
[00:00:00.000 --> 00:00:03.280]  我們時常在母親節就表揚母親
[00:37:04.440 --> 00:37:06.840]  用在神的角度裏面
[00:37:06.840 --> 00:37:09.480]  請問為什麼他會這樣
[00:37:09.480 --> 00:37:12.360]  在他這本書他自己親自講
[00:37:12.360 --> 00:37:15.000]  因為我爸爸敬虔
[00:37:15.000 --> 00:37:21.000]  對聖經的認真追求愛主的榜樣影響我
[00:37:21.000 --> 00:37:25.880]  這叫做The Wisdom Pyramid
[00:37:25.880 --> 00:37:30.200]  哎呀父親 你很重要
[00:37:30.200 --> 00:37:34.600]  所以今天我們看到這個都去提醒我們
[00:37:34.600 --> 00:37:39.960]  我也很開心 我的女兒在前幾個月搬到一個新的地方
[00:37:39.960 --> 00:37:43.880]  佈置她的家
[00:37:43.880 --> 00:37:45.880]  她做了一個牌子
[00:37:45.880 --> 00:37:49.160]  那個牌子的雙頭是空的
[00:37:49.160 --> 00:37:51.160]  因為她還在設計自己
[00:37:51.160 --> 00:37:53.880]  自己設計自己再印
[00:37:53.880 --> 00:37:57.320]  後來給我看到和Simon
[00:37:57.320 --> 00:37:58.600]  這個牌子寫什麼呢
[00:37:58.600 --> 00:38:03.240]  As for me, as my household, we will serve the Lord
[00:38:03.240 --> 00:38:06.120]  這句聖經是約相的二十四章十五節
[00:38:06.120 --> 00:38:08.600]  他說至於我和我家
[00:38:08.600 --> 00:38:13.160]  我們必定侍奉耶和華
[00:38:13.160 --> 00:38:17.240]  我說為什麼你要放這節經文上去你的報紙那裡
[00:38:17.240 --> 00:38:22.600]  他說因為前一陣子他看我們結婚的時候的錄影帶
[00:38:22.600 --> 00:38:25.000]  我展示給他看
[00:38:25.000 --> 00:38:26.280]  我說你以前看過的
[00:38:26.280 --> 00:38:28.440]  你這麼小就忘記了給你看看
[00:38:28.440 --> 00:38:30.440]  我們今年是四十週年
[00:38:30.440 --> 00:38:37.160]  他看的時候看到原來當時我們的邀請卡
[00:38:37.160 --> 00:38:40.200]  邀請婚禮的邀請卡就是用這節經文
[00:38:40.200 --> 00:38:43.640]  至於我和我家我們必定侍奉耶和華
[00:38:43.640 --> 00:38:45.640]  然後我們作了一首歌
[00:38:45.640 --> 00:38:49.880]  這首歌在我們的婚禮接待處一起唱
[00:38:49.880 --> 00:38:51.880]  去見靜心
[00:38:51.880 --> 00:38:57.400]  他說 I want to get your legacy
[00:38:57.400 --> 00:39:01.000]  他說我希望能夠得到你傳下來給我
[00:39:01.000 --> 00:39:17.000]  使我將來我的家都像你一樣侍奉
[00:39:17.000 --> 00:39:21.640]  很感動
[00:39:21.640 --> 00:39:26.840]  其實我反省自己做父親也做得不太好
[00:39:26.840 --> 00:39:28.120]  不過很感謝神
[00:39:28.120 --> 00:39:30.040]  原來不知不覺當中
[00:39:30.040 --> 00:39:33.240]  當我們對神的心的時候
[00:39:33.240 --> 00:39:36.680]  可以影響我們的兒女
[00:39:36.680 --> 00:39:40.280]  我們的侍奉都會帶動他們的侍奉
[00:39:40.280 --> 00:39:41.560]  所以求主幫助我們
[00:39:41.560 --> 00:39:47.320]  讓我們體會到這是一個非常寶貴神給我們的機會
[00:39:47.320 --> 00:39:49.640]  當然我們都不是完美的
[00:39:49.640 --> 00:39:50.840]  我們都繼續去追求
[00:39:50.840 --> 00:39:53.160]  既然不是完美我們繼續學習
[00:39:53.160 --> 00:39:57.960]  第三我們看見母親需要父親一起配搭
[00:39:57.960 --> 00:40:00.040]  第二次唐人傳第十六章
[00:40:00.040 --> 00:40:02.200]  我們一起讀一讀這段經文
[00:40:02.200 --> 00:40:07.560]  保羅來到德肥又到路斯德
[00:40:07.560 --> 00:40:11.560]  在那裡有一個門徒名叫提摩泰
[00:40:11.560 --> 00:40:15.160]  是信主之猶太婦人的兒子
[00:40:15.160 --> 00:40:18.600]  他父親卻是希臘人
[00:40:18.600 --> 00:40:23.960]  路斯德摩爾哥念的弟兄都稱讚他
[00:40:23.960 --> 00:40:25.960]  請問這個在說誰
[00:40:25.960 --> 00:40:27.080]  在說提摩泰
[00:40:27.080 --> 00:40:28.440]  提摩泰是否重要
[00:40:28.440 --> 00:40:30.200]  提摩泰是真的重要
[00:40:30.200 --> 00:40:33.560]  提摩泰是保羅的真兒子
[00:40:33.560 --> 00:40:37.800]  提摩泰後來承接保羅的依附
[00:40:37.800 --> 00:40:42.440]  就成為教會很重要的二福所的領袖
[00:40:42.440 --> 00:40:46.760]  所以我們看到保羅寫了兩封書信給他
[00:40:46.760 --> 00:40:48.360]  鼓勵他
[00:40:48.360 --> 00:40:52.040]  其實查一查提摩泰的出身
[00:40:52.040 --> 00:40:56.760]  他說原來是信主猶太婦人的兒子
[00:40:56.760 --> 00:40:59.960]  但是他的父親是否猶太人
[00:40:59.960 --> 00:41:01.720]  父親不是猶太人
[00:41:01.720 --> 00:41:05.800]  所以究竟他的信仰從哪裡來的
[00:41:05.800 --> 00:41:08.440]  當然很明顯的就是從媽媽
[00:41:08.440 --> 00:41:10.600]  甚至從誰來的
[00:41:10.600 --> 00:41:13.320]  從外祖母就是媽媽的媽媽
[00:41:13.320 --> 00:41:22.280]  叫做羅兒 又叫做Louise
[00:41:22.280 --> 00:41:23.720]  忽然間忘記了她的名字
[00:41:23.720 --> 00:41:27.000]  羅兒是誰
[00:41:27.000 --> 00:41:29.640]  不要緊 我看回提摩泰前書一章
[00:41:29.640 --> 00:41:31.160]  提摩泰後書一章
[00:41:31.160 --> 00:41:34.760]  就是她媽媽和外祖母的影響
[00:41:34.760 --> 00:41:37.320]  所以她得著這個影響
[00:41:37.320 --> 00:41:40.200]  她就因此成為了一個敬虔的後裔
[00:41:40.200 --> 00:41:42.520]  但是你留意一個家庭裏面
[00:41:42.520 --> 00:41:44.520]  只是媽媽一定不可能的
[00:41:44.520 --> 00:41:49.080]  為什麼她在這裏說她父親卻是希臘人呢
[00:41:49.080 --> 00:41:52.680]  很明顯她爸爸雖然未認識猶太教
[00:41:52.680 --> 00:41:56.600]  但是卻和媽媽一起配搭
[00:41:56.600 --> 00:42:02.600]  成為提摩泰的人生的幫助
[00:42:02.600 --> 00:42:04.680]  所以在這裏讓我們看到家庭培育
[00:42:04.680 --> 00:42:07.720]  當然媽媽是很重要的
[00:42:07.720 --> 00:42:13.240]  我都覺得其實家庭裏面最影響信仰的就是師母
[00:42:13.240 --> 00:42:16.040]  父親當然亦都很重要
[00:42:16.040 --> 00:42:22.680]  很多時候我們的信仰亦都需要傳承下去的時候
[00:42:22.680 --> 00:42:27.240]  是爸爸一定要擔起我們的責任
[00:42:27.240 --> 00:42:28.520]  所以在這裏我們看到
[00:42:28.520 --> 00:42:31.720]  雖然父親對於信仰的認識不是很深
[00:42:31.720 --> 00:42:34.440]  但是對於提摩泰後期的影響
[00:42:34.440 --> 00:42:40.200]  一定有很重要的一個影響力
[00:42:40.200 --> 00:42:44.680]  事實上最近有一個Pan State University
[00:42:44.680 --> 00:42:47.720]  即是賓州的州立大學Pan State University
[00:42:47.720 --> 00:42:49.320]  他做了一個研究
[00:42:49.320 --> 00:42:53.400]  用了七年時間追蹤二百個家庭
[00:42:53.400 --> 00:42:56.840]  這個研究什麼呢
[00:42:56.840 --> 00:43:01.480]  就是研究父親對於他們的兒女的影響有多大
[00:43:01.480 --> 00:43:07.880]  所以這個研究發現原來在後來這些新人長大之後
[00:43:07.880 --> 00:43:11.240]  這些得到正面父親的影響
[00:43:11.240 --> 00:43:13.560]  譬如說父親在他teenager的時候
[00:43:13.560 --> 00:43:16.440]  很多時候去跟他們一起生活
[00:43:16.440 --> 00:43:18.120]  參與他們的活動
[00:43:18.120 --> 00:43:19.880]  做好他們的榜樣
[00:43:19.880 --> 00:43:22.120]  在家庭裏面尊重他們的媽媽
[00:43:22.120 --> 00:43:26.360]  愛護他們的家人等等這些正面的影響
[00:43:26.360 --> 00:43:31.720]  是對於他們的兒女後來長大的self esteem
[00:43:31.720 --> 00:43:34.360]  即是他們自我的價值
[00:43:34.360 --> 00:43:38.040]  自我的形象有很大很大的影響
[00:43:38.040 --> 00:43:43.960]  所以原來這個對於他們覺得自己重不重要
[00:43:43.960 --> 00:43:46.600]  媽媽覺得我很重要
[00:43:46.600 --> 00:43:49.720]  影響他們知道自己很重要
[00:43:49.720 --> 00:43:54.040]  不過不及爸爸告訴他們你很重要
[00:43:54.040 --> 00:43:57.800]  因為原來爸爸是一個權威的形象在家裏面
[00:43:57.800 --> 00:43:59.400]  媽媽講固然重要
[00:43:59.400 --> 00:44:03.560]  爸爸講的影響力是更加大的
[00:44:03.560 --> 00:44:05.240]  所以特別是兒子
[00:44:05.240 --> 00:44:09.400]  所以如果爸爸告訴他你很重要
[00:44:09.400 --> 00:44:11.640]  我很愛你
[00:44:11.640 --> 00:44:13.880]  你是很有用的
[00:44:13.880 --> 00:44:18.360]  這些說話對他們的成長是非常大的影響力
[00:44:18.360 --> 00:44:23.480]  還有如果他跟著爸爸出去跟爸爸一起社交活動
[00:44:23.480 --> 00:44:29.560]  看到爸爸怎樣處人怎樣對朋友怎樣對鄰舍怎樣對其他人
[00:44:29.560 --> 00:44:32.520]  原來又很影響他的social skill
[00:44:32.520 --> 00:44:36.120]  即是他後來怎樣跟人相處有一個很大的影響力
[00:44:36.120 --> 00:44:37.880]  因為他看在眼裏
[00:44:37.880 --> 00:44:40.840]  知道爸爸他行事為人
[00:44:40.840 --> 00:44:43.240]  又影響他對人的相處
[00:44:43.240 --> 00:44:47.160]  所以這個研究非常寶貴
[00:44:47.160 --> 00:44:50.280]  在這裏我也引用了一篇文章叫做
[00:44:50.280 --> 00:44:53.560]  "10 Habits of Great Death"
[00:44:53.560 --> 00:44:57.560]  10個父親好的習慣
[00:44:57.560 --> 00:44:59.480]  我選擇了7個跟大家分享
[00:44:59.480 --> 00:45:00.520]  第一個是什麼呢
[00:45:00.520 --> 00:45:03.480]  第一個就是更加主動
[00:45:03.480 --> 00:45:05.080]  原來父親的確是
[00:45:05.080 --> 00:45:08.040]  不要說你搞定了你搞定了
[00:45:08.040 --> 00:45:09.960]  父親說等我來幫你
[00:45:09.960 --> 00:45:11.560]  等我來等我來
[00:45:11.560 --> 00:45:13.080]  更加主動
[00:45:13.080 --> 00:45:20.600]  這個真的是一個很好的幫助母親一起影響我們的兒女
[00:45:20.600 --> 00:45:23.480]  建立我們的家庭的一個重要性
[00:45:23.480 --> 00:45:26.040]  所以親愛的父親們給錢勉勵
[00:45:26.040 --> 00:45:27.880]  我們都是做父親的
[00:45:27.880 --> 00:45:30.200]  我們能夠可以更加主動
[00:45:30.200 --> 00:45:34.840]  這個是one of the ten great death habits
[00:45:34.840 --> 00:45:37.320]  第二個就是更加更多練習
[00:45:37.320 --> 00:45:41.640]  更多練習即是說原來我們真的需要練習
[00:45:41.640 --> 00:45:44.520]  練習怎樣說話 練習怎樣表達情緒
[00:45:44.520 --> 00:45:47.400]  練習怎樣錯了再來過
[00:45:47.400 --> 00:45:48.520]  有沒有錯呀
[00:45:48.520 --> 00:45:50.680]  一定有的 我自己也有很多次
[00:45:50.680 --> 00:45:52.520]  覺得自己真的要再從頭再來過
[00:45:52.520 --> 00:45:54.600]  應該這樣做比較好
[00:45:54.600 --> 00:45:56.920]  但是不要緊 神秘我們有機會
[00:45:56.920 --> 00:46:00.360]  所以我們又再把握機會再來過
[00:46:00.360 --> 00:46:02.600]  更多練習
[00:46:02.600 --> 00:46:05.000]  我來幫助你
[00:46:05.000 --> 00:46:08.040]  我來實踐我的信仰
[00:46:08.040 --> 00:46:12.520]  第三 更多感情 這個真的很需要
[00:46:12.520 --> 00:46:16.200]  這個就是我們男士有時候不容易有的
[00:46:16.200 --> 00:46:19.080]  不過是需要學習 也需要表達的
[00:46:19.080 --> 00:46:20.360]  更多的情感
[00:46:20.360 --> 00:46:23.640]  意識到其實我們自己的情感
[00:46:23.640 --> 00:46:25.720]  意識到自己的喜怒開朗
[00:46:25.720 --> 00:46:27.800]  多些表達我們的情感
[00:46:27.800 --> 00:46:29.720]  快樂時的快樂
[00:46:29.720 --> 00:46:32.760]  我們憂愁的時候也要表達我們的憂愁
[00:46:32.760 --> 00:46:34.120]  顧慮的時候要顧慮
[00:46:34.120 --> 00:46:40.200]  因為我們可以表達我們的情感 表達我們對孩子的情感
[00:46:40.200 --> 00:46:42.120]  所以當他們有情感的時候
[00:46:42.120 --> 00:46:45.160]  我們就可以敏銳於他們的情感的表達
[00:46:45.160 --> 00:46:48.440]  這個實在是真的要努力學習的
[00:46:48.440 --> 00:46:51.320]  因為我們男士本來就不是很懂得
[00:46:51.320 --> 00:46:58.520]  這個情感表達和了解他們子女情感的一種狀態
[00:46:58.520 --> 00:47:00.920]  但是是可以的 可以進步的
[00:47:00.920 --> 00:47:02.360]  是可以多留意
[00:47:02.360 --> 00:47:06.360]  多以自己去表達 也多留意子女們的情感
[00:47:06.360 --> 00:47:09.400]  所以我們可以和他們一起快樂 一起欣賞他們
[00:47:09.400 --> 00:47:10.600]  可以安慰他們
[00:47:10.600 --> 00:47:13.720]  當他們感受到需要安慰的時候 安慰他們
[00:47:13.720 --> 00:47:15.560]  需要鼓勵的時候可以鼓勵他們
[00:47:15.560 --> 00:47:18.360]  可以感受到他們的感受
[00:47:18.360 --> 00:47:23.080]  更多合作 這個就代表著我們不要覺得
[00:47:23.080 --> 00:47:24.600]  我們來幫幫你吧
[00:47:24.600 --> 00:47:27.240]  再進一步 他說我有份的
[00:47:27.240 --> 00:47:29.640]  我需要 我有份的
[00:47:29.640 --> 00:47:32.440]  我來和你合作 我來和你一起配合
[00:47:32.440 --> 00:47:35.560]  不要媽媽說一套 爸爸又說另一套
[00:47:35.560 --> 00:47:36.600]  那就不合作了
[00:47:36.600 --> 00:47:37.880]  所以我們一起合作
[00:47:37.880 --> 00:47:41.240]  大家來有計劃的 配合的
[00:47:41.240 --> 00:47:44.520]  來建立我們的交替
[00:47:44.520 --> 00:47:45.800]  更多空間
[00:47:45.800 --> 00:47:49.160]  事實上今天在謀祿的世代裡面是不容易的
[00:47:49.160 --> 00:47:52.680]  不過我們把握著重要的所謂Quality Time
[00:47:52.680 --> 00:47:54.600]  就是可以有的機會
[00:47:54.600 --> 00:48:00.360]  他畫畫 比賽 拿獎 怎樣都要去 多忙都要去
[00:48:00.360 --> 00:48:03.960]  他跳舞表演 我記得女兒的時候
[00:48:03.960 --> 00:48:06.280]  我完了Good Friday Service
[00:48:06.280 --> 00:48:10.280]  晚上都趕去Coaster Maze
[00:48:10.280 --> 00:48:13.080]  完了Good Friday Service 這麼晚
[00:48:13.080 --> 00:48:15.160]  搭車進去
[00:48:15.160 --> 00:48:18.520]  特意去看他 因為他十點半在那裡表演
[00:48:18.520 --> 00:48:21.880]  所以這些機會 我們都要把握著這些機會
[00:48:21.880 --> 00:48:28.200]  讓他長大後 想起這些小事的時候
[00:48:28.200 --> 00:48:32.200]  記得 原來爸爸都和我在一起
[00:48:32.200 --> 00:48:34.680]  然後更多尊重
[00:48:34.680 --> 00:48:37.880]  尊重從尊重太太開始
[00:48:37.880 --> 00:48:40.280]  你家裡常常都罵你老婆
[00:48:40.280 --> 00:48:45.080]  兒子一定不尊重媽媽
[00:48:45.080 --> 00:48:47.640]  如果你在家裡很尊重你的太太
[00:48:47.640 --> 00:48:53.320]  小朋友就懂得尊重媽媽 而且懂得尊重誰
[00:48:53.320 --> 00:48:57.560]  啊 懂得尊重爸爸
[00:48:57.560 --> 00:49:00.280]  因為他懂得尊重看見你的榜樣
[00:49:00.280 --> 00:49:02.360]  所以尊重爸爸 尊重媽媽
[00:49:02.360 --> 00:49:04.200]  尊重爸爸 懂得尊重人
[00:49:04.200 --> 00:49:07.320]  尊重媽媽 因為看到爸爸尊重她
[00:49:07.320 --> 00:49:09.080]  特別是兒子
[00:49:09.080 --> 00:49:15.240]  所以我們看到這是一個非常寶貴的習慣
[00:49:15.240 --> 00:49:18.920]  最後更多什麼 更多的溝通
[00:49:18.920 --> 00:49:24.840]  所以我發覺有時候女人說十句
[00:49:24.840 --> 00:49:27.720]  男人才有時候說多少句
[00:49:27.720 --> 00:49:33.080]  哎呀 哪有一句 半句而已
[00:49:33.080 --> 00:49:35.560]  家裡最多話說的當然不是爸爸
[00:49:35.560 --> 00:49:38.360]  多數是誰 多數是媽媽
[00:49:38.360 --> 00:49:41.000]  因為媽媽特別是叫做黑天鵝
[00:49:41.000 --> 00:49:46.120]  就是白天鵝
[00:49:46.120 --> 00:49:48.120]  因為女人有研究過
[00:49:48.120 --> 00:49:53.960]  一天說的說話是多過男人一千倍這麼多
[00:49:53.960 --> 00:49:56.600]  爸爸很少說話 媽媽媽媽
[00:49:56.600 --> 00:49:59.000]  為什麼你不說一句 爸爸
[00:49:59.000 --> 00:50:01.480]  行了 行了
[00:50:01.480 --> 00:50:04.600]  是不是這樣 父親
[00:50:04.600 --> 00:50:08.600]  父親不敢說 太太在裡面
[00:50:08.600 --> 00:50:12.680]  但是這個我們需要學的 更多溝通
[00:50:12.680 --> 00:50:16.920]  有時候需要說出來有什麼問題
[00:50:16.920 --> 00:50:17.880]  需要溝通
[00:50:17.880 --> 00:50:20.440]  因為不溝通心裡永遠都是這樣
[00:50:20.440 --> 00:50:22.440]  而且越來越糟糕
[00:50:22.440 --> 00:50:26.040]  夫婦溝通也是 子女溝通也是
[00:50:26.040 --> 00:50:28.680]  所以十個你給我選了最重要的七個
[00:50:28.680 --> 00:50:33.000]  更多什麼 更多溝通
[00:50:33.000 --> 00:50:35.480]  更加主動 更多練習 更多情感
[00:50:35.480 --> 00:50:38.520]  更多合作 更多空間 更多尊重
[00:50:38.520 --> 00:50:41.080]  更多溝通
[00:50:41.080 --> 00:50:42.840]  我們一起學好不好 父親們
[00:50:42.840 --> 00:50:45.320]  包括我自己
[00:50:45.320 --> 00:50:47.560]  最後跟大家分享這個
[00:50:47.560 --> 00:50:51.080]  我留意到兒子都可以帶給父親祝福
[00:50:51.080 --> 00:50:54.360]  遲些我們講到二十八章的時候會講這段
[00:50:54.360 --> 00:50:55.800]  二十八章第七第八節
[00:50:55.800 --> 00:50:57.400]  讀一讀這兩節好不好 請讀
[00:50:57.400 --> 00:51:00.040]  離那地方不遠
[00:51:00.040 --> 00:51:02.440]  有田產
[00:51:02.440 --> 00:51:04.760]  是島長
[00:51:04.760 --> 00:51:06.200]  步伐留的
[00:51:06.200 --> 00:51:08.040]  他接納我們
[00:51:08.040 --> 00:51:09.960]  盡情款待三日
[00:51:09.960 --> 00:51:13.480]  當時步伐留的父親
[00:51:13.480 --> 00:51:15.160]  患熱病
[00:51:15.160 --> 00:51:16.520]  和利疾
[00:51:16.520 --> 00:51:17.320]  躺著
[00:51:17.320 --> 00:51:18.360]  保羅進去
[00:51:18.360 --> 00:51:20.040]  為他禱告
[00:51:20.040 --> 00:51:22.200]  安守在他身上
[00:51:22.200 --> 00:51:25.480]  自豪他了
[00:51:25.480 --> 00:51:28.520]  當保羅的船
[00:51:28.520 --> 00:51:30.040]  遇船難的時候
[00:51:30.040 --> 00:51:31.320]  就去到這個島
[00:51:31.320 --> 00:51:32.680]  這個島長
[00:51:32.680 --> 00:51:34.040]  就接待他們
[00:51:34.040 --> 00:51:36.520]  這個島長叫什麼名字
[00:51:36.520 --> 00:51:38.120]  步伐留
[00:51:38.120 --> 00:51:39.160]  他說他
[00:51:39.160 --> 00:51:40.760]  他即是誰
[00:51:40.760 --> 00:51:41.960]  步伐留
[00:51:41.960 --> 00:51:43.320]  他接待我們
[00:51:43.320 --> 00:51:45.080]  我們即是誰
[00:51:45.080 --> 00:51:49.560]  保羅和遇船難的監犯
[00:51:49.560 --> 00:51:52.280]  盡情款待三日
[00:51:52.280 --> 00:51:53.480]  厲害
[00:51:53.480 --> 00:51:55.160]  盡情款待三日
[00:51:55.160 --> 00:51:58.040]  所以保羅就接受了
[00:51:58.040 --> 00:52:00.600]  這個步伐留的恩典
[00:52:00.600 --> 00:52:04.920]  當時步伐留的父親
[00:52:04.920 --> 00:52:06.760]  患了熱病和疾理躺著
[00:52:06.760 --> 00:52:09.400]  這個病當時死了
[00:52:09.400 --> 00:52:11.080]  那怎麼樣
[00:52:11.080 --> 00:52:13.880]  怎麼樣
[00:52:13.880 --> 00:52:15.800]  保羅就去為他禱告
[00:52:15.800 --> 00:52:19.560]  結果怎麼樣
[00:52:19.560 --> 00:52:21.880]  請問
[00:52:21.880 --> 00:52:24.440]  步伐留的父親
[00:52:24.440 --> 00:52:32.520]  因著誰蒙印
[00:52:32.520 --> 00:52:33.720]  當然是保羅醫他
[00:52:33.720 --> 00:52:35.720]  不過問題就是
[00:52:35.720 --> 00:52:39.480]  步伐留先對保羅有情
[00:52:39.480 --> 00:52:41.400]  接待他們在最危難的時候
[00:52:41.400 --> 00:52:42.680]  保羅趁著這個機會
[00:52:42.680 --> 00:52:45.080]  當然要報答這個恩典
[00:52:45.080 --> 00:52:48.360]  所以就進去醫治他的父親
[00:52:48.360 --> 00:52:53.720]  這個父親因著他的兒子得福
[00:52:53.720 --> 00:52:54.440]  親愛的各位
[00:52:54.440 --> 00:52:55.880]  不止父親在這裡
[00:52:55.880 --> 00:52:57.080]  我們每一個都可以成為
[00:52:57.080 --> 00:53:03.320]  我們父親的祝福
[00:53:03.320 --> 00:53:04.440]  為什麼我讀這段經文
[00:53:04.440 --> 00:53:05.960]  會想起這件事呢
[00:53:05.960 --> 00:53:08.680]  因為我記得我父親
[00:53:08.680 --> 00:53:10.760]  我現在是先父
[00:53:10.760 --> 00:53:11.800]  他曾經跟我說
[00:53:11.800 --> 00:53:13.880]  他在年老的時候
[00:53:13.880 --> 00:53:14.520]  他跟我說
[00:53:14.520 --> 00:53:16.040]  他說 師聰
[00:53:16.040 --> 00:53:19.320]  他說 我想我實在是很有福
[00:53:19.320 --> 00:53:22.040]  神很照顧我
[00:53:22.040 --> 00:53:25.240]  他說 可能其中一個很重要的原因
[00:53:25.240 --> 00:53:27.800]  是因為你是牧師
[00:53:27.800 --> 00:53:33.480]  有一天忽然間他這樣跟我說
[00:53:33.480 --> 00:53:37.800]  那我說 感謝主 阿門
[00:53:37.800 --> 00:53:39.800]  那我想起是不是呢
[00:53:39.800 --> 00:53:40.680]  也是的
[00:53:40.680 --> 00:53:44.280]  因為事實上我也是帶媽媽
[00:53:44.280 --> 00:53:46.280]  後來帶爸爸回教會
[00:53:46.280 --> 00:53:48.440]  他們後來信主
[00:53:48.440 --> 00:53:53.000]  然後他年老的時候
[00:53:53.000 --> 00:53:54.200]  他快離開世界
[00:53:54.200 --> 00:53:55.640]  他離開的時候
[00:53:55.640 --> 00:53:58.680]  他舉起兩隻手 一個祈禱的手
[00:53:58.680 --> 00:54:02.040]  去預備去見天父
[00:54:02.040 --> 00:54:03.320]  當然我們最後那段階段
[00:54:03.320 --> 00:54:04.360]  跟他一起
[00:54:04.360 --> 00:54:06.040]  我跟他聊很多天
[00:54:06.040 --> 00:54:08.040]  問他人生當中有什麼事
[00:54:08.040 --> 00:54:11.160]  你覺得最有價值
[00:54:11.160 --> 00:54:13.240]  那我相信這句說話
[00:54:13.240 --> 00:54:15.160]  他都不是隨便說的
[00:54:15.160 --> 00:54:17.400]  他感受到原來
[00:54:17.400 --> 00:54:19.560]  他去了加拿大
[00:54:19.560 --> 00:54:21.240]  又不是
[00:54:21.240 --> 00:54:23.000]  即是沒有需要賺很多錢
[00:54:23.000 --> 00:54:24.280]  他不是在加拿大上班
[00:54:24.280 --> 00:54:25.400]  是退休才去的
[00:54:25.400 --> 00:54:27.960]  但加拿大政府對他很好
[00:54:27.960 --> 00:54:31.000]  又給他年長金
[00:54:31.000 --> 00:54:33.800]  衣食無慮
[00:54:33.800 --> 00:54:35.640]  雖然不是很有錢
[00:54:35.640 --> 00:54:38.200]  我不是給他很多錢
[00:54:38.200 --> 00:54:39.720]  但我給他的祝福
[00:54:39.720 --> 00:54:41.240]  不是金錢的祝福
[00:54:41.240 --> 00:54:42.280]  當然我有
[00:54:42.280 --> 00:54:46.040]  我事實上都有給金錢去照顧他們
[00:54:46.040 --> 00:54:48.840]  但不是我的能力
[00:54:48.840 --> 00:54:51.160]  可以照顧到他這樣
[00:54:51.160 --> 00:54:54.040]  是天父的恩典照顧他
[00:54:54.040 --> 00:54:57.400]  他去了加拿大又比我們美國好
[00:54:57.400 --> 00:55:00.200]  雖然我不在他身邊
[00:55:00.200 --> 00:55:02.040]  不過他感受到
[00:55:02.040 --> 00:55:04.280]  他能夠蒙天父的眷顧
[00:55:04.280 --> 00:55:06.200]  他說可能其中一個原因
[00:55:06.200 --> 00:55:09.960]  是因為你是牧師
[00:55:09.960 --> 00:55:12.120]  所以我很有感觸
[00:55:12.120 --> 00:55:13.560]  求主幫助我們
[00:55:13.560 --> 00:55:14.840]  希望我們
[00:55:14.840 --> 00:55:16.680]  無論在不同的方面
[00:55:16.680 --> 00:55:19.640]  都可以成為我們父親的祝福
[00:55:19.640 --> 00:55:22.200]  如果你還是父親還在的話
[00:55:22.200 --> 00:55:23.560]  聖經的確這樣教導我們
[00:55:23.560 --> 00:55:25.160]  我們一起讀讀這幾節經文
[00:55:25.160 --> 00:55:27.000]  在初一及二十章請讀
[00:55:27.000 --> 00:55:29.000]  當孝敬父母
[00:55:29.000 --> 00:55:31.560]  使你的日子在耶和華
[00:55:31.560 --> 00:55:34.920]  你上帝所賜你的地上
[00:55:34.920 --> 00:55:37.320]  得而長久
[00:55:37.320 --> 00:55:39.960]  所以當保留寫以忽所書的時候
[00:55:39.960 --> 00:55:40.920]  他也是這樣說
[00:55:40.920 --> 00:55:43.160]  以忽所書第六章請讀
[00:55:43.160 --> 00:55:44.760]  你們眾兒女的
[00:55:44.760 --> 00:55:47.880]  要在主類聽從父母
[00:55:47.880 --> 00:55:50.360]  者是理所當然的
[00:55:50.360 --> 00:55:53.960]  要孝敬父母
[00:55:53.960 --> 00:55:55.720]  使你得福
[00:55:55.720 --> 00:55:57.480]  在世長壽
[00:55:57.480 --> 00:55:58.840]  者是第一條
[00:55:58.840 --> 00:56:02.120]  帶應去的誡命
[00:56:02.120 --> 00:56:04.200]  原來這個是十誡
[00:56:04.200 --> 00:56:10.040]  而且你能夠使你在地上的日子長久
[00:56:10.040 --> 00:56:12.440]  其中這個也是一個很重要的
[00:56:12.440 --> 00:56:14.840]  神的吩咐
[00:56:14.840 --> 00:56:16.520]  《真言》智慧書
[00:56:16.520 --> 00:56:19.640]  智慧書第四章第一節請讀
[00:56:19.640 --> 00:56:22.920]  眾子啊 要聽父親的教訓
[00:56:22.920 --> 00:56:25.960]  留心得之聰明
[00:56:25.960 --> 00:56:30.200]  二十三章第二十四二十五節請讀
[00:56:30.200 --> 00:56:32.040]  二人的父親
[00:56:32.040 --> 00:56:34.360]  必大得快樂
[00:56:34.360 --> 00:56:36.440]  人生智慧的兒子
[00:56:36.440 --> 00:56:39.080]  必因他歡喜
[00:56:39.080 --> 00:56:41.880]  你要使父親歡喜
[00:56:41.880 --> 00:56:43.160]  使父母歡喜
[00:56:43.160 --> 00:56:45.240]  使生理的快樂
[00:56:45.240 --> 00:56:46.440]  這個真的是
[00:56:46.440 --> 00:56:49.480]  《真言》給我們的提醒和智慧
[00:56:49.480 --> 00:56:51.640]  我們都成為一個
[00:56:51.640 --> 00:56:54.360]  遵神吩咐的人
[00:56:54.360 --> 00:56:55.720]  行神的誡命
[00:56:55.720 --> 00:56:57.880]  謹守祂的吩咐
[00:56:57.880 --> 00:57:02.280]  實踐在我們的父親母親家庭當中
[00:57:02.280 --> 00:57:08.840]  又成為二人的父親得的喜樂的原因
[00:57:08.840 --> 00:57:09.720]  因為他說
[00:57:09.720 --> 00:57:11.560]  人生智慧的兒子
[00:57:11.560 --> 00:57:13.960]  必因他歡喜
[00:57:13.960 --> 00:57:15.560]  我們要使父母歡喜
