
[00:00:00.000 --> 00:00:02.500]  今天我會跟大家分享
[00:29:14.040 --> 00:29:16.720]  人拔我腮壓的鬍鬚
[00:29:16.720 --> 00:29:18.120]  我由他拔
[00:29:18.120 --> 00:29:19.360]  人辱我
[00:29:19.360 --> 00:29:20.200]  吐我
[00:29:20.200 --> 00:29:21.840]  我並不掩面」
[00:29:21.840 --> 00:29:23.120]  請你留意
[00:29:23.120 --> 00:29:25.960]  原來當我們成為神的僕人
[00:29:25.960 --> 00:29:29.640]  如果我們要按照神的教導
[00:29:29.800 --> 00:29:33.280]  來無誤地堅守我們的立場
[00:29:33.280 --> 00:29:36.280]  未必得到別人的歡迎
[00:29:36.280 --> 00:29:37.880]  讚賞
[00:29:37.880 --> 00:29:41.040]  相反地可能別人會挑戰抗拒
[00:29:41.040 --> 00:29:42.640]  甚至迫害我們
[00:29:42.640 --> 00:29:44.800]  神的僕人就是這樣
[00:29:44.800 --> 00:29:49.480]  但是他沒有因為這樣的緣故而後退
[00:29:49.480 --> 00:29:50.600]  你留意到
[00:29:50.600 --> 00:29:52.560]  他怎樣來面對別人的迫迫
[00:29:52.560 --> 00:29:54.600]  「人打我的背」
[00:29:54.600 --> 00:29:56.600]  「打背」是什麼呢?
[00:29:57.040 --> 00:30:00.120]  原來就是一個法庭上的審訊
[00:30:00.120 --> 00:30:01.680]  你有罪
[00:30:01.680 --> 00:30:03.000]  於是要受刑罰
[00:30:03.000 --> 00:30:07.680]  大家有看什麼《涉劍上的公堂》
[00:30:07.680 --> 00:30:08.520]  因為我沒有看
[00:30:08.520 --> 00:30:09.800]  所以我也很難說出來
[00:30:09.800 --> 00:30:11.680]  打
[00:30:11.680 --> 00:30:13.480]  於是犯人是怎樣的呢?
[00:30:13.480 --> 00:30:14.680]  壓在地上
[00:30:14.680 --> 00:30:15.760]  打哪裡呢?
[00:30:15.760 --> 00:30:17.360]  打背部
[00:30:17.360 --> 00:30:18.960]  你什麼時候見過打
[00:30:18.960 --> 00:30:21.080]  然後仰臉
[00:30:21.080 --> 00:30:22.200]  然後只是打肚子
[00:30:22.200 --> 00:30:22.960]  滅志的樣子
[00:30:22.960 --> 00:30:23.680]  沒有的
[00:30:23.680 --> 00:30:25.160]  一定是打背
[00:30:25.520 --> 00:30:27.640]  原來打背就是一個刑罰
[00:30:27.640 --> 00:30:29.680]  你只是去公審你
[00:30:29.680 --> 00:30:32.760]  然後滅你所有人的鬍鬚
[00:30:32.760 --> 00:30:36.880]  對猶太人來說是一個很大的侮辱
[00:30:36.880 --> 00:30:39.360]  你記不記得我說大衛系列的時候
[00:30:39.360 --> 00:30:40.400]  我講過
[00:30:40.400 --> 00:30:42.240]  大衛當他逃亡
[00:30:42.240 --> 00:30:43.360]  跑去菲律賓
[00:30:43.360 --> 00:30:45.960]  後來就怕菲律賓的皇帝要殺他
[00:30:45.960 --> 00:30:47.080]  他要扮傻
[00:30:47.080 --> 00:30:48.760]  當他扮傻的時候他做什麼呢?
[00:30:48.760 --> 00:30:51.880]  他把口水都流在鬍鬚上
[00:30:51.880 --> 00:30:53.880]  然後扮傻
[00:30:54.400 --> 00:30:55.760]  人們一看見他就嚇一跳
[00:30:55.760 --> 00:30:57.200]  鬍鬚都黏在他身上
[00:30:57.200 --> 00:30:57.760]  瘋了
[00:30:57.760 --> 00:30:58.560]  趕他走
[00:30:58.560 --> 00:31:01.120]  後來大衛當了皇帝
[00:31:01.120 --> 00:31:03.480]  阿曼死了
[00:31:03.480 --> 00:31:06.160]  新皇帝來上任
[00:31:06.160 --> 00:31:08.720]  去派侍者去安慰他
[00:31:08.720 --> 00:31:12.760]  結果這個侍者被這個新的阿曼皇帝來凌辱
[00:31:12.760 --> 00:31:14.000]  聖經裡面說
[00:31:14.000 --> 00:31:15.040]  他怎樣凌辱他呢?
[00:31:15.040 --> 00:31:17.240]  將他的鬍鬚剃去一半
[00:31:17.240 --> 00:31:19.000]  你記不記得我說過不是剪短
[00:31:19.000 --> 00:31:20.080]  是剃了一半
[00:31:20.080 --> 00:31:22.320]  就是一邊沒有一邊有
[00:31:22.760 --> 00:31:25.640]  因為這樣原故大衛就興兵要來攻打阿曼
[00:31:25.640 --> 00:31:27.120]  你這樣侮辱我的侍者
[00:31:27.120 --> 00:31:28.280]  我只是剃鬍鬚而已
[00:31:28.280 --> 00:31:31.120]  但是侍者也不能夠回去見大衛
[00:31:31.120 --> 00:31:31.920]  大衛說行
[00:31:31.920 --> 00:31:33.000]  我知道你辛苦
[00:31:33.000 --> 00:31:34.000]  但是不可以入城
[00:31:34.000 --> 00:31:35.200]  連城都不可以入
[00:31:35.200 --> 00:31:36.520]  在城外面留住
[00:31:36.520 --> 00:31:38.040]  直到你的鬍鬚長出來
[00:31:38.040 --> 00:31:39.800]  你整理好才可以來見我
[00:31:39.800 --> 00:31:41.320]  所以原來對猶太人來說
[00:31:41.320 --> 00:31:42.640]  鬍鬚是很寶貴的
[00:31:42.640 --> 00:31:44.280]  是男性的尊嚴
[00:31:44.280 --> 00:31:46.160]  但是拔我的鬍鬚
[00:31:46.160 --> 00:31:47.240]  還有什麼呢?
[00:31:47.240 --> 00:31:49.840]  來找口水吐我
[00:31:49.840 --> 00:31:51.840]  你有沒有留意到吐我
[00:31:52.360 --> 00:31:53.760]  他不掩面
[00:31:53.760 --> 00:31:55.840]  我不需要解釋吐我
[00:31:55.840 --> 00:31:59.000]  剛剛離開世界的曼德拉總統
[00:31:59.000 --> 00:32:00.840]  他的回憶錄裡面怎麼說呢?
[00:32:00.840 --> 00:32:03.600]  他坐了二十七年牢
[00:32:03.600 --> 00:32:04.960]  那些玉珠怎麼侮辱他呢?
[00:32:04.960 --> 00:32:06.440]  他在吃飯的時候
[00:32:06.440 --> 00:32:09.680]  那些玉珠用口水吐到食物裡面
[00:32:09.680 --> 00:32:10.960]  然後要他吃
[00:32:10.960 --> 00:32:13.120]  這是極大的侮辱
[00:32:13.120 --> 00:32:14.680]  但是你有沒有留意到
[00:32:14.680 --> 00:32:16.840]  神的僕人說他打我的背
[00:32:16.840 --> 00:32:17.840]  我隨便他打
[00:32:17.840 --> 00:32:18.840]  他拔我的鬍鬚
[00:32:18.840 --> 00:32:19.760]  我隨他拔
[00:32:19.760 --> 00:32:20.680]  他吐面的時候
[00:32:20.680 --> 00:32:22.280]  我連面都不轉
[00:32:22.640 --> 00:32:23.960]  脫面自剛
[00:32:23.960 --> 00:32:25.720]  忍受這個侮辱
[00:32:25.720 --> 00:32:28.120]  主耶穌在世
[00:32:28.120 --> 00:32:31.160]  豈不是正在經歷這些更加深的痛楚呢?
[00:32:31.160 --> 00:32:33.520]  《瑪立福音》二十七章二十八到三十節
[00:32:33.520 --> 00:32:34.200]  我們不讀出來
[00:32:34.200 --> 00:32:35.120]  不過大家可以看出來
[00:32:35.120 --> 00:32:36.440]  大家都很熟悉
[00:32:36.440 --> 00:32:38.360]  耶穌被人們誣衊
[00:32:38.360 --> 00:32:39.960]  說祂來有叛變的時候
[00:32:39.960 --> 00:32:41.240]  祂做什麼呢?
[00:32:41.240 --> 00:32:44.200]  祂被人們誣衊
[00:32:44.200 --> 00:32:47.000]  說祂穿上了珠紅色的袍
[00:32:47.000 --> 00:32:49.320]  珠紅色的袍
[00:32:49.320 --> 00:32:50.640]  代表了尊貴
[00:32:50.640 --> 00:32:52.160]  給祂一支權杖
[00:32:52.360 --> 00:32:54.760]  甚至為祂戴上冠冕
[00:32:54.760 --> 00:32:56.000]  但是什麼樣的冠冕呢?
[00:32:56.000 --> 00:32:57.360]  是荊棘的冠冕
[00:32:57.360 --> 00:32:59.240]  那群羅馬兵兵跪在祂面前
[00:32:59.240 --> 00:33:00.800]  來恭敬祂
[00:33:00.800 --> 00:33:02.360]  「哦!猶太人的王啊!」
[00:33:02.360 --> 00:33:03.640]  但其實是在耍祂
[00:33:03.640 --> 00:33:05.720]  然後蒙祂的面
[00:33:05.720 --> 00:33:06.360]  來打祂
[00:33:06.360 --> 00:33:07.720]  打完祂之後就跟祂說
[00:33:07.720 --> 00:33:08.840]  「祢是神啊」
[00:33:08.840 --> 00:33:09.720]  那你知不知道
[00:33:09.720 --> 00:33:10.800]  是誰打祢呢?
[00:33:10.800 --> 00:33:13.720]  然後祂真的被人打
[00:33:13.720 --> 00:33:14.760]  被人鞭打
[00:33:14.760 --> 00:33:16.360]  祂要抬著十字架
[00:33:16.360 --> 00:33:18.600]  在路上被人輕視侮辱
[00:33:18.600 --> 00:33:20.520]  耶穌歷盡這些
[00:33:21.440 --> 00:33:23.640]  祂要守神給祂的使命
[00:33:23.640 --> 00:33:24.440]  不容易的
[00:33:24.440 --> 00:33:25.640]  祂也害怕的
[00:33:25.640 --> 00:33:28.440]  祂曾經在赫西瑪利園裡祈禱
[00:33:28.440 --> 00:33:29.680]  主啊!如果可以的話
[00:33:29.680 --> 00:33:31.360]  求祢將這個虎杯挪開
[00:33:31.360 --> 00:33:32.800]  但不是憑我的意思
[00:33:32.800 --> 00:33:34.080]  是憑祢的意思
[00:33:34.080 --> 00:33:36.320]  今天
[00:33:36.320 --> 00:33:38.320]  作為基督徒我們要堅守這些
[00:33:38.320 --> 00:33:39.600]  委實不容易
[00:33:39.600 --> 00:33:42.120]  但是不要忘記
[00:33:42.120 --> 00:33:44.040]  神的僕人就是要這麼做
[00:33:44.040 --> 00:33:46.080]  先知耶利米
[00:33:46.080 --> 00:33:48.160]  忠於神的託付
[00:33:48.160 --> 00:33:49.560]  好值得我們欣賞
[00:33:50.240 --> 00:33:51.840]  耶利米書第二十章第七
[00:33:51.840 --> 00:33:53.680]  到第十節
[00:33:53.680 --> 00:33:55.000]  我先讀第七、第八節
[00:33:55.000 --> 00:33:57.080]  第九、第十節由弟兄姊妹你們讀出
[00:33:57.080 --> 00:33:58.920]  「耶和華,你曾勸導我
[00:33:58.920 --> 00:34:00.800]  我也聽了你的勸導
[00:34:00.800 --> 00:34:03.520]  你給我有力量,且勝了我」
[00:34:03.520 --> 00:34:05.240]  但接著怎樣?
[00:34:05.240 --> 00:34:07.640]  「我終日成為笑話
[00:34:07.640 --> 00:34:09.680]  人人都戲弄我
[00:34:09.680 --> 00:34:11.640]  我每逢講論的時候
[00:34:11.640 --> 00:34:12.960]  就發出哀聲
[00:34:12.960 --> 00:34:14.000]  喊叫說
[00:34:14.000 --> 00:34:15.800]  有強暴和毀滅」
[00:34:15.800 --> 00:34:18.360]  因為神的話去成為怎樣呢?
[00:34:18.360 --> 00:34:19.760]  因為耶和華的話
[00:34:19.760 --> 00:34:22.280]  「終日成了我的凌辱
[00:34:22.280 --> 00:34:24.160]  諷刺」
[00:34:24.160 --> 00:34:27.240]  為甚麼神的話會成為他的凌辱和諷刺呢?
[00:34:27.240 --> 00:34:30.400]  好,我們看看耶利米面對神的話語
[00:34:30.400 --> 00:34:31.560]  在一個矛盾裏面
[00:34:31.560 --> 00:34:33.200]  我們一起來讀
[00:34:33.200 --> 00:34:34.320]  第九、第十兩節
[00:34:34.320 --> 00:34:35.200]  我們一起來讀出
[00:34:35.200 --> 00:34:36.840]  「我若說
[00:34:36.840 --> 00:34:38.960]  我不再提耶和華
[00:34:38.960 --> 00:34:41.720]  也不再奉他叮名講論
[00:34:41.720 --> 00:34:45.720]  我便心裏覺得似乎有燒著的火
[00:34:45.720 --> 00:34:47.640]  被塞在我骨中
[00:34:47.840 --> 00:34:49.720]  我就含忍不住
[00:34:49.720 --> 00:34:51.120]  不能自禁
[00:34:51.120 --> 00:34:54.360]  我聽見了許多人的殘暴
[00:34:54.360 --> 00:34:56.440]  四處都是驚嚇
[00:34:56.440 --> 00:35:00.480]  就是我自己的朋友也都窺探我
[00:35:00.480 --> 00:35:02.280]  遇我跌倒說
[00:35:02.280 --> 00:35:03.440]  告他吧
[00:35:03.440 --> 00:35:05.440]  我不也要告他
[00:35:05.440 --> 00:35:07.440]  或者他被引誘
[00:35:07.440 --> 00:35:09.400]  我不就能勝他
[00:35:09.400 --> 00:35:11.360]  在他身上報仇」
[00:35:11.360 --> 00:35:15.800]  耶利米原來按照神的指示
[00:35:15.800 --> 00:35:18.000]  去宣講那篇信息之後
[00:35:18.000 --> 00:35:20.640]  全國的人都憎恨他
[00:35:20.640 --> 00:35:22.040]  與他為敵
[00:35:22.040 --> 00:35:24.200]  他的家人都出賣他
[00:35:24.200 --> 00:35:25.800]  有人要追殺他
[00:35:25.800 --> 00:35:27.760]  所以耶利米很痛苦
[00:35:27.760 --> 00:35:29.400]  為什麼你要揀選我呢?
[00:35:29.400 --> 00:35:31.480]  為什麼要我說這些信息呢?
[00:35:31.480 --> 00:35:33.080]  但是他又不說不行
[00:35:33.080 --> 00:35:35.680]  那麼耶利米說了什麼信息呢?
[00:35:35.680 --> 00:35:38.080]  原來耶利米書第七章裏面記載到
[00:35:38.080 --> 00:35:39.480]  耶利米站在聖殿裏面
[00:35:39.480 --> 00:35:40.600]  跟那群子民說
[00:35:40.600 --> 00:35:42.480]  你們不要想著來這裏敬拜就行了
[00:35:42.480 --> 00:35:44.760]  你們只有虛假的外表
[00:35:44.760 --> 00:35:46.760]  不要想著神會保守我們
[00:35:46.760 --> 00:35:48.160]  神已經放棄了我們
[00:35:48.160 --> 00:35:50.080]  我們一直以來
[00:35:50.080 --> 00:35:51.480]  都不聽先知的教導
[00:35:51.480 --> 00:35:52.280]  我們拜偶像
[00:35:52.280 --> 00:35:53.480]  我們違背神的心意
[00:35:53.480 --> 00:35:54.960]  神已經給了我們很多時間
[00:35:54.960 --> 00:35:55.960]  我們都不會改
[00:35:55.960 --> 00:36:00.240]  今天神會讓巴比倫攻我們的國家
[00:36:00.240 --> 00:36:02.400]  我們國家是會滅亡
[00:36:02.400 --> 00:36:04.200]  我們會國破家亡
[00:36:04.200 --> 00:36:06.320]  我們會被擄到巴比倫這個地方
[00:36:06.320 --> 00:36:09.360]  但是神給我們有恩典
[00:36:09.360 --> 00:36:12.240]  七十年之後我們可以重回故土
[00:36:13.840 --> 00:36:16.200]  這七十年不要搞這麼多事情了
[00:36:16.200 --> 00:36:17.600]  做順民吧
[00:36:17.600 --> 00:36:21.480]  可能我們今天在香港讀這段經文是無所謂的
[00:36:21.480 --> 00:36:24.360]  但是為什麼耶利米當他這麼說的時候
[00:36:24.360 --> 00:36:28.200]  子民聽到有什麼反應呢?
[00:36:28.200 --> 00:36:30.760]  會覺得你出賣國家
[00:36:30.760 --> 00:36:33.120]  正如我經常舉這個例子
[00:36:33.120 --> 00:36:34.360]  如果我跟大家說
[00:36:34.360 --> 00:36:37.160]  今天香港這麼迷信
[00:36:37.160 --> 00:36:39.720]  大家只顧著看馬連運程
[00:36:39.720 --> 00:36:41.680]  看寧寧的指示
[00:36:41.680 --> 00:36:42.760]  又不看聖經
[00:36:43.000 --> 00:36:44.200]  天壇大佛
[00:36:44.200 --> 00:36:46.080]  還有在我們大埔有個觀音
[00:36:46.080 --> 00:36:46.960]  好了
[00:36:46.960 --> 00:36:49.080]  我們神給了我們很多機會
[00:36:49.080 --> 00:36:51.080]  現在神會容讓日本人
[00:36:51.080 --> 00:36:53.320]  來攻佔我們香港
[00:36:53.320 --> 00:36:54.960]  我們香港會淪陷
[00:36:54.960 --> 00:36:56.640]  不過有恩典
[00:36:56.640 --> 00:36:59.320]  三年零八個月之後我們可以光復
[00:36:59.320 --> 00:37:01.240]  所以在這三年零八個月裡面
[00:37:01.240 --> 00:37:03.760]  我們大家不要來搞這麼多事情了
[00:37:03.760 --> 00:37:05.240]  當我這麼說的時候
[00:37:05.240 --> 00:37:06.120]  你會怎麼說呢?
[00:37:06.120 --> 00:37:08.480]  簡直就是漢奸走狗,是不是?
[00:37:08.480 --> 00:37:12.640]  所以耶利米正在面對著這樣的挑戰
[00:37:12.800 --> 00:37:13.920]  所以我很痛苦
[00:37:13.920 --> 00:37:15.840]  為什麼要我面對這些事情呢?
[00:37:15.840 --> 00:37:17.520]  大家說我是你的僕人
[00:37:17.520 --> 00:37:18.760]  我不可以不說
[00:37:18.760 --> 00:37:20.600]  我就要忠於這個使命
[00:37:20.600 --> 00:37:22.920]  所以我特別提醒
[00:37:22.920 --> 00:37:24.240]  牧者們
[00:37:24.240 --> 00:37:26.640]  我們的講道不要隔開素養
[00:37:26.640 --> 00:37:28.360]  是我們要安慰鼓勵
[00:37:28.360 --> 00:37:30.880]  但是如果有人犯錯的時候
[00:37:30.880 --> 00:37:33.840]  你也要去指出他的錯
[00:37:33.840 --> 00:37:37.080]  我提醒牧者們不要將
[00:37:37.080 --> 00:37:39.120]  特別去體會有
[00:37:39.120 --> 00:37:41.400]  這個責任就交給我和吳牧師
[00:37:41.720 --> 00:37:43.440]  每個人都有這個責任
[00:37:43.440 --> 00:37:46.840]  剛剛在過去的禮拜五
[00:37:46.840 --> 00:37:49.040]  出席了一個壽宴
[00:37:49.040 --> 00:37:50.480]  我很少出席這些
[00:37:50.480 --> 00:37:52.120]  一開始我是打算不去的
[00:37:52.120 --> 00:37:53.920]  但是
[00:37:53.920 --> 00:37:56.840]  後來經歷兩件事情
[00:37:56.840 --> 00:37:57.920]  我就很珍惜
[00:37:57.920 --> 00:38:00.080]  第一就是我自己教會的牧師
[00:38:00.080 --> 00:38:01.680]  藤琴輝牧師離開了世界
[00:38:01.680 --> 00:38:04.360]  這個禮拜四晚有追思會我會出席
[00:38:04.360 --> 00:38:06.960]  另外就是十二月十五日晚上
[00:38:06.960 --> 00:38:10.240]  我會出席元朗一間教會
[00:38:10.480 --> 00:38:11.960]  元福寧良堂
[00:38:11.960 --> 00:38:12.840]  去講晚堂
[00:38:12.840 --> 00:38:13.640]  禮拜天晚上
[00:38:13.640 --> 00:38:16.680]  我很尊敬的那位牧師叫塞維斯牧師
[00:38:16.680 --> 00:38:18.480]  也請他來我們教會講道
[00:38:18.480 --> 00:38:20.200]  八十多歲
[00:38:20.200 --> 00:38:23.080]  一生人只服侍一間教會
[00:38:23.080 --> 00:38:26.160]  八十多歲高齡仍然來我們教會講道
[00:38:26.160 --> 00:38:29.360]  大概我去到的時候才知道他已經離開了世界
[00:38:29.360 --> 00:38:31.160]  我也有很大的感受
[00:38:31.160 --> 00:38:34.640]  我在講越來越年紀大的牧者
[00:38:34.640 --> 00:38:36.120]  就是仰望的
[00:38:36.120 --> 00:38:37.440]  是越來越少
[00:38:37.440 --> 00:38:40.080]  所以我終於出席了
[00:38:40.080 --> 00:38:43.840]  朱耀明牧師的七十歲大壽
[00:38:43.840 --> 00:38:47.240]  電台也有訪問過他
[00:38:47.240 --> 00:38:49.440]  是一些人你去出錢
[00:38:49.440 --> 00:38:50.520]  他不是自己出錢
[00:38:50.520 --> 00:38:51.480]  你帶他去
[00:38:51.480 --> 00:38:54.960]  我更加去到之後才感受到
[00:38:54.960 --> 00:38:57.080]  原來不是給基督教的
[00:38:57.080 --> 00:38:59.120]  除了柴灣浸信會
[00:38:59.120 --> 00:39:01.800]  不是很多的教會人士出席
[00:39:01.800 --> 00:39:03.480]  牧師數起來沒有五個
[00:39:03.480 --> 00:39:06.400]  我會見到我很欣賞的蔡子強
[00:39:06.400 --> 00:39:08.040]  我會見到梁家傑
[00:39:08.200 --> 00:39:12.320]  我會跟我同一台坐的是關懷無家者的人
[00:39:12.320 --> 00:39:15.160]  很多很多這些人
[00:39:15.160 --> 00:39:17.000]  有東區醫院的醫生護士
[00:39:17.000 --> 00:39:19.960]  然後聽一些人有講他的生平
[00:39:19.960 --> 00:39:21.400]  更加肅然起敬
[00:39:21.400 --> 00:39:22.600]  我望塵莫及
[00:39:22.600 --> 00:39:25.520]  我們說做社區教會
[00:39:25.520 --> 00:39:26.880]  他真的做社區教會
[00:39:26.880 --> 00:39:29.520]  他當日在柴灣裡面建立柴灣浸信會
[00:39:29.520 --> 00:39:32.880]  後來知道香港政府會來發展柴灣
[00:39:32.880 --> 00:39:33.960]  有二十多萬人
[00:39:33.960 --> 00:39:35.520]  當時只有七層大廈
[00:39:35.520 --> 00:39:37.440]  他就跟政府申請拿地
[00:39:37.440 --> 00:39:40.120]  所以建立了這座柴灣浸信會
[00:39:40.120 --> 00:39:41.280]  還有社會服務
[00:39:41.280 --> 00:39:43.520]  接著他就留意到
[00:39:43.520 --> 00:39:44.880]  在東區裡面
[00:39:44.880 --> 00:39:46.480]  是沒有醫院的
[00:39:46.480 --> 00:39:49.360]  香港的醫院全部在南區
[00:39:49.360 --> 00:39:50.720]  一講又說是的
[00:39:50.720 --> 00:39:51.600]  馬來醫院
[00:39:51.600 --> 00:39:53.400]  律敦治
[00:39:53.400 --> 00:39:55.280]  葛良雄
[00:39:55.280 --> 00:39:56.880]  西營盤醫院
[00:39:56.880 --> 00:40:00.200]  全部都是在港島的南邊
[00:40:00.200 --> 00:40:02.160]  東區一間醫院都沒有
[00:40:02.160 --> 00:40:04.040]  所以他就說要為了這件事
[00:40:04.040 --> 00:40:06.840]  跟政府申請
[00:40:07.160 --> 00:40:08.320]  搞了很多年
[00:40:08.320 --> 00:40:10.360]  終於成功
[00:40:10.360 --> 00:40:12.760]  現在佔中三子的陳建文
[00:40:12.760 --> 00:40:14.280]  就在這個時候跟他來來去去
[00:40:14.280 --> 00:40:16.040]  有一個關係
[00:40:16.040 --> 00:40:18.680]  來建立了一個很深的友情
[00:40:18.680 --> 00:40:21.560]  他建立了東區醫院
[00:40:21.560 --> 00:40:25.160]  他一直都說我是站在市民當中
[00:40:25.160 --> 00:40:26.760]  關心無家者
[00:40:26.760 --> 00:40:28.440]  關心有需要的人
[00:40:28.440 --> 00:40:30.000]  但是我說他在人生裡面
[00:40:30.000 --> 00:40:32.120]  一個最大的挑戰是什麼呢?
[00:40:32.120 --> 00:40:35.600]  就是要與市民對立
[00:40:36.880 --> 00:40:38.840]  他說到在九龍灣的時候
[00:40:38.840 --> 00:40:41.120]  有紅絲帶的行動
[00:40:41.120 --> 00:40:42.400]  不知道大家知不知道什麼叫紅絲帶
[00:40:42.400 --> 00:40:45.640]  是那時候要開一間診所
[00:40:45.640 --> 00:40:48.080]  是關懷愛滋病人
[00:40:48.080 --> 00:40:50.120]  但是大家知道
[00:40:50.120 --> 00:40:51.960]  在九龍灣一開這些的時候
[00:40:51.960 --> 00:40:53.360]  居民就會反對的
[00:40:53.360 --> 00:40:54.440]  所以現在政府很厲害的
[00:40:54.440 --> 00:40:54.880]  你知道嗎?
[00:40:54.880 --> 00:40:55.800]  懂得隱藏的
[00:40:55.800 --> 00:40:57.520]  大家知道大埔醫院是什麼醫院嗎?
[00:40:57.520 --> 00:40:59.600]  其實是精神病醫院
[00:40:59.600 --> 00:41:01.360]  但是不察覺的
[00:41:01.360 --> 00:41:02.760]  因為政府現在很厲害
[00:41:02.760 --> 00:41:04.560]  一開始大埔醫院的時候
[00:41:04.560 --> 00:41:05.800]  是沒有精神科的
[00:41:05.960 --> 00:41:07.280]  只是開兩層樓而已
[00:41:07.280 --> 00:41:08.840]  大多數那些人
[00:41:08.840 --> 00:41:10.720]  你要長期住的
[00:41:10.720 --> 00:41:12.560]  就送過去大埔醫院
[00:41:12.560 --> 00:41:15.160]  於是就給人的印象就是一個療養院
[00:41:15.160 --> 00:41:16.960]  但是他們主要是精神科
[00:41:16.960 --> 00:41:18.520]  接著他們才開精神科而已
[00:41:18.520 --> 00:41:20.440]  如果我們說這裡開了精神科病院
[00:41:20.440 --> 00:41:22.160]  我想我們大埔的居民就會反對的
[00:41:22.160 --> 00:41:23.280]  哇!為什麼要走出來?
[00:41:23.280 --> 00:41:24.320]  為什麼要砍我們?
[00:41:24.320 --> 00:41:24.960]  是不是?
[00:41:24.960 --> 00:41:26.960]  所以在九龍灣裡面
[00:41:26.960 --> 00:41:29.080]  要開這個愛滋病的診所
[00:41:29.080 --> 00:41:30.000]  居民反對
[00:41:30.000 --> 00:41:31.680]  政府就跟朱耀明說
[00:41:31.680 --> 00:41:32.120]  喂
[00:41:32.120 --> 00:41:33.800]  你經常搞群眾運動
[00:41:33.800 --> 00:41:35.480]  你去幫忙搞定這幫人
[00:41:35.480 --> 00:41:36.680]  你去說服他們
[00:41:36.680 --> 00:41:37.800]  叫他們來去接受
[00:41:37.800 --> 00:41:40.400]  朱牧師會覺得
[00:41:40.400 --> 00:41:43.280]  愛滋病人是需要同樣的關心
[00:41:43.280 --> 00:41:45.200]  不可以歧視他們
[00:41:45.200 --> 00:41:46.520]  於是
[00:41:46.520 --> 00:41:49.080]  就站在群眾的對立面
[00:41:49.080 --> 00:41:52.280]  去說服這幫人
[00:41:52.280 --> 00:41:55.640]  他說這個運動其實很辣
[00:41:55.640 --> 00:41:58.680]  站在群眾裡面反對政府容易
[00:41:58.680 --> 00:42:04.960]  但是你要去跟群眾的大流意見相違背
[00:42:04.960 --> 00:42:05.960]  就不容易了
[00:42:05.960 --> 00:42:07.800]  但是他終於成功了
[00:42:07.800 --> 00:42:09.680]  這個就是風骨了
[00:42:09.680 --> 00:42:12.160]  我很深體會到今天
[00:42:12.160 --> 00:42:14.000]  牧者不是要去
[00:42:14.000 --> 00:42:16.160]  只是討好弟兄姊妹
[00:42:16.160 --> 00:42:19.080]  但是很真實地說
[00:42:19.080 --> 00:42:23.600]  我覺得基督徒比我們做牧師更加辣
[00:42:23.600 --> 00:42:25.480]  我經常跟同事們說
[00:42:25.480 --> 00:42:26.760]  其實我們做牧者
[00:42:26.760 --> 00:42:28.000]  是比你們舒服的
[00:42:28.000 --> 00:42:29.280]  是真的
[00:42:29.280 --> 00:42:32.080]  我們面對的就是弟兄姊妹
[00:42:33.280 --> 00:42:37.720]  很少弟兄姊妹會來丹麥當面批評你
[00:42:37.720 --> 00:42:39.520]  背後一定有的
[00:42:39.520 --> 00:42:42.240]  但是很少來丹麥辱你、套你
[00:42:42.240 --> 00:42:43.920]  但是你們這幫基督徒
[00:42:43.920 --> 00:42:45.600]  你們的工作場所
[00:42:45.600 --> 00:42:47.280]  很多是非基督徒
[00:42:47.280 --> 00:42:50.160]  你們面對的信仰挑戰是比我們多
[00:42:50.160 --> 00:42:52.080]  我們沒那麼容易面對挑戰
[00:42:52.080 --> 00:42:55.120]  哇!最近六合彩很厲害
[00:42:55.120 --> 00:42:57.680]  如果一注讀可以有七千萬
[00:42:57.680 --> 00:42:59.800]  可能同事就叫你們來買了
[00:43:00.040 --> 00:43:03.920]  你就說基督徒我不會來丹麥賭錢的
[00:43:03.920 --> 00:43:05.960]  你可不可以來笑我們搞什麼?傻的
[00:43:05.960 --> 00:43:09.400]  我從來沒試過有弟兄姊妹叫我一起來丹麥賭六合彩
[00:43:09.400 --> 00:43:11.160]  你希望可以中了的時候就抗台
[00:43:11.160 --> 00:43:11.960]  有一筆錢
[00:43:11.960 --> 00:43:13.680]  我沒有這些挑戰的
[00:43:13.680 --> 00:43:15.440]  但是你們有這個挑戰
[00:43:15.440 --> 00:43:17.760]  你們面對的事情比我們難很多
[00:43:17.760 --> 00:43:20.000]  我在教會裡面有宣講
[00:43:20.000 --> 00:43:23.400]  我會來丹麥去接納同性戀的人
[00:43:23.400 --> 00:43:25.400]  但是我不接受同性戀
[00:43:25.400 --> 00:43:27.360]  是一個正常的行為
[00:43:27.360 --> 00:43:29.720]  可能你也會來丹麥去接受
[00:43:30.200 --> 00:43:32.840]  但是有些同事當中來講
[00:43:32.840 --> 00:43:35.200]  你被人笑你搞什麼?
[00:43:35.200 --> 00:43:37.840]  你來輕忽了別人應有的權利
[00:43:37.840 --> 00:43:39.240]  你漠視人權
[00:43:39.240 --> 00:43:41.040]  你就被人罵
[00:43:41.040 --> 00:43:43.080]  我仍然不接受
[00:43:43.080 --> 00:43:46.360]  婚前性行為、同居
[00:43:46.360 --> 00:43:49.320]  我帶隊去旅行的時候一定要很清晰的
[00:43:49.320 --> 00:43:50.080]  就是說什麼呢?
