
[00:00:00.000 --> 00:00:04.000]  好,弟兄姐妹,平安,我們一起禱告
[00:37:53.000 --> 00:37:55.000]  譬如狼那些
[00:37:55.000 --> 00:37:57.000]  牠出來特別活躍
[00:37:57.000 --> 00:37:59.000]  所以有時候夜晚的時候
[00:37:59.000 --> 00:38:01.000]  月圓的時候
[00:38:01.000 --> 00:38:06.000]  動物可能會活躍一點會傷害人
[00:38:06.000 --> 00:38:08.000]  諸如此類
[00:38:08.000 --> 00:38:12.000]  就是這些最平常的東西
[00:38:12.000 --> 00:38:15.000]  可能會在不經意地
[00:38:15.000 --> 00:38:18.000]  被你帶來傷害
[00:38:18.000 --> 00:38:20.000]  人生有時候都是這樣
[00:38:20.000 --> 00:38:22.000]  有些東西可能很平常
[00:38:22.000 --> 00:38:26.000]  不經意地就帶來很大的傷害
[00:38:26.000 --> 00:38:28.000]  你都想不到的
[00:38:28.000 --> 00:38:31.000]  有一次有一個弟兄
[00:38:31.000 --> 00:38:34.000]  他說平時運動健將
[00:38:34.000 --> 00:38:37.000]  但是那次不經意地在家
[00:38:37.000 --> 00:38:40.000]  和一隻狗玩的時候
[00:38:40.000 --> 00:38:42.000]  不知怎的 踢一踢
[00:38:42.000 --> 00:38:44.000]  扭到腳
[00:38:44.000 --> 00:38:48.000]  接著兩個月才康復
[00:38:48.000 --> 00:38:50.000]  他說你都想不到
[00:38:50.000 --> 00:38:51.000]  這麼平常的東西
[00:38:51.000 --> 00:38:53.000]  可能吃豆腐近親
[00:38:53.000 --> 00:38:58.000]  你說吃豆腐近親
[00:38:58.000 --> 00:38:59.000]  真的有
[00:38:59.000 --> 00:39:01.000]  逐親之後
[00:39:01.000 --> 00:39:03.000]  親錯隔
[00:39:03.000 --> 00:39:05.000]  影響到呼吸
[00:39:05.000 --> 00:39:07.000]  接著很大件事都有
[00:39:07.000 --> 00:39:09.000]  這些很平常
[00:39:09.000 --> 00:39:10.000]  有很多東西我們覺得
[00:39:10.000 --> 00:39:12.000]  是take it for granted
[00:39:12.000 --> 00:39:14.000]  人生好像很多東西
[00:39:14.000 --> 00:39:15.000]  都是正常的
[00:39:15.000 --> 00:39:19.000]  上班起來就開車
[00:39:19.000 --> 00:39:21.000]  開車回到公司
[00:39:21.000 --> 00:39:24.000]  正常每天都這樣開車
[00:39:24.000 --> 00:39:26.000]  但是你又不知道
[00:39:26.000 --> 00:39:27.000]  有時候這段時間
[00:39:27.000 --> 00:39:28.000]  我見少了
[00:39:28.000 --> 00:39:30.000]  但是差不多每天
[00:39:30.000 --> 00:39:32.000]  3way都見到有交通意外
[00:39:32.000 --> 00:39:34.000]  尤其是暑假之後
[00:39:34.000 --> 00:39:36.000]  不知是否人們放暑假
[00:39:36.000 --> 00:39:37.000]  開車開得快了
[00:39:37.000 --> 00:39:38.000]  暑假小車
[00:39:38.000 --> 00:39:40.000]  一多車的時候
[00:39:40.000 --> 00:39:41.000]  總是有人黑眼睡
[00:39:41.000 --> 00:39:44.000]  在3way撞車
[00:39:44.000 --> 00:39:45.000]  每次都見到
[00:39:45.000 --> 00:39:47.000]  差不多每天都見到
[00:39:47.000 --> 00:39:49.000]  這些很平常
[00:39:49.000 --> 00:39:50.000]  我們都沒有想過
[00:39:50.000 --> 00:39:52.000]  人生很平常的遭遇
[00:39:52.000 --> 00:39:56.000]  但是真的可能會成為傷害
[00:39:56.000 --> 00:39:57.000]  我們take it for granted
[00:39:57.000 --> 00:39:58.000]  但是你有沒有想過
[00:39:58.000 --> 00:40:00.000]  其實我們真的每天
[00:40:00.000 --> 00:40:03.000]  需要求神去保護呢
[00:40:03.000 --> 00:40:04.000]  神的保守
[00:40:04.000 --> 00:40:08.000]  我們有沒有感恩呢
[00:40:08.000 --> 00:40:10.000]  接著
[00:40:10.000 --> 00:40:11.000]  耶和華要保護你
[00:40:11.000 --> 00:40:13.000]  免受一切的災害
[00:40:13.000 --> 00:40:16.000]  祂要保護你的性命
[00:40:16.000 --> 00:40:19.000]  這裡當然循循復復
[00:40:19.000 --> 00:40:21.000]  講回同樣的東西
[00:40:21.000 --> 00:40:23.000]  當然你明白
[00:40:23.000 --> 00:40:24.000]  唱歌
[00:40:24.000 --> 00:40:25.000]  有時候副歌
[00:40:25.000 --> 00:40:26.000]  都會重覆幾次
[00:40:26.000 --> 00:40:27.000]  你明白嗎
[00:40:27.000 --> 00:40:29.000]  因為是歌
[00:40:29.000 --> 00:40:30.000]  但是另一方面
[00:40:30.000 --> 00:40:31.000]  我們看到
[00:40:31.000 --> 00:40:35.000]  其實這裡是要反映神的心意
[00:40:35.000 --> 00:40:37.000]  神很想我們知道
[00:40:37.000 --> 00:40:39.000]  祂的心意
[00:40:39.000 --> 00:40:41.000]  是次平安的意念
[00:40:41.000 --> 00:40:44.000]  不是降災難的意念
[00:40:44.000 --> 00:40:48.000]  有時候災害真的會臨到我們
[00:40:48.000 --> 00:40:50.000]  有時候基督徒
[00:40:50.000 --> 00:40:53.000]  都會遇到很大的困難
[00:40:53.000 --> 00:40:55.000]  可能身體上
[00:40:55.000 --> 00:40:57.000]  家庭方面
[00:40:57.000 --> 00:40:58.000]  經濟方面
[00:40:58.000 --> 00:40:59.000]  事業方面
[00:40:59.000 --> 00:41:01.000]  很多方面
[00:41:01.000 --> 00:41:03.000]  有時候基督徒都會遇到的
[00:41:03.000 --> 00:41:04.000]  基督徒不會生病嗎
[00:41:04.000 --> 00:41:05.000]  不是的
[00:41:05.000 --> 00:41:08.000]  基督徒不會投資損失嗎
[00:41:08.000 --> 00:41:09.000]  不是的
[00:41:09.000 --> 00:41:12.000]  基督徒不會經濟衰退的時候
[00:41:12.000 --> 00:41:13.000]  被人解僱嗎
[00:41:13.000 --> 00:41:14.000]  不是的
[00:41:14.000 --> 00:41:15.000]  基督徒不會
[00:41:15.000 --> 00:41:16.000]  有時候關係方面
[00:41:16.000 --> 00:41:18.000]  很大誤會或者很大困難嗎
[00:41:18.000 --> 00:41:19.000]  不是的
[00:41:19.000 --> 00:41:21.000]  一樣都一樣有的
[00:41:21.000 --> 00:41:23.000]  有時候有些人就懷疑
[00:41:23.000 --> 00:41:25.000]  遇到這些事情的時候就懷疑
[00:41:25.000 --> 00:41:27.000]  神是不是愛我的呢
[00:41:27.000 --> 00:41:29.000]  或者甚至乎再進一步懷疑
[00:41:29.000 --> 00:41:32.000]  究竟有沒有神的呢
[00:41:32.000 --> 00:41:34.000]  我想
[00:41:34.000 --> 00:41:36.000]  這些懷疑有時候
[00:41:36.000 --> 00:41:41.000]  是魔鬼在你心裡面種的種子
[00:41:41.000 --> 00:41:44.000]  但是不必
[00:41:44.000 --> 00:41:46.000]  不需要這樣想
[00:41:46.000 --> 00:41:48.000]  因為神答應
[00:41:48.000 --> 00:41:50.000]  神在聖經裡面跟我們說
[00:41:50.000 --> 00:41:53.000]  祂的意念是賜平安的意念
[00:41:53.000 --> 00:41:56.000]  不是降災害的意念
[00:41:56.000 --> 00:41:59.000]  那些困難的日子
[00:41:59.000 --> 00:42:00.000]  有時候來到
[00:42:00.000 --> 00:42:03.000]  當然有自己的目的
[00:42:03.000 --> 00:42:05.000]  我們凡人
[00:42:05.000 --> 00:42:09.000]  當然不能夠完全揣測
[00:42:09.000 --> 00:42:10.000]  有時候我們去安慰人
[00:42:10.000 --> 00:42:14.000]  有時候我們都要小心一點
[00:42:14.000 --> 00:42:16.000]  不要亂去安慰
[00:42:16.000 --> 00:42:18.000]  因為我們亂去安慰人的時候
[00:42:18.000 --> 00:42:20.000]  似乎是
[00:42:20.000 --> 00:42:24.000]  好像去觸摸了神的心意去安慰
[00:42:24.000 --> 00:42:27.000]  這樣就不太行的
[00:42:27.000 --> 00:42:28.000]  你明白我說什麼吧
[00:42:28.000 --> 00:42:29.000]  譬如有時候
[00:42:29.000 --> 00:42:31.000]  有個人失戀舉例
[00:42:31.000 --> 00:42:32.000]  有個人想去安慰他
[00:42:32.000 --> 00:42:33.000]  就去觸摸神的心意
[00:42:33.000 --> 00:42:36.000]  可能神不要你跟這個女孩一起
[00:42:36.000 --> 00:42:38.000]  這樣他還會哭得更厲害
[00:42:38.000 --> 00:42:39.000]  你明白嗎
[00:42:39.000 --> 00:42:42.000]  根本沒有人知道的
[00:42:42.000 --> 00:42:44.000]  我既然不知道的時候
[00:42:44.000 --> 00:42:45.000]  你安慰她也不需要說
[00:42:45.000 --> 00:42:47.000]  好像代神說的
[00:42:47.000 --> 00:42:49.000]  可能神要你發生這件事
[00:42:49.000 --> 00:42:51.000]  要你病要你什麼
[00:42:51.000 --> 00:42:53.000]  其實沒有人知道的
[00:42:53.000 --> 00:42:55.000]  可能神要試煉你
[00:42:55.000 --> 00:42:56.000]  神要什麼
[00:42:56.000 --> 00:42:58.000]  其實沒有人知道的
[00:42:58.000 --> 00:43:01.000]  他本人可能會知道
[00:43:01.000 --> 00:43:04.000]  因為他在神面前要學習
[00:43:04.000 --> 00:43:05.000]  但是身邊的人
[00:43:05.000 --> 00:43:06.000]  其實真的不知道
[00:43:06.000 --> 00:43:08.000]  但是我們知道
[00:43:08.000 --> 00:43:09.000]  不知道根本不重要
[00:43:09.000 --> 00:43:11.000]  我們根本不需要這樣揣測
[00:43:11.000 --> 00:43:13.000]  是不是
[00:43:13.000 --> 00:43:14.000]  我們就是知道
[00:43:14.000 --> 00:43:18.000]  神的意念是善
[00:43:18.000 --> 00:43:21.000]  我們常常主因的滋味
[00:43:21.000 --> 00:43:23.000]  就知道它是美善
[00:43:23.000 --> 00:43:24.000]  是不是
[00:43:24.000 --> 00:43:26.000]  我們不需要揣測
[00:43:26.000 --> 00:43:28.000]  大英姐妹說我們不需要揣測
[00:43:28.000 --> 00:43:31.000]  因為神的心意就是善
[00:43:31.000 --> 00:43:33.000]  祂說保守我們
[00:43:33.000 --> 00:43:34.000]  就會保守我們
[00:43:34.000 --> 00:43:35.000]  有時候
[00:43:35.000 --> 00:43:36.000]  有些事情真的會發生
[00:43:36.000 --> 00:43:37.000]  我們不知道
[00:43:37.000 --> 00:43:38.000]  約伯也不知道
[00:43:38.000 --> 00:43:40.000]  是不是
[00:43:40.000 --> 00:43:42.000]  我們每個人都好像很聰明
[00:43:42.000 --> 00:43:44.000]  魔鬼攻擊他什麼的
[00:43:44.000 --> 00:43:46.000]  這些事後孔明而已
[00:43:46.000 --> 00:43:47.000]  是不是
[00:43:47.000 --> 00:43:48.000]  約伯也不知道
[00:43:48.000 --> 00:43:50.000]  他的三個朋友也不知道
[00:43:50.000 --> 00:43:52.000]  其實每個人都不知道
[00:43:52.000 --> 00:43:54.000]  就是這樣
[00:43:54.000 --> 00:43:55.000]  所以就不知道
[00:43:55.000 --> 00:43:56.000]  是不是
[00:43:56.000 --> 00:43:57.000]  就是
[00:43:57.000 --> 00:44:00.000]  但是你相信得過
[00:44:00.000 --> 00:44:03.000]  神是善的
[00:44:03.000 --> 00:44:04.000]  祂說會保守
[00:44:04.000 --> 00:44:05.000]  就會保守
[00:44:05.000 --> 00:44:06.000]  有時候有些事情
[00:44:06.000 --> 00:44:08.000]  都榮耀臨到的時候
[00:44:08.000 --> 00:44:10.000]  是神榮耀的
[00:44:10.000 --> 00:44:12.000]  但是祂都知道的
[00:44:12.000 --> 00:44:13.000]  有時候
[00:44:13.000 --> 00:44:16.000]  面對這些苦難的問題的時候
[00:44:16.000 --> 00:44:18.000]  很多人尋根究底
[00:44:18.000 --> 00:44:20.000]  要找一個答案
[00:44:20.000 --> 00:44:22.000]  似乎找不到答案
[00:44:22.000 --> 00:44:26.000]  心裡面都很不服氣
[00:44:26.000 --> 00:44:28.000]  甚至乎有時候懷疑
[00:44:28.000 --> 00:44:30.000]  神是怎樣怎樣
[00:44:30.000 --> 00:44:32.000]  但是
[00:44:32.000 --> 00:44:34.000]  我自己來說
[00:44:34.000 --> 00:44:37.000]  我就明白了一件事
[00:44:37.000 --> 00:44:40.000]  神自己的很多事情
[00:44:40.000 --> 00:44:43.000]  我有限的腦袋當然不知道
[00:44:43.000 --> 00:44:44.000]  但是有時候
[00:44:44.000 --> 00:44:47.000]  神就說了一些東西給我們知道
[00:44:47.000 --> 00:44:49.000]  神說了什麼給我們知道呢
[00:44:49.000 --> 00:44:51.000]  神也不只是告訴我們
[00:44:51.000 --> 00:44:52.000]  也告訴我們
[00:44:52.000 --> 00:44:54.000]  神告訴我們
[00:44:54.000 --> 00:44:58.000]  祂親自承受著苦難
[00:44:58.000 --> 00:45:00.000]  苦難本身是一個謎
[00:45:00.000 --> 00:45:02.000]  我們是明白的
[00:45:02.000 --> 00:45:03.000]  但是
[00:45:03.000 --> 00:45:06.000]  苦難本身是神親自去承受
[00:45:06.000 --> 00:45:08.000]  這個我們就知道
[00:45:08.000 --> 00:45:09.000]  是不是
[00:45:09.000 --> 00:45:12.000]  耶穌自己親自進入苦難
[00:45:12.000 --> 00:45:13.000]  你痛苦嗎
[00:45:13.000 --> 00:45:16.000]  耶穌釘十字架比你更痛
[00:45:16.000 --> 00:45:19.000]  你面對死亡很困難嗎
[00:45:19.000 --> 00:45:20.000]  耶穌面對死亡
[00:45:20.000 --> 00:45:24.000]  都不見得比任何人容易
[00:45:24.000 --> 00:45:27.000]  神親自的進入苦難
[00:45:27.000 --> 00:45:30.000]  承擔苦難
[00:45:30.000 --> 00:45:34.000]  祂就是要展示給我們知道祂保證
[00:45:34.000 --> 00:45:36.000]  祂在乎
[00:45:36.000 --> 00:45:38.000]  祂是知道
[00:45:38.000 --> 00:45:40.000]  祂是關心
[00:45:40.000 --> 00:45:42.000]  有時候我們不明白的事情
[00:45:42.000 --> 00:45:44.000]  我們投射
[00:45:44.000 --> 00:45:47.000]  就因為人與人之間
[00:45:47.000 --> 00:45:49.000]  其實信任是很少的
[00:45:49.000 --> 00:45:51.000]  因為我們被人玩慣
[00:45:51.000 --> 00:45:53.000]  我們有時候會玩人
[00:45:53.000 --> 00:45:54.000]  是不是
[00:45:54.000 --> 00:45:56.000]  我們不明白的時候
[00:45:56.000 --> 00:45:58.000]  昨天是祂陷我的
[00:45:58.000 --> 00:46:00.000]  是祂玩我的
[00:46:00.000 --> 00:46:01.000]  很正常
[00:46:01.000 --> 00:46:03.000]  因為人與人之間都是這樣
[00:46:03.000 --> 00:46:05.000]  那些關係很脆弱
[00:46:05.000 --> 00:46:08.000]  我們將這些投射在神那裡
[00:46:08.000 --> 00:46:09.000]  有災難來到的時候
[00:46:09.000 --> 00:46:10.000]  是神玩我
[00:46:10.000 --> 00:46:11.000]  是神陷我
[00:46:11.000 --> 00:46:12.000]  是神害我
[00:46:12.000 --> 00:46:13.000]  諸如此類
[00:46:13.000 --> 00:46:16.000]  誰會種這些種子在你那裡
[00:46:16.000 --> 00:46:18.000]  坦白說我都不會回答你這些
[00:46:18.000 --> 00:46:20.000]  因為沒有人知道
[00:46:20.000 --> 00:46:22.000]  但我知道就知道
[00:46:22.000 --> 00:46:23.000]  神不會玩我
[00:46:23.000 --> 00:46:25.000]  神不會陷我
[00:46:25.000 --> 00:46:27.000]  神不會害我
[00:46:27.000 --> 00:46:30.000]  因為祂的心是善的
[00:46:30.000 --> 00:46:33.000]  因為我們自己在十字架上
[00:46:33.000 --> 00:46:36.000]  承受了苦難
[00:46:36.000 --> 00:46:38.000]  誰會善自己的兒子
[00:46:38.000 --> 00:46:39.000]  善人善道
[00:46:39.000 --> 00:46:41.000]  自己下水
[00:46:41.000 --> 00:46:44.000]  粉身碎骨
[00:46:44.000 --> 00:46:49.000]  赴湯蹈火呢
[00:46:49.000 --> 00:46:52.000]  神就是善的神
[00:46:52.000 --> 00:46:54.000]  祂說保護我們
[00:46:54.000 --> 00:46:56.000]  我們沒有人知道祂的手
[00:46:56.000 --> 00:47:03.000]  但我們可以體會祂的心
[00:47:03.000 --> 00:47:04.000]  接著祂說
[00:47:04.000 --> 00:47:06.000]  你出你入
[00:47:06.000 --> 00:47:09.000]  我說要保護你
[00:47:09.000 --> 00:47:12.000]  從今時直到永遠
[00:47:12.000 --> 00:47:13.000]  我們信得過
[00:47:13.000 --> 00:47:15.000]  我們的生命是短暫
[00:47:15.000 --> 00:47:16.000]  今時直到永遠
[00:47:16.000 --> 00:47:18.000]  都是很短暫
[00:47:18.000 --> 00:47:20.000]  不過永遠人生在世
[00:47:20.000 --> 00:47:24.000]  如果是一聲呼吸完的時候
[00:47:24.000 --> 00:47:25.000]  都是很短暫
[00:47:25.000 --> 00:47:28.000]  但人生永遠
[00:47:28.000 --> 00:47:32.000]  就不只是短暫的人世
[00:47:32.000 --> 00:47:35.000]  幾十年寒暑
[00:47:35.000 --> 00:47:37.000]  我們是有永恆
[00:47:37.000 --> 00:47:40.000]  我們是有靈魂的人
[00:47:40.000 --> 00:47:45.000]  我們是有永恆歸宿的人
[00:47:45.000 --> 00:47:47.000]  今天在結束的時候
[00:47:47.000 --> 00:47:48.000]  有兩點反省
[00:47:48.000 --> 00:47:50.000]  我們有沒有尋求神的幫助呢
[00:47:50.000 --> 00:47:53.000]  在我們極困難的時候
[00:47:53.000 --> 00:47:55.000]  很多的幫助和人來
[00:47:55.000 --> 00:47:57.000]  都是很有限
[00:47:57.000 --> 00:47:58.000]  人的安慰的說話
[00:47:58.000 --> 00:48:00.000]  都是很有限
[00:48:00.000 --> 00:48:02.000]  但我們的神是我們的幫助
[00:48:02.000 --> 00:48:03.000]  第二就是
[00:48:03.000 --> 00:48:04.000]  在人生的時候
[00:48:04.000 --> 00:48:05.000]  你有沒有把握
[00:48:05.000 --> 00:48:10.000]  神是會大小事情都保守你
[00:48:10.000 --> 00:48:14.000]  有時你很慌張
[00:48:14.000 --> 00:48:15.000]  人生很多的事情
[00:48:15.000 --> 00:48:17.000]  說要將來要計劃到
[00:48:17.000 --> 00:48:22.000]  最細節最穩妥
[00:48:22.000 --> 00:48:25.000]  有時是正常的
[00:48:25.000 --> 00:48:28.000]  但只有你自己知道
[00:48:28.000 --> 00:48:30.000]  那些計劃本身
[00:48:30.000 --> 00:48:32.000]  是不是最後反映了
[00:48:32.000 --> 00:48:34.000]  你都信不過神
[00:48:34.000 --> 00:48:41.000]  要自己要有渣拿
[00:48:41.000 --> 00:48:42.000]  而不信神呢
[00:48:42.000 --> 00:48:44.000]  求神都給我們
[00:48:44.000 --> 00:48:46.000]  有更多的信靠
