
[00:00:00.000 --> 00:00:02.000]  各位電視節目早安
[00:31:09.000 --> 00:31:11.000]  不是那麼簡單
[00:31:11.000 --> 00:31:13.000]  他用很多的對比來講
[00:31:13.000 --> 00:31:15.000]  現在我們的身體會扭壞
[00:31:15.000 --> 00:31:17.000]  羞辱的變為榮耀
[00:31:17.000 --> 00:31:19.000]  軟弱的變為強壯
[00:31:19.000 --> 00:31:21.000]  我們現在
[00:31:21.000 --> 00:31:23.000]  身體是屬血氣
[00:31:23.000 --> 00:31:25.000]  屬肉體
[00:31:25.000 --> 00:31:27.000]  將來是屬靈
[00:31:27.000 --> 00:31:29.000]  我們以前是屬土
[00:31:29.000 --> 00:31:31.000]  即是臣歸臣 土歸土
[00:31:31.000 --> 00:31:33.000]  但我們現在基本上是屬天
[00:31:33.000 --> 00:31:35.000]  將來的身體
[00:31:35.000 --> 00:31:37.000]  是屬天的身體
[00:31:37.000 --> 00:31:39.000]  永恆的身體
[00:31:39.000 --> 00:31:41.000]  那你說怎樣的
[00:31:41.000 --> 00:31:43.000]  都不太能解釋給你聽
[00:31:43.000 --> 00:31:45.000]  好像希臘人那樣想
[00:31:45.000 --> 00:31:47.000]  很多人現在還受希臘的影響
[00:31:47.000 --> 00:31:49.000]  他就是
[00:31:49.000 --> 00:31:51.000]  你的精神永存
[00:31:51.000 --> 00:31:53.000]  有些就說一下
[00:31:53.000 --> 00:31:55.000]  願你的精神永存
[00:31:55.000 --> 00:31:57.000]  但希臘人那種就覺得
[00:31:57.000 --> 00:31:59.000]  好像一個魂魄
[00:31:59.000 --> 00:32:01.000]  一個靈魂
[00:32:01.000 --> 00:32:03.000]  不知道在哪裡其實是存在中的
[00:32:03.000 --> 00:32:05.000]  但他不是一個
[00:32:05.000 --> 00:32:07.000]  有復活的身體
[00:32:07.000 --> 00:32:09.000]  所以保羅
[00:32:09.000 --> 00:32:11.000]  他講這段經文很特別的就是
[00:32:11.000 --> 00:32:13.000]  他既不是當時
[00:32:13.000 --> 00:32:15.000]  希臘哲學主流的
[00:32:15.000 --> 00:32:17.000]  那種就是靈魂永存
[00:32:17.000 --> 00:32:19.000]  那個說法
[00:32:19.000 --> 00:32:21.000]  我們信有靈魂不滅當然是
[00:32:21.000 --> 00:32:23.000]  但透過在身體裏面
[00:32:23.000 --> 00:32:25.000]  真是
[00:32:25.000 --> 00:32:27.000]  好像我們現在這樣
[00:32:27.000 --> 00:32:29.000]  一個傳人就是靈魂體合一的
[00:32:29.000 --> 00:32:31.000]  只不過是一個屬天的身體
[00:32:31.000 --> 00:32:33.000]  更新的身體
[00:32:33.000 --> 00:32:35.000]  但他亦都比猶太人那個
[00:32:35.000 --> 00:32:37.000]  從舊身體到新身體
[00:32:37.000 --> 00:32:39.000]  但是一種更奧秘
[00:32:39.000 --> 00:32:41.000]  的一種講法
[00:32:41.000 --> 00:32:43.000]  當然你說他怎樣知道
[00:32:43.000 --> 00:32:45.000]  保羅是從神那裏直接領受的
[00:32:45.000 --> 00:32:49.000]  那你說怎樣
[00:32:49.000 --> 00:32:51.000]  再具體一點呢
[00:32:51.000 --> 00:32:53.000]  剛才不是說基督是初熟的果子
[00:32:53.000 --> 00:32:55.000]  是嗎
[00:32:55.000 --> 00:32:57.000]  基本上我們就跟著他
[00:32:57.000 --> 00:32:59.000]  他是怎樣的一個復活身體
[00:32:59.000 --> 00:33:01.000]  我們是怎樣的
[00:33:01.000 --> 00:33:03.000]  那耶穌復活了之後
[00:33:03.000 --> 00:33:05.000]  剛才不是說顯現的
[00:33:05.000 --> 00:33:07.000]  你發覺一串是互有關聯
[00:33:07.000 --> 00:33:09.000]  我就引用路加福音
[00:33:09.000 --> 00:33:11.000]  路加福音很清楚
[00:33:11.000 --> 00:33:13.000]  有一個事件
[00:33:13.000 --> 00:33:15.000]  我怎樣解釋
[00:33:15.000 --> 00:33:17.000]  都解釋不到
[00:33:17.000 --> 00:33:19.000]  一個復活身體
[00:33:19.000 --> 00:33:21.000]  可以超過這個解釋
[00:33:21.000 --> 00:33:23.000]  最具體的
[00:33:23.000 --> 00:33:25.000]  這件事很簡單
[00:33:25.000 --> 00:33:27.000]  那個復活身體
[00:33:27.000 --> 00:33:29.000]  那些人都關門了
[00:33:29.000 --> 00:33:31.000]  那時候的門徒很害怕
[00:33:31.000 --> 00:33:33.000]  沒有見過耶穌顯現
[00:33:33.000 --> 00:33:35.000]  突然之間顯現
[00:33:35.000 --> 00:33:37.000]  超過他的地域
[00:33:37.000 --> 00:33:39.000]  耶穌可以
[00:33:39.000 --> 00:33:41.000]  一時在這裏一時在那裏
[00:33:41.000 --> 00:33:43.000]  似乎復活身體很自由
[00:33:43.000 --> 00:33:45.000]  但他又是一個身體
[00:33:45.000 --> 00:33:47.000]  那他就在三十六節
[00:33:47.000 --> 00:33:49.000]  願你們平安
[00:33:49.000 --> 00:33:51.000]  以為所見的是雲
[00:33:51.000 --> 00:33:53.000]  這是特別針對
[00:33:53.000 --> 00:33:55.000]  希臘人的說法
[00:33:55.000 --> 00:33:57.000]  中了在心裏
[00:33:57.000 --> 00:33:59.000]  他見到一個復活的
[00:33:59.000 --> 00:34:01.000]  他會想到的是什麼
[00:34:01.000 --> 00:34:03.000]  我們中國人說見鬼
[00:34:03.000 --> 00:34:05.000]  那些中國人有沒有腳
[00:34:05.000 --> 00:34:07.000]  沒有腳的
[00:34:07.000 --> 00:34:09.000]  我們的心思都是這樣
[00:34:09.000 --> 00:34:11.000]  見到這個鬼
[00:34:11.000 --> 00:34:13.000]  其實他們都是有這樣的想法
[00:34:13.000 --> 00:34:15.000]  他見到耶穌復活
[00:34:15.000 --> 00:34:17.000]  他以為是一個雲
[00:34:17.000 --> 00:34:19.000]  因為正正那時候
[00:34:19.000 --> 00:34:21.000]  那些人就是這樣想的
[00:34:21.000 --> 00:34:23.000]  接著耶穌就
[00:34:23.000 --> 00:34:25.000]  輕輕地提醒他們
[00:34:25.000 --> 00:34:27.000]  不用什麼疑惑
[00:34:27.000 --> 00:34:29.000]  接著三十九節
[00:34:29.000 --> 00:34:31.000]  伸一隻手伸一隻腳出來摸摸
[00:34:31.000 --> 00:34:33.000]  那如果是雲又怎樣
[00:34:33.000 --> 00:34:35.000]  就是穿過 我不懂
[00:34:35.000 --> 00:34:37.000]  不懂魔術
[00:34:37.000 --> 00:34:39.000]  最有趣的是
[00:34:39.000 --> 00:34:41.000]  他們不敢相信
[00:34:41.000 --> 00:34:43.000]  四十三節就吃一條烤魚給他
[00:34:43.000 --> 00:34:45.000]  你們看
[00:34:45.000 --> 00:34:47.000]  穿過怎麼吃一條烤魚
[00:34:47.000 --> 00:34:49.000]  消化過程都看到
[00:34:49.000 --> 00:34:51.000]  你怎樣去解釋這個
[00:34:51.000 --> 00:34:53.000]  這個就是
[00:34:53.000 --> 00:34:55.000]  耶穌復活的身體
[00:34:55.000 --> 00:34:57.000]  既是這樣很自由
[00:34:57.000 --> 00:34:59.000]  也是真的一個身體
[00:34:59.000 --> 00:35:01.000]  有些人甚至加上
[00:35:01.000 --> 00:35:03.000]  在二萬五師見到門徒
[00:35:03.000 --> 00:35:05.000]  認不到他的樣子
[00:35:05.000 --> 00:35:07.000]  基本上樣子不是很像
[00:35:07.000 --> 00:35:09.000]  《啟發課程》
[00:35:09.000 --> 00:35:11.000]  有一個題目去討論
[00:35:11.000 --> 00:35:13.000]  就是
[00:35:13.000 --> 00:35:15.000]  如果
[00:35:15.000 --> 00:35:17.000]  你有機會見到神
[00:35:17.000 --> 00:35:19.000]  要問神
[00:35:19.000 --> 00:35:21.000]  或者耶穌一些事情
[00:35:21.000 --> 00:35:23.000]  你會問什麼呢
[00:35:23.000 --> 00:35:25.000]  有個女孩子在片子裡說
[00:35:25.000 --> 00:35:27.000]  我去問問究竟
[00:35:27.000 --> 00:35:29.000]  將來我復活
[00:35:29.000 --> 00:35:31.000]  或者有永生的時候
[00:35:31.000 --> 00:35:33.000]  是保持我在
[00:35:33.000 --> 00:35:35.000]  這個肉身的時候
[00:35:35.000 --> 00:35:37.000]  哪個階段
[00:35:37.000 --> 00:35:39.000]  是不是最漂亮的位置
[00:35:39.000 --> 00:35:41.000]  或者快要死的樣子
[00:35:41.000 --> 00:35:43.000]  或者是嬰兒
[00:35:43.000 --> 00:35:45.000]  你們覺得怎樣
[00:35:45.000 --> 00:35:47.000]  又認得到
[00:35:47.000 --> 00:35:49.000]  但其實樣子未必認得到
[00:35:49.000 --> 00:35:51.000]  但聽他說話
[00:35:51.000 --> 00:35:53.000]  可能這些壞性格
[00:35:53.000 --> 00:35:55.000]  不知道會不會還有
[00:35:55.000 --> 00:35:57.000]  就是你
[00:35:57.000 --> 00:35:59.000]  樣衰衰
[00:35:59.000 --> 00:36:01.000]  說話串串共
[00:36:01.000 --> 00:36:03.000]  總之認得到
[00:36:03.000 --> 00:36:05.000]  所以你見到耶穌復活的身體
[00:36:05.000 --> 00:36:07.000]  是認得到的
[00:36:07.000 --> 00:36:09.000]  但他有一種很特別的情況
[00:36:09.000 --> 00:36:11.000]  你要記住
[00:36:11.000 --> 00:36:13.000]  盧家芳二十四章
[00:36:13.000 --> 00:36:15.000]  所以你說
[00:36:15.000 --> 00:36:17.000]  前十五章怎麼解釋
[00:36:17.000 --> 00:36:19.000]  復活的身體
[00:36:19.000 --> 00:36:21.000]  其實不太能解釋
[00:36:21.000 --> 00:36:23.000]  只能看耶穌復活的情況
[00:36:23.000 --> 00:36:25.000]  看耶穌復活的情況
[00:36:25.000 --> 00:36:27.000]  就是說我們將來會是這樣
[00:36:27.000 --> 00:36:31.000]  是不是很大的盼望
[00:36:31.000 --> 00:36:33.000]  有回身體
[00:36:33.000 --> 00:36:37.000]  所以呢
[00:36:37.000 --> 00:36:39.000]  這個復活的身體
[00:36:39.000 --> 00:36:41.000]  其實他還補充
[00:36:41.000 --> 00:36:43.000]  不扭壞
[00:36:43.000 --> 00:36:45.000]  也要改變
[00:36:45.000 --> 00:36:47.000]  必扭壞
[00:36:47.000 --> 00:36:49.000]  變成不扭壞
[00:36:49.000 --> 00:36:51.000]  這裡說
[00:36:51.000 --> 00:36:53.000]  第五十五節
[00:36:53.000 --> 00:36:55.000]  是講一個
[00:36:55.000 --> 00:36:57.000]  令我們很震撼的
[00:36:57.000 --> 00:36:59.000]  一件事
[00:36:59.000 --> 00:37:01.000]  每一次讀他的經文
[00:37:01.000 --> 00:37:03.000]  都有些興奮
[00:37:03.000 --> 00:37:05.000]  一種的德性
[00:37:05.000 --> 00:37:07.000]  這裡表露無遺
[00:37:07.000 --> 00:37:09.000]  我們讀一讀
[00:37:09.000 --> 00:37:11.000]  第五十三至五十四節
[00:37:11.000 --> 00:37:13.000]  這必扭壞的
[00:37:13.000 --> 00:37:15.000]  總要成不扭壞的
[00:37:15.000 --> 00:37:17.000]  這必死的總要變成不死的
[00:37:17.000 --> 00:37:19.000]  這必扭壞的
[00:37:19.000 --> 00:37:21.000]  這必死的
[00:37:21.000 --> 00:37:23.000]  既變成不死的
[00:37:23.000 --> 00:37:25.000]  就如經上所記
[00:37:25.000 --> 00:37:27.000]  死被德性吞滅的
[00:37:27.000 --> 00:37:29.000]  說就應驗了
[00:37:29.000 --> 00:37:31.000]  第五十五節那裡說
[00:37:31.000 --> 00:37:33.000]  死呀你德性的權勢在哪裏
[00:37:33.000 --> 00:37:35.000]  死呀你的毒鉤
[00:37:35.000 --> 00:37:37.000]  在哪裏
[00:37:37.000 --> 00:37:39.000]  死的毒鉤就是罪
[00:37:39.000 --> 00:37:41.000]  罪的權勢就是律法
[00:37:41.000 --> 00:37:43.000]  有位色經家
[00:37:43.000 --> 00:37:45.000]  他講
[00:37:45.000 --> 00:37:47.000]  講這件事情之前
[00:37:47.000 --> 00:37:49.000]  我問你
[00:37:49.000 --> 00:37:51.000]  染了是嗎
[00:37:51.000 --> 00:37:53.000]  怕不怕
[00:37:53.000 --> 00:37:55.000]  不怕
[00:37:55.000 --> 00:37:57.000]  COVID的權勢在哪裏
[00:37:57.000 --> 00:37:59.000]  你可不可以這樣講
[00:37:59.000 --> 00:38:01.000]  因為原來
[00:38:01.000 --> 00:38:03.000]  其實死亡
[00:38:03.000 --> 00:38:05.000]  就好像病毒
[00:38:05.000 --> 00:38:07.000]  剛才是這樣講
[00:38:07.000 --> 00:38:09.000]  就是透過亞當犯罪
[00:38:09.000 --> 00:38:11.000]  來感染了全人類
[00:38:11.000 --> 00:38:13.000]  我們原來
[00:38:13.000 --> 00:38:15.000]  個個都有死亡病毒
[00:38:15.000 --> 00:38:17.000]  死定
[00:38:17.000 --> 00:38:19.000]  但是現在就
[00:38:19.000 --> 00:38:21.000]  好像說COVID
[00:38:21.000 --> 00:38:23.000]  而不怕
[00:38:23.000 --> 00:38:25.000]  其實因為有疫苗
[00:38:25.000 --> 00:38:27.000]  因為有藥醫
[00:38:27.000 --> 00:38:29.000]  我們為何不怕死亡
[00:38:29.000 --> 00:38:31.000]  他的權勢在哪裏
[00:38:31.000 --> 00:38:33.000]  他的毒鉤在哪裏
[00:38:33.000 --> 00:38:35.000]  他的毒性強不強
[00:38:35.000 --> 00:38:37.000]  沒有人能夠逃避死亡
[00:38:37.000 --> 00:38:39.000]  我們基督教信仰
[00:38:39.000 --> 00:38:41.000]  這個復活這個德性
[00:38:41.000 --> 00:38:43.000]  吞了它
[00:38:43.000 --> 00:38:45.000]  吞滅了
[00:38:45.000 --> 00:38:47.000]  你們見到字眼都很強烈
[00:38:47.000 --> 00:38:49.000]  所以感謝神
[00:38:49.000 --> 00:38:51.000]  靠著我們的主耶穌基督
[00:38:51.000 --> 00:38:53.000]  德性
[00:38:53.000 --> 00:38:55.000]  已經得性了
[00:38:55.000 --> 00:38:57.000]  我們已經有了
[00:38:57.000 --> 00:38:59.000]  弟兄姊妹
[00:38:59.000 --> 00:39:01.000]  尤其是弟兄姊妹
[00:39:01.000 --> 00:39:03.000]  不要活到好像未得性那樣
[00:39:03.000 --> 00:39:05.000]  死來死去
[00:39:05.000 --> 00:39:09.000]  我們已經得性了
[00:39:09.000 --> 00:39:11.000]  所以五十八節
[00:39:11.000 --> 00:39:13.000]  他說
[00:39:13.000 --> 00:39:15.000]  你們無藥堅固不可搖動
[00:39:15.000 --> 00:39:17.000]  要竭力多做主公
[00:39:17.000 --> 00:39:19.000]  因為知道勞苦不是徒然
[00:39:19.000 --> 00:39:21.000]  你看到那個徒然嗎
[00:39:21.000 --> 00:39:23.000]  回應之前
[00:39:23.000 --> 00:39:25.000]  如果沒有復活就是徒然
[00:39:25.000 --> 00:39:27.000]  但是現在不徒然了
[00:39:27.000 --> 00:39:29.000]  簡單來說就說幾句廣東話給你看
[00:39:29.000 --> 00:39:31.000]  復活的德性
[00:39:31.000 --> 00:39:33.000]  是把死亡完全吞了
[00:39:33.000 --> 00:39:35.000]  有復活沒有說謊
[00:39:35.000 --> 00:39:37.000]  要堅信
[00:39:37.000 --> 00:39:39.000]  無藥堅固不可搖動
[00:39:39.000 --> 00:39:41.000]  死和死
[00:39:41.000 --> 00:39:43.000]  那些權勢都解決了
[00:39:43.000 --> 00:39:45.000]  有來生
[00:39:45.000 --> 00:39:47.000]  生命有意義
[00:39:47.000 --> 00:39:49.000]  主耶穌是知道的
[00:39:49.000 --> 00:39:51.000]  要拼命講耶穌
[00:39:51.000 --> 00:39:53.000]  一點都不浪費
[00:39:53.000 --> 00:39:55.000]  我們的生命是怎樣呢
[00:39:55.000 --> 00:39:57.000]  未信的朋友
[00:39:57.000 --> 00:39:59.000]  我們願不願意
[00:39:59.000 --> 00:40:01.000]  信耶穌呢
[00:40:01.000 --> 00:40:03.000]  不要等那麼久
[00:40:03.000 --> 00:40:05.000]  我們已經有復活的盼望
[00:40:05.000 --> 00:40:11.000]  在很多年前
[00:40:11.000 --> 00:40:13.000]  英國有位很出名的牧師
[00:40:13.000 --> 00:40:15.000]  羅倫牧師
[00:40:15.000 --> 00:40:17.000]  這個類似的樣子
[00:40:17.000 --> 00:40:19.000]  畫出來
[00:40:19.000 --> 00:40:21.000]  他有很多聽眾
[00:40:21.000 --> 00:40:23.000]  經常報導
[00:40:23.000 --> 00:40:25.000]  有一次因為人數太多
[00:40:25.000 --> 00:40:27.000]  在山上報導
[00:40:27.000 --> 00:40:29.000]  有個山坡有條路
[00:40:29.000 --> 00:40:31.000]  剛剛維多利亞女王
[00:40:31.000 --> 00:40:33.000]  經過那條路
[00:40:33.000 --> 00:40:35.000]  坐著一輛很漂亮的馬車
[00:40:35.000 --> 00:40:37.000]  但被羅倫牧師所說的道
[00:40:37.000 --> 00:40:39.000]  吸引了
[00:40:39.000 --> 00:40:41.000]  就停下來聽
[00:40:41.000 --> 00:40:43.000]  其實我都說過
[00:40:43.000 --> 00:40:45.000]  我們港島的人
[00:40:45.000 --> 00:40:47.000]  看到這裡每一個面孔
[00:40:47.000 --> 00:40:49.000]  所以不要睡覺
[00:40:49.000 --> 00:40:51.000]  他看到坐著馬車的
[00:40:51.000 --> 00:40:53.000]  認得是女王
[00:40:53.000 --> 00:40:55.000]  他就這樣說
[00:40:55.000 --> 00:40:57.000]  他說馬上轉
[00:40:57.000 --> 00:40:59.000]  他說現在
[00:40:59.000 --> 00:41:01.000]  我要做一個拍賣
[00:41:01.000 --> 00:41:03.000]  我要將一個人的
[00:41:03.000 --> 00:41:05.000]  靈魂拍賣
[00:41:05.000 --> 00:41:07.000]  有沒有人出價
[00:41:07.000 --> 00:41:09.000]  這樣
[00:41:09.000 --> 00:41:11.000]  他就說
[00:41:11.000 --> 00:41:13.000]  拍賣
[00:41:13.000 --> 00:41:15.000]  他說我聽到
[00:41:15.000 --> 00:41:17.000]  有一邊就出價
[00:41:17.000 --> 00:41:19.000]  魔鬼就出價
[00:41:19.000 --> 00:41:21.000]  魔鬼就說
[00:41:21.000 --> 00:41:23.000]  我就
[00:41:23.000 --> 00:41:25.000]  想買這個靈魂
[00:41:25.000 --> 00:41:27.000]  我給他
[00:41:27.000 --> 00:41:29.000]  今生有所有的
[00:41:29.000 --> 00:41:31.000]  平和富貴
[00:41:31.000 --> 00:41:33.000]  他亦都在
[00:41:33.000 --> 00:41:35.000]  全世界一個最偉大的
[00:41:35.000 --> 00:41:37.000]  國家做一個最高的元首
[00:41:37.000 --> 00:41:39.000]  總之
[00:41:39.000 --> 00:41:41.000]  什麼都給他
[00:41:41.000 --> 00:41:43.000]  不過死了之後他的靈魂
[00:41:43.000 --> 00:41:45.000]  屬於我的
[00:41:45.000 --> 00:41:47.000]  這個魔鬼就出價了
[00:41:47.000 --> 00:41:49.000]  然後牧師就說
[00:41:49.000 --> 00:41:51.000]  另外一邊又有一個出價
[00:41:51.000 --> 00:41:53.000]  主耶穌出價
[00:41:53.000 --> 00:41:55.000]  主耶穌出什麼價
[00:41:55.000 --> 00:41:57.000]  主耶穌說
[00:41:57.000 --> 00:41:59.000]  我在十字架死
[00:41:59.000 --> 00:42:01.000]  為他的罪
[00:42:01.000 --> 00:42:03.000]  擔當所有的
[00:42:03.000 --> 00:42:05.000]  刑罰
[00:42:05.000 --> 00:42:07.000]  給他永生
[00:42:07.000 --> 00:42:09.000]  不過他這一世
[00:42:09.000 --> 00:42:11.000]  未必好過的
[00:42:11.000 --> 00:42:13.000]  可能很淒涼
[00:42:13.000 --> 00:42:15.000]  可能受盡痛苦
[00:42:15.000 --> 00:42:17.000]  但是我會給他
[00:42:17.000 --> 00:42:19.000]  永生我會接納他
[00:42:19.000 --> 00:42:21.000]  然後羅倫穆才看著
[00:42:21.000 --> 00:42:23.000]  維多利亞女王
[00:42:23.000 --> 00:42:25.000]  你選誰
[00:42:25.000 --> 00:42:27.000]  你知道他怎麼回答嗎
[00:42:27.000 --> 00:42:29.000]  他走出來
[00:42:29.000 --> 00:42:31.000]  他說
[00:42:31.000 --> 00:42:33.000]  我選主耶穌基督
[00:42:33.000 --> 00:42:35.000]  我是屬於主耶穌基督
[00:42:35.000 --> 00:42:37.000]  所以搞定了
[00:42:37.000 --> 00:42:39.000]  丁子梅
[00:42:39.000 --> 00:42:41.000]  你的靈魂
[00:42:41.000 --> 00:42:43.000]  是賣給誰
[00:42:43.000 --> 00:42:45.000]  你是信耶穌
[00:42:45.000 --> 00:42:47.000]  應該是賣給耶穌的
[00:42:47.000 --> 00:42:49.000]  不要活到
[00:42:49.000 --> 00:42:51.000]  好像賣給魔鬼一樣
[00:42:51.000 --> 00:42:55.000]  你是賣給誰
[00:42:55.000 --> 00:42:57.000]  是今生的魔鬼
[00:42:57.000 --> 00:42:59.000]  還是勝過死亡
[00:42:59.000 --> 00:43:01.000]  賜你復活的耶穌基督
[00:43:01.000 --> 00:43:03.000]  我們祈禱
[00:43:03.000 --> 00:43:11.000]  我給大家時間選擇
[00:43:11.000 --> 00:43:13.000]  你願意
[00:43:13.000 --> 00:43:15.000]  將你的生命
[00:43:15.000 --> 00:43:17.000]  歸給誰
[00:43:19.000 --> 00:43:21.000]  在心裡面
[00:43:21.000 --> 00:43:23.000]  向
[00:43:23.000 --> 00:43:25.000]  那個對象祈禱
[00:43:25.000 --> 00:43:35.000]  天父我們感謝你
[00:43:35.000 --> 00:43:37.000]  我們是屬於你
[00:43:37.000 --> 00:43:39.000]  其實這個拍賣
[00:43:39.000 --> 00:43:41.000]  是沒有用的
[00:43:41.000 --> 00:43:43.000]  但是
[00:43:43.000 --> 00:43:45.000]  有時候我們竟然
[00:43:45.000 --> 00:43:47.000]  活得像一個屬魔鬼的人
[00:43:47.000 --> 00:43:49.000]  求你
[00:43:49.000 --> 00:43:51.000]  幫助我們活出
[00:43:51.000 --> 00:43:53.000]  一個復活主的生命
[00:43:53.000 --> 00:43:55.000]  主啊
[00:43:55.000 --> 00:43:57.000]  給我們再一次
[00:43:57.000 --> 00:43:59.000]  受激勵
[00:43:59.000 --> 00:44:01.000]  其實很多弟兄姊妹
[00:44:01.000 --> 00:44:03.000]  在不同的國家受逼迫
[00:44:03.000 --> 00:44:05.000]  天天冒死
[00:44:05.000 --> 00:44:07.000]  我們為他們祈禱
[00:44:07.000 --> 00:44:09.000]  我們為我們的生命
[00:44:09.000 --> 00:44:11.000]  我們在這地圖都有我們的戰線
[00:44:11.000 --> 00:44:13.000]  給我們願意跟隨你
[00:44:13.000 --> 00:44:15.000]  多謝主
[00:44:15.000 --> 00:44:17.000]  你是復活的主
[00:44:17.000 --> 00:44:19.000]  感謝讚美我們的主
[00:44:19.000 --> 00:44:21.000]  祈禱奉耶穌基督的名字
[00:44:21.000 --> 00:44:23.000]  阿妹
