
[00:00:00.000 --> 00:00:01.280]  鄧小平早晨
[00:29:52.680 --> 00:29:53.680]  你知道他是團長
[00:29:53.680 --> 00:29:54.680]  我們當然要罵他
[00:29:54.680 --> 00:29:55.280]  年輕人
[00:29:55.280 --> 00:29:57.280]  他無法招架之下
[00:29:57.280 --> 00:29:58.680]  他又說了這句話
[00:29:58.680 --> 00:30:01.480]  我也是忘恩得咎的罪人
[00:30:01.480 --> 00:30:02.680]  我的意思是什麼呢?
[00:30:02.680 --> 00:30:04.680]  我也會做錯事的
[00:30:04.680 --> 00:30:06.280]  我也會說錯話的
[00:30:06.280 --> 00:30:07.680]  大家不用這樣
[00:30:07.680 --> 00:30:10.880]  我們都是一個得到神恩典的人
[00:30:10.880 --> 00:30:11.680]  真的
[00:30:11.680 --> 00:30:12.680]  我相信
[00:30:12.680 --> 00:30:14.280]  聖經告訴我們
[00:30:14.280 --> 00:30:17.080]  基督徒只是一群向神承認了自己
[00:30:17.080 --> 00:30:17.880]  得罪了祂
[00:30:17.880 --> 00:30:19.280]  請求祂的寬恕
[00:30:19.280 --> 00:30:21.880]  然後得到神寬恕接納的一群人
[00:30:21.880 --> 00:30:24.280]  因為我們得到神的接納
[00:30:24.280 --> 00:30:24.880]  所以
[00:30:24.880 --> 00:30:27.280]  神的應許已經進入我們生命當中
[00:30:27.280 --> 00:30:29.880]  以致喜樂平安在我們的心裡面
[00:30:29.880 --> 00:30:34.880]  今天我相信神讓大家來到這個禮拜堂當中
[00:30:34.880 --> 00:30:36.880]  有機會來參與崇拜
[00:30:36.880 --> 00:30:38.080]  在神的心裡面
[00:30:38.080 --> 00:30:39.080]  也會有一個盼望
[00:30:39.080 --> 00:30:40.080]  因為聖經告訴我們
[00:30:40.080 --> 00:30:41.680]  神愛世上每一個人
[00:30:41.680 --> 00:30:45.280]  祂不願意任何一個人失落得救的機會
[00:30:46.280 --> 00:30:47.480]  因為神是很實在的
[00:30:47.480 --> 00:30:48.480]  而且聖經告訴我們
[00:30:48.480 --> 00:30:50.080]  祂不會背棄祂的話
[00:30:50.080 --> 00:30:51.080]  祂又說祂愛我們
[00:30:51.080 --> 00:30:52.280]  就是愛我們到底
[00:30:52.280 --> 00:30:54.680]  所以我很想來到這裡
[00:30:54.680 --> 00:30:57.680]  特別問一問我們當中的基督徒
[00:30:57.680 --> 00:30:58.880]  聖經告訴我們
[00:30:58.880 --> 00:31:01.480]  神將盼望放在我們裡面
[00:31:01.480 --> 00:31:04.480]  以致我們的心裡面能夠充滿喜樂和平安
[00:31:04.480 --> 00:31:07.680]  但是不知道會不會在我們日後的生活當中
[00:31:07.680 --> 00:31:09.080]  在我們很忙碌的生活當中
[00:31:09.080 --> 00:31:10.880]  有時候我們對神的焦點
[00:31:10.880 --> 00:31:13.480]  也會有些轉離開了
[00:31:14.480 --> 00:31:16.280]  我們不妨來反省一下
[00:31:16.280 --> 00:31:17.280]  祂告訴我們
[00:31:17.280 --> 00:31:20.280]  今天祂仍然將盼望放在我們心裡面
[00:31:20.280 --> 00:31:21.880]  祢願意將喜樂和平安
[00:31:21.880 --> 00:31:24.080]  繼續讓我們心裡面經歷
[00:31:24.080 --> 00:31:25.480]  以致我們對祂的盼望
[00:31:25.480 --> 00:31:26.880]  繼續堅定不移
[00:31:26.880 --> 00:31:31.280]  讓我們先一起讀讀禱告
[00:31:31.280 --> 00:31:34.480]  主耶穌我們也來到祢的面前
[00:31:34.480 --> 00:31:36.080]  就是獻上我們的感恩
[00:31:36.080 --> 00:31:39.080]  因為主耶穌從幾個人的生命經歷裡面
[00:31:39.080 --> 00:31:41.880]  讓我們看到人生很多無常的地方
[00:31:41.880 --> 00:31:43.680]  又或者在我們人生裡面
[00:31:43.680 --> 00:31:46.280]  其實每一個人都有期望、有期盼
[00:31:46.280 --> 00:31:48.080]  就是一個幸福快樂的生活
[00:31:48.080 --> 00:31:50.480]  但是主人的不如意
[00:31:50.480 --> 00:31:52.480]  因為我們知道很多這些期望
[00:31:52.480 --> 00:31:54.680]  我們的期盼都不是我們可以掌握
[00:31:54.680 --> 00:31:56.480]  以致神很多時候
[00:31:56.480 --> 00:31:59.080]  我們就落在一個不知所措的境況裡面
[00:31:59.080 --> 00:32:00.680]  但是主耶穌我們感謝祢
[00:32:00.680 --> 00:32:01.880]  因為祢告訴我們
[00:32:01.880 --> 00:32:04.880]  在你裡面所給的盼望是真實的
[00:32:04.880 --> 00:32:05.880]  是實在的
[00:32:05.880 --> 00:32:08.480]  因為祢是一個不說謊的神
[00:32:08.480 --> 00:32:10.280]  祢也不背負自己
[00:32:10.280 --> 00:32:13.080]  所以主耶穌我們求祢帶領我們
[00:32:13.080 --> 00:32:15.280]  讓我們真的能夠明白祢的心意
[00:32:15.280 --> 00:32:16.880]  我們也很想得著
[00:32:16.880 --> 00:32:19.080]  祢所給我們的喜樂和平安
[00:32:19.080 --> 00:32:21.880]  當我們繼續低頭祈禱的時候
[00:32:21.880 --> 00:32:24.280]  我想先在我們當中認順主耶穌基督
[00:32:24.280 --> 00:32:26.080]  聖經裡面告訴我們
[00:32:26.080 --> 00:32:27.080]  神很愛我們
[00:32:27.080 --> 00:32:29.480]  祂將盼望放在我們的心當中
[00:32:29.480 --> 00:32:32.480]  讓我們成為一個蒙恩的人
[00:32:32.480 --> 00:32:34.080]  得著喜樂和平安
[00:32:34.080 --> 00:32:36.080]  但是不知道在過去的日子當中
[00:32:36.080 --> 00:32:38.480]  我們會不會因為工作、生活的挑戰
[00:32:38.480 --> 00:32:39.880]  家庭的壓力
[00:32:40.080 --> 00:32:43.080]  各樣事情的妨礙
[00:32:43.080 --> 00:32:45.280]  以致我們對神的對焦
[00:32:45.280 --> 00:32:46.880]  已經是很模糊不清
[00:32:46.880 --> 00:32:51.080]  今天我很想請祢在神面前
[00:32:51.080 --> 00:32:52.480]  能夠做一個思想
[00:32:52.480 --> 00:32:53.280]  祢說:是呀神
[00:32:53.280 --> 00:32:56.880]  我今天真的對祢的焦點失焦了
[00:32:56.880 --> 00:32:59.480]  我願意在神的面前重新立志
[00:32:59.480 --> 00:33:02.680]  將我的生命再一次對焦在神的面前
[00:33:02.680 --> 00:33:04.480]  以致我在前面的路
[00:33:04.480 --> 00:33:06.280]  是按著神的心意而行
[00:33:06.280 --> 00:33:07.880]  無論在順境的裡面
[00:33:07.880 --> 00:33:09.080]  在逆境的當中
[00:33:09.080 --> 00:33:10.880]  我都會緊緊來依靠祂
[00:33:10.880 --> 00:33:13.080]  如果有這樣立志的基督徒
[00:33:13.080 --> 00:33:14.080]  弟兄姊妹
[00:33:14.080 --> 00:33:16.280]  請你在你的座位向神做一個表示
[00:33:16.280 --> 00:33:17.280]  就是你舉起你的手
[00:33:17.280 --> 00:33:18.280]  告訴神
[00:33:18.280 --> 00:33:20.680]  你很願意重新在神的面前
[00:33:20.680 --> 00:33:22.080]  去對焦你的生命
[00:33:22.080 --> 00:33:24.080]  讓祂再一次帶領你
[00:33:24.080 --> 00:33:25.680]  繼續走前面人生的路
[00:33:25.680 --> 00:33:27.480]  舉起了可以放下
[00:33:27.480 --> 00:33:28.480]  神看到的
[00:33:28.480 --> 00:33:30.080]  感謝神
[00:33:30.080 --> 00:33:31.680]  神知道你們的立志
[00:33:31.680 --> 00:33:33.480]  願意的神也是祝福你們
[00:33:33.480 --> 00:33:36.480]  除了在外面信主的弟兄姊妹
[00:33:36.480 --> 00:33:37.880]  我知道在外在座當中
[00:33:37.880 --> 00:33:40.080]  今天應該有一些未信主的朋友
[00:33:40.080 --> 00:33:42.280]  無論你今天第一次來也好
[00:33:42.280 --> 00:33:43.680]  或者你已經在廣福堂
[00:33:43.680 --> 00:33:45.680]  和我們一起有一段時間
[00:33:45.680 --> 00:33:48.080]  你很享受在這裡的詩歌
[00:33:48.080 --> 00:33:51.280]  在這裡享受和信主的朋友一起
[00:33:51.280 --> 00:33:52.680]  去有聚會
[00:33:52.680 --> 00:33:55.680]  但是我相信神今天帶到我們當中
[00:33:55.680 --> 00:33:57.480]  神告訴我們祂很愛我們
[00:33:57.480 --> 00:34:00.680]  祂很想將一個絕對有把握的盼望
[00:34:00.680 --> 00:34:02.080]  放在我們的心當中
[00:34:02.080 --> 00:34:05.480]  就是神要將喜樂平安放在我們的裡面
[00:34:05.480 --> 00:34:07.080]  而那份喜樂和平安
[00:34:07.080 --> 00:34:09.080]  不單止在順境時如此
[00:34:09.080 --> 00:34:10.880]  也在我們面對逆境
[00:34:10.880 --> 00:34:12.280]  面對困難的時候
[00:34:12.280 --> 00:34:14.280]  因為有神與我們同在
[00:34:14.280 --> 00:34:15.880]  祂就給我們力量
[00:34:15.880 --> 00:34:18.080]  去通過這些難關
[00:34:18.080 --> 00:34:20.480]  所以我很想在這個時候
[00:34:20.480 --> 00:34:22.880]  來代表神向大家發出一個呼召
[00:34:22.880 --> 00:34:24.280]  聖經說
[00:34:24.280 --> 00:34:26.080]  神愛世上每一個人
[00:34:26.080 --> 00:34:28.080]  祂為我們犧牲了祂的生命
[00:34:28.080 --> 00:34:29.880]  祂今天告訴我們
[00:34:29.880 --> 00:34:31.880]  這份禮物是免費的
[00:34:31.880 --> 00:34:34.680]  只要你願意伸出你的手來接受
[00:34:34.680 --> 00:34:36.280]  祂就將永生賜給你
[00:34:36.280 --> 00:34:38.480]  讓你人生以後的日子
[00:34:38.480 --> 00:34:40.280]  祂就一切來祝福你
[00:34:40.280 --> 00:34:41.480]  一路來帶領你
[00:34:41.480 --> 00:34:43.080]  不知道有沒有這樣的朋友
[00:34:43.080 --> 00:34:45.080]  你說今天我很想來相信耶穌
[00:34:45.080 --> 00:34:46.680]  以致讓這個福氣
[00:34:46.680 --> 00:34:49.280]  讓這個恩典和喜樂都進入我的心裡面
[00:34:49.280 --> 00:34:50.480]  如果有這樣的朋友
[00:34:50.480 --> 00:34:52.280]  也請你在座位舉一舉手
[00:34:52.280 --> 00:34:53.880]  讓我可以為你祈禱
[00:34:53.880 --> 00:34:55.680]  也讓神知道你的決定
[00:34:55.680 --> 00:34:57.680]  不知道有沒有這樣的朋友
[00:34:57.680 --> 00:34:58.880]  有一位我們看到的
[00:34:58.880 --> 00:34:59.480]  感謝主
[00:34:59.480 --> 00:35:00.080]  感謝神
[00:35:00.080 --> 00:35:01.280]  還有沒有?
[00:35:01.280 --> 00:35:02.480]  還有沒有這樣的朋友?
[00:35:02.480 --> 00:35:04.480]  可能你的心裡面會這樣想的
[00:35:04.480 --> 00:35:08.680]  雖然我也知道信耶穌好像是挺好的
[00:35:08.680 --> 00:35:10.080]  神的愛我也明白的
[00:35:10.080 --> 00:35:11.480]  但是基督教信仰裡面
[00:35:11.480 --> 00:35:12.880]  很多的事情我都還沒有明白
[00:35:12.880 --> 00:35:15.480]  會不會讓我再讀多一點聖經
[00:35:15.480 --> 00:35:16.680]  我再聽多一點道
[00:35:16.680 --> 00:35:17.880]  我再了解多一點
[00:35:17.880 --> 00:35:19.680]  然後我才來相信呢?
[00:35:19.680 --> 00:35:21.080]  當然我不否認
[00:35:21.080 --> 00:35:23.280]  聖經裡面很多教導對我們來說是很好的
[00:35:23.280 --> 00:35:25.680]  但聖經當中有一個很簡單的信息
[00:35:25.680 --> 00:35:28.080]  就是神愛世上每一個人
[00:35:28.080 --> 00:35:31.080]  甚至將祂的獨生兒子耶穌基督賜給我們
[00:35:31.080 --> 00:35:33.680]  耶穌基督在十字架上流出祂的寶血
[00:35:33.680 --> 00:35:35.080]  只是希望一件事情
[00:35:35.080 --> 00:35:36.480]  就是讓我們這一群人
[00:35:36.480 --> 00:35:37.280]  祂創造的
[00:35:37.280 --> 00:35:38.080]  祂愛的人
[00:35:38.080 --> 00:35:40.480]  能夠因為這樣的緣故去接受祂
[00:35:40.480 --> 00:35:42.280]  其實我們接受了耶穌之後
[00:35:42.280 --> 00:35:43.480]  我們慢慢會成長
[00:35:43.480 --> 00:35:45.680]  我們會對聖經有更多的認識和了解
[00:35:45.680 --> 00:35:50.280]  沒有人能夠一刻間完全認識了聖經
[00:35:50.280 --> 00:35:51.680]  所以如果你是這樣想的時候
[00:35:51.680 --> 00:35:52.480]  我鼓勵你
[00:35:52.480 --> 00:35:54.880]  你可以先接受耶穌基督做你的救主
[00:35:54.880 --> 00:35:57.080]  然後祂賜聖靈在你的心當中
[00:35:57.080 --> 00:36:00.080]  你就會更多地去明白祂的教導
[00:36:00.080 --> 00:36:02.680]  所以我很想再一次來代表神
[00:36:02.680 --> 00:36:04.280]  第二次發出一個呼召
[00:36:04.280 --> 00:36:05.480]  在我在座當中
[00:36:05.480 --> 00:36:08.280]  不知你有沒有將來未信主的
[00:36:08.280 --> 00:36:09.680]  今天在這個時刻
[00:36:09.680 --> 00:36:12.880]  你說你很想讓耶穌進入你的生命裏面
[00:36:12.880 --> 00:36:15.080]  以致你能夠有永生的福樂
[00:36:15.080 --> 00:36:18.480]  讓你一生都在神的帶領下過你的生活
[00:36:18.480 --> 00:36:19.480]  如果有的時候
[00:36:19.480 --> 00:36:21.280]  請你在座位舉一舉手
[00:36:21.280 --> 00:36:23.680]  我很想為你禱告
[00:36:23.680 --> 00:36:24.680]  求神祝福你
[00:36:24.680 --> 00:36:25.680]  求神幫助你
[00:36:25.680 --> 00:36:27.680]  感謝主
[00:36:27.680 --> 00:36:28.880]  我們看到感謝神
[00:36:28.880 --> 00:36:29.880]  可以放下手
[00:36:30.880 --> 00:36:33.480]  時間關係我不會再花太多的時間
[00:36:33.480 --> 00:36:36.280]  但是有時候可能我們的心裏面有一個掙扎
[00:36:36.280 --> 00:36:39.280]  就說神好像告訴我祂很愛我
[00:36:39.280 --> 00:36:42.480]  祂也呼喚我回到祂的面前
[00:36:42.480 --> 00:36:43.680]  成為祂的兒女
[00:36:43.680 --> 00:36:44.880]  但是我有些害怕
[00:36:44.880 --> 00:36:46.080]  我有些膽怯
[00:36:46.080 --> 00:36:49.080]  我不知道是不是真的應該做這樣的決定
[00:36:49.080 --> 00:36:49.880]  第一次會
[00:36:49.880 --> 00:36:51.080]  如果聖靈真的
[00:36:51.080 --> 00:36:52.080]  我們的朋友
[00:36:52.080 --> 00:36:55.080]  如果神真的透過聖靈在你的心裏面
[00:36:55.080 --> 00:36:56.480]  來觸動你的心的時候
[00:36:56.480 --> 00:36:58.680]  不要抗拒聖靈的工作
[00:36:59.480 --> 00:37:01.280]  神很多時候在我們心裏面
[00:37:01.280 --> 00:37:03.080]  祂默默地跟我們說話
[00:37:03.080 --> 00:37:04.280]  祂告訴我們
[00:37:04.280 --> 00:37:05.280]  祂很愛我們
[00:37:05.280 --> 00:37:09.280]  祂很想跟我們建立父女、父子的那種關係
[00:37:09.280 --> 00:37:11.280]  因為神來到這個世界裏面
[00:37:11.280 --> 00:37:13.280]  耶穌基督來到這個世間
[00:37:13.280 --> 00:37:15.480]  其實告訴我們一件很重要的事情
[00:37:15.480 --> 00:37:17.680]  就是這個世界有一個創造我們的神
[00:37:17.680 --> 00:37:19.680]  而這位神很主動地來
[00:37:19.680 --> 00:37:22.480]  就是很想建立我們跟祂的關係
[00:37:22.480 --> 00:37:24.880]  不是因為祂缺少什麼
[00:37:24.880 --> 00:37:26.280]  而是因為祂很愛我們
[00:37:26.280 --> 00:37:28.280]  祂盼望我們在我們的一生當中
[00:37:28.280 --> 00:37:30.080]  在我們這個短暫的人生當中
[00:37:30.080 --> 00:37:31.080]  能夠找到祂
[00:37:31.080 --> 00:37:33.280]  以至我們的生命真的能夠豐盛
[00:37:33.280 --> 00:37:34.880]  並且充滿盼望
[00:37:34.880 --> 00:37:36.480]  關於聖靈的關係
[00:37:36.480 --> 00:37:39.480]  我最後一次來代表神
[00:37:39.480 --> 00:37:41.080]  發出第三次的呼召
[00:37:41.080 --> 00:37:43.480]  在我們當中
[00:37:43.480 --> 00:37:45.280]  不知道有沒有這樣的朋友
[00:37:45.280 --> 00:37:45.880]  你說
[00:37:45.880 --> 00:37:46.280]  是
[00:37:46.280 --> 00:37:48.280]  我真的願意來接受耶穌基督
[00:37:48.280 --> 00:37:49.680]  讓祂成為我的主
[00:37:49.680 --> 00:37:52.080]  以後一生裏面有祂的幫助
[00:37:52.080 --> 00:37:53.080]  有祂的帶領
[00:37:53.080 --> 00:37:54.480]  我願意將我的生命
[00:37:54.480 --> 00:37:55.880]  來交給神
[00:37:55.880 --> 00:37:56.480]  如果有的話
[00:37:56.480 --> 00:37:57.680]  請你也在你的座位
[00:37:57.680 --> 00:37:59.080]  輕輕舉起你的手
[00:37:59.080 --> 00:38:00.480]  你的手是舉給神的
[00:38:00.480 --> 00:38:01.280]  告訴神
[00:38:01.280 --> 00:38:02.480]  我願意來接受你
[00:38:02.480 --> 00:38:02.880]  如果有的話
[00:38:02.880 --> 00:38:03.480]  請你舉起你的手
[00:38:03.480 --> 00:38:04.680]  我很想為你祈禱
[00:38:04.680 --> 00:38:10.680]  或者我想請剛才舉手的兩位
[00:38:10.680 --> 00:38:12.480]  請你在你的座位站一站
[00:38:12.480 --> 00:38:14.080]  我很想特別為你祈禱
[00:38:14.080 --> 00:38:16.080]  不用介意
[00:38:16.080 --> 00:38:17.880]  在你的座位站一站就可以了
[00:38:17.880 --> 00:38:18.480]  不需要出來
[00:38:18.480 --> 00:38:19.880]  在你的座位站一站就可以了
[00:38:19.880 --> 00:38:22.880]  我們一起祈禱
[00:38:22.880 --> 00:38:23.880]  七日主耶穌
[00:38:23.880 --> 00:38:24.880]  我們感謝祢
[00:38:24.880 --> 00:38:27.080]  因為祢說祢愛世上每一個人
[00:38:27.080 --> 00:38:27.880]  並且祢說
[00:38:27.880 --> 00:38:28.880]  凡你所愛的
[00:38:28.880 --> 00:38:30.680]  你就愛他們到底
[00:38:30.680 --> 00:38:33.280]  今天有兩位朋友
[00:38:33.280 --> 00:38:34.880]  他們願意打開他們的心門
[00:38:34.880 --> 00:38:35.480]  接受主
[00:38:35.480 --> 00:38:36.880]  你成為他們的救主
[00:38:36.880 --> 00:38:38.680]  我們為此獻上感恩
[00:38:38.680 --> 00:38:39.480]  天父我們祈求
[00:38:39.480 --> 00:38:40.280]  祢自己的恩典
[00:38:40.280 --> 00:38:42.080]  配掛在他們的身上
[00:38:42.080 --> 00:38:43.680]  讓他們真的經歷祢的愛
[00:38:43.680 --> 00:38:45.080]  經歷祢的恩典
[00:38:45.080 --> 00:38:47.680]  讓祢自己那種肯定的盼望
[00:38:47.680 --> 00:38:48.880]  充滿他們的心
[00:38:48.880 --> 00:38:50.080]  讓他們裏面
[00:38:50.080 --> 00:38:52.480]  有主祢所賜的喜樂和平安
[00:38:52.480 --> 00:38:53.480]  以致他們的生命
[00:38:53.480 --> 00:38:54.680]  在往後的日子
[00:38:54.680 --> 00:38:57.480]  更加能夠貼近祢的心懷
[00:38:57.480 --> 00:38:59.080]  有願主祢祝福他們
[00:38:59.080 --> 00:39:00.880]  世外都為我們在座當中
[00:39:00.880 --> 00:39:03.280]  可能有些心裏仍然有掙扎的
[00:39:03.280 --> 00:39:05.480]  有等候的過程
[00:39:05.480 --> 00:39:06.680]  主我求祢的靈
[00:39:06.680 --> 00:39:08.680]  繼續在他們心裏工作
[00:39:08.680 --> 00:39:10.280]  好叫祢在不久的將來
[00:39:10.280 --> 00:39:12.680]  他們都能夠在祢面前
[00:39:12.680 --> 00:39:14.080]  打開他們的心門
[00:39:14.080 --> 00:39:14.880]  接受祢自己
[00:39:14.880 --> 00:39:15.880]  成為他們的救主
[00:39:15.880 --> 00:39:16.880]  叫他們在祢裏面
[00:39:16.880 --> 00:39:18.680]  都享受祢給他們的恩典
[00:39:18.680 --> 00:39:19.680]  世外多謝祢
[00:39:19.680 --> 00:39:20.280]  我們禱告
[00:39:20.280 --> 00:39:21.080]  奉基督耶穌
[00:39:21.080 --> 00:39:22.080]  得性命求
