
[00:00:00.000 --> 00:00:03.800]  讓我們今早一起來思想神的說話
[00:33:08.960 --> 00:33:11.480]  心裡有些不願意,知道自己
[00:33:11.480 --> 00:33:13.880]  覺得自己十萬九千道理
[00:33:13.880 --> 00:33:14.800]  我多忙
[00:33:14.800 --> 00:33:15.840]  我是一個牧師
[00:33:15.840 --> 00:33:18.480]  教會有多少時工要跟
[00:33:18.480 --> 00:33:20.400]  和自己說了這些
[00:33:20.400 --> 00:33:21.800]  但最後都見面了
[00:33:21.800 --> 00:33:22.640]  誰知道不見面
[00:33:22.640 --> 00:33:24.000]  尤其是我一坐下來見面的時候
[00:33:24.000 --> 00:33:25.760]  他就告訴我一個圖畫
[00:33:25.760 --> 00:33:28.760]  他說「我失業一年」
[00:33:28.760 --> 00:33:30.000]  「我亦都失了婚」
[00:33:30.000 --> 00:33:32.760]  「吓?咩咁大劑呀?」
[00:33:32.760 --> 00:33:33.640]  當他一邊說的時候
[00:33:33.640 --> 00:33:37.400]  一邊男兒都流下眼淚
[00:33:37.400 --> 00:33:38.200]  我就知道
[00:33:38.200 --> 00:33:42.920]  我說「主呀,是否遲了呢?」
[00:33:42.920 --> 00:33:44.320]  當這個日子
[00:33:44.320 --> 00:33:47.240]  其實我一年前應該感覺到一些東西
[00:33:47.240 --> 00:33:51.680]  不過一直都好像沒有和他跟
[00:33:51.680 --> 00:33:53.960]  我用了很多自己的界線
[00:33:53.960 --> 00:33:55.520]  我現在不是他的牧者
[00:33:55.520 --> 00:33:56.840]  他自己沒有回教會
[00:33:56.840 --> 00:33:58.720]  或者他回教會後沒有人關心
[00:33:58.720 --> 00:34:00.680]  都與我無關
[00:34:00.680 --> 00:34:03.120]  我和自己說了很多話
[00:34:03.120 --> 00:34:06.360]  但我就記起那晚讀了一句金句
[00:34:06.360 --> 00:34:08.480]  「凡愛我的就遵守」
[00:34:08.480 --> 00:34:10.840]  「小子們,你們彼此相愛」
[00:34:10.840 --> 00:34:13.800]  「不要只在言語上」
[00:34:13.800 --> 00:34:16.560]  「而要在行為和真實上」
[00:34:16.560 --> 00:34:19.680]  我看完這句話是當頭辦學
[00:34:19.680 --> 00:34:21.560]  實在我沒有守道理
[00:34:21.560 --> 00:34:23.440]  我不配
[00:34:23.440 --> 00:34:26.400]  所以頂姐妹,當我自己去想的時候
[00:34:26.400 --> 00:34:29.920]  你今天不是因為你拿幾個侍工來做
[00:34:29.920 --> 00:34:32.480]  那你就叫做侍奉人
[00:34:32.480 --> 00:34:33.480]  你是要想一下
[00:34:33.480 --> 00:34:36.080]  為什麼我當天起來去參與侍奉
[00:34:36.080 --> 00:34:38.320]  為什麼我會這麼參與這個三福
[00:34:38.320 --> 00:34:40.560]  為什麼我這麼需要去探訪
[00:34:40.560 --> 00:34:42.400]  不是因為別人叫我
[00:34:42.400 --> 00:34:44.120]  也不是因為被人看
[00:34:44.120 --> 00:34:46.880]  不是因為「神呀,你喜歡我就做一下」
[00:34:46.880 --> 00:34:47.920]  不是
[00:34:47.920 --> 00:34:51.000]  「神呀,我們知道你是帶領我們」
[00:34:51.000 --> 00:34:51.800]  「拯救我們」
[00:34:51.800 --> 00:34:54.520]  「要我們遷入你的國度不但如此」
[00:34:54.520 --> 00:34:59.840]  「還要成為天國的基督徒的兵」
[00:34:59.840 --> 00:35:02.080]  「去服侍你」
[00:35:02.080 --> 00:35:04.920]  頂姐妹,如果沒有主的愛
[00:35:04.920 --> 00:35:06.920]  一切都會落空
[00:35:06.920 --> 00:35:09.000]  如果沒有遵守主的心意
[00:35:09.000 --> 00:35:12.720]  你所做的只是表面的功夫
[00:35:12.720 --> 00:35:14.960]  求主幫助我們
[00:35:14.960 --> 00:35:16.680]  最後一件事
[00:35:16.680 --> 00:35:19.520]  神不是我們用廣東話
[00:35:19.520 --> 00:35:22.120]  不斷假裝、不斷責罰
[00:35:22.120 --> 00:35:23.920]  祂也給我們一個出路
[00:35:23.920 --> 00:35:25.480]  祂說有失落
[00:35:25.480 --> 00:35:28.200]  但沒有絕望
[00:35:28.200 --> 00:35:30.240]  說真的,當我讀這段話的時候
[00:35:30.240 --> 00:35:32.720]  我也覺得是很大的提醒
[00:35:32.720 --> 00:35:33.600]  因為祂說
[00:35:33.600 --> 00:35:34.560]  在撒迪教會裡面
[00:35:34.560 --> 00:35:36.640]  我還找到幾個
[00:35:36.640 --> 00:35:39.440]  還沒有污穢自己的衣服
[00:35:39.440 --> 00:35:41.000]  他們要穿白衣
[00:35:41.000 --> 00:35:44.080]  而且第二次在凡德聖就穿白衣
[00:35:44.080 --> 00:35:45.080]  而且祂再加一句
[00:35:45.080 --> 00:35:47.160]  祂說「我必不從生命冊上」
[00:35:47.160 --> 00:35:48.440]  「圖滅他們的名」
[00:35:48.440 --> 00:35:50.720]  「且要在我父的面前」
[00:35:50.720 --> 00:35:52.640]  「和我父眾使者面前」
[00:35:52.640 --> 00:35:54.920]  「認祂的名」
[00:35:54.920 --> 00:35:57.200]  聖靈向宗教會所說的
[00:35:57.200 --> 00:35:58.200]  「凡有意」
[00:35:58.200 --> 00:35:59.600]  即是要聽
[00:35:59.600 --> 00:36:01.720]  這個「聽」就是安慰
[00:36:01.720 --> 00:36:04.840]  這個「聽」是「應許」
[00:36:04.840 --> 00:36:07.840]  我翻查《啟示錄》第十九章第八節
[00:36:07.840 --> 00:36:09.520]  即是同一段
[00:36:09.520 --> 00:36:10.960]  啟示錄
[00:36:10.960 --> 00:36:12.000]  它有一句說話
[00:36:12.000 --> 00:36:14.040]  在當時天國的延殖
[00:36:14.040 --> 00:36:15.520]  即是高洋的分裂之前
[00:36:15.520 --> 00:36:16.960]  它說了一句說話
[00:36:16.960 --> 00:36:20.240]  「神的中瀑就是蒙恩德川」
[00:36:20.240 --> 00:36:22.760]  「光明潔白的細麻衣」
[00:36:22.760 --> 00:36:24.360]  又是說白色
[00:36:24.360 --> 00:36:25.680]  細麻衣
[00:36:25.680 --> 00:36:26.840]  就是衣服
[00:36:26.840 --> 00:36:28.920]  細麻衣的特別括弧是
[00:36:28.920 --> 00:36:31.280]  「聖徒所行的義」
[00:36:31.280 --> 00:36:33.360]  即是說你有做到的
[00:36:33.360 --> 00:36:34.880]  神一定記到的
[00:36:34.880 --> 00:36:37.600]  你所行的不只是表面的侍奉
[00:36:37.600 --> 00:36:39.200]  你是真是法治心底
[00:36:39.200 --> 00:36:40.320]  心口一致
[00:36:40.320 --> 00:36:41.800]  名符其實的
[00:36:41.800 --> 00:36:44.280]  主啊,我為你擺上
[00:36:44.280 --> 00:36:45.880]  從來
[00:36:45.880 --> 00:36:48.400]  不單止在我們牧者覺得侍奉
[00:36:48.400 --> 00:36:49.960]  是一種擺上
[00:36:49.960 --> 00:36:51.960]  我非常看重的
[00:36:51.960 --> 00:36:54.160]  就是在當中很多弟兄姊妹
[00:36:54.160 --> 00:36:57.400]  你長年累月地擺上
[00:36:57.400 --> 00:36:59.040]  我有時會想
[00:36:59.040 --> 00:36:59.960]  有很多弟兄姊妹
[00:36:59.960 --> 00:37:01.600]  比我們這些牧者傳道
[00:37:01.600 --> 00:37:04.320]  更加忠心擺上自己
[00:37:04.320 --> 00:37:05.200]  更加犧牲
[00:37:05.200 --> 00:37:06.840]  特別當我數算一下
[00:37:06.840 --> 00:37:07.600]  很多弟兄姊妹
[00:37:07.600 --> 00:37:10.120]  豈不是在八時下班後
[00:37:10.120 --> 00:37:12.160]  她還要趕回來團契
[00:37:12.160 --> 00:37:14.280]  她還不是要回來練師
[00:37:14.280 --> 00:37:16.800]  她還不是要回來開會
[00:37:16.800 --> 00:37:20.200]  很多很多
[00:37:20.200 --> 00:37:21.280]  所以在這裡說
[00:37:21.280 --> 00:37:23.520]  他說撒迪裡面有幾名
[00:37:23.520 --> 00:37:25.120]  不過很遺憾
[00:37:25.120 --> 00:37:28.320]  他說撒迪教會應該不止是幾名弟兄姊妹
[00:37:28.320 --> 00:37:30.080]  不過他說真的只有幾名
[00:37:30.080 --> 00:37:33.560]  未曾污衊自己
[00:37:33.560 --> 00:37:36.280]  原來當時撒迪教會裡面
[00:37:36.280 --> 00:37:40.280]  不單止拜一個阿底米雕
[00:37:40.280 --> 00:37:41.960]  還拜一個比利時
[00:37:41.960 --> 00:37:44.760]  比利亞的女神
[00:37:44.760 --> 00:37:48.280]  這個比利亞女神是掌管了自然的
[00:37:48.280 --> 00:37:52.360]  當每一次那群人瘋癲地去拜神的時候
[00:37:52.360 --> 00:37:55.000]  她們又像是在恃自己
[00:37:55.000 --> 00:37:56.680]  表示認真
[00:37:56.680 --> 00:38:00.840]  所以她們的衣服就會沾霉散血
[00:38:00.840 --> 00:38:02.680]  當約翰說
[00:38:02.680 --> 00:38:06.000]  撒迪教會是掃民的
[00:38:06.000 --> 00:38:08.600]  有時候那些人
[00:38:08.600 --> 00:38:10.560]  他們這樣沾污自己的衣服
[00:38:10.560 --> 00:38:14.320]  其實他們已經是跟從了世俗的神
[00:38:14.320 --> 00:38:16.280]  所以我見到你們教會
[00:38:16.280 --> 00:38:19.360]  有些人名義上沒有跟從
[00:38:19.360 --> 00:38:24.240]  但其實他們的行徑是變質的
[00:38:24.240 --> 00:38:27.840]  有幾名是未曾污衊自己的
[00:38:27.840 --> 00:38:29.760]  他們是穿白衣
[00:38:29.760 --> 00:38:32.960]  穿白衣在這個啟示裡面
[00:38:32.960 --> 00:38:36.240]  是說明了聖徒所行的義
[00:38:36.240 --> 00:38:39.040]  就是一直堅持到底
[00:38:39.040 --> 00:38:41.200]  F.F. Bruce 這位職經家說
[00:38:41.200 --> 00:38:43.960]  什麼叫做神的聖徒
[00:38:43.960 --> 00:38:46.720]  聖徒就是從開始到末了
[00:38:46.720 --> 00:38:48.120]  他都堅持到底
[00:38:48.120 --> 00:38:50.440]  跟從神 遵行神
[00:38:50.440 --> 00:38:55.040]  他們的義一定會被神印證到
[00:38:55.040 --> 00:38:58.640]  今天我們有時候會看
[00:38:58.640 --> 00:39:00.600]  拒絕同流合污
[00:39:00.600 --> 00:39:01.720]  或者不要妥協
[00:39:01.720 --> 00:39:06.120]  這個世界確實有很多事情令我們妥協
[00:39:06.120 --> 00:39:10.160]  所以有時候我教現在出席場的兒子
[00:39:10.160 --> 00:39:12.040]  他說第一 回來的時候
[00:39:12.040 --> 00:39:15.200]  每個同事不是吸煙就粗口濫竊
[00:39:15.200 --> 00:39:17.960]  這樣也行 這間公司也不要了
[00:39:17.960 --> 00:39:19.440]  他說每間公司都是這樣的
[00:39:19.440 --> 00:39:20.840]  我不知道
[00:39:20.840 --> 00:39:23.360]  但我相信不是每間公司
[00:39:23.360 --> 00:39:25.400]  不過不少
[00:39:25.400 --> 00:39:27.240]  不過你說你有沒有
[00:39:27.240 --> 00:39:28.600]  我當然沒有吸煙
[00:39:28.600 --> 00:39:29.720]  那粗口呢
[00:39:29.720 --> 00:39:32.400]  不出聲
[00:39:32.400 --> 00:39:35.440]  糟糕了
[00:39:35.440 --> 00:39:37.640]  因為他有一次真的如此發脾氣
[00:39:37.640 --> 00:39:39.120]  爸爸你也說過
[00:39:39.120 --> 00:39:41.320]  還惡
[00:39:41.320 --> 00:39:43.000]  爸爸有時候也太生氣
[00:39:43.000 --> 00:39:45.640]  曾經在他成長的日子見到我
[00:39:45.640 --> 00:39:46.600]  爸爸你也說過
[00:39:46.600 --> 00:39:49.240]  所以爸爸要小心
[00:39:49.240 --> 00:39:51.080]  有時候自己一個錯失
[00:39:51.080 --> 00:39:53.080]  自己也前功盡廢
[00:39:53.080 --> 00:39:55.080]  把兒子教成這樣
[00:39:55.080 --> 00:39:56.400]  所以你會發覺
[00:39:56.400 --> 00:39:58.040]  我自己就會說
[00:39:58.040 --> 00:39:59.240]  你不要同流合污
[00:39:59.240 --> 00:40:01.880]  但是我說這句話
[00:40:01.880 --> 00:40:05.520]  他說殺敵裡面 向著殺敵的教會說
[00:40:05.520 --> 00:40:06.960]  你裡面有幾名
[00:40:06.960 --> 00:40:09.640]  是沒有污穢自己的衣服
[00:40:09.640 --> 00:40:12.440]  你們當中有些人是不會同流合污的
[00:40:12.440 --> 00:40:14.600]  不單止說外面
[00:40:14.600 --> 00:40:17.000]  我還覺得是在說內面
[00:40:17.000 --> 00:40:18.280]  我沒有意思今天分化
[00:40:18.280 --> 00:40:19.520]  沒有意思比較
[00:40:19.520 --> 00:40:21.960]  今天這間教會有些好有些不好
[00:40:21.960 --> 00:40:23.880]  但我一定相信事實
[00:40:23.880 --> 00:40:25.520]  不會每個人都那麼好
[00:40:25.520 --> 00:40:26.920]  是不是
[00:40:26.920 --> 00:40:28.440]  那你就會明白了
[00:40:28.440 --> 00:40:30.920]  當你現在只是殺毒那幾位
[00:40:30.920 --> 00:40:33.840]  當你是幾位沒有污穢的衣服的人
[00:40:33.840 --> 00:40:37.040]  你就不要覺得自己很棒了
[00:40:37.040 --> 00:40:39.120]  只是說你要忍受
[00:40:39.120 --> 00:40:40.600]  你要接納
[00:40:40.600 --> 00:40:43.640]  不是代表妥協
[00:40:43.640 --> 00:40:46.800]  我想今天我大膽地
[00:40:46.800 --> 00:40:48.120]  忠心地
[00:40:48.120 --> 00:40:50.960]  忠實地說
[00:40:50.960 --> 00:40:54.720]  我不是一種懂得將弟兄姊妹比較的牧師
[00:40:54.720 --> 00:40:55.920]  但是我看到的
[00:40:55.920 --> 00:40:57.240]  我未必像神一樣
[00:40:57.240 --> 00:40:59.160]  知道弟兄姊妹的行為
[00:40:59.160 --> 00:41:01.440]  但我亦有時貫穿看到
[00:41:01.440 --> 00:41:03.960]  背後他究竟為何這樣做
[00:41:03.960 --> 00:41:06.200]  不一定是真的為神
[00:41:06.200 --> 00:41:08.000]  當我們見到這些人的時候
[00:41:08.000 --> 00:41:09.800]  有時會洩氣
[00:41:09.800 --> 00:41:10.960]  有時會倒退
[00:41:10.960 --> 00:41:12.240]  有時會灰心
[00:41:12.240 --> 00:41:14.080]  你說我沒有同流合污
[00:41:14.080 --> 00:41:16.000]  但我發覺見到這些現象
[00:41:16.000 --> 00:41:17.920]  我都不想了牧師
[00:41:17.920 --> 00:41:19.280]  我離開吧
[00:41:19.280 --> 00:41:21.560]  有,真的有
[00:41:21.560 --> 00:41:23.080]  弟兄姊妹,我相信今天
[00:41:23.080 --> 00:41:25.200]  我要愛教會的意思就是
[00:41:25.200 --> 00:41:28.080]  教會會有很多不完整的
[00:41:28.080 --> 00:41:29.640]  好像他告訴我們
[00:41:29.640 --> 00:41:32.320]  教會裡面有很多行為都不完全的
[00:41:32.320 --> 00:41:33.760]  是,我知道
[00:41:33.760 --> 00:41:36.280]  我作為牧者有時都要背負起
[00:41:36.280 --> 00:41:38.280]  你怎樣做牧者
[00:41:38.280 --> 00:41:40.960]  你怎樣教弟兄姊妹
[00:41:40.960 --> 00:41:43.280]  求神幫助我們
[00:41:43.280 --> 00:41:45.080]  行出神的義
[00:41:45.080 --> 00:41:45.800]  第二方面
[00:41:45.800 --> 00:41:50.120]  不會從生命冊上塗抹你的名字
[00:41:50.120 --> 00:41:52.480]  有華人教會就在這句說話上
[00:41:52.480 --> 00:41:54.920]  大做一個討論
[00:41:54.920 --> 00:41:58.680]  這裡想說的是
[00:41:58.680 --> 00:42:04.080]  如果今天那些人堅守了
[00:42:04.080 --> 00:42:05.480]  穿了白衣
[00:42:05.480 --> 00:42:07.840]  神就說我給他一個應許
[00:42:07.840 --> 00:42:12.040]  就是他不至於在生命冊上被塗抹名字
[00:42:12.040 --> 00:42:13.200]  即是說
[00:42:13.200 --> 00:42:16.040]  如果今天他不堅持到底
[00:42:16.040 --> 00:42:17.800]  他不配的
[00:42:17.800 --> 00:42:19.040]  穿不了白衣的
[00:42:19.040 --> 00:42:22.120]  那他就要被淘汰了
[00:42:22.120 --> 00:42:25.760]  原來確實在希臘人
[00:42:25.760 --> 00:42:28.520]  當時他們在他們的城鎮行刑
[00:42:28.520 --> 00:42:30.520]  殺死一個死囚犯之後
[00:42:30.520 --> 00:42:33.520]  他就會在他的市政局或市政廳裡面
[00:42:33.520 --> 00:42:39.000]  將整個城鎮的人名冊裡面
[00:42:39.000 --> 00:42:40.320]  解除了這個人的名字
[00:42:40.320 --> 00:42:42.840]  取消了他
[00:42:42.840 --> 00:42:44.480]  即是說
[00:42:44.480 --> 00:42:45.520]  當他死了
[00:42:45.520 --> 00:42:46.400]  死了
[00:42:46.400 --> 00:42:47.200]  沒有了
[00:42:47.200 --> 00:42:48.040]  不見了
[00:42:48.040 --> 00:42:50.640]  在這個世界
[00:42:50.640 --> 00:42:52.200]  神其實用這句話
[00:42:52.200 --> 00:42:53.480]  有些人就擔心
[00:42:53.480 --> 00:42:56.480]  會不會說我們橫教會最害怕的就是
[00:42:56.480 --> 00:43:00.000]  以不鎖斯二章八至十節為講
[00:43:00.000 --> 00:43:02.920]  人因著神的恩典
[00:43:02.920 --> 00:43:04.320]  又因著信
[00:43:04.320 --> 00:43:05.920]  就得救了
[00:43:05.920 --> 00:43:08.520]  但如果得救了之後又抹了他
[00:43:08.520 --> 00:43:10.400]  只是說他自己做得不夠
[00:43:10.400 --> 00:43:11.320]  做得不足
[00:43:11.320 --> 00:43:13.240]  堅守不了
[00:43:13.240 --> 00:43:14.960]  是的
[00:43:14.960 --> 00:43:17.840]  橫教會其實太過執著這件事
[00:43:17.840 --> 00:43:19.720]  不過我們會說一件事
[00:43:19.720 --> 00:43:20.920]  這裡的說話
[00:43:20.920 --> 00:43:23.240]  他是鼓勵性的重點
[00:43:23.240 --> 00:43:24.920]  他不是逆轉的說
[00:43:24.920 --> 00:43:27.360]  那些沒有做得好的
[00:43:27.360 --> 00:43:28.600]  就會從生命冊上
[00:43:28.600 --> 00:43:30.440]  他不是想說這句
[00:43:30.440 --> 00:43:33.240]  他是在說一個應許實在的
[00:43:33.240 --> 00:43:34.800]  對那些已經持守了
[00:43:34.800 --> 00:43:35.880]  堅守了的
[00:43:35.880 --> 00:43:37.600]  神一定會
[00:43:37.600 --> 00:43:39.240]  不在生命冊上塗抹他們
[00:43:39.240 --> 00:43:42.080]  表示了神對他們的鼓勵
[00:43:42.080 --> 00:43:44.840]  和他們的肯定
[00:43:44.840 --> 00:43:47.840]  也即是表示了神告訴你
[00:43:47.840 --> 00:43:49.840]  當你今天堅持
[00:43:49.840 --> 00:43:52.160]  當你今天繼續
[00:43:52.160 --> 00:43:54.440]  所謂起來的侍奉
[00:43:54.440 --> 00:43:56.800]  一點都不徒然
[00:43:56.800 --> 00:44:00.000]  求主就幫助我們看到最後一句說話
[00:44:00.000 --> 00:44:01.160]  祂說
[00:44:01.160 --> 00:44:03.000]  我要在父的面前
[00:44:03.000 --> 00:44:06.360]  和眾使者面前認祂
[00:44:06.360 --> 00:44:08.240]  記得當耶穌基督
[00:44:08.240 --> 00:44:10.760]  在馬太福音曾經說
[00:44:10.760 --> 00:44:12.880]  凡在人面前認我的
[00:44:12.880 --> 00:44:16.520]  我必定會在父面前認祂
[00:44:16.520 --> 00:44:18.400]  你現在就明白那個「認」
[00:44:18.400 --> 00:44:20.640]  不只是一句
[00:44:20.640 --> 00:44:23.560]  祂是在說祂沒有污衊自己
[00:44:23.560 --> 00:44:25.880]  祂沒有在生命冊上被塗抹
[00:44:25.880 --> 00:44:28.680]  因為祂已經持守了一切
[00:44:28.680 --> 00:44:30.800]  所以求主幫助我們
[00:44:30.800 --> 00:44:33.400]  讓我們今天在這段日子裡
[00:44:33.400 --> 00:44:34.880]  當教會正值
[00:44:34.880 --> 00:44:37.120]  我們的堂又大了一點
[00:44:37.120 --> 00:44:40.040]  但是我們的侍奉又好像繼續有了
[00:44:40.040 --> 00:44:42.880]  我們說我們不是要那些侍奉
[00:44:42.880 --> 00:44:45.440]  我們要侍奉背後的心
[00:44:45.440 --> 00:44:46.840]  貼近這些東西
[00:44:46.840 --> 00:44:48.880]  然後將一切的榮耀
[00:44:48.880 --> 00:44:50.280]  侍奉的果效
[00:44:50.280 --> 00:44:51.760]  交還給神
[00:44:51.760 --> 00:44:52.640]  求主祝福我們
[00:44:52.640 --> 00:44:55.240]  我們一起禱告
[00:44:55.240 --> 00:44:58.040]  天父上帝我們滿心感謝祢
[00:44:58.040 --> 00:45:00.120]  因為祢在第一城浸信會裡
[00:45:00.120 --> 00:45:02.200]  確實有祢自己的恩典
[00:45:02.200 --> 00:45:04.720]  但我更加看到祢的憐憫
[00:45:04.720 --> 00:45:06.000]  因為在這些憐憫當中
[00:45:06.000 --> 00:45:09.320]  我們才能夠成為今天何等樣的人
[00:45:09.320 --> 00:45:10.960]  求主幫助我們
[00:45:10.960 --> 00:45:13.240]  讓我們能夠學習的
[00:45:13.240 --> 00:45:14.360]  提醒的
[00:45:14.360 --> 00:45:16.120]  就是我們不會像
[00:45:16.120 --> 00:45:17.560]  這個殺敵教會
[00:45:17.560 --> 00:45:19.640]  有事工而沒有生命
[00:45:19.640 --> 00:45:22.760]  我們也不會真的在當中有前望
[00:45:22.760 --> 00:45:24.680]  只是不斷地做很多事情
[00:45:24.680 --> 00:45:26.520]  卻沒有回望
[00:45:26.520 --> 00:45:27.720]  看不到
[00:45:27.720 --> 00:45:28.600]  回想不到
[00:45:28.600 --> 00:45:32.720]  神當初怎樣帶領我們出死入生
[00:45:32.720 --> 00:45:34.720]  也讓我們能夠在人生裡
[00:45:34.720 --> 00:45:37.440]  即或我們今天有軟弱
[00:45:37.440 --> 00:45:39.960]  我們真的看到自己有黑暗
[00:45:39.960 --> 00:45:42.800]  有軟弱、低落
[00:45:42.800 --> 00:45:44.440]  但我們不要絕望
[00:45:44.440 --> 00:45:45.800]  因為神設下了
[00:45:45.800 --> 00:45:46.880]  定大了
[00:45:46.880 --> 00:45:49.160]  那些能夠堅持到底的
[00:45:49.160 --> 00:45:52.680]  神一定會帶給他們生命更新
[00:45:52.680 --> 00:45:54.960]  願主祢親自的祝福帶領我們
[00:45:54.960 --> 00:45:56.560]  保守我們的教會
[00:45:56.560 --> 00:45:58.240]  成為一間眾多人
[00:45:58.240 --> 00:45:59.480]  但每一個人
[00:45:59.480 --> 00:46:01.080]  都願意
[00:46:01.080 --> 00:46:02.640]  學習去愛主
[00:46:02.640 --> 00:46:03.360]  愛神
[00:46:03.360 --> 00:46:04.280]  愛人
[00:46:04.280 --> 00:46:05.960]  願主親自的帶領保守
[00:46:05.960 --> 00:46:07.000]  奉耶穌基督
[00:46:07.000 --> 00:46:08.520]  鳴求
