
[00:00:00.000 --> 00:00:08.620]  我現在在退休,很高興梁牧師加入退休行列
[00:39:55.000 --> 00:39:56.000]  那怎麼辦?
[00:39:56.000 --> 00:39:57.120]  很多問題
[00:39:57.120 --> 00:39:57.880]  講又死
[00:39:57.880 --> 00:40:00.080]  不講又死
[00:40:00.080 --> 00:40:04.360]  人生有很多這樣的狀態
[00:40:04.360 --> 00:40:05.240]  事實上
[00:40:05.240 --> 00:40:07.640]  你不要說政府經常製造這個狀態
[00:40:07.640 --> 00:40:12.560]  很多時候都面對這個狀態
[00:40:12.560 --> 00:40:14.800]  我們怎樣面對人生?
[00:40:14.800 --> 00:40:17.760]  我們怎樣處理?
[00:40:17.760 --> 00:40:19.360]  很明顯
[00:40:19.360 --> 00:40:24.720]  耶穌是很清楚知道整個的形態
[00:40:24.720 --> 00:40:26.480]  你看到耶穌真的不客氣
[00:40:26.480 --> 00:40:29.360]  第十八節耶穌怎樣?
[00:40:29.360 --> 00:40:29.880]  聖經說
[00:40:29.880 --> 00:40:32.760]  「耶穌看出他們的惡意就說
[00:40:32.760 --> 00:40:34.480]  假冒為善的人
[00:40:34.480 --> 00:40:36.840]  為什麼試探我?」
[00:40:36.840 --> 00:40:41.760]  「我最喜歡找人讀聖經」
[00:40:41.760 --> 00:40:43.400]  大家有沒有嘗試過
[00:40:43.400 --> 00:40:46.840]  耶穌會怎樣說這句話?
[00:40:46.840 --> 00:40:49.080]  第十八節
[00:40:49.080 --> 00:40:52.960]  耶穌會怎樣說這句話?
[00:40:52.960 --> 00:40:56.800]  「假冒為善的人」
[00:40:56.800 --> 00:41:03.800]  你會想耶穌會怎樣說這句話?
[00:41:03.800 --> 00:41:09.040]  我們心中的耶穌好像溫文到
[00:41:09.040 --> 00:41:11.920]  在任何情況下都說說話
[00:41:11.920 --> 00:41:13.520]  就是這個意思
[00:41:13.520 --> 00:41:14.040]  如果是這樣
[00:41:14.040 --> 00:41:17.840]  你就很不明白耶穌當時的情況
[00:41:17.840 --> 00:41:21.520]  我們請我們的主席試一下
[00:41:21.520 --> 00:41:24.040]  你會怎樣說?
[00:41:24.040 --> 00:41:25.000]  你會怎樣說?
[00:41:25.000 --> 00:41:26.960]  讓你們說一下
[00:41:26.960 --> 00:41:28.320]  不要緊
[00:41:28.320 --> 00:41:31.920]  你一定不可以說髒話就可以了
[00:41:31.920 --> 00:41:38.120]  照著這個字面可以口語化說
[00:41:38.120 --> 00:41:40.920]  (口語化說)
[00:41:40.920 --> 00:41:43.880]  我們藍泉道在哪裏?
[00:41:43.880 --> 00:41:45.480]  不要,真的搞到
[00:41:45.480 --> 00:41:47.160]  有沒有誰試一下?
[00:41:47.160 --> 00:41:49.400]  真的,你要玩味
[00:41:49.400 --> 00:41:50.920]  裡面做些什麼
[00:41:50.920 --> 00:41:52.880]  否則我們不明白
[00:41:52.880 --> 00:41:55.880]  那個衝擊
[00:41:55.880 --> 00:41:56.640]  耶穌會怎樣說?
[00:41:56.640 --> 00:42:01.400]  有誰指名弟兄嗎?
[00:42:01.400 --> 00:42:03.840]  有誰想試一下?
[00:42:03.840 --> 00:42:05.200]  試一下
[00:42:05.200 --> 00:42:10.600]  勇敢一點,試一下
[00:42:10.600 --> 00:42:20.920]  你不夠聲音,你有麥克風
[00:42:20.920 --> 00:42:25.400]  你的內容可取,語氣不行
[00:42:25.400 --> 00:42:27.520]  你們想試一下
[00:42:27.520 --> 00:42:33.160]  好像死飛仔一樣
[00:42:33.160 --> 00:42:34.080]  如果按這個情況
[00:42:34.080 --> 00:42:38.560]  你們想試我?
[00:42:38.560 --> 00:42:40.720]  對不起
[00:42:40.720 --> 00:42:42.960]  我按他所說的,你知道
[00:42:42.960 --> 00:42:52.200]  但你們都不能表達出假冒為善的描述
[00:42:52.200 --> 00:42:55.120]  你見到耶穌真的完全不客氣
[00:42:55.120 --> 00:42:56.320]  直指他們
[00:42:56.320 --> 00:43:02.120]  你想陷害我,想要我插進去
[00:43:02.120 --> 00:43:06.840]  耶穌不是不順情面
[00:43:06.840 --> 00:43:09.600]  只是擺明句碼
[00:43:09.600 --> 00:43:11.440]  想試我
[00:43:11.440 --> 00:43:14.240]  我這樣解釋,你突然發現整個對話
[00:43:14.240 --> 00:43:16.520]  不是一種請教你
[00:43:16.520 --> 00:43:18.520]  原來這樣就走了
[00:43:18.520 --> 00:43:22.040]  不是,是明刀明槍
[00:43:22.040 --> 00:43:23.880]  已經不是暗中線
[00:43:23.880 --> 00:43:25.000]  是明線
[00:43:25.000 --> 00:43:26.720]  明讓你插進去
[00:43:26.720 --> 00:43:28.280]  明讓你回答
[00:43:28.280 --> 00:43:31.680]  有少許立法會開會
[00:43:31.680 --> 00:43:34.000]  接著某人來到
[00:43:34.000 --> 00:43:35.680]  擺明句碼問他問題
[00:43:35.680 --> 00:43:36.640]  這樣解釋
[00:43:36.640 --> 00:43:38.600]  很明顯
[00:43:38.600 --> 00:43:41.160]  耶穌基督是怎樣回應呢?
[00:43:41.160 --> 00:43:44.400]  通常我們看耶穌的回應
[00:43:44.400 --> 00:43:46.800]  是很有智慧的
[00:43:46.800 --> 00:43:50.520]  耶穌說拿一個納稅的錢給我
[00:43:50.520 --> 00:43:53.680]  他們就給他一個銀幣
[00:43:53.680 --> 00:43:57.400]  耶穌問他們,這象和這名號是誰的?
[00:43:57.400 --> 00:44:00.840]  他們說是凱撒的
[00:44:00.840 --> 00:44:02.760]  然後耶穌就回答說
[00:44:02.760 --> 00:44:05.920]  這樣凱撒的歸凱撒
[00:44:05.920 --> 00:44:09.560]  神的歸神
[00:44:09.560 --> 00:44:11.720]  對大家來說
[00:44:11.720 --> 00:44:16.760]  不知道耶穌很有智慧去面對
[00:44:16.760 --> 00:44:19.080]  但其實耶穌整個重點
[00:44:19.080 --> 00:44:23.120]  是否因為要避免插入陷阱
[00:44:23.120 --> 00:44:25.800]  好叫他們拿不到把柄
[00:44:25.800 --> 00:44:28.280]  讓耶穌讓他們捉拿
[00:44:28.280 --> 00:44:32.920]  而考驗地逃避這件事呢?
[00:44:32.920 --> 00:44:34.680]  明顯地不是
[00:44:34.680 --> 00:44:36.360]  因為你發現
[00:44:36.360 --> 00:44:41.560]  不是因為耶穌要避免他們捉到
[00:44:41.560 --> 00:44:43.840]  避免他們要殺他
[00:44:43.840 --> 00:44:47.320]  然後耶穌要避那個因素
[00:44:47.320 --> 00:44:48.560]  不是
[00:44:48.560 --> 00:44:51.600]  耶穌只是倒轉
[00:44:51.600 --> 00:44:53.400]  他們好像覺得一定是這樣
[00:44:53.400 --> 00:44:55.760]  納粹或不納粹
[00:44:55.760 --> 00:44:57.960]  合法或不合法
[00:44:57.960 --> 00:45:02.000]  他們沒有想一個更重要的問題
[00:45:02.000 --> 00:45:03.320]  實實在在
[00:45:03.320 --> 00:45:05.840]  耶穌倒轉問大家
[00:45:05.840 --> 00:45:08.400]  問他一個很重要的問題
[00:45:08.400 --> 00:45:10.760]  無論是希律黨人
[00:45:10.760 --> 00:45:14.520]  或者無論是法理錯人
[00:45:14.520 --> 00:45:16.600]  問他一個很重要的問題
[00:45:16.600 --> 00:45:19.600]  這個問題是什麼?
[00:45:19.600 --> 00:45:27.680]  你站在哪裏,你的生命到底是屬於誰的?
[00:45:27.680 --> 00:45:29.400]  或者說簡單一點
[00:45:29.400 --> 00:45:33.440]  所有問題回到那個本位
[00:45:33.440 --> 00:45:36.520]  到底你們問這個問題
[00:45:36.520 --> 00:45:41.280]  你們本身的定位是什麼?
[00:45:41.280 --> 00:45:42.640]  你們本身的定位是什麼?
[00:45:42.640 --> 00:45:45.480]  你們屬於誰?
[00:45:45.480 --> 00:45:47.720]  耶穌叫他們拿納粹的錢幣來
[00:45:47.720 --> 00:45:49.720]  你們知道這個問題
[00:45:49.720 --> 00:45:53.360]  如果耶穌叫他們拿聖殿的錢幣來
[00:45:53.360 --> 00:45:55.680]  你們就有兩個答案
[00:45:55.680 --> 00:45:56.760]  大家明白嗎?
[00:45:56.760 --> 00:45:59.960]  聖殿的錢幣很明顯是沒有凱撒的東西
[00:45:59.960 --> 00:46:01.720]  所以很明顯是納粹的錢幣來
[00:46:01.720 --> 00:46:03.800]  現在你們說納粹
[00:46:03.800 --> 00:46:04.560]  納粹
[00:46:04.560 --> 00:46:06.480]  你們拿納粹的錢幣來
[00:46:06.480 --> 00:46:08.720]  很明顯整個形態就是
[00:46:08.720 --> 00:46:11.240]  要納粹的就要納
[00:46:11.240 --> 00:46:16.480]  但這個納粹並不代表著
[00:46:16.480 --> 00:46:18.160]  對與錯的問題
[00:46:18.160 --> 00:46:20.520]  是你應該當納的
[00:46:20.520 --> 00:46:24.400]  但問題在於耶穌更深的問題問就是
[00:46:24.400 --> 00:46:33.520]  到底你是屬於誰的?
[00:46:33.520 --> 00:46:40.000]  「該殺的歸該殺,神的歸神」
[00:46:40.000 --> 00:46:42.000]  在我們人生裏面
[00:46:42.000 --> 00:46:45.200]  我們太多時候被環境
[00:46:45.200 --> 00:46:47.640]  被很多東西牽着我們走
[00:46:47.640 --> 00:46:49.360]  為我們定計劃
[00:46:49.360 --> 00:46:53.680]  為我們定很多要做的事
[00:46:53.680 --> 00:46:55.840]  然後我們有一種迫不得已地
[00:46:55.840 --> 00:47:01.640]  按照著要求做這個、做那個
[00:47:01.640 --> 00:47:03.360]  耶穌倒轉這個問題
[00:47:03.360 --> 00:47:06.360]  真的讓我們重新思考
[00:47:06.360 --> 00:47:10.840]  當我們何時去回最生命的本質
[00:47:10.840 --> 00:47:14.120]  到底我們本身是屬誰
[00:47:14.120 --> 00:47:17.600]  或者我們本身應該是誰的話
[00:47:17.600 --> 00:47:19.880]  那就是兩回事
[00:47:19.880 --> 00:47:27.520]  真是兩回事
[00:47:27.520 --> 00:47:30.880]  何時我們懂得這樣問
[00:47:30.880 --> 00:47:32.280]  我們的生命
[00:47:32.280 --> 00:47:40.160]  是一定有很多不同的理解
[00:47:40.160 --> 00:47:42.160]  我們很熟悉的描述
[00:47:42.160 --> 00:47:43.960]  有些人為家庭
[00:47:43.960 --> 00:47:47.680]  為着可以好一點的生活
[00:47:47.680 --> 00:47:50.320]  所以日夜打工
[00:47:50.320 --> 00:47:54.520]  打到家裏天昏地暗都不知道
[00:47:54.520 --> 00:47:56.080]  然後錢賺到了
[00:47:56.080 --> 00:47:59.600]  但家裏卻沒有了
[00:47:59.600 --> 00:48:02.120]  然後問自己到底我為了什麼
[00:48:02.120 --> 00:48:04.080]  我為家庭
[00:48:04.080 --> 00:48:06.200]  但現在我這麼努力做
[00:48:06.200 --> 00:48:08.080]  但家庭去了哪裏呢?
[00:48:08.080 --> 00:48:09.680]  沒有了
[00:48:09.680 --> 00:48:11.600]  當然我這樣說是正面一點
[00:48:11.600 --> 00:48:14.960]  因為我努力,家裏有問題
[00:48:14.960 --> 00:48:17.160]  更糟糕的情況是
[00:48:17.160 --> 00:48:18.360]  我很努力做家庭
[00:48:18.360 --> 00:48:25.080]  怎知正正在外面多了一個家庭
[00:48:25.080 --> 00:48:32.040]  有時我們都落在很多無奈的狀態
[00:48:32.040 --> 00:48:33.720]  而在這個無奈的狀態裏
[00:48:33.720 --> 00:48:34.840]  其實很明顯地
[00:48:34.840 --> 00:48:39.960]  我們都不斷在擁有
[00:48:39.960 --> 00:48:44.000]  我們要這些、要那些、要這些、要那些
[00:48:44.000 --> 00:48:47.240]  然後我們就被它拖着我們一路去走
[00:48:47.240 --> 00:48:50.560]  去面對人生
[00:48:50.560 --> 00:48:55.160]  當耶穌發出這個很重要的宣告
[00:48:55.160 --> 00:48:58.320]  凱撒的歸凱撒
[00:48:58.320 --> 00:48:59.280]  留意一下
[00:48:59.280 --> 00:49:01.960]  凱撒的沒有那麼密
[00:49:01.960 --> 00:49:02.960]  是屬於凱撒的
[00:49:02.960 --> 00:49:04.720]  你就歸凱撒
[00:49:04.720 --> 00:49:10.480]  屬神的你就歸神
[00:49:10.480 --> 00:49:14.680]  當我們人生面對很多抉擇的時候
[00:49:14.680 --> 00:49:16.520]  我們經常說
[00:49:16.520 --> 00:49:18.640]  我們人在江湖,身不由己
[00:49:18.640 --> 00:49:20.240]  我們沒有辦法了
[00:49:20.240 --> 00:49:21.560]  誰叫我要生活
[00:49:21.560 --> 00:49:24.600]  諸如此類等等的情況
[00:49:24.600 --> 00:49:26.560]  但是你沒有想像
[00:49:26.560 --> 00:49:30.800]  耶穌問你一個最重要、最終極的問題
[00:49:30.800 --> 00:49:33.280]  到底你生命的主權是屬於誰
[00:49:33.280 --> 00:49:36.920]  或者你人生到底是屬於誰的話
[00:49:36.920 --> 00:49:42.640]  可能答案真的可以完全不同
[00:49:42.640 --> 00:49:45.040]  耶穌有沒有回答問題呢?
[00:49:45.040 --> 00:49:48.640]  其實耶穌沒有回答
[00:49:48.640 --> 00:49:50.200]  沒有回答
[00:49:50.200 --> 00:49:51.800]  耶穌回答得很取巧
[00:49:51.800 --> 00:49:53.440]  凱撒的歸凱撒
[00:49:53.440 --> 00:49:55.440]  神的歸神
[00:49:55.440 --> 00:49:56.480]  所以扔回去給他們
[00:49:56.480 --> 00:49:59.440]  你覺得你這一元是屬於誰的?
[00:49:59.440 --> 00:50:00.560]  就是這個意思
[00:50:00.560 --> 00:50:01.800]  大家明白嗎?
[00:50:01.800 --> 00:50:03.600]  當然同一個例子就是
[00:50:03.600 --> 00:50:05.880]  如果你將孝敬父母的
[00:50:05.880 --> 00:50:07.720]  納粹奉獻給神
[00:50:07.720 --> 00:50:09.160]  就出問題了
[00:50:09.160 --> 00:50:11.000]  你見得到整個過程
[00:50:11.000 --> 00:50:13.080]  是在說你怎樣處理問題
[00:50:13.080 --> 00:50:14.520]  但是耶穌問這個說話
[00:50:14.520 --> 00:50:15.880]  更重要的問題是
[00:50:15.880 --> 00:50:18.400]  在問
[00:50:18.400 --> 00:50:21.400]  當你有掙扎、有疑惑的時候
[00:50:21.400 --> 00:50:22.880]  你其實在問
[00:50:22.880 --> 00:50:23.960]  一定要問這個問題
[00:50:23.960 --> 00:50:27.400]  你人生是屬於誰的?
[00:50:27.400 --> 00:50:29.800]  當然我知道耶穌這樣回答
[00:50:29.800 --> 00:50:33.480]  並不是取巧
[00:50:33.480 --> 00:50:36.880]  耶穌不是因為怕要面對死亡
[00:50:36.880 --> 00:50:39.200]  而避開了這個過程
[00:50:39.200 --> 00:50:40.160]  反過來
[00:50:40.160 --> 00:50:43.320]  耶穌是很認真地知道
[00:50:43.320 --> 00:50:45.760]  祂來到這個世界
[00:50:45.760 --> 00:50:47.280]  祂在當中
[00:50:47.280 --> 00:50:50.960]  祂不是為了人而活
[00:50:50.960 --> 00:50:51.880]  事實上
[00:50:51.880 --> 00:50:53.440]  如果我們讀《約翰福音》
[00:50:53.440 --> 00:50:54.920]  你會很清楚知道
[00:50:54.920 --> 00:50:56.360]  《約翰福音》一開始
[00:50:56.360 --> 00:50:58.080]  當寫《約翰福音》的時候
[00:50:58.080 --> 00:50:59.560]  很明顯《約翰福音》寫
[00:50:59.560 --> 00:51:01.760]  是有焦點、有目的地寫
[00:51:01.760 --> 00:51:03.680]  耶穌基督就是神的兒子
[00:51:03.680 --> 00:51:05.480]  一開始就很清楚
[00:51:05.480 --> 00:51:08.240]  在整個《約翰福音》的記載裡
[00:51:08.240 --> 00:51:11.000]  你會知道整個主題就是
[00:51:11.000 --> 00:51:13.240]  耶穌知道祂的時候
[00:51:13.240 --> 00:51:15.960]  還會有到
[00:51:15.960 --> 00:51:17.120]  聽得明白嗎?
[00:51:17.120 --> 00:51:19.400]  從一開始就知道
[00:51:19.400 --> 00:51:21.960]  耶穌不把自己交給別人
[00:51:21.960 --> 00:51:24.600]  耶穌知道祂的時候還會有到
[00:51:24.600 --> 00:51:25.680]  然後到第十四章
[00:51:25.680 --> 00:51:28.680]  耶穌知道祂的時候到了
[00:51:28.680 --> 00:51:30.920]  「誰也難在不了他」
[00:51:30.920 --> 00:51:32.240]  「走各個他山的道路」
[00:51:32.240 --> 00:51:34.040]  聽得明白嗎?
[00:51:34.040 --> 00:51:34.880]  整個過程
[00:51:34.880 --> 00:51:36.160]  耶穌很清楚知道
[00:51:36.160 --> 00:51:38.640]  因為祂知道祂的生命所屬
[00:51:38.640 --> 00:51:40.240]  耶穌不是要和別人對著幹
[00:51:40.240 --> 00:51:41.200]  也不是如何
[00:51:41.200 --> 00:51:42.160]  但是祂在當中
[00:51:42.160 --> 00:51:45.800]  祂很清楚知道祂的人生是如何
[00:51:45.800 --> 00:51:47.000]  在整個過程裡
[00:51:47.000 --> 00:51:52.560]  祂很清楚明白祂的生命步伐是如何
[00:51:52.560 --> 00:51:54.720]  因為這個緣故
[00:51:54.720 --> 00:51:56.160]  你會發現
[00:51:56.160 --> 00:51:58.000]  很多時候在耶穌的人生裡
[00:51:58.000 --> 00:52:00.440]  你覺得祂應該做多一點的時候
[00:52:00.440 --> 00:52:01.960]  祂退了去抗耶
[00:52:01.960 --> 00:52:03.960]  你覺得祂不應該去的時候
[00:52:03.960 --> 00:52:05.320]  祂又走去
[00:52:05.320 --> 00:52:07.760]  覺得耶穌好像怪
[00:52:07.760 --> 00:52:08.960]  其實不是
[00:52:08.960 --> 00:52:10.880]  耶穌心裡很清楚知道
[00:52:10.880 --> 00:52:15.040]  神在祂生命裡的旨意是如何
[00:52:15.040 --> 00:52:16.760]  又或許你和我
[00:52:16.760 --> 00:52:20.320]  我不知道神在我生命裡的旨意如何
[00:52:20.320 --> 00:52:23.320]  但其實我覺得
[00:52:23.320 --> 00:52:24.600]  你活了這麼久
[00:52:24.600 --> 00:52:25.360]  坦白說
[00:52:25.360 --> 00:52:27.560]  如果你真的檢視你的人生
[00:52:27.560 --> 00:52:31.400]  你多多少少知道你人生的軌跡
[00:52:31.400 --> 00:52:34.960]  多多少少知道
[00:52:34.960 --> 00:52:36.800]  你真的去檢視的時候
[00:52:36.800 --> 00:52:37.760]  你多多少少知道
[00:52:37.760 --> 00:52:41.600]  你活著不是只為了兩餐
[00:52:41.600 --> 00:52:42.920]  你一直去面對的時候
[00:52:42.920 --> 00:52:44.000]  你一定有些事
[00:52:44.000 --> 00:52:47.320]  你覺得你生命裡一定有些事是可以做的
[00:52:47.320 --> 00:52:50.440]  還有些事好像有些叫聲
[00:52:50.440 --> 00:52:55.240]  你在當中是要去面對的
[00:52:55.240 --> 00:52:56.680]  但是沒有辦法
[00:52:56.680 --> 00:52:58.360]  我們社會,每一個世界
[00:52:58.360 --> 00:53:05.400]  我們要一直循環境去面對
[00:53:05.400 --> 00:53:10.480]  神其實在當中都呼召不同的人
[00:53:10.480 --> 00:53:13.600]  但往往我們見到有很多人
[00:53:13.600 --> 00:53:15.960]  之所以願意投身
[00:53:15.960 --> 00:53:19.120]  願意在當中為主做一些有意思的事
[00:53:19.120 --> 00:53:22.040]  都是由始至終
[00:53:22.040 --> 00:53:25.920]  不再放在自己的思維裡
[00:53:25.920 --> 00:53:29.720]  放在自己的舒適區裡面
[00:53:29.720 --> 00:53:31.760]  當他願意問神
[00:53:31.760 --> 00:53:34.040]  到底祢的旨意如何的時候
[00:53:34.040 --> 00:53:36.640]  到底祢要我做些什麼的時候
[00:53:36.640 --> 00:53:41.800]  他的生命就會有很多不同的
[00:53:41.800 --> 00:53:43.560]  神的帶領出現
[00:53:43.560 --> 00:53:47.800]  讓他有很多的經歷
[00:53:47.800 --> 00:53:52.360]  今天跟大家分享這段聖經
[00:53:52.360 --> 00:54:01.880]  我感恩,一方面是送給梁牧師
[00:54:01.880 --> 00:54:03.680]  願神祝福他
[00:54:03.680 --> 00:54:05.480]  繼續做他要做的事
[00:54:05.480 --> 00:54:07.680]  我不知道要做什麼
[00:54:07.680 --> 00:54:10.280]  神有祂的帶領
[00:54:10.280 --> 00:54:13.640]  對我自己來說
[00:54:13.640 --> 00:54:16.760]  剛才說錯了,不是多餘的時間
[00:54:16.760 --> 00:54:18.680]  我感恩這幾年
[00:54:18.680 --> 00:54:21.400]  神又讓我有很多不同的發展
[00:54:21.400 --> 00:54:25.120]  我是很驚訝,驚訝到不得了
[00:54:25.120 --> 00:54:28.400]  而這些發展,我可以跟你說
[00:54:28.400 --> 00:54:31.080]  好像總結了我幾十年的侍奉
[00:54:31.080 --> 00:54:33.720]  一朝用盡出來的那一種
[00:54:33.720 --> 00:54:37.320]  在不同的地方做一些事情
[00:54:37.320 --> 00:54:39.840]  我越來越覺得
[00:54:39.840 --> 00:54:43.320]  生命長短真的不重要
[00:54:43.320 --> 00:54:46.440]  重要的就是當我們願意準備
[00:54:46.440 --> 00:54:49.360]  當我們願意去面對的時候
[00:54:49.360 --> 00:54:53.600]  我覺得神真的有很大的引導
[00:54:53.600 --> 00:54:56.400]  所以我傳了一個心態
[00:54:56.400 --> 00:54:59.280]  看神還有什麼要做
[00:54:59.280 --> 00:55:03.560]  每一次,看神還有什麼要做
[00:55:03.560 --> 00:55:06.080]  我不要用太多時間說
[00:55:06.080 --> 00:55:08.360]  我對上那兩個星期
[00:55:08.360 --> 00:55:11.280]  天天新鮮
[00:55:11.280 --> 00:55:13.080]  很多事情發生
[00:55:13.080 --> 00:55:17.200]  但我一直在那裡參與,一直去面對
[00:55:17.200 --> 00:55:19.880]  但不是我特意去的,一直去面對
[00:55:19.880 --> 00:55:23.080]  當我真的帶著頂尖尖戶處理面對的時候
[00:55:23.080 --> 00:55:25.840]  神好像已經準備好了
[00:55:25.840 --> 00:55:29.160]  什麼時候就開門,開門,開門
[00:55:29.160 --> 00:55:31.920]  讓每一個人都驚訝
[00:55:31.920 --> 00:55:33.440]  原來是這樣的
[00:55:33.440 --> 00:55:35.240]  原來過去我們亂做事
[00:55:35.240 --> 00:55:36.840]  原來神已經看好我們
[00:55:36.840 --> 00:55:38.680]  當我們願意去面對的時候
[00:55:38.680 --> 00:55:41.760]  神在當中開路,開路,開路
[00:55:41.760 --> 00:55:44.600]  是這樣的
[00:55:44.600 --> 00:55:47.600]  所以我自己感恩
[00:55:47.600 --> 00:55:49.840]  我沒有後悔侍奉神
[00:55:49.840 --> 00:55:53.120]  也沒有後悔將生命交給祂
[00:55:53.120 --> 00:55:56.560]  也沒有後悔在當中提早退休
[00:55:56.560 --> 00:55:59.360]  你看我多年輕,我提早而已
[00:55:59.360 --> 00:56:03.480]  梁牧師到期退休,不知道
[00:56:03.480 --> 00:56:06.640]  無論如何,弟兄姊妹
[00:56:06.640 --> 00:56:09.440]  如果我們肯將我們的生命
[00:56:09.440 --> 00:56:13.280]  真的,如果我們相信生命主權屬於神的話
[00:56:13.280 --> 00:56:18.440]  如果我們相信神有更美的旨意的話
[00:56:18.440 --> 00:56:22.560]  問題就是我們是否敢
[00:56:22.560 --> 00:56:25.640]  凱撒的歸凱撒,可能歸了很多
[00:56:25.640 --> 00:56:27.880]  神的歸神
[00:56:27.880 --> 00:56:31.680]  如果你真的願意在當中面對的時候
[00:56:31.680 --> 00:56:33.360]  你會很驚訝
[00:56:33.360 --> 00:56:38.040]  神有祂的美意在當中
[00:56:38.040 --> 00:56:39.280]  當然你會知道
[00:56:39.280 --> 00:56:41.680]  耶穌說這番話,那些人驚訝而已
[00:56:41.680 --> 00:56:44.560]  他們並沒有對耶穌不利
[00:56:44.560 --> 00:56:46.280]  繼續面對耶穌
[00:56:46.280 --> 00:56:50.320]  所以我定位耶穌不是走正面不回答
[00:56:50.320 --> 00:56:53.760]  耶穌很清楚表示一個很清晰的立場
[00:56:53.760 --> 00:56:54.800]  屬於神
[00:56:54.800 --> 00:56:58.640]  我們站在神那邊,不是避開那些東西
[00:56:58.640 --> 00:57:00.960]  求主幫助我們
[00:57:00.960 --> 00:57:02.760]  下面一首歌是送給大家
[00:57:02.760 --> 00:57:05.080]  不知道你唱過沒有
[00:57:05.080 --> 00:57:07.040]  繼續下去,我先看歌詞
[00:57:07.040 --> 00:57:13.960]  落下面一張投影片
[00:57:13.960 --> 00:57:17.720]  聲控,投影片
[00:57:17.720 --> 00:57:21.160]  大家有沒有唱過這首歌?
[00:57:21.160 --> 00:57:22.680]  有沒有唱過?
[00:57:22.680 --> 00:57:24.120]  沒有唱過?
[00:57:24.120 --> 00:57:26.960]  這首歌這麼好聽,你沒有唱過?
[00:57:26.960 --> 00:57:29.080]  我們先聽聽歌詞
[00:57:29.080 --> 00:57:31.720]  不要讓世界奪去我的心
[00:57:31.720 --> 00:57:35.840]  不要讓環境蒙蔽我的眼
[00:57:35.840 --> 00:57:39.280]  不要讓謊言使我以法沉
[00:57:39.280 --> 00:57:42.920]  不要讓困難攔阻我前行
[00:57:42.920 --> 00:57:44.960]  我要選擇主的道路
[00:57:44.960 --> 00:57:49.280]  放下為自己憂傷的權利
[00:57:49.280 --> 00:57:52.000]  我要宣告主的大能來呼喊
[00:57:52.000 --> 00:57:53.200]  Hallelujah
[00:57:53.200 --> 00:57:56.560]  我立定心志一生讚美祢
[00:57:56.560 --> 00:57:59.640]  我立定心志單單敬拜祢
[00:57:59.640 --> 00:58:03.200]  願生命江河永留在我心
[00:58:03.200 --> 00:58:06.160]  我立定心志走在主
[00:58:06.160 --> 00:58:07.680]  誠潔降族
[00:58:07.680 --> 00:58:09.120]  沒有唱過?
[00:58:09.120 --> 00:58:10.480]  那你聽一次
[00:58:10.480 --> 00:58:12.360]  聽聽有YouTube的
[00:58:12.360 --> 00:58:31.720]  可以放大的
[00:58:31.720 --> 00:58:35.480]  應該可以放大的
[00:58:35.480 --> 00:58:43.120]  不要讓世界奪去我的心
[00:58:43.120 --> 00:58:49.320]  不要讓環境蒙蔽我的眼
[00:58:49.320 --> 00:58:55.520]  不要讓謊言使我以法沉
[00:58:55.520 --> 00:59:01.680]  不要讓困難攔阻我前行
[00:59:01.680 --> 00:59:07.400]  我要選擇主的道路
[00:59:07.400 --> 00:59:14.080]  放下為自己憂傷的權利
[00:59:14.080 --> 00:59:22.480]  我要宣告主的大能來呼喊
[00:59:22.480 --> 00:59:25.480]  Hallelujah
[00:59:25.480 --> 00:59:33.480]  我立定心志一生讚美祢
[00:59:33.480 --> 00:59:39.480]  我立定心志單單敬拜祢
[00:59:39.480 --> 00:59:45.480]  願生命江河永留在我心
[00:59:45.480 --> 00:59:50.480]  我立定心志走在主
[00:59:50.480 --> 00:59:54.480]  誠潔降族
[00:59:54.480 --> 00:59:59.480]  我立定心志一生讚美祢
[00:59:59.480 --> 01:00:05.480]  願生命江河永留在我心
[01:00:05.480 --> 01:00:11.480]  我立定心志一生讚美祢
[01:00:11.480 --> 01:00:17.480]  願生命江河永留在我心
[01:00:17.480 --> 01:00:24.480]  願生命江河永留在我心
[01:00:24.480 --> 01:00:31.480]  願生命江河永留在我心
[01:00:31.480 --> 01:00:37.480]  願生命江河永留在我心
[01:00:37.480 --> 01:00:43.480]  願生命江河永留在我心
[01:00:43.480 --> 01:00:47.480]  我記得是講約拿書,有沒有印象?
[01:00:47.480 --> 01:00:50.480]  有,是約拿書
[01:00:50.480 --> 01:00:52.480]  神千方百計讓約拿看
[01:00:52.480 --> 01:00:56.480]  其實是心裏面的問題
[01:00:56.480 --> 01:00:58.480]  如果你稍為看清楚
[01:00:58.480 --> 01:01:03.480]  有十二萬多人是左右手不分的
[01:01:03.480 --> 01:01:06.480]  難道不顧色嗎?
[01:01:06.480 --> 01:01:08.480]  求主幫助我們
[01:01:08.480 --> 01:01:12.480]  今天我再說,我是挑戰
[01:01:12.480 --> 01:01:16.480]  讓我們讓神,是神
[01:01:16.480 --> 01:01:20.480]  我不知道神何時回來
[01:01:20.480 --> 01:01:24.480]  我最近在其他地方講啟示錄
[01:01:24.480 --> 01:01:27.480]  但神何時回來其實不重要
[01:01:27.480 --> 01:01:30.480]  因為神回來你去找
[01:01:30.480 --> 01:01:34.480]  神未回來的時候,你就死了
