
[00:00:00.000 --> 00:00:05.120]  今天的聖經就是由使徒保羅寫給一間教會
[00:36:02.000 --> 00:36:04.000]  我向神公開認罪
[00:36:04.000 --> 00:36:07.000]  因為我被貪念誘惑了
[00:36:07.000 --> 00:36:09.000]  因為我被貪念誘惑了
[00:36:09.000 --> 00:36:12.000]  其實我有足夠的錢去撿煲
[00:36:12.000 --> 00:36:14.000]  其實我有足夠的錢去撿煲
[00:36:14.000 --> 00:36:18.000]  當初我只是希望拿一塊布
[00:36:18.000 --> 00:36:20.000]  一塊木頭布
[00:36:20.000 --> 00:36:21.000]  我最壞的時候
[00:36:21.000 --> 00:36:22.000]  最壞的時候
[00:36:22.000 --> 00:36:24.000]  被人貪了用幾百塊去買一個煲
[00:36:24.000 --> 00:36:25.000]  還被人笑
[00:36:25.000 --> 00:36:27.000]  拿一塊布最後被人騙了
[00:36:27.000 --> 00:36:29.000]  用幾百塊錢買一個沒有用的
[00:36:29.000 --> 00:36:30.000]  被人笑
[00:36:30.000 --> 00:36:31.000]  這件事令我明白到
[00:36:31.000 --> 00:36:37.000]  人的行為很大程度是被內心的思想所驅使的
[00:36:37.000 --> 00:36:39.000]  其實透過這個事情
[00:36:39.000 --> 00:36:41.000]  我明白到人的行為是
[00:36:41.000 --> 00:36:44.000]  被內心的思想去驅使的
[00:36:44.000 --> 00:36:48.000]  為什麼說人心裡面思念什麼
[00:36:48.000 --> 00:36:50.000]  就是講說人心裡面思念什麼
[00:36:50.000 --> 00:36:54.000]  久而久之就會實行出來化成行動
[00:36:54.000 --> 00:36:57.000]  久而久之就會化成行為
[00:36:57.000 --> 00:36:59.000]  故作行動
[00:36:59.000 --> 00:37:01.000]  那我們要思念些什麼呢
[00:37:01.000 --> 00:37:03.000]  那到底我們要思念什麼
[00:37:03.000 --> 00:37:09.000]  保羅教導信徒正確的思念和踐行
[00:37:09.000 --> 00:37:13.000]  保羅教導我們正確的思念和踐行
[00:37:13.000 --> 00:37:16.000]  第八和第九節
[00:37:16.000 --> 00:37:18.000]  弟兄們我還有未盡的話
[00:37:18.000 --> 00:37:24.000]  凡是真實的、可敬的、公義的、清潔的、可愛的、有美名的
[00:37:24.000 --> 00:37:27.000]  若有什麼德行、若有什麼稱讚
[00:37:27.000 --> 00:37:29.000]  這些事你們都要思念
[00:37:29.000 --> 00:37:34.000]  你們在我身上所學習的、所領受的、所聽見的、所看見的
[00:37:34.000 --> 00:37:36.000]  這些事你們都要去行
[00:37:36.000 --> 00:37:39.000]  至平安的神都必與你們同在
[00:37:39.000 --> 00:37:45.000]  有關保羅在這裡提出八點的教導
[00:37:45.000 --> 00:37:48.000]  由於時間所限我不打算逐點地講
[00:37:48.000 --> 00:37:51.000]  由於時間所限我不打算一點一點地跟大家講
[00:37:51.000 --> 00:37:56.000]  有一些字面已經很容易明白
[00:37:56.000 --> 00:37:59.000]  有一些字面已經很明白、很清楚
[00:37:59.000 --> 00:38:06.000]  大家也可以自己花時間去查考一下各點的含義是什麼
[00:38:06.000 --> 00:38:10.000]  大家也可以花點時間去查考各點的嫌疑是怎麼樣
[00:38:10.000 --> 00:38:13.000]  不過我想提出幾個重點
[00:38:13.000 --> 00:38:16.000]  但是我想跟大家提出幾個重點
[00:38:16.000 --> 00:38:19.000]  就是這裡已經列了出來
[00:38:19.000 --> 00:38:22.000]  第一就是說我們要思念那些真實的
[00:38:22.000 --> 00:38:25.000]  第一就是我們要思念那些真實的
[00:38:25.000 --> 00:38:30.000]  真實的相反就是欺騙和虛假
[00:38:30.000 --> 00:38:33.000]  真實的相反就是欺騙和虛假
[00:38:33.000 --> 00:38:35.000]  我們要思念那些真的
[00:38:35.000 --> 00:38:37.000]  我們要思念那些真實的
[00:38:37.000 --> 00:38:42.000]  就是要有真正的、有價值、可以永存的事物
[00:38:42.000 --> 00:38:45.000]  就是那些真正有價值、可以永存的事物
[00:38:45.000 --> 00:38:48.000]  不要追求那些短暫的、虛幻的事物
[00:38:48.000 --> 00:38:51.000]  不要追求那些短暫、虛幻的事物
[00:38:51.000 --> 00:38:54.000]  剛才我被人騙了這個鍋
[00:38:54.000 --> 00:38:58.000]  其實就是我追求那些短暫的、虛幻的事物
[00:38:58.000 --> 00:39:00.000]  剛才我被人騙了去買這個鍋
[00:39:00.000 --> 00:39:04.000]  就是追求一些虛幻的、一些短暫的事物
[00:39:04.000 --> 00:39:05.000]  就是貪便宜
[00:39:05.000 --> 00:39:07.000]  就是貪便宜
[00:39:07.000 --> 00:39:09.000]  那我在想
[00:39:09.000 --> 00:39:13.000]  我們當中有沒有人因為貪便宜進了這間教會呢
[00:39:13.000 --> 00:39:16.000]  有沒有人因為貪便宜進了這間教會呢
[00:39:16.000 --> 00:39:21.000]  我知道以前很多時候我們小時候教會派奶粉的
[00:39:21.000 --> 00:39:23.000]  因為我們那時候小時候教會派奶粉
[00:39:23.000 --> 00:39:25.000]  所以有些人派了奶粉派了派
[00:39:25.000 --> 00:39:26.000]  他就信了天主教
[00:39:26.000 --> 00:39:30.000]  所以現在派了奶粉他們就信了天主教、基督教
[00:39:30.000 --> 00:39:33.000]  那他是不是真的信主呢
[00:39:33.000 --> 00:39:35.000]  他到底是否真的信主呢
[00:39:35.000 --> 00:39:37.000]  他是不是被人騙了去教會呢
[00:39:37.000 --> 00:39:39.000]  他是否被騙了去教會呢
[00:39:39.000 --> 00:39:41.000]  原來信徒要付代價
[00:39:41.000 --> 00:39:42.000]  不要搞我了
[00:39:42.000 --> 00:39:44.000]  我把麵粉還給你
[00:39:44.000 --> 00:39:46.000]  然後跟他講說信徒要付代價
[00:39:46.000 --> 00:39:47.000]  他就說不要不要
[00:39:47.000 --> 00:39:49.000]  我把麵粉退回給你
[00:39:49.000 --> 00:39:54.000]  其實現在教會為什麼這麼少青少年人呢
[00:39:54.000 --> 00:39:57.000]  現在教會為什麼這麼少青少年人呢
[00:39:57.000 --> 00:40:02.000]  或者有些青少年在教會參加團契
[00:40:02.000 --> 00:40:04.000]  當他長大之後他又不回教會呢
[00:40:04.000 --> 00:40:07.000]  有些人他在教會裡面從小就上團契
[00:40:07.000 --> 00:40:09.000]  為什麼長大以後不回教會呢
[00:40:09.000 --> 00:40:12.000]  可能他當他長大的時候
[00:40:12.000 --> 00:40:16.000]  他受了世界的假的價值觀所影響
[00:40:16.000 --> 00:40:20.000]  可能因為他長大以後受了世界的假的價值觀所欺騙
[00:40:20.000 --> 00:40:27.000]  他們相信一些所謂自由平等的定義是虛假的
[00:40:27.000 --> 00:40:31.000]  他們相信一些自由平等的定義是虛假的
[00:40:31.000 --> 00:40:37.000]  其實同性戀某程度上就是對平等的定義搞錯了
[00:40:37.000 --> 00:40:44.000]  好像同性戀就是對自由平等的定義搞錯了
[00:40:44.000 --> 00:40:49.000]  這些年輕人往往被迷惑了
[00:40:49.000 --> 00:40:51.000]  這些年輕人往往被迷惑了
[00:40:51.000 --> 00:40:56.000]  所以我們一定要教導他們懂得分辨真假
[00:40:56.000 --> 00:40:58.000]  所以我們要教導他們懂得去分辨真假
[00:40:58.000 --> 00:41:00.000]  另一方面我們不要欺騙別人
[00:41:00.000 --> 00:41:02.000]  另一方面我們不要欺騙別人
[00:41:02.000 --> 00:41:05.000]  不要講一些善意的謊言
[00:41:05.000 --> 00:41:08.000]  我們連一些善意的謊言也不要講
[00:41:08.000 --> 00:41:11.000]  第二個我想提出來就是公義的
[00:41:11.000 --> 00:41:14.000]  第二個我想提出來就是公義的
[00:41:14.000 --> 00:41:18.000]  公義就是對神和對人都要勇於負責
[00:41:18.000 --> 00:41:21.000]  公義就是對神和對人都要勇於負責
[00:41:21.000 --> 00:41:27.000]  並要給神和人兩者應得的東西
[00:41:27.000 --> 00:41:31.000]  並要給神和人兩者應得的東西
[00:41:31.000 --> 00:41:37.000]  應該是很公平的
[00:41:37.000 --> 00:41:38.000]  應該是很公平的
[00:41:38.000 --> 00:41:39.000]  很合理的
[00:41:39.000 --> 00:41:47.000]  所以有時候我想到於中國解釋的義字是很簡單的
[00:41:47.000 --> 00:41:49.000]  中國人解釋義這個字很簡單
[00:41:49.000 --> 00:41:51.000]  義者 義也
[00:41:51.000 --> 00:41:56.000]  義者 義也
[00:41:56.000 --> 00:41:57.000]  義就是很適宜的義
[00:41:57.000 --> 00:41:58.000]  義就是很適宜的義
[00:41:58.000 --> 00:41:59.000]  這是施義的義
[00:41:59.000 --> 00:42:00.000]  這是施義的義
[00:42:00.000 --> 00:42:01.000]  很準確的
[00:42:01.000 --> 00:42:02.000]  很準確的
[00:42:02.000 --> 00:42:03.000]  很準確的
[00:42:03.000 --> 00:42:04.000]  應該這樣做的
[00:42:04.000 --> 00:42:05.000]  應該這樣做的
[00:42:05.000 --> 00:42:06.000]  應該這樣做的
[00:42:06.000 --> 00:42:16.000]  當這個世界上的人都追求物質享受和金錢權位的時候
[00:42:16.000 --> 00:42:22.000]  當這個世界上的人都追求物質享受和金錢權位的時候
[00:42:22.000 --> 00:42:24.000]  就會發生很多不公義的事情
[00:42:24.000 --> 00:42:26.000]  就會發生很多不公義的事情
[00:42:26.000 --> 00:42:28.000]  很多假的
[00:42:28.000 --> 00:42:29.000]  很多假的
[00:42:29.000 --> 00:42:32.000]  很多陷害人的事
[00:42:32.000 --> 00:42:34.000]  很多陷害人的事
[00:42:34.000 --> 00:42:37.000]  完全不公義的
[00:42:37.000 --> 00:42:45.000]  基督徒要以負責任的態度面對這個世界
[00:42:45.000 --> 00:42:50.000]  不單只是面對教會的事情
[00:42:50.000 --> 00:42:53.000]  當面對現今社會的問題
[00:42:53.000 --> 00:42:58.000]  我們要在羣體當中將信仰活出來
[00:42:58.000 --> 00:43:04.000]  我們要在羣體當中將信仰活出來
[00:43:04.000 --> 00:43:07.000]  否則我們就會跟社會脫節
[00:43:07.000 --> 00:43:09.000]  否則我們就會跟社會脫節
[00:43:09.000 --> 00:43:10.000]  否則我們就會跟社會脫節
[00:43:10.000 --> 00:43:12.000]  換句話說
[00:43:12.000 --> 00:43:14.000]  如果社會是不公義的
[00:43:14.000 --> 00:43:16.000]  我們完全不理不發聲的話
[00:43:16.000 --> 00:43:20.000]  我們就會被邊緣化
[00:43:20.000 --> 00:43:22.000]  當我們看到這個世界不公義的時候
[00:43:22.000 --> 00:43:23.000]  當我們看到這個世界不公義的時候
[00:43:23.000 --> 00:43:24.000]  如果我們不發聲的話
[00:43:24.000 --> 00:43:25.000]  我們最後就會被邊緣化
[00:43:25.000 --> 00:43:26.000]  我們最後就會被邊緣化
[00:43:26.000 --> 00:43:28.000]  我們不能做鴕鳥
[00:43:28.000 --> 00:43:29.000]  我們不能做鴕鳥
[00:43:29.000 --> 00:43:34.000]  因為神主張我們思念公義的事情
[00:43:34.000 --> 00:43:37.000]  因為神主張我們思念公義的事情
[00:43:37.000 --> 00:43:41.000]  我有一個親人年輕的時候做了一件事
[00:43:41.000 --> 00:43:44.000]  我有一個親人年輕的時候做了一件事
[00:43:44.000 --> 00:43:49.000]  他為了講義氣
[00:43:49.000 --> 00:43:57.000]  他的鄉裏
[00:43:57.000 --> 00:44:02.000]  約他拿著利器到一個約定地點跟人打架
[00:44:02.000 --> 00:44:03.000]  約他拿著利器到一個約定地點跟人打架
[00:44:03.000 --> 00:44:05.000]  他持著利器到一個特定的地點跟人打架
[00:44:05.000 --> 00:44:06.000]  他持著利器到一個特定的地點跟人打架
[00:44:06.000 --> 00:44:09.000]  當然結果他是沒事
[00:44:09.000 --> 00:44:11.000]  當然結果他是沒事
[00:44:11.000 --> 00:44:15.000]  但我要問他這樣做是否講義氣是否公義呢
[00:44:15.000 --> 00:44:18.000]  他這樣講他們的講義氣是否公義呢
[00:44:18.000 --> 00:44:22.000]  他有沒有分析清楚他所做的事情是否合宜呢
[00:44:22.000 --> 00:44:25.000]  他有沒有分析清楚他所做的事情是否合宜呢
[00:44:25.000 --> 00:44:27.000]  我們要思想
[00:44:27.000 --> 00:44:28.000]  我們要思想
[00:44:28.000 --> 00:44:32.000]  第三有什麼德行這個有德行的問題
[00:44:32.000 --> 00:44:35.000]  第三我們要思想是有德行這個問題
[00:44:35.000 --> 00:44:43.000]  這個不單止是指我們基督徒所崇尚的品德優美的品德
[00:44:43.000 --> 00:44:48.000]  我們這邊講的不單止是基督徒所崇尚的品德
[00:44:48.000 --> 00:44:52.000]  那是指那些供應最優美的德行和思想
[00:44:52.000 --> 00:44:56.000]  那是指那些供應最優美的德行和思想
[00:44:56.000 --> 00:44:59.000]  連非信徒都會推崇的
[00:44:59.000 --> 00:45:01.000]  連非信徒都會推崇的
[00:45:01.000 --> 00:45:03.000]  譬如說輔助弱小
[00:45:03.000 --> 00:45:05.000]  好像是幫助一些弱少
[00:45:05.000 --> 00:45:07.000]  建議勇為
[00:45:07.000 --> 00:45:09.000]  孝敬父母
[00:45:09.000 --> 00:45:10.000]  孝敬父母
[00:45:10.000 --> 00:45:14.000]  這些我們都是要思念這些美德的
[00:45:14.000 --> 00:45:16.000]  我們都要去思念這些的美德
[00:45:16.000 --> 00:45:17.000]  但我們要更進一步
[00:45:17.000 --> 00:45:19.000]  但我們要更進一步
[00:45:19.000 --> 00:45:21.000]  當我們要孝敬父母的時候
[00:45:21.000 --> 00:45:23.000]  當我們要孝敬父母的時候
[00:45:23.000 --> 00:45:28.000]  我們要記住聖經說你們做兒女的要在主裡聽從父母
[00:45:28.000 --> 00:45:32.000]  我們作為兒女的要在主裡聽從父母
[00:45:32.000 --> 00:45:35.000]  有些人就單是手字免他
[00:45:35.000 --> 00:45:37.000]  父母說什麼我就什麼
[00:45:37.000 --> 00:45:40.000]  有些人就單是手字免他
[00:45:40.000 --> 00:45:41.000]  父母說什麼我就什麼
[00:45:41.000 --> 00:45:44.000]  如果我去教會我就不回教會了
[00:45:44.000 --> 00:45:47.000]  父母叫我不要上教會我就不上教會
[00:45:47.000 --> 00:45:49.000]  這種是愚孝
[00:45:49.000 --> 00:45:50.000]  這種是愚孝
[00:45:50.000 --> 00:45:51.000]  也有愚忠
[00:45:51.000 --> 00:45:52.000]  也有愚忠
[00:45:52.000 --> 00:45:55.000]  我們一定要懂得去分辨
[00:45:55.000 --> 00:45:57.000]  我們一定要懂得去分辨
[00:45:57.000 --> 00:45:58.000]  最後就是第九節
[00:45:58.000 --> 00:46:00.000]  最後就是第九節
[00:46:00.000 --> 00:46:06.000]  就是說你們在我身上所學習的
[00:46:06.000 --> 00:46:10.000]  就是說你們在我身上所學習的這一段
[00:46:10.000 --> 00:46:17.000]  就是說信徒要在保羅所說的話和他的身上
[00:46:17.000 --> 00:46:20.000]  就是說信徒要在保羅所說的話和他的身上
[00:46:20.000 --> 00:46:23.000]  學習行事的規則
[00:46:23.000 --> 00:46:25.000]  要學習行事的規則
[00:46:25.000 --> 00:46:28.000]  要以他作為榜樣
[00:46:28.000 --> 00:46:29.000]  要以他作為榜樣
[00:46:29.000 --> 00:46:35.000]  有學者指出如果我們要將信仰傳承給別人
[00:46:35.000 --> 00:46:38.000]  有學者指出如果我們要將信仰傳承給別人
[00:46:38.000 --> 00:46:42.000]  教會首先要清楚明白所信的教義是什麼
[00:46:42.000 --> 00:46:45.000]  教會必須要清楚明白自己所信的教義是什麼
[00:46:45.000 --> 00:46:48.000]  這些教義應該是教會接納的
[00:46:48.000 --> 00:46:50.000]  這些教義應該是教會所接納的
[00:46:50.000 --> 00:46:54.000]  信徒要經過理解慎重的思考
[00:46:54.000 --> 00:46:58.000]  信徒必須要經過理解和慎重的思考
[00:46:58.000 --> 00:47:02.000]  另外還要加上親身的體驗纔能夠接受
[00:47:02.000 --> 00:47:05.000]  另外還要加上親身的體驗纔能夠接受
[00:47:05.000 --> 00:47:08.000]  然後將所接受的真理傳遞給別人
[00:47:08.000 --> 00:47:11.000]  然後將所接受的真理傳遞給別人
[00:47:11.000 --> 00:47:14.000]  所以我們要認真學習保羅
[00:47:14.000 --> 00:47:17.000]  所以我們必須要認真學習保羅
[00:47:17.000 --> 00:47:20.000]  以真理忠心教導信徒
[00:47:20.000 --> 00:47:23.000]  以真理忠心教導信徒
[00:47:23.000 --> 00:47:27.000]  千萬不要像TVB節目
[00:47:27.000 --> 00:47:30.000]  千萬不要像電視節目一樣
[00:47:30.000 --> 00:47:33.000]  我知道現在很多人都不看TVB了
[00:47:33.000 --> 00:47:36.000]  我知道現在很多人都不看TVB了
[00:47:36.000 --> 00:47:39.000]  有沒有看我愛香港的遊戲節目
[00:47:39.000 --> 00:47:42.000]  有沒有看我愛香港的遊戲節目
[00:47:42.000 --> 00:47:45.000]  大家都不知道
[00:47:45.000 --> 00:47:48.000]  排了六個人
[00:47:48.000 --> 00:47:51.000]  排了六個人
[00:47:51.000 --> 00:47:54.000]  排隊有六個人
[00:47:54.000 --> 00:47:57.000]  排隊有六個人
[00:47:57.000 --> 00:48:00.000]  他們要演繹一句話
[00:48:00.000 --> 00:48:03.000]  他們要演繹一句話
[00:48:03.000 --> 00:48:06.000]  他們要演繹一句話
[00:48:06.000 --> 00:48:09.000]  第二個人看到之後
[00:48:09.000 --> 00:48:12.000]  第二個人看到之後
[00:48:12.000 --> 00:48:15.000]  又做一次給第三個人看
[00:48:15.000 --> 00:48:18.000]  又做一次給第三個人看
[00:48:18.000 --> 00:48:21.000]  大概傳了五遍
[00:48:21.000 --> 00:48:24.000]  大概傳了五遍
[00:48:24.000 --> 00:48:27.000]  第六個人就問這句話是什麼意思
[00:48:27.000 --> 00:48:30.000]  第六個人就問這句話是什麼意思
[00:48:30.000 --> 00:48:33.000]  第六個人就問這句話是什麼意思
[00:48:33.000 --> 00:48:36.000]  那個人很多時候根本不知道
[00:48:36.000 --> 00:48:39.000]  那個人很多時候根本不知道
[00:48:39.000 --> 00:48:42.000]  那個人很多時候根本不知道
[00:48:42.000 --> 00:48:45.000]  那個人很多時候根本不知道
[00:48:45.000 --> 00:48:48.000]  那個人很多時候根本不知道
[00:48:48.000 --> 00:48:51.000]  他的動作代表什麼
[00:48:51.000 --> 00:48:54.000]  他的動作代表什麼
[00:48:54.000 --> 00:48:57.000]  可能是這樣可能那樣都猜錯了
[00:48:57.000 --> 00:49:00.000]  可能是這樣可能那樣都猜錯了
[00:49:00.000 --> 00:49:03.000]  所以我們對我們所信的教義
[00:49:03.000 --> 00:49:06.000]  所以我們對我們所相信的教義
[00:49:06.000 --> 00:49:09.000]  所相信的信仰必須要很清楚
[00:49:09.000 --> 00:49:12.000]  最後我做一個總結
[00:49:12.000 --> 00:49:15.000]  滿有目者心腸的使徒保羅
[00:49:15.000 --> 00:49:18.000]  非常關心菲律賓信徒的信仰狀況
[00:49:18.000 --> 00:49:21.000]  非常關心菲律賓信徒的信仰狀況
[00:49:21.000 --> 00:49:24.000]  他要教會裏面兩個不和的婦女
[00:49:24.000 --> 00:49:27.000]  在主裏面彼此同心
[00:49:27.000 --> 00:49:30.000]  他要教會裏面兩個不和的婦女
[00:49:30.000 --> 00:49:33.000]  在教會裏面兩個不和的婦女
[00:49:33.000 --> 00:49:36.000]  在教會裏面兩個不和的婦女
[00:49:36.000 --> 00:49:39.000]  在教會裏面兩個不和的婦女
[00:49:39.000 --> 00:49:42.000]  他要教會裏面兩個不和的婦女
[00:49:42.000 --> 00:49:45.000]  在教會裏面兩個不和的婦女
[00:49:45.000 --> 00:49:48.000]  在教會裏面兩個不和的婦女
[00:49:48.000 --> 00:49:51.000]  在教會裏面兩個不和的婦女
[00:49:51.000 --> 00:49:54.000]  在教會裏面兩個不和的婦女
[00:49:54.000 --> 00:49:57.000]  在教會裏面兩個不和的婦女
[00:49:57.000 --> 00:50:00.000]  在教會裏面兩個不和的婦女
[00:50:00.000 --> 00:50:03.000]  在教會裏面兩個不和的婦女
[00:50:03.000 --> 00:50:06.000]  在教會裏面兩個不和的婦女
[00:50:06.000 --> 00:50:09.000]  在教會裏面兩個不和的婦女
[00:50:09.000 --> 00:50:12.000]  在教會裏面兩個不和的婦女
[00:50:12.000 --> 00:50:15.000]  在教會裏面兩個不和的婦女
[00:50:15.000 --> 00:50:18.000]  在教會裏面兩個不和的婦女
[00:50:18.000 --> 00:50:21.000]  在教會裏面兩個不和的婦女
[00:50:21.000 --> 00:50:24.000]  在教會裏面兩個不和的婦女
[00:50:24.000 --> 00:50:27.000]  在教會裏面兩個不和的婦女
[00:50:27.000 --> 00:50:30.000]  在教會裏面兩個不和的婦女
[00:50:30.000 --> 00:50:33.000]  在教會裏面兩個不和的婦女
[00:50:33.000 --> 00:50:36.000]  在教會裏面兩個不和的婦女
[00:50:36.000 --> 00:50:39.000]  在教會裏面兩個不和的婦女
[00:50:39.000 --> 00:50:42.000]  在教會裏面兩個不和的婦女
[00:50:42.000 --> 00:50:45.000]  在教會裏面兩個不和的婦女
[00:50:45.000 --> 00:50:48.000]  在教會裏面兩個不和的婦女
[00:50:48.000 --> 00:50:51.000]  在教會裏面兩個不和的婦女
[00:50:51.000 --> 00:50:54.000]  在教會裏面兩個不和的婦女
[00:50:54.000 --> 00:50:57.000]  在教會裏面兩個不和的婦女
[00:50:57.000 --> 00:51:00.000]  在教會裏面兩個不和的婦女
[00:51:00.000 --> 00:51:03.000]  在教會裏面兩個不和的婦女
[00:51:03.000 --> 00:51:06.000]  在教會裏面兩個不和的婦女
[00:51:06.000 --> 00:51:09.000]  在教會裏面兩個不和的婦女
[00:51:09.000 --> 00:51:12.000]  在教會裏面兩個不和的婦女
[00:51:12.000 --> 00:51:15.000]  在教會裏面兩個不和的婦女
[00:51:15.000 --> 00:51:18.000]  在教會裏面兩個不和的婦女
[00:51:18.000 --> 00:51:21.000]  在教會裏面兩個不和的婦女
[00:51:21.000 --> 00:51:24.000]  在教會裏面兩個不和的婦女
[00:51:24.000 --> 00:51:27.000]  在教會裏面兩個不和的婦女
[00:51:27.000 --> 00:51:30.000]  在教會裏面兩個不和的婦女
[00:51:30.000 --> 00:51:33.000]  在教會裏面兩個不和的婦女
[00:51:33.000 --> 00:51:36.000]  在教會裏面兩個不和的婦女
[00:51:36.000 --> 00:51:39.000]  在教會裏面兩個不和的婦女
[00:51:39.000 --> 00:51:42.000]  在教會裏面兩個不和的婦女
[00:51:42.000 --> 00:51:45.000]  在教會裏面兩個不和的婦女
[00:51:45.000 --> 00:51:48.000]  在教會裏面兩個不和的婦女
[00:51:48.000 --> 00:51:51.000]  在教會裏面兩個不和的婦女
[00:51:51.000 --> 00:51:54.000]  在教會裏面兩個不和的婦女
[00:51:54.000 --> 00:51:57.000]  在教會裏面兩個不和的婦女
[00:51:57.000 --> 00:52:00.000]  在教會裏面兩個不和的婦女
[00:52:00.000 --> 00:52:03.000]  在教會裏面兩個不和的婦女
[00:52:03.000 --> 00:52:06.000]  在教會裏面兩個不和的婦女
[00:52:06.000 --> 00:52:09.000]  在教會裏面兩個不和的婦女
[00:52:09.000 --> 00:52:12.000]  在教會裏面兩個不和的婦女
