
[00:00:00.000 --> 00:00:01.480]  哈嘍 第一節目好
[00:32:49.080 --> 00:32:51.880]  之前那段經文也有正負的
[00:32:51.880 --> 00:32:53.720]  有危難 有黑暗
[00:32:53.720 --> 00:32:55.040]  這裡同樣
[00:32:55.040 --> 00:32:57.600]  又再你會看到這樣的安排
[00:32:57.600 --> 00:32:58.880]  它說第七節說
[00:32:58.880 --> 00:33:03.840]  他不懼怕凶惡的信息
[00:33:03.840 --> 00:33:05.680]  他的心堅定
[00:33:05.680 --> 00:33:07.400]  信靠耶和華
[00:33:07.400 --> 00:33:09.240]  然後第八節也說
[00:33:09.240 --> 00:33:11.240]  他的心堅定
[00:33:11.240 --> 00:33:12.760]  這個人的內心
[00:33:12.760 --> 00:33:15.840]  不是外面發生什麼事
[00:33:15.840 --> 00:33:18.600]  或者自己經歷什麼的憂患
[00:33:18.600 --> 00:33:20.120]  它說「總不懼怕」
[00:33:20.120 --> 00:33:21.720]  但是留意這個「懼怕」這個字
[00:33:21.720 --> 00:33:23.000]  和「敬畏」這個字
[00:33:23.000 --> 00:33:25.000]  是同一個字來的
[00:33:25.000 --> 00:33:25.840]  簡單來說
[00:33:25.840 --> 00:33:27.680]  如果我們敬畏神的時候
[00:33:27.680 --> 00:33:30.440]  我們面對一些很艱難的日子
[00:33:30.440 --> 00:33:33.720]  我們能夠可以不需要懼怕
[00:33:33.720 --> 00:33:36.800]  你懼怕的對象有沒有錯了呢
[00:33:36.800 --> 00:33:37.800]  那麼你說
[00:33:37.800 --> 00:33:41.040]  朱牧師你什麼事你都不怕
[00:33:41.040 --> 00:33:42.080]  我也經常說
[00:33:42.080 --> 00:33:44.680]  我是一個很膽怯的人
[00:33:44.680 --> 00:33:47.240]  已經很看衰我們了
[00:33:47.240 --> 00:33:48.560]  有時候這個「動搖」的字
[00:33:48.560 --> 00:33:50.560]  有時候說「不肯動搖」
[00:33:50.560 --> 00:33:51.440]  就是你動一動
[00:33:51.440 --> 00:33:53.360]  不過你不要「肯動搖」
[00:33:53.360 --> 00:33:55.960]  這就說到「永不動搖」
[00:33:55.960 --> 00:33:59.920]  就是你不會一直這樣動搖下去的
[00:33:59.920 --> 00:34:02.040]  我們有時候會很害怕
[00:34:02.040 --> 00:34:03.000]  但是聖經就說
[00:34:03.000 --> 00:34:06.120]  無論經過什麼大風浪
[00:34:06.120 --> 00:34:07.880]  給我們很大的安慰
[00:34:07.880 --> 00:34:09.360]  就是神在
[00:34:09.360 --> 00:34:12.280]  我們能夠經歷這種的福份
[00:34:12.280 --> 00:34:14.240]  是沒有一件事
[00:34:14.240 --> 00:34:15.520]  金錢
[00:34:15.520 --> 00:34:16.320]  沒有什麼
[00:34:16.320 --> 00:34:17.440]  沒有一件事可以給到
[00:34:17.440 --> 00:34:19.040]  唯有是神給到
[00:34:19.040 --> 00:34:22.000]  但是留意到很大的安慰
[00:34:22.000 --> 00:34:24.240]  就說第八節更加強調
[00:34:24.240 --> 00:34:29.320]  我們能夠從聽到這個惡號的消息開始
[00:34:29.320 --> 00:34:30.560]  直到什麼呢
[00:34:30.560 --> 00:34:31.400]  第八節
[00:34:31.400 --> 00:34:34.120]  直到他看見敵人遭報
[00:34:34.120 --> 00:34:36.160]  就是說整件事
[00:34:36.160 --> 00:34:40.040]  我們都在神的恩手裡面
[00:34:40.040 --> 00:34:41.680]  之前那段話黑暗
[00:34:41.680 --> 00:34:43.400]  是比較概括的
[00:34:43.400 --> 00:34:45.280]  現在說到
[00:34:45.280 --> 00:34:47.480]  這個壞消息來的時候
[00:34:47.480 --> 00:34:48.600]  你不用怕
[00:34:48.600 --> 00:34:50.920]  直到完整的過程
[00:34:50.920 --> 00:34:52.520]  你都不需要怕
[00:34:52.520 --> 00:34:53.160]  簡單來說
[00:34:53.160 --> 00:34:56.120]  COVID在2019年
[00:34:56.120 --> 00:34:57.960]  就是三年前開始
[00:34:57.960 --> 00:35:01.320]  我不知道大家是否在經歷神很多的恩典
[00:35:01.320 --> 00:35:02.160]  直到
[00:35:02.160 --> 00:35:03.480]  現在還沒有過
[00:35:03.480 --> 00:35:05.520]  但是說神給我們很大的安慰
[00:35:05.520 --> 00:35:07.720]  直到這些看到敵人遭報
[00:35:07.720 --> 00:35:11.240]  或者我們的危難都經過
[00:35:11.240 --> 00:35:13.520]  重點在哪裡呢
[00:35:13.520 --> 00:35:15.280]  不是因為你我有多聰明
[00:35:15.280 --> 00:35:16.640]  第七節
[00:35:16.640 --> 00:35:18.040]  他說他的心堅定
[00:35:18.040 --> 00:35:20.160]  依靠耶和華
[00:35:20.160 --> 00:35:22.120]  因為我們的神是可靠
[00:35:22.120 --> 00:35:23.680]  祂不會離棄我們
[00:35:23.680 --> 00:35:25.320]  跟我們有約
[00:35:25.320 --> 00:35:27.800]  我們信靠這位可靠的神
[00:35:27.800 --> 00:35:31.400]  以致我們可以經歷風風雨雨
[00:35:31.400 --> 00:35:34.200]  並且有祂的支援
[00:35:34.200 --> 00:35:35.920]  有祂的安慰
[00:35:35.920 --> 00:35:38.280]  這個是很重要的
[00:35:38.280 --> 00:35:40.960]  有位醫生跟我分享一件事
[00:35:40.960 --> 00:35:43.440]  我覺得很有鼓勵
[00:35:43.440 --> 00:35:45.160]  他做醫生有一次
[00:35:45.160 --> 00:35:49.480]  有一個嬰兒的病者
[00:35:49.480 --> 00:35:50.600]  嬰兒很脆弱
[00:35:50.600 --> 00:35:51.200]  很緊張
[00:35:51.200 --> 00:35:52.120]  父母也很緊張
[00:35:52.120 --> 00:35:53.960]  很擔心有什麼事
[00:35:53.960 --> 00:35:56.040]  這個嬰兒發燒
[00:35:56.040 --> 00:35:57.000]  發燒的時候
[00:35:57.000 --> 00:36:00.240]  這位醫生想也想不到如何醫治他
[00:36:00.240 --> 00:36:03.000]  連什麼病都找不到
[00:36:03.000 --> 00:36:04.600]  很擔心
[00:36:04.600 --> 00:36:05.960]  很脆弱的生命
[00:36:05.960 --> 00:36:08.640]  他是一個非常有人愛的醫生
[00:36:08.640 --> 00:36:10.800]  很有醫德
[00:36:10.800 --> 00:36:11.960]  就好像這裡
[00:36:11.960 --> 00:36:15.160]  因為很多的憐憫
[00:36:15.160 --> 00:36:17.240]  他兩晚睡不著覺
[00:36:17.240 --> 00:36:19.240]  很擔心怎麼辦呢
[00:36:19.240 --> 00:36:20.200]  找不到
[00:36:20.200 --> 00:36:21.200]  他在祈禱
[00:36:21.200 --> 00:36:23.720]  然後他突然想起一件事
[00:36:23.720 --> 00:36:27.200]  這個病很可能是這種很罕有的病
[00:36:27.200 --> 00:36:29.600]  怎樣去知道是不是這個病呢
[00:36:29.600 --> 00:36:32.120]  唯有要測試他的某個器官
[00:36:32.120 --> 00:36:34.360]  結果明天早上開始
[00:36:34.360 --> 00:36:35.960]  看看他的器官是不是那樣
[00:36:35.960 --> 00:36:38.000]  結果真的出了毛病
[00:36:38.000 --> 00:36:39.280]  他就斷定
[00:36:39.280 --> 00:36:40.760]  是的 這次
[00:36:40.760 --> 00:36:43.920]  我就用那種藥跟他注射
[00:36:43.920 --> 00:36:45.960]  看看成果如何
[00:36:45.960 --> 00:36:47.880]  但是嬰兒只有很少
[00:36:47.880 --> 00:36:49.480]  即是兩個月左右
[00:36:49.480 --> 00:36:51.520]  他的血管是很幼
[00:36:51.520 --> 00:36:52.680]  很難取得
[00:36:52.680 --> 00:36:55.320]  他自己親自來注射這個疫苗
[00:36:55.320 --> 00:36:58.040]  他說當時形容自己非常緊張
[00:36:58.040 --> 00:36:58.960]  注射不到的時候
[00:36:58.960 --> 00:37:00.320]  嬰兒怎麼辦
[00:37:00.320 --> 00:37:01.440]  他就祈禱
[00:37:01.440 --> 00:37:02.720]  然後他一注射
[00:37:02.720 --> 00:37:04.200]  就中了
[00:37:04.200 --> 00:37:07.920]  然後那些藥一倒在嬰兒身上
[00:37:07.920 --> 00:37:08.880]  馬上退燒
[00:37:08.880 --> 00:37:10.360]  很快
[00:37:10.360 --> 00:37:11.600]  他說感謝主
[00:37:11.600 --> 00:37:12.720]  他說完了那一天
[00:37:12.720 --> 00:37:14.720]  我就很安心地吃飯
[00:37:14.720 --> 00:37:16.960]  一頓很舒服
[00:37:16.960 --> 00:37:18.960]  很感恩的飯
[00:37:18.960 --> 00:37:21.120]  弟兄姊妹
[00:37:21.120 --> 00:37:23.840]  我們有這個就是福
[00:37:23.840 --> 00:37:25.360]  看到神的同在
[00:37:25.360 --> 00:37:26.440]  神的指引
[00:37:26.440 --> 00:37:28.520]  很多事情我們不知道怎麼做
[00:37:28.520 --> 00:37:31.280]  其實教會和尚一樣
[00:37:31.280 --> 00:37:34.160]  很多事情不知道怎麼處理
[00:37:34.160 --> 00:37:35.640]  我就祈禱
[00:37:35.640 --> 00:37:37.880]  請弟兄姊妹為教會祈禱
[00:37:37.880 --> 00:37:40.440]  這朝神就帶領
[00:37:40.440 --> 00:37:42.800]  教會就繼續向前走
[00:37:42.800 --> 00:37:43.800]  但是我們要謙卑
[00:37:43.800 --> 00:37:47.000]  知道哪一位是賜福我們的
[00:37:47.000 --> 00:37:48.120]  是神自己
[00:37:48.120 --> 00:37:49.280]  我們信靠祂
[00:37:49.280 --> 00:37:50.960]  祂是傳言可教
[00:37:50.960 --> 00:37:53.240]  這才是真正的福
[00:37:53.240 --> 00:37:56.240]  很可惜有些人在環境的時候
[00:37:56.240 --> 00:37:58.760]  這個神是否信得過
[00:37:58.760 --> 00:38:00.560]  很多的懷疑
[00:38:00.560 --> 00:38:04.560]  以致很多的問題不能解決
[00:38:04.560 --> 00:38:06.320]  並且很苦澀
[00:38:06.320 --> 00:38:09.640]  或者我們最後看第九第十節
[00:38:09.640 --> 00:38:13.320]  這個好像是一個總結
[00:38:13.320 --> 00:38:14.240]  再次提到
[00:38:14.240 --> 00:38:15.080]  他施捨
[00:38:15.080 --> 00:38:16.600]  這個施捨覺得散開
[00:38:16.600 --> 00:38:18.960]  很有慷慨的心
[00:38:18.960 --> 00:38:20.200]  這樣去形容
[00:38:20.200 --> 00:38:22.640]  他施捨周際貧窮
[00:38:22.640 --> 00:38:26.400]  他的異行傳道永遠又再重複
[00:38:26.400 --> 00:38:27.520]  你留意嗎
[00:38:27.520 --> 00:38:28.880]  每一個福分
[00:38:28.880 --> 00:38:31.640]  就是看回我們的品格
[00:38:31.640 --> 00:38:33.520]  他的異行傳道永遠
[00:38:33.520 --> 00:38:35.120]  他不只是做了這個好人
[00:38:35.120 --> 00:38:38.360]  這個世代好
[00:38:38.360 --> 00:38:39.480]  永遠的
[00:38:39.480 --> 00:38:40.720]  一個好的明星的人
[00:38:40.720 --> 00:38:43.040]  繼續影響世代
[00:38:43.040 --> 00:38:45.920]  他說如果我們再想起第二節
[00:38:45.920 --> 00:38:49.840]  他的後裔在世上必強盛
[00:38:49.840 --> 00:38:51.640]  不一定是在說權力
[00:38:51.640 --> 00:38:53.960]  是在說他的影響力
[00:38:53.960 --> 00:38:55.520]  最後他說
[00:38:55.520 --> 00:38:57.000]  他的國必備高舉
[00:38:57.000 --> 00:38:59.000]  但有榮耀
[00:38:59.000 --> 00:39:01.320]  我們留意是神給人有榮耀
[00:39:01.320 --> 00:39:02.720]  這個寶貴
[00:39:02.720 --> 00:39:05.360]  人的榮耀千萬不要要拿
[00:39:05.360 --> 00:39:07.840]  那個只會令你失望
[00:39:07.840 --> 00:39:10.040]  做很多事情不需要人知道
[00:39:10.040 --> 00:39:11.560]  只有神知道
[00:39:11.560 --> 00:39:13.240]  記在永傳裏面
[00:39:13.240 --> 00:39:17.240]  耶穌說你一隻手做了好處
[00:39:17.240 --> 00:39:20.400]  你不要告訴另一隻手知道
[00:39:20.400 --> 00:39:23.720]  真正的福不在別人面前得到讚賞
[00:39:23.720 --> 00:39:26.120]  或者得到甚麼功績
[00:39:26.120 --> 00:39:28.920]  而是你很誠心敬畏這位神
[00:39:28.920 --> 00:39:30.320]  你不是敬畏人
[00:39:30.320 --> 00:39:31.880]  別人怎樣看你
[00:39:31.880 --> 00:39:33.440]  不重要
[00:39:33.440 --> 00:39:36.880]  只有神看他是公義的
[00:39:36.880 --> 00:39:39.080]  他將榮耀歸給我們
[00:39:39.080 --> 00:39:42.200]  不單是事情的經過
[00:39:42.200 --> 00:39:44.760]  永遠的獎賞在神那處
[00:39:44.760 --> 00:39:46.720]  而惡人另一種生命
[00:39:46.720 --> 00:39:48.720]  就很世界
[00:39:48.720 --> 00:39:51.440]  可能有時都是我的影子
[00:39:51.440 --> 00:39:54.320]  哇!真是很自我的
[00:39:54.320 --> 00:39:57.880]  他見到這個很敬虔的人
[00:39:57.880 --> 00:39:58.800]  就生氣
[00:39:58.800 --> 00:40:00.440]  什麼都可以
[00:40:00.440 --> 00:40:04.040]  即是妒忌
[00:40:04.040 --> 00:40:04.760]  必咬牙
[00:40:04.760 --> 00:40:07.240]  這個真是生氣得很厲害
[00:40:07.240 --> 00:40:09.240]  並且要消亡
[00:40:09.240 --> 00:40:10.240]  沒有
[00:40:10.240 --> 00:40:12.920]  而這些惡人的心願
[00:40:12.920 --> 00:40:13.920]  都有他的心願
[00:40:13.920 --> 00:40:14.880]  簡單來說
[00:40:14.880 --> 00:40:17.440]  他有他的人生目標
[00:40:17.440 --> 00:40:18.680]  他有他想望
[00:40:18.680 --> 00:40:20.960]  很想追求一些很好的
[00:40:20.960 --> 00:40:22.800]  不過錯了方向
[00:40:22.800 --> 00:40:25.120]  是看自我
[00:40:25.120 --> 00:40:26.400]  來得很自我
[00:40:26.400 --> 00:40:28.840]  我要祝福是我自己
[00:40:28.840 --> 00:40:31.040]  我要得到很多內在
[00:40:31.040 --> 00:40:33.960]  沒想過生命被神改變
[00:40:33.960 --> 00:40:36.160]  這才是真正的福
[00:40:36.160 --> 00:40:38.360]  以至最後所得出來
[00:40:38.360 --> 00:40:39.760]  是幻滅
[00:40:39.760 --> 00:40:44.400]  人世的關係往往是自我中心
[00:40:44.400 --> 00:40:46.960]  傷害別人
[00:40:46.960 --> 00:40:50.480]  即是嫉妒
[00:40:50.480 --> 00:40:55.760]  或者是人家高一點自己不開心
[00:40:55.760 --> 00:40:57.120]  這樣的生命
[00:40:57.120 --> 00:41:01.040]  怎樣試試我們是不是這樣呢?
[00:41:01.040 --> 00:41:02.680]  今天願意我們一起學習
[00:41:02.680 --> 00:41:04.560]  威脅競戰
[00:41:04.560 --> 00:41:06.760]  有一個弟兄我也很欣賞
[00:41:06.760 --> 00:41:08.880]  他是一個成功的商人
[00:41:08.880 --> 00:41:10.320]  成功的商人的時候
[00:41:10.320 --> 00:41:11.360]  他也很喜歡
[00:41:11.360 --> 00:41:12.840]  真是好像這些經文
[00:41:12.840 --> 00:41:14.680]  很多是私語的事
[00:41:14.680 --> 00:41:16.080]  他是一個基金
[00:41:16.080 --> 00:41:17.720]  在社會裡面有些人的需要
[00:41:17.720 --> 00:41:20.760]  可以去申請這個基金
[00:41:20.760 --> 00:41:22.800]  很多時候他會很相助
[00:41:22.800 --> 00:41:24.760]  是用金錢去相助
[00:41:24.760 --> 00:41:26.120]  非常欣賞他
[00:41:26.120 --> 00:41:28.120]  或者我再說多這位弟兄的背景
[00:41:28.120 --> 00:41:31.160]  好像這段經文我覺得也很有關連
[00:41:31.160 --> 00:41:35.480]  他父親是一個很成功的商人
[00:41:35.480 --> 00:41:36.960]  賺很多錢
[00:41:36.960 --> 00:41:39.920]  但是他父親也是一種心
[00:41:39.920 --> 00:41:41.600]  是為了別人
[00:41:41.600 --> 00:41:43.360]  他是一個廠家
[00:41:43.360 --> 00:41:45.560]  你知道香港有些廠家
[00:41:45.560 --> 00:41:48.920]  有時候在外國要去談判
[00:41:48.920 --> 00:41:51.240]  他就代表那些廠家
[00:41:51.240 --> 00:41:52.480]  去外國談判
[00:41:52.480 --> 00:41:56.200]  爭取一些更加好的營商福利
[00:41:56.200 --> 00:41:58.720]  他不只是為了那些廠家
[00:41:58.720 --> 00:42:00.800]  為了那些勞工階層
[00:42:00.800 --> 00:42:02.880]  那些勞工那些拿福利
[00:42:02.880 --> 00:42:07.040]  你看到勞工和勞資雙方經常爭拗
[00:42:07.040 --> 00:42:08.680]  他反而相反
[00:42:08.680 --> 00:42:13.520]  他為了這些勞資的人去謀求福利
[00:42:13.520 --> 00:42:17.840]  到晚年的時候他相信了耶穌基督
[00:42:17.840 --> 00:42:20.960]  當他離開這個世界的時候
[00:42:20.960 --> 00:42:24.240]  一種令人很羨慕
[00:42:24.240 --> 00:42:25.040]  我想問大家
[00:42:25.040 --> 00:42:26.920]  當一個很有錢的商人
[00:42:26.920 --> 00:42:28.240]  或者很有錢的
[00:42:28.240 --> 00:42:32.200]  當他離開的時候 東上會有什麼發生?
[00:42:32.200 --> 00:42:34.040]  你猜一下
[00:42:34.040 --> 00:42:35.960]  屢見不鮮的
[00:42:35.960 --> 00:42:37.000]  增產
[00:42:37.000 --> 00:42:38.320]  你說很大的商人
[00:42:38.320 --> 00:42:43.080]  這個一定是意料中的事
[00:42:43.080 --> 00:42:44.680]  其實不是的 我告訴大家
[00:42:44.680 --> 00:42:46.080]  無論多少產
[00:42:46.080 --> 00:42:48.120]  中產也好 小產也好
[00:42:48.120 --> 00:42:49.920]  你一有家產
[00:42:49.920 --> 00:42:51.640]  都會出事的
[00:42:51.640 --> 00:42:52.840]  你同不同意嗎?
[00:42:52.840 --> 00:42:54.640]  我見證過
[00:42:54.640 --> 00:42:57.040]  人的心是醜惡的
[00:42:57.040 --> 00:42:58.720]  但這個家庭
[00:42:58.720 --> 00:43:00.960]  當父親離開的時候
[00:43:00.960 --> 00:43:02.920]  非常和平
[00:43:02.920 --> 00:43:05.280]  還有其中一個的成員
[00:43:05.280 --> 00:43:08.200]  是因為工作能力比較低
[00:43:08.200 --> 00:43:11.560]  其他的成員給他多一點錢
[00:43:11.560 --> 00:43:12.960]  去幫助這位成員
[00:43:12.960 --> 00:43:14.760]  更加在他生活上
[00:43:14.760 --> 00:43:18.000]  更加蒙受祝福
[00:43:18.000 --> 00:43:19.640]  這位弟兄就說
[00:43:19.640 --> 00:43:22.720]  他自己其實年輕的時候信了主
[00:43:22.720 --> 00:43:25.760]  他很覺得人生有使命感
[00:43:25.760 --> 00:43:27.200]  他所有的資源
[00:43:27.200 --> 00:43:29.000]  其實都應該給神
[00:43:29.000 --> 00:43:31.080]  包括他的財富
[00:43:31.080 --> 00:43:32.920]  正如這篇經文所說
[00:43:32.920 --> 00:43:34.520]  他的財富是這樣
[00:43:34.520 --> 00:43:37.440]  他說這個財富不是他追求的目的
[00:43:37.440 --> 00:43:40.480]  他也將這個價值觀給他的兒女
[00:43:40.480 --> 00:43:42.480]  經常為兒女禱告
[00:43:42.480 --> 00:43:46.680]  盼望神給他們更加的敬虔的生活
[00:43:46.680 --> 00:43:49.760]  弟兄就說在2023年
[00:43:49.760 --> 00:43:53.440]  給這篇經文我自己很大的提醒
[00:43:53.440 --> 00:43:55.560]  什麼是蒙福?
[00:43:55.560 --> 00:43:58.840]  世人所認為的蒙福
[00:43:58.840 --> 00:44:01.520]  只不過好像一些沙土
[00:44:01.520 --> 00:44:04.840]  一摟起來就不見了
[00:44:04.840 --> 00:44:08.360]  珍惜2023年
[00:44:08.360 --> 00:44:10.680]  如果我們看這篇經文的時候
[00:44:10.680 --> 00:44:12.360]  蒙福不是一些外在的東西
[00:44:12.360 --> 00:44:13.880]  你得到什麼東西
[00:44:13.880 --> 00:44:15.800]  而是你內在的品格
[00:44:15.800 --> 00:44:17.280]  更加重要的
[00:44:17.280 --> 00:44:19.560]  就是你跟神的關係
[00:44:19.560 --> 00:44:21.320]  認識神有多少
[00:44:21.320 --> 00:44:23.160]  你信靠祂
[00:44:23.160 --> 00:44:25.400]  行祂所喜悅的事
[00:44:25.400 --> 00:44:26.880]  然後我們做什麼
[00:44:26.880 --> 00:44:28.320]  我們不是擁有這個生命
[00:44:28.320 --> 00:44:30.320]  我要多少的福分
[00:44:30.320 --> 00:44:33.040]  你是一個管家
[00:44:33.040 --> 00:44:35.160]  你是一個僕人
[00:44:35.160 --> 00:44:38.320]  去服侍人 服侍神
[00:44:38.320 --> 00:44:40.520]  盼望2023年
[00:44:40.520 --> 00:44:42.240]  我給大家一個學習
[00:44:42.240 --> 00:44:43.360]  一起學習
[00:44:43.360 --> 00:44:45.920]  你留意一下你身邊的人
[00:44:45.920 --> 00:44:47.840]  親友也好 朋友也好
[00:44:47.840 --> 00:44:50.960]  有誰你覺得需要你的幫助
[00:44:50.960 --> 00:44:52.200]  不一定是金錢
[00:44:52.200 --> 00:44:53.800]  當然如果有金錢的時候
[00:44:53.800 --> 00:44:55.520]  你要衡量 像這個
[00:44:55.520 --> 00:44:58.560]  他說秉公處事的人
[00:44:58.560 --> 00:45:01.400]  你要衡量 是不是要幫助
[00:45:01.400 --> 00:45:04.040]  有多少關心你要付出
[00:45:04.040 --> 00:45:05.400]  你試一下這樣做
[00:45:05.400 --> 00:45:07.160]  成為你2023年
[00:45:07.160 --> 00:45:10.920]  一個學習成為蒙福的人
[00:45:10.920 --> 00:45:13.080]  教會不只是我們
[00:45:13.080 --> 00:45:15.360]  我們祈禱
[00:45:15.360 --> 00:45:16.880]  不會 你看看這篇篇幅
[00:45:16.880 --> 00:45:18.600]  五至十節
[00:45:18.600 --> 00:45:19.600]  都是在說
[00:45:19.600 --> 00:45:21.360]  我們怎樣向外
[00:45:21.360 --> 00:45:23.800]  將這個祝福給其他人
[00:45:23.800 --> 00:45:27.920]  願意大家在主裡面蒙福
[00:45:27.920 --> 00:45:31.280]  我們一起禱告
[00:45:31.280 --> 00:45:33.080]  天父我們多謝祢
[00:45:33.080 --> 00:45:34.400]  主啊
[00:45:34.400 --> 00:45:37.200]  祢是那位師慈愛
[00:45:37.200 --> 00:45:39.680]  賜恩典 有公義的神
[00:45:39.680 --> 00:45:41.040]  以後我們能夠認識祢
[00:45:41.040 --> 00:45:43.080]  我們能夠有這個福分
[00:45:43.080 --> 00:45:46.360]  幫助我們持守這個身份
[00:45:46.360 --> 00:45:47.760]  是祢的兒女
[00:45:47.760 --> 00:45:49.640]  我們有祢的樣式
[00:45:49.640 --> 00:45:51.760]  以致我們可以學好祢
[00:45:51.760 --> 00:45:55.040]  這樣去行公義
[00:45:55.040 --> 00:45:57.000]  好憐憫 幫助我們
[00:45:57.000 --> 00:45:58.320]  在新的一年
[00:45:58.320 --> 00:46:00.400]  更加願意窩福的弟兄姊妹
[00:46:00.400 --> 00:46:02.840]  我們一同學習
[00:46:02.840 --> 00:46:05.000]  以致我們更加經歷祢的恩典
[00:46:05.000 --> 00:46:06.160]  祢的祝福
[00:46:06.160 --> 00:46:08.440]  祈禱奉主是蘇基督的名
[00:46:08.440 --> 00:46:09.160]  阿妹
