
[00:00:00.000 --> 00:00:03.680]  慧神師父,讓我們聽神的道義,先讓我們同心地禱告
[00:26:34.680 --> 00:26:36.780]  他是創造的神
[00:26:36.780 --> 00:26:37.980]  他是創造的神
[00:26:37.980 --> 00:26:39.780]  他是萬有的神
[00:26:39.780 --> 00:26:40.580]  是萬有的神
[00:26:40.580 --> 00:26:41.680]  留意哦
[00:26:41.680 --> 00:26:43.180]  這個萬有的神是怎麼樣的
[00:26:43.180 --> 00:26:44.780]  是其中的哦
[00:26:44.780 --> 00:26:46.680]  萬有的神是其中
[00:26:46.680 --> 00:26:47.480]  還有
[00:26:47.480 --> 00:26:47.980]  而且
[00:26:47.980 --> 00:26:49.180]  這個神是怎麼樣的
[00:26:49.180 --> 00:26:49.780]  這個神是怎麼樣的
[00:26:49.780 --> 00:26:51.480]  是做天地的主
[00:26:51.480 --> 00:26:52.280]  做天地的主
[00:26:52.280 --> 00:26:53.880]  因為天地都是他決定的
[00:26:53.880 --> 00:26:54.980]  天地是他決定的
[00:26:54.980 --> 00:26:55.980]  還有怎麼樣的
[00:26:55.980 --> 00:26:56.580]  而且怎麼樣
[00:26:56.580 --> 00:26:58.480]  他不住在人造的地方
[00:26:58.480 --> 00:27:00.180]  他不住在人造的地方
[00:27:00.180 --> 00:27:02.180]  換句話來講他不住在電的裏面
[00:27:02.180 --> 00:27:04.680]  他不住在電裏面
[00:27:04.680 --> 00:27:06.580]  他甚至25節繼續講
[00:27:06.580 --> 00:27:09.180]  他不需要用人手去服侍他的
[00:27:09.180 --> 00:27:10.580]  他不需要用人手去服侍
[00:27:10.580 --> 00:27:12.380]  因為他根本沒有缺陷
[00:27:12.380 --> 00:27:13.380]  因為他缺少什麼
[00:27:13.380 --> 00:27:14.580]  他自己自存
[00:27:14.580 --> 00:27:17.180]  自己可以充足的
[00:27:17.180 --> 00:27:19.280]  他自己可以充足
[00:27:19.280 --> 00:27:20.380]  而且怎麼樣
[00:27:20.380 --> 00:27:20.980]  怎麼樣
[00:27:20.980 --> 00:27:22.480]  他什麼都沒有缺陷
[00:27:22.480 --> 00:27:23.580]  他什麼都沒有缺陷
[00:27:23.580 --> 00:27:24.180]  但是師傅
[00:27:24.180 --> 00:27:25.380]  這是什麼
[00:27:25.380 --> 00:27:26.780]  這樣才是神
[00:27:26.780 --> 00:27:27.580]  這樣才是神
[00:27:27.580 --> 00:27:31.280]  如果神是可以讓你困在聖殿裏面
[00:27:31.280 --> 00:27:33.580]  如果神能夠讓你在聖殿裏面找到的話
[00:27:33.580 --> 00:27:34.380]  這個不是神
[00:27:34.380 --> 00:27:35.280]  這不是神
[00:27:35.280 --> 00:27:37.180]  可能來到這裏你會問
[00:27:37.180 --> 00:27:39.680]  牧師
[00:27:39.680 --> 00:27:41.180]  猶太人
[00:27:41.180 --> 00:27:43.280]  不是又有一個聖殿
[00:27:43.280 --> 00:27:44.480]  猶太人不也有一個聖殿嗎
[00:27:44.480 --> 00:27:47.280]  不是和其他的宗教沒什麼分別
[00:27:47.280 --> 00:27:49.880]  和其他的宗教沒什麼區別
[00:27:49.880 --> 00:27:53.980]  大家知不知道聖殿是怎樣建造出來的
[00:27:53.980 --> 00:27:57.680]  大家知不知道聖殿是怎樣建造出來的
[00:27:57.680 --> 00:27:59.680]  是誰說要建造聖殿的
[00:27:59.680 --> 00:28:02.680]  是誰要建造聖殿的
[00:28:02.680 --> 00:28:03.880]  是大衛
[00:28:03.880 --> 00:28:05.280]  是大衛
[00:28:05.280 --> 00:28:06.880]  大衛要建造一個聖殿出來
[00:28:06.880 --> 00:28:08.480]  大衛要建造一個聖殿
[00:28:08.480 --> 00:28:10.980]  讓上帝住在他住的那裏隔壁
[00:28:10.980 --> 00:28:12.580]  就是要上帝住在那裏
[00:28:12.580 --> 00:28:15.080]  所以今天你們如果去過以色列旅行
[00:28:15.080 --> 00:28:16.180]  如果大家去過以色列
[00:28:16.180 --> 00:28:18.980]  一定會帶你去耶路撒冷的聖殿山走
[00:28:18.980 --> 00:28:20.780]  一定會帶你去耶路撒冷的聖殿山
[00:28:20.780 --> 00:28:23.980]  經常說大衛的城
[00:28:23.980 --> 00:28:26.580]  大衛的城在哪裡
[00:28:26.580 --> 00:28:27.580]  大衛的城是什麼
[00:28:27.580 --> 00:28:28.680]  大衛的城在哪裡
[00:28:28.680 --> 00:28:29.780]  大衛的城在什麼地方
[00:28:29.780 --> 00:28:33.680]  大衛的城就在耶路撒冷的聖殿山的旁邊
[00:28:33.680 --> 00:28:36.980]  就在耶路撒冷的聖殿山的旁邊
[00:28:36.980 --> 00:28:39.780]  在那裏大衛王
[00:28:39.780 --> 00:28:41.880]  是不是吃東西那個
[00:28:41.880 --> 00:28:43.780]  是不是吃很多東西那個
[00:28:43.780 --> 00:28:45.480]  大衛王就住在他隔壁
[00:28:45.480 --> 00:28:47.380]  他就要在隔壁的山頂那裏
[00:28:47.380 --> 00:28:49.380]  要建造一個聖殿給上帝
[00:28:49.380 --> 00:28:51.680]  所以他在他住的隔壁
[00:28:51.680 --> 00:28:55.980]  就想建造一個聖殿給上帝
[00:28:55.980 --> 00:28:58.080]  然後他還叫了一個仙姿
[00:28:58.080 --> 00:28:59.480]  叫做拿丹仙姿
[00:28:59.480 --> 00:29:01.680]  他就去詢問拿丹仙姿
[00:29:01.680 --> 00:29:02.880]  拿丹仙姿
[00:29:02.880 --> 00:29:03.880]  他就去問拿丹仙姿
[00:29:03.880 --> 00:29:05.480]  我想建造一個聖殿給上帝
[00:29:05.480 --> 00:29:07.380]  拿丹仙姿說我建造一個聖殿給上帝
[00:29:07.380 --> 00:29:08.680]  這個仙姿呢
[00:29:08.680 --> 00:29:10.280]  這個仙姿說
[00:29:10.280 --> 00:29:11.280]  有時候做錯事
[00:29:11.280 --> 00:29:12.180]  有時候做錯事
[00:29:12.180 --> 00:29:14.480]  所以不要怪有時候牧師做錯事
[00:29:14.480 --> 00:29:17.480]  所以有時候不要怪牧師做錯事
[00:29:17.480 --> 00:29:19.080]  他沒有去求問神
[00:29:19.080 --> 00:29:20.880]  他沒有去求問神
[00:29:20.880 --> 00:29:22.580]  他一生都很尊敬神的
[00:29:22.580 --> 00:29:25.080]  拿丹是那次沒有問上帝
[00:29:25.080 --> 00:29:27.480]  他拿丹仙姿是一直很真誠的
[00:29:27.480 --> 00:29:28.680]  他說建造吧
[00:29:28.680 --> 00:29:30.780]  好啊
[00:29:30.780 --> 00:29:34.080]  回到家裡就被上帝罵得像狗一樣
[00:29:34.080 --> 00:29:36.580]  就是被上帝出賣的
[00:29:36.580 --> 00:29:38.180]  然後他還要臉蒙蒙
[00:29:38.180 --> 00:29:41.680]  就說整個要
[00:29:41.680 --> 00:29:43.080]  傻傻的
[00:29:43.080 --> 00:29:45.480]  然後就走到大衛面前
[00:29:45.480 --> 00:29:47.280]  上帝其實說不給的
[00:29:47.280 --> 00:29:50.280]  說上帝說不行
[00:29:50.280 --> 00:29:53.480]  大衛想困住上帝在聖殿裏面
[00:29:53.480 --> 00:29:56.480]  大衛想
[00:29:56.480 --> 00:29:57.480]  上帝在裏面
[00:29:57.480 --> 00:29:58.680]  上帝說不讓他去
[00:29:58.680 --> 00:29:59.680]  上帝不讓他去
[00:29:59.680 --> 00:30:02.180]  一,你殺得人太多
[00:30:02.180 --> 00:30:04.880]  二,你真是這麼想起
[00:30:04.880 --> 00:30:06.580]  為什麼想起?
[00:30:06.580 --> 00:30:07.780]  因為以色列人很想
[00:30:07.780 --> 00:30:12.080]  好像和周圍的人一樣
[00:30:12.080 --> 00:30:14.580]  要有人認同
[00:30:14.580 --> 00:30:15.580]  今天我們做基督徒
[00:30:15.580 --> 00:30:18.780]  這件事是很大的挑戰
[00:30:18.780 --> 00:30:22.780]  我們經常想要周圍的人認同我們
[00:30:22.780 --> 00:30:25.280]  是很危險的事情
[00:30:25.280 --> 00:30:25.980]  用英文說
[00:30:25.980 --> 00:30:31.280]  我們經常想要周圍的人認同我們
[00:30:31.280 --> 00:30:32.580]  這是很危險的
[00:30:32.580 --> 00:30:34.480]  今天很多人經常想這樣
[00:30:34.480 --> 00:30:35.780]  甚至基督徒也是這樣
[00:30:35.780 --> 00:30:37.680]  基督徒甚至都這樣
[00:30:37.680 --> 00:30:40.780]  基督徒不是一定要周圍的人認同你
[00:30:40.780 --> 00:30:41.780]  肯定你
[00:30:41.780 --> 00:30:43.480]  上帝肯定你就夠了
[00:30:43.480 --> 00:30:44.880]  上帝肯定你就夠了
[00:30:44.880 --> 00:30:47.080]  那你怎麼知道上帝肯定還是不肯定?
[00:30:47.080 --> 00:30:48.380]  你怎麼知道上帝肯定?
[00:30:48.380 --> 00:30:49.580]  不是你覺得
[00:30:49.580 --> 00:30:50.180]  不是你覺得
[00:30:50.180 --> 00:30:51.280]  是聖經有沒有允許
[00:30:51.280 --> 00:30:52.880]  是聖經有沒有允許
[00:30:52.880 --> 00:30:54.080]  保羅在這個時候
[00:30:54.080 --> 00:30:54.680]  保羅這個時候
[00:30:54.680 --> 00:30:56.380]  告訴他們
[00:30:56.380 --> 00:30:58.980]  你們想做那些聖殿
[00:30:58.980 --> 00:31:00.780]  困住你們的神在裡面
[00:31:00.780 --> 00:31:02.980]  其實真正的神不是這樣的
[00:31:02.980 --> 00:31:07.480]  真正的神不是這樣的
[00:31:07.480 --> 00:31:08.180]  還有
[00:31:08.180 --> 00:31:08.780]  而且
[00:31:08.780 --> 00:31:10.280]  真正的神是沒有缺陷的
[00:31:10.280 --> 00:31:12.680]  不需要你們供奉去養養祂
[00:31:12.680 --> 00:31:14.380]  真正的神沒有缺陷
[00:31:14.380 --> 00:31:15.780]  不是要你們去供奉的
[00:31:15.780 --> 00:31:17.680]  在這裡我又要加一點點註腳
[00:31:17.680 --> 00:31:18.780]  在這裡我又要加一點點註腳
[00:31:18.780 --> 00:31:20.180]  所以今天我們教會
[00:31:20.180 --> 00:31:22.080]  大兄姐妹在這裡侍奉
[00:31:22.080 --> 00:31:26.280]  出錢出力
[00:31:26.280 --> 00:31:28.280]  你不是把錢給上帝的
[00:31:28.280 --> 00:31:30.080]  你不是把錢給上帝的
[00:31:30.080 --> 00:31:31.680]  你在這個地方的裡面
[00:31:31.680 --> 00:31:32.280]  在這個地方
[00:31:32.280 --> 00:31:34.180]  用上帝給你的東西
[00:31:34.180 --> 00:31:35.280]  用上帝給你的
[00:31:35.280 --> 00:31:37.480]  去發揮全主的道
[00:31:37.480 --> 00:31:38.880]  去發揮全主的道
[00:31:38.880 --> 00:31:40.080]  明白嗎?大兄姐妹
[00:31:40.080 --> 00:31:41.080]  明白
[00:31:41.080 --> 00:31:42.780]  但當你肯這樣做的時候
[00:31:42.780 --> 00:31:44.080]  當你肯這麼做的時候
[00:31:44.080 --> 00:31:46.080]  其實等同於做給上帝的意思
[00:31:46.080 --> 00:31:49.280]  因為你尊重上帝
[00:31:49.280 --> 00:31:50.480]  因為真正上帝
[00:31:50.480 --> 00:31:51.680]  給你這份工作
[00:31:51.680 --> 00:31:52.480]  給你這份工作
[00:31:52.480 --> 00:31:53.480]  你自己願意投入
[00:31:53.480 --> 00:31:54.480]  你願意投入
[00:31:54.480 --> 00:31:55.880]  這個教訓就是
[00:31:55.880 --> 00:31:57.280]  今天主要學生講完了
[00:31:57.280 --> 00:31:58.880]  主要學生剛剛講了
[00:31:58.880 --> 00:31:59.680]  馬太福音
[00:31:59.680 --> 00:32:00.280]  馬太福音
[00:32:00.280 --> 00:32:00.980]  第十章
[00:32:00.980 --> 00:32:01.680]  第十章
[00:32:01.680 --> 00:32:02.680]  四十
[00:32:02.680 --> 00:32:03.280]  四十
[00:32:03.280 --> 00:32:04.080]  四十二節
[00:32:04.080 --> 00:32:05.280]  四十二節
[00:32:05.280 --> 00:32:05.680]  中文
[00:32:05.680 --> 00:32:07.480]  大兄姐妹
[00:32:07.480 --> 00:32:08.880]  保羅這樣介紹之後
[00:32:08.880 --> 00:32:10.080]  保羅這麼介紹之後
[00:32:10.080 --> 00:32:12.080]  他更加進一步告訴這幫人
[00:32:12.080 --> 00:32:13.180]  他更加進一步告訴這幫人
[00:32:13.180 --> 00:32:14.780]  他說這個真正的神
[00:32:14.780 --> 00:32:16.980]  不是讓你困在廟宇
[00:32:16.980 --> 00:32:18.480]  去讓你們去服侍
[00:32:18.480 --> 00:32:19.980]  他反過來
[00:32:19.980 --> 00:32:21.880]  他供應東西給我們
[00:32:21.880 --> 00:32:23.080]  他不是讓你們去服侍
[00:32:23.080 --> 00:32:24.880]  他反過來是供應東西給我們
[00:32:24.880 --> 00:32:26.280]  所以我們看看第二十五節
[00:32:26.280 --> 00:32:27.280]  下半節他這樣講什麼
[00:32:27.280 --> 00:32:28.280]  下半節我們下半節說什麼
[00:32:28.280 --> 00:32:29.380]  第二十五節
[00:32:29.380 --> 00:32:30.680]  第二半
[00:32:30.680 --> 00:32:32.880]  他說反而上帝是
[00:32:32.880 --> 00:32:34.680]  倒將生命
[00:32:34.680 --> 00:32:36.480]  棄息萬物
[00:32:36.480 --> 00:32:38.480]  賜給萬人
[00:32:38.480 --> 00:32:39.580]  自己倒將生命
[00:32:39.580 --> 00:32:40.680]  棄息萬物
[00:32:40.680 --> 00:32:41.680]  賜給萬人
[00:32:41.680 --> 00:32:42.880]  所以大兄姐妹
[00:32:42.880 --> 00:32:43.580]  大兄姐妹
[00:32:43.580 --> 00:32:45.580]  上帝今天給每一樣東西給你
[00:32:45.580 --> 00:32:47.380]  上帝給每一樣東西給你
[00:32:47.380 --> 00:32:49.380]  其實是上帝主動
[00:32:49.380 --> 00:32:51.280]  安插你在一個這樣的世界
[00:32:51.280 --> 00:32:52.580]  在這樣的環境當中
[00:32:52.580 --> 00:32:54.980]  他主動安插你的這個世界
[00:32:54.980 --> 00:32:56.880]  如果你說我不滿意
[00:32:56.880 --> 00:32:57.880]  如果我不滿意
[00:32:57.880 --> 00:32:59.680]  你其實是不滿意上帝
[00:32:59.680 --> 00:33:00.480]  不滿意的上帝
[00:33:00.480 --> 00:33:01.680]  上帝給你這份工
[00:33:01.680 --> 00:33:02.280]  上帝給這份工
[00:33:02.280 --> 00:33:03.580]  你就盡心做好它
[00:33:03.580 --> 00:33:04.980]  你盡心做好之後
[00:33:04.980 --> 00:33:05.480]  做好之後
[00:33:05.480 --> 00:33:07.180]  上帝就會帶你去另一個地方
[00:33:07.180 --> 00:33:08.480]  就會帶你去另外一個地方
[00:33:08.480 --> 00:33:09.480]  保羅就是這樣
[00:33:09.480 --> 00:33:10.280]  保羅就是這樣
[00:33:10.280 --> 00:33:11.280]  你去雅典傳道
[00:33:11.280 --> 00:33:12.080]  他就去別的島
[00:33:12.080 --> 00:33:13.180]  你去雅典傳道
[00:33:13.180 --> 00:33:15.280]  然後下一步就去哥倫多了
[00:33:15.280 --> 00:33:16.380]  下一步就去哥倫多了
[00:33:16.380 --> 00:33:17.680]  哥倫多就被人插了
[00:33:17.680 --> 00:33:20.080]  哥倫多又被人去抵匪了
[00:33:20.080 --> 00:33:20.680]  攻擊他
[00:33:20.680 --> 00:33:21.480]  攻擊
[00:33:21.480 --> 00:33:22.780]  請轉回
[00:33:22.780 --> 00:33:23.480]  請轉回
[00:33:23.480 --> 00:33:24.580]  我們看一下
[00:33:24.580 --> 00:33:27.680]  原來保羅看見真正的神是這樣
[00:33:27.680 --> 00:33:28.980]  而他將真正的神
[00:33:28.980 --> 00:33:33.480]  源源本本介紹給雅典的議會知道
[00:33:33.480 --> 00:33:34.580]  真正的神
[00:33:34.580 --> 00:33:37.080]  源源本本介紹給雅典的議會
[00:33:37.080 --> 00:33:38.780]  你猜雅典的人怎麼想呢
[00:33:38.780 --> 00:33:39.880]  雅典人怎麼想呢
[00:33:39.880 --> 00:33:40.980]  是哦
[00:33:40.980 --> 00:33:41.680]  是哦
[00:33:41.680 --> 00:33:44.580]  這個保羅很明白我們信的東西
[00:33:44.580 --> 00:33:47.580]  保羅很明白我們所信的
[00:33:47.580 --> 00:33:49.080]  但是更重要的一件事
[00:33:49.080 --> 00:33:49.780]  更重要的是
[00:33:49.780 --> 00:33:50.880]  明白是怎麼樣呢
[00:33:50.880 --> 00:33:51.480]  明白怎麼樣
[00:33:51.480 --> 00:33:52.780]  他沒有認同
[00:33:52.780 --> 00:33:53.680]  他並沒有認同
[00:33:53.680 --> 00:33:55.480]  反而他將真正的神
[00:33:55.480 --> 00:33:56.780]  介紹了給我們知道
[00:33:56.780 --> 00:33:57.980]  應該是怎麼樣的
[00:33:57.980 --> 00:33:59.580]  所以他真正是介紹給我們
[00:33:59.580 --> 00:34:01.880]  剛才有一個字我沒有再詳細介紹
[00:34:01.880 --> 00:34:02.880]  現在我就說了
[00:34:02.880 --> 00:34:04.080]  有一個字我們有詳細介紹
[00:34:04.080 --> 00:34:05.580]  Verse 24
[00:34:05.580 --> 00:34:06.480]  他說
[00:34:06.480 --> 00:34:10.780]  是創造宇宙和其中萬物的神
[00:34:10.780 --> 00:34:13.180]  和創造宇宙和其中萬物的神
[00:34:13.180 --> 00:34:14.880]  如果我們回到Verse 24
[00:34:14.880 --> 00:34:17.880]  他說是創造宇宙和其中萬物的神
[00:34:17.880 --> 00:34:20.480]  和其中萬物的神
[00:34:20.480 --> 00:34:23.480]  He who is the Lord of Heaven and Earth
[00:34:23.480 --> 00:34:25.880]  在這裡有一個很重要的Preposition
[00:34:25.880 --> 00:34:27.080]  在裡面
[00:34:27.080 --> 00:34:28.080]  中文分裂為
[00:34:28.080 --> 00:34:28.780]  其中
[00:34:28.780 --> 00:34:29.380]  in
[00:34:29.380 --> 00:34:30.080]  就是這個字
[00:34:30.080 --> 00:34:31.680]  在裡面
[00:34:31.680 --> 00:34:35.280]  這個是和羅馬人
[00:34:35.280 --> 00:34:37.280]  希羅的神官
[00:34:37.280 --> 00:34:39.680]  完全不同的一個制度
[00:34:39.680 --> 00:34:41.480]  和羅馬人希羅的神官
[00:34:41.480 --> 00:34:42.580]  完全不同
[00:34:42.580 --> 00:34:44.380]  在希羅人的神官裡面
[00:34:44.380 --> 00:34:45.380]  在希羅人的神官裡面
[00:34:45.380 --> 00:34:46.180]  他們的神
[00:34:46.180 --> 00:34:46.680]  他們的神
[00:34:46.680 --> 00:34:48.080]  全部都很遠的
[00:34:48.080 --> 00:34:48.680]  都是很遙遠的
[00:34:48.680 --> 00:34:49.580]  找不到的
[00:34:49.580 --> 00:34:50.180]  是摸不到的
[00:34:50.180 --> 00:34:51.680]  只有他們做完事
[00:34:51.680 --> 00:34:52.180]  只有他們做完事
[00:34:52.180 --> 00:34:53.180]  我們受過結果
[00:34:53.180 --> 00:34:54.180]  只有結果
[00:34:54.180 --> 00:34:56.380]  我們這個結果
[00:34:56.380 --> 00:34:57.680]  但保羅在這裡說
[00:34:57.680 --> 00:34:58.480]  保羅什麼說
[00:34:58.480 --> 00:34:59.480]  我們這個神
[00:34:59.480 --> 00:34:59.980]  我們的神
[00:34:59.980 --> 00:35:01.780]  是在我們其中
[00:35:01.780 --> 00:35:02.580]  是在我們其中
[00:35:02.580 --> 00:35:03.380]  等一下
[00:35:03.380 --> 00:35:04.880]  單從這個說話
[00:35:04.880 --> 00:35:05.480]  單從我們這話
[00:35:05.480 --> 00:35:07.380]  已經印證了一件事
[00:35:07.380 --> 00:35:08.780]  已經印證一件事
[00:35:08.780 --> 00:35:10.380]  耶穌基督來到
[00:35:10.380 --> 00:35:12.680]  住在我們中間
[00:35:12.680 --> 00:35:13.480]  耶穌基督來了
[00:35:13.480 --> 00:35:13.980]  住在我們中間
[00:35:13.980 --> 00:35:14.780]  這個例子
[00:35:14.780 --> 00:35:15.680]  就這個例子
[00:35:15.680 --> 00:35:17.580]  今天上得更進一步
[00:35:17.580 --> 00:35:18.480]  上得更進一步
[00:35:18.480 --> 00:35:19.580]  透過聖靈
[00:35:19.580 --> 00:35:20.880]  透過聖靈
[00:35:20.880 --> 00:35:23.180]  住在每一個信徒心裡面
[00:35:23.180 --> 00:35:24.680]  住在每一個信徒心裡面當中
[00:35:24.680 --> 00:35:26.280]  聽不聽清楚
[00:35:26.280 --> 00:35:27.680]  我們的神很近的
[00:35:27.680 --> 00:35:28.780]  我們的神很接近
[00:35:28.780 --> 00:35:29.980]  你想接近祂嗎
[00:35:29.980 --> 00:35:31.080]  你想接近祂
[00:35:31.080 --> 00:35:32.080]  隨時都可以
[00:35:32.080 --> 00:35:33.480]  隨時都可以
[00:35:33.480 --> 00:35:34.680]  問題是你想不想
[00:35:34.680 --> 00:35:36.480]  問題是你想不想
[00:35:36.480 --> 00:35:38.180]  我忙著我自己的事
[00:35:38.180 --> 00:35:40.380]  我忙著上網打機
[00:35:40.380 --> 00:35:40.880]  我忙著上網打機
[00:35:40.880 --> 00:35:42.380]  我忙著查訊息
[00:35:42.380 --> 00:35:44.380]  我忙著發電郵
[00:35:44.380 --> 00:35:45.180]  我忙著查訊息
[00:35:45.180 --> 00:35:48.780]  我忙著找朋友
[00:35:48.780 --> 00:35:49.380]  我忙著查訊息
[00:35:49.380 --> 00:35:50.480]  我很多事情都忙
[00:35:50.480 --> 00:35:52.080]  我怎麼去找上帝
[00:35:52.080 --> 00:35:53.080]  我很多事情都忙
[00:35:53.080 --> 00:35:54.180]  我哪有時間找上帝
[00:35:54.180 --> 00:35:56.180]  這個就是被世界吸引的原因
[00:35:56.180 --> 00:35:57.980]  這個就是被世界吸引的原因
[00:35:57.980 --> 00:35:59.380]  雅典就是這樣的城市
[00:35:59.380 --> 00:36:00.180]  雅典就是這樣的城市
[00:36:00.180 --> 00:36:02.480]  保羅現在用上帝的屬性
[00:36:02.480 --> 00:36:03.480]  保羅用上帝的屬性
[00:36:03.480 --> 00:36:04.780]  介紹給他知道
[00:36:04.780 --> 00:36:05.380]  介紹給他知道
[00:36:05.380 --> 00:36:07.480]  一點溝水的訊息都沒有
[00:36:07.480 --> 00:36:09.180]  一點溝水的訊息都沒有
[00:36:09.180 --> 00:36:10.780]  還不是A級的講章
[00:36:10.780 --> 00:36:11.480]  不是A級的講章
[00:36:11.480 --> 00:36:12.980]  不是A級的講章
[00:36:12.980 --> 00:36:14.280]  不需要講
[00:36:14.280 --> 00:36:17.280]  那樣就不用做了
[00:36:17.280 --> 00:36:19.180]  你知道很多人勸你信耶穌是怎樣的嗎?
[00:36:19.180 --> 00:36:19.180]  你知道很多人勸你信耶穌是怎樣的嗎?
[00:36:19.180 --> 00:36:21.380]  你知道很多人勸你信耶穌是怎樣的嗎?
[00:36:21.380 --> 00:36:21.980]  我告訴你
[00:36:21.980 --> 00:36:24.280]  我聽過很多基督徒這樣講
[00:36:24.280 --> 00:36:26.280]  我聽過很多基督徒這樣講
[00:36:26.280 --> 00:36:27.280]  你信耶穌吧
[00:36:27.280 --> 00:36:28.380]  你信耶穌吧
[00:36:28.380 --> 00:36:29.180]  對方就說
[00:36:29.180 --> 00:36:29.980]  不要了
[00:36:29.980 --> 00:36:30.580]  不要信了
[00:36:30.580 --> 00:36:31.480]  對方就說
[00:36:31.480 --> 00:36:32.180]  不想信了
[00:36:32.180 --> 00:36:33.180]  要奉獻
[00:36:33.180 --> 00:36:33.880]  要奉獻
[00:36:33.880 --> 00:36:35.180]  他就說不要奉獻
[00:36:35.180 --> 00:36:36.180]  不用奉獻
[00:36:36.180 --> 00:36:38.080]  信了就不需要奉獻了
[00:36:38.080 --> 00:36:38.080]  信了就不需要奉獻了
[00:36:38.080 --> 00:36:38.880]  信了就不需要奉獻了
[00:36:38.880 --> 00:36:39.380]  信了
[00:36:39.380 --> 00:36:41.580]  信了就回教會吧
[00:36:41.580 --> 00:36:43.280]  然後那個人就說
[00:36:43.280 --> 00:36:45.180]  回教會要很早起床的
[00:36:45.180 --> 00:36:46.680]  回教會要很早起床的
[00:36:46.680 --> 00:36:47.480]  不要緊
[00:36:47.480 --> 00:36:48.680]  不用那麼早起床
[00:36:48.680 --> 00:36:49.980]  不需要那麼早起床
[00:36:49.980 --> 00:36:51.380]  回就回吧
[00:36:51.380 --> 00:36:53.480]  信了再說
[00:36:53.480 --> 00:36:55.080]  信了再說就進天堂了
[00:36:55.080 --> 00:36:56.280]  信了再說就進天堂了
[00:36:56.280 --> 00:36:57.480]  很多這樣的講法
[00:36:57.480 --> 00:36:58.880]  我聽過無數次了
[00:36:58.880 --> 00:37:00.480]  我聽過無數次
[00:37:00.480 --> 00:37:00.980]  信不信
[00:37:00.980 --> 00:37:01.480]  回不回
[00:37:01.480 --> 00:37:03.880]  這些晚一點再說吧
[00:37:03.880 --> 00:37:05.180]  來不來
[00:37:05.180 --> 00:37:06.380]  以後再說
[00:37:06.380 --> 00:37:07.480]  很久沒講了
[00:37:07.480 --> 00:37:08.480]  很久沒講了
[00:37:08.480 --> 00:37:11.180]  一開始介紹清楚給你聽
[00:37:11.180 --> 00:37:12.180]  這個神是怎樣的
[00:37:12.180 --> 00:37:15.880]  一早就鑒定這個神是怎樣的
[00:37:15.880 --> 00:37:16.680]  還有怎樣的
[00:37:16.680 --> 00:37:18.080]  好龍迷停在這裏
[00:37:18.080 --> 00:37:18.780]  好龍迷停在這裏
[00:37:18.780 --> 00:37:20.480]  更進一步
[00:37:20.480 --> 00:37:22.480]  教你怎樣去找這位上帝
[00:37:22.480 --> 00:37:23.080]  教你怎樣去找這位上帝
[00:37:23.080 --> 00:37:24.780]  就是從第26至27節
[00:37:24.780 --> 00:37:24.780]  就是從第26至27節
[00:37:24.780 --> 00:37:25.980]  26、27節
[00:37:25.980 --> 00:37:28.080]  26、27節是很重要的經文
[00:37:28.080 --> 00:37:29.280]  26、27節很重要
[00:37:29.280 --> 00:37:31.680]  對於你和我都可能很需要
[00:37:31.680 --> 00:37:33.480]  26、27節我們現在也很需要
[00:37:33.480 --> 00:37:33.680]  26、27節我們現在也很需要
[00:37:33.680 --> 00:37:33.780]  26、27節我們現在也很需要
[00:37:33.780 --> 00:37:33.880]  26、27節我們現在也很需要
[00:37:33.880 --> 00:37:33.880]  26、27節我們現在也很需要
[00:37:33.880 --> 00:37:33.980]  26、27節我們現在也很需要
[00:37:33.980 --> 00:37:34.080]  26、27節我們現在也很需要
[00:37:38.480 --> 00:37:42.780]  這是我們基督徒最重要的部分
[00:37:42.780 --> 00:37:44.780]  我們一起讀好不好
[00:37:44.780 --> 00:37:46.380]  26、27節
[00:37:46.380 --> 00:37:47.380]  好
[00:37:47.380 --> 00:37:51.480]  祂從日本做出萬眾的人
[00:37:51.480 --> 00:37:53.780]  住在全地上
[00:37:53.780 --> 00:37:57.580]  並且預先定盡他們的年限
[00:37:57.580 --> 00:37:59.880]  和所住的疆界
[00:37:59.880 --> 00:38:02.480]  要叫他們尋求神
[00:38:02.480 --> 00:38:05.280]  或者可以主我而得
[00:38:05.280 --> 00:38:09.580]  其實祂用我們來我們各不遠
[00:38:09.580 --> 00:38:13.780]  我們身行動作全流
[00:38:13.780 --> 00:38:15.380]  都在乎祂
[00:38:15.380 --> 00:38:19.380]  就如你們作詩的友人說
[00:38:19.380 --> 00:38:22.880]  我們也是祂所生的
[00:38:22.880 --> 00:38:24.980]  讀多了一節了
[00:38:24.980 --> 00:38:27.180]  不要緊
[00:38:27.180 --> 00:38:30.580]  好了,在這裡說了一個很重要的訊息
[00:38:30.580 --> 00:38:34.180]  就是告訴雅典人
[00:38:34.180 --> 00:38:34.180]  就是告訴雅典人
[00:38:34.180 --> 00:38:35.180]  就是告訴雅典人
[00:38:35.180 --> 00:38:36.980]  今天順便說給大家聽
[00:38:36.980 --> 00:38:37.080]  今天順便說給大家聽
[00:38:37.080 --> 00:38:38.280]  今天順便說給大家聽
[00:38:38.280 --> 00:38:40.280]  從創世開始
[00:38:40.280 --> 00:38:40.280]  從創世開始
[00:38:40.280 --> 00:38:41.480]  從創世開始
