
[00:00:00.000 --> 00:00:02.000]  我們一起低頭禱告
[00:34:27.000 --> 00:34:28.000]  你要對耶穌說
[00:34:28.000 --> 00:34:29.000]  耶穌我要信教你
[00:34:29.000 --> 00:34:32.000]  得著你的聖誕快樂
[00:34:32.000 --> 00:34:33.000]  請你將你的手舉起
[00:34:33.000 --> 00:34:35.000]  表示你的信心
[00:34:35.000 --> 00:34:37.000]  我又想邀請弟兄姊妹
[00:34:37.000 --> 00:34:40.000]  如果今天你不但自己與神和好
[00:34:40.000 --> 00:34:41.000]  與人和好
[00:34:41.000 --> 00:34:44.000]  又與自己和好
[00:34:44.000 --> 00:34:48.000]  你還願意將這個聖誕快樂的訊息
[00:34:48.000 --> 00:34:50.000]  傳給你周圍的人
[00:34:50.000 --> 00:34:52.000]  你願意最少邀請一個人
[00:34:52.000 --> 00:34:54.000]  來這些聖誕聚會的
[00:34:54.000 --> 00:34:55.000]  有這樣的心智的弟兄姊妹
[00:34:55.000 --> 00:34:56.000]  請你將你的手舉起
[00:34:56.000 --> 00:34:58.000]  表示你的信心
[00:34:58.000 --> 00:34:59.000]  多謝主
[00:34:59.000 --> 00:35:00.000]  還有沒有人有這個決定
[00:35:00.000 --> 00:35:02.000]  我願意在聖誕節裡
[00:35:02.000 --> 00:35:03.000]  最少邀請一個人
[00:35:03.000 --> 00:35:05.000]  來教會的聖誕聚會
[00:35:05.000 --> 00:35:06.000]  請你將你的手舉起
[00:35:06.000 --> 00:35:08.000]  表示你的信心
[00:35:08.000 --> 00:35:09.000]  多謝主
[00:35:09.000 --> 00:35:10.000]  還有沒有呢?
[00:35:10.000 --> 00:35:11.000]  多謝主
[00:35:11.000 --> 00:35:13.000]  主讓我們多謝你
[00:35:13.000 --> 00:35:15.000]  用你的愛
[00:35:15.000 --> 00:35:16.000]  讓你獨生子耶穌
[00:35:16.000 --> 00:35:17.000]  進入這個世界
[00:35:17.000 --> 00:35:20.000]  為我們聚死在十字架上
[00:35:20.000 --> 00:35:22.000]  以致我們能夠與神和好
[00:35:22.000 --> 00:35:24.000]  與人和好
[00:35:24.000 --> 00:35:26.000]  並且與自己和好
[00:35:26.000 --> 00:35:28.000]  今天我們看見有眾多弟兄姊妹
[00:35:28.000 --> 00:35:29.000]  將手舉起
[00:35:29.000 --> 00:35:31.000]  表示他們願意
[00:35:31.000 --> 00:35:33.000]  他們願意在聖誕節裡
[00:35:33.000 --> 00:35:35.000]  最少邀請一個人
[00:35:35.000 --> 00:35:37.000]  來教會裡聚會
[00:35:37.000 --> 00:35:39.000]  讓他們能夠聽到福音
[00:35:39.000 --> 00:35:42.000]  得著這個聖誕快樂的緣由
[00:35:42.000 --> 00:35:44.000]  天父求你激勵幫助
[00:35:44.000 --> 00:35:46.000]  賜給他們信心
[00:35:46.000 --> 00:35:48.000]  賜給他們力量
[00:35:48.000 --> 00:35:50.000]  我們恭敬你 仰望你
[00:35:50.000 --> 00:35:51.000]  求你垂聽
[00:35:51.000 --> 00:35:54.000]  託教託奉耶穌明求
[00:35:54.000 --> 00:35:56.000]  阿弥陀佛
