
[00:00:00.000 --> 00:00:02.000]  各位大英之妹平安
[00:36:45.000 --> 00:36:47.000]  這個我是講神的
[00:36:47.000 --> 00:36:48.000]  因為神跟他說的
[00:36:48.000 --> 00:36:50.000]  這是嬰女來的
[00:36:50.000 --> 00:36:53.000]  這樣你就可以坐穩你的皇位
[00:36:53.000 --> 00:36:56.000]  還有你的子子孫孫都可以坐皇位
[00:36:56.000 --> 00:36:57.000]  結果怎樣
[00:36:57.000 --> 00:36:59.000]  三章三節
[00:36:59.000 --> 00:37:01.000]  所羅門一起讀
[00:37:01.000 --> 00:37:02.000]  下一章
[00:37:02.000 --> 00:37:04.000]  所羅門愛耶和華
[00:37:04.000 --> 00:37:08.000]  遵行他父親大衛的律例
[00:37:08.000 --> 00:37:12.000]  只是還在幽壇獻祭燒香
[00:37:12.000 --> 00:37:16.000]  所羅門皇上羈騙去獻祭
[00:37:16.000 --> 00:37:21.000]  因為在那裏有極大的幽壇
[00:37:21.000 --> 00:37:26.000]  他在那壇上獻一千犧牲作繁祭
[00:37:26.000 --> 00:37:30.000]  在羈騙夜間夢中
[00:37:30.000 --> 00:37:34.000]  耶和華向所羅門顯然對他說
[00:37:34.000 --> 00:37:37.000]  你願我賜你什麼
[00:37:37.000 --> 00:37:39.000]  你可以求
[00:37:39.000 --> 00:37:42.000]  難道這裡真的難得兒子
[00:37:42.000 --> 00:37:45.000]  所羅門真的聽爸爸的話
[00:37:45.000 --> 00:37:46.000]  大衛的祝福
[00:37:46.000 --> 00:37:48.000]  所羅門真的做的
[00:37:48.000 --> 00:37:50.000]  他是愛耶和華
[00:37:50.000 --> 00:37:54.000]  他是遵行他父親大衛的律例
[00:37:54.000 --> 00:37:57.000]  他真的照著爸爸所教的
[00:37:57.000 --> 00:38:01.000]  爸爸教的就是摩西律法
[00:38:01.000 --> 00:38:08.000]  所以神親自向所羅門顯然
[00:38:08.000 --> 00:38:11.000]  這裏是親身的經歷
[00:38:11.000 --> 00:38:14.000]  他在夢裏遇見神
[00:38:14.000 --> 00:38:16.000]  聽見神對他說話
[00:38:16.000 --> 00:38:18.000]  無論他向神求什麼
[00:38:18.000 --> 00:38:20.000]  神都賜給他
[00:38:20.000 --> 00:38:24.000]  等於我們做父母也好
[00:38:24.000 --> 00:38:26.000]  我們做父母也好
[00:38:26.000 --> 00:38:27.000]  我們教我們的兒子
[00:38:27.000 --> 00:38:29.000]  我們做給他看
[00:38:29.000 --> 00:38:32.000]  但他只是第三者
[00:38:32.000 --> 00:38:35.000]  神好像是你那個神
[00:38:35.000 --> 00:38:37.000]  聖經是你讀的聖經
[00:38:37.000 --> 00:38:40.000]  但到這裏我們很感恩
[00:38:40.000 --> 00:38:44.000]  神親自向所羅門顯然
[00:38:44.000 --> 00:38:47.000]  就是說所羅門親身經歷到神
[00:38:47.000 --> 00:38:50.000]  那個不再是他爸爸的神
[00:38:50.000 --> 00:38:52.000]  後面他突然口口聲聲
[00:38:52.000 --> 00:38:54.000]  都說我父親
[00:38:54.000 --> 00:38:55.000]  但你看看
[00:38:55.000 --> 00:38:58.000]  他將來就成為了神自己的兒子
[00:38:58.000 --> 00:39:00.000]  不是神的孫
[00:39:00.000 --> 00:39:02.000]  我們讀一下這段
[00:39:02.000 --> 00:39:04.000]  所羅門說
[00:39:04.000 --> 00:39:06.000]  你僕人我父親大衛
[00:39:06.000 --> 00:39:10.000]  用誠實公義正直的心
[00:39:10.000 --> 00:39:12.000]  行在你面前
[00:39:12.000 --> 00:39:15.000]  你就向他大師恩典
[00:39:15.000 --> 00:39:18.000]  又為他存留大恩
[00:39:18.000 --> 00:39:20.000]  賜他一個兒子
[00:39:20.000 --> 00:39:23.000]  坐在他的位上
[00:39:23.000 --> 00:39:25.000]  正如今天一樣
[00:39:25.000 --> 00:39:28.000]  要說我的神啊
[00:39:28.000 --> 00:39:30.000]  如今你使僕人
[00:39:30.000 --> 00:39:33.000]  接續我父親大衛作王
[00:39:33.000 --> 00:39:36.000]  但我是幼童
[00:39:36.000 --> 00:39:40.000]  不知道應當怎樣出入
[00:39:40.000 --> 00:39:44.000]  僕人住在你所揀選的民中
[00:39:44.000 --> 00:39:47.000]  者民多得不可勝訴
[00:39:47.000 --> 00:39:49.000]  先停一下
[00:39:49.000 --> 00:39:51.000]  所羅門在數算神
[00:39:51.000 --> 00:39:54.000]  在他家族裡面所施的大恩
[00:39:54.000 --> 00:39:56.000]  所以你留意一下
[00:39:56.000 --> 00:39:58.000]  你僕人我父親大衛
[00:39:58.000 --> 00:40:00.000]  用誠實公義正直的心
[00:40:00.000 --> 00:40:02.000]  行在你面前
[00:40:02.000 --> 00:40:04.000]  你就真的賜福給他
[00:40:04.000 --> 00:40:06.000]  你大師恩典
[00:40:06.000 --> 00:40:09.000]  為他存留大恩
[00:40:09.000 --> 00:40:10.000]  最大恩是什麼
[00:40:10.000 --> 00:40:11.000]  賜給他一個兒子
[00:40:11.000 --> 00:40:13.000]  就是所羅門
[00:40:13.000 --> 00:40:14.000]  然後他就說
[00:40:14.000 --> 00:40:17.000]  我的神啊
[00:40:17.000 --> 00:40:19.000]  如今你僕人
[00:40:19.000 --> 00:40:21.000]  接續你父親
[00:40:21.000 --> 00:40:24.000]  我父親大衛作王
[00:40:24.000 --> 00:40:26.000]  他父親是神的僕人
[00:40:26.000 --> 00:40:27.000]  現在這裡
[00:40:27.000 --> 00:40:30.000]  他也是神的僕人
[00:40:30.000 --> 00:40:32.000]  而且他還承認自己是幼童
[00:40:32.000 --> 00:40:34.000]  我真的很幼稚
[00:40:34.000 --> 00:40:35.000]  我真的不懂事
[00:40:35.000 --> 00:40:36.000]  我很年輕
[00:40:36.000 --> 00:40:38.000]  我不知道怎樣出入
[00:40:38.000 --> 00:40:39.000]  不知道怎樣去處事待人
[00:40:39.000 --> 00:40:43.000]  又要去管理統治這個國家
[00:40:43.000 --> 00:40:45.000]  他說既然間你揀選了我
[00:40:45.000 --> 00:40:47.000]  在我這麼大的國家裡面
[00:40:47.000 --> 00:40:50.000]  人多到沒辦法可以數的
[00:40:50.000 --> 00:40:52.000]  我真的不配
[00:40:52.000 --> 00:40:55.000]  我勝任不到
[00:40:55.000 --> 00:40:57.000]  然後下一章怎麼樣
[00:40:57.000 --> 00:41:00.000]  所以求你賜我智慧
[00:41:00.000 --> 00:41:02.000]  可以判斷你的民
[00:41:02.000 --> 00:41:04.000]  能夠辨別是非
[00:41:04.000 --> 00:41:08.000]  不然誰能判斷者眾多的民呢
[00:41:08.000 --> 00:41:10.000]  所羅門因為求這件事
[00:41:10.000 --> 00:41:13.000]  就蒙主起乙
[00:41:13.000 --> 00:41:14.000]  神對他說
[00:41:14.000 --> 00:41:16.000]  你既然求這件事
[00:41:16.000 --> 00:41:19.000]  不為自己求仇求富
[00:41:19.000 --> 00:41:22.000]  也不求滅絕你仇敵的性命
[00:41:22.000 --> 00:41:25.000]  單是求智慧可以聽從
[00:41:25.000 --> 00:41:26.000]  那怎麼樣
[00:41:26.000 --> 00:41:27.000]  下一章說什麼
[00:41:27.000 --> 00:41:29.000]  我就應為你所求的
[00:41:29.000 --> 00:41:32.000]  賜你聰明智慧
[00:41:32.000 --> 00:41:35.000]  甚至在你以前沒有像你那樣
[00:41:35.000 --> 00:41:37.000]  在你以後都沒有像你那樣
[00:41:37.000 --> 00:41:41.000]  你所務求的我都賜給你
[00:41:41.000 --> 00:41:42.000]  就是什麼
[00:41:42.000 --> 00:41:46.000]  富足尊榮使你在世的日子
[00:41:46.000 --> 00:41:49.000]  列皇中沒有一個能給你的
[00:41:49.000 --> 00:41:51.000]  你若效法你父親大位
[00:41:51.000 --> 00:41:53.000]  遵行我的道
[00:41:53.000 --> 00:41:54.000]  謹守我的律例
[00:41:54.000 --> 00:41:57.000]  戒命我必使你什麼
[00:41:57.000 --> 00:41:59.000]  長壽
[00:41:59.000 --> 00:42:03.000]  這裡我們學到很多很多的真理
[00:42:03.000 --> 00:42:05.000]  怎麼祈禱的呢
[00:42:05.000 --> 00:42:08.000]  原來祈禱不只是為自己所需要
[00:42:08.000 --> 00:42:09.000]  祈禱是聖經教說
[00:42:09.000 --> 00:42:12.000]  我們要先求祂的國和祂的義
[00:42:12.000 --> 00:42:15.000]  這些東西都要加給你們了
[00:42:15.000 --> 00:42:16.000]  善羅門
[00:42:16.000 --> 00:42:19.000]  他還沒有讀到新約耶穌教的東西
[00:42:19.000 --> 00:42:21.000]  他懂得這樣祈禱
[00:42:21.000 --> 00:42:23.000]  他是先求神的國和義
[00:42:23.000 --> 00:42:25.000]  因為他說神是你的國家
[00:42:25.000 --> 00:42:26.000]  這麼多人民
[00:42:26.000 --> 00:42:28.000]  我不知道怎麼去統治管理
[00:42:28.000 --> 00:42:29.000]  我要你幫我
[00:42:29.000 --> 00:42:32.000]  讓我能夠將祂帶到你的面前
[00:42:32.000 --> 00:42:35.000]  而且他們不知道怎麼行善
[00:42:35.000 --> 00:42:36.000]  經常都行惡
[00:42:36.000 --> 00:42:39.000]  求你幫我讓我知道怎麼用智慧
[00:42:39.000 --> 00:42:41.000]  去引領他們 引導他們
[00:42:41.000 --> 00:42:43.000]  能夠分辨是非
[00:42:43.000 --> 00:42:46.000]  他的判斷能夠正確
[00:42:46.000 --> 00:42:49.000]  不要去屈枉正直
[00:42:49.000 --> 00:42:51.000]  所以大家記不記得
[00:42:51.000 --> 00:42:52.000]  有一件事件發生
[00:42:52.000 --> 00:42:54.000]  就是兩個女人生一個兒子
[00:42:54.000 --> 00:42:55.000]  其實是兩個兒子
[00:42:55.000 --> 00:42:57.000]  一個不知道為什麼死了
[00:42:57.000 --> 00:42:59.000]  另一個兒子活生生的
[00:42:59.000 --> 00:43:01.000]  兩個女人都說那個活的是她的
[00:43:01.000 --> 00:43:04.000]  死的那個不是她的
[00:43:04.000 --> 00:43:06.000]  善羅門來到善羅門面前
[00:43:06.000 --> 00:43:10.000]  怎麼去判斷呢
[00:43:10.000 --> 00:43:13.000]  那時候我不知道有沒有得驗DNA
[00:43:13.000 --> 00:43:14.000]  真的不知道
[00:43:14.000 --> 00:43:16.000]  那怎麼辦呢
[00:43:16.000 --> 00:43:18.000]  但是善羅門有智慧
[00:43:18.000 --> 00:43:20.000]  他聽那兩個女人說話
[00:43:20.000 --> 00:43:22.000]  一個說善羅門王
[00:43:22.000 --> 00:43:24.000]  分一半分一半
[00:43:24.000 --> 00:43:26.000]  你就將我十分鐘
[00:43:26.000 --> 00:43:29.000]  就是說我們大家分
[00:43:29.000 --> 00:43:31.000]  這個也是善羅門提議的
[00:43:31.000 --> 00:43:32.000]  好好好 你們爭吧爭吧
[00:43:32.000 --> 00:43:34.000]  我就拿著兒子
[00:43:34.000 --> 00:43:35.000]  切開兩邊
[00:43:35.000 --> 00:43:36.000]  一人給一邊
[00:43:36.000 --> 00:43:38.000]  有一個怎麼樣
[00:43:38.000 --> 00:43:40.000]  好啊好啊 拍手掌
[00:43:40.000 --> 00:43:42.000]  但是另一個怎麼說
[00:43:42.000 --> 00:43:43.000]  不好啊不好啊
[00:43:43.000 --> 00:43:44.000]  我不要了
[00:43:44.000 --> 00:43:46.000]  我情願讓給他
[00:43:46.000 --> 00:43:48.000]  他情願自己的兒子活的
[00:43:48.000 --> 00:43:50.000]  好過死 是不是
[00:43:50.000 --> 00:43:51.000]  善羅門就行了
[00:43:51.000 --> 00:43:53.000]  將你活的給這個
[00:43:53.000 --> 00:43:56.000]  不想將兒子分開兩邊
[00:43:56.000 --> 00:43:58.000]  這個是有罪的
[00:43:58.000 --> 00:44:00.000]  你自己不知道怎麼樣
[00:44:00.000 --> 00:44:01.000]  兒子死了
[00:44:01.000 --> 00:44:02.000]  太難睡了
[00:44:02.000 --> 00:44:06.000]  還是不懂得照顧他
[00:44:06.000 --> 00:44:08.000]  他要受罰
[00:44:08.000 --> 00:44:09.000]  所以這是一個例子
[00:44:09.000 --> 00:44:12.000]  在聖經裡面說出來的
[00:44:12.000 --> 00:44:16.000]  說善羅門多智慧
[00:44:16.000 --> 00:44:19.000]  神真的聽善羅門祈禱
[00:44:19.000 --> 00:44:20.000]  還有善羅門所求的
[00:44:20.000 --> 00:44:23.000]  真的太滿足神的心了
[00:44:23.000 --> 00:44:26.000]  神說你不為自己求
[00:44:26.000 --> 00:44:28.000]  好處 福氣
[00:44:28.000 --> 00:44:31.000]  金錢 地位 財華
[00:44:31.000 --> 00:44:32.000]  他也不求
[00:44:32.000 --> 00:44:35.000]  只是求我的國
[00:44:35.000 --> 00:44:38.000]  和我的子民的需要
[00:44:38.000 --> 00:44:39.000]  他說好
[00:44:39.000 --> 00:44:41.000]  我給你有智慧聰明
[00:44:41.000 --> 00:44:43.000]  以前沒有人是這樣
[00:44:43.000 --> 00:44:46.000]  以後都沒有人像你這麼智慧
[00:44:46.000 --> 00:44:47.000]  還有你沒有求的
[00:44:47.000 --> 00:44:49.000]  我也給你
[00:44:49.000 --> 00:44:51.000]  什麼富足尊榮
[00:44:51.000 --> 00:44:52.000]  最後還加一句話
[00:44:52.000 --> 00:44:54.000]  如果你繼續像你爸爸那樣
[00:44:54.000 --> 00:44:56.000]  遵行我的道
[00:44:56.000 --> 00:44:58.000]  你就會有長壽
[00:44:58.000 --> 00:45:00.000]  他沒有求的長命
[00:45:00.000 --> 00:45:02.000]  神也給了他
[00:45:02.000 --> 00:45:03.000]  弟兄姊妹
[00:45:03.000 --> 00:45:04.000]  所以今天我們要學
[00:45:04.000 --> 00:45:06.000]  怎麼去祈禱
[00:45:06.000 --> 00:45:07.000]  祈得對
[00:45:07.000 --> 00:45:09.000]  神給你不止
[00:45:09.000 --> 00:45:13.000]  還超過你所想所求
[00:45:13.000 --> 00:45:14.000]  好
[00:45:14.000 --> 00:45:17.000]  我們來一來做這個總結
[00:45:17.000 --> 00:45:19.000]  我本來說有三個例子
[00:45:19.000 --> 00:45:22.000]  結果我也要留一個新約的例子
[00:45:22.000 --> 00:45:25.000]  下個月再說
[00:45:25.000 --> 00:45:26.000]  問一問
[00:45:26.000 --> 00:45:29.000]  大衛用誠實公義正直的心
[00:45:29.000 --> 00:45:31.000]  走在神面前
[00:45:31.000 --> 00:45:33.000]  所羅門愛耶和華
[00:45:33.000 --> 00:45:37.000]  遵行他父親大衛的律例
[00:45:37.000 --> 00:45:40.000]  所羅門因為求神賜他聰明智慧
[00:45:40.000 --> 00:45:43.000]  就蒙主喜悅
[00:45:43.000 --> 00:45:45.000]  所羅門沒有求的
[00:45:45.000 --> 00:45:47.000]  神也賜給他
[00:45:47.000 --> 00:45:49.000]  富足尊榮
[00:45:49.000 --> 00:45:52.000]  還加上你遵守我命令
[00:45:52.000 --> 00:45:54.000]  你有長壽
[00:45:54.000 --> 00:45:55.000]  弟兄姊妹
[00:45:55.000 --> 00:45:58.000]  當我要結束這篇講道的時候
[00:45:58.000 --> 00:46:00.000]  我們大家一起來
[00:46:00.000 --> 00:46:02.000]  真是先求神的國
[00:46:02.000 --> 00:46:04.000]  和神的義
[00:46:04.000 --> 00:46:06.000]  這些東西
[00:46:06.000 --> 00:46:08.000]  就是富足尊榮
[00:46:08.000 --> 00:46:10.000]  長壽
[00:46:10.000 --> 00:46:12.000]  什麼都給了你
[00:46:12.000 --> 00:46:14.000]  我們一起低頭祈禱
[00:46:14.000 --> 00:46:16.000]  天父好感恩好感恩
[00:46:16.000 --> 00:46:19.000]  你的話語活生生在我們面前
[00:46:19.000 --> 00:46:21.000]  我們越讀就越
[00:46:21.000 --> 00:46:23.000]  心裡面得到鼓舞
[00:46:23.000 --> 00:46:26.000]  得到激勵
[00:46:26.000 --> 00:46:28.000]  和有那個力量向前
[00:46:28.000 --> 00:46:30.000]  我們要做大丈夫
[00:46:30.000 --> 00:46:32.000]  我們要剛強
[00:46:32.000 --> 00:46:34.000]  我們要遵守神的律例
[00:46:34.000 --> 00:46:35.000]  典章誡命
[00:46:35.000 --> 00:46:38.000]  我們要真是去教導我們下一代
[00:46:38.000 --> 00:46:41.000]  訓練我們下一代再下一代
[00:46:41.000 --> 00:46:43.000]  好好地去愛神
[00:46:43.000 --> 00:46:45.000]  遵行神的命令
[00:46:45.000 --> 00:46:47.000]  自己去經歷神
[00:46:47.000 --> 00:46:49.000]  因為神不是我們的祖父
[00:46:49.000 --> 00:46:51.000]  神是我們的爸爸
[00:46:51.000 --> 00:46:54.000]  所以求主給我們下一代再下一代
[00:46:54.000 --> 00:46:56.000]  都親自去形成你
[00:46:56.000 --> 00:46:57.000]  經歷你
[00:46:57.000 --> 00:46:58.000]  求告你
[00:46:58.000 --> 00:47:00.000]  按你的心意去求
[00:47:00.000 --> 00:47:03.000]  以至去得到更大的福氣
[00:47:03.000 --> 00:47:04.000]  多謝天父
[00:47:04.000 --> 00:47:06.000]  求你祝福我們每一位
[00:47:06.000 --> 00:47:09.000]  也繼續祝福你的話語在我們心裡面
[00:47:09.000 --> 00:47:11.000]  來繼續工作
[00:47:11.000 --> 00:47:12.000]  改變我們
[00:47:12.000 --> 00:47:13.000]  改變我們
[00:47:13.000 --> 00:47:15.000]  奉耶穌基督得聖的名求
[00:47:15.000 --> 00:47:16.000]  阿們
