
[00:00:00.000 --> 00:00:01.880]  好 弟兄姊妹平安
[00:36:16.920 --> 00:36:19.080]  甚至乎比中產更多的教會
[00:36:19.080 --> 00:36:21.520]  但是上帝差派我們去到屯門
[00:36:21.520 --> 00:36:23.560]  這個地方相對比較
[00:36:23.560 --> 00:36:24.800]  不是很富有
[00:36:24.800 --> 00:36:27.080]  甚至乎現在去到一個開荒的地方
[00:36:27.080 --> 00:36:29.080]  是很荒蕪的
[00:36:29.080 --> 00:36:30.880]  沒有任何的福音基礎
[00:36:30.880 --> 00:36:32.560]  還有我們那間教會
[00:36:32.560 --> 00:36:34.920]  那個地方是一個被大廈圍住了
[00:36:34.920 --> 00:36:37.400]  別人不太察覺有間教會的地方
[00:36:37.400 --> 00:36:39.360]  不過我自己看到這個異象的時候
[00:36:39.360 --> 00:36:41.480]  我就去這個地方裡面
[00:36:41.480 --> 00:36:44.360]  去參與這個直堂的工作
[00:36:44.360 --> 00:36:47.000]  這個就是神給我的福音的異象
[00:36:47.000 --> 00:36:50.080]  是怎樣去參與這個
[00:36:50.080 --> 00:36:53.680]  學生能夠信耶穌傳福音的工作
[00:36:53.680 --> 00:36:55.400]  就是這樣我在這個地方裡面
[00:36:55.400 --> 00:36:57.480]  一邊參與一邊直堂一邊直堂
[00:36:57.480 --> 00:36:59.560]  直到我去讀神學
[00:36:59.560 --> 00:37:00.440]  讀神學的時候
[00:37:00.440 --> 00:37:02.960]  我都一邊祈禱求問神
[00:37:02.960 --> 00:37:05.280]  你怎樣去帶領我去服侍你呢
[00:37:05.280 --> 00:37:06.400]  我跟神說
[00:37:06.400 --> 00:37:07.400]  你給我看到的異象
[00:37:07.400 --> 00:37:08.800]  就是我要去學生傳福音
[00:37:08.800 --> 00:37:10.080]  於是我就這樣
[00:37:10.080 --> 00:37:13.240]  我就一邊在這三年的神學的預備裡面
[00:37:13.240 --> 00:37:14.760]  一邊讀書
[00:37:14.760 --> 00:37:16.760]  一邊求神怎樣去帶領
[00:37:16.760 --> 00:37:19.880]  而結果就是當我畢業的時候
[00:37:19.880 --> 00:37:21.680]  畢業的時候我都要問一個問題
[00:37:21.680 --> 00:37:23.600]  就是我有沒有工場呢
[00:37:23.600 --> 00:37:25.960]  當畢業的時候有沒有一個實戰的工場
[00:37:25.960 --> 00:37:28.280]  給我去全時間去侍奉呢
[00:37:28.280 --> 00:37:30.040]  於是我就祈禱求問神
[00:37:30.040 --> 00:37:31.480]  我跟神說
[00:37:31.480 --> 00:37:34.080]  我很想仍然去到一間
[00:37:34.080 --> 00:37:37.360]  有學生工作可以做的教會
[00:37:37.360 --> 00:37:39.000]  這個就是我向神的禱告
[00:37:39.000 --> 00:37:40.720]  當我向神這樣求的時候
[00:37:40.720 --> 00:37:41.760]  我就一邊求神
[00:37:41.760 --> 00:37:43.280]  你給我吧
[00:37:43.280 --> 00:37:44.720]  結果一直都很有趣
[00:37:44.720 --> 00:37:47.880]  一直都沒有教會去聯絡我
[00:37:47.880 --> 00:37:49.400]  有任何的接觸
[00:37:49.400 --> 00:37:51.360]  直到有一間的教會
[00:37:51.360 --> 00:37:53.720]  在我腦裡出現的時候
[00:37:53.720 --> 00:37:55.280]  就是那間教會
[00:37:55.280 --> 00:37:59.800]  就是一間在學校裡面的教會
[00:37:59.800 --> 00:38:01.080]  在這間教會出現的時候
[00:38:01.080 --> 00:38:02.960]  我都祈禱求問神
[00:38:02.960 --> 00:38:06.040]  於是整個過程我只寄了一封信
[00:38:06.040 --> 00:38:08.200]  只寄了一封信
[00:38:08.200 --> 00:38:10.560]  就看上帝怎樣帶領
[00:38:10.560 --> 00:38:12.680]  結果就是很奇妙
[00:38:12.680 --> 00:38:15.640]  這間教會請了我
[00:38:15.640 --> 00:38:18.080]  我繼續可以開始這個福音工作
[00:38:18.080 --> 00:38:19.280]  有趣的地方就是
[00:38:19.280 --> 00:38:20.720]  這間教會就在我之前
[00:38:20.720 --> 00:38:23.920]  直到那間教會隔一條街
[00:38:23.920 --> 00:38:25.120]  就是打對台
[00:38:25.120 --> 00:38:26.440]  其實又不是打對台
[00:38:26.440 --> 00:38:30.080]  更加有好的夥伴合作
[00:38:30.080 --> 00:38:30.920]  更加有好的聯繫
[00:38:30.920 --> 00:38:32.000]  於是在那裡
[00:38:32.000 --> 00:38:33.080]  就是一間中學
[00:38:33.080 --> 00:38:34.560]  接了一些中學生
[00:38:34.560 --> 00:38:37.320]  一邊做一些福音的工作
[00:38:37.320 --> 00:38:39.120]  上帝就讓我一邊去探索
[00:38:39.120 --> 00:38:42.520]  他怎樣一步一步帶領我去服侍祂
[00:38:42.520 --> 00:38:45.080]  整個異象放在前頭
[00:38:45.080 --> 00:38:49.120]  接著就聖靈一邊一邊幫我去調整
[00:38:49.120 --> 00:38:51.760]  因為原來有些步伐是上帝會生路的
[00:38:51.760 --> 00:38:52.560]  或者這麼說
[00:38:52.560 --> 00:38:56.760]  有些步伐不是上帝覺得最有效的步伐
[00:38:56.760 --> 00:39:00.480]  其中一個初中去到那時候
[00:39:00.480 --> 00:39:03.560]  其中一個侍公就叫做籃球侍公
[00:39:03.560 --> 00:39:04.920]  要開展一個籃球侍公
[00:39:04.920 --> 00:39:06.960]  因為香港人很喜歡打籃球
[00:39:06.960 --> 00:39:08.600]  特別我們在那個學校裡面
[00:39:08.600 --> 00:39:11.600]  有兩個很大的籃球場
[00:39:11.600 --> 00:39:13.920]  當時就說要搞籃球侍公
[00:39:13.920 --> 00:39:15.800]  吸引一下那些人
[00:39:15.800 --> 00:39:18.320]  我都會參與去推動
[00:39:18.320 --> 00:39:19.520]  但很有趣的在過程裡面
[00:39:19.520 --> 00:39:22.320]  我自己一直都覺得不是那麼平安
[00:39:22.320 --> 00:39:26.560]  或者不是那麼覺得是上帝的帶領
[00:39:26.560 --> 00:39:29.920]  因為事實上我發覺
[00:39:29.920 --> 00:39:32.600]  搞一個籃球侍公其實跟他們打很多籃球
[00:39:32.600 --> 00:39:35.640]  但是原來跟他們能夠分享福音的機會
[00:39:35.640 --> 00:39:37.200]  其實就不是真的那麼多
[00:39:37.200 --> 00:39:39.720]  於是一直做的過程裡面發現
[00:39:39.720 --> 00:39:42.480]  就是來來去去的人又來又走又來又走
[00:39:42.480 --> 00:39:45.960]  其實究竟有多少機會跟他們講福音呢
[00:39:45.960 --> 00:39:49.760]  我發現都是不太有效
[00:39:49.760 --> 00:39:52.040]  還有很多的拉扯的
[00:39:52.040 --> 00:39:53.520]  因為他只是想來打球
[00:39:53.520 --> 00:39:56.360]  他不是想聽你講聖經的東西
[00:39:56.360 --> 00:39:58.960]  很多的拉扯總是做出來的果效
[00:39:58.960 --> 00:40:01.640]  都不是那麼理想對於我來講
[00:40:01.640 --> 00:40:02.720]  我自己體會到就是
[00:40:02.720 --> 00:40:05.120]  上帝好像聖靈告訴我
[00:40:05.120 --> 00:40:06.880]  不是這條路
[00:40:06.880 --> 00:40:09.120]  就是我要做學生福音工作裡面
[00:40:09.120 --> 00:40:10.800]  我不是打籃球那條路
[00:40:10.800 --> 00:40:12.920]  因為我都不是打籃球的人
[00:40:12.920 --> 00:40:13.760]  是不是
[00:40:13.760 --> 00:40:15.160]  我只會給瓶子進我的頭
[00:40:15.160 --> 00:40:17.080]  不會給瓶子進到瓶子的
[00:40:17.080 --> 00:40:18.720]  不是那樣東西
[00:40:18.720 --> 00:40:21.920]  所以自己一邊探索的時候
[00:40:21.920 --> 00:40:23.040]  我覺得聖靈就是怎樣
[00:40:23.040 --> 00:40:24.520]  在一小步裡面告訴我
[00:40:24.520 --> 00:40:26.680]  不是這條路
[00:40:26.680 --> 00:40:30.400]  所以後來我自己一邊探索上帝的帶領的時候
[00:40:30.400 --> 00:40:32.160]  在一個學生的原地裡面
[00:40:32.160 --> 00:40:35.960]  最有效的傳福音工作是什麼呢
[00:40:35.960 --> 00:40:38.120]  就直接跟他傳福音
[00:40:38.120 --> 00:40:40.760]  直接做栽培
[00:40:40.760 --> 00:40:43.480]  你跟一些沒興趣的人
[00:40:43.480 --> 00:40:46.640]  打球打了一個小時兩個小時三個小時
[00:40:46.640 --> 00:40:49.000]  你都沒有跟他講一句
[00:40:49.000 --> 00:40:50.760]  上帝給我看到的心意就是
[00:40:50.760 --> 00:40:53.280]  哪一個直接對福音有興趣的
[00:40:53.280 --> 00:40:54.720]  我就邀請他
[00:40:54.720 --> 00:40:56.720]  跟我去做栽培
[00:40:56.720 --> 00:40:58.520]  跟他查經
[00:40:58.520 --> 00:41:01.240]  讓有興趣的人更加明白聖經
[00:41:01.240 --> 00:41:03.680]  於是我就探索到那條路就是
[00:41:03.680 --> 00:41:07.400]  原來我們最重要的做傳導
[00:41:07.400 --> 00:41:10.960]  直接找一幫人去栽培他們
[00:41:10.960 --> 00:41:13.080]  所以我很重視就是
[00:41:13.080 --> 00:41:14.840]  初信栽培的工作
[00:41:14.840 --> 00:41:17.400]  我覺得初信栽培的培育
[00:41:17.400 --> 00:41:20.840]  甚至一路成長的培育是重要的
[00:41:20.840 --> 00:41:22.760]  那個才是最有效的
[00:41:22.760 --> 00:41:23.600]  不會浪費時間
[00:41:23.600 --> 00:41:25.400]  因為他聽了你三次
[00:41:25.400 --> 00:41:26.440]  聽了你十次
[00:41:26.440 --> 00:41:28.320]  他就拿了十次的落袋
[00:41:28.320 --> 00:41:29.840]  但是你跟他打了十場球
[00:41:29.840 --> 00:41:32.120]  他可能什麼都沒有落袋
[00:41:32.120 --> 00:41:33.880]  所以就在上帝這樣的帶領之下
[00:41:33.880 --> 00:41:37.000]  讓我看到那個學生福音工作的意象
[00:41:37.000 --> 00:41:39.480]  一路有聖靈去幫我步伐調整
[00:41:39.480 --> 00:41:41.960]  告訴我哪些是不可行的事工
[00:41:41.960 --> 00:41:43.160]  哪些是有效的事工
[00:41:43.160 --> 00:41:44.280]  一路探索
[00:41:44.280 --> 00:41:46.160]  以致我能夠逐步逐步
[00:41:46.160 --> 00:41:50.120]  做好我自己要帶領的崗位
[00:41:50.120 --> 00:41:52.840]  弟兄姊妹就是這樣
[00:41:52.840 --> 00:41:55.400]  原來有時候我們找得對
[00:41:55.400 --> 00:41:57.280]  給我們看到的意象
[00:41:57.280 --> 00:41:58.640]  依靠聖靈
[00:41:58.640 --> 00:42:00.600]  你會知道上帝會開路
[00:42:00.600 --> 00:42:03.280]  給我們做到合宜的事情
[00:42:03.280 --> 00:42:05.240]  所以在《恩福家》裡面
[00:42:05.240 --> 00:42:06.520]  來了這麼久
[00:42:06.520 --> 00:42:08.520]  一年多就來了兩年
[00:42:08.520 --> 00:42:13.640]  我都問神怎樣去看到那個路向呢
[00:42:13.640 --> 00:42:16.200]  我盼望不只是我看到那個路向
[00:42:16.200 --> 00:42:19.960]  而是大家都看到這個意象
[00:42:19.960 --> 00:42:23.840]  以致一起去尋索聖靈的帶領
[00:42:23.840 --> 00:42:27.520]  第三個我們看到的重點就是
[00:42:27.520 --> 00:42:30.520]  有效的策略 初結果子
[00:42:30.520 --> 00:42:31.960]  這裡這樣說
[00:42:31.960 --> 00:42:37.200]  我們從特羅亞開船直駛到薩摩特拉
[00:42:37.200 --> 00:42:40.080]  第二天就去到尼亞波利
[00:42:40.080 --> 00:42:42.680]  接著從那裡去到菲勒比
[00:42:42.680 --> 00:42:45.320]  菲勒比就是馬其頓這一帶的重要城市
[00:42:45.320 --> 00:42:47.800]  也是羅馬的駐防城
[00:42:47.800 --> 00:42:49.200]  我們住了在這裡幾天
[00:42:49.200 --> 00:42:51.640]  然後在安息日裡面出城門
[00:42:51.640 --> 00:42:52.680]  到了河邊
[00:42:52.680 --> 00:42:54.400]  知道那裡有一個禱告的地方
[00:42:54.400 --> 00:42:57.680]  就坐在那裡對那些聚會的婦女講道
[00:42:57.680 --> 00:42:59.080]  有一個賣紙布的婦女
[00:42:59.080 --> 00:43:01.080]  叫做雷迪亞
[00:43:01.080 --> 00:43:02.920]  就是推雅推拉城的人
[00:43:02.920 --> 00:43:04.600]  素來敬拜上帝
[00:43:04.600 --> 00:43:07.200]  她在那裡聽著主就開到她的心
[00:43:07.200 --> 00:43:10.040]  使她留心聽保羅所講的說話
[00:43:10.040 --> 00:43:12.760]  她為她的一家都領了洗
[00:43:12.760 --> 00:43:15.360]  就求保羅他們說
[00:43:15.360 --> 00:43:18.240]  你們若以為我是真心信住的
[00:43:18.240 --> 00:43:20.120]  請到我家裡來
[00:43:20.120 --> 00:43:23.440]  於是就堅決請他們留下
[00:43:23.440 --> 00:43:25.840]  這裡第三個我想思考的重點就是
[00:43:25.840 --> 00:43:28.320]  保羅的策略是什麼呢
[00:43:28.320 --> 00:43:33.600]  怎樣能夠去擴展在異地裡面的福音工作呢
[00:43:33.600 --> 00:43:35.160]  我們記得剛才我們講的就是
[00:43:35.160 --> 00:43:37.760]  這個地方不是保羅第一次宣教的地方
[00:43:37.760 --> 00:43:39.360]  是一個相對陌生
[00:43:39.360 --> 00:43:42.320]  甚至離開了他本身亞裔的地方
[00:43:42.320 --> 00:43:45.600]  而去到歐洲這個地方
[00:43:45.600 --> 00:43:48.800]  歐洲這個地方
[00:43:48.800 --> 00:43:53.160]  這麼多地方怎樣去選擇宣教的地點呢
[00:43:53.160 --> 00:43:55.600]  保羅是有一個策略
[00:43:55.600 --> 00:43:57.320]  那個策略的方向就是
[00:43:57.320 --> 00:43:59.560]  首先找一個地方
[00:43:59.560 --> 00:44:00.800]  這個地方是什麼呢
[00:44:00.800 --> 00:44:04.240]  這裡看到他一路去了不同的幾個地方
[00:44:04.240 --> 00:44:08.200]  特洛亞 撒摩特 尼亞 波利
[00:44:08.200 --> 00:44:12.600]  直到去到哪裡才是保羅要留下的地方呢
[00:44:12.600 --> 00:44:16.480]  第十二節就說其實就是菲律賓
[00:44:16.480 --> 00:44:18.320]  那你會看到這幅圖裡面就是
[00:44:18.320 --> 00:44:20.240]  當保羅越過海之後
[00:44:20.240 --> 00:44:25.640]  就去到菲律賓在岸邊的一個地方
[00:44:25.640 --> 00:44:27.320]  這個地方的特點是什麼呢
[00:44:27.320 --> 00:44:31.560]  就是馬其頓一帶一個重要的城市
[00:44:31.560 --> 00:44:34.800]  在古代來說一個重要城市代表什麼呢
[00:44:34.800 --> 00:44:35.680]  代表什麼呢
[00:44:35.680 --> 00:44:37.360]  人多
[00:44:37.360 --> 00:44:39.200]  多人往來
[00:44:39.200 --> 00:44:41.040]  多人出出入入
[00:44:41.040 --> 00:44:44.680]  你可以看到很多不同的人
[00:44:44.680 --> 00:44:49.080]  就是說就會多一些機會
[00:44:49.080 --> 00:44:52.720]  多一些機會去接觸到不同的人
[00:44:52.720 --> 00:44:57.200]  而且這個是一個重要的羅馬駐防的城
[00:44:57.200 --> 00:44:58.920]  這個駐防城裡面說什麼呢
[00:44:58.920 --> 00:45:02.720]  就是說有軍隊駐守的
[00:45:02.720 --> 00:45:08.040]  是一個政府羅馬大國重視的一個地方
[00:45:08.040 --> 00:45:09.920]  甚至為什麼這麼重視呢
[00:45:09.920 --> 00:45:11.200]  其中一個很重要的原因就是
[00:45:11.200 --> 00:45:14.320]  它是一個貿易的要道
[00:45:14.320 --> 00:45:15.000]  就是在一個
[00:45:15.000 --> 00:45:16.320]  你們知道在以前來說
[00:45:16.320 --> 00:45:17.360]  就不是今天這麼簡單
[00:45:17.360 --> 00:45:18.680]  搭飛機
[00:45:18.680 --> 00:45:20.440]  他們由一個地方
[00:45:20.440 --> 00:45:23.760]  由歐洲一路一路去到亞洲的時候
[00:45:23.760 --> 00:45:27.400]  都會有一些主要的交通的道路
[00:45:27.400 --> 00:45:28.520]  就好像以前我們有什麼
[00:45:28.520 --> 00:45:30.880]  有絲綢之路這樣
[00:45:30.880 --> 00:45:33.640]  而其中一個很重要經過的地方
[00:45:33.640 --> 00:45:36.480]  就是菲律賓
[00:45:36.480 --> 00:45:38.120]  所以保羅就選擇了這個地方
[00:45:38.120 --> 00:45:40.760]  去開始他的福音工作的地點
[00:45:40.760 --> 00:45:44.280]  就是在菲律賓這個地方
[00:45:44.280 --> 00:45:46.960]  這是其中一些網上看到的圖片
[00:45:46.960 --> 00:45:51.480]  就看到菲律賓的位置
[00:45:51.480 --> 00:45:53.920]  在這麼大這麼重要的城
[00:45:53.920 --> 00:45:55.800]  這麼多人出入的城裡面
[00:45:55.800 --> 00:45:59.800]  怎麼去選擇哪一個地點呢
[00:45:59.800 --> 00:46:02.200]  這麼大的地方集中在一點
[00:46:02.200 --> 00:46:03.480]  人手有限集中在一點
[00:46:03.480 --> 00:46:04.760]  怎麼做呢
[00:46:04.760 --> 00:46:06.760]  你會發現保羅是什麼
[00:46:06.760 --> 00:46:09.120]  去到這個城的時候
[00:46:09.120 --> 00:46:10.960]  他留了幾天
[00:46:10.960 --> 00:46:12.280]  去了幾天的時間
[00:46:12.280 --> 00:46:13.200]  十二節說
[00:46:13.200 --> 00:46:15.040]  我們在城裡面住了幾天
[00:46:15.040 --> 00:46:17.120]  這幾天做什麼呢保羅
[00:46:17.120 --> 00:46:19.240]  我深信保羅就是去到不同的地方
[00:46:19.240 --> 00:46:21.400]  去了解這個陌生的地方裡面
[00:46:21.400 --> 00:46:27.440]  究竟哪裡有一些他想要的人出現
[00:46:27.440 --> 00:46:30.640]  他想要的人出現
[00:46:30.640 --> 00:46:32.520]  這些人呢
[00:46:32.520 --> 00:46:34.200]  你知道保羅的全福音的
[00:46:34.200 --> 00:46:37.520]  一個很重要的策略是什麼
[00:46:37.520 --> 00:46:39.840]  他雖然是一個外邦的使徒
[00:46:39.840 --> 00:46:41.600]  但是他很多時候
[00:46:41.600 --> 00:46:45.240]  他是先找猶太人
[00:46:45.240 --> 00:46:47.680]  找自己人
[00:46:47.680 --> 00:46:49.400]  等下節目當你想福音對象的時候
[00:46:49.400 --> 00:46:51.840]  你想一想你身邊有什麼自己人
[00:46:51.840 --> 00:46:53.360]  有什麼你的同胞
[00:46:53.360 --> 00:46:55.160]  有什麼你的同鄉
[00:46:55.160 --> 00:46:57.880]  這些是你最容易接觸到的人
[00:46:57.880 --> 00:46:58.800]  不需要很複雜的
[00:46:58.800 --> 00:47:00.040]  你經常看到他
[00:47:00.040 --> 00:47:01.400]  你跟他一樣的語言
[00:47:01.400 --> 00:47:03.320]  一樣的近文化
[00:47:03.320 --> 00:47:04.240]  很容易接觸到
[00:47:04.240 --> 00:47:06.920]  很容易跟他開話題的人
[00:47:06.920 --> 00:47:08.040]  保羅也是這樣
[00:47:08.040 --> 00:47:08.760]  在這幾天裡面
[00:47:08.760 --> 00:47:11.600]  去了不同的地方逗留的時候
[00:47:11.600 --> 00:47:13.200]  直到在安息日
[00:47:13.200 --> 00:47:14.480]  他去了哪裡呢
[00:47:14.480 --> 00:47:16.640]  他出了城門的
[00:47:16.640 --> 00:47:21.200]  去了河邊
[00:47:21.200 --> 00:47:21.960]  去到哪裡呢
[00:47:21.960 --> 00:47:24.560]  就是一個禱告的地方
[00:47:24.560 --> 00:47:27.360]  有沒有想想為什麼會去到這個地方呢
[00:47:27.360 --> 00:47:30.680]  安息日通常要去哪裡
[00:47:30.680 --> 00:47:33.080]  去會堂
[00:47:33.080 --> 00:47:34.280]  但是現在去了哪裡
[00:47:34.280 --> 00:47:35.840]  去了河邊
[00:47:35.840 --> 00:47:38.600]  去了河邊玩一下水
[00:47:38.600 --> 00:47:40.320]  不是
[00:47:40.320 --> 00:47:41.360]  為什麼呢
[00:47:41.360 --> 00:47:43.560]  就是說這個地方裡面
[00:47:43.560 --> 00:47:45.520]  是一個外邦的地方
[00:47:45.520 --> 00:47:49.560]  可能猶太人都未必那麼多
[00:47:49.560 --> 00:47:50.360]  不是那麼多猶太人
[00:47:50.360 --> 00:47:51.440]  特別我們說
[00:47:51.440 --> 00:47:53.560]  怎樣才叫一個猶太的會堂呢
[00:47:53.560 --> 00:47:56.520]  就起碼有十個猶太的男丁聚集
[00:47:56.520 --> 00:47:59.200]  才會形成一個會堂
[00:47:59.200 --> 00:48:00.720]  可能這個地方裡面
[00:48:00.720 --> 00:48:01.760]  根本上就是
[00:48:01.760 --> 00:48:03.520]  福音相對比較荒蕪
[00:48:03.520 --> 00:48:05.080]  或者猶太人都比較
[00:48:05.080 --> 00:48:07.920]  就是少足夠的猶太人的地方
[00:48:07.920 --> 00:48:10.120]  所以會堂都沒有
[00:48:10.120 --> 00:48:10.920]  會堂都沒有的話
[00:48:10.920 --> 00:48:12.240]  那怎麼辦呢
[00:48:12.240 --> 00:48:16.760]  就去找一些多猶太人聚集的地方
[00:48:16.760 --> 00:48:19.880]  哪管他不是男人
[00:48:19.880 --> 00:48:22.120]  哪管他不是一個會堂
[00:48:22.120 --> 00:48:25.320]  所以保羅就去到城門外
[00:48:25.320 --> 00:48:26.640]  才找到一些
[00:48:26.640 --> 00:48:29.880]  在河邊才找到
[00:48:29.880 --> 00:48:32.520]  有一幫婦女在這裡
[00:48:32.520 --> 00:48:35.280]  同樣去敬拜他們的神
[00:48:35.280 --> 00:48:38.520]  會去祈禱的一幫人
[00:48:38.520 --> 00:48:39.680]  就是這樣
[00:48:39.680 --> 00:48:43.360]  保羅就是找到這個地方
[00:48:43.360 --> 00:48:44.240]  網上就說
[00:48:44.240 --> 00:48:46.320]  那些人就說可能就是這個河
[00:48:46.320 --> 00:48:48.680]  叫做江吉堤斯河
[00:48:48.680 --> 00:48:50.360]  就是一個這樣的河邊
[00:48:50.360 --> 00:48:52.120]  不過當然這個不知道是不是真實
[00:48:52.120 --> 00:48:53.560]  但是這個河邊
[00:48:53.560 --> 00:48:58.760]  就在這裡遇上了女堤芽
[00:48:58.760 --> 00:49:00.280]  就是這個地點
[00:49:00.280 --> 00:49:01.800]  他就這樣去選了一個
[00:49:01.800 --> 00:49:03.200]  有一幫人聚集
[00:49:03.200 --> 00:49:06.560]  有一幫人願意對信仰有興趣
[00:49:06.560 --> 00:49:08.520]  願意一起禱告
[00:49:08.520 --> 00:49:12.400]  都想找一個真神的那幫人
[00:49:12.400 --> 00:49:15.360]  所以現在這個圖畫就是一個
[00:49:15.360 --> 00:49:17.640]  今天被稱為
[00:49:17.640 --> 00:49:21.520]  當時女堤芽一個紀念堂
[00:49:21.520 --> 00:49:26.080]  跟女堤芽有關的一個教堂
[00:49:26.080 --> 00:49:29.480]  那個對象是什麼人呢
[00:49:29.480 --> 00:49:32.200]  我們看得到
[00:49:32.200 --> 00:49:33.920]  那個對象是什麼呢
[00:49:33.920 --> 00:49:37.160]  就是那幫婦女
[00:49:37.160 --> 00:49:38.840]  可能我們大家想婦女
[00:49:38.840 --> 00:49:42.200]  不是一幫有氣有力的男人
[00:49:42.200 --> 00:49:43.400]  但是對保羅來說
[00:49:43.400 --> 00:49:45.960]  哪一個對福音有興趣
[00:49:45.960 --> 00:49:48.440]  就是他的對象
[00:49:48.440 --> 00:49:50.560]  對福音有興趣的就是對象
[00:49:50.560 --> 00:49:52.560]  於是他就找到這幫婦女
[00:49:52.560 --> 00:49:54.760]  還見到一個賣紙布的婦女
[00:49:54.760 --> 00:49:58.000]  就是女堤芽
[00:49:58.000 --> 00:49:59.440]  為什麼保羅認定這幫人
[00:49:59.440 --> 00:50:00.800]  甚至乎這個婦女
[00:50:00.800 --> 00:50:03.800]  女堤芽就是要去聽福音的人呢
[00:50:03.800 --> 00:50:04.760]  因為這裡說到
[00:50:04.760 --> 00:50:06.240]  她素來是敬拜上帝
[00:50:06.240 --> 00:50:08.360]  就是說她對這個神
[00:50:08.360 --> 00:50:13.560]  是有一定的了解認識興趣
[00:50:13.560 --> 00:50:15.640]  只不過可能她未認識到
[00:50:15.640 --> 00:50:17.920]  耶穌就是那個救主
[00:50:17.920 --> 00:50:19.840]  特別在一個猶太背景之下
[00:50:19.840 --> 00:50:21.880]  有時候都會這樣
[00:50:21.880 --> 00:50:23.480]  而這個人就是願意留心
[00:50:23.480 --> 00:50:25.520]  聽保羅所說的話
[00:50:25.520 --> 00:50:28.160]  結果能夠一家都信主
[00:50:28.160 --> 00:50:29.360]  這裡就告訴我們
[00:50:29.360 --> 00:50:32.520]  保羅去找一個福音對象的時候
[00:50:32.520 --> 00:50:34.800]  怎樣去定下來呢
[00:50:34.800 --> 00:50:36.600]  我們這麼說就是一個
[00:50:36.600 --> 00:50:39.360]  現在這一刻未信耶穌的人
[00:50:39.360 --> 00:50:41.200]  今天我們怎樣去看身邊
[00:50:41.200 --> 00:50:43.560]  在我們出現一些的人呢
[00:50:43.560 --> 00:50:45.320]  有時候我們會說
[00:50:45.320 --> 00:50:47.440]  這個人不信耶穌的
[00:50:47.440 --> 00:50:49.000]  代表什麼呢
[00:50:49.000 --> 00:50:51.040]  你已經定性了這個人
[00:50:51.040 --> 00:50:53.520]  不值得聽福音
[00:50:53.520 --> 00:50:55.240]  他不信耶穌的
[00:50:55.240 --> 00:50:57.640]  不過我們要這樣想
[00:50:57.640 --> 00:50:59.160]  我自己覺得就是
[00:50:59.160 --> 00:51:01.360]  想想這個人是不是敵基督的
[00:51:01.360 --> 00:51:02.960]  如果這個人不是敵基督
[00:51:02.960 --> 00:51:05.480]  那他未至於反基督
[00:51:05.480 --> 00:51:07.480]  那代表什麼呢
[00:51:07.480 --> 00:51:12.080]  他也有機會開放去認識耶穌基督
[00:51:12.080 --> 00:51:13.400]  所以這些未信的人
[00:51:13.400 --> 00:51:14.880]  我們怎樣去稱呼他呢
[00:51:14.880 --> 00:51:17.920]  我們叫這些福音朋友
[00:51:17.920 --> 00:51:21.320]  這些對福音有興趣的朋友
[00:51:21.320 --> 00:51:24.200]  他不是不信耶穌
[00:51:24.200 --> 00:51:26.800]  他是未信耶穌
[00:51:26.800 --> 00:51:28.160]  弄清楚這個分別
[00:51:28.160 --> 00:51:29.520]  他不是不信耶穌
[00:51:29.520 --> 00:51:31.520]  他是未信
[00:51:31.520 --> 00:51:32.880]  只要他不是敵基督
[00:51:32.880 --> 00:51:33.960]  他也有機會信
[00:51:33.960 --> 00:51:36.600]  或者他遲一點就信
[00:51:36.600 --> 00:51:38.680]  這些就是我們可以找到的
[00:51:38.680 --> 00:51:41.600]  一些福音的對象
[00:51:41.600 --> 00:51:42.760]  所以我們怎樣去理解
[00:51:42.760 --> 00:51:47.400]  我們一些非基督徒的朋友呢
[00:51:47.400 --> 00:51:49.440]  這些非基督徒的朋友是什麼呢
[00:51:49.440 --> 00:51:54.560]  其實他也有些興趣的
[00:51:54.560 --> 00:51:55.440]  我們這樣說
[00:51:55.440 --> 00:51:59.080]  有胃口的
[00:51:59.080 --> 00:52:00.360]  胃口是什麼呢
[00:52:00.360 --> 00:52:04.280]  你要幫助他打開他的胃口
[00:52:04.280 --> 00:52:06.960]  就好像我們一班去了加拿大的弟兄姊妹
[00:52:06.960 --> 00:52:09.640]  不停地發食物照片出來
[00:52:09.640 --> 00:52:11.120]  我們本來沒有胃口的
[00:52:11.120 --> 00:52:12.320]  看到食物照片
[00:52:12.320 --> 00:52:16.000]  又龍蝦又鮑魚燒賣
[00:52:16.000 --> 00:52:19.440]  不餓也變餓了
[00:52:19.440 --> 00:52:20.680]  是不是這樣說
[00:52:20.680 --> 00:52:22.600]  弟兄姊妹我們也是要這樣
[00:52:22.600 --> 00:52:28.720]  給我們身邊一些暫時未信主的朋友
[00:52:28.720 --> 00:52:30.560]  他既然願意和你做朋友
[00:52:30.560 --> 00:52:31.800]  又和你做朋友
[00:52:31.800 --> 00:52:33.280]  有時候你和他講一下信仰
[00:52:33.280 --> 00:52:35.560]  他又不是拒絕你
[00:52:35.560 --> 00:52:37.920]  這些是我們的朋友
[00:52:37.920 --> 00:52:39.600]  我們要將福音告訴他
[00:52:39.600 --> 00:52:44.560]  這些就是近一點去認識主的對象
[00:52:44.560 --> 00:52:49.600]  這也是當天我在做青少年工作中認定的
