
[00:00:00.000 --> 00:00:02.000]  這個時候有個祈禱先
[00:30:45.000 --> 00:30:47.000]  又或者可能我記得有一次
[00:30:47.000 --> 00:30:49.000]  當我發覺
[00:30:49.000 --> 00:30:51.000]  我和太太在一個
[00:30:51.000 --> 00:30:53.000]  泰國玩完之後 糟了
[00:30:53.000 --> 00:30:55.000]  原來我買了那架飛機
[00:30:55.000 --> 00:30:57.000]  他說
[00:30:57.000 --> 00:30:59.000]  三三零起飛
[00:30:59.000 --> 00:31:01.000]  我就當他下午三點
[00:31:01.000 --> 00:31:03.000]  三十分起飛
[00:31:03.000 --> 00:31:05.000]  所以我去到機場還想著很得意
[00:31:05.000 --> 00:31:07.000]  一點鐘去到 大把時間
[00:31:07.000 --> 00:31:09.000]  那個地勤人員說
[00:31:09.000 --> 00:31:11.000]  Sorry 你是今早凌晨
[00:31:11.000 --> 00:31:13.000]  起飛的 你現在
[00:31:13.000 --> 00:31:15.000]  糟了 我明天要上班 我太太要上班
[00:31:15.000 --> 00:31:17.000]  怎麼辦 嘩 急到不得了
[00:31:17.000 --> 00:31:19.000]  那我就發覺
[00:31:19.000 --> 00:31:21.000]  我馬上祈禱上帝
[00:31:21.000 --> 00:31:23.000]  另外一班機
[00:31:23.000 --> 00:31:25.000]  另一個航機 要一千六百元
[00:31:25.000 --> 00:31:27.000]  一張飛機票 但是我不要緊
[00:31:27.000 --> 00:31:29.000]  有卡先刷了
[00:31:29.000 --> 00:31:31.000]  但現在他說沒有位置
[00:31:31.000 --> 00:31:33.000]  祈禱 上帝
[00:31:33.000 --> 00:31:35.000]  你可不可以幫助我 因為我和太太
[00:31:35.000 --> 00:31:37.000]  這份工作很重要
[00:31:37.000 --> 00:31:39.000]  特別我太太這份工作很重要
[00:31:39.000 --> 00:31:41.000]  當我祈禱完之後 睜大眼
[00:31:41.000 --> 00:31:43.000]  那個地勤人員就入我們
[00:31:43.000 --> 00:31:45.000]  他說剛剛找到兩個位
[00:31:45.000 --> 00:31:47.000]  你想不想 嘩 馬上
[00:31:47.000 --> 00:31:49.000]  什麼反應
[00:31:49.000 --> 00:31:51.000]  馬上買 回來了
[00:31:51.000 --> 00:31:53.000]  我告訴你 在飛機裡面
[00:31:53.000 --> 00:31:55.000]  我有一個感恩
[00:31:55.000 --> 00:31:57.000]  我上帝
[00:31:57.000 --> 00:31:59.000]  當我真正切切地尋求你的時候
[00:31:59.000 --> 00:32:01.000]  我經歷到你
[00:32:01.000 --> 00:32:03.000]  這個叫經歷上帝
[00:32:03.000 --> 00:32:05.000]  我不知道你有沒有
[00:32:05.000 --> 00:32:07.000]  第三樣東西就是梁牧師說
[00:32:07.000 --> 00:32:09.000]  就是今天我們所說
[00:32:09.000 --> 00:32:11.000]  就是你的生命的道德
[00:32:11.000 --> 00:32:13.000]  或者德性 品格
[00:32:13.000 --> 00:32:15.000]  有沒有生長
[00:32:15.000 --> 00:32:17.000]  以前不介意
[00:32:17.000 --> 00:32:19.000]  告訴你 我這個牧師 未信耶穌之前
[00:32:19.000 --> 00:32:21.000]  都是很喜歡說粗口
[00:32:21.000 --> 00:32:23.000]  你說現在你講不講
[00:32:23.000 --> 00:32:25.000]  講 心講
[00:32:25.000 --> 00:32:27.000]  口不講
[00:32:27.000 --> 00:32:29.000]  那你就查不到我
[00:32:29.000 --> 00:32:31.000]  不是 上帝看到你
[00:32:31.000 --> 00:32:33.000]  所以我都要認罪
[00:32:33.000 --> 00:32:35.000]  所以你發覺
[00:32:35.000 --> 00:32:37.000]  有時的生命
[00:32:37.000 --> 00:32:39.000]  如果梁家龍牧師說
[00:32:39.000 --> 00:32:41.000]  如果你有經歷
[00:32:41.000 --> 00:32:43.000]  你可以走靈恩
[00:32:43.000 --> 00:32:45.000]  你高賢大智 講什麼都行
[00:32:45.000 --> 00:32:47.000]  但是你一下台
[00:32:47.000 --> 00:32:49.000]  你就現真相
[00:32:49.000 --> 00:32:51.000]  你的生命就是這樣
[00:32:51.000 --> 00:32:53.000]  所以我們今天看的時候
[00:32:53.000 --> 00:32:55.000]  我們見到原來一個心硬的人
[00:32:55.000 --> 00:32:57.000]  會放縱私慾 貪行種種污穢
[00:32:57.000 --> 00:32:59.000]  所以
[00:32:59.000 --> 00:33:01.000]  保羅告訴我
[00:33:01.000 --> 00:33:03.000]  你聽了神的道
[00:33:03.000 --> 00:33:05.000]  就要好像脫了一件外衣
[00:33:05.000 --> 00:33:07.000]  穿上一件新的衣服
[00:33:07.000 --> 00:33:09.000]  這個是生活方式
[00:33:09.000 --> 00:33:11.000]  但是他說心態的更新是很重要
[00:33:11.000 --> 00:33:13.000]  你知道嗎
[00:33:13.000 --> 00:33:15.000]  你知不知道
[00:33:15.000 --> 00:33:17.000]  我在看一些醫學的經書
[00:33:17.000 --> 00:33:19.000]  中國醫學經書
[00:33:19.000 --> 00:33:21.000]  《皇帝來經》
[00:33:21.000 --> 00:33:23.000]  他講起一些人的身體的條理
[00:33:23.000 --> 00:33:25.000]  他說人有一樣東西
[00:33:25.000 --> 00:33:27.000]  就是有諸於內
[00:33:27.000 --> 00:33:29.000]  而不諸於外
[00:33:29.000 --> 00:33:31.000]  他說如果你裏面
[00:33:31.000 --> 00:33:33.000]  那個肝火性
[00:33:33.000 --> 00:33:35.000]  你自然就外面會燥
[00:33:35.000 --> 00:33:37.000]  你明不明白我的意思
[00:33:37.000 --> 00:33:39.000]  所以如果你裏面的生命
[00:33:39.000 --> 00:33:41.000]  打底不好
[00:33:41.000 --> 00:33:43.000]  你外面
[00:33:43.000 --> 00:33:45.000]  人家始終都看到
[00:33:45.000 --> 00:33:47.000]  你扮不到
[00:33:47.000 --> 00:33:49.000]  所以保羅講過
[00:33:49.000 --> 00:33:51.000]  如果你今天在一個群體裏面
[00:33:51.000 --> 00:33:53.000]  要和人和諧相處
[00:33:53.000 --> 00:33:55.000]  不知為何你喜歡包咬頸
[00:33:55.000 --> 00:33:57.000]  原來我是這樣的
[00:33:57.000 --> 00:33:59.000]  這句說話很像我的
[00:33:59.000 --> 00:34:01.000]  我是這樣的 你不知道嗎
[00:34:01.000 --> 00:34:03.000]  我有機會讀過
[00:34:03.000 --> 00:34:05.000]  一些性教學的東西
[00:34:05.000 --> 00:34:07.000]  他教我一套東西叫NPTI
[00:34:07.000 --> 00:34:09.000]  和人做完NPTI
[00:34:09.000 --> 00:34:11.000]  即是測到他的性格的時候
[00:34:11.000 --> 00:34:13.000]  我就和他講一段很真心的話
[00:34:13.000 --> 00:34:15.000]  你的字母是這幾個字
[00:34:15.000 --> 00:34:17.000]  所以應該反映到你這樣
[00:34:17.000 --> 00:34:19.000]  他就望著他旁邊的老婆說
[00:34:19.000 --> 00:34:21.000]  牧師都說了我
[00:34:21.000 --> 00:34:23.000]  我是不喜歡出聲的
[00:34:23.000 --> 00:34:25.000]  我是不說話的 和我發脾氣的時候
[00:34:25.000 --> 00:34:27.000]  是真的很火爆的 那你明白嗎
[00:34:27.000 --> 00:34:29.000]  你明白的話就麻煩你遷就我
[00:34:29.000 --> 00:34:31.000]  我說糟了
[00:34:31.000 --> 00:34:33.000]  我這個幫你的事害了你
[00:34:33.000 --> 00:34:35.000]  因為這個人只是和你拍張照
[00:34:35.000 --> 00:34:37.000]  讓你看到自己的真相
[00:34:37.000 --> 00:34:39.000]  不過身體檢查都是這樣
[00:34:39.000 --> 00:34:41.000]  你明白嗎
[00:34:41.000 --> 00:34:43.000]  即是你爸爸媽媽年介五十幾歲
[00:34:43.000 --> 00:34:45.000]  去做身體檢查 檢查完之後
[00:34:45.000 --> 00:34:47.000]  馮先生 不好意思 你三高
[00:34:47.000 --> 00:34:49.000]  你都要想一想
[00:34:49.000 --> 00:34:51.000]  謝謝你 我看到自己是這樣
[00:34:51.000 --> 00:34:53.000]  我很接納 將來就死跪了
[00:34:53.000 --> 00:34:55.000]  我很接納自己是這樣
[00:34:55.000 --> 00:34:57.000]  繼續吃那些三高的東西
[00:34:57.000 --> 00:34:59.000]  就死了
[00:34:59.000 --> 00:35:01.000]  要改嘛
[00:35:01.000 --> 00:35:03.000]  所以我發覺原來今天
[00:35:03.000 --> 00:35:05.000]  看到自己的外相
[00:35:05.000 --> 00:35:07.000]  或者別人真的
[00:35:07.000 --> 00:35:09.000]  我不知道我們的導師
[00:35:09.000 --> 00:35:11.000]  我們的牧者會不會很大膽地
[00:35:11.000 --> 00:35:13.000]  提醒你
[00:35:13.000 --> 00:35:15.000]  你不要這樣 遲到的
[00:35:15.000 --> 00:35:17.000]  又不是我遲 每個人都遲的
[00:35:17.000 --> 00:35:19.000]  你可以這樣回答他
[00:35:19.000 --> 00:35:21.000]  但問題就是
[00:35:21.000 --> 00:35:23.000]  你能不能夠聽得到
[00:35:23.000 --> 00:35:25.000]  保羅所以列舉了六樣東西
[00:35:25.000 --> 00:35:27.000]  他說要棄絕謊言
[00:35:27.000 --> 00:35:29.000]  生氣卻不犯罪
[00:35:29.000 --> 00:35:31.000]  不再偷 要勞力
[00:35:31.000 --> 00:35:33.000]  故言不可出口
[00:35:33.000 --> 00:35:35.000]  不要叫聖靈擔憂
[00:35:35.000 --> 00:35:37.000]  要彼此饒舌
[00:35:37.000 --> 00:35:39.000]  你發覺前面六樣東西
[00:35:39.000 --> 00:35:41.000]  都說了一個不字
[00:35:41.000 --> 00:35:43.000]  保羅好像很灰心
[00:35:43.000 --> 00:35:45.000]  看我們覺得你不行
[00:35:45.000 --> 00:35:47.000]  你這東西不要這樣
[00:35:47.000 --> 00:35:49.000]  全部用一些不應該這樣
[00:35:49.000 --> 00:35:51.000]  不是因為他對我們沒有信心
[00:35:51.000 --> 00:35:53.000]  他是看到人性裡面
[00:35:53.000 --> 00:35:55.000]  有一樣東西最難搞
[00:35:55.000 --> 00:35:57.000]  在一本書叫做
[00:35:57.000 --> 00:35:59.000]  Y.Y.信徒
[00:35:59.000 --> 00:36:01.000]  Y就是Y世代
[00:36:01.000 --> 00:36:03.000]  Y就是Y局
[00:36:03.000 --> 00:36:05.000]  事實的Y
[00:36:05.000 --> 00:36:07.000]  他就說了一段說話
[00:36:07.000 --> 00:36:09.000]  他說如果說所謂彼此
[00:36:09.000 --> 00:36:11.000]  饒舌 就有時會有一種
[00:36:11.000 --> 00:36:13.000]  這樣的情況 懷恨在心
[00:36:13.000 --> 00:36:15.000]  他就用負面來說
[00:36:15.000 --> 00:36:17.000]  反過來說
[00:36:17.000 --> 00:36:19.000]  用一種諷刺的手法
[00:36:19.000 --> 00:36:21.000]  他說其實如果你想對信仰
[00:36:21.000 --> 00:36:23.000]  保持不冷不熱的態度
[00:36:23.000 --> 00:36:25.000]  你就必須學習
[00:36:25.000 --> 00:36:27.000]  懷恨在心的藝術
[00:36:27.000 --> 00:36:29.000]  當然
[00:36:29.000 --> 00:36:31.000]  好的怨恨 就是能夠積累好的怨恨
[00:36:31.000 --> 00:36:33.000]  就是經年累月
[00:36:33.000 --> 00:36:35.000]  將自己那些不開心的東西
[00:36:35.000 --> 00:36:37.000]  全部放在裡面
[00:36:37.000 --> 00:36:39.000]  特別你要記得你童年的時候
[00:36:39.000 --> 00:36:41.000]  你的同學 老師怎樣奚落你
[00:36:41.000 --> 00:36:43.000]  甚至乎你搭巴士的時候
[00:36:43.000 --> 00:36:45.000]  巴士司機怎樣罵你
[00:36:45.000 --> 00:36:47.000]  要全部記住
[00:36:47.000 --> 00:36:49.000]  再加上一個方程式
[00:36:49.000 --> 00:36:51.000]  就是你爸爸媽媽
[00:36:51.000 --> 00:36:53.000]  一直不斷地嚴責你
[00:36:53.000 --> 00:36:55.000]  你可以繼續的處心積慮
[00:36:55.000 --> 00:36:57.000]  將這些的懷恨
[00:36:57.000 --> 00:36:59.000]  變成了醞釀
[00:36:59.000 --> 00:37:01.000]  醞釀之後
[00:37:01.000 --> 00:37:03.000]  然後像潑炭火一樣
[00:37:03.000 --> 00:37:05.000]  醞釀之後
[00:37:05.000 --> 00:37:07.000]  醞釀之後 能夠不斷地
[00:37:07.000 --> 00:37:09.000]  來去旺熱他
[00:37:09.000 --> 00:37:11.000]  最後你保持住他
[00:37:11.000 --> 00:37:13.000]  直至那天你爆發
[00:37:13.000 --> 00:37:15.000]  他教我們
[00:37:15.000 --> 00:37:17.000]  這個就是YY信徒
[00:37:17.000 --> 00:37:19.000]  原來有的
[00:37:19.000 --> 00:37:21.000]  今天各位年青的弟兄姊妹
[00:37:21.000 --> 00:37:23.000]  來到教會
[00:37:23.000 --> 00:37:25.000]  來到教會 我覺得
[00:37:25.000 --> 00:37:27.000]  不只是為了做一個好人
[00:37:27.000 --> 00:37:29.000]  來到教會
[00:37:29.000 --> 00:37:31.000]  是一個神眼中
[00:37:31.000 --> 00:37:33.000]  被接納 被愛的人
[00:37:33.000 --> 00:37:35.000]  你想改變嗎
[00:37:35.000 --> 00:37:37.000]  最後我想告訴大家
[00:37:37.000 --> 00:37:39.000]  一本比較深的書
[00:37:39.000 --> 00:37:41.000]  在一本叫做
[00:37:41.000 --> 00:37:43.000]  進度更深的旅程裡
[00:37:43.000 --> 00:37:45.000]  它說的是我人生的經歷
[00:37:45.000 --> 00:37:47.000]  無論你三十歲 四十歲 五十歲
[00:37:47.000 --> 00:37:49.000]  都好
[00:37:49.000 --> 00:37:51.000]  你要看到一樣東西
[00:37:51.000 --> 00:37:53.000]  你自己活得好表面
[00:37:53.000 --> 00:37:55.000]  不是真實的你
[00:37:55.000 --> 00:37:57.000]  你看到自己的假象
[00:37:57.000 --> 00:37:59.000]  假惡
[00:37:59.000 --> 00:38:01.000]  你就要去改變 因為耶穌的緣故
[00:38:01.000 --> 00:38:03.000]  靠著耶穌得勝
[00:38:03.000 --> 00:38:05.000]  是因為耶穌可以帶領
[00:38:05.000 --> 00:38:07.000]  經過一些失落
[00:38:07.000 --> 00:38:09.000]  失敗 灰心
[00:38:09.000 --> 00:38:11.000]  我不知道 有時候我們用一些字眼
[00:38:11.000 --> 00:38:13.000]  衝大頭鬼
[00:38:13.000 --> 00:38:15.000]  死撐
[00:38:15.000 --> 00:38:17.000]  或者自己明明家裡很不開心
[00:38:17.000 --> 00:38:19.000]  講到沒問題
[00:38:19.000 --> 00:38:21.000]  這些東西就告訴我們
[00:38:21.000 --> 00:38:23.000]  有虛假
[00:38:23.000 --> 00:38:25.000]  或者我們不肯將它擺在神面前
[00:38:25.000 --> 00:38:27.000]  求主幫助我們
[00:38:27.000 --> 00:38:29.000]  讓我們相信我們的弟兄姊妹
[00:38:29.000 --> 00:38:31.000]  相信我們的傳道
[00:38:31.000 --> 00:38:33.000]  因為他們都好想
[00:38:33.000 --> 00:38:35.000]  幫助我們在主耶穌的裡面
[00:38:35.000 --> 00:38:37.000]  多走一程
[00:38:37.000 --> 00:38:39.000]  又救我 活出一個新人
[00:38:39.000 --> 00:38:41.000]  求主幫助我們
[00:38:41.000 --> 00:38:43.000]  我們一起禱告
[00:38:43.000 --> 00:38:45.000]  天護上帝
[00:38:45.000 --> 00:38:47.000]  曾經何時我有機會
[00:38:47.000 --> 00:38:49.000]  遇見一些我曾經
[00:38:49.000 --> 00:38:51.000]  關心過的年青弟兄姊妹
[00:38:51.000 --> 00:38:53.000]  今天他們已經
[00:38:53.000 --> 00:38:55.000]  一把年紀 甚至乎有兒有女
[00:38:55.000 --> 00:38:57.000]  但我很感謝你
[00:38:57.000 --> 00:38:59.000]  因為看到你的工作是奇妙
[00:38:59.000 --> 00:39:01.000]  不是因為有些人可以做到的
[00:39:01.000 --> 00:39:03.000]  但我同樣今天
[00:39:03.000 --> 00:39:05.000]  相信在這裡在當中
[00:39:05.000 --> 00:39:07.000]  很多年青弟兄姊妹
[00:39:07.000 --> 00:39:09.000]  他們都是願意打開心
[00:39:09.000 --> 00:39:11.000]  將自己交給你
[00:39:11.000 --> 00:39:13.000]  求你繼續幫助我們
[00:39:13.000 --> 00:39:15.000]  因為我們知道
[00:39:15.000 --> 00:39:17.000]  有很多困難
[00:39:17.000 --> 00:39:19.000]  願主你教導我們
[00:39:19.000 --> 00:39:21.000]  讓我們持守聖經的真理
[00:39:21.000 --> 00:39:23.000]  通過我們的目者
[00:39:23.000 --> 00:39:25.000]  和我們的導師不斷地教導我們
[00:39:25.000 --> 00:39:27.000]  我們能夠將神的話語
[00:39:27.000 --> 00:39:29.000]  放在心裡 免得我們得罪你
[00:39:29.000 --> 00:39:31.000]  多謝主 我們禱告交代
[00:39:31.000 --> 00:39:33.000]  奉耶穌的名義
