
[00:00:00.000 --> 00:00:03.340]  今晚和大家看《事實記》第十講
[00:36:53.200 --> 00:36:55.200]  機電所要出來的金耳環
[00:36:55.200 --> 00:36:58.200]  重一千七百克錫克勒金紙
[00:36:58.200 --> 00:37:01.200]  此外還有米電王所戴的月環
[00:37:01.200 --> 00:37:07.200]  瑞和所穿的紫色衣服並樂堂頸上的金領子
[00:37:07.200 --> 00:37:11.200]  你有沒有留意到機電要求一些財物?
[00:37:11.200 --> 00:37:14.200]  以色列人就戴金耳環
[00:37:14.200 --> 00:37:18.200]  米電王就戴玉環、耳兌這些珠寶
[00:37:18.200 --> 00:37:22.200]  月牙圈就是彎月形的金屬裝飾
[00:37:22.200 --> 00:37:25.200]  古代近東的遊牧民族
[00:37:25.200 --> 00:37:27.200]  他們多數是去拜天的
[00:37:27.200 --> 00:37:29.200]  向星體來拜的
[00:37:29.200 --> 00:37:31.200]  所以他們會拜月光
[00:37:31.200 --> 00:37:36.200]  這時這些就已經是宗教色彩的物品
[00:37:36.200 --> 00:37:38.200]  這是一個很大的問題
[00:37:38.200 --> 00:37:42.200]  金耳環多數是婦女貴重的飾物
[00:37:42.200 --> 00:37:44.200]  但顯然你看到
[00:37:44.200 --> 00:37:48.200]  這些金耳環不是從女人耳朵拔下來的
[00:37:48.200 --> 00:37:50.200]  是米顛士兵所擁有的
[00:37:50.200 --> 00:37:55.200]  即是說米顛人都搶了很多其他人的財富
[00:37:55.200 --> 00:37:59.200]  所以這一場戰爭已經不再是聖戰
[00:37:59.200 --> 00:38:01.200]  他們現在拿金耳環這些金飾
[00:38:01.200 --> 00:38:05.200]  是1700射赫勒的金紙
[00:38:05.200 --> 00:38:07.200]  即是大概多少呢?
[00:38:07.200 --> 00:38:10.200]  就是20公斤的金
[00:38:10.200 --> 00:38:14.200]  機電只是要百姓給金耳環
[00:38:14.200 --> 00:38:17.200]  但他們將更多的飾物交給機電
[00:38:17.200 --> 00:38:20.200]  剛才我們看過
[00:38:20.200 --> 00:38:24.200]  他還要奪取他項上戴的月牙圈
[00:38:24.200 --> 00:38:28.200]  加南王就有收集金銀財寶的習慣
[00:38:28.200 --> 00:38:34.200]  這一刻機電就要將他們的財物據為己有
[00:38:34.200 --> 00:38:43.200]  這就顯示他已經被外邦人的生活和宗教影響
[00:38:43.200 --> 00:38:50.200]  正如我們都會受西方的一些儀式的影響
[00:38:50.200 --> 00:38:56.200]  譬如韓國的男士都很女性化
[00:38:56.200 --> 00:39:01.200]  現在發覺中國很多年輕人都扮韓星
[00:39:01.200 --> 00:39:03.200]  都是很女性化
[00:39:03.200 --> 00:39:06.200]  化妝也是
[00:39:06.200 --> 00:39:09.200]  即是說我們往往會受外族影響
[00:39:09.200 --> 00:39:14.200]  機電就會受著這些米電外族人影響
[00:39:14.200 --> 00:39:16.200]  越來越重視物質
[00:39:16.200 --> 00:39:24.200]  如果我們再看回原來當日摩西都曾經贏了米電人
[00:39:24.200 --> 00:39:28.200]  但神如何吩咐他們去面對那些老物呢?
[00:39:28.200 --> 00:39:29.200]  較為長的
[00:39:29.200 --> 00:39:31.200]  我們大家看PowerPoint
[00:39:31.200 --> 00:39:36.200]  我們只是來帶入去看第27節
[00:39:36.200 --> 00:39:37.200]  我們一齊來帶入去看
[00:39:37.200 --> 00:39:39.200]  請耳光堂讀27節
[00:39:39.200 --> 00:39:42.200]  把所老來的分作兩半
[00:39:42.200 --> 00:39:45.200]  一半歸於出去打仗的精兵
[00:39:45.200 --> 00:39:47.200]  另一半歸於傳媒中
[00:39:47.200 --> 00:39:48.200]  沒錯
[00:39:48.200 --> 00:39:51.200]  他拿了禮物是分給打仗的人
[00:39:51.200 --> 00:39:55.200]  另外一半就要來交給一些平民
[00:39:55.200 --> 00:39:57.200]  還有一樣東西很重要
[00:39:57.200 --> 00:39:59.200]  但機電沒有做到的
[00:39:59.200 --> 00:40:03.200]  我們看29節到31節
[00:40:03.200 --> 00:40:07.200]  從他們一半之中要取出來高級祭司以利亞薩
[00:40:07.200 --> 00:40:09.200]  作為耶和華的舉祭
[00:40:09.200 --> 00:40:11.200]  從以色人的一半之中
[00:40:11.200 --> 00:40:15.200]  就是從人口、牛、驢、羊群各樣三畜中
[00:40:15.200 --> 00:40:17.200]  每五十除一
[00:40:17.200 --> 00:40:19.200]  交給所守、看守
[00:40:19.200 --> 00:40:21.200]  耶和華將莫的利美人
[00:40:21.200 --> 00:40:24.200]  於是摩西和祭司以利亞薩
[00:40:24.200 --> 00:40:27.200]  照耶和華所吩咐摩西的行了
[00:40:27.200 --> 00:40:28.200]  這一段經文
[00:40:28.200 --> 00:40:30.200]  如果你再自己去看就知道
[00:40:30.200 --> 00:40:32.200]  就是摩西打贏了米電人
[00:40:32.200 --> 00:40:33.200]  努力了很多的東西
[00:40:33.200 --> 00:40:34.200]  但神吩咐他們
[00:40:34.200 --> 00:40:36.200]  不是一個人要的
[00:40:36.200 --> 00:40:38.200]  分給一些有需要的人
[00:40:38.200 --> 00:40:39.200]  分給平民
[00:40:39.200 --> 00:40:40.200]  分給打仗的人
[00:40:40.200 --> 00:40:42.200]  但更加重要的是要怎樣?
[00:40:42.200 --> 00:40:43.200]  要來帶去
[00:40:43.200 --> 00:40:44.200]  抽出來
[00:40:44.200 --> 00:40:45.200]  奉獻給神
[00:40:45.200 --> 00:40:48.200]  所以你看到機電所要的
[00:40:48.200 --> 00:40:50.200]  與適合摩西所做的完全不同
[00:40:50.200 --> 00:40:53.200]  機電就將收集了金銀珠寶
[00:40:53.200 --> 00:40:56.200]  做了一個伊弗特
[00:40:56.200 --> 00:40:58.200]  正正是因為這個伊弗特
[00:40:58.200 --> 00:41:01.200]  就陷以色列全國
[00:41:01.200 --> 00:41:04.200]  進入了一個深淵裏面
[00:41:04.200 --> 00:41:06.200]  所以剛才我一開始說
[00:41:06.200 --> 00:41:08.200]  機電是這麼多個祭司裏面
[00:41:08.200 --> 00:41:12.200]  是令到他們有最壞影響的一個祭司
[00:41:12.200 --> 00:41:14.200]  神要求以色列人做的伊弗特
[00:41:14.200 --> 00:41:18.200]  根據《出拉及》的28章6到30節
[00:41:18.200 --> 00:41:21.200]  我們看到這個伊弗特是神所要求去做
[00:41:21.200 --> 00:41:24.200]  但絕對不需要用20公斤的金紙
[00:41:24.200 --> 00:41:27.200]  所以這裡機電所做的伊弗特
[00:41:27.200 --> 00:41:30.200]  不是神所指示的伊弗特
[00:41:30.200 --> 00:41:31.200]  是一個偶像
[00:41:31.200 --> 00:41:34.200]  將它樹立起來
[00:41:34.200 --> 00:41:37.200]  及後我們見到米加加中的伊弗特
[00:41:37.200 --> 00:41:39.200]  都是與其他的偶像並列
[00:41:39.200 --> 00:41:41.200]  這就是去到第17章
[00:41:41.200 --> 00:41:43.200]  第14和第18節
[00:41:43.200 --> 00:41:45.200]  就是我們去到《史詩記》差不多最後的時候
[00:41:45.200 --> 00:41:47.200]  會看到的
[00:41:47.200 --> 00:41:50.200]  他製造這個伊弗特的目的不是要拜偶像
[00:41:50.200 --> 00:41:52.200]  記住他不是拜偶像
[00:41:52.200 --> 00:41:56.200]  但讓這個伊弗特好像是神的神諭
[00:41:56.200 --> 00:41:59.200]  很讓他可以治理以色列人
[00:41:59.200 --> 00:42:01.200]  但因為他做了這個偶像
[00:42:01.200 --> 00:42:05.200]  就引領了以色列人去拜偶像之路
[00:42:05.200 --> 00:42:10.200]  所以當日亞倫和耶羅波安做金牛獨
[00:42:10.200 --> 00:42:13.200]  他都不是說金牛獨就是神的
[00:42:13.200 --> 00:42:17.200]  他只不過是有他自己的政治恩訊
[00:42:17.200 --> 00:42:21.200]  但卻令到以色列人陷入了這個罪
[00:42:21.200 --> 00:42:25.200]  機電是他自己做這個伊弗特
[00:42:25.200 --> 00:42:27.200]  是個人的戰利品
[00:42:27.200 --> 00:42:30.200]  代表了他獲得重大勝利
[00:42:30.200 --> 00:42:34.200]  但很可惜這個戰利品成為了以色列人敬拜的對象
[00:42:34.200 --> 00:42:36.200]  詩詩記第八章第27節
[00:42:36.200 --> 00:42:40.200]  「機電以此製造了一個伊弗特
[00:42:40.200 --> 00:42:42.200]  接納在本城俄弗拉
[00:42:42.200 --> 00:42:44.200]  後來以色列人拜拿伊弗特
[00:42:44.200 --> 00:42:46.200]  行了邪淫
[00:42:46.200 --> 00:42:49.200]  這就作了機電和他全家的網羅」
[00:42:49.200 --> 00:42:51.200]  我們這樣看的時候
[00:42:51.200 --> 00:42:53.200]  就是在俄弗拉這個地獄裏面
[00:42:53.200 --> 00:42:55.200]  做這個伊弗特
[00:42:55.200 --> 00:42:59.200]  你有沒有留意到這個字出現了兩次
[00:42:59.200 --> 00:43:00.200]  第一次是甚麼?
[00:43:00.200 --> 00:43:02.200]  大家記不記得?
[00:43:02.200 --> 00:43:05.200]  就是機電在俄弗拉這個地方裏面
[00:43:05.200 --> 00:43:10.200]  拆除了爸爸拜巴力的偶像
[00:43:10.200 --> 00:43:12.200]  他爸爸就是巴力的祭司
[00:43:12.200 --> 00:43:15.200]  他在俄弗拉裏面拆除了巴力的偶像
[00:43:15.200 --> 00:43:18.200]  現在他就在俄弗拉這個地方裏面
[00:43:18.200 --> 00:43:20.200]  建立了這個伊弗特
[00:43:20.200 --> 00:43:28.200]  讓自己的子民陷入拜偶像的處境當中
[00:43:28.200 --> 00:43:29.200]  多麼可悲
[00:43:29.200 --> 00:43:30.200]  成也蕭何?
[00:43:30.200 --> 00:43:31.200]  敗也斯何?
[00:43:31.200 --> 00:43:33.200]  機電死了之後
[00:43:33.200 --> 00:43:36.200]  甚至他們設立了巴力比利圖
[00:43:36.200 --> 00:43:38.200]  作為敬拜假神的地方
[00:43:38.200 --> 00:43:41.200]  《史詩記》第8章第33節
[00:43:41.200 --> 00:43:43.200]  機電死後
[00:43:43.200 --> 00:43:46.200]  以色列人又去隨從諸巴力行邪淫
[00:43:46.200 --> 00:43:50.200]  以巴力比利圖為他們的神
[00:43:50.200 --> 00:43:53.200]  所以你看到因為機電的貪婪
[00:43:53.200 --> 00:43:54.200]  高舉自己
[00:43:54.200 --> 00:44:01.200]  令到整個民族陷入墮落的情況
[00:44:01.200 --> 00:44:04.200]  機電從一個拯救者
[00:44:04.200 --> 00:44:07.200]  變成了克制自己的人
[00:44:07.200 --> 00:44:09.200]  我們已經看到了
[00:44:09.200 --> 00:44:11.200]  但因為更加看到機電
[00:44:11.200 --> 00:44:13.200]  成為一個粉碎偶像的人
[00:44:13.200 --> 00:44:17.200]  但現在竟然變成一個製造偶像的人
[00:44:17.200 --> 00:44:20.200]  所以剛才我說成也蕭何?
[00:44:20.200 --> 00:44:22.200]  敗也斯何?
[00:44:22.200 --> 00:44:26.200]  他贏得的勝利結果交還給巴力
[00:44:26.200 --> 00:44:29.200]  是很可悲的一件事
[00:44:29.200 --> 00:44:32.200]  接著我們看到他生活的墮落
[00:44:32.200 --> 00:44:40.200]  機電去做以伏德
[00:44:40.200 --> 00:44:44.200]  他的墮落更加可以從他家裏有反應出來
[00:44:44.200 --> 00:44:46.200]  我們看看他的家庭
[00:44:46.200 --> 00:44:49.200]  《史詩記》第8章第29到32節
[00:44:49.200 --> 00:44:52.200]  約瓦斯的兒子耶路巴力回去
[00:44:52.200 --> 00:44:53.200]  住在自己家裏
[00:44:53.200 --> 00:44:56.200]  機電有七十個親生的兒子
[00:44:56.200 --> 00:44:57.200]  因為他有許多妻
[00:44:57.200 --> 00:44:59.200]  他的妾住在士堅
[00:44:59.200 --> 00:45:01.200]  也給他生了一個孩子
[00:45:01.200 --> 00:45:05.200]  機電與他起名叫阿比米勒
[00:45:05.200 --> 00:45:08.200]  約瓦斯的兒子機電年紀老邁而死
[00:45:08.200 --> 00:45:11.200]  葬在阿比爾謝族的阿弗拉
[00:45:11.200 --> 00:45:14.200]  在他父親約瓦斯的墳墓裏
[00:45:14.200 --> 00:45:19.200]  這裏很清楚講到機電有眾多妻妾
[00:45:19.200 --> 00:45:23.200]  而且為他生了七十個兒子
[00:45:23.200 --> 00:45:27.200]  成為一個大家庭絕對不是一個短時間
[00:45:27.200 --> 00:45:29.200]  都是一段漫長的時間
[00:45:29.200 --> 00:45:32.200]  當他大勝米電軍隊的時候
[00:45:32.200 --> 00:45:34.200]  他得他的長子
[00:45:34.200 --> 00:45:37.200]  長子只不過是一個孩童
[00:45:37.200 --> 00:45:38.200]  幼童
[00:45:38.200 --> 00:45:40.200]  當然可能是十多二十歲
[00:45:40.200 --> 00:45:45.200]  但當伊斯蘭人要求他和他的兒孫管理他的時候
[00:45:45.200 --> 00:45:47.200]  他只是一個兒子
[00:45:47.200 --> 00:45:50.200]  因為在愚民裏面只是單數
[00:45:50.200 --> 00:45:55.200]  所以機電已經被家男人那種生活影響
[00:45:55.200 --> 00:45:58.200]  所以有很多妻妾
[00:45:58.200 --> 00:45:59.200]  我今天跟他們吃飯
[00:45:59.200 --> 00:46:01.200]  都是在講一些年青人
[00:46:01.200 --> 00:46:02.200]  香港來的年青人
[00:46:02.200 --> 00:46:05.200]  覺得一夜情是沒有所謂的
[00:46:05.200 --> 00:46:06.200]  男男女女
[00:46:06.200 --> 00:46:10.200]  有時候有一晚之間發生親密的關係
[00:46:10.200 --> 00:46:11.200]  沒有所謂的
[00:46:11.200 --> 00:46:12.200]  這裏的人都是這樣的
[00:46:12.200 --> 00:46:14.200]  只要大鼻人肚便可以了
[00:46:14.200 --> 00:46:16.200]  這裏有多麼可悲呢?
[00:46:16.200 --> 00:46:18.200]  所以我們都要很小心
[00:46:18.200 --> 00:46:20.200]  他雖然沒有自稱為王
[00:46:20.200 --> 00:46:24.200]  但他卻過著王一般的生活
[00:46:24.200 --> 00:46:27.200]  還有機電為自己的兒子取名是甚麼呢?
[00:46:27.200 --> 00:46:29.200]  阿比米納
[00:46:29.200 --> 00:46:33.200]  意思就是我父親是王
[00:46:33.200 --> 00:46:37.200]  所以他和這個兒子取這個名字的時候
[00:46:37.200 --> 00:46:39.200]  就是叫甚麼呢?
[00:46:39.200 --> 00:46:41.200]  就是看出他的狂傲
[00:46:41.200 --> 00:46:45.200]  他更加以自己來代替神的地位
[00:46:45.200 --> 00:46:49.200]  他沒有以公義和敬虔的心管理以色列人
[00:46:49.200 --> 00:46:52.200]  反而用政治手腕弄權
[00:46:52.200 --> 00:46:54.200]  玩政治手段
[00:46:54.200 --> 00:46:55.200]  在這張聖經裏面
[00:46:55.200 --> 00:46:58.200]  似乎都是看不到神的名字出現
[00:46:58.200 --> 00:47:02.200]  這張聖經就以悲劇作為結束
[00:47:02.200 --> 00:47:04.200]  34到35節
[00:47:04.200 --> 00:47:07.200]  「以色列人不記念耶穌說他們的神
[00:47:07.200 --> 00:47:11.200]  就是拯救他們脫離四處受敵之受敵
[00:47:11.200 --> 00:47:15.200]  也不照著耶路巴黎就是機電向他們所施的恩惠
[00:47:15.200 --> 00:47:17.200]  好待他的家」
[00:47:17.200 --> 00:47:19.200]  機電成為領袖之後
[00:47:19.200 --> 00:47:22.200]  他以個人的好處作為焦點
[00:47:22.200 --> 00:47:26.200]  他期望以色列人會敬重他和他自己的家族
[00:47:26.200 --> 00:47:28.200]  但是當他死了之後
[00:47:28.200 --> 00:47:32.200]  以色列人就完全不再照機電所做過的事
[00:47:32.200 --> 00:47:35.200]  好待他的家人
[00:47:35.200 --> 00:47:38.200]  這個時候就很可悲
[00:47:38.200 --> 00:47:40.200]  所以你留意到這句說話
[00:47:40.200 --> 00:47:43.200]  「也不照著耶路巴黎就是機電向他們所施的恩惠
[00:47:43.200 --> 00:47:45.200]  好待他們」
[00:47:45.200 --> 00:47:50.200]  我們看到一個人越想追求別人對他的敬重
[00:47:50.200 --> 00:47:57.200]  但很可能就會令到其他人對他更加輕視
[00:47:57.200 --> 00:47:59.200]  歷史裡的人物就是這樣
[00:47:59.200 --> 00:48:02.200]  他們很想甚至立法
[00:48:02.200 --> 00:48:04.200]  你要尊重我
[00:48:04.200 --> 00:48:07.200]  但怎可以立法來尊重你呢?
[00:48:07.200 --> 00:48:09.200]  就算表面對你有尊敬
[00:48:09.200 --> 00:48:11.200]  心裡也鄙視你
[00:48:11.200 --> 00:48:14.200]  原來一個人只是追求自我榮譽
[00:48:14.200 --> 00:48:18.200]  只會帶來無盡的毀滅和羞辱
[00:48:18.200 --> 00:48:23.200]  所以為何今天是說失敗之父呢?
[00:48:23.200 --> 00:48:26.200]  作為一個領袖一定會被批評
[00:48:26.200 --> 00:48:27.200]  當受到批評時
[00:48:27.200 --> 00:48:30.200]  如何去回應才是問題所在
[00:48:30.200 --> 00:48:32.200]  這一章聖經特別提醒我們
[00:48:32.200 --> 00:48:35.200]  我們不可以靠賴錯誤的政治動機
[00:48:35.200 --> 00:48:39.200]  作為領導的終極手段
[00:48:39.200 --> 00:48:45.200]  信服神的帶領比玩弄政治手段勝過千萬倍
[00:48:45.200 --> 00:48:49.200]  機電也缺乏了這種堅持不懈的心
[00:48:49.200 --> 00:48:54.200]  更缺乏了長期依賴仰望神的心
[00:48:54.200 --> 00:48:56.200]  他本來有很大的潛力
[00:48:56.200 --> 00:48:58.200]  可以像摩西那樣
[00:48:58.200 --> 00:49:02.200]  但我們看不到他的謙卑、敬虔的表現
[00:49:02.200 --> 00:49:04.200]  他雖然獲得成功
[00:49:04.200 --> 00:49:07.200]  但很可惜只是短暫
[00:49:07.200 --> 00:49:10.200]  雖然在咀唇上他去信服神
[00:49:10.200 --> 00:49:12.200]  甚至以神的名起誓
[00:49:12.200 --> 00:49:15.200]  但與他所做的絕不相符
[00:49:15.200 --> 00:49:18.200]  機電追求的榮耀
[00:49:18.200 --> 00:49:21.200]  但最大的敵人反而是甚麼呢?
[00:49:21.200 --> 00:49:23.200]  就是不斷羞辱他的人
[00:49:23.200 --> 00:49:27.200]  這張聖經特別提醒我們
[00:49:27.200 --> 00:49:29.200]  要如何面對成功
[00:49:29.200 --> 00:49:33.200]  不要忘記失敗乃成功之母
[00:49:33.200 --> 00:49:35.200]  但成功往往是失敗之父
[00:49:35.200 --> 00:49:38.200]  隨著成功而來的海台生活
[00:49:38.200 --> 00:49:41.200]  再加上我們的自我膨脹
[00:49:41.200 --> 00:49:44.200]  以及自我中心
[00:49:44.200 --> 00:49:48.200]  就會讓領袖陷於失敗之地
[00:49:48.200 --> 00:49:51.200]  成功背後所隱藏的誘惑
[00:49:51.200 --> 00:49:53.200]  不知不覺之中
[00:49:53.200 --> 00:49:56.200]  是攻克了我作為領袖的心智
[00:49:56.200 --> 00:49:59.200]  得完其來的成功
[00:49:59.200 --> 00:50:02.200]  我們更加不可以掉以輕心
[00:50:02.200 --> 00:50:04.200]  如果機電在得勝之後
[00:50:04.200 --> 00:50:07.200]  能夠繼續有謙卑的心跟隨神的時候
[00:50:07.200 --> 00:50:13.200]  或許那些子民所享受的平安會更大
[00:50:13.200 --> 00:50:14.200]  所以記住
[00:50:14.200 --> 00:50:18.200]  屬靈的領袖應該視自己的成功
[00:50:18.200 --> 00:50:21.200]  但是他覺得要將榮耀歸給神
[00:50:21.200 --> 00:50:24.200]  受人尊敬的虛榮
[00:50:24.200 --> 00:50:27.200]  只是浮雲和幻夢
[00:50:27.200 --> 00:50:29.200]  也要記住
[00:50:29.200 --> 00:50:31.200]  一時之間的凱旋
[00:50:31.200 --> 00:50:34.200]  未必是長遠的勝利
[00:50:34.200 --> 00:50:36.200]  剎那一夕之間的成功
[00:50:36.200 --> 00:50:39.200]  也不會是永遠的勝利
[00:50:39.200 --> 00:50:43.200]  所以有一段經文成為我的提醒
[00:50:43.200 --> 00:50:45.200]  我們用這節經文作為結束
[00:50:45.200 --> 00:50:47.200]  第十章第十二節
[00:50:47.200 --> 00:50:50.200]  所以自己以為站得穩的
[00:50:50.200 --> 00:50:51.200]  需要謹慎
[00:50:51.200 --> 00:50:53.200]  免得跌倒
[00:50:53.200 --> 00:50:55.200]  這個就是我自己不斷提醒自己的
[00:50:55.200 --> 00:50:58.200]  因為過去都曾經試過以為自己很厲害就失敗
[00:50:58.200 --> 00:51:00.200]  哥羅多前書十章十二節
[00:51:00.200 --> 00:51:01.200]  大家都要謹記
[00:51:01.200 --> 00:51:03.200]  所以求神幫助我們
[00:51:03.200 --> 00:51:04.200]  這一刻的信服
[00:51:04.200 --> 00:51:08.200]  不代表我們能夠恆久同神也好的關係
[00:51:08.200 --> 00:51:11.200]  當我們有警醒的心依靠神的時候
[00:51:11.200 --> 00:51:13.200]  持久的信靠
[00:51:13.200 --> 00:51:16.200]  先就是真正的勝利
[00:51:16.200 --> 00:51:18.200]  我們一起來祈禱吧
[00:51:18.200 --> 00:51:20.200]  天王多謝你讓孩子有機會
[00:51:20.200 --> 00:51:21.200]  和弟兄姊妹一起來
[00:51:21.200 --> 00:51:22.200]  去查考神的話語
[00:51:22.200 --> 00:51:25.200]  神祈求你親自來眷顧
[00:51:25.200 --> 00:51:28.200]  讓我們透過你的話語讓我們有反思
[00:51:28.200 --> 00:51:30.200]  讓我們追求的不是自己的榮耀
[00:51:30.200 --> 00:51:33.200]  我要看到原來我們要高舉主理
[00:51:33.200 --> 00:51:35.200]  我們自然就會得到主理的祝福
[00:51:35.200 --> 00:51:37.200]  更要讓我們看到一次的勝利
[00:51:37.200 --> 00:51:39.200]  不是永遠的勝利
[00:51:39.200 --> 00:51:41.200]  如果我們滿足於目前
[00:51:41.200 --> 00:51:42.200]  我們就會有失敗
[00:51:42.200 --> 00:51:44.200]  讓機電成為我們的提醒
[00:51:44.200 --> 00:51:47.200]  也透過你的話語成為我們的幫助
[00:51:47.200 --> 00:51:49.200]  願意顛覆你自己
[00:51:49.200 --> 00:51:51.200]  彌大人去祝福每一個學習的人
[00:51:51.200 --> 00:51:53.200]  特別在這麼熱的天氣
[00:51:53.200 --> 00:51:55.200]  還有世界盃的一個直播
[00:51:55.200 --> 00:51:57.200]  但我們仍然有這麼多弟兄姊妹
[00:51:57.200 --> 00:51:59.200]  來直接的彌大人去參與
[00:51:59.200 --> 00:52:01.200]  我們彌大人可以感恩的
[00:52:01.200 --> 00:52:04.200]  祈求主你自己親自的彌大人去眷顧
[00:52:04.200 --> 00:52:07.200]  也祝福在YouTube裡看到的弟兄姊妹
[00:52:07.200 --> 00:52:09.200]  也給他們有領受和幫助
[00:52:09.200 --> 00:52:11.200]  聽下這次的基督教課
[00:52:11.200 --> 00:52:12.200]  大奉主的德性的名
[00:52:12.200 --> 00:52:13.200]  阿門
