
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:33:39.680 --> 00:33:41.680]  去到祂忽然之間
[00:33:41.680 --> 00:33:43.680]  永生神忽然之間
[00:33:43.680 --> 00:33:45.680]  臨到這個關係
[00:33:45.680 --> 00:33:47.680]  祂突然之間
[00:33:47.680 --> 00:33:49.680]  要透過這種同行的關係
[00:33:49.680 --> 00:33:51.680]  來生畜
[00:33:51.680 --> 00:33:53.680]  祂要屬靈的事
[00:33:53.680 --> 00:33:55.680]  這個嬰孩
[00:33:55.680 --> 00:33:57.680]  這個BB
[00:33:57.680 --> 00:33:59.680]  原來神祂的旨意
[00:33:59.680 --> 00:34:01.680]  祂要透過同行的關係
[00:34:01.680 --> 00:34:03.680]  團契的關係
[00:34:03.680 --> 00:34:05.680]  生畜
[00:34:05.680 --> 00:34:07.680]  屬靈的事
[00:34:07.680 --> 00:34:11.680]  當我們
[00:34:11.680 --> 00:34:13.680]  看羅亞的時候
[00:34:13.680 --> 00:34:15.680]  其實很清楚
[00:34:15.680 --> 00:34:17.680]  羅亞
[00:34:17.680 --> 00:34:19.680]  聖經記載
[00:34:19.680 --> 00:34:21.680]  沒有說祂與神同行多少年
[00:34:21.680 --> 00:34:23.680]  因為你有理由相信
[00:34:23.680 --> 00:34:25.680]  祂一出生就已經與神同行
[00:34:25.680 --> 00:34:27.680]  原因是什麼呢?
[00:34:27.680 --> 00:34:29.680]  當然這裡寫
[00:34:29.680 --> 00:34:31.680]  下面那個
[00:34:31.680 --> 00:34:33.680]  拉瑪就是祂的爸爸
[00:34:33.680 --> 00:34:35.680]  祂活到182歲的時候
[00:34:35.680 --> 00:34:37.680]  祂生了一個兒子
[00:34:37.680 --> 00:34:39.680]  祂將他起名叫羅亞
[00:34:39.680 --> 00:34:41.680]  接著祂對著這個兒子說什麼呢?
[00:34:41.680 --> 00:34:43.680]  祂說這個兒子必為
[00:34:43.680 --> 00:34:45.680]  我們的操作和手中的奴婦
[00:34:45.680 --> 00:34:47.680]  安慰我們
[00:34:47.680 --> 00:34:49.680]  這操作奴婦是因為耶和華就坐地
[00:34:49.680 --> 00:34:53.680]  原來希伯來人
[00:34:53.680 --> 00:34:55.680]  為祂的子女改名
[00:34:55.680 --> 00:34:57.680]  很多時候
[00:34:57.680 --> 00:34:59.680]  都有兩個原因
[00:34:59.680 --> 00:35:01.680]  一
[00:35:01.680 --> 00:35:03.680]  就是神向他顯現
[00:35:03.680 --> 00:35:05.680]  告訴他
[00:35:05.680 --> 00:35:07.680]  你的兒子要改什麼名
[00:35:07.680 --> 00:35:09.680]  你不陌生
[00:35:09.680 --> 00:35:11.680]  如果用
[00:35:11.680 --> 00:35:13.680]  施洗約翰
[00:35:13.680 --> 00:35:15.680]  他也是主差派天使
[00:35:15.680 --> 00:35:17.680]  跟約翰的爸爸
[00:35:17.680 --> 00:35:19.680]  你一年之後要有個兒子
[00:35:19.680 --> 00:35:21.680]  你要將他改名叫約翰
[00:35:21.680 --> 00:35:23.680]  所以這個你不陌生
[00:35:23.680 --> 00:35:25.680]  第二個希伯來人
[00:35:25.680 --> 00:35:27.680]  爸爸改名的時候
[00:35:27.680 --> 00:35:29.680]  很多時候都會
[00:35:29.680 --> 00:35:31.680]  有一個期盼
[00:35:31.680 --> 00:35:33.680]  有一個寄語
[00:35:33.680 --> 00:35:35.680]  有一個願望
[00:35:35.680 --> 00:35:37.680]  甚至他很想向兒子
[00:35:37.680 --> 00:35:39.680]  發出一個祝福
[00:35:39.680 --> 00:35:41.680]  所以他就將兒子
[00:35:41.680 --> 00:35:43.680]  改為羅亞
[00:35:43.680 --> 00:35:45.680]  而羅亞的名字
[00:35:45.680 --> 00:35:47.680]  是什麼意思呢?
[00:35:47.680 --> 00:35:49.680]  竟然就是休息
[00:35:49.680 --> 00:35:51.680]  安息
[00:35:51.680 --> 00:35:53.680]  rest的意思
[00:35:53.680 --> 00:35:55.680]  為什麼呢?
[00:35:55.680 --> 00:35:57.680]  原來聖經
[00:35:57.680 --> 00:35:59.680]  明明記載了
[00:35:59.680 --> 00:36:01.680]  他說這個兒子必為我們的操作
[00:36:01.680 --> 00:36:03.680]  和手中的奴婦安慰我們
[00:36:03.680 --> 00:36:05.680]  為什麼呢?
[00:36:05.680 --> 00:36:07.680]  什麼意思呢?
[00:36:07.680 --> 00:36:09.680]  原來翻查原文聖經
[00:36:09.680 --> 00:36:11.680]  奴婦這個字
[00:36:11.680 --> 00:36:13.680]  一看微讀聖經
[00:36:13.680 --> 00:36:15.680]  那些APP
[00:36:15.680 --> 00:36:17.680]  你不用
[00:36:17.680 --> 00:36:19.680]  覺得約翰
[00:36:19.680 --> 00:36:21.680]  為什麼你會認識這麼多原文
[00:36:21.680 --> 00:36:23.680]  其實沒有的
[00:36:23.680 --> 00:36:25.680]  你手機有的APP我也有
[00:36:25.680 --> 00:36:27.680]  我看到你一定看到
[00:36:27.680 --> 00:36:29.680]  我不是開玩笑的
[00:36:29.680 --> 00:36:31.680]  你一打開APP
[00:36:31.680 --> 00:36:33.680]  你就知道我說的是不是真的
[00:36:33.680 --> 00:36:35.680]  奴婦這個字
[00:36:35.680 --> 00:36:37.680]  在舊約的聖經只出現過三次
[00:36:37.680 --> 00:36:39.680]  第三次在這裡
[00:36:39.680 --> 00:36:41.680]  第一二次在哪裡呢?
[00:36:41.680 --> 00:36:43.680]  原來在創世紀第三章
[00:36:43.680 --> 00:36:45.680]  就是
[00:36:45.680 --> 00:36:47.680]  人吃了神
[00:36:47.680 --> 00:36:49.680]  叫他不要吃的
[00:36:49.680 --> 00:36:51.680]  分辨善惡樹的果子的時候
[00:36:51.680 --> 00:36:53.680]  耶和華說
[00:36:53.680 --> 00:36:55.680]  要像你們一樣
[00:36:55.680 --> 00:36:57.680]  我要就坐地
[00:36:57.680 --> 00:36:59.680]  所以當時第一個奴婦記載
[00:36:59.680 --> 00:37:01.680]  他和夏娃說
[00:37:01.680 --> 00:37:03.680]  由那天開始
[00:37:03.680 --> 00:37:05.680]  你要經歷奴婦
[00:37:05.680 --> 00:37:07.680]  才可以生產
[00:37:07.680 --> 00:37:09.680]  第二次的奴婦
[00:37:09.680 --> 00:37:11.680]  就是耶和華和亞當說
[00:37:11.680 --> 00:37:13.680]  你從今天開始
[00:37:13.680 --> 00:37:15.680]  你要終身奴婦
[00:37:15.680 --> 00:37:17.680]  才有得吃
[00:37:17.680 --> 00:37:19.680]  所以兩次的奴婦
[00:37:19.680 --> 00:37:21.680]  真的說得對
[00:37:21.680 --> 00:37:23.680]  是因為耶和華就坐地
[00:37:23.680 --> 00:37:25.680]  為什麼耶和華就坐地呢?
[00:37:25.680 --> 00:37:27.680]  是因為亞當夏娃得罪神
[00:37:27.680 --> 00:37:31.680]  想不到拉麥
[00:37:31.680 --> 00:37:33.680]  羅亞的爸爸
[00:37:33.680 --> 00:37:35.680]  當時
[00:37:35.680 --> 00:37:37.680]  為什麼他會這樣呢?
[00:37:37.680 --> 00:37:39.680]  很有理由
[00:37:39.680 --> 00:37:41.680]  他一直活到182歲
[00:37:41.680 --> 00:37:43.680]  他活了182年
[00:37:43.680 --> 00:37:45.680]  他經歷了很多人的奴婦
[00:37:45.680 --> 00:37:47.680]  你知不知道
[00:37:47.680 --> 00:37:49.680]  馬圖撒拉
[00:37:49.680 --> 00:37:51.680]  的名字是什麼意思呢?
[00:37:51.680 --> 00:37:53.680]  你真是猜也猜不到
[00:37:53.680 --> 00:37:55.680]  如果我不是說到
[00:37:55.680 --> 00:37:57.680]  我也不會這樣查
[00:37:57.680 --> 00:37:59.680]  原來馬圖撒拉的名字就叫
[00:37:59.680 --> 00:38:01.680]  猛衝
[00:38:01.680 --> 00:38:03.680]  即是怎樣呢?
[00:38:03.680 --> 00:38:05.680]  衝啊!我們衝啊!
[00:38:05.680 --> 00:38:07.680]  衝完之後我們再衝啊!
[00:38:07.680 --> 00:38:09.680]  衝啊!衝啊!
[00:38:09.680 --> 00:38:11.680]  做啊!做啊!
[00:38:11.680 --> 00:38:13.680]  原來馬圖撒拉的名字
[00:38:13.680 --> 00:38:15.680]  就是猛衝的人的意思
[00:38:17.680 --> 00:38:19.680]  所以他的兒子拉麥
[00:38:19.680 --> 00:38:21.680]  他經歷了182年的
[00:38:21.680 --> 00:38:23.680]  這個奴婦
[00:38:23.680 --> 00:38:25.680]  他突然之間不知為什麼有一種啟發
[00:38:25.680 --> 00:38:27.680]  這個啟發就是
[00:38:27.680 --> 00:38:29.680]  耶和華做人
[00:38:29.680 --> 00:38:31.680]  第六日做人
[00:38:31.680 --> 00:38:33.680]  第七日是安息日
[00:38:33.680 --> 00:38:35.680]  他定義其實做完人之後
[00:38:35.680 --> 00:38:37.680]  他要設立
[00:38:37.680 --> 00:38:39.680]  安息日
[00:38:39.680 --> 00:38:43.680]  你都要將
[00:38:43.680 --> 00:38:45.680]  人和他自己
[00:38:45.680 --> 00:38:47.680]  進入安息
[00:38:47.680 --> 00:38:49.680]  這個安息也是希伯來書
[00:38:49.680 --> 00:38:51.680]  所說
[00:38:51.680 --> 00:38:53.680]  我們無要竭力
[00:38:53.680 --> 00:38:55.680]  進入去
[00:38:55.680 --> 00:38:57.680]  安息
[00:38:57.680 --> 00:39:01.680]  所以弟兄姊妹你們知道嗎?
[00:39:01.680 --> 00:39:03.680]  原來你信了耶穌
[00:39:03.680 --> 00:39:05.680]  你說
[00:39:05.680 --> 00:39:07.680]  你願意一生以祂為主
[00:39:07.680 --> 00:39:11.680]  當你宣認了之後
[00:39:11.680 --> 00:39:13.680]  第一件事原來你要學的
[00:39:13.680 --> 00:39:15.680]  就是與神同行
[00:39:15.680 --> 00:39:17.680]  與神團契
[00:39:17.680 --> 00:39:21.680]  並且如何安息
[00:39:21.680 --> 00:39:23.680]  在祂的裡面
[00:39:23.680 --> 00:39:25.680]  原來第一件事要學的
[00:39:25.680 --> 00:39:27.680]  是同行
[00:39:27.680 --> 00:39:29.680]  或者團契
[00:39:29.680 --> 00:39:31.680]  和我們如何享受
[00:39:31.680 --> 00:39:33.680]  這份安息
[00:39:33.680 --> 00:39:35.680]  當我們在這個安息
[00:39:35.680 --> 00:39:37.680]  裡面的時候
[00:39:37.680 --> 00:39:39.680]  原來羅亞他從小到大就是這樣
[00:39:39.680 --> 00:39:41.680]  他一出生
[00:39:41.680 --> 00:39:43.680]  來來去去
[00:39:43.680 --> 00:39:45.680]  經常都在這個安息裡面
[00:39:45.680 --> 00:39:47.680]  他跟主說了很多無聊的事
[00:39:47.680 --> 00:39:49.680]  說了很多年
[00:39:49.680 --> 00:39:51.680]  直到有一天主忽然之間臨到
[00:39:51.680 --> 00:39:53.680]  跟羅亞說
[00:39:53.680 --> 00:39:55.680]  羅亞
[00:39:55.680 --> 00:39:57.680]  因為這個世代盡都事惡
[00:39:57.680 --> 00:39:59.680]  所以我要用洪水
[00:39:59.680 --> 00:40:01.680]  毀滅這個世代
[00:40:01.680 --> 00:40:03.680]  但我要救你一家
[00:40:03.680 --> 00:40:05.680]  所以你要為我的名
[00:40:05.680 --> 00:40:07.680]  來做一隻方舟
[00:40:09.680 --> 00:40:11.680]  原來永生神
[00:40:11.680 --> 00:40:13.680]  要透過他和羅亞
[00:40:13.680 --> 00:40:15.680]  這種同行的關係
[00:40:15.680 --> 00:40:17.680]  與神同行的關係
[00:40:17.680 --> 00:40:19.680]  incubate
[00:40:19.680 --> 00:40:21.680]  birth out
[00:40:21.680 --> 00:40:23.680]  屬靈的東西
[00:40:23.680 --> 00:40:25.680]  這個就是
[00:40:25.680 --> 00:40:27.680]  方舟
[00:40:27.680 --> 00:40:29.680]  當時羅亞的反應是什麼呢?
[00:40:29.680 --> 00:40:31.680]  聖經記載
[00:40:31.680 --> 00:40:33.680]  告訴我們
[00:40:33.680 --> 00:40:35.680]  就由那一天開始
[00:40:35.680 --> 00:40:37.680]  他就預備這隻方舟
[00:40:37.680 --> 00:40:39.680]  砌一隻船
[00:40:39.680 --> 00:40:41.680]  好像這裡
[00:40:41.680 --> 00:40:43.680]  還沒完成
[00:40:43.680 --> 00:40:45.680]  他每天都在砌
[00:40:45.680 --> 00:40:47.680]  你想像一下
[00:40:47.680 --> 00:40:49.680]  他旁邊的鄰舍
[00:40:49.680 --> 00:40:51.680]  他和他一起長大的人
[00:40:51.680 --> 00:40:53.680]  他的親戚朋友
[00:40:53.680 --> 00:40:55.680]  你猜有什麼反應呢?
[00:40:55.680 --> 00:40:57.680]  有些情況很好猜
[00:40:57.680 --> 00:40:59.680]  我會猜
[00:40:59.680 --> 00:41:01.680]  你做什麼?
[00:41:01.680 --> 00:41:03.680]  我做一隻方舟
[00:41:03.680 --> 00:41:05.680]  什麼叫方舟?
[00:41:05.680 --> 00:41:07.680]  什麼叫船?
[00:41:07.680 --> 00:41:09.680]  沒見過
[00:41:09.680 --> 00:41:11.680]  你是不是懵了?
[00:41:11.680 --> 00:41:13.680]  你做不做?
[00:41:13.680 --> 00:41:15.680]  來和我們玩
[00:41:15.680 --> 00:41:17.680]  主說了
[00:41:17.680 --> 00:41:19.680]  這個是baby
[00:41:19.680 --> 00:41:21.680]  他要生產一個baby
[00:41:21.680 --> 00:41:23.680]  這個baby叫方舟
[00:41:23.680 --> 00:41:25.680]  洪水會來
[00:41:25.680 --> 00:41:27.680]  什麼叫洪水?
[00:41:27.680 --> 00:41:29.680]  沒見過
[00:41:29.680 --> 00:41:31.680]  什麼叫洪水?
[00:41:31.680 --> 00:41:33.680]  什麼叫大船?
[00:41:33.680 --> 00:41:35.680]  來和我們玩
[00:41:35.680 --> 00:41:37.680]  一天這樣
[00:41:37.680 --> 00:41:39.680]  兩天這樣
[00:41:39.680 --> 00:41:41.680]  一個月又這樣
[00:41:41.680 --> 00:41:43.680]  一年又這樣
[00:41:43.680 --> 00:41:45.680]  五年十年
[00:41:45.680 --> 00:41:47.680]  日日如是
[00:41:47.680 --> 00:41:49.680]  在希伯來書
[00:41:49.680 --> 00:41:51.680]  他這樣形容
[00:41:51.680 --> 00:41:55.680]  他會稱他是一個信心的偉人
[00:41:55.680 --> 00:41:57.680]  我都覺得是
[00:41:57.680 --> 00:41:59.680]  但如果
[00:41:59.680 --> 00:42:01.680]  你想深一層
[00:42:01.680 --> 00:42:05.680]  原來信心是怎樣來的?
[00:42:05.680 --> 00:42:07.680]  原來信心
[00:42:07.680 --> 00:42:09.680]  我們之所以對神有信心
[00:42:09.680 --> 00:42:11.680]  對神說的話有信心
[00:42:11.680 --> 00:42:13.680]  是因為
[00:42:13.680 --> 00:42:15.680]  神是信實的
[00:42:15.680 --> 00:42:17.680]  而我們怎樣去經歷
[00:42:17.680 --> 00:42:19.680]  我們不是頭腦知
[00:42:19.680 --> 00:42:21.680]  我不是祖長告訴我
[00:42:21.680 --> 00:42:23.680]  神是信實的
[00:42:23.680 --> 00:42:25.680]  祂說的我都不知道是不是
[00:42:25.680 --> 00:42:27.680]  而是祖長告訴你
[00:42:27.680 --> 00:42:29.680]  聖經告訴你
[00:42:29.680 --> 00:42:31.680]  天天經歷
[00:42:31.680 --> 00:42:33.680]  和你同行的時候
[00:42:33.680 --> 00:42:35.680]  祂說了一句話
[00:42:35.680 --> 00:42:37.680]  天天這樣經歷
[00:42:37.680 --> 00:42:39.680]  天天這樣經歷
[00:42:39.680 --> 00:42:41.680]  經歷到突然之間
[00:42:41.680 --> 00:42:43.680]  主要透過這種同行關係
[00:42:43.680 --> 00:42:45.680]  來成為產房的時候
[00:42:45.680 --> 00:42:47.680]  你裡面其實都不知道
[00:42:47.680 --> 00:42:49.680]  是不是你自己對神有信心
[00:42:49.680 --> 00:42:51.680]  因為這種關係
[00:42:51.680 --> 00:42:53.680]  這種關係
[00:42:53.680 --> 00:42:55.680]  踏實到一個地步
[00:42:55.680 --> 00:42:57.680]  你根本不可能
[00:42:57.680 --> 00:42:59.680]  你去懷疑
[00:42:59.680 --> 00:43:01.680]  是不是啊?
[00:43:01.680 --> 00:43:03.680]  主,是不是啊?
[00:43:03.680 --> 00:43:05.680]  因為這一種
[00:43:05.680 --> 00:43:07.680]  很踏實
[00:43:07.680 --> 00:43:09.680]  可信的關係
[00:43:09.680 --> 00:43:11.680]  是令到你不再會
[00:43:11.680 --> 00:43:13.680]  懷疑
[00:43:13.680 --> 00:43:15.680]  你旁邊和你同行的那個人
[00:43:15.680 --> 00:43:17.680]  祂說的話
[00:43:17.680 --> 00:43:19.680]  是不是真的
[00:43:19.680 --> 00:43:21.680]  弟兄姊妹
[00:43:21.680 --> 00:43:23.680]  信心
[00:43:23.680 --> 00:43:25.680]  是從神的道而來
[00:43:25.680 --> 00:43:27.680]  神的道
[00:43:27.680 --> 00:43:29.680]  是從永生神
[00:43:29.680 --> 00:43:31.680]  而來
[00:43:31.680 --> 00:43:33.680]  這一種是
[00:43:33.680 --> 00:43:35.680]  關係
[00:43:35.680 --> 00:43:39.680]  約翰福音
[00:43:39.680 --> 00:43:41.680]  曾經有一段經文
[00:43:41.680 --> 00:43:43.680]  耶穌說
[00:43:43.680 --> 00:43:45.680]  耶穌說
[00:43:45.680 --> 00:43:47.680]  你們讀聖經
[00:43:47.680 --> 00:43:49.680]  以為聖經
[00:43:49.680 --> 00:43:51.680]  裡面有永生
[00:43:51.680 --> 00:43:53.680]  是的
[00:43:53.680 --> 00:43:55.680]  但是
[00:43:55.680 --> 00:43:57.680]  其實整本聖經指向的
[00:43:57.680 --> 00:43:59.680]  就是我
[00:43:59.680 --> 00:44:01.680]  耶穌說
[00:44:01.680 --> 00:44:03.680]  但是你們竟然不肯
[00:44:03.680 --> 00:44:05.680]  到我來得
[00:44:05.680 --> 00:44:07.680]  生命
[00:44:07.680 --> 00:44:11.680]  道已經在這裡
[00:44:11.680 --> 00:44:15.680]  神的話已經在聖經裡
[00:44:15.680 --> 00:44:17.680]  但是原來
[00:44:17.680 --> 00:44:19.680]  聖經之所以
[00:44:19.680 --> 00:44:21.680]  很重要
[00:44:21.680 --> 00:44:23.680]  就是一個話語
[00:44:23.680 --> 00:44:25.680]  令我們認識神
[00:44:25.680 --> 00:44:27.680]  祂是怎樣
[00:44:27.680 --> 00:44:29.680]  但是聖經的重要之處
[00:44:29.680 --> 00:44:31.680]  就是原來祂指向我們的神
[00:44:31.680 --> 00:44:33.680]  祂是指向
[00:44:33.680 --> 00:44:35.680]  這個永生的神
[00:44:35.680 --> 00:44:37.680]  我們和祂的關係的建立
[00:44:37.680 --> 00:44:39.680]  是什麼一回事
[00:44:39.680 --> 00:44:41.680]  祂是鼓勵我們
[00:44:41.680 --> 00:44:43.680]  勸勉我們
[00:44:43.680 --> 00:44:45.680]  督責我們
[00:44:45.680 --> 00:44:47.680]  是要和永生的神
[00:44:47.680 --> 00:44:49.680]  我們進入這個親密
[00:44:49.680 --> 00:44:51.680]  慣性的同行的關係
[00:44:51.680 --> 00:44:53.680]  經常慣性的
[00:44:53.680 --> 00:44:55.680]  團契的關係
[00:44:55.680 --> 00:45:05.680]  我今天沒辦法
[00:45:05.680 --> 00:45:07.680]  再講這裡
[00:45:07.680 --> 00:45:09.680]  但是
[00:45:09.680 --> 00:45:11.680]  我想說在同行的關係裡
[00:45:11.680 --> 00:45:13.680]  弟兄姊妹你們知道嗎
[00:45:13.680 --> 00:45:15.680]  原來
[00:45:15.680 --> 00:45:17.680]  神現在
[00:45:17.680 --> 00:45:19.680]  要在香港的教會
[00:45:19.680 --> 00:45:21.680]  也都包括
[00:45:21.680 --> 00:45:23.680]  在列國
[00:45:23.680 --> 00:45:25.680]  很多的國家
[00:45:25.680 --> 00:45:27.680]  主現在
[00:45:27.680 --> 00:45:29.680]  在做一場很大的改革
[00:45:29.680 --> 00:45:31.680]  這個改革
[00:45:31.680 --> 00:45:33.680]  就是祂要帶領
[00:45:33.680 --> 00:45:35.680]  祂的身體
[00:45:35.680 --> 00:45:37.680]  是祂的身體
[00:45:37.680 --> 00:45:39.680]  你必須要知道不是我們的身體
[00:45:39.680 --> 00:45:41.680]  我們走在一起
[00:45:41.680 --> 00:45:43.680]  我們是在代表耶穌基督的身體
[00:45:43.680 --> 00:45:45.680]  是祂的身體
[00:45:45.680 --> 00:45:47.680]  所以當耶穌現在
[00:45:47.680 --> 00:45:49.680]  在永活的神寶座的右邊
[00:45:49.680 --> 00:45:51.680]  為我們祈求的時候
[00:45:51.680 --> 00:45:53.680]  在地上我們是祂的身體
[00:45:53.680 --> 00:45:55.680]  所以當現在全球
[00:45:55.680 --> 00:45:57.680]  在列國我們是
[00:45:57.680 --> 00:45:59.680]  耶穌基督的身體的時候
[00:45:59.680 --> 00:46:01.680]  祂現在在做一個很偉大的工程
[00:46:01.680 --> 00:46:03.680]  是要帶領我們
[00:46:03.680 --> 00:46:05.680]  進入一個很親密的
[00:46:05.680 --> 00:46:07.680]  同行的關係
[00:46:07.680 --> 00:46:09.680]  這個是呼召來的
[00:46:09.680 --> 00:46:11.680]  是神事信實的
[00:46:11.680 --> 00:46:13.680]  祂呼召我們進入去
[00:46:13.680 --> 00:46:15.680]  與耶穌
[00:46:15.680 --> 00:46:17.680]  作為我們的頭
[00:46:17.680 --> 00:46:19.680]  和耶穌進入去
[00:46:19.680 --> 00:46:21.680]  這個很深的
[00:46:21.680 --> 00:46:23.680]  同行的關係
[00:46:23.680 --> 00:46:25.680]  很深的團契的關係
[00:46:25.680 --> 00:46:27.680]  這個是整個的根基
[00:46:27.680 --> 00:46:29.680]  是整個教會的根基
[00:46:29.680 --> 00:46:31.680]  祂不是means來的
[00:46:31.680 --> 00:46:33.680]  祂不是一個途徑來的
[00:46:33.680 --> 00:46:35.680]  祂不是一個目標來的
[00:46:35.680 --> 00:46:37.680]  所以其實我們不是透過團契
[00:46:37.680 --> 00:46:39.680]  達成我們某些的NO
[00:46:39.680 --> 00:46:41.680]  而是這個
[00:46:41.680 --> 00:46:43.680]  就是我們的目標
[00:46:43.680 --> 00:46:45.680]  當我們這樣一路一路
[00:46:45.680 --> 00:46:47.680]  去同行與神同行
[00:46:47.680 --> 00:46:49.680]  我們一齊與神同行的時候
[00:46:49.680 --> 00:46:51.680]  是常常我們都要迎向
[00:46:51.680 --> 00:46:53.680]  主忽然
[00:46:53.680 --> 00:46:55.680]  臨到祂的殿
[00:46:55.680 --> 00:46:57.680]  忽然臨到
[00:46:57.680 --> 00:46:59.680]  祂的身體
[00:46:59.680 --> 00:47:01.680]  忽然臨到我們的關係
[00:47:01.680 --> 00:47:03.680]  這個忽然
[00:47:03.680 --> 00:47:05.680]  是我們
[00:47:05.680 --> 00:47:07.680]  沒得預計
[00:47:07.680 --> 00:47:09.680]  是我們只能夠帶著一個極大的
[00:47:09.680 --> 00:47:11.680]  longing
[00:47:11.680 --> 00:47:13.680]  極大的渴慕
[00:47:13.680 --> 00:47:15.680]  渴慕
[00:47:15.680 --> 00:47:17.680]  極大的渴慕
[00:47:17.680 --> 00:47:19.680]  於是到
[00:47:19.680 --> 00:47:21.680]  祂忽然的靈火
[00:47:21.680 --> 00:47:23.680]  來到
[00:47:23.680 --> 00:47:25.680]  Hallelujah
[00:47:25.680 --> 00:47:27.680]  我們不再
[00:47:27.680 --> 00:47:29.680]  說主究竟我們有沒有
[00:47:29.680 --> 00:47:31.680]  方言
[00:47:31.680 --> 00:47:33.680]  我不是說說方那些
[00:47:33.680 --> 00:47:35.680]  我們不再計較
[00:47:35.680 --> 00:47:37.680]  其實我有沒有方言
[00:47:37.680 --> 00:47:39.680]  我們不再覺得
[00:47:39.680 --> 00:47:41.680]  聖靈的
[00:47:41.680 --> 00:47:43.680]  表達
[00:47:43.680 --> 00:47:45.680]  應該有人躺下的,怎麼沒有人躺下
[00:47:45.680 --> 00:47:47.680]  這些其實是
[00:47:47.680 --> 00:47:49.680]  幾十年之前很多爭論
[00:47:49.680 --> 00:47:51.680]  很多討論,我們不再活在
[00:47:51.680 --> 00:47:53.680]  這麼低的層次
[00:47:53.680 --> 00:47:55.680]  因為我們重點的
[00:47:55.680 --> 00:47:57.680]  就是我們與神之間的關係
[00:47:57.680 --> 00:47:59.680]  是否進入一種很親密
[00:47:59.680 --> 00:48:01.680]  很經常很慣性很渴慕
[00:48:01.680 --> 00:48:03.680]  祂臨到
[00:48:03.680 --> 00:48:05.680]  我們在乎
[00:48:05.680 --> 00:48:07.680]  我們是否真的如實
[00:48:07.680 --> 00:48:09.680]  進入這一種的關係
[00:48:09.680 --> 00:48:11.680]  就正如耶穌說
[00:48:11.680 --> 00:48:13.680]  我上上
[00:48:13.680 --> 00:48:17.680]  應該說
[00:48:17.680 --> 00:48:19.680]  祂邀請我們上上在祂的裏面
[00:48:19.680 --> 00:48:21.680]  祂就上上
[00:48:21.680 --> 00:48:23.680]  在我們的裏面
[00:48:23.680 --> 00:48:27.680]  我最後
[00:48:27.680 --> 00:48:29.680]  我要說這個故事
[00:48:29.680 --> 00:48:31.680]  本身
[00:48:31.680 --> 00:48:33.680]  這個故事我是打算
[00:48:33.680 --> 00:48:35.680]  十一點才說
[00:48:35.680 --> 00:48:37.680]  但是想不到
[00:48:37.680 --> 00:48:39.680]  今早
[00:48:39.680 --> 00:48:41.680]  這個故事我們很熟悉
[00:48:41.680 --> 00:48:43.680]  是說
[00:48:43.680 --> 00:48:45.680]  阿伯拉罕和以撒
[00:48:45.680 --> 00:48:47.680]  說一下這個故事
[00:48:47.680 --> 00:48:49.680]  這個故事
[00:48:49.680 --> 00:48:51.680]  很熟悉
[00:48:51.680 --> 00:48:53.680]  阿伯拉罕
[00:48:53.680 --> 00:48:55.680]  我們後人稱他為信心之父
[00:48:55.680 --> 00:48:57.680]  原來這個人
[00:48:57.680 --> 00:48:59.680]  你覺得
[00:48:59.680 --> 00:49:01.680]  他很有信心
[00:49:01.680 --> 00:49:03.680]  原來我剛才說信心是怎樣來的
[00:49:03.680 --> 00:49:05.680]  是聽道而來
[00:49:05.680 --> 00:49:07.680]  所以當神的道
[00:49:07.680 --> 00:49:09.680]  是誰說的
[00:49:09.680 --> 00:49:11.680]  因為有神差遣某些人去講道
[00:49:11.680 --> 00:49:13.680]  所以
[00:49:13.680 --> 00:49:15.680]  本身那個source
[00:49:15.680 --> 00:49:17.680]  那個來源是不是那個人
[00:49:17.680 --> 00:49:19.680]  不是 是神
[00:49:19.680 --> 00:49:21.680]  所以信心的建造
[00:49:21.680 --> 00:49:23.680]  是因為那個人或那兩個人
[00:49:23.680 --> 00:49:25.680]  和神之間的關係
[00:49:25.680 --> 00:49:27.680]  話說當年
[00:49:27.680 --> 00:49:29.680]  去到阿伯拉罕有一天
[00:49:29.680 --> 00:49:31.680]  他說
[00:49:31.680 --> 00:49:33.680]  你要將你當時
[00:49:33.680 --> 00:49:35.680]  只有一個兒子
[00:49:35.680 --> 00:49:37.680]  sorry 兩個
[00:49:37.680 --> 00:49:39.680]  不過當年這個是神的應許
[00:49:39.680 --> 00:49:41.680]  是以撒
[00:49:41.680 --> 00:49:43.680]  神叫阿伯拉罕
[00:49:43.680 --> 00:49:45.680]  將以撒獻給他
[00:49:45.680 --> 00:49:47.680]  當時聖經
[00:49:47.680 --> 00:49:49.680]  記載什麼呢
[00:49:49.680 --> 00:49:51.680]  讀給大家聽
[00:49:51.680 --> 00:49:53.680]  阿伯拉罕把繁祭的柴放在他兒子
[00:49:53.680 --> 00:49:55.680]  以撒身上
[00:49:55.680 --> 00:49:57.680]  自己手裡拿著火如刀
[00:49:57.680 --> 00:49:59.680]  於是二人同行
[00:49:59.680 --> 00:50:01.680]  以撒對他父親
[00:50:01.680 --> 00:50:03.680]  阿伯拉罕說
[00:50:03.680 --> 00:50:05.680]  父親啊
[00:50:05.680 --> 00:50:07.680]  阿伯拉罕說 我兒我在這裡
[00:50:07.680 --> 00:50:09.680]  以撒說 請看
