
[00:00:00.000 --> 00:00:05.240]  今天我們的題目都回到我們的季題裏面
[00:32:21.080 --> 00:32:23.880]  小心我們陷在一個位置
[00:32:23.880 --> 00:32:25.480]  與神為敵
[00:32:25.480 --> 00:32:28.480]  當我們在神的面前謙卑下來
[00:32:28.480 --> 00:32:31.080]  神都知道可能有我不對的地方
[00:32:31.080 --> 00:32:34.280]  我們就很容易跟別人復和
[00:32:34.280 --> 00:32:37.080]  彼得說得出
[00:32:37.080 --> 00:32:39.680]  絕對不只是幾句話
[00:32:39.680 --> 00:32:42.480]  我喜歡用彼得前書來講的原因是
[00:32:42.480 --> 00:32:45.880]  彼得的生命就是一個很偉大的見證
[00:32:45.880 --> 00:32:47.080]  我都再說
[00:32:47.080 --> 00:32:49.080]  彼得是十二門徒當中的大弟子
[00:32:49.080 --> 00:32:51.080]  我們就這樣稱呼他
[00:32:51.080 --> 00:32:53.080]  你不要管他三次不認主
[00:32:53.080 --> 00:32:56.080]  但是上帝三次確立他
[00:32:56.080 --> 00:32:58.080]  十個門徒坐在一起
[00:32:58.080 --> 00:32:59.280]  大家都知道的
[00:32:59.280 --> 00:33:01.280]  所以他很自然
[00:33:01.280 --> 00:33:03.280]  就一定可以站出來
[00:33:03.280 --> 00:33:05.280]  他原有的位置
[00:33:05.280 --> 00:33:07.680]  而耶穌基督死了之後
[00:33:07.680 --> 00:33:09.680]  十二門升了天之後
[00:33:09.680 --> 00:33:11.680]  十一個門徒出去
[00:33:11.680 --> 00:33:13.680]  全都帶著能力
[00:33:13.680 --> 00:33:16.080]  神跡其事與我們同在
[00:33:16.080 --> 00:33:19.480]  其實天主教封了他做教皇
[00:33:19.480 --> 00:33:24.080]  你就明白他可以在一個很偉大的狀態之中
[00:33:24.080 --> 00:33:26.080]  但是你有沒有發現
[00:33:26.080 --> 00:33:28.080]  在聖經整個的足跡之中
[00:33:28.080 --> 00:33:33.080]  彼得已經好像隱形了一樣
[00:33:33.080 --> 00:33:35.080]  在他同代的人
[00:33:35.080 --> 00:33:37.080]  有一個更爆的人出來
[00:33:37.080 --> 00:33:39.080]  叫保羅
[00:33:39.080 --> 00:33:42.080]  二十七卷書之中
[00:33:42.080 --> 00:33:45.080]  在新約 保羅佔了十多卷
[00:33:45.080 --> 00:33:47.080]  其實寫了彼得前校書
[00:33:47.080 --> 00:33:49.080]  頂多是馬可福音
[00:33:49.080 --> 00:33:51.080]  他是屬靈的兒子
[00:33:51.080 --> 00:33:53.080]  馬可可能透過他
[00:33:53.080 --> 00:33:55.080]  拿資料
[00:33:55.080 --> 00:33:57.080]  彼得在做什麼呢?
[00:33:57.080 --> 00:34:00.080]  當時教會的氛圍
[00:34:00.080 --> 00:34:02.080]  我們當兩大巨頭
[00:34:02.080 --> 00:34:06.080]  一個是被猜為外邦的使徒保羅
[00:34:06.080 --> 00:34:09.080]  學識很厲害
[00:34:09.080 --> 00:34:11.080]  身份很厲害
[00:34:11.080 --> 00:34:14.080]  侍奉 滿有上帝的能力
[00:34:14.080 --> 00:34:17.080]  絕對比美彼得
[00:34:17.080 --> 00:34:21.080]  彼得在耶路撒冷教會
[00:34:21.080 --> 00:34:23.080]  猶太人的信徒當中
[00:34:23.080 --> 00:34:25.080]  一個沒有辦法代替的領袖
[00:34:25.080 --> 00:34:27.080]  就是因為他就是耶穌基督
[00:34:27.080 --> 00:34:29.080]  大弟子
[00:34:29.080 --> 00:34:32.080]  耶穌基督親自訓練他的
[00:34:32.080 --> 00:34:34.080]  沒有人可以代替這個地位
[00:34:34.080 --> 00:34:38.080]  他們中間最大教會的張力是什麼?
[00:34:38.080 --> 00:34:42.080]  就是剛剛信了主的猶太人
[00:34:42.080 --> 00:34:47.080]  和一群剛剛信了主的非猶太人
[00:34:47.080 --> 00:34:49.080]  現在基督徒都在教會裡
[00:34:49.080 --> 00:34:50.080]  怎麼辦?
[00:34:50.080 --> 00:34:52.080]  猶太人一定不可以
[00:34:52.080 --> 00:34:54.080]  破他自己猶太人的例
[00:34:54.080 --> 00:34:55.080]  要割泥
[00:34:55.080 --> 00:34:58.080]  吃東西就全部要按照你們的規矩
[00:34:58.080 --> 00:35:01.080]  就是說教會不用外言
[00:35:01.080 --> 00:35:03.080]  吃東西就要分兩桌
[00:35:03.080 --> 00:35:04.080]  猶太人這一桌
[00:35:04.080 --> 00:35:06.080]  不是猶太人這一桌
[00:35:06.080 --> 00:35:08.080]  再說得差一點的
[00:35:08.080 --> 00:35:11.080]  猶太人對外邦人的看法是什麼?
[00:35:11.080 --> 00:35:13.080]  不值一提
[00:35:13.080 --> 00:35:14.080]  你明白嗎?
[00:35:14.080 --> 00:35:15.080]  不理會的
[00:35:15.080 --> 00:35:17.080]  我們才是神的選民
[00:35:17.080 --> 00:35:19.080]  在教會裡
[00:35:19.080 --> 00:35:22.080]  如何見證這個合一呢?
[00:35:22.080 --> 00:35:24.080]  如果你留心去看《蕭行傳》
[00:35:24.080 --> 00:35:26.080]  其實有些微言
[00:35:26.080 --> 00:35:29.080]  保羅對於彼得是有微言的
[00:35:29.080 --> 00:35:33.080]  因為彼得和一些外邦的信徒在一起
[00:35:33.080 --> 00:35:34.080]  究竟吃不吃東西呢?
[00:35:34.080 --> 00:35:36.080]  都已經是很複雜的了
[00:35:36.080 --> 00:35:37.080]  因為猶太人
[00:35:37.080 --> 00:35:42.080]  猶太人只可以吃猶太教裡面的食物
[00:35:42.080 --> 00:35:44.080]  因為廚房
[00:35:44.080 --> 00:35:46.080]  如何使用的東西
[00:35:46.080 --> 00:35:48.080]  全部要根據你的味記去做
[00:35:48.080 --> 00:35:52.080]  如果沒有拉比批過那家餐廳
[00:35:52.080 --> 00:35:54.080]  你是絕對不會進去吃的
[00:35:54.080 --> 00:35:58.080]  所以猶太人只會在猶太餐廳裡吃東西
[00:35:58.080 --> 00:36:00.080]  所以這些日常在教會裡
[00:36:00.080 --> 00:36:02.080]  已經是一個很大的衝突
[00:36:02.080 --> 00:36:04.080]  而且這兩條宣教的路線
[00:36:04.080 --> 00:36:06.080]  是一直傳福音的
[00:36:06.080 --> 00:36:09.080]  你想想大家的教導可能都會有什麼呢?
[00:36:09.080 --> 00:36:10.080]  有不同的
[00:36:10.080 --> 00:36:12.080]  有少許的偏差
[00:36:12.080 --> 00:36:13.080]  這些偏差不是在真理上
[00:36:13.080 --> 00:36:16.080]  而是在行為上
[00:36:16.080 --> 00:36:17.080]  正如我們崇拜
[00:36:17.080 --> 00:36:19.080]  究竟遲到是否可以進來呢?
[00:36:19.080 --> 00:36:20.080]  其實很多教會
[00:36:20.080 --> 00:36:22.080]  有些人是無冤雞籠的
[00:36:22.080 --> 00:36:23.080]  隨時都可以進來
[00:36:23.080 --> 00:36:25.080]  究竟誰是對誰是錯呢?
[00:36:25.080 --> 00:36:26.080]  這些不牽涉真理
[00:36:26.080 --> 00:36:28.080]  只不過是一個社群的運作
[00:36:28.080 --> 00:36:30.080]  你有沒有想過
[00:36:30.080 --> 00:36:32.080]  兩大巨頭
[00:36:32.080 --> 00:36:35.080]  如果真的吵架的時候
[00:36:35.080 --> 00:36:40.080]  比現在的執事會吵架還要慘
[00:36:40.080 --> 00:36:41.080]  你明白我的意思嗎?
[00:36:41.080 --> 00:36:44.080]  很多教會其實都是因為吵架而分裂的
[00:36:44.080 --> 00:36:46.080]  香港也是
[00:36:46.080 --> 00:36:49.080]  彼得雖然短短幾次經文
[00:36:49.080 --> 00:36:51.080]  他真的用他的生命
[00:36:51.080 --> 00:36:53.080]  給我們一個很重要的見證
[00:36:53.080 --> 00:36:55.080]  弟兄姊妹
[00:36:55.080 --> 00:36:57.080]  如何能夠成為主的靈功
[00:36:57.080 --> 00:36:58.080]  讓未信主的人
[00:36:58.080 --> 00:37:01.080]  看到神是在我們當中
[00:37:01.080 --> 00:37:05.080]  就是執著究竟遲到是否可以進來
[00:37:05.080 --> 00:37:09.080]  是否執著填健康申報表
[00:37:09.080 --> 00:37:11.080]  是否能夠進入正堂
[00:37:11.080 --> 00:37:12.080]  你明白我的意思嗎?
[00:37:12.080 --> 00:37:16.080]  在外面大罵那些雞毛蒜皮的事
[00:37:16.080 --> 00:37:19.080]  但是如果一個未信主的人
[00:37:19.080 --> 00:37:20.080]  喝茶等位的人
[00:37:20.080 --> 00:37:22.080]  看到教會裏面的人
[00:37:22.080 --> 00:37:24.080]  大罵甚麼呢?
[00:37:24.080 --> 00:37:25.080]  你有沒有想過
[00:37:25.080 --> 00:37:28.080]  我們成為了一個甚麼功?
[00:37:28.080 --> 00:37:29.080]  是一個黑工
[00:37:29.080 --> 00:37:31.080]  裏面是甚麼事?
[00:37:31.080 --> 00:37:33.080]  中親會吵架嗎?
[00:37:33.080 --> 00:37:34.080]  你明白我的意思嗎?
[00:37:34.080 --> 00:37:35.080]  弟兄姊妹
[00:37:35.080 --> 00:37:38.080]  保羅和彼得
[00:37:38.080 --> 00:37:40.080]  他們都是上帝所使用的木人
[00:37:40.080 --> 00:37:42.080]  他們很多的想法
[00:37:42.080 --> 00:37:43.080]  有沒有分歧?
[00:37:43.080 --> 00:37:44.080]  有
[00:37:44.080 --> 00:37:46.080]  如何處事?
[00:37:46.080 --> 00:37:47.080]  有沒有分歧?
[00:37:47.080 --> 00:37:48.080]  一定有
[00:37:48.080 --> 00:37:50.080]  當你去讀保羅的書信
[00:37:50.080 --> 00:37:52.080]  特別是基督新平都未完
[00:37:52.080 --> 00:37:53.080]  沒有講保羅的書信
[00:37:53.080 --> 00:37:56.080]  你就很細味到當中的張力
[00:37:56.080 --> 00:37:58.080]  那些的尷尬
[00:37:58.080 --> 00:38:01.080]  但是我們真的很感謝
[00:38:01.080 --> 00:38:04.080]  兩位很偉大的弟兄
[00:38:04.080 --> 00:38:06.080]  他們真的去示範了
[00:38:06.080 --> 00:38:09.080]  甚麼叫做以謙卑束腰
[00:38:09.080 --> 00:38:11.080]  彼此信服
[00:38:11.080 --> 00:38:13.080]  以致到今天
[00:38:13.080 --> 00:38:15.080]  我們不斷講的訊息
[00:38:15.080 --> 00:38:17.080]  都是彼此相愛
[00:38:17.080 --> 00:38:18.080]  互相去信服
[00:38:18.080 --> 00:38:21.080]  絕對不只是一些口號
[00:38:21.080 --> 00:38:22.080]  是很多弟兄姊妹
[00:38:22.080 --> 00:38:24.080]  愛主的弟兄姊妹
[00:38:24.080 --> 00:38:27.080]  他們用他們的生命來做見證
[00:38:27.080 --> 00:38:29.080]  遷墨已經差不多二十多年
[00:38:29.080 --> 00:38:30.080]  快三十年了
[00:38:30.080 --> 00:38:31.080]  很坦白
[00:38:31.080 --> 00:38:33.080]  我們吸引人的地方
[00:38:33.080 --> 00:38:34.080]  是因為我們很穩定
[00:38:34.080 --> 00:38:36.080]  我們的同工穩定
[00:38:36.080 --> 00:38:38.080]  我們的領袖很穩定
[00:38:38.080 --> 00:38:41.080]  但你問我們會不會有不同的意見
[00:38:41.080 --> 00:38:43.080]  一定有
[00:38:43.080 --> 00:38:45.080]  但是我們感恩的是
[00:38:45.080 --> 00:38:46.080]  這裡的弟兄姊妹
[00:38:46.080 --> 00:38:48.080]  我們大家都很愛主
[00:38:48.080 --> 00:38:50.080]  我們真的願意
[00:38:50.080 --> 00:38:52.080]  為了合一
[00:38:52.080 --> 00:38:54.080]  我們彼此的包容
[00:38:54.080 --> 00:38:55.080]  互相的信服
[00:38:55.080 --> 00:38:56.080]  弟兄姊妹
[00:38:56.080 --> 00:38:59.080]  如果你想你的小組很幸福
[00:38:59.080 --> 00:39:02.080]  你想你的教會生活很幸福
[00:39:02.080 --> 00:39:05.080]  你一定要去學習彼得的教導
[00:39:05.080 --> 00:39:07.080]  被牧養的
[00:39:07.080 --> 00:39:10.080]  去信服牧養你的
[00:39:10.080 --> 00:39:12.080]  去尊重他
[00:39:12.080 --> 00:39:13.080]  去欣賞他
[00:39:13.080 --> 00:39:16.080]  多謝他為你所付出的一切
[00:39:16.080 --> 00:39:18.080]  正如媽媽所說
[00:39:18.080 --> 00:39:20.080]  教你的那個對你好
[00:39:20.080 --> 00:39:22.080]  就是女兒
[00:39:22.080 --> 00:39:24.080]  我們應該存一個感謝的心
[00:39:24.080 --> 00:39:26.080]  但是當我們能夠有權柄
[00:39:26.080 --> 00:39:28.080]  我們去服侍的時候
[00:39:28.080 --> 00:39:30.080]  我們也要在神面前
[00:39:30.080 --> 00:39:32.080]  好好地去謹守
[00:39:32.080 --> 00:39:34.080]  我們要以謙卑來束腰
[00:39:34.080 --> 00:39:37.080]  同樣的彼此來信服
[00:39:37.080 --> 00:39:39.080]  聽一下他們的意見
[00:39:39.080 --> 00:39:41.080]  想一下他們的想法
[00:39:41.080 --> 00:39:43.080]  能夠做得到的就努力去做
[00:39:43.080 --> 00:39:46.080]  做不到的也要告訴他
[00:39:46.080 --> 00:39:48.080]  此時此刻真的做不到
[00:39:48.080 --> 00:39:51.080]  當我們能夠有很好的溝通的時候
[00:39:51.080 --> 00:39:54.080]  我們才像一塊石頭疊在一起
[00:39:54.080 --> 00:39:58.080]  慢慢地彼此結連
[00:39:58.080 --> 00:40:00.080]  我們才能夠成為
[00:40:00.080 --> 00:40:03.080]  上帝在我們當中居住的靈宮
[00:40:03.080 --> 00:40:06.080]  神是愛
[00:40:06.080 --> 00:40:08.080]  所以你的小組如果沒有愛
[00:40:08.080 --> 00:40:12.080]  其實神是很難居住在你們當中
[00:40:12.080 --> 00:40:15.080]  唯有我們能夠切實彼此相愛
[00:40:15.080 --> 00:40:19.080]  人就在我們的生命當中見到神
[00:40:19.080 --> 00:40:21.080]  弟兄姊妹
[00:40:21.080 --> 00:40:23.080]  整個彼得前書這五章
[00:40:23.080 --> 00:40:26.080]  都是我們要花很多時間去學的功課
[00:40:26.080 --> 00:40:28.080]  不只是聽了一堂課
[00:40:28.080 --> 00:40:29.080]  我們去明白
[00:40:29.080 --> 00:40:31.080]  因為事實上
[00:40:31.080 --> 00:40:32.080]  在這個社會裏面
[00:40:32.080 --> 00:40:35.080]  基督徒如何去表現我們自己是基督徒
[00:40:35.080 --> 00:40:37.080]  現在已經是一個很大的課題
[00:40:37.080 --> 00:40:38.080]  我們的婚姻
[00:40:38.080 --> 00:40:39.080]  我們的家庭
[00:40:39.080 --> 00:40:41.080]  其實和未信主的人
[00:40:41.080 --> 00:40:44.080]  都是一樣差不多
[00:40:44.080 --> 00:40:46.080]  我們很難堅持
[00:40:46.080 --> 00:40:49.080]  上一次是說什麽
[00:40:49.080 --> 00:40:51.080]  是順服丈夫
[00:40:51.080 --> 00:40:53.080]  我去了幾組
[00:40:53.080 --> 00:40:54.080]  老老亂亂都好
[00:40:54.080 --> 00:40:56.080]  這個題目已經是一個很大的問題
[00:40:56.080 --> 00:40:59.080]  因為香港女權是很至上的
[00:40:59.080 --> 00:41:00.080]  但頂智慧
[00:41:00.080 --> 00:41:02.080]  既然我們說要以
[00:41:02.080 --> 00:41:04.080]  耶穌基督的教導為標準的時候
[00:41:04.080 --> 00:41:06.080]  我們就要好好去細味
[00:41:06.080 --> 00:41:08.080]  好好去學習
[00:41:08.080 --> 00:41:10.080]  如何和教外的人相處
[00:41:10.080 --> 00:41:13.080]  如何和弟兄姊妹相處
[00:41:13.080 --> 00:41:15.080]  都是一個需要努力的地方
[00:41:15.080 --> 00:41:16.080]  因此我們知道
[00:41:16.080 --> 00:41:18.080]  為什麽我們需要少做當做
[00:41:18.080 --> 00:41:20.080]  我們要在教會裏面
[00:41:20.080 --> 00:41:23.080]  原因是這是我們人生很長的學習路
[00:41:23.080 --> 00:41:24.080]  如果不是
[00:41:24.080 --> 00:41:27.080]  你的燈怎麽會發光呢
[00:41:27.080 --> 00:41:29.080]  原來我們燈要發光的時候
[00:41:29.080 --> 00:41:30.080]  要加油
[00:41:30.080 --> 00:41:33.080]  也需要好好地去清理
[00:41:33.080 --> 00:41:35.080]  求上帝真的去幫助我們
[00:41:35.080 --> 00:41:37.080]  所以彼得最後的教導
[00:41:37.080 --> 00:41:38.080]  他説什麽
[00:41:38.080 --> 00:41:40.080]  他説我們要將一切的憂慮
[00:41:40.080 --> 00:41:41.080]  卸給神
[00:41:41.080 --> 00:41:43.080]  因為神會顧念你
[00:41:43.080 --> 00:41:44.080]  並且他提醒我們
[00:41:44.080 --> 00:41:46.080]  既然你缺志信主的時候
[00:41:46.080 --> 00:41:50.080]  你就知道有魔鬼這個勢力存在
[00:41:50.080 --> 00:41:53.080]  每一刻當你想親近神多一點
[00:41:53.080 --> 00:41:55.080]  那惡者就不斷地來引誘你
[00:41:55.080 --> 00:41:56.080]  去攻擊你
[00:41:56.080 --> 00:41:59.080]  破壞我們人與人之間的關係
[00:41:59.080 --> 00:42:02.080]  所以彼得説你不要緊守警醒
[00:42:02.080 --> 00:42:06.080]  並且要用堅固的信心來抵擋它
[00:42:06.080 --> 00:42:07.080]  很坦白
[00:42:07.080 --> 00:42:08.080]  當你陷在軟弱當中
[00:42:08.080 --> 00:42:11.080]  靠自己去抵擋是不足夠的
[00:42:11.080 --> 00:42:12.080]  你有沒有想過
[00:42:12.080 --> 00:42:13.080]  當你在軟弱當中
[00:42:13.080 --> 00:42:15.080]  有其他人在裡面頂住你
[00:42:15.080 --> 00:42:17.080]  你就會站得穩很多
[00:42:17.080 --> 00:42:18.080]  跟旁邊的人說
[00:42:18.080 --> 00:42:21.080]  我很需要你頂住我
[00:42:21.080 --> 00:42:23.080]  小祖就是這樣
[00:42:23.080 --> 00:42:24.080]  一個拖著一個
[00:42:24.080 --> 00:42:25.080]  一個拖著一個
[00:42:25.080 --> 00:42:29.080]  就不容易被那惡者攻擊
[00:42:29.080 --> 00:42:30.080]  而且最重要的是
[00:42:30.080 --> 00:42:31.080]  上帝告訴我們
[00:42:31.080 --> 00:42:34.080]  我們所受的苦楚只是暫時
[00:42:34.080 --> 00:42:37.080]  將來我們是得到主的成全
[00:42:37.080 --> 00:42:38.080]  我們是被堅固
[00:42:38.080 --> 00:42:41.080]  也是滿有主的力量
[00:42:41.080 --> 00:42:42.080]  所以幸福小祖
[00:42:42.080 --> 00:42:45.080]  雖然是一個很強大的工具
[00:42:45.080 --> 00:42:47.080]  但是它能不能讓基督徒
[00:42:47.080 --> 00:42:49.080]  缺自信主的人
[00:42:49.080 --> 00:42:51.080]  真的落戶在教會當中
[00:42:51.080 --> 00:42:52.080]  就真的很考驗
[00:42:52.080 --> 00:42:55.080]  我們細胞小祖的能力
[00:42:55.080 --> 00:42:56.080]  弟兄姊妹
[00:42:56.080 --> 00:42:57.080]  特別是我們當中的祖長
[00:42:57.080 --> 00:43:00.080]  我們知道心裡面有很多憂慮
[00:43:00.080 --> 00:43:01.080]  我們盼望在禱告裡面
[00:43:01.080 --> 00:43:03.080]  神真的可以去幫助我們
[00:43:03.080 --> 00:43:04.080]  但我也提一提
[00:43:04.080 --> 00:43:06.080]  當中一些新入小祖
[00:43:06.080 --> 00:43:09.080]  或者正在想要不要回小祖的弟兄姊妹
[00:43:09.080 --> 00:43:10.080]  你要知道
[00:43:10.080 --> 00:43:12.080]  幸福小祖告訴我們
[00:43:12.080 --> 00:43:14.080]  是一個很重要的福音信息
[00:43:14.080 --> 00:43:17.080]  就是當我們出生的時候
[00:43:17.080 --> 00:43:19.080]  我們會在一個有罪的世界
[00:43:19.080 --> 00:43:21.080]  我們的結局本身就是進入死亡
[00:43:21.080 --> 00:43:23.080]  然後就進入地獄
[00:43:23.080 --> 00:43:26.080]  不是因為你不信耶穌
[00:43:26.080 --> 00:43:27.080]  而被扔進地獄
[00:43:27.080 --> 00:43:28.080]  這是說錯的
[00:43:28.080 --> 00:43:30.080]  如果說福音的人說得不好
[00:43:30.080 --> 00:43:31.080]  我希望避糾正
[00:43:31.080 --> 00:43:34.080]  這個本身就是我們的人生
[00:43:34.080 --> 00:43:35.080]  我們在罪裡面
[00:43:35.080 --> 00:43:37.080]  於是我們的身體死去之後
[00:43:37.080 --> 00:43:40.080]  我們就會進入永恆當中
[00:43:40.080 --> 00:43:42.080]  只不過耶穌基督的愛
[00:43:42.080 --> 00:43:44.080]  給我們一個機會
[00:43:44.080 --> 00:43:46.080]  我們能夠脫離這個命運
[00:43:46.080 --> 00:43:48.080]  就是祂死在十字架上
[00:43:48.080 --> 00:43:50.080]  成就了這個救恩
[00:43:50.080 --> 00:43:55.080]  讓你和我能夠重新有成為兒女的福分
[00:43:55.080 --> 00:43:56.080]  所以在你信主的那一刻
[00:43:56.080 --> 00:43:58.080]  其實是一條新的路
[00:43:58.080 --> 00:44:02.080]  是耶穌基督用祂的血親自為你開的
[00:44:02.080 --> 00:44:04.080]  所以我們能夠因為信主
[00:44:04.080 --> 00:44:05.080]  得到永恆的生命
[00:44:05.080 --> 00:44:08.080]  死後我們就會進入天堂當中
[00:44:08.080 --> 00:44:10.080]  但很坦白
[00:44:10.080 --> 00:44:12.080]  你缺自信主
[00:44:12.080 --> 00:44:13.080]  到你死的時候
[00:44:13.080 --> 00:44:15.080]  還有一段路
[00:44:15.080 --> 00:44:17.080]  這兩條分岔路
[00:44:17.080 --> 00:44:20.080]  是我們現在每一天都在做選擇
[00:44:20.080 --> 00:44:24.080]  要麼你仍然是隨從你肉體的絲肉
[00:44:24.080 --> 00:44:26.080]  走向魔鬼之路
[00:44:26.080 --> 00:44:30.080]  要麼你就要去學習去信服聖靈
[00:44:30.080 --> 00:44:32.080]  走一條蒙福的路
[00:44:32.080 --> 00:44:35.080]  要去脫離屬世的價值觀
[00:44:35.080 --> 00:44:37.080]  去跟從屬天的價值觀
[00:44:37.080 --> 00:44:39.080]  是一件很困難的事
[00:44:39.080 --> 00:44:42.080]  就等於你每天早上起床按鬧鐘
[00:44:42.080 --> 00:44:45.080]  究竟你能否對抗地心吸力
[00:44:45.080 --> 00:44:47.080]  都是一件很艱難的事
[00:44:47.080 --> 00:44:49.080]  每天都是掙扎
[00:44:49.080 --> 00:44:50.080]  所以你問我
[00:44:50.080 --> 00:44:51.080]  真正的屬靈爭戰
[00:44:51.080 --> 00:44:53.080]  不是在那些瘋瘋癲癲的表現裏面
[00:44:53.080 --> 00:44:57.080]  最終的屬靈爭戰是在我們生命當中
[00:44:57.080 --> 00:44:59.080]  每一天你在選擇
[00:44:59.080 --> 00:45:02.080]  隨從你的肉體絲肉行事
[00:45:02.080 --> 00:45:06.080]  還是說你要堅持去跟從上帝的心意行事
[00:45:06.080 --> 00:45:10.080]  這一段路其實是很需要有人陪伴的
[00:45:10.080 --> 00:45:12.080]  因此信主是第一步
[00:45:12.080 --> 00:45:16.080]  你能否繼續持續地跟從主
[00:45:16.080 --> 00:45:18.080]  真的很需要聖靈的帶領
[00:45:18.080 --> 00:45:20.080]  更加需要你身邊的弟兄姊妹
[00:45:20.080 --> 00:45:22.080]  都是去幫助你的
[00:45:22.080 --> 00:45:25.080]  我們要學習從一個信徒
[00:45:25.080 --> 00:45:28.080]  變成一個真正主的門徒
[00:45:28.080 --> 00:45:31.080]  絕對不可以單打獨鬥
[00:45:31.080 --> 00:45:33.080]  所以弟兄姊妹我鼓勵你
[00:45:33.080 --> 00:45:35.080]  我們重新上路
[00:45:35.080 --> 00:45:39.080]  細胞小組再一次去認清我們的方向
[00:45:39.080 --> 00:45:42.080]  我們要幫助每一個進入小組的弟兄姊妹
[00:45:42.080 --> 00:45:45.080]  真的學習一條信服神的路
[00:45:45.080 --> 00:45:47.080]  好讓他們的生命能夠蒙福
[00:45:47.080 --> 00:45:50.080]  我們知道耶穌基督已經是我們的大目者
[00:45:50.080 --> 00:45:52.080]  無論你是組長還是區長
[00:45:52.080 --> 00:45:54.080]  甚至我們當中做區務的
[00:45:54.080 --> 00:45:55.080]  我們找誰呢
[00:45:55.080 --> 00:45:58.080]  很多時候還可以找你上線
[00:45:58.080 --> 00:46:00.080]  去到我們這些位置
[00:46:00.080 --> 00:46:02.080]  只可以抱著主
[00:46:02.080 --> 00:46:04.080]  難道在你面前發脾氣嗎
[00:46:04.080 --> 00:46:06.080]  有些事又不能告訴你
[00:46:06.080 --> 00:46:07.080]  但我們感恩
[00:46:07.080 --> 00:46:09.080]  聖靈是時刻與我們同在
[00:46:09.080 --> 00:46:11.080]  任何時候你在禱告中
[00:46:11.080 --> 00:46:15.080]  你能夠將你的苦情向上帝訴說的時候
[00:46:15.080 --> 00:46:18.080]  安慰能力和智慧
[00:46:18.080 --> 00:46:20.080]  主一定會給予你
[00:46:20.080 --> 00:46:22.080]  但在人生的路上
[00:46:22.080 --> 00:46:24.080]  上帝更加呼召不同的人
[00:46:24.080 --> 00:46:26.080]  你願不願意像彼得一樣
[00:46:26.080 --> 00:46:28.080]  去牧養上帝的小羊
[00:46:28.080 --> 00:46:31.080]  我稱呼這些為領頭羊
[00:46:31.080 --> 00:46:33.080]  簡單來說羊是什麼呢
[00:46:33.080 --> 00:46:35.080]  羊是一個很蠢的動物
[00:46:35.080 --> 00:46:36.080]  和我們和我一樣
[00:46:36.080 --> 00:46:39.080]  只會「咩咩」的聲音
[00:46:39.080 --> 00:46:40.080]  是不是
[00:46:40.080 --> 00:46:41.080]  組長就明白了
[00:46:41.080 --> 00:46:42.080]  什麼都「咩」的
[00:46:42.080 --> 00:46:44.080]  怎麼搞呢
[00:46:44.080 --> 00:46:47.080]  但是羊也有一個很有趣的特性
[00:46:47.080 --> 00:46:48.080]  為什麼有領頭羊呢
[00:46:48.080 --> 00:46:51.080]  沒有人會帶著前頭的羊這樣走
[00:46:51.080 --> 00:46:53.080]  後面的羊就跟著這樣走
[00:46:53.080 --> 00:46:55.080]  在演示時聽導遊說
[00:46:55.080 --> 00:46:56.080]  他們很好笑
[00:46:56.080 --> 00:46:57.080]  他們說走著走著
[00:46:57.080 --> 00:46:59.080]  有隻羊不知道為什麼
[00:46:59.080 --> 00:47:00.080]  可能是腳癢
[00:47:00.080 --> 00:47:01.080]  牠就在那裡踢一踢
[00:47:01.080 --> 00:47:03.080]  牠才會向前走
[00:47:03.080 --> 00:47:06.080]  跟著後面一群羊走到那裡
[00:47:06.080 --> 00:47:07.080]  都會踢一踢
[00:47:07.080 --> 00:47:09.080]  才會向前走
[00:47:09.080 --> 00:47:11.080]  沒有問為什麼
[00:47:11.080 --> 00:47:13.080]  弟兄姊妹
[00:47:13.080 --> 00:47:15.080]  其實今天上帝真的很呼召我們
[00:47:15.080 --> 00:47:19.080]  能夠去從事牧養的工作
[00:47:19.080 --> 00:47:20.080]  如果你的小組
[00:47:20.080 --> 00:47:23.080]  已經有很多「咩咩」的羊出現的時候
[00:47:23.080 --> 00:47:26.080]  請你好好地預備自己
[00:47:26.080 --> 00:47:27.080]  跟主說
[00:47:27.080 --> 00:47:28.080]  主有我在
[00:47:28.080 --> 00:47:29.080]  請差遣我
[00:47:29.080 --> 00:47:32.080]  讓我們能夠跟主一起同工
[00:47:32.080 --> 00:47:35.080]  帶領弟妹去經歷上帝的恩典
[00:47:35.080 --> 00:47:37.080]  真是多餘又多
[00:47:37.080 --> 00:47:38.080]  事實上
[00:47:38.080 --> 00:47:40.080]  在今天香港的氛圍裡
[00:47:40.080 --> 00:47:42.080]  教會是面對很多挑戰
[00:47:42.080 --> 00:47:44.080]  無論在上在下
[00:47:44.080 --> 00:47:45.080]  在左在右
[00:47:45.080 --> 00:47:47.080]  總有人看著教會是怎麼做的
[00:47:47.080 --> 00:47:49.080]  所以教會也是很安全的
[00:47:49.080 --> 00:47:51.080]  因為是受監察的
[00:47:51.080 --> 00:47:53.080]  但是我鼓勵你
[00:47:53.080 --> 00:47:54.080]  我們在一起
[00:47:54.080 --> 00:47:56.080]  切實彼此相愛
[00:47:56.080 --> 00:47:58.080]  我們努力做好自己的本分
[00:47:58.080 --> 00:48:00.080]  我們縱然是會受苦
[00:48:00.080 --> 00:48:03.080]  但是這個苦楚只不過是短暫的
