
[00:00:00.000 --> 00:00:03.040]  很高興再一次在港台和大家見面
[00:23:32.060 --> 00:23:33.060]  就是我們怕都沒有用
[00:23:33.060 --> 00:23:36.060]  耶穌要我們明白就是我們怕都沒有用
[00:23:36.060 --> 00:23:37.060]  怕是改變不了
[00:23:37.060 --> 00:23:39.060]  你怕你也改變不了
[00:23:39.060 --> 00:23:41.060]  我們可以去計劃一些事
[00:23:41.060 --> 00:23:43.060]  我們可以去計劃一些事
[00:23:43.060 --> 00:23:44.060]  我們只要有自己的能力就算了
[00:23:44.060 --> 00:23:46.060]  我們只要有自己的能力就算了
[00:23:46.060 --> 00:23:47.060]  但是中國人的說話就是
[00:23:47.060 --> 00:23:49.060]  謀事在人成事在天
[00:23:49.060 --> 00:23:50.060]  中國人有一句話說
[00:23:50.060 --> 00:23:52.060]  謀事在人成事在天
[00:23:52.060 --> 00:23:53.060]  你幾計劃都好
[00:23:53.060 --> 00:23:54.060]  你幾計劃都好
[00:23:54.060 --> 00:23:55.060]  你怎麼計劃都好
[00:23:55.060 --> 00:23:56.060]  最後都是由天來定理
[00:23:56.060 --> 00:23:58.060]  最後都是由天來定理
[00:23:58.060 --> 00:24:00.060]  是不是你安排了一家人去旅行
[00:24:00.060 --> 00:24:02.060]  你安排好一家人旅行
[00:24:02.060 --> 00:24:04.060]  可能到時你病了就沒得去了
[00:24:04.060 --> 00:24:05.060]  可能到時你病了就沒得去了
[00:24:05.060 --> 00:24:07.060]  可能這個旅行你兩三年前已經定了
[00:24:07.060 --> 00:24:10.060]  可能這個旅行你兩三年前已經定好了
[00:24:10.060 --> 00:24:11.060]  那又怎麼樣
[00:24:11.060 --> 00:24:14.060]  大家知道近幾年我都有和一家人去旅行
[00:24:14.060 --> 00:24:17.060]  Andrew這幾年都有和家人去旅行
[00:24:17.060 --> 00:24:21.060]  我和一家人就是連同我父母和我的姐姐妹妹一家
[00:24:21.060 --> 00:24:25.060]  所謂的一家就是連著父母還有姐姐妹妹
[00:24:25.060 --> 00:24:27.060]  因為我父母長期在香港
[00:24:27.060 --> 00:24:28.060]  因為我父母長期在香港
[00:24:28.060 --> 00:24:30.060]  我妹妹也在香港
[00:24:30.060 --> 00:24:31.060]  妹妹也在香港
[00:24:31.060 --> 00:24:32.060]  我姐姐在英國北部
[00:24:32.060 --> 00:24:34.060]  然後姐姐是在英國北部
[00:24:34.060 --> 00:24:36.060]  見面就不多
[00:24:36.060 --> 00:24:37.060]  不是很常見面
[00:24:37.060 --> 00:24:38.060]  父母年紀大
[00:24:38.060 --> 00:24:39.060]  那父母年紀大了
[00:24:39.060 --> 00:24:40.060]  那父母年紀大了
[00:24:40.060 --> 00:24:41.060]  那父母年紀大了
[00:24:41.060 --> 00:24:42.060]  那父母年紀大了
[00:24:42.060 --> 00:24:43.060]  那父母年紀大了
[00:24:43.060 --> 00:24:44.060]  那父母年紀大了
[00:24:44.060 --> 00:24:45.060]  那父母年紀大了
[00:24:45.060 --> 00:24:46.060]  那父母年紀大了
[00:24:46.060 --> 00:24:47.060]  那父母年紀大了
[00:24:47.060 --> 00:24:48.060]  那父母年紀大了
[00:24:48.060 --> 00:24:49.060]  那父母年紀大了
[00:24:49.060 --> 00:24:50.060]  那父母年紀大了
[00:24:50.060 --> 00:24:51.060]  那父母年紀大了
[00:24:51.060 --> 00:24:52.060]  那父母年紀大了
[00:24:52.060 --> 00:24:53.060]  那父母年紀大了
[00:24:53.060 --> 00:24:54.060]  那父母年紀大了
[00:24:54.060 --> 00:24:55.060]  那父母年紀大了
[00:24:57.060 --> 00:24:58.060]  有三個兒女
[00:24:58.060 --> 00:24:59.060]  一個在澳洲
[00:24:59.060 --> 00:25:00.060]  一個在澳洲
[00:25:00.060 --> 00:25:01.060]  一個在美國
[00:25:01.060 --> 00:25:02.060]  一個在美國
[00:25:02.060 --> 00:25:03.060]  一個在英國
[00:25:03.060 --> 00:25:04.060]  一個在英國
[00:25:04.060 --> 00:25:05.060]  一個在香港
[00:25:05.060 --> 00:25:06.060]  他自己在香港
[00:25:06.060 --> 00:25:07.060]  要一家團聚也要幾大功夫
[00:25:07.060 --> 00:25:08.060]  要一家團聚是費很大功夫
[00:25:08.060 --> 00:25:09.060]  要一家團聚是費很大功夫
[00:25:09.060 --> 00:25:10.060]  那我盡量希望每年或每隔一年
[00:25:10.060 --> 00:25:11.060]  那我盡量希望每年或每隔一年
[00:25:11.060 --> 00:25:12.060]  就大家一起去旅行
[00:25:12.060 --> 00:25:13.060]  就大家一起去旅行
[00:25:13.060 --> 00:25:14.060]  那Angel就盡量每一年或隔一年
[00:25:14.060 --> 00:25:15.060]  那Angel就盡量每一年或隔一年
[00:25:15.060 --> 00:25:16.060]  大家一起旅行
[00:25:16.060 --> 00:25:17.060]  那真的很開心
[00:25:17.060 --> 00:25:18.060]  那真的很開心
[00:25:18.060 --> 00:25:19.060]  那是真的很開心
[00:25:19.060 --> 00:25:20.060]  雖然是旅行
[00:25:20.060 --> 00:25:27.060]  是不是旅行的行程令到我開心呢?
[00:25:27.060 --> 00:25:28.060]  是不是旅行的行程令到Angel開心呢?
[00:25:28.060 --> 00:25:29.060]  是不是旅行的行程令到Angel開心呢?
[00:25:29.060 --> 00:25:30.060]  不是一定的
[00:25:30.060 --> 00:25:31.060]  那不一定
[00:25:31.060 --> 00:25:32.060]  因為我爸爸八十幾歲
[00:25:32.060 --> 00:25:33.060]  因為Angel的爸爸八十幾歲
[00:25:33.060 --> 00:25:34.060]  因為Angel的爸爸八十幾歲
[00:25:34.060 --> 00:25:35.060]  我妹妹的兒子就幾歲而已
[00:25:35.060 --> 00:25:36.060]  那妹妹的兒子才幾歲
[00:25:36.060 --> 00:25:37.060]  那妹妹的兒子才幾歲
[00:25:37.060 --> 00:25:38.060]  你很難找一些節目
[00:25:38.060 --> 00:25:39.060]  就八十幾歲和幾歲都適合的
[00:25:39.060 --> 00:25:40.060]  你很難找一些節目
[00:25:40.060 --> 00:25:41.060]  是適合八十幾歲和幾歲的兒子
[00:25:41.060 --> 00:25:42.060]  那個又要走多一點去看東西
[00:25:42.060 --> 00:25:43.060]  那個又要走多一點去看東西
[00:25:43.060 --> 00:25:44.060]  一個說要走多一點去看什麼東西
[00:25:44.060 --> 00:25:45.060]  一個說要走多一點去看什麼東西
[00:25:45.060 --> 00:25:46.060]  那個又怕累
[00:25:46.060 --> 00:25:51.060]  一個人想吃煎炸的東西,一個人怕熱氣,一個人又怕火氣大。
[00:25:51.060 --> 00:25:56.060]  那不就是每次去到就分開吃,每隔一個多小時等待嗎?有沒有意思?
[00:25:56.060 --> 00:25:59.060]  然後你不可以說一到吃的時候就分開來吃。
[00:25:59.060 --> 00:26:01.060]  所有人都是這麼好玩,未必是這麼好玩。
[00:26:01.060 --> 00:26:03.060]  你說是不是真的這麼好玩,未必。
[00:26:03.060 --> 00:26:07.060]  但最重要不是好玩,是享受一家人在一起的時間。
[00:26:07.060 --> 00:26:09.060]  是享受一家人在一起的時間。
[00:26:09.060 --> 00:26:10.060]  這個是真的很難得,我覺得。
[00:26:10.060 --> 00:26:12.060]  這個是真的很難得的,我覺得。
[00:26:12.060 --> 00:26:14.060]  每次去回憶旅行呢。
[00:26:14.060 --> 00:26:15.060]  每一次去玩旅行呢。
[00:26:15.060 --> 00:26:17.060]  我姐姐做人是很活躍的。
[00:26:17.060 --> 00:26:19.060]  Angel姐姐就很活潑的。
[00:26:19.060 --> 00:26:20.060]  她是一個很樂觀的人。
[00:26:20.060 --> 00:26:21.060]  她是很樂觀的人。
[00:26:21.060 --> 00:26:23.060]  我們就安排下一次的旅行了。
[00:26:23.060 --> 00:26:25.060]  她說我們就安排下一次的旅行了。
[00:26:25.060 --> 00:26:27.060]  那我就比較悲觀的。
[00:26:27.060 --> 00:26:28.060]  Angel比較悲觀的。
[00:26:28.060 --> 00:26:30.060]  我想一下這麼早計劃。
[00:26:30.060 --> 00:26:31.060]  她說這麼早計劃。
[00:26:31.060 --> 00:26:32.060]  很多事情要考慮的。
[00:26:32.060 --> 00:26:34.060]  很多事情要考慮的。
[00:26:34.060 --> 00:26:36.060]  當然她沒有講出口。
[00:26:36.060 --> 00:26:37.060]  我爸媽八十幾歲。
[00:26:37.060 --> 00:26:39.060]  她說爸媽八十幾歲。
[00:26:39.060 --> 00:26:41.060]  兩年後他們的健康怎麼樣?
[00:26:41.060 --> 00:26:42.060]  兩年後他們健康怎麼樣?
[00:26:42.060 --> 00:26:44.060]  他們的旅行去哪裡了?
[00:26:44.060 --> 00:26:45.060]  他們的旅行去哪裡了?
[00:26:45.060 --> 00:26:46.060]  我兩個女兒出來工作了。
[00:26:46.060 --> 00:26:47.060]  我兩個女兒出來工作了。
[00:26:47.060 --> 00:26:48.060]  兩個女兒出來做事了?
[00:26:48.060 --> 00:26:49.060]  兩個女兒出來做事了?
[00:26:49.060 --> 00:26:50.060]  那帶不帶他們?
[00:26:50.060 --> 00:26:51.060]  那帶不帶他們?
[00:26:51.060 --> 00:26:52.060]  要不要帶他們呢?
[00:26:52.060 --> 00:26:53.060]  要不要帶他們呢?
[00:26:53.060 --> 00:26:54.060]  我請假已經難了。
[00:26:54.060 --> 00:26:55.060]  Angel請假已經很難了。
[00:26:55.060 --> 00:26:56.060]  我女兒同一時間也要請到假。
[00:26:56.060 --> 00:26:57.060]  我女兒同一時間也要請到假。
[00:26:57.060 --> 00:26:58.060]  女兒同一時間也要請到假。
[00:26:58.060 --> 00:26:59.060]  我姐姐的女兒也要請到假。
[00:26:59.060 --> 00:27:00.060]  我姐姐的女兒也要請到假。
[00:27:00.060 --> 00:27:01.060]  姐姐的小孩也要請假。
[00:27:01.060 --> 00:27:02.060]  我姐姐的小孩也要請到假。
[00:27:02.060 --> 00:27:03.060]  就我妹妹的小孩發放暑假。
[00:27:03.060 --> 00:27:20.060]  就我妹妹的小孩發放暑假。
[00:27:33.060 --> 00:27:59.060]  人的能力是很有限的。
[00:27:59.060 --> 00:28:03.060]  跟著講第四個字是「信」。
[00:28:03.060 --> 00:28:07.060]  「信」這個字在原文是很強烈的一個信息。
[00:28:07.060 --> 00:28:10.060]  這個「信」在原文就是一個很強烈的信息。
[00:28:10.060 --> 00:28:13.060]  就是你對一樣你有絕對的信心。
[00:28:13.060 --> 00:28:17.060]  就是你對一樣事情有絕對的信心。
[00:28:17.060 --> 00:28:18.060]  是絕對的。
[00:28:18.060 --> 00:28:19.060]  是絕對的。
[00:28:19.060 --> 00:28:21.060]  不要說我信不過。
[00:28:21.060 --> 00:28:23.060]  不要說我信不過。
[00:28:23.060 --> 00:28:26.060]  是絕對的信心和信任。
[00:28:26.060 --> 00:28:28.060]  是絕對的信心和信任。
[00:28:28.060 --> 00:28:30.060]  是絕對的信心和信任。
[00:28:30.060 --> 00:28:32.060]  就是你是絕對的降服。
[00:28:32.060 --> 00:28:34.060]  而且是你完全的降服。
[00:28:34.060 --> 00:28:35.060]  而且是你完全的降服。
[00:28:35.060 --> 00:28:36.060]  我是信你的。
[00:28:36.060 --> 00:28:37.060]  我是信你的。
[00:28:37.060 --> 00:28:38.060]  我只有信而已。
[00:28:38.060 --> 00:28:39.060]  我只有信而已。
[00:28:39.060 --> 00:28:40.060]  不要說信,然後我又加多幾個意見。
[00:28:40.060 --> 00:28:41.060]  不要說信,然後我又加多幾個意見。
[00:28:41.060 --> 00:28:42.060]  沒有說我信,然後加了一些意見。
[00:28:42.060 --> 00:28:43.060]  沒有說我信,然後加了一些意見。
[00:28:43.060 --> 00:28:44.060]  我們人是這樣的嘛。
[00:28:44.060 --> 00:28:45.060]  我們人是這樣的嘛。
[00:28:45.060 --> 00:28:46.060]  我們人是這樣子的嘛。
[00:28:46.060 --> 00:28:47.060]  我們人是這樣子的嘛。
[00:28:47.060 --> 00:28:48.060]  開車去旅行。
[00:28:48.060 --> 00:28:49.060]  我們開車去旅行。
[00:28:49.060 --> 00:28:50.060]  男的就開車啦。
[00:28:50.060 --> 00:28:51.060]  男的就開車啦。
[00:28:51.060 --> 00:28:52.060]  女的就坐旁邊。
[00:28:52.060 --> 00:28:58.060]  通常是女的講話,然後教男生怎麼開車。
[00:28:58.060 --> 00:29:00.060]  男的就說不用啦,我會的。
[00:29:00.060 --> 00:29:01.060]  男的就說不用啦,我會的。
[00:29:01.060 --> 00:29:02.060]  女的就說不用啦,我會的。
[00:29:02.060 --> 00:29:03.060]  女的就說不用啦,我會的。
[00:29:03.060 --> 00:29:04.060]  男的就說不用啦,我會的。
[00:29:04.060 --> 00:29:05.060]  女的就說不用啦,我會的。
[00:29:05.060 --> 00:29:06.060]  男的就說不用啦,我會的。
[00:29:06.060 --> 00:29:07.060]  男的就說不用啦,我會的。
[00:29:07.060 --> 00:29:08.060]  男的就說不用啦,我會的。
[00:29:08.060 --> 00:29:09.060]  男的就說不用啦,我會的。
[00:29:09.060 --> 00:29:10.060]  男的就說不用啦,我會的。
[00:29:10.060 --> 00:29:11.060]  男的就說不用啦,我會的。
[00:29:11.060 --> 00:29:12.060]  男的就說不用啦,我會的。
[00:29:12.060 --> 00:29:13.060]  男的就說不用啦,我會的。
[00:29:13.060 --> 00:29:14.060]  男的就說不用啦,我會的。
[00:29:14.060 --> 00:29:23.060]  女的就說不用啦,我會的。
[00:29:44.060 --> 00:29:45.060]  女的就說不用啦,我會的。
[00:29:45.060 --> 00:29:46.060]  男的就說不用啦,我會的。
[00:29:46.060 --> 00:29:47.060]  女的就說不用啦,我會的。
[00:29:47.060 --> 00:29:48.060]  男的就說不用啦,我會的。
[00:29:48.060 --> 00:29:49.060]  男的就說不用啦,我會的。
[00:29:49.060 --> 00:29:50.060]  男的就說不用啦,我會的。
[00:29:50.060 --> 00:29:51.060]  男的就說不用啦,我會的。
[00:29:51.060 --> 00:29:52.060]  男的就說不用啦,我會的。
[00:29:52.060 --> 00:29:53.060]  男的就說不用啦,我會的。
[00:29:53.060 --> 00:29:54.060]  男的就說不用啦,我會的。
[00:29:54.060 --> 00:29:55.060]  男的就說不用啦,我會的。
[00:29:55.060 --> 00:29:56.060]  男的就說不用啦,我會的。
[00:29:56.060 --> 00:29:57.060]  男的就說不用啦,我會的。
[00:29:57.060 --> 00:29:58.060]  男的就說不用啦,我會的。
[00:29:58.060 --> 00:29:59.060]  男的就說不用啦,我會的。
[00:29:59.060 --> 00:30:00.060]  男的就說不用啦,我會的。
[00:30:00.060 --> 00:30:28.060]  男的就說不用啦,我會的。
[00:30:28.060 --> 00:30:30.060]  男的就說不用啦,我會的。
[00:30:30.060 --> 00:30:31.060]  男的就說不用啦,我會的。
[00:30:31.060 --> 00:30:32.060]  男的就說不用啦,我會的。
[00:30:32.060 --> 00:30:33.060]  男的就說不用啦,我會的。
[00:30:33.060 --> 00:30:34.060]  男的就說不用啦,我會的。
[00:30:34.060 --> 00:30:35.060]  男的就說不用啦,我會的。
[00:30:35.060 --> 00:30:36.060]  男的就說不用啦,我會的。
[00:30:36.060 --> 00:30:37.060]  男的就說不用啦,我會的。
[00:30:37.060 --> 00:30:38.060]  男的就說不用啦,我會的。
[00:30:38.060 --> 00:30:39.060]  男的就說不用啦,我會的。
[00:30:39.060 --> 00:30:40.060]  男的就說不用啦,我會的。
[00:30:40.060 --> 00:30:41.060]  男的就說不用啦,我會的。
[00:30:41.060 --> 00:30:42.060]  男的就說不用啦,我會的。
[00:30:42.060 --> 00:30:43.060]  男的就說不用啦,我會的。
[00:30:43.060 --> 00:30:44.060]  男的就說不用啦,我會的。
[00:30:44.060 --> 00:30:45.060]  男的就說不用啦,我會的。
[00:30:45.060 --> 00:31:14.060]  男的就說不用啦,我會的。
[00:31:15.060 --> 00:31:16.060]  男的就說不用啦,我會的。
[00:31:16.060 --> 00:31:17.060]  男的就說不用啦,我會的。
[00:31:17.060 --> 00:31:18.060]  男的就說不用啦,我會的。
[00:31:18.060 --> 00:31:19.060]  男的就說不用啦,我會的。
[00:31:19.060 --> 00:31:20.060]  男的就說不用啦,我會的。
[00:31:20.060 --> 00:31:21.060]  男的就說不用啦,我會的。
[00:31:21.060 --> 00:31:22.060]  男的就說不用啦,我會的。
[00:31:22.060 --> 00:31:23.060]  男的就說不用啦,我會的。
[00:31:23.060 --> 00:31:24.060]  男的就說不用啦,我會的。
[00:31:24.060 --> 00:31:25.060]  男的就說不用啦,我會的。
[00:31:25.060 --> 00:31:26.060]  男的就說不用啦,我會的。
[00:31:26.060 --> 00:31:27.060]  男的就說不用啦,我會的。
[00:31:27.060 --> 00:31:28.060]  男的就說不用啦,我會的。
[00:31:28.060 --> 00:31:29.060]  男的就說不用啦,我會的。
[00:31:29.060 --> 00:31:30.060]  男的就說不用啦,我會的。
[00:31:30.060 --> 00:31:31.060]  男的就說不用啦,我會的。
[00:31:31.060 --> 00:31:46.060]  男的就說不用啦,我會的。
[00:31:46.060 --> 00:31:47.060]  男的就說不用啦,我會的。
[00:31:47.060 --> 00:31:48.060]  男的就說不用啦,我會的。
[00:31:48.060 --> 00:31:49.060]  男的就說不用啦,我會的。
[00:31:49.060 --> 00:31:50.060]  男的就說不用啦,我會的。
[00:31:50.060 --> 00:31:51.060]  男的就說不用啦,我會的。
[00:31:51.060 --> 00:31:52.060]  男的就說不用啦,我會的。
[00:31:52.060 --> 00:31:53.060]  男的就說不用啦,我會的。
[00:31:53.060 --> 00:31:54.060]  男的就說不用啦,我會的。
[00:31:54.060 --> 00:31:55.060]  男的就說不用啦,我會的。
[00:31:55.060 --> 00:31:56.060]  男的就說不用啦,我會的。
[00:31:56.060 --> 00:31:57.060]  男的就說不用啦,我會的。
[00:31:57.060 --> 00:31:58.060]  男的就說不用啦,我會的。
[00:31:58.060 --> 00:31:59.060]  男的就說不用啦,我會的。
[00:31:59.060 --> 00:32:00.060]  男的就說不用啦,我會的。
[00:32:00.060 --> 00:32:01.060]  男的就說不用啦,我會的。
[00:32:01.060 --> 00:32:02.060]  男的就說不用啦,我會的。
[00:32:02.060 --> 00:32:03.060]  男的就說不用啦,我會的。
[00:32:03.060 --> 00:32:04.060]  男的就說不用啦,我會的。
[00:32:04.060 --> 00:32:05.060]  男的就說不用啦,我會的。
[00:32:05.060 --> 00:32:06.060]  男的就說不用啦,我會的。
[00:32:06.060 --> 00:32:07.060]  男的就說不用啦,我會的。
[00:32:07.060 --> 00:32:08.060]  男的就說不用啦,我會的。
[00:32:08.060 --> 00:32:09.060]  男的就說不用啦,我會的。
[00:32:09.060 --> 00:32:10.060]  男的就說不用啦,我會的。
[00:32:10.060 --> 00:32:11.060]  男的就說不用啦,我會的。
[00:32:11.060 --> 00:32:12.060]  男的就說不用啦,我會的。
[00:32:12.060 --> 00:32:13.060]  男的就說不用啦,我會的。
[00:32:13.060 --> 00:32:14.060]  男的就說不用啦,我會的。
[00:32:14.060 --> 00:32:15.060]  男的就說不用啦,我會的。
[00:32:15.060 --> 00:32:16.060]  男的就說不用啦,我會的。
[00:32:16.060 --> 00:32:44.060]  男的就說不用啦,我會的。
[00:32:46.060 --> 00:32:47.060]  男的就說不用啦,我會的。
[00:32:47.060 --> 00:32:48.060]  男的就說不用啦,我會的。
[00:32:48.060 --> 00:32:49.060]  男的就說不用啦,我會的。
[00:32:49.060 --> 00:32:50.060]  男的就說不用啦,我會的。
[00:32:50.060 --> 00:32:51.060]  男的就說不用啦,我會的。
[00:32:51.060 --> 00:32:52.060]  男的就說不用啦,我會的。
[00:32:52.060 --> 00:32:53.060]  男的就說不用啦,我會的。
[00:32:53.060 --> 00:32:54.060]  男的就說不用啦,我會的。
[00:32:54.060 --> 00:32:55.060]  男的就說不用啦,我會的。
[00:32:55.060 --> 00:32:56.060]  男的就說不用啦,我會的。
[00:32:56.060 --> 00:32:57.060]  男的就說不用啦,我會的。
[00:32:57.060 --> 00:32:58.060]  男的就說不用啦,我會的。
[00:32:58.060 --> 00:32:59.060]  男的就說不用啦,我會的。
[00:32:59.060 --> 00:33:00.060]  男的就說不用啦,我會的。
[00:33:00.060 --> 00:33:01.060]  男的就說不用啦,我會的。
[00:33:01.060 --> 00:33:02.060]  男的就說不用啦,我會的。
[00:33:02.060 --> 00:33:30.060]  男的就說不用啦,我會的。
[00:33:30.060 --> 00:33:32.060]  男的就說不用啦,我會的。
[00:33:32.060 --> 00:33:33.060]  男的就說不用啦,我會的。
[00:33:33.060 --> 00:33:34.060]  男的就說不用啦,我會的。
[00:33:34.060 --> 00:33:35.060]  男的就說不用啦,我會的。
[00:33:35.060 --> 00:33:36.060]  男的就說不用啦,我會的。
[00:33:36.060 --> 00:33:37.060]  男的就說不用啦,我會的。
[00:33:37.060 --> 00:33:38.060]  男的就說不用啦,我會的。
[00:33:38.060 --> 00:33:39.060]  男的就說不用啦,我會的。
[00:33:39.060 --> 00:33:40.060]  男的就說不用啦,我會的。
[00:33:40.060 --> 00:33:41.060]  男的就說不用啦,我會的。
[00:33:41.060 --> 00:33:42.060]  男的就說不用啦,我會的。
[00:33:42.060 --> 00:33:43.060]  男的就說不用啦,我會的。
[00:33:43.060 --> 00:33:44.060]  男的就說不用啦,我會的。
[00:33:44.060 --> 00:33:45.060]  男的就說不用啦,我會的。
[00:33:45.060 --> 00:33:46.060]  男的就說不用啦,我會的。
[00:33:46.060 --> 00:33:47.060]  男的就說不用啦,我會的。
[00:33:47.060 --> 00:34:16.060]  男的就說不用啦,我會的。
[00:34:17.060 --> 00:34:18.060]  男的就說不用啦,我會的。
[00:34:18.060 --> 00:34:19.060]  男的就說不用啦,我會的。
[00:34:19.060 --> 00:34:20.060]  男的就說不用啦,我會的。
[00:34:20.060 --> 00:34:21.060]  男的就說不用啦,我會的。
[00:34:21.060 --> 00:34:22.060]  男的就說不用啦,我會的。
[00:34:22.060 --> 00:34:23.060]  男的就說不用啦,我會的。
[00:34:23.060 --> 00:34:24.060]  男的就說不用啦,我會的。
[00:34:24.060 --> 00:34:25.060]  男的就說不用啦,我會的。
[00:34:25.060 --> 00:34:26.060]  男的就說不用啦,我會的。
[00:34:26.060 --> 00:34:27.060]  男的就說不用啦,我會的。
[00:34:27.060 --> 00:34:28.060]  男的就說不用啦,我會的。
[00:34:28.060 --> 00:34:29.060]  男的就說不用啦,我會的。
[00:34:29.060 --> 00:34:30.060]  男的就說不用啦,我會的。
[00:34:30.060 --> 00:34:31.060]  男的就說不用啦,我會的。
[00:34:31.060 --> 00:34:32.060]  男的就說不用啦,我會的。
[00:34:32.060 --> 00:34:33.060]  男的就說不用啦,我會的。
[00:34:33.060 --> 00:35:00.060]  男的就說不用啦,我會的。
[00:35:03.060 --> 00:35:04.060]  男的就說不用啦,我會的。
[00:35:04.060 --> 00:35:05.060]  男的就說不用啦,我會的。
[00:35:05.060 --> 00:35:06.060]  男的就說不用啦,我會的。
[00:35:06.060 --> 00:35:07.060]  男的就說不用啦,我會的。
[00:35:07.060 --> 00:35:08.060]  男的就說不用啦,我會的。
[00:35:08.060 --> 00:35:09.060]  男的就說不用啦,我會的。
[00:35:09.060 --> 00:35:10.060]  男的就說不用啦,我會的。
[00:35:10.060 --> 00:35:11.060]  男的就說不用啦,我會的。
[00:35:11.060 --> 00:35:12.060]  男的就說不用啦,我會的。
[00:35:12.060 --> 00:35:13.060]  男的就說不用啦,我會的。
[00:35:13.060 --> 00:35:14.060]  男的就說不用啦,我會的。
[00:35:14.060 --> 00:35:15.060]  男的就說不用啦,我會的。
[00:35:15.060 --> 00:35:16.060]  男的就說不用啦,我會的。
[00:35:16.060 --> 00:35:17.060]  男的就說不用啦,我會的。
[00:35:17.060 --> 00:35:18.060]  男的就說不用啦,我會的。
[00:35:18.060 --> 00:35:19.060]  男的就說不用啦,我會的。
[00:35:19.060 --> 00:35:34.060]  男的就說不用啦,我會的。
[00:35:49.060 --> 00:35:51.060]  男的就說不用啦,我會的。
[00:35:51.060 --> 00:35:52.060]  男的就說不用啦,我會的。
[00:35:52.060 --> 00:35:53.060]  男的就說不用啦,我會的。
[00:35:53.060 --> 00:35:54.060]  男的就說不用啦,我會的。
[00:35:54.060 --> 00:35:55.060]  男的就說不用啦,我會的。
[00:35:55.060 --> 00:35:56.060]  男的就說不用啦,我會的。
[00:35:56.060 --> 00:35:57.060]  男的就說不用啦,我會的。
[00:35:57.060 --> 00:35:58.060]  男的就說不用啦,我會的。
[00:35:58.060 --> 00:35:59.060]  男的就說不用啦,我會的。
[00:35:59.060 --> 00:36:00.060]  男的就說不用啦,我會的。
[00:36:00.060 --> 00:36:01.060]  男的就說不用啦,我會的。
[00:36:01.060 --> 00:36:02.060]  男的就說不用啦,我會的。
[00:36:02.060 --> 00:36:03.060]  男的就說不用啦,我會的。
[00:36:03.060 --> 00:36:04.060]  男的就說不用啦,我會的。
[00:36:04.060 --> 00:36:05.060]  男的就說不用啦,我會的。
[00:36:05.060 --> 00:36:06.060]  男的就說不用啦,我會的。
[00:36:06.060 --> 00:36:34.060]  男的就說不用啦,我會的。
[00:36:34.060 --> 00:36:36.060]  男的就說不用啦,我會的。
[00:36:36.060 --> 00:36:37.060]  男的就說不用啦,我會的。
[00:36:37.060 --> 00:36:38.060]  男的就說不用啦,我會的。
[00:36:38.060 --> 00:36:39.060]  男的就說不用啦,我會的。
[00:36:39.060 --> 00:36:40.060]  男的就說不用啦,我會的。
[00:36:40.060 --> 00:36:41.060]  男的就說不用啦,我會的。
[00:36:41.060 --> 00:36:42.060]  男的就說不用啦,我會的。
[00:36:42.060 --> 00:36:43.060]  男的就說不用啦,我會的。
[00:36:43.060 --> 00:36:44.060]  男的就說不用啦,我會的。
[00:36:44.060 --> 00:36:45.060]  男的就說不用啦,我會的。
[00:36:45.060 --> 00:36:46.060]  男的就說不用啦,我會的。
[00:36:46.060 --> 00:36:47.060]  男的就說不用啦,我會的。
[00:36:47.060 --> 00:36:48.060]  男的就說不用啦,我會的。
[00:36:48.060 --> 00:36:49.060]  男的就說不用啦,我會的。
[00:36:49.060 --> 00:36:50.060]  男的就說不用啦,我會的。
[00:36:50.060 --> 00:36:51.060]  男的就說不用啦,我會的。
[00:36:51.060 --> 00:37:05.060]  男的就說不用啦,我會的。
[00:37:22.060 --> 00:37:23.060]  男的就說不用啦,我會的。
[00:37:23.060 --> 00:37:24.060]  男的就說不用啦,我會的。
[00:37:24.060 --> 00:37:25.060]  男的就說不用啦,我會的。
[00:37:25.060 --> 00:37:26.060]  男的就說不用啦,我會的。
[00:37:26.060 --> 00:37:27.060]  男的就說不用啦,我會的。
[00:37:27.060 --> 00:37:28.060]  男的就說不用啦,我會的。
[00:37:28.060 --> 00:37:29.060]  男的就說不用啦,我會的。
[00:37:29.060 --> 00:37:30.060]  男的就說不用啦,我會的。
[00:37:30.060 --> 00:37:31.060]  男的就說不用啦,我會的。
[00:37:31.060 --> 00:37:32.060]  男的就說不用啦,我會的。
[00:37:32.060 --> 00:37:33.060]  男的就說不用啦,我會的。
[00:37:33.060 --> 00:37:34.060]  男的就說不用啦,我會的。
[00:37:34.060 --> 00:37:35.060]  男的就說不用啦,我會的。
[00:37:35.060 --> 00:37:36.060]  男的就說不用啦,我會的。
[00:37:36.060 --> 00:37:37.060]  男的就說不用啦,我會的。
[00:37:37.060 --> 00:37:38.060]  男的就說不用啦,我會的。
[00:37:38.060 --> 00:37:52.060]  男的就說不用啦,我會的。
[00:38:09.060 --> 00:38:10.060]  男的就說不用啦,我會的。
[00:38:10.060 --> 00:38:11.060]  男的就說不用啦,我會的。
[00:38:11.060 --> 00:38:12.060]  男的就說不用啦,我會的。
[00:38:12.060 --> 00:38:13.060]  男的就說不用啦,我會的。
[00:38:13.060 --> 00:38:14.060]  男的就說不用啦,我會的。
[00:38:14.060 --> 00:38:15.060]  男的就說不用啦,我會的。
[00:38:15.060 --> 00:38:16.060]  男的就說不用啦,我會的。
[00:38:16.060 --> 00:38:17.060]  男的就說不用啦,我會的。
