
[00:00:00.000 --> 00:00:02.000]  鄧卿姐妹平安
[00:25:15.000 --> 00:25:16.000]  我不吸
[00:25:16.000 --> 00:25:18.000]  吃了大麻幹什麼的
[00:25:18.000 --> 00:25:19.000]  煩惱都沒有了
[00:25:19.000 --> 00:25:20.000]  那就吸
[00:25:20.000 --> 00:25:21.000]  這個是世界
[00:25:21.000 --> 00:25:22.000]  他叫你不要
[00:25:22.000 --> 00:25:23.000]  效法世界
[00:25:23.000 --> 00:25:24.000]  不效法世界是怎樣
[00:25:24.000 --> 00:25:26.000]  下面那句很重要
[00:25:26.000 --> 00:25:29.000]  心意更生而變化
[00:25:29.000 --> 00:25:31.000]  你的心意怎麼更生而變化呢
[00:25:31.000 --> 00:25:33.000]  這個更生而變化
[00:25:33.000 --> 00:25:35.000]  這個字
[00:25:35.000 --> 00:25:36.000]  我們等一下再說
[00:25:36.000 --> 00:25:39.000]  他說你心意更生而變化之後
[00:25:39.000 --> 00:25:41.000]  你要看看神的旨意是怎樣
[00:25:41.000 --> 00:25:43.000]  如果你經過這幾步
[00:25:43.000 --> 00:25:45.000]  你把身體現上當作活滯
[00:25:45.000 --> 00:25:46.000]  不效法這個世界
[00:25:46.000 --> 00:25:48.000]  心意更生而變化
[00:25:48.000 --> 00:25:50.000]  那你這個時候就可以去
[00:25:50.000 --> 00:25:51.000]  看看神的旨意
[00:25:51.000 --> 00:25:52.000]  神就告訴你
[00:25:52.000 --> 00:25:54.000]  他知是什麼
[00:25:54.000 --> 00:25:56.000]  或者我慢慢逐步解釋
[00:25:56.000 --> 00:25:58.000]  為什麼什麼叫做
[00:25:58.000 --> 00:25:59.000]  你尋求神的這些步驟
[00:25:59.000 --> 00:26:00.000]  第一身體現上
[00:26:00.000 --> 00:26:03.000]  你將身體日常的生活
[00:26:03.000 --> 00:26:04.000]  控制日常生活
[00:26:04.000 --> 00:26:06.000]  你都交給神
[00:26:06.000 --> 00:26:07.000]  活滯我剛才說過
[00:26:07.000 --> 00:26:09.000]  祭壇是獻給神
[00:26:09.000 --> 00:26:10.000]  百分之百獻給神的
[00:26:10.000 --> 00:26:11.000]  燒成灰的
[00:26:11.000 --> 00:26:13.000]  現在你又將你的生命獻給神
[00:26:13.000 --> 00:26:15.000]  我覺得獻祭的人很有趣
[00:26:15.000 --> 00:26:16.000]  猶太人獻祭
[00:26:16.000 --> 00:26:18.000]  動物燒肉變成灰
[00:26:18.000 --> 00:26:20.000]  中國人那些就不是的
[00:26:20.000 --> 00:26:22.000]  他說我拜祖先
[00:26:22.000 --> 00:26:24.000]  買隻雞賣燒肉
[00:26:24.000 --> 00:26:27.000]  拜祖先我孝敬給你吃
[00:26:27.000 --> 00:26:28.000]  在這裡
[00:26:28.000 --> 00:26:29.000]  我拜一拜
[00:26:29.000 --> 00:26:31.000]  完了就拿很多東西自己吃
[00:26:31.000 --> 00:26:34.000]  這個就不是獻祭的問題
[00:26:34.000 --> 00:26:37.000]  我們這個活滯
[00:26:37.000 --> 00:26:38.000]  是這麼說的
[00:26:38.000 --> 00:26:39.000]  再看看
[00:26:39.000 --> 00:26:40.000]  我們講一講
[00:26:40.000 --> 00:26:42.000]  不要效法這個世界
[00:26:42.000 --> 00:26:44.000]  尋求神的這些步驟
[00:26:44.000 --> 00:26:45.000]  世界的潮流
[00:26:45.000 --> 00:26:46.000]  和神為敵
[00:26:46.000 --> 00:26:48.000]  不可以效法
[00:26:48.000 --> 00:26:49.000]  心意更生而變化
[00:26:49.000 --> 00:26:50.000]  講到這裡
[00:26:50.000 --> 00:26:51.000]  什麼叫做心意更生而變化
[00:26:51.000 --> 00:26:52.000]  什麼叫做心意更生而變化
[00:26:52.000 --> 00:26:53.000]  如果你看元文
[00:26:53.000 --> 00:26:55.000]  我當然不懂希臘文
[00:26:55.000 --> 00:26:56.000]  但是那個元文
[00:26:56.000 --> 00:26:58.000]  如果你翻譯成英文
[00:26:58.000 --> 00:27:01.000]  其實那個字叫做Metamorphosis
[00:27:01.000 --> 00:27:04.000]  他說你就要Metamorphosis
[00:27:04.000 --> 00:27:05.000]  這是什麼意思
[00:27:05.000 --> 00:27:07.000]  中文叫做銳變
[00:27:07.000 --> 00:27:08.000]  什麼叫銳變
[00:27:08.000 --> 00:27:10.000]  他說你不要效法這個世界
[00:27:10.000 --> 00:27:11.000]  你要銳變
[00:27:11.000 --> 00:27:12.000]  銳變
[00:27:12.000 --> 00:27:13.000]  怎樣銳變
[00:27:13.000 --> 00:27:15.000]  銳變這個Metamorphosis
[00:27:15.000 --> 00:27:16.000]  是一個過程
[00:27:16.000 --> 00:27:18.000]  就是從一條毛蟲
[00:27:18.000 --> 00:27:20.000]  變成一個蝴蝶的過程
[00:27:20.000 --> 00:27:22.000]  不知道大家知不知道
[00:27:22.000 --> 00:27:25.000]  毛蟲變成蝴蝶是怎樣變化的
[00:27:25.000 --> 00:27:26.000]  這是一個過程
[00:27:26.000 --> 00:27:27.000]  好
[00:27:27.000 --> 00:27:29.000]  我們先從毛蟲講起
[00:27:29.000 --> 00:27:43.000]  為什麼一直都回頭
[00:27:43.000 --> 00:27:44.000]  好
[00:27:44.000 --> 00:27:45.000]  這裡沒錯
[00:27:45.000 --> 00:27:46.000]  那個步驟是怎樣
[00:27:46.000 --> 00:27:47.000]  毛蟲變成蝴蝶
[00:27:47.000 --> 00:27:50.000]  原本你是毛蟲
[00:27:50.000 --> 00:27:52.000]  毛蟲是怎樣
[00:27:52.000 --> 00:27:54.000]  很多腳
[00:27:54.000 --> 00:27:56.000]  在地上爬
[00:27:56.000 --> 00:27:57.000]  看著
[00:27:57.000 --> 00:27:59.000]  十幾二十隻腳
[00:27:59.000 --> 00:28:00.000]  這樣去
[00:28:00.000 --> 00:28:02.000]  看得不得了
[00:28:02.000 --> 00:28:04.000]  我們下午有團契
[00:28:04.000 --> 00:28:05.000]  不行不行
[00:28:05.000 --> 00:28:06.000]  我們要團契很多
[00:28:06.000 --> 00:28:08.000]  為什麼不行
[00:28:08.000 --> 00:28:10.000]  眼睛看著地
[00:28:10.000 --> 00:28:11.000]  看傻了
[00:28:11.000 --> 00:28:13.000]  一個就是毛蟲
[00:28:13.000 --> 00:28:14.000]  什麼都不行
[00:28:14.000 --> 00:28:17.000]  他就說你原本是毛蟲
[00:28:17.000 --> 00:28:19.000]  你現在要變
[00:28:19.000 --> 00:28:21.000]  你要沉沉沉的知
[00:28:21.000 --> 00:28:23.000]  如果你不知道
[00:28:23.000 --> 00:28:25.000]  你變成蝴蝶你就知道了
[00:28:25.000 --> 00:28:27.000]  那個步驟是怎樣
[00:28:27.000 --> 00:28:28.000]  第一
[00:28:28.000 --> 00:28:29.000]  毛蟲
[00:28:29.000 --> 00:28:30.000]  你忙了
[00:28:30.000 --> 00:28:32.000]  你要變成蝴蝶了
[00:28:32.000 --> 00:28:34.000]  毛蟲除了很忙
[00:28:34.000 --> 00:28:35.000]  眼看地
[00:28:35.000 --> 00:28:36.000]  不望天之外
[00:28:36.000 --> 00:28:38.000]  他還有一個選擇
[00:28:38.000 --> 00:28:39.000]  讓他包住
[00:28:39.000 --> 00:28:40.000]  這個就是世界
[00:28:40.000 --> 00:28:42.000]  在這個世界裡包住他
[00:28:42.000 --> 00:28:44.000]  我要變成蝴蝶
[00:28:44.000 --> 00:28:46.000]  變成蝴蝶
[00:28:46.000 --> 00:28:48.000]  那個毛蟲
[00:28:48.000 --> 00:28:49.000]  看著地
[00:28:49.000 --> 00:28:50.000]  什麼
[00:28:50.000 --> 00:28:52.000]  蝴蝶就望著天
[00:28:52.000 --> 00:28:53.000]  那個毛蟲
[00:28:53.000 --> 00:28:55.000]  要有一個心字
[00:28:55.000 --> 00:28:57.000]  我要脫離世界捆綁
[00:28:57.000 --> 00:28:59.000]  於是就咬那個蛹
[00:28:59.000 --> 00:29:01.000]  那個蛹
[00:29:01.000 --> 00:29:02.000]  咬一口
[00:29:02.000 --> 00:29:04.000]  咬個小洞
[00:29:04.000 --> 00:29:06.000]  就是說我有心字
[00:29:06.000 --> 00:29:08.000]  我要脫離世界的捆綁
[00:29:08.000 --> 00:29:09.000]  不能夠讓世界的東西
[00:29:09.000 --> 00:29:11.000]  捆綁著我
[00:29:11.000 --> 00:29:13.000]  然後那個毛蟲就要
[00:29:13.000 --> 00:29:16.000]  在小洞裡轉出去
[00:29:16.000 --> 00:29:17.000]  很痛苦的
[00:29:17.000 --> 00:29:19.000]  如果你知道那些毛蟲
[00:29:19.000 --> 00:29:21.000]  要很痛苦地轉出去
[00:29:21.000 --> 00:29:23.000]  壓著他
[00:29:23.000 --> 00:29:25.000]  轉出去之後就生液
[00:29:25.000 --> 00:29:27.000]  就變成蝴蝶
[00:29:27.000 --> 00:29:29.000]  心意更生而變化
[00:29:29.000 --> 00:29:31.000]  你要從一個
[00:29:31.000 --> 00:29:32.000]  毛蟲的地位
[00:29:32.000 --> 00:29:33.000]  現在的地位
[00:29:33.000 --> 00:29:34.000]  要知道神就知道
[00:29:34.000 --> 00:29:36.000]  你就要脫
[00:29:36.000 --> 00:29:38.000]  一心脫離世界捆綁
[00:29:38.000 --> 00:29:40.000]  穿過這個小洞
[00:29:40.000 --> 00:29:41.000]  就變成蝴蝶
[00:29:41.000 --> 00:29:43.000]  但變成蝴蝶就不是了
[00:29:43.000 --> 00:29:45.000]  變成蝴蝶就要飛
[00:29:45.000 --> 00:29:48.000]  不是毛蟲那麼忙
[00:29:48.000 --> 00:29:49.000]  而且你的眼睛
[00:29:49.000 --> 00:29:51.000]  蝴蝶的眼睛是望著天的
[00:29:51.000 --> 00:29:52.000]  飛著飛著
[00:29:52.000 --> 00:29:54.000]  於是當然
[00:29:54.000 --> 00:29:56.000]  那隻蝴蝶也是要謀生的
[00:29:56.000 --> 00:29:57.000]  去找花蜜
[00:29:57.000 --> 00:29:59.000]  不是說你變成蝴蝶
[00:29:59.000 --> 00:30:01.000]  你就不用做工了
[00:30:01.000 --> 00:30:02.000]  要上班、謀生
[00:30:02.000 --> 00:30:04.000]  但是無論如何都好
[00:30:04.000 --> 00:30:06.000]  你就飛著飛著
[00:30:06.000 --> 00:30:07.000]  但最主要就是
[00:30:07.000 --> 00:30:09.000]  你的眼睛望著天
[00:30:09.000 --> 00:30:12.000]  做毛蟲是地下的事最重要
[00:30:12.000 --> 00:30:14.000]  看不到天
[00:30:14.000 --> 00:30:17.000]  蝴蝶是天上的事最重要
[00:30:17.000 --> 00:30:19.000]  所以你的人生觀
[00:30:19.000 --> 00:30:22.000]  就從地下觀變成屬地觀
[00:30:22.000 --> 00:30:24.000]  變成屬天觀
[00:30:24.000 --> 00:30:26.000]  毛蟲一個避簡
[00:30:26.000 --> 00:30:27.000]  在世界困著
[00:30:27.000 --> 00:30:29.000]  蝴蝶本來是毛蟲的
[00:30:29.000 --> 00:30:32.000]  經過多辛苦衝破簡而出
[00:30:32.000 --> 00:30:35.000]  然後才變成蝴蝶
[00:30:35.000 --> 00:30:37.000]  所以如果你變成蝴蝶
[00:30:37.000 --> 00:30:39.000]  你就變成蝴蝶
[00:30:39.000 --> 00:30:41.000]  就可以察看
[00:30:41.000 --> 00:30:43.000]  神何謂神善良
[00:30:43.000 --> 00:30:44.000]  可希之之話
[00:30:44.000 --> 00:30:46.000]  如果你變成蝴蝶之後
[00:30:46.000 --> 00:30:47.000]  你就可以問神
[00:30:47.000 --> 00:30:50.000]  神啊求你把你的旨意告訴我
[00:30:50.000 --> 00:30:51.000]  為什麼我做毛蟲
[00:30:51.000 --> 00:30:55.000]  不可以把我的問神旨意告訴我
[00:30:55.000 --> 00:30:58.000]  我講一個例子給你聽
[00:30:58.000 --> 00:30:59.000]  因為如果是毛蟲
[00:30:59.000 --> 00:31:00.000]  神將旨意告訴你
[00:31:00.000 --> 00:31:01.000]  你不聽
[00:31:01.000 --> 00:31:02.000]  不聽話
[00:31:02.000 --> 00:31:04.000]  有一個姊妹
[00:31:04.000 --> 00:31:06.000]  她28歲了
[00:31:06.000 --> 00:31:09.000]  有四個男朋友追她
[00:31:09.000 --> 00:31:10.000]  ABCD
[00:31:10.000 --> 00:31:12.000]  她28歲的時候
[00:31:12.000 --> 00:31:13.000]  她說我是基督徒
[00:31:13.000 --> 00:31:14.000]  我一定要問神
[00:31:14.000 --> 00:31:16.000]  她說神啊神啊
[00:31:16.000 --> 00:31:17.000]  求你向我顯示
[00:31:17.000 --> 00:31:19.000]  把旨意告訴我
[00:31:19.000 --> 00:31:21.000]  看看ABCD哪一位
[00:31:21.000 --> 00:31:23.000]  我應該嫁給
[00:31:23.000 --> 00:31:25.000]  很基督徒
[00:31:25.000 --> 00:31:27.000]  祈禱
[00:31:27.000 --> 00:31:29.000]  神沒有說話
[00:31:29.000 --> 00:31:31.000]  29歲
[00:31:31.000 --> 00:31:33.000]  神又不說話
[00:31:33.000 --> 00:31:34.000]  30歲
[00:31:34.000 --> 00:31:36.000]  我還很害怕
[00:31:36.000 --> 00:31:37.000]  神啊我和你祈禱
[00:31:37.000 --> 00:31:38.000]  我已經30歲了
[00:31:38.000 --> 00:31:39.000]  我祈禱
[00:31:39.000 --> 00:31:40.000]  祈禱了兩年都不告訴我
[00:31:40.000 --> 00:31:42.000]  到底是不是事
[00:31:42.000 --> 00:31:43.000]  沒有出聲
[00:31:43.000 --> 00:31:45.000]  為什麼不出聲
[00:31:45.000 --> 00:31:48.000]  因為她還是毛蟲
[00:31:48.000 --> 00:31:49.000]  神說
[00:31:49.000 --> 00:31:51.000]  好
[00:31:51.000 --> 00:31:52.000]  神說
[00:31:52.000 --> 00:31:53.000]  我告訴你
[00:31:53.000 --> 00:31:56.000]  我想你嫁C君
[00:31:56.000 --> 00:31:59.000]  那個姊妹說C君
[00:31:59.000 --> 00:32:00.000]  哎呀
[00:32:00.000 --> 00:32:02.000]  ABCD這個人
[00:32:02.000 --> 00:32:04.000]  A君高大威猛
[00:32:04.000 --> 00:32:06.000]  家裡有很多錢
[00:32:06.000 --> 00:32:09.000]  C君其貌不揚
[00:32:09.000 --> 00:32:11.000]  又矮小
[00:32:11.000 --> 00:32:13.000]  第一次是菠蘿
[00:32:13.000 --> 00:32:15.000]  我怎麼教她
[00:32:15.000 --> 00:32:17.000]  這個姊妹到時會怎麼說
[00:32:17.000 --> 00:32:18.000]  神啊神
[00:32:18.000 --> 00:32:19.000]  好了
[00:32:19.000 --> 00:32:20.000]  不如這樣
[00:32:20.000 --> 00:32:21.000]  不要
[00:32:21.000 --> 00:32:23.000]  C君
[00:32:23.000 --> 00:32:24.000]  暫時不要
[00:32:24.000 --> 00:32:25.000]  現在再問你
[00:32:25.000 --> 00:32:27.000]  ABCD你叫誰
[00:32:27.000 --> 00:32:28.000]  不聽話
[00:32:28.000 --> 00:32:29.000]  神又說
[00:32:29.000 --> 00:32:30.000]  A君
[00:32:30.000 --> 00:32:32.000]  你不要C君算了
[00:32:32.000 --> 00:32:36.000]  在ABCD裡面嫁B君
[00:32:36.000 --> 00:32:37.000]  那個姊妹說
[00:32:37.000 --> 00:32:39.000]  B君
[00:32:39.000 --> 00:32:40.000]  神不好
[00:32:40.000 --> 00:32:41.000]  我們再來
[00:32:41.000 --> 00:32:44.000]  不聽話
[00:32:44.000 --> 00:32:46.000]  你那個神告訴你
[00:32:46.000 --> 00:32:48.000]  她一定要你聽話才告訴你
[00:32:48.000 --> 00:32:49.000]  如果你不聽話
[00:32:49.000 --> 00:32:51.000]  她告訴你
[00:32:51.000 --> 00:32:53.000]  罪加一等
[00:32:53.000 --> 00:32:54.000]  我們中國人說
[00:32:54.000 --> 00:32:55.000]  不知者不罪
[00:32:55.000 --> 00:32:56.000]  如果神告訴你
[00:32:56.000 --> 00:32:57.000]  你自己怎麼做就怎麼做
[00:32:57.000 --> 00:32:59.000]  你選了A君就選A君
[00:32:59.000 --> 00:33:00.000]  都是這樣
[00:33:00.000 --> 00:33:02.000]  如果你神告訴你
[00:33:02.000 --> 00:33:03.000]  你不聽話
[00:33:03.000 --> 00:33:04.000]  神說嫁C君
[00:33:04.000 --> 00:33:06.000]  不嫁我嫁A君
[00:33:06.000 --> 00:33:09.000]  你就還抗命
[00:33:09.000 --> 00:33:12.000]  你還不聽神的旨意
[00:33:12.000 --> 00:33:15.000]  所以如果你還沒準備好
[00:33:15.000 --> 00:33:16.000]  神不告訴你
[00:33:16.000 --> 00:33:18.000]  因為你神要知道
[00:33:18.000 --> 00:33:19.000]  你到了一個地步
[00:33:19.000 --> 00:33:20.000]  祂告訴你
[00:33:20.000 --> 00:33:21.000]  你聽話
[00:33:21.000 --> 00:33:22.000]  祂才告訴你
[00:33:22.000 --> 00:33:24.000]  如果祂說你還沒聽話
[00:33:24.000 --> 00:33:25.000]  神還沒聽話
[00:33:25.000 --> 00:33:26.000]  告訴你
[00:33:26.000 --> 00:33:30.000]  那就加重你的罪
[00:33:30.000 --> 00:33:31.000]  罪加一等
[00:33:31.000 --> 00:33:32.000]  你不知者不罪
[00:33:32.000 --> 00:33:34.000]  現在知道你分明抗命
[00:33:34.000 --> 00:33:35.000]  那就不知道
[00:33:35.000 --> 00:33:37.000]  所以叫你測驗神
[00:33:37.000 --> 00:33:39.000]  善良存在的旨意
[00:33:39.000 --> 00:33:41.000]  你就一定要怎樣
[00:33:41.000 --> 00:33:43.000]  尋求神的旨意步驟
[00:33:43.000 --> 00:33:45.000]  蝴蝶望天
[00:33:45.000 --> 00:33:46.000]  神就可以告訴你
[00:33:46.000 --> 00:33:48.000]  因為蝴蝶是會聽的
[00:33:48.000 --> 00:33:50.000]  牠的眼是望著天
[00:33:50.000 --> 00:33:51.000]  是以天上的事為念
[00:33:51.000 --> 00:33:52.000]  無從就不行了
[00:33:52.000 --> 00:33:54.000]  神說的旨意給無從
[00:33:54.000 --> 00:33:56.000]  無從就不聽
[00:33:56.000 --> 00:33:57.000]  無從說我沒空
[00:33:57.000 --> 00:33:59.000]  神就不說了
[00:33:59.000 --> 00:34:03.000]  所以你要知道神的旨意
[00:34:03.000 --> 00:34:04.000]  你說好
[00:34:04.000 --> 00:34:07.000]  我現在要結果子
[00:34:07.000 --> 00:34:09.000]  結生活的果子
[00:34:09.000 --> 00:34:10.000]  神要我做什麼
[00:34:10.000 --> 00:34:12.000]  你怎樣行善法
[00:34:12.000 --> 00:34:13.000]  你說我預備什麼
[00:34:13.000 --> 00:34:14.000]  神說好
[00:34:14.000 --> 00:34:16.000]  你想這樣做很好
[00:34:16.000 --> 00:34:17.000]  你的心態好
[00:34:17.000 --> 00:34:19.000]  不過你首先要經過這個步驟
[00:34:19.000 --> 00:34:22.000]  首先要將身體現象當作活祭
[00:34:22.000 --> 00:34:23.000]  如果不是的話
[00:34:23.000 --> 00:34:25.000]  有很多神叫你做事
[00:34:25.000 --> 00:34:28.000]  你不方便就不好了
[00:34:28.000 --> 00:34:29.000]  將身體現象當作活祭
[00:34:29.000 --> 00:34:31.000]  不要效法這個世界
[00:34:31.000 --> 00:34:32.000]  神你這樣做
[00:34:32.000 --> 00:34:34.000]  我做了人家不是這樣做
[00:34:34.000 --> 00:34:35.000]  世界不是這樣
[00:34:35.000 --> 00:34:36.000]  你又要不要效法世界
[00:34:36.000 --> 00:34:37.000]  還有最重要是
[00:34:37.000 --> 00:34:38.000]  心意更新而變化
[00:34:38.000 --> 00:34:40.000]  你要從無從變成蝴蝶
[00:34:40.000 --> 00:34:41.000]  當你這樣做的時候
[00:34:41.000 --> 00:34:43.000]  你就可以測驗了
[00:34:43.000 --> 00:34:44.000]  聖經教你
[00:34:44.000 --> 00:34:45.000]  怎樣
[00:34:45.000 --> 00:34:47.000]  你就可以去
[00:34:47.000 --> 00:34:48.000]  最後那個就是
[00:34:48.000 --> 00:34:50.000]  測驗神的旨意進行
[00:34:50.000 --> 00:34:51.000]  你測驗神的旨意
[00:34:51.000 --> 00:34:53.000]  神告訴你
[00:34:53.000 --> 00:34:55.000]  神其實很想告訴你
[00:34:55.000 --> 00:34:57.000]  神不是說不想告訴你
[00:34:57.000 --> 00:34:59.000]  將祂的旨意蓋住
[00:34:59.000 --> 00:35:00.000]  不想告訴你
[00:35:00.000 --> 00:35:02.000]  神很想告訴你
[00:35:02.000 --> 00:35:03.000]  但神要覺得
[00:35:03.000 --> 00:35:04.000]  我告訴你你聽話
[00:35:04.000 --> 00:35:05.000]  我才能告訴你
[00:35:05.000 --> 00:35:06.000]  我告訴你
[00:35:06.000 --> 00:35:08.000]  十次十九次都不聽話
[00:35:08.000 --> 00:35:10.000]  告訴你更麻煩
[00:35:10.000 --> 00:35:11.000]  所以是這樣
[00:35:11.000 --> 00:35:12.000]  所以你測驗神
[00:35:12.000 --> 00:35:13.000]  好
[00:35:13.000 --> 00:35:15.000]  我們今天就要講
[00:35:15.000 --> 00:35:17.000]  或者時間我都不要再講了
[00:35:17.000 --> 00:35:19.000]  就是說
[00:35:19.000 --> 00:35:23.000]  結果指的生命
[00:35:23.000 --> 00:35:25.000]  結果指的生命
[00:35:25.000 --> 00:35:27.000]  外在的生活
[00:35:27.000 --> 00:35:29.000]  生命講了剛才
[00:35:29.000 --> 00:35:30.000]  就是聖靈掌管
[00:35:30.000 --> 00:35:34.000]  生活就是你要行善
[00:35:34.000 --> 00:35:35.000]  什麼叫行善
[00:35:35.000 --> 00:35:37.000]  神叫你行那樣就行
[00:35:37.000 --> 00:35:38.000]  這個行善
[00:35:38.000 --> 00:35:40.000]  不是我們一般世界人所想的
[00:35:40.000 --> 00:35:42.000]  有什麼捐錢
[00:35:42.000 --> 00:35:44.000]  不是那樣東西
[00:35:44.000 --> 00:35:46.000]  是神要叫你做的事你去做
[00:35:46.000 --> 00:35:48.000]  這個叫行善
[00:35:48.000 --> 00:35:50.000]  如果你知道神叫你做什麼
[00:35:50.000 --> 00:35:52.000]  你去做這個就叫行善
[00:35:52.000 --> 00:35:55.000]  如果我知道神叫我做十樣東西
[00:35:55.000 --> 00:35:57.000]  我知道我做了十樣
[00:35:57.000 --> 00:35:59.000]  那你就是行善
[00:35:59.000 --> 00:36:01.000]  你就遵行神的旨意
[00:36:01.000 --> 00:36:04.000]  這個叫做尋求神的生意的人
[00:36:04.000 --> 00:36:07.000]  你就做一個合神生意的人
[00:36:07.000 --> 00:36:09.000]  如果你能夠
[00:36:09.000 --> 00:36:12.000]  結內在生命的果子
[00:36:12.000 --> 00:36:14.000]  外在生活的果子
[00:36:14.000 --> 00:36:16.000]  要跟神的指線去行善
[00:36:16.000 --> 00:36:20.000]  你就過一個合神心意的人
[00:36:20.000 --> 00:36:22.000]  結果指的生命
[00:36:22.000 --> 00:36:25.000]  就是合神心意的人
[00:36:25.000 --> 00:36:28.000]  希望大家做到這裡
[00:36:28.000 --> 00:36:30.000]  我今天講的就是這樣
[00:36:30.000 --> 00:36:32.000]  講到你要知道神的指線
[00:36:32.000 --> 00:36:34.000]  跟著那個實報去做
[00:36:34.000 --> 00:36:36.000]  最重要是心意更生而變化
[00:36:36.000 --> 00:36:38.000]  到你真的今生而變化的時候
[00:36:38.000 --> 00:36:39.000]  你就祈禱了
[00:36:39.000 --> 00:36:40.000]  如果你那時候
[00:36:40.000 --> 00:36:42.000]  你一祈禱神一定會告訴你
[00:36:42.000 --> 00:36:43.000]  不得切的告訴你
[00:36:43.000 --> 00:36:45.000]  神很想你去做的
[00:36:45.000 --> 00:36:46.000]  祂不告訴你
[00:36:46.000 --> 00:36:48.000]  你問為什麼沉沒神才沉沒
[00:36:48.000 --> 00:36:49.000]  就是因為神知道
[00:36:49.000 --> 00:36:50.000]  告訴你你不聽話
[00:36:50.000 --> 00:36:51.000]  廢事
[00:36:51.000 --> 00:36:53.000]  所以你打算有一個聽話的心去做
[00:36:53.000 --> 00:36:54.000]  好
[00:36:54.000 --> 00:36:57.000]  我們今次講
[00:36:57.000 --> 00:36:58.000]  結果子的生命
[00:36:58.000 --> 00:36:59.000]  就講到這裡講完了
[00:36:59.000 --> 00:37:01.000]  結果子的生命
[00:37:01.000 --> 00:37:02.000]  當你真是結果子
[00:37:02.000 --> 00:37:03.000]  結內在的果子
[00:37:03.000 --> 00:37:05.000]  生命的果子
[00:37:05.000 --> 00:37:07.000]  聖靈的結的果子
[00:37:07.000 --> 00:37:08.000]  和結生活的果子
[00:37:08.000 --> 00:37:09.000]  外在
[00:37:09.000 --> 00:37:10.000]  服侍神
[00:37:10.000 --> 00:37:11.000]  行善的果子
[00:37:11.000 --> 00:37:12.000]  你這樣做
[00:37:12.000 --> 00:37:15.000]  你就是結果子的生命
[00:37:15.000 --> 00:37:17.000]  當你有結果子的生命的時候
[00:37:17.000 --> 00:37:19.000]  你就一個合神心意的人
[00:37:19.000 --> 00:37:20.000]  好
[00:37:20.000 --> 00:37:22.000]  我希望大家這裡
[00:37:22.000 --> 00:37:24.000]  每一個人都能夠成為一個合神心意的人
[00:37:24.000 --> 00:37:26.000]  我們先做一個祈禱
[00:37:26.000 --> 00:37:28.000]  天為你感謝你
[00:37:28.000 --> 00:37:31.000]  因為耶穌記得為我們死
[00:37:31.000 --> 00:37:33.000]  我們得到這個救恩
[00:37:33.000 --> 00:37:35.000]  這個救恩是伯伯給我們的
[00:37:35.000 --> 00:37:37.000]  但是神為了我們得到一個
[00:37:37.000 --> 00:37:39.000]  更祝福的生命
[00:37:39.000 --> 00:37:42.000]  更有價值的生命
[00:37:42.000 --> 00:37:44.000]  所以你叫我們做了祈禱之後
[00:37:44.000 --> 00:37:46.000]  就要行善
[00:37:46.000 --> 00:37:47.000]  其實我們
[00:37:47.000 --> 00:37:48.000]  神已經為我們每一個人
[00:37:48.000 --> 00:37:49.000]  預備了很多
[00:37:49.000 --> 00:37:50.000]  我們要做的事
[00:37:50.000 --> 00:37:51.000]  行善的事
[00:37:51.000 --> 00:37:53.000]  求主你都叫我們預備好
[00:37:53.000 --> 00:37:56.000]  叫我們將身體現象當作活祭
[00:37:56.000 --> 00:37:58.000]  也都不效法這個世界
[00:37:58.000 --> 00:38:00.000]  也都心意更新而變化
[00:38:00.000 --> 00:38:02.000]  以致我們能夠知道神的旨意
[00:38:02.000 --> 00:38:04.000]  而能夠遵行神旨的旨意
[00:38:04.000 --> 00:38:06.000]  叫我們在地上
[00:38:06.000 --> 00:38:08.000]  有一個豐盛的生命
[00:38:08.000 --> 00:38:13.000]  在天上將來有一個永恆的生命
[00:38:13.000 --> 00:38:15.000]  另外也都叫我們
[00:38:15.000 --> 00:38:17.000]  能夠在地上
[00:38:17.000 --> 00:38:20.000]  也都能夠過一個榮神益人的生活
[00:38:20.000 --> 00:38:22.000]  將榮耀歸給你
[00:38:22.000 --> 00:38:24.000]  主啊你這麼愛我們
[00:38:24.000 --> 00:38:25.000]  願意我們都能夠
[00:38:25.000 --> 00:38:28.000]  將我們一部份的愛
[00:38:28.000 --> 00:38:30.000]  歸還在你身上
[00:38:30.000 --> 00:38:31.000]  我們這樣禱告
[00:38:31.000 --> 00:38:32.000]  奉聖的祈禱
[00:38:32.000 --> 00:38:33.000]  阿們
