
[00:00:00.000 --> 00:00:02.740]  今天是復活節
[00:39:42.440 --> 00:39:46.320]  祂只是想找機會來出賣耶穌基督
[00:39:46.320 --> 00:39:50.960]  祂不是想在逾越節來出賣祂的主
[00:39:50.960 --> 00:39:55.080]  為什麼耶穌基督在逾越節釘十字架
[00:39:55.080 --> 00:39:58.920]  因為一切控制在耶穌基督的手裡
[00:39:58.920 --> 00:40:00.200]  在最後的晚餐
[00:40:00.200 --> 00:40:03.680]  祂宣佈有人出賣祂
[00:40:03.680 --> 00:40:07.360]  馬太福音二十六章二十至二十一節
[00:40:07.360 --> 00:40:08.760]  到了晚上
[00:40:08.760 --> 00:40:11.280]  耶穌和十二的門徒坐直
[00:40:11.280 --> 00:40:12.520]  正吃的時候
[00:40:12.520 --> 00:40:13.400]  耶穌說
[00:40:13.400 --> 00:40:14.760]  我實在告訴你們
[00:40:14.760 --> 00:40:18.520]  你們中間有一個人賣我了
[00:40:18.520 --> 00:40:23.160]  耶穌宣佈門徒當中有一個人是要出賣祂
[00:40:23.160 --> 00:40:25.200]  那些門徒個個害怕得
[00:40:25.200 --> 00:40:26.760]  你望我 我望你
[00:40:26.760 --> 00:40:28.320]  個個都問是不是我
[00:40:28.320 --> 00:40:29.920]  是不是我
[00:40:29.920 --> 00:40:31.840]  耶穌怎樣回答
[00:40:31.840 --> 00:40:35.200]  祂說和我站守在這盤子裡的
[00:40:35.200 --> 00:40:38.000]  就是祂要賣我
[00:40:38.000 --> 00:40:40.520]  當時是誰站守在盤子裡
[00:40:40.520 --> 00:40:42.200]  和耶穌基督一起
[00:40:42.200 --> 00:40:43.960]  是尤大
[00:40:43.960 --> 00:40:48.680]  所以尤大馬上問祂 拉比 是我嗎
[00:40:48.680 --> 00:40:51.560]  耶穌基督說 你說的是
[00:40:51.560 --> 00:40:54.880]  在約翰福音十三章二十七節
[00:40:54.880 --> 00:40:56.600]  尤大吃了之後
[00:40:56.600 --> 00:40:59.120]  撒旦就入了他的心
[00:40:59.120 --> 00:41:00.920]  耶穌面對他說
[00:41:00.920 --> 00:41:04.080]  你所作的快作罷
[00:41:04.080 --> 00:41:07.120]  有沒有看到一切控制在耶穌基督的手裡
[00:41:07.120 --> 00:41:09.920]  祂宣佈有人要出賣祂
[00:41:09.920 --> 00:41:13.520]  祂是逼尤大來海取行動
[00:41:13.520 --> 00:41:17.360]  尤大已經決定要出賣耶穌基督
[00:41:17.360 --> 00:41:21.240]  但何時出賣是控制在耶穌基督的手裡
[00:41:21.240 --> 00:41:23.440]  祂使尤大的身份暴露
[00:41:23.440 --> 00:41:27.720]  沒有辦法不立刻採取行動
[00:41:27.720 --> 00:41:30.440]  還有
[00:41:30.440 --> 00:41:34.280]  讓我們看到一切掌握在耶穌基督的手裡
[00:41:34.280 --> 00:41:36.640]  當官兵來捉耶穌基督
[00:41:36.640 --> 00:41:37.960]  他們問
[00:41:37.960 --> 00:41:40.880]  誰是那撒臘人 耶穌基督
[00:41:40.880 --> 00:41:43.480]  耶穌說 我就是
[00:41:43.480 --> 00:41:45.080]  他們立刻怎麼樣
[00:41:45.080 --> 00:41:47.840]  都退後倒在地上
[00:41:47.840 --> 00:41:50.840]  約翰福音十八章第六節
[00:41:50.840 --> 00:41:53.320]  當時彼得抽刀出來
[00:41:53.320 --> 00:41:56.280]  斬了其中一個士兵的耳朵
[00:41:56.280 --> 00:41:58.080]  耶穌基督怎樣跟他說
[00:41:58.080 --> 00:41:59.880]  收刀入鞘罷
[00:41:59.880 --> 00:42:01.960]  你想我不能叫我父
[00:42:01.960 --> 00:42:06.960]  現在為我差遣十二營多天使來嗎
[00:42:06.960 --> 00:42:11.080]  馬太福音二十六章五十二節到五十三節
[00:42:11.080 --> 00:42:14.080]  是耶穌基督自願被捕
[00:42:14.080 --> 00:42:17.760]  是耶穌基督自願釘十字架
[00:42:17.760 --> 00:42:22.360]  方式時間控制在祂手裡
[00:42:22.360 --> 00:42:23.720]  還有
[00:42:23.720 --> 00:42:26.080]  連釘十字架的過程
[00:42:26.080 --> 00:42:30.440]  都是控制在耶穌基督的手裡
[00:42:30.440 --> 00:42:32.760]  為什麼我這樣說
[00:42:32.760 --> 00:42:36.600]  因為釘十字架那天是逾越節
[00:42:36.600 --> 00:42:39.000]  第二天就是安息日
[00:42:39.000 --> 00:42:43.840]  不能夠在十架上仍然掛著屍體
[00:42:43.840 --> 00:42:46.000]  不可以的 在安息日
[00:42:46.000 --> 00:42:48.440]  所以上頭就叫士兵
[00:42:48.440 --> 00:42:52.160]  你們打斷那些犯人的腳
[00:42:52.160 --> 00:42:54.440]  那他們就會快點死
[00:42:54.440 --> 00:42:55.640]  為什麼
[00:42:55.640 --> 00:42:59.200]  原來釘十字架是非常非常痛楚
[00:42:59.200 --> 00:43:00.560]  我剛才說過
[00:43:00.560 --> 00:43:04.640]  全部的力量都是坐在腳上
[00:43:04.640 --> 00:43:08.360]  當你的身體低過你兩隻手
[00:43:08.360 --> 00:43:10.640]  那些犯人因為失血過多
[00:43:10.640 --> 00:43:12.160]  不能夠呼吸
[00:43:12.160 --> 00:43:13.480]  不能呼吸
[00:43:13.480 --> 00:43:15.160]  他們要怎樣做
[00:43:15.160 --> 00:43:17.600]  用腳撐起自己
[00:43:17.600 --> 00:43:22.200]  到你的身體和你兩隻手的高度一樣的時候
[00:43:22.200 --> 00:43:24.040]  你可以呼吸
[00:43:24.040 --> 00:43:26.240]  然後你又跌下來
[00:43:26.240 --> 00:43:28.120]  所以釘十字架的時候
[00:43:28.120 --> 00:43:32.360]  你不斷看到這些囚犯用腳撐高自己呼吸
[00:43:32.360 --> 00:43:33.480]  然後跌下來
[00:43:33.480 --> 00:43:37.080]  是一個很殘忍的死刑
[00:43:37.080 --> 00:43:39.160]  如果是打斷你的腳
[00:43:39.160 --> 00:43:41.640]  你能不能夠再撐起自己
[00:43:41.640 --> 00:43:42.920]  不能夠
[00:43:42.920 --> 00:43:45.240]  所以是快點死
[00:43:45.240 --> 00:43:47.000]  所以當士兵來到
[00:43:47.000 --> 00:43:50.360]  看到耶穌基督已經死了
[00:43:50.360 --> 00:43:53.920]  這個士兵就刺穿耶穌基督的肋膀
[00:43:53.920 --> 00:43:57.040]  經文說有水和血流出來
[00:43:57.040 --> 00:44:00.360]  我聽過有一個醫生曾經說
[00:44:00.360 --> 00:44:03.680]  一個人死了之後他的血漿就會分開
[00:44:03.680 --> 00:44:06.800]  變成水和血兩部分
[00:44:06.800 --> 00:44:11.800]  所以變成水和血就證明這個人已經死了
[00:44:11.800 --> 00:44:13.880]  而當他死了之後
[00:44:13.880 --> 00:44:15.960]  還需不需要打斷他的腳
[00:44:15.960 --> 00:44:17.960]  不需要了
[00:44:17.960 --> 00:44:20.040]  為什麼這件事這麼重要
[00:44:20.040 --> 00:44:22.800]  約翰福音的十九章三十六節
[00:44:22.800 --> 00:44:24.680]  這些事成了
[00:44:24.680 --> 00:44:27.440]  為要應驗經上的話說
[00:44:27.440 --> 00:44:30.640]  他的骨頭一根也不可折斷
[00:44:30.640 --> 00:44:32.400]  你說有什麼經文
[00:44:32.400 --> 00:44:35.120]  出埃及記的十二章四十六節
[00:44:35.120 --> 00:44:38.600]  和文數記的九章十二節都說
[00:44:38.600 --> 00:44:42.280]  楊高的骨頭一根也不可折斷
[00:44:42.280 --> 00:44:45.400]  在詩篇的三十四篇第二十節
[00:44:45.400 --> 00:44:47.920]  又保存他一身的骨頭
[00:44:47.920 --> 00:44:50.600]  連一根也不折斷
[00:44:50.600 --> 00:44:52.240]  所以我們看到
[00:44:52.240 --> 00:44:55.160]  耶穌基督的丁十字架
[00:44:55.160 --> 00:44:58.640]  無論是方式、時間、過程
[00:44:58.640 --> 00:45:03.880]  全部控制在耶穌基督的手裡面
[00:45:03.880 --> 00:45:05.840]  最後跟大家看一看
[00:45:05.840 --> 00:45:07.800]  就是最後一個問題
[00:45:07.800 --> 00:45:10.640]  耶穌基督在十字架上的七言
[00:45:10.640 --> 00:45:12.240]  我們聽得很多
[00:45:12.240 --> 00:45:14.920]  究竟這七言是哪七句呢
[00:45:14.920 --> 00:45:16.320]  首先第一句
[00:45:16.320 --> 00:45:18.160]  就是當下耶穌說
[00:45:18.160 --> 00:45:20.200]  父啊 赦免他們
[00:45:20.200 --> 00:45:21.880]  因為他們所作的
[00:45:21.880 --> 00:45:23.520]  他們不曉得
[00:45:23.520 --> 00:45:27.640]  路加福音的二十三章第三十四節
[00:45:27.640 --> 00:45:29.520]  耶穌基督所說的
[00:45:29.520 --> 00:45:30.760]  他們不曉得
[00:45:30.760 --> 00:45:33.680]  當然是說當時的猶太人
[00:45:33.680 --> 00:45:35.560]  將祂釘死在十字架上
[00:45:35.560 --> 00:45:36.720]  他們所作的
[00:45:36.720 --> 00:45:38.320]  他們不曉得
[00:45:38.320 --> 00:45:42.160]  但是這句話也是跟我們每一個人說的
[00:45:42.160 --> 00:45:43.920]  我們曾經說過
[00:45:43.920 --> 00:45:47.800]  我們每一個人生出來就是犯了誤殺罪
[00:45:47.800 --> 00:45:49.120]  是我們的罪
[00:45:49.120 --> 00:45:52.360]  將耶穌基督釘死在十字架上
[00:45:52.360 --> 00:45:55.840]  但是每一個人生出來的時候都不知道
[00:45:55.840 --> 00:45:59.560]  我們每一個人生出來都是犯了誤殺罪
[00:45:59.560 --> 00:46:01.120]  還有第二句
[00:46:01.120 --> 00:46:02.680]  耶穌基督對他說
[00:46:02.680 --> 00:46:04.360]  我實在告訴你
[00:46:04.360 --> 00:46:07.640]  你今天就要和我在樂園裡聊
[00:46:07.640 --> 00:46:11.000]  路加福音的二十三章四十三節
[00:46:11.000 --> 00:46:13.200]  記不記得我上一次跟大家說
[00:46:13.200 --> 00:46:15.800]  耶穌基督曾經是落陰間
[00:46:15.800 --> 00:46:20.040]  將陰間的異人全部救上天堂
[00:46:20.040 --> 00:46:23.760]  現在陰間留下來的就是不義的人
[00:46:23.760 --> 00:46:25.920]  所以耶穌基督之後
[00:46:25.920 --> 00:46:28.440]  所有在主內死去的人
[00:46:28.440 --> 00:46:31.520]  都立刻我們的靈魂與神同在
[00:46:31.520 --> 00:46:34.560]  我相信這個大道就是第一個
[00:46:34.560 --> 00:46:36.720]  耶穌基督跟他說的這句話
[00:46:36.720 --> 00:46:39.040]  你今天就要與我在樂園裡聊
[00:46:39.040 --> 00:46:41.400]  我相信這個大道是第一個
[00:46:41.400 --> 00:46:43.600]  立刻去到天堂
[00:46:43.600 --> 00:46:45.320]  還有第三句話
[00:46:45.320 --> 00:46:46.880]  耶穌對他母親說
[00:46:46.880 --> 00:46:50.160]  漢尼的兒子又對門徒說
[00:46:50.160 --> 00:46:51.400]  漢尼的母親
[00:46:51.400 --> 00:46:53.040]  耶穌基督在十字架上
[00:46:53.040 --> 00:46:56.760]  將祂的母親瑪利亞交託給門徒
[00:46:56.760 --> 00:46:58.640]  這個門徒是誰呢
[00:46:58.640 --> 00:47:00.920]  是使徒約翰
[00:47:00.920 --> 00:47:03.360]  還有第四句
[00:47:03.360 --> 00:47:08.040]  第四句是耶穌基督大聲喊著說
[00:47:08.040 --> 00:47:12.160]  以你以你拉瑪撒巴各大你
[00:47:12.160 --> 00:47:16.040]  這句話說出來就是我的神
[00:47:16.040 --> 00:47:18.040]  你為何離棄我
[00:47:18.040 --> 00:47:21.240]  在馬太福音的二十七章四十六節
[00:47:21.240 --> 00:47:23.920]  馬可的十五章三十四
[00:47:23.920 --> 00:47:26.960]  詩篇的二十一篇一節都是這樣說
[00:47:26.960 --> 00:47:30.920]  記不記得耶穌基督在赫西瑪利園禱告
[00:47:30.920 --> 00:47:35.160]  祂的汗好像血一樣滴在地上
[00:47:35.160 --> 00:47:37.480]  祂很害怕 祂害怕什麼
[00:47:37.480 --> 00:47:39.560]  就是祂知道有一天
[00:47:39.560 --> 00:47:41.560]  當祂釘十字架的時候
[00:47:41.560 --> 00:47:43.760]  濫了我們的罪上身
[00:47:43.760 --> 00:47:47.520]  有一個時刻就是宇宙天地間
[00:47:47.520 --> 00:47:51.520]  唯一的時刻祂和祂的天父將會有隔離
[00:47:51.520 --> 00:47:53.880]  就是當祂釘了我們的罪上身
[00:47:53.880 --> 00:47:56.320]  天父不能夠正面望祂一眼
[00:47:56.320 --> 00:47:58.280]  這令到祂很傷心
[00:47:58.280 --> 00:48:01.560]  令到祂很懼怕的一件事
[00:48:01.560 --> 00:48:03.480]  還有第五言
[00:48:03.480 --> 00:48:07.640]  就是耶穌知道各樣的事已經成了
[00:48:07.640 --> 00:48:10.760]  為要使經上的話應驗就說
[00:48:10.760 --> 00:48:12.560]  我渴了
[00:48:12.560 --> 00:48:14.920]  經上哪一句話預言
[00:48:14.920 --> 00:48:16.760]  祂會說我渴了
[00:48:16.760 --> 00:48:18.840]  是詩篇的六十九篇
[00:48:18.840 --> 00:48:20.760]  第二十一節
[00:48:20.760 --> 00:48:22.520]  而第六句話
[00:48:22.520 --> 00:48:24.160]  就是當祂說我渴了
[00:48:24.160 --> 00:48:26.480]  有士兵給祂喝醋
[00:48:26.480 --> 00:48:29.240]  喝了之後祂就說成了
[00:48:29.240 --> 00:48:32.240]  約翰福音十九章第三十節
[00:48:32.240 --> 00:48:34.080]  這句話很重要
[00:48:34.080 --> 00:48:36.280]  什麼成了 祂死亡嗎
[00:48:36.280 --> 00:48:39.680]  不是 祂完成了救贖
[00:48:39.680 --> 00:48:42.640]  是祂一個人完成了救贖
[00:48:42.640 --> 00:48:44.160]  所以我時時都說
[00:48:44.160 --> 00:48:45.360]  有任何人
[00:48:45.360 --> 00:48:48.880]  或者有任何的教義告訴你
[00:48:48.880 --> 00:48:51.520]  耶穌基督所做的不夠好
[00:48:51.520 --> 00:48:54.680]  你還要做別的事情才能夠得救
[00:48:54.680 --> 00:48:57.200]  這肯定就是異教
[00:48:57.200 --> 00:48:59.280]  肯定就是異端理
[00:48:59.280 --> 00:49:01.600]  耶穌基督成全了救贖
[00:49:01.600 --> 00:49:03.120]  祂說成了
[00:49:03.120 --> 00:49:04.760]  一切都完成了
[00:49:04.760 --> 00:49:07.400]  就是祂完成了救贖
[00:49:07.400 --> 00:49:08.680]  還有最後
[00:49:08.680 --> 00:49:11.320]  耶穌基督大聲喊著說
[00:49:11.320 --> 00:49:15.040]  天父 我將我的靈魂交在祢的手裡
[00:49:15.040 --> 00:49:17.960]  說了這話 氣就斷了
[00:49:17.960 --> 00:49:22.120]  路加福音二十三章四十六節
[00:49:22.120 --> 00:49:28.000]  這就是耶穌基督在十字架上的七言
[00:49:28.000 --> 00:49:31.200]  今天跟大家說了
[00:49:31.200 --> 00:49:34.280]  一共有七個問題
[00:49:34.280 --> 00:49:36.400]  除了七言
[00:49:36.400 --> 00:49:38.080]  我們不需要重溫
[00:49:38.080 --> 00:49:41.000]  我們可以來看看其他六項
[00:49:41.000 --> 00:49:42.880]  究竟我們學到些什麼
[00:49:42.880 --> 00:49:43.840]  第一
[00:49:43.840 --> 00:49:47.120]  復活節為何不和逾越節在一起一天
[00:49:47.120 --> 00:49:49.760]  因為有很多人憎恨猶太人
[00:49:49.760 --> 00:49:55.320]  其實復活節的確應該在逾越節舉行
[00:49:55.320 --> 00:49:56.520]  第二
[00:49:56.520 --> 00:49:59.600]  復活節是否源於俗世的節日
[00:49:59.600 --> 00:50:01.680]  甚至是邪教的節日
[00:50:01.680 --> 00:50:02.680]  不是
[00:50:02.680 --> 00:50:05.200]  只不過是找一個聖潔的節日
[00:50:05.200 --> 00:50:08.320]  來代替一個不聖潔的節日
[00:50:08.320 --> 00:50:09.760]  還有第三
[00:50:09.760 --> 00:50:12.680]  耶穌基督的死是否一個悲劇
[00:50:12.680 --> 00:50:15.040]  絕對不是悲劇
[00:50:15.040 --> 00:50:16.800]  耶穌基督的死不是悲劇
[00:50:16.800 --> 00:50:19.640]  是一個勝利 戰勝了死亡
[00:50:19.640 --> 00:50:20.760]  當祂復活的時候
[00:50:20.760 --> 00:50:22.520]  還給我們有永生的盼望
[00:50:22.520 --> 00:50:25.160]  這絕對是莫大的勝利
[00:50:25.160 --> 00:50:27.200]  是榮耀
[00:50:27.200 --> 00:50:28.400]  還有第四
[00:50:28.400 --> 00:50:31.920]  聖餐是否源於最後的晚餐
[00:50:31.920 --> 00:50:32.760]  是
[00:50:32.760 --> 00:50:35.920]  但是杯和餅的御象在聖經裏面
[00:50:35.920 --> 00:50:37.200]  一早就有
[00:50:37.200 --> 00:50:40.280]  遠遠早過最後的晚餐
[00:50:40.280 --> 00:50:41.840]  還有第五
[00:50:41.840 --> 00:50:44.320]  耶穌基督是星期四還是星期五
[00:50:44.320 --> 00:50:45.800]  釘十字架
[00:50:45.800 --> 00:50:47.080]  是星期五
[00:50:47.080 --> 00:50:50.600]  根據猶太人對於一天的定義
[00:50:50.600 --> 00:50:51.960]  Ona
[00:50:51.960 --> 00:50:53.760]  部分的一天都是一天
[00:50:53.760 --> 00:50:57.360]  所以祂的確是三日三夜在地裏頭
[00:50:57.360 --> 00:50:58.560]  還有第六
[00:50:58.560 --> 00:51:00.400]  耶穌基督的死和復活
[00:51:00.400 --> 00:51:02.400]  誰在這掌權
[00:51:02.400 --> 00:51:04.360]  耶穌基督藝術掌權
[00:51:04.360 --> 00:51:07.520]  無論是祂受死的方法
[00:51:07.520 --> 00:51:08.800]  時間
[00:51:08.800 --> 00:51:10.080]  過程
[00:51:10.080 --> 00:51:11.360]  甚至地點
[00:51:11.360 --> 00:51:12.880]  我沒有說地點
[00:51:12.880 --> 00:51:13.760]  記不記得
[00:51:13.760 --> 00:51:15.320]  我開始的時候說過
[00:51:15.320 --> 00:51:16.880]  阿巴拉罕憲二撒
[00:51:16.880 --> 00:51:20.080]  是耶穌基督釘十字架的御象
[00:51:20.080 --> 00:51:22.880]  地點都在同一個地方
[00:51:22.880 --> 00:51:24.160]  就讓我們看到
[00:51:24.160 --> 00:51:27.480]  一切都掌握在神的手裏面
[00:51:27.480 --> 00:51:29.240]  願神祝福祂自己的話語
[00:51:29.240 --> 00:51:31.480]  感謝神今天是復活節
[00:51:31.480 --> 00:51:33.640]  讓我們一起低頭禱告
[00:51:33.640 --> 00:51:35.320]  主啊 我們感謝祢
[00:51:35.320 --> 00:51:38.080]  感謝祢給我們有祢的話語
[00:51:38.080 --> 00:51:41.600]  感謝祢給我們今天是復活節
[00:51:41.600 --> 00:51:43.000]  祢二千年前
[00:51:43.000 --> 00:51:45.440]  差派祢的獨生子來到世上
[00:51:45.440 --> 00:51:47.400]  為我們釘十字架
[00:51:47.400 --> 00:51:50.280]  以致接受祢的人不自滅亡
[00:51:50.280 --> 00:51:52.000]  繁得永生
[00:51:52.000 --> 00:51:55.000]  願意我們每一個祢的兒女
[00:51:55.000 --> 00:51:56.680]  在這個成聖的路上
[00:51:56.680 --> 00:51:59.880]  繼續持守這個杯和餅
[00:51:59.880 --> 00:52:02.040]  願意當祢回來的時候
[00:52:02.040 --> 00:52:03.840]  都能夠稱我們為
[00:52:03.840 --> 00:52:05.840]  忠心良善的僕人
[00:52:05.840 --> 00:52:08.680]  將一切的榮耀重贊都歸給祢
[00:52:08.680 --> 00:52:09.880]  我們今天禱告
[00:52:09.880 --> 00:52:11.400]  奉主耶穌基督的名義求
[00:52:11.400 --> 00:52:12.120]  阿們
