
[00:00:00.000 --> 00:00:03.080]  今天跟大家一起再看一個題目
[00:32:22.080 --> 00:32:23.080]  他一加入政府
[00:32:23.080 --> 00:32:26.080]  就好像經過炮火的洗禮
[00:32:26.080 --> 00:32:29.080]  好像在經歷炮火的洗禮
[00:32:29.080 --> 00:32:31.080]  有時我覺得都挺貼切
[00:32:31.080 --> 00:32:34.080]  都是經歷火的熱
[00:32:34.080 --> 00:32:41.080]  其實最重要是要去煉證裡面的人
[00:32:41.080 --> 00:32:48.080]  可能讓他們的生命更加真實
[00:32:48.080 --> 00:32:52.080]  他們能夠更加有誠實的問責
[00:32:52.080 --> 00:32:55.080]  經過火煉的洗禮
[00:32:55.080 --> 00:32:56.080]  其實是不容易的
[00:32:56.080 --> 00:32:57.080]  我都相信
[00:32:57.080 --> 00:32:59.080]  但正正就是我們每一個基督徒
[00:32:59.080 --> 00:33:01.080]  在神的面前都是一樣
[00:33:01.080 --> 00:33:05.080]  我們都要面對神的審判
[00:33:05.080 --> 00:33:09.080]  我們要經過神的煉證
[00:33:09.080 --> 00:33:11.080]  所以這裡最後會提醒我們
[00:33:11.080 --> 00:33:15.080]  我們每一個人可以成為一個神所喜悅的人
[00:33:15.080 --> 00:33:17.080]  就是我們可以在神面前
[00:33:17.080 --> 00:33:21.080]  來去有感恩有敬畏的心
[00:33:21.080 --> 00:33:24.080]  第十三章告訴我們一個神所喜悅的人
[00:33:24.080 --> 00:33:26.080]  是一個怎樣的人呢?
[00:33:26.080 --> 00:33:29.080]  就是在十三章的十五、十六節
[00:33:29.080 --> 00:33:31.080]  我們一起來讀這兩節經文
[00:33:31.080 --> 00:33:34.080]  講到神所喜悅的是甚麼呢?
[00:33:34.080 --> 00:33:36.080]  我們一起來讀兩節經文
[00:33:36.080 --> 00:33:37.080]  預備起
[00:33:37.080 --> 00:33:39.080]  我們應當靠著耶穌
[00:33:39.080 --> 00:33:43.080]  上上以重讚為祭獻給神
[00:33:43.080 --> 00:33:46.080]  這就是那承認主名之人
[00:33:46.080 --> 00:33:48.080]  「嘴唇的果子」
[00:33:48.080 --> 00:33:53.080]  「只是不可忘記行善和捐輸的事」
[00:33:53.080 --> 00:33:57.080]  「因為這樣的祭是神所喜悅的」
[00:33:57.080 --> 00:33:58.080]  這裡特別提到
[00:33:58.080 --> 00:34:01.080]  神所喜悅的就是我們以重讚
[00:34:01.080 --> 00:34:05.080]  善行來呈獻給神的人
[00:34:05.080 --> 00:34:08.080]  這是神所喜悅的
[00:34:08.080 --> 00:34:10.080]  我們向神所獻的祭
[00:34:10.080 --> 00:34:12.080]  我們的敬拜
[00:34:12.080 --> 00:34:17.080]  就是要重讚和分享
[00:34:17.080 --> 00:34:19.080]  我們今天回到教會
[00:34:19.080 --> 00:34:21.080]  我們很能夠感恩
[00:34:21.080 --> 00:34:22.080]  很能夠喜樂
[00:34:22.080 --> 00:34:24.080]  來到敬拜神
[00:34:24.080 --> 00:34:25.080]  是好的
[00:34:25.080 --> 00:34:26.080]  但敬拜裡面
[00:34:26.080 --> 00:34:28.080]  不單單只是我們這一集
[00:34:28.080 --> 00:34:30.080]  這一個半小時
[00:34:30.080 --> 00:34:32.080]  敬拜裡面是告訴我們
[00:34:32.080 --> 00:34:35.080]  需要有重讚也有分享
[00:34:35.080 --> 00:34:39.080]  上一季我們成長班就學習希伯來書
[00:34:39.080 --> 00:34:42.080]  今季大家學習什麼?
[00:34:42.080 --> 00:34:44.080]  成長班
[00:34:44.080 --> 00:34:47.080]  學習我們敬拜的生命
[00:34:47.080 --> 00:34:49.080]  敬拜的生活
[00:34:49.080 --> 00:34:50.080]  所以這個題目
[00:34:50.080 --> 00:34:52.080]  我就很想鼓勵大家
[00:34:52.080 --> 00:34:54.080]  如果你真的可以的話
[00:34:54.080 --> 00:34:56.080]  我們歡迎你來成長班
[00:34:56.080 --> 00:34:57.080]  或者你已經參加成長班
[00:34:57.080 --> 00:34:59.080]  希望你能夠好好學習
[00:34:59.080 --> 00:35:02.080]  在敬拜裡面更新
[00:35:02.080 --> 00:35:06.080]  我們能夠學習敬拜的真正意義
[00:35:06.080 --> 00:35:10.080]  讓我們有一個土神喜悅的敬拜的生命
[00:35:10.080 --> 00:35:11.080]  所以這個題目提醒我們
[00:35:11.080 --> 00:35:14.080]  以重讚善行呈獻給神的人
[00:35:14.080 --> 00:35:16.080]  是一個真正能夠有真實敬拜
[00:35:16.080 --> 00:35:18.080]  有一個土神喜悅的敬拜
[00:35:18.080 --> 00:35:22.080]  這個包括了重讚和分享
[00:35:22.080 --> 00:35:24.080]  這個分享特別是提到
[00:35:24.080 --> 00:35:28.080]  剛才提到不要忘記行善和捐輸的事
[00:35:28.080 --> 00:35:30.080]  但我相信真正的行善
[00:35:30.080 --> 00:35:32.080]  或者真正的善行
[00:35:32.080 --> 00:35:35.080]  是助人自助
[00:35:35.080 --> 00:35:37.080]  聖經時時提醒我們
[00:35:37.080 --> 00:35:39.080]  希伯來書第十三章一到三節
[00:35:39.080 --> 00:35:41.080]  都是講關愛弟兄姊妹
[00:35:41.080 --> 00:35:43.080]  要幫助有需要的人
[00:35:43.080 --> 00:35:44.080]  但我想提醒大家
[00:35:44.080 --> 00:35:46.080]  我們要助人的時候
[00:35:46.080 --> 00:35:49.080]  是最終能夠幫助他們自己獨立
[00:35:49.080 --> 00:35:51.080]  可以自己幫助到自己
[00:35:51.080 --> 00:35:54.080]  否則他們會變成依賴
[00:35:54.080 --> 00:35:57.080]  甚至可能會變成縱容了一些人
[00:35:57.080 --> 00:36:01.080]  他們時時去找人幫忙
[00:36:01.080 --> 00:36:04.080]  不會自己去成長
[00:36:04.080 --> 00:36:06.080]  最近有訪問
[00:36:06.080 --> 00:36:08.080]  訪問蔡元文醫生
[00:36:08.080 --> 00:36:12.080]  她參與教會和社會一些很多部分的工作
[00:36:12.080 --> 00:36:13.080]  她都是這樣提到
[00:36:13.080 --> 00:36:16.080]  她說如果要解決一些貧窮
[00:36:16.080 --> 00:36:18.080]  一些需要的時候
[00:36:18.080 --> 00:36:19.080]  她說不是派錢
[00:36:19.080 --> 00:36:21.080]  也不是派糖
[00:36:21.080 --> 00:36:24.080]  不是用這些福利制度去解決
[00:36:24.080 --> 00:36:27.080]  這個不是一個解決到的方法
[00:36:27.080 --> 00:36:30.080]  她說要做一個助人自助的
[00:36:30.080 --> 00:36:33.080]  一個叫做工作福利制的一個方式
[00:36:33.080 --> 00:36:35.080]  我覺得很有意思
[00:36:35.080 --> 00:36:37.080]  如果你只是派錢派糖
[00:36:37.080 --> 00:36:38.080]  拿完之後
[00:36:38.080 --> 00:36:40.080]  右手拿完之後
[00:36:40.080 --> 00:36:42.080]  左手又伸出來拿
[00:36:42.080 --> 00:36:43.080]  輪流拿
[00:36:43.080 --> 00:36:45.080]  是幫不了的
[00:36:45.080 --> 00:36:48.080]  有些少中國人所講長貧難顧
[00:36:48.080 --> 00:36:50.080]  這個不是對他好處
[00:36:50.080 --> 00:36:52.080]  只能夠縱容人
[00:36:52.080 --> 00:36:56.080]  我相信這個都是要給人一個正確的觀念
[00:36:56.080 --> 00:36:58.080]  我們幫助他們能夠自助
[00:36:58.080 --> 00:37:01.080]  好像我們古老所講的話
[00:37:01.080 --> 00:37:04.080]  你不是單單給人魚
[00:37:04.080 --> 00:37:05.080]  你要教人怎樣
[00:37:05.080 --> 00:37:07.080]  要捉魚
[00:37:07.080 --> 00:37:08.080]  這樣才能幫到他
[00:37:08.080 --> 00:37:09.080]  所以這裡提到
[00:37:09.080 --> 00:37:12.080]  我們不要忘記行善捐輸的事
[00:37:12.080 --> 00:37:14.080]  因為這些制度是神所喜悅的
[00:37:14.080 --> 00:37:17.080]  但是否真的只有經濟上的幫助
[00:37:17.080 --> 00:37:20.080]  才可以是一個善行呢
[00:37:20.080 --> 00:37:22.080]  如果我們沒有錢的人
[00:37:22.080 --> 00:37:24.080]  就做不到這些行善
[00:37:24.080 --> 00:37:26.080]  做不到捐輸
[00:37:26.080 --> 00:37:28.080]  我就得不到神的喜悅
[00:37:28.080 --> 00:37:31.080]  我相信不是因為錢
[00:37:31.080 --> 00:37:33.080]  我才能成為神所喜悅的人
[00:37:33.080 --> 00:37:35.080]  不是因為我行善捐輸
[00:37:35.080 --> 00:37:38.080]  才能得到神所喜悅
[00:37:38.080 --> 00:37:41.080]  其實我相信這個行善的意思
[00:37:41.080 --> 00:37:43.080]  叫做Do Good
[00:37:43.080 --> 00:37:45.080]  其實是一些仁慈的行動
[00:37:45.080 --> 00:37:48.080]  我想用經濟用金錢是其中一個方法
[00:37:48.080 --> 00:37:51.080]  有更多的行善
[00:37:51.080 --> 00:37:52.080]  有更多的仁慈的行動
[00:37:52.080 --> 00:37:53.080]  是在講什麼呢
[00:37:53.080 --> 00:37:56.080]  是在講你有沒有關懷
[00:37:56.080 --> 00:38:00.080]  有沒有能夠去做一個陪伴人
[00:38:00.080 --> 00:38:02.080]  聆聽人的一個聆聽者
[00:38:02.080 --> 00:38:04.080]  有沒有為人代禱
[00:38:04.080 --> 00:38:07.080]  我覺得這些都不是一定要用很多錢
[00:38:07.080 --> 00:38:10.080]  很多金錢才可以做到的善行
[00:38:10.080 --> 00:38:12.080]  我想善行裡面有很多都是一些
[00:38:12.080 --> 00:38:14.080]  我們用我們的時間
[00:38:14.080 --> 00:38:15.080]  用我們的精神
[00:38:15.080 --> 00:38:16.080]  用我們的關心
[00:38:16.080 --> 00:38:17.080]  用我們的愛
[00:38:17.080 --> 00:38:20.080]  來去祝福到人
[00:38:20.080 --> 00:38:23.080]  我們教會其實有很多
[00:38:23.080 --> 00:38:26.080]  在做善行的人
[00:38:26.080 --> 00:38:28.080]  他們真的沒有什麼錢
[00:38:28.080 --> 00:38:30.080]  但當有些弟兄姊妹有需要的時候
[00:38:30.080 --> 00:38:33.080]  他們就默默地陪伴他們
[00:38:33.080 --> 00:38:36.080]  他們可能想到有需要的弟兄姊妹的家
[00:38:36.080 --> 00:38:38.080]  幫他們清潔
[00:38:38.080 --> 00:38:40.080]  買些菜和他們煮一餐
[00:38:40.080 --> 00:38:41.080]  健康的東西
[00:38:41.080 --> 00:38:42.080]  飯
[00:38:42.080 --> 00:38:44.080]  來陪他們出入醫院去看病
[00:38:44.080 --> 00:38:48.080]  這些就是一些好的仁慈的行動
[00:38:48.080 --> 00:38:50.080]  不是因為我們要捐很多的錢
[00:38:50.080 --> 00:38:52.080]  不是因為我們用金錢來幫助人
[00:38:52.080 --> 00:38:55.080]  我們才是得神的喜悅
[00:38:55.080 --> 00:38:56.080]  在教會裡面
[00:38:56.080 --> 00:38:59.080]  我想這個才是更加重要
[00:38:59.080 --> 00:39:02.080]  當然有些是我們要很小心
[00:39:02.080 --> 00:39:04.080]  在經濟上的援助
[00:39:04.080 --> 00:39:06.080]  要有智慧
[00:39:06.080 --> 00:39:08.080]  所以在希伯來書13章
[00:39:08.080 --> 00:39:10.080]  也有一節經文很好提醒
[00:39:10.080 --> 00:39:13.080]  「你們存心不可貪愛錢財
[00:39:13.080 --> 00:39:16.080]  要以自己所有的為足」
[00:39:16.080 --> 00:39:17.080]  這裡也提醒我們
[00:39:17.080 --> 00:39:18.080]  要很小心
[00:39:18.080 --> 00:39:20.080]  要有智慧
[00:39:20.080 --> 00:39:23.080]  這個就是作為一個土主喜悅的人
[00:39:23.080 --> 00:39:24.080]  有三方面
[00:39:24.080 --> 00:39:25.080]  但在希伯來書最後
[00:39:25.080 --> 00:39:27.080]  我覺得一個更加重要的訊息是什麼呢?
[00:39:27.080 --> 00:39:29.080]  是告訴我們
[00:39:29.080 --> 00:39:32.080]  怎樣可以成為一個土主喜悅的人
[00:39:32.080 --> 00:39:34.080]  在13章的20和21節
[00:39:34.080 --> 00:39:35.080]  告訴我們
[00:39:35.080 --> 00:39:40.080]  可以作為一個土主喜悅的人的一個秘訣
[00:39:40.080 --> 00:39:42.080]  我們一起讀這兩節經文
[00:39:42.080 --> 00:39:44.080]  13章20和21節
[00:39:44.080 --> 00:39:45.080]  預備起
[00:39:45.080 --> 00:39:47.080]  「但願持平安的神
[00:39:47.080 --> 00:39:49.080]  就是那憑永約之血
[00:39:49.080 --> 00:39:51.080]  使群羊的大木人
[00:39:51.080 --> 00:39:52.080]  我主耶穌
[00:39:52.080 --> 00:39:55.080]  從死裡復活的神
[00:39:55.080 --> 00:39:58.080]  在各樣善事上承傳你們
[00:39:58.080 --> 00:40:01.080]  叫你們遵行他的旨意
[00:40:01.080 --> 00:40:03.080]  又藉著耶穌基督
[00:40:03.080 --> 00:40:05.080]  在你們心裡
[00:40:05.080 --> 00:40:08.080]  行他所喜悅的事
[00:40:08.080 --> 00:40:10.080]  願榮耀歸給他
[00:40:10.080 --> 00:40:12.080]  直到永遠遠
[00:40:12.080 --> 00:40:13.080]  阿們」
[00:40:13.080 --> 00:40:15.080]  藉基督
[00:40:15.080 --> 00:40:17.080]  傳來基督
[00:40:17.080 --> 00:40:20.080]  這是希伯來斯一個很重要的訊息
[00:40:20.080 --> 00:40:23.080]  我們能夠作主喜悅的事
[00:40:23.080 --> 00:40:26.080]  能夠成為一個主所喜悅的人
[00:40:26.080 --> 00:40:29.080]  秘訣很簡單
[00:40:29.080 --> 00:40:33.080]  就是完全靠著耶穌基督
[00:40:33.080 --> 00:40:35.080]  所以在菲律賓書的一章六節
[00:40:35.080 --> 00:40:37.080]  有一篇經文我覺得很好
[00:40:37.080 --> 00:40:39.080]  我也想跟大家來看
[00:40:39.080 --> 00:40:41.080]  這篇經文告訴我們
[00:40:41.080 --> 00:40:46.080]  「我深信那在你們心裡動了善功的
[00:40:46.080 --> 00:40:48.080]  必成全者功
[00:40:48.080 --> 00:40:50.080]  直到耶穌基督的日子」
[00:40:50.080 --> 00:40:53.080]  因為我們能夠成為一個主所喜悅的人
[00:40:53.080 --> 00:40:55.080]  是耶穌基督開始了
[00:40:55.080 --> 00:40:57.080]  然後他又會完成的
[00:40:57.080 --> 00:41:00.080]  這個在聖經的神學裡
[00:41:00.080 --> 00:41:02.080]  其實是一個很重要的訊息
[00:41:02.080 --> 00:41:05.080]  是神先在我們的生命裡動功
[00:41:05.080 --> 00:41:10.080]  然後他就在我們信仰的人生裡
[00:41:10.080 --> 00:41:12.080]  不斷地和我們同行
[00:41:12.080 --> 00:41:14.080]  以致我們可以完成
[00:41:14.080 --> 00:41:16.080]  持守我們的信仰
[00:41:16.080 --> 00:41:18.080]  直到見主面
[00:41:18.080 --> 00:41:20.080]  這個就是由開始到末了
[00:41:20.080 --> 00:41:22.080]  都是神靠著耶穌基督
[00:41:22.080 --> 00:41:26.080]  我們可以成為主所喜悅的人
[00:41:26.080 --> 00:41:28.080]  是藉著基督
[00:41:28.080 --> 00:41:31.080]  是基督加給我們有恩典、有力量
[00:41:31.080 --> 00:41:33.080]  所以耶穌基督是什麼呢?
[00:41:33.080 --> 00:41:34.080]  在希伯來書提到
[00:41:34.080 --> 00:41:39.080]  祂是一個次因加力的中寶
[00:41:39.080 --> 00:41:40.080]  這個很有意思
[00:41:40.080 --> 00:41:42.080]  這個中寶可能有很多不同的意思
[00:41:42.080 --> 00:41:46.080]  但我覺得這個有一點意思是保證完成的意思
[00:41:46.080 --> 00:41:49.080]  當你成為一個基督徒之後
[00:41:49.080 --> 00:41:51.080]  不是靠我們自己
[00:41:51.080 --> 00:41:52.080]  當然人都有責任
[00:41:52.080 --> 00:41:55.080]  但是真正能夠保證我們完成
[00:41:55.080 --> 00:41:59.080]  成為一個走完人生路的基督徒
[00:41:59.080 --> 00:42:01.080]  是靠著這位
[00:42:01.080 --> 00:42:04.080]  次因加力給我們的耶穌基督
[00:42:04.080 --> 00:42:05.080]  所以有時候我會覺得
[00:42:05.080 --> 00:42:08.080]  有一點在我們信仰的路上
[00:42:08.080 --> 00:42:11.080]  我們能夠好頭好尾
[00:42:11.080 --> 00:42:13.080]  其實都不是靠我們自己
[00:42:13.080 --> 00:42:15.080]  是靠著耶穌
[00:42:15.080 --> 00:42:17.080]  是靠著這位的中寶
[00:42:17.080 --> 00:42:20.080]  所以我們成為一個土著喜悅的人
[00:42:20.080 --> 00:42:22.080]  我們能夠走完人生的路
[00:42:22.080 --> 00:42:26.080]  有一點我覺得是神和人之間的合作
[00:42:26.080 --> 00:42:28.080]  然後就好像聖經所說
[00:42:28.080 --> 00:42:29.080]  祂是我們的大牧者
[00:42:29.080 --> 00:42:32.080]  剛才我們提到是群羊的大牧人
[00:42:32.080 --> 00:42:36.080]  這位大牧者的一生保守引導著我們
[00:42:36.080 --> 00:42:40.080]  我們就可以成為一個土著喜悅的人
[00:42:40.080 --> 00:42:43.080]  在希伯來書十三章的經文裏面
[00:42:43.080 --> 00:42:46.080]  至少有十次出現了類似的意思
[00:42:46.080 --> 00:42:49.080]  告訴我們我們要直著耶穌基督
[00:42:49.080 --> 00:42:51.080]  靠著耶穌基督
[00:42:51.080 --> 00:42:55.080]  以致我們直著耶穌基督帶領著我們
[00:42:55.080 --> 00:42:59.080]  神人合作我們完成我們人生的路程
[00:42:59.080 --> 00:43:03.080]  其中一個直著耶穌基督的意思
[00:43:03.080 --> 00:43:08.080]  就是提醒我們要完全對耶穌基督的信服
[00:43:08.080 --> 00:43:10.080]  我們要完全的信服
[00:43:10.080 --> 00:43:11.080]  所以最後的時候
[00:43:11.080 --> 00:43:18.080]  我想用一位見證人來和大家做一個彼此的激勵
[00:43:18.080 --> 00:43:20.080]  又是接近奧運
[00:43:20.080 --> 00:43:21.080]  我講奧運其中一個
[00:43:21.080 --> 00:43:23.080]  其實大家都很熟悉的我相信
[00:43:23.080 --> 00:43:27.080]  有一位人士叫做李愛銳
[00:43:27.080 --> 00:43:29.080]  有一套戲叫烈火戰車
[00:43:29.080 --> 00:43:31.080]  不知道有沒有人看過
[00:43:31.080 --> 00:43:33.080]  很舊的戲
[00:43:33.080 --> 00:43:35.080]  1981年拿過奧斯卡金像獎
[00:43:35.080 --> 00:43:38.080]  這個烈火戰車所講的人物
[00:43:38.080 --> 00:43:40.080]  就是拿金牌的人物
[00:43:40.080 --> 00:43:42.080]  主要講到有兩個人
[00:43:42.080 --> 00:43:44.080]  一個叫做Eric Liddell
[00:43:44.080 --> 00:43:46.080]  就是李愛銳
[00:43:46.080 --> 00:43:48.080]  後來他在1924年參加奧運
[00:43:48.080 --> 00:43:51.080]  1925年去到中國做宣教士
[00:43:51.080 --> 00:43:54.080]  1945年死在中國那裏
[00:43:54.080 --> 00:43:56.080]  那時候都四十多歲左右
[00:43:56.080 --> 00:43:59.080]  另外一位Harold Abraham
[00:43:59.080 --> 00:44:01.080]  就是當年和Eric Liddell
[00:44:01.080 --> 00:44:05.080]  一齊來到1924年的奧運會
[00:44:05.080 --> 00:44:07.080]  來比賽的人
[00:44:07.080 --> 00:44:09.080]  兩個其實都是英國的代表隊
[00:44:09.080 --> 00:44:11.080]  英國代表隊
[00:44:11.080 --> 00:44:14.080]  其中一個對李愛銳來說很熟悉的
[00:44:14.080 --> 00:44:17.080]  就是因為原本他參加1924年的奧運
[00:44:17.080 --> 00:44:19.080]  他是參加100米的
[00:44:19.080 --> 00:44:21.080]  他是100米的跑手
[00:44:21.080 --> 00:44:23.080]  他兩個Abraham都是一樣
[00:44:23.080 --> 00:44:24.080]  兩個都一樣
[00:44:24.080 --> 00:44:25.080]  所以他們兩個都很有競爭
[00:44:25.080 --> 00:44:27.080]  兩個都是英國代表
[00:44:27.080 --> 00:44:31.080]  最後李愛銳為何後來沒有參加100米
[00:44:31.080 --> 00:44:33.080]  是因為剛好100米的比賽
[00:44:33.080 --> 00:44:35.080]  安排在主日
[00:44:35.080 --> 00:44:36.080]  星期日舉行
[00:44:36.080 --> 00:44:38.080]  當時李愛銳因為覺得
[00:44:38.080 --> 00:44:40.080]  主日應該是給神的
[00:44:40.080 --> 00:44:43.080]  是分別為聖給神的日子
[00:44:43.080 --> 00:44:45.080]  所以他不去賽跑
[00:44:45.080 --> 00:44:47.080]  他放棄了
[00:44:47.080 --> 00:44:52.080]  但後來有機會轉去400米賽跑
[00:44:52.080 --> 00:44:55.080]  最後100米當年的金牌得主
[00:44:55.080 --> 00:44:57.080]  就是Harold Abraham
[00:44:57.080 --> 00:45:00.080]  他的隊友拿了英國的
[00:45:00.080 --> 00:45:04.080]  為英國拿了短跑100米的金牌
[00:45:04.080 --> 00:45:08.080]  但神有恩典給李愛銳
[00:45:08.080 --> 00:45:10.080]  拿了400米的金牌
[00:45:10.080 --> 00:45:12.080]  他們兩個和他有些人
[00:45:12.080 --> 00:45:14.080]  做了一些比較
[00:45:14.080 --> 00:45:18.080]  覺得他們兩個人都是金牌的選手
[00:45:18.080 --> 00:45:21.080]  但他們的生命是很不同
[00:45:21.080 --> 00:45:25.080]  Abraham這個人是沒有信仰的
[00:45:25.080 --> 00:45:27.080]  簡單來說
[00:45:27.080 --> 00:45:29.080]  李愛銳是一位很虔誠的基督徒
[00:45:29.080 --> 00:45:31.080]  他們兩個人有甚麼比較呢
[00:45:31.080 --> 00:45:32.080]  這裡提醒我們
[00:45:32.080 --> 00:45:33.080]  我們只看李愛銳
[00:45:33.080 --> 00:45:35.080]  他是為上帝來跑的
[00:45:35.080 --> 00:45:37.080]  他的動力就在信念裏
[00:45:37.080 --> 00:45:39.080]  在他對神的信靠裏
[00:45:39.080 --> 00:45:43.080]  他的跑是對神那種敬拜的方式
[00:45:43.080 --> 00:45:46.080]  現在他覺得在跑裏
[00:45:46.080 --> 00:45:49.080]  他能夠將光明帶到這個世界
[00:45:49.080 --> 00:45:50.080]  最後他說
[00:45:50.080 --> 00:45:51.080]  上帝創造我
[00:45:51.080 --> 00:45:53.080]  給予我生命的意義
[00:45:53.080 --> 00:45:55.080]  上帝讓我跑得快
[00:45:55.080 --> 00:45:58.080]  奔跑時感到甚麼
[00:45:58.080 --> 00:46:00.080]  討他的喜悅
[00:46:00.080 --> 00:46:05.080]  不是單單在我們要回來敬拜的時候
[00:46:05.080 --> 00:46:07.080]  才討神的喜悅
[00:46:07.080 --> 00:46:10.080]  不是我要做很多呼音的工作
[00:46:10.080 --> 00:46:11.080]  才是討神的喜悅
[00:46:11.080 --> 00:46:13.080]  其實李愛銳給我們看見
[00:46:13.080 --> 00:46:14.080]  他的生命
[00:46:14.080 --> 00:46:16.080]  他為神而跑
[00:46:16.080 --> 00:46:18.080]  就是討神的喜悅
[00:46:18.080 --> 00:46:20.080]  所以拿了金牌之後
[00:46:20.080 --> 00:46:22.080]  兩人都有不同的反應
[00:46:22.080 --> 00:46:23.080]  這個哈利·阿博哈姆斯
[00:46:23.080 --> 00:46:24.080]  拿完勝利之後
[00:46:24.080 --> 00:46:25.080]  他很失落
[00:46:25.080 --> 00:46:28.080]  他都不知道自己人生的意義是怎樣
[00:46:28.080 --> 00:46:30.080]  但李愛銳跑完之後
[00:46:30.080 --> 00:46:31.080]  他很歡喜快樂
[00:46:31.080 --> 00:46:35.080]  因為他覺得他能夠讓他的賽跑
[00:46:35.080 --> 00:46:38.080]  讓這個金牌榮耀到神
[00:46:38.080 --> 00:46:42.080]  所以這就是兩個很不同的生命
[00:46:42.080 --> 00:46:44.080]  李愛銳他能夠藉著他的生命
[00:46:44.080 --> 00:46:47.080]  藉著他的賽跑來給神
[00:46:47.080 --> 00:46:49.080]  來討月神
[00:46:49.080 --> 00:46:50.080]  獻給神
[00:46:50.080 --> 00:46:51.080]  而另外一個
[00:46:51.080 --> 00:46:53.080]  在李愛銳的人生裏面
[00:46:53.080 --> 00:46:56.080]  他有一些遺言
[00:46:56.080 --> 00:46:58.080]  有一個可能是他最後一句說話
[00:46:58.080 --> 00:47:00.080]  我都很想和大家來分享
[00:47:00.080 --> 00:47:04.080]  在他在山東的集中營離世之前
[00:47:04.080 --> 00:47:05.080]  他說過一句說話
[00:47:05.080 --> 00:47:08.080]  他說這個在他人生裏面
[00:47:08.080 --> 00:47:11.080]  他是完全的馴服
[00:47:11.080 --> 00:47:14.080]  英文就是Complete Surrender
[00:47:14.080 --> 00:47:16.080]  完全的馴服
[00:47:16.080 --> 00:47:18.080]  他對神的生命
[00:47:18.080 --> 00:47:20.080]  他能夠討神喜悅
[00:47:20.080 --> 00:47:21.080]  其中一個
[00:47:21.080 --> 00:47:22.080]  藉著基督
[00:47:22.080 --> 00:47:25.080]  他向神完全的馴服
[00:47:25.080 --> 00:47:27.080]  我們用另外一個角度來看
[00:47:27.080 --> 00:47:30.080]  其實有時如果想一想
[00:47:30.080 --> 00:47:31.080]  用人的想法
[00:47:31.080 --> 00:47:33.080]  星期日安排我跑一百米
[00:47:33.080 --> 00:47:36.080]  有少少就好像神在玩我一樣
[00:47:36.080 --> 00:47:37.080]  明知我星期日要去崇拜
[00:47:37.080 --> 00:47:38.080]  要回去教會
[00:47:38.080 --> 00:47:40.080]  你又安排星期日比賽
[00:47:40.080 --> 00:47:43.080]  但李愛銳沒有和神有任何的爭拗
[00:47:43.080 --> 00:47:45.080]  他就是完全馴服
[00:47:45.080 --> 00:47:46.080]  神的安排
[00:47:46.080 --> 00:47:47.080]  神的計劃
[00:47:47.080 --> 00:47:49.080]  他對神的馴服
[00:47:49.080 --> 00:47:52.080]  是完全Complete Surrender
[00:47:52.080 --> 00:47:55.080]  縱然國家都認為他是一個叛徒
[00:47:55.080 --> 00:47:57.080]  放棄了一百米
[00:47:57.080 --> 00:47:59.080]  是在國家的眼中
[00:47:59.080 --> 00:48:00.080]  心目中是一個叛徒
[00:48:00.080 --> 00:48:02.080]  但他仍然馴服神
[00:48:02.080 --> 00:48:03.080]  多過馴服人
[00:48:03.080 --> 00:48:06.080]  好像大家上星期回來聽羅馬書一樣
[00:48:06.080 --> 00:48:08.080]  神又將最好的計劃
[00:48:08.080 --> 00:48:09.080]  來為他安排
[00:48:09.080 --> 00:48:12.080]  神掌管一切
[00:48:12.080 --> 00:48:16.080]  他就是一個這樣土主起義的生命
[00:48:16.080 --> 00:48:19.080]  是一個完全馴服的生命
[00:48:19.080 --> 00:48:22.080]  一個土主起義的生命
[00:48:22.080 --> 00:48:27.080]  可以是怎樣的生命呢
[00:48:27.080 --> 00:48:30.080]  很想和大家看看奧運
[00:48:30.080 --> 00:48:33.080]  大家都知道下星期是奧運
[00:48:33.080 --> 00:48:35.080]  有沒有人知道
[00:48:35.080 --> 00:48:38.080]  奧運都有口號
[00:48:38.080 --> 00:48:43.080]  大家知不知道2012年奧運的口號是什麼
[00:48:43.080 --> 00:48:48.080]  其實大家對奧運都沒有這麼大興趣
[00:48:48.080 --> 00:48:51.080]  上一屆在北京可能大家熱烈一點
[00:48:51.080 --> 00:48:53.080]  可能你記得上一屆的奧運口號
[00:48:53.080 --> 00:48:55.080]  比記得今屆的奧運口號還要多
[00:48:55.080 --> 00:48:57.080]  上一屆奧運口號是什麼
[00:48:57.080 --> 00:48:59.080]  同一個世界
[00:48:59.080 --> 00:49:01.080]  同一個夢想
[00:49:01.080 --> 00:49:02.080]  One World One Dream
[00:49:02.080 --> 00:49:04.080]  但今次的口號是什麼呢
[00:49:04.080 --> 00:49:05.080]  我給大家介紹一下
[00:49:05.080 --> 00:49:08.080]  大家可能有興趣看看
[00:49:08.080 --> 00:49:12.080]  這個就是今年倫敦奧運的口號
[00:49:12.080 --> 00:49:14.080]  Inspire a Generation
[00:49:14.080 --> 00:49:15.080]  激勵一代人
[00:49:15.080 --> 00:49:17.080]  都很直接的翻譯
[00:49:17.080 --> 00:49:19.080]  我很想提醒大家
[00:49:19.080 --> 00:49:21.080]  奧運其中一個精神
[00:49:21.080 --> 00:49:22.080]  可能今年的精神
[00:49:22.080 --> 00:49:26.080]  很想透過運動員的故事
[00:49:26.080 --> 00:49:29.080]  來激勵更多的人
[00:49:29.080 --> 00:49:31.080]  有時我們都會覺得是
