
[00:00:00.000 --> 00:00:04.320]  大家好 首先我們有一個禱告
[00:32:03.620 --> 00:32:05.620]  如果你看回這個婦女其實有很多內心的生命
[00:32:05.620 --> 00:32:07.620]  很多的殘缺
[00:32:07.620 --> 00:32:09.620]  她沒有處理好
[00:32:09.620 --> 00:32:11.620]  人生其實如果你看回自己
[00:32:11.620 --> 00:32:13.620]  你會發覺有很多黑暗面
[00:32:13.620 --> 00:32:15.620]  只不過你覺得
[00:32:15.620 --> 00:32:17.620]  每天我忙忙忙
[00:32:17.620 --> 00:32:19.620]  忙我的生活
[00:32:19.620 --> 00:32:21.620]  裡面有沒有好好的
[00:32:21.620 --> 00:32:23.620]  在神裡面
[00:32:23.620 --> 00:32:25.620]  我去檢視我自己一些黑暗
[00:32:25.620 --> 00:32:27.620]  讓神去改變我
[00:32:27.620 --> 00:32:29.620]  這裡講到
[00:32:29.620 --> 00:32:31.620]  那個婦人是什麼時候來的
[00:32:31.620 --> 00:32:33.620]  在正午 為什麼她正午來
[00:32:33.620 --> 00:32:35.620]  一般人來打水
[00:32:35.620 --> 00:32:37.620]  婦女是一群人的
[00:32:37.620 --> 00:32:39.620]  一群婦女有盤
[00:32:39.620 --> 00:32:41.620]  還有呢
[00:32:41.620 --> 00:32:43.620]  她們多數都是早上或者是黃昏去
[00:32:43.620 --> 00:32:45.620]  因為白天正午
[00:32:45.620 --> 00:32:47.620]  是很曬的
[00:32:47.620 --> 00:32:49.620]  所以是避開的
[00:32:49.620 --> 00:32:51.620]  所以這個婦女這樣來
[00:32:51.620 --> 00:32:53.620]  其實內心有很多的
[00:32:53.620 --> 00:32:55.620]  殘破不堪的一個人生
[00:32:55.620 --> 00:32:57.620]  她被社會好像隔離一樣
[00:32:57.620 --> 00:32:59.620]  被人看不起
[00:32:59.620 --> 00:33:01.620]  但是
[00:33:01.620 --> 00:33:03.620]  絕對不處理
[00:33:03.620 --> 00:33:05.620]  我以為我的人生就是火水
[00:33:05.620 --> 00:33:07.620]  我維持我的生活
[00:33:07.620 --> 00:33:09.620]  這個就是人生
[00:33:09.620 --> 00:33:11.620]  但是耶穌基督一言重的
[00:33:11.620 --> 00:33:13.620]  神知道我們的生命
[00:33:13.620 --> 00:33:15.620]  如果我們的生命
[00:33:15.620 --> 00:33:17.620]  我們歸順耶穌基督
[00:33:17.620 --> 00:33:19.620]  必定要看看我們有他的需要
[00:33:19.620 --> 00:33:21.620]  耶穌說沒有需要的不需要找醫生
[00:33:21.620 --> 00:33:23.620]  當我們面對
[00:33:23.620 --> 00:33:25.620]  自己的黑暗面的時候
[00:33:25.620 --> 00:33:27.620]  我們唯有知道這位耶穌基督
[00:33:27.620 --> 00:33:29.620]  他能夠透過他相信他
[00:33:29.620 --> 00:33:31.620]  以致我們有活水的
[00:33:31.620 --> 00:33:33.620]  存源有聖靈在我們裡面工作
[00:33:33.620 --> 00:33:35.620]  我們自然得到生命的根深
[00:33:35.620 --> 00:33:37.620]  弟兄姊妹
[00:33:37.620 --> 00:33:39.620]  我不知道你有沒有黑暗面
[00:33:39.620 --> 00:33:41.620]  當我預備這篇經文的時候
[00:33:41.620 --> 00:33:43.620]  我就在想
[00:33:43.620 --> 00:33:45.620]  有很多黑暗面
[00:33:45.620 --> 00:33:47.620]  但有一樣東西我自己要小心
[00:33:47.620 --> 00:33:49.620]  我都頗需要別人的肯定
[00:33:49.620 --> 00:33:51.620]  需要別人的肯定
[00:33:51.620 --> 00:33:53.620]  譬如我太太讚我
[00:33:53.620 --> 00:33:55.620]  我會很開心
[00:33:55.620 --> 00:33:57.620]  我又很喜歡在我女兒面前
[00:33:57.620 --> 00:33:59.620]  做一些英雄的事
[00:33:59.620 --> 00:34:01.620]  有時候我女兒都笑
[00:34:01.620 --> 00:34:03.620]  爸爸很厲害
[00:34:03.620 --> 00:34:05.620]  我需要別人的肯定
[00:34:05.620 --> 00:34:07.620]  為什麼這樣
[00:34:07.620 --> 00:34:09.620]  沒什麼信心
[00:34:09.620 --> 00:34:11.620]  這樣的人可能要和別人比較
[00:34:11.620 --> 00:34:13.620]  要肯定自己
[00:34:13.620 --> 00:34:15.620]  我好
[00:34:15.620 --> 00:34:17.620]  非常危險
[00:34:17.620 --> 00:34:19.620]  會產生疾到
[00:34:19.620 --> 00:34:21.620]  會產生土人的喜悅
[00:34:21.620 --> 00:34:23.620]  土人的喜悅就不能成為神的工人
[00:34:23.620 --> 00:34:25.620]  新加坡人是不看人的喜悅
[00:34:25.620 --> 00:34:27.620]  是神的喜悅
[00:34:27.620 --> 00:34:29.620]  你的黑暗點又是什麼
[00:34:29.620 --> 00:34:31.620]  你的黑暗面又是什麼
[00:34:31.620 --> 00:34:33.620]  若然我們很老實地
[00:34:33.620 --> 00:34:35.620]  告訴神
[00:34:35.620 --> 00:34:37.620]  我有這個黑暗面
[00:34:37.620 --> 00:34:39.620]  活水的存源幫我們去醫治
[00:34:39.620 --> 00:34:41.620]  去療傷
[00:34:41.620 --> 00:34:43.620]  去更生
[00:34:43.620 --> 00:34:45.620]  這個就是活水的存源
[00:34:45.620 --> 00:34:47.620]  不斷地
[00:34:47.620 --> 00:34:49.620]  湧流在我們的生命裏
[00:34:49.620 --> 00:34:51.620]  我們的生命就見得
[00:34:51.620 --> 00:34:53.620]  真是不一樣
[00:34:53.620 --> 00:34:55.620]  我們再看看
[00:34:55.620 --> 00:34:57.620]  這個婦人被耶穌基督
[00:34:57.620 --> 00:34:59.620]  去導破她的生命的時候
[00:34:59.620 --> 00:35:01.620]  捉到她了
[00:35:01.620 --> 00:35:03.620]  她開始看到屬靈的重要
[00:35:03.620 --> 00:35:05.620]  她再問一個屬靈的問題
[00:35:05.620 --> 00:35:07.620]  一個信仰的問題
[00:35:07.620 --> 00:35:09.620]  有人對她說
[00:35:09.620 --> 00:35:11.620]  先生 我看見你是一位善智
[00:35:11.620 --> 00:35:15.620]  原來你知道
[00:35:15.620 --> 00:35:17.620]  其實神知道我們每一個人
[00:35:17.620 --> 00:35:19.620]  問題就是我們願不願意
[00:35:19.620 --> 00:35:21.620]  將我們的生命交給祂
[00:35:21.620 --> 00:35:23.620]  還是我們在隱藏
[00:35:23.620 --> 00:35:25.620]  我們的自我
[00:35:25.620 --> 00:35:27.620]  我們繼續這樣生活
[00:35:27.620 --> 00:35:29.620]  忙忙忙
[00:35:29.620 --> 00:35:31.620]  這裡說到
[00:35:31.620 --> 00:35:33.620]  我們的祖宗在這個山上敬拜神
[00:35:33.620 --> 00:35:35.620]  你們賭說應當敬拜的地方
[00:35:35.620 --> 00:35:37.620]  是耶路撒冷
[00:35:37.620 --> 00:35:39.620]  我們說到
[00:35:39.620 --> 00:35:41.620]  沙伯利亞的地方
[00:35:41.620 --> 00:35:43.620]  信仰都很亂
[00:35:43.620 --> 00:35:45.620]  他們原來就是這樣
[00:35:45.620 --> 00:35:47.620]  既然和猶太人
[00:35:47.620 --> 00:35:49.620]  本來是一個民族
[00:35:49.620 --> 00:35:51.620]  分開了南北兩國
[00:35:51.620 --> 00:35:53.620]  因為他們國家敗亡的時候
[00:35:53.620 --> 00:35:55.620]  分開南北兩國
[00:35:55.620 --> 00:35:57.620]  南國繼續強調
[00:35:57.620 --> 00:35:59.620]  有大衛的子孫
[00:35:59.620 --> 00:36:01.620]  繼續做王
[00:36:01.620 --> 00:36:03.620]  北國就是大衛的子孫
[00:36:03.620 --> 00:36:05.620]  所以他們不喜歡一些歷史書
[00:36:05.620 --> 00:36:07.620]  說到大衛的後裔
[00:36:07.620 --> 00:36:09.620]  這些罪術
[00:36:09.620 --> 00:36:11.620]  他們只是拿著波西悟經
[00:36:11.620 --> 00:36:13.620]  創出利民生
[00:36:13.620 --> 00:36:15.620]  成為他們信仰的基礎
[00:36:15.620 --> 00:36:17.620]  他們就是這樣
[00:36:17.620 --> 00:36:19.620]  所以他們就說
[00:36:19.620 --> 00:36:21.620]  為什麼會敬拜的時候
[00:36:21.620 --> 00:36:23.620]  他們不會去耶路撒冷的聖殿敬拜
[00:36:23.620 --> 00:36:25.620]  因為後期我們知道
[00:36:25.620 --> 00:36:27.620]  大衛將耶路撒冷成為一個聖殿
[00:36:27.620 --> 00:36:29.620]  敬拜神的場所
[00:36:29.620 --> 00:36:31.620]  他們就在那裡
[00:36:31.620 --> 00:36:33.620]  創世紀裡面說到
[00:36:33.620 --> 00:36:35.620]  阿伯拉罕
[00:36:35.620 --> 00:36:37.620]  他就在這個事件的地方
[00:36:37.620 --> 00:36:39.620]  在第十二章
[00:36:39.620 --> 00:36:41.620]  一來到迦蘭地的時候
[00:36:41.620 --> 00:36:43.620]  就在事件的地方
[00:36:43.620 --> 00:36:45.620]  捉了一個壇
[00:36:45.620 --> 00:36:47.620]  他就在旁邊的基利森山
[00:36:47.620 --> 00:36:49.620]  他就成為了一個山
[00:36:49.620 --> 00:36:51.620]  他們去敬拜神
[00:36:51.620 --> 00:36:53.620]  他們建了一個廟
[00:36:53.620 --> 00:36:55.620]  給了一個殿
[00:36:55.620 --> 00:36:57.620]  後來猶太人覺得這是污穢的
[00:36:57.620 --> 00:36:59.620]  所以將它消滅了
[00:36:59.620 --> 00:37:01.620]  沒有了那個殿
[00:37:01.620 --> 00:37:03.620]  但是他們仍然在那裡去獻祭
[00:37:03.620 --> 00:37:05.620]  所以就是這樣
[00:37:05.620 --> 00:37:07.620]  什麼是敬拜呢?
[00:37:07.620 --> 00:37:09.620]  他都不太清楚
[00:37:09.620 --> 00:37:11.620]  就等於一個人一眉茫茫
[00:37:11.620 --> 00:37:13.620]  對於信仰不清楚
[00:37:13.620 --> 00:37:15.620]  很模糊
[00:37:15.620 --> 00:37:17.620]  知道是這樣 但又不是這樣
[00:37:17.620 --> 00:37:19.620]  耶穌基督就在這個時間
[00:37:19.620 --> 00:37:21.620]  給了一個真正的一個清楚的導向
[00:37:21.620 --> 00:37:23.620]  他就說到什麼呢?
[00:37:23.620 --> 00:37:25.620]  就算是耶路撒冷這麼正統
[00:37:25.620 --> 00:37:27.620]  留意這裡21節說
[00:37:27.620 --> 00:37:29.620]  夫人你要信我
[00:37:29.620 --> 00:37:31.620]  事後將到
[00:37:31.620 --> 00:37:33.620]  你們敬拜神既不在這山上
[00:37:33.620 --> 00:37:35.620]  也不在耶路撒冷
[00:37:35.620 --> 00:37:37.620]  他說這裡
[00:37:37.620 --> 00:37:39.620]  他說事後將到
[00:37:39.620 --> 00:37:41.620]  什麼是事後將到呢?
[00:37:41.620 --> 00:37:43.620]  是一個新的時代
[00:37:43.620 --> 00:37:45.620]  就是透過耶穌基督
[00:37:45.620 --> 00:37:47.620]  特別是在約翰福音講到
[00:37:47.620 --> 00:37:49.620]  這個時代
[00:37:49.620 --> 00:37:51.620]  就是祂為我們死而復活
[00:37:51.620 --> 00:37:53.620]  原來耶穌基督成就這個救恩
[00:37:53.620 --> 00:37:55.620]  為我們死而復活的時候
[00:37:55.620 --> 00:37:57.620]  祂就成為了
[00:37:57.620 --> 00:37:59.620]  神聖的聖殿
[00:37:59.620 --> 00:38:01.620]  我們直接相信祂
[00:38:01.620 --> 00:38:03.620]  以致我們不再需要
[00:38:03.620 --> 00:38:05.620]  在地域裡面去敬拜
[00:38:05.620 --> 00:38:07.620]  耶路撒冷的殿
[00:38:07.620 --> 00:38:09.620]  又或者是
[00:38:09.620 --> 00:38:11.620]  撒瑪利亞這個山上
[00:38:11.620 --> 00:38:13.620]  他知道的時候
[00:38:13.620 --> 00:38:15.620]  他還有說
[00:38:15.620 --> 00:38:17.620]  你們所知道的是有限
[00:38:17.620 --> 00:38:19.620]  不足的
[00:38:19.620 --> 00:38:21.620]  他說你們所敬拜的你們不知道
[00:38:21.620 --> 00:38:23.620]  因為撒瑪利亞人
[00:38:23.620 --> 00:38:25.620]  是沒有完整的神的啟示
[00:38:25.620 --> 00:38:27.620]  而猶太人就有完整的啟示
[00:38:27.620 --> 00:38:29.620]  在神裡面
[00:38:29.620 --> 00:38:31.620]  讓他們知道
[00:38:31.620 --> 00:38:33.620]  他說救恩是從猶太人出來的
[00:38:33.620 --> 00:38:35.620]  所以這個聖殿的敬拜
[00:38:35.620 --> 00:38:37.620]  是完整的
[00:38:37.620 --> 00:38:39.620]  但是耶穌基督也在
[00:38:39.620 --> 00:38:41.620]  猶太人的出
[00:38:41.620 --> 00:38:43.620]  祂成就了救恩
[00:38:43.620 --> 00:38:45.620]  以致人可以歸向祂
[00:38:45.620 --> 00:38:47.620]  得到與神直接的和好
[00:38:47.620 --> 00:38:49.620]  能夠和祂去敬拜
[00:38:49.620 --> 00:38:51.620]  所以他說敬拜要什麼?
[00:38:51.620 --> 00:38:53.620]  要用誠實去敬拜
[00:38:53.620 --> 00:38:55.620]  什麼叫心靈和誠實呢?
[00:38:55.620 --> 00:38:57.620]  我們和修本
[00:38:57.620 --> 00:38:59.620]  用心靈和誠實
[00:38:59.620 --> 00:39:01.620]  是拿了人的內在
[00:39:01.620 --> 00:39:03.620]  心靈的意思去說
[00:39:03.620 --> 00:39:05.620]  我要很真誠
[00:39:05.620 --> 00:39:07.620]  我要很誠懇地去敬拜
[00:39:07.620 --> 00:39:09.620]  這個解法是解得通的
[00:39:09.620 --> 00:39:11.620]  但我覺得較為合理的應該是另外一個解釋
[00:39:11.620 --> 00:39:13.620]  因為如果我們用心靈誠實去敬拜
[00:39:13.620 --> 00:39:15.620]  舊約時代
[00:39:15.620 --> 00:39:17.620]  人敬拜都可以這樣
[00:39:17.620 --> 00:39:19.620]  心靈誠實
[00:39:19.620 --> 00:39:21.620]  以前舊約的人
[00:39:21.620 --> 00:39:23.620]  用心靈誠實去敬拜
[00:39:23.620 --> 00:39:25.620]  但這裡提到
[00:39:25.620 --> 00:39:27.620]  這個時候將到
[00:39:27.620 --> 00:39:29.620]  是一個劃時代的時代
[00:39:29.620 --> 00:39:31.620]  是有別於以前的
[00:39:31.620 --> 00:39:33.620]  所以我覺得更加可取的一個
[00:39:33.620 --> 00:39:35.620]  或者較為合理的解釋
[00:39:35.620 --> 00:39:37.620]  這裡說的靈不是說人的心靈
[00:39:37.620 --> 00:39:39.620]  是說聖靈
[00:39:39.620 --> 00:39:41.620]  而這裡的誠實
[00:39:41.620 --> 00:39:43.620]  是說真理
[00:39:43.620 --> 00:39:45.620]  因為英文是說
[00:39:45.620 --> 00:39:47.620]  the spirit and in truth
[00:39:47.620 --> 00:39:49.620]  是一個真理
[00:39:49.620 --> 00:39:51.620]  耶穌基督
[00:39:51.620 --> 00:39:53.620]  他是神的兒子
[00:39:53.620 --> 00:39:55.620]  來到這個世界
[00:39:55.620 --> 00:39:57.620]  成就了舊因
[00:39:57.620 --> 00:39:59.620]  我是道路真理生命
[00:39:59.620 --> 00:40:01.620]  若不直著我
[00:40:01.620 --> 00:40:03.620]  沒有人能夠到父那裡去
[00:40:03.620 --> 00:40:05.620]  每個人唯有透過耶穌基督的舊因
[00:40:05.620 --> 00:40:07.620]  才能夠去到父的面前
[00:40:07.620 --> 00:40:09.620]  亦因為耶穌基督
[00:40:09.620 --> 00:40:11.620]  他賜下
[00:40:11.620 --> 00:40:13.620]  剛才正如這裡的經文
[00:40:13.620 --> 00:40:15.620]  他賜下活水
[00:40:15.620 --> 00:40:17.620]  透過耶穌基督
[00:40:17.620 --> 00:40:19.620]  在聖靈裡面人有真正的敬拜
[00:40:19.620 --> 00:40:21.620]  有了這個敬拜
[00:40:21.620 --> 00:40:23.620]  人才能夠真是內心
[00:40:23.620 --> 00:40:25.620]  用真誠
[00:40:25.620 --> 00:40:27.620]  或者用我們的心去敬拜
[00:40:27.620 --> 00:40:29.620]  所以弟兄姊妹
[00:40:29.620 --> 00:40:31.620]  你想想回來崇拜的時候
[00:40:31.620 --> 00:40:33.620]  我們能夠
[00:40:33.620 --> 00:40:35.620]  從聖靈的感動
[00:40:35.620 --> 00:40:37.620]  以致我們從心底裡面
[00:40:37.620 --> 00:40:39.620]  去讚美 去過我們的生活
[00:40:39.620 --> 00:40:41.620]  未必只是教會的生活
[00:40:41.620 --> 00:40:43.620]  我們在我們工作的場所裡面
[00:40:43.620 --> 00:40:45.620]  有著聖靈的指引
[00:40:45.620 --> 00:40:47.620]  我們的生命
[00:40:47.620 --> 00:40:49.620]  就是我們的敬拜
[00:40:49.620 --> 00:40:51.620]  這種活潑的生命
[00:40:51.620 --> 00:40:53.620]  唯有跟這位耶穌基督去接連
[00:40:53.620 --> 00:40:55.620]  去跟祂有相交
[00:40:55.620 --> 00:40:57.620]  我們的生命被真正的建立
[00:40:57.620 --> 00:40:59.620]  或者我讀一節的經文
[00:40:59.620 --> 00:41:01.620]  在菲律賓書裡
[00:41:01.620 --> 00:41:03.620]  第三章第三節提到
[00:41:03.620 --> 00:41:05.620]  講到聖靈的敬拜
[00:41:05.620 --> 00:41:07.620]  第三節說
[00:41:07.620 --> 00:41:09.620]  因為真受國禮的
[00:41:09.620 --> 00:41:11.620]  就是我們
[00:41:11.620 --> 00:41:13.620]  神的靈敬拜
[00:41:13.620 --> 00:41:15.620]  以基督耶穌為誇耀
[00:41:15.620 --> 00:41:17.620]  不依靠肉體的
[00:41:17.620 --> 00:41:19.620]  用聖靈去
[00:41:19.620 --> 00:41:21.620]  藉著聖靈去敬拜
[00:41:21.620 --> 00:41:23.620]  聖靈引領我們敬拜的生活
[00:41:23.620 --> 00:41:25.620]  以致我們有一個
[00:41:25.620 --> 00:41:27.620]  不一樣的生命
[00:41:27.620 --> 00:41:29.620]  弟兄姊妹
[00:41:29.620 --> 00:41:31.620]  我們有活水的泉源在我們裡面
[00:41:31.620 --> 00:41:33.620]  我們怎樣去體驗呢
[00:41:33.620 --> 00:41:35.620]  這個婦人
[00:41:35.620 --> 00:41:37.620]  聽到耶穌基督一直這樣講的時候
[00:41:37.620 --> 00:41:39.620]  她從一個完全是
[00:41:39.620 --> 00:41:41.620]  生活
[00:41:41.620 --> 00:41:43.620]  佔據一切的一個人
[00:41:43.620 --> 00:41:45.620]  慢慢去到屬靈的層面
[00:41:45.620 --> 00:41:47.620]  她這裡講到
[00:41:47.620 --> 00:41:49.620]  尼塞亞尼
[00:41:49.620 --> 00:41:51.620]  起碼將很多東西告訴我們
[00:41:51.620 --> 00:41:53.620]  她慢慢看看這個是不是那個尼塞亞呢
[00:41:53.620 --> 00:41:55.620]  耶穌說
[00:41:55.620 --> 00:41:57.620]  我就是正在跟你說話的
[00:41:57.620 --> 00:41:59.620]  慢慢認識
[00:41:59.620 --> 00:42:01.620]  原來這位透過耶穌基督
[00:42:01.620 --> 00:42:03.620]  可以去到神那裡
[00:42:03.620 --> 00:42:05.620]  又叫祂
[00:42:05.620 --> 00:42:07.620]  為先知
[00:42:07.620 --> 00:42:09.620]  為先生
[00:42:09.620 --> 00:42:11.620]  接著基督
[00:42:11.620 --> 00:42:13.620]  一步步認識耶穌基督
[00:42:13.620 --> 00:42:15.620]  以致她的生命不一樣
[00:42:15.620 --> 00:42:17.620]  下一段的時候
[00:42:17.620 --> 00:42:19.620]  我們下一次會講
[00:42:19.620 --> 00:42:21.620]  她直接去到撒瑪利亞的社群裡面
[00:42:21.620 --> 00:42:23.620]  叫那些人來看看這個耶穌
[00:42:23.620 --> 00:42:25.620]  她將我們以前的事都講出來
[00:42:25.620 --> 00:42:27.620]  以致擁留一種很不同的生命
[00:42:27.620 --> 00:42:29.620]  的情況出來
[00:42:29.620 --> 00:42:31.620]  弟兄姊妹
[00:42:31.620 --> 00:42:33.620]  簡單來講我們怎樣去活出這個
[00:42:33.620 --> 00:42:35.620]  在我們裡面的寶貝呢
[00:42:35.620 --> 00:42:37.620]  講一件事很簡單
[00:42:37.620 --> 00:42:39.620]  就是告訴我們
[00:42:39.620 --> 00:42:41.620]  被聖靈充滿
[00:42:41.620 --> 00:42:43.620]  什麼叫被聖靈充滿
[00:42:43.620 --> 00:42:45.620]  被聖靈充滿在耶穌所說的五章裡面提到
[00:42:45.620 --> 00:42:47.620]  我們要將我們的主權
[00:42:47.620 --> 00:42:49.620]  交給祂
[00:42:49.620 --> 00:42:51.620]  讓祂帶領我們
[00:42:51.620 --> 00:42:53.620]  聖經裡面有另一句話
[00:42:53.620 --> 00:42:55.620]  當我們被聖靈充滿
[00:42:55.620 --> 00:42:57.620]  我們就懂得讚美
[00:42:57.620 --> 00:42:59.620]  其實跟這段經文很吻合
[00:42:59.620 --> 00:43:01.620]  我們懂得讚美
[00:43:01.620 --> 00:43:03.620]  懂得待人能夠合而為分
[00:43:03.620 --> 00:43:05.620]  另一段經文
[00:43:05.620 --> 00:43:07.620]  是好像聖靈充滿
[00:43:07.620 --> 00:43:09.620]  在哥羅西書第三章講到
[00:43:09.620 --> 00:43:11.620]  我們如果用我們的智慧
[00:43:11.620 --> 00:43:13.620]  豐豐富富的藏著基督的道理
[00:43:13.620 --> 00:43:15.620]  我們又會過一個敬拜的生活
[00:43:15.620 --> 00:43:17.620]  簡單來講
[00:43:17.620 --> 00:43:19.620]  聖經
[00:43:19.620 --> 00:43:21.620]  重要
[00:43:21.620 --> 00:43:23.620]  是聖靈所啟示
[00:43:23.620 --> 00:43:25.620]  並且聖靈教導我們明白的
[00:43:25.620 --> 00:43:27.620]  我們被聖靈提醒的時候
[00:43:27.620 --> 00:43:29.620]  我們立即的反應
[00:43:29.620 --> 00:43:31.620]  我們不要在這裡
[00:43:31.620 --> 00:43:33.620]  消滅聖靈的感動
[00:43:33.620 --> 00:43:35.620]  活潑的聖靈在我們裡面
[00:43:35.620 --> 00:43:37.620]  我們會湧流
[00:43:37.620 --> 00:43:39.620]  但是我們要培植這種關係
[00:43:39.620 --> 00:43:41.620]  在神的話語裡面
[00:43:41.620 --> 00:43:43.620]  我們容讓聖靈帶領我們每一天的生活
[00:43:43.620 --> 00:43:45.620]  聖靈自然
[00:43:45.620 --> 00:43:47.620]  那種湧流
[00:43:47.620 --> 00:43:49.620]  在我們生命裡面出現
[00:43:49.620 --> 00:43:51.620]  開始的時候
[00:43:51.620 --> 00:43:53.620]  我講到一個弟兄
[00:43:53.620 --> 00:43:55.620]  他家裡有很多事情發生
[00:43:55.620 --> 00:43:57.620]  很多的爭執
[00:43:57.620 --> 00:43:59.620]  爭吵
[00:43:59.620 --> 00:44:01.620]  因為他讀了一間教會的學校
[00:44:01.620 --> 00:44:03.620]  教會很好
[00:44:03.620 --> 00:44:05.620]  有一個夫婦的一些組
[00:44:05.620 --> 00:44:07.620]  一起學習
[00:44:07.620 --> 00:44:09.620]  他和他太太就去上了
[00:44:09.620 --> 00:44:11.620]  太太就看到有些夫婦都很好
[00:44:11.620 --> 00:44:13.620]  他們都
[00:44:13.620 --> 00:44:15.620]  很好的一個條件
[00:44:15.620 --> 00:44:17.620]  有一個是
[00:44:17.620 --> 00:44:19.620]  癌病的一個醫生
[00:44:19.620 --> 00:44:21.620]  他就說要去
[00:44:21.620 --> 00:44:23.620]  讀神學
[00:44:23.620 --> 00:44:25.620]  這個太太就覺得奇怪
[00:44:25.620 --> 00:44:27.620]  為什麼人生會這樣
[00:44:27.620 --> 00:44:29.620]  我豈不是努力的營造
[00:44:29.620 --> 00:44:31.620]  我的家嗎
[00:44:31.620 --> 00:44:33.620]  我不是很努力的希望我有幸福的家庭嗎
[00:44:33.620 --> 00:44:35.620]  我豈不是賺取
[00:44:35.620 --> 00:44:37.620]  我的飲食嗎
[00:44:37.620 --> 00:44:39.620]  但是這群人好像有不同的生活方式
[00:44:39.620 --> 00:44:41.620]  這麼高的收入
[00:44:41.620 --> 00:44:43.620]  這麼好的一個環境
[00:44:43.620 --> 00:44:45.620]  這麼好的待遇
[00:44:45.620 --> 00:44:47.620]  他要去讀神學
[00:44:47.620 --> 00:44:49.620]  為什麼?後來他就知道
[00:44:49.620 --> 00:44:51.620]  這位神真的能給人真正的滿足
[00:44:51.620 --> 00:44:53.620]  信了耶穌
[00:44:53.620 --> 00:44:55.620]  而這個弟兄
[00:44:55.620 --> 00:44:57.620]  看到太太這樣
[00:44:57.620 --> 00:44:59.620]  當然返回教會
[00:44:59.620 --> 00:45:01.620]  慢慢的成長
[00:45:01.620 --> 00:45:03.620]  生活很大的改變
[00:45:03.620 --> 00:45:05.620]  生命很大的改變
[00:45:05.620 --> 00:45:07.620]  於是乎他就覺得
[00:45:07.620 --> 00:45:09.620]  多點去侍奉
[00:45:09.620 --> 00:45:11.620]  但在這個時候
[00:45:11.620 --> 00:45:13.620]  有一次他很喜歡吃蠔
[00:45:13.620 --> 00:45:15.620]  怎知吃了不知道有什麼事
[00:45:15.620 --> 00:45:17.620]  就是腸有事
[00:45:17.620 --> 00:45:19.620]  早上去檢查醫生
[00:45:19.620 --> 00:45:21.620]  下午的醫生就告訴他
[00:45:21.620 --> 00:45:23.620]  你要下午開刀
[00:45:23.620 --> 00:45:25.620]  就去做這個手術
[00:45:25.620 --> 00:45:27.620]  做這個手術的時候
[00:45:27.620 --> 00:45:29.620]  儘管救了一個人的命
[00:45:29.620 --> 00:45:31.620]  但是整個人很軟弱
[00:45:31.620 --> 00:45:33.620]  走都走不到
[00:45:33.620 --> 00:45:35.620]  他就看到醫院的窗口
[00:45:35.620 --> 00:45:37.620]  看到風吹著樹葉
[00:45:37.620 --> 00:45:39.620]  他說我現在的身體
[00:45:39.620 --> 00:45:41.620]  我弱到
[00:45:41.620 --> 00:45:43.620]  我都不可以走出去
[00:45:43.620 --> 00:45:45.620]  究竟這些風是多強
[00:45:45.620 --> 00:45:47.620]  感受不到
[00:45:47.620 --> 00:45:49.620]  我更加想不到突然間這件事情會淋到我身上
[00:45:49.620 --> 00:45:51.620]  人生是很脆弱
[00:45:51.620 --> 00:45:53.620]  這件事情
[00:45:53.620 --> 00:45:55.620]  整個人生改變
[00:45:55.620 --> 00:45:57.620]  他知道什麼叫滿足的人生
[00:45:57.620 --> 00:45:59.620]  他開始去
[00:45:59.620 --> 00:46:01.620]  上教會
[00:46:01.620 --> 00:46:03.620]  然後去一些
[00:46:03.620 --> 00:46:05.620]  一些職員
[00:46:05.620 --> 00:46:07.620]  或者一些職業的
[00:46:07.620 --> 00:46:09.620]  午餐的福音會
[00:46:09.620 --> 00:46:11.620]  經常邀請人參加
[00:46:11.620 --> 00:46:13.620]  因為他經歷到很真實的事情
[00:46:13.620 --> 00:46:15.620]  神的真實
[00:46:15.620 --> 00:46:17.620]  他說在他去醫院的時候
[00:46:17.620 --> 00:46:19.620]  他剛剛
[00:46:19.620 --> 00:46:21.620]  有些電視機去看
[00:46:21.620 --> 00:46:23.620]  剛剛有個報導的訊息
[00:46:23.620 --> 00:46:25.620]  張德培
[00:46:25.620 --> 00:46:27.620]  他看到
[00:46:27.620 --> 00:46:29.620]  他說這個輸贏
[00:46:29.620 --> 00:46:31.620]  輸贏都不太重要
[00:46:31.620 --> 00:46:33.620]  最重要是你的生命被誰掌管
[00:46:33.620 --> 00:46:35.620]  他整個生命扭轉
[00:46:35.620 --> 00:46:37.620]  你被誰掌管
[00:46:37.620 --> 00:46:39.620]  我們沒錯是基督徒
[00:46:39.620 --> 00:46:41.620]  但是很可能
[00:46:41.620 --> 00:46:43.620]  我們都過著一個你自己掌管的生命
[00:46:43.620 --> 00:46:45.620]  你不放手
[00:46:45.620 --> 00:46:47.620]  給聖靈去管治你
[00:46:47.620 --> 00:46:49.620]  你仍然是過著一個
[00:46:49.620 --> 00:46:51.620]  斟水的一個生命
[00:46:51.620 --> 00:46:53.620]  仍然是覺得那些重要
[00:46:53.620 --> 00:46:55.620]  那些危急
[00:46:55.620 --> 00:46:57.620]  那些重要
[00:46:57.620 --> 00:46:59.620]  忽略了我們的生命
[00:46:59.620 --> 00:47:01.620]  其實不斷可以有聖靈在我們裡面
[00:47:01.620 --> 00:47:03.620]  擁留著
[00:47:03.620 --> 00:47:05.620]  這個弟兄後來繼續
