
[00:00:00.000 --> 00:00:05.540]  剛剛過去的禮拜四是復活節之後的四十一
[00:34:01.000 --> 00:34:02.000]  不同的肢體
[00:34:02.000 --> 00:34:04.000]  要彼此配搭侍奉
[00:34:04.000 --> 00:34:06.000]  建立這個身體
[00:34:06.000 --> 00:34:08.000]  侍奉神不一定要動手
[00:34:08.000 --> 00:34:10.000]  要做很多事
[00:34:10.000 --> 00:34:12.000]  為教會祈禱
[00:34:12.000 --> 00:34:14.000]  為弟兄姊妹祈禱
[00:34:14.000 --> 00:34:15.000]  為你的家庭
[00:34:15.000 --> 00:34:16.000]  同事
[00:34:16.000 --> 00:34:17.000]  鄰居
[00:34:17.000 --> 00:34:18.000]  祈禱
[00:34:18.000 --> 00:34:19.000]  也是侍奉
[00:34:19.000 --> 00:34:21.000]  侍奉有很多的方式
[00:34:21.000 --> 00:34:24.000]  如果你還行得到
[00:34:24.000 --> 00:34:25.000]  動得到
[00:34:25.000 --> 00:34:26.000]  當然是做
[00:34:26.000 --> 00:34:28.000]  但是未必做到的時候
[00:34:28.000 --> 00:34:30.000]  有很多方式可以侍奉神
[00:34:30.000 --> 00:34:33.000]  也不一定是在教會裏面
[00:34:33.000 --> 00:34:34.000]  在外面
[00:34:34.000 --> 00:34:36.000]  在你家裏面
[00:34:36.000 --> 00:34:37.000]  工作的地方
[00:34:37.000 --> 00:34:39.000]  都可以侍奉神
[00:34:39.000 --> 00:34:40.000]  這是一個
[00:34:40.000 --> 00:34:43.000]  我們做祭司的標記
[00:34:43.000 --> 00:34:44.000]  侍奉神
[00:34:44.000 --> 00:34:45.000]  我們的一生
[00:34:45.000 --> 00:34:48.000]  就是為了侍奉神
[00:34:48.000 --> 00:34:49.000]  做子民的標記
[00:34:49.000 --> 00:34:51.000]  做公民的標記
[00:34:51.000 --> 00:34:52.000]  是甚麼呢?
[00:34:52.000 --> 00:34:55.000]  就是追求屬天的事
[00:34:55.000 --> 00:34:57.000]  二弗所書第二章說
[00:34:57.000 --> 00:34:59.000]  祂又使我們和耶穌基督
[00:34:59.000 --> 00:35:00.000]  一同復活
[00:35:00.000 --> 00:35:03.000]  一同在在天上
[00:35:03.000 --> 00:35:06.000]  這不是說將來的復活
[00:35:06.000 --> 00:35:08.000]  我們和耶穌一樣
[00:35:08.000 --> 00:35:10.000]  同一個時間復活了
[00:35:10.000 --> 00:35:12.000]  一同在在天上
[00:35:12.000 --> 00:35:13.000]  當然了
[00:35:13.000 --> 00:35:14.000]  時間上
[00:35:14.000 --> 00:35:16.000]  我們不是說回到以前
[00:35:16.000 --> 00:35:18.000]  就是在意義上
[00:35:18.000 --> 00:35:19.000]  或者地位上
[00:35:19.000 --> 00:35:21.000]  我們是一同在在天上
[00:35:21.000 --> 00:35:23.000]  有崇高的地位
[00:35:23.000 --> 00:35:25.000]  哥羅世書第三章說
[00:35:25.000 --> 00:35:26.000]  既然你們已經
[00:35:26.000 --> 00:35:28.000]  與基督一同復活
[00:35:28.000 --> 00:35:30.000]  就當求上面的事
[00:35:30.000 --> 00:35:31.000]  那裏有基督
[00:35:31.000 --> 00:35:33.000]  在在上帝的右邊
[00:35:33.000 --> 00:35:35.000]  你們思考上面的事
[00:35:35.000 --> 00:35:38.000]  不要思考地上的事
[00:35:38.000 --> 00:35:39.000]  思考上面
[00:35:39.000 --> 00:35:40.000]  因為我們的地位上
[00:35:40.000 --> 00:35:43.000]  已經是在天上
[00:35:43.000 --> 00:35:46.000]  和耶穌基督一起
[00:35:46.000 --> 00:35:48.000]  所以這兩段經文
[00:35:48.000 --> 00:35:49.000]  都是提醒我們
[00:35:49.000 --> 00:35:50.000]  在這個時代
[00:35:50.000 --> 00:35:51.000]  這個世界裏面
[00:35:51.000 --> 00:35:53.000]  我們已經是
[00:35:53.000 --> 00:35:55.000]  心態上面
[00:35:55.000 --> 00:35:57.000]  已經是和耶穌基督在天上
[00:35:57.000 --> 00:36:01.000]  想到天上的事
[00:36:01.000 --> 00:36:04.000]  地上的事是甚麼?
[00:36:04.000 --> 00:36:06.000]  有錢就買豪宅
[00:36:06.000 --> 00:36:08.000]  開個靚車
[00:36:08.000 --> 00:36:10.000]  穿個名牌
[00:36:10.000 --> 00:36:12.000]  要賺更多的錢
[00:36:12.000 --> 00:36:14.000]  擁有更多
[00:36:14.000 --> 00:36:16.000]  如果我有一百萬
[00:36:16.000 --> 00:36:18.000]  我就買這些東西
[00:36:18.000 --> 00:36:19.000]  擁有這些東西
[00:36:19.000 --> 00:36:21.000]  這是世上的事
[00:36:21.000 --> 00:36:22.000]  天上的事是
[00:36:22.000 --> 00:36:24.000]  你有基本生活的需要
[00:36:24.000 --> 00:36:26.000]  就知足了
[00:36:26.000 --> 00:36:27.000]  然後將錢財
[00:36:27.000 --> 00:36:29.000]  用在神的國度裏面
[00:36:29.000 --> 00:36:30.000]  用在福音的事供
[00:36:30.000 --> 00:36:32.000]  用在那些有需要的人身上
[00:36:32.000 --> 00:36:36.000]  將你的財富放在天上
[00:36:36.000 --> 00:36:39.000]  所以有少少分別
[00:36:39.000 --> 00:36:40.000]  地上的事是
[00:36:40.000 --> 00:36:42.000]  在親朋好友的面前
[00:36:42.000 --> 00:36:45.000]  你可以誇口
[00:36:45.000 --> 00:36:46.000]  別人就讚賞
[00:36:46.000 --> 00:36:48.000]  真是厲害
[00:36:48.000 --> 00:36:49.000]  成功
[00:36:49.000 --> 00:36:52.000]  有名氣
[00:36:52.000 --> 00:36:53.000]  被人看一張卡片
[00:36:53.000 --> 00:36:55.000]  印得密密麻麻
[00:36:55.000 --> 00:36:58.000]  又甚麼董事長
[00:36:58.000 --> 00:36:59.000]  天上的事就是
[00:36:59.000 --> 00:37:02.000]  不在乎別人的稱讚
[00:37:02.000 --> 00:37:03.000]  我不是說拒絕
[00:37:03.000 --> 00:37:04.000]  有人稱讚你
[00:37:04.000 --> 00:37:06.000]  多謝一聲
[00:37:06.000 --> 00:37:07.000]  但不在乎他們稱讚
[00:37:07.000 --> 00:37:08.000]  有沒有人看到
[00:37:08.000 --> 00:37:09.000]  不要緊
[00:37:09.000 --> 00:37:10.000]  有沒有人讚
[00:37:10.000 --> 00:37:11.000]  不要緊
[00:37:11.000 --> 00:37:13.000]  只是在乎主說
[00:37:13.000 --> 00:37:17.000]  你一個忠心善良的僕人
[00:37:17.000 --> 00:37:19.000]  這是天上的事
[00:37:19.000 --> 00:37:23.000]  我們要多些思考
[00:37:23.000 --> 00:37:26.000]  地上的事是甚麼
[00:37:26.000 --> 00:37:28.000]  福祿壽而康
[00:37:28.000 --> 00:37:31.000]  有沒有看你的筷子
[00:37:31.000 --> 00:37:33.000]  印了福祿壽而康
[00:37:33.000 --> 00:37:35.000]  或者五福臨門
[00:37:35.000 --> 00:37:36.000]  以前我都說過
[00:37:36.000 --> 00:37:37.000]  你上網查一查
[00:37:37.000 --> 00:37:38.000]  知道甚麼是五福
[00:37:38.000 --> 00:37:39.000]  地上的事是
[00:37:39.000 --> 00:37:40.000]  如果這樣
[00:37:40.000 --> 00:37:42.000]  我們就有福了
[00:37:42.000 --> 00:37:43.000]  有錢
[00:37:43.000 --> 00:37:44.000]  有地位
[00:37:44.000 --> 00:37:45.000]  有兒女
[00:37:45.000 --> 00:37:46.000]  有孫
[00:37:46.000 --> 00:37:48.000]  天上的事就是
[00:37:48.000 --> 00:37:49.000]  要認識神
[00:37:49.000 --> 00:37:51.000]  遵行神的話
[00:37:51.000 --> 00:37:52.000]  愛神愛人
[00:37:52.000 --> 00:37:54.000]  與主同行
[00:37:54.000 --> 00:37:56.000]  多些思考
[00:37:56.000 --> 00:37:57.000]  神是怎樣
[00:37:57.000 --> 00:38:00.000]  多些認識神
[00:38:00.000 --> 00:38:02.000]  地上的事是
[00:38:02.000 --> 00:38:07.000]  強調你擁有多少身家
[00:38:07.000 --> 00:38:10.000]  有多少的靈
[00:38:10.000 --> 00:38:11.000]  有多少的本事
[00:38:11.000 --> 00:38:14.000]  做多少的事
[00:38:14.000 --> 00:38:15.000]  天上的事是
[00:38:15.000 --> 00:38:17.000]  強調你是怎樣的人
[00:38:17.000 --> 00:38:18.000]  你的品格
[00:38:18.000 --> 00:38:19.000]  成名的過程
[00:38:19.000 --> 00:38:21.000]  有沒有在你的生命裏
[00:38:21.000 --> 00:38:22.000]  所以地上的事
[00:38:22.000 --> 00:38:24.000]  是看你擁有多少
[00:38:24.000 --> 00:38:25.000]  Having
[00:38:25.000 --> 00:38:26.000]  或者你有多少能力
[00:38:26.000 --> 00:38:27.000]  Doing
[00:38:27.000 --> 00:38:28.000]  你做了多少事
[00:38:28.000 --> 00:38:30.000]  幾個本事
[00:38:30.000 --> 00:38:32.000]  但是天上的事是
[00:38:32.000 --> 00:38:33.000]  你是怎樣的人
[00:38:33.000 --> 00:38:35.000]  Who you are
[00:38:35.000 --> 00:38:36.000]  你是怎樣的人
[00:38:36.000 --> 00:38:37.000]  你的品格是怎樣
[00:38:37.000 --> 00:38:39.000]  所以有分別的
[00:38:39.000 --> 00:38:41.000]  聖經教導我們
[00:38:41.000 --> 00:38:43.000]  不要想太多地上的事
[00:38:43.000 --> 00:38:45.000]  多些想想天上的事
[00:38:45.000 --> 00:38:47.000]  因為我們是屬於
[00:38:47.000 --> 00:38:48.000]  上帝的子民
[00:38:48.000 --> 00:38:49.000]  是公民
[00:38:49.000 --> 00:38:52.000]  是天國的公民
[00:38:52.000 --> 00:38:54.000]  所以你有沒有這樣的標記
[00:38:54.000 --> 00:38:56.000]  你有沒有這樣的身份
[00:38:56.000 --> 00:38:58.000]  被揀選的一族
[00:38:58.000 --> 00:38:59.000]  是皇家的祭司
[00:38:59.000 --> 00:39:01.000]  是神聖的國度
[00:39:01.000 --> 00:39:03.000]  是屬神的子民
[00:39:03.000 --> 00:39:08.000]  所以今天我們紀念
[00:39:08.000 --> 00:39:09.000]  耶穌基督復活之後
[00:39:09.000 --> 00:39:10.000]  四十天
[00:39:10.000 --> 00:39:12.000]  升天
[00:39:12.000 --> 00:39:14.000]  我們相信主有一天
[00:39:14.000 --> 00:39:15.000]  要再來
[00:39:15.000 --> 00:39:17.000]  第一次來
[00:39:17.000 --> 00:39:19.000]  祂是為了救贖萬民
[00:39:19.000 --> 00:39:21.000]  救贖全世界的人
[00:39:21.000 --> 00:39:22.000]  祂再來的時候
[00:39:22.000 --> 00:39:24.000]  就是審判的機會
[00:39:24.000 --> 00:39:26.000]  審判的時候
[00:39:26.000 --> 00:39:27.000]  我們不一定
[00:39:27.000 --> 00:39:29.000]  會等到祂再來
[00:39:29.000 --> 00:39:30.000]  但是無論什麼時候
[00:39:30.000 --> 00:39:32.000]  我們都不用怕
[00:39:32.000 --> 00:39:34.000]  不用怕被定罪
[00:39:34.000 --> 00:39:36.000]  或者是刑罰
[00:39:36.000 --> 00:39:38.000]  耶穌已經救贖了我們
[00:39:38.000 --> 00:39:41.000]  只要我們持定我們的信仰
[00:39:41.000 --> 00:39:42.000]  靠著聖靈的力量
[00:39:42.000 --> 00:39:44.000]  來遵行神的話
[00:39:44.000 --> 00:39:45.000]  我們可以活在
[00:39:45.000 --> 00:39:47.000]  永恆的生命當中
[00:39:47.000 --> 00:39:49.000]  我們仍然活在
[00:39:49.000 --> 00:39:51.000]  這個世界上
[00:39:51.000 --> 00:39:53.000]  一定要去履行我們的責任
[00:39:53.000 --> 00:39:55.000]  見證神的愛
[00:39:55.000 --> 00:39:57.000]  見證主的復活
[00:39:57.000 --> 00:39:59.000]  我們要珍惜我們的身份
[00:39:59.000 --> 00:40:01.000]  更多的侍奉神
[00:40:01.000 --> 00:40:03.000]  更多的思考上面的事
[00:40:03.000 --> 00:40:05.000]  不要思考地上的事
[00:40:05.000 --> 00:40:07.000]  以前我們在世界上生活的時候
[00:40:07.000 --> 00:40:09.000]  我們依然享受到
[00:40:09.000 --> 00:40:11.000]  豐盛的生命
[00:40:11.000 --> 00:40:12.000]  所以永遠的生命
[00:40:12.000 --> 00:40:14.000]  不是說我們死後才開始
[00:40:14.000 --> 00:40:16.000]  是現在就開始了
[00:40:16.000 --> 00:40:18.000]  現在這個生命
[00:40:18.000 --> 00:40:20.000]  就可以傳到永恆當中
[00:40:20.000 --> 00:40:22.000]  但願我們能夠在主的裡面
[00:40:22.000 --> 00:40:24.000]  有這樣的攀望
[00:40:24.000 --> 00:40:26.000]  有這樣的喜樂
[00:40:26.000 --> 00:40:28.000]  我們一起同心祈禱
[00:40:28.000 --> 00:40:30.000]  天王我們再一次感謝你
[00:40:30.000 --> 00:40:32.000]  在這個世界上
[00:40:32.000 --> 00:40:34.000]  我們不是糊塗的
[00:40:34.000 --> 00:40:36.000]  一天過一天就算了
[00:40:36.000 --> 00:40:37.000]  但是為了你的緣故
[00:40:37.000 --> 00:40:39.000]  為了天國的緣故
[00:40:39.000 --> 00:40:40.000]  我們能夠怎樣去計劃
[00:40:40.000 --> 00:40:41.000]  我們的一生
[00:40:41.000 --> 00:40:43.000]  計劃我們這一天要做的事
[00:40:43.000 --> 00:40:45.000]  求主幫助我們
[00:40:45.000 --> 00:40:47.000]  不一定要做很多事
[00:40:47.000 --> 00:40:49.000]  而是說我們的生命當中
[00:40:49.000 --> 00:40:50.000]  要成為一個怎樣
[00:40:50.000 --> 00:40:52.000]  你所喜悅的人
[00:40:52.000 --> 00:40:53.000]  求主幫助我們
[00:40:53.000 --> 00:40:56.000]  藉著耶穌基督升天的一個紀念
[00:40:56.000 --> 00:40:58.000]  我們有永遠的攀望
[00:40:58.000 --> 00:41:00.000]  亦都是提醒我們自己
[00:41:00.000 --> 00:41:02.000]  有一個屬天的生命
[00:41:02.000 --> 00:41:06.000]  有屬於天國裡面
[00:41:06.000 --> 00:41:08.000]  公民的一個責任
[00:41:08.000 --> 00:41:09.000]  求主去做憐憫
[00:41:09.000 --> 00:41:10.000]  垂聽我們的禱告
[00:41:10.000 --> 00:41:12.000]  付諸耶穌基督的聖願祈求
[00:41:12.000 --> 00:41:13.000]  多謝
