
[00:00:00.000 --> 00:00:01.740]  在這個黑暗的世界裡面
[00:29:28.080 --> 00:29:31.080]  你們在這世代中
[00:29:31.080 --> 00:29:33.080]  要將明光照耀
[00:29:33.080 --> 00:29:35.080]  將生命的道顯明出來
[00:29:35.080 --> 00:29:37.080]  使我在基督的日子
[00:29:37.080 --> 00:29:41.080]  得以誇我沒有白跑
[00:29:41.080 --> 00:29:43.080]  也沒有逃脫
[00:29:43.080 --> 00:29:45.080]  一直說到
[00:29:45.080 --> 00:29:47.080]  保羅說如果這件事情發生
[00:29:47.080 --> 00:29:49.080]  你們這樣做
[00:29:49.080 --> 00:29:52.080]  以致到帶來一個很重要的
[00:29:52.080 --> 00:29:54.080]  就是你們的生命可以去到什麼
[00:29:54.080 --> 00:29:57.080]  如果你持守這個不埋怨
[00:29:57.080 --> 00:29:59.080]  然後不發怨言
[00:29:59.080 --> 00:30:01.080]  在神的心意裡面
[00:30:01.080 --> 00:30:02.080]  在群體裡面
[00:30:02.080 --> 00:30:04.080]  互利互勉的時候
[00:30:04.080 --> 00:30:05.080]  你就會成為一個
[00:30:05.080 --> 00:30:09.080]  真正神要你成為的兒女的模具的樣子
[00:30:09.080 --> 00:30:11.080]  像耶穌基督
[00:30:11.080 --> 00:30:14.080]  成為一個無瑕無癡的兒女
[00:30:14.080 --> 00:30:16.080]  當然你說什麼時候才無瑕無癡
[00:30:16.080 --> 00:30:17.080]  我當然有一些缺點
[00:30:17.080 --> 00:30:18.080]  是啊
[00:30:18.080 --> 00:30:19.080]  耶穌基督回來
[00:30:19.080 --> 00:30:21.080]  我們才是無瑕疵的
[00:30:21.080 --> 00:30:23.080]  但是我們要朝著這個方向去
[00:30:23.080 --> 00:30:25.080]  以致到我們的生命
[00:30:25.080 --> 00:30:27.080]  越來越處於主耶穌基督
[00:30:27.080 --> 00:30:29.080]  特別在人際關係上
[00:30:29.080 --> 00:30:31.080]  相信這個是
[00:30:31.080 --> 00:30:34.080]  最幫助我們能夠實踐這段經文的
[00:30:34.080 --> 00:30:37.080]  重要的一個元素
[00:30:37.080 --> 00:30:39.080]  所以教會的團結生活
[00:30:39.080 --> 00:30:42.080]  鼓勵大家不要忽視
[00:30:42.080 --> 00:30:43.080]  沒錯
[00:30:43.080 --> 00:30:45.080]  你的團結一定不是完美的
[00:30:45.080 --> 00:30:47.080]  整個教會也不是完美的
[00:30:47.080 --> 00:30:48.080]  到主回來才完美
[00:30:48.080 --> 00:30:51.080]  但是神就叫我們這幫的弟兄姊妹
[00:30:51.080 --> 00:30:53.080]  一同去成長
[00:30:53.080 --> 00:30:55.080]  在這個群體當中
[00:30:55.080 --> 00:30:56.080]  我們一起的進步
[00:30:56.080 --> 00:31:00.080]  以致到成為無瑕無癡的兒女
[00:31:00.080 --> 00:31:03.080]  我們不能夠少了任何一份
[00:31:03.080 --> 00:31:05.080]  每個人都在這裡實踐
[00:31:05.080 --> 00:31:06.080]  然後這裡說
[00:31:06.080 --> 00:31:09.080]  也用了兩個的形容詞
[00:31:09.080 --> 00:31:12.080]  說到你們無可指摘
[00:31:12.080 --> 00:31:14.080]  誠實無畏
[00:31:14.080 --> 00:31:16.080]  很單純
[00:31:16.080 --> 00:31:19.080]  在道德上無可指摘
[00:31:19.080 --> 00:31:22.080]  去到一個很完美的境況
[00:31:22.080 --> 00:31:24.080]  不是誠實無畏
[00:31:24.080 --> 00:31:26.080]  就是說很真誠
[00:31:26.080 --> 00:31:27.080]  不會傷害人
[00:31:27.080 --> 00:31:31.080]  不會有任何的動機在裡面遊雜著
[00:31:31.080 --> 00:31:33.080]  然後我們就
[00:31:33.080 --> 00:31:35.080]  這個美好的生命
[00:31:35.080 --> 00:31:38.080]  有一個非常重要的見證
[00:31:38.080 --> 00:31:41.080]  就是這個彎曲撥謀的世代作
[00:31:41.080 --> 00:31:44.080]  神無瑕疵的兒女
[00:31:44.080 --> 00:31:47.080]  你有一個非常重要的角色
[00:31:47.080 --> 00:31:49.080]  弟兄姊妹你跟我也是
[00:31:49.080 --> 00:31:51.080]  世界這裡怎麼形容
[00:31:51.080 --> 00:31:53.080]  彎曲撥謀
[00:31:53.080 --> 00:31:55.080]  很形象化的
[00:31:55.080 --> 00:31:57.080]  一些直的東西你咬彎它
[00:31:57.080 --> 00:32:00.080]  一些本來走神命定的道路要走
[00:32:00.080 --> 00:32:02.080]  但是它轉了在第二個方向
[00:32:02.080 --> 00:32:03.080]  彎曲撥謀
[00:32:03.080 --> 00:32:05.080]  神創造天地
[00:32:05.080 --> 00:32:08.080]  按照祂的形象去做人
[00:32:08.080 --> 00:32:13.080]  但是神去叫人走這個路的時候
[00:32:13.080 --> 00:32:15.080]  給人有選擇的時候
[00:32:15.080 --> 00:32:17.080]  人就落在罪惡的當中
[00:32:17.080 --> 00:32:19.080]  完全脫離了神的旨意
[00:32:19.080 --> 00:32:20.080]  神的道路
[00:32:20.080 --> 00:32:21.080]  以致彎曲撥謀
[00:32:21.080 --> 00:32:23.080]  大外邦的偶像
[00:32:23.080 --> 00:32:24.080]  我們的倫理的道德
[00:32:24.080 --> 00:32:26.080]  我們完全都是
[00:32:26.080 --> 00:32:28.080]  完全的去漠視
[00:32:28.080 --> 00:32:30.080]  依照走在一個敗壞的境況
[00:32:30.080 --> 00:32:32.080]  就正如我們在開始的時候
[00:32:32.080 --> 00:32:34.080]  我跟大家去講到
[00:32:34.080 --> 00:32:36.080]  整個世界紛亂
[00:32:36.080 --> 00:32:37.080]  罪惡
[00:32:37.080 --> 00:32:38.080]  彎曲撥謀
[00:32:38.080 --> 00:32:41.080]  你跟我正是那個明邦照耀
[00:32:41.080 --> 00:32:43.080]  越黑暗的日子
[00:32:43.080 --> 00:32:45.080]  光明就越看得更重要
[00:32:45.080 --> 00:32:48.080]  它的光就顯得更加明亮
[00:32:48.080 --> 00:32:49.080]  弟兄姊妹
[00:32:49.080 --> 00:32:51.080]  你的身份是什麼
[00:32:51.080 --> 00:32:52.080]  如果你說
[00:32:52.080 --> 00:32:55.080]  我都很懂聖經的
[00:32:55.080 --> 00:32:58.080]  但是我跟教會的關係
[00:32:58.080 --> 00:33:00.080]  或者我們沒有這個見證
[00:33:00.080 --> 00:33:02.080]  就算你傳福音
[00:33:02.080 --> 00:33:03.080]  回到教會
[00:33:03.080 --> 00:33:06.080]  這個教會不見得可愛
[00:33:06.080 --> 00:33:08.080]  也不見得很光
[00:33:08.080 --> 00:33:10.080]  去照耀給人家
[00:33:10.080 --> 00:33:11.080]  外面的一些
[00:33:11.080 --> 00:33:13.080]  未信的朋友去來到
[00:33:13.080 --> 00:33:14.080]  是不是
[00:33:14.080 --> 00:33:16.080]  所以這個生命的本質
[00:33:16.080 --> 00:33:18.080]  以致到真正的照耀
[00:33:18.080 --> 00:33:19.080]  不是你跟我
[00:33:19.080 --> 00:33:20.080]  只是好行為
[00:33:20.080 --> 00:33:21.080]  第十六節留意
[00:33:21.080 --> 00:33:23.080]  怎樣能夠照亮人的生命
[00:33:23.080 --> 00:33:25.080]  是自守生命的道
[00:33:25.080 --> 00:33:27.080]  這個就是福音
[00:33:27.080 --> 00:33:29.080]  這個道能夠給人有生命
[00:33:29.080 --> 00:33:31.080]  這個生命不只是永生
[00:33:31.080 --> 00:33:33.080]  而是我們的品格
[00:33:33.080 --> 00:33:34.080]  至耶穌基督
[00:33:34.080 --> 00:33:35.080]  這種的生命
[00:33:35.080 --> 00:33:37.080]  這個才是最重要的明燈
[00:33:37.080 --> 00:33:39.080]  是透過你和我的見證
[00:33:39.080 --> 00:33:41.080]  不只是你一個人的行為
[00:33:41.080 --> 00:33:42.080]  整個群體
[00:33:42.080 --> 00:33:44.080]  能夠活出這個見證
[00:33:44.080 --> 00:33:45.080]  這個才是
[00:33:45.080 --> 00:33:47.080]  在一個黑暗的世代
[00:33:47.080 --> 00:33:49.080]  照亮外面
[00:33:49.080 --> 00:33:51.080]  以致到保羅說
[00:33:51.080 --> 00:33:52.080]  如果你們這樣做的時候
[00:33:52.080 --> 00:33:53.080]  使我在基督的日子裡
[00:33:53.080 --> 00:33:54.080]  我們垮了
[00:33:54.080 --> 00:33:55.080]  保羅是
[00:33:55.080 --> 00:33:56.080]  為什麼
[00:33:56.080 --> 00:33:58.080]  他又跑
[00:33:58.080 --> 00:34:00.080]  跑這個形容非常之好
[00:34:00.080 --> 00:34:02.080]  盡你的力
[00:34:02.080 --> 00:34:03.080]  有目標地
[00:34:03.080 --> 00:34:05.080]  勇往的跑
[00:34:05.080 --> 00:34:06.080]  目者是逢
[00:34:06.080 --> 00:34:08.080]  就是一個這樣跑的人生
[00:34:08.080 --> 00:34:09.080]  看到方向
[00:34:09.080 --> 00:34:10.080]  竭力去做
[00:34:10.080 --> 00:34:11.080]  然後
[00:34:11.080 --> 00:34:12.080]  這個說
[00:34:12.080 --> 00:34:14.080]  用勞苦的
[00:34:14.080 --> 00:34:15.080]  做到吸氣了
[00:34:15.080 --> 00:34:17.080]  沒氣力了
[00:34:17.080 --> 00:34:18.080]  這個就是勞苦
[00:34:18.080 --> 00:34:20.080]  如果保羅
[00:34:20.080 --> 00:34:21.080]  達不到這個目的
[00:34:21.080 --> 00:34:23.080]  傳道人幫不到
[00:34:23.080 --> 00:34:24.080]  大英姊妹整個群體
[00:34:24.080 --> 00:34:25.080]  去做一個這樣的見證
[00:34:25.080 --> 00:34:28.080]  有沒有意思
[00:34:28.080 --> 00:34:29.080]  沒錯
[00:34:29.080 --> 00:34:30.080]  很多勞苦
[00:34:30.080 --> 00:34:32.080]  但是那個果效在哪呢
[00:34:32.080 --> 00:34:35.080]  有什麼值得誇口呢
[00:34:35.080 --> 00:34:37.080]  如果信徒能夠這樣做的時候
[00:34:37.080 --> 00:34:39.080]  保羅說
[00:34:39.080 --> 00:34:40.080]  我可以誇口
[00:34:40.080 --> 00:34:42.080]  耶穌基督在這裡
[00:34:42.080 --> 00:34:43.080]  大英姊妹你們看到
[00:34:43.080 --> 00:34:45.080]  什麼是教會嗎
[00:34:45.080 --> 00:34:47.080]  教會並不是一個
[00:34:47.080 --> 00:34:49.080]  聽到的場所
[00:34:49.080 --> 00:34:51.080]  是改變人生命的地方
[00:34:51.080 --> 00:34:52.080]  有住在當中
[00:34:52.080 --> 00:34:54.080]  有福音在當中
[00:34:54.080 --> 00:34:56.080]  這個才是真正的教會
[00:34:56.080 --> 00:34:58.080]  窩福堂是不是這樣
[00:34:58.080 --> 00:35:02.080]  我們要好好的審視我們自己
[00:35:02.080 --> 00:35:05.080]  美國一個牧者
[00:35:05.080 --> 00:35:06.080]  說過一個事情
[00:35:06.080 --> 00:35:09.080]  他聽到一個姊妹
[00:35:09.080 --> 00:35:11.080]  跟牧者說
[00:35:11.080 --> 00:35:12.080]  我做工的地方
[00:35:12.080 --> 00:35:14.080]  令我非常沮喪
[00:35:14.080 --> 00:35:15.080]  只有我一個基督徒
[00:35:15.080 --> 00:35:17.080]  那些人排擠我
[00:35:17.080 --> 00:35:21.080]  越來越令我很難受
[00:35:21.080 --> 00:35:23.080]  我現在預備要辭職
[00:35:23.080 --> 00:35:26.080]  而這位姊妹的牧師就跟她說
[00:35:26.080 --> 00:35:27.080]  你要辭職
[00:35:27.080 --> 00:35:29.080]  你要知道你現在去的地方
[00:35:29.080 --> 00:35:33.080]  沒錯是很不理想
[00:35:33.080 --> 00:35:36.080]  但是為什麼神把你放在那裡呢
[00:35:36.080 --> 00:35:38.080]  這個姊妹就想了一下
[00:35:38.080 --> 00:35:39.080]  是的
[00:35:39.080 --> 00:35:40.080]  我有獨特的身份
[00:35:40.080 --> 00:35:42.080]  就是如果我在的時候
[00:35:42.080 --> 00:35:46.080]  才顯得神的光來到這個地方
[00:35:46.080 --> 00:35:48.080]  於是這個姊妹留下來
[00:35:48.080 --> 00:35:52.080]  帶領了十三個同事認識神
[00:35:52.080 --> 00:35:53.080]  但是這位姊妹
[00:35:53.080 --> 00:35:55.080]  世界是黑暗的
[00:35:55.080 --> 00:35:58.080]  跟我們的價值觀不同
[00:35:58.080 --> 00:35:59.080]  你是明燈
[00:35:59.080 --> 00:36:02.080]  還是你的燈都昏暗呢
[00:36:02.080 --> 00:36:04.080]  你慢慢好像世界一樣的時候
[00:36:04.080 --> 00:36:07.080]  顯不到你的特有的光
[00:36:07.080 --> 00:36:09.080]  那種的生命
[00:36:09.080 --> 00:36:11.080]  希望我們一起學習
[00:36:11.080 --> 00:36:12.080]  然後保羅說到
[00:36:12.080 --> 00:36:15.080]  這個就是他的盼望
[00:36:15.080 --> 00:36:16.080]  他就希望
[00:36:16.080 --> 00:36:18.080]  菲律賓書就提到
[00:36:18.080 --> 00:36:20.080]  這個信徒繼續朝著這個方向
[00:36:20.080 --> 00:36:22.080]  但是不是代表完美
[00:36:22.080 --> 00:36:24.080]  沒有一個教會完美
[00:36:24.080 --> 00:36:26.080]  在第四章你會看到
[00:36:26.080 --> 00:36:29.080]  保羅提到有兩位的姊妹
[00:36:29.080 --> 00:36:32.080]  有阿聶和全都基
[00:36:32.080 --> 00:36:35.080]  保羅叫提摩特
[00:36:35.080 --> 00:36:37.080]  你勸他們在主裡面同心
[00:36:37.080 --> 00:36:39.080]  又是同心這個字
[00:36:39.080 --> 00:36:44.080]  這些是服侍神的人
[00:36:44.080 --> 00:36:45.080]  跟保羅一起的同工
[00:36:45.080 --> 00:36:48.080]  尚且發生這樣的事
[00:36:48.080 --> 00:36:50.080]  合一 一起追求
[00:36:50.080 --> 00:36:52.080]  依照保羅說
[00:36:52.080 --> 00:36:54.080]  我不會白跑
[00:36:54.080 --> 00:36:57.080]  最後看第十七 第十八節
[00:36:57.080 --> 00:36:58.080]  這裡說到
[00:36:58.080 --> 00:37:00.080]  原來無論牧者
[00:37:00.080 --> 00:37:02.080]  無論信徒
[00:37:02.080 --> 00:37:04.080]  我們一起是毀身的生命
[00:37:04.080 --> 00:37:07.080]  是向神去獻情我們的祭
[00:37:07.080 --> 00:37:08.080]  十七 十八節說
[00:37:08.080 --> 00:37:10.080]  我以你們的信心
[00:37:10.080 --> 00:37:12.080]  和貢獻的祭物
[00:37:12.080 --> 00:37:15.080]  我若被梟獻在其上
[00:37:15.080 --> 00:37:16.080]  也是喜樂
[00:37:16.080 --> 00:37:18.080]  並且與你們眾人一同喜樂
[00:37:18.080 --> 00:37:19.080]  你們也要照樣喜樂
[00:37:19.080 --> 00:37:21.080]  並且與我一同喜樂
[00:37:21.080 --> 00:37:23.080]  重複了喜樂喜樂喜樂
[00:37:23.080 --> 00:37:26.080]  每一段經文都有一個命令詞
[00:37:26.080 --> 00:37:31.080]  這段經文的命令詞就是喜樂
[00:37:31.080 --> 00:37:34.080]  以及與我一同喜樂
[00:37:34.080 --> 00:37:38.080]  基督徒很吊詭
[00:37:38.080 --> 00:37:39.080]  我們剛才說過
[00:37:39.080 --> 00:37:43.080]  菲律賓書很有患難的背景
[00:37:43.080 --> 00:37:46.080]  但是這本書信充滿著喜樂
[00:37:46.080 --> 00:37:48.080]  喜樂喜樂
[00:37:48.080 --> 00:37:49.080]  為什麼
[00:37:49.080 --> 00:37:52.080]  很明顯這個喜樂不是環境造成
[00:37:52.080 --> 00:37:55.080]  這個喜樂是來自對神的毀身
[00:37:55.080 --> 00:37:57.080]  走在神的旨意當中
[00:37:57.080 --> 00:37:59.080]  我們又看到有永恆的價值
[00:37:59.080 --> 00:38:02.080]  這種喜樂超越環境
[00:38:02.080 --> 00:38:05.080]  是神在我們的生命裡的工作
[00:38:05.080 --> 00:38:07.080]  我們體驗到神的同在
[00:38:07.080 --> 00:38:10.080]  這種喜樂難以形容
[00:38:10.080 --> 00:38:15.080]  這種喜樂也不會因為環境的改變而失去
[00:38:15.080 --> 00:38:16.080]  今天沒錯
[00:38:16.080 --> 00:38:18.080]  我們有很多變幻
[00:38:18.080 --> 00:38:21.080]  很多令我們失望的事情
[00:38:21.080 --> 00:38:24.080]  但是喜樂就是在乎
[00:38:24.080 --> 00:38:27.080]  你有沒有活出著的生命
[00:38:27.080 --> 00:38:29.080]  不是在乎環境
[00:38:29.080 --> 00:38:31.080]  而我們也在喜樂的心裡
[00:38:31.080 --> 00:38:34.080]  我們看到人中終極的盼望
[00:38:34.080 --> 00:38:36.080]  是福音
[00:38:36.080 --> 00:38:38.080]  是這個生命之道
[00:38:38.080 --> 00:38:40.080]  以致我們有方向
[00:38:40.080 --> 00:38:41.080]  有奔跑
[00:38:41.080 --> 00:38:43.080]  無論目者無論信徒
[00:38:43.080 --> 00:38:46.080]  我們喜樂地為神做見證
[00:38:46.080 --> 00:38:48.080]  這個講到保羅怎麼說
[00:38:48.080 --> 00:38:49.080]  我奔跑
[00:38:49.080 --> 00:38:51.080]  他說我竭力
[00:38:51.080 --> 00:38:52.080]  吳徒賢
[00:38:52.080 --> 00:38:54.080]  這個也是我很努力
[00:38:54.080 --> 00:38:55.080]  但是甚至乎
[00:38:55.080 --> 00:38:57.080]  我將我的生命擺上
[00:38:57.080 --> 00:38:58.080]  我仍然喜樂
[00:38:58.080 --> 00:38:59.080]  怎麼擺上
[00:38:59.080 --> 00:39:03.080]  他說我以你們的服侍和奉獻
[00:39:03.080 --> 00:39:05.080]  簡單來說
[00:39:05.080 --> 00:39:07.080]  被立起的信徒
[00:39:07.080 --> 00:39:09.080]  生命的成長
[00:39:09.080 --> 00:39:10.080]  去傳福音
[00:39:10.080 --> 00:39:14.080]  這些就是他們獻情給神的奉獻
[00:39:14.080 --> 00:39:16.080]  保羅說
[00:39:16.080 --> 00:39:21.080]  我願意成為你們奉獻這個祭物的其中的囂電祭
[00:39:21.080 --> 00:39:23.080]  我們看看舊約的背景
[00:39:23.080 --> 00:39:24.080]  這是什麼意思
[00:39:24.080 --> 00:39:27.080]  舊約裡面神命令意識人
[00:39:27.080 --> 00:39:29.080]  去獻梵祭
[00:39:29.080 --> 00:39:32.080]  獻梵祭或者跟數祭一起獻
[00:39:32.080 --> 00:39:35.080]  梵祭代表整個生命交給神
[00:39:35.080 --> 00:39:38.080]  然後加上囂電祭
[00:39:38.080 --> 00:39:42.080]  這個囂電祭就是走在祭物的旁邊
[00:39:42.080 --> 00:39:44.080]  以致這個獻祭
[00:39:44.080 --> 00:39:46.080]  能夠更加完美更蒙神
[00:39:46.080 --> 00:39:48.080]  所以越立完整的一個祭
[00:39:48.080 --> 00:39:49.080]  保羅簡單來說
[00:39:49.080 --> 00:39:51.080]  你們很努力的奉獻
[00:39:51.080 --> 00:39:53.080]  已經非常之重要
[00:39:53.080 --> 00:39:54.080]  這些體重
[00:39:54.080 --> 00:39:55.080]  你們所做的一切
[00:39:55.080 --> 00:39:56.080]  是奉獻給神
[00:39:56.080 --> 00:39:57.080]  神所越立的
[00:39:57.080 --> 00:40:00.080]  而我願意做一個小小的角色
[00:40:00.080 --> 00:40:02.080]  我在裡面去成為一個囂電祭
[00:40:02.080 --> 00:40:03.080]  我不是主要的祭物
[00:40:03.080 --> 00:40:05.080]  我都喜歡
[00:40:05.080 --> 00:40:07.080]  甚至這個囂電祭
[00:40:07.080 --> 00:40:09.080]  將自己賭出
[00:40:09.080 --> 00:40:11.080]  保羅當時是坐牢
[00:40:11.080 --> 00:40:12.080]  生死未卜
[00:40:12.080 --> 00:40:14.080]  就算我為了這件事
[00:40:14.080 --> 00:40:15.080]  我捨棄我的生命
[00:40:15.080 --> 00:40:18.080]  我建立基督這個生命
[00:40:18.080 --> 00:40:20.080]  在信徒當中
[00:40:20.080 --> 00:40:21.080]  我絕對願意
[00:40:21.080 --> 00:40:23.080]  我喜樂
[00:40:23.080 --> 00:40:26.080]  也為你們的奉獻我喜樂
[00:40:26.080 --> 00:40:28.080]  這個就是穆謝
[00:40:28.080 --> 00:40:30.080]  然後保羅繼續在十八節說
[00:40:30.080 --> 00:40:32.080]  你們都應該這樣看
[00:40:32.080 --> 00:40:35.080]  我既然奉獻了我的生命
[00:40:35.080 --> 00:40:36.080]  這樣擺上
[00:40:36.080 --> 00:40:37.080]  你可能很難過
[00:40:37.080 --> 00:40:39.080]  保羅要為我們犧牲
[00:40:39.080 --> 00:40:40.080]  為了這個福音的時間
[00:40:40.080 --> 00:40:42.080]  但是不要這樣看
[00:40:42.080 --> 00:40:44.080]  是非常之榮耀
[00:40:44.080 --> 00:40:45.080]  你們要這件事為喜樂
[00:40:45.080 --> 00:40:51.080]  也為你們自己的奉獻而喜樂
[00:40:51.080 --> 00:40:53.080]  這是我的生命
[00:40:53.080 --> 00:40:54.080]  很寶貴
[00:40:54.080 --> 00:40:56.080]  在疫症的時候
[00:40:56.080 --> 00:40:57.080]  我看到
[00:40:57.080 --> 00:40:58.080]  剝削堂的弟兄姊妹
[00:40:58.080 --> 00:41:01.080]  都很有這個奉獻的心
[00:41:01.080 --> 00:41:03.080]  在早前
[00:41:03.080 --> 00:41:04.080]  大家如果還記得
[00:41:04.080 --> 00:41:07.080]  現在夏天開始來了
[00:41:07.080 --> 00:41:08.080]  早前是很冷
[00:41:08.080 --> 00:41:10.080]  有時候甚至下雨
[00:41:10.080 --> 00:41:11.080]  有時候想想
[00:41:11.080 --> 00:41:12.080]  那些露宿者
[00:41:12.080 --> 00:41:15.080]  都是真的很不容易
[00:41:15.080 --> 00:41:17.080]  有一次我正在想的時候
[00:41:17.080 --> 00:41:19.080]  有個姊妹跟我說
[00:41:19.080 --> 00:41:22.080]  我真的很想幫助露宿者
[00:41:22.080 --> 00:41:24.080]  有一次我就不理那麼多了
[00:41:24.080 --> 00:41:26.080]  在我家裡有些棉被
[00:41:26.080 --> 00:41:28.080]  我拿到多少幫助
[00:41:28.080 --> 00:41:30.080]  我就去給這些物資
[00:41:30.080 --> 00:41:31.080]  給這些露宿者
[00:41:31.080 --> 00:41:33.080]  我很欣賞這位姊妹
[00:41:33.080 --> 00:41:37.080]  當時還是疫情很高的時候
[00:41:37.080 --> 00:41:38.080]  在疫情當中
[00:41:38.080 --> 00:41:40.080]  我們看到一些弟兄姊妹染疫
[00:41:40.080 --> 00:41:42.080]  我們同工也有些染疫
[00:41:42.080 --> 00:41:44.080]  很不容易的時候
[00:41:44.080 --> 00:41:45.080]  但是我們看到弟兄姊妹
[00:41:45.080 --> 00:41:46.080]  互相幫助
[00:41:46.080 --> 00:41:48.080]  互相去運送物資
[00:41:48.080 --> 00:41:51.080]  有些需要醫療的意見的時候
[00:41:51.080 --> 00:41:54.080]  立刻走向我們教會裡面的醫生
[00:41:54.080 --> 00:41:56.080]  醫生也能夠給予一個
[00:41:56.080 --> 00:42:00.080]  適時的協助
[00:42:00.080 --> 00:42:04.080]  於是我們同工看到
[00:42:04.080 --> 00:42:06.080]  這個需要越來越大的時候
[00:42:06.080 --> 00:42:07.080]  有個招募
[00:42:07.080 --> 00:42:08.080]  大家應該有印象
[00:42:08.080 --> 00:42:12.080]  我們招募20歲至50歲的弟兄姊妹
[00:42:12.080 --> 00:42:14.080]  原因真的也有
[00:42:14.080 --> 00:42:15.080]  因為實際上
[00:42:15.080 --> 00:42:20.080]  有時搬運也需要一些體力
[00:42:20.080 --> 00:42:23.080]  但是接著就收到很多
[00:42:23.080 --> 00:42:24.080]  我超過這個年階
[00:42:24.080 --> 00:42:25.080]  我可以奉獻
[00:42:25.080 --> 00:42:26.080]  我可以去做這個服務
[00:42:26.080 --> 00:42:27.080]  可以嗎
[00:42:27.080 --> 00:42:30.080]  結果也有不少的弟兄姊妹
[00:42:30.080 --> 00:42:32.080]  跟我們的傳統人聯絡
[00:42:32.080 --> 00:42:35.080]  結果第二週的報告我們改了
[00:42:35.080 --> 00:42:37.080]  如果有超過這個年階
[00:42:37.080 --> 00:42:38.080]  你可以聯絡牧者
[00:42:38.080 --> 00:42:40.080]  我們再作一些安排
[00:42:40.080 --> 00:42:42.080]  我們看到這個很令人鼓舞
[00:42:42.080 --> 00:42:44.080]  很令人看到那種生命
[00:42:44.080 --> 00:42:48.080]  我又看到我們的同工在疫症當中
[00:42:48.080 --> 00:42:51.080]  是勞苦的工作
[00:42:51.080 --> 00:42:54.080]  有一位同工染了疫
[00:42:54.080 --> 00:42:56.080]  後來痊癒之後
[00:42:56.080 --> 00:42:58.080]  他看到很多弟兄姊妹的需要
[00:42:58.080 --> 00:42:59.080]  就馬上去幫忙
[00:42:59.080 --> 00:43:00.080]  有些說物資不夠
[00:43:00.080 --> 00:43:02.080]  有些藥物沒有
[00:43:02.080 --> 00:43:03.080]  自己去街上買
[00:43:03.080 --> 00:43:04.080]  然後送到
[00:43:04.080 --> 00:43:05.080]  有一些情況
[00:43:05.080 --> 00:43:07.080]  在很危急的時候
[00:43:07.080 --> 00:43:10.080]  找了一位醫生協助
[00:43:10.080 --> 00:43:13.080]  然後再去找到一些藥物
[00:43:13.080 --> 00:43:15.080]  在醫生裡面因為街上都買不到
[00:43:15.080 --> 00:43:19.080]  以至於適時給這個家庭適時的幫助
[00:43:19.080 --> 00:43:22.080]  為了這位同工我獻上感謝
[00:43:22.080 --> 00:43:24.080]  另一位同工也染疫
[00:43:24.080 --> 00:43:27.080]  染疫期間有一段時間
[00:43:27.080 --> 00:43:29.080]  我們彼此的勸勉說多些休息
[00:43:29.080 --> 00:43:32.080]  但這個同工繼續做關懷的工作
[00:43:32.080 --> 00:43:34.080]  這些就是牧羊
[00:43:34.080 --> 00:43:38.080]  當然有些聚會需要網上技術的支援
[00:43:38.080 --> 00:43:42.080]  這位同工仍然是在這裡協助
[00:43:42.080 --> 00:43:44.080]  沒有停過
[00:43:44.080 --> 00:43:47.080]  另一位同工又染了疫
[00:43:47.080 --> 00:43:48.080]  相信大家記得
[00:43:48.080 --> 00:43:52.080]  我們有一次的崇拜是重用六部
[00:43:52.080 --> 00:43:55.080]  因為我們這個場地要消毒清洗
[00:43:55.080 --> 00:43:58.080]  這位同工因為要趕及這一次的崇拜
[00:43:58.080 --> 00:44:00.080]  就要集合所有的元素
[00:44:00.080 --> 00:44:04.080]  然後做很多的工作
[00:44:04.080 --> 00:44:08.080]  以至於通宵去做這個工作
[00:44:08.080 --> 00:44:10.080]  後來同工染疫
[00:44:10.080 --> 00:44:13.080]  染疫時我看到他很重責
[00:44:13.080 --> 00:44:17.080]  他仍然堅持能做多少就做多少
[00:44:17.080 --> 00:44:19.080]  繼續去做
[00:44:19.080 --> 00:44:23.080]  就算還有一些剪接
[00:44:23.080 --> 00:44:27.080]  仍然繼續努力
[00:44:27.080 --> 00:44:29.080]  整個生命願意付出
[00:44:29.080 --> 00:44:31.080]  我為了這些同工
[00:44:31.080 --> 00:44:33.080]  為了弟兄姊妹我是有感恩
[00:44:33.080 --> 00:44:36.080]  或者我們經文看到這個時代
[00:44:36.080 --> 00:44:37.080]  我們整體教會又如何做
[00:44:37.080 --> 00:44:39.080]  我們前面的方向又如何
[00:44:39.080 --> 00:44:41.080]  我盼望我們窩福能夠成為一個
[00:44:41.080 --> 00:44:43.080]  真是神所用的明亮的燈台
[00:44:43.080 --> 00:44:46.080]  不是因為我們有多麼的完美
[00:44:46.080 --> 00:44:48.080]  而是因為我們謙卑在神的面前
[00:44:48.080 --> 00:44:49.080]  我們願意去馴服
[00:44:49.080 --> 00:44:51.080]  神帶領我們如何走前面的路
[00:44:51.080 --> 00:44:54.080]  我和大家分享一下我們窩福前面
[00:44:54.080 --> 00:44:57.080]  我和一些領袖同工
[00:44:57.080 --> 00:45:00.080]  以至於我們有以下的方向
[00:45:00.080 --> 00:45:03.080]  希望大家一起去參與
[00:45:03.080 --> 00:45:05.080]  以及一起投入
[00:45:05.080 --> 00:45:08.080]  或者我們看看教會的異象
[00:45:08.080 --> 00:45:10.080]  接下來在這個變遷的社會裡面
[00:45:10.080 --> 00:45:13.080]  無論政治、社會、疫情
[00:45:13.080 --> 00:45:15.080]  我們很難去估計的時候
