
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱吧
[00:36:30.000 --> 00:36:32.000]  但是上帝卻是使用
[00:36:32.000 --> 00:36:34.000]  使用每一個
[00:36:34.000 --> 00:36:36.000]  願意回應上帝呼召的人
[00:36:36.000 --> 00:36:42.000]  當然在聖殿裡面
[00:36:42.000 --> 00:36:44.000]  他見到天開了
[00:36:44.000 --> 00:36:46.000]  雖然他自己面對的世界
[00:36:46.000 --> 00:36:48.000]  是一個黑暗迷茫的世界
[00:36:48.000 --> 00:36:50.000]  但是原來
[00:36:50.000 --> 00:36:52.000]  上帝帶他去看的是
[00:36:52.000 --> 00:36:54.000]  另外一個世界
[00:36:54.000 --> 00:36:56.000]  是超乎我們眼睛
[00:36:56.000 --> 00:36:58.000]  看得到的世界
[00:36:58.000 --> 00:37:00.000]  是上帝掌權的世界
[00:37:00.000 --> 00:37:02.000]  當我們願意分別自己
[00:37:02.000 --> 00:37:04.000]  出來為主使用的時候
[00:37:04.000 --> 00:37:06.000]  神放你在哪裡
[00:37:06.000 --> 00:37:08.000]  重要的不是業績
[00:37:08.000 --> 00:37:10.000]  而是上帝的呼召
[00:37:10.000 --> 00:37:12.000]  上帝呼召你的
[00:37:12.000 --> 00:37:14.000]  一定是度身訂做給你的
[00:37:14.000 --> 00:37:16.000]  沒有人可以代替你的
[00:37:16.000 --> 00:37:18.000]  所以要去羨慕別人
[00:37:18.000 --> 00:37:22.000]  我小時候
[00:37:22.000 --> 00:37:24.000]  我都很喜歡看
[00:37:24.000 --> 00:37:26.000]  宣教士的傳記
[00:37:26.000 --> 00:37:28.000]  或者去到澳門的時候
[00:37:28.000 --> 00:37:30.000]  都會去宣教士的墓園
[00:37:30.000 --> 00:37:32.000]  我經常都有一個疑問
[00:37:32.000 --> 00:37:34.000]  我說宣教士
[00:37:34.000 --> 00:37:36.000]  讀那麼多書
[00:37:36.000 --> 00:37:38.000]  做那麼多的裝備
[00:37:38.000 --> 00:37:40.000]  想來華去傳道
[00:37:40.000 --> 00:37:42.000]  但是很多一上岸
[00:37:42.000 --> 00:37:44.000]  或者還沒上岸都已經死了
[00:37:44.000 --> 00:37:46.000]  有很多不同的病
[00:37:46.000 --> 00:37:48.000]  值得嗎?
[00:37:48.000 --> 00:37:50.000]  我經常都問上帝
[00:37:50.000 --> 00:37:52.000]  值不值得
[00:37:52.000 --> 00:37:54.000]  但是準備完今天的講章之後
[00:37:54.000 --> 00:37:56.000]  我就覺得
[00:37:56.000 --> 00:37:58.000]  值得
[00:37:58.000 --> 00:38:00.000]  至少當我今天去提
[00:38:00.000 --> 00:38:02.000]  這一班宣教士的時候
[00:38:02.000 --> 00:38:04.000]  我們看到的
[00:38:04.000 --> 00:38:06.000]  是猜這些宣教士
[00:38:06.000 --> 00:38:08.000]  背後那位的上帝
[00:38:08.000 --> 00:38:10.000]  祂有多愛我們
[00:38:10.000 --> 00:38:12.000]  而這一班宣教士
[00:38:12.000 --> 00:38:14.000]  是回應主的緣故
[00:38:14.000 --> 00:38:16.000]  願意放下他們所有的東西
[00:38:16.000 --> 00:38:18.000]  就是單單的回應主的呼召
[00:38:18.000 --> 00:38:22.000]  神藉著很多宣教士
[00:38:22.000 --> 00:38:24.000]  告訴我們
[00:38:24.000 --> 00:38:26.000]  在未認識主的一個地方
[00:38:26.000 --> 00:38:28.000]  神都是顧念的
[00:38:28.000 --> 00:38:30.000]  神都在那裡
[00:38:30.000 --> 00:38:32.000]  在黑暗的日子
[00:38:32.000 --> 00:38:34.000]  神都願意藉著
[00:38:34.000 --> 00:38:36.000]  願意侍奉祂的人
[00:38:36.000 --> 00:38:38.000]  告訴那些在黑暗中的人
[00:38:38.000 --> 00:38:40.000]  神沒有遺忘他們
[00:38:40.000 --> 00:38:42.000]  我們認識很多的先賢
[00:38:42.000 --> 00:38:44.000]  都是一樣的
[00:38:44.000 --> 00:38:46.000]  甘心願意走上澤路
[00:38:46.000 --> 00:38:48.000]  承擔上帝交付給我們的使命
[00:38:48.000 --> 00:38:50.000]  忠心的侍奉神
[00:38:50.000 --> 00:38:54.000]  就好像先知爾賽亞的使命
[00:38:54.000 --> 00:38:56.000]  不是以賽亞在身
[00:38:56.000 --> 00:38:58.000]  侍奉那三十五年裡面
[00:38:58.000 --> 00:39:00.000]  就看到果孝
[00:39:00.000 --> 00:39:02.000]  而是最少要一百五十年之後
[00:39:02.000 --> 00:39:04.000]  他的繼承人
[00:39:04.000 --> 00:39:06.000]  才會見到果孝
[00:39:08.000 --> 00:39:10.000]  這是告訴我們
[00:39:10.000 --> 00:39:14.000]  上帝是一位主權的上帝
[00:39:14.000 --> 00:39:16.000]  當我們願意為主去做事的時候
[00:39:16.000 --> 00:39:18.000]  何時有果孝
[00:39:18.000 --> 00:39:20.000]  是上帝才知道
[00:39:20.000 --> 00:39:22.000]  在這裡
[00:39:22.000 --> 00:39:24.000]  不知道你願不願意
[00:39:24.000 --> 00:39:26.000]  聽到這裡
[00:39:26.000 --> 00:39:28.000]  願不願意像爾賽亞一樣
[00:39:28.000 --> 00:39:30.000]  自己舉手
[00:39:30.000 --> 00:39:32.000]  神說我在這裡
[00:39:32.000 --> 00:39:34.000]  你猜獻我
[00:39:34.000 --> 00:39:36.000]  因為神就是要猜獻我們
[00:39:36.000 --> 00:39:38.000]  告訴他們
[00:39:38.000 --> 00:39:40.000]  上帝有多愛他們
[00:39:40.000 --> 00:39:42.000]  不知道你願不願意承擔
[00:39:42.000 --> 00:39:44.000]  或者願不願意
[00:39:44.000 --> 00:39:46.000]  好像爾賽亞一樣
[00:39:46.000 --> 00:39:48.000]  跟主說
[00:39:48.000 --> 00:39:50.000]  我在這裡
[00:39:50.000 --> 00:39:52.000]  請猜獻我
