
[00:00:00.000 --> 00:00:02.000]  逢秋季我們都知道
[00:35:39.000 --> 00:35:41.000]  有跟隨耶穌基督的心
[00:35:41.000 --> 00:35:43.000]  有尋求耶穌基督話語的心
[00:35:43.000 --> 00:35:45.000]  有尋求耶穌基督話語的心
[00:35:45.000 --> 00:35:47.000]  所以耶穌基督
[00:35:47.000 --> 00:35:49.000]  是解釋給他們聽比喻的意思
[00:35:49.000 --> 00:35:51.000]  相信有很多人都會很羨慕
[00:35:51.000 --> 00:35:53.000]  相信有很多人都會很羨慕
[00:35:53.000 --> 00:35:55.000]  有耶穌基督親自教你好不好
[00:35:55.000 --> 00:35:57.000]  有耶穌基督親自教你好不好
[00:35:57.000 --> 00:35:59.000]  當然好
[00:35:59.000 --> 00:36:01.000]  但我們都不差
[00:36:01.000 --> 00:36:03.000]  我們可能還好一點
[00:36:03.000 --> 00:36:05.000]  我們有聖靈的教導
[00:36:05.000 --> 00:36:07.000]  聖靈在我們裏面隨時教導
[00:36:07.000 --> 00:36:09.000]  聖靈在我們裏面隨時教導
[00:36:09.000 --> 00:36:11.000]  門徒不行耶穌基督睡了覺
[00:36:11.000 --> 00:36:13.000]  門徒不行耶穌基督睡了覺
[00:36:13.000 --> 00:36:15.000]  不能叫醒他來教自己
[00:36:15.000 --> 00:36:17.000]  喫飯不能打擾他
[00:36:17.000 --> 00:36:19.000]  我們聖靈住在我們裏面
[00:36:19.000 --> 00:36:21.000]  我們有聖靈時刻來教我們
[00:36:21.000 --> 00:36:23.000]  我們有聖靈時刻來教我們
[00:36:23.000 --> 00:36:25.000]  所以基督徒真的能夠明白神的話語
[00:36:25.000 --> 00:36:27.000]  所以基督徒真的能夠明白神的話語
[00:36:27.000 --> 00:36:29.000]  非基督徒不一定能夠明白
[00:36:29.000 --> 00:36:31.000]  非基督徒不一定能夠明白
[00:36:31.000 --> 00:36:33.000]  有一個大學的教授
[00:36:33.000 --> 00:36:35.000]  有一個大學的教授
[00:36:35.000 --> 00:36:37.000]  他很喜歡
[00:36:37.000 --> 00:36:39.000]  他很喜歡
[00:36:39.000 --> 00:36:41.000]  他不喜歡基督徒
[00:36:41.000 --> 00:36:43.000]  他不喜歡基督徒
[00:36:43.000 --> 00:36:45.000]  所以他有一次上課的時候
[00:36:45.000 --> 00:36:47.000]  有誰是基督徒
[00:36:47.000 --> 00:36:49.000]  有誰信
[00:36:49.000 --> 00:36:51.000]  有誰信
[00:36:51.000 --> 00:36:53.000]  他的話語很多都坐低了
[00:36:53.000 --> 00:36:55.000]  因爲越聽越不對版
[00:36:55.000 --> 00:36:57.000]  敢問法
[00:36:57.000 --> 00:36:59.000]  教授不知道想怎樣
[00:36:59.000 --> 00:37:01.000]  只有一個人還站着
[00:37:01.000 --> 00:37:03.000]  教授很生氣
[00:37:03.000 --> 00:37:05.000]  這些人這麼落後
[00:37:05.000 --> 00:37:07.000]  這樣的東西你都很信
[00:37:07.000 --> 00:37:09.000]  我時時讀聖經
[00:37:09.000 --> 00:37:11.000]  我讀來讀去都不明白說什麼
[00:37:11.000 --> 00:37:13.000]  一頭霧水 錯漏百出
[00:37:13.000 --> 00:37:15.000]  錯漏百出
[00:37:15.000 --> 00:37:17.000]  接着這個學生說
[00:37:17.000 --> 00:37:19.000]  阿sir 阿sir
[00:37:19.000 --> 00:37:21.000]  這些是神寫給他兒女的書信
[00:37:21.000 --> 00:37:23.000]  這些是神寫給他兒女的書信
[00:37:23.000 --> 00:37:25.000]  你又不是他的兒女
[00:37:25.000 --> 00:37:27.000]  你又不是他的兒女
[00:37:27.000 --> 00:37:29.000]  你偷看別人的書信
[00:37:29.000 --> 00:37:31.000]  所以你不明白
[00:37:31.000 --> 00:37:33.000]  一頭霧水
[00:37:33.000 --> 00:37:35.000]  還走着告訴我
[00:37:35.000 --> 00:37:37.000]  當然看不明白
[00:37:37.000 --> 00:37:39.000]  你都不是他的兒女
[00:37:39.000 --> 00:37:41.000]  不是神的兒女怎能夠明白神的話語
[00:37:41.000 --> 00:37:43.000]  不是神的兒女怎能夠明白神的話語
[00:37:43.000 --> 00:37:45.000]  所以我以前都說過
[00:37:45.000 --> 00:37:47.000]  聖經是沒有密碼
[00:37:47.000 --> 00:37:49.000]  聖經只有奧祕
[00:37:49.000 --> 00:37:51.000]  密碼你是需要有人解碼的
[00:37:51.000 --> 00:37:53.000]  密碼你是需要有人解碼的
[00:37:53.000 --> 00:37:55.000]  你需要有個特別的厲害的傳道人
[00:37:55.000 --> 00:37:57.000]  你需要有個特別的厲害的傳道人
[00:37:57.000 --> 00:37:59.000]  或者一個特別高位的牧師來給你解碼
[00:37:59.000 --> 00:38:01.000]  不需要的
[00:38:01.000 --> 00:38:03.000]  聖經是每一個神的兒女都明白的
[00:38:03.000 --> 00:38:05.000]  聖經是每一個神的兒女都明白的
[00:38:05.000 --> 00:38:07.000]  所以聖經只有奧祕
[00:38:07.000 --> 00:38:09.000]  由聖靈將奧祕彰顯出來
[00:38:09.000 --> 00:38:11.000]  由聖靈將奧祕彰顯出來
[00:38:11.000 --> 00:38:13.000]  讓我們看見
[00:38:15.000 --> 00:38:17.000]  想和大家看一看《馬太福音》第十三章
[00:38:17.000 --> 00:38:19.000]  想和大家看一看《馬太福音》第十三章
[00:38:19.000 --> 00:38:21.000]  如果沒有首尾結構的
[00:38:21.000 --> 00:38:23.000]  相信不是我說的道
[00:38:23.000 --> 00:38:25.000]  這裏有個首尾結構
[00:38:25.000 --> 00:38:27.000]  一般的牧師
[00:38:27.000 --> 00:38:29.000]  一般的傳道人
[00:38:29.000 --> 00:38:31.000]  都會和你說
[00:38:31.000 --> 00:38:33.000]  《馬太福音》十三章有七個比喻
[00:38:33.000 --> 00:38:35.000]  其實不是七個比喻
[00:38:35.000 --> 00:38:37.000]  是有八個比喻
[00:38:37.000 --> 00:38:39.000]  看漏了一個
[00:38:39.000 --> 00:38:41.000]  如果你看見有個首尾結構
[00:38:41.000 --> 00:38:43.000]  你就很清楚
[00:38:43.000 --> 00:38:45.000]  這裏有八個比喻
[00:38:45.000 --> 00:38:47.000]  八這個字
[00:38:47.000 --> 00:38:49.000]  在聖經有什麼意思
[00:38:49.000 --> 00:38:51.000]  八很有意思
[00:38:51.000 --> 00:38:53.000]  在聖經裏面
[00:38:53.000 --> 00:38:55.000]  一個星期有多少日
[00:38:55.000 --> 00:38:57.000]  有七日
[00:38:57.000 --> 00:38:59.000]  去到第八日是什麼
[00:38:59.000 --> 00:39:01.000]  又回到星期一
[00:39:01.000 --> 00:39:03.000]  一個新的開始
[00:39:03.000 --> 00:39:05.000]  所以八的意思是什麼
[00:39:05.000 --> 00:39:07.000]  一個新的開始
[00:39:07.000 --> 00:39:11.000]  猶太人的嬰兒
[00:39:11.000 --> 00:39:13.000]  是第幾日行割禮的
[00:39:13.000 --> 00:39:15.000]  第八日
[00:39:15.000 --> 00:39:17.000]  是一個新的生命
[00:39:17.000 --> 00:39:19.000]  一個新的開始
[00:39:19.000 --> 00:39:21.000]  又是一個新的開始
[00:39:21.000 --> 00:39:23.000]  羅亞一家
[00:39:23.000 --> 00:39:25.000]  上了方舟
[00:39:25.000 --> 00:39:27.000]  要逃過洪水
[00:39:27.000 --> 00:39:29.000]  有一個新的開始
[00:39:29.000 --> 00:39:31.000]  全世界的人
[00:39:31.000 --> 00:39:33.000]  都是透過羅亞一家
[00:39:33.000 --> 00:39:35.000]  八口
[00:39:35.000 --> 00:39:37.000]  出來
[00:39:37.000 --> 00:39:39.000]  所以八是代表新的開始
[00:39:39.000 --> 00:39:41.000]  還有一樣
[00:39:41.000 --> 00:39:43.000]  記不記得
[00:39:43.000 --> 00:39:45.000]  我和大家講但爾利書的時候
[00:39:45.000 --> 00:39:47.000]  耶穌基督是在
[00:39:47.000 --> 00:39:49.000]  如月節前的五日
[00:39:49.000 --> 00:39:51.000]  前後五日
[00:39:51.000 --> 00:39:53.000]  騎着盧驅子
[00:39:53.000 --> 00:39:55.000]  進入耶路撒冷城
[00:39:55.000 --> 00:39:57.000]  在如月節那一日
[00:39:57.000 --> 00:39:59.000]  他爲我和爲你釘十字架
[00:39:59.000 --> 00:40:01.000]  死了之後
[00:40:01.000 --> 00:40:03.000]  三天覆活
[00:40:03.000 --> 00:40:05.000]  三加五是多少
[00:40:05.000 --> 00:40:07.000]  三加五又是八
[00:40:07.000 --> 00:40:09.000]  耶穌基督進入
[00:40:09.000 --> 00:40:11.000]  以王的身份進入耶路撒冷之後
[00:40:11.000 --> 00:40:13.000]  第八日復活
[00:40:13.000 --> 00:40:15.000]  復活是一個新的開始
[00:40:15.000 --> 00:40:17.000]  所以毫無疑問
[00:40:17.000 --> 00:40:19.000]  八是一個新的開始
[00:40:19.000 --> 00:40:21.000]  不是偶然的
[00:40:21.000 --> 00:40:23.000]  有八個預言
[00:40:23.000 --> 00:40:25.000]  在登山寶縫第五章
[00:40:25.000 --> 00:40:27.000]  有多少幅畫
[00:40:27.000 --> 00:40:29.000]  八幅
[00:40:29.000 --> 00:40:31.000]  這是耶穌基督的教導
[00:40:31.000 --> 00:40:33.000]  給我們一個新的教導
[00:40:35.000 --> 00:40:37.000]  這個結構是非常非常的工整
[00:40:37.000 --> 00:40:39.000]  是有三個地方
[00:40:39.000 --> 00:40:41.000]  耶穌基督親自向門徒
[00:40:41.000 --> 00:40:43.000]  來解釋這個比喻
[00:40:43.000 --> 00:40:45.000]  而且是說出不信的時候
[00:40:45.000 --> 00:40:47.000]  是有什麼後果
[00:40:47.000 --> 00:40:49.000]  在馬太福音十三章
[00:40:49.000 --> 00:40:51.000]  十字到二十三字
[00:40:51.000 --> 00:40:53.000]  剛纔讀過了
[00:40:53.000 --> 00:40:55.000]  天國的奧祕只叫你們知道
[00:40:55.000 --> 00:40:57.000]  不叫他們知道
[00:40:57.000 --> 00:40:59.000]  凡有的還要加給他
[00:40:59.000 --> 00:41:01.000]  叫他有餘
[00:41:01.000 --> 00:41:03.000]  凡沒有的連他有的也要奪去
[00:41:03.000 --> 00:41:05.000]  第二個是三十四到四十三節
[00:41:05.000 --> 00:41:07.000]  耶穌說我要開口
[00:41:07.000 --> 00:41:09.000]  用比喻把創世以來
[00:41:09.000 --> 00:41:11.000]  的偶的隱藏的事
[00:41:11.000 --> 00:41:13.000]  發明出來
[00:41:13.000 --> 00:41:15.000]  第三個
[00:41:15.000 --> 00:41:17.000]  是四十九到五十一節
[00:41:17.000 --> 00:41:19.000]  耶穌基督解釋完了
[00:41:19.000 --> 00:41:21.000]  然後問門徒
[00:41:21.000 --> 00:41:23.000]  這一切的話你們都明白了嗎
[00:41:23.000 --> 00:41:25.000]  他們說
[00:41:25.000 --> 00:41:27.000]  我們明白了
[00:41:27.000 --> 00:41:29.000]  所以有這三個
[00:41:29.000 --> 00:41:31.000]  是守衛結構
[00:41:31.000 --> 00:41:33.000]  我們看到
[00:41:33.000 --> 00:41:35.000]  那八個守衛就有一頭一尾的結構
[00:41:35.000 --> 00:41:37.000]  好像我們所說
[00:41:37.000 --> 00:41:39.000]  又是喫片皮鴨
[00:41:39.000 --> 00:41:41.000]  有五節的經文
[00:41:41.000 --> 00:41:43.000]  第一和第五有關係
[00:41:43.000 --> 00:41:45.000]  第二和第四有關係
[00:41:45.000 --> 00:41:47.000]  最重要的是
[00:41:47.000 --> 00:41:49.000]  在第三節的經文
[00:41:49.000 --> 00:41:51.000]  第一個比喻
[00:41:51.000 --> 00:41:53.000]  和第八個比喻
[00:41:53.000 --> 00:41:55.000]  是有一個守衛的結構
[00:41:55.000 --> 00:41:57.000]  兩個都說到
[00:41:57.000 --> 00:41:59.000]  是天國的信息
[00:41:59.000 --> 00:42:01.000]  是神的話語
[00:42:01.000 --> 00:42:03.000]  第一個是撒種的比喻
[00:42:03.000 --> 00:42:05.000]  是我們傳福音的時候
[00:42:05.000 --> 00:42:07.000]  是有很多種子
[00:42:07.000 --> 00:42:09.000]  落到不同的泥土
[00:42:09.000 --> 00:42:11.000]  有不同的吸收
[00:42:11.000 --> 00:42:13.000]  傳福音是神的話語
[00:42:13.000 --> 00:42:15.000]  第八個
[00:42:15.000 --> 00:42:17.000]  比喻是說什麼
[00:42:17.000 --> 00:42:19.000]  耶穌基督派門徒出去
[00:42:19.000 --> 00:42:21.000]  說祂的話語
[00:42:21.000 --> 00:42:23.000]  祂說就好像
[00:42:23.000 --> 00:42:25.000]  在貨倉裏取物一樣
[00:42:25.000 --> 00:42:27.000]  有些新有些舊
[00:42:27.000 --> 00:42:29.000]  拿出去
[00:42:29.000 --> 00:42:31.000]  神的教導也是一樣
[00:42:31.000 --> 00:42:33.000]  有些新有些舊
[00:42:33.000 --> 00:42:35.000]  兩個都是關於神的話語
[00:42:35.000 --> 00:42:37.000]  很有趣
[00:42:37.000 --> 00:42:39.000]  第二和第七的比喻
[00:42:39.000 --> 00:42:41.000]  又是有個守衛的結構
[00:42:41.000 --> 00:42:43.000]  兩個都是關於天國
[00:42:43.000 --> 00:42:45.000]  和世界的關係
[00:42:45.000 --> 00:42:47.000]  剛纔說這段時間是什麼
[00:42:47.000 --> 00:42:49.000]  是天國和人的國
[00:42:49.000 --> 00:42:51.000]  是同時進行的
[00:42:51.000 --> 00:42:53.000]  皮子和物質的比喻
[00:42:53.000 --> 00:42:55.000]  是第二個比喻
[00:42:55.000 --> 00:42:57.000]  很多人都解釋
[00:42:57.000 --> 00:42:59.000]  在教會里面有皮子物質
[00:42:59.000 --> 00:43:01.000]  那就大件事了
[00:43:01.000 --> 00:43:03.000]  如果你在教會里面有那麼多皮子的話
[00:43:03.000 --> 00:43:05.000]  就大件事了
[00:43:05.000 --> 00:43:07.000]  剛纔說什麼
[00:43:07.000 --> 00:43:09.000]  是天國和世界同時進行
[00:43:09.000 --> 00:43:11.000]  我們是天國
[00:43:11.000 --> 00:43:13.000]  也有
[00:43:13.000 --> 00:43:15.000]  其他世界的人
[00:43:15.000 --> 00:43:17.000]  和我們一起進行
[00:43:17.000 --> 00:43:19.000]  耶穌基督說你不要現在將它分開
[00:43:19.000 --> 00:43:21.000]  有很多時分不開
[00:43:21.000 --> 00:43:23.000]  你看我也是這樣
[00:43:23.000 --> 00:43:25.000]  我不信的人也是這樣
[00:43:25.000 --> 00:43:27.000]  你不要現在分開
[00:43:27.000 --> 00:43:29.000]  將來才分開
[00:43:29.000 --> 00:43:31.000]  這個也是第七個比喻所說
[00:43:31.000 --> 00:43:33.000]  撒網的比喻
[00:43:33.000 --> 00:43:35.000]  這個漁夫撒網找到很多的
[00:43:35.000 --> 00:43:37.000]  海產
[00:43:37.000 --> 00:43:39.000]  然後將它分開好的壞的
[00:43:39.000 --> 00:43:41.000]  去到最後才分開
[00:43:41.000 --> 00:43:43.000]  是天國和世界
[00:43:43.000 --> 00:43:45.000]  的關係
[00:43:45.000 --> 00:43:47.000]  第三和第四
[00:43:47.000 --> 00:43:49.000]  和第五和第六
[00:43:49.000 --> 00:43:51.000]  是兩輩
[00:43:51.000 --> 00:43:53.000]  兩輩是一個首尾的結構
[00:43:53.000 --> 00:43:55.000]  三和四
[00:43:55.000 --> 00:43:57.000]  是說天國的影響
[00:43:57.000 --> 00:43:59.000]  就是芥菜種子和
[00:43:59.000 --> 00:44:01.000]  面酵的比喻
[00:44:01.000 --> 00:44:03.000]  這個天國
[00:44:03.000 --> 00:44:05.000]  頭頭好像一粒種子
[00:44:05.000 --> 00:44:07.000]  很小慢慢變成了
[00:44:07.000 --> 00:44:09.000]  芥樹
[00:44:09.000 --> 00:44:11.000]  面酵呢
[00:44:11.000 --> 00:44:13.000]  好像面酵一樣
[00:44:13.000 --> 00:44:15.000]  進到麪糰裏面慢慢慢慢發大
[00:44:15.000 --> 00:44:17.000]  你看不看到相似的地方
[00:44:17.000 --> 00:44:19.000]  一個是外在的
[00:44:19.000 --> 00:44:21.000]  是芥種
[00:44:21.000 --> 00:44:23.000]  外面看得到
[00:44:23.000 --> 00:44:25.000]  一個在裏面滲透你看不到
[00:44:25.000 --> 00:44:27.000]  你只看到麪糰發大
[00:44:27.000 --> 00:44:29.000]  兩個而且也有一個
[00:44:29.000 --> 00:44:31.000]  很有趣的關係
[00:44:31.000 --> 00:44:33.000]  就是芥種的比喻
[00:44:33.000 --> 00:44:35.000]  是比較範圍
[00:44:35.000 --> 00:44:37.000]  是闊一點的
[00:44:37.000 --> 00:44:39.000]  因爲說有鱷魚
[00:44:39.000 --> 00:44:41.000]  去到這棵芥樹的上高
[00:44:41.000 --> 00:44:43.000]  來棲宿
[00:44:43.000 --> 00:44:45.000]  鱷魚代表什麼
[00:44:45.000 --> 00:44:47.000]  俗世的人去到教會里面
[00:44:47.000 --> 00:44:49.000]  我不是說俗世裏面
[00:44:49.000 --> 00:44:51.000]  沒有被子
[00:44:51.000 --> 00:44:53.000]  我說不是教會里面
[00:44:53.000 --> 00:44:55.000]  有被子和物質
[00:44:55.000 --> 00:44:57.000]  但是你會有俗世的人
[00:44:57.000 --> 00:44:59.000]  來到教會里面
[00:44:59.000 --> 00:45:01.000]  看不看到這個廣泛的範圍
[00:45:01.000 --> 00:45:03.000]  是大過面酵的範圍
[00:45:03.000 --> 00:45:05.000]  面酵沒有說有鱷魚來
[00:45:05.000 --> 00:45:07.000]  或者有蟲咬
[00:45:07.000 --> 00:45:09.000]  OK
[00:45:09.000 --> 00:45:11.000]  另外要說的就是
[00:45:11.000 --> 00:45:13.000]  面酵這個比喻
[00:45:13.000 --> 00:45:15.000]  有大半的解經家是解錯了
[00:45:15.000 --> 00:45:17.000]  爲什麼解錯
[00:45:17.000 --> 00:45:19.000]  他們一看到面酵就說
[00:45:19.000 --> 00:45:21.000]  聖經裏面
[00:45:21.000 --> 00:45:23.000]  98%講到面酵
[00:45:23.000 --> 00:45:25.000]  都是不好的
[00:45:25.000 --> 00:45:27.000]  所以他們說
[00:45:27.000 --> 00:45:29.000]  面酵的比喻是負面的比喻
[00:45:29.000 --> 00:45:31.000]  是講到罪
[00:45:31.000 --> 00:45:33.000]  在教會里面滲透
[00:45:33.000 --> 00:45:35.000]  解錯經
[00:45:35.000 --> 00:45:37.000]  如果你看到和
[00:45:37.000 --> 00:45:39.000]  芥菜這個比喻是一起的話
[00:45:39.000 --> 00:45:41.000]  你就知道
[00:45:41.000 --> 00:45:43.000]  兩個都是正面的影響
[00:45:43.000 --> 00:45:45.000]  而不是負面的
[00:45:45.000 --> 00:45:47.000]  第五和第六
[00:45:47.000 --> 00:45:49.000]  是講到天國的價值
[00:45:49.000 --> 00:45:51.000]  是藏寶和珍珠
[00:45:51.000 --> 00:45:53.000]  這兩個的比喻
[00:45:53.000 --> 00:45:55.000]  好像芥菜和麪酵一樣
[00:45:55.000 --> 00:45:57.000]  藏寶的範圍
[00:45:57.000 --> 00:45:59.000]  是大過
[00:45:59.000 --> 00:46:01.000]  沉珠
[00:46:01.000 --> 00:46:03.000]  如果你等下會看到
[00:46:03.000 --> 00:46:05.000]  遲點我會和大家說
[00:46:05.000 --> 00:46:07.000]  你會看到藏寶
[00:46:07.000 --> 00:46:09.000]  這個藏寶在地裏面
[00:46:09.000 --> 00:46:11.000]  地是代表什麼
[00:46:11.000 --> 00:46:13.000]  地是代表世界
[00:46:13.000 --> 00:46:15.000]  這個藏寶是教會
[00:46:15.000 --> 00:46:17.000]  教會在世界裏面
[00:46:17.000 --> 00:46:19.000]  芥菜呢
[00:46:19.000 --> 00:46:21.000]  是俗世在教會里面
[00:46:21.000 --> 00:46:23.000]  是比珍珠的
[00:46:23.000 --> 00:46:25.000]  這個比喻
[00:46:25.000 --> 00:46:27.000]  範圍是更加大
[00:46:27.000 --> 00:46:29.000]  兩個都是講
[00:46:29.000 --> 00:46:31.000]  是教會
[00:46:31.000 --> 00:46:33.000]  這兩個解釋
[00:46:33.000 --> 00:46:35.000]  我相信你們聽過
[00:46:35.000 --> 00:46:37.000]  99.9%都是不同
[00:46:37.000 --> 00:46:39.000]  99.9%的牧師
[00:46:39.000 --> 00:46:41.000]  和我的解釋都不一樣
[00:46:41.000 --> 00:46:43.000]  但我相信我是有正解
[00:46:43.000 --> 00:46:45.000]  記不記得我剛纔講
[00:46:45.000 --> 00:46:47.000]  正解和解釋的不同地方
[00:46:47.000 --> 00:46:49.000]  爲什麼我這麼肯定自己是有正解
[00:46:49.000 --> 00:46:51.000]  因爲如果你看到
[00:46:51.000 --> 00:46:53.000]  有個首尾結構
[00:46:53.000 --> 00:46:55.000]  你就不容易是解錯經
[00:46:55.000 --> 00:46:57.000]  如果你只是將其中一個
[00:46:57.000 --> 00:46:59.000]  比喻抽出來
[00:46:59.000 --> 00:47:01.000]  你喜歡怎麼解都行
[00:47:01.000 --> 00:47:03.000]  但有個結構就不到你是怎麼解
[00:47:03.000 --> 00:47:05.000]  因爲是耶穌基督
[00:47:05.000 --> 00:47:07.000]  是聖靈
[00:47:07.000 --> 00:47:09.000]  是馬太這樣來寫
[00:47:09.000 --> 00:47:11.000]  我們見到
[00:47:11.000 --> 00:47:13.000]  所有的比喻的主角
[00:47:13.000 --> 00:47:15.000]  都是耶穌基督
[00:47:15.000 --> 00:47:17.000]  是耶穌基督殺種出去
[00:47:17.000 --> 00:47:19.000]  是耶穌基督將
[00:47:19.000 --> 00:47:21.000]  物質種在田裏
[00:47:21.000 --> 00:47:23.000]  是耶穌基督將
[00:47:23.000 --> 00:47:25.000]  芥菜種在田裏
[00:47:25.000 --> 00:47:27.000]  是耶穌基督將麪糊放在麪糰裏
[00:47:27.000 --> 00:47:29.000]  是耶穌基督
[00:47:29.000 --> 00:47:31.000]  尋到寶藏
[00:47:31.000 --> 00:47:33.000]  是耶穌基督
[00:47:33.000 --> 00:47:35.000]  尋到那顆珍珠
[00:47:35.000 --> 00:47:37.000]  是耶穌基督
[00:47:37.000 --> 00:47:39.000]  是撒網去到最後
[00:47:39.000 --> 00:47:41.000]  將好和壞的海產分開
[00:47:41.000 --> 00:47:43.000]  是耶穌基督送門徒出去
[00:47:43.000 --> 00:47:45.000]  傳達他的話語
[00:47:45.000 --> 00:47:47.000]  最後那個比喻
[00:47:47.000 --> 00:47:49.000]  全部都是耶穌基督
[00:47:49.000 --> 00:47:51.000]  做主角
[00:47:51.000 --> 00:47:53.000]  我叫這八個比喻
[00:47:53.000 --> 00:47:55.000]  做天國
[00:47:55.000 --> 00:47:57.000]  白語
[00:47:57.000 --> 00:47:59.000]  不是天龍八部
[00:47:59.000 --> 00:48:01.000]  天國白語
[00:48:01.000 --> 00:48:03.000]  一共是八個比喻
[00:48:03.000 --> 00:48:05.000]  我會用八個禮拜
[00:48:05.000 --> 00:48:07.000]  和大家分享
[00:48:07.000 --> 00:48:09.000]  一個禮拜一個比喻
[00:48:09.000 --> 00:48:13.000]  去到最後
[00:48:13.000 --> 00:48:15.000]  想和大家看看
[00:48:15.000 --> 00:48:17.000]  今天我們學到些什麼
[00:48:17.000 --> 00:48:19.000]  我相信學到最多的
[00:48:19.000 --> 00:48:21.000]  就是上帝的經濟
[00:48:21.000 --> 00:48:23.000]  上帝的經濟是什麼
[00:48:23.000 --> 00:48:25.000]  凡有的還要加級他
[00:48:25.000 --> 00:48:27.000]  叫他有餘
[00:48:27.000 --> 00:48:29.000]  凡沒有的連他所有的也要奪去
[00:48:29.000 --> 00:48:31.000]  這是神的經濟
[00:48:31.000 --> 00:48:33.000]  這是包括很多東西
[00:48:33.000 --> 00:48:35.000]  包括我們和神的關係
[00:48:35.000 --> 00:48:37.000]  明白神的話語
[00:48:37.000 --> 00:48:39.000]  認識神
[00:48:39.000 --> 00:48:41.000]  敬拜神
[00:48:41.000 --> 00:48:43.000]  侍奉神 經歷神
[00:48:43.000 --> 00:48:45.000]  很多的一切
[00:48:45.000 --> 00:48:47.000]  這一切
[00:48:47.000 --> 00:48:49.000]  我們見到都是由
[00:48:49.000 --> 00:48:51.000]  明白聖經開始
[00:48:51.000 --> 00:48:53.000]  你看明白聖經之後
[00:48:53.000 --> 00:48:55.000]  你就可以更加認識神
[00:48:55.000 --> 00:48:57.000]  認識神之後
[00:48:57.000 --> 00:48:59.000]  更加有侍奉神的心
[00:48:59.000 --> 00:49:01.000]  敬拜神的心
[00:49:01.000 --> 00:49:03.000]  經歷神的心
[00:49:03.000 --> 00:49:05.000]  我也聽過很多人說
[00:49:05.000 --> 00:49:07.000]  有很多人很熟悉聖經
[00:49:07.000 --> 00:49:11.000]  很認識聖經
[00:49:11.000 --> 00:49:13.000]  但這個人不屬靈
[00:49:13.000 --> 00:49:15.000]  這個人甚至不是基督徒
[00:49:15.000 --> 00:49:17.000]  我相信
[00:49:17.000 --> 00:49:19.000]  有這樣的事
[00:49:19.000 --> 00:49:21.000]  但是要看到不同的地方
[00:49:21.000 --> 00:49:23.000]  是認識聖經
[00:49:23.000 --> 00:49:25.000]  和明白聖經
[00:49:25.000 --> 00:49:27.000]  不同的地方
[00:49:27.000 --> 00:49:29.000]  你可以認識聖經
[00:49:29.000 --> 00:49:31.000]  你可以熟悉聖經
[00:49:31.000 --> 00:49:33.000]  你可以把整部聖經唸了
[00:49:33.000 --> 00:49:35.000]  但是你明不明白這個聖經
[00:49:35.000 --> 00:49:37.000]  要明白聖經的話
[00:49:37.000 --> 00:49:39.000]  你是需要聖靈來光照
[00:49:39.000 --> 00:49:41.000]  不是靠你自己去明白
[00:49:41.000 --> 00:49:43.000]  所以你不可以說
[00:49:43.000 --> 00:49:45.000]  是一個不是基督徒
[00:49:45.000 --> 00:49:47.000]  而你真真正正去明白聖經
[00:49:47.000 --> 00:49:49.000]  是沒有這件事
[00:49:49.000 --> 00:49:51.000]  你可以熟悉 你可以認識
[00:49:51.000 --> 00:49:53.000]  但你要明白聖經的話
[00:49:53.000 --> 00:49:55.000]  你一定是一個基督徒
[00:49:55.000 --> 00:49:57.000]  願我們每一個人都有這個心
[00:49:57.000 --> 00:49:59.000]  明白聖經
[00:49:59.000 --> 00:50:01.000]  去認識神
[00:50:01.000 --> 00:50:03.000]  去有一個敬拜神的心
[00:50:03.000 --> 00:50:05.000]  有一個侍奉的心
[00:50:05.000 --> 00:50:07.000]  有一個經歷神的心
[00:50:07.000 --> 00:50:09.000]  讓神祝福我們的話語
[00:50:09.000 --> 00:50:11.000]  讓我們一起低頭禱告
[00:50:11.000 --> 00:50:13.000]  主佑我們感謝禰
[00:50:13.000 --> 00:50:15.000]  感謝禰給我們
[00:50:15.000 --> 00:50:17.000]  有天國的奧祕
[00:50:17.000 --> 00:50:19.000]  這個是舊約所沒有說到
[00:50:19.000 --> 00:50:21.000]  感謝禰在馬太福音
[00:50:21.000 --> 00:50:23.000]  給我們見到
[00:50:23.000 --> 00:50:25.000]  這個天國的奧祕是怎樣
[00:50:25.000 --> 00:50:27.000]  透過八個比喻
[00:50:27.000 --> 00:50:29.000]  來講出來
[00:50:29.000 --> 00:50:31.000]  願我們每一個人都有這個心
[00:50:31.000 --> 00:50:33.000]  在你的話語上來尋求
[00:50:33.000 --> 00:50:35.000]  讓我們能夠明白你的話語
[00:50:35.000 --> 00:50:37.000]  讓我們能夠認識你
[00:50:37.000 --> 00:50:39.000]  讓我們能夠敬拜你
[00:50:39.000 --> 00:50:41.000]  侍奉你
[00:50:41.000 --> 00:50:43.000]  經歷你
[00:50:43.000 --> 00:50:45.000]  願禰也祝福我們
[00:50:45.000 --> 00:50:47.000]  接下來的幾個禮拜
[00:50:47.000 --> 00:50:49.000]  來研讀你這個天國
[00:50:49.000 --> 00:50:51.000]  八個比喻的信息
[00:50:51.000 --> 00:50:56.000]  我們這樣的禱告 奉主耶穌基督的名義而求 阿們
