
[00:00:00.000 --> 00:00:04.000]  主位弟兄姊妹平安。
[00:37:02.000 --> 00:37:05.000]  約翰福音16章22節就講到,
[00:37:05.000 --> 00:37:06.000]  痛苦要來,
[00:37:06.000 --> 00:37:10.000]  然而神的喜樂是人不能拿走的,
[00:37:10.000 --> 00:37:13.000]  出埃及記第6章第6節講到,
[00:37:13.000 --> 00:37:15.000]  神要伸出他的手,
[00:37:15.000 --> 00:37:18.000]  要救我們脫離埃及人的重擔,
[00:37:18.000 --> 00:37:21.000]  這個是神在當中給我們清楚的看見,
[00:37:21.000 --> 00:37:23.000]  就因著這個緣故,
[00:37:23.000 --> 00:37:26.000]  我們不容許任何的勢力,
[00:37:26.000 --> 00:37:28.000]  來拿走我們的喜樂,
[00:37:28.000 --> 00:37:32.000]  我們不容許環境來控制我們的生活,
[00:37:32.000 --> 00:37:36.000]  原來神是一個賜恩福的上帝,
[00:37:36.000 --> 00:37:39.000]  神是一個教我們擁有喜樂的上帝,
[00:37:39.000 --> 00:37:44.000]  神也在當中加添力量給我們的上帝,
[00:37:44.000 --> 00:37:50.000]  靠著加給我力量的凡事都能做,
[00:37:50.000 --> 00:37:52.000]  親愛的弟兄姊妹,
[00:37:52.000 --> 00:37:55.000]  若是我們在世界當中沒有拿到我們的身份,
[00:37:55.000 --> 00:37:58.000]  在患難的當中拿不到我們的滿足,
[00:37:58.000 --> 00:38:02.000]  到底我們當如何在神的眼中看我們的身份呢?
[00:38:02.000 --> 00:38:05.000]  下面有一個非常重要的提示,
[00:38:05.000 --> 00:38:06.000]  有兩個的提示,
[00:38:06.000 --> 00:38:09.000]  我也願意我們在當中好好地來思考,
[00:38:09.000 --> 00:38:11.000]  第一個,
[00:38:11.000 --> 00:38:14.000]  若是我們真正的是來敬畏神的話,
[00:38:14.000 --> 00:38:19.000]  我們就要拒絕以人生的危機來看上祢,
[00:38:19.000 --> 00:38:23.000]  你看見這些在被苦待的以色列的百姓,
[00:38:23.000 --> 00:38:26.000]  就在當中繼續地接受這個磨難,
[00:38:26.000 --> 00:38:30.000]  但是對敬畏神的心卻沒有離開,
[00:38:30.000 --> 00:38:32.000]  繼續地過一個敬虔的生活,
[00:38:32.000 --> 00:38:39.000]  這個就是我們在認出我們身份的其中一個的條件,
[00:38:39.000 --> 00:38:42.000]  沒錯,他們要我們合泥,
[00:38:42.000 --> 00:38:43.000]  叫我們坐磚,
[00:38:43.000 --> 00:38:48.000]  叫我們在野地當中用殘酷的方法來看待我們,
[00:38:48.000 --> 00:38:50.000]  雖然他們有驕傲,
[00:38:50.000 --> 00:38:53.000]  雖然他們有權勢來控制我們,
[00:38:53.000 --> 00:38:57.000]  但是若是我們真的來敬畏神,
[00:38:57.000 --> 00:39:03.000]  我們就要曉得拒絕用人生中的種種危機來看上帝,
[00:39:03.000 --> 00:39:07.000]  有多少人今天是用危機來看上帝,
[00:39:07.000 --> 00:39:11.000]  今天看到有危機來的時候就說我要不要相信上帝,
[00:39:11.000 --> 00:39:13.000]  或者我要拒絕上帝,
[00:39:13.000 --> 00:39:15.000]  我覺得困擾太多了,
[00:39:15.000 --> 00:39:17.000]  我不要接受這個上帝,
[00:39:17.000 --> 00:39:25.000]  太多的人在當中寧願接受了他自己思想當中的結論,
[00:39:25.000 --> 00:39:29.000]  過於接受神在生命中的安排,
[00:39:29.000 --> 00:39:30.000]  第二個,
[00:39:30.000 --> 00:39:36.000]  神叫我們使用神所賜給我們的信心來擊退仇敵的計謀,
[00:39:36.000 --> 00:39:38.000]  用英文來說,
[00:39:38.000 --> 00:39:45.000]  我們需要擁有一個淑麟的活潑面才能夠抵擋撒旦,
[00:39:45.000 --> 00:39:52.000]  An active spiritual life is the best way to rebuke Satan.
[00:39:52.000 --> 00:39:54.000]  今天越有難處,
[00:39:54.000 --> 00:40:00.000]  我們就越想起我們需要運作信心來勝過這個世界,
[00:40:00.000 --> 00:40:06.000]  今天希伯來書十一章二十一節就講到一個信心的見證,
[00:40:06.000 --> 00:40:09.000]  雅各知道他快要死了,
[00:40:09.000 --> 00:40:16.000]  吃不因為死亡就放下了祝福他自派的這種權利,
[00:40:16.000 --> 00:40:22.000]  反而他在離開世界之前伸手來祝福他十二個兒子,
[00:40:22.000 --> 00:40:24.000]  這個就是信心,
[00:40:24.000 --> 00:40:26.000]  提多書告訴我們,
[00:40:26.000 --> 00:40:29.000]  神要在當中賜給我們聖靈的敲罐,
[00:40:29.000 --> 00:40:34.000]  要我們平著這個盼望成為淑麟的後裔,
[00:40:34.000 --> 00:40:36.000]  親愛的弟兄姊妹,
[00:40:36.000 --> 00:40:41.000]  今天你跟我在世上裡面也走過一段日子,
[00:40:41.000 --> 00:40:44.000]  有哪些時候你在世上應做擁有,
[00:40:44.000 --> 00:40:47.000]  做滿足你的身份?
[00:40:47.000 --> 00:40:52.000]  我盼望今天我們不再選擇過一個次要的生活,
[00:40:52.000 --> 00:40:54.000]  就是說有一個穩固的工作,
[00:40:54.000 --> 00:40:56.000]  有一個穩定的家庭,
[00:40:56.000 --> 00:40:57.000]  我什麼不求,
[00:40:57.000 --> 00:41:00.000]  我不要再問我在神的面前的身份是怎麼樣,
[00:41:00.000 --> 00:41:02.000]  我不再問意象是什麼,
[00:41:02.000 --> 00:41:05.000]  我不再問國度是什麼,
[00:41:05.000 --> 00:41:09.000]  你在選擇次要你就實去上好的,
[00:41:09.000 --> 00:41:12.000]  今天我們要問神在我們生命要做些什麼?
[00:41:12.000 --> 00:41:18.000]  神難道要我們經歷過患難就永遠的來救助我們,
[00:41:18.000 --> 00:41:20.000]  還是神是歷史的上帝,
[00:41:20.000 --> 00:41:22.000]  能夠在我們的患難處,
[00:41:22.000 --> 00:41:25.000]  讓我們看見他帶領我們的全能,
[00:41:25.000 --> 00:41:27.000]  兩百萬人,
[00:41:27.000 --> 00:41:29.000]  營造一個人的順服,
[00:41:29.000 --> 00:41:31.000]  盡到應許之地,
[00:41:31.000 --> 00:41:37.000]  埃及的軍馬,計劃,管理,行政,
[00:41:37.000 --> 00:41:39.000]  都要迫害以下類的百姓,
[00:41:39.000 --> 00:41:45.000]  但是都不能勝過神在以下類百姓當中的一切恩福,
[00:41:45.000 --> 00:41:46.000]  Hallelujah,感謝神,
[00:41:46.000 --> 00:41:48.000]  這個就是我們的身份,
[00:41:48.000 --> 00:41:50.000]  這個就是我們的價值觀,
[00:41:50.000 --> 00:41:51.000]  這個就是我們的方向,
[00:41:51.000 --> 00:41:53.000]  這個就是我們的認定,
[00:41:53.000 --> 00:41:54.000]  這個就是我們的永恆,
[00:41:54.000 --> 00:41:57.000]  這個就是我們所追求的對象,
[00:41:57.000 --> 00:42:00.000]  我願我們今天有永恆的意象,
[00:42:00.000 --> 00:42:05.000]  不要因做暫時的生活當中的滿足,
[00:42:05.000 --> 00:42:08.000]  就失去了神所給我們的身份,
[00:42:08.000 --> 00:42:13.000]  你要來美國是過一個不自由的生活嗎?
[00:42:13.000 --> 00:42:15.000]  還是你來到主耶穌紀錄裡面,
[00:42:15.000 --> 00:42:19.000]  要過一個俗齡中滿足又自由的生活?
[00:42:19.000 --> 00:42:24.000]  今天有一些人成這樣的夢想,
[00:42:24.000 --> 00:42:26.000]  說我做完了三十年的事,
[00:42:26.000 --> 00:42:29.000]  我就把三十年有的,
[00:42:29.000 --> 00:42:34.000]  傳起來就過以後三十年空白的生活,
[00:42:34.000 --> 00:42:36.000]  那這個是你的人生嗎?
[00:42:36.000 --> 00:42:38.000]  這個是你的身份嗎?
[00:42:38.000 --> 00:42:40.000]  我盼望你不是這樣想,
[00:42:40.000 --> 00:42:43.000]  我盼望我們基督徒也不要這樣想,
[00:42:43.000 --> 00:42:48.000]  今天你在短暫的人生如何來看永恆的計劃跟職業,
[00:42:48.000 --> 00:42:51.000]  當世界棄絕我們的時候,
[00:42:51.000 --> 00:42:53.000]  你曉不曉得,曉不曉得,
[00:42:53.000 --> 00:42:57.000]  神要把永恆的身份交給你,
[00:42:57.000 --> 00:42:59.000]  你有了正確的身份,
[00:42:59.000 --> 00:43:03.000]  你就有正確的價值,
[00:43:03.000 --> 00:43:05.000]  有正確的價值,
[00:43:05.000 --> 00:43:08.000]  就走出正確的人生,
[00:43:08.000 --> 00:43:11.000]  若是你曉得你是屬乎神的,
[00:43:11.000 --> 00:43:17.000]  你會在生活的當中不注意俗齡的生活嗎?
[00:43:17.000 --> 00:43:19.000]  若是你曉得,
[00:43:19.000 --> 00:43:21.000]  你今天神所給你的位份,
[00:43:21.000 --> 00:43:24.000]  乃是服侍他的一個工人,
[00:43:24.000 --> 00:43:28.000]  你會怎麼樣竭生志守來服侍神?
[00:43:28.000 --> 00:43:30.000]  最後講一個見證給大家聽,
[00:43:30.000 --> 00:43:35.000]  讓我們不要再祈求世上給我們任何的一個滿足,
[00:43:35.000 --> 00:43:39.000]  大家還記得十一年前的九一一,
[00:43:39.000 --> 00:43:42.000]  在當中我聽到有幾個的見證,
[00:43:42.000 --> 00:43:47.000]  其中一個見證讓我在這個時候還想到,
[00:43:47.000 --> 00:43:52.000]  有一個家庭生活在紐約的東邊,
[00:43:52.000 --> 00:43:53.000]  生活很柔柔,
[00:43:53.000 --> 00:43:56.000]  他的太太是一個兒科醫生,
[00:43:56.000 --> 00:43:58.000]  其實生活當中已經很安穩,
[00:43:58.000 --> 00:44:00.000]  有兩個小孩子,
[00:44:00.000 --> 00:44:05.000]  這個丈夫就在紐約裡面開始上班,
[00:44:05.000 --> 00:44:09.000]  結果就去了一個保險公司,
[00:44:09.000 --> 00:44:11.000]  就當了一個部門的主管,
[00:44:11.000 --> 00:44:15.000]  然後那個headquarters就在其中一個大樓,
[00:44:15.000 --> 00:44:17.000]  我忘記了是tower one還是tower two,
[00:44:17.000 --> 00:44:19.000]  最高的一層,
[00:44:19.000 --> 00:44:21.000]  在那個時候十幾年過了,
[00:44:21.000 --> 00:44:24.000]  他從小的開始做到最後的時候,
[00:44:24.000 --> 00:44:26.000]  做了這個部門的主管,
[00:44:26.000 --> 00:44:28.000]  很滿足那個時候心裡面說,
[00:44:28.000 --> 00:44:29.000]  哎呀你看多好,
[00:44:29.000 --> 00:44:32.000]  人生的那個地平線都張開了,
[00:44:32.000 --> 00:44:34.000]  都可以打開了,
[00:44:34.000 --> 00:44:37.000]  後來在九一一還沒有發生之前的幾個月,
[00:44:37.000 --> 00:44:39.000]  他們的公司就開始說,
[00:44:39.000 --> 00:44:42.000]  我們希望把這個總部搬到,
[00:44:42.000 --> 00:44:45.000]  搬離開這個Manhattan的地方,
[00:44:45.000 --> 00:44:47.000]  如果是大家住東安就曉得了,
[00:44:47.000 --> 00:44:51.000]  Manhattan的西邊就有一個地方叫Jersey City,
[00:44:51.000 --> 00:44:55.000]  這個Jersey City裡面很多商業的建築物,
[00:44:55.000 --> 00:44:58.000]  因為那個租金比較便宜,
[00:44:58.000 --> 00:45:00.000]  所以有些大公司就搬到那邊去,
[00:45:00.000 --> 00:45:01.000]  Manhattan是很貴的,
[00:45:01.000 --> 00:45:06.000]  所以那個公司為了節省這個經費,
[00:45:06.000 --> 00:45:07.000]  他們說好,
[00:45:07.000 --> 00:45:09.000]  我們把這個總部搬到那邊去,
[00:45:09.000 --> 00:45:11.000]  結果就開始跟他們商量,
[00:45:11.000 --> 00:45:13.000]  我們哪個時候搬,
[00:45:13.000 --> 00:45:16.000]  就給他們選擇說你要不要搬考慮,
[00:45:16.000 --> 00:45:17.000]  結果這個人有一天,
[00:45:17.000 --> 00:45:19.000]  接到這個消息,
[00:45:19.000 --> 00:45:20.000]  就坐在他的office,
[00:45:20.000 --> 00:45:23.000]  這個office剛好打開那個窗簾,
[00:45:23.000 --> 00:45:26.000]  就可以從他的最高的一層,
[00:45:26.000 --> 00:45:30.000]  往南邊可以看到整個這個海岸,
[00:45:30.000 --> 00:45:33.000]  整個那個紐約市的這個圖片,
[00:45:33.000 --> 00:45:35.000]  就在那個時候,
[00:45:35.000 --> 00:45:36.000]  他就開始問,
[00:45:36.000 --> 00:45:40.000]  他說為什麼我要選擇要看,
[00:45:40.000 --> 00:45:44.000]  選擇誰去看紐約這個高層的,
[00:45:44.000 --> 00:45:47.000]  這個美麗的風景呢,
[00:45:47.000 --> 00:45:49.000]  所以他就跟老闆說,
[00:45:49.000 --> 00:45:52.000]  他說我不要搬,
[00:45:52.000 --> 00:45:54.000]  我不要搬,
[00:45:54.000 --> 00:45:55.000]  別的部門搬了,
[00:45:55.000 --> 00:45:57.000]  他的部門不搬,
[00:45:57.000 --> 00:46:00.000]  911的9點鐘,
[00:46:00.000 --> 00:46:03.000]  一個小時以內,
[00:46:03.000 --> 00:46:05.000]  兩個最高的,
[00:46:05.000 --> 00:46:08.000]  東岸裡面最高的tower,
[00:46:08.000 --> 00:46:12.000]  就倒下來,
[00:46:12.000 --> 00:46:16.000]  我無意在當中批評這個地方,
[00:46:16.000 --> 00:46:17.000]  我只是說,
[00:46:17.000 --> 00:46:19.000]  今天有多少人,
[00:46:19.000 --> 00:46:24.000]  是為了要抓住世界所給他的身份,
[00:46:24.000 --> 00:46:28.000]  而拼命地尋求這個主人給他最好的,
[00:46:28.000 --> 00:46:29.000]  原來發現,
[00:46:29.000 --> 00:46:31.000]  原來這個主人所給他的,
[00:46:31.000 --> 00:46:33.000]  不是自由,
[00:46:33.000 --> 00:46:35.000]  是壓迫,
[00:46:35.000 --> 00:46:39.000]  最後失去了家庭生活,
[00:46:39.000 --> 00:46:43.000]  神所給他最好的一個位份。
[00:46:43.000 --> 00:46:48.000]  親愛的弟兄姊妹,
[00:46:48.000 --> 00:46:54.000]  選擇自身的身份,
[00:46:54.000 --> 00:46:57.000]  如何明白神自己的,
[00:46:57.000 --> 00:46:59.000]  在我們生命的意義,
[00:46:59.000 --> 00:47:03.000]  都是一個淑麟的大的功課。
[00:47:03.000 --> 00:47:08.000]  你能夠在神的面前定位了自己是誰,
[00:47:08.000 --> 00:47:12.000]  可以在世界當中可以得到一些好處,
[00:47:12.000 --> 00:47:15.000]  但是若是神在我們生命裡面,
[00:47:15.000 --> 00:47:18.000]  已經為我們定了更好的,
[00:47:18.000 --> 00:47:22.000]  我們豈不願意放下了現在暫時的,
[00:47:22.000 --> 00:47:26.000]  來進到這個榮美的身份嗎?
[00:47:26.000 --> 00:47:29.000]  願我們今天在神的面前,
[00:47:29.000 --> 00:47:30.000]  再次認出,
[00:47:30.000 --> 00:47:34.000]  我們在神的面前尊貴的身份。
[00:47:34.000 --> 00:47:36.000]  我們一起來禱告。
[00:47:36.000 --> 00:47:37.000]  主啊,
[00:47:37.000 --> 00:47:42.000]  讓我們今天離開這個生活的空間,
[00:47:42.000 --> 00:47:46.000]  讓我們在主祢所給我們的啟示中,
[00:47:46.000 --> 00:47:49.000]  來選擇一個永恆的道路,
[00:47:49.000 --> 00:47:52.000]  讓我們選擇多次的離開,
[00:47:52.000 --> 00:47:54.000]  多次的出去,
[00:47:54.000 --> 00:47:57.000]  讓我們在出去的期間,
[00:47:57.000 --> 00:48:01.000]  經歷了神的治理跟主權,
[00:48:01.000 --> 00:48:07.000]  讓我們再次的蒙受到主檢選的特殊性,
[00:48:07.000 --> 00:48:10.000]  也讓我們在一生一世的裡面,
[00:48:10.000 --> 00:48:13.000]  在一個世界不能夠容我們,
[00:48:13.000 --> 00:48:17.000]  仇敵要攻擊消滅我們的時候,
[00:48:17.000 --> 00:48:24.000]  我們要在他的裡面成為一個滿有盼望又得勝的見證人。
[00:48:24.000 --> 00:48:29.000]  願眾兒女們在祢的面前都選擇這個尊貴的身份,
[00:48:29.000 --> 00:48:31.000]  為主國度的緣故,
[00:48:31.000 --> 00:48:34.000]  我們傳新的百善之子。
[00:48:34.000 --> 00:48:36.000]  聽我們的禱告,
[00:48:36.000 --> 00:48:39.000]  靠恩主耶穌基督的聖名。
[00:48:39.000 --> 00:48:40.000]  Amen!

