
[00:00:00.000 --> 00:00:02.020]  我們先做一個禱告
[00:29:48.200 --> 00:29:52.360]  聖經說是衣索勳壓的財政部長
[00:29:52.360 --> 00:29:54.320]  管理財務的
[00:29:54.320 --> 00:29:57.360]  他是專程去耶路撒冷
[00:29:57.360 --> 00:29:58.960]  去敬拜上帝
[00:29:58.960 --> 00:30:00.880]  正是會程
[00:30:00.880 --> 00:30:01.800]  由約撒冷
[00:30:01.800 --> 00:30:02.880]  當時有地圖看到
[00:30:02.880 --> 00:30:04.480]  由約撒冷打斜
[00:30:04.480 --> 00:30:06.800]  就回到迦撒的地方
[00:30:06.800 --> 00:30:09.560]  回到非洲
[00:30:09.560 --> 00:30:10.280]  聖經說
[00:30:10.280 --> 00:30:13.360]  這個衣索勳壓的財政部長
[00:30:13.360 --> 00:30:14.640]  在會程的路上
[00:30:14.640 --> 00:30:16.040]  一路回去的時候
[00:30:16.040 --> 00:30:18.320]  就在讀聖經
[00:30:18.320 --> 00:30:19.760]  所以我們發覺
[00:30:19.760 --> 00:30:23.560]  這個衣索勳壓的財政部長
[00:30:23.560 --> 00:30:25.160]  這個太監
[00:30:25.160 --> 00:30:28.000]  是一個很渴望認識上帝的人
[00:30:28.000 --> 00:30:28.800]  為什麼呢
[00:30:28.800 --> 00:30:31.520]  他是專程去耶路撒冷敬拜上帝
[00:30:31.520 --> 00:30:35.320]  由非洲坐車上去耶路撒冷
[00:30:35.320 --> 00:30:38.040]  就是去見聖殿
[00:30:38.040 --> 00:30:39.480]  去敬拜上帝
[00:30:39.480 --> 00:30:42.920]  而且在會程的時間他做什麼呢
[00:30:42.920 --> 00:30:44.360]  讀聖經
[00:30:44.360 --> 00:30:45.480]  這個不簡單
[00:30:45.480 --> 00:30:46.640]  現在我們讀聖經叫他讀
[00:30:46.640 --> 00:30:48.440]  你都懶得讀
[00:30:48.440 --> 00:30:50.240]  那時候聖經是一經難求
[00:30:50.240 --> 00:30:52.000]  大家知道嗎
[00:30:52.000 --> 00:30:53.280]  你以為這麼普遍嗎
[00:30:53.280 --> 00:30:54.760]  手機又有聖經
[00:30:54.760 --> 00:30:55.920]  到處都教得有聖經
[00:30:55.920 --> 00:30:57.000]  不是的
[00:30:57.000 --> 00:30:59.040]  那時候是祭司、文士
[00:30:59.040 --> 00:31:01.800]  才有機會擁有聖經和讀聖經
[00:31:01.800 --> 00:31:03.480]  所以太監不能找一本聖經
[00:31:03.480 --> 00:31:05.200]  在車上讀
[00:31:05.200 --> 00:31:07.160]  一定要用很多方法
[00:31:07.160 --> 00:31:09.240]  可能要花很多錢
[00:31:09.240 --> 00:31:10.480]  所以我說
[00:31:10.480 --> 00:31:12.960]  這個Ethiopia
[00:31:12.960 --> 00:31:14.480]  這個太監
[00:31:14.480 --> 00:31:20.160]  是一個渴望追求認識上帝的人
[00:31:20.160 --> 00:31:23.520]  原來上帝叫這個肥吏
[00:31:23.520 --> 00:31:25.160]  走這條荒廢的路
[00:31:25.160 --> 00:31:27.080]  就在這條路上
[00:31:27.080 --> 00:31:29.760]  讓他遇到這個太監
[00:31:29.760 --> 00:31:31.720]  幫助他認識上帝
[00:31:31.720 --> 00:31:33.960]  幫助他信耶穌
[00:31:33.960 --> 00:31:35.760]  還有一件事很重要
[00:31:35.760 --> 00:31:37.080]  使用這個太監
[00:31:37.080 --> 00:31:41.520]  將耶穌基督的福音帶到非洲
[00:31:41.520 --> 00:31:43.240]  這個就不簡單了
[00:31:43.240 --> 00:31:44.840]  原來肥吏做的工作很重要
[00:31:44.840 --> 00:31:46.280]  我們看看聖經怎麼說
[00:31:46.280 --> 00:31:48.080]  八章二十九節
[00:31:48.080 --> 00:31:49.320]  聖靈對肥吏說
[00:31:49.320 --> 00:31:52.680]  你過去靠近馬車子走
[00:31:52.680 --> 00:31:53.880]  肥吏跑過去
[00:31:53.880 --> 00:31:55.920]  聽見太監正在
[00:31:55.920 --> 00:31:58.680]  中毒先知以上的書
[00:31:58.680 --> 00:31:59.600]  就問他
[00:31:59.600 --> 00:32:03.600]  你所讀的你明白嗎
[00:32:03.600 --> 00:32:06.560]  我們看當聖靈感動肥吏
[00:32:06.560 --> 00:32:09.200]  叫他靠近馬車的時間
[00:32:09.200 --> 00:32:11.240]  肥吏都不知道要做什麼
[00:32:11.240 --> 00:32:14.880]  他看到馬車在走路上
[00:32:14.880 --> 00:32:18.520]  天使說你靠近馬車那裡吧
[00:32:18.520 --> 00:32:21.640]  那你做什麼呢
[00:32:21.640 --> 00:32:22.600]  天使有沒有說
[00:32:22.600 --> 00:32:24.280]  至少聖經沒有提到
[00:32:24.280 --> 00:32:25.280]  他要去
[00:32:25.280 --> 00:32:26.440]  大家想想
[00:32:26.440 --> 00:32:28.600]  這個財政部長是坐馬車
[00:32:28.600 --> 00:32:30.520]  當然不是賽車
[00:32:30.520 --> 00:32:32.040]  當然是慢慢走
[00:32:32.040 --> 00:32:33.440]  不然怎麼讀聖經
[00:32:33.440 --> 00:32:35.160]  車子動動不行
[00:32:35.160 --> 00:32:38.320]  我相信肯定是慢走的
[00:32:38.320 --> 00:32:40.920]  他又坐馬車
[00:32:40.920 --> 00:32:43.560]  肥吏又坐十一號車
[00:32:43.560 --> 00:32:44.360]  什麼十一號車
[00:32:44.360 --> 00:32:46.040]  用兩隻腳走
[00:32:46.040 --> 00:32:47.240]  所以聖經怎麼說
[00:32:47.240 --> 00:32:50.120]  要跑過去
[00:32:50.120 --> 00:32:51.720]  大家想像一下那個情況
[00:32:51.720 --> 00:32:53.120]  跟著馬車走過去
[00:32:53.120 --> 00:32:54.000]  跑過去
[00:32:54.000 --> 00:33:00.320]  走在馬車的旁邊
[00:33:00.320 --> 00:33:04.640]  一直到走到車子的旁邊
[00:33:04.640 --> 00:33:06.240]  肥吏才知道
[00:33:06.240 --> 00:33:08.960]  上帝為什麼要去
[00:33:08.960 --> 00:33:10.560]  去這個地方
[00:33:10.560 --> 00:33:11.600]  為什麼
[00:33:11.600 --> 00:33:13.280]  他聽到了
[00:33:13.280 --> 00:33:14.520]  這個人
[00:33:14.520 --> 00:33:16.800]  我說這個太監
[00:33:16.800 --> 00:33:18.800]  學無順帝到一個地步
[00:33:18.800 --> 00:33:21.520]  大家讀聖經有沒有讀出聲
[00:33:21.520 --> 00:33:23.920]  你們讀聖經有沒有讀出聲
[00:33:23.920 --> 00:33:25.600]  鼓勵一下你試試讀出聲
[00:33:25.600 --> 00:33:26.680]  很不一樣的
[00:33:26.680 --> 00:33:28.560]  我做靈修的時間
[00:33:28.560 --> 00:33:29.720]  當然我們看聖經
[00:33:29.720 --> 00:33:31.560]  有時候現在我的應用程式
[00:33:31.560 --> 00:33:35.160]  可以讀出來
[00:33:35.160 --> 00:33:37.360]  感覺很不一樣
[00:33:37.360 --> 00:33:39.520]  你的領受很不一樣
[00:33:39.520 --> 00:33:40.840]  這個太監
[00:33:40.840 --> 00:33:43.840]  讀出聲是中毒
[00:33:43.840 --> 00:33:45.480]  聖經說是中毒
[00:33:45.480 --> 00:33:46.320]  以卓亞書
[00:33:46.320 --> 00:33:48.040]  所以肥吏走過去
[00:33:48.040 --> 00:33:49.000]  聽到他讀
[00:33:49.000 --> 00:33:49.440]  讀什麼
[00:33:49.440 --> 00:33:50.480]  以卓亞書
[00:33:50.480 --> 00:33:52.680]  肥吏當然很熟悉聖經
[00:33:52.680 --> 00:33:53.800]  不然他怎麼知道
[00:33:53.800 --> 00:33:56.840]  他在讀以卓亞書呢
[00:33:56.840 --> 00:33:58.520]  他知道了
[00:33:58.520 --> 00:33:59.720]  肥吏在那個時間
[00:33:59.720 --> 00:34:05.760]  才知道上帝要去做什麼
[00:34:05.760 --> 00:34:08.600]  有一年
[00:34:08.600 --> 00:34:10.640]  我路經香港
[00:34:10.640 --> 00:34:13.640]  回到中國做短說
[00:34:13.640 --> 00:34:15.640]  當然是經香港
[00:34:15.640 --> 00:34:16.760]  回到大陸
[00:34:16.760 --> 00:34:19.040]  當然是順道探望家人
[00:34:19.040 --> 00:34:20.760]  那次很特別
[00:34:20.760 --> 00:34:21.480]  為什麼呢
[00:34:21.480 --> 00:34:23.200]  我媽媽竟然接我飛機
[00:34:23.200 --> 00:34:25.600]  那時候年輕一點
[00:34:25.600 --> 00:34:28.200]  她除了送我飛機之外
[00:34:28.200 --> 00:34:29.480]  還未接過我飛機
[00:34:29.480 --> 00:34:32.680]  那次忽然之間心情好
[00:34:32.680 --> 00:34:33.600]  是什麼原因
[00:34:33.600 --> 00:34:36.040]  我經香港入大陸的時候
[00:34:36.040 --> 00:34:38.760]  在香港回家住三十幾天
[00:34:38.760 --> 00:34:41.320]  她來接我飛機
[00:34:41.320 --> 00:34:43.400]  在回家的路上
[00:34:43.400 --> 00:34:44.360]  大家聊聊天
[00:34:44.360 --> 00:34:45.880]  更新一下近況
[00:34:45.880 --> 00:34:46.920]  各樣的情況
[00:34:46.920 --> 00:34:48.760]  家人怎麼樣
[00:34:48.760 --> 00:34:50.800]  她提到我一個大嬸
[00:34:50.800 --> 00:34:53.040]  是我六叔的太太
[00:34:53.040 --> 00:34:54.240]  有癌症你知不知道
[00:34:54.240 --> 00:34:55.040]  我不知道
[00:34:55.040 --> 00:34:55.800]  什麼情況
[00:34:55.800 --> 00:34:56.800]  都很嚴重
[00:34:56.800 --> 00:34:58.840]  現在在做化療
[00:34:58.840 --> 00:35:01.320]  當我聽到她跟我分享的時候
[00:35:01.320 --> 00:35:04.480]  我心裡有一個感動
[00:35:04.480 --> 00:35:07.480]  癌症後期
[00:35:07.480 --> 00:35:08.880]  可不可以去探望她
[00:35:08.880 --> 00:35:11.160]  這個感動在我心裡
[00:35:11.160 --> 00:35:13.040]  越來越大
[00:35:13.040 --> 00:35:13.800]  但我在香港
[00:35:13.800 --> 00:35:15.600]  其實我只有三幾天的時間
[00:35:15.600 --> 00:35:17.760]  因為是過境式
[00:35:17.760 --> 00:35:18.280]  留幾天
[00:35:18.280 --> 00:35:20.120]  我就由大陸做宣教
[00:35:20.120 --> 00:35:22.960]  而且已經約好約會
[00:35:22.960 --> 00:35:23.800]  我跟媽媽說
[00:35:23.800 --> 00:35:25.240]  我只有明天有時間
[00:35:25.240 --> 00:35:26.000]  第二天沒時間
[00:35:26.000 --> 00:35:28.560]  你明天陪我去吧
[00:35:28.560 --> 00:35:33.040]  其實我媽媽不是很想的
[00:35:33.040 --> 00:35:35.360]  一來我們的關係不是很親密
[00:35:35.360 --> 00:35:37.160]  淡薄一點
[00:35:37.160 --> 00:35:39.160]  二來我們在香港住西環
[00:35:39.160 --> 00:35:40.360]  如果你來香港
[00:35:40.360 --> 00:35:41.440]  香港西環
[00:35:41.440 --> 00:35:45.960]  我六嬸是在沙田第一城
[00:35:45.960 --> 00:35:47.280]  我要轉幾輪車
[00:35:47.280 --> 00:35:48.600]  坐地鐵
[00:35:48.600 --> 00:35:49.320]  又要轉車
[00:35:49.320 --> 00:35:51.200]  還要坐轉線巴士
[00:35:51.200 --> 00:35:54.200]  才可以上到第一城去探望她
[00:35:54.200 --> 00:35:55.240]  所以我媽媽開始的時候
[00:35:55.240 --> 00:35:55.680]  不是很想
[00:35:55.680 --> 00:35:56.640]  不過我堅持
[00:35:56.640 --> 00:35:58.560]  我又不傻
[00:35:58.560 --> 00:35:59.720]  離開香港這麼久
[00:35:59.720 --> 00:36:02.200]  她就帶我去
[00:36:02.200 --> 00:36:03.760]  去到我六嬸的家
[00:36:03.760 --> 00:36:08.280]  剛好只有她和女兒在
[00:36:08.280 --> 00:36:11.120]  我去做什麼呢
[00:36:11.120 --> 00:36:12.440]  去傳福音
[00:36:12.440 --> 00:36:14.600]  當然是把握機會去傳福音
[00:36:14.600 --> 00:36:19.240]  不過我媽媽是一個很怕事的人
[00:36:19.240 --> 00:36:23.640]  又是一個很懂得做人的人
[00:36:23.640 --> 00:36:25.960]  很怕事又很懂得做人
[00:36:25.960 --> 00:36:27.440]  怎樣呢
[00:36:27.440 --> 00:36:29.800]  她怕我六嬸不高興
[00:36:29.800 --> 00:36:31.920]  我跟她說耶穌
[00:36:31.920 --> 00:36:34.200]  所以當我一講入題的時候
[00:36:34.200 --> 00:36:35.400]  我媽媽就插嘴
[00:36:35.400 --> 00:36:36.760]  插開講別的東西
[00:36:36.760 --> 00:36:37.600]  一講到耶穌
[00:36:37.600 --> 00:36:40.160]  她就一插嘴就講別的東西
[00:36:40.160 --> 00:36:40.920]  我講了幾次
[00:36:40.920 --> 00:36:42.000]  講不了東西
[00:36:42.000 --> 00:36:44.160]  你們明白我的意思嗎
[00:36:44.160 --> 00:36:46.840]  叫我沒辦法
[00:36:46.840 --> 00:36:49.280]  我搭著我媽媽的肩膀
[00:36:49.280 --> 00:36:51.160]  你們不要說話
[00:36:51.160 --> 00:36:53.520]  讓我先講完
[00:36:53.520 --> 00:36:54.640]  你們不要出聲
[00:36:54.640 --> 00:36:55.600]  讓我先講完
[00:36:55.600 --> 00:36:56.320]  其實我很少
[00:36:56.320 --> 00:36:57.200]  我不想做這些事
[00:36:57.200 --> 00:36:58.440]  不過沒辦法
[00:36:58.440 --> 00:36:59.920]  我講到信仰的問題
[00:36:59.920 --> 00:37:00.760]  我媽媽就插嘴
[00:37:00.760 --> 00:37:01.560]  就講別的東西
[00:37:01.560 --> 00:37:02.520]  讓我插開話題
[00:37:02.520 --> 00:37:03.280]  很明顯的
[00:37:03.280 --> 00:37:04.200]  她說不要說話
[00:37:04.200 --> 00:37:05.080]  讓我先講完
[00:37:05.080 --> 00:37:06.880]  讓我講完你再講
[00:37:06.880 --> 00:37:11.200]  感謝祂給上帝
[00:37:11.200 --> 00:37:14.840]  我六嬸那天就決志信耶穌
[00:37:14.840 --> 00:37:17.040]  我真的見到祂以後不高興
[00:37:17.040 --> 00:37:18.680]  但是感謝祂
[00:37:18.680 --> 00:37:20.240]  起碼祂那天
[00:37:20.240 --> 00:37:21.800]  跟我做決志祈禱
[00:37:21.800 --> 00:37:24.160]  決志相信耶穌祈禱
[00:37:24.160 --> 00:37:28.520]  所以我第一次問我叔叔
[00:37:28.520 --> 00:37:31.600]  即是給一次鼓勵
[00:37:31.600 --> 00:37:34.920]  當我們信耶穌之後
[00:37:34.920 --> 00:37:35.640]  聖經說
[00:37:35.640 --> 00:37:38.440]  聖靈就住在我們心裏面
[00:37:38.440 --> 00:37:40.680]  聖靈就住在我們的心中
[00:37:40.680 --> 00:37:45.000]  幫助我們可以與主同行
[00:37:45.000 --> 00:37:46.360]  幫助我們可以學習
[00:37:46.360 --> 00:37:48.520]  怎樣為主而生活
[00:37:48.520 --> 00:37:50.520]  二福所書第一章
[00:37:50.520 --> 00:37:51.880]  那裏怎麼說
[00:37:51.880 --> 00:37:54.920]  當你們聽見了真理的信息
[00:37:54.920 --> 00:37:56.280]  就是聽見
[00:37:56.280 --> 00:37:59.320]  那使你們得救的福音時
[00:37:59.320 --> 00:38:00.800]  你們就信了耶穌了
[00:38:00.800 --> 00:38:01.920]  信了基督了
[00:38:01.920 --> 00:38:06.120]  上帝就把他所應許的聖靈
[00:38:06.120 --> 00:38:07.840]  賜給你們
[00:38:07.840 --> 00:38:12.960]  作為你們歸屬於他的人
[00:38:12.960 --> 00:38:14.080]  我們說完耶穌之後
[00:38:14.080 --> 00:38:16.040]  聖靈進入生命當中
[00:38:16.040 --> 00:38:19.160]  是一個印記
[00:38:19.160 --> 00:38:21.560]  印了你是基督徒
[00:38:21.560 --> 00:38:23.160]  即是你信了我
[00:38:23.160 --> 00:38:25.640]  你是我的門徒
[00:38:25.640 --> 00:38:27.200]  你說那印在哪裏
[00:38:27.200 --> 00:38:29.160]  我看不到
[00:38:29.160 --> 00:38:31.840]  聖經說聖靈是一個印記
[00:38:31.840 --> 00:38:34.360]  我怎知道我有沒有印記
[00:38:34.360 --> 00:38:38.160]  我怎知道我有沒有擁有印記
[00:38:38.160 --> 00:38:39.560]  其實很簡單
[00:38:39.560 --> 00:38:44.960]  看看自己有沒有順從聖靈的指引
[00:38:44.960 --> 00:38:47.080]  去過生活
[00:38:47.080 --> 00:38:49.080]  就是這麼簡單
[00:38:49.080 --> 00:38:51.960]  當我們能夠順著聖靈的感動而行
[00:38:51.960 --> 00:38:54.000]  我們的行事為人
[00:38:54.000 --> 00:38:56.720]  我們的生活
[00:38:56.720 --> 00:38:58.800]  那種表現
[00:38:58.800 --> 00:39:02.320]  就會成為我們擁有聖靈的印記
[00:39:02.320 --> 00:39:04.240]  是人們可以看到的
[00:39:04.240 --> 00:39:06.120]  你信耶穌的生命是不一樣的
[00:39:06.120 --> 00:39:08.600]  因為你學習了一個真基督徒
[00:39:08.600 --> 00:39:09.960]  你學習跟隨耶穌
[00:39:09.960 --> 00:39:11.480]  你學習與主同行
[00:39:11.480 --> 00:39:12.680]  你的生命是會改變
[00:39:12.680 --> 00:39:14.040]  你的行動會改變
[00:39:14.040 --> 00:39:15.560]  人們是可以觀察得到
[00:39:15.560 --> 00:39:16.680]  留意得到
[00:39:16.680 --> 00:39:21.960]  那就是聖靈在你生命當中的印記
[00:39:21.960 --> 00:39:24.880]  等等師妹
[00:39:24.880 --> 00:39:27.600]  上帝經常會藉著聖靈
[00:39:27.600 --> 00:39:29.200]  感動我們
[00:39:29.200 --> 00:39:33.160]  指引我們去為祂做一些事
[00:39:33.160 --> 00:39:34.760]  我們的問題是
[00:39:34.760 --> 00:39:36.800]  我們對聖靈的聲音
[00:39:36.800 --> 00:39:38.520]  是不是越來越敏銳
[00:39:38.520 --> 00:39:41.240]  聽不聽得到祂說話
[00:39:41.240 --> 00:39:42.920]  有沒有聽到聖靈給你心中的感動
[00:39:42.920 --> 00:39:45.360]  有沒有試過
[00:39:45.360 --> 00:39:47.080]  聽了之後你明白了
[00:39:47.080 --> 00:39:48.280]  有沒有跟著去做
[00:39:48.280 --> 00:39:51.120]  有沒有去聽
[00:39:51.120 --> 00:39:53.000]  有時候我們不是沒有這樣的感動
[00:39:53.000 --> 00:39:54.960]  不過有感動的時間
[00:39:54.960 --> 00:39:57.600]  行不行啊
[00:39:57.600 --> 00:40:00.640]  我現在不是很方便
[00:40:00.640 --> 00:40:02.640]  我現在很忙
[00:40:02.640 --> 00:40:05.160]  我又不知道怎樣做
[00:40:05.160 --> 00:40:07.240]  甚至可能好像胖子一樣
[00:40:07.240 --> 00:40:09.120]  連去哪裡都不知道
[00:40:09.120 --> 00:40:11.000]  那你又叫我走
[00:40:11.000 --> 00:40:14.520]  怎樣走
[00:40:14.520 --> 00:40:16.280]  有時候當聖靈感動我們的時候
[00:40:16.280 --> 00:40:21.320]  我們心裡面又有這樣的掙扎
[00:40:21.320 --> 00:40:24.560]  但是如果我們能夠憑著信心
[00:40:24.560 --> 00:40:26.640]  去聽從的時候
[00:40:26.640 --> 00:40:30.640]  我們就會經歷到與神同工
[00:40:30.640 --> 00:40:33.640]  那種的祝福和喜樂
[00:40:33.640 --> 00:40:36.320]  在那個時間裡面來說
[00:40:36.320 --> 00:40:39.880]  我們就成為一個與神同行的人
[00:40:39.880 --> 00:40:41.760]  在不知不覺當中
[00:40:41.760 --> 00:40:43.960]  你就與神同行了
[00:40:43.960 --> 00:40:46.680]  所以我們一起學習
[00:40:46.680 --> 00:40:48.080]  怎樣去聽
[00:40:48.080 --> 00:40:51.880]  以及去從聖靈在我們心中的感動
[00:40:51.880 --> 00:40:52.920]  去過每一天
[00:40:52.920 --> 00:40:54.400]  每一天學習與主同行
[00:40:54.400 --> 00:40:57.480]  那我們就會越來越明白上帝的心意
[00:40:57.480 --> 00:40:59.400]  我們就會越來越看到
[00:40:59.400 --> 00:41:01.960]  自己可以怎樣參與在上帝這個
[00:41:01.960 --> 00:41:05.960]  拯救世界的計盤當中
[00:41:05.960 --> 00:41:06.960]  那剛才聖經說
[00:41:06.960 --> 00:41:08.560]  這個肥吏就是聖靈感動
[00:41:08.560 --> 00:41:09.640]  正在走馬車
[00:41:09.640 --> 00:41:10.400]  正在走
[00:41:10.400 --> 00:41:12.800]  正在走聽到他讀儀禪的書
[00:41:12.800 --> 00:41:14.160]  那他就知道要做什麼了
[00:41:14.160 --> 00:41:15.240]  那你不明白要做什麼了嗎?
[00:41:15.240 --> 00:41:16.320]  我們就問這個太監
[00:41:16.320 --> 00:41:18.880]  你所讀的你明白嗎?
[00:41:18.880 --> 00:41:21.440]  聖經怎麼說呢?
[00:41:21.440 --> 00:41:24.520]  太監就邀請這個肥吏上車
[00:41:24.520 --> 00:41:25.840]  就問肥吏
[00:41:25.840 --> 00:41:27.120]  請指教我
[00:41:27.120 --> 00:41:28.000]  你指教我
[00:41:28.000 --> 00:41:28.920]  告訴我
[00:41:28.920 --> 00:41:32.000]  先知這段話是指著誰說的
[00:41:32.000 --> 00:41:33.440]  是指他自己呢?
[00:41:33.440 --> 00:41:35.120]  還是指著別人呢?
[00:41:35.120 --> 00:41:37.040]  肥吏就開口
[00:41:37.040 --> 00:41:40.000]  從這一段經文開始
[00:41:40.000 --> 00:41:44.520]  向他講解關於耶穌的福音的事
[00:41:44.520 --> 00:41:45.480]  三十六節
[00:41:45.480 --> 00:41:47.200]  他們經過一個地方
[00:41:47.200 --> 00:41:48.640]  路旁有水
[00:41:48.640 --> 00:41:50.800]  太監說這裡有水
[00:41:50.800 --> 00:41:54.880]  我不可以就在這裡接受浸泥嗎?
[00:41:54.880 --> 00:41:55.840]  三十七、三十八節
[00:41:55.840 --> 00:41:58.600]  太監就吩咐人停車
[00:41:58.600 --> 00:42:01.400]  肥吏跟他一同下渡水裡
[00:42:01.400 --> 00:42:04.920]  為他施行浸泥
[00:42:04.920 --> 00:42:06.400]  在這段聖經裡面說
[00:42:06.400 --> 00:42:07.920]  我們看到
[00:42:07.920 --> 00:42:10.840]  肥吏知道上帝要他做什麼
[00:42:10.840 --> 00:42:16.040]  他就跟太監傳福音
[00:42:16.040 --> 00:42:16.800]  所以我們看到
[00:42:16.800 --> 00:42:18.560]  其實這個肥吏
[00:42:18.560 --> 00:42:19.960]  第三個特徵
[00:42:19.960 --> 00:42:22.400]  他是一個很積極傳福音的人
[00:42:22.400 --> 00:42:23.840]  聖經沒有記載
[00:42:23.840 --> 00:42:24.800]  到底用什麼方法
[00:42:24.800 --> 00:42:26.480]  是屬靈聖帝律?
[00:42:26.480 --> 00:42:28.960]  或者是福音橋?
[00:42:28.960 --> 00:42:30.480]  或者是接通天地線?
[00:42:30.480 --> 00:42:31.480]  無論如何
[00:42:31.480 --> 00:42:32.920]  聖經沒有說用什麼方法
[00:42:32.920 --> 00:42:33.600]  OK?
[00:42:33.600 --> 00:42:35.320]  不過我們要學什麼呢?
[00:42:35.320 --> 00:42:37.640]  有兩個基本的原則
[00:42:37.640 --> 00:42:38.800]  我們看看兩個基本的原則
[00:42:38.800 --> 00:42:40.040]  第一
[00:42:40.040 --> 00:42:45.640]  從對方的屬靈起點開始
[00:42:45.640 --> 00:42:48.520]  就將耶穌的咎因介紹給他
[00:42:48.520 --> 00:42:49.640]  他在看耶穌的書
[00:42:49.640 --> 00:42:51.120]  就從耶穌的書說起
[00:42:51.120 --> 00:42:51.560]  OK?
[00:42:51.560 --> 00:42:52.520]  然後就慢慢引入
[00:42:52.520 --> 00:42:54.480]  你聖經裡面所說的這個人
[00:42:54.480 --> 00:42:57.720]  就是耶穌了
[00:42:57.720 --> 00:42:59.520]  從祂的起點開始
[00:42:59.520 --> 00:43:00.720]  第二件事
[00:43:00.720 --> 00:43:04.600]  在過程當中與聖靈同工
[00:43:04.600 --> 00:43:06.920]  隨著聖靈的引導
[00:43:06.920 --> 00:43:08.880]  跟祂分享信仰
[00:43:08.880 --> 00:43:12.360]  分享聖經的話語
[00:43:12.360 --> 00:43:14.040]  聖經又沒有說
[00:43:14.040 --> 00:43:15.320]  這個肥利到底有沒有
[00:43:15.320 --> 00:43:17.360]  跟這個太監做決志祈禱
[00:43:17.360 --> 00:43:19.520]  今天是標準程序
[00:43:19.520 --> 00:43:20.400]  你說耶穌說
[00:43:20.400 --> 00:43:22.320]  現在跟我們做決志祈禱
[00:43:22.320 --> 00:43:24.200]  聖經又沒有說
[00:43:24.200 --> 00:43:26.880]  起碼沒有很明顯地說
[00:43:26.880 --> 00:43:31.520]  但是當這個太監聽完肥利解釋說
[00:43:31.520 --> 00:43:33.080]  以塞亞先祖說
[00:43:33.080 --> 00:43:34.760]  以塞亞先祖裡面提到
[00:43:34.760 --> 00:43:38.800]  那個被羊牽絲到宰殺之地
[00:43:38.800 --> 00:43:40.040]  又做羊羔
[00:43:40.040 --> 00:43:42.120]  在展無人的手下
[00:43:42.120 --> 00:43:43.400]  無聲的人
[00:43:43.400 --> 00:43:45.440]  就是耶穌了
[00:43:45.440 --> 00:43:47.520]  這個就是那個預言的救主了
[00:43:47.520 --> 00:43:49.120]  這個太監心裡面
[00:43:49.120 --> 00:43:50.480]  很明顯是受到感動
[00:43:50.480 --> 00:43:51.320]  為什麼呢?
[00:43:51.320 --> 00:43:52.160]  車子正在走
[00:43:52.160 --> 00:43:52.560]  咦?
[00:43:52.560 --> 00:43:53.760]  這裡有水啊
[00:43:53.760 --> 00:43:55.560]  停車停車停車
[00:43:55.560 --> 00:43:57.480]  這個太監
[00:43:57.480 --> 00:43:58.520]  這裡有水啊
[00:43:58.520 --> 00:44:00.320]  我可不可以在這裡受災?
[00:44:00.320 --> 00:44:02.640]  是誰提出來的?
[00:44:02.640 --> 00:44:04.200]  是太監提出來的
[00:44:04.200 --> 00:44:05.920]  不是肥利說要受災
[00:44:05.920 --> 00:44:06.880]  沒有啊
[00:44:06.880 --> 00:44:08.320]  這個人真的受感動
[00:44:08.320 --> 00:44:09.600]  所以我相信這個太監
[00:44:09.600 --> 00:44:11.520]  也是一個認真的基督徒
[00:44:11.520 --> 00:44:13.920]  不然福音去不了非洲
[00:44:13.920 --> 00:44:14.600]  是不是?
[00:44:14.600 --> 00:44:15.560]  OK
[00:44:15.560 --> 00:44:17.920]  這個太監就是主動提出受災
[00:44:17.920 --> 00:44:20.840]  如果我們看和合本聖經
[00:44:20.840 --> 00:44:22.360]  你看和合本聖經的時候
[00:44:22.360 --> 00:44:23.480]  它有一個註腳
[00:44:23.480 --> 00:44:24.280]  註腳是什麼?
[00:44:24.280 --> 00:44:26.120]  肥利就回答了
[00:44:26.120 --> 00:44:28.720]  你若是一心相信
[00:44:28.720 --> 00:44:30.160]  就可以了
[00:44:30.160 --> 00:44:31.440]  如果真的相信主
[00:44:31.440 --> 00:44:32.600]  專心相信主的話
[00:44:32.600 --> 00:44:34.080]  OK
[00:44:34.080 --> 00:44:35.440]  那裡又說
[00:44:35.440 --> 00:44:36.960]  太監怎麼回答?
[00:44:36.960 --> 00:44:38.920]  我信耶穌基督
[00:44:38.920 --> 00:44:41.400]  是神的兒子
[00:44:41.400 --> 00:44:44.240]  就是在和合本的時候
[00:44:44.240 --> 00:44:46.280]  這是一個真心信主
[00:44:46.280 --> 00:44:48.040]  並且有行動表示他信心
[00:44:48.040 --> 00:44:49.160]  向他贈禮
[00:44:49.160 --> 00:44:52.640]  一個人
[00:44:52.640 --> 00:44:54.520]  所以感謝上帝
[00:44:54.520 --> 00:44:56.560]  這個肥利是把握每一個機會
[00:44:56.560 --> 00:44:58.200]  他心裡知道
[00:44:58.200 --> 00:44:59.720]  既然神帶我來這個地方
[00:44:59.720 --> 00:45:00.600]  見到一個人
[00:45:00.600 --> 00:45:01.720]  當然要向他傳福音
[00:45:01.720 --> 00:45:03.000]  他就把握機會
[00:45:03.000 --> 00:45:05.040]  向這個人傳福音
[00:45:05.040 --> 00:45:06.480]  其實我們看到
[00:45:06.480 --> 00:45:08.040]  這個肥利
[00:45:08.040 --> 00:45:10.320]  不單單帶了一個太監信耶穌
[00:45:10.320 --> 00:45:11.880]  福音就帶到非洲
