
[00:00:00.000 --> 00:00:07.940]  好,剛才讀了七十一節,累不累?
[00:37:47.400 --> 00:37:49.400]  祝謝,
[00:37:49.400 --> 00:37:51.400]  你有沒有領過聖餐,
[00:37:51.400 --> 00:37:53.400]  你有沒有領過聖餐,
[00:37:53.400 --> 00:37:55.400]  主領聖餐的怎麼說,
[00:37:55.400 --> 00:37:57.400]  主領聖餐的怎麼說,
[00:37:57.400 --> 00:37:59.400]  舉起杯,
[00:37:59.400 --> 00:38:01.400]  祝謝,
[00:38:01.400 --> 00:38:03.400]  祝謝,
[00:38:03.400 --> 00:38:05.400]  知道是從天上來的,
[00:38:05.400 --> 00:38:07.400]  知道是從天上來的,
[00:38:07.400 --> 00:38:09.400]  然後說什麼,
[00:38:09.400 --> 00:38:11.400]  這個是我的血,
[00:38:11.400 --> 00:38:13.400]  這是我的血,
[00:38:13.400 --> 00:38:15.400]  你們喝的時候,
[00:38:15.400 --> 00:38:17.400]  紀念我,
[00:38:17.400 --> 00:38:19.400]  然後擦餅,
[00:38:19.400 --> 00:38:21.400]  你們喫,
[00:38:21.400 --> 00:38:23.400]  這個是我的身體,
[00:38:23.400 --> 00:38:25.400]  為你捨的,
[00:38:25.400 --> 00:38:27.400]  為你捨的,
[00:38:27.400 --> 00:38:29.400]  為你捨的,
[00:38:29.400 --> 00:38:31.400]  耶穌經常提醒我們,
[00:38:31.400 --> 00:38:33.400]  保羅提醒我們,
[00:38:33.400 --> 00:38:35.400]  不要忘記,
[00:38:35.400 --> 00:38:37.400]  千萬不要忘記,
[00:38:37.400 --> 00:38:39.400]  一個做基督徒的,
[00:38:39.400 --> 00:38:41.400]  你忘記十字架,
[00:38:41.400 --> 00:38:43.400]  忘記他的死,
[00:38:43.400 --> 00:38:45.400]  他真的是血肉之血,
[00:38:45.400 --> 00:38:47.400]  是為你而來,
[00:38:47.400 --> 00:38:49.400]  當你喫的時候,
[00:38:49.400 --> 00:38:51.400]  你領受的時候,
[00:38:51.400 --> 00:38:53.400]  是什麼意思,
[00:38:53.400 --> 00:38:55.400]  其實耶穌最後說了,
[00:38:55.400 --> 00:38:57.400]  他們知不知道,
[00:38:57.400 --> 00:38:59.400]  我的話,
[00:38:59.400 --> 00:39:01.400]  最後解釋了,
[00:39:01.400 --> 00:39:03.400]  我只是說這句話,
[00:39:03.400 --> 00:39:05.400]  我想了很久,
[00:39:05.400 --> 00:39:07.400]  我的話,
[00:39:07.400 --> 00:39:09.400]  我的話,
[00:39:09.400 --> 00:39:11.400]  記不記得這個word是從哪裡出來的,
[00:39:11.400 --> 00:39:13.400]  創世紀第一章,
[00:39:13.400 --> 00:39:15.400]  創世紀第一章,
[00:39:15.400 --> 00:39:17.400]  神怎樣創造,
[00:39:17.400 --> 00:39:19.400]  約翰福音第一章,
[00:39:19.400 --> 00:39:21.400]  in the beginning,
[00:39:21.400 --> 00:39:23.400]  was the word,
[00:39:23.400 --> 00:39:25.400]  神的道在那裡,
[00:39:25.400 --> 00:39:27.400]  就是這個字,
[00:39:27.400 --> 00:39:29.400]  道,
[00:39:29.400 --> 00:39:31.400]  這是我說的話,
[00:39:31.400 --> 00:39:33.400]  我的道,
[00:39:33.400 --> 00:39:35.400]  就是靈,
[00:39:35.400 --> 00:39:37.400]  就是靈,
[00:39:37.400 --> 00:39:39.400]  聖靈的靈,
[00:39:39.400 --> 00:39:41.400]  神的靈,
[00:39:41.400 --> 00:39:43.400]  就是生命,
[00:39:43.400 --> 00:39:45.400]  你知不知道是什麼,
[00:39:45.400 --> 00:39:47.400]  我第一次,
[00:39:47.400 --> 00:39:49.400]  第一堂已經講了,
[00:39:49.400 --> 00:39:51.400]  我再看的時候,
[00:39:51.400 --> 00:39:53.400]  是對的,這個解釋是對的,
[00:39:53.400 --> 00:39:55.400]  聖經裡面用這個word這個字,
[00:39:55.400 --> 00:39:57.400]  不是就這樣自句,
[00:39:57.400 --> 00:39:59.400]  不是自句,
[00:39:59.400 --> 00:40:01.400]  保羅拉美都解了,
[00:40:01.400 --> 00:40:03.400]  自句是叫人死的,
[00:40:03.400 --> 00:40:05.400]  只有靈是叫人活的,
[00:40:05.400 --> 00:40:07.400]  我告訴你是真的,
[00:40:07.400 --> 00:40:09.400]  很多人考聖經,
[00:40:09.400 --> 00:40:11.400]  我跟這些人講福音,
[00:40:11.400 --> 00:40:13.400]  他說蔡醫生省一省吧,
[00:40:13.400 --> 00:40:15.400]  他說蔡醫生省一省吧,
[00:40:15.400 --> 00:40:17.400]  我會考也考過聖經啊,
[00:40:17.400 --> 00:40:19.400]  我會考也考過聖經啊,
[00:40:19.400 --> 00:40:21.400]  這是我需要的,
[00:40:21.400 --> 00:40:23.400]  distinction,優惠,
[00:40:23.400 --> 00:40:25.400]  是必考的科目,
[00:40:25.400 --> 00:40:27.400]  他說,
[00:40:27.400 --> 00:40:29.400]  他說,
[00:40:29.400 --> 00:40:31.400]  我全部懂啊,
[00:40:31.400 --> 00:40:33.400]  我會背啊,
[00:40:33.400 --> 00:40:35.400]  我那個年代,
[00:40:35.400 --> 00:40:37.400]  很多神學院,
[00:40:37.400 --> 00:40:39.400]  是新神學派,
[00:40:39.400 --> 00:40:41.400]  PhD,
[00:40:41.400 --> 00:40:43.400]  是聖經的,
[00:40:43.400 --> 00:40:45.400]  不信神的,
[00:40:45.400 --> 00:40:47.400]  不相信神,
[00:40:47.400 --> 00:40:49.400]  你想想他讀過PhD多少年,
[00:40:49.400 --> 00:40:51.400]  他讀一個博士多少年,
[00:40:51.400 --> 00:40:53.400]  他寫出來的,
[00:40:53.400 --> 00:40:55.400]  他叫做the mythologization of Jesus,
[00:40:55.400 --> 00:40:57.400]  把耶穌基督非神化化,
[00:40:57.400 --> 00:40:59.400]  把耶穌基督非神化化,
[00:40:59.400 --> 00:41:01.400]  把耶穌基督非神化化,
[00:41:01.400 --> 00:41:03.400]  把聖經,
[00:41:03.400 --> 00:41:05.400]  全部,
[00:41:05.400 --> 00:41:07.400]  全部非神化,
[00:41:07.400 --> 00:41:09.400]  他很會寫的,
[00:41:09.400 --> 00:41:11.400]  很會寫的,
[00:41:11.400 --> 00:41:13.400]  他說耶穌怎麼樣利害,
[00:41:13.400 --> 00:41:15.400]  他說他查過,
[00:41:15.400 --> 00:41:17.400]  那裡有退朝,
[00:41:17.400 --> 00:41:19.400]  其實耶穌站在石頭上過去的,
[00:41:19.400 --> 00:41:21.400]  是耶穌站在石頭上過去的,
[00:41:21.400 --> 00:41:23.400]  他敢問到一些方式,
[00:41:23.400 --> 00:41:25.400]  用這樣的方式,
[00:41:25.400 --> 00:41:27.400]  你瞎啊,
[00:41:27.400 --> 00:41:29.400]  你是瞎眼,
[00:41:29.400 --> 00:41:31.400]  到底講什麼,
[00:41:31.400 --> 00:41:33.400]  我告訴你,
[00:41:33.400 --> 00:41:35.400]  神的話,
[00:41:35.400 --> 00:41:37.400]  聖經講,
[00:41:37.400 --> 00:41:39.400]  不徒然返回,
[00:41:39.400 --> 00:41:41.400]  不是那些字,
[00:41:41.400 --> 00:41:43.400]  耶穌講出來,
[00:41:43.400 --> 00:41:45.400]  聖經說他的說話,
[00:41:45.400 --> 00:41:47.400]  是帶著能力的,
[00:41:47.400 --> 00:41:49.400]  不只帶著能力,
[00:41:49.400 --> 00:41:51.400]  他就是那個話,
[00:41:51.400 --> 00:41:53.400]  他就是道,
[00:41:53.400 --> 00:41:55.400]  他就是道,
[00:41:55.400 --> 00:41:57.400]  道成肉身,
[00:41:57.400 --> 00:41:59.400]  God in action,
[00:41:59.400 --> 00:42:01.400]  所以我領受神的話的時候,
[00:42:01.400 --> 00:42:03.400]  領受神的話的時候,
[00:42:03.400 --> 00:42:05.400]  你謙卑,你放下自己,
[00:42:05.400 --> 00:42:07.400]  你認自己的罪,
[00:42:07.400 --> 00:42:09.400]  你接受神的話,是憑信接受,
[00:42:09.400 --> 00:42:11.400]  你接受了什麼,
[00:42:11.400 --> 00:42:13.400]  你接受了什麼,
[00:42:13.400 --> 00:42:15.400]  接受了神的靈,
[00:42:15.400 --> 00:42:17.400]  接受了神的生命,
[00:42:17.400 --> 00:42:19.400]  所以到最後的時間,彼得講,
[00:42:19.400 --> 00:42:21.400]  你就是生命之道,
[00:42:21.400 --> 00:42:23.400]  你就是生命之道,
[00:42:23.400 --> 00:42:25.400]  又是用那個字,
[00:42:25.400 --> 00:42:27.400]  我還跟隨誰呢,
[00:42:27.400 --> 00:42:29.400]  各位,我今天,
[00:42:29.400 --> 00:42:31.400]  試一下去解釋這個,
[00:42:31.400 --> 00:42:33.400]  試一下解釋這個,
[00:42:33.400 --> 00:42:35.400]  我每天有讀經,
[00:42:35.400 --> 00:42:37.400]  我就說我每天都讀聖經,
[00:42:37.400 --> 00:42:39.400]  但你有沒有,
[00:42:39.400 --> 00:42:41.400]  真的好像這裡說,
[00:42:41.400 --> 00:42:43.400]  喫他的肉,
[00:42:43.400 --> 00:42:45.400]  有沒有真的好像這裡講,
[00:42:45.400 --> 00:42:47.400]  喫他的肉,
[00:42:47.400 --> 00:42:49.400]  喝他的血,
[00:42:49.400 --> 00:42:51.400]  喝他的血,
[00:42:51.400 --> 00:42:53.400]  而且讓他的話,
[00:42:53.400 --> 00:42:55.400]  好像靈進入你的生命,
[00:42:55.400 --> 00:42:57.400]  好像靈進入你的生命,
[00:42:57.400 --> 00:42:59.400]  進入你的生命的深處,
[00:42:59.400 --> 00:43:01.400]  進入生命的深處,
[00:43:01.400 --> 00:43:03.400]  有沒有,
[00:43:03.400 --> 00:43:05.400]  我不問你了,
[00:43:05.400 --> 00:43:07.400]  我看你的樣子都有的,
[00:43:07.400 --> 00:43:09.400]  我看你的樣子也有,
[00:43:09.400 --> 00:43:11.400]  我相信有,
[00:43:11.400 --> 00:43:13.400]  幫我試一下解釋,
[00:43:13.400 --> 00:43:15.400]  我試試解釋,
[00:43:15.400 --> 00:43:17.400]  你見我經常都介紹書,
[00:43:17.400 --> 00:43:19.400]  我這幾晚講得最多的名字,
[00:43:19.400 --> 00:43:21.400]  就是Eugene Peterson,
[00:43:21.400 --> 00:43:23.400]  我常常介紹書,
[00:43:23.400 --> 00:43:25.400]  我這幾晚介紹書,
[00:43:25.400 --> 00:43:27.400]  Eugene Peterson,
[00:43:27.400 --> 00:43:29.400]  他三十年,
[00:43:29.400 --> 00:43:31.400]  都是木匯,
[00:43:31.400 --> 00:43:33.400]  他都牧羊教會,
[00:43:33.400 --> 00:43:35.400]  用了三十年,
[00:43:35.400 --> 00:43:37.400]  寫了很多本聖經的解釋,
[00:43:37.400 --> 00:43:39.400]  寫了很多聖經解釋,
[00:43:39.400 --> 00:43:41.400]  到他老的時候寫了五本書,
[00:43:41.400 --> 00:43:43.400]  到他老的時候寫了五本書,
[00:43:43.400 --> 00:43:45.400]  最後寫了一個自己傳記,
[00:43:45.400 --> 00:43:47.400]  最後又寫了一個自傳,
[00:43:47.400 --> 00:43:49.400]  那五本書很重要,
[00:43:49.400 --> 00:43:51.400]  他每一次很重要,
[00:43:51.400 --> 00:43:53.400]  我一會兒會講,
[00:43:53.400 --> 00:43:55.400]  那本書,
[00:43:55.400 --> 00:43:57.400]  有一天我在我兒子和媳婦,
[00:43:57.400 --> 00:43:59.400]  有一天我在我兒子和媳婦,
[00:43:59.400 --> 00:44:01.400]  坐在那裡拿著這本書,
[00:44:01.400 --> 00:44:03.400]  有一天我的兒子和媳婦,
[00:44:03.400 --> 00:44:05.400]  他們拿著那本書,
[00:44:05.400 --> 00:44:07.400]  我的孫子,
[00:44:07.400 --> 00:44:09.400]  很小的,
[00:44:09.400 --> 00:44:11.400]  忽然他很開心,
[00:44:11.400 --> 00:44:13.400]  終於爺爺有一本書,
[00:44:13.400 --> 00:44:15.400]  終於爺爺有一本書,
[00:44:15.400 --> 00:44:17.400]  他三個字都認識,
[00:44:17.400 --> 00:44:19.400]  所以他很大聲講,
[00:44:19.400 --> 00:44:21.400]  爺爺這個書我不能看,
[00:44:21.400 --> 00:44:23.400]  那我看看那本書的封面,
[00:44:23.400 --> 00:44:25.400]  三個字很大的,
[00:44:25.400 --> 00:44:27.400]  Eat this book,
[00:44:27.400 --> 00:44:29.400]  喫這本書,
[00:44:29.400 --> 00:44:31.400]  Eat this book,
[00:44:31.400 --> 00:44:33.400]  喫這本書,
[00:44:33.400 --> 00:44:35.400]  多好啊,你這本書能喫的,
[00:44:35.400 --> 00:44:37.400]  他說你很好啊,
[00:44:37.400 --> 00:44:39.400]  我會看你的書,
[00:44:39.400 --> 00:44:41.400]  終於他找到一本書,
[00:44:41.400 --> 00:44:43.400]  他可以看到的,
[00:44:43.400 --> 00:44:45.400]  很好看的,
[00:44:45.400 --> 00:44:47.400]  就讓我去看,
[00:44:47.400 --> 00:44:49.400]  讀聖經,
[00:44:49.400 --> 00:44:51.400]  讀聖經,
[00:44:51.400 --> 00:44:53.400]  怎樣可以將神的話,
[00:44:53.400 --> 00:44:55.400]  進去變成生命,
[00:44:55.400 --> 00:44:57.400]  怎樣將神的話,進來變成生命,
[00:44:57.400 --> 00:44:59.400]  成為靈,
[00:44:59.400 --> 00:45:01.400]  去更新,
[00:45:01.400 --> 00:45:03.400]  來更新,
[00:45:03.400 --> 00:45:05.400]  生命的糧,
[00:45:05.400 --> 00:45:07.400]  是天天的糧,
[00:45:07.400 --> 00:45:09.400]  每一刻的喫,
[00:45:09.400 --> 00:45:11.400]  我就試試講,
[00:45:11.400 --> 00:45:13.400]  我就試試講,
[00:45:13.400 --> 00:45:15.400]  當然是和這裡講的一樣,
[00:45:15.400 --> 00:45:17.400]  當然是和這裡講的一樣,
[00:45:17.400 --> 00:45:19.400]  不過他將Eat this book,
[00:45:19.400 --> 00:45:21.400]  分了六個步驟,
[00:45:21.400 --> 00:45:23.400]  他將喫這本書,分了六個步驟,
[00:45:23.400 --> 00:45:25.400]  歷代以來,跟著聖經,
[00:45:25.400 --> 00:45:27.400]  講怎樣領受神的話,
[00:45:27.400 --> 00:45:29.400]  怎樣進入神的話,
[00:45:29.400 --> 00:45:31.400]  怎樣用神的話,
[00:45:31.400 --> 00:45:33.400]  好像靈進入你的生命,
[00:45:33.400 --> 00:45:35.400]  怎樣用神的生命,
[00:45:35.400 --> 00:45:37.400]  每一天支援你的生命,
[00:45:37.400 --> 00:45:39.400]  叫做Lectio Divina,
[00:45:39.400 --> 00:45:41.400]  叫做剛才的這一句話,
[00:45:41.400 --> 00:45:43.400]  Lectio Divina,
[00:45:43.400 --> 00:45:45.400]  不翻譯是對的,
[00:45:45.400 --> 00:45:47.400]  當然是拉丁文,
[00:45:47.400 --> 00:45:49.400]  Lectio Divina,
[00:45:49.400 --> 00:45:51.400]  Lectio Divina,
[00:45:51.400 --> 00:45:53.400]  Lectio Divina,
[00:45:53.400 --> 00:45:55.400]  Lectio Divina,
[00:45:55.400 --> 00:45:57.400]  Lectio Divina,
[00:45:57.400 --> 00:45:59.400]  屬於靈的神,
[00:45:59.400 --> 00:46:01.400]  屬於靈的神,
[00:46:01.400 --> 00:46:03.400]  屬於靈的神,
[00:46:03.400 --> 00:46:05.400]  那本書就叫做,
[00:46:05.400 --> 00:46:07.400]  我們現在已經不懂spiritual reading,
[00:46:07.400 --> 00:46:09.400]  我們現在已經不懂spiritual reading,
[00:46:09.400 --> 00:46:11.400]  我們今天已經不懂的屬靈閱讀了,
[00:46:11.400 --> 00:46:13.400]  我們現在不懂的屬靈閱讀了,
[00:46:13.400 --> 00:46:15.400]  我們現在不懂的屬靈閱讀了,
[00:46:15.400 --> 00:46:17.400]  我們現在不懂的屬靈閱讀了,
[00:46:17.400 --> 00:46:19.400]  我們現在不懂的屬靈閱讀了,
[00:46:19.400 --> 00:46:21.400]  我們現在不懂的屬靈閱讀了,
[00:46:21.400 --> 00:46:23.400]  我們現在不懂的屬靈閱讀了,
[00:46:23.400 --> 00:46:25.400]  我們現在不懂的屬靈閱讀了,
[00:46:25.400 --> 00:46:27.400]  我們現在不懂的屬靈閱讀了,
[00:46:27.400 --> 00:46:29.400]  我們現在不懂的屬靈閱讀了,
[00:46:29.400 --> 00:46:31.400]  我們現在不懂的屬靈閱讀了,
[00:46:31.400 --> 00:46:33.400]  我們現在不懂的屬靈閱讀了,
[00:46:33.400 --> 00:46:35.400]  我們現在不懂的屬靈閱讀了,
[00:46:35.400 --> 00:46:37.400]  我們現在不懂的屬靈閱讀了,
[00:46:37.400 --> 00:46:41.400]  我們現在不懂的屬靈閱讀了,
[00:46:41.400 --> 00:46:43.400]  我們現在不懂的屬靈閱讀了,
[00:46:43.400 --> 00:46:45.400]  我們現在不懂的屬靈閱讀了,
[00:46:45.400 --> 00:46:47.400]  我們現在不懂的屬靈閱讀了,
[00:46:47.400 --> 00:46:49.400]  我們現在不懂的屬靈閱讀了,
[00:46:49.400 --> 00:46:51.400]  我們現在不懂的屬靈閱讀了,
[00:46:51.400 --> 00:46:53.400]  我們現在不懂的屬靈閱讀了,
[00:46:53.400 --> 00:46:55.400]  我們現在不懂的屬靈閱讀了,
[00:46:55.400 --> 00:46:57.400]  我們現在不懂的屬靈閱讀了,
[00:46:57.400 --> 00:46:59.400]  我們現在不懂的屬靈閱讀了,
[00:46:59.400 --> 00:47:01.400]  我們現在不懂的屬靈閱讀了,
[00:47:01.400 --> 00:47:03.400]  我們現在不懂的屬靈閱讀了,
[00:47:03.400 --> 00:47:05.400]  我們現在不懂的屬靈閱讀了,
[00:47:05.400 --> 00:47:07.400]  我們現在不懂的屬靈閱讀了,
[00:47:07.400 --> 00:47:09.400]  我們現在不懂的屬靈閱讀了,
[00:47:09.400 --> 00:47:11.400]  我們現在不懂的屬靈閱讀了,
[00:47:11.400 --> 00:47:13.400]  我們現在不懂的屬靈閱讀了,
[00:47:13.400 --> 00:47:15.400]  我們現在不懂的屬靈閱讀了,
[00:47:15.400 --> 00:47:17.400]  我們現在不懂的屬靈閱讀了,
[00:47:17.400 --> 00:47:19.400]  我們現在不懂的屬靈閱讀了,
[00:47:19.400 --> 00:47:21.400]  我們現在不懂的屬靈閱讀了,
[00:47:21.400 --> 00:47:23.400]  我們現在不懂的屬靈閱讀了,
[00:47:23.400 --> 00:47:25.400]  我們現在不懂的屬靈閱讀了,
[00:47:25.400 --> 00:47:27.400]  我們現在不懂的屬靈閱讀了,
[00:47:27.400 --> 00:47:29.400]  我們現在不懂的屬靈閱讀了,
[00:47:29.400 --> 00:47:31.400]  我們現在不懂的屬靈閱讀了,
[00:47:31.400 --> 00:47:35.400]  我們現在不懂的屬靈閱讀了,
[00:47:35.400 --> 00:47:37.400]  我們現在不懂的屬靈閱讀了,
[00:47:37.400 --> 00:47:39.400]  我們現在不懂的屬靈閱讀了,
[00:47:39.400 --> 00:47:41.400]  我們現在不懂的屬靈閱讀了,
[00:47:41.400 --> 00:47:43.400]  我們現在不懂的屬靈閱讀了,
[00:47:43.400 --> 00:47:45.400]  我們現在不懂的屬靈閱讀了,
[00:47:45.400 --> 00:47:47.400]  我們現在不懂的屬靈閱讀了,
[00:47:47.400 --> 00:47:49.400]  我們現在不懂的屬靈閱讀了,
[00:47:49.400 --> 00:47:51.400]  我們現在不懂的屬靈閱讀了,
[00:47:51.400 --> 00:47:53.400]  我們現在不懂的屬靈閱讀了,
[00:47:53.400 --> 00:47:55.400]  我們現在不懂的屬靈閱讀了,
[00:47:55.400 --> 00:47:57.400]  我們現在不懂的屬靈閱讀了,
[00:47:57.400 --> 00:47:59.400]  我們現在不懂的屬靈閱讀了,
[00:47:59.400 --> 00:48:01.400]  我們現在不懂的屬靈閱讀了,
[00:48:01.400 --> 00:48:03.400]  我們現在不懂的屬靈閱讀了,
[00:48:03.400 --> 00:48:05.400]  我們現在不懂的屬靈閱讀了,
[00:48:05.400 --> 00:48:07.400]  我們現在不懂的屬靈閱讀了,
[00:48:07.400 --> 00:48:09.400]  我們現在不懂的屬靈閱讀了,
[00:48:09.400 --> 00:48:11.400]  我們現在不懂的屬靈閱讀了,
[00:48:11.400 --> 00:48:13.400]  我們現在不懂的屬靈閱讀了,
[00:48:13.400 --> 00:48:15.400]  我們現在不懂的屬靈閱讀了,
[00:48:15.400 --> 00:48:17.400]  我們現在不懂的屬靈閱讀了,
[00:48:17.400 --> 00:48:19.400]  我們現在不懂的屬靈閱讀了,
[00:48:19.400 --> 00:48:21.400]  我們現在不懂的屬靈閱讀了,
[00:48:21.400 --> 00:48:23.400]  我們現在不懂的屬靈閱讀了,
[00:48:23.400 --> 00:48:25.400]  我們現在不懂的屬靈閱讀了,
[00:48:25.400 --> 00:48:29.400]  我們現在不懂的屬靈閱讀了,
[00:48:29.400 --> 00:48:31.400]  我們現在不懂的屬靈閱讀了,
[00:48:31.400 --> 00:48:33.400]  我們現在不懂的屬靈閱讀了,
[00:48:33.400 --> 00:48:35.400]  我們現在不懂的屬靈閱讀了,
[00:48:35.400 --> 00:48:37.400]  我們現在不懂的屬靈閱讀了,
[00:48:37.400 --> 00:48:39.400]  我們現在不懂的屬靈閱讀了,
[00:48:39.400 --> 00:48:41.400]  我們現在不懂的屬靈閱讀了,
[00:48:41.400 --> 00:48:43.400]  我們現在不懂的屬靈閱讀了,
[00:48:43.400 --> 00:48:45.400]  我們現在不懂的屬靈閱讀了,
[00:48:45.400 --> 00:48:47.400]  我們現在不懂的屬靈閱讀了,
[00:48:47.400 --> 00:48:49.400]  我們現在不懂的屬靈閱讀了,
[00:48:49.400 --> 00:48:51.400]  我們現在不懂的屬靈閱讀了,
[00:48:51.400 --> 00:48:53.400]  我們現在不懂的屬靈閱讀了,
[00:48:53.400 --> 00:48:55.400]  我們現在不懂的屬靈閱讀了,
[00:48:55.400 --> 00:48:57.400]  我們現在不懂的屬靈閱讀了,
[00:48:57.400 --> 00:48:59.400]  我們現在不懂的屬靈閱讀了,
[00:48:59.400 --> 00:49:01.400]  我們現在不懂的屬靈閱讀了,
[00:49:01.400 --> 00:49:03.400]  我們現在不懂的屬靈閱讀了,
[00:49:03.400 --> 00:49:05.400]  我們現在不懂的屬靈閱讀了,
[00:49:05.400 --> 00:49:07.400]  我們現在不懂的屬靈閱讀了,
[00:49:07.400 --> 00:49:09.400]  我們現在不懂的屬靈閱讀了,
[00:49:09.400 --> 00:49:11.400]  我們現在不懂的屬靈閱讀了,
[00:49:11.400 --> 00:49:13.400]  我們現在不懂的屬靈閱讀了,
[00:49:13.400 --> 00:49:15.400]  我們現在不懂的屬靈閱讀了,
[00:49:15.400 --> 00:49:17.400]  我們現在不懂的屬靈閱讀了,
[00:49:17.400 --> 00:49:19.400]  我們現在不懂的屬靈閱讀了,
[00:49:19.400 --> 00:49:23.400]  我們現在不懂的屬靈閱讀了,
[00:49:23.400 --> 00:49:25.400]  我們現在不懂的屬靈閱讀了,
[00:49:25.400 --> 00:49:27.400]  我們現在不懂的屬靈閱讀了,
[00:49:27.400 --> 00:49:29.400]  我們現在不懂的屬靈閱讀了,
[00:49:29.400 --> 00:49:31.400]  我們現在不懂的屬靈閱讀了,
[00:49:31.400 --> 00:49:33.400]  我們現在不懂的屬靈閱讀了,
[00:49:33.400 --> 00:49:35.400]  我們現在不懂的屬靈閱讀了,
[00:49:35.400 --> 00:49:37.400]  我們現在不懂的屬靈閱讀了,
[00:49:37.400 --> 00:49:39.400]  我們現在不懂的屬靈閱讀了,
[00:49:39.400 --> 00:49:41.400]  我們現在不懂的屬靈閱讀了,
[00:49:41.400 --> 00:49:43.400]  我們現在不懂的屬靈閱讀了,
[00:49:43.400 --> 00:49:45.400]  我們現在不懂的屬靈閱讀了,
[00:49:45.400 --> 00:49:47.400]  我們現在不懂的屬靈閱讀了,
[00:49:47.400 --> 00:49:49.400]  我們現在不懂的屬靈閱讀了,
[00:49:49.400 --> 00:49:51.400]  我們現在不懂的屬靈閱讀了,
[00:49:51.400 --> 00:49:53.400]  我們現在不懂的屬靈閱讀了,
[00:49:53.400 --> 00:49:55.400]  我們現在不懂的屬靈閱讀了,
[00:49:55.400 --> 00:49:57.400]  我們現在不懂的屬靈閱讀了,
[00:49:57.400 --> 00:49:59.400]  我們現在不懂的屬靈閱讀了,
[00:49:59.400 --> 00:50:01.400]  我們現在不懂的屬靈閱讀了,
[00:50:01.400 --> 00:50:03.400]  我們現在不懂的屬靈閱讀了,
[00:50:03.400 --> 00:50:05.400]  我們現在不懂的屬靈閱讀了,
[00:50:05.400 --> 00:50:07.400]  我們現在不懂的屬靈閱讀了,
[00:50:07.400 --> 00:50:09.400]  我們現在不懂的屬靈閱讀了,
[00:50:09.400 --> 00:50:11.400]  我們現在不懂的屬靈閱讀了,
[00:50:11.400 --> 00:50:13.400]  我們現在不懂的屬靈閱讀了,
[00:50:13.400 --> 00:50:17.400]  我們現在不懂的屬靈閱讀了,
[00:50:17.400 --> 00:50:19.400]  我們現在不懂的屬靈閱讀了,
[00:50:19.400 --> 00:50:21.400]  我們現在不懂的屬靈閱讀了,
[00:50:21.400 --> 00:50:23.400]  我們現在不懂的屬靈閱讀了,
[00:50:23.400 --> 00:50:25.400]  我們現在不懂的屬靈閱讀了,
[00:50:25.400 --> 00:50:27.400]  我們現在不懂的屬靈閱讀了,
[00:50:27.400 --> 00:50:29.400]  我們現在不懂的屬靈閱讀了,
[00:50:29.400 --> 00:50:31.400]  我們現在不懂的屬靈閱讀了,
[00:50:31.400 --> 00:50:33.400]  我們現在不懂的屬靈閱讀了,
[00:50:33.400 --> 00:50:35.400]  我們現在不懂的屬靈閱讀了,
[00:50:35.400 --> 00:50:37.400]  我們現在不懂的屬靈閱讀了,
[00:50:37.400 --> 00:50:39.400]  我們現在不懂的屬靈閱讀了,
[00:50:39.400 --> 00:50:41.400]  我們現在不懂的屬靈閱讀了,
[00:50:41.400 --> 00:50:43.400]  我們現在不懂的屬靈閱讀了,
[00:50:43.400 --> 00:50:45.400]  我們現在不懂的屬靈閱讀了,
[00:50:45.400 --> 00:50:47.400]  我們現在不懂的屬靈閱讀了,
[00:50:47.400 --> 00:50:49.400]  我們現在不懂的屬靈閱讀了,
[00:50:49.400 --> 00:50:51.400]  我們現在不懂的屬靈閱讀了,
[00:50:51.400 --> 00:50:53.400]  我們現在不懂的屬靈閱讀了,
[00:50:53.400 --> 00:50:55.400]  我們現在不懂的屬靈閱讀了,
[00:50:55.400 --> 00:50:57.400]  我們現在不懂的屬靈閱讀了,
[00:50:57.400 --> 00:50:59.400]  我們現在不懂的屬靈閱讀了,
[00:50:59.400 --> 00:51:01.400]  我們現在不懂的屬靈閱讀了,
[00:51:01.400 --> 00:51:03.400]  我們現在不懂的屬靈閱讀了,
[00:51:03.400 --> 00:51:05.400]  我們現在不懂的屬靈閱讀了,
[00:51:05.400 --> 00:51:07.400]  我們現在不懂的屬靈閱讀了,
[00:51:07.400 --> 00:51:11.400]  我們現在不懂的屬靈閱讀了,
[00:51:11.400 --> 00:51:13.400]  我們現在不懂的屬靈閱讀了,
[00:51:13.400 --> 00:51:15.400]  我們現在不懂的屬靈閱讀了,
[00:51:15.400 --> 00:51:17.400]  我們現在不懂的屬靈閱讀了,
[00:51:17.400 --> 00:51:19.400]  我們現在不懂的屬靈閱讀了,
[00:51:19.400 --> 00:51:21.400]  我們現在不懂的屬靈閱讀了,
[00:51:21.400 --> 00:51:23.400]  我們現在不懂的屬靈閱讀了,
[00:51:23.400 --> 00:51:25.400]  我們現在不懂的屬靈閱讀了,
[00:51:25.400 --> 00:51:27.400]  我們現在不懂的屬靈閱讀了,
[00:51:27.400 --> 00:51:29.400]  我們現在不懂的屬靈閱讀了,
[00:51:29.400 --> 00:51:31.400]  我們現在不懂的屬靈閱讀了,
[00:51:31.400 --> 00:51:33.400]  我們現在不懂的屬靈閱讀了,
[00:51:33.400 --> 00:51:35.400]  我們現在不懂的屬靈閱讀了,
