
[00:00:00.000 --> 00:00:02.000]  我們一起禱告吧
[00:31:00.000 --> 00:31:03.000]  但是我們看到這羣領袖
[00:31:03.000 --> 00:31:05.000]  又提出一個質詢
[00:31:05.000 --> 00:31:07.000]  剛纔我們講到兩個質詢
[00:31:07.000 --> 00:31:09.000]  這裏又是提出一個質詢
[00:31:09.000 --> 00:31:11.000]  他說你們也受迷惑嗎
[00:31:11.000 --> 00:31:13.000]  你們是不是這樣去質疑他們
[00:31:13.000 --> 00:31:15.000]  第二個質詢
[00:31:15.000 --> 00:31:17.000]  難道我們官長和法利塞人中
[00:31:17.000 --> 00:31:19.000]  有沒有信他呢
[00:31:19.000 --> 00:31:21.000]  我們這麼有智慧的人
[00:31:21.000 --> 00:31:22.000]  沒有一個人信
[00:31:22.000 --> 00:31:23.000]  你去信
[00:31:23.000 --> 00:31:25.000]  挑戰他
[00:31:25.000 --> 00:31:27.000]  並且這羣人非常之高傲
[00:31:27.000 --> 00:31:30.000]  他說但那些不明白律法的衆人
[00:31:30.000 --> 00:31:32.000]  是被咒誅的
[00:31:32.000 --> 00:31:34.000]  這羣律法的人
[00:31:34.000 --> 00:31:36.000]  這羣平民
[00:31:36.000 --> 00:31:38.000]  他們覺得他們完全不懂律法
[00:31:38.000 --> 00:31:41.000]  不是他們沒有機會接觸聖經
[00:31:41.000 --> 00:31:43.000]  而是沒有經歷過他們的教導
[00:31:43.000 --> 00:31:45.000]  他們不懂得理解
[00:31:45.000 --> 00:31:47.000]  他們不相信他們能夠明白聖經
[00:31:47.000 --> 00:31:48.000]  我不知道今天
[00:31:48.000 --> 00:31:51.000]  郭福亮會不會很看重查經
[00:31:51.000 --> 00:31:54.000]  每個人都要好好努力
[00:31:54.000 --> 00:31:56.000]  自己去研讀聖經
[00:31:56.000 --> 00:31:58.000]  你可以明白神的話語
[00:31:58.000 --> 00:32:00.000]  不是有些人壟斷了
[00:32:00.000 --> 00:32:01.000]  這羣法利塞人就覺得
[00:32:01.000 --> 00:32:04.000]  這羣人他們不懂得聖經
[00:32:04.000 --> 00:32:07.000]  所以當然他們的行爲是受咒誅
[00:32:07.000 --> 00:32:09.000]  但如果我們這麼說的時候
[00:32:09.000 --> 00:32:11.000]  我們就會看到
[00:32:11.000 --> 00:32:12.000]  其實很諷刺
[00:32:12.000 --> 00:32:16.000]  真正能夠觀察到耶穌基督的身份
[00:32:16.000 --> 00:32:18.000]  乃是這些警衛
[00:32:18.000 --> 00:32:22.000]  而這羣人反而覺得自己是高高在上
[00:32:22.000 --> 00:32:24.000]  我們接着再看這段經文
[00:32:24.000 --> 00:32:26.000]  短短的經文
[00:32:26.000 --> 00:32:27.000]  我們會看到
[00:32:27.000 --> 00:32:28.000]  有個很特別的描寫
[00:32:28.000 --> 00:32:29.000]  突然間有個人物出來
[00:32:29.000 --> 00:32:31.000]  再帶出這個諷刺
[00:32:31.000 --> 00:32:33.000]  這段經文描寫
[00:32:33.000 --> 00:32:35.000]  之前我們都好像說到一些
[00:32:35.000 --> 00:32:37.000]  罪事過去式的描寫
[00:32:37.000 --> 00:32:39.000]  突然間在五十節這裏
[00:32:39.000 --> 00:32:40.000]  有個現在式
[00:32:40.000 --> 00:32:41.000]  這樣的描寫
[00:32:41.000 --> 00:32:44.000]  代表所有看聖經的人都要留意
[00:32:44.000 --> 00:32:47.000]  我很想你看看現場的警方是怎樣
[00:32:47.000 --> 00:32:49.000]  這個尼基底姆提出
[00:32:49.000 --> 00:32:52.000]  這羣法利塞人有兩個諷刺
[00:32:52.000 --> 00:32:53.000]  第一
[00:32:53.000 --> 00:32:54.000]  剛纔他們說
[00:32:54.000 --> 00:32:55.000]  在我們當中
[00:32:55.000 --> 00:32:58.000]  沒有一個人信這位耶穌
[00:32:58.000 --> 00:33:00.000]  但是五十節就說
[00:33:00.000 --> 00:33:02.000]  其中在他們當中
[00:33:02.000 --> 00:33:04.000]  有一個叫尼哥等姆
[00:33:04.000 --> 00:33:05.000]  這個尼哥底姆
[00:33:05.000 --> 00:33:08.000]  都是一個法利塞人
[00:33:08.000 --> 00:33:10.000]  但是這裏特別提到
[00:33:10.000 --> 00:33:13.000]  他是從前去見過耶穌的
[00:33:13.000 --> 00:33:14.000]  在第三章我們就看到
[00:33:14.000 --> 00:33:15.000]  他說
[00:33:15.000 --> 00:33:16.000]  我看出你的神蹟
[00:33:16.000 --> 00:33:18.000]  如果沒有神和你一起
[00:33:18.000 --> 00:33:20.000]  沒有人能夠行到這些神蹟
[00:33:20.000 --> 00:33:21.000]  就算他不是信
[00:33:21.000 --> 00:33:23.000]  他都很愛慕耶穌基督
[00:33:23.000 --> 00:33:24.000]  所以
[00:33:24.000 --> 00:33:25.000]  而在第十二章
[00:33:25.000 --> 00:33:28.000]  也都說到有些官長是相信了主
[00:33:28.000 --> 00:33:30.000]  所以第一個諷刺
[00:33:30.000 --> 00:33:33.000]  這羣高傲自大的領袖
[00:33:33.000 --> 00:33:35.000]  是說錯話
[00:33:35.000 --> 00:33:36.000]  他們不去觀察
[00:33:36.000 --> 00:33:40.000]  反而這些警衛和尼哥底姆
[00:33:40.000 --> 00:33:41.000]  去觀察
[00:33:41.000 --> 00:33:43.000]  看看耶穌基督是誰
[00:33:43.000 --> 00:33:45.000]  能夠去看清楚
[00:33:45.000 --> 00:33:47.000]  不妄下判斷
[00:33:47.000 --> 00:33:48.000]  然後第二個諷刺
[00:33:48.000 --> 00:33:50.000]  這羣猶太人的領袖
[00:33:50.000 --> 00:33:51.000]  覺得自己很會律法
[00:33:51.000 --> 00:33:54.000]  但是尼哥底姆就挑戰他們
[00:33:54.000 --> 00:33:55.000]  就說
[00:33:55.000 --> 00:33:57.000]  不先聽本人的口供
[00:33:57.000 --> 00:33:59.000]  查明他所做的事
[00:33:59.000 --> 00:34:00.000]  難道他們的律法
[00:34:00.000 --> 00:34:02.000]  還定他有罪嗎?
[00:34:02.000 --> 00:34:03.000]  他立刻說
[00:34:03.000 --> 00:34:04.000]  律法要求你這樣做
[00:34:04.000 --> 00:34:05.000]  很好的審判
[00:34:05.000 --> 00:34:06.000]  而你們沒有這樣做
[00:34:06.000 --> 00:34:07.000]  你就判斷
[00:34:07.000 --> 00:34:10.000]  其實你們犯了律法
[00:34:10.000 --> 00:34:11.000]  這篇經文
[00:34:11.000 --> 00:34:12.000]  如果我們看回
[00:34:12.000 --> 00:34:14.000]  在生命紀
[00:34:14.000 --> 00:34:15.000]  就是神的律法
[00:34:15.000 --> 00:34:17.000]  的確這樣去命令
[00:34:17.000 --> 00:34:18.000]  在第一章
[00:34:18.000 --> 00:34:19.000]  生命紀第一章
[00:34:19.000 --> 00:34:21.000]  第十六十七節就說
[00:34:21.000 --> 00:34:22.000]  當你去做
[00:34:22.000 --> 00:34:25.000]  那些審判官去聽衆的時候
[00:34:25.000 --> 00:34:27.000]  要秉公判斷
[00:34:27.000 --> 00:34:28.000]  審判的時候
[00:34:28.000 --> 00:34:30.000]  不論看人的情面
[00:34:30.000 --> 00:34:31.000]  無論大小
[00:34:31.000 --> 00:34:33.000]  你們都要聽衆
[00:34:33.000 --> 00:34:35.000]  不可因爲人而懼怕
[00:34:35.000 --> 00:34:38.000]  因爲審判是神的事
[00:34:38.000 --> 00:34:39.000]  很嚴肅
[00:34:39.000 --> 00:34:41.000]  但是竟然這羣人
[00:34:41.000 --> 00:34:42.000]  違反了律法
[00:34:42.000 --> 00:34:44.000]  如果他說
[00:34:44.000 --> 00:34:45.000]  這羣領袖
[00:34:45.000 --> 00:34:47.000]  說那羣羣衆受灼灼
[00:34:47.000 --> 00:34:50.000]  其實應該受贈灼的是誰?
[00:34:50.000 --> 00:34:51.000]  是他們
[00:34:51.000 --> 00:34:53.000]  他們違反了律法
[00:34:53.000 --> 00:34:56.000]  然後不理真正的事實
[00:34:56.000 --> 00:34:58.000]  是詆譭別人
[00:34:58.000 --> 00:35:00.000]  當尼哥底姆提出
[00:35:00.000 --> 00:35:02.000]  這麼公義的
[00:35:02.000 --> 00:35:03.000]  公允的一個說法
[00:35:03.000 --> 00:35:06.000]  其實羅馬的律法都是一樣
[00:35:06.000 --> 00:35:08.000]  一定要聽審纔可以
[00:35:08.000 --> 00:35:09.000]  普遍的律法都是這樣
[00:35:09.000 --> 00:35:11.000]  但是他們怎麼回應呢?
[00:35:11.000 --> 00:35:13.000]  第五十二節就說
[00:35:13.000 --> 00:35:14.000]  你也是出自加里尼嗎?
[00:35:14.000 --> 00:35:16.000]  根本沒得拼
[00:35:16.000 --> 00:35:17.000]  你是加里尼
[00:35:17.000 --> 00:35:19.000]  是不是因爲這樣
[00:35:19.000 --> 00:35:21.000]  所以你幫加里尼的耶穌呢?
[00:35:21.000 --> 00:35:22.000]  沒話可說
[00:35:22.000 --> 00:35:25.000]  完全漠視真理
[00:35:25.000 --> 00:35:26.000]  然後說
[00:35:26.000 --> 00:35:28.000]  加里尼時不出先知
[00:35:28.000 --> 00:35:30.000]  留意他怎麼說
[00:35:30.000 --> 00:35:32.000]  他用了兩個命令字
[00:35:32.000 --> 00:35:33.000]  你去查一下
[00:35:33.000 --> 00:35:35.000]  你就知道
[00:35:35.000 --> 00:35:36.000]  就好像說
[00:35:36.000 --> 00:35:37.000]  這件事一定必定會發生
[00:35:37.000 --> 00:35:39.000]  你要去做
[00:35:39.000 --> 00:35:40.000]  但是
[00:35:40.000 --> 00:35:42.000]  我們會看到很大的諷刺
[00:35:42.000 --> 00:35:44.000]  很大的一個對比
[00:35:44.000 --> 00:35:45.000]  耶穌基督
[00:35:45.000 --> 00:35:49.000]  開頭我說了有兩個命令來去喝
[00:35:49.000 --> 00:35:50.000]  是一個恩典
[00:35:50.000 --> 00:35:51.000]  叫人得益處
[00:35:51.000 --> 00:35:52.000]  現在這個呢
[00:35:52.000 --> 00:35:54.000]  他很惡意的去判斷
[00:35:54.000 --> 00:35:56.000]  用了兩個的命令詞
[00:35:56.000 --> 00:35:58.000]  你去查一下就知道
[00:35:58.000 --> 00:36:02.000]  其實真正一個的無知
[00:36:02.000 --> 00:36:04.000]  是他們自己
[00:36:04.000 --> 00:36:05.000]  聖經就說
[00:36:05.000 --> 00:36:06.000]  爲什麼會這麼說呢?
[00:36:06.000 --> 00:36:07.000]  就告訴我
[00:36:07.000 --> 00:36:09.000]  你給我聽一個很重要的信息
[00:36:09.000 --> 00:36:10.000]  耶穌基督沒錯
[00:36:10.000 --> 00:36:12.000]  是有活水的江河
[00:36:12.000 --> 00:36:14.000]  但是人因爲驕傲
[00:36:14.000 --> 00:36:16.000]  因爲偏執
[00:36:16.000 --> 00:36:20.000]  偏面的去論斷耶穌
[00:36:20.000 --> 00:36:22.000]  結果我們沒辦法
[00:36:22.000 --> 00:36:24.000]  只能享受這個美好的
[00:36:24.000 --> 00:36:26.000]  一個肅靈的生命
[00:36:26.000 --> 00:36:28.000]  你信主的可以留意
[00:36:28.000 --> 00:36:30.000]  但是信主的都要小心
[00:36:30.000 --> 00:36:34.000]  我們有沒有犯了這些分歧
[00:36:34.000 --> 00:36:36.000]  我們聽到一些偏面的意見
[00:36:36.000 --> 00:36:38.000]  我們就對神的信心
[00:36:38.000 --> 00:36:39.000]  耶穌基督的信心
[00:36:39.000 --> 00:36:40.000]  我們打折扣
[00:36:40.000 --> 00:36:44.000]  又或者我們不容讓聖靈
[00:36:44.000 --> 00:36:45.000]  給這個活水的江河
[00:36:45.000 --> 00:36:46.000]  在我們裏面
[00:36:46.000 --> 00:36:48.000]  去發揮它應該有的功效
[00:36:48.000 --> 00:36:50.000]  我們去驕傲自持
[00:36:50.000 --> 00:36:53.000]  我們不肯放下我們自己
[00:36:53.000 --> 00:36:55.000]  很值得我們去想
[00:36:55.000 --> 00:36:57.000]  活水的江河對你有什麼意思
[00:36:57.000 --> 00:36:58.000]  或者我們
[00:36:58.000 --> 00:36:59.000]  最重要我們看看
[00:36:59.000 --> 00:37:02.000]  如何去體驗這一段經文
[00:37:02.000 --> 00:37:03.000]  有些人就可能覺得
[00:37:03.000 --> 00:37:05.000]  活水的江河
[00:37:05.000 --> 00:37:07.000]  我不知道是怎麼樣的
[00:37:07.000 --> 00:37:09.000]  是不是這個人很活潑
[00:37:09.000 --> 00:37:11.000]  經常跳跳砸砸
[00:37:11.000 --> 00:37:13.000]  活水經常不會累
[00:37:13.000 --> 00:37:15.000]  精力充沛
[00:37:15.000 --> 00:37:17.000]  非也
[00:37:17.000 --> 00:37:19.000]  活水的江河
[00:37:19.000 --> 00:37:21.000]  當我們去完成神的
[00:37:21.000 --> 00:37:23.000]  拿了神的使命的時候
[00:37:23.000 --> 00:37:26.000]  我們可能面對很多的艱難
[00:37:26.000 --> 00:37:28.000]  我們要順服神的帶領的時候
[00:37:28.000 --> 00:37:32.000]  我們覺得前面更加多的挑戰
[00:37:32.000 --> 00:37:35.000]  耶穌基督在廈西馬裏園的時候
[00:37:35.000 --> 00:37:36.000]  祂很大的掙扎
[00:37:36.000 --> 00:37:38.000]  當祂上十字架的時候
[00:37:38.000 --> 00:37:39.000]  祂說父啊
[00:37:39.000 --> 00:37:40.000]  將這個杯拿去
[00:37:40.000 --> 00:37:42.000]  好像一個很可憐的人一樣
[00:37:42.000 --> 00:37:44.000]  但在這個掙扎的時候
[00:37:44.000 --> 00:37:48.000]  正是活水江河去湧流的時候
[00:37:48.000 --> 00:37:49.000]  弟兄姊妹
[00:37:49.000 --> 00:37:53.000]  我們怎麼看這個活水江河呢
[00:37:53.000 --> 00:37:55.000]  我們會體驗
[00:37:55.000 --> 00:37:57.000]  我們在每日的生活裏面
[00:37:57.000 --> 00:37:59.000]  我們過聖潔的生活的時候
[00:37:59.000 --> 00:38:00.000]  我們就會看到
[00:38:00.000 --> 00:38:01.000]  並且聖靈
[00:38:01.000 --> 00:38:03.000]  我們什麼叫給聖靈去
[00:38:03.000 --> 00:38:06.000]  發揮它在我們生命的作用呢
[00:38:06.000 --> 00:38:09.000]  聖經叫我們要被聖靈充滿
[00:38:09.000 --> 00:38:11.000]  什麼叫被聖靈充滿呢
[00:38:11.000 --> 00:38:15.000]  不是我們好像變得很失常態
[00:38:15.000 --> 00:38:17.000]  而是說我們受聖靈的管治
[00:38:17.000 --> 00:38:18.000]  弟兄姊妹
[00:38:18.000 --> 00:38:20.000]  如果你問你的生命很呆滯
[00:38:20.000 --> 00:38:22.000]  或者我體驗不到的時候
[00:38:22.000 --> 00:38:23.000]  就首先問一問
[00:38:23.000 --> 00:38:25.000]  你有沒有被聖靈管治
[00:38:25.000 --> 00:38:27.000]  神的話語提醒你的時候
[00:38:27.000 --> 00:38:32.000]  你有沒有去切實的散開出來
[00:38:32.000 --> 00:38:34.000]  聖靈是源源不絕的時候
[00:38:34.000 --> 00:38:36.000]  但是需要你的馴服
[00:38:36.000 --> 00:38:39.000]  聖經泉水的湧流
[00:38:39.000 --> 00:38:42.000]  往往在一些夫妻
[00:38:42.000 --> 00:38:44.000]  很大的掙扎裏面發生
[00:38:44.000 --> 00:38:48.000]  聖靈說我們要丈夫的愛你的妻子
[00:38:48.000 --> 00:38:50.000]  無條件的愛
[00:38:50.000 --> 00:38:53.000]  妻子要馴服丈夫
[00:38:53.000 --> 00:38:55.000]  我們有沒有像那些法利塞人
[00:38:55.000 --> 00:38:58.000]  我是我生命的主宰
[00:38:58.000 --> 00:39:01.000]  我很有我自己的那一套
[00:39:01.000 --> 00:39:02.000]  我不會接受
[00:39:02.000 --> 00:39:05.000]  我不會容讓聖靈帶領我
[00:39:05.000 --> 00:39:07.000]  我要我自己作主作王的時候
[00:39:07.000 --> 00:39:10.000]  恐怕聖靈的活水在你身上
[00:39:10.000 --> 00:39:13.000]  發揮不了作用
[00:39:13.000 --> 00:39:15.000]  要容讓它帶
[00:39:15.000 --> 00:39:17.000]  當我們什麼時候呢
[00:39:17.000 --> 00:39:19.000]  有時候聽到弟兄
[00:39:19.000 --> 00:39:21.000]  或者很多時候都有這個掙扎
[00:39:21.000 --> 00:39:22.000]  黃色的網站
[00:39:22.000 --> 00:39:24.000]  很多時候成爲我們的掙扎
[00:39:24.000 --> 00:39:26.000]  什麼叫活水的泉源
[00:39:26.000 --> 00:39:28.000]  未必是你完全聖潔
[00:39:28.000 --> 00:39:30.000]  或者在你的網站裏面
[00:39:30.000 --> 00:39:31.000]  看到這些色情的網站
[00:39:31.000 --> 00:39:32.000]  在徘徊之際
[00:39:32.000 --> 00:39:35.000]  你在掙扎究竟馴服聖靈
[00:39:35.000 --> 00:39:37.000]  還是馴服你自己的私慾的時候
[00:39:37.000 --> 00:39:40.000]  活水的泉源在這裏湧現出來
[00:39:40.000 --> 00:39:41.000]  你擠一擠
[00:39:41.000 --> 00:39:43.000]  你擠了哪個位置
[00:39:43.000 --> 00:39:44.000]  在馴服
[00:39:44.000 --> 00:39:46.000]  你說神的工作
[00:39:46.000 --> 00:39:48.000]  在我們的商場裏面
[00:39:48.000 --> 00:39:51.000]  我們可以照我們世人的方式
[00:39:51.000 --> 00:39:54.000]  我們會分彼此
[00:39:54.000 --> 00:39:55.000]  我們分敵友
[00:39:55.000 --> 00:39:57.000]  聖經裏面說
[00:39:57.000 --> 00:39:59.000]  敵人是怎樣
[00:39:59.000 --> 00:40:02.000]  聖靈所記的果子是人愛喜樂和平
[00:40:02.000 --> 00:40:04.000]  我們要愛
[00:40:04.000 --> 00:40:05.000]  咒罵我們的人
[00:40:05.000 --> 00:40:08.000]  我們要祝福
[00:40:08.000 --> 00:40:09.000]  愛我們的
[00:40:09.000 --> 00:40:10.000]  所有身邊的人
[00:40:10.000 --> 00:40:11.000]  甚至是受敵
[00:40:11.000 --> 00:40:12.000]  如果他餓了
[00:40:12.000 --> 00:40:13.000]  你會給他東西喫
[00:40:13.000 --> 00:40:14.000]  他渴了
[00:40:14.000 --> 00:40:15.000]  你給他水喝
[00:40:15.000 --> 00:40:16.000]  你要馴服
[00:40:16.000 --> 00:40:17.000]  這個不簡單
[00:40:17.000 --> 00:40:20.000]  是你和我要不要將主權交出來
[00:40:20.000 --> 00:40:22.000]  若然你們願意的時候
[00:40:22.000 --> 00:40:23.000]  生命的泉源
[00:40:23.000 --> 00:40:26.000]  我們知道這位尼賽亞是救世主
[00:40:26.000 --> 00:40:29.000]  帶我們做一個最豐盛的生命
[00:40:29.000 --> 00:40:31.000]  你就放手
[00:40:31.000 --> 00:40:33.000]  沒水的泉源
[00:40:33.000 --> 00:40:35.000]  就這樣湧出來
[00:40:35.000 --> 00:40:36.000]  弟兄姊妹
[00:40:36.000 --> 00:40:38.000]  我們願不願意體驗這個
[00:40:38.000 --> 00:40:40.000]  就是看我們願不願意去馴服
[00:40:40.000 --> 00:40:42.000]  求主幫助我們
[00:40:42.000 --> 00:40:44.000]  不要像這些法尼賽人
[00:40:44.000 --> 00:40:46.000]  不要像這些人
[00:40:46.000 --> 00:40:48.000]  對耶穌基督有很多的質疑
[00:40:48.000 --> 00:40:50.000]  很多的挑戰
[00:40:50.000 --> 00:40:52.000]  反而我們去馴服
[00:40:52.000 --> 00:40:54.000]  我們一起去禱告
[00:40:54.000 --> 00:40:56.000]  天父我們感謝禰
[00:40:56.000 --> 00:40:58.000]  讓我們一起去領受禰的話
[00:40:58.000 --> 00:41:00.000]  求主禰帶領我們
[00:41:00.000 --> 00:41:02.000]  讓我們走在禰的旨意當中
[00:41:02.000 --> 00:41:04.000]  馴服禰自己的話語
[00:41:04.000 --> 00:41:05.000]  我們這樣的祈禱
[00:41:05.000 --> 00:41:07.000]  奉主耶穌基督的名
[00:41:07.000 --> 00:41:09.000]  阿們
