
[00:00:00.000 --> 00:00:02.000]  請小妹平安
[00:38:53.000 --> 00:38:55.000]  你在默默的服侍
[00:38:55.000 --> 00:38:57.000]  然後
[00:38:57.000 --> 00:38:59.000]  不知為何
[00:38:59.000 --> 00:39:01.000]  經常有人來挑戰你
[00:39:01.000 --> 00:39:03.000]  請你記得
[00:39:03.000 --> 00:39:05.000]  摩西
[00:39:05.000 --> 00:39:07.000]  俯伏為那些挑戰你的人
[00:39:07.000 --> 00:39:09.000]  去禱告
[00:39:09.000 --> 00:39:11.000]  因為這一份謙和
[00:39:11.000 --> 00:39:13.000]  能夠救到
[00:39:13.000 --> 00:39:15.000]  其他人的命
[00:39:15.000 --> 00:39:17.000]  我們一起祈禱
[00:39:17.000 --> 00:39:19.000]  真偽天父
[00:39:19.000 --> 00:39:21.000]  我們要感謝你
[00:39:21.000 --> 00:39:23.000]  因為你不是留下一本
[00:39:23.000 --> 00:39:25.000]  個個都是好人的聖經
[00:39:25.000 --> 00:39:27.000]  給我們
[00:39:27.000 --> 00:39:29.000]  你留下了一本
[00:39:29.000 --> 00:39:31.000]  真實講到人的軟弱
[00:39:31.000 --> 00:39:33.000]  人的黑暗
[00:39:33.000 --> 00:39:35.000]  留下了這些
[00:39:35.000 --> 00:39:37.000]  技術給我們知道
[00:39:37.000 --> 00:39:39.000]  讓我們可以引以為戒
[00:39:39.000 --> 00:39:41.000]  當我們
[00:39:41.000 --> 00:39:43.000]  得著上帝你給我們的能力
[00:39:43.000 --> 00:39:45.000]  無論是口才
[00:39:45.000 --> 00:39:47.000]  無論是工作
[00:39:47.000 --> 00:39:49.000]  無論是很多的
[00:39:49.000 --> 00:39:51.000]  號召力,什麼能力都好
[00:39:51.000 --> 00:39:53.000]  求你提醒我們
[00:39:53.000 --> 00:39:55.000]  記得
[00:39:55.000 --> 00:39:57.000]  可拉這一人
[00:39:57.000 --> 00:39:59.000]  叫我們不要成為
[00:39:59.000 --> 00:40:01.000]  一個致害己命
[00:40:01.000 --> 00:40:03.000]  害人害己的愚昧者
[00:40:03.000 --> 00:40:05.000]  讓我們
[00:40:05.000 --> 00:40:07.000]  可以成為摩西一樣
[00:40:07.000 --> 00:40:09.000]  即使默默耕耘
[00:40:09.000 --> 00:40:11.000]  仍然被挑戰
[00:40:11.000 --> 00:40:13.000]  但我們都不介意
[00:40:13.000 --> 00:40:15.000]  因為我們知道
[00:40:15.000 --> 00:40:17.000]  謙卑能夠
[00:40:17.000 --> 00:40:19.000]  帶來人的拯救
[00:40:19.000 --> 00:40:21.000]  求主你這樣去
[00:40:21.000 --> 00:40:23.000]  幫助我們
[00:40:23.000 --> 00:40:25.000]  做好一個祭司的職份
[00:40:25.000 --> 00:40:27.000]  讓神與人
[00:40:27.000 --> 00:40:29.000]  人與人都能夠彼此和好
[00:40:29.000 --> 00:40:31.000]  多謝主
[00:40:31.000 --> 00:40:33.000]  聽我們在你面前同心的禱告
[00:40:33.000 --> 00:40:35.000]  我們這樣祈求
[00:40:35.000 --> 00:40:37.000]  奉靠主耶穌基督的聖名
[00:40:37.000 --> 00:40:39.000]  阿們
