
[00:00:00.000 --> 00:00:01.800]  靈姐妹早晨
[00:36:56.520 --> 00:36:58.800]  第二我們見到他真是心眼模糊
[00:36:58.800 --> 00:37:00.000]  剛才我們說過
[00:37:00.000 --> 00:37:02.880]  在第十一節他舉目觀看
[00:37:02.880 --> 00:37:07.920]  看的就是全平原發達了
[00:37:07.920 --> 00:37:09.320]  我的牛就養了
[00:37:09.320 --> 00:37:10.760]  福肥了
[00:37:10.760 --> 00:37:14.440]  但他沒有看到那裏越來越離開神的應許地
[00:37:14.440 --> 00:37:17.560]  其實他看的時候只是看到這些物質的東西
[00:37:17.560 --> 00:37:18.760]  沒有看到屬靈的層面
[00:37:18.760 --> 00:37:22.160]  所以他分不清楚究竟是耶和華的原子
[00:37:22.160 --> 00:37:27.320]  還是埃及地
[00:37:27.320 --> 00:37:29.760]  我們見到這種屬靈生命後退
[00:37:29.760 --> 00:37:33.640]  就是從屬靈的眼光分不清楚
[00:37:33.640 --> 00:37:35.480]  沒有分辨的能力
[00:37:35.480 --> 00:37:37.160]  看的只是今生
[00:37:37.160 --> 00:37:38.600]  只是物質
[00:37:38.600 --> 00:37:40.160]  中國人說一句話很好
[00:37:40.160 --> 00:37:44.000]  叫做「財迷心竅」
[00:37:44.000 --> 00:37:47.720]  即是心竅被財迷住了
[00:37:47.720 --> 00:37:52.640]  當我們看不到屬靈的生命和家人
[00:37:52.640 --> 00:37:55.560]  這些與人的愛關係
[00:37:55.560 --> 00:37:57.720]  比其他一切重要的時候
[00:37:57.720 --> 00:38:02.480]  這就成為了一種陷阱
[00:38:02.480 --> 00:38:04.320]  結果我們見到聖經怎樣說
[00:38:04.320 --> 00:38:07.440]  他就漸漸放鬆
[00:38:07.440 --> 00:38:09.280]  將帳篷越移越近
[00:38:09.280 --> 00:38:11.240]  不是一天的
[00:38:11.240 --> 00:38:13.400]  多一點
[00:38:13.400 --> 00:38:15.360]  近一點
[00:38:15.360 --> 00:38:16.280]  越來越近
[00:38:16.280 --> 00:38:18.160]  索多瑪最初是搭帳篷的
[00:38:18.160 --> 00:38:18.840]  帳篷即是甚麼?
[00:38:18.840 --> 00:38:20.360]  帳篷即是隨時可以拆的
[00:38:20.360 --> 00:38:21.400]  可以搬的
[00:38:21.400 --> 00:38:23.360]  最後搬了進去
[00:38:23.360 --> 00:38:27.280]  搬了進去索多瑪城定居
[00:38:27.280 --> 00:38:29.280]  那裏是他認為
[00:38:29.280 --> 00:38:33.120]  他最終歸宿的地方
[00:38:33.120 --> 00:38:36.440]  我們見到這種情況
[00:38:36.440 --> 00:38:39.640]  是一種危險
[00:38:39.640 --> 00:38:41.520]  我們客觀旁觀人看見
[00:38:41.520 --> 00:38:43.320]  很危險
[00:38:43.320 --> 00:38:45.600]  當局者迷
[00:38:45.600 --> 00:38:48.120]  他自己不知道自己已經越來越近
[00:38:48.120 --> 00:38:49.480]  越來越近
[00:38:49.480 --> 00:38:52.080]  那個罪惡的道路
[00:38:52.080 --> 00:38:55.040]  所以我們是否很需要
[00:38:55.040 --> 00:38:55.720]  跳出來
[00:38:55.720 --> 00:38:57.800]  我們經常有上帝的話語提醒我們
[00:38:57.800 --> 00:39:02.320]  有屬靈的教導幫助我們
[00:39:02.320 --> 00:39:03.400]  醒一醒
[00:39:03.400 --> 00:39:04.600]  跳出來看看
[00:39:04.600 --> 00:39:07.320]  因為當局者有時迷
[00:39:07.320 --> 00:39:09.400]  如果跳出來看見
[00:39:09.400 --> 00:39:10.360]  我們就不迷了
[00:39:10.360 --> 00:39:12.120]  今天很多人就是這樣
[00:39:12.120 --> 00:39:13.400]  認為沒甚麼事
[00:39:13.400 --> 00:39:14.440]  隔了這麼多個月
[00:39:14.440 --> 00:39:15.480]  出來吧
[00:39:15.480 --> 00:39:19.920]  他看不到原來那些病毒還在
[00:39:19.920 --> 00:39:21.080]  一樣
[00:39:21.080 --> 00:39:24.960]  一樣會令到你入醫院
[00:39:24.960 --> 00:39:26.400]  所以今天我們
[00:39:26.400 --> 00:39:29.400]  如果跳出來看客觀的時候
[00:39:29.400 --> 00:39:33.400]  就好像逃避那些病毒一樣
[00:39:33.400 --> 00:39:35.360]  神吩咐我們逃避
[00:39:35.360 --> 00:39:36.800]  逃避那些罪
[00:39:36.800 --> 00:39:38.640]  那些罪會感染你
[00:39:38.640 --> 00:39:40.360]  會令你窒息
[00:39:40.360 --> 00:39:42.040]  令你死亡
[00:39:42.040 --> 00:39:43.440]  所以我們今天
[00:39:43.440 --> 00:39:44.440]  回主通文就是這樣
[00:39:44.440 --> 00:39:46.240]  耶穌教我們每天都需要
[00:39:46.240 --> 00:39:48.760]  不叫我們遇見是他
[00:39:48.760 --> 00:39:50.160]  救我們脫離惡
[00:39:50.160 --> 00:39:51.600]  就好像避細菌
[00:39:51.600 --> 00:39:53.360]  避病毒那樣避
[00:39:53.360 --> 00:39:55.240]  不要沾染
[00:39:55.240 --> 00:39:57.160]  遠離那些
[00:39:57.160 --> 00:39:59.920]  不過不是一下子就沉淪
[00:39:59.920 --> 00:40:01.720]  它是漸漸的
[00:40:01.720 --> 00:40:03.560]  你放鬆一點
[00:40:03.560 --> 00:40:04.480]  近一點
[00:40:04.480 --> 00:40:05.520]  再放鬆一點
[00:40:05.520 --> 00:40:06.480]  多一點
[00:40:06.480 --> 00:40:07.840]  再放鬆一點
[00:40:07.840 --> 00:40:11.600]  就陷入去
[00:40:11.600 --> 00:40:14.720]  現在不知道還有沒有萬武三千這件事
[00:40:14.720 --> 00:40:16.320]  以前就萬武三千
[00:40:16.320 --> 00:40:17.600]  我想都有
[00:40:17.600 --> 00:40:20.920]  為名校搬一些好的地方
[00:40:20.920 --> 00:40:21.760]  我想都有
[00:40:21.760 --> 00:40:24.200]  不過就沒有那種精神
[00:40:24.200 --> 00:40:25.560]  萬武三千是什麼意思?
[00:40:25.560 --> 00:40:28.200]  因為他知道原來那些地方
[00:40:28.200 --> 00:40:31.280]  那些人會群埋我的兒子
[00:40:31.280 --> 00:40:32.840]  所以我寧願搬
[00:40:32.840 --> 00:40:34.120]  搬了一度
[00:40:34.120 --> 00:40:35.320]  覺得都不對勁
[00:40:35.320 --> 00:40:36.480]  再要搬一度
[00:40:36.480 --> 00:40:38.480]  搬三次
[00:40:38.480 --> 00:40:39.440]  目的是什麼?
[00:40:39.440 --> 00:40:41.920]  目的就是遠離那些
[00:40:41.920 --> 00:40:44.600]  所謂近朱者赤
[00:40:44.600 --> 00:40:46.400]  近墨者黑
[00:40:46.400 --> 00:40:48.040]  這種情況
[00:40:48.040 --> 00:40:50.120]  今日頂姐妹求神幫助我們
[00:40:50.120 --> 00:40:51.800]  打開我們屬靈的眼睛
[00:40:51.800 --> 00:40:53.840]  有時我們會迷糊的
[00:40:53.840 --> 00:40:57.040]  有時我們會當局者迷
[00:40:57.040 --> 00:41:00.000]  你知不知在這些人生階段裏
[00:41:00.000 --> 00:41:04.120]  會不會被這個世界
[00:41:04.120 --> 00:41:05.200]  罪惡
[00:41:05.200 --> 00:41:07.240]  魔鬼的引誘
[00:41:07.240 --> 00:41:12.440]  來蒙蔽了我們屬靈的眼睛
[00:41:12.440 --> 00:41:14.640]  好讓我們今日再一次提醒
[00:41:14.640 --> 00:41:16.120]  悔改
[00:41:16.120 --> 00:41:17.680]  本來悔改就可以了
[00:41:17.680 --> 00:41:21.080]  不過可惜羅德又不願意悔悟
[00:41:21.080 --> 00:41:23.400]  如果你講到這裏都不願意悔悟
[00:41:23.400 --> 00:41:25.800]  就讓羅德提醒我們
[00:41:25.800 --> 00:41:27.960]  羅德在《創世紀》第十四章
[00:41:27.960 --> 00:41:29.480]  曾經發生過事
[00:41:29.480 --> 00:41:32.560]  其實他不需要去到第十九章
[00:41:32.560 --> 00:41:33.800]  第十四章
[00:41:33.800 --> 00:41:35.400]  當他第十三章離開了
[00:41:35.400 --> 00:41:38.440]  越來越後來搬到索多瑪的時候
[00:41:38.440 --> 00:41:42.240]  神透過那件事提醒他
[00:41:42.240 --> 00:41:43.000]  就是什麼?
[00:41:43.000 --> 00:41:45.960]  就是當時四王與五王爭戰
[00:41:45.960 --> 00:41:53.440]  當時迦南地有四個王聯同起來攻擊
[00:41:53.440 --> 00:41:58.640]  將索多瑪、俄摩拉所有的財物、人口拿了出來
[00:41:58.640 --> 00:41:59.840]  連羅德都被擄
[00:41:59.840 --> 00:42:00.920]  這是第十四章
[00:42:00.920 --> 00:42:02.200]  我們讀一讀經文
[00:42:02.200 --> 00:42:04.680]  第十一至十六節
[00:42:04.680 --> 00:42:09.000]  四王就把索多瑪和俄摩拉所有的財物
[00:42:09.000 --> 00:42:12.840]  並一切的糧食都擄掠去了
[00:42:12.840 --> 00:42:17.360]  又把亞伯蘭的侄兒羅德和羅德的財物擄掠去了
[00:42:17.360 --> 00:42:20.400]  當時羅德正住在索多瑪
[00:42:20.400 --> 00:42:23.120]  他已經住在索多瑪了
[00:42:23.120 --> 00:42:23.920]  不過怎麼樣?
[00:42:23.920 --> 00:42:26.320]  哇!被人擄了
[00:42:26.320 --> 00:42:28.240]  擄了什麼都沒有了
[00:42:28.240 --> 00:42:30.480]  連財物也沒有了
[00:42:30.480 --> 00:42:34.800]  糧食也全部被人擄了
[00:42:34.800 --> 00:42:35.840]  擄了是什麼?
[00:42:35.840 --> 00:42:36.840]  一下子就沒有了
[00:42:36.840 --> 00:42:38.240]  那他應該醒悟了
[00:42:38.240 --> 00:42:40.080]  不要再在那裡了
[00:42:40.080 --> 00:42:43.360]  這些東西轉眼就過去了
[00:42:43.360 --> 00:42:43.960]  好像今天
[00:42:43.960 --> 00:42:45.760]  忽然間我們很多東西沒有了的時候
[00:42:45.760 --> 00:42:49.280]  你醒悟了
[00:42:49.280 --> 00:42:51.360]  但是很可惜他沒有了
[00:42:51.360 --> 00:42:53.720]  亞伯蘭聽見他侄兒被擄去
[00:42:53.720 --> 00:42:56.200]  就率領他家裡生養的精煉
[00:42:56.200 --> 00:43:00.040]  撞定三百一十八人
[00:43:00.040 --> 00:43:01.360]  直追到達
[00:43:01.360 --> 00:43:04.120]  便在夜裡自己同步人分隊
[00:43:04.120 --> 00:43:05.000]  殺敗敵人
[00:43:05.000 --> 00:43:06.480]  又追上大馬士革
[00:43:06.480 --> 00:43:08.520]  左邊的河壩
[00:43:08.520 --> 00:43:11.560]  將被擄的一切財物奪回來
[00:43:11.560 --> 00:43:13.880]  連他侄兒羅德和他的財物
[00:43:13.880 --> 00:43:16.320]  以及婦女人民也都奪回來
[00:43:16.320 --> 00:43:18.600]  哇!這個伯伯真是不話得
[00:43:18.600 --> 00:43:20.920]  真是很注重親情
[00:43:20.920 --> 00:43:22.960]  羅德有難
[00:43:22.960 --> 00:43:25.000]  看你死吧
[00:43:25.000 --> 00:43:28.520]  給你一個教訓吧
[00:43:28.520 --> 00:43:29.520]  不是的
[00:43:29.520 --> 00:43:31.640]  他知道他是要教訓的
[00:43:31.640 --> 00:43:36.200]  不過教訓也希望他在管教裡學到精一點
[00:43:36.200 --> 00:43:37.440]  救也要救他
[00:43:37.440 --> 00:43:39.240]  所以他親自出馬
[00:43:39.240 --> 00:43:40.200]  帶同僕人
[00:43:40.200 --> 00:43:42.560]  不容易打的
[00:43:42.560 --> 00:43:45.920]  五王聯盟
[00:43:45.920 --> 00:43:49.360]  所以他帶領精煉壯士
[00:43:49.360 --> 00:43:51.400]  直追分隊
[00:43:51.400 --> 00:43:53.360]  結果救回羅德
[00:43:53.360 --> 00:43:54.200]  不僅救回他
[00:43:54.200 --> 00:43:59.160]  還救回他的財物人口
[00:43:59.160 --> 00:44:00.040]  這樣就好了
[00:44:00.040 --> 00:44:02.000]  以後跟著我吧
[00:44:02.000 --> 00:44:02.600]  不是的
[00:44:02.600 --> 00:44:03.720]  羅德也是
[00:44:03.720 --> 00:44:05.360]  所以到了第十九章
[00:44:05.360 --> 00:44:09.440]  又住在索多瑪
[00:44:09.440 --> 00:44:10.560]  其實在第十八章
[00:44:10.560 --> 00:44:13.080]  當耶和華要滅城之前
[00:44:13.080 --> 00:44:14.040]  阿伯拉罕知道
[00:44:14.040 --> 00:44:15.360]  所以他要求上帝
[00:44:15.360 --> 00:44:17.000]  你憐憫這個城
[00:44:17.000 --> 00:44:19.080]  如果當中有
[00:44:19.080 --> 00:44:20.480]  最初是五十個
[00:44:20.480 --> 00:44:22.400]  後來求到十個
[00:44:22.400 --> 00:44:25.360]  因為他心裡一直想著羅德
[00:44:25.360 --> 00:44:26.800]  結果真的十個都沒有
[00:44:26.800 --> 00:44:29.360]  沒有十個二人
[00:44:29.360 --> 00:44:31.560]  就算算上羅德的家人
[00:44:31.560 --> 00:44:34.600]  我懷疑羅德的家人也不是
[00:44:34.600 --> 00:44:35.720]  只有羅德一個
[00:44:35.720 --> 00:44:37.480]  算可以懷疑人
[00:44:37.480 --> 00:44:38.800]  但神也拯救
[00:44:38.800 --> 00:44:42.640]  就是因為阿伯拉罕來祈禱
[00:44:42.640 --> 00:44:45.040]  所以祈禱很重要
[00:44:45.040 --> 00:44:46.760]  但我們看到
[00:44:46.760 --> 00:44:51.120]  羅德沒有因為這件事學到功課
[00:44:51.120 --> 00:44:53.920]  他仍然貪戀罪惡
[00:44:53.920 --> 00:44:55.800]  貪戀這個世界
[00:44:55.800 --> 00:44:58.600]  神管教他
[00:44:58.600 --> 00:45:00.960]  但他沒有得到好處
[00:45:00.960 --> 00:45:04.080]  這真是很可惜
[00:45:04.080 --> 00:45:06.840]  有一位神學家
[00:45:06.840 --> 00:45:07.840]  他這樣說
[00:45:07.840 --> 00:45:12.400]  他說
[00:45:12.400 --> 00:45:13.160]  這是英文的
[00:45:13.160 --> 00:45:14.000]  我讀一次
[00:45:14.000 --> 00:45:15.120]  用中文解釋
[00:45:15.120 --> 00:45:16.040]  英文傳神
[00:45:34.080 --> 00:45:42.200]  中文意思簡單說
[00:45:42.200 --> 00:45:45.600]  其實我們真正跌倒
[00:45:45.600 --> 00:45:48.440]  真是被全年打倒
[00:45:48.440 --> 00:45:49.360]  未必一次
[00:45:49.360 --> 00:45:53.080]  因為人犬有時候會犯錯
[00:45:53.080 --> 00:45:54.440]  但他說
[00:45:54.440 --> 00:45:56.280]  如果要全年打倒
[00:45:56.280 --> 00:45:57.520]  要兩次
[00:45:57.520 --> 00:45:58.400]  是什麼意思
[00:45:58.400 --> 00:46:00.840]  第一次知道不對的時候
[00:46:00.840 --> 00:46:02.200]  你就回轉
[00:46:02.200 --> 00:46:03.400]  那就沒事了
[00:46:03.400 --> 00:46:05.520]  那就回轉
[00:46:05.520 --> 00:46:06.440]  但很可惜
[00:46:06.440 --> 00:46:07.720]  你不回轉
[00:46:07.720 --> 00:46:08.960]  這個意思是這樣
[00:46:08.960 --> 00:46:10.160]  你不回轉
[00:46:10.160 --> 00:46:12.600]  結果第二次再來的時候
[00:46:12.600 --> 00:46:15.680]  就將第一次的影響力
[00:46:15.680 --> 00:46:17.920]  更加倍
[00:46:17.920 --> 00:46:21.400]  叫你完全被打倒
[00:46:21.400 --> 00:46:26.640]  其實上帝不想滅人
[00:46:26.640 --> 00:46:27.960]  給人很多機會
[00:46:27.960 --> 00:46:29.960]  所以怪不得阿伯拉罕祈禱的時候
[00:46:29.960 --> 00:46:32.240]  減完又減
[00:46:32.240 --> 00:46:34.600]  如果剩下十個也好
[00:46:34.600 --> 00:46:37.520]  也不滅這個城
[00:46:37.520 --> 00:46:38.360]  但很可惜
[00:46:38.360 --> 00:46:41.760]  人卻是不得到管教的好處
[00:46:41.760 --> 00:46:44.400]  今天神給我們一個機會
[00:46:44.400 --> 00:46:47.840]  是叫我們回轉
[00:46:47.840 --> 00:46:49.440]  其實知錯能改
[00:46:49.440 --> 00:46:50.320]  中國人也有說
[00:46:50.320 --> 00:46:51.920]  下一句是甚麼
[00:46:51.920 --> 00:46:53.760]  善莫大焉
[00:46:53.760 --> 00:46:55.120]  即是說
[00:46:55.120 --> 00:46:56.680]  不是好的事
[00:46:56.680 --> 00:46:59.000]  人誰無過
[00:46:59.000 --> 00:47:02.400]  不過不要執迷不悟
[00:47:02.400 --> 00:47:05.560]  如果知道上一次做得不對
[00:47:05.560 --> 00:47:07.480]  那就改
[00:47:07.480 --> 00:47:08.600]  改變你的思想
[00:47:08.600 --> 00:47:10.240]  改變你的態度
[00:47:10.240 --> 00:47:11.160]  如果你得罪了人
[00:47:11.160 --> 00:47:13.800]  向人道歉
[00:47:13.800 --> 00:47:16.320]  不要執迷不悟
[00:47:16.320 --> 00:47:18.120]  死不悔改
[00:47:18.120 --> 00:47:19.520]  所以我們看到
[00:47:19.520 --> 00:47:20.560]  這個羅德
[00:47:20.560 --> 00:47:22.240]  他是執迷不悟
[00:47:22.240 --> 00:47:23.760]  不怨悔悟
[00:47:23.760 --> 00:47:25.400]  結果是徹底的
[00:47:25.400 --> 00:47:26.880]  徹底的
[00:47:26.880 --> 00:47:28.600]  失敗
[00:47:28.600 --> 00:47:30.080]  所以我們最後看到
[00:47:30.080 --> 00:47:32.240]  令我們
[00:47:32.240 --> 00:47:33.120]  好心提醒的
[00:47:33.120 --> 00:47:35.320]  他全家敗壞
[00:47:35.320 --> 00:47:39.160]  首先自己軟弱
[00:47:39.160 --> 00:47:39.920]  他自己軟弱
[00:47:39.920 --> 00:47:41.720]  在哪裏看到
[00:47:41.720 --> 00:47:43.680]  我們看到他
[00:47:43.680 --> 00:47:44.600]  如果大家有時間
[00:47:44.600 --> 00:47:46.440]  我今天不把經文讀出來
[00:47:46.440 --> 00:47:47.600]  因為也很多
[00:47:47.600 --> 00:47:50.320]  你回去看創世紀第十九章
[00:47:50.320 --> 00:47:53.160]  你看到他勸
[00:47:53.160 --> 00:47:55.480]  那些家人離開這個城
[00:47:55.480 --> 00:47:57.880]  因為天使說
[00:47:57.880 --> 00:48:00.480]  明天就要滅這個城
[00:48:00.480 --> 00:48:01.680]  你快點離開
[00:48:01.680 --> 00:48:02.880]  起來離開
[00:48:02.880 --> 00:48:04.920]  因為天使說要滅這個城
[00:48:04.920 --> 00:48:06.480]  結果他一撞
[00:48:06.480 --> 00:48:08.000]  就撞到他兩個女婿
[00:48:08.000 --> 00:48:10.000]  他有兩個女
[00:48:10.000 --> 00:48:11.000]  撞到兩個女婿
[00:48:11.000 --> 00:48:13.080]  他跟兩個女婿說
[00:48:13.080 --> 00:48:13.600]  哎呀
[00:48:13.600 --> 00:48:14.760]  我們快點走
[00:48:14.760 --> 00:48:16.880]  我們離開這個城
[00:48:16.880 --> 00:48:19.320]  結果聖經形容他
[00:48:19.320 --> 00:48:22.600]  他的女婿認為他是在開玩笑
[00:48:22.600 --> 00:48:25.040]  這個戲言
[00:48:25.040 --> 00:48:27.200]  捉襟
[00:48:27.200 --> 00:48:28.680]  意思是
[00:48:28.680 --> 00:48:33.680]  兩個女婿當羅德說的沒一句是真的
[00:48:33.680 --> 00:48:36.600]  平時說的那些都不太相信你
[00:48:36.600 --> 00:48:39.080]  沒什麼誠信力
[00:48:39.080 --> 00:48:42.280]  可能是因為浪來鳥死很多次
[00:48:42.280 --> 00:48:45.280]  所以兩個女婿根本不理他
[00:48:45.280 --> 00:48:46.640]  結果兩個女婿沒聽他的話
[00:48:46.640 --> 00:48:48.120]  聖經特別說
[00:48:48.120 --> 00:48:51.240]  他認為他說的是戲言
[00:48:51.240 --> 00:48:54.000]  不是那兩個女婿全部的問題
[00:48:54.000 --> 00:48:58.880]  是因為覺得羅德說的沒一句是真的
[00:48:58.880 --> 00:49:02.680]  所以他自己根本見證是不好的
[00:49:02.680 --> 00:49:04.240]  還有留意看
[00:49:04.240 --> 00:49:05.600]  當天明了
[00:49:05.600 --> 00:49:07.080]  天使催他
[00:49:07.080 --> 00:49:08.160]  快點走
[00:49:08.160 --> 00:49:09.720]  告訴你要滅城
[00:49:09.720 --> 00:49:11.600]  走啦
[00:49:11.600 --> 00:49:12.320]  起來
[00:49:12.320 --> 00:49:15.960]  帶著你的妻子和你在這兩個女兒
[00:49:15.960 --> 00:49:21.680]  免得因這城的罪惡同被殲滅
[00:49:21.680 --> 00:49:24.720]  留意聖經第十六節
[00:49:24.720 --> 00:49:28.720]  但羅德馳言不走
[00:49:28.720 --> 00:49:34.440]  可見他的心依戀著所多瑪
[00:49:34.440 --> 00:49:37.000]  依戀著他所擁有的東西
[00:49:37.000 --> 00:49:40.000]  依戀著這種罪惡的生活
[00:49:40.000 --> 00:49:44.360]  所以兩個天使就因為而說連戌羅德
[00:49:44.360 --> 00:49:46.960]  拉著他的手和他妻子的手
[00:49:46.960 --> 00:49:48.760]  並他兩個女兒的手
[00:49:48.760 --> 00:49:51.080]  一人拉兩個
[00:49:51.080 --> 00:49:52.800]  拉他們出去
[00:49:52.800 --> 00:49:55.400]  安置他們在城外
[00:49:55.400 --> 00:49:58.120]  你看見羅德的影響力真的很大
[00:49:58.120 --> 00:50:00.920]  所以我們首先看他自己的軟弱
[00:50:00.920 --> 00:50:03.560]  接著娶了一個不信神的妻子
[00:50:03.560 --> 00:50:06.040]  或者不相信神的妻子
[00:50:06.040 --> 00:50:08.080]  這個妻子沒有很好的見證
[00:50:08.080 --> 00:50:10.480]  結果她和羅德一樣
[00:50:10.480 --> 00:50:13.120]  依戀著所多瑪城
[00:50:13.120 --> 00:50:14.440]  就成為後世的尷尬
[00:50:14.440 --> 00:50:15.080]  記得嗎?
[00:50:15.080 --> 00:50:18.480]  羅德嫂離開了所多瑪
[00:50:18.480 --> 00:50:19.960]  結果她怎樣?
[00:50:19.960 --> 00:50:22.160]  天使說你不要向後望了
[00:50:22.160 --> 00:50:23.720]  向前走吧
[00:50:23.720 --> 00:50:25.200]  結果她不聽
[00:50:25.200 --> 00:50:29.720]  一轉身就變成了一根鹽柱
[00:50:29.720 --> 00:50:31.280]  在新約特別
[00:50:31.280 --> 00:50:33.600]  在《路加福音》第十七章
[00:50:33.600 --> 00:50:35.480]  耶穌特別說羅德的時候
[00:50:35.480 --> 00:50:39.360]  他說羅德的妻子成為鹽柱這件事
[00:50:39.360 --> 00:50:45.400]  成為了我們眾人的尷尬
[00:50:45.400 --> 00:50:48.800]  接著他敗壞的女兒
[00:50:48.800 --> 00:50:51.800]  因為住在那裏那麼久了
[00:50:51.800 --> 00:50:52.640]  所以很隨便
[00:50:52.640 --> 00:50:54.080]  道德隨便
[00:50:54.080 --> 00:50:55.880]  性生活隨便
[00:50:55.880 --> 00:50:57.960]  所以當爸爸喝醉酒的時候
[00:50:57.960 --> 00:50:59.680]  他們就亂倫
[00:50:59.680 --> 00:51:06.520]  結果就產生了這些敗壞的後代
[00:51:06.520 --> 00:51:11.080]  你看不看到這個危險和恐怖的地方
[00:51:11.080 --> 00:51:13.560]  自己軟弱開始
[00:51:13.560 --> 00:51:16.200]  結果全家都敗壞
[00:51:16.200 --> 00:51:18.800]  全家都離開了神
[00:51:18.800 --> 00:51:26.040]  全家都陷入了這種最帶來的痛苦的結果
[00:51:26.040 --> 00:51:27.680]  最糟糕的我們再說
[00:51:27.680 --> 00:51:29.880]  他最後都是軟弱不棄
[00:51:29.880 --> 00:51:33.040]  所以大家讀到《創世紀》第十九章
[00:51:33.040 --> 00:51:34.280]  最後的經文的時候
[00:51:34.280 --> 00:51:37.440]  你會發覺他又不肯上山
[00:51:37.440 --> 00:51:40.520]  當時其實逃難就是上山的
[00:51:40.520 --> 00:51:42.840]  他仍然很想住在那些城邑
[00:51:42.840 --> 00:51:44.280]  所以他還求天使
[00:51:44.280 --> 00:51:46.080]  可不可以讓我住在所義
[00:51:46.080 --> 00:51:49.400]  你記得他最初選擇約旦嶼平原的時候
[00:51:49.400 --> 00:51:52.440]  就是直到所義的邊界
[00:51:52.440 --> 00:51:54.280]  他很想去所義
[00:51:54.280 --> 00:51:55.960]  結果後來又不去
[00:51:55.960 --> 00:51:57.400]  又三心兩意
[00:51:57.400 --> 00:52:00.360]  最後住在山洞裡
[00:52:00.360 --> 00:52:02.240]  其實最好是什麼呢
[00:52:02.240 --> 00:52:04.640]  最好就是回到約旦河那邊
[00:52:04.640 --> 00:52:06.760]  回到亞伯拉罕
[00:52:06.760 --> 00:52:10.960]  跟著這個愛神的伯父
[00:52:10.960 --> 00:52:14.640]  走回正確的道路就好了
[00:52:14.640 --> 00:52:16.840]  但很可惜他沒有
[00:52:16.840 --> 00:52:19.960]  他選擇放縱自己
[00:52:19.960 --> 00:52:21.240]  放棄自己
[00:52:21.240 --> 00:52:24.480]  結果喝醉酒中下禍根
[00:52:24.480 --> 00:52:27.120]  跟兩個女兒亂倫生了
[00:52:27.120 --> 00:52:30.480]  後來摩訶和雅滿
[00:52:30.480 --> 00:52:34.160]  這兩個都是拜偶像和淫亂的族類
[00:52:34.160 --> 00:52:40.560]  成為以色列的世仇
[00:52:40.560 --> 00:52:44.000]  他軟弱不棄
[00:52:44.000 --> 00:52:50.360]  結果就再沒有回頭之路
[00:52:50.360 --> 00:52:54.840]  而且產生一代一代的問題
[00:52:54.840 --> 00:52:57.840]  所以當我們比較早期和後期的羅德時
[00:52:57.840 --> 00:53:00.960]  我們會很深得到提醒
[00:53:00.960 --> 00:53:04.400]  真是因為他貪愛這個世界
[00:53:04.400 --> 00:53:07.000]  見利忘義
[00:53:07.000 --> 00:53:08.400]  不願悔悟
[00:53:08.400 --> 00:53:10.040]  寧性放縱
[00:53:10.040 --> 00:53:13.280]  又沒有很好的影響給他的家人
[00:53:13.280 --> 00:53:16.680]  反而留下壞的影響給他的子女
[00:53:16.680 --> 00:53:19.120]  他最後軟弱不棄
[00:53:19.120 --> 00:53:22.800]  禍及全家和後代
[00:53:22.800 --> 00:53:26.200]  如果說羅德是得救的話
[00:53:26.200 --> 00:53:29.280]  他真是僅僅得救
[00:53:29.280 --> 00:53:32.120]  所以我們說如果有些人僅僅得救
[00:53:32.120 --> 00:53:34.120]  你說他是否基督徒呢?
[00:53:34.120 --> 00:53:35.280]  應該是的
[00:53:35.280 --> 00:53:37.280]  信耶穌是否真的相信呢?
[00:53:37.280 --> 00:53:38.400]  也是相信的
[00:53:38.400 --> 00:53:43.720]  特別是如果他以前一次相信永遠得救的話
[00:53:43.720 --> 00:53:46.280]  他相信那次是真的
[00:53:46.280 --> 00:53:49.280]  不過到見主面的時候
[00:53:49.280 --> 00:53:50.920]  只是得主的責備
[00:53:50.920 --> 00:53:54.480]  好像從火裏抽出來的柴一樣
[00:53:54.480 --> 00:53:57.760]  這正是新約給我們的寫照
[00:53:57.760 --> 00:54:02.480]  僅僅得救
[00:54:02.480 --> 00:54:03.480]  求主幫助我們
[00:54:03.480 --> 00:54:09.680]  讓我們今天在主載來越來越近的日子
[00:54:09.680 --> 00:54:13.760]  今天的日子就是羅亞的日子
[00:54:13.760 --> 00:54:17.480]  又好像羅德的日子
[00:54:17.480 --> 00:54:20.040]  讓我們見到我們周圍發生的事
[00:54:20.040 --> 00:54:23.040]  提醒我們主的日子近了
[00:54:23.040 --> 00:54:27.160]  究竟我們要好像亞伯拉罕
[00:54:27.160 --> 00:54:30.760]  還是我們選擇錯誤
[00:54:30.760 --> 00:54:33.160]  好像羅德一樣呢?
[00:54:33.160 --> 00:54:35.600]  有一位崇利明的長者叫做Bill Bright
[00:54:35.600 --> 00:54:36.560]  大家可能聽過他的名字
[00:54:36.560 --> 00:54:40.880]  他是Campus Crusade for Christ學員傳道會的創辦人
[00:54:40.880 --> 00:54:44.600]  他在1951年創辦了學員傳道會
[00:54:44.600 --> 00:54:48.080]  這個創辦機構影響了千千萬萬的人
[00:54:48.080 --> 00:54:54.120]  帶領很多年輕的學生、基督徒信主
[00:54:54.120 --> 00:54:55.480]  當他離開這個世界
[00:54:55.480 --> 00:54:56.440]  81歲的時候
[00:54:56.440 --> 00:54:57.640]  前幾年
