
[00:00:00.000 --> 00:00:01.720]  如果你不是第一次來的話
[00:31:59.280 --> 00:32:00.640]  每一樣東西是屬於我們自己
[00:32:00.640 --> 00:32:01.560]  都是屬於上帝
[00:32:01.560 --> 00:32:03.480]  所以我們願意去分享
[00:32:03.480 --> 00:32:06.600]  讓我們能夠在這個地方
[00:32:06.600 --> 00:32:09.600]  擴展天國的福音
[00:32:09.600 --> 00:32:11.280]  弟兄姊妹
[00:32:11.280 --> 00:32:13.760]  聖靈不單是感動我們
[00:32:13.760 --> 00:32:16.440]  讓我們信耶穌、得狗
[00:32:16.440 --> 00:32:18.960]  我相信是聖靈的恩典和有聖靈的心意
[00:32:18.960 --> 00:32:21.760]  將你們每一個帶到這裏
[00:32:21.760 --> 00:32:24.400]  現在坐在這裏敬拜聚會
[00:32:24.400 --> 00:32:26.280]  我希望你們每一個人都成為會點人
[00:32:26.280 --> 00:32:30.440]  或者以會點作為屬靈的家
[00:32:30.440 --> 00:32:31.880]  如果你看到神的帶領
[00:32:31.880 --> 00:32:33.520]  會點是屬靈的家的話
[00:32:33.520 --> 00:32:34.960]  求神幫助我們
[00:32:34.960 --> 00:32:37.760]  我們就要去分享上帝賜給我們的
[00:32:37.760 --> 00:32:41.000]  這些恩賜財幹能力
[00:32:41.000 --> 00:32:42.360]  彼此去服侍
[00:32:42.360 --> 00:32:44.120]  互相去建立
[00:32:44.120 --> 00:32:45.680]  為了要在這裏
[00:32:45.680 --> 00:32:48.920]  將福音和上帝的愛
[00:32:48.920 --> 00:32:52.240]  不斷地傳揚開去
[00:32:52.240 --> 00:32:53.560]  我鼓勵大家
[00:32:53.560 --> 00:32:56.000]  明年可能很多工作崗位
[00:32:56.000 --> 00:32:59.120]  我聽鄭牧師、陳牧師說
[00:32:59.120 --> 00:33:02.320]  大家都很熱心願意去承擔
[00:33:02.320 --> 00:33:05.600]  但其實除非教會不發展
[00:33:05.600 --> 00:33:06.560]  教會發展的時候
[00:33:06.560 --> 00:33:09.680]  其實有很多地方需要弟兄姊妹的參與
[00:33:09.680 --> 00:33:12.200]  如果你當你自己是會點人
[00:33:12.200 --> 00:33:13.440]  你是一個家裏的分子
[00:33:13.440 --> 00:33:16.720]  我鼓勵你能夠一起參與教會的服事
[00:33:16.720 --> 00:33:18.680]  同心協力地告訴別人
[00:33:18.680 --> 00:33:20.840]  耶穌真是神
[00:33:20.840 --> 00:33:22.120]  耶穌是救主
[00:33:22.120 --> 00:33:24.520]  耶穌很偉大
[00:33:24.520 --> 00:33:26.600]  第三件事我想和大家分享
[00:33:26.600 --> 00:33:28.120]  教會是什麼?
[00:33:28.120 --> 00:33:31.840]  教會是聖靈能力的溫床
[00:33:31.840 --> 00:33:33.280]  教會是聖靈能力的溫床
[00:33:33.280 --> 00:33:34.200]  聖經怎麽說?
[00:33:34.200 --> 00:33:38.440]  「司徒大有能力見證主耶穌復活
[00:33:38.440 --> 00:33:40.840]  眾人也都蒙大恩」
[00:33:40.840 --> 00:33:42.200]  看第二章
[00:33:42.200 --> 00:33:45.920]  「司徒有行你許多奇事神蹟」
[00:33:45.920 --> 00:33:50.040]  原來教會是聖靈能力的溫床
[00:33:50.040 --> 00:33:52.000]  另外一章《聖經小徒行》第一章第八節
[00:33:52.000 --> 00:33:52.960]  大家都很熟悉
[00:33:52.960 --> 00:33:55.040]  「但聖靈降臨在你們身上
[00:33:55.040 --> 00:33:56.320]  你們就必得到能力
[00:33:56.320 --> 00:33:57.880]  並要在耶路撒冷
[00:33:57.880 --> 00:33:58.720]  猶太傳地
[00:33:58.720 --> 00:33:59.320]  撒曼尼亞
[00:33:59.320 --> 00:34:00.200]  直到地極
[00:34:00.200 --> 00:34:01.880]  作我的見證」
[00:34:01.880 --> 00:34:03.400]  這幾節聖經大家都很熟悉
[00:34:03.400 --> 00:34:05.040]  都聽過
[00:34:05.040 --> 00:34:06.600]  但是從這幾節聖經裏面來說
[00:34:06.600 --> 00:34:08.200]  你會看到在教會裏面來說
[00:34:08.200 --> 00:34:11.160]  最少有兩個能力
[00:34:11.160 --> 00:34:13.160]  是可以讓我們看到的
[00:34:13.160 --> 00:34:14.280]  第一個是什麼呢?
[00:34:14.280 --> 00:34:16.880]  見證耶穌就是基督的能力
[00:34:16.880 --> 00:34:19.800]  讓我們相信的人可以得救
[00:34:19.800 --> 00:34:22.320]  而且福音可以傳遍地極
[00:34:22.320 --> 00:34:26.840]  這是第一個教會能夠彰顯的力量
[00:34:26.840 --> 00:34:28.600]  是可以做得到的
[00:34:28.600 --> 00:34:29.960]  第二個能力是什麼呢?
[00:34:29.960 --> 00:34:33.360]  是彰顯神職騎士的能力
[00:34:33.360 --> 00:34:34.920]  讓人可以在教會裏面看到
[00:34:34.920 --> 00:34:36.040]  上帝的作為
[00:34:36.040 --> 00:34:37.120]  上帝的偉大
[00:34:37.120 --> 00:34:41.600]  上帝的豐富
[00:34:41.600 --> 00:34:43.880]  我說教會是聖人的溫床
[00:34:43.880 --> 00:34:45.720]  為什麼呢?
[00:34:45.720 --> 00:34:51.200]  因為教會就是由一群有聖靈駐在我們生命裏面的基督徒組成的
[00:34:51.200 --> 00:34:52.680]  既然有聖靈駐在我們裏面
[00:34:52.680 --> 00:34:55.360]  聖靈與我們同在的時候
[00:34:55.360 --> 00:34:57.120]  我們是可以
[00:34:57.120 --> 00:34:58.520]  這個聖經是應許來的
[00:34:58.520 --> 00:35:02.560]  看到神職騎士隨著我們而發生
[00:35:02.560 --> 00:35:03.400]  你肯信服
[00:35:03.400 --> 00:35:04.400]  你肯聽從
[00:35:04.400 --> 00:35:05.440]  聖靈給你的感動
[00:35:05.440 --> 00:35:06.400]  給你的帶領的時候
[00:35:06.400 --> 00:35:09.880]  你會不斷見證到神職騎士的出現
[00:35:09.880 --> 00:35:12.440]  如果是這樣的話
[00:35:12.440 --> 00:35:14.200]  我們基督徒就要操練我們
[00:35:14.200 --> 00:35:17.800]  如何能夠經常與聖靈相通
[00:35:17.800 --> 00:35:19.840]  否則你不聽聖靈的話
[00:35:19.840 --> 00:35:21.280]  你根本就不知道要怎麼做
[00:35:21.280 --> 00:35:22.040]  你不知道怎麼做
[00:35:22.040 --> 00:35:23.480]  你就經歷不了神的能力
[00:35:23.480 --> 00:35:24.680]  你明白我的意思嗎?
[00:35:24.680 --> 00:35:26.400]  所以你必須要去操練
[00:35:26.400 --> 00:35:27.480]  這是操練來的
[00:35:27.480 --> 00:35:30.600]  操練我們如何與聖靈相通
[00:35:30.600 --> 00:35:32.600]  明白聖靈的心意
[00:35:32.600 --> 00:35:34.880]  於是我們隨著聖靈的感動
[00:35:34.880 --> 00:35:36.320]  勇往直前
[00:35:36.320 --> 00:35:37.600]  憑信心
[00:35:37.600 --> 00:35:40.080]  就能夠經歷神職騎士的發生
[00:35:40.080 --> 00:35:42.680]  我們如何操練與聖靈相通呢?
[00:35:42.680 --> 00:35:44.160]  幾個很簡單的
[00:35:44.160 --> 00:35:45.480]  第一件事
[00:35:45.480 --> 00:35:46.360]  我們要知道
[00:35:46.360 --> 00:35:50.360]  原來上帝會透過什麼跟我們說話呢?
[00:35:50.360 --> 00:35:53.080]  當然是透過聖經
[00:35:53.080 --> 00:35:54.880]  但原來上帝是很創造性的
[00:35:54.880 --> 00:35:56.160]  除了透過聖經之外
[00:35:56.160 --> 00:35:58.000]  上帝也會透過不同的環境
[00:35:58.000 --> 00:35:59.240]  不同的人物
[00:35:59.240 --> 00:36:02.160]  不同的事情發生
[00:36:02.160 --> 00:36:05.800]  還有有時候會有異夢
[00:36:05.800 --> 00:36:08.200]  或者在你心中有感動
[00:36:08.200 --> 00:36:09.480]  神真的很創造性
[00:36:09.480 --> 00:36:11.240]  按照每個人不同的情況
[00:36:11.240 --> 00:36:14.280]  他會用不同的方法跟你說話
[00:36:14.280 --> 00:36:15.120]  這樣你就知道
[00:36:15.120 --> 00:36:16.400]  你要留意
[00:36:16.400 --> 00:36:18.160]  是不是神在跟你說話
[00:36:18.160 --> 00:36:19.000]  是不是?
[00:36:19.000 --> 00:36:21.720]  因為聖靈是從來沒有停止過做工的
[00:36:21.720 --> 00:36:23.560]  但是與此同時
[00:36:23.560 --> 00:36:27.160]  我們必須用聖經去印證聖靈的感動
[00:36:27.160 --> 00:36:28.640]  明白我的意思嗎?
[00:36:28.640 --> 00:36:30.560]  就是聖靈所教我們做的事情
[00:36:30.560 --> 00:36:33.560]  是不會超出聖經的教導範圍的
[00:36:33.560 --> 00:36:34.400]  聖經已經定了
[00:36:34.400 --> 00:36:35.520]  166卷
[00:36:35.520 --> 00:36:36.800]  That's it
[00:36:36.800 --> 00:36:38.120]  如果有任何的感動
[00:36:38.120 --> 00:36:40.520]  與聖經所啟示的真理有違背的話
[00:36:40.520 --> 00:36:42.280]  那個就不是留住聖靈的了
[00:36:42.280 --> 00:36:43.320]  大家明白我的意思嗎?
[00:36:43.320 --> 00:36:45.680]  所以要明白聖靈如何跟我們說話
[00:36:45.680 --> 00:36:46.280]  與此同時
[00:36:46.280 --> 00:36:48.640]  用聖經幫助我們去衡量
[00:36:48.640 --> 00:36:50.440]  去印證到底這些感動
[00:36:50.440 --> 00:36:51.720]  是不是出於上帝
[00:36:51.720 --> 00:36:55.880]  然後第二件事就是祈禱
[00:36:55.880 --> 00:36:57.080]  為什麼祈禱這麼重要呢?
[00:36:57.080 --> 00:36:58.200]  因為很多時候
[00:36:58.200 --> 00:37:02.000]  有些事情到底是我自己這樣想的呢?
[00:37:02.000 --> 00:37:05.040]  是我的經驗告訴我這樣做的呢?
[00:37:05.040 --> 00:37:08.240]  還是聖靈想我做的呢?
[00:37:08.240 --> 00:37:09.640]  當你有這樣的doubt
[00:37:09.640 --> 00:37:12.160]  或者有這樣的問號在你心中的時候
[00:37:12.160 --> 00:37:12.960]  你就要去祈禱了
[00:37:12.960 --> 00:37:14.040]  天父上帝
[00:37:14.040 --> 00:37:14.960]  你告訴我
[00:37:14.960 --> 00:37:17.760]  到底這個是來自你還是來自我自己呢?
[00:37:17.760 --> 00:37:18.280]  OK
[00:37:18.280 --> 00:37:19.200]  如果是來自你的話
[00:37:19.200 --> 00:37:19.760]  You let me know
[00:37:19.760 --> 00:37:21.320]  是來自你給我的感動
[00:37:21.320 --> 00:37:22.880]  不是我自己的意氣
[00:37:22.880 --> 00:37:24.440]  不是我自己的經驗告訴我
[00:37:24.440 --> 00:37:25.440]  可以這樣做的
[00:37:25.440 --> 00:37:27.600]  而是你指示我
[00:37:27.600 --> 00:37:29.880]  要我用這樣的方式去處理這個問題
[00:37:29.880 --> 00:37:31.800]  或者要做這樣的事
[00:37:31.800 --> 00:37:33.480]  大家明白我的意思嗎?
[00:37:33.480 --> 00:37:34.880]  祈禱很重要
[00:37:34.880 --> 00:37:36.120]  同神親近
[00:37:36.120 --> 00:37:37.680]  然後第三
[00:37:37.680 --> 00:37:39.920]  上帝會透過周圍的環境
[00:37:39.920 --> 00:37:42.000]  和不同的人與事
[00:37:42.000 --> 00:37:44.680]  來肯定聖靈給我們的默示
[00:37:44.680 --> 00:37:45.360]  OK
[00:37:45.360 --> 00:37:52.080]  神的指示是不含糊的
[00:37:52.080 --> 00:37:55.080]  特別是一些major的決定
[00:37:55.080 --> 00:37:56.000]  一點都不含糊的
[00:37:56.000 --> 00:37:56.680]  是很清楚的
[00:37:56.680 --> 00:37:58.160]  因為你透過這些方法的時候
[00:37:58.160 --> 00:37:59.360]  你就能夠掌握得到
[00:37:59.360 --> 00:38:01.720]  Oh, this is what God wants me to do
[00:38:01.720 --> 00:38:03.200]  神想我這樣做
[00:38:03.200 --> 00:38:04.840]  祂透過不同的環境
[00:38:04.840 --> 00:38:06.160]  人與事會
[00:38:06.160 --> 00:38:07.120]  去告訴我們知道
[00:38:07.120 --> 00:38:08.840]  這個是來自聖靈的默示
[00:38:08.840 --> 00:38:11.840]  當然最後一件事
[00:38:11.840 --> 00:38:13.120]  內心的平安
[00:38:13.120 --> 00:38:14.840]  是一個機制
[00:38:14.840 --> 00:38:16.680]  如果說好,我決定這樣做
[00:38:16.680 --> 00:38:18.680]  但好像心裡不太妥當
[00:38:18.680 --> 00:38:22.080]  那你就要小心了
[00:38:22.080 --> 00:38:23.960]  因為聖靈住在你裡面
[00:38:23.960 --> 00:38:25.200]  為什麼你做決定的時候
[00:38:25.200 --> 00:38:28.920]  心裡卻不太妥當呢?
[00:38:28.920 --> 00:38:31.120]  那你就更加要多點時間去祈禱
[00:38:31.120 --> 00:38:32.200]  去分清楚到底
[00:38:32.200 --> 00:38:33.800]  這個是不是聖靈給你的感動
[00:38:33.800 --> 00:38:35.320]  心裡的平安
[00:38:35.320 --> 00:38:39.240]  是我們應否繼續往前走的一個機制
[00:38:39.240 --> 00:38:42.480]  所以如果你能夠用這幾種方法
[00:38:42.480 --> 00:38:46.080]  你會發現你慢慢越來越能夠掌握
[00:38:46.080 --> 00:38:50.360]  聖靈在你生命當中的引導
[00:38:50.360 --> 00:38:53.880]  我曾經帶領會點教會
[00:38:53.880 --> 00:38:57.800]  走過很多高低不平的道路
[00:38:57.800 --> 00:39:00.560]  如果你一出來跟我的
[00:39:00.560 --> 00:39:02.240]  要找Kerry才行
[00:39:02.240 --> 00:39:05.200]  跟了我十幾年
[00:39:05.200 --> 00:39:06.800]  過去十七年
[00:39:06.800 --> 00:39:09.120]  從開始會點教會
[00:39:09.120 --> 00:39:12.560]  到我們從酒店搬去Calabres
[00:39:12.560 --> 00:39:14.360]  一個rental facility
[00:39:14.360 --> 00:39:18.760]  然後跟著我們求堂、建堂
[00:39:18.760 --> 00:39:22.240]  然後在2016年開始president
[00:39:22.240 --> 00:39:23.280]  會點教會
[00:39:23.280 --> 00:39:27.280]  接著又求堂、又建堂
[00:39:27.280 --> 00:39:30.800]  我說完了,十七年
[00:39:30.800 --> 00:39:34.080]  但每一個都是一個major decision
[00:39:34.080 --> 00:39:35.640]  每一個decision背後
[00:39:35.640 --> 00:39:36.920]  為什麼我會有這個吉時
[00:39:36.920 --> 00:39:37.640]  有些人問
[00:39:37.640 --> 00:39:39.640]  我跟媽媽說,我媽媽不信耶穌
[00:39:39.640 --> 00:39:41.440]  你真是大膽
[00:39:41.440 --> 00:39:44.160]  一句這樣的說話得過來
[00:39:44.160 --> 00:39:45.080]  其實不是
[00:39:45.080 --> 00:39:47.840]  其實我沒什麼膽量
[00:39:47.840 --> 00:39:49.720]  不過是看到聖靈的工作
[00:39:49.720 --> 00:39:51.920]  看到神的預備
[00:39:51.920 --> 00:39:52.960]  既然是的時候
[00:39:52.960 --> 00:39:53.800]  我沒有選擇
[00:39:53.800 --> 00:39:55.720]  我就跟著去做
[00:39:55.720 --> 00:39:56.560]  十七年裡面
[00:39:56.560 --> 00:39:58.600]  我見證到神在我們當中
[00:39:58.600 --> 00:40:01.080]  那種力量和公認
[00:40:01.080 --> 00:40:04.640]  很多弟子姐妹都經歷過了
[00:40:04.640 --> 00:40:05.840]  其實在過程當中
[00:40:05.840 --> 00:40:07.520]  我剛才教大家那些
[00:40:07.520 --> 00:40:09.400]  我全部都做了
[00:40:09.400 --> 00:40:11.520]  感謝債務主
[00:40:11.520 --> 00:40:12.320]  然後我經歷到
[00:40:12.320 --> 00:40:15.760]  我相信上帝是多麼的真佛
[00:40:15.760 --> 00:40:18.360]  和多麼有力量的一個神
[00:40:18.360 --> 00:40:21.480]  所以我鼓勵大家
[00:40:21.480 --> 00:40:25.320]  當你讓聖靈充滿在你生命當中的時候
[00:40:25.320 --> 00:40:27.120]  不單單是有聖靈
[00:40:27.120 --> 00:40:29.120]  你讓聖靈去掌管你的生命
[00:40:29.120 --> 00:40:30.680]  不要將聖靈推到一旁
[00:40:30.680 --> 00:40:32.920]  讓聖靈帶著你走的時候
[00:40:32.920 --> 00:40:33.880]  我告訴你
[00:40:33.880 --> 00:40:35.240]  以後在你人生的路上
[00:40:35.240 --> 00:40:38.360]  你會不斷經歷神蹟
[00:40:38.360 --> 00:40:41.640]  你會不斷看到神給你的祝福
[00:40:41.640 --> 00:40:44.520]  和神給你的幫助
[00:40:44.520 --> 00:40:47.520]  你的生命真的會變得更加豐盛
[00:40:47.520 --> 00:40:49.360]  不是口說那麼簡單
[00:40:49.360 --> 00:40:51.600]  最後我跟大家分享
[00:40:51.600 --> 00:40:59.400]  教會是救主一個無私的團體
[00:40:59.400 --> 00:41:00.640]  第34節那裡說
[00:41:00.640 --> 00:41:03.080]  內宗也沒有一個缺乏的
[00:41:03.080 --> 00:41:05.880]  因為人人將田產房屋都賣了
[00:41:05.880 --> 00:41:08.120]  把所賣的價銀拿來
[00:41:08.120 --> 00:41:09.840]  放在使徒腳前
[00:41:09.840 --> 00:41:14.360]  照各人所需要的分給各人
[00:41:14.360 --> 00:41:16.280]  我相信大家不會跟我爭辯
[00:41:16.280 --> 00:41:18.040]  人都是自私的
[00:41:18.040 --> 00:41:20.920]  有沒有人反對?
[00:41:20.920 --> 00:41:22.520]  人是自私的
[00:41:22.520 --> 00:41:25.000]  所以當我們看到教會裡面
[00:41:25.000 --> 00:41:30.320]  竟然會有人為了幫助解決弟兄姊妹的需要
[00:41:30.320 --> 00:41:31.520]  而作出犧牲
[00:41:31.520 --> 00:41:34.280]  甚至連自己的房產和田產都賣了
[00:41:34.280 --> 00:41:35.960]  去幫助有需要的人
[00:41:35.960 --> 00:41:39.280]  這不是普通人能做到的
[00:41:39.280 --> 00:41:41.760]  很明顯是出於聖明的感動
[00:41:41.760 --> 00:41:44.760]  你才能夠做出這樣的事
[00:41:44.760 --> 00:41:46.640]  但到底
[00:41:46.640 --> 00:41:49.600]  是什麼驅使我們能夠做出
[00:41:49.600 --> 00:41:52.280]  這種無私的行動呢?
[00:41:52.280 --> 00:41:53.520]  我們要明白
[00:41:53.520 --> 00:41:56.160]  是什麼驅使我們能夠做出這種無私的行動
[00:41:56.160 --> 00:42:01.520]  Unselfish instead of selfish
[00:42:01.520 --> 00:42:03.400]  我唯一的答案
[00:42:03.400 --> 00:42:09.120]  是耶穌基督捨己的大愛
[00:42:09.120 --> 00:42:11.960]  因為我們大家都曾經被愛
[00:42:11.960 --> 00:42:14.280]  所以我們才懂得去愛
[00:42:14.280 --> 00:42:17.280]  否則我們不知愛為何物
[00:42:17.280 --> 00:42:19.400]  我們因為曾經被連戳
[00:42:19.400 --> 00:42:22.160]  所以我們知道怎樣去連戳人
[00:42:22.160 --> 00:42:23.720]  我們曾經受幫助
[00:42:23.720 --> 00:42:30.600]  所以我們懂得怎樣去幫助有需要的人
[00:42:30.600 --> 00:42:34.000]  最近我和師母特別忙
[00:42:34.000 --> 00:42:35.480]  其實時常都這麼忙
[00:42:35.480 --> 00:42:37.160]  弟兄姊妹都不用問我
[00:42:37.160 --> 00:42:38.080]  其實他們都知道
[00:42:38.080 --> 00:42:40.200]  我師父很忙
[00:42:40.200 --> 00:42:42.400]  不過最近是特別忙
[00:42:42.400 --> 00:42:45.200]  因為大家知道
[00:42:45.200 --> 00:42:48.720]  我們明年會推行一個 intergenerational ministry
[00:42:48.720 --> 00:42:51.000]  一個跨代的事工
[00:42:51.000 --> 00:42:53.280]  所以過去幾個月
[00:42:53.280 --> 00:42:55.640]  每個星期有兩三個小組
[00:42:55.640 --> 00:42:57.560]  有時候一天有兩個小組來我家
[00:42:57.560 --> 00:42:59.560]  早上一檔 晚上一檔
[00:42:59.560 --> 00:43:01.840]  每次有幾十人
[00:43:01.840 --> 00:43:04.840]  所以過去幾個月我見到有幾百人
[00:43:04.840 --> 00:43:05.480]  和師母
[00:43:05.480 --> 00:43:08.640]  每次都說口水趕乾
[00:43:08.640 --> 00:43:10.640]  就是要分享這個新的事工
[00:43:10.640 --> 00:43:14.440]  這個新的路線的意象和需要
[00:43:14.440 --> 00:43:15.520]  但是這個
[00:43:15.520 --> 00:43:17.640]  我們還有其他工作的
[00:43:17.640 --> 00:43:19.840]  我和師母其實
[00:43:19.840 --> 00:43:20.960]  很多人都不知道
[00:43:20.960 --> 00:43:23.240]  我們輔導很多人
[00:43:23.240 --> 00:43:27.160]  我們又要去關心弟兄姊妹
[00:43:27.160 --> 00:43:29.040]  醫院探病
[00:43:29.040 --> 00:43:33.960]  有時候去家裏關心他們
[00:43:33.960 --> 00:43:36.600]  應該是兩個星期前
[00:43:36.600 --> 00:43:37.760]  兩三個 忘記了
[00:43:37.760 --> 00:43:39.360]  總之是最近
[00:43:39.360 --> 00:43:41.400]  有一天我四點半起床和師母
[00:43:41.400 --> 00:43:42.080]  四點半起床
[00:43:42.080 --> 00:43:46.160]  因為有個弟兄七點半在Stanford要做手術
[00:43:46.160 --> 00:43:48.640]  有個tumor
[00:43:48.640 --> 00:43:50.160]  他五點半要去到
[00:43:50.160 --> 00:43:52.160]  我五點半要去到
[00:43:52.160 --> 00:43:55.520]  所以我四點半起床和師母
[00:43:55.520 --> 00:43:57.040]  去和他祈禱
[00:43:57.040 --> 00:43:58.360]  祈禱的時間五分鐘
[00:43:58.360 --> 00:43:59.600]  因為他跟著進去
[00:43:59.600 --> 00:44:02.320]  準備各樣東西
[00:44:02.320 --> 00:44:03.720]  然後另外一個早上
[00:44:03.720 --> 00:44:05.880]  都是最近發生的事
[00:44:05.880 --> 00:44:08.280]  大家知道我住在South St. 號4
[00:44:08.280 --> 00:44:09.280]  一早起床
[00:44:09.280 --> 00:44:11.120]  開車去Fremont
[00:44:11.120 --> 00:44:12.920]  然後接一個弟兄
[00:44:12.920 --> 00:44:16.560]  去Oakland Downtown做化療
[00:44:16.560 --> 00:44:17.800]  有一天
[00:44:17.800 --> 00:44:20.000]  那天我放假
[00:44:20.000 --> 00:44:21.920]  OK的
[00:44:21.920 --> 00:44:23.600]  其實我OK的
[00:44:23.600 --> 00:44:25.840]  但是對師母來說
[00:44:25.840 --> 00:44:27.360]  It's very tough
[00:44:27.360 --> 00:44:29.360]  因為師母是貓頭鷹
[00:44:29.360 --> 00:44:31.480]  大家知道什麼叫貓頭鷹嗎
[00:44:31.480 --> 00:44:32.760]  就是晚上不睡覺
[00:44:32.760 --> 00:44:33.760]  不是不睡覺
[00:44:33.760 --> 00:44:35.280]  是很晚睡覺
[00:44:35.280 --> 00:44:40.880]  要他這麼早起床
[00:44:40.880 --> 00:44:42.280]  不過感謝著
[00:44:42.280 --> 00:44:43.640]  OK
[00:44:43.640 --> 00:44:45.360]  我們覺得
[00:44:45.360 --> 00:44:49.040]  這些弟兄姐妹很需要我們的關心
[00:44:49.040 --> 00:44:51.280]  很需要我們去為他們祈禱
[00:44:51.280 --> 00:44:54.000]  他們的家人很期待
[00:44:54.000 --> 00:44:56.880]  牧師師母能夠在他們身邊
[00:44:56.880 --> 00:44:58.320]  那我們就一早起床
[00:44:58.320 --> 00:45:01.800]  我們就去
[00:45:01.800 --> 00:45:04.560]  所以很多時候
[00:45:04.560 --> 00:45:06.120]  剛剛碰到一個姐妹
[00:45:06.120 --> 00:45:09.040]  早上牧師玩完沒吃東西就走了
[00:45:09.040 --> 00:45:11.640]  因為都挺累的
[00:45:11.640 --> 00:45:15.400]  很多時候是早出晚歸
[00:45:15.400 --> 00:45:16.240]  真的早出晚歸
[00:45:16.240 --> 00:45:17.360]  幸好我的小孩都長大了
[00:45:17.360 --> 00:45:19.400]  感謝著
[00:45:19.400 --> 00:45:20.280]  因為有人跟我們說
[00:45:20.280 --> 00:45:22.760]  牧師師母你們不是太年輕
[00:45:22.760 --> 00:45:23.800]  雖然我還沒覺得很老
[00:45:23.800 --> 00:45:25.520]  不過你們不是太年輕
[00:45:25.520 --> 00:45:27.680]  叫年輕的牧師去就行了
[00:45:27.680 --> 00:45:29.320]  用不著你自己去
[00:45:29.320 --> 00:45:30.440]  這麼多
[00:45:30.440 --> 00:45:31.960]  PASACHECKI PASACHENG
[00:45:31.960 --> 00:45:33.400]  不是指
[00:45:33.400 --> 00:45:35.080]  請他們去代勞
[00:45:35.080 --> 00:45:37.000]  你不用自己去
[00:45:37.000 --> 00:45:39.600]  用不著這麼
[00:45:39.600 --> 00:45:47.720]  我想跟大家分享
[00:45:47.720 --> 00:45:49.440]  因為上帝的愛
[00:45:49.440 --> 00:45:50.960]  激勵我們
[00:45:50.960 --> 00:45:52.280]  他們去都有幫助的
[00:45:52.280 --> 00:45:53.680]  不過我們知道這些弟兄姐妹
[00:45:53.680 --> 00:45:57.320]  他們的情況很獨特
[00:45:57.320 --> 00:45:58.080]  感謝主啊
[00:45:58.080 --> 00:45:58.760]  四點半起床
[00:45:58.760 --> 00:45:59.520]  幸好我們去
[00:45:59.520 --> 00:46:01.880]  因為弟兄太太都不能陪他去
[00:46:01.880 --> 00:46:04.000]  自己一個人開車去
[00:46:04.000 --> 00:46:05.720]  等做手術
[00:46:05.720 --> 00:46:07.160]  我們去到的時候
[00:46:07.160 --> 00:46:09.160]  做他的日子
[00:46:09.160 --> 00:46:11.640]  甚至跟他祈禱五分鐘
[00:46:11.640 --> 00:46:14.240]  他就進去了
[00:46:14.240 --> 00:46:17.720]  上帝的愛激勵我們
[00:46:17.720 --> 00:46:19.840]  因為我們看到這些人需要你的關心
[00:46:19.840 --> 00:46:21.000]  這些人需要你去祈禱
[00:46:21.000 --> 00:46:24.000]  這些人需要你去鼓勵
[00:46:24.000 --> 00:46:26.560]  我們相信聖靈相通
[00:46:26.560 --> 00:46:28.120]  我們更加相信
[00:46:28.120 --> 00:46:30.720]  我們每一個信耶穌的人
[00:46:30.720 --> 00:46:35.360]  可以成為基督大愛一個流通的管子
[00:46:35.360 --> 00:46:36.920]  透過我們
[00:46:36.920 --> 00:46:40.440]  將基督的愛流出去
[00:46:40.440 --> 00:46:41.240]  十週年
[00:46:41.240 --> 00:46:42.400]  我們回顧十週年的時候
[00:46:42.400 --> 00:46:43.120]  七年前
[00:46:43.120 --> 00:46:44.440]  我們的口號是什麼
[00:46:44.440 --> 00:46:46.080]  大家記不記得
[00:46:46.080 --> 00:46:47.960]  愛從這裏開始
[00:46:47.960 --> 00:46:48.760]  這裏在哪裏
[00:46:48.760 --> 00:46:49.920]  不是教會那麼簡單
[00:46:49.920 --> 00:46:52.120]  是你和我
[00:46:52.120 --> 00:46:53.560]  透過你和我
[00:46:53.560 --> 00:46:57.720]  讓愛從我們生命當中湧流出去
[00:46:57.720 --> 00:46:59.720]  我們就能祝福很多人
[00:46:59.720 --> 00:47:01.200]  touch people's life
[00:47:01.200 --> 00:47:04.480]  make a difference in their day
[00:47:04.480 --> 00:47:06.520]  所以弟兄姊妹求神幫助我們
[00:47:06.520 --> 00:47:11.520]  今天教會
[00:47:11.520 --> 00:47:14.240]  遇到兩個很大的衝擊
[00:47:14.240 --> 00:47:16.000]  我不知道怎樣去處理
[00:47:16.000 --> 00:47:17.160]  我們做inter-generation
[00:47:17.160 --> 00:47:21.560]  這個其中我們面對很大的難處
[00:47:21.560 --> 00:47:23.400]  兩個很大的衝擊
[00:47:23.400 --> 00:47:25.760]  一個是個人主義
[00:47:25.760 --> 00:47:28.040]  對教會的影響
[00:47:28.040 --> 00:47:32.000]  一個是消費主義
[00:47:32.000 --> 00:47:33.520]  對教會的影響
[00:47:33.520 --> 00:47:36.560]  個人主義呢
[00:47:36.560 --> 00:47:38.080]  即是什麼意思
[00:47:38.080 --> 00:47:41.720]  每個人先從自己的觀點出發
[00:47:41.720 --> 00:47:46.720]  我感覺怎樣
[00:47:46.720 --> 00:47:49.720]  我會從我們自己的利益著眼
[00:47:49.720 --> 00:47:50.880]  我們會先問
[00:47:50.880 --> 00:47:55.240]  我這樣做對我有什麼好處
[00:47:55.240 --> 00:47:56.640]  經常有問題
[00:47:56.640 --> 00:47:57.520]  為什麼我這樣做
[00:47:57.520 --> 00:47:59.920]  對我有什麼好處
[00:47:59.920 --> 00:48:02.440]  everything 從自己開始
