
[00:00:00.000 --> 00:00:03.120]  我們一起先有個祈禱
[00:32:18.840 --> 00:32:20.840]  傳福音面對很多拒絕
[00:32:20.840 --> 00:32:22.840]  傳福音面對很多拒絕
[00:32:22.840 --> 00:32:24.840]  傳福音面對很多拒絕
[00:32:24.840 --> 00:32:26.840]  傳福音面對很多拒絕
[00:32:26.840 --> 00:32:28.840]  傳福音面對很多拒絕
[00:32:28.840 --> 00:32:30.840]  傳福音面對很多拒絕
[00:32:30.840 --> 00:32:32.840]  傳福音面對很多拒絕
[00:32:32.840 --> 00:32:34.840]  傳福音面對很多拒絕
[00:32:34.840 --> 00:32:36.840]  傳福音面對很多拒絕
[00:32:36.840 --> 00:32:38.840]  傳福音面對很多拒絕
[00:32:38.840 --> 00:32:40.840]  傳福音面對很多拒絕
[00:32:40.840 --> 00:32:42.840]  傳福音面對很多拒絕
[00:32:42.840 --> 00:32:44.840]  傳福音面對很多拒絕
[00:32:44.840 --> 00:32:46.840]  傳福音面對很多拒絕
[00:32:46.840 --> 00:32:48.840]  傳福音面對很多拒絕
[00:32:48.840 --> 00:32:50.840]  傳福音面對很多拒絕
[00:32:50.840 --> 00:32:52.840]  傳福音面對很多拒絕
[00:32:52.840 --> 00:32:54.840]  傳福音面對很多拒絕
[00:32:54.840 --> 00:32:56.840]  傳福音面對很多拒絕
[00:32:56.840 --> 00:32:58.840]  傳福音面對很多拒絕
[00:32:58.840 --> 00:33:00.840]  傳福音面對很多拒絕
[00:33:00.840 --> 00:33:02.840]  傳福音面對很多拒絕
[00:33:02.840 --> 00:33:04.840]  傳福音面對很多拒絕
[00:33:04.840 --> 00:33:06.840]  傳福音面對很多拒絕
[00:33:06.840 --> 00:33:08.840]  傳福音面對很多拒絕
[00:33:08.840 --> 00:33:10.840]  傳福音面對很多拒絕
[00:33:10.840 --> 00:33:12.840]  傳福音面對很多拒絕
[00:33:12.840 --> 00:33:14.840]  傳福音面對很多拒絕
[00:33:14.840 --> 00:33:16.840]  傳福音面對很多拒絕
[00:33:16.840 --> 00:33:18.840]  傳福音面對很多拒絕
[00:33:18.840 --> 00:33:20.840]  傳福音面對很多拒絕
[00:33:20.840 --> 00:33:22.840]  傳福音面對很多拒絕
[00:33:22.840 --> 00:33:24.840]  傳福音面對很多拒絕
[00:33:24.840 --> 00:33:26.840]  傳福音面對很多拒絕
[00:33:26.840 --> 00:33:28.840]  傳福音面對很多拒絕
[00:33:28.840 --> 00:33:30.840]  傳福音面對很多拒絕
[00:33:30.840 --> 00:33:32.840]  傳福音面對很多拒絕
[00:33:32.840 --> 00:33:34.840]  傳福音面對很多拒絕
[00:33:34.840 --> 00:33:36.840]  傳福音面對很多拒絕
[00:33:36.840 --> 00:33:38.840]  傳福音面對很多拒絕
[00:33:38.840 --> 00:33:40.840]  傳福音面對很多拒絕
[00:33:40.840 --> 00:33:42.840]  傳福音面對很多拒絕
[00:33:42.840 --> 00:33:44.840]  傳福音面對很多拒絕
[00:33:44.840 --> 00:33:46.840]  傳福音面對很多拒絕
[00:33:46.840 --> 00:33:48.840]  傳福音面對很多拒絕
[00:33:48.840 --> 00:33:50.840]  傳福音面對很多拒絕
[00:33:50.840 --> 00:33:52.840]  傳福音面對很多拒絕
[00:33:52.840 --> 00:33:54.840]  傳福音面對很多拒絕
[00:33:54.840 --> 00:33:56.840]  傳福音面對很多拒絕
[00:33:56.840 --> 00:33:58.840]  傳福音面對很多拒絕
[00:33:58.840 --> 00:34:00.840]  傳福音面對很多拒絕
[00:34:00.840 --> 00:34:02.840]  傳福音面對很多拒絕
[00:34:02.840 --> 00:34:04.840]  傳福音面對很多拒絕
[00:34:04.840 --> 00:34:06.840]  傳福音面對很多拒絕
[00:34:06.840 --> 00:34:08.840]  傳福音面對很多拒絕
[00:34:08.840 --> 00:34:10.840]  傳福音面對很多拒絕
[00:34:10.840 --> 00:34:12.840]  傳福音面對很多拒絕
[00:34:12.840 --> 00:34:14.840]  傳福音面對很多拒絕
[00:34:14.840 --> 00:34:16.840]  傳福音面對很多拒絕
[00:34:16.840 --> 00:34:18.840]  傳福音面對很多拒絕
[00:34:18.840 --> 00:34:20.840]  傳福音面對很多拒絕
[00:34:20.840 --> 00:34:22.840]  傳福音面對很多拒絕
[00:34:22.840 --> 00:34:24.840]  傳福音面對很多拒絕
[00:34:24.840 --> 00:34:26.840]  傳福音面對很多拒絕
[00:34:26.840 --> 00:34:28.840]  傳福音面對很多拒絕
[00:34:28.840 --> 00:34:30.840]  傳福音面對很多拒絕
[00:34:30.840 --> 00:34:32.840]  傳福音面對很多拒絕
[00:34:32.840 --> 00:34:34.840]  傳福音面對很多拒絕
[00:34:34.840 --> 00:34:36.840]  傳福音面對很多拒絕
[00:34:36.840 --> 00:34:38.840]  傳福音面對很多拒絕
[00:34:38.840 --> 00:34:40.840]  傳福音面對很多拒絕
[00:34:40.840 --> 00:34:42.840]  傳福音面對很多拒絕
[00:34:42.840 --> 00:34:44.840]  傳福音面對很多拒絕
[00:34:44.840 --> 00:34:46.840]  傳福音面對很多拒絕
[00:34:46.840 --> 00:34:48.840]  傳福音面對很多拒絕
[00:34:48.840 --> 00:34:50.840]  傳福音面對很多拒絕
[00:34:50.840 --> 00:34:52.840]  傳福音面對很多拒絕
[00:34:52.840 --> 00:34:54.840]  傳福音面對很多拒絕
[00:34:54.840 --> 00:34:56.840]  傳福音面對很多拒絕
[00:34:56.840 --> 00:34:58.840]  傳福音面對很多拒絕
[00:34:58.840 --> 00:35:00.840]  傳福音面對很多拒絕
[00:35:00.840 --> 00:35:02.840]  傳福音面對很多拒絕
[00:35:02.840 --> 00:35:04.840]  傳福音面對很多拒絕
[00:35:04.840 --> 00:35:06.840]  傳福音面對很多拒絕
[00:35:06.840 --> 00:35:08.840]  傳福音面對很多拒絕
[00:35:08.840 --> 00:35:10.840]  傳福音面對很多拒絕
[00:35:10.840 --> 00:35:12.840]  傳福音面對很多拒絕
[00:35:12.840 --> 00:35:14.840]  傳福音面對很多拒絕
[00:35:14.840 --> 00:35:16.840]  傳福音面對很多拒絕
[00:35:16.840 --> 00:35:18.840]  傳福音面對很多拒絕
[00:35:18.840 --> 00:35:20.840]  傳福音面對很多拒絕
[00:35:20.840 --> 00:35:22.840]  傳福音面對很多拒絕
[00:35:22.840 --> 00:35:24.840]  傳福音面對很多拒絕
[00:35:24.840 --> 00:35:26.840]  傳福音面對很多拒絕
[00:35:26.840 --> 00:35:28.840]  傳福音面對很多拒絕
[00:35:28.840 --> 00:35:30.840]  傳福音面對很多拒絕
[00:35:30.840 --> 00:35:32.840]  傳福音面對很多拒絕
[00:35:32.840 --> 00:35:34.840]  傳福音面對很多拒絕
[00:35:34.840 --> 00:35:36.840]  傳福音面對很多拒絕
[00:35:36.840 --> 00:35:38.840]  傳福音面對很多拒絕
[00:35:38.840 --> 00:35:40.840]  傳福音面對很多拒絕
[00:35:40.840 --> 00:35:42.840]  傳福音面對很多拒絕
[00:35:42.840 --> 00:35:44.840]  傳福音面對很多拒絕
[00:35:44.840 --> 00:35:46.840]  傳福音面對很多拒絕
[00:35:46.840 --> 00:35:48.840]  傳福音面對很多拒絕
[00:35:48.840 --> 00:35:50.840]  傳福音面對很多拒絕
[00:35:50.840 --> 00:35:52.840]  傳福音面對很多拒絕
[00:35:52.840 --> 00:35:54.840]  傳福音面對很多拒絕
[00:35:54.840 --> 00:35:56.840]  傳福音面對很多拒絕
[00:35:56.840 --> 00:35:58.840]  傳福音面對很多拒絕
[00:35:58.840 --> 00:36:00.840]  傳福音面對很多拒絕
[00:36:00.840 --> 00:36:02.840]  傳福音面對很多拒絕
[00:36:02.840 --> 00:36:04.840]  傳福音面對很多拒絕
[00:36:04.840 --> 00:36:06.840]  傳福音面對很多拒絕
[00:36:06.840 --> 00:36:08.840]  傳福音面對很多拒絕
[00:36:08.840 --> 00:36:10.840]  傳福音面對很多拒絕
[00:36:10.840 --> 00:36:12.840]  傳福音面對很多拒絕
[00:36:12.840 --> 00:36:14.840]  傳福音面對很多拒絕
[00:36:14.840 --> 00:36:16.840]  傳福音面對很多拒絕
[00:36:16.840 --> 00:36:18.840]  傳福音面對很多拒絕
[00:36:18.840 --> 00:36:20.840]  傳福音面對很多拒絕
[00:36:20.840 --> 00:36:22.840]  傳福音面對很多拒絕
[00:36:22.840 --> 00:36:30.840]  傳福音面對很多拒絕
[00:36:30.840 --> 00:36:32.840]  傳福音面對很多拒絕
[00:36:32.840 --> 00:36:34.840]  傳福音面對很多拒絕
[00:36:34.840 --> 00:36:36.840]  傳福音面對很多拒絕
[00:36:36.840 --> 00:36:38.840]  傳福音面對很多拒絕
[00:36:38.840 --> 00:36:40.840]  傳福音面對很多拒絕
[00:36:40.840 --> 00:36:42.840]  傳福音面對很多拒絕
[00:36:42.840 --> 00:36:44.840]  傳福音面對很多拒絕
[00:36:44.840 --> 00:36:46.840]  傳福音面對很多拒絕
[00:36:46.840 --> 00:36:48.840]  傳福音面對很多拒絕
[00:36:48.840 --> 00:36:50.840]  傳福音面對很多拒絕
[00:36:50.840 --> 00:36:52.840]  傳福音面對很多拒絕
[00:36:52.840 --> 00:36:54.840]  傳福音面對很多拒絕
[00:36:54.840 --> 00:36:56.840]  傳福音面對很多拒絕
[00:36:56.840 --> 00:36:58.840]  傳福音面對很多拒絕
[00:36:58.840 --> 00:37:00.840]  傳福音面對很多拒絕
[00:37:00.840 --> 00:37:02.840]  傳福音面對很多拒絕
[00:37:02.840 --> 00:37:04.840]  傳福音面對很多拒絕
[00:37:04.840 --> 00:37:06.840]  傳福音面對很多拒絕
[00:37:06.840 --> 00:37:08.840]  傳福音面對很多拒絕
[00:37:08.840 --> 00:37:10.840]  傳福音面對很多拒絕
[00:37:10.840 --> 00:37:12.840]  傳福音面對很多拒絕
[00:37:12.840 --> 00:37:14.840]  傳福音面對很多拒絕
[00:37:14.840 --> 00:37:16.840]  傳福音面對很多拒絕
[00:37:16.840 --> 00:37:20.840]  傳福音面對很多拒絕
[00:37:20.840 --> 00:37:22.840]  傳福音面對很多拒絕
[00:37:22.840 --> 00:37:24.840]  傳福音面對很多拒絕
[00:37:24.840 --> 00:37:26.840]  傳福音面對很多拒絕
[00:37:26.840 --> 00:37:28.840]  傳福音面對很多拒絕
[00:37:28.840 --> 00:37:30.840]  傳福音面對很多拒絕
[00:37:30.840 --> 00:37:32.840]  傳福音面對很多拒絕
[00:37:32.840 --> 00:37:34.840]  傳福音面對很多拒絕
[00:37:34.840 --> 00:37:36.840]  傳福音面對很多拒絕
[00:37:36.840 --> 00:37:38.840]  傳福音面對很多拒絕
[00:37:38.840 --> 00:37:40.840]  傳福音面對很多拒絕
[00:37:40.840 --> 00:37:42.840]  傳福音面對很多拒絕
[00:37:42.840 --> 00:37:44.840]  傳福音面對很多拒絕
[00:37:44.840 --> 00:37:46.840]  傳福音面對很多拒絕
[00:37:46.840 --> 00:37:48.840]  傳福音面對很多拒絕
[00:37:48.840 --> 00:37:50.840]  傳福音面對很多拒絕
[00:37:50.840 --> 00:37:52.840]  傳福音面對很多拒絕
[00:37:52.840 --> 00:37:54.840]  傳福音面對很多拒絕
[00:37:54.840 --> 00:37:56.840]  傳福音面對很多拒絕
[00:37:56.840 --> 00:37:58.840]  傳福音面對很多拒絕
[00:37:58.840 --> 00:38:00.840]  傳福音面對很多拒絕
[00:38:00.840 --> 00:38:02.840]  傳福音面對很多拒絕
[00:38:02.840 --> 00:38:04.840]  傳福音面對很多拒絕
[00:38:04.840 --> 00:38:06.840]  傳福音面對很多拒絕
[00:38:06.840 --> 00:38:08.840]  傳福音面對很多拒絕
[00:38:08.840 --> 00:38:10.840]  傳福音面對很多拒絕
[00:38:10.840 --> 00:38:12.840]  傳福音面對很多拒絕
[00:38:12.840 --> 00:38:14.840]  傳福音面對很多拒絕
[00:38:14.840 --> 00:38:16.840]  傳福音面對很多拒絕
[00:38:16.840 --> 00:38:18.840]  傳福音面對很多拒絕
[00:38:18.840 --> 00:38:20.840]  傳福音面對很多拒絕
[00:38:20.840 --> 00:38:22.840]  傳福音面對很多拒絕
[00:38:22.840 --> 00:38:24.840]  傳福音面對很多拒絕
[00:38:24.840 --> 00:38:26.840]  傳福音面對很多拒絕
[00:38:26.840 --> 00:38:28.840]  傳福音面對很多拒絕
[00:38:28.840 --> 00:38:30.840]  傳福音面對很多拒絕
[00:38:30.840 --> 00:38:32.840]  傳福音面對很多拒絕
[00:38:32.840 --> 00:38:34.840]  傳福音面對很多拒絕
[00:38:34.840 --> 00:38:36.840]  傳福音面對很多拒絕
[00:38:36.840 --> 00:38:38.840]  傳福音面對很多拒絕
[00:38:38.840 --> 00:38:42.840]  傳福音面對很多拒絕
[00:38:42.840 --> 00:38:44.840]  傳福音面對很多拒絕
[00:38:44.840 --> 00:38:46.840]  傳福音面對很多拒絕
[00:38:46.840 --> 00:38:48.840]  傳福音面對很多拒絕
[00:38:48.840 --> 00:38:50.840]  傳福音面對很多拒絕
[00:38:50.840 --> 00:38:52.840]  傳福音面對很多拒絕
[00:38:52.840 --> 00:38:54.840]  傳福音面對很多拒絕
[00:38:54.840 --> 00:38:56.840]  傳福音面對很多拒絕
[00:38:56.840 --> 00:38:58.840]  傳福音面對很多拒絕
[00:38:58.840 --> 00:39:00.840]  傳福音面對很多拒絕
[00:39:00.840 --> 00:39:02.840]  傳福音面對很多拒絕
[00:39:02.840 --> 00:39:04.840]  傳福音面對很多拒絕
[00:39:04.840 --> 00:39:06.840]  傳福音面對很多拒絕
[00:39:06.840 --> 00:39:08.840]  傳福音面對很多拒絕
[00:39:08.840 --> 00:39:10.840]  傳福音面對很多拒絕
[00:39:10.840 --> 00:39:12.840]  傳福音面對很多拒絕
[00:39:12.840 --> 00:39:14.840]  傳福音面對很多拒絕
[00:39:14.840 --> 00:39:16.840]  傳福音面對很多拒絕
[00:39:16.840 --> 00:39:18.840]  傳福音面對很多拒絕
[00:39:18.840 --> 00:39:20.840]  傳福音面對很多拒絕
[00:39:20.840 --> 00:39:22.840]  傳福音面對很多拒絕
[00:39:22.840 --> 00:39:24.840]  傳福音面對很多拒絕
[00:39:24.840 --> 00:39:26.840]  傳福音面對很多拒絕
[00:39:26.840 --> 00:39:28.840]  傳福音面對很多拒絕
[00:39:28.840 --> 00:39:30.840]  傳福音面對很多拒絕
[00:39:30.840 --> 00:39:32.840]  傳福音面對很多拒絕
[00:39:32.840 --> 00:39:34.840]  傳福音面對很多拒絕
[00:39:34.840 --> 00:39:36.840]  傳福音面對很多拒絕
[00:39:36.840 --> 00:39:38.840]  傳福音面對很多拒絕
[00:39:38.840 --> 00:39:40.840]  傳福音面對很多拒絕
[00:39:40.840 --> 00:39:42.840]  傳福音面對很多拒絕
[00:39:42.840 --> 00:39:44.840]  傳福音面對很多拒絕
[00:39:44.840 --> 00:39:46.840]  傳福音面對很多拒絕
[00:39:46.840 --> 00:39:48.840]  傳福音面對很多拒絕
[00:39:48.840 --> 00:39:50.840]  傳福音面對很多拒絕
[00:39:50.840 --> 00:39:52.840]  傳福音面對很多拒絕
[00:39:52.840 --> 00:39:54.840]  傳福音面對很多拒絕
[00:39:54.840 --> 00:39:56.840]  傳福音面對很多拒絕
[00:39:56.840 --> 00:39:58.840]  傳福音面對很多拒絕
[00:39:58.840 --> 00:40:00.840]  傳福音面對很多拒絕
[00:40:00.840 --> 00:40:02.840]  傳福音面對很多拒絕
[00:40:02.840 --> 00:40:04.840]  傳福音面對很多拒絕
[00:40:04.840 --> 00:40:06.840]  傳福音面對很多拒絕
[00:40:06.840 --> 00:40:08.840]  傳福音面對很多拒絕
[00:40:08.840 --> 00:40:10.840]  傳福音面對很多拒絕
[00:40:10.840 --> 00:40:12.840]  傳福音面對很多拒絕
[00:40:12.840 --> 00:40:14.840]  傳福音面對很多拒絕
[00:40:14.840 --> 00:40:16.840]  傳福音面對很多拒絕
[00:40:16.840 --> 00:40:18.840]  傳福音面對很多拒絕
[00:40:18.840 --> 00:40:20.840]  傳福音面對很多拒絕
[00:40:20.840 --> 00:40:22.840]  傳福音面對很多拒絕
[00:40:22.840 --> 00:40:24.840]  傳福音面對很多拒絕
[00:40:24.840 --> 00:40:26.840]  傳福音面對很多拒絕
[00:40:26.840 --> 00:40:28.840]  傳福音面對很多拒絕
[00:40:28.840 --> 00:40:30.840]  傳福音面對很多拒絕
[00:40:30.840 --> 00:40:32.840]  傳福音面對很多拒絕
[00:40:32.840 --> 00:40:34.840]  傳福音面對很多拒絕
[00:40:34.840 --> 00:40:36.840]  傳福音面對很多拒絕
[00:40:36.840 --> 00:40:38.840]  傳福音面對很多拒絕
[00:40:38.840 --> 00:40:40.840]  傳福音面對很多拒絕
[00:40:40.840 --> 00:40:42.840]  傳福音面對很多拒絕
[00:40:42.840 --> 00:40:44.840]  傳福音面對很多拒絕
[00:40:44.840 --> 00:40:46.840]  傳福音面對很多拒絕
[00:40:46.840 --> 00:40:48.840]  傳福音面對很多拒絕
[00:40:48.840 --> 00:40:50.840]  傳福音面對很多拒絕
[00:40:50.840 --> 00:40:52.840]  傳福音面對很多拒絕
[00:40:52.840 --> 00:40:54.840]  傳福音面對很多拒絕
[00:40:54.840 --> 00:40:56.840]  傳福音面對很多拒絕
