
[00:00:00.000 --> 00:00:02.680]  弟兄姊妹,主內平安
[00:29:53.960 --> 00:29:56.720]  就因為我們忘記了主權在那裏
[00:29:56.720 --> 00:29:58.040]  時間在那裏
[00:29:58.040 --> 00:29:59.800]  我們一定要經歷苦難
[00:29:59.800 --> 00:30:03.200]  還有我們在世是寄居是客旅
[00:30:03.200 --> 00:30:04.400]  還有一點就是
[00:30:04.400 --> 00:30:06.840]  神不是說依治
[00:30:06.840 --> 00:30:09.960]  不是單單依治我們的肉體
[00:30:09.960 --> 00:30:11.800]  這個其實是次要
[00:30:11.800 --> 00:30:15.040]  最重要就是我們的心靈
[00:30:15.040 --> 00:30:15.840]  我們的靈魂
[00:30:15.840 --> 00:30:16.840]  這個是永恆的
[00:30:16.840 --> 00:30:19.360]  肉體是會變舊變壞
[00:30:19.360 --> 00:30:20.920]  壞的
[00:30:20.920 --> 00:30:22.240]  有些人年紀大了
[00:30:22.240 --> 00:30:24.360]  照鏡子都不敢
[00:30:24.360 --> 00:30:25.000]  因為真的不敢
[00:30:25.000 --> 00:30:27.160]  覺得自己很醜
[00:30:27.160 --> 00:30:28.080]  會的
[00:30:28.080 --> 00:30:30.320]  那是一定會變
[00:30:30.320 --> 00:30:30.920]  你說不照鏡子
[00:30:30.920 --> 00:30:31.920]  我看回以前的照片
[00:30:31.920 --> 00:30:32.560]  就不敢看
[00:30:32.560 --> 00:30:34.720]  所以有人索性不拍了
[00:30:34.720 --> 00:30:35.960]  拍了就不留了
[00:30:35.960 --> 00:30:37.960]  為什麼 因為
[00:30:37.960 --> 00:30:38.520]  我很醜
[00:30:38.520 --> 00:30:40.360]  我經常都把以前的照片放回家給別人看
[00:30:40.360 --> 00:30:42.560]  因為那些朋友很討厭我
[00:30:42.560 --> 00:30:45.040]  是因為我的樣子是會變壞
[00:30:45.040 --> 00:30:46.160]  一定是
[00:30:46.160 --> 00:30:47.960]  但是我們的新心靈
[00:30:47.960 --> 00:30:51.440]  每一天都是可以更新
[00:30:51.440 --> 00:30:52.440]  肉體不會更新的
[00:30:52.440 --> 00:30:53.160]  知不知道
[00:30:53.160 --> 00:30:53.960]  你去完韓國回來
[00:30:53.960 --> 00:30:55.440]  都不會更新很多
[00:30:55.440 --> 00:30:57.400]  但是你的心靈
[00:30:57.400 --> 00:30:58.960]  是每一天都可以更新
[00:30:58.960 --> 00:31:01.920]  所以主是會依治我們的靈
[00:31:01.920 --> 00:31:03.120]  這個才是重要
[00:31:03.120 --> 00:31:05.240]  所以之前耶和華所說的就是
[00:31:05.240 --> 00:31:06.720]  你們要跟從我
[00:31:06.720 --> 00:31:08.160]  你們要守我的律例
[00:31:08.160 --> 00:31:09.360]  你們要聽我的話
[00:31:09.360 --> 00:31:11.760]  我就會去依治你們
[00:31:11.760 --> 00:31:12.400]  為什麼
[00:31:12.400 --> 00:31:13.920]  因為祂主要說的就是
[00:31:13.920 --> 00:31:14.960]  依治我們的神
[00:31:14.960 --> 00:31:19.760]  其實主要是依治我們的新心靈
[00:31:19.760 --> 00:31:21.960]  大家明白這一點嗎
[00:31:21.960 --> 00:31:23.000]  就
[00:31:23.000 --> 00:31:26.480]  今天我們會活得更加開心
[00:31:26.480 --> 00:31:28.440]  原來
[00:31:28.440 --> 00:31:29.280]  你有病的時候
[00:31:29.280 --> 00:31:29.800]  快轉床
[00:31:29.800 --> 00:31:32.360]  你都可以有平安有喜樂
[00:31:32.360 --> 00:31:34.800]  這是真的
[00:31:34.800 --> 00:31:36.280]  我自己都見證過
[00:31:36.280 --> 00:31:38.320]  在醫院見到一些病得很嚴重的
[00:31:38.320 --> 00:31:40.640]  如果他是基督徒的話
[00:31:40.640 --> 00:31:41.840]  其實我又不可以
[00:31:41.840 --> 00:31:43.840]  今時今日我不可以問他是不是基督徒
[00:31:43.840 --> 00:31:45.240]  問一下都不行
[00:31:45.240 --> 00:31:47.240]  問一下炒魷魚
[00:31:47.240 --> 00:31:52.440]  現在英國的世俗社會變成這樣
[00:31:52.440 --> 00:31:54.560]  我很不同意
[00:31:54.560 --> 00:31:55.240]  沒辦法
[00:31:55.240 --> 00:31:56.360]  為了工作
[00:31:56.360 --> 00:31:57.480]  但是如果讓我知道他是基督徒
[00:31:57.480 --> 00:31:58.520]  有時候是他講的
[00:31:58.520 --> 00:31:59.560]  不是我問的
[00:31:59.560 --> 00:32:01.560]  我覺得他有平安和喜樂
[00:32:01.560 --> 00:32:03.200]  就算是末期的病人
[00:32:03.200 --> 00:32:03.840]  他有平安和喜樂
[00:32:03.840 --> 00:32:05.800]  這真的不是聽別人講的
[00:32:05.800 --> 00:32:07.680]  但是我見過
[00:32:07.680 --> 00:32:09.120]  是有很大分別
[00:32:09.120 --> 00:32:11.800]  苦難一定要經歷過
[00:32:11.800 --> 00:32:13.800]  但是如果我們明白
[00:32:13.800 --> 00:32:15.920]  這只不過是暫時的苦難
[00:32:15.920 --> 00:32:18.080]  而我們有天國的永恆
[00:32:18.080 --> 00:32:19.720]  我們就不會緊張
[00:32:19.720 --> 00:32:22.560]  最重要是讓神去依治我們的新心靈
[00:32:22.560 --> 00:32:23.560]  這才重要
[00:32:23.560 --> 00:32:24.760]  如果這件事都治不好
[00:32:24.760 --> 00:32:26.640]  就很嚴重了
[00:32:26.640 --> 00:32:27.720]  真的
[00:32:27.720 --> 00:32:30.720]  一定要遵守他的誡命
[00:32:30.720 --> 00:32:32.800]  聽他的律例
[00:32:32.800 --> 00:32:34.080]  認識主耶穌
[00:32:34.080 --> 00:32:36.080]  接受一個救恩
[00:32:36.080 --> 00:32:37.440]  才是依治
[00:32:37.440 --> 00:32:39.800]  以前在阿叔的舊約的時候已經講過了
[00:32:39.800 --> 00:32:40.720]  神的形
[00:32:40.720 --> 00:32:42.320]  耶穌的形佛
[00:32:42.320 --> 00:32:43.880]  他預言耶穌
[00:32:43.880 --> 00:32:44.880]  祂的邊相
[00:32:44.880 --> 00:32:46.160]  我們可以得到依治
[00:32:46.160 --> 00:32:47.120]  就是這個意思
[00:32:47.120 --> 00:32:49.200]  耶穌的邊相關我們什麼事
[00:32:49.200 --> 00:32:50.480]  就是因為祂的救贖
[00:32:50.480 --> 00:32:51.880]  救贖可以依治我們
[00:32:51.880 --> 00:32:54.800]  這個依治就不是單單肉體上
[00:32:54.800 --> 00:32:59.920]  是心靈上的依治
[00:32:59.920 --> 00:33:02.840]  剛才有一次聖經二十七節我們沒有讀
[00:33:02.840 --> 00:33:06.000]  就是因為覺得沒什麼關係
[00:33:06.000 --> 00:33:07.000]  所以我就遺漏了它
[00:33:07.000 --> 00:33:08.720]  但後來看回原來都頗有關係
[00:33:08.720 --> 00:33:10.240]  就不想再改了
[00:33:10.240 --> 00:33:13.160]  就因為他們完結了這件事之後
[00:33:13.160 --> 00:33:15.480]  他們下一站去到哪裡呢
[00:33:15.480 --> 00:33:18.000]  就是一個以臨的地方
[00:33:18.000 --> 00:33:21.360]  今日的教會福音機構都用以臨這個字
[00:33:21.360 --> 00:33:22.720]  以臨
[00:33:22.720 --> 00:33:24.840]  E-L-I-M
[00:33:24.840 --> 00:33:28.040]  早前我們
[00:33:28.040 --> 00:33:29.920]  暫未之前來英國去布里斯多
[00:33:29.920 --> 00:33:31.000]  那間E-5
[00:33:31.000 --> 00:33:33.200]  布里斯多的E-LIM教會
[00:33:33.200 --> 00:33:37.840]  就是以臨的五順字教會
[00:33:37.840 --> 00:33:39.120]  以臨原來是一個地方
[00:33:39.120 --> 00:33:40.920]  是曠野另外一個地方
[00:33:40.920 --> 00:33:42.800]  但以臨的意思
[00:33:42.800 --> 00:33:45.040]  原來是曠野永水園
[00:33:45.040 --> 00:33:47.040]  就是曠野的綠洲
[00:33:47.040 --> 00:33:51.280]  以色列人經過這個很苦的地方
[00:33:51.280 --> 00:33:53.280]  神依治了之後
[00:33:53.280 --> 00:33:56.960]  他們下一站去到一個很甜蜜的地方
[00:33:56.960 --> 00:33:58.680]  就是以臨
[00:33:58.680 --> 00:34:01.520]  聖經說那裡有十二股的水泉
[00:34:01.520 --> 00:34:02.880]  七十棵樹
[00:34:02.880 --> 00:34:04.080]  很多的了
[00:34:04.080 --> 00:34:04.880]  是曠野來講
[00:34:04.880 --> 00:34:06.160]  沙漠來講
[00:34:06.160 --> 00:34:09.280]  他們就在那裡的水邊安逸下
[00:34:09.280 --> 00:34:11.000]  聖經就是講到這裡
[00:34:11.000 --> 00:34:13.160]  就是以臨的地方
[00:34:13.160 --> 00:34:13.840]  代表什麼
[00:34:13.840 --> 00:34:16.200]  代表有盼望
[00:34:16.200 --> 00:34:18.320]  我們經歷了苦難之後
[00:34:18.320 --> 00:34:21.760]  我們會有盼望
[00:34:21.760 --> 00:34:25.760]  我們經歷了病痛的時候
[00:34:25.760 --> 00:34:27.840]  神必定是會依治
[00:34:27.840 --> 00:34:30.360]  令我們更加剛強
[00:34:30.360 --> 00:34:31.800]  這個就是
[00:34:31.800 --> 00:34:35.040]  七大及其十五章這段的聖經提醒我們
[00:34:35.040 --> 00:34:37.280]  我們的神是依治我們
[00:34:37.280 --> 00:34:39.080]  剛才我們唱的那首歌
[00:34:39.080 --> 00:34:39.840]  《全因為利》
[00:34:39.840 --> 00:34:41.640]  我很喜歡這首歌的
[00:34:41.640 --> 00:34:43.200]  很多人都很熟悉的
[00:34:43.200 --> 00:34:45.600]  其實原唱者鄧縣靈姐妹
[00:34:45.600 --> 00:34:47.760]  她來過我們教會報導的
[00:34:47.760 --> 00:34:48.560]  我認識她
[00:34:48.560 --> 00:34:50.560]  因為這樣認識了她
[00:34:50.560 --> 00:34:51.240]  她很好
[00:34:51.240 --> 00:34:54.200]  常常都在香港做很多福音歌手
[00:34:54.200 --> 00:34:55.600]  全職
[00:34:55.600 --> 00:34:58.800]  我記得她這首歌
[00:34:58.800 --> 00:35:01.920]  歌詞大家都知道配得非常好
[00:35:01.920 --> 00:35:05.200]  就算今天無論你是壯月紅日
[00:35:05.200 --> 00:35:06.840]  又或者黃昏般賤老
[00:35:06.840 --> 00:35:08.480]  一定會的
[00:35:08.480 --> 00:35:09.320]  你們壯月紅日
[00:35:09.320 --> 00:35:10.960]  我是黃昏賤老
[00:35:10.960 --> 00:35:12.240]  一定的
[00:35:12.240 --> 00:35:17.040]  但是神的依治令我們如鷹般高飛
[00:35:17.040 --> 00:35:19.280]  不是你的年紀
[00:35:19.280 --> 00:35:20.600]  是你的心態
[00:35:20.600 --> 00:35:22.560]  你是屬神的人
[00:35:22.560 --> 00:35:25.360]  你好像鷹一樣可以高飛
[00:35:25.360 --> 00:35:27.280]  你有這樣的能力
[00:35:27.280 --> 00:35:29.480]  你有這樣的膽量
[00:35:29.480 --> 00:35:32.520]  這全部都是同神
[00:35:32.520 --> 00:35:35.600]  因為有神與我們同在
[00:35:35.600 --> 00:35:37.400]  因為神的應許就是
[00:35:37.400 --> 00:35:38.560]  在死任休歌的時候
[00:35:38.560 --> 00:35:40.520]  祂背我一起過渡
[00:35:40.520 --> 00:35:41.600]  但是歡欣女的時候
[00:35:41.600 --> 00:35:44.680]  風光女時祂又與我同在
[00:35:44.680 --> 00:35:47.160]  孤單的時候祂擁我入懷
[00:35:47.160 --> 00:35:48.440]  因為祂就是我的奇妙救恩
[00:35:48.440 --> 00:35:51.440]  這首歌的歌詞就是非常之好
[00:35:51.440 --> 00:35:53.440]  因為有主耶穌基督
[00:35:53.440 --> 00:35:58.080]  因為耶和華是醫治我們的神
[00:35:58.080 --> 00:35:59.560]  耶和華是拉法
[00:35:59.560 --> 00:36:02.240]  拉法是醫治我們的神
[00:36:02.240 --> 00:36:03.880]  與我們是很有關係
[00:36:03.880 --> 00:36:05.920]  我低頭祈禱
[00:36:05.920 --> 00:36:08.480]  真是主我們滿心感謝祢
[00:36:08.480 --> 00:36:11.920]  主祢讓我們明白到
[00:36:11.920 --> 00:36:14.880]  我們在世只不過是寄居
[00:36:14.880 --> 00:36:16.560]  我們是客類
[00:36:16.560 --> 00:36:20.720]  我們明白到父祢是有絕對的主權
[00:36:20.720 --> 00:36:23.480]  因為主祢是創造我們的神
[00:36:23.480 --> 00:36:26.480]  我們明白到父祢是有祢的時間
[00:36:26.480 --> 00:36:28.040]  因為祢在時間以外
[00:36:28.040 --> 00:36:29.440]  祢是自有榮有
[00:36:29.440 --> 00:36:32.040]  祢看千年如一人
[00:36:32.040 --> 00:36:34.360]  父祢今天當我們遇到困難的時候
[00:36:34.360 --> 00:36:36.160]  無論是身體的軟弱
[00:36:36.160 --> 00:36:38.280]  或者心靈的創傷的時候
[00:36:38.280 --> 00:36:41.800]  父祢我求主祢去醫治我們
[00:36:41.800 --> 00:36:42.960]  用祢的主權
[00:36:42.960 --> 00:36:44.280]  用祢的能力
[00:36:44.280 --> 00:36:48.040]  用祢的時間去醫治我們
[00:36:48.040 --> 00:36:52.720]  好讓我們能夠與祢更加親近
[00:36:52.720 --> 00:36:54.480]  感謝主祢因為十字架
[00:36:54.480 --> 00:36:55.520]  因為祢的救贖
[00:36:55.520 --> 00:36:57.120]  我們成為祢的兒女
[00:36:57.120 --> 00:37:01.200]  我們成為祢的僕人
[00:37:01.200 --> 00:37:02.760]  今天我們來到面前
[00:37:02.760 --> 00:37:07.440]  求主祢繼續去帶領我們未來的日子
[00:37:07.440 --> 00:37:11.920]  無論我們是富有或者貧窮
[00:37:11.920 --> 00:37:15.000]  健康或者有病痛
[00:37:15.000 --> 00:37:18.760]  父祢我們都是要緊緊去依靠祢
[00:37:18.760 --> 00:37:21.320]  一全因為祢
[00:37:21.320 --> 00:37:26.280]  父祢今天我們可以如應的去高飛
[00:37:26.280 --> 00:37:28.280]  父祢求祢繼續去帶領我們未來的日子
[00:37:28.280 --> 00:37:30.440]  求主祢多一點是予我們每個人同在
[00:37:30.440 --> 00:37:31.680]  縱使遇到困難的時候
[00:37:31.680 --> 00:37:32.960]  不要氣餒
[00:37:32.960 --> 00:37:34.480]  不要埋怨
[00:37:34.480 --> 00:37:35.960]  多一點親近
[00:37:35.960 --> 00:37:37.920]  因為父祢會說
[00:37:37.920 --> 00:37:38.720]  祢是拉法
[00:37:38.720 --> 00:37:40.080]  祢是醫治我們的身體
[00:37:40.080 --> 00:37:43.680]  我們祈禱是奉祢所得聲名字祈求
