
[00:00:00.000 --> 00:00:02.600]  歡迎大家嚟到我哋嘅《左路崇拜》
[00:34:58.800 --> 00:35:00.800]  唔知點解尼哥德姆
[00:35:00.800 --> 00:35:02.800]  居然係節節嘅敗退
[00:35:02.800 --> 00:35:04.800]  你諗都諗唔到
[00:35:04.800 --> 00:35:06.800]  我點知佢節節敗退
[00:35:06.800 --> 00:35:08.800]  有冇留意尼哥德姆係自己
[00:35:08.800 --> 00:35:10.800]  嚟搵耶穌第六
[00:35:10.800 --> 00:35:12.800]  係佢自己先開口
[00:35:12.800 --> 00:35:14.800]  嗰個女人勁
[00:35:14.800 --> 00:35:16.800]  係耶穌去搵佢
[00:35:16.800 --> 00:35:18.800]  係耶穌話佢必須要經過
[00:35:18.800 --> 00:35:20.800]  撒瑪利亞
[00:35:20.800 --> 00:35:22.800]  係耶穌自己喺嗰度
[00:35:22.800 --> 00:35:24.800]  等佢出現
[00:35:24.800 --> 00:35:26.800]  係耶穌自己先開口
[00:35:26.800 --> 00:35:28.800]  同佢說話
[00:35:28.800 --> 00:35:30.800]  邊個贏 婦人贏
[00:35:30.800 --> 00:35:32.800]  跟住
[00:35:32.800 --> 00:35:34.800]  尼哥德姆嚟到耶穌嘅面前
[00:35:34.800 --> 00:35:36.800]  佢開口話拉比
[00:35:36.800 --> 00:35:38.800]  其實下面個問題就係
[00:35:38.800 --> 00:35:40.800]  係咪基督 但係做最後
[00:35:40.800 --> 00:35:42.800]  搞唔清楚
[00:35:42.800 --> 00:35:44.800]  開咗口話拉比
[00:35:44.800 --> 00:35:46.800]  之後冇再任何嘅進展
[00:35:46.800 --> 00:35:48.800]  嗰個女士相反
[00:35:48.800 --> 00:35:50.800]  開口嘅時候
[00:35:50.800 --> 00:35:52.800]  係墮後嘅
[00:35:52.800 --> 00:35:54.800]  佢只知道耶穌係一位先生
[00:35:54.800 --> 00:35:56.800]  跟住見咗做先知
[00:35:56.800 --> 00:35:58.800]  跟住佢話難道
[00:35:58.800 --> 00:36:00.800]  佢就係基督
[00:36:00.800 --> 00:36:02.800]  佢唔係喺度估嘅
[00:36:02.800 --> 00:36:04.800]  佢係差唔多信㗎啦
[00:36:04.800 --> 00:36:06.800]  到故事最後
[00:36:06.800 --> 00:36:08.800]  佢同佢嘅同鄉
[00:36:08.800 --> 00:36:10.800]  一齊話佢係全世界嘅
[00:36:10.800 --> 00:36:12.800]  救主
[00:36:12.800 --> 00:36:14.800]  婦女性
[00:36:14.800 --> 00:36:16.800]  第八
[00:36:16.800 --> 00:36:18.800]  尼哥德姆走嘅時候
[00:36:18.800 --> 00:36:20.800]  佢係怎能有呢些事情
[00:36:20.800 --> 00:36:22.800]  於是佢悠悠愁愁地走了
[00:36:22.800 --> 00:36:24.800]  女士
[00:36:24.800 --> 00:36:26.800]  卻高高興興地
[00:36:26.800 --> 00:36:28.800]  說 你們來看
[00:36:28.800 --> 00:36:30.800]  佢為耶穌做見證
[00:36:30.800 --> 00:36:34.800]  雖然佢未完全把握到耶穌係邊個
[00:36:34.800 --> 00:36:36.800]  但係佢已經開始
[00:36:36.800 --> 00:36:38.800]  歡歡喜喜地為耶穌做見證
[00:36:38.800 --> 00:36:40.800]  一個悠悠愁愁的
[00:36:40.800 --> 00:36:42.800]  另一個歡歡喜喜的
[00:36:42.800 --> 00:36:44.800]  仲有 第九
[00:36:44.800 --> 00:36:46.800]  尼哥德姆
[00:36:46.800 --> 00:36:48.800]  話 我們係因為你所行
[00:36:48.800 --> 00:36:50.800]  所行嘅神蹟
[00:36:50.800 --> 00:36:52.800]  我先知道你係從上帝那裏來
[00:36:52.800 --> 00:36:56.800]  錯
[00:36:56.800 --> 00:36:58.800]  嗰個女士
[00:36:58.800 --> 00:37:00.800]  係因為耶穌基督嘅話
[00:37:00.800 --> 00:37:02.800]  聽見咗
[00:37:02.800 --> 00:37:04.800]  耶穌基督話 我們信 YES YES YES
[00:37:04.800 --> 00:37:08.800]  尼哥德姆最後
[00:37:08.800 --> 00:37:10.800]  不愛光
[00:37:10.800 --> 00:37:12.800]  就回歸黑夜
[00:37:12.800 --> 00:37:14.800]  佢悠悠愁愁地走
[00:37:14.800 --> 00:37:16.800]  嗰個女士
[00:37:16.800 --> 00:37:18.800]  佢把我所做嘅一切
[00:37:18.800 --> 00:37:20.800]  都說咗出嚟
[00:37:20.800 --> 00:37:22.800]  然而佢冇逃離耶穌
[00:37:22.800 --> 00:37:24.800]  反而將耶穌告知世界
[00:37:24.800 --> 00:37:26.800]  再將耶穌帶落村莊
[00:37:26.800 --> 00:37:30.800]  歡歡喜喜地接受
[00:37:30.800 --> 00:37:32.800]  耶穌嘅光照
[00:37:32.800 --> 00:37:34.800]  歡歡喜喜嘅
[00:37:34.800 --> 00:37:36.800]  為光作見證
[00:37:36.800 --> 00:37:38.800]  直情做咗施洗約翰嘅跟班
[00:37:38.800 --> 00:37:42.800]  為光作見證
[00:37:42.800 --> 00:37:46.800]  個故事最後
[00:37:46.800 --> 00:37:48.800]  尼哥德姆仲係不明白耶穌到底是誰
[00:37:48.800 --> 00:37:50.800]  而呢個女士同佢成村人
[00:37:50.800 --> 00:37:52.800]  已經知道
[00:37:52.800 --> 00:37:54.800]  這人真是世界的
[00:37:54.800 --> 00:37:56.800]  救主
[00:37:56.800 --> 00:37:58.800]  婦女性
[00:37:58.800 --> 00:38:00.800]  大姓
[00:38:00.800 --> 00:38:02.800]  進入天國
[00:38:02.800 --> 00:38:04.800]  尼哥德姆
[00:38:04.800 --> 00:38:08.800]  仍然留喺黑暗
[00:38:08.800 --> 00:38:10.800]  呢兩個故事嘅對比
[00:38:10.800 --> 00:38:12.800]  奇妙嘅係未完
[00:38:12.800 --> 00:38:16.800]  兩個黑白嘅故事
[00:38:16.800 --> 00:38:18.800]  唔單止有強烈嘅對比
[00:38:18.800 --> 00:38:20.800]  兩個故事同時之間
[00:38:20.800 --> 00:38:22.800]  有驚人相似嘅地方
[00:38:22.800 --> 00:38:24.800]  我而家開始比你睇
[00:38:24.800 --> 00:38:26.800]  相似嘅地方
[00:38:26.800 --> 00:38:28.800]  楊福音
[00:38:28.800 --> 00:38:30.800]  第三章尼哥德姆嘅故事
[00:38:30.800 --> 00:38:32.800]  完咗之後嘅comment係咁樣嘅
[00:38:32.800 --> 00:38:34.800]  上帝愛世人
[00:38:34.800 --> 00:38:36.800]  甚至將他啲獨生子
[00:38:36.800 --> 00:38:38.800]  賜給咱們叫一切相信的不至滅亡
[00:38:38.800 --> 00:38:40.800]  反得永生
[00:38:40.800 --> 00:38:42.800]  跟住去到第四章
[00:38:42.800 --> 00:38:44.800]  佢話上帝
[00:38:44.800 --> 00:38:46.800]  有一個恩賜畀你哋
[00:38:46.800 --> 00:38:48.800]  嗰個係活水嘅泉源
[00:38:48.800 --> 00:38:50.800]  湧流到永生
[00:38:50.800 --> 00:38:52.800]  兩個故事都係上帝起
[00:38:52.800 --> 00:38:54.800]  永生子
[00:38:54.800 --> 00:38:56.800]  兩個故事有個相同嘅地方
[00:38:56.800 --> 00:38:58.800]  耶穌喺當中
[00:38:58.800 --> 00:39:00.800]  話畀我哋知
[00:39:00.800 --> 00:39:02.800]  上帝開始呢個拯救嘅行動
[00:39:02.800 --> 00:39:04.800]  上帝愛世人
[00:39:04.800 --> 00:39:06.800]  甚至將他啲獨生子
[00:39:06.800 --> 00:39:08.800]  賜給咱們叫一切相信的不至滅亡
[00:39:08.800 --> 00:39:10.800]  反得永生
[00:39:10.800 --> 00:39:12.800]  永生就係嗰個終點
[00:39:12.800 --> 00:39:14.800]  猜他來的
[00:39:14.800 --> 00:39:16.800]  不是要定世人的罪
[00:39:16.800 --> 00:39:18.800]  而是要世人因他得救
[00:39:18.800 --> 00:39:22.800]  同時之間
[00:39:22.800 --> 00:39:24.800]  喺嗰個苦人嘅故事裏面
[00:39:24.800 --> 00:39:26.800]  你若知道上帝的恩賜
[00:39:26.800 --> 00:39:28.800]  上帝已經預備咗
[00:39:28.800 --> 00:39:30.800]  嗰個恩賜
[00:39:30.800 --> 00:39:32.800]  我對你說請你喝水
[00:39:32.800 --> 00:39:34.800]  的人是誰
[00:39:34.800 --> 00:39:36.800]  你就應該求他
[00:39:36.800 --> 00:39:38.800]  他早會給你活水
[00:39:38.800 --> 00:39:40.800]  我賜的活水
[00:39:40.800 --> 00:39:42.800]  要在他裏面成為一個泉源
[00:39:42.800 --> 00:39:44.800]  直湧到永生
[00:39:44.800 --> 00:39:46.800]  永生係嗰個終結
[00:39:46.800 --> 00:39:48.800]  永生係上帝禮物畀到我哋
[00:39:48.800 --> 00:39:50.800]  最後要帶我哋去嘅地方
[00:39:52.800 --> 00:39:54.800]  跟住仲有
[00:39:54.800 --> 00:39:56.800]  耶穌繼續嘅自我啟示
[00:39:56.800 --> 00:39:58.800]  催促呢兩位人
[00:39:58.800 --> 00:40:00.800]  叫佢哋認識
[00:40:00.800 --> 00:40:02.800]  基督
[00:40:02.800 --> 00:40:04.800]  叫佢哋得蒙救贖
[00:40:04.800 --> 00:40:06.800]  最後嗰三點
[00:40:06.800 --> 00:40:08.800]  耶穌話畀尼哥德姆聽
[00:40:08.800 --> 00:40:10.800]  我是從天上降下來的人子
[00:40:10.800 --> 00:40:12.800]  裏面有好多嘅神學
[00:40:12.800 --> 00:40:14.800]  但係呢個以色列人嘅老師
[00:40:14.800 --> 00:40:16.800]  應該知道邊個係人子
[00:40:16.800 --> 00:40:18.800]  邊個從天上降落嚟
[00:40:18.800 --> 00:40:20.800]  喺苦人嘅故事裏面
[00:40:20.800 --> 00:40:22.800]  耶穌最後話畀佢知
[00:40:22.800 --> 00:40:24.800]  我是係上帝嘅明智
[00:40:24.800 --> 00:40:26.800]  同你說話嘅人
[00:40:26.800 --> 00:40:28.800]  唔係
[00:40:28.800 --> 00:40:30.800]  一個先知
[00:40:30.800 --> 00:40:32.800]  唔係上帝嘅先知
[00:40:32.800 --> 00:40:34.800]  係上帝自己嘅本人
[00:40:34.800 --> 00:40:36.800]  正如當年
[00:40:36.800 --> 00:40:38.800]  上帝我是呼召摩西
[00:40:38.800 --> 00:40:40.800]  現在我是來到你嘅面前
[00:40:40.800 --> 00:40:42.800]  你係信摩西嘅嘛
[00:40:42.800 --> 00:40:46.800]  你係撒瑪利亞嘅信徒
[00:40:46.800 --> 00:40:48.800]  你相信摩西五經
[00:40:48.800 --> 00:40:50.800]  而家摩西五經裏面嘅
[00:40:50.800 --> 00:40:52.800]  我是已經在你面前
[00:40:52.800 --> 00:40:54.800]  尼哥德姆
[00:40:54.800 --> 00:40:56.800]  嘅故事裏面
[00:40:56.800 --> 00:40:58.800]  耶穌話唔係
[00:40:58.800 --> 00:41:00.800]  從聖靈生的不能見上帝嘅國
[00:41:00.800 --> 00:41:02.800]  重生
[00:41:02.800 --> 00:41:04.800]  喺一個苦人嘅故事裏面
[00:41:04.800 --> 00:41:06.800]  耶穌都講聖靈
[00:41:06.800 --> 00:41:08.800]  凡敬拜上帝的
[00:41:08.800 --> 00:41:10.800]  必須要用
[00:41:10.800 --> 00:41:12.800]  聖靈和真理敬拜上帝
[00:41:12.800 --> 00:41:14.800]  但係我係改咗個反應
[00:41:14.800 --> 00:41:16.800]  因為個反應係唔對嘅
[00:41:16.800 --> 00:41:18.800]  佢係心靈和誠實
[00:41:18.800 --> 00:41:20.800]  而係聖靈和真理
[00:41:20.800 --> 00:41:22.800]  都事遲啲
[00:41:22.800 --> 00:41:24.800]  兩篇到之後再講呢個問題
[00:41:24.800 --> 00:41:26.800]  但係呢度兩個都講聖靈
[00:41:26.800 --> 00:41:30.800]  喺第二個故事裏面
[00:41:30.800 --> 00:41:32.800]  你要敬拜上帝你只有一個方法
[00:41:32.800 --> 00:41:34.800]  你需要有聖靈
[00:41:34.800 --> 00:41:36.800]  所以佢唔係同我哋講
[00:41:36.800 --> 00:41:38.800]  請啲朋友嚟教會
[00:41:38.800 --> 00:41:40.800]  只要你心靈誠實就可以敬拜上帝
[00:41:40.800 --> 00:41:42.800]  敬拜唔到嘅
[00:41:42.800 --> 00:41:44.800]  一個人需要敬拜上帝
[00:41:44.800 --> 00:41:46.800]  需要
[00:41:46.800 --> 00:41:48.800]  佢唔係講緊地上的敬拜
[00:41:48.800 --> 00:41:50.800]  唔係帶你去concert
[00:41:50.800 --> 00:41:52.800]  佢講緊嘅敬拜
[00:41:52.800 --> 00:41:54.800]  係一個人其實可以上到天上
[00:41:54.800 --> 00:41:56.800]  喺上帝嘅面前
[00:41:56.800 --> 00:41:58.800]  做一個真正嘅敬拜
[00:41:58.800 --> 00:42:00.800]  呢種人需要聖靈
[00:42:00.800 --> 00:42:02.800]  因為除非你重生
[00:42:02.800 --> 00:42:04.800]  你冇辦法喺上帝嘅面前敬拜
[00:42:04.800 --> 00:42:06.800]  所以兩個故事
[00:42:06.800 --> 00:42:08.800]  都係講緊重生
[00:42:08.800 --> 00:42:10.800]  兩個故事都係講緊
[00:42:10.800 --> 00:42:12.800]  一個為主
[00:42:12.800 --> 00:42:14.800]  敬拜嘅人生
[00:42:14.800 --> 00:42:16.800]  最後
[00:42:16.800 --> 00:42:18.800]  佢話畀我哋知
[00:42:18.800 --> 00:42:20.800]  重生嘅方法
[00:42:20.800 --> 00:42:22.800]  一個話
[00:42:22.800 --> 00:42:24.800]  人子也必須
[00:42:24.800 --> 00:42:26.800]  照樣被舉起來
[00:42:26.800 --> 00:42:28.800]  呢個係比尼哥德姆嘅
[00:42:28.800 --> 00:42:30.800]  比個女士嘅係
[00:42:30.800 --> 00:42:32.800]  你喝我所賜給你的水
[00:42:32.800 --> 00:42:34.800]  你就永遠不喝
[00:42:34.800 --> 00:42:36.800]  所有嘅嘢其實都指向
[00:42:36.800 --> 00:42:38.800]  十字架上
[00:42:40.800 --> 00:42:42.800]  耶穌回答
[00:42:42.800 --> 00:42:44.800]  對她說
[00:42:44.800 --> 00:42:46.800]  除了從天降下來的人子
[00:42:46.800 --> 00:42:48.800]  沒有人升過天
[00:42:48.800 --> 00:42:50.800]  摩西在曠野
[00:42:50.800 --> 00:42:52.800]  怎樣舉蛇人子也
[00:42:52.800 --> 00:42:54.800]  必須被舉起來
[00:42:54.800 --> 00:42:56.800]  講緊十字架
[00:42:56.800 --> 00:42:58.800]  要使一切信他的人都得到
[00:42:58.800 --> 00:43:00.800]  永生
[00:43:00.800 --> 00:43:02.800]  尼哥德姆要仰望
[00:43:02.800 --> 00:43:04.800]  人子被舉起來
[00:43:04.800 --> 00:43:06.800]  嗰個十字架
[00:43:06.800 --> 00:43:08.800]  要仰望十字架先可以得到重生
[00:43:08.800 --> 00:43:10.800]  number one
[00:43:10.800 --> 00:43:12.800]  我哋熟嘅
[00:43:12.800 --> 00:43:14.800]  撒瑪利亞婦人呢
[00:43:14.800 --> 00:43:16.800]  耶穌回答她說
[00:43:16.800 --> 00:43:18.800]  凡喝者水
[00:43:18.800 --> 00:43:20.800]  你而家手上嗰啲水
[00:43:20.800 --> 00:43:22.800]  還要再喝
[00:43:22.800 --> 00:43:24.800]  誰喝我所賜的水
[00:43:24.800 --> 00:43:26.800]  就永遠不喝我所賜的水
[00:43:26.800 --> 00:43:28.800]  要在他裏面成為全原跡
[00:43:28.800 --> 00:43:30.800]  永生
[00:43:30.800 --> 00:43:32.800]  我哋問
[00:43:32.800 --> 00:43:34.800]  耶穌嗰個水
[00:43:34.800 --> 00:43:36.800]  耶穌所應許嘅水
[00:43:36.800 --> 00:43:38.800]  答案一樣係十字架上
[00:43:38.800 --> 00:43:40.800]  我想帶你去睇
[00:43:40.800 --> 00:43:42.800]  讓福音嘅結尾
[00:43:42.800 --> 00:43:44.800]  耶穌終於
[00:43:44.800 --> 00:43:46.800]  送水啦
[00:43:46.800 --> 00:43:48.800]  終於有水可以畀呢個婦人
[00:43:48.800 --> 00:43:50.800]  飲
[00:43:50.800 --> 00:43:52.800]  讓福音第十九章
[00:43:52.800 --> 00:43:54.800]  第二十八節
[00:43:54.800 --> 00:43:56.800]  耶穌說我喝了
[00:43:56.800 --> 00:44:00.800]  他們就拿了一些醋
[00:44:00.800 --> 00:44:02.800]  放在他的嘴邊
[00:44:02.800 --> 00:44:04.800]  耶穌嘗了那醋就說成了
[00:44:04.800 --> 00:44:06.800]  我喝了
[00:44:06.800 --> 00:44:08.800]  我嘗了我成了
[00:44:08.800 --> 00:44:10.800]  之後呢
[00:44:10.800 --> 00:44:12.800]  可以有水啦
[00:44:12.800 --> 00:44:14.800]  士兵拿槍
[00:44:14.800 --> 00:44:16.800]  擲他的立旁
[00:44:16.800 --> 00:44:18.800]  第三十四節
[00:44:18.800 --> 00:44:20.800]  立刻有血和水
[00:44:20.800 --> 00:44:22.800]  流出來
[00:44:22.800 --> 00:44:24.800]  耶穌所應許嘅
[00:44:24.800 --> 00:44:26.800]  活水全原就在這裏
[00:44:26.800 --> 00:44:28.800]  第四章第十四節
[00:44:28.800 --> 00:44:30.800]  誰喝我所賜的水
[00:44:30.800 --> 00:44:32.800]  我的水在那裏
[00:44:32.800 --> 00:44:34.800]  他永遠不喝
[00:44:34.800 --> 00:44:36.800]  要在他裏面成為
[00:44:36.800 --> 00:44:38.800]  一個全原籍
[00:44:38.800 --> 00:44:40.800]  永生
[00:44:40.800 --> 00:44:42.800]  在讓福音第四章裏面
[00:44:42.800 --> 00:44:44.800]  耶穌對撒瑪利亞婦人說
[00:44:44.800 --> 00:44:46.800]  請給我水喝
[00:44:46.800 --> 00:44:48.800]  因為耶穌喝了
[00:44:48.800 --> 00:44:52.800]  在讓福音第四章裏面
[00:44:52.800 --> 00:44:54.800]  在井旁的耶穌口渴
[00:44:54.800 --> 00:44:56.800]  對應了在讓福音第十九章裏面
[00:44:56.800 --> 00:44:58.800]  十字架上面的耶穌口渴
[00:44:58.800 --> 00:45:00.800]  十字架上面的耶穌口渴
[00:45:00.800 --> 00:45:02.800]  在讓福音第十九章裏面
[00:45:02.800 --> 00:45:04.800]  十字架上面的耶穌口渴
[00:45:04.800 --> 00:45:06.800]  在讓福音第十九章裏面
[00:45:06.800 --> 00:45:08.800]  十字架上面的耶穌口渴
[00:45:08.800 --> 00:45:10.800]  在讓福音第十九章裏面
[00:45:10.800 --> 00:45:12.800]  十字架上面的耶穌口渴
[00:45:12.800 --> 00:45:14.800]  在讓福音第十九章裏面
[00:45:14.800 --> 00:45:16.800]  十字架上面的耶穌口渴
[00:45:16.800 --> 00:45:18.800]  在讓福音第十九章裏面
[00:45:18.800 --> 00:45:20.800]  十字架上面的耶穌口渴
[00:45:20.800 --> 00:45:22.800]  在讓福音第十九章裏面
[00:45:22.800 --> 00:45:24.800]  十字架上面的耶穌口渴
[00:45:24.800 --> 00:45:26.800]  在讓福音第十九章裏面
[00:45:26.800 --> 00:45:28.800]  十字架上面的耶穌口渴
[00:45:28.800 --> 00:45:30.800]  在讓福音第十九章裏面
[00:45:30.800 --> 00:45:32.800]  十字架上面的耶穌口渴
[00:45:32.800 --> 00:45:34.800]  在讓福音第十九章裏面
[00:45:34.800 --> 00:45:36.800]  十字架上面的耶穌口渴
[00:45:36.800 --> 00:45:38.800]  在讓福音第十九章裏面
[00:45:38.800 --> 00:45:40.800]  十字架上面的耶穌口渴
[00:45:40.800 --> 00:45:42.800]  在讓福音第十九章裏面
[00:45:42.800 --> 00:45:44.800]  十字架上面的耶穌口渴
[00:45:44.800 --> 00:45:46.800]  在讓福音第十九章裏面
[00:45:46.800 --> 00:45:48.800]  十字架上面的耶穌口渴
[00:45:48.800 --> 00:45:50.800]  在讓福音第十九章裏面
[00:45:50.800 --> 00:45:52.800]  十字架上面的耶穌口渴
[00:45:52.800 --> 00:45:54.800]  在讓福音第十九章裏面
[00:45:54.800 --> 00:45:56.800]  十字架上面的耶穌口渴
[00:45:56.800 --> 00:45:58.800]  在讓福音第十九章裏面
[00:45:58.800 --> 00:46:00.800]  十字架上面的耶穌口渴
[00:46:00.800 --> 00:46:02.800]  在讓福音第十九章裏面
[00:46:02.800 --> 00:46:04.800]  十字架上面的耶穌口渴
[00:46:04.800 --> 00:46:06.800]  在讓福音第十九章裏面
[00:46:06.800 --> 00:46:08.800]  十字架上面的耶穌口渴
[00:46:08.800 --> 00:46:10.800]  在讓福音第十九章裏面
[00:46:10.800 --> 00:46:12.800]  十字架上面的耶穌口渴
[00:46:12.800 --> 00:46:14.800]  在讓福音第十九章裏面
[00:46:14.800 --> 00:46:16.800]  十字架上面的耶穌口渴
[00:46:16.800 --> 00:46:18.800]  在讓福音第十九章裏面
[00:46:18.800 --> 00:46:20.800]  十字架上面的耶穌口渴
[00:46:20.800 --> 00:46:22.800]  在讓福音第十九章裏面
[00:46:22.800 --> 00:46:24.800]  十字架上面的耶穌口渴
[00:46:24.800 --> 00:46:26.800]  在讓福音第十九章裏面
[00:46:26.800 --> 00:46:28.800]  十字架上面的耶穌口渴
[00:46:28.800 --> 00:46:30.800]  在讓福音第十九章裏面
[00:46:30.800 --> 00:46:32.800]  十字架上面的耶穌口渴
[00:46:32.800 --> 00:46:34.800]  在讓福音第十九章裏面
[00:46:34.800 --> 00:46:36.800]  十字架上面的耶穌口渴
[00:46:36.800 --> 00:46:38.800]  在讓福音第十九章裏面
[00:46:38.800 --> 00:46:40.800]  十字架上面的耶穌口渴
[00:46:40.800 --> 00:46:42.800]  在讓福音第十九章裏面
[00:46:42.800 --> 00:46:44.800]  十字架上面的耶穌口渴
[00:46:44.800 --> 00:46:46.800]  在讓福音第十九章裏面
[00:46:46.800 --> 00:46:48.800]  十字架上面的耶穌口渴
[00:46:48.800 --> 00:46:50.800]  在讓福音第十九章裏面
[00:46:50.800 --> 00:46:52.800]  十字架上面的耶穌口渴
[00:46:52.800 --> 00:46:54.800]  在讓福音第十九章裏面
[00:46:54.800 --> 00:46:56.800]  十字架上面的耶穌口渴
[00:46:56.800 --> 00:46:58.800]  在讓福音第十九章裏面
[00:46:58.800 --> 00:47:00.800]  十字架上面的耶穌口渴
[00:47:00.800 --> 00:47:02.800]  在讓福音第十九章裏面
[00:47:02.800 --> 00:47:04.800]  十字架上面的耶穌口渴
[00:47:04.800 --> 00:47:06.800]  在讓福音第十九章裏面
[00:47:06.800 --> 00:47:08.800]  十字架上面的耶穌口渴
[00:47:08.800 --> 00:47:10.800]  在讓福音第十九章裏面
[00:47:10.800 --> 00:47:12.800]  十字架上面的耶穌口渴
[00:47:12.800 --> 00:47:14.800]  在讓福音第十九章裏面
[00:47:14.800 --> 00:47:16.800]  十字架上面的耶穌口渴
[00:47:16.800 --> 00:47:18.800]  在讓福音第十九章裏面
[00:47:18.800 --> 00:47:20.800]  十字架上面的耶穌口渴
[00:47:20.800 --> 00:47:22.800]  在讓福音第十九章裏面
[00:47:22.800 --> 00:47:24.800]  十字架上面的耶穌口渴
[00:47:24.800 --> 00:47:26.800]  在讓福音第十九章裏面
[00:47:26.800 --> 00:47:28.800]  十字架上面的耶穌口渴
[00:47:28.800 --> 00:47:30.800]  在讓福音第十九章裏面
[00:47:30.800 --> 00:47:32.800]  十字架上面的耶穌口渴
[00:47:32.800 --> 00:47:34.800]  在讓福音第十九章裏面
[00:47:34.800 --> 00:47:36.800]  十字架上面的耶穌口渴
[00:47:36.800 --> 00:47:38.800]  在讓福音第十九章裏面
[00:47:38.800 --> 00:47:40.800]  十字架上面的耶穌口渴
[00:47:40.800 --> 00:47:42.800]  在讓福音第十九章裏面
[00:47:42.800 --> 00:47:44.800]  十字架上面的耶穌口渴
[00:47:44.800 --> 00:47:46.800]  在讓福音第十九章裏面
[00:47:46.800 --> 00:47:48.800]  十字架上面的耶穌口渴
[00:47:48.800 --> 00:47:50.800]  在讓福音第十九章裏面
[00:47:50.800 --> 00:47:52.800]  十字架上面的耶穌口渴
[00:47:52.800 --> 00:47:54.800]  在讓福音第十九章裏面
[00:47:54.800 --> 00:47:56.800]  十字架上面的耶穌口渴
[00:47:56.800 --> 00:47:58.800]  在讓福音第十九章裏面
[00:47:58.800 --> 00:48:00.800]  十字架上面的耶穌口渴
[00:48:00.800 --> 00:48:02.800]  在讓福音第十九章裏面
[00:48:02.800 --> 00:48:04.800]  十字架上面的耶穌口渴
[00:48:04.800 --> 00:48:06.800]  在讓福音第十九章裏面
[00:48:06.800 --> 00:48:08.800]  十字架上面的耶穌口渴
[00:48:08.800 --> 00:48:10.800]  在讓福音第十九章裏面
[00:48:10.800 --> 00:48:12.800]  十字架上面的耶穌口渴
[00:48:12.800 --> 00:48:14.800]  在讓福音第十九章裏面
[00:48:14.800 --> 00:48:16.800]  十字架上面的耶穌口渴
[00:48:16.800 --> 00:48:18.800]  在讓福音第十九章裏面
[00:48:18.800 --> 00:48:20.800]  十字架上面的耶穌口渴
[00:48:20.800 --> 00:48:22.800]  在讓福音第十九章裏面
[00:48:22.800 --> 00:48:24.800]  十字架上面的耶穌口渴
[00:48:24.800 --> 00:48:26.800]  在讓福音第十九章裏面
[00:48:26.800 --> 00:48:28.800]  十字架上面的耶穌口渴
[00:48:28.800 --> 00:48:30.800]  在讓福音第十九章裏面
[00:48:30.800 --> 00:48:32.800]  十字架上面的耶穌口渴
[00:48:32.800 --> 00:48:34.800]  在讓福音第十九章裏面
[00:48:34.800 --> 00:48:36.800]  十字架上面的耶穌口渴
[00:48:36.800 --> 00:48:38.800]  在讓福音第十九章裏面
[00:48:38.800 --> 00:48:40.800]  十字架上面的耶穌口渴
[00:48:40.800 --> 00:48:42.800]  在讓福音第十九章裏面
[00:48:42.800 --> 00:48:44.800]  十字架上面的耶穌口渴
[00:48:44.800 --> 00:48:46.800]  在讓福音第十九章裏面
[00:48:46.800 --> 00:48:48.800]  十字架上面的耶穌口渴
[00:48:48.800 --> 00:48:50.800]  在讓福音第十九章裏面
[00:48:50.800 --> 00:48:52.800]  十字架上面的耶穌口渴
[00:48:52.800 --> 00:48:54.800]  在讓福音第十九章裏面
[00:48:54.800 --> 00:48:56.800]  十字架上面的耶穌口渴
[00:48:56.800 --> 00:48:58.800]  在讓福音第十九章裏面
[00:48:58.800 --> 00:49:00.800]  十字架上面的耶穌口渴
[00:49:00.800 --> 00:49:02.800]  在讓福音第十九章裏面
[00:49:02.800 --> 00:49:04.800]  十字架上面的耶穌口渴
[00:49:04.800 --> 00:49:06.800]  在讓福音第十九章裏面
[00:49:06.800 --> 00:49:08.800]  十字架上面的耶穌口渴
[00:49:08.800 --> 00:49:10.800]  在讓福音第十九章裏面
[00:49:10.800 --> 00:49:12.800]  十字架上面的耶穌口渴
[00:49:12.800 --> 00:49:14.800]  在讓福音第十九章裏面
[00:49:14.800 --> 00:49:16.800]  十字架上面的耶穌口渴
[00:49:16.800 --> 00:49:18.800]  在讓福音第十九章裏面
[00:49:18.800 --> 00:49:20.800]  十字架上面的耶穌口渴
[00:49:20.800 --> 00:49:22.800]  在讓福音第十九章裏面
[00:49:22.800 --> 00:49:24.800]  十字架上面的耶穌口渴
[00:49:24.800 --> 00:49:26.800]  在讓福音第十九章裏面
[00:49:26.800 --> 00:49:28.800]  十字架上面的耶穌口渴
[00:49:28.800 --> 00:49:30.800]  在讓福音第十九章裏面
[00:49:30.800 --> 00:49:32.800]  十字架上面的耶穌口渴
[00:49:32.800 --> 00:49:34.800]  在讓福音第十九章裏面
[00:49:34.800 --> 00:49:36.800]  十字架上面的耶穌口渴
[00:49:36.800 --> 00:49:38.800]  在讓福音第十九章裏面
[00:49:38.800 --> 00:49:40.800]  十字架上面的耶穌口渴
[00:49:40.800 --> 00:49:42.800]  在讓福音第十九章裏面
[00:49:42.800 --> 00:49:44.800]  十字架上面的耶穌口渴
[00:49:44.800 --> 00:49:46.800]  在讓福音第十九章裏面
[00:49:46.800 --> 00:49:48.800]  十字架上面的耶穌口渴
[00:49:48.800 --> 00:49:50.800]  在讓福音第十九章裏面
