
[00:00:00.000 --> 00:00:04.360]  我不知道大家有沒有這樣的經歷
[00:33:21.120 --> 00:33:25.000]  凡我所疼愛的我就責備管教他
[00:33:25.000 --> 00:33:28.080]  所以你要發熱心也要悔改
[00:33:28.080 --> 00:33:30.600]  看哪我站在門外扣門
[00:33:30.600 --> 00:33:33.280]  若有聽見我的聲音就開門的
[00:33:33.280 --> 00:33:35.080]  我要進到他那裏去
[00:33:35.080 --> 00:33:38.360]  我以他他以我一同做習
[00:33:38.360 --> 00:33:42.560]  得聖的我要賜他在我寶座上與我同坐
[00:33:42.560 --> 00:33:44.160]  就如我得了聖
[00:33:44.160 --> 00:33:47.600]  在我父的寶座上與他同坐一般
[00:33:47.600 --> 00:33:50.720]  聖靈向衆教會所說的話
[00:33:50.720 --> 00:33:54.200]  凡有耳聽的就應當聽
[00:33:54.200 --> 00:33:59.320]  儘管老底家教會的不堪
[00:33:59.320 --> 00:34:03.200]  把耶穌基督拒絕於門外
[00:34:03.200 --> 00:34:06.960]  耶穌基督卻在門外敲門
[00:34:06.960 --> 00:34:10.920]  祂說你願意打開門讓我進來
[00:34:10.920 --> 00:34:14.320]  你又能夠勝過你的軟弱
[00:34:14.320 --> 00:34:17.320]  耶穌是邀請他和你在寶座上一同坐直
[00:34:17.320 --> 00:34:21.880]  耶穌是邀請他和你在寶座上一同坐直
[00:34:21.880 --> 00:34:26.080]  這裏說凡我所疼愛的
[00:34:26.080 --> 00:34:30.000]  我就責備管教他
[00:34:30.000 --> 00:34:35.200]  管教是年輕人最不喜歡聽的一句話
[00:34:35.200 --> 00:34:41.080]  年輕人都以爲父母的囉嗦是最討厭的
[00:34:41.080 --> 00:34:44.000]  我經常說如果他肯囉嗦你
[00:34:44.000 --> 00:34:45.320]  他還對你有期望
[00:34:45.320 --> 00:34:47.320]  我經常說如果他肯囉嗦你
[00:34:47.320 --> 00:34:49.160]  他還對你有期望
[00:34:49.160 --> 00:34:53.080]  我多次有些弟兄姐妹有時候會提牧師的缺點
[00:34:53.080 --> 00:34:57.080]  我多次有些弟兄姐妹有時候會提牧師的缺點
[00:34:57.080 --> 00:34:59.920]  你提我的缺點你對我有期望
[00:34:59.920 --> 00:35:02.240]  你提我的缺點會對我有期望
[00:35:02.240 --> 00:35:04.280]  你希望我改
[00:35:04.280 --> 00:35:05.680]  或者至少提醒我
[00:35:05.680 --> 00:35:07.200]  或者至少提醒我
[00:35:07.200 --> 00:35:08.320]  讓我注意一下
[00:35:08.320 --> 00:35:09.680]  讓我留意一下
[00:35:09.680 --> 00:35:12.600]  你想想如果你當那人完全失望的時候
[00:35:12.600 --> 00:35:14.720]  你想如果你對他完全失望的話
[00:35:14.720 --> 00:35:16.280]  你不會跟他講任何話
[00:35:16.280 --> 00:35:17.840]  你不會跟他講任何話
[00:35:17.840 --> 00:35:18.640]  Let go
[00:35:18.640 --> 00:35:19.800]  那就讓他走吧
[00:35:19.800 --> 00:35:22.240]  你不會做這些事
[00:35:22.240 --> 00:35:27.400]  所以當你放棄一件事的時候
[00:35:27.400 --> 00:35:29.120]  所以當你放棄一件事的時候
[00:35:29.120 --> 00:35:31.840]  你不會再有什麼傷心
[00:35:31.840 --> 00:35:33.440]  你就不會再有任何的傷心了
[00:35:33.440 --> 00:35:34.960]  你讀羅馬書第一章
[00:35:34.960 --> 00:35:36.880]  你讀羅馬書第一章
[00:35:36.880 --> 00:35:39.760]  提到當時的人
[00:35:39.760 --> 00:35:41.640]  聖經怎麼說
[00:35:41.640 --> 00:35:45.880]  任憑他們做這些事
[00:35:45.880 --> 00:35:50.400]  你就自己把自己交給撒旦了
[00:35:50.400 --> 00:35:53.720]  所以耶穌基督對老底家的責備是很嚴厲
[00:35:53.720 --> 00:35:56.840]  所以耶穌基督對老底家的責備是非常嚴厲
[00:35:56.840 --> 00:35:59.240]  因爲是對一間失去屬靈
[00:35:59.240 --> 00:36:01.200]  熱誠的教會發出的責備
[00:36:01.200 --> 00:36:06.480]  因爲是對一間失去屬靈的教會的一種責備
[00:36:06.480 --> 00:36:09.520]  但是這個嚴厲的背後
[00:36:09.520 --> 00:36:12.080]  卻是更大的恩典
[00:36:12.080 --> 00:36:14.440]  希望他們迴轉
[00:36:14.440 --> 00:36:16.800]  希望他們能夠改善
[00:36:16.800 --> 00:36:21.880]  希望他們有機會和上帝一同坐直
[00:36:21.880 --> 00:36:23.800]  親愛的弟兄姐妹
[00:36:23.800 --> 00:36:25.920]  我想如果昔日七教會
[00:36:25.920 --> 00:36:34.640]  是以基督在門外叩門作爲結束
[00:36:34.640 --> 00:36:36.400]  今天早上
[00:36:36.400 --> 00:36:38.640]  你問一下你自己
[00:36:38.640 --> 00:36:45.280]  其實耶穌基督是不是永遠都在門口等着你呢?
[00:36:45.280 --> 00:36:49.720]  是不是你都覺得我已經滿足了?
[00:36:49.720 --> 00:36:51.920]  什麼都不缺了
[00:36:51.920 --> 00:36:56.480]  我可能爲我的家人預備一切
[00:36:56.480 --> 00:37:04.000]  連朋友、電視、娛樂、手機都可以分一杯羹
[00:37:04.000 --> 00:37:08.840]  我們被各種各樣的事物佔據
[00:37:08.840 --> 00:37:13.520]  但請問你有沒有一個位置留給基督呢?
[00:37:13.520 --> 00:37:16.160]  你可能是無意
[00:37:16.160 --> 00:37:22.640]  但卻是有意無意將基督舉諸門外
[00:37:22.640 --> 00:37:26.360]  星期天叫我回教會都可以
[00:37:26.360 --> 00:37:30.560]  牧師講得好就當是獎賞
[00:37:30.560 --> 00:37:34.000]  如果講得不好我爲主日得教訓訓着了
[00:37:34.000 --> 00:37:37.560]  如果講得不好我主日都可以回來睡個好覺
[00:37:37.560 --> 00:37:40.200]  其餘時間你不要再搞我了
[00:37:40.200 --> 00:37:41.560]  不關我事的
[00:37:41.560 --> 00:37:45.600]  我和你劃清界線
[00:37:45.600 --> 00:37:47.960]  求主幫助我們
[00:37:47.960 --> 00:37:53.560]  如果我們不讓耶穌基督掌管我們的心
[00:37:53.560 --> 00:37:58.240]  儘管我們在人世間得到一切最高的榮譽
[00:37:58.240 --> 00:38:02.280]  就好像老底家教會一樣
[00:38:02.280 --> 00:38:08.120]  但在基督眼中是一無是處
[00:38:08.120 --> 00:38:15.680]  最後我想效法啓示錄七教會的格式
[00:38:15.680 --> 00:38:23.800]  代表耶穌基督寫一封信給尖閣鎮
[00:38:23.800 --> 00:38:26.240]  這封信是這麼說
[00:38:26.240 --> 00:38:34.160]  你要寫信給尖沙咀國語盡信會的弟兄姐妹們
[00:38:34.160 --> 00:38:41.880]  我是那位帶領你們由借用青年會崇拜
[00:38:41.880 --> 00:38:45.440]  停留過在侯福街
[00:38:45.440 --> 00:38:54.160]  最後帶領你們來到恆隆銀行大廈二樓
[00:38:54.160 --> 00:38:59.920]  你們經歷過各種風風雨雨四十四年
[00:38:59.920 --> 00:39:04.160]  他說我知道你們昔日的勞苦
[00:39:04.160 --> 00:39:08.600]  無論教會經歷幾許風雨
[00:39:08.600 --> 00:39:10.760]  人事紛爭
[00:39:10.760 --> 00:39:15.640]  幾十年來你們對教會不離不棄
[00:39:15.640 --> 00:39:18.040]  盡忠職守
[00:39:18.040 --> 00:39:22.560]  你們當中有些人是近期加入
[00:39:22.560 --> 00:39:27.120]  有些是兩代在教會一同的侍奉
[00:39:27.120 --> 00:39:29.320]  在教會成長
[00:39:29.320 --> 00:39:34.400]  你們以尖閣鎮爲你們屬靈的家
[00:39:34.400 --> 00:39:37.840]  他說這些我都看在眼裏
[00:39:37.840 --> 00:39:39.920]  記在心裏
[00:39:39.920 --> 00:39:44.200]  然而走過歲月的足跡
[00:39:44.200 --> 00:39:47.120]  經歷過人來人往
[00:39:47.120 --> 00:39:49.320]  事事非非
[00:39:49.320 --> 00:39:53.640]  你可能選擇抽離旁觀
[00:39:53.640 --> 00:39:55.280]  封閉
[00:39:55.280 --> 00:39:58.440]  但是午夜夢迴
[00:39:58.440 --> 00:40:02.280]  你的內心從未平靜過
[00:40:02.280 --> 00:40:06.840]  畢竟尖閣鎮是你屬靈的家
[00:40:06.840 --> 00:40:12.440]  人育你大半生信仰的地方
[00:40:12.440 --> 00:40:16.480]  有很多不能磨滅的回憶
[00:40:16.480 --> 00:40:20.960]  時代在變人也在變
[00:40:20.960 --> 00:40:25.200]  我們的教會都處在十字路口
[00:40:25.200 --> 00:40:30.560]  我們既不能時光倒流回到從前
[00:40:30.560 --> 00:40:37.800]  但我們又沒有阿伯拉罕的信心走向一個未知的將來
[00:40:37.800 --> 00:40:40.840]  但我只想告訴大家
[00:40:40.840 --> 00:40:44.640]  我是那位色在金在永遠與你們同在的主
[00:40:44.640 --> 00:40:47.840]  我是那位色在金在永遠與你們同在的主
[00:40:47.840 --> 00:40:51.000]  我再次將教會的責任託付在你們的手中
[00:40:51.000 --> 00:40:54.520]  我再次把教會的責任託付在你們的手中
[00:40:54.520 --> 00:40:57.320]  因爲我信任你們
[00:40:57.320 --> 00:40:59.560]  知道你們愛我
[00:40:59.560 --> 00:41:01.680]  並且愛教會
[00:41:01.680 --> 00:41:05.200]  我在教會近來有些改變令你感到高興
[00:41:05.200 --> 00:41:08.560]  在教會近來有些改變令你不高興
[00:41:08.560 --> 00:41:10.360]  令你高興
[00:41:10.360 --> 00:41:12.720]  但有一些改變也令你擔心
[00:41:12.720 --> 00:41:15.280]  但有一些改變也令你擔心
[00:41:15.280 --> 00:41:17.920]  然而我要提醒大家
[00:41:17.920 --> 00:41:20.360]  我纔是教會真正的元首
[00:41:20.360 --> 00:41:24.320]  我是基督
[00:41:24.320 --> 00:41:28.120]  每一個無私的奉獻
[00:41:28.120 --> 00:41:30.640]  每一個真誠的祈禱
[00:41:30.640 --> 00:41:33.840]  每一位盡忠的侍奉
[00:41:33.840 --> 00:41:36.360]  我都記在名冊裏面
[00:41:36.360 --> 00:41:38.280]  存在心裏面
[00:41:38.280 --> 00:41:41.560]  我樂見你們因爲基督的國度求同存異
[00:41:41.560 --> 00:41:45.880]  我樂見你們因爲基督的國度求同存異
[00:41:45.880 --> 00:41:48.240]  彼此同心
[00:41:48.240 --> 00:41:50.760]  爲着我的名擴下各人的執着
[00:41:50.760 --> 00:41:53.040]  爲了我的名放下個人的執着
[00:41:53.040 --> 00:41:55.280]  爲真理我們卻是堅持到底
[00:41:55.280 --> 00:41:58.840]  爲真理我們卻是堅持到底
[00:41:58.840 --> 00:42:00.240]  得勝的
[00:42:00.240 --> 00:42:02.680]  我要賜你們在我的寶座上與我同坐
[00:42:02.680 --> 00:42:05.080]  我要賜你們在我的寶座上與我同坐
[00:42:05.080 --> 00:42:06.440]  就如同我得了勝
[00:42:06.440 --> 00:42:08.520]  就如我得了勝
[00:42:08.520 --> 00:42:11.360]  在我父的寶座上與他同坐一般
[00:42:11.360 --> 00:42:14.240]  在我父的寶座上與他同坐一般
[00:42:14.240 --> 00:42:16.360]  聖靈向尖國盡所說的話
[00:42:16.360 --> 00:42:18.640]  聖靈向尖國盡所說的話
[00:42:18.640 --> 00:42:20.920]  凡有耳聽的就當聽
[00:42:20.920 --> 00:42:22.760]  凡有耳聽的就當聽
[00:42:22.760 --> 00:42:24.760]  我們一起禱告
