
[00:00:00.000 --> 00:00:02.500]  因為我時不時都要出國港島
[00:31:01.640 --> 00:31:03.640]  你剛剛信耶穌教會會這樣嗎
[00:31:03.640 --> 00:31:04.540]  會的
[00:31:04.540 --> 00:31:06.740]  因為教會裡面都是很多人
[00:31:06.740 --> 00:31:08.740]  是軟弱的人
[00:31:08.740 --> 00:31:10.040]  而最主要的原因
[00:31:10.040 --> 00:31:12.240]  你知道是什麼嗎
[00:31:12.240 --> 00:31:16.140]  是因為魔鬼不想看到神的教會
[00:31:16.140 --> 00:31:18.940]  越來越興旺
[00:31:18.940 --> 00:31:20.740]  聽到我說的嗎
[00:31:20.740 --> 00:31:22.140]  除了人有軟弱
[00:31:22.140 --> 00:31:24.440]  有問題之外
[00:31:24.440 --> 00:31:27.340]  魔鬼不想看到神的教會
[00:31:27.340 --> 00:31:29.640]  越來越興旺
[00:31:29.640 --> 00:31:31.640]  所以祂用千方百計
[00:31:31.640 --> 00:31:33.040]  想盡方法
[00:31:33.040 --> 00:31:36.140]  要摧毀神的工作
[00:31:36.140 --> 00:31:40.140]  特別是會利用人性的弱點
[00:31:40.140 --> 00:31:42.940]  引起教會的紛爭
[00:31:42.940 --> 00:31:44.440]  所以丁子梅
[00:31:44.440 --> 00:31:46.440]  我只是為大家準備
[00:31:46.440 --> 00:31:47.740]  求神幫助我們
[00:31:47.740 --> 00:31:50.740]  我們真的要了解
[00:31:50.740 --> 00:31:53.740]  如果真的有一天遇到這個問題的時候
[00:31:53.740 --> 00:31:57.540]  向神求自慰
[00:31:57.540 --> 00:32:00.340]  讓我們有種洞察力
[00:32:00.340 --> 00:32:02.440]  能夠了解人性的弱點
[00:32:02.440 --> 00:32:05.740]  以及魔鬼的工作
[00:32:05.740 --> 00:32:08.140]  然後求神指引我們
[00:32:08.140 --> 00:32:11.140]  走一條祂越南我們走的道路
[00:32:11.140 --> 00:32:12.140]  聖經怎麼說
[00:32:12.140 --> 00:32:14.140]  《真言》第二章第七第八節
[00:32:14.140 --> 00:32:17.740]  他給正直人全留真智慧
[00:32:17.740 --> 00:32:20.840]  給行為純淨的人作盾牌
[00:32:20.840 --> 00:32:24.640]  為要保守公平的人的路
[00:32:24.640 --> 00:32:28.840]  庇護乾淨人的道
[00:32:28.840 --> 00:32:30.740]  第二個
[00:32:30.740 --> 00:32:33.540]  向神求智慧那個含義
[00:32:33.540 --> 00:32:34.740]  第一個
[00:32:34.740 --> 00:32:35.940]  祈禱求神給你智慧
[00:32:35.940 --> 00:32:37.140]  看到你看不到的東西
[00:32:37.140 --> 00:32:40.740]  明白你所發生的事情
[00:32:40.740 --> 00:32:42.740]  第二個是什麼呢
[00:32:42.740 --> 00:32:45.140]  是我們要學習
[00:32:45.140 --> 00:32:47.140]  採納神的智慧
[00:32:47.140 --> 00:32:50.340]  作為我們自己的智慧
[00:32:50.340 --> 00:32:51.740]  《真言》第九章第十節
[00:32:51.740 --> 00:32:54.640]  《經威而和華》是智慧的開端
[00:32:54.640 --> 00:32:58.040]  認識智慧者便是聰明
[00:32:58.040 --> 00:32:59.540]  基督徒已經很熟悉這句話了
[00:32:59.540 --> 00:33:00.740]  你懂得背嗎
[00:33:00.740 --> 00:33:03.740]  什麼意思你明白嗎
[00:33:03.740 --> 00:33:04.540]  即是聖經說
[00:33:04.540 --> 00:33:06.840]  如果我們真的經威而和華上帝的話
[00:33:06.840 --> 00:33:09.740]  就應該按照神教導我們
[00:33:09.740 --> 00:33:11.940]  怎樣去過生活
[00:33:11.940 --> 00:33:13.440]  神怎樣教導我們去做決定
[00:33:13.440 --> 00:33:14.840]  我們就按照神的心意
[00:33:14.840 --> 00:33:15.740]  神的教導
[00:33:15.740 --> 00:33:18.140]  聖經的指引去做決定
[00:33:18.140 --> 00:33:18.840]  為什麼呢
[00:33:18.840 --> 00:33:19.840]  因為神的指引
[00:33:19.840 --> 00:33:20.540]  聖經的教導
[00:33:20.540 --> 00:33:21.740]  必然是正確的
[00:33:21.740 --> 00:33:22.740]  因為他是神
[00:33:22.740 --> 00:33:25.540]  他是上帝
[00:33:25.540 --> 00:33:27.740]  上帝既然是智慧的源頭
[00:33:27.740 --> 00:33:29.340]  他用智慧創造了萬有
[00:33:29.340 --> 00:33:32.240]  我們能夠按照神教導我們的
[00:33:32.240 --> 00:33:33.440]  神指引我們的
[00:33:33.440 --> 00:33:34.740]  去做決定
[00:33:34.740 --> 00:33:38.340]  以及去面對人生的挑戰的時候
[00:33:38.340 --> 00:33:39.740]  這個變成了什麼
[00:33:39.740 --> 00:33:42.040]  我們採納了神的智慧
[00:33:42.040 --> 00:33:43.540]  變成我們自己的智慧
[00:33:43.540 --> 00:33:45.440]  我們可能不會想到這些
[00:33:45.440 --> 00:33:46.740]  不過上帝說這樣做
[00:33:46.740 --> 00:33:48.640]  你就跟著去做
[00:33:48.640 --> 00:33:51.340]  當我們能夠採納神的智慧
[00:33:51.340 --> 00:33:52.840]  作為我們自己的智慧
[00:33:52.840 --> 00:33:55.240]  而去做抉擇的時候
[00:33:55.240 --> 00:33:58.240]  上帝就必定會賜福給我們
[00:33:58.240 --> 00:34:00.340]  大家明不明白這個意思
[00:34:00.340 --> 00:34:01.240]  我們
[00:34:01.240 --> 00:34:02.240]  有時候說上帝的智慧
[00:34:02.240 --> 00:34:04.440]  我覺得很不合理
[00:34:04.440 --> 00:34:05.740]  會不會的
[00:34:05.740 --> 00:34:06.240]  會的
[00:34:06.240 --> 00:34:07.940]  因為你不明白上帝的智慧
[00:34:07.940 --> 00:34:09.640]  上帝的智慧比我們高很多
[00:34:09.640 --> 00:34:10.740]  有時候你會說我不明白
[00:34:10.740 --> 00:34:11.740]  為什麼要我這樣做
[00:34:11.740 --> 00:34:12.940]  這樣做很蠢
[00:34:12.940 --> 00:34:15.740]  可能你這樣去評估都未定
[00:34:15.740 --> 00:34:17.640]  但是如果聖經是清楚這樣說的時候
[00:34:17.640 --> 00:34:19.540]  你就去做
[00:34:19.540 --> 00:34:21.640]  當你願意走聖經的時候
[00:34:21.640 --> 00:34:22.640]  你就會發覺
[00:34:22.640 --> 00:34:24.040]  原來神的智慧
[00:34:24.040 --> 00:34:25.040]  真的是智慧
[00:34:25.040 --> 00:34:26.140]  我以為神沒有智慧
[00:34:26.140 --> 00:34:28.540]  原來我很蠢
[00:34:28.540 --> 00:34:29.940]  大家有照過這樣的經驗嗎
[00:34:29.940 --> 00:34:31.140]  我試過很多
[00:34:31.140 --> 00:34:33.140]  OK
[00:34:33.140 --> 00:34:36.640]  大家可能聽過
[00:34:36.640 --> 00:34:38.140]  我不知道有沒有說過
[00:34:38.140 --> 00:34:40.340]  先母未夠三十歲
[00:34:40.340 --> 00:34:42.440]  在東方日報做富汗編輯
[00:34:42.440 --> 00:34:44.140]  有沒有說過
[00:34:44.140 --> 00:34:45.340]  有沒有聽過
[00:34:45.340 --> 00:34:46.640]  有聽過
[00:34:46.640 --> 00:34:48.440]  有些細節說過
[00:34:48.440 --> 00:34:50.340]  其實這個叫做小成就
[00:34:50.340 --> 00:34:52.340]  因為那時候先母未夠三十歲
[00:34:52.340 --> 00:34:55.340]  是全香港報界最年輕的編輯
[00:34:55.340 --> 00:34:57.640]  東方日報是大報
[00:34:57.640 --> 00:34:59.740]  少量很多
[00:34:59.740 --> 00:35:01.640]  先母未夠三十歲
[00:35:01.640 --> 00:35:04.140]  我看一年兩年
[00:35:04.140 --> 00:35:05.940]  先做富汗編輯
[00:35:05.940 --> 00:35:07.340]  不過做了富汗編輯之後
[00:35:07.340 --> 00:35:08.540]  應該高興的
[00:35:08.540 --> 00:35:09.940]  不過做了沒多久就說
[00:35:09.940 --> 00:35:10.440]  不行了
[00:35:10.440 --> 00:35:11.840]  我要辭工
[00:35:11.840 --> 00:35:13.340]  有沒有聽過
[00:35:13.340 --> 00:35:14.340]  有聽過要辭工
[00:35:14.340 --> 00:35:16.340]  為什麼要辭工
[00:35:16.340 --> 00:35:17.340]  為什麼要辭工
[00:35:17.340 --> 00:35:19.340]  記不記得
[00:35:19.340 --> 00:35:22.340]  因為東方的富汗
[00:35:22.340 --> 00:35:24.640]  除了《馬經》《九經》之外
[00:35:24.640 --> 00:35:28.540]  很多暴力色情的文章
[00:35:28.540 --> 00:35:30.640]  先母做編輯
[00:35:30.640 --> 00:35:32.640]  她要審批
[00:35:32.640 --> 00:35:34.640]  要排版
[00:35:34.640 --> 00:35:36.440]  要剪輯
[00:35:36.440 --> 00:35:37.940]  每天都對著這些東西
[00:35:37.940 --> 00:35:40.540]  每天對著越來越不開心
[00:35:40.540 --> 00:35:43.040]  大家明白我的意思嗎
[00:35:43.040 --> 00:35:44.340]  她覺得做基督徒
[00:35:44.340 --> 00:35:49.940]  不應該參與出版這些不雅的文章
[00:35:49.940 --> 00:35:56.840]  那時候我們剛好在早上讀書
[00:35:56.840 --> 00:35:58.240]  先母就很怕
[00:35:58.240 --> 00:36:00.740]  很怕如果辭工的時候
[00:36:00.740 --> 00:36:02.240]  沒有一個搬遷
[00:36:02.240 --> 00:36:03.340]  如果傳出去
[00:36:03.340 --> 00:36:04.440]  為什麼你不做
[00:36:04.440 --> 00:36:07.140]  因為我不喜歡編輯那些暴力文章
[00:36:07.140 --> 00:36:09.440]  每間報紙都有
[00:36:09.440 --> 00:36:12.440]  傳出去你怎麼找工作
[00:36:12.440 --> 00:36:16.240]  所以那時候
[00:36:16.240 --> 00:36:19.440]  先母就有很多掙扎在內
[00:36:19.440 --> 00:36:21.340]  大家記得我講過
[00:36:21.340 --> 00:36:23.240]  晚上三點鐘
[00:36:23.240 --> 00:36:26.540]  半夜三點鐘先母叫醒我
[00:36:26.540 --> 00:36:28.440]  心裡很不平安
[00:36:28.440 --> 00:36:30.540]  那時候不知道是有信心還是單純
[00:36:30.540 --> 00:36:33.740]  我說既然你這麼不平安就辭工
[00:36:33.740 --> 00:36:36.240]  想都沒想過有什麼後果
[00:36:36.240 --> 00:36:37.340]  既然心裡這麼不平安
[00:36:37.340 --> 00:36:38.740]  你就辭吧
[00:36:38.740 --> 00:36:42.240]  我們兩個跪在床前祈禱
[00:36:42.240 --> 00:36:44.740]  跪完就回到床前辭工
[00:36:44.740 --> 00:36:46.340]  說一說感激主
[00:36:46.340 --> 00:36:48.740]  先母辭工不到一個月
[00:36:48.740 --> 00:36:52.640]  有一個很大的社會福利機構請她做公關
[00:36:52.640 --> 00:36:54.040]  我們要儲錢的
[00:36:54.040 --> 00:36:56.740]  做公關的工資比在報館多很多
[00:36:56.740 --> 00:36:57.940]  不單如此
[00:36:57.940 --> 00:37:00.340]  當時香港第一份彩色報紙
[00:37:00.340 --> 00:37:02.040]  請先母做富麗香編輯
[00:37:02.040 --> 00:37:03.540]  兼職來的
[00:37:03.540 --> 00:37:05.040]  還有大家知道她的姊妹
[00:37:05.040 --> 00:37:05.540]  我也講過
[00:37:05.540 --> 00:37:06.340]  姊妹雜誌
[00:37:06.340 --> 00:37:08.240]  又找她做兼職
[00:37:08.240 --> 00:37:11.540]  所以那時候先母的工資突然水漲船高
[00:37:11.540 --> 00:37:14.740]  多了很多
[00:37:14.740 --> 00:37:16.740]  不知道大家怎麼看這件事
[00:37:16.740 --> 00:37:18.740]  現在講給你聽你就笑
[00:37:18.740 --> 00:37:22.940]  有這樣的故事講給我們聽
[00:37:22.940 --> 00:37:25.040]  但如果你落在那個處境的時候
[00:37:25.040 --> 00:37:26.940]  不知道你會怎麼想
[00:37:26.940 --> 00:37:29.340]  這究竟是一個明智的抉擇
[00:37:29.340 --> 00:37:32.440]  還是一個愚蠢的抉擇
[00:37:32.440 --> 00:37:34.340]  我講的是辭工
[00:37:34.340 --> 00:37:35.540]  從人的角度來講
[00:37:35.540 --> 00:37:36.540]  別說算了
[00:37:36.540 --> 00:37:39.240]  她的同事也不是叫你寫
[00:37:39.240 --> 00:37:40.740]  叫你去編輯而已
[00:37:40.740 --> 00:37:43.040]  也不是叫你寫
[00:37:43.040 --> 00:37:44.140]  但是她覺得做基督徒
[00:37:44.140 --> 00:37:47.740]  我們過不了我們在主面前的良心
[00:37:47.740 --> 00:37:49.740]  我們就不做了
[00:37:49.740 --> 00:37:51.740]  我們是合乎上帝的心意的
[00:37:51.740 --> 00:37:53.640]  那就不做了
[00:37:53.640 --> 00:37:56.940]  但是因為有一點點的信心
[00:37:56.940 --> 00:38:02.140]  我們就經歷到上帝給我們的祝福
[00:38:02.140 --> 00:38:04.040]  所以我剛才講
[00:38:04.040 --> 00:38:05.040]  一開始的時候
[00:38:05.040 --> 00:38:06.440]  在世界上
[00:38:06.440 --> 00:38:09.140]  很有智慧的人不是很多
[00:38:09.140 --> 00:38:11.340]  但是如果我們相信上帝的智慧
[00:38:11.340 --> 00:38:15.040]  也能夠把上帝的智慧變成我們自己的智慧
[00:38:15.040 --> 00:38:18.140]  因為我們相信上帝的指引必定是正確的
[00:38:18.140 --> 00:38:20.140]  全聽上帝的話
[00:38:20.140 --> 00:38:22.740]  按照上帝的心意去做抉擇的時候
[00:38:22.740 --> 00:38:25.640]  上帝是必定會賜福給我們
[00:38:25.640 --> 00:38:27.240]  這個要有信心
[00:38:27.240 --> 00:38:28.540]  信心是一個操練
[00:38:28.540 --> 00:38:30.340]  你要信得過上帝
[00:38:30.340 --> 00:38:32.640]  信得過聖經真是神的話
[00:38:32.640 --> 00:38:33.540]  那你就做得到
[00:38:33.540 --> 00:38:35.540]  最後第三件事
[00:38:35.540 --> 00:38:37.340]  我覺得第三重的意思
[00:38:37.340 --> 00:38:42.340]  就是關於求智慧的含義是什麼呢
[00:38:42.340 --> 00:38:45.740]  我們要活出像耶穌基督一樣
[00:38:45.740 --> 00:38:50.140]  那種屬靈的品格和道德標準
[00:38:50.140 --> 00:38:50.940]  OK
[00:38:50.940 --> 00:38:53.440]  我們看看雅各書第三章十七節
[00:38:53.440 --> 00:38:55.640]  從上面來的智慧
[00:38:55.640 --> 00:38:56.640]  有幾個特徵
[00:38:56.640 --> 00:38:58.640]  從上頭來的智慧
[00:38:58.640 --> 00:39:00.140]  從神那裡來的智慧
[00:39:00.140 --> 00:39:01.340]  有幾個特徵
[00:39:01.340 --> 00:39:03.540]  第一是什麼
[00:39:03.540 --> 00:39:04.640]  純潔
[00:39:04.640 --> 00:39:06.640]  其次是和平
[00:39:06.640 --> 00:39:07.540]  謙和
[00:39:07.540 --> 00:39:08.540]  友善
[00:39:08.540 --> 00:39:10.240]  充滿著仁慈
[00:39:10.240 --> 00:39:12.440]  能結出豐盛的善果
[00:39:12.440 --> 00:39:13.840]  沒有偏私
[00:39:13.840 --> 00:39:17.540]  沒有虛偽
[00:39:17.540 --> 00:39:18.940]  大家覺得很有趣嗎
[00:39:18.940 --> 00:39:21.340]  跟我們對智慧的認識很不一樣
[00:39:21.340 --> 00:39:23.740]  剛才不是有一個智慧的定義嗎
[00:39:23.740 --> 00:39:25.340]  的信得特靠
[00:39:25.340 --> 00:39:26.640]  不是說那些
[00:39:26.640 --> 00:39:29.440]  原來從上頭來的智慧
[00:39:29.440 --> 00:39:31.540]  不是去評判是非對錯
[00:39:31.540 --> 00:39:33.740]  按照你的背景知識經驗
[00:39:33.740 --> 00:39:34.540]  不是
[00:39:34.540 --> 00:39:39.540]  是叫我們要走在光明中
[00:39:39.540 --> 00:39:40.740]  是要我們走在光明中
[00:39:40.740 --> 00:39:43.440]  活出神悅樂的道德
[00:39:43.440 --> 00:39:45.040]  情操
[00:39:45.040 --> 00:39:46.140]  純潔
[00:39:46.140 --> 00:39:47.240]  平和
[00:39:47.240 --> 00:39:48.540]  謙厚
[00:39:48.540 --> 00:39:49.440]  良善
[00:39:49.440 --> 00:39:50.440]  仁慈
[00:39:50.440 --> 00:39:52.140]  公正
[00:39:52.140 --> 00:39:55.540]  無畏
[00:39:55.540 --> 00:39:57.940]  基督徒應該活出這樣的屬靈的
[00:39:57.940 --> 00:39:58.740]  德性的
[00:39:58.740 --> 00:39:59.740]  OK
[00:39:59.740 --> 00:40:03.140]  當我們能夠堅持這樣的生活的時候
[00:40:03.140 --> 00:40:05.140]  弟兄姊妹 坦白說
[00:40:05.140 --> 00:40:09.340]  在現在這麼邪惡的世代裡
[00:40:09.340 --> 00:40:11.640]  你會吃虧的
[00:40:11.640 --> 00:40:13.040]  我不是說你可能會吃虧
[00:40:13.040 --> 00:40:16.240]  我是說你會吃虧的
[00:40:16.240 --> 00:40:17.940]  你甚至會被人欺負
[00:40:17.940 --> 00:40:19.140]  你這麼單純
[00:40:19.140 --> 00:40:21.740]  你這麼講愛心
[00:40:21.740 --> 00:40:23.940]  會的
[00:40:23.940 --> 00:40:26.040]  但是有一樣東西很重要
[00:40:26.040 --> 00:40:27.840]  有人欺負你
[00:40:27.840 --> 00:40:29.240]  你吃虧
[00:40:29.240 --> 00:40:31.340]  但是有一樣東西更加重要
[00:40:31.340 --> 00:40:36.440]  你不會得罪上帝
[00:40:36.440 --> 00:40:39.040]  你不會得罪上帝
[00:40:39.040 --> 00:40:41.940]  這件事比什麼都重要
[00:40:41.940 --> 00:40:44.440]  今生所遇到的是短暫的來生
[00:40:44.440 --> 00:40:46.640]  我才是永恆
[00:40:46.640 --> 00:40:48.340]  不論得罪上帝
[00:40:48.340 --> 00:40:50.640]  這個就是你能夠掌握到
[00:40:50.640 --> 00:40:55.140]  擁有了從上頭來的智慧
[00:40:55.140 --> 00:40:56.540]  聖經裡面怎麼說
[00:40:56.540 --> 00:40:58.740]  你們中間誰是有智慧有見識的
[00:40:58.740 --> 00:41:00.340]  誰是有智慧有見識的
[00:41:00.340 --> 00:41:02.740]  他就當在智慧的溫柔上
[00:41:02.740 --> 00:41:04.840]  顯出他的善行來
[00:41:04.840 --> 00:41:07.140]  你們心裡若懷著惡毒的
[00:41:07.140 --> 00:41:08.540]  嫉妒和自私
[00:41:08.540 --> 00:41:09.940]  就不可自誇
[00:41:09.940 --> 00:41:12.940]  不可說謊話抵擋真理
[00:41:12.940 --> 00:41:15.240]  這樣的智慧不是從上頭來的
[00:41:15.240 --> 00:41:16.440]  而是屬地上的
[00:41:16.440 --> 00:41:17.340]  屬情慾的
[00:41:17.340 --> 00:41:18.840]  屬魔鬼的
[00:41:18.840 --> 00:41:19.740]  十六節
[00:41:19.740 --> 00:41:21.740]  在何處有嫉妒自私
[00:41:21.740 --> 00:41:23.840]  在何處就有動亂
[00:41:23.840 --> 00:41:25.940]  以及各樣的壞事
[00:41:25.940 --> 00:41:27.340]  阿葛給我們提醒
[00:41:27.340 --> 00:41:31.940]  以及一個很清楚的警告
[00:41:31.940 --> 00:41:33.240]  諸葛弟兄姊妹
[00:41:33.240 --> 00:41:36.540]  當我們遇到人生的風暴的時候
[00:41:36.540 --> 00:41:39.040]  我們很自然會異神異鬼的
[00:41:39.040 --> 00:41:39.740]  OK
[00:41:39.740 --> 00:41:41.040]  是來自神的試煉
[00:41:41.040 --> 00:41:43.140]  還是來自魔鬼的試探呢
[00:41:43.140 --> 00:41:45.140]  是吧
[00:41:45.140 --> 00:41:47.340]  在這個時候
[00:41:47.340 --> 00:41:48.640]  我們要怎樣做
[00:41:48.640 --> 00:41:50.040]  剛才說過
[00:41:50.040 --> 00:41:52.740]  祈求神讓我們智慧
[00:41:52.740 --> 00:41:54.740]  讓我們能夠去分辨
[00:41:54.740 --> 00:41:56.140]  讓我們了解
[00:41:56.140 --> 00:41:58.840]  讓我們明白到底發生了什麼事
[00:41:58.840 --> 00:42:00.340]  讓我們能夠
[00:42:00.340 --> 00:42:03.540]  有足夠的資訊去解決
[00:42:03.540 --> 00:42:06.140]  心中的疑惑
[00:42:06.140 --> 00:42:07.240]  所以
[00:42:07.240 --> 00:42:08.140]  神的智慧
[00:42:08.140 --> 00:42:11.740]  包括了我們求神幫助我們看到事件的真相
[00:42:11.740 --> 00:42:13.240]  以及精結所在
[00:42:13.240 --> 00:42:13.840]  OK
[00:42:13.840 --> 00:42:15.740]  讓我們知道應該怎樣去
[00:42:15.740 --> 00:42:18.140]  解決這些難題
[00:42:18.140 --> 00:42:18.740]  剛才說過
[00:42:18.740 --> 00:42:19.740]  你需要什麼
[00:42:19.740 --> 00:42:20.640]  祈禱
[00:42:20.640 --> 00:42:22.040]  要求
[00:42:22.040 --> 00:42:24.040]  求神給我們
[00:42:24.040 --> 00:42:26.440]  但這個智慧包括了什麼
[00:42:26.440 --> 00:42:28.340]  我們要堅守
[00:42:28.340 --> 00:42:30.740]  遵行上帝的旨和聖經的教導
[00:42:30.740 --> 00:42:32.740]  將上帝的智慧怎樣
[00:42:32.740 --> 00:42:35.640]  變成我們自己的智慧
[00:42:35.640 --> 00:42:36.340]  OK
[00:42:36.340 --> 00:42:37.440]  你想不到這些
[00:42:37.440 --> 00:42:39.240]  不過聖經說的你就相信
[00:42:39.240 --> 00:42:40.540]  雖然你完全不明白
[00:42:40.540 --> 00:42:41.440]  既然清楚說了
[00:42:41.440 --> 00:42:43.640]  你跟著走
[00:42:43.640 --> 00:42:45.540]  那你就將上帝的智慧
[00:42:45.540 --> 00:42:47.340]  變成你自己的智慧
[00:42:47.340 --> 00:42:48.540]  這是需要信心的
[00:42:48.540 --> 00:42:50.640]  因為有些事情你完全不明白
[00:42:50.640 --> 00:42:52.340]  不過既然是來自上帝的
[00:42:52.340 --> 00:42:52.840]  OK
[00:42:52.840 --> 00:42:54.140]  那我就聽你的
[00:42:54.140 --> 00:42:55.240]  就像我小時候
[00:42:55.240 --> 00:42:55.940]  爸爸媽媽說
[00:42:55.940 --> 00:42:57.540]  總之你這樣做吧
[00:42:57.540 --> 00:42:59.340]  不要問
[00:42:59.340 --> 00:43:00.640]  問你也不明白
[00:43:00.640 --> 00:43:01.540]  總之你做吧
[00:43:01.540 --> 00:43:02.640]  對你是好的
[00:43:02.640 --> 00:43:04.040]  聽話去做吧
[00:43:04.040 --> 00:43:04.640]  OK
[00:43:04.640 --> 00:43:06.440]  那你就將上帝的智慧
[00:43:06.440 --> 00:43:08.940]  變成你自己的智慧
[00:43:08.940 --> 00:43:12.040]  那你就相信上帝所說的話
[00:43:12.040 --> 00:43:13.440]  整個智慧
[00:43:13.440 --> 00:43:16.140]  第三個層面是什麼
[00:43:16.140 --> 00:43:20.240]  包括我們要行在光明當中
[00:43:20.240 --> 00:43:22.240]  努力活出耶穌基督
[00:43:22.240 --> 00:43:25.440]  同樣的那種肅靈的品格
[00:43:25.440 --> 00:43:26.340]  我剛才說過
[00:43:26.340 --> 00:43:27.740]  當你這樣做
[00:43:27.740 --> 00:43:30.540]  在一個充滿騙詐的社會當中
[00:43:30.540 --> 00:43:33.140]  你可能會受虧損
[00:43:33.140 --> 00:43:33.740]  OK
[00:43:33.740 --> 00:43:35.040]  你可能會被人欺負
[00:43:35.040 --> 00:43:36.540]  我不想被人欺負
[00:43:36.540 --> 00:43:37.640]  我不想吃虧
[00:43:37.640 --> 00:43:40.740]  當然這是我們的傾向
[00:43:40.740 --> 00:43:41.740]  但是
[00:43:41.740 --> 00:43:45.440]  你寧可吃虧
[00:43:45.440 --> 00:43:47.640]  不要得罪上帝
[00:43:47.640 --> 00:43:49.340]  不要得罪神
[00:43:49.340 --> 00:43:52.140]  祖神要我們做個事
[00:43:52.140 --> 00:43:55.140]  當我們嘗試用人的詭計
[00:43:55.140 --> 00:43:56.740]  用人的手段
[00:43:56.740 --> 00:43:59.640]  想要擺平一些事情的時候
[00:43:59.640 --> 00:44:01.940]  上帝是不會祝福我們的
[00:44:01.940 --> 00:44:04.340]  所以這個就是我們主義裡面
[00:44:04.340 --> 00:44:07.640]  我們給予的鼓勵
[00:44:07.640 --> 00:44:08.640]  當然最後一件事
[00:44:08.640 --> 00:44:09.340]  聖經沒有說
[00:44:09.340 --> 00:44:10.840]  不過我也建議給大家
[00:44:10.840 --> 00:44:12.740]  當你有疑惑的時候
[00:44:12.740 --> 00:44:14.340]  你去請教一些有智慧
[00:44:14.340 --> 00:44:16.240]  有見識的人
[00:44:16.240 --> 00:44:16.740]  對不對
[00:44:16.740 --> 00:44:18.540]  有些人是挺厲害的
[00:44:18.540 --> 00:44:20.240]  或者比較成熟一點的
[00:44:20.240 --> 00:44:22.940]  或者看東西看得比較全面一點的
[00:44:22.940 --> 00:44:24.540]  他們是專家
[00:44:24.540 --> 00:44:25.040]  OK
[00:44:25.040 --> 00:44:26.340]  我們可以請教一下他們
[00:44:26.340 --> 00:44:28.740]  這些都是一個方法
[00:44:28.740 --> 00:44:30.540]  但是無論如何
[00:44:30.540 --> 00:44:32.340]  今天我想大家
[00:44:32.340 --> 00:44:35.040]  能夠掌握一個很重要的功課
[00:44:35.040 --> 00:44:37.640]  如果你相信上帝
[00:44:37.640 --> 00:44:38.440]  剛才我說過
[00:44:38.440 --> 00:44:40.040]  我們的上帝是一個
[00:44:40.040 --> 00:44:42.340]  無所不知
[00:44:42.340 --> 00:44:43.940]  無所不在
[00:44:43.940 --> 00:44:46.040]  無所不能的神
[00:44:46.040 --> 00:44:47.140]  如果你相信祂
[00:44:47.140 --> 00:44:49.140]  上帝always at your side
[00:44:49.140 --> 00:44:51.540]  無論你現在面對的是什麼問題
[00:44:51.540 --> 00:44:53.240]  或者什麼祝福
[00:44:53.240 --> 00:44:55.140]  God happy for you
[00:44:55.140 --> 00:44:57.240]  and God set you aside
[00:44:57.240 --> 00:44:59.740]  when you have your troubles
[00:44:59.740 --> 00:45:01.740]  就是上帝會加添你的喜樂
[00:45:01.740 --> 00:45:02.740]  和你一起歡喜快樂
[00:45:02.740 --> 00:45:04.340]  上帝也會在一些困難的時間
[00:45:04.340 --> 00:45:06.640]  在旁邊撐著你
[00:45:06.640 --> 00:45:08.240]  信不信得過
[00:45:08.240 --> 00:45:09.540]  你信得過的時候
[00:45:09.540 --> 00:45:13.640]  你就能夠把心裡面的疑惑驅走
[00:45:13.640 --> 00:45:14.940]  我不知道
[00:45:14.940 --> 00:45:16.140]  可能我們今天有些
[00:45:16.140 --> 00:45:17.340]  朋友在我們當中
[00:45:17.340 --> 00:45:19.140]  你還沒有決志信耶穌
[00:45:19.140 --> 00:45:20.540]  我祝鼓勵你
[00:45:20.540 --> 00:45:23.540]  莫失信耶穌幾十年
[00:45:23.540 --> 00:45:25.340]  我一直都是嘗試學習
[00:45:25.340 --> 00:45:29.040]  用我單純的信心去跟隨上帝
[00:45:29.040 --> 00:45:30.840]  有些人覺得
[00:45:30.840 --> 00:45:32.740]  我們很厲害
[00:45:32.740 --> 00:45:35.040]  起碼有五個分堂
[00:45:35.040 --> 00:45:37.440]  但是我不是假謙卑
[00:45:37.440 --> 00:45:38.940]  我告訴大家
[00:45:38.940 --> 00:45:41.440]  每一次都是因為神大靈
[00:45:41.440 --> 00:45:44.440]  我去跟隨
[00:45:44.440 --> 00:45:45.940]  當我願意這樣去
[00:45:45.940 --> 00:45:47.340]  跟隨上帝的時候
[00:45:47.340 --> 00:45:50.340]  上帝的祝福是超乎我所想的
[00:45:50.340 --> 00:45:52.440]  我沒有想過
[00:45:52.440 --> 00:45:54.340]  有沒有疑惑在過程當中
[00:45:54.340 --> 00:45:55.540]  有沒有掙扎
[00:45:55.540 --> 00:45:56.940]  有沒有遇到危機
[00:45:56.940 --> 00:45:58.040]  definitely
[00:45:58.040 --> 00:46:00.240]  當然有
[00:46:00.240 --> 00:46:02.140]  但是我在《雅各書》
[00:46:02.140 --> 00:46:03.440]  今天跟大家分享
[00:46:03.440 --> 00:46:05.740]  求神給智慧
[00:46:05.740 --> 00:46:07.040]  求神幫助我們
[00:46:07.040 --> 00:46:10.040]  讓我們看到問題的經濟在哪裡
[00:46:10.040 --> 00:46:11.140]  求神幫助我們
[00:46:11.140 --> 00:46:13.640]  讓我們能夠有信心
[00:46:13.640 --> 00:46:16.740]  信得過神有話語是真理
