
[00:00:00.000 --> 00:00:04.360]  今天我們會繼續講保羅眼中的聖誕節
[00:27:37.040 --> 00:27:38.480]  也因爲這個愛
[00:27:38.480 --> 00:27:39.560]  這個能力
[00:27:39.560 --> 00:27:40.920]  令到很多的見證
[00:27:40.920 --> 00:27:43.240]  有如雲彩一般圍繞着我們
[00:27:43.240 --> 00:27:44.000]  同不同意
[00:27:44.000 --> 00:27:45.800]  很多黑暗的時候
[00:27:45.800 --> 00:27:47.280]  神沒有意志的
[00:27:47.280 --> 00:27:49.000]  但是偏偏見到神的能力
[00:27:49.000 --> 00:27:51.040]  這個就是神的奇妙
[00:27:51.040 --> 00:27:52.200]  妙哉
[00:27:52.200 --> 00:27:54.280]  你知道誰是那個神
[00:27:54.280 --> 00:27:55.520]  耶穌基督是什麼
[00:27:55.520 --> 00:27:58.200]  所以我們再重溫一次
[00:27:58.200 --> 00:28:00.280]  耶穌基督是完全的神
[00:28:00.280 --> 00:28:01.960]  也是完全的什麼
[00:28:01.960 --> 00:28:03.000]  人
[00:28:03.000 --> 00:28:05.000]  經歷了祂奇妙的拯救
[00:28:05.000 --> 00:28:06.720]  經歷了祂高峯之中的
[00:28:06.720 --> 00:28:08.040]  高峯的創造之後
[00:28:08.040 --> 00:28:09.760]  我們知道耶穌基督
[00:28:09.760 --> 00:28:11.200]  就是那個神
[00:28:11.200 --> 00:28:12.720]  我們選擇相信祂
[00:28:12.720 --> 00:28:13.160]  Amen
[00:28:13.160 --> 00:28:15.040]  如果你想相信耶穌
[00:28:15.040 --> 00:28:16.760]  如果你已經相信耶穌基督
[00:28:16.760 --> 00:28:17.480]  請你舉手
[00:28:17.480 --> 00:28:18.760]  不要害羞
[00:28:18.760 --> 00:28:19.480]  感謝主
[00:28:19.480 --> 00:28:19.960]  OK
[00:28:19.960 --> 00:28:20.840]  希望未舉手的
[00:28:20.840 --> 00:28:22.720]  你儘快相信
[00:28:22.720 --> 00:28:23.520]  但是
[00:28:23.520 --> 00:28:25.320]  相信是不夠的
[00:28:25.320 --> 00:28:26.800]  我們天國特色
[00:28:26.800 --> 00:28:29.120]  聖誕主義思想的第二點
[00:28:29.120 --> 00:28:30.960]  我們一起讀好嗎
[00:28:30.960 --> 00:28:32.600]  貫徹
[00:28:32.600 --> 00:28:33.640]  兩個維護
[00:28:33.640 --> 00:28:34.280]  OK
[00:28:34.280 --> 00:28:35.000]  再說一次
[00:28:35.000 --> 00:28:36.120]  貫徹
[00:28:36.120 --> 00:28:37.280]  兩個維護
[00:28:37.280 --> 00:28:38.960]  第一個維護
[00:28:38.960 --> 00:28:40.160]  就是相信
[00:28:40.160 --> 00:28:41.840]  第二個維護是什麼
[00:28:41.840 --> 00:28:43.240]  依靠
[00:28:43.240 --> 00:28:44.200]  信靠
[00:28:44.200 --> 00:28:45.280]  又信又靠
[00:28:45.280 --> 00:28:46.000]  很多時候
[00:28:46.000 --> 00:28:46.760]  我們相信了
[00:28:46.760 --> 00:28:48.280]  我們沒有靠神的話
[00:28:48.280 --> 00:28:49.520]  拿不到的能力
[00:28:49.520 --> 00:28:50.520]  拿不到的愛
[00:28:50.520 --> 00:28:51.400]  同不同意
[00:28:51.400 --> 00:28:52.320]  我也試過
[00:28:52.320 --> 00:28:53.320]  大家都試過
[00:28:53.320 --> 00:28:55.080]  聖經裏面這麼說
[00:28:55.080 --> 00:28:56.240]  你信神
[00:28:56.240 --> 00:28:58.040]  只有一位信得不錯
[00:28:58.040 --> 00:28:58.920]  魔鬼也信
[00:28:58.920 --> 00:29:00.360]  卻是什麼
[00:29:00.360 --> 00:29:01.160]  戰經的
[00:29:01.160 --> 00:29:01.520]  是嗎
[00:29:01.520 --> 00:29:03.840]  爲什麼魔鬼信了之後戰經
[00:29:03.840 --> 00:29:06.200]  因爲魔鬼驕傲
[00:29:06.200 --> 00:29:07.880]  我不是說大家驕傲
[00:29:07.880 --> 00:29:08.560]  OK
[00:29:08.560 --> 00:29:10.920]  我們都是謙卑的
[00:29:10.920 --> 00:29:12.400]  我認識大家
[00:29:12.400 --> 00:29:13.560]  但我們不是驕傲
[00:29:13.560 --> 00:29:16.480]  我們有一種叫做不爲意的驕傲
[00:29:16.480 --> 00:29:17.640]  即是不覺意的驕傲
[00:29:17.640 --> 00:29:19.080]  很多時候我們在黑暗當中
[00:29:19.080 --> 00:29:20.400]  我們靠自己
[00:29:20.400 --> 00:29:21.960]  自己撐下去
[00:29:21.960 --> 00:29:22.680]  是嗎
[00:29:22.680 --> 00:29:25.360]  很多時候把擺位擺錯了
[00:29:25.360 --> 00:29:27.640]  我一定要撐下去
[00:29:27.640 --> 00:29:29.040]  我一定要賺多些錢
[00:29:29.040 --> 00:29:31.080]  安全區別自己
[00:29:31.080 --> 00:29:33.920]  就變成了不爲意的驕傲
[00:29:33.920 --> 00:29:35.480]  尤其是在黑暗當中
[00:29:35.480 --> 00:29:37.560]  用死力撐是很辛苦的
[00:29:37.560 --> 00:29:39.720]  所以我們現在是人
[00:29:39.720 --> 00:29:40.960]  我們是完全的人
[00:29:40.960 --> 00:29:42.920]  我們就要學一個完全的人
[00:29:42.920 --> 00:29:44.160]  成爲我們的樣板
[00:29:44.160 --> 00:29:46.040]  誰是最完美的人呢
[00:29:46.040 --> 00:29:46.760]  耶穌基督
[00:29:46.760 --> 00:29:49.360]  我們看看耶穌基督他怎麼做
[00:29:49.360 --> 00:29:51.200]  沒了那個
[00:29:51.200 --> 00:29:52.080]  無論如何
[00:29:52.080 --> 00:29:55.000]  先看看 我有張圖
[00:29:55.000 --> 00:29:57.800]  是 這張圖我保持着
[00:29:57.800 --> 00:29:59.080]  大家記不記得
[00:29:59.080 --> 00:30:03.520]  耶穌在黑暗當中被試探的時候
[00:30:03.520 --> 00:30:05.120]  耶穌有沒有說很多話
[00:30:05.120 --> 00:30:06.040]  沒有說很多話
[00:30:06.040 --> 00:30:08.560]  他只說經上記着說
[00:30:08.560 --> 00:30:09.360]  是嗎
[00:30:09.360 --> 00:30:10.320]  OK
[00:30:10.320 --> 00:30:12.640]  很多時候我們面對人生裏面
[00:30:12.640 --> 00:30:14.360]  種種的試探黑暗的時候
[00:30:14.360 --> 00:30:16.920]  我們要記得聖經裏面的話語
[00:30:16.920 --> 00:30:18.960]  順便告訴大家
[00:30:18.960 --> 00:30:20.160]  跟我讀一次 好嗎
[00:30:20.160 --> 00:30:22.160]  耶穌就是那個道
[00:30:22.160 --> 00:30:23.360]  耶穌就是聖經
[00:30:23.360 --> 00:30:24.240]  跟我讀一次
[00:30:24.240 --> 00:30:26.240]  耶穌就是聖經
[00:30:26.240 --> 00:30:28.120]  聖經已經足夠
[00:30:28.120 --> 00:30:29.720]  聖經已經足夠
[00:30:29.720 --> 00:30:32.240]  任何多過聖經的都不是聖經
[00:30:32.240 --> 00:30:33.680]  我們拿着這本聖經
[00:30:33.680 --> 00:30:35.320]  有了所有的原則的時候
[00:30:35.320 --> 00:30:37.480]  我們就可以面對人生種種的困難
[00:30:37.480 --> 00:30:39.800]  我們懂得有一個好的解決
[00:30:39.800 --> 00:30:42.000]  我們懂得分辨是與非的時候
[00:30:42.000 --> 00:30:43.080]  我們就可以活出
[00:30:43.080 --> 00:30:45.840]  耶穌基督的榮耀了
[00:30:45.840 --> 00:30:48.400]  耶穌基督三次試探裏面
[00:30:48.400 --> 00:30:50.480]  都是經上記着說
[00:30:50.480 --> 00:30:52.520]  你想想
[00:30:52.520 --> 00:30:55.040]  當你越見試探的時候
[00:30:55.040 --> 00:30:56.360]  你不是立刻查聖經
[00:30:56.360 --> 00:30:57.960]  然後說經上記着說
[00:30:57.960 --> 00:30:58.960]  他是立刻
[00:30:58.960 --> 00:30:59.760]  叮
[00:30:59.760 --> 00:31:00.880]  經上記着說
[00:31:00.880 --> 00:31:02.040]  我們應該感感感
[00:31:02.040 --> 00:31:04.320]  所以平時我們要冥想
[00:31:04.320 --> 00:31:06.200]  我們要拿出聖經
[00:31:06.200 --> 00:31:08.840]  我們要謙卑地查一下評論
[00:31:08.840 --> 00:31:11.200]  問一下傳道人、牧師
[00:31:11.200 --> 00:31:12.720]  問一下聖經的教師
[00:31:12.720 --> 00:31:15.280]  爲什麼呢?
[00:31:15.280 --> 00:31:17.040]  聚沙成塔
[00:31:17.040 --> 00:31:17.600]  點石
[00:31:17.600 --> 00:31:18.520]  是不是那些什麼聚沙
[00:31:18.520 --> 00:31:19.280]  我忘了怎麼說
[00:31:19.280 --> 00:31:21.760]  總之一典入迪
[00:31:21.760 --> 00:31:24.720]  我最喜歡每一程車學一樣東西
[00:31:24.720 --> 00:31:25.880]  你可以試一下
[00:31:25.880 --> 00:31:28.520]  原來一年學到很多東西
[00:31:28.520 --> 00:31:29.120]  所以第一
[00:31:29.120 --> 00:31:31.800]  我們要謹記聖經上的教誨
[00:31:31.800 --> 00:31:34.480]  第二是什麼?
[00:31:34.480 --> 00:31:36.360]  我們要按神的心意去祈禱
[00:31:36.360 --> 00:31:39.120]  我們一起讀這個經文好嗎?
[00:31:39.120 --> 00:31:40.760]  耶穌基督在上十課之前
[00:31:40.760 --> 00:31:41.680]  祈禱來
[00:31:41.680 --> 00:31:42.720]  我們一起讀吧
[00:31:42.720 --> 00:31:44.000]  我父啊
[00:31:44.000 --> 00:31:45.160]  倘若可恆
[00:31:45.160 --> 00:31:47.600]  求你叫這杯離開我
[00:31:47.600 --> 00:31:48.840]  然而
[00:31:48.840 --> 00:31:50.560]  不要照我的意思
[00:31:50.560 --> 00:31:53.200]  要照你的意思
[00:31:53.200 --> 00:31:53.960]  說完之後
[00:31:53.960 --> 00:31:55.560]  天使就爲他打氣了
[00:31:55.560 --> 00:31:56.880]  是不是?
[00:31:56.880 --> 00:31:59.600]  耶穌基督在最加苦的時候
[00:31:59.600 --> 00:32:01.160]  用人的看法
[00:32:01.160 --> 00:32:02.640]  人的眼界
[00:32:02.640 --> 00:32:04.400]  他是很軟弱的
[00:32:04.400 --> 00:32:06.640]  他也是怕痛的
[00:32:06.640 --> 00:32:07.880]  他說如果可以的話
[00:32:07.880 --> 00:32:10.640]  求你將這杯離開我
[00:32:10.640 --> 00:32:12.000]  我不想要
[00:32:12.000 --> 00:32:13.320]  我不想要
[00:32:13.320 --> 00:32:17.480]  你一定有很多很奇妙的計劃
[00:32:17.480 --> 00:32:19.080]  不需要一定我這樣做的
[00:32:19.080 --> 00:32:20.400]  但是他說什麼?
[00:32:20.400 --> 00:32:21.720]  然而
[00:32:21.720 --> 00:32:22.680]  然而
[00:32:22.680 --> 00:32:24.120]  不要照我的意思
[00:32:24.120 --> 00:32:26.000]  要照你的意思
[00:32:26.000 --> 00:32:28.200]  本來在聖經裏面都說有一根刺
[00:32:28.200 --> 00:32:28.720]  是不是?
[00:32:28.720 --> 00:32:29.680]  都不走的
[00:32:29.680 --> 00:32:31.440]  但是偏偏是那根刺
[00:32:31.440 --> 00:32:32.560]  令他謙卑
[00:32:32.560 --> 00:32:34.400]  令他榮耀主
[00:32:34.400 --> 00:32:35.240]  耶穌基督
[00:32:35.240 --> 00:32:35.840]  OK?
[00:32:35.840 --> 00:32:37.280]  其實很多見證
[00:32:37.280 --> 00:32:39.200]  我很喜歡聽見證的
[00:32:39.200 --> 00:32:41.520]  我也在網上很喜歡看見證
[00:32:41.520 --> 00:32:43.400]  最近看《聖火飛騰》
[00:32:43.400 --> 00:32:45.560]  我看到一個叫《濺凍人證》
[00:32:45.560 --> 00:32:46.560]  有個弟兄在香港
[00:32:46.560 --> 00:32:48.000]  有沒有人看過這個?
[00:32:48.000 --> 00:32:48.760]  有
[00:32:48.760 --> 00:32:49.880]  都挺感動的
[00:32:49.880 --> 00:32:51.040]  《濺凍人證》
[00:32:51.040 --> 00:32:52.960]  就是霍金
[00:32:52.960 --> 00:32:55.600]  就是坐着輪椅的霍家
[00:32:55.600 --> 00:32:56.360]  他《濺凍人證》
[00:32:56.360 --> 00:32:57.200]  他說
[00:32:57.200 --> 00:32:58.880]  患了這個《濺凍人證》
[00:32:58.880 --> 00:33:01.240]  你慢慢就會倒下
[00:33:01.240 --> 00:33:01.840]  是吧
[00:33:01.840 --> 00:33:02.960]  很慘的
[00:33:02.960 --> 00:33:05.400]  通常三五年就死了
[00:33:05.400 --> 00:33:06.880]  死的時候是死得很慘
[00:33:06.880 --> 00:33:07.760]  最多十年
[00:33:07.760 --> 00:33:09.240]  死的時候慘到什麼地步呢?
[00:33:09.240 --> 00:33:10.320]  他說植物人都好一點
[00:33:10.320 --> 00:33:11.560]  因爲他沒有知覺
[00:33:11.560 --> 00:33:13.000]  他聽到你說話
[00:33:13.000 --> 00:33:15.480]  他說《濺凍人證》那些人
[00:33:15.480 --> 00:33:17.320]  去到最後他說是
[00:33:17.320 --> 00:33:18.680]  他有感覺的
[00:33:18.680 --> 00:33:19.760]  但是他背脊痕
[00:33:19.760 --> 00:33:20.680]  他又說不了給你聽
[00:33:20.680 --> 00:33:21.520]  叫你拗
[00:33:21.520 --> 00:33:23.040]  痛又說不了給你聽
[00:33:23.040 --> 00:33:24.600]  是很痛苦地死去
[00:33:24.600 --> 00:33:25.680]  是無法救的
[00:33:25.680 --> 00:33:27.200]  他是這麼說的
[00:33:27.200 --> 00:33:29.160]  我聽到都挺恐怖的
[00:33:29.160 --> 00:33:30.840]  我聽聽他的見證
[00:33:30.840 --> 00:33:32.320]  原來是一間上市
[00:33:32.320 --> 00:33:35.160]  就是他以前有一間公司上市的
[00:33:35.160 --> 00:33:36.920]  是高科技行業
[00:33:36.920 --> 00:33:37.840]  很聰明的
[00:33:37.840 --> 00:33:39.200]  他說他很能幹的
[00:33:39.200 --> 00:33:41.480]  他去完這裏去那裏
[00:33:41.480 --> 00:33:42.080]  開很多會
[00:33:42.080 --> 00:33:44.040]  總之是一個轉機
[00:33:44.040 --> 00:33:45.400]  但是當他知道自己有這個
[00:33:45.400 --> 00:33:46.680]  《濺凍人證》的時候
[00:33:46.680 --> 00:33:47.760]  有一天突然間
[00:33:47.760 --> 00:33:49.920]  就是他突然間吞不了口水
[00:33:49.920 --> 00:33:51.960]  然後第二天就倒下了
[00:33:51.960 --> 00:33:53.080]  看醫生就說
[00:33:53.080 --> 00:33:54.280]  原來是《濺凍人證》
[00:33:54.280 --> 00:33:56.720]  有一次他就進了醫院
[00:33:56.720 --> 00:33:57.400]  很害怕
[00:33:57.400 --> 00:33:59.480]  他看了很多事實
[00:33:59.480 --> 00:34:02.640]  看了很多醫療報告
[00:34:02.640 --> 00:34:04.360]  哇 很麻煩
[00:34:04.360 --> 00:34:06.000]  之後更麻煩
[00:34:06.000 --> 00:34:07.240]  他就很害怕
[00:34:07.240 --> 00:34:09.840]  直到他看到十家在醫院那裏
[00:34:09.840 --> 00:34:10.680]  OK
[00:34:10.680 --> 00:34:13.200]  他說原來耶穌基督可以開一種藥
[00:34:13.200 --> 00:34:14.080]  是平安的
[00:34:14.080 --> 00:34:15.440]  是醫生沒有的
[00:34:15.440 --> 00:34:16.680]  這個令我很感動
[00:34:16.680 --> 00:34:18.640]  其實耶穌基督的愛和大能
[00:34:18.640 --> 00:34:20.200]  已經淋到他身上了
[00:34:20.200 --> 00:34:22.360]  後來他是奇蹟地
[00:34:22.360 --> 00:34:23.840]  慢慢好一點點
[00:34:23.840 --> 00:34:24.800]  OK
[00:34:24.800 --> 00:34:26.680]  令他反思人生
[00:34:26.680 --> 00:34:29.920]  哇 我現在可以走回
[00:34:29.920 --> 00:34:31.280]  可以喫回東西的時候
[00:34:31.280 --> 00:34:33.080]  可以做回一點點運動的時候
[00:34:33.080 --> 00:34:34.000]  我要反思一下
[00:34:34.000 --> 00:34:36.120]  我人生裏面應該做些什麼呢
[00:34:36.120 --> 00:34:37.560]  然後他
[00:34:37.560 --> 00:34:39.240]  我記得他這麼說
[00:34:39.240 --> 00:34:40.760]  我就記得「言而」這個字
[00:34:40.760 --> 00:34:42.040]  OK
[00:34:42.040 --> 00:34:43.720]  雖然你不醫好我
[00:34:43.720 --> 00:34:45.360]  但我可以走回來的時候
[00:34:45.360 --> 00:34:48.200]  我就要按照天父上帝的意思
[00:34:48.200 --> 00:34:49.360]  一路走下去
[00:34:49.360 --> 00:34:55.600]  他要幫助其他有佔凍病症的人
[00:34:55.600 --> 00:34:56.480]  一路走下去
[00:34:56.480 --> 00:34:58.440]  那他就幫助了很多這樣的人
[00:34:58.440 --> 00:35:00.520]  成爲了很多人的祝福
[00:35:00.520 --> 00:35:01.240]  Amen
[00:35:01.240 --> 00:35:02.760]  這個是令我覺得
[00:35:02.760 --> 00:35:04.080]  哇 真的是很好的見證
[00:35:04.080 --> 00:35:05.600]  他依然有病
[00:35:05.600 --> 00:35:07.160]  他的世界依然都是黑暗
[00:35:07.160 --> 00:35:10.640]  但是他看到耶穌基督的愛和大能
[00:35:10.640 --> 00:35:13.200]  黑暗什麼時候就有光明和盼望
[00:35:13.200 --> 00:35:14.840]  Amen
[00:35:14.840 --> 00:35:16.200]  他什麼時候都是聖誕節
[00:35:16.200 --> 00:35:18.520]  聖誕節真的不一定是十二月
[00:35:18.520 --> 00:35:22.200]  所以希望藉着今天聖誕這個思想
[00:35:22.200 --> 00:35:24.400]  如果你在黑暗當中的話
[00:35:24.400 --> 00:35:25.560]  我希望
[00:35:25.560 --> 00:35:26.880]  我希望大家記得
[00:35:26.880 --> 00:35:29.240]  神的愛和力量是你
[00:35:29.240 --> 00:35:30.600]  想都沒想過
[00:35:30.600 --> 00:35:31.920]  見都沒見過
[00:35:31.920 --> 00:35:34.160]  你只要安心地祈禱
[00:35:34.160 --> 00:35:35.600]  神必與你同在
[00:35:35.600 --> 00:35:36.280]  Amen
[00:35:36.280 --> 00:35:37.480]  不要放棄
[00:35:37.480 --> 00:35:39.160]  所有都是暫時的
[00:35:39.160 --> 00:35:41.440]  我們在這一個人生裏面
[00:35:41.440 --> 00:35:43.560]  靠着他給我們力量
[00:35:43.560 --> 00:35:44.640]  凡事都能做
[00:35:44.640 --> 00:35:46.560]  我們要祈求他的will
[00:35:46.560 --> 00:35:49.160]  他的旨意成就Amen
[00:35:49.160 --> 00:35:51.320]  聖誕節提醒我們
[00:35:51.320 --> 00:35:52.600]  耶穌就是教會
[00:35:52.600 --> 00:35:53.280]  交代一次
[00:35:53.280 --> 00:35:56.360]  耶穌就是教會
[00:35:56.360 --> 00:35:58.040]  Jesus is the church
[00:35:58.040 --> 00:36:00.760]  祂是教會全體之首
[00:36:00.760 --> 00:36:03.680]  一切的封城在祂裏面
[00:36:03.680 --> 00:36:05.400]  我們不要有不覺意的驕傲
[00:36:05.400 --> 00:36:05.920]  大仙姐妹
[00:36:05.920 --> 00:36:07.120]  如果有需要幫助的話
[00:36:07.120 --> 00:36:09.120]  我們是有一間教會在
[00:36:09.120 --> 00:36:09.960]  同不同意
[00:36:09.960 --> 00:36:11.520]  這個就是耶穌基督的身體
[00:36:11.520 --> 00:36:14.480]  所有的封城在裏面的時候
[00:36:14.480 --> 00:36:16.200]  大仙姐妹可以支持你
[00:36:16.200 --> 00:36:17.280]  可以爲你代討
[00:36:17.280 --> 00:36:19.160]  你講出來
[00:36:19.160 --> 00:36:20.360]  同不同意
[00:36:20.360 --> 00:36:22.000]  我們通常都不講出來
[00:36:22.000 --> 00:36:23.640]  這是不覺意的驕傲
[00:36:23.640 --> 00:36:25.600]  講出來不要不好意思
[00:36:25.600 --> 00:36:27.200]  你講出來的話
[00:36:27.200 --> 00:36:29.600]  我們就會做出來
[00:36:29.600 --> 00:36:31.280]  每一個人都有黑暗的時候
[00:36:31.280 --> 00:36:31.960]  同不同意
[00:36:31.960 --> 00:36:33.640]  有沒有人人生裏面很順利
[00:36:33.640 --> 00:36:36.200]  順利到現在都沒試過有黑暗的時候
[00:36:36.200 --> 00:36:37.560]  請你舉手
[00:36:37.560 --> 00:36:38.320]  沒有
[00:36:38.320 --> 00:36:39.280]  是不是
[00:36:39.280 --> 00:36:41.440]  我們就是一起揹着十戒一起走
[00:36:41.440 --> 00:36:44.040]  我們一起面對試煉的時候
[00:36:44.040 --> 00:36:45.200]  在得熟之前
[00:36:45.200 --> 00:36:47.760]  其實可以令我們的靈命得到更新
[00:36:47.760 --> 00:36:49.040]  那是有意義嗎
[00:36:49.040 --> 00:36:49.880]  是有意義的
[00:36:49.880 --> 00:36:50.760]  所以我們要記住
[00:36:50.760 --> 00:36:51.720]  天國特色
[00:36:51.720 --> 00:36:53.560]  聖誕主義思想第三點
[00:36:53.560 --> 00:36:55.400]  我們要落實什麼
[00:36:55.400 --> 00:36:56.600]  一起讀好嗎
[00:36:56.600 --> 00:36:58.640]  動態的訓練
[00:36:58.640 --> 00:36:59.760]  OK
[00:36:59.760 --> 00:37:00.600]  動態訓練
[00:37:00.600 --> 00:37:01.640]  OK
[00:37:01.640 --> 00:37:03.520]  你自己在家裏祈禱
[00:37:03.520 --> 00:37:06.320]  你自己在家裏看聖經有沒有用
[00:37:06.320 --> 00:37:06.840]  沒用
[00:37:06.840 --> 00:37:07.480]  是不是
[00:37:07.480 --> 00:37:09.200]  你一定要走出來纔行
[00:37:09.200 --> 00:37:10.920]  動態訓練
[00:37:10.920 --> 00:37:11.440]  大家記住
[00:37:11.440 --> 00:37:12.840]  沒理由不記得這個
[00:37:12.840 --> 00:37:13.840]  OK
[00:37:13.840 --> 00:37:14.960]  聖經裏面他這麼說
[00:37:14.960 --> 00:37:15.920]  他說十五節那裏
[00:37:15.920 --> 00:37:19.800]  愛子是那不能看見之神的象
[00:37:19.800 --> 00:37:20.720]  image
[00:37:20.720 --> 00:37:21.720]  image of god
[00:37:21.720 --> 00:37:23.440]  在神學裏有三方面
[00:37:23.440 --> 00:37:25.320]  有個substantive view
[00:37:25.320 --> 00:37:27.640]  就是實質性
[00:37:27.640 --> 00:37:28.160]  這裏
[00:37:28.160 --> 00:37:29.400]  實質性
[00:37:29.400 --> 00:37:30.480]  functional view
[00:37:30.480 --> 00:37:31.840]  功能性
[00:37:31.840 --> 00:37:34.200]  還有這個就是relational view
[00:37:34.200 --> 00:37:35.120]  關係性
[00:37:35.120 --> 00:37:35.600]  記不記得
[00:37:35.600 --> 00:37:36.640]  實質性
[00:37:36.640 --> 00:37:37.840]  功能性
[00:37:37.840 --> 00:37:38.400]  關係性
[00:37:38.400 --> 00:37:39.200]  實質性是什麼呢
[00:37:39.200 --> 00:37:40.720]  就是你看下去
[00:37:40.720 --> 00:37:41.680]  你是有神的形象
[00:37:41.680 --> 00:37:42.640]  你是似神的
[00:37:42.640 --> 00:37:44.640]  你的動作可以似神的
[00:37:44.640 --> 00:37:46.240]  你的想法似神的
[00:37:46.240 --> 00:37:46.920]  OK
[00:37:46.920 --> 00:37:47.840]  think like god
[00:37:47.840 --> 00:37:48.280]  是不是
[00:37:48.280 --> 00:37:50.920]  你的邏輯思維可以很似神的
[00:37:50.920 --> 00:37:51.480]  這是第一
[00:37:51.480 --> 00:37:52.040]  OK
[00:37:52.040 --> 00:37:53.520]  第二
[00:37:53.520 --> 00:37:54.560]  功能性
[00:37:54.560 --> 00:37:56.120]  我們可以function like god
[00:37:56.120 --> 00:37:57.160]  我們是
[00:37:57.160 --> 00:37:58.160]  你記不記得
[00:37:58.160 --> 00:37:59.240]  我們都有恩賜的
[00:37:59.240 --> 00:37:59.920]  是不是
[00:37:59.920 --> 00:38:02.080]  誰認爲自己有恩賜請你們舉手
[00:38:02.080 --> 00:38:03.040]  我看你
[00:38:03.040 --> 00:38:03.880]  就是
[00:38:03.880 --> 00:38:04.800]  不要這麼謙虛
[00:38:04.800 --> 00:38:05.680]  個個都有恩賜
[00:38:05.680 --> 00:38:06.080]  OK
[00:38:06.080 --> 00:38:08.080]  你們每一個都有恩賜
[00:38:08.080 --> 00:38:09.560]  如果你相信了神的話
[00:38:09.560 --> 00:38:10.800]  神就會給一個恩賜
[00:38:10.800 --> 00:38:11.920]  給你至少一個
[00:38:11.920 --> 00:38:12.520]  OK
[00:38:12.520 --> 00:38:13.560]  我們要練習它
[00:38:13.560 --> 00:38:14.040]  OK
[00:38:14.040 --> 00:38:16.480]  因爲恩賜是用來respond to god
[00:38:16.480 --> 00:38:18.000]  我們回應神的時候
[00:38:18.000 --> 00:38:20.120]  我們每一個人運用我們的恩賜的話
[00:38:20.120 --> 00:38:21.280]  這個就是教會
[00:38:21.280 --> 00:38:23.040]  這個就是神所有的封聖
[00:38:23.040 --> 00:38:24.320]  Amen
[00:38:24.320 --> 00:38:25.640]  我們要function like god
[00:38:25.640 --> 00:38:26.480]  第三
[00:38:26.480 --> 00:38:27.640]  就是關係性
[00:38:27.640 --> 00:38:28.920]  我們懂得愛
[00:38:28.920 --> 00:38:30.320]  OK
[00:38:30.320 --> 00:38:32.560]  我們是懂得愛的人
[00:38:32.560 --> 00:38:33.800]  因爲耶穌基督
[00:38:33.800 --> 00:38:35.280]  都是愛我們
[00:38:35.280 --> 00:38:37.280]  所以我們怎麼都有DNA回來的
[00:38:37.280 --> 00:38:37.920]  是不是
[00:38:37.920 --> 00:38:39.600]  我們懂得愛人的
[00:38:39.600 --> 00:38:40.960]  在結束之前
[00:38:40.960 --> 00:38:42.760]  我給三份禮物大家準備
[00:38:42.760 --> 00:38:44.680]  好嗎
[00:38:44.680 --> 00:38:46.560]  一份送給自己
[00:38:46.560 --> 00:38:48.480]  一份送給神
[00:38:48.480 --> 00:38:49.760]  一份送給別人
[00:38:49.760 --> 00:38:50.080]  好嗎
[00:38:50.080 --> 00:38:51.600]  實質性裏面
[00:38:51.600 --> 00:38:52.760]  送給自己的
[00:38:52.760 --> 00:38:53.240]  OK
[00:38:53.240 --> 00:38:54.720]  我們要think like god
[00:38:54.720 --> 00:38:55.280]  是不是
[00:38:55.280 --> 00:38:56.520]  我們諾出思路要似神
[00:38:56.520 --> 00:38:57.400]  我們要讀聖經
[00:38:57.400 --> 00:39:00.680]  下一年有半年時間讀登山寶分
[00:39:00.680 --> 00:39:01.960]  行不行
[00:39:01.960 --> 00:39:03.400]  我們會有devotion
[00:39:03.400 --> 00:39:04.600]  我們要一起讀經
[00:39:04.600 --> 00:39:05.920]  我們小組的時候
[00:39:05.920 --> 00:39:07.640]  我們會一起討論
[00:39:07.640 --> 00:39:09.320]  我們講道的時候
[00:39:09.320 --> 00:39:11.080]  我們會講登山寶分
[00:39:11.080 --> 00:39:13.120]  有沒有聽過人可以講登山寶分
[00:39:13.120 --> 00:39:14.240]  講半年
[00:39:14.240 --> 00:39:15.400]  都沒聽過
[00:39:15.400 --> 00:39:17.600]  梁牧師真是厲害
[00:39:17.600 --> 00:39:19.200]  我們既然是這樣
[00:39:19.200 --> 00:39:21.120]  我們就真的meditate登山寶分
[00:39:21.120 --> 00:39:22.320]  好嗎
[00:39:22.320 --> 00:39:25.120]  你promise肯做的請你舉手
[00:39:25.120 --> 00:39:25.920]  我肯做
[00:39:25.920 --> 00:39:26.640]  OK
[00:39:26.640 --> 00:39:28.040]  還沒舉手的
[00:39:28.040 --> 00:39:29.440]  我思疑你害羞
[00:39:29.440 --> 00:39:30.200]  OK
[00:39:30.200 --> 00:39:30.840]  考慮一下
[00:39:30.840 --> 00:39:32.000]  OK
[00:39:32.000 --> 00:39:33.480]  這份禮物送給自己
[00:39:33.480 --> 00:39:34.920]  第二功能性
[00:39:34.920 --> 00:39:36.200]  這份禮物送給神
[00:39:36.200 --> 00:39:37.080]  好嗎
[00:39:37.080 --> 00:39:39.000]  我們每一個基督徒
[00:39:39.000 --> 00:39:41.240]  都有個呼召的
[00:39:41.240 --> 00:39:43.560]  不是說你一定要讀神學
[00:39:43.560 --> 00:39:45.600]  不是說你一定要侍奉什麼
[00:39:45.600 --> 00:39:47.920]  你上班本身就是一個呼召
[00:39:47.920 --> 00:39:50.440]  你醜仔本身就是一個呼召
