
[00:00:00.000 --> 00:00:02.000]  各位朋友
[00:33:39.000 --> 00:33:41.000]  你有沒有預備
[00:33:41.000 --> 00:33:43.000]  約祂出來吃飯
[00:33:43.000 --> 00:33:45.000]  來這個報道會
[00:33:45.000 --> 00:33:49.000]  我們說
[00:33:49.000 --> 00:33:51.000]  我們紀念神在我們
[00:33:51.000 --> 00:33:53.000]  同在
[00:33:53.000 --> 00:33:55.000]  我們說
[00:33:55.000 --> 00:33:57.000]  道成了肉身住在我們中間
[00:33:57.000 --> 00:33:59.000]  我們同意
[00:33:59.000 --> 00:34:01.000]  耶穌基督住在我們中間
[00:34:01.000 --> 00:34:03.000]  充充滿滿有恩典
[00:34:03.000 --> 00:34:05.000]  有真理
[00:34:05.000 --> 00:34:07.000]  我們又如何回應呢
[00:34:07.000 --> 00:34:11.000]  是不是因為
[00:34:11.000 --> 00:34:13.000]  耶穌基督升天離開了我們
[00:34:13.000 --> 00:34:15.000]  我們就不再經歷神與我們同在呢
[00:34:15.000 --> 00:34:17.000]  不是嗎
[00:34:17.000 --> 00:34:21.000]  神離世的時候
[00:34:21.000 --> 00:34:23.000]  是說了
[00:34:23.000 --> 00:34:25.000]  會差派另一位寶濟斯聖靈
[00:34:25.000 --> 00:34:27.000]  常與我們同在
[00:34:27.000 --> 00:34:29.000]  會提醒我們一切
[00:34:29.000 --> 00:34:31.000]  耶穌基督所教訓我們的說話
[00:34:31.000 --> 00:34:35.000]  我記得
[00:34:35.000 --> 00:34:37.000]  一位我很尊重的長者
[00:34:37.000 --> 00:34:39.000]  一位牧師
[00:34:39.000 --> 00:34:41.000]  他在聚會的時候
[00:34:41.000 --> 00:34:43.000]  帶了一位三歲的孫子
[00:34:43.000 --> 00:34:47.000]  我們除了分享火雞之餘
[00:34:47.000 --> 00:34:49.000]  我們也分享神的說話
[00:34:49.000 --> 00:34:51.000]  他當眾問這位三歲的孫子
[00:34:51.000 --> 00:34:53.000]  耶穌基督在哪裏
[00:34:53.000 --> 00:34:57.000]  這位三歲的小朋友
[00:34:57.000 --> 00:34:59.000]  指著自己
[00:34:59.000 --> 00:35:01.000]  在這裏
[00:35:01.000 --> 00:35:03.000]  長者再問他
[00:35:03.000 --> 00:35:05.000]  還在哪裏
[00:35:05.000 --> 00:35:07.000]  指著爺爺的心
[00:35:07.000 --> 00:35:09.000]  再問他
[00:35:09.000 --> 00:35:11.000]  還在哪裏
[00:35:11.000 --> 00:35:13.000]  又在天上
[00:35:13.000 --> 00:35:15.000]  弟兄姊妹
[00:35:15.000 --> 00:35:17.000]  耶穌基督是否在你的心裏
[00:35:17.000 --> 00:35:19.000]  你願意耶穌基督進入別人的心嗎
[00:35:19.000 --> 00:35:23.000]  耶穌基督
[00:35:23.000 --> 00:35:25.000]  差派了聖靈與馬雷同在
[00:35:25.000 --> 00:35:27.000]  當我們說
[00:35:27.000 --> 00:35:29.000]  慶祝聖誕的時候
[00:35:29.000 --> 00:35:31.000]  我們很高興的時候
[00:35:31.000 --> 00:35:33.000]  我們有沒有思想到
[00:35:33.000 --> 00:35:35.000]  還有很多人還未認識耶穌
[00:35:35.000 --> 00:35:37.000]  正在過聖誕節
[00:35:37.000 --> 00:35:39.000]  我們會紀念這班人
[00:35:39.000 --> 00:35:41.000]  打個電話去
[00:35:41.000 --> 00:35:43.000]  跟他們聊天
[00:35:43.000 --> 00:35:45.000]  約他們出來聚會
[00:35:45.000 --> 00:35:47.000]  約他們出來吃一頓飯
[00:35:47.000 --> 00:35:49.000]  讓他們經歷到
[00:35:49.000 --> 00:35:51.000]  以馬來尼神與我們
[00:35:51.000 --> 00:35:53.000]  包括他同在
[00:35:53.000 --> 00:35:55.000]  或許現在
[00:35:55.000 --> 00:35:57.000]  還去參加醫院的探訪
[00:35:57.000 --> 00:35:59.000]  或者參加報家音
[00:35:59.000 --> 00:36:01.000]  可能來不及
[00:36:01.000 --> 00:36:03.000]  或者來得及的話
[00:36:03.000 --> 00:36:05.000]  不過
[00:36:05.000 --> 00:36:07.000]  可以做的
[00:36:07.000 --> 00:36:09.000]  就是聖誕節期間
[00:36:09.000 --> 00:36:11.000]  仍然有很多在醫院當中的病患者
[00:36:11.000 --> 00:36:13.000]  我們願意
[00:36:13.000 --> 00:36:15.000]  讓他們經歷
[00:36:15.000 --> 00:36:17.000]  以馬來尼的同在
[00:36:17.000 --> 00:36:19.000]  去探訪他們
[00:36:19.000 --> 00:36:21.000]  有人在病患當中
[00:36:21.000 --> 00:36:23.000]  經歷的時候
[00:36:23.000 --> 00:36:25.000]  我們說我們為他禱告
[00:36:25.000 --> 00:36:27.000]  我們會打個電話
[00:36:27.000 --> 00:36:29.000]  跟他在電話當中禱告
[00:36:29.000 --> 00:36:31.000]  甚至乎如果不是太過騷擾的時候
[00:36:31.000 --> 00:36:33.000]  去探訪他
[00:36:33.000 --> 00:36:35.000]  讓他經歷到以馬來尼的同在
[00:36:35.000 --> 00:36:39.000]  相信這些人
[00:36:39.000 --> 00:36:41.000]  不介意是否一隻火雞
[00:36:41.000 --> 00:36:43.000]  或者是一個簡單的三文治
[00:36:43.000 --> 00:36:45.000]  事實上
[00:36:45.000 --> 00:36:47.000]  在聖誕節期間
[00:36:47.000 --> 00:36:49.000]  有很多人
[00:36:49.000 --> 00:36:51.000]  兩餐都未曾有著落的時候
[00:36:51.000 --> 00:36:53.000]  我們怎樣用行動
[00:36:53.000 --> 00:36:55.000]  讓這些人
[00:36:55.000 --> 00:36:57.000]  經歷到以馬來尼的同在
[00:36:57.000 --> 00:36:59.000]  我們願意這個聖誕
[00:36:59.000 --> 00:37:01.000]  做這些事情
[00:37:01.000 --> 00:37:05.000]  我們說紀念主耶穌基督
[00:37:05.000 --> 00:37:07.000]  降生在世上
[00:37:07.000 --> 00:37:09.000]  為要成就的事
[00:37:09.000 --> 00:37:11.000]  耶穌基督致力完成
[00:37:11.000 --> 00:37:13.000]  致力於神所差距作的功
[00:37:13.000 --> 00:37:15.000]  耶穌基督
[00:37:15.000 --> 00:37:17.000]  在這件事情當中
[00:37:17.000 --> 00:37:19.000]  做了很多門徒訓練
[00:37:19.000 --> 00:37:21.000]  耶穌基督
[00:37:21.000 --> 00:37:23.000]  會教導他的門徒
[00:37:23.000 --> 00:37:25.000]  要進行大誡命
[00:37:25.000 --> 00:37:27.000]  還記得大誡命是什麼嗎
[00:37:27.000 --> 00:37:29.000]  升天之前
[00:37:29.000 --> 00:37:31.000]  耶穌基督更加教導門徒
[00:37:31.000 --> 00:37:33.000]  大誡命
[00:37:33.000 --> 00:37:35.000]  我們還記得大誡命是什麼嗎
[00:37:35.000 --> 00:37:37.000]  耶穌基督
[00:37:37.000 --> 00:37:39.000]  致力於這些工作
[00:37:39.000 --> 00:37:41.000]  我們有沒有致力於這些工作
[00:37:41.000 --> 00:37:43.000]  去成全耶穌基督
[00:37:43.000 --> 00:37:45.000]  所教導的事情
[00:37:45.000 --> 00:37:49.000]  我們清楚知道
[00:37:49.000 --> 00:37:51.000]  神叫我們要進行
[00:37:51.000 --> 00:37:53.000]  大誡命
[00:37:53.000 --> 00:37:55.000]  我們是否
[00:37:55.000 --> 00:37:57.000]  進行當中
[00:37:57.000 --> 00:37:59.000]  抑或我們仍然
[00:37:59.000 --> 00:38:01.000]  是
[00:38:01.000 --> 00:38:03.000]  今生的事情
[00:38:03.000 --> 00:38:05.000]  的先決
[00:38:05.000 --> 00:38:07.000]  多過耶穌基督
[00:38:07.000 --> 00:38:09.000]  叫我們所進行
[00:38:09.000 --> 00:38:13.000]  我們很多人都很謙卑
[00:38:13.000 --> 00:38:15.000]  我想做不過我不懂
[00:38:15.000 --> 00:38:17.000]  我不夠經驗
[00:38:17.000 --> 00:38:19.000]  但是在聖誕節
[00:38:19.000 --> 00:38:21.000]  將近年尾的時候
[00:38:21.000 --> 00:38:23.000]  我們有沒有計劃明年
[00:38:23.000 --> 00:38:25.000]  如何
[00:38:25.000 --> 00:38:27.000]  好好去裝備自己
[00:38:27.000 --> 00:38:29.000]  或者好好去實習
[00:38:29.000 --> 00:38:31.000]  以致我們能夠善用
[00:38:31.000 --> 00:38:33.000]  時機,善用
[00:38:33.000 --> 00:38:35.000]  神擺在我們裡面的知識
[00:38:35.000 --> 00:38:37.000]  以致我們能夠交託
[00:38:37.000 --> 00:38:39.000]  成就神所交託給我們的
[00:38:39.000 --> 00:38:41.000]  大誡命
[00:38:41.000 --> 00:38:43.000]  讓我們隨口都可以分享到耶穌基督的
[00:38:43.000 --> 00:38:45.000]  恩典
[00:38:45.000 --> 00:38:47.000]  讓我們隨口都可以分享到
[00:38:47.000 --> 00:38:49.000]  分享到
[00:38:49.000 --> 00:38:51.000]  耶穌基督所教導我們的真理
[00:38:51.000 --> 00:38:53.000]  讓我們身邊的人
[00:38:53.000 --> 00:38:55.000]  在我們身上
[00:38:55.000 --> 00:38:57.000]  經歷到神與我們
[00:38:57.000 --> 00:38:59.000]  同在
[00:38:59.000 --> 00:39:01.000]  讓人讚我們
[00:39:01.000 --> 00:39:03.000]  不是因為我們做得好
[00:39:03.000 --> 00:39:05.000]  因為他們在我們身上
[00:39:05.000 --> 00:39:07.000]  真的見到神的影子
[00:39:07.000 --> 00:39:09.000]  聞到基督的香氣
[00:39:09.000 --> 00:39:11.000]  他們可以體驗到
[00:39:11.000 --> 00:39:13.000]  神與我們同在
[00:39:13.000 --> 00:39:17.000]  新的一年
[00:39:17.000 --> 00:39:19.000]  你願意如何
[00:39:19.000 --> 00:39:21.000]  為神所使用
[00:39:21.000 --> 00:39:25.000]  讓耶穌基督的誕生
[00:39:25.000 --> 00:39:27.000]  不單止停留在
[00:39:27.000 --> 00:39:29.000]  不單止不會停留在馬槽當中
[00:39:29.000 --> 00:39:31.000]  讓你成為
[00:39:31.000 --> 00:39:33.000]  耶穌基督在世上
[00:39:33.000 --> 00:39:35.000]  完成神的
[00:39:35.000 --> 00:39:37.000]  差遣的使命的延續者
[00:39:37.000 --> 00:39:39.000]  盼望
[00:39:39.000 --> 00:39:41.000]  這個聖誕
[00:39:41.000 --> 00:39:43.000]  我們
[00:39:43.000 --> 00:39:45.000]  不會為各人的
[00:39:45.000 --> 00:39:47.000]  慶祝活動而忙碌
[00:39:47.000 --> 00:39:49.000]  將耶穌基督留在門外
[00:39:49.000 --> 00:39:51.000]  而是
[00:39:51.000 --> 00:39:53.000]  耶穌基督在我的心裏
[00:39:53.000 --> 00:39:55.000]  也在我們身邊
[00:39:55.000 --> 00:39:57.000]  一切的人
[00:39:57.000 --> 00:39:59.000]  在他的心裏
[00:39:59.000 --> 00:40:01.000]  以致到以馬來尼
[00:40:01.000 --> 00:40:03.000]  成為一個真實的
[00:40:03.000 --> 00:40:05.000]  生活體驗
[00:40:05.000 --> 00:40:07.000]  願神賜福給聽他話語
[00:40:07.000 --> 00:40:09.000]  又遵行的朋友
