
[00:00:00.000 --> 00:00:02.000]  靜姐妹早晨,我是黃牧師
[00:40:12.000 --> 00:40:14.000]  我發現
[00:40:14.000 --> 00:40:17.000]  我們《馬太福音》的作者
[00:40:17.000 --> 00:40:22.000]  當看到這段事件的時候
[00:40:22.000 --> 00:40:26.000]  他自己也有一些思想
[00:40:26.000 --> 00:40:28.000]  所以第22節說到
[00:40:28.000 --> 00:40:31.000]  這些事原來是要怎樣的
[00:40:31.000 --> 00:40:34.000]  是要藉著一位
[00:40:34.000 --> 00:40:38.000]  以前神的先知曾經說過的話
[00:40:38.000 --> 00:40:42.000]  在這個時候要將它變成真實
[00:40:42.000 --> 00:40:47.000]  馬太就自己找到
[00:40:47.000 --> 00:40:49.000]  想到
[00:40:49.000 --> 00:40:51.000]  這段經文是哪一段呢
[00:40:51.000 --> 00:40:54.000]  就是我們接著看的《耳塞亞書》
[00:40:54.000 --> 00:40:56.000]  第七章十四節的經文
[00:40:56.000 --> 00:40:58.000]  這節經文說什麼呢
[00:40:58.000 --> 00:41:00.000]  必有同女懷孕生子
[00:41:00.000 --> 00:41:05.000]  人要稱她的名為爾瑪萊蕾
[00:41:05.000 --> 00:41:13.000]  (英文)
[00:41:13.000 --> 00:41:17.000]  馬太她以身作則
[00:41:17.000 --> 00:41:20.000]  給所有讀者去看見
[00:41:20.000 --> 00:41:23.000]  作為一個二人的弱勢
[00:41:23.000 --> 00:41:26.000]  她在人生當中遇見一些糾結的情況
[00:41:26.000 --> 00:41:28.000]  她為了處理
[00:41:28.000 --> 00:41:31.000]  按照二人應有的態度
[00:41:31.000 --> 00:41:33.000]  履行二人應有的身份
[00:41:33.000 --> 00:41:36.000]  特別是她作為一個丈夫的身份
[00:41:36.000 --> 00:41:37.000]  怎樣去處理好呢
[00:41:37.000 --> 00:41:39.000]  想盡聖經
[00:41:39.000 --> 00:41:43.000]  她想上帝給她一個啟示
[00:41:43.000 --> 00:41:46.000]  而我們馬太福音的作者
[00:41:46.000 --> 00:41:48.000]  也在這個時候隨著
[00:41:48.000 --> 00:41:50.000]  也作出思想
[00:41:50.000 --> 00:41:54.000]  反思到原來上帝做這個事
[00:41:54.000 --> 00:41:57.000]  其實早有一段經文已經提及過
[00:41:57.000 --> 00:42:01.000]  就在這個《耳塞亞書》第七章十四節
[00:42:01.000 --> 00:42:03.000]  在這段聖經裏面
[00:42:03.000 --> 00:42:07.000]  馬太將她和
[00:42:07.000 --> 00:42:10.000]  她所看見上帝的使者
[00:42:10.000 --> 00:42:12.000]  向約瑟所說的話
[00:42:12.000 --> 00:42:14.000]  做一個比對
[00:42:14.000 --> 00:42:16.000]  同樣談論到
[00:42:16.000 --> 00:42:19.000]  他們要有一個命名的活動
[00:42:19.000 --> 00:42:22.000]  同樣談論到有一個兒子要生出
[00:42:22.000 --> 00:42:25.000]  同樣講到這個的懷孕
[00:42:25.000 --> 00:42:28.000]  是由一個童女而生出的
[00:42:28.000 --> 00:42:31.000]  而且在這個計劃裏面
[00:42:31.000 --> 00:42:34.000]  原來上帝有一個特別的意思
[00:42:34.000 --> 00:42:36.000]  在從舊約的聖經裏面
[00:42:36.000 --> 00:42:39.000]  講到原來
[00:42:39.000 --> 00:42:42.000]  是要生一個兒子在舊約的時候
[00:42:42.000 --> 00:42:45.000]  要神與人同在
[00:42:45.000 --> 00:42:48.000]  如果我們去看回《耳塞亞書》
[00:42:48.000 --> 00:42:49.000]  第七章十四節的時候
[00:42:49.000 --> 00:42:51.000]  我們就會明白到
[00:42:51.000 --> 00:42:54.000]  原來這裡所講神與人同在
[00:42:54.000 --> 00:42:59.000]  原來是上帝要預備去處理
[00:42:59.000 --> 00:43:01.000]  或者執行管教
[00:43:01.000 --> 00:43:05.000]  那班不聽上帝的指文
[00:43:05.000 --> 00:43:08.000]  他們應要受的懲罰
[00:43:08.000 --> 00:43:10.000]  上帝可能甚至要拆毀
[00:43:10.000 --> 00:43:12.000]  這個我們可以仔細看看
[00:43:12.000 --> 00:43:16.000]  這個《耳塞亞書》第八章第八節
[00:43:16.000 --> 00:43:18.000]  或者第八章第十節裏面
[00:43:18.000 --> 00:43:20.000]  都有詳細介紹到
[00:43:20.000 --> 00:43:23.000]  上帝原來與人同在的時候
[00:43:23.000 --> 00:43:26.000]  原來上帝要管束他們
[00:43:26.000 --> 00:43:28.000]  教導他們
[00:43:28.000 --> 00:43:31.000]  但是從這個管束之後
[00:43:31.000 --> 00:43:34.000]  回來新約的時候
[00:43:34.000 --> 00:43:37.000]  原來馬太就明白到
[00:43:37.000 --> 00:43:42.000]  上帝來到約瑟所命名的這位耶穌
[00:43:42.000 --> 00:43:45.000]  帶來的就再不只是管教
[00:43:45.000 --> 00:43:47.000]  要進入管教過後的另一部分
[00:43:47.000 --> 00:43:49.000]  就是要怎樣呢?
[00:43:49.000 --> 00:43:54.000]  就是要救祂的子民從罪當中走出來
[00:43:54.000 --> 00:43:56.000]  懲罰是因為罪
[00:43:56.000 --> 00:43:59.000]  現在將祂從罪當中拉出來
[00:43:59.000 --> 00:44:03.000]  所以給我們看見馬太福音的作者
[00:44:03.000 --> 00:44:08.000]  馬太其實是很小心地去選擇
[00:44:08.000 --> 00:44:11.000]  這樣去陳述這件事件
[00:44:11.000 --> 00:44:15.000]  告訴我們知道原來上帝在舊約的時候
[00:44:15.000 --> 00:44:17.000]  從創世紀的年代
[00:44:17.000 --> 00:44:20.000]  已經看見人的罪惡
[00:44:20.000 --> 00:44:22.000]  怎樣影響了人
[00:44:22.000 --> 00:44:24.000]  人怎樣墮落
[00:44:24.000 --> 00:44:27.000]  上帝必須要進行的就是管教
[00:44:27.000 --> 00:44:29.000]  但是管教過後
[00:44:29.000 --> 00:44:34.000]  上帝就要將人從罪當中拉出來
[00:44:34.000 --> 00:44:38.000]  然後讓他能夠在無罪的狀態之下
[00:44:38.000 --> 00:44:42.000]  再次與上帝建立一個緊密的關係
[00:44:42.000 --> 00:44:45.000]  上帝在整個計劃裏面
[00:44:45.000 --> 00:44:49.000]  原來是從以馬來尼的管教
[00:44:49.000 --> 00:44:53.000]  進入到耶穌基督的拯救當中
[00:44:53.000 --> 00:44:55.000]  所以大兄姐妹
[00:44:55.000 --> 00:44:57.000]  上帝的工作
[00:44:57.000 --> 00:44:59.000]  遲不會遲 早不會早
[00:44:59.000 --> 00:45:02.000]  時間永遠是剛剛好
[00:45:02.000 --> 00:45:05.000]  神在這段經文裏面
[00:45:05.000 --> 00:45:07.000]  藉著主的使者
[00:45:07.000 --> 00:45:12.000]  矯正了約瑟原本以分開作為解決的方案
[00:45:12.000 --> 00:45:19.000]  現在上帝幫他維持婚姻當有的本質和意義
[00:45:19.000 --> 00:45:22.000]  我在這段聖經裏面相信
[00:45:22.000 --> 00:45:26.000]  當瑪利亞在先前向約瑟談及到自己
[00:45:26.000 --> 00:45:29.000]  已經藉著聖靈而有新人的時候
[00:45:29.000 --> 00:45:35.000]  我相信知道所有資料的這位約瑟
[00:45:35.000 --> 00:45:38.000]  其實知道不能夠足夠讓他明白到
[00:45:38.000 --> 00:45:40.000]  什麼叫聖靈感人
[00:45:40.000 --> 00:45:42.000]  但是上帝在這個時候
[00:45:42.000 --> 00:45:46.000]  他親身來到將聖靈感染告訴他
[00:45:46.000 --> 00:45:48.000]  是我造成的事
[00:45:48.000 --> 00:45:50.000]  那你就無話可說
[00:45:50.000 --> 00:45:52.000]  在這樣的情況之下
[00:45:52.000 --> 00:45:56.000]  安心的去按照上帝的指示
[00:45:56.000 --> 00:45:58.000]  去繼續去做
[00:45:58.000 --> 00:46:02.000]  先前對瑪利亞一直懷疑她是否有婚外情
[00:46:02.000 --> 00:46:04.000]  或者是否被人侵犯等等
[00:46:04.000 --> 00:46:06.000]  種種這些疑問
[00:46:06.000 --> 00:46:08.000]  現在約瑟再不需要有這些疑團
[00:46:08.000 --> 00:46:11.000]  再不需要有這些的糾結
[00:46:11.000 --> 00:46:14.000]  因為上帝解釋了是我做的事
[00:46:14.000 --> 00:46:17.000]  所以證明了瑪利亞的清白
[00:46:17.000 --> 00:46:19.000]  所以弟子們
[00:46:19.000 --> 00:46:21.000]  我們作為信徒
[00:46:21.000 --> 00:46:23.000]  我們要明白到其實
[00:46:23.000 --> 00:46:26.000]  很多時候很多的事情發生在我們身上
[00:46:26.000 --> 00:46:30.000]  縱使我們不明白到整個發展的過程裏面
[00:46:30.000 --> 00:46:32.000]  那些細節是怎樣的
[00:46:32.000 --> 00:46:36.000]  但是究竟明白這些細節
[00:46:36.000 --> 00:46:40.000]  是否就能夠令我們明白上帝的心意呢
[00:46:40.000 --> 00:46:42.000]  不一定
[00:46:42.000 --> 00:46:44.000]  所以我們就要好像約瑟
[00:46:44.000 --> 00:46:46.000]  好像馬太一樣
[00:46:46.000 --> 00:46:48.000]  我們要反覆思想
[00:46:48.000 --> 00:46:50.000]  《聖經》經常說我們需要反覆思想
[00:46:50.000 --> 00:46:52.000]  甚至詩篇的詩人都說
[00:46:52.000 --> 00:46:54.000]  我們要將上帝的說話怎樣
[00:46:54.000 --> 00:46:56.000]  晝夜思想
[00:46:56.000 --> 00:47:00.000]  那個人才在上帝的福氣裏面
[00:47:00.000 --> 00:47:02.000]  一會兒我們會說到
[00:47:02.000 --> 00:47:04.000]  二人其中一個表現
[00:47:04.000 --> 00:47:06.000]  在這個福氣當中
[00:47:06.000 --> 00:47:08.000]  約瑟如是
[00:47:08.000 --> 00:47:10.000]  馬太如是
[00:47:10.000 --> 00:47:12.000]  馬太福音的讀者
[00:47:12.000 --> 00:47:14.000]  馬太亦希望他們如是
[00:47:14.000 --> 00:47:16.000]  這個正正就是
[00:47:16.000 --> 00:47:20.000]  馬太福音所寫的重要的目的
[00:47:20.000 --> 00:47:22.000]  讓我們明白到
[00:47:22.000 --> 00:47:24.000]  很多事情在我們人生當中
[00:47:24.000 --> 00:47:28.000]  雖然我們是未明白當中的因由
[00:47:28.000 --> 00:47:30.000]  可能細節我們都知道
[00:47:30.000 --> 00:47:32.000]  但是上帝的心意
[00:47:32.000 --> 00:47:34.000]  種種的事情裏面的心意
[00:47:34.000 --> 00:47:36.000]  要作成什麼事
[00:47:36.000 --> 00:47:38.000]  我們仍然可能有些地方不會明白的
[00:47:38.000 --> 00:47:40.000]  但是
[00:47:40.000 --> 00:47:42.000]  感謝主的事情是
[00:47:42.000 --> 00:47:44.000]  因為我們今天是屬於新約時代的信徒
[00:47:44.000 --> 00:47:46.000]  我們有舊約的聖經
[00:47:46.000 --> 00:47:48.000]  亦都有新約的聖經
[00:47:48.000 --> 00:47:50.000]  讓我們能夠
[00:47:50.000 --> 00:47:52.000]  全面看到上帝的啟示
[00:47:52.000 --> 00:47:54.000]  就讓我們看見
[00:47:54.000 --> 00:47:58.000]  上帝只需要我們去
[00:47:58.000 --> 00:48:00.000]  小心聆聽他的啟示的時候
[00:48:00.000 --> 00:48:02.000]  我們就會逐步逐步的去
[00:48:02.000 --> 00:48:04.000]  隨著他的引導
[00:48:04.000 --> 00:48:06.000]  就可以明白
[00:48:06.000 --> 00:48:08.000]  上帝的心意是什麼
[00:48:08.000 --> 00:48:10.000]  有時在未明白的過程中
[00:48:10.000 --> 00:48:12.000]  是很難受的
[00:48:12.000 --> 00:48:14.000]  弟兄姊妹
[00:48:14.000 --> 00:48:16.000]  我很真實的跟你說
[00:48:16.000 --> 00:48:18.000]  有時有些事情在我人生當中
[00:48:18.000 --> 00:48:20.000]  我自問已經做到最好了
[00:48:20.000 --> 00:48:22.000]  但是我都不明白
[00:48:22.000 --> 00:48:24.000]  為什麼這件事情仍然是完全
[00:48:24.000 --> 00:48:26.000]  是出於我的估計
[00:48:26.000 --> 00:48:28.000]  你令我做成這樣
[00:48:28.000 --> 00:48:30.000]  應該會是很好的
[00:48:30.000 --> 00:48:32.000]  我很善待一些人
[00:48:32.000 --> 00:48:34.000]  但是那些人是不是應該
[00:48:34.000 --> 00:48:36.000]  對我有感謝的心
[00:48:36.000 --> 00:48:38.000]  或者至少不要說感謝
[00:48:38.000 --> 00:48:40.000]  至少不會害我
[00:48:40.000 --> 00:48:42.000]  但是很多時候有些情況
[00:48:42.000 --> 00:48:44.000]  那個人不單止
[00:48:44.000 --> 00:48:46.000]  對你不會感謝
[00:48:46.000 --> 00:48:48.000]  他可能還會加害於你
[00:48:48.000 --> 00:48:50.000]  為什麼會這樣
[00:48:50.000 --> 00:48:52.000]  有時真的不明白的
[00:48:52.000 --> 00:48:54.000]  有時我都跟師母說
[00:48:54.000 --> 00:48:56.000]  我不知道我的人
[00:48:56.000 --> 00:48:58.000]  創造的裡面
[00:48:58.000 --> 00:49:00.000]  有一樣東西讓我不曉得
[00:49:00.000 --> 00:49:02.000]  自私一點
[00:49:02.000 --> 00:49:04.000]  我經常為別人好
[00:49:04.000 --> 00:49:06.000]  去著想
[00:49:06.000 --> 00:49:08.000]  希望能夠幫助別人
[00:49:08.000 --> 00:49:10.000]  我家人我都希望他們得到
[00:49:10.000 --> 00:49:12.000]  我自己可以不吃的東西
[00:49:12.000 --> 00:49:14.000]  留給他們都可以
[00:49:14.000 --> 00:49:16.000]  我不享受的東西都可以
[00:49:16.000 --> 00:49:18.000]  但是上帝就將這個生命給我
[00:49:18.000 --> 00:49:20.000]  但是回應是怎麼樣
[00:49:20.000 --> 00:49:22.000]  原來有些人當你對他越好的時候
[00:49:22.000 --> 00:49:24.000]  他更加過分
[00:49:24.000 --> 00:49:26.000]  在這種情況下我不明白
[00:49:26.000 --> 00:49:28.000]  上帝
[00:49:28.000 --> 00:49:30.000]  但是我們繼續
[00:49:30.000 --> 00:49:32.000]  好像弱勢一樣
[00:49:32.000 --> 00:49:34.000]  去問上帝
[00:49:34.000 --> 00:49:36.000]  上帝
[00:49:36.000 --> 00:49:38.000]  是什麼原因呢
[00:49:38.000 --> 00:49:40.000]  那個過程是什麼呢
[00:49:40.000 --> 00:49:42.000]  你要達成的是什麼呢
[00:49:42.000 --> 00:49:44.000]  這一點
[00:49:44.000 --> 00:49:46.000]  就是我們作為神的子民
[00:49:46.000 --> 00:49:48.000]  應該有的東西
[00:49:48.000 --> 00:49:50.000]  而一樣
[00:49:50.000 --> 00:49:52.000]  從頭到尾都不應該改變
[00:49:52.000 --> 00:49:54.000]  我們要聆聽
[00:49:54.000 --> 00:49:56.000]  上帝的說話
[00:49:56.000 --> 00:49:58.000]  所以去到最後
[00:49:58.000 --> 00:50:00.000]  這部分從第24節
[00:50:00.000 --> 00:50:02.000]  到第25節裡面
[00:50:02.000 --> 00:50:04.000]  我們就去看見
[00:50:04.000 --> 00:50:06.000]  如何小心聆聽主的說話
[00:50:06.000 --> 00:50:08.000]  並且切實
[00:50:08.000 --> 00:50:10.000]  遵行主所說的
[00:50:10.000 --> 00:50:12.000]  每一句說話
[00:50:12.000 --> 00:50:16.000]  Follow the Lord's new commands closely
[00:50:16.000 --> 00:50:20.000]  From verse 24 to 25
[00:50:20.000 --> 00:50:24.000]  讀多一次這段經文說什麼
[00:50:24.000 --> 00:50:26.000]  第24節和第25節
[00:50:26.000 --> 00:50:28.000]  弱勢醒了
[00:50:28.000 --> 00:50:31.000]  起來就遵著主使者的吩咐
[00:50:31.000 --> 00:50:33.000]  把妻子娶過來
[00:50:33.000 --> 00:50:36.000]  只是沒有和她同房
[00:50:36.000 --> 00:50:38.000]  等她生了兒子
[00:50:38.000 --> 00:50:41.000]  就給她起名叫耶穌
[00:50:41.000 --> 00:50:43.000]  弱勢的反應
[00:50:43.000 --> 00:50:48.000]  可以說是絕對的馴服
[00:50:48.000 --> 00:50:51.000]  當她在夢醒過來之後
[00:50:51.000 --> 00:50:55.000]  她馬上照著主使者的說話
[00:50:55.000 --> 00:50:57.000]  一一做好
[00:50:57.000 --> 00:50:59.000]  做了三件事
[00:50:59.000 --> 00:51:00.000]  第一
[00:51:00.000 --> 00:51:03.000]  她馬上接了瑪利亞回來
[00:51:03.000 --> 00:51:05.000]  讓她在家裡成為她的妻子
[00:51:05.000 --> 00:51:07.000]  她馬上接她回來
[00:51:07.000 --> 00:51:09.000]  不是送她走
[00:51:09.000 --> 00:51:11.000]  而是接她回來
[00:51:11.000 --> 00:51:12.000]  第二件事
[00:51:12.000 --> 00:51:16.000]  她沒有在耶穌基督出生之前
[00:51:16.000 --> 00:51:21.000]  和瑪利亞有夫妻的性生活
[00:51:21.000 --> 00:51:23.000]  這也證明了
[00:51:23.000 --> 00:51:26.000]  弱勢那種完全的馴服
[00:51:26.000 --> 00:51:30.000]  她了解了聖靈感人這件事的時候
[00:51:30.000 --> 00:51:33.000]  就讓這件事先成全
[00:51:33.000 --> 00:51:37.000]  她了解了什麼是先後次序
[00:51:37.000 --> 00:51:39.000]  什麼是重要的
[00:51:39.000 --> 00:51:43.000]  什麼是人性
[00:51:43.000 --> 00:51:47.000]  可以說是一個很基本的情況
[00:51:47.000 --> 00:51:50.000]  但是她也能夠去看見上帝的公主
[00:51:50.000 --> 00:51:52.000]  先讓祂履行了
[00:51:52.000 --> 00:51:54.000]  第三
[00:51:54.000 --> 00:51:57.000]  弱勢按照主使者的計時
[00:51:57.000 --> 00:52:01.000]  當男嬰出生之後
[00:52:01.000 --> 00:52:04.000]  她就把祂改名做耶穌
[00:52:04.000 --> 00:52:08.000]  按照上帝的心意
[00:52:08.000 --> 00:52:12.000]  放在了她的兒子身上
[00:52:12.000 --> 00:52:15.000]  三個一連串的行動
[00:52:15.000 --> 00:52:17.000]  在希臘文裡面
[00:52:17.000 --> 00:52:18.000]  讓我們看見
[00:52:18.000 --> 00:52:22.000]  她完全沒有遲疑的態度
[00:52:22.000 --> 00:52:23.000]  一件接一件
[00:52:23.000 --> 00:52:24.000]  一件接一件
[00:52:24.000 --> 00:52:26.000]  完全沒有懷疑
[00:52:26.000 --> 00:52:27.000]  沒有second thought
[00:52:27.000 --> 00:52:29.000]  沒有second guessing
[00:52:29.000 --> 00:52:32.000]  沒有猜疑上帝的指示
[00:52:32.000 --> 00:52:34.000]  她直接去做
[00:52:34.000 --> 00:52:36.000]  所以有時到希臘文
[00:52:36.000 --> 00:52:37.000]  就是有這個好處
[00:52:37.000 --> 00:52:38.000]  你看見
[00:52:38.000 --> 00:52:40.000]  她連續三個動作
[00:52:40.000 --> 00:52:44.000]  這麼緊密動詞接動詞的出現
[00:52:44.000 --> 00:52:45.000]  就告訴她知道
[00:52:45.000 --> 00:52:49.000]  她毫無疑問地去完成
[00:52:49.000 --> 00:52:57.000]  上帝藉著這位使者所說的話
[00:52:57.000 --> 00:53:03.000]  弱勢是一位緊貼上帝指示而行事的義人
[00:53:03.000 --> 00:53:09.000]  她不會對上帝的說話諸多猜疑
[00:53:09.000 --> 00:53:11.000]  弟兄姊妹
[00:53:11.000 --> 00:53:13.000]  在這裡讓我們看見
[00:53:13.000 --> 00:53:18.000]  弱勢沒有將瑪麗亞生下來的兒子
[00:53:18.000 --> 00:53:19.000]  改為其他名字
[00:53:19.000 --> 00:53:21.000]  我相信她同樣
[00:53:21.000 --> 00:53:23.000]  好像瑪泰
[00:53:23.000 --> 00:53:25.000]  都可以想到
[00:53:25.000 --> 00:53:28.000]  舊約曾經有個童女
[00:53:28.000 --> 00:53:31.000]  也是生兒子叫做爾瑪萊尼
[00:53:31.000 --> 00:53:33.000]  她可能知道的
[00:53:33.000 --> 00:53:35.000]  因為她是一個義人
[00:53:35.000 --> 00:53:37.000]  但是在這樣的情況之下
[00:53:37.000 --> 00:53:41.000]  她沒有去選擇按舊約的說法
[00:53:41.000 --> 00:53:43.000]  她按照上帝的使者
[00:53:43.000 --> 00:53:49.000]  在那一刻直接對她啟示的說話去執行
[00:53:49.000 --> 00:53:53.000]  所以弱勢說了一件事
[00:53:53.000 --> 00:53:54.000]  很重要讓我們知道
[00:53:54.000 --> 00:53:56.000]  為什麼她能夠稱之為義人呢
[00:53:56.000 --> 00:53:58.000]  也有一個因由
[00:53:58.000 --> 00:54:03.000]  就是侍奉是一件很嚴肅的事情
[00:54:03.000 --> 00:54:06.000]  上帝說什麼
[00:54:06.000 --> 00:54:08.000]  你就照著行
[00:54:08.000 --> 00:54:10.000]  在聖經裡
[00:54:10.000 --> 00:54:11.000]  我給大家一個功課
[00:54:11.000 --> 00:54:12.000]  弟兄姊妹
[00:54:12.000 --> 00:54:15.000]  照著行這三個字
[00:54:15.000 --> 00:54:18.000]  在聖經裡有很多次出現
[00:54:18.000 --> 00:54:23.000]  都是談論到上帝忠心的僕人
[00:54:23.000 --> 00:54:25.000]  他們的行動
[00:54:25.000 --> 00:54:29.000]  侍奉主其實不需要你創意無限
[00:54:29.000 --> 00:54:32.000]  今天最可怕的事情就是
[00:54:32.000 --> 00:54:35.000]  我們侍奉主我們就創意無限
[00:54:35.000 --> 00:54:39.000]  就沒有了上帝原本的命令的介紹
[00:54:39.000 --> 00:54:43.000]  甚至將上帝原本的內容
[00:54:43.000 --> 00:54:44.000]  福音的內容
[00:54:44.000 --> 00:54:45.000]  甚至改了它
[00:54:45.000 --> 00:54:47.000]  說一點不說一點
[00:54:47.000 --> 00:54:49.000]  以為這樣的方法
[00:54:49.000 --> 00:54:51.000]  使人更喜悅
[00:54:51.000 --> 00:54:52.000]  更容易接受福音
[00:54:52.000 --> 00:54:55.000]  其實當那個人接受的福音
[00:54:55.000 --> 00:54:57.000]  是混合了稀水的
[00:54:57.000 --> 00:54:59.000]  少斤絕的
[00:54:59.000 --> 00:55:01.000]  那個就已經不是福音了
[00:55:01.000 --> 00:55:02.000]  弟兄姊妹
[00:55:02.000 --> 00:55:05.000]  侍奉是一份很嚴肅的事情
[00:55:05.000 --> 00:55:07.000]  作為一個義人
[00:55:07.000 --> 00:55:09.000]  他有一個身份
[00:55:09.000 --> 00:55:11.000]  在那一刻他作為丈夫
[00:55:11.000 --> 00:55:13.000]  於是乎他就怎樣
[00:55:13.000 --> 00:55:15.000]  為了履行這兩個身份
[00:55:15.000 --> 00:55:16.000]  他就以義行
[00:55:16.000 --> 00:55:19.000]  謹協上帝的教導
[00:55:19.000 --> 00:55:22.000]  所以義人是什麼呢
[00:55:22.000 --> 00:55:26.000]  我就來到這裡和大家一起分享
[00:55:26.000 --> 00:55:30.000]  義人在聖經裡有兩個字眼去形容
[00:55:30.000 --> 00:55:32.000]  第一個字眼
[00:55:32.000 --> 00:55:34.000]  舊約裡面的就叫做
[00:55:34.000 --> 00:55:36.000]  sadiq
[00:55:36.000 --> 00:55:38.000]  在新約聖經裡面就用了
[00:55:38.000 --> 00:55:41.000]  dikaios這個字眼
[00:55:41.000 --> 00:55:44.000]  dikaios這個字眼去形容
[00:55:44.000 --> 00:55:46.000]  在整本聖經裡面
[00:55:46.000 --> 00:55:47.000]  舊約裡面
[00:55:47.000 --> 00:55:49.000]  在舊約經文裡面
[00:55:49.000 --> 00:55:50.000]  只是記載了
[00:55:50.000 --> 00:55:53.000]  總共只有兩個人物
[00:55:53.000 --> 00:55:54.000]  是稱之為
[00:55:54.000 --> 00:55:55.000]  三個人物
[00:55:55.000 --> 00:55:59.000]  是稱之為義人
[00:55:59.000 --> 00:56:01.000]  包括羅亞
[00:56:01.000 --> 00:56:03.000]  在創世紀第六章九節
[00:56:03.000 --> 00:56:05.000]  大衛王
[00:56:05.000 --> 00:56:06.000]  在薩姆義記上
[00:56:06.000 --> 00:56:08.000]  二十四章第十七節
[00:56:08.000 --> 00:56:09.000]  約伯
[00:56:09.000 --> 00:56:12.000]  約伯紀第一章第一節
[00:56:12.000 --> 00:56:14.000]  但是在新約裡面
[00:56:14.000 --> 00:56:17.000]  再加多兩個舊約人物
[00:56:17.000 --> 00:56:20.000]  分別是阿伯Abel
[00:56:20.000 --> 00:56:23.000]  在希伯來書十一章第四節
[00:56:23.000 --> 00:56:25.000]  和羅德Lotte
[00:56:25.000 --> 00:56:29.000]  在彼得後書第二章第七節
[00:56:29.000 --> 00:56:32.000]  總共在舊約裡面只有五個人
[00:56:32.000 --> 00:56:34.000]  是稱之為義人
[00:56:34.000 --> 00:56:36.000]  另外在聖經新約裡面
[00:56:36.000 --> 00:56:37.000]  總共有六個人
[00:56:37.000 --> 00:56:39.000]  被稱之為義人
[00:56:39.000 --> 00:56:41.000]  其中一個我們剛剛看完
[00:56:41.000 --> 00:56:42.000]  約瑟
[00:56:42.000 --> 00:56:45.000]  馬太福音第一章十九節
[00:56:45.000 --> 00:56:46.000]  第二個
[00:56:46.000 --> 00:56:48.000]  施洗約翰John the Baptist
[00:56:48.000 --> 00:56:50.000]  馬可福音第六章二十節
[00:56:50.000 --> 00:56:51.000]  第三個
[00:56:51.000 --> 00:56:53.000]  祭司撒加利亞
[00:56:53.000 --> 00:56:55.000]  新約的時候的祭司撒加利亞
[00:56:55.000 --> 00:56:58.000]  在路加福音第一章第六節
[00:56:58.000 --> 00:57:00.000]  另外西冕
[00:57:00.000 --> 00:57:01.000]  Symeon
[00:57:01.000 --> 00:57:03.000]  路加福音二章二十五節
[00:57:03.000 --> 00:57:05.000]  有一個議事約瑟
[00:57:05.000 --> 00:57:09.000]  亦都在Counselor Joseph
[00:57:09.000 --> 00:57:10.000]  在路加福音
[00:57:10.000 --> 00:57:13.000]  Luke chapter 23 verse 50
[00:57:13.000 --> 00:57:15.000]  二十三章第五十節
[00:57:15.000 --> 00:57:18.000]  另外在司徒雅傳裡面
[00:57:18.000 --> 00:57:20.000]  有一個人物叫白夫長
[00:57:20.000 --> 00:57:23.000]  哥尼劉
[00:57:23.000 --> 00:57:25.000]  Centurion
[00:57:25.000 --> 00:57:27.000]  Colius
[00:57:27.000 --> 00:57:29.000]  他是怎樣的?
[00:57:29.000 --> 00:57:31.000]  在司徒雅傳第十章二十二節
[00:57:31.000 --> 00:57:33.000]  有記載過
[00:57:33.000 --> 00:57:35.000]  這裡總共在聖經裡面
[00:57:35.000 --> 00:57:37.000]  有十一個人物
[00:57:37.000 --> 00:57:39.000]  是稱之為義人
[00:57:39.000 --> 00:57:41.000]  約瑟我們今天看的
[00:57:41.000 --> 00:57:42.000]  瑪利亞的丈夫
[00:57:42.000 --> 00:57:44.000]  就是其中一個
[00:57:44.000 --> 00:57:46.000]  他有什麼特點呢?
[00:57:46.000 --> 00:57:49.000]  總括在聖經裡面
[00:57:49.000 --> 00:57:51.000]  義人有以下的特點
[00:57:51.000 --> 00:57:52.000]  第一樣東西
[00:57:52.000 --> 00:57:57.000]  義人對上帝的說話
[00:57:57.000 --> 00:58:01.000]  是絕對沒有任何的懷疑
[00:58:01.000 --> 00:58:05.000]  或者諸多的去到否定
[00:58:05.000 --> 00:58:08.000]  沒有!一點都沒有!
[00:58:08.000 --> 00:58:09.000]  第二點
[00:58:09.000 --> 00:58:11.000]  往往的義人
[00:58:11.000 --> 00:58:14.000]  在他們的人生裡面
[00:58:14.000 --> 00:58:17.000]  表裡是很一致的
[00:58:17.000 --> 00:58:19.000]  他們不會表面做得很虔誠
[00:58:19.000 --> 00:58:22.000]  裡面其實是很邪惡的
[00:58:22.000 --> 00:58:23.000]  不會的
[00:58:23.000 --> 00:58:25.000]  表裡一致
[00:58:25.000 --> 00:58:27.000]  第三樣東西
[00:58:27.000 --> 00:58:30.000]  這些義人往往他們怎樣呢?
[00:58:30.000 --> 00:58:33.000]  他們都不被他同期的
[00:58:33.000 --> 00:58:37.000]  時代的大部分的人去接受
[00:58:37.000 --> 00:58:42.000]  因為他們太過過分的尊重上帝
[00:58:42.000 --> 00:58:44.000]  和他們格格不入
[00:58:44.000 --> 00:58:46.000]  所以如果有些人去批評
[00:58:46.000 --> 00:58:48.000]  你是一個基督徒
[00:58:48.000 --> 00:58:50.000]  我和你想的不同的
[00:58:50.000 --> 00:58:52.000]  這些就是其中一個
[00:58:52.000 --> 00:58:54.000]  很常有的表現
[00:58:54.000 --> 00:58:55.000]  他們看見你的生命生活
