
[00:00:00.000 --> 00:00:02.520]  今天我們第一講
[00:29:48.660 --> 00:29:50.660]  我可以爲神做一些事情
[00:29:50.660 --> 00:29:51.660]  去祝福這個人
[00:29:51.660 --> 00:29:53.660]  讓這個人的生命
[00:29:53.660 --> 00:29:56.660]  因爲我對他的幫助而有所改變
[00:29:56.660 --> 00:29:57.660]  我們有沒有想過
[00:29:57.660 --> 00:29:58.660]  我們可以做一些這樣的事情呢
[00:29:58.660 --> 00:30:00.660]  到底那樣東西是什麼呢
[00:30:00.660 --> 00:30:03.660]  神要怎麼用你呢
[00:30:03.660 --> 00:30:04.660]  Don't waste your time
[00:30:04.660 --> 00:30:05.660]  Don't waste your life
[00:30:05.660 --> 00:30:07.660]  當你Aware
[00:30:07.660 --> 00:30:09.660]  原來神拯救我
[00:30:09.660 --> 00:30:12.660]  而我將我的生命交給耶穌基督的時候
[00:30:12.660 --> 00:30:14.660]  神是要用我們所有的一切
[00:30:14.660 --> 00:30:17.660]  不單單讓我們能夠在這裏生活
[00:30:17.660 --> 00:30:21.660]  而且能夠生活得有意義有價值
[00:30:21.660 --> 00:30:23.660]  這是你需要禱告
[00:30:23.660 --> 00:30:27.660]  求神幫助你去明白的事情
[00:30:27.660 --> 00:30:29.660]  第四樣東西比較困難的
[00:30:29.660 --> 00:30:31.660]  爲什麼呢
[00:30:31.660 --> 00:30:32.660]  這個S
[00:30:32.660 --> 00:30:34.660]  T-R-U-S
[00:30:34.660 --> 00:30:37.660]  是說受苦
[00:30:37.660 --> 00:30:39.660]  Suffer for Christ
[00:30:39.660 --> 00:30:42.660]  Suffer for doing what is right
[00:30:42.660 --> 00:30:48.660]  就是爲着一些公義正確的事情
[00:30:48.660 --> 00:30:50.660]  而去受苦
[00:30:50.660 --> 00:30:52.660]  星期五如果你在的時候
[00:30:52.660 --> 00:30:54.660]  我們有受苦者的崇拜
[00:30:54.660 --> 00:30:57.660]  受苦者的崇拜是說耶穌爲我們受苦
[00:30:57.660 --> 00:30:59.660]  在結束的時間
[00:30:59.660 --> 00:31:04.660]  教睦同官就叫我去做一個wrap up
[00:31:04.660 --> 00:31:05.660]  我沒怎麼準備
[00:31:05.660 --> 00:31:07.660]  不過在那個見法當中
[00:31:07.660 --> 00:31:10.660]  我有機會自己坐下去reflect
[00:31:10.660 --> 00:31:12.660]  在那裏思想
[00:31:12.660 --> 00:31:15.660]  忽然間就想到一樣東西
[00:31:15.660 --> 00:31:18.660]  耶穌爲我們受苦
[00:31:18.660 --> 00:31:23.660]  我們有沒有想過我們也要爲耶穌受苦呢
[00:31:23.660 --> 00:31:26.660]  這個題目在教會里面很少說
[00:31:26.660 --> 00:31:27.660]  有多少人聽過
[00:31:27.660 --> 00:31:30.660]  你信耶穌要爲主受苦
[00:31:30.660 --> 00:31:32.660]  在我年輕的時代
[00:31:32.660 --> 00:31:33.660]  在牧師年輕的時代
[00:31:33.660 --> 00:31:34.660]  teenager
[00:31:34.660 --> 00:31:35.660]  回到青年團隊的時候
[00:31:35.660 --> 00:31:36.660]  我們在道時常常說
[00:31:36.660 --> 00:31:37.660]  Be prepared
[00:31:37.660 --> 00:31:38.660]  要準備好
[00:31:38.660 --> 00:31:40.660]  爲主受苦
[00:31:40.660 --> 00:31:41.660]  所以以前我戒飲扎食
[00:31:41.660 --> 00:31:42.660]  如果是這樣
[00:31:42.660 --> 00:31:43.660]  不可以戒飲扎食
[00:31:43.660 --> 00:31:45.660]  到時可能沒有好東西喫
[00:31:45.660 --> 00:31:48.660]  什麼東西你都要學會
[00:31:48.660 --> 00:31:49.660]  我們年輕的時代
[00:31:49.660 --> 00:31:51.660]  教會里面常常說這件事
[00:31:51.660 --> 00:31:52.660]  現在教會里面
[00:31:52.660 --> 00:31:55.660]  特別在美國
[00:31:55.660 --> 00:31:58.660]  很少說爲主受苦的事
[00:31:58.660 --> 00:32:00.660]  信耶穌要受苦嗎
[00:32:00.660 --> 00:32:04.660]  那你到底信不信耶穌
[00:32:04.660 --> 00:32:06.660]  這個題目你明不明白
[00:32:06.660 --> 00:32:08.660]  你不要說信耶穌
[00:32:08.660 --> 00:32:09.660]  原來在我們這個世界裏面
[00:32:09.660 --> 00:32:11.660]  如果你要do the right thing
[00:32:11.660 --> 00:32:12.660]  你要做好事
[00:32:12.660 --> 00:32:15.660]  做些正確的事
[00:32:15.660 --> 00:32:17.660]  事事可能都會讓你受苦
[00:32:17.660 --> 00:32:20.660]  你知不知道
[00:32:20.660 --> 00:32:25.660]  舉個例子
[00:32:25.660 --> 00:32:26.660]  你打工是嗎
[00:32:26.660 --> 00:32:28.660]  你的boss不是很ethical
[00:32:28.660 --> 00:32:31.660]  不過他做過boss
[00:32:31.660 --> 00:32:35.660]  不是一個很ethical
[00:32:35.660 --> 00:32:37.660]  中文怎麼翻
[00:32:37.660 --> 00:32:41.660]  不是一個很規矩的人
[00:32:41.660 --> 00:32:42.660]  生意不太行
[00:32:42.660 --> 00:32:43.660]  所以有一天
[00:32:43.660 --> 00:32:44.660]  你的boss來找你
[00:32:44.660 --> 00:32:47.660]  喂
[00:32:47.660 --> 00:32:48.660]  原來公司生意不太好
[00:32:48.660 --> 00:32:50.660]  那個客人整天在糾纏着我
[00:32:50.660 --> 00:32:51.660]  你幫我打發了他
[00:32:51.660 --> 00:32:52.660]  說些什麼都好
[00:32:52.660 --> 00:32:55.660]  幫我搞定他
[00:32:55.660 --> 00:32:57.660]  或者是
[00:32:57.660 --> 00:32:59.660]  現在我們快要報稅了
[00:32:59.660 --> 00:33:00.660]  是不是快要報稅了
[00:33:00.660 --> 00:33:02.660]  今年我的業績一般般
[00:33:02.660 --> 00:33:05.660]  不過我們那些股東不行了
[00:33:05.660 --> 00:33:06.660]  你幫我整個盤數
[00:33:06.660 --> 00:33:08.660]  整好它
[00:33:08.660 --> 00:33:09.660]  好好看一看
[00:33:09.660 --> 00:33:12.660]  讓人覺得我們OK
[00:33:12.660 --> 00:33:13.660]  你老闆來的
[00:33:13.660 --> 00:33:14.660]  你老闆來的
[00:33:14.660 --> 00:33:16.660]  跟你這樣說
[00:33:16.660 --> 00:33:18.660]  那你怎麼跟你老闆說
[00:33:18.660 --> 00:33:19.660]  老闆
[00:33:19.660 --> 00:33:20.660]  不行
[00:33:20.660 --> 00:33:21.660]  我基督徒來的
[00:33:21.660 --> 00:33:22.660]  我信耶穌的
[00:33:22.660 --> 00:33:23.660]  我不說謊的
[00:33:23.660 --> 00:33:27.660]  我不做違背良心
[00:33:27.660 --> 00:33:28.660]  或者是犯法的事
[00:33:28.660 --> 00:33:32.660]  I cannot do it
[00:33:32.660 --> 00:33:33.660]  你猜你老闆
[00:33:33.660 --> 00:33:35.660]  會怎麼跟你說
[00:33:35.660 --> 00:33:36.660]  Good
[00:33:36.660 --> 00:33:37.660]  我要升你級
[00:33:37.660 --> 00:33:41.660]  你這麼有品格
[00:33:41.660 --> 00:33:42.660]  或者你老闆說
[00:33:42.660 --> 00:33:43.660]  有沒有搞錯
[00:33:43.660 --> 00:33:44.660]  你是不是打工的
[00:33:44.660 --> 00:33:46.660]  你出來賺錢的
[00:33:46.660 --> 00:33:47.660]  這些什麼時光
[00:33:47.660 --> 00:33:51.660]  個個都做過了
[00:33:51.660 --> 00:33:53.660]  可能你老闆會給你一個hard time
[00:33:53.660 --> 00:33:56.660]  甚至會fire you
[00:33:56.660 --> 00:34:00.660]  因爲你要做那些正確的事
[00:34:00.660 --> 00:34:02.660]  做對的事
[00:34:02.660 --> 00:34:05.660]  做公義的事
[00:34:05.660 --> 00:34:06.660]  或者明天
[00:34:06.660 --> 00:34:09.660]  我們當初有沒有人上學
[00:34:09.660 --> 00:34:10.660]  上學讀書的
[00:34:10.660 --> 00:34:11.660]  或者是在工作的
[00:34:11.660 --> 00:34:14.660]  明天好像是spring break
[00:34:14.660 --> 00:34:16.660]  Anyway
[00:34:16.660 --> 00:34:17.660]  回到學校
[00:34:17.660 --> 00:34:18.660]  休息的時間
[00:34:18.660 --> 00:34:20.660]  或者你take a break的時候
[00:34:20.660 --> 00:34:21.660]  coffee break
[00:34:21.660 --> 00:34:23.660]  圍着那個coffee station
[00:34:23.660 --> 00:34:25.660]  或者是大家聊天
[00:34:25.660 --> 00:34:27.660]  一羣人圍起來
[00:34:27.660 --> 00:34:30.660]  開始就說那些邋遢的事
[00:34:30.660 --> 00:34:34.660]  開始就在說這個不好的問題
[00:34:34.660 --> 00:34:36.660]  粗言穢語地出來了
[00:34:36.660 --> 00:34:38.660]  你站在那裏很不自在
[00:34:38.660 --> 00:34:39.660]  於是你的聲音不出
[00:34:39.660 --> 00:34:43.660]  慢慢地就走了
[00:34:43.660 --> 00:34:45.660]  ok啦
[00:34:45.660 --> 00:34:46.660]  接着呢
[00:34:46.660 --> 00:34:47.660]  你的同學
[00:34:47.660 --> 00:34:49.660]  你的friend就走過來了
[00:34:49.660 --> 00:34:50.660]  喂
[00:34:50.660 --> 00:34:51.660]  什麼時光
[00:34:51.660 --> 00:34:52.660]  就說聊聊天
[00:34:52.660 --> 00:34:53.660]  大家好好的
[00:34:53.660 --> 00:34:55.660]  你走過去啊
[00:34:55.660 --> 00:34:57.660]  你怎麼回答他
[00:34:57.660 --> 00:34:58.660]  你知道
[00:34:58.660 --> 00:35:00.660]  我信耶穌是驕傲的
[00:35:00.660 --> 00:35:01.660]  我不喜歡背後說人的
[00:35:01.660 --> 00:35:02.660]  我不喜歡用粗言穢語
[00:35:02.660 --> 00:35:05.660]  在那裏聊天的
[00:35:05.660 --> 00:35:07.660]  你猜他會怎麼跟你說
[00:35:07.660 --> 00:35:10.660]  oh you are such a good person
[00:35:10.660 --> 00:35:11.660]  or
[00:35:11.660 --> 00:35:15.660]  you are so self-righteous
[00:35:15.660 --> 00:35:16.660]  你覺得你很好啊
[00:35:16.660 --> 00:35:17.660]  你自以爲是
[00:35:17.660 --> 00:35:21.660]  你覺得你比我們衆人都好嗎
[00:35:21.660 --> 00:35:22.660]  可能from that moment
[00:35:22.660 --> 00:35:24.660]  在那個時間開始
[00:35:24.660 --> 00:35:26.660]  朋友都沒得做
[00:35:26.660 --> 00:35:27.660]  在那個moment開始
[00:35:27.660 --> 00:35:28.660]  他再也不跟你hand around了
[00:35:28.660 --> 00:35:31.660]  你不是我那類人
[00:35:31.660 --> 00:35:34.660]  but do you do anything wrong
[00:35:34.660 --> 00:35:36.660]  你有沒有做錯什麼
[00:35:36.660 --> 00:35:39.660]  you do the right thing
[00:35:39.660 --> 00:35:40.660]  哇
[00:35:40.660 --> 00:35:43.660]  你明白我說什麼嗎
[00:35:43.660 --> 00:35:46.660]  原來有時信耶穌
[00:35:46.660 --> 00:35:47.660]  是這樣的
[00:35:47.660 --> 00:35:49.660]  你要做
[00:35:49.660 --> 00:35:50.660]  神要你做的事
[00:35:50.660 --> 00:35:51.660]  原來很多時候
[00:35:51.660 --> 00:35:53.660]  不是那麼popular的事
[00:35:53.660 --> 00:35:57.660]  it's not popular to do the right thing nowadays
[00:35:57.660 --> 00:35:59.660]  you agree
[00:35:59.660 --> 00:36:01.660]  在今天我們社會里
[00:36:01.660 --> 00:36:03.660]  要做一些正確的事
[00:36:03.660 --> 00:36:04.660]  不是那麼popular的
[00:36:04.660 --> 00:36:06.660]  不是那麼多人喜歡
[00:36:06.660 --> 00:36:09.660]  你要按神的心意去過每天的生活
[00:36:09.660 --> 00:36:11.660]  原來很多人不like你
[00:36:11.660 --> 00:36:12.660]  很多人會批評你
[00:36:12.660 --> 00:36:13.660]  很多人會恥笑你
[00:36:13.660 --> 00:36:16.660]  甚至很多人會攻擊你
[00:36:16.660 --> 00:36:19.660]  那你還要不要信耶穌啊
[00:36:19.660 --> 00:36:21.660]  我們在美國就很幸福
[00:36:21.660 --> 00:36:26.660]  起碼我們沒遇到很多信仰上的迫害
[00:36:26.660 --> 00:36:28.660]  但是大家知不知道
[00:36:28.660 --> 00:36:30.660]  從耶穌昇天那天開始
[00:36:30.660 --> 00:36:33.660]  到現在over two thousand years
[00:36:33.660 --> 00:36:34.660]  超過二千年
[00:36:34.660 --> 00:36:36.660]  基督教徒在歷代當中
[00:36:36.660 --> 00:36:38.660]  until now today
[00:36:38.660 --> 00:36:40.660]  直到今天
[00:36:40.660 --> 00:36:42.660]  在某些地方某些國家
[00:36:42.660 --> 00:36:45.660]  因爲信仰的緣故被殺害
[00:36:45.660 --> 00:36:47.660]  這幾年大家經常聽到
[00:36:47.660 --> 00:36:51.660]  ISIS經常抓基督教徒來割頭
[00:36:51.660 --> 00:36:54.660]  那我們感謝主吧
[00:36:54.660 --> 00:36:58.660]  不是在中東生活
[00:36:58.660 --> 00:36:59.660]  如果有一天
[00:36:59.660 --> 00:37:00.660]  美國
[00:37:00.660 --> 00:37:02.660]  現在還沒發生
[00:37:02.660 --> 00:37:04.660]  雖然有很多東西都開始出來了
[00:37:04.660 --> 00:37:06.660]  against christianity
[00:37:06.660 --> 00:37:07.660]  如果有一天美國說
[00:37:07.660 --> 00:37:09.660]  信耶穌是犯法的
[00:37:09.660 --> 00:37:14.660]  你上教堂我會抓你去坐牢
[00:37:14.660 --> 00:37:15.660]  現在還沒發生
[00:37:15.660 --> 00:37:16.660]  不過有一天
[00:37:16.660 --> 00:37:21.660]  如果出現在美國
[00:37:21.660 --> 00:37:25.660]  你還會不會信耶穌
[00:37:25.660 --> 00:37:26.660]  I am serious
[00:37:26.660 --> 00:37:27.660]  想一想
[00:37:27.660 --> 00:37:28.660]  還沒到那個日子
[00:37:28.660 --> 00:37:29.660]  不過想一想
[00:37:29.660 --> 00:37:31.660]  你還會不會信耶穌
[00:37:31.660 --> 00:37:33.660]  你的朋友和家人
[00:37:33.660 --> 00:37:36.660]  會不會找到證據去控告你
[00:37:36.660 --> 00:37:37.660]  這個人信耶穌了
[00:37:37.660 --> 00:37:43.660]  抓他吧
[00:37:43.660 --> 00:37:47.660]  原來信耶穌呢
[00:37:47.660 --> 00:37:49.660]  真的相信耶穌
[00:37:49.660 --> 00:37:51.660]  將你生命交給主
[00:37:51.660 --> 00:37:55.660]  不是你想象當中那麼簡單
[00:37:55.660 --> 00:37:58.660]  開了個牧師幾十年
[00:37:58.660 --> 00:37:59.660]  時不時聽到人說
[00:37:59.660 --> 00:38:01.660]  那些不信的人說
[00:38:01.660 --> 00:38:07.660]  Christianity is for the weak and wimpy people
[00:38:07.660 --> 00:38:08.660]  不知道你的朋友有沒有跟你說
[00:38:08.660 --> 00:38:09.660]  你信耶穌
[00:38:09.660 --> 00:38:10.660]  那你肯定不行了
[00:38:10.660 --> 00:38:12.660]  所以信耶穌
[00:38:12.660 --> 00:38:15.660]  信耶穌是給那些很懦弱的
[00:38:15.660 --> 00:38:19.660]  覺得自己很不行的人
[00:38:19.660 --> 00:38:22.660]  有沒有聽過人這樣批評
[00:38:22.660 --> 00:38:26.660]  那些信耶穌的人
[00:38:26.660 --> 00:38:27.660]  但今天
[00:38:27.660 --> 00:38:28.660]  當你坐在這個房間
[00:38:28.660 --> 00:38:29.660]  聽牧師講這個信息的時候
[00:38:29.660 --> 00:38:30.660]  你要聽着
[00:38:30.660 --> 00:38:32.660]  你要記住
[00:38:32.660 --> 00:38:34.660]  原來信耶穌
[00:38:34.660 --> 00:38:38.660]  要勇氣的
[00:38:38.660 --> 00:38:41.660]  信耶穌要勇氣的
[00:38:41.660 --> 00:38:43.660]  因爲如果你要do the right thing
[00:38:43.660 --> 00:38:48.660]  You want to do things God's way
[00:38:48.660 --> 00:38:51.660]  你可能會受苦的
[00:38:51.660 --> 00:38:53.660]  你可能會受攻擊的
[00:38:53.660 --> 00:38:56.660]  那你還信不信
[00:38:56.660 --> 00:39:00.660]  聖經怎麼跟我們說
[00:39:00.660 --> 00:39:07.660]  我們看
[00:39:07.660 --> 00:39:12.660]  記得前書三章十四節
[00:39:12.660 --> 00:39:13.660]  那裏說
[00:39:13.660 --> 00:39:15.660]  即使爲義受苦
[00:39:15.660 --> 00:39:17.660]  不是爲犯罪而受苦
[00:39:17.660 --> 00:39:19.660]  是爲行公義
[00:39:19.660 --> 00:39:20.660]  做善事
[00:39:20.660 --> 00:39:22.660]  做好的事而受苦
[00:39:22.660 --> 00:39:26.660]  多麼有福啊
[00:39:26.660 --> 00:39:28.660]  這個是聖經給我們認識的
[00:39:28.660 --> 00:39:30.660]  爲義受苦也多麼有福啊
[00:39:30.660 --> 00:39:31.660]  不要怕人的威脅
[00:39:31.660 --> 00:39:34.660]  也不要驚慌
[00:39:34.660 --> 00:39:35.660]  所以弟兄姊妹
[00:39:35.660 --> 00:39:36.660]  求神幫我們
[00:39:36.660 --> 00:39:37.660]  如果你真的信耶穌的話
[00:39:37.660 --> 00:39:39.660]  有時會遇到難處
[00:39:39.660 --> 00:39:40.660]  遇到挑戰
[00:39:40.660 --> 00:39:41.660]  遇到危險
[00:39:41.660 --> 00:39:44.660]  But be courageous
[00:39:44.660 --> 00:39:46.660]  求神給我們勇氣
[00:39:46.660 --> 00:39:48.660]  給我們有膽量
[00:39:48.660 --> 00:39:50.660]  求神讓我們能夠繼續
[00:39:50.660 --> 00:39:52.660]  忠心地跟着祂
[00:39:52.660 --> 00:39:55.660]  要記得聖經說什麼
[00:39:55.660 --> 00:39:58.660]  如果你是爲上帝而受苦的時候
[00:39:58.660 --> 00:40:00.660]  不僅上帝會和你同在
[00:40:00.660 --> 00:40:02.660]  而且上帝會祝福你
[00:40:02.660 --> 00:40:05.660]  而上帝這個祝福是last forever的
[00:40:05.660 --> 00:40:08.660]  是可以直湧到永恆
[00:40:08.660 --> 00:40:11.660]  當然最後
[00:40:11.660 --> 00:40:13.660]  你怎麼能夠做到這些呢
[00:40:13.660 --> 00:40:14.660]  除非你知道
[00:40:14.660 --> 00:40:15.660]  你相信
[00:40:15.660 --> 00:40:18.660]  耶穌所說的每一句話都是真的
[00:40:18.660 --> 00:40:20.660]  所以TRUST
[00:40:20.660 --> 00:40:22.660]  最後的T是什麼呢
[00:40:22.660 --> 00:40:23.660]  Trust
[00:40:23.660 --> 00:40:27.660]  What Jesus says is true
[00:40:27.660 --> 00:40:28.660]  信任
[00:40:28.660 --> 00:40:30.660]  信得過耶穌所說的每一句話都是真的
[00:40:30.660 --> 00:40:32.660]  詩篇33篇第四節
[00:40:32.660 --> 00:40:34.660]  詩篇33篇第四節裏說
[00:40:34.660 --> 00:40:36.660]  The word of the Lord
[00:40:36.660 --> 00:40:38.660]  上主的話真實
[00:40:38.660 --> 00:40:40.660]  他的作爲可靠
[00:40:40.660 --> 00:40:43.660]  上帝所說的東西是真真實實的
[00:40:43.660 --> 00:40:47.660]  而且他所做的事情是十分可靠的
[00:40:47.660 --> 00:40:50.660]  因此我會問大家很多tough question
[00:40:50.660 --> 00:40:55.660]  問大家一些挺困難的問題
[00:40:55.660 --> 00:40:57.660]  再問一個
[00:40:57.660 --> 00:41:02.660]  你信不信聖經是神的話
[00:41:02.660 --> 00:41:06.660]  我相信我們大家都相信的,不過要看信多少
[00:41:06.660 --> 00:41:08.660]  60%
[00:41:08.660 --> 00:41:11.660]  70%
[00:41:11.660 --> 00:41:15.660]  80%
[00:41:15.660 --> 00:41:20.660]  很多基督徒不相信聖經100%
[00:41:20.660 --> 00:41:22.660]  都是上帝的說法
[00:41:22.660 --> 00:41:25.660]  你呢
[00:41:25.660 --> 00:41:27.660]  如果你是其中一部分
[00:41:27.660 --> 00:41:33.660]  不相信聖經100%都是上帝的說話
[00:41:33.660 --> 00:41:35.660]  因爲你發覺聖經很古老的
[00:41:35.660 --> 00:41:37.660]  幾千年寫的
[00:41:37.660 --> 00:41:39.660]  outdated
[00:41:39.660 --> 00:41:40.660]  你看看這麼多書
[00:41:40.660 --> 00:41:41.660]  很多都是垃圾桶
[00:41:41.660 --> 00:41:42.660]  現在outdated
[00:41:42.660 --> 00:41:43.660]  聖經能夠維持到這樣
[00:41:43.660 --> 00:41:45.660]  都很難得了
[00:41:45.660 --> 00:41:47.660]  但是有些東西不合用
[00:41:47.660 --> 00:41:48.660]  有些東西過時了
[00:41:48.660 --> 00:41:50.660]  有些東西不合用
[00:41:50.660 --> 00:41:52.660]  你會不會這麼想
[00:41:52.660 --> 00:41:53.660]  當你這麼想的時候
[00:41:53.660 --> 00:41:54.660]  你會怎麼做呢
[00:41:54.660 --> 00:41:56.660]  那你就去選擇
[00:41:56.660 --> 00:41:58.660]  你哪些東西覺得是真實的
[00:41:58.660 --> 00:42:01.660]  哪些東西不再是真實的
[00:42:01.660 --> 00:42:05.660]  現在世界是沒有永久真實的
[00:42:05.660 --> 00:42:07.660]  大家有沒有留意到
[00:42:07.660 --> 00:42:10.660]  當你這麼做的時候
[00:42:10.660 --> 00:42:16.660]  你不知不覺將自己變成真理的審判官
[00:42:16.660 --> 00:42:18.660]  由你去設計
[00:42:18.660 --> 00:42:19.660]  由你去決定
[00:42:19.660 --> 00:42:20.660]  什麼是真實的
[00:42:20.660 --> 00:42:22.660]  什麼是不真實的
[00:42:22.660 --> 00:42:28.660]  You are not the judge of faith
[00:42:28.660 --> 00:42:30.660]  我們沒有一個人是
[00:42:30.660 --> 00:42:32.660]  我們沒有一個人有資格
[00:42:32.660 --> 00:42:33.660]  去決定什麼是真理
[00:42:33.660 --> 00:42:34.660]  什麼不是真理
[00:42:34.660 --> 00:42:35.660]  因爲你和我都有問題
[00:42:35.660 --> 00:42:36.660]  你和我都有怨恙
[00:42:36.660 --> 00:42:39.660]  你和我都有bias
[00:42:39.660 --> 00:42:41.660]  但是爲什麼我們有意無意
[00:42:41.660 --> 00:42:42.660]  會將自己放在這樣的位置上
[00:42:42.660 --> 00:42:43.660]  由我們去決定
[00:42:43.660 --> 00:42:44.660]  什麼是真理
[00:42:44.660 --> 00:42:47.660]  什麼不是真理
[00:42:47.660 --> 00:42:49.660]  求神幫助我們有這種信心
[00:42:49.660 --> 00:42:51.660]  聖經就是神的話
[00:42:51.660 --> 00:42:53.660]  聖經就是真理
[00:42:53.660 --> 00:42:54.660]  除非我不明白
[00:42:54.660 --> 00:42:55.660]  我明白了的時候
[00:42:55.660 --> 00:42:58.660]  我嘗試去實踐聖經所說的每一件事情的時候
[00:42:58.660 --> 00:43:01.660]  突然有時候可能會不合理
[00:43:01.660 --> 00:43:04.660]  有時候你可能不是100%明白
[00:43:04.660 --> 00:43:05.660]  但是因爲聖經所說的話
[00:43:05.660 --> 00:43:08.660]  You do it anyway
[00:43:08.660 --> 00:43:10.660]  你的信心就提升了
[00:43:10.660 --> 00:43:11.660]  你不去到那裏
[00:43:11.660 --> 00:43:12.660]  你經歷不到
[00:43:12.660 --> 00:43:15.660]  原來聖經就是這麼真的
[00:43:15.660 --> 00:43:16.660]  你不肯去相信
[00:43:16.660 --> 00:43:17.660]  不肯去做的時候
[00:43:17.660 --> 00:43:19.660]  你是永遠見不到神蹟的
[00:43:19.660 --> 00:43:21.660]  Never
[00:43:21.660 --> 00:43:22.660]  因爲你見到的就是
[00:43:22.660 --> 00:43:24.660]  你信心能夠接受的那些東西
[00:43:24.660 --> 00:43:28.660]  那些根本不需要信心
[00:43:28.660 --> 00:43:30.660]  你怎麼會見到神蹟呢
[00:43:30.660 --> 00:43:31.660]  不會啊
[00:43:31.660 --> 00:43:33.660]  除非有些事情你不是完全明白
[00:43:33.660 --> 00:43:35.660]  但是聖經明明是這麼說的
[00:43:35.660 --> 00:43:36.660]  我就這麼相信
[00:43:36.660 --> 00:43:39.660]  我就這麼去做
[00:43:39.660 --> 00:43:43.660]  你就能夠見證到神蹟的出現
[00:43:43.660 --> 00:43:48.660]  And you will trust what Jesus says
[00:43:48.660 --> 00:43:52.660]  耶穌所說的每一句話都是真理
[00:43:52.660 --> 00:43:55.660]  而當我們有神的話在我們的生命當中的時候
[00:43:55.660 --> 00:43:59.660]  他會帶給我們盼望和力量
[00:43:59.660 --> 00:44:02.660]  我們去看希伯來書第六章十八節
[00:44:02.660 --> 00:44:04.660]  希伯來書第六章十八節
[00:44:04.660 --> 00:44:07.660]  因爲上帝不會撒謊
[00:44:07.660 --> 00:44:10.660]  因此我們這些尋求祂庇護的人
[00:44:10.660 --> 00:44:11.660]  深受激勵
[00:44:11.660 --> 00:44:17.660]  要抓住那擺在我們前面的盼望
[00:44:17.660 --> 00:44:20.660]  只要是來自聖經神的說話
[00:44:20.660 --> 00:44:22.660]  聖經所說的就是真的
[00:44:22.660 --> 00:44:25.660]  因爲上帝從不撒謊
[00:44:25.660 --> 00:44:27.660]  聖經形容得很好
[00:44:27.660 --> 00:44:28.660]  英文更加好
[00:44:28.660 --> 00:44:30.660]  用雙手抓住
[00:44:30.660 --> 00:44:33.660]  抓住這個應許
[00:44:33.660 --> 00:44:37.660]  用雙手抓住這個應許帶給我們盼望
[00:44:37.660 --> 00:44:40.660]  所以弟兄姊妹
[00:44:40.660 --> 00:44:45.660]  Nowadays我們說知識氾濫
[00:44:45.660 --> 00:44:49.660]  有多少人完全相信
[00:44:49.660 --> 00:44:53.660]  電視所講的新聞報道是真的
[00:44:53.660 --> 00:44:55.660]  有沒有人說100%
[00:44:55.660 --> 00:44:57.660]  我全靠看新聞
[00:44:57.660 --> 00:44:59.660]  知道世界發生什麼事
[00:44:59.660 --> 00:45:00.660]  有多少人相信
[00:45:00.660 --> 00:45:02.660]  雜誌裏面所講的文章
[00:45:02.660 --> 00:45:04.660]  什麼study 什麼研究
[00:45:04.660 --> 00:45:05.660]  是100%true
[00:45:05.660 --> 00:45:08.660]  有多少人相信
[00:45:08.660 --> 00:45:09.660]  有多少人相信
[00:45:09.660 --> 00:45:13.660]  在電臺裏面的talk show主持人
[00:45:13.660 --> 00:45:15.660]  發生了什麼事
[00:45:15.660 --> 00:45:16.660]  一大堆的東西
[00:45:16.660 --> 00:45:20.660]  你相信所講的完全是真的
[00:45:20.660 --> 00:45:22.660]  Nowadays我們不會
[00:45:22.660 --> 00:45:24.660]  會不會
[00:45:24.660 --> 00:45:27.660]  因爲人都有bias
[00:45:27.660 --> 00:45:29.660]  但很奇怪
[00:45:29.660 --> 00:45:33.660]  我們每天用很多時間看電視
[00:45:33.660 --> 00:45:35.660]  用很多時間上網
[00:45:35.660 --> 00:45:38.660]  Hours in the internet
[00:45:38.660 --> 00:45:41.660]  但你又不是相信裏面所講的東西
[00:45:41.660 --> 00:45:43.660]  那你到底在做什麼
[00:45:43.660 --> 00:45:46.660]  很無聊地去做這些事情
[00:45:46.660 --> 00:45:48.660]  You are wasting your time
[00:45:48.660 --> 00:45:50.660]  所以爲什麼這40 days
[00:45:50.660 --> 00:45:52.660]  我們希望培養你們一個讀聖經的習慣
[00:45:52.660 --> 00:45:54.660]  我再談起一些鼓勵大家
[00:45:54.660 --> 00:45:56.660]  在教會里面我經常鼓勵大家
[00:45:56.660 --> 00:45:58.660]  可不可以用這40 days
[00:45:58.660 --> 00:45:59.660]  這40天裏面來說
[00:45:59.660 --> 00:46:01.660]  每天30 minutes the most
[00:46:01.660 --> 00:46:03.660]  20 minutes
[00:46:03.660 --> 00:46:07.660]  30 minutes
[00:46:07.660 --> 00:46:10.660]  去明白聖經所講的話
[00:46:10.660 --> 00:46:12.660]  聖經是耶穌的說話
[00:46:12.660 --> 00:46:14.660]  是神的真理
[00:46:14.660 --> 00:46:16.660]  你跟着走
[00:46:16.660 --> 00:46:20.660]  能夠認你的生命不再一樣
[00:46:20.660 --> 00:46:22.660]  但你不看你不知就不行
[00:46:22.660 --> 00:46:24.660]  所以我鼓勵大家
[00:46:24.660 --> 00:46:27.660]  一定要學習去看聖經
[00:46:27.660 --> 00:46:31.660]  在我們在座裏面我不知道
[00:46:31.660 --> 00:46:33.660]  有沒有一些
[00:46:33.660 --> 00:46:35.660]  你相信耶穌基督的朋友
[00:46:35.660 --> 00:46:36.660]  今天朋友邀請你來
