
[00:00:00.000 --> 00:00:06.800]  今日我應教會是希望講合一的訊息
[00:35:23.680 --> 00:35:27.520]  他說:「如果全身是眼從哪裡聽呢?
[00:35:27.520 --> 00:35:30.080]  全身是耳從哪裡聞呢?」
[00:35:30.080 --> 00:35:32.600]  這個當然是一個很誇張的說法
[00:35:32.600 --> 00:35:36.280]  不過我想大家留意第十八節怎麼說
[00:35:36.280 --> 00:35:38.600]  我沒有打出來你可以看看聖經
[00:35:38.600 --> 00:35:41.680]  十八節裡面對我做牧人的
[00:35:41.680 --> 00:35:42.960]  對我做教會領袖的
[00:35:42.960 --> 00:35:44.720]  一個很震撼的一句說話
[00:35:44.720 --> 00:35:45.920]  十八節
[00:35:45.920 --> 00:35:51.120]  「但如今神隨自己意思
[00:35:51.120 --> 00:35:57.880]  把肢體軀殼安排在身上了」
[00:35:57.880 --> 00:36:01.480]  這句說話對我做了幾十年牧者很震撼
[00:36:01.480 --> 00:36:03.800]  他說「但如今」
[00:36:03.800 --> 00:36:05.720]  那些覺得自己不重要的
[00:36:05.720 --> 00:36:08.480]  可能他需要自己反省
[00:36:08.480 --> 00:36:11.640]  只要你迷逝到一支血管
[00:36:11.640 --> 00:36:13.880]  你停止你的功能
[00:36:13.880 --> 00:36:19.080]  你周圍的細胞就受你停止的功能所影響
[00:36:19.080 --> 00:36:21.240]  但是保羅的結論
[00:36:21.240 --> 00:36:24.520]  「但如今神隨自己意思
[00:36:24.520 --> 00:36:28.480]  把肢體軀殼安排在身上了」
[00:36:28.480 --> 00:36:31.240]  為什麼令弟兄姊妹的肢體覺得
[00:36:31.240 --> 00:36:32.360]  多我個不多
[00:36:32.360 --> 00:36:33.720]  少我個不少呢?
[00:36:33.720 --> 00:36:34.920]  保羅提醒的
[00:36:34.920 --> 00:36:38.040]  不單提醒那些想離開的
[00:36:38.040 --> 00:36:39.880]  覺得自己不重要的
[00:36:39.880 --> 00:36:41.000]  保羅還提醒的
[00:36:41.000 --> 00:36:42.680]  可能在上做領袖的
[00:36:42.680 --> 00:36:46.160]  「但如今神隨自己意思
[00:36:46.160 --> 00:36:51.680]  把肢體軀殼安排在身上了」
[00:36:51.680 --> 00:36:53.040]  我一次去加拿大旅行的時候
[00:36:53.040 --> 00:36:55.760]  我去參加一個農場
[00:36:55.760 --> 00:36:56.840]  一個羊農場
[00:36:56.840 --> 00:36:58.920]  就是養羊的
[00:36:58.920 --> 00:37:03.200]  我們做牧者當然對羊很有興趣
[00:37:03.200 --> 00:37:10.600]  看完之後有個紀念品的商店
[00:37:10.600 --> 00:37:11.680]  有一件T恤
[00:37:11.680 --> 00:37:13.000]  我很喜歡
[00:37:13.000 --> 00:37:13.840]  我不是想自己穿
[00:37:13.840 --> 00:37:18.280]  我想買給送給那幾個特別的執事
[00:37:18.280 --> 00:37:22.800]  那件T恤有很多隻白色的羊
[00:37:22.800 --> 00:37:24.760]  中間是黑色的
[00:37:24.760 --> 00:37:27.520]  然後那件T恤寫了幾個字
[00:37:27.520 --> 00:37:30.400]  「Did I am a black sheep」
[00:37:30.400 --> 00:37:32.000]  我想送給那些
[00:37:32.000 --> 00:37:35.480]  「你看看這件衣服特別適合你」
[00:37:35.480 --> 00:37:36.480]  不過我怕我送完之後
[00:37:36.480 --> 00:37:38.360]  我連留下來的機會都沒有
[00:37:38.360 --> 00:37:41.960]  所以最後都沒有送給我
[00:37:41.960 --> 00:37:43.560]  對我來說
[00:37:43.560 --> 00:37:45.640]  如果教會要合一
[00:37:45.640 --> 00:37:48.440]  當然要找一些聽話的
[00:37:48.440 --> 00:37:49.880]  跟我合得來的
[00:37:49.880 --> 00:37:50.640]  說得好聽一點的
[00:37:50.640 --> 00:37:52.440]  我們異象是命相同
[00:37:52.440 --> 00:37:54.720]  不同的麻煩你離開
[00:37:54.720 --> 00:37:55.520]  對我來說
[00:37:55.520 --> 00:37:58.760]  當然要找一些容易帶領的
[00:37:58.760 --> 00:37:59.800]  我說完之後
[00:37:59.800 --> 00:38:01.360]  他很願意配合的
[00:38:01.360 --> 00:38:03.200]  就比他提出那麼多質詢好
[00:38:03.200 --> 00:38:07.960]  提出那麼多質詢真的很麻煩
[00:38:07.960 --> 00:38:11.440]  看上帝怎麼說
[00:38:11.440 --> 00:38:17.240]  保羅說「但如今神隨自己意思
[00:38:17.240 --> 00:38:21.880]  將肢體軀殼安排在你的身上了」
[00:38:21.880 --> 00:38:22.840]  如果我們把這句說話
[00:38:22.840 --> 00:38:27.480]  應用在一個地方教會裏面
[00:38:27.480 --> 00:38:30.560]  當然保羅說是宏觀的普世教會
[00:38:30.560 --> 00:38:35.360]  但如果應用在一個地方教會裏面
[00:38:35.360 --> 00:38:40.120]  你認為那些阻礙著的
[00:38:40.120 --> 00:38:42.000]  請你想想
[00:38:42.000 --> 00:38:45.520]  我們都從聖靈受了誓
[00:38:45.520 --> 00:38:47.440]  然後神隨己意
[00:38:47.440 --> 00:38:50.000]  不是隨我意思
[00:38:50.000 --> 00:38:54.160]  是神隨己意將這些人安排在身上了
[00:38:54.160 --> 00:38:56.600]  我再說得極端一點
[00:38:56.600 --> 00:38:59.000]  你覺得是「篤眼篤鼻」
[00:38:59.000 --> 00:39:01.880]  這是上帝為你精心傑作
[00:39:01.880 --> 00:39:06.240]  適合你
[00:39:06.240 --> 00:39:08.960]  我在教會牧養的過程裏面
[00:39:08.960 --> 00:39:11.760]  都遇見類似的情況
[00:39:11.760 --> 00:39:13.240]  我剛出來做傳道的時候
[00:39:13.240 --> 00:39:14.200]  我在一間很小的教會
[00:39:14.200 --> 00:39:16.680]  幾十人的教會學習做傳道
[00:39:16.680 --> 00:39:18.360]  差不多是腳踢了
[00:39:18.360 --> 00:39:21.720]  印程序表 洗廁所 什麼都腳踢了
[00:39:21.720 --> 00:39:25.880]  很快樂的開始一個學習牧養的機會
[00:39:25.880 --> 00:39:28.800]  不過最不快樂的是那班執事
[00:39:28.800 --> 00:39:31.440]  有幾個我覺得很難受
[00:39:31.440 --> 00:39:32.840]  當時我二十多歲
[00:39:32.840 --> 00:39:36.400]  他們多數是三四十歲比較成年
[00:39:36.400 --> 00:39:37.480]  現在我回想
[00:39:37.480 --> 00:39:39.680]  其實他們覺得我很難受
[00:39:39.680 --> 00:39:41.800]  我當時覺得他們很難受
[00:39:41.800 --> 00:39:44.160]  但回想過了幾十年後
[00:39:44.160 --> 00:39:48.320]  我覺得其實是上帝讓我因典學習
[00:39:48.320 --> 00:39:51.080]  其中一個執事很有趣
[00:39:51.080 --> 00:39:53.760]  他不知為何他很喜歡
[00:39:53.760 --> 00:39:55.760]  我講東他講西
[00:39:55.760 --> 00:39:57.440]  我講西他講東
[00:39:57.440 --> 00:39:58.800]  我試過幾次
[00:39:58.800 --> 00:40:00.080]  去哪裡旅行
[00:40:00.080 --> 00:40:00.520]  西貢
[00:40:00.520 --> 00:40:02.920]  不好 東涌
[00:40:02.920 --> 00:40:03.680]  為什麼呢
[00:40:03.680 --> 00:40:08.200]  其實沒有什麼對錯 為什麼要這樣講呢
[00:40:08.200 --> 00:40:09.760]  好幾次都是這樣
[00:40:09.760 --> 00:40:12.560]  所以我忍不住去問他
[00:40:12.560 --> 00:40:15.080]  弟兄為什麼你一定要唱反調
[00:40:15.080 --> 00:40:16.680]  為什麼你一定要跟我
[00:40:16.680 --> 00:40:20.400]  我講東你講西 講西你講東
[00:40:20.400 --> 00:40:22.080]  他說我專登的
[00:40:22.080 --> 00:40:24.400]  我說為什麼你專登呢
[00:40:24.400 --> 00:40:26.640]  他說這樣才能平衡一下
[00:40:26.640 --> 00:40:29.200]  我們想得多一點
[00:40:29.200 --> 00:40:31.600]  原來我發現他的觀念是這樣的
[00:40:31.600 --> 00:40:33.360]  要平衡一下
[00:40:33.360 --> 00:40:35.000]  大家知道如果坐電單車尾
[00:40:35.000 --> 00:40:38.000]  是很危險的動作
[00:40:38.000 --> 00:40:39.800]  我試過坐電單車尾想平衡一下
[00:40:39.800 --> 00:40:41.600]  他轉 扔彎
[00:40:41.600 --> 00:40:42.520]  我專登想一下
[00:40:42.520 --> 00:40:46.240]  跟著弟兄車 我弟兄停下來的車
[00:40:46.240 --> 00:40:47.520]  他說你千萬不要這樣做
[00:40:47.520 --> 00:40:48.280]  很危險的
[00:40:48.280 --> 00:40:50.120]  會反車的
[00:40:50.120 --> 00:40:51.440]  你跟著一起扔彎才行
[00:40:51.440 --> 00:40:54.880]  你不要轉另一個方向
[00:40:54.880 --> 00:40:56.720]  原來弟兄專登說
[00:40:56.720 --> 00:40:57.520]  這樣叫平衡
[00:40:57.520 --> 00:40:59.680]  因為他的觀念是這樣
[00:40:59.680 --> 00:41:01.280]  但對於帶領者
[00:41:01.280 --> 00:41:02.960]  對於提出的人很辛苦
[00:41:02.960 --> 00:41:06.680]  不過上帝很幽默的
[00:41:06.680 --> 00:41:10.040]  這個世界上有報應的
[00:41:10.040 --> 00:41:11.600]  這位很喜歡平衡的弟兄
[00:41:11.600 --> 00:41:12.920]  後來做了牧師
[00:41:12.920 --> 00:41:16.720]  我相信現在很多會友都在平衡
[00:41:16.720 --> 00:41:19.520]  上帝很幽默的
[00:41:19.520 --> 00:41:22.560]  但經過這個過程之後
[00:41:22.560 --> 00:41:26.400]  在那個階段我覺得很不舒服
[00:41:26.400 --> 00:41:27.960]  但對我來說
[00:41:27.960 --> 00:41:30.040]  我學習了怎樣開會
[00:41:30.040 --> 00:41:32.200]  我怎樣看重每一個人的意見
[00:41:32.200 --> 00:41:35.200]  我怎樣接受一些被人禁止的意見
[00:41:35.200 --> 00:41:37.320]  都是在那裏學習的
[00:41:37.320 --> 00:41:38.640]  所以現在很多會被人禁止
[00:41:38.640 --> 00:41:41.480]  我都沒有太大反應
[00:41:41.480 --> 00:41:45.080]  臣隨自己意思
[00:41:45.080 --> 00:41:52.600]  將肢體軀殼安排在這個身上了
[00:41:52.600 --> 00:41:56.400]  合一第一個困難是自卑
[00:41:56.400 --> 00:41:58.480]  覺得自己不重要
[00:41:58.480 --> 00:42:00.440]  覺得自己不重要
[00:42:00.440 --> 00:42:03.320]  從另一個角度說可能是被人看上來
[00:42:03.320 --> 00:42:07.000]  他不重要 不被重視
[00:42:07.000 --> 00:42:09.640]  這個不被重視
[00:42:09.640 --> 00:42:12.000]  即是看著一些我們覺得重要的肢體
[00:42:12.000 --> 00:42:15.920]  或者我們覺得喜愛的肢體
[00:42:15.920 --> 00:42:19.320]  這個會成為合一的第一個困難
[00:42:19.320 --> 00:42:21.240]  第二個困難
[00:42:21.240 --> 00:42:27.160]  在這段經文的第二十節
[00:42:27.160 --> 00:42:29.480]  請你留意保羅怎樣說
[00:42:29.480 --> 00:42:30.880]  請你聽一次
[00:42:30.880 --> 00:42:34.360]  但如今肢體是多的
[00:42:34.360 --> 00:42:36.600]  身子卻是一個
[00:42:36.600 --> 00:42:37.880]  多和一
[00:42:37.880 --> 00:42:39.440]  又再一次走出來
[00:42:39.440 --> 00:42:42.160]  但如今肢體是多的
[00:42:42.160 --> 00:42:43.680]  很多不同的肢體
[00:42:43.680 --> 00:42:45.760]  身子卻是一個
[00:42:45.760 --> 00:42:47.240]  同樣的問題
[00:42:47.240 --> 00:42:48.920]  接著的下文
[00:42:48.920 --> 00:42:51.480]  保羅想說多還是一呢
[00:42:51.480 --> 00:42:53.280]  一 後面那個
[00:42:53.280 --> 00:42:55.840]  身子卻是一個
[00:42:55.840 --> 00:42:56.880]  多的意思是
[00:42:56.880 --> 00:42:58.800]  每一個獨特的肢體
[00:42:58.800 --> 00:43:01.120]  每一個因子很強的
[00:43:01.120 --> 00:43:02.160]  但不要忘記
[00:43:02.160 --> 00:43:03.920]  我們需要整體上
[00:43:03.920 --> 00:43:05.720]  所有的肢體合在一起
[00:43:05.720 --> 00:43:07.200]  是一個身體
[00:43:07.200 --> 00:43:10.320]  在這個開始的句子之後
[00:43:10.320 --> 00:43:12.080]  二十一節
[00:43:12.080 --> 00:43:14.920]  接著又說了兩個比喻
[00:43:14.920 --> 00:43:16.160]  剛才我說過了
[00:43:16.160 --> 00:43:19.320]  這個比喻的說法不相同
[00:43:19.320 --> 00:43:21.920]  上文是切若腳說
[00:43:21.920 --> 00:43:23.320]  切若耳說
[00:43:23.320 --> 00:43:25.520]  但這裡說眼不能對手說
[00:43:25.520 --> 00:43:27.200]  是對著對方說的
[00:43:27.200 --> 00:43:29.440]  我用不著你
[00:43:29.440 --> 00:43:30.840]  然後第二個比喻
[00:43:30.840 --> 00:43:32.840]  頭也不能對腳說
[00:43:32.840 --> 00:43:34.200]  我用不著你
[00:43:34.200 --> 00:43:36.360]  請你先留意一下這裡的表達方法
[00:43:36.360 --> 00:43:37.760]  這裡絕對不是一些
[00:43:37.760 --> 00:43:39.560]  隨意的想起身體的部分
[00:43:39.560 --> 00:43:40.640]  這樣說的
[00:43:40.640 --> 00:43:45.600]  為什麼特別提到眼不能對手說呢
[00:43:45.600 --> 00:43:47.760]  原來這兩者
[00:43:47.760 --> 00:43:49.600]  眼和手
[00:43:49.600 --> 00:43:54.080]  是上一個回合的勝出者
[00:43:54.080 --> 00:43:56.040]  上一個回合腳和手比
[00:43:56.040 --> 00:43:57.440]  手贏了
[00:43:57.440 --> 00:43:58.560]  耳和眼比
[00:43:58.560 --> 00:43:59.520]  眼贏了
[00:43:59.520 --> 00:44:01.320]  現在手和眼進入第二個回合
[00:44:01.320 --> 00:44:03.600]  再比一次
[00:44:03.600 --> 00:44:06.760]  眼似乎再厲害一點
[00:44:06.760 --> 00:44:08.360]  然後反過來說
[00:44:08.360 --> 00:44:11.640]  眼對著手說
[00:44:11.640 --> 00:44:12.400]  第二個比喻
[00:44:12.400 --> 00:44:13.880]  頭不能對腳說
[00:44:13.880 --> 00:44:16.280]  這個不是重複腳的問題
[00:44:16.280 --> 00:44:17.920]  是最後的比喻
[00:44:17.920 --> 00:44:19.440]  也是最徹底的比喻
[00:44:19.440 --> 00:44:22.120]  是最頂的頭和最底的腳
[00:44:22.120 --> 00:44:23.040]  最極端
[00:44:23.040 --> 00:44:23.960]  最高的
[00:44:23.960 --> 00:44:25.080]  最尊貴的
[00:44:25.080 --> 00:44:26.160]  和最低的
[00:44:26.160 --> 00:44:27.440]  最不被尊重的
[00:44:27.440 --> 00:44:31.680]  做一個全面的比較
[00:44:31.680 --> 00:44:33.000]  接著你經文說
[00:44:33.000 --> 00:44:36.280]  我用不著你
[00:44:36.280 --> 00:44:36.800]  坦白說
[00:44:36.800 --> 00:44:40.240]  我在教會四十多年
[00:44:40.240 --> 00:44:42.480]  我差不多從來沒聽過人說
[00:44:42.480 --> 00:44:45.800]  我用不著你
[00:44:45.800 --> 00:44:47.040]  我的意思是
[00:44:47.040 --> 00:44:48.680]  我從來沒聽過人說
[00:44:48.680 --> 00:44:49.920]  說出口
[00:44:49.920 --> 00:44:52.120]  我用不著你
[00:44:52.120 --> 00:44:54.400]  不過他的態度
[00:44:54.400 --> 00:44:57.320]  和行動就很清楚
[00:44:57.320 --> 00:44:59.040]  我用不著你
[00:44:59.040 --> 00:45:00.840]  請你自動消失
[00:45:00.840 --> 00:45:01.800]  我不需要你
[00:45:01.800 --> 00:45:02.920]  這裡不需要你
[00:45:02.920 --> 00:45:04.120]  你走了也沒問題
[00:45:04.120 --> 00:45:07.320]  我用不著你
[00:45:07.320 --> 00:45:08.640]  這個很明顯
[00:45:08.640 --> 00:45:11.360]  就是強調多
[00:45:11.360 --> 00:45:13.200]  有些恩賜的人
[00:45:13.200 --> 00:45:14.360]  有用的人
[00:45:14.360 --> 00:45:16.240]  教會裏面被重視的人
[00:45:16.240 --> 00:45:17.920]  就夠了
[00:45:17.920 --> 00:45:19.480]  但忘記了
[00:45:19.480 --> 00:45:24.840]  在多很重要恩賜的人之外
[00:45:24.840 --> 00:45:27.440]  如果沒有其他肢體的配搭
[00:45:27.440 --> 00:45:28.880]  這個也不是一
[00:45:28.880 --> 00:45:33.360]  是身體裏面的缺陷
[00:45:33.360 --> 00:45:35.400]  換言之
[00:45:35.400 --> 00:45:36.720]  合一第二個困難
[00:45:36.720 --> 00:45:38.640]  是自大
[00:45:38.640 --> 00:45:42.800]  是驕傲
[00:45:42.800 --> 00:45:44.280]  我曾經聽過一個
[00:45:44.280 --> 00:45:45.640]  在溫哥華的目者
[00:45:45.640 --> 00:45:48.160]  分享一個經歷
[00:45:48.160 --> 00:45:48.880]  我聽的時候
[00:45:48.880 --> 00:45:51.640]  我差不多要帶著眼淚去聽
[00:45:51.640 --> 00:45:52.800]  然後到現在
[00:45:52.800 --> 00:45:56.440]  在我心靈裏面也很震撼
[00:45:56.440 --> 00:45:58.560]  溫哥華一間聖公會的教會
[00:45:58.560 --> 00:46:01.240]  一位姓梁的牧師
[00:46:01.240 --> 00:46:04.040]  他來到香港分享一個講座
[00:46:04.040 --> 00:46:05.240]  就是說
[00:46:05.240 --> 00:46:07.720]  溫哥華華人教會
[00:46:07.720 --> 00:46:09.200]  華人聖公會
[00:46:09.200 --> 00:46:12.480]  和整個溫哥華的聖公會
[00:46:12.480 --> 00:46:13.680]  主要是西人
[00:46:13.680 --> 00:46:15.360]  聖公會兩者之間
[00:46:15.360 --> 00:46:17.960]  出現了很大的矛盾
[00:46:17.960 --> 00:46:24.880]  主要是為同性婚姻祝福這些人
[00:46:24.880 --> 00:46:28.520]  當時在加拿大的聖公會
[00:46:28.520 --> 00:46:30.320]  是覺得可以接受的
[00:46:30.320 --> 00:46:31.720]  可以同性婚姻的
[00:46:31.720 --> 00:46:33.040]  可以有同性婚姻
[00:46:33.040 --> 00:46:36.160]  同性戀的人擔任聖職的
[00:46:36.160 --> 00:46:42.160]  但是溫哥華的華人教會是反對的
[00:46:42.160 --> 00:46:46.400]  結果出現了很大的矛盾
[00:46:46.400 --> 00:46:48.400]  矛盾就是
[00:46:48.400 --> 00:46:52.080]  究竟這個聖公會
[00:46:52.080 --> 00:46:53.760]  溫哥華的華人聖公會
[00:46:53.760 --> 00:46:57.640]  需不需要離開整個聖公會的體系
[00:46:57.640 --> 00:46:59.880]  因為大部份的聖公會
[00:46:59.880 --> 00:47:02.080]  在加拿大是贊成同性婚姻
[00:47:02.080 --> 00:47:04.200]  你不贊成就離開吧
[00:47:04.200 --> 00:47:05.360]  但離開有一個問題
[00:47:05.360 --> 00:47:10.480]  它和其他所謂獨立的教會有點不同
[00:47:10.480 --> 00:47:12.560]  那個地方
[00:47:12.560 --> 00:47:13.720]  他們的教堂
[00:47:13.720 --> 00:47:16.200]  溫哥華這間華人教會的教堂
[00:47:16.200 --> 00:47:18.680]  是屬於誰的呢?
[00:47:18.680 --> 00:47:22.160]  名義上是屬於整個聖公會的
[00:47:22.160 --> 00:47:24.280]  即是白人的教會
[00:47:24.280 --> 00:47:25.520]  但實際上
[00:47:25.520 --> 00:47:27.680]  這間教會是由華人教會
[00:47:27.680 --> 00:47:30.400]  當地的local church的弟兄姊妹
[00:47:30.400 --> 00:47:35.080]  一起努力奉獻購買的
[00:47:35.080 --> 00:47:38.720]  結果要打官司
[00:47:38.720 --> 00:47:40.800]  要打官司
[00:47:40.800 --> 00:47:42.320]  最震撼的不是這樣
[00:47:42.320 --> 00:47:43.760]  最震撼的就是
[00:47:43.760 --> 00:47:46.480]  這個溫哥華的主教
[00:47:46.480 --> 00:47:49.200]  就叫了這個華人牧者來
[00:47:49.200 --> 00:47:52.600]  他們何必和我們爭呢?
[00:47:52.600 --> 00:47:55.200]  不如你聽我說
[00:47:55.200 --> 00:47:57.120]  如果不贊成那些會友
[00:47:57.120 --> 00:47:58.800]  反對我們決定的會友
[00:47:58.800 --> 00:48:01.000]  你叫他們離開吧
[00:48:01.000 --> 00:48:02.120]  你繼續這間教會
[00:48:02.120 --> 00:48:06.080]  我讓你繼續做這間教會的牧者
[00:48:06.080 --> 00:48:11.440]  不贊成可以離開
[00:48:11.440 --> 00:48:13.040]  但那些牧者怎樣回應呢?
[00:48:13.040 --> 00:48:16.840]  這位梁牧師
[00:48:16.840 --> 00:48:22.080]  他問我怎樣可以叫我的羊走呢?
[00:48:22.080 --> 00:48:25.760]  再加上真理的緣故
[00:48:25.760 --> 00:48:27.720]  最後
[00:48:27.720 --> 00:48:29.520]  很慘烈的是
[00:48:29.520 --> 00:48:31.680]  打官司上到法庭
[00:48:31.680 --> 00:48:35.640]  最後他們輸了
[00:48:35.640 --> 00:48:37.400]  名義上這間教會
[00:48:37.400 --> 00:48:39.840]  是整個加拿大的聖公會
[00:48:39.840 --> 00:48:42.040]  要用它的名義買
[00:48:42.040 --> 00:48:43.640]  就算你奉獻
[00:48:43.640 --> 00:48:45.440]  最後都屬於
[00:48:45.440 --> 00:48:49.960]  加拿大白人的聖公會
[00:48:49.960 --> 00:48:51.160]  結果他們要
[00:48:51.160 --> 00:48:53.440]  我不太明白聖公會體制
[00:48:53.440 --> 00:48:54.560]  結果他們要
[00:48:54.560 --> 00:48:56.160]  加入了
[00:48:56.160 --> 00:48:58.160]  哀塞俄比亞
[00:48:58.160 --> 00:49:00.960]  反對同性婚姻的聖公會體系
[00:49:00.960 --> 00:49:02.840]  成為哀塞俄比亞
[00:49:02.840 --> 00:49:05.080]  溫哥華的分會
[00:49:05.080 --> 00:49:06.960]  重新再努力奉獻
[00:49:06.960 --> 00:49:11.040]  購買一個堂子
[00:49:11.040 --> 00:49:13.240]  雖然很慘痛
[00:49:13.240 --> 00:49:14.440]  但我非常佩服
[00:49:14.440 --> 00:49:22.440]  這位牧者這班弟兄姊妹
[00:49:22.440 --> 00:49:25.440]  弟兄姊妹你有沒有在心裏說過
[00:49:25.440 --> 00:49:28.240]  我用不著你
[00:49:28.240 --> 00:49:29.040]  這麼麻煩
[00:49:29.040 --> 00:49:30.440]  你走吧
[00:49:30.440 --> 00:49:33.040]  不要阻礙我
[00:49:33.040 --> 00:49:37.040]  原來這些處理
[00:49:37.040 --> 00:49:40.240]  這些態度的背後
[00:49:40.240 --> 00:49:44.240]  當我用不著你的時候
[00:49:44.240 --> 00:49:47.840]  背後是甚麼呢
[00:49:47.840 --> 00:49:51.040]  背後是自大
[00:49:51.040 --> 00:49:53.640]  是覺得我一定對
[00:49:53.640 --> 00:49:55.440]  是覺得我可以繼續運作教會
[00:49:55.440 --> 00:49:57.840]  不需要你
[00:49:57.840 --> 00:49:58.640]  在教會
[00:49:58.640 --> 00:50:01.240]  在人的宇宙裏面
[00:50:01.240 --> 00:50:03.440]  在所難免有人進進出出
[00:50:03.440 --> 00:50:04.440]  有人喜歡走
[00:50:04.440 --> 00:50:06.240]  有人後來加入
[00:50:06.240 --> 00:50:08.440]  在所難免
[00:50:08.440 --> 00:50:11.040]  不過不應該成為
[00:50:11.040 --> 00:50:12.840]  留在教會
[00:50:12.840 --> 00:50:15.840]  或者帶領教會的人覺得
[00:50:15.840 --> 00:50:16.440]  是這樣的
[00:50:16.440 --> 00:50:18.240]  這事是這樣發生的
[00:50:18.240 --> 00:50:20.440]  就好像看成每一個弟兄姊妹
[00:50:20.440 --> 00:50:23.040]  是我的子女一樣
[00:50:23.040 --> 00:50:24.640]  他們真的要走的話
[00:50:24.640 --> 00:50:27.040]  我都會帶著眼淚
[00:50:27.040 --> 00:50:29.640]  我會心痛
[00:50:29.640 --> 00:50:32.440]  我多不喜歡我的子女也好
[00:50:32.440 --> 00:50:35.240]  他真的做得很錯也好
[00:50:35.240 --> 00:50:38.840]  到他真的要離開的時間
[00:50:38.840 --> 00:50:43.440]  我們萬般捨不得
[00:50:43.440 --> 00:50:47.640]  保羅不是這樣說過嗎
[00:50:47.640 --> 00:50:51.240]  師父有一萬
[00:50:51.240 --> 00:50:55.040]  但為父的卻不多
[00:50:55.040 --> 00:50:57.840]  我們正正是需要這種為父的心腸
[00:50:57.840 --> 00:51:00.840]  然後才可以將教會連結在一起
[00:51:00.840 --> 00:51:06.840]  合而為一去建立上帝的國度
[00:51:06.840 --> 00:51:07.840]  很坦誠地說
[00:51:07.840 --> 00:51:10.240]  在我侍奉的歷程裏面
[00:51:10.240 --> 00:51:11.840]  我真的很容易說
[00:51:11.840 --> 00:51:14.440]  我不會說到出口
[00:51:14.440 --> 00:51:15.840]  最好你不要搞砸了
[00:51:15.840 --> 00:51:16.640]  你走吧
[00:51:16.640 --> 00:51:19.440]  我用不著你
[00:51:19.440 --> 00:51:22.040]  但聖經不是這樣教導我們
[00:51:22.040 --> 00:51:23.840]  最後
[00:51:23.840 --> 00:51:25.840]  這些困難
[00:51:25.840 --> 00:51:28.440]  其實怎樣可以解決呢
[00:51:28.440 --> 00:51:31.040]  保羅給我們有一個解決方案
[00:51:31.040 --> 00:51:32.040]  事實關係
[00:51:32.040 --> 00:51:36.040]  由下文一直到二十七節
[00:51:36.040 --> 00:51:39.240]  有一個很精簡的解決方法
[00:51:39.240 --> 00:51:42.040]  大概歸納為兩點
[00:51:42.040 --> 00:51:43.040]  第一
[00:51:43.040 --> 00:51:45.840]  他說身體上有軟弱的不體面的
[00:51:45.840 --> 00:51:51.040]  你急他加上體面
[00:51:51.040 --> 00:51:54.840]  千萬不要令他分門別類
[00:51:54.840 --> 00:51:57.640]  這正正是哥倫多教會的問題
[00:51:57.640 --> 00:51:58.840]  我們適合談的走在一起
[00:51:58.840 --> 00:52:01.040]  不適合談的走開一點
[00:52:01.040 --> 00:52:02.840]  然後
[00:52:02.840 --> 00:52:04.840]  你非是拖著我
[00:52:04.840 --> 00:52:06.040]  所以我們自己
[00:52:06.040 --> 00:52:09.840]  我們覺得有體面的走在一起
[00:52:09.840 --> 00:52:11.640]  保羅竟然說
[00:52:11.640 --> 00:52:16.440]  我們的關係好像手手腳腳
[00:52:16.440 --> 00:52:18.840]  如果有一天
[00:52:18.840 --> 00:52:21.640]  手受傷 受損了
[00:52:21.640 --> 00:52:22.640]  腳突然說
[00:52:22.640 --> 00:52:24.640]  活該 叫你不要搞了
[00:52:24.640 --> 00:52:27.040]  受損了 活該 隨便你
[00:52:27.040 --> 00:52:28.040]  這是人格訓練
[00:52:28.040 --> 00:52:31.040]  這是有問題 精神有問題
[00:52:31.040 --> 00:52:33.440]  保羅竟然用這樣的關係形容
[00:52:33.440 --> 00:52:34.840]  如果不體面的
[00:52:34.840 --> 00:52:38.040]  你愈發吸上加上體面
[00:52:38.040 --> 00:52:39.040]  如果你覺得不好看
[00:52:39.040 --> 00:52:41.440]  可能你會遮著他 掩著他
[00:52:41.440 --> 00:52:43.640]  或者你不會讓他的惡
[00:52:43.640 --> 00:52:44.640]  讓他不開心
[00:52:44.640 --> 00:52:47.640]  讓他醜陋的地方暴露出來
[00:52:47.640 --> 00:52:52.240]  這就是我們環教會認真學的問題
[00:52:52.240 --> 00:52:54.440]  環教會很多時候被人覺得
[00:52:54.440 --> 00:52:57.440]  是一個是非鬥的地方
[00:52:57.440 --> 00:53:01.440]  我很怕聽見在外面不信耶穌的人說
[00:53:01.440 --> 00:53:03.440]  教會很複雜的
[00:53:03.440 --> 00:53:04.640]  國安教會很複雜的
[00:53:04.640 --> 00:53:07.440]  我聽見我心裏非常沉重
[00:53:07.440 --> 00:53:09.040]  教會為什麼很複雜呢
[00:53:09.040 --> 00:53:15.040]  為什麼教會很複雜呢
[00:53:15.040 --> 00:53:21.840]  如果我們能夠將對方的惡隱藏
[00:53:21.840 --> 00:53:25.840]  不是將他愈發的揭開
[00:53:25.840 --> 00:53:27.840]  這樣不是姑息
[00:53:27.840 --> 00:53:31.840]  這樣是希望他能夠在神的面前
[00:53:31.840 --> 00:53:33.840]  跟我們有更好的溝通
[00:53:33.840 --> 00:53:37.240]  然後建立基督的身體
[00:53:37.240 --> 00:53:39.440]  接著在結論的時間
[00:53:39.440 --> 00:53:41.440]  二十六節保羅說
[00:53:41.440 --> 00:53:44.240]  若一個肢體受苦
