
[00:00:00.000 --> 00:00:03.140]  今天順便開始菲律賓書的講論
[00:28:28.200 --> 00:28:30.200]  今次這個導師時間
[00:28:30.200 --> 00:28:32.200]  就指定另一個導師
[00:28:32.200 --> 00:28:34.200]  另一個導師上來時又指定另一個導師
[00:28:34.200 --> 00:28:36.200]  請問班尼爾在這裡聽的話
[00:28:36.200 --> 00:28:38.200]  開心還是不開心
[00:28:38.200 --> 00:28:40.200]  都不開心
[00:28:40.200 --> 00:28:42.200]  很多的不同
[00:28:42.200 --> 00:28:44.200]  爭吵
[00:28:44.200 --> 00:28:46.200]  有時在教會裡面
[00:28:46.200 --> 00:28:48.200]  在家庭裡面
[00:28:48.200 --> 00:28:50.200]  在社會裡面很多出現
[00:28:50.200 --> 00:28:52.200]  保羅很關心童心
[00:28:52.200 --> 00:28:54.200]  耶穌基督是這樣
[00:28:54.200 --> 00:28:56.200]  其實屬神的領袖
[00:28:56.200 --> 00:28:58.200]  一個很重要的關心就是童心
[00:28:58.200 --> 00:29:00.200]  耶穌在最後晚餐
[00:29:00.200 --> 00:29:02.200]  準備
[00:29:02.200 --> 00:29:04.200]  做一個羞辱的十字架
[00:29:04.200 --> 00:29:06.200]  後來要經歷
[00:29:06.200 --> 00:29:08.200]  那種震驚
[00:29:08.200 --> 00:29:10.200]  但耶穌要做的
[00:29:10.200 --> 00:29:12.200]  還有兩件事
[00:29:12.200 --> 00:29:14.200]  一件事就是幫門徒
[00:29:14.200 --> 00:29:16.200]  洗腳
[00:29:16.200 --> 00:29:18.200]  鼓勵
[00:29:18.200 --> 00:29:20.200]  彼此相愛
[00:29:20.200 --> 00:29:22.200]  第二
[00:29:22.200 --> 00:29:24.200]  耶穌在最後晚餐的時候
[00:29:24.200 --> 00:29:26.200]  做一個很長的禱告
[00:29:26.200 --> 00:29:28.200]  被稱為大祭司的禱文
[00:29:28.200 --> 00:29:30.200]  就是去到約翰福音十七章
[00:29:30.200 --> 00:29:32.200]  祈求合一
[00:29:32.200 --> 00:29:34.200]  一起讀這兩節經文
[00:29:34.200 --> 00:29:36.200]  二十節到二十一節
[00:29:36.200 --> 00:29:38.200]  我不但為這些人祈求
[00:29:38.200 --> 00:29:40.200]  也為那些因他們的話
[00:29:40.200 --> 00:29:42.200]  信我們的人祈求
[00:29:42.200 --> 00:29:44.200]  使他們都合而為一
[00:29:44.200 --> 00:29:46.200]  這個一字
[00:29:46.200 --> 00:29:48.200]  原來合而為一字
[00:29:48.200 --> 00:29:50.200]  原文是希臘文一個字
[00:29:50.200 --> 00:29:52.200]  用英文翻譯就是one
[00:29:52.200 --> 00:29:54.200]  這個一字出了五次
[00:29:54.200 --> 00:29:56.200]  在約翰福音十五章
[00:29:56.200 --> 00:29:58.200]  出了五次
[00:29:58.200 --> 00:30:00.200]  一一一一
[00:30:00.200 --> 00:30:02.200]  五次
[00:30:02.200 --> 00:30:04.200]  在耶穌準備受難之前
[00:30:04.200 --> 00:30:06.200]  他最掛念
[00:30:06.200 --> 00:30:08.200]  就是一班的門徒
[00:30:08.200 --> 00:30:10.200]  是否彼此相愛
[00:30:10.200 --> 00:30:12.200]  是否合一
[00:30:12.200 --> 00:30:14.200]  香港
[00:30:14.200 --> 00:30:16.200]  和世界都面對一個很大的
[00:30:16.200 --> 00:30:18.200]  分裂,我想罪的特色
[00:30:18.200 --> 00:30:20.200]  就是有人分裂
[00:30:20.200 --> 00:30:22.200]  還有機會寫一篇文章講到
[00:30:22.200 --> 00:30:24.200]  你看的是什麼香港,什麼美國
[00:30:24.200 --> 00:30:26.200]  什麼中國,什麼基督徒
[00:30:26.200 --> 00:30:28.200]  我們看螢光幕
[00:30:28.200 --> 00:30:30.200]  其實有時我們這個世界
[00:30:30.200 --> 00:30:32.200]  有時看的東西都不同
[00:30:32.200 --> 00:30:34.200]  美國一個
[00:30:34.200 --> 00:30:36.200]  分析宗教
[00:30:36.200 --> 00:30:38.200]  方向的機構
[00:30:38.200 --> 00:30:40.200]  叫Browner,他說在美國
[00:30:40.200 --> 00:30:42.200]  很多基督徒擔心將來沒有
[00:30:42.200 --> 00:30:44.200]  宗教自由,他說在美國
[00:30:44.200 --> 00:30:46.200]  敵我兩方陣營
[00:30:46.200 --> 00:30:48.200]  越來越明顯
[00:30:48.200 --> 00:30:50.200]  我們與你們
[00:30:50.200 --> 00:30:52.200]  大家對國家的發展
[00:30:52.200 --> 00:30:54.200]  都有很大的分歧,舉例
[00:30:54.200 --> 00:30:56.200]  在美國看ABC電台
[00:30:56.200 --> 00:30:58.200]  和美國
[00:30:58.200 --> 00:31:00.200]  看FOX電台,因為兩個世界
[00:31:00.200 --> 00:31:02.200]  在ABC電台
[00:31:02.200 --> 00:31:04.200]  就說奧巴馬贏了競選
[00:31:04.200 --> 00:31:06.200]  政績OK
[00:31:06.200 --> 00:31:08.200]  在FOX電台
[00:31:08.200 --> 00:31:10.200]  奧巴馬殺蛋
[00:31:10.200 --> 00:31:12.200]  將美國大量騙運
[00:31:12.200 --> 00:31:14.200]  兩個人
[00:31:14.200 --> 00:31:16.200]  兩個不同的世界觀
[00:31:16.200 --> 00:31:18.200]  有時我和不同的在這裡聊天
[00:31:18.200 --> 00:31:20.200]  有時想,為何他想法和我不同
[00:31:20.200 --> 00:31:22.200]  後來我就喜歡問
[00:31:22.200 --> 00:31:24.200]  你平時喜歡看什麼報紙
[00:31:24.200 --> 00:31:26.200]  原來平時看不同的報紙
[00:31:26.200 --> 00:31:28.200]  都不同,舉個例子
[00:31:28.200 --> 00:31:30.200]  東方日報的
[00:31:30.200 --> 00:31:32.200]  世界觀
[00:31:32.200 --> 00:31:34.200]  和蘋果日報一樣
[00:31:34.200 --> 00:31:36.200]  都很不同
[00:31:36.200 --> 00:31:38.200]  文匯報的世界觀
[00:31:38.200 --> 00:31:40.200]  和信報一樣
[00:31:40.200 --> 00:31:42.200]  都不一樣
[00:31:42.200 --> 00:31:44.200]  假如和電視節目吵架
[00:31:44.200 --> 00:31:46.200]  問他看什麼報紙
[00:31:46.200 --> 00:31:48.200]  可能大家都不同
[00:31:48.200 --> 00:31:50.200]  無綫和亞視的新聞都不同
[00:31:50.200 --> 00:31:52.200]  大家的世界觀都不同
[00:31:52.200 --> 00:31:54.200]  這個世界
[00:31:54.200 --> 00:31:56.200]  原來大家都有兩極的世界
[00:31:56.200 --> 00:31:58.200]  很容易將衝突
[00:31:58.200 --> 00:32:00.200]  帶到教會裏
[00:32:00.200 --> 00:32:02.200]  有時
[00:32:02.200 --> 00:32:04.200]  世界社會裏面
[00:32:04.200 --> 00:32:06.200]  很多運動
[00:32:06.200 --> 00:32:08.200]  上星期很出名的
[00:32:08.200 --> 00:32:10.200]  愛家共融祈禱音樂會
[00:32:10.200 --> 00:32:12.200]  反逆向歧視
[00:32:12.200 --> 00:32:14.200]  這個字很深
[00:32:14.200 --> 00:32:16.200]  我正在學
[00:32:16.200 --> 00:32:18.200]  比較複雜的字
[00:32:18.200 --> 00:32:20.200]  我看Facebook的節目很開心
[00:32:20.200 --> 00:32:22.200]  有機會為主做見證
[00:32:22.200 --> 00:32:24.200]  支持一夫一妻制的觀念
[00:32:24.200 --> 00:32:26.200]  很開心
[00:32:26.200 --> 00:32:28.200]  一起熱鬧站出來
[00:32:28.200 --> 00:32:30.200]  但我又見到某些
[00:32:30.200 --> 00:32:32.200]  比較不分色的Facebook
[00:32:32.200 --> 00:32:34.200]  說這是香港教會最黑暗的日子
[00:32:34.200 --> 00:32:36.200]  嘩,這樣說的
[00:32:36.200 --> 00:32:38.200]  理由是什麼呢
[00:32:38.200 --> 00:32:40.200]  基督徒已經很強勢
[00:32:40.200 --> 00:32:42.200]  很強勢去壓迫弱勢群體
[00:32:42.200 --> 00:32:44.200]  基督徒還有沒有愛呢
[00:32:44.200 --> 00:32:46.200]  又一個道理
[00:32:46.200 --> 00:32:48.200]  很多道理
[00:32:48.200 --> 00:32:50.200]  就會碰撞
[00:32:50.200 --> 00:32:52.200]  有爭拗
[00:32:52.200 --> 00:32:54.200]  甚至神學界裏面
[00:32:54.200 --> 00:32:56.200]  幾個學者一篇文
[00:32:56.200 --> 00:32:58.200]  就爭拗這個道理
[00:32:58.200 --> 00:33:00.200]  可能未必這個議題
[00:33:00.200 --> 00:33:02.200]  可能有其他議題
[00:33:02.200 --> 00:33:04.200]  當社會很多爭議議題進入教會的時候
[00:33:04.200 --> 00:33:06.200]  可能為了議題
[00:33:06.200 --> 00:33:08.200]  我們會有分裂
[00:33:08.200 --> 00:33:10.200]  有紛爭也不奇怪
[00:33:10.200 --> 00:33:12.200]  這個世代裏面的紛爭越來越大
[00:33:12.200 --> 00:33:14.200]  特別梁振英政府上台後
[00:33:14.200 --> 00:33:16.200]  香港的紛爭似乎也越來越濃烈
[00:33:16.200 --> 00:33:18.200]  最近媒體很留意一篇文章
[00:33:18.200 --> 00:33:20.200]  就是港大
[00:33:20.200 --> 00:33:22.200]  法律系教授
[00:33:22.200 --> 00:33:24.200]  戴耀廷寫的一篇文章
[00:33:24.200 --> 00:33:26.200]  公民抗命是最大
[00:33:26.200 --> 00:33:28.200]  殺傷力的武器
[00:33:28.200 --> 00:33:30.200]  他這樣分析說
[00:33:30.200 --> 00:33:32.200]  北京似乎也不讓香港真正普選
[00:33:32.200 --> 00:33:34.200]  要真正普選
[00:33:34.200 --> 00:33:36.200]  香港人可能要做一件事
[00:33:36.200 --> 00:33:38.200]  就是佔領中環
[00:33:38.200 --> 00:33:40.200]  由示威者
[00:33:40.200 --> 00:33:42.200]  違法地
[00:33:42.200 --> 00:33:44.200]  長期佔領中環要道
[00:33:44.200 --> 00:33:46.200]  以癱瘓香港的
[00:33:46.200 --> 00:33:48.200]  政經中心
[00:33:48.200 --> 00:33:50.200]  迫使北京改變立場
[00:33:50.200 --> 00:33:52.200]  最近經常去長洲
[00:33:52.200 --> 00:33:54.200]  關中方一日
[00:33:54.200 --> 00:33:56.200]  外面已經搞到這麼大
[00:33:56.200 --> 00:33:58.200]  戴耀廷是我第一屆的
[00:33:58.200 --> 00:34:00.200]  港大師弟
[00:34:00.200 --> 00:34:02.200]  我也認識他
[00:34:02.200 --> 00:34:04.200]  突然間這麼激烈
[00:34:04.200 --> 00:34:06.200]  我昨天星期五晚
[00:34:06.200 --> 00:34:08.200]  和一個基層教育的
[00:34:08.200 --> 00:34:10.200]  媒體總幹事
[00:34:10.200 --> 00:34:12.200]  坐在我旁邊聊天
[00:34:12.200 --> 00:34:14.200]  他的角度是
[00:34:14.200 --> 00:34:16.200]  連這些學術人都
[00:34:16.200 --> 00:34:18.200]  問到落尾的話
[00:34:18.200 --> 00:34:20.200]  風浪似乎也挺大的
[00:34:20.200 --> 00:34:22.200]  我不懂分析
[00:34:22.200 --> 00:34:24.200]  或者暫時不敢評論
[00:34:24.200 --> 00:34:26.200]  似乎在面對
[00:34:26.200 --> 00:34:28.200]  一國兩制等等故事發展裏
[00:34:28.200 --> 00:34:30.200]  似乎張力越來越大
[00:34:30.200 --> 00:34:32.200]  這些大
[00:34:32.200 --> 00:34:34.200]  有時很快就淋到教會
[00:34:34.200 --> 00:34:36.200]  很多故事裏
[00:34:36.200 --> 00:34:38.200]  比如當代
[00:34:38.200 --> 00:34:40.200]  中國大革命時
[00:34:40.200 --> 00:34:42.200]  教會產生可能紛爭
[00:34:42.200 --> 00:34:44.200]  我想起聖經的道理
[00:34:44.200 --> 00:34:46.200]  如何在這些患難
[00:34:46.200 --> 00:34:48.200]  世界壓迫的世代裏
[00:34:48.200 --> 00:34:50.200]  思想耶穌基督的心為心
[00:34:50.200 --> 00:34:52.200]  我想起一個道理
[00:34:52.200 --> 00:34:54.200]  聖經大部分人物
[00:34:54.200 --> 00:34:56.200]  都身在一些
[00:34:56.200 --> 00:34:58.200]  不民主
[00:34:58.200 --> 00:35:00.200]  小自由
[00:35:00.200 --> 00:35:02.200]  領袖不敬虔
[00:35:02.200 --> 00:35:04.200]  強勢的國家裏
[00:35:04.200 --> 00:35:06.200]  摩西
[00:35:06.200 --> 00:35:08.200]  摩西住什麼王
[00:35:08.200 --> 00:35:10.200]  埃及的法老
[00:35:10.200 --> 00:35:12.200]  不民主
[00:35:12.200 --> 00:35:14.200]  霸權的
[00:35:14.200 --> 00:35:16.200]  很霸權
[00:35:16.200 --> 00:35:18.200]  大衛出生時
[00:35:18.200 --> 00:35:20.200]  被蘇羅逼北
[00:35:20.200 --> 00:35:22.200]  請問他時代的蘇羅王
[00:35:22.200 --> 00:35:24.200]  敬不敬虔
[00:35:24.200 --> 00:35:26.200]  都不是敬虔
[00:35:26.200 --> 00:35:28.200]  達爾尼服侍時
[00:35:28.200 --> 00:35:30.200]  王將他
[00:35:30.200 --> 00:35:32.200]  和三個朋友
[00:35:32.200 --> 00:35:34.200]  先後扔過火窯和獅子坑
[00:35:34.200 --> 00:35:36.200]  請問民主
[00:35:36.200 --> 00:35:38.200]  敬不敬虔
[00:35:38.200 --> 00:35:40.200]  強不強勢
[00:35:40.200 --> 00:35:42.200]  都強勢
[00:35:42.200 --> 00:35:44.200]  耶穌基督被釘十字架
[00:35:44.200 --> 00:35:46.200]  沒有犯罪
[00:35:46.200 --> 00:35:48.200]  請問這個政權公不公正
[00:35:48.200 --> 00:35:50.200]  都不公正
[00:35:50.200 --> 00:35:52.200]  仕途彼得
[00:35:52.200 --> 00:35:54.200]  仕途保羅
[00:35:54.200 --> 00:35:56.200]  侍奉的時候
[00:35:56.200 --> 00:35:58.200]  請問這個國家
[00:35:58.200 --> 00:36:00.200]  是否民主自由
[00:36:00.200 --> 00:36:02.200]  是否敬虔
[00:36:02.200 --> 00:36:04.200]  什麼意思
[00:36:04.200 --> 00:36:06.200]  即是基督徒
[00:36:06.200 --> 00:36:08.200]  大題目是
[00:36:08.200 --> 00:36:10.200]  我勝過環境的基督徒
[00:36:10.200 --> 00:36:12.200]  勝過環境可以發光的基督徒
[00:36:12.200 --> 00:36:14.200]  其實歷代
[00:36:14.200 --> 00:36:16.200]  甚至我本人都是這樣
[00:36:16.200 --> 00:36:18.200]  不是等那一代
[00:36:18.200 --> 00:36:20.200]  民主平安
[00:36:20.200 --> 00:36:22.200]  什麼施侍奉神
[00:36:22.200 --> 00:36:24.200]  死了都未改變
[00:36:24.200 --> 00:36:26.200]  但仍然在那一代
[00:36:26.200 --> 00:36:28.200]  發出很美麗的見證
[00:36:28.200 --> 00:36:30.200]  震撼人心的
[00:36:30.200 --> 00:36:32.200]  講論
[00:36:32.200 --> 00:36:34.200]  有很美麗的
[00:36:34.200 --> 00:36:36.200]  生命的見證故事
[00:36:36.200 --> 00:36:38.200]  影響那一代
[00:36:38.200 --> 00:36:40.200]  留給歷代很多美麗的提醒
[00:36:40.200 --> 00:36:42.200]  所以我們在
[00:36:42.200 --> 00:36:44.200]  這個時代服侍
[00:36:44.200 --> 00:36:46.200]  不是等時代改變才服侍
[00:36:46.200 --> 00:36:48.200]  耶穌叫我們成為
[00:36:48.200 --> 00:36:50.200]  世上的什麼
[00:36:50.200 --> 00:36:52.200]  光
[00:36:52.200 --> 00:36:54.200]  什麼時候才要光
[00:36:54.200 --> 00:36:56.200]  黑的時候才要光
[00:36:56.200 --> 00:36:58.200]  你越覺得世界
[00:36:58.200 --> 00:37:00.200]  你越覺得世界
[00:37:00.200 --> 00:37:02.200]  幽暗的時候
[00:37:02.200 --> 00:37:04.200]  你更要靠主發光
[00:37:04.200 --> 00:37:06.200]  所以我看聖經裏面
[00:37:06.200 --> 00:37:08.200]  其中四個原則就是
[00:37:08.200 --> 00:37:10.200]  要堅持敬虔
[00:37:10.200 --> 00:37:12.200]  堅持禱告
[00:37:12.200 --> 00:37:14.200]  保持封骨
[00:37:14.200 --> 00:37:16.200]  尋求認同
[00:37:16.200 --> 00:37:18.200]  我們在
[00:37:18.200 --> 00:37:20.200]  很多衝擊裏面
[00:37:20.200 --> 00:37:22.200]  我們不要放棄我們屬靈的原則
[00:37:22.200 --> 00:37:24.200]  我們屬靈的骨頭
[00:37:24.200 --> 00:37:26.200]  好像在希特拉時代
[00:37:26.200 --> 00:37:28.200]  有些人放棄骨頭
[00:37:28.200 --> 00:37:30.200]  依從了希特拉
[00:37:30.200 --> 00:37:32.200]  我們需要
[00:37:32.200 --> 00:37:34.200]  我們的原則,是就說是
[00:37:34.200 --> 00:37:36.200]  不是就不是
[00:37:36.200 --> 00:37:38.200]  但同樣
[00:37:38.200 --> 00:37:40.200]  我們不一定要凡事對抗
[00:37:40.200 --> 00:37:42.200]  可以合作
[00:37:42.200 --> 00:37:44.200]  可以交流
[00:37:44.200 --> 00:37:46.200]  若是可行才說
[00:37:46.200 --> 00:37:48.200]  總要與眾人和睦
[00:37:48.200 --> 00:37:50.200]  不一定要事事對抗
[00:37:50.200 --> 00:37:52.200]  適當的時候要對抗
[00:37:52.200 --> 00:37:54.200]  適當的時候要和睦
[00:37:54.200 --> 00:37:56.200]  這位李希敏
[00:37:56.200 --> 00:37:58.200]  她很關心城牆的重建
[00:37:58.200 --> 00:38:02.200]  她祈禱很久
[00:38:02.200 --> 00:38:04.200]  她後來就膽敢在這個王面前
[00:38:04.200 --> 00:38:06.200]  祈禱合作
[00:38:06.200 --> 00:38:08.200]  所以合作有時
[00:38:08.200 --> 00:38:10.200]  抗爭有時
[00:38:10.200 --> 00:38:12.200]  交流有時
[00:38:12.200 --> 00:38:14.200]  這些智慧要神給我們的智慧
[00:38:14.200 --> 00:38:18.200]  我想起一位僕人
[00:38:18.200 --> 00:38:20.200]  在南韓
[00:38:20.200 --> 00:38:22.200]  南北戰爭
[00:38:22.200 --> 00:38:24.200]  軍政府管理的時代
[00:38:24.200 --> 00:38:26.200]  為主做見證
[00:38:26.200 --> 00:38:28.200]  復興韓國的一個僕人
[00:38:28.200 --> 00:38:30.200]  金俊坤牧師
[00:38:30.200 --> 00:38:32.200]  我曾經好幾年前
[00:38:32.200 --> 00:38:34.200]  看過他的小小的文章
[00:38:34.200 --> 00:38:36.200]  小小的片段寫了篇文章關於他
[00:38:36.200 --> 00:38:38.200]  我形容他好像保羅一樣
[00:38:38.200 --> 00:38:40.200]  是不顧性命的僕人
[00:38:40.200 --> 00:38:42.200]  最近有機會
[00:38:42.200 --> 00:38:44.200]  前兩星期去一個教會講道
[00:38:44.200 --> 00:38:46.200]  上星期應該
[00:38:46.200 --> 00:38:48.200]  上星期去一個教會講道
[00:38:48.200 --> 00:38:50.200]  認識一個顧問牧師
[00:38:50.200 --> 00:38:52.200]  長年在南韓服侍
[00:38:52.200 --> 00:38:54.200]  懂得韓文
[00:38:54.200 --> 00:38:56.200]  我問他:你認識金俊坤牧師嗎?
[00:38:56.200 --> 00:38:58.200]  我對他很有興趣
[00:38:58.200 --> 00:39:00.200]  他說:在韓國有很多許傳記
[00:39:00.200 --> 00:39:02.200]  沒什麼翻譯中文
[00:39:02.200 --> 00:39:04.200]  我說:你找些韓國人翻譯中文
[00:39:04.200 --> 00:39:06.200]  看看吧
[00:39:06.200 --> 00:39:08.200]  他形容金俊坤牧師的特色
[00:39:08.200 --> 00:39:10.200]  在韓國人心目中
[00:39:10.200 --> 00:39:12.200]  牧師有耶穌基督的面貌
[00:39:12.200 --> 00:39:14.200]  有耶穌的香氣的牧者
[00:39:14.200 --> 00:39:16.200]  其中
[00:39:16.200 --> 00:39:18.200]  他在七十年代
[00:39:18.200 --> 00:39:20.200]  發展福音大爆炸
[00:39:20.200 --> 00:39:22.200]  鼓勵韓國組織
[00:39:22.200 --> 00:39:24.200]  一個三十萬人的
[00:39:24.200 --> 00:39:26.200]  信徒訓練營
[00:39:26.200 --> 00:39:28.200]  七天
[00:39:28.200 --> 00:39:30.200]  租的地方是
[00:39:30.200 --> 00:39:32.200]  軍用機場
[00:39:32.200 --> 00:39:34.200]  三十萬人訓練
[00:39:34.200 --> 00:39:36.200]  開一個大的報道會
[00:39:36.200 --> 00:39:38.200]  一百三十萬人參加
[00:39:38.200 --> 00:39:40.200]  是歷史上最大的報道會
[00:39:40.200 --> 00:39:42.200]  辦了這些活動
[00:39:42.200 --> 00:39:44.200]  最初警方同意
[00:39:44.200 --> 00:39:46.200]  後來警方不給
[00:39:46.200 --> 00:39:48.200]  上山祈禱四十天
[00:39:48.200 --> 00:39:50.200]  下山去到公安
[00:39:50.200 --> 00:39:52.200]  公安就批准
[00:39:52.200 --> 00:39:54.200]  這個大的
[00:39:54.200 --> 00:39:56.200]  三十萬人訓練營
[00:39:56.200 --> 00:39:58.200]  吃飯都有問題
[00:39:58.200 --> 00:40:00.200]  他怎樣做呢
[00:40:00.200 --> 00:40:02.200]  他弄了三十個電話煲
[00:40:02.200 --> 00:40:04.200]  超級電話煲
[00:40:04.200 --> 00:40:06.200]  一個電話煲煮五千人
[00:40:06.200 --> 00:40:08.200]  你想想
[00:40:08.200 --> 00:40:10.200]  我家的電話煲煮六至八人有多大
[00:40:10.200 --> 00:40:12.200]  六至八人的電話煲這麼大
[00:40:12.200 --> 00:40:14.200]  煮五千人的電話煲有多大
[00:40:14.200 --> 00:40:16.200]  我不懂
[00:40:16.200 --> 00:40:18.200]  他們的意象
[00:40:18.200 --> 00:40:20.200]  很大
[00:40:20.200 --> 00:40:24.200]  這位美國很出名的牧師
[00:40:24.200 --> 00:40:26.200]  影響力很大叫John Piper
[00:40:26.200 --> 00:40:28.200]  有機會到韓國探訪這位
[00:40:28.200 --> 00:40:30.200]  金牧師交流
[00:40:30.200 --> 00:40:32.200]  談完之後回到酒店
[00:40:32.200 --> 00:40:34.200]  後來寫了一個日記的心得
[00:40:34.200 --> 00:40:36.200]  他說那幾句話
[00:40:36.200 --> 00:40:38.200]  他說
[00:40:38.200 --> 00:40:40.200]  我從來沒有好像
[00:40:40.200 --> 00:40:42.200]  這個金俊坤牧師
[00:40:42.200 --> 00:40:44.200]  熱切學務神的性工
[00:40:44.200 --> 00:40:48.200]  我是不是真的好像朱桐民說
[00:40:48.200 --> 00:40:50.200]  願你的國降臨
[00:40:50.200 --> 00:40:52.200]  是這麼狠切祈求神的國降臨
[00:40:52.200 --> 00:40:54.200]  我好像做了一些事
[00:40:54.200 --> 00:40:56.200]  但沒有像金俊坤牧師
[00:40:56.200 --> 00:40:58.200]  這麼學務神的國降臨
[00:40:58.200 --> 00:41:00.200]  因為
[00:41:00.200 --> 00:41:02.200]  這樣的緣故
[00:41:02.200 --> 00:41:04.200]  我也沒有見過
[00:41:04.200 --> 00:41:06.200]  這個金博士經歷過的神蹟
[00:41:06.200 --> 00:41:10.200]  在這個世代裏面
[00:41:10.200 --> 00:41:12.200]  在很多黑暗的世代裏面
[00:41:12.200 --> 00:41:14.200]  你是不是真的很想
[00:41:14.200 --> 00:41:16.200]  神的國降臨呢
[00:41:16.200 --> 00:41:20.200]  我們要跨越環境的限制
[00:41:20.200 --> 00:41:22.200]  在逆境裏面發光
[00:41:22.200 --> 00:41:24.200]  和要同心
[00:41:24.200 --> 00:41:26.200]  保羅第三個教導
[00:41:26.200 --> 00:41:28.200]  今日的經文大學教導就是
[00:41:28.200 --> 00:41:30.200]  要堅持美善
[00:41:30.200 --> 00:41:32.200]  堅持倚靠
[00:41:32.200 --> 00:41:34.200]  堅持相愛
[00:41:34.200 --> 00:41:36.200]  在很多波浪的世代裏面
[00:41:36.200 --> 00:41:38.200]  人有三個很容易犯的傾向
[00:41:38.200 --> 00:41:40.200]  第一,隨波逐流
[00:41:40.200 --> 00:41:44.200]  他講大話
[00:41:44.200 --> 00:41:46.200]  我不可以講小小的大話嗎
[00:41:46.200 --> 00:41:48.200]  他可以走後門
[00:41:48.200 --> 00:41:50.200]  我不可以拉關係嗎
[00:41:50.200 --> 00:41:52.200]  很多事情隨波逐流
[00:41:52.200 --> 00:41:54.200]  第二
[00:41:54.200 --> 00:41:56.200]  沒有信心
[00:41:56.200 --> 00:41:58.200]  世界這麼混亂
[00:41:58.200 --> 00:42:00.200]  神好像沒有幫我們
[00:42:00.200 --> 00:42:02.200]  他就在侍奉裏面
[00:42:02.200 --> 00:42:04.200]  侍奉的心就冷淡
[00:42:04.200 --> 00:42:06.200]  禱告的心又冷淡
[00:42:06.200 --> 00:42:08.200]  又少依靠神
[00:42:08.200 --> 00:42:10.200]  第三
[00:42:10.200 --> 00:42:12.200]  耶穌自己講
[00:42:12.200 --> 00:42:14.200]  末世的特色
[00:42:14.200 --> 00:42:16.200]  就是人的特色
[00:42:16.200 --> 00:42:20.200]  就是愛心漸漸冷淡
[00:42:20.200 --> 00:42:22.200]  很多的衝突
[00:42:22.200 --> 00:42:24.200]  很多的誤會
[00:42:24.200 --> 00:42:26.200]  中國有句名句
[00:42:26.200 --> 00:42:28.200]  就是國家自掃門前雪
[00:42:28.200 --> 00:42:30.200]  別理他人
[00:42:30.200 --> 00:42:32.200]  瓦上霜
[00:42:32.200 --> 00:42:34.200]  保羅很愛這個教會
[00:42:34.200 --> 00:42:36.200]  不想這個教會這樣
[00:42:36.200 --> 00:42:38.200]  他用一句翻譯
[00:42:38.200 --> 00:42:40.200]  就是
[00:42:40.200 --> 00:42:42.200]  中國人有時很偏心
[00:42:42.200 --> 00:42:44.200]  要女人做不要男人做
[00:42:44.200 --> 00:42:46.200]  以前
[00:42:46.200 --> 00:42:48.200]  中國人有個典故
[00:42:48.200 --> 00:42:50.200]  要女人做一件事
[00:42:50.200 --> 00:42:52.200]  叫做從一而終
[00:42:52.200 --> 00:42:54.200]  從來都叫女人從一而終
[00:42:54.200 --> 00:42:56.200]  沒有叫老公從一而終
[00:42:56.200 --> 00:42:58.200]  很不公道
[00:42:58.200 --> 00:43:00.200]  保羅的信仰裏面
[00:43:00.200 --> 00:43:02.200]  從一而終
[00:43:02.200 --> 00:43:04.200]  昨日
[00:43:04.200 --> 00:43:06.200]  過去到今日到未來
[00:43:06.200 --> 00:43:08.200]  所以保羅在今天經文第五節說
[00:43:08.200 --> 00:43:10.200]  因為從頭一天
[00:43:10.200 --> 00:43:12.200]  直到如今
[00:43:12.200 --> 00:43:14.200]  你們是同心合意
[00:43:14.200 --> 00:43:16.200]  興旺復興
[00:43:16.200 --> 00:43:18.200]  以前是勤奮
[00:43:18.200 --> 00:43:20.200]  但不單止這樣
[00:43:20.200 --> 00:43:22.200]  保羅再講
[00:43:22.200 --> 00:43:24.200]  我深信哪在你們心裡動了善功的
[00:43:24.200 --> 00:43:26.200]  必成全者功
[00:43:26.200 --> 00:43:28.200]  直到耶穌基督的日子
[00:43:28.200 --> 00:43:30.200]  過去勤奮
[00:43:30.200 --> 00:43:32.200]  今日勤奮
[00:43:32.200 --> 00:43:34.200]  還要甚麼
[00:43:34.200 --> 00:43:36.200]  將來要勤奮
[00:43:36.200 --> 00:43:38.200]  如果我們有
[00:43:38.200 --> 00:43:40.200]  屬靈素質絕不犯罪
[00:43:40.200 --> 00:43:42.200]  只有美善
[00:43:42.200 --> 00:43:44.200]  只有祝福只有相愛
[00:43:44.200 --> 00:43:46.200]  我們都需要
[00:43:46.200 --> 00:43:48.200]  從一而終這樣的心靈
[00:43:48.200 --> 00:43:50.200]  去第九節保羅說
[00:43:50.200 --> 00:43:52.200]  我所禱告的
[00:43:52.200 --> 00:43:54.200]  就是要你們愛心
[00:43:54.200 --> 00:43:56.200]  在知識和各樣見識上
[00:43:56.200 --> 00:43:58.200]  多而有多
[00:43:58.200 --> 00:44:00.200]  愛
[00:44:00.200 --> 00:44:02.200]  在願景裡有愛
[00:44:02.200 --> 00:44:04.200]  使你們能分辨是非
[00:44:04.200 --> 00:44:06.200]  下一句是甚麼
[00:44:06.200 --> 00:44:08.200]  作誠實無過的人
[00:44:08.200 --> 00:44:10.200]  英文翻譯叫
[00:44:10.200 --> 00:44:12.200]  Pure and Blameless
[00:44:12.200 --> 00:44:14.200]  不要黏在罪裡
