
[00:00:00.000 --> 00:00:04.000]  你記不記得誰帶你信耶穌呢?
[00:32:36.000 --> 00:32:38.000]  我經常都覺得
[00:32:38.000 --> 00:32:40.000]  我們都關心他們
[00:32:40.000 --> 00:32:42.000]  我們都希望他們有成長
[00:32:42.000 --> 00:32:44.000]  但是如果他們都放棄了機會
[00:32:44.000 --> 00:32:46.000]  他們有很多機會
[00:32:46.000 --> 00:32:48.000]  他們在教會每個星期崇拜
[00:32:48.000 --> 00:32:50.000]  他們想參與其他活動
[00:32:50.000 --> 00:32:52.000]  他們想參與侍奉很容易
[00:32:52.000 --> 00:32:54.000]  他們回到教會幾十年
[00:32:54.000 --> 00:32:56.000]  所有的執事全都認識
[00:32:56.000 --> 00:32:58.000]  他們想參與侍奉很容易
[00:32:58.000 --> 00:33:00.000]  如果他們不願意
[00:33:00.000 --> 00:33:02.000]  我們是要給他們機會
[00:33:02.000 --> 00:33:04.000]  我們不可以將我們的精力
[00:33:04.000 --> 00:33:08.000]  放在某一些人身上
[00:33:08.000 --> 00:33:10.000]  你傳福音
[00:33:10.000 --> 00:33:12.000]  如果你說
[00:33:12.000 --> 00:33:14.000]  我傳福音第一個對象就是我媽
[00:33:14.000 --> 00:33:16.000]  我媽不信主
[00:33:16.000 --> 00:33:18.000]  我不會再傳第二個
[00:33:18.000 --> 00:33:20.000]  你媽可能四十年都不信主
[00:33:20.000 --> 00:33:22.000]  你不能這樣做
[00:33:22.000 --> 00:33:24.000]  如果保羅說猶太人不信主
[00:33:24.000 --> 00:33:26.000]  我不會向外邦人傳福音
[00:33:26.000 --> 00:33:28.000]  除非猶太人全部都信主
[00:33:28.000 --> 00:33:30.000]  我才向外邦人傳福音
[00:33:30.000 --> 00:33:32.000]  如果以前由克里威廉的時代
[00:33:32.000 --> 00:33:34.000]  開始宣教示威
[00:33:34.000 --> 00:33:36.000]  如果國家的人都不信主
[00:33:36.000 --> 00:33:38.000]  我不會去宣教
[00:33:38.000 --> 00:33:40.000]  我不會傳福音
[00:33:40.000 --> 00:33:42.000]  我們今天都不會聽到耶穌
[00:33:42.000 --> 00:33:44.000]  但是他們都應該給機會
[00:33:44.000 --> 00:33:46.000]  幫助外邦人
[00:33:46.000 --> 00:33:48.000]  幫助教會以外的人
[00:33:48.000 --> 00:33:50.000]  幫助社會特別的人
[00:33:50.000 --> 00:33:52.000]  他們從來沒有機會接觸福音
[00:33:52.000 --> 00:33:54.000]  他們不在基督教學校長大
[00:33:54.000 --> 00:33:56.000]  他們不在基督徒家庭長大
[00:33:56.000 --> 00:33:58.000]  他們不在教會長大
[00:33:58.000 --> 00:34:00.000]  他們需要認識耶穌
[00:34:00.000 --> 00:34:02.000]  所以難很多
[00:34:02.000 --> 00:34:04.000]  一個自小在基督教學校長大的人
[00:34:04.000 --> 00:34:06.000]  你向他傳福音
[00:34:06.000 --> 00:34:08.000]  或者他不信
[00:34:08.000 --> 00:34:10.000]  你也相信
[00:34:10.000 --> 00:34:12.000]  你也聽很多
[00:34:12.000 --> 00:34:14.000]  這些很容易
[00:34:14.000 --> 00:34:16.000]  完全沒有不明白的
[00:34:16.000 --> 00:34:18.000]  從耶穌開始已經不明白
[00:34:18.000 --> 00:34:20.000]  耶穌是姓耶叫蘇
[00:34:20.000 --> 00:34:22.000]  你有沒有聽過
[00:34:22.000 --> 00:34:24.000]  證明耶穌是神的兒子
[00:34:24.000 --> 00:34:26.000]  因為耶穌姓爺 爺說有姓爺
[00:34:26.000 --> 00:34:28.000]  所以他還不是神的兒子
[00:34:28.000 --> 00:34:30.000]  你看聖經哪有姓爺
[00:34:30.000 --> 00:34:32.000]  那爺利米也是神的兒子
[00:34:32.000 --> 00:34:34.000]  但在中環是這樣的
[00:34:34.000 --> 00:34:36.000]  你不明白 沒聽過
[00:34:36.000 --> 00:34:38.000]  特別在大陸很多人單字名
[00:34:38.000 --> 00:34:40.000]  耶穌姓爺叫蘇
[00:34:40.000 --> 00:34:42.000]  這件事很普遍
[00:34:42.000 --> 00:34:44.000]  這件事已經開始要解釋
[00:34:44.000 --> 00:34:46.000]  所以是艱難很多
[00:34:46.000 --> 00:34:48.000]  但我們要幫助他
[00:34:48.000 --> 00:34:50.000]  福音這樣才可以傳開
[00:34:50.000 --> 00:34:52.000]  令人得著機會
[00:34:52.000 --> 00:34:54.000]  當人們得到機會的時候
[00:34:54.000 --> 00:34:56.000]  當人們開始來信耶穌的時候
[00:34:56.000 --> 00:35:00.000]  那些舊的人會怎樣呢
[00:35:00.000 --> 00:35:02.000]  舊的人會不值得
[00:35:02.000 --> 00:35:06.000]  猶太人不願意傳福音
[00:35:06.000 --> 00:35:08.000]  但猶太人都願意
[00:35:08.000 --> 00:35:10.000]  將他們的信仰向別人介紹
[00:35:10.000 --> 00:35:12.000]  所以我們前面有看到
[00:35:12.000 --> 00:35:14.000]  有些進猶太教的人
[00:35:14.000 --> 00:35:16.000]  當時外邦人都會歸化為猶太教
[00:35:16.000 --> 00:35:18.000]  所以會堂有些人願意信耶穌
[00:35:18.000 --> 00:35:20.000]  但當保羅來到之後
[00:35:20.000 --> 00:35:22.000]  合乘的人都來聽
[00:35:22.000 --> 00:35:24.000]  聖經說什麼
[00:35:24.000 --> 00:35:26.000]  聖經真的說
[00:35:26.000 --> 00:35:28.000]  前面那一頁
[00:35:28.000 --> 00:35:30.000]  聖經說第四十五節
[00:35:30.000 --> 00:35:32.000]  他們滿心疾度
[00:35:32.000 --> 00:35:34.000]  硬駁保羅所說的話
[00:35:34.000 --> 00:35:36.000]  合乘的人都來聽
[00:35:36.000 --> 00:35:38.000]  猶太人就疾度了
[00:35:38.000 --> 00:35:42.000]  我們介紹神你們又不聽
[00:35:42.000 --> 00:35:44.000]  現在這個人來介紹神
[00:35:44.000 --> 00:35:46.000]  其實都是我們的神
[00:35:46.000 --> 00:35:48.000]  他加上耶穌
[00:35:48.000 --> 00:35:50.000]  他們就開始逼迫保羅
[00:35:50.000 --> 00:35:52.000]  叫有權勢的人
[00:35:52.000 --> 00:35:54.000]  趕他們出境
[00:35:54.000 --> 00:35:56.000]  後來在保羅的工作上
[00:35:56.000 --> 00:35:58.000]  猶太人繼續追著他
[00:35:58.000 --> 00:36:00.000]  破壞他的工作
[00:36:00.000 --> 00:36:02.000]  不讓他繼續
[00:36:02.000 --> 00:36:04.000]  把耶穌基督傳給其他人
[00:36:04.000 --> 00:36:06.000]  原來有些人
[00:36:06.000 --> 00:36:08.000]  放棄了機會
[00:36:08.000 --> 00:36:10.000]  是不讓其他人
[00:36:10.000 --> 00:36:12.000]  得到機會
[00:36:12.000 --> 00:36:14.000]  有時是這樣的
[00:36:14.000 --> 00:36:16.000]  所以
[00:36:16.000 --> 00:36:18.000]  歐洲的人說後基督教
[00:36:18.000 --> 00:36:20.000]  是老套的
[00:36:20.000 --> 00:36:22.000]  這些還信基督教
[00:36:22.000 --> 00:36:24.000]  不要你的事
[00:36:24.000 --> 00:36:26.000]  不要告訴別人不好的事
[00:36:26.000 --> 00:36:28.000]  是你自己放棄
[00:36:28.000 --> 00:36:30.000]  有時我們放棄不要的事
[00:36:30.000 --> 00:36:32.000]  我們就不值得別人要
[00:36:32.000 --> 00:36:34.000]  又不值得別人搞得好
[00:36:34.000 --> 00:36:36.000]  你搞一台電腦
[00:36:36.000 --> 00:36:38.000]  搞不定都不需要用
[00:36:38.000 --> 00:36:40.000]  人家弄了之後
[00:36:40.000 --> 00:36:42.000]  你又說他都不知是靠甚麼亂來
[00:36:42.000 --> 00:36:44.000]  我們沒有的事
[00:36:44.000 --> 00:36:46.000]  人家要了
[00:36:46.000 --> 00:36:48.000]  人家又做得好
[00:36:48.000 --> 00:36:50.000]  我們就不值得我們要很小心
[00:36:50.000 --> 00:36:52.000]  猶太人會是這樣
[00:36:52.000 --> 00:36:54.000]  歐美的人會是這樣
[00:36:54.000 --> 00:36:56.000]  我們都可能會這樣
[00:36:56.000 --> 00:36:58.000]  當我們
[00:36:58.000 --> 00:37:00.000]  不去努力做方工作的時候
[00:37:00.000 --> 00:37:02.000]  當香港很多教會
[00:37:02.000 --> 00:37:04.000]  都是
[00:37:04.000 --> 00:37:06.000]  顧著自己人的時候
[00:37:06.000 --> 00:37:08.000]  有很多新興的教會
[00:37:08.000 --> 00:37:10.000]  有些新的教會很努力做方工作
[00:37:10.000 --> 00:37:12.000]  吸引很多年青人去
[00:37:12.000 --> 00:37:14.000]  於是我們很容易就不值得
[00:37:14.000 --> 00:37:16.000]  看你怎樣
[00:37:16.000 --> 00:37:18.000]  你現在又很興盛
[00:37:18.000 --> 00:37:20.000]  你過了廿年就不行
[00:37:20.000 --> 00:37:22.000]  你過了五十年就不行
[00:37:22.000 --> 00:37:24.000]  到你五十周年跟我們一樣
[00:37:24.000 --> 00:37:26.000]  我們有時心裏不值得
[00:37:26.000 --> 00:37:28.000]  當然我們沒有迫害他們
[00:37:28.000 --> 00:37:30.000]  我們最多是潑冷水
[00:37:30.000 --> 00:37:32.000]  我們沒有這樣的權力
[00:37:32.000 --> 00:37:34.000]  去迫害人
[00:37:34.000 --> 00:37:36.000]  但有時我們心裏會這樣
[00:37:36.000 --> 00:37:38.000]  我們帶一個人信耶穌
[00:37:38.000 --> 00:37:40.000]  見一個人在教會
[00:37:40.000 --> 00:37:42.000]  剛剛信耶穌很積極
[00:37:42.000 --> 00:37:44.000]  回教會
[00:37:44.000 --> 00:37:46.000]  學習看聖經
[00:37:46.000 --> 00:37:48.000]  積極供我們
[00:37:48.000 --> 00:37:50.000]  以前我們心裏不值得
[00:37:50.000 --> 00:37:52.000]  我以前都是這樣
[00:37:52.000 --> 00:37:54.000]  看你十年後變成怎樣
[00:37:54.000 --> 00:37:56.000]  當然是開始熱心一點
[00:37:56.000 --> 00:37:58.000]  這只是三分鐘熱度
[00:37:58.000 --> 00:38:00.000]  我們又潑冷水
[00:38:00.000 --> 00:38:04.000]  我們見人侍奉
[00:38:04.000 --> 00:38:06.000]  自己又不侍奉
[00:38:06.000 --> 00:38:08.000]  教甚麼都不做
[00:38:08.000 --> 00:38:10.000]  見有些又很肯拼命做
[00:38:10.000 --> 00:38:12.000]  特別是新來教會的人
[00:38:12.000 --> 00:38:14.000]  我們又潑冷水
[00:38:14.000 --> 00:38:16.000]  他現在只是熱心
[00:38:16.000 --> 00:38:18.000]  過幾年就像我們這樣
[00:38:18.000 --> 00:38:20.000]  我們是很不值得的
[00:38:20.000 --> 00:38:22.000]  這是危險的
[00:38:22.000 --> 00:38:24.000]  但我們要提醒自己
[00:38:24.000 --> 00:38:26.000]  當我們給機會別人的時候
[00:38:26.000 --> 00:38:28.000]  我們要學習鼓勵他們
[00:38:28.000 --> 00:38:30.000]  欣賞他們
[00:38:30.000 --> 00:38:32.000]  給他們成功
[00:38:32.000 --> 00:38:34.000]  福音能夠傳下去
[00:38:34.000 --> 00:38:36.000]  是一定需要一代一代的人
[00:38:36.000 --> 00:38:38.000]  被上帝使用
[00:38:38.000 --> 00:38:40.000]  做方的工作
[00:38:40.000 --> 00:38:42.000]  猜傳
[00:38:42.000 --> 00:38:44.000]  猜傳的目的
[00:38:44.000 --> 00:38:46.000]  目標是建立一個猜傳的教會
[00:38:46.000 --> 00:38:48.000]  我們傳方給人
[00:38:48.000 --> 00:38:50.000]  是希望那些人
[00:38:50.000 --> 00:38:52.000]  傳方傳開去
[00:38:52.000 --> 00:38:54.000]  但有時不是
[00:38:54.000 --> 00:38:56.000]  有些外國人不是這樣看
[00:38:56.000 --> 00:38:58.000]  有些
[00:38:58.000 --> 00:39:00.000]  特別我們接觸過
[00:39:00.000 --> 00:39:02.000]  很多宣教士
[00:39:02.000 --> 00:39:04.000]  有些不是
[00:39:04.000 --> 00:39:06.000]  他們在香港建立教會
[00:39:06.000 --> 00:39:08.000]  但他們不教香港教會做猜傳
[00:39:08.000 --> 00:39:10.000]  浸信會是宣教士建立的
[00:39:10.000 --> 00:39:12.000]  但浸信會在香港一百多年
[00:39:12.000 --> 00:39:14.000]  都是最近20年才教猜傳
[00:39:14.000 --> 00:39:16.000]  我們在神學院
[00:39:16.000 --> 00:39:18.000]  我們讀神學的時候
[00:39:18.000 --> 00:39:20.000]  幾乎所有神學院老師
[00:39:20.000 --> 00:39:22.000]  都是宣教士
[00:39:22.000 --> 00:39:24.000]  但他們不教我們猜傳
[00:39:24.000 --> 00:39:26.000]  我們猜傳是中國人教的
[00:39:26.000 --> 00:39:28.000]  宣教士不教 為什麼呢
[00:39:28.000 --> 00:39:30.000]  我覺得他們有少少覺得
[00:39:30.000 --> 00:39:32.000]  中國人做不到的
[00:39:32.000 --> 00:39:34.000]  猜傳的東西是美國人做的
[00:39:34.000 --> 00:39:36.000]  你中國人不行的
[00:39:36.000 --> 00:39:38.000]  甚至我聽過
[00:39:38.000 --> 00:39:40.000]  這個不是我接觸
[00:39:40.000 --> 00:39:42.000]  以前的神學院老師
[00:39:42.000 --> 00:39:44.000]  他們說他們接觸很多外國人
[00:39:44.000 --> 00:39:46.000]  美國的浸信會的宣教士
[00:39:46.000 --> 00:39:48.000]  覺得我們香港人
[00:39:48.000 --> 00:39:50.000]  是不了解大陸的
[00:39:50.000 --> 00:39:52.000]  他們了解的
[00:39:52.000 --> 00:39:54.000]  他們教我們如何做大陸工作
[00:39:54.000 --> 00:39:56.000]  我們在想他們的中文比我們好嗎
[00:39:56.000 --> 00:39:58.000]  當然我們都了解不太多
[00:39:58.000 --> 00:40:00.000]  但為什麼美國人
[00:40:00.000 --> 00:40:02.000]  覺得他們了解過我們呢
[00:40:02.000 --> 00:40:04.000]  對於中國大陸是很奇怪的事情
[00:40:04.000 --> 00:40:06.000]  就是因為
[00:40:06.000 --> 00:40:08.000]  都是嫉妒
[00:40:08.000 --> 00:40:10.000]  不覺得你們可以做得好過我們
[00:40:10.000 --> 00:40:12.000]  有時我們是不給機會
[00:40:12.000 --> 00:40:14.000]  新人
[00:40:14.000 --> 00:40:16.000]  初信主的人
[00:40:16.000 --> 00:40:18.000]  我可以教他們很多年了
[00:40:18.000 --> 00:40:20.000]  為什麼你可以做到我做不到
[00:40:20.000 --> 00:40:22.000]  但不是的
[00:40:22.000 --> 00:40:24.000]  我們是要給他們機會 鼓勵他們
[00:40:24.000 --> 00:40:26.000]  我教主一學
[00:40:26.000 --> 00:40:28.000]  我以前都跟主一學學生說
[00:40:28.000 --> 00:40:30.000]  我最大的希望
[00:40:30.000 --> 00:40:32.000]  就是我主一學的學生有一天可以教我主一學
[00:40:32.000 --> 00:40:34.000]  他懂的東西多過我
[00:40:34.000 --> 00:40:36.000]  我從他身上學習
[00:40:36.000 --> 00:40:38.000]  會不會呢 你帶一個人信耶穌的時間
[00:40:38.000 --> 00:40:40.000]  你幫助一個人栽培他的時間
[00:40:40.000 --> 00:40:42.000]  你教導他的時間
[00:40:42.000 --> 00:40:44.000]  但你會不會期望他有一天可以教你呢
[00:40:44.000 --> 00:40:46.000]  有一天他在屬靈裏
[00:40:46.000 --> 00:40:48.000]  成長好過你
[00:40:48.000 --> 00:40:50.000]  他和世界關係好過你 他可以提醒你
[00:40:50.000 --> 00:40:52.000]  是應該這樣的
[00:40:52.000 --> 00:40:54.000]  我們是給機會別人
[00:40:54.000 --> 00:40:56.000]  讓他們比我們更加進步
[00:40:56.000 --> 00:40:58.000]  當然如果我們肯繼續去進步
[00:40:58.000 --> 00:41:00.000]  可能我們都有的
[00:41:00.000 --> 00:41:02.000]  但我們不是
[00:41:02.000 --> 00:41:04.000]  當我們不進步的時候
[00:41:04.000 --> 00:41:06.000]  我們就不讓別人去進步
[00:41:06.000 --> 00:41:08.000]  當猶太人願意接受
[00:41:08.000 --> 00:41:10.000]  耶穌的時候 他們不讓外國人去接受
[00:41:10.000 --> 00:41:12.000]  當人呢
[00:41:12.000 --> 00:41:14.000]  不願意自己
[00:41:14.000 --> 00:41:16.000]  去面對困難的時候
[00:41:16.000 --> 00:41:18.000]  別人想面對 就不讓他們
[00:41:18.000 --> 00:41:20.000]  因為那些人覺得我都克服不到
[00:41:20.000 --> 00:41:22.000]  你們不可能克服到
[00:41:22.000 --> 00:41:24.000]  這是人的驕傲
[00:41:24.000 --> 00:41:26.000]  這是人的罪性
[00:41:26.000 --> 00:41:28.000]  當我們搞教會 搞得不是
[00:41:28.000 --> 00:41:30.000]  很有成績的時候
[00:41:30.000 --> 00:41:32.000]  我們就不覺得別人搞得好
[00:41:32.000 --> 00:41:34.000]  就算搞得好 我們總是有很多
[00:41:34.000 --> 00:41:36.000]  冷水可以潑的
[00:41:36.000 --> 00:41:38.000]  我們總有很多閒話可以說的
[00:41:38.000 --> 00:41:40.000]  曇花一現
[00:41:40.000 --> 00:41:42.000]  這些都是市場化
[00:41:42.000 --> 00:41:44.000]  我們做不到的東西
[00:41:44.000 --> 00:41:46.000]  我們就不讓
[00:41:46.000 --> 00:41:48.000]  其他人做得到
[00:41:48.000 --> 00:41:50.000]  求神幫助我們 讓我們學習
[00:41:50.000 --> 00:41:52.000]  當我們給機會別人的時候
[00:41:52.000 --> 00:41:54.000]  我們希望這些人成長
[00:41:54.000 --> 00:41:56.000]  我們希望這些人進步
[00:41:56.000 --> 00:41:58.000]  正如做父母的
[00:41:58.000 --> 00:42:00.000]  你都希望子女比你厲害
[00:42:00.000 --> 00:42:02.000]  我猜的
[00:42:02.000 --> 00:42:04.000]  可能父母會妒忌
[00:42:04.000 --> 00:42:06.000]  為什麼我讀不到的東西
[00:42:06.000 --> 00:42:08.000]  沒理由的 他是我生的
[00:42:08.000 --> 00:42:10.000]  沒理由他比我厲害
[00:42:10.000 --> 00:42:12.000]  但我相信一般的父母
[00:42:12.000 --> 00:42:14.000]  都希望子女比自己厲害
[00:42:14.000 --> 00:42:16.000]  都希望子女勝過自己
[00:42:16.000 --> 00:42:18.000]  我們做教徒
[00:42:18.000 --> 00:42:20.000]  我們都是希望
[00:42:20.000 --> 00:42:22.000]  我們幫助的人
[00:42:22.000 --> 00:42:24.000]  有一天他們和上帝的關係會好過我們
[00:42:24.000 --> 00:42:26.000]  有一天他們可以做到的東西
[00:42:26.000 --> 00:42:28.000]  被上帝使用
[00:42:28.000 --> 00:42:30.000]  是能夠大大的超越我們
[00:42:30.000 --> 00:42:32.000]  以致我們能夠
[00:42:32.000 --> 00:42:34.000]  真的看見上帝在我們當中
[00:42:34.000 --> 00:42:36.000]  我們去
[00:42:36.000 --> 00:42:38.000]  建立上帝的角度
[00:42:38.000 --> 00:42:40.000]  讓更多的人認識祂
[00:42:40.000 --> 00:42:42.000]  藉著我們的教會
[00:42:42.000 --> 00:42:44.000]  讓更多的人能夠
[00:42:44.000 --> 00:42:46.000]  成為耶穌基督的門徒
[00:42:46.000 --> 00:42:48.000]  我們一起祈禱
[00:42:48.000 --> 00:42:50.000]  耶穌我們感謝祢 因為祢憐憫我們 祢幫助我們
[00:42:50.000 --> 00:42:52.000]  祢讓我們成為祢的兒女
[00:42:52.000 --> 00:42:54.000]  祢給我們機會
[00:42:54.000 --> 00:42:56.000]  有時候我們不把握 求祢幫助我們
[00:42:56.000 --> 00:42:58.000]  讓我們把握這些機會
[00:42:58.000 --> 00:43:00.000]  讓我們在香港 在這個教會
[00:43:00.000 --> 00:43:02.000]  我們有很多的機會
[00:43:02.000 --> 00:43:04.000]  來親近祢 認識祢
[00:43:04.000 --> 00:43:06.000]  讓我們都把握
[00:43:06.000 --> 00:43:08.000]  讓我們不單自己把握 讓我們都願意將這個機會給人
[00:43:08.000 --> 00:43:10.000]  幫助一些人
[00:43:10.000 --> 00:43:12.000]  不單是我們認識的
[00:43:12.000 --> 00:43:14.000]  不單是我們所愛的
[00:43:14.000 --> 00:43:16.000]  亦都幫助很多不認識祢的
[00:43:16.000 --> 00:43:18.000]  那些沒有機會接觸祢的
[00:43:18.000 --> 00:43:20.000]  無論在香港
[00:43:20.000 --> 00:43:22.000]  無論在世界各地的地方
[00:43:22.000 --> 00:43:24.000]  如果有機會 都讓我們將這個機會給他們
[00:43:24.000 --> 00:43:26.000]  帶領他們認識祢
[00:43:26.000 --> 00:43:28.000]  而當他們很成功的時候
[00:43:28.000 --> 00:43:30.000]  當他們和祢關係很好的時候
[00:43:30.000 --> 00:43:32.000]  當他們很樂意來服善祢的時候
[00:43:32.000 --> 00:43:34.000]  求祢讓我們不要有妒忌的心
[00:43:34.000 --> 00:43:36.000]  讓我們願意去成就他們
[00:43:36.000 --> 00:43:38.000]  願意去鼓勵支持他們
[00:43:38.000 --> 00:43:40.000]  以致他們所做的可以比我們更多
[00:43:40.000 --> 00:43:42.000]  以致他們的教會
[00:43:42.000 --> 00:43:44.000]  能夠比我們教會更興旺
[00:43:44.000 --> 00:43:46.000]  能夠更被祢使用
[00:43:46.000 --> 00:43:48.000]  能夠更彰顯祢的榮耀
[00:43:48.000 --> 00:43:50.000]  多謝您 聽我們祈禱
[00:43:50.000 --> 00:43:52.000]  奉耶穌基督的名 求您 阿們
