
[00:00:00.000 --> 00:00:03.800]  我們繼續討論使徒行轉
[00:40:27.960 --> 00:40:31.280]  為何猶太人要攻擊我要殺我
[00:40:31.280 --> 00:40:34.200]  就是因為我傳悔改的道
[00:40:34.200 --> 00:40:36.880]  我要猶太人來悔改
[00:40:36.880 --> 00:40:39.360]  其實這正是耶穌基督
[00:40:39.360 --> 00:40:44.920]  和施洗約翰所傳的信息是一模一樣
[00:40:44.920 --> 00:40:46.880]  最後一點保羅說
[00:40:46.880 --> 00:40:49.720]  「我站立得穩」
[00:40:49.720 --> 00:40:52.200]  保羅的侍功可以綜合
[00:40:52.200 --> 00:40:55.600]  他是為主來作見證
[00:40:55.600 --> 00:40:58.800]  其實他的信息不是出於他自己
[00:40:58.800 --> 00:41:03.760]  他的信息全部都是出於舊約的聖經
[00:41:03.760 --> 00:41:05.640]  保羅和使徒
[00:41:05.640 --> 00:41:09.280]  他們沒有全部的新約在他們的手上
[00:41:09.280 --> 00:41:11.480]  所以他們帶領人信主
[00:41:11.480 --> 00:41:13.080]  培養新的基督徒
[00:41:13.080 --> 00:41:17.320]  都是用舊約聖經來做這些事
[00:41:17.320 --> 00:41:20.720]  在《使徒行傳》的二十六章二十三節
[00:41:20.720 --> 00:41:23.080]  保羅說「基督必須受害
[00:41:23.080 --> 00:41:26.280]  並且因從死裡復活」
[00:41:26.280 --> 00:41:28.840]  其實這也是福音的信息
[00:41:28.840 --> 00:41:32.760]  就是哥林多前書的十五章二至四節
[00:41:32.760 --> 00:41:35.720]  說耶穌基督為我們的罪丁十字架
[00:41:35.720 --> 00:41:38.440]  死被埋葬三天復活
[00:41:38.440 --> 00:41:40.640]  保羅說這就是福音
[00:41:40.640 --> 00:41:44.400]  《使徒行傳》的二十六章二十三節都是一樣
[00:41:44.400 --> 00:41:49.360]  我們看到他不斷地向阿基伯傳福音
[00:41:49.360 --> 00:41:53.120]  其實福音的信息是來自舊約
[00:41:53.120 --> 00:41:55.680]  福音的信息每一個環節
[00:41:55.680 --> 00:41:59.200]  你都能夠在舊約找到
[00:41:59.200 --> 00:42:04.960]  例如彌賽亞耶穌基督的被害、受苦
[00:42:04.960 --> 00:42:06.120]  祂的死
[00:42:06.120 --> 00:42:07.880]  都在舊約福音
[00:42:07.880 --> 00:42:09.960]  彌賽亞書的五十三章
[00:42:09.960 --> 00:42:12.960]  司篇的二十二篇
[00:42:12.960 --> 00:42:14.560]  耶穌基督的復活
[00:42:14.560 --> 00:42:18.960]  司篇的十六章八至十一節
[00:42:18.960 --> 00:42:22.360]  甚至保羅是用舊約來證明
[00:42:22.360 --> 00:42:25.640]  神是差派祂成為外邦人的使徒
[00:42:25.640 --> 00:42:28.240]  來將福音傳給外邦人
[00:42:28.240 --> 00:42:30.880]  彌賽亞書的四十九章六節
[00:42:30.880 --> 00:42:34.720]  保羅說「我要成為外邦人的光」
[00:42:34.720 --> 00:42:39.000]  就是彌賽亞書的四十九章六節
[00:42:39.000 --> 00:42:43.520]  保羅有沒有看到他最後提到兩件事是很敏感的
[00:42:43.520 --> 00:42:45.320]  很具爭議性的
[00:42:45.320 --> 00:42:47.960]  就是復活的耶穌基督
[00:42:47.960 --> 00:42:49.520]  和外邦人
[00:42:49.520 --> 00:42:53.400]  記不記得前兩次當保羅提到這兩件事
[00:42:53.400 --> 00:42:55.040]  都發生了什麼事
[00:42:55.040 --> 00:42:57.920]  都發生暴亂
[00:42:57.920 --> 00:42:59.840]  所以就在這個時候
[00:42:59.840 --> 00:43:02.200]  斐斯都大聲地說
[00:43:02.200 --> 00:43:05.160]  使徒行轉的二十六章二十四節
[00:43:05.160 --> 00:43:08.080]  他說「保羅,你瘋狂了吧?
[00:43:08.080 --> 00:43:12.160]  你的學問太大,反叫你瘋狂了」
[00:43:12.160 --> 00:43:15.920]  就在這個時候斐斯都大聲地說
[00:43:15.920 --> 00:43:18.120]  其實在聖經裡面
[00:43:18.120 --> 00:43:21.560]  保羅不單止一次說他是瘋狂
[00:43:21.560 --> 00:43:23.720]  另一次是他自己說的
[00:43:23.720 --> 00:43:26.400]  哥倫多後書的五章十三節
[00:43:26.400 --> 00:43:31.400]  保羅說「如果我瘋狂,是為了神」
[00:43:31.400 --> 00:43:33.120]  耶穌基督在聖經裡面
[00:43:33.120 --> 00:43:36.280]  也被人說他是瘋了
[00:43:36.280 --> 00:43:38.280]  馬漢福音的三章
[00:43:38.280 --> 00:43:39.760]  約翰福音的八章
[00:43:39.760 --> 00:43:42.360]  和約翰福音的第十章
[00:43:42.360 --> 00:43:45.360]  另外有一個慕迪
[00:43:45.360 --> 00:43:49.600]  Great Moody 是我很喜歡的一個牧師
[00:43:49.600 --> 00:43:51.720]  原來他以前是賣鞋的
[00:43:51.720 --> 00:43:53.560]  是賣鞋的經紀
[00:43:53.560 --> 00:43:55.640]  後來才做了牧師
[00:43:55.640 --> 00:43:57.360]  當他賣鞋的時候
[00:43:57.360 --> 00:43:59.080]  有沒有人說他瘋狂?
[00:43:59.080 --> 00:44:00.680]  沒有人說他瘋狂
[00:44:00.680 --> 00:44:04.800]  可能他是很激進地要人去買鞋
[00:44:04.800 --> 00:44:07.400]  但是人們都不會說他瘋狂
[00:44:07.400 --> 00:44:09.680]  但是後來他成為了一個牧者
[00:44:09.680 --> 00:44:11.080]  去傳福音的時候
[00:44:11.080 --> 00:44:13.000]  別人就給了他一個花名
[00:44:13.000 --> 00:44:15.440]  說他是「瘋狂的務敵」
[00:44:15.440 --> 00:44:17.640]  保羅也是一樣
[00:44:17.640 --> 00:44:20.200]  當他在迫迫基督徒的時候
[00:44:20.200 --> 00:44:21.600]  有沒有人說他瘋狂?
[00:44:21.600 --> 00:44:23.360]  沒有人說他瘋狂
[00:44:23.360 --> 00:44:27.600]  但是當他接受了耶穌基督為主作功的時候
[00:44:27.600 --> 00:44:30.040]  就被人說他是瘋狂
[00:44:30.040 --> 00:44:34.080]  我相信菲斯多不是說保羅真的瘋狂了
[00:44:34.080 --> 00:44:37.280]  我相信菲斯多只是逃避現實
[00:44:37.280 --> 00:44:39.840]  保羅沒有給他機會逃避現實
[00:44:39.840 --> 00:44:41.280]  保羅馬上說
[00:44:41.280 --> 00:44:45.040]  「這些事都不是在背地裡作的」
[00:44:45.040 --> 00:44:47.320]  就是說這一切都是公開的
[00:44:47.320 --> 00:44:49.880]  這些不是在暗地裡做的
[00:44:49.880 --> 00:44:54.280]  耶穌基督的復活很多人看到 很多證人
[00:44:54.280 --> 00:44:56.920]  保羅接著就問阿基帕王
[00:44:56.920 --> 00:45:00.440]  他說「你信不信先知說的話?」
[00:45:00.440 --> 00:45:03.160]  如果阿基帕說他相信的話
[00:45:03.160 --> 00:45:04.800]  保羅就說
[00:45:04.800 --> 00:45:06.280]  其實耶穌基督
[00:45:06.280 --> 00:45:09.600]  就是舊約先知所說的利塞亞
[00:45:09.600 --> 00:45:11.960]  這個阿基帕也不笨的
[00:45:11.960 --> 00:45:14.400]  他知道 所以他沒有回答
[00:45:14.400 --> 00:45:15.840]  他只是說
[00:45:15.840 --> 00:45:20.360]  「你這樣勸我 幾乎叫我作基督徒了」
[00:45:20.360 --> 00:45:23.720]  《仕途行傳》的二十六章 二十八節
[00:45:23.720 --> 00:45:26.600]  「你差點就說得我信了」
[00:45:26.600 --> 00:45:28.640]  「我也接受耶穌基督」
[00:45:28.640 --> 00:45:31.080]  有沒有看到今天的經文
[00:45:31.080 --> 00:45:34.280]  保羅是跟人不斷傳福音
[00:45:34.280 --> 00:45:38.360]  我相信他跟四個指控他的人都有傳福音
[00:45:38.360 --> 00:45:42.040]  但是聖經只說了兩個例子給我們看到
[00:45:42.040 --> 00:45:44.640]  就是菲力斯和阿基帕
[00:45:44.640 --> 00:45:46.760]  和菲力斯說出
[00:45:46.760 --> 00:45:49.680]  聖靈怎樣來感動一個人信主
[00:45:49.680 --> 00:45:51.840]  為罪 為義 為審判
[00:45:51.840 --> 00:45:55.000]  他就用這個方法來跟他傳福音
[00:45:55.000 --> 00:45:56.920]  而跟阿基帕呢
[00:45:56.920 --> 00:45:59.320]  他是說出自己的見證
[00:45:59.320 --> 00:46:01.160]  信主的經過
[00:46:01.160 --> 00:46:03.600]  也說出了福音的信息
[00:46:03.600 --> 00:46:06.760]  《仕途行傳》的二十六章 十八節
[00:46:06.760 --> 00:46:08.840]  二十六章 二十三節
[00:46:08.840 --> 00:46:10.760]  這些都是我們可以學習
[00:46:10.760 --> 00:46:12.920]  跟別人傳福音的手法
[00:46:12.920 --> 00:46:14.920]  為罪 為義 為審判
[00:46:14.920 --> 00:46:17.560]  聖靈就是這樣來感動一個人
[00:46:17.560 --> 00:46:20.400]  說出他們自己怎樣信主的經過
[00:46:20.400 --> 00:46:21.960]  但是最重要的是什麼?
[00:46:21.960 --> 00:46:24.120]  福音的信息
[00:46:24.120 --> 00:46:28.840]  這個就是最令人有機會信主
[00:46:28.840 --> 00:46:30.560]  我們看到
[00:46:30.560 --> 00:46:33.960]  差一點就信主了 兩個都是
[00:46:33.960 --> 00:46:35.200]  菲力斯呢
[00:46:35.200 --> 00:46:37.280]  他有感動 他有害怕
[00:46:37.280 --> 00:46:38.400]  他聽了之後
[00:46:38.400 --> 00:46:40.200]  但是他最後都沒有信主
[00:46:40.200 --> 00:46:41.560]  阿基帕呢
[00:46:41.560 --> 00:46:44.480]  他說我差一點就成為了一個基督徒
[00:46:44.480 --> 00:46:46.800]  其實在聖經裡面有很多人
[00:46:46.800 --> 00:46:49.960]  都差一點成為一個基督徒
[00:46:49.960 --> 00:46:50.880]  在結束的時候
[00:46:50.880 --> 00:46:53.560]  我們一起來看看有什麼人
[00:46:53.560 --> 00:46:55.320]  耶穌基督在世的時候
[00:46:55.320 --> 00:46:57.440]  他曾經跟一個人說
[00:46:57.440 --> 00:46:59.040]  你來跟從我
[00:46:59.040 --> 00:47:00.440]  這個人說 主啊
[00:47:00.440 --> 00:47:04.000]  容我先回去埋葬我的父親
[00:47:04.000 --> 00:47:05.000]  耶穌基督說
[00:47:05.000 --> 00:47:07.800]  任憑死人埋葬他們的死人
[00:47:07.800 --> 00:47:11.760]  你只管去傳揚神國的道
[00:47:11.760 --> 00:47:13.600]  又有一次有一個人
[00:47:13.600 --> 00:47:14.680]  跟耶穌基督說
[00:47:14.680 --> 00:47:17.080]  主啊 我要跟從你
[00:47:17.080 --> 00:47:20.520]  但容我先去辭別我家裡的人
[00:47:20.520 --> 00:47:21.600]  耶穌基督說
[00:47:21.600 --> 00:47:22.960]  手扶著泥
[00:47:22.960 --> 00:47:26.400]  向後看的不配進神的國
[00:47:26.400 --> 00:47:27.960]  這兩個人最後
[00:47:27.960 --> 00:47:31.320]  都是錯過了機會進入神的國
[00:47:31.320 --> 00:47:33.760]  錯過了機會得救
[00:47:33.760 --> 00:47:36.000]  記不記得保羅在雅典
[00:47:36.000 --> 00:47:39.200]  他向一群哲學家傳福音
[00:47:39.200 --> 00:47:40.720]  這幫人說
[00:47:40.720 --> 00:47:42.560]  你說的東西很有趣
[00:47:42.560 --> 00:47:44.880]  我們再聽你這個吧
[00:47:44.880 --> 00:47:46.520]  他們沒有相信
[00:47:46.520 --> 00:47:48.640]  他說 你遲一點回來
[00:47:48.640 --> 00:47:50.640]  再跟我們說過
[00:47:50.640 --> 00:47:53.440]  保羅很快就離開了雅典
[00:47:53.440 --> 00:47:56.120]  聖經沒有說他會再回到那裡
[00:47:56.120 --> 00:47:58.680]  所以這幫人又是錯過了機會
[00:47:58.680 --> 00:48:00.920]  來接受福音
[00:48:00.920 --> 00:48:03.360]  其實我相信在聖經裡面
[00:48:03.360 --> 00:48:06.240]  最令人可惜的一個例子
[00:48:06.240 --> 00:48:08.240]  就是尤大
[00:48:08.240 --> 00:48:11.240]  尤大和其他十一個門徒
[00:48:11.240 --> 00:48:14.280]  跟耶穌基督一起來生活
[00:48:14.280 --> 00:48:17.840]  他是被耶穌基督親自教導
[00:48:17.840 --> 00:48:19.480]  他本來可以
[00:48:19.480 --> 00:48:24.040]  跟其他門徒一起坐在十二個寶座上
[00:48:24.040 --> 00:48:27.760]  來審判以色列十二支派
[00:48:27.760 --> 00:48:29.520]  馬太福音十九章
[00:48:29.520 --> 00:48:32.000]  他本來可以用他的名字
[00:48:32.000 --> 00:48:35.600]  寫在新耶路撒冷城上高的根基
[00:48:35.600 --> 00:48:37.680]  啟示錄的二十一章
[00:48:37.680 --> 00:48:42.400]  他可以成為一個被人尊敬十二使徒之一
[00:48:42.400 --> 00:48:46.240]  但最後他還是錯過了這個機會
[00:48:46.240 --> 00:48:49.720]  菲律師和尤大很相似的地方
[00:48:49.720 --> 00:48:53.440]  保羅被監禁在宮殿兩年
[00:48:53.440 --> 00:48:55.800]  菲律師這件事是請人
[00:48:55.800 --> 00:48:58.160]  叫保羅來跟他交談
[00:48:58.160 --> 00:49:00.800]  兩年不斷跟保羅聊天
[00:49:00.800 --> 00:49:05.520]  就像尤大三年半跟耶穌基督在一起
[00:49:05.520 --> 00:49:09.560]  尤大為了三十塊銀紙出賣耶穌基督
[00:49:09.560 --> 00:49:11.080]  聖經告訴我們
[00:49:11.080 --> 00:49:14.520]  菲律師希望保羅給他銀紙
[00:49:14.520 --> 00:49:16.880]  很相似
[00:49:16.880 --> 00:49:20.640]  經文說菲律師是詳細認識這道
[00:49:20.640 --> 00:49:23.160]  使徒行傳的二十四章二十二節
[00:49:23.160 --> 00:49:27.080]  他對基督教的教導是很清楚
[00:49:27.080 --> 00:49:30.880]  而且他聽了福音是有感動
[00:49:30.880 --> 00:49:33.560]  使徒行傳的二十四章二十五節
[00:49:33.560 --> 00:49:34.960]  但是他有沒有相信?
[00:49:34.960 --> 00:49:36.480]  他沒有相信
[00:49:36.480 --> 00:49:39.040]  他說你暫且去吧
[00:49:39.040 --> 00:49:41.920]  等我得便再叫你來
[00:49:41.920 --> 00:49:47.120]  就跟雅典的哲學家所說的一模一樣
[00:49:47.120 --> 00:49:48.840]  他錯過了機會
[00:49:48.840 --> 00:49:51.960]  他是一個認識基督教的人
[00:49:51.960 --> 00:49:53.720]  知道基督教的道理
[00:49:53.720 --> 00:49:57.680]  他甚至是有感動聽了福音
[00:49:57.680 --> 00:49:59.040]  但是他都不能夠相信
[00:49:59.040 --> 00:50:01.120]  真正相信是怎樣?
[00:50:01.120 --> 00:50:03.200]  約翰福音的十六章八節
[00:50:03.200 --> 00:50:06.360]  為罪 為義 為審判
[00:50:06.360 --> 00:50:09.600]  除非一個人是看到自己的罪
[00:50:09.600 --> 00:50:11.960]  知道自己是一個罪人
[00:50:11.960 --> 00:50:13.560]  接受耶穌基督
[00:50:13.560 --> 00:50:15.840]  我不管你是有多感動
[00:50:15.840 --> 00:50:19.760]  我不管你是對神的話語有多熟悉
[00:50:19.760 --> 00:50:21.440]  你都不能夠得救
[00:50:21.440 --> 00:50:24.640]  唯一得救是你能夠看到你自己的罪
[00:50:24.640 --> 00:50:26.680]  接受耶穌基督的公義
[00:50:26.680 --> 00:50:29.720]  以致是避免將來的審判
[00:50:29.720 --> 00:50:33.160]  這是唯一的方法
[00:50:33.160 --> 00:50:39.120]  在《爾塞亞書》的五十五章六節
[00:50:39.120 --> 00:50:43.640]  當趁耶和華可尋找的時候尋找他
[00:50:43.640 --> 00:50:46.400]  相近的時候求告他
[00:50:46.400 --> 00:50:48.640]  千萬不要錯過機會
[00:50:48.640 --> 00:50:50.640]  今日不知明日事
[00:50:50.640 --> 00:50:52.560]  所以我們都應該盡快
[00:50:52.560 --> 00:50:54.440]  如果未接受耶穌基督
[00:50:54.440 --> 00:50:56.240]  盡快接受耶穌基督
[00:50:56.240 --> 00:50:58.360]  我相信在我們在座
[00:50:58.360 --> 00:51:01.240]  應該沒有未接受耶穌基督
[00:51:01.240 --> 00:51:02.360]  聽我這篇道的
[00:51:02.360 --> 00:51:05.120]  也不知道有沒有人未接受
[00:51:05.120 --> 00:51:07.600]  但是我希望你們能夠今日
[00:51:07.600 --> 00:51:09.120]  就接受耶穌基督
[00:51:09.120 --> 00:51:10.360]  不要再等
[00:51:10.360 --> 00:51:12.080]  願神祝福自己的寰宇
[00:51:12.080 --> 00:51:14.200]  讓我們低頭禱告
[00:51:14.200 --> 00:51:15.600]  主耶穌我們感謝祢
[00:51:15.600 --> 00:51:17.920]  感謝祢是給我們有使徒行轉的
[00:51:17.920 --> 00:51:20.560]  二十四章至二十六章
[00:51:20.560 --> 00:51:21.880]  讓我們看到
[00:51:21.880 --> 00:51:26.040]  保羅是向審判他的人傳福音
[00:51:26.040 --> 00:51:27.800]  有不同的手法
[00:51:27.800 --> 00:51:30.600]  他是用為罪為義為審判
[00:51:30.600 --> 00:51:32.560]  聖靈怎樣感動一個人
[00:51:32.560 --> 00:51:34.720]  來做其中一個方法
[00:51:34.720 --> 00:51:36.480]  他是講出他自己的見證
[00:51:36.480 --> 00:51:38.680]  他怎樣接受耶穌基督
[00:51:38.680 --> 00:51:42.880]  但他也有跟別人分享福音的信息
[00:51:42.880 --> 00:51:45.160]  願意聽我這篇道的人
[00:51:45.160 --> 00:51:47.280]  如果是有還未相信
[00:51:47.280 --> 00:51:49.480]  還未接受耶穌基督的人
[00:51:49.480 --> 00:51:52.080]  是能夠盡快來接受
[00:51:52.080 --> 00:51:55.080]  因為我們也不能夠知道
[00:51:55.080 --> 00:51:57.200]  明天會發生什麼事
[00:51:57.200 --> 00:51:58.720]  我們也應該是
[00:51:58.720 --> 00:52:01.400]  趁耶和華可以尋找的時候
[00:52:01.400 --> 00:52:02.720]  來尋找祂
[00:52:02.720 --> 00:52:06.720]  是相近的時候來求告祂
[00:52:06.720 --> 00:52:08.800]  然而未接受的
[00:52:08.800 --> 00:52:10.360]  都今日能夠接受
[00:52:10.360 --> 00:52:11.560]  將一切的榮耀
[00:52:11.560 --> 00:52:13.200]  重贊都歸給祢
[00:52:13.200 --> 00:52:14.320]  我們這樣的禱告
[00:52:14.320 --> 00:52:15.880]  奉主耶穌基督的名義求
[00:52:15.880 --> 00:52:16.760]  阿們
