
[00:00:00.000 --> 00:00:00.840]  弟子們 早安
[00:41:30.140 --> 00:41:33.140]  所以當我們作為神的子民
[00:41:33.140 --> 00:41:37.140]  我們已經不再在律法之下
[00:41:37.140 --> 00:41:39.140]  而不在律法之下的時候
[00:41:39.140 --> 00:41:40.140]  當我們活出來的時候
[00:41:40.140 --> 00:41:43.140]  我們就要有一個愛人如己的生命
[00:41:43.140 --> 00:41:46.140]  這就是我剛才所說的第5章第14節裡面所說
[00:41:46.140 --> 00:41:47.140]  我們不在律法之下
[00:41:47.140 --> 00:41:52.140]  我們能夠活出愛人如己的生命
[00:41:52.140 --> 00:41:53.140]  這樣的時候
[00:41:53.140 --> 00:41:56.140]  律法已經完成了它的功能
[00:41:56.140 --> 00:42:00.140]  它已經有限性已經完結了
[00:42:00.140 --> 00:42:02.140]  所以弟兄姊妹
[00:42:02.140 --> 00:42:05.140]  在這裡我也想澄清一點
[00:42:05.140 --> 00:42:08.140]  就是關乎於我們對話
[00:42:08.140 --> 00:42:12.140]  我們不再在律法之下這個陳述
[00:42:12.140 --> 00:42:16.140]  很多時候有很多信徒誤會了這句話
[00:42:16.140 --> 00:42:19.140]  我們不在這個世界的律法之下
[00:42:19.140 --> 00:42:22.140]  於是乎我們什麼都能做
[00:42:22.140 --> 00:42:23.140]  我們膽生毛
[00:42:23.140 --> 00:42:24.140]  我們什麼都能做
[00:42:24.140 --> 00:42:26.140]  我們沒有規限
[00:42:26.140 --> 00:42:27.140]  對不起
[00:42:27.140 --> 00:42:30.140]  這不是這種的解釋
[00:42:30.140 --> 00:42:31.140]  我們不在律法之下
[00:42:31.140 --> 00:42:33.140]  不代表我們膽生毛
[00:42:33.140 --> 00:42:35.140]  可以什麼都能做
[00:42:35.140 --> 00:42:37.140]  不是這個意思
[00:42:37.140 --> 00:42:41.140]  而是指出我們作為神的子民的人
[00:42:41.140 --> 00:42:44.140]  其實我們對自己的要求
[00:42:44.140 --> 00:42:47.140]  是超出了律法的要求
[00:42:47.140 --> 00:42:48.140]  換句話來說
[00:42:48.140 --> 00:42:51.140]  我們對自己成為神的子民
[00:42:51.140 --> 00:42:55.140]  是有一個更高尚的要求
[00:42:55.140 --> 00:42:57.140]  有一次
[00:42:57.140 --> 00:43:01.140]  我就聽過一個這樣的故事
[00:43:01.140 --> 00:43:04.140]  談論到有一個教會的執事
[00:43:04.140 --> 00:43:10.140]  因為新冠狀病毒肺炎的原因
[00:43:10.140 --> 00:43:12.140]  政府有很多的資助
[00:43:12.140 --> 00:43:16.140]  他就想打電話去申請這些資助
[00:43:16.140 --> 00:43:19.140]  原本他想用自己的方法去搞
[00:43:19.140 --> 00:43:20.140]  於是怎麼辦呢?
[00:43:20.140 --> 00:43:24.140]  政府要求他們上網要有一個戶口
[00:43:24.140 --> 00:43:28.140]  然後經過戶口申請這些資助
[00:43:28.140 --> 00:43:29.140]  但是他搞不定
[00:43:29.140 --> 00:43:31.140]  為什麼搞不定呢?
[00:43:31.140 --> 00:43:35.140]  他後來打電話去問這些政府官員
[00:43:35.140 --> 00:43:38.140]  這些政府官員就跟他說
[00:43:38.140 --> 00:43:39.140]  你為什麼申請不了?
[00:43:39.140 --> 00:43:41.140]  他說我沒有戶口
[00:43:41.140 --> 00:43:44.140]  他說那你怎麼申請這些資助呢?
[00:43:44.140 --> 00:43:46.140]  因為必須要有一個網上的戶口
[00:43:46.140 --> 00:43:48.140]  你才可以登入然後申請
[00:43:48.140 --> 00:43:51.140]  他說我就用我們教會的牧師的私人賬戶
[00:43:51.140 --> 00:43:54.140]  進入你們的系統裡面
[00:43:54.140 --> 00:43:56.140]  然後申請
[00:43:56.140 --> 00:43:59.140]  於是聽見這樣的情況
[00:43:59.140 --> 00:44:01.140]  這位政府官員就跟他說
[00:44:01.140 --> 00:44:03.140]  什麼什麼執事
[00:44:03.140 --> 00:44:05.140]  你不可以這樣做的
[00:44:05.140 --> 00:44:06.140]  他說什麼不行?
[00:44:06.140 --> 00:44:08.140]  我是教會的執事
[00:44:08.140 --> 00:44:10.140]  我是教會的財政
[00:44:10.140 --> 00:44:12.140]  我要搞這些事情
[00:44:12.140 --> 00:44:13.140]  我自己做不到
[00:44:13.140 --> 00:44:15.140]  我就用教會的牧師的戶口
[00:44:15.140 --> 00:44:16.140]  為什麼不行?
[00:44:16.140 --> 00:44:17.140]  他有給我的
[00:44:17.140 --> 00:44:19.140]  他口說給了我
[00:44:19.140 --> 00:44:21.140]  他說你拿去用吧
[00:44:21.140 --> 00:44:25.140]  於是有很詳細的他在辯駁
[00:44:25.140 --> 00:44:27.140]  他為什麼可以去用
[00:44:27.140 --> 00:44:31.140]  但是這個政府官員聽見這樣的情況
[00:44:31.140 --> 00:44:33.140]  他不跟他辯駁
[00:44:33.140 --> 00:44:34.140]  他說不如這樣吧
[00:44:34.140 --> 00:44:37.140]  我跟你們教會的牧師去談
[00:44:37.140 --> 00:44:40.140]  然後轉了電話給教會的牧師
[00:44:40.140 --> 00:44:43.140]  那個執事還在後面吵
[00:44:43.140 --> 00:44:45.140]  然後怎麼樣呢?
[00:44:45.140 --> 00:44:50.140]  於是這個政府官員就跟這個牧師說
[00:44:50.140 --> 00:44:52.140]  多謝你打電話來查詢
[00:44:52.140 --> 00:44:54.140]  但是你要知道
[00:44:54.140 --> 00:44:57.140]  你申請這些政府
[00:44:57.140 --> 00:45:01.140]  因為新冠狀病毒肺炎的資助
[00:45:01.140 --> 00:45:02.140]  是要由你自己
[00:45:02.140 --> 00:45:04.140]  用你自己的戶口登入去申請的
[00:45:04.140 --> 00:45:07.140]  不可以將他假手於人
[00:45:07.140 --> 00:45:09.140]  或者給別人去用你的戶口
[00:45:09.140 --> 00:45:11.140]  這樣是違法的
[00:45:11.140 --> 00:45:15.140]  當這個牧師聽見這樣說的時候
[00:45:15.140 --> 00:45:18.140]  他馬上就跟這個政府官員說
[00:45:18.140 --> 00:45:19.140]  真是對不起
[00:45:19.140 --> 00:45:22.140]  我們不知道有這樣的錯誤
[00:45:22.140 --> 00:45:25.140]  我們真的要糾正
[00:45:25.140 --> 00:45:29.140]  我決定一定不會再這樣做了
[00:45:29.140 --> 00:45:32.140]  或者你們可不可以解釋給我們聽
[00:45:32.140 --> 00:45:35.140]  後來這個政府官員就很詳細地解釋給我們聽
[00:45:35.140 --> 00:45:36.140]  怎樣做
[00:45:36.140 --> 00:45:37.140]  甚至帶著他怎樣去做
[00:45:37.140 --> 00:45:39.140]  完成了申請
[00:45:39.140 --> 00:45:41.140]  不過弟兄姊妹
[00:45:41.140 --> 00:45:44.140]  在這裡就讓我們看見
[00:45:44.140 --> 00:45:47.140]  究竟哪一個是神的子民呢?
[00:45:47.140 --> 00:45:51.140]  在教會的層次裏面
[00:45:51.140 --> 00:45:54.140]  我們作為信徒
[00:45:54.140 --> 00:45:58.140]  當被指出我們自己的錯誤的時候
[00:45:58.140 --> 00:46:01.140]  我們會對自己有更高的要求
[00:46:01.140 --> 00:46:03.140]  當我們自己的錯誤的時候
[00:46:03.140 --> 00:46:06.140]  我們自己會馬上去接受聖靈的提醒
[00:46:06.140 --> 00:46:09.140]  會去認罪悔改
[00:46:09.140 --> 00:46:12.140]  而不是有更多的辯駁
[00:46:12.140 --> 00:46:15.140]  更多的excuses
[00:46:15.140 --> 00:46:17.140]  弟兄姊妹
[00:46:17.140 --> 00:46:19.140]  保羅其實在這裡第三件事
[00:46:19.140 --> 00:46:21.140]  講到最後這裡就是想講這件事
[00:46:21.140 --> 00:46:24.140]  律法其實
[00:46:24.140 --> 00:46:26.140]  這樣的事沒有律法禁止
[00:46:26.140 --> 00:46:27.140]  意思就是說
[00:46:27.140 --> 00:46:28.140]  我們作為信徒
[00:46:28.140 --> 00:46:32.140]  我們不只是根據這個世界的標準而去活
[00:46:32.140 --> 00:46:35.140]  這個世界的標準
[00:46:35.140 --> 00:46:37.140]  其實有些是對的
[00:46:37.140 --> 00:46:38.140]  不過這些標準
[00:46:38.140 --> 00:46:40.140]  如果我們只是為了這個標準
[00:46:40.140 --> 00:46:42.140]  回到最初我們所說
[00:46:42.140 --> 00:46:47.140]  我們只是做一個minimalist mentality的question
[00:46:47.140 --> 00:46:50.140]  做最低限度
[00:46:50.140 --> 00:46:52.140]  這個目者
[00:46:52.140 --> 00:46:54.140]  一聽見自己錯的時候
[00:46:54.140 --> 00:46:55.140]  他認罪悔改
[00:46:55.140 --> 00:46:57.140]  並且能夠立志
[00:46:57.140 --> 00:46:59.140]  他以後都不會再這樣做這個錯事
[00:46:59.140 --> 00:47:01.140]  這個就是最高要求
[00:47:01.140 --> 00:47:03.140]  將自己立在一個最高要求
[00:47:03.140 --> 00:47:05.140]  而不是好像那個執事裡面
[00:47:05.140 --> 00:47:07.140]  不斷的辯駁
[00:47:07.140 --> 00:47:09.140]  做什麼原因我一定要這樣做
[00:47:09.140 --> 00:47:10.140]  錯了我都要做
[00:47:10.140 --> 00:47:12.140]  因為我錯了也有原因
[00:47:12.140 --> 00:47:13.140]  弟兄姊妹
[00:47:13.140 --> 00:47:15.140]  基督徒不會因為自己錯了
[00:47:15.140 --> 00:47:17.140]  仍然堅持自己錯是有原因
[00:47:17.140 --> 00:47:18.140]  而原因是合法的
[00:47:18.140 --> 00:47:20.140]  基督徒見到自己錯的時候
[00:47:20.140 --> 00:47:22.140]  是會馬上認罪悔改
[00:47:22.140 --> 00:47:26.140]  所以為什麼看到一個能夠活在上帝生命裡面的人
[00:47:26.140 --> 00:47:28.140]  與上帝能夠有銜誌
[00:47:28.140 --> 00:47:34.140]  能夠存留在與神並存的光景裡面的生命呢?
[00:47:34.140 --> 00:47:36.140]  什麼的果子呢?
[00:47:36.140 --> 00:47:38.140]  就是用我們一生在聖靈栽培我們
[00:47:38.140 --> 00:47:42.140]  進入去有這些屬靈特質
[00:47:42.140 --> 00:47:44.140]  只不過這裡提出九項
[00:47:44.140 --> 00:47:46.140]  今天
[00:47:46.140 --> 00:47:48.140]  你都曉得
[00:47:48.140 --> 00:47:51.140]  究竟哪一個是真正的
[00:47:51.140 --> 00:47:53.140]  神的子民
[00:47:53.140 --> 00:47:56.140]  哪一個才有真正屬靈的生命
[00:47:56.140 --> 00:47:58.140]  不是因為那個人是牧師
[00:47:58.140 --> 00:48:00.140]  而是那個人的生命
[00:48:00.140 --> 00:48:04.140]  是否真真正正能夠行在聖靈當中
[00:48:04.140 --> 00:48:07.140]  聖靈的果子
[00:48:07.140 --> 00:48:10.140]  是神樣式的倒影
[00:48:10.140 --> 00:48:13.140]  就好像月亮
[00:48:13.140 --> 00:48:18.140]  每一晚反照太陽的陽光一樣
[00:48:18.140 --> 00:48:20.140]  但是
[00:48:20.140 --> 00:48:26.140]  要發生這個能夠真正準確地將神的生命特質
[00:48:26.140 --> 00:48:31.140]  與上帝的光輝能夠準確地反映出來
[00:48:31.140 --> 00:48:36.140]  是要上帝安排一個適合的條件
[00:48:36.140 --> 00:48:38.140]  我們才可以做得到
[00:48:38.140 --> 00:48:42.140]  所以我們在《加泰書》裡面聽見保羅經常說
[00:48:42.140 --> 00:48:46.140]  要藉著上帝唯一指派的獨生兒子耶穌基督
[00:48:46.140 --> 00:48:48.140]  藉著他的死
[00:48:48.140 --> 00:48:51.140]  能夠讓我們可以超脫這個罪
[00:48:51.140 --> 00:48:54.140]  藉著我們也可以在聖靈的引導之下
[00:48:54.140 --> 00:48:57.140]  相信耶穌基督的拯救
[00:48:57.140 --> 00:49:00.140]  將自己完全毫無保留地
[00:49:00.140 --> 00:49:03.140]  毀身在這個拯救的計劃裡面
[00:49:03.140 --> 00:49:05.140]  我們就可以回到上帝的面前
[00:49:05.140 --> 00:49:07.140]  然後我們的生命就可以開始栽培出
[00:49:07.140 --> 00:49:10.140]  這個屬靈生命的特質
[00:49:10.140 --> 00:49:14.140]  而這些特質不是使我們更加懊惱煩惱
[00:49:14.140 --> 00:49:20.140]  而是使我們更加貫徹和上帝能夠連成一線
[00:49:20.140 --> 00:49:22.140]  很可惜的今天
[00:49:22.140 --> 00:49:26.140]  很多信徒未看通這一點
[00:49:26.140 --> 00:49:29.140]  有時要責怪的可能是那些假教師
[00:49:29.140 --> 00:49:31.140]  假牧者、假教會領袖
[00:49:31.140 --> 00:49:35.140]  導致今天的教會成為一個三不像的現象
[00:49:35.140 --> 00:49:37.140]  而三不像的現象
[00:49:37.140 --> 00:49:41.140]  不單止沒有榮耀神
[00:49:41.140 --> 00:49:44.140]  而且更加羞辱神的名
[00:49:44.140 --> 00:49:46.140]  不過對於一些罪人來說
[00:49:46.140 --> 00:49:49.140]  本來他們就是羞辱神的名的情況
[00:49:49.140 --> 00:49:51.140]  所以聖經也說
[00:49:51.140 --> 00:49:54.140]  「世人都犯了罪,規缺了神的榮耀」
[00:49:54.140 --> 00:49:55.140]  就是這個意思
[00:49:55.140 --> 00:49:57.140]  今天在教會裡面
[00:49:57.140 --> 00:50:00.140]  很多仍然是罪人的人在規缺神的榮耀
[00:50:00.140 --> 00:50:02.140]  但是卻掛著一個招牌
[00:50:02.140 --> 00:50:04.140]  他是屬神的子民
[00:50:04.140 --> 00:50:08.140]  保羅就是不想加拉太教會進入一個這樣的狀態
[00:50:08.140 --> 00:50:12.140]  今天你和我可以讀到加拉太書的時候
[00:50:12.140 --> 00:50:15.140]  保羅就要把這個很強烈的信息告訴我們
[00:50:15.140 --> 00:50:19.140]  我們要活得像上帝那個屬靈生命
[00:50:19.140 --> 00:50:21.140]  與祂有銜接
[00:50:21.140 --> 00:50:22.140]  不然的話
[00:50:22.140 --> 00:50:24.140]  我們的生命仍然活在罪惡裡面
[00:50:24.140 --> 00:50:26.140]  即使你掛名做基督徒也好
[00:50:26.140 --> 00:50:32.140]  你仍然只不過是規缺神的榮耀的參與者
[00:50:32.140 --> 00:50:34.140]  一個不信主的人
[00:50:34.140 --> 00:50:39.140]  比一個假信主的人更好
[00:50:39.140 --> 00:50:42.140]  因為假信主的人對上帝的名
[00:50:42.140 --> 00:50:45.140]  對上帝的家的破壞性
[00:50:45.140 --> 00:50:50.140]  更強烈於一個完全否定上帝的人
[00:50:50.140 --> 00:50:52.140]  當然,我作為牧者
[00:50:52.140 --> 00:50:57.140]  我希望每一個人都能夠重新迂歸到上帝的當中
[00:50:57.140 --> 00:51:02.140]  所以,為什麼我把主的道理清楚地傳遞給大家知道
[00:51:02.140 --> 00:51:05.140]  讓聖靈能夠在大家的生命當中
[00:51:05.140 --> 00:51:08.140]  和大家一起用一生的時間
[00:51:08.140 --> 00:51:09.140]  拍住屁股
[00:51:09.140 --> 00:51:12.140]  認識更多上帝怎樣
[00:51:12.140 --> 00:51:16.140]  從而使我們能夠對上帝更投靠
[00:51:16.140 --> 00:51:17.140]  更認識
[00:51:17.140 --> 00:51:21.140]  預備將來我們作為一個基督的新婦
[00:51:21.140 --> 00:51:24.140]  去與上帝同住
[00:51:24.140 --> 00:51:26.140]  求主幫助我們
[00:51:26.140 --> 00:51:28.140]  讓我們一起同心同意
[00:51:28.140 --> 00:51:33.140]  能夠真的走在這條讓聖靈所栽種的正軌上面
[00:51:33.140 --> 00:51:36.140]  讓我們的信心、愛心
[00:51:36.140 --> 00:51:40.140]  和對主那份不變的偉生
[00:51:40.140 --> 00:51:45.140]  能夠一直栽培在我們每一天的生命、生活當中
[00:51:45.140 --> 00:51:47.140]  同心同意
[00:51:47.140 --> 00:51:49.140]  七天父,多謝祢
[00:51:49.140 --> 00:51:53.140]  讓我們能夠在今天的經文裏
[00:51:53.140 --> 00:51:55.140]  從聖靈的果子
[00:51:55.140 --> 00:51:59.140]  我們更加明白怎樣去與上帝
[00:51:59.140 --> 00:52:05.140]  栽培成為一個可並存而活的生命
[00:52:05.140 --> 00:52:07.140]  我們必須要有一個這樣的生命
[00:52:07.140 --> 00:52:11.140]  才能夠在永恆的當中與主同活
[00:52:11.140 --> 00:52:12.140]  不然的話
[00:52:12.140 --> 00:52:15.140]  即或我們可以進到天國裏面
[00:52:15.140 --> 00:52:19.140]  但如果沒有一個與主並存的生命
[00:52:19.140 --> 00:52:24.140]  最終我們只能夠與祢一路相爭下去
[00:52:24.140 --> 00:52:28.140]  祢所為我們所預備的新天新地
[00:52:28.140 --> 00:52:32.140]  其實不是一個為了相爭而活的地方
[00:52:32.140 --> 00:52:39.140]  而是一個與主能夠有所共識、共諧的一個關係
[00:52:39.140 --> 00:52:42.140]  求祢的幫助
[00:52:42.140 --> 00:52:46.140]  讓我們真的好好地從最根底裏面
[00:52:46.140 --> 00:52:50.140]  學會怎樣隨著聖靈的引導
[00:52:50.140 --> 00:52:55.140]  栽培起有一個真正的將主的生命
[00:52:55.140 --> 00:52:58.140]  這個屬靈的果子的九向特質
[00:52:58.140 --> 00:53:01.140]  是我們的一個目標
[00:53:01.140 --> 00:53:03.140]  也是一種嚮往
[00:53:03.140 --> 00:53:06.140]  雖然不是整個上帝的屬性
[00:53:06.140 --> 00:53:10.140]  但已經讓我們能夠初嘗天恩的滋味
[00:53:10.140 --> 00:53:14.140]  與上帝同住的那份平安
[00:53:14.140 --> 00:53:19.140]  讓我們能夠把握到這份終身的平安
[00:53:19.140 --> 00:53:22.140]  讓我們能夠在我們有生之年裏邊
[00:53:22.140 --> 00:53:26.140]  一步一步跟察驗與主祢同在
[00:53:26.140 --> 00:53:30.140]  那份真正的生命的美麗
[00:53:30.140 --> 00:53:32.140]  我們同心禱告
[00:53:32.140 --> 00:53:35.140]  封靠主耶穌的聖名自救
[00:53:35.140 --> 00:53:36.140]  阿門
