
[00:00:00.000 --> 00:00:02.000]  3月12日的時候
[00:28:34.880 --> 00:28:35.600]  我想而已
[00:28:35.600 --> 00:28:36.400]  我猜而已
[00:28:36.400 --> 00:28:38.480]  即是織一條裙子
[00:28:38.480 --> 00:28:40.800]  織了一條裙子
[00:28:40.800 --> 00:28:42.800]  實質上
[00:28:42.800 --> 00:28:43.920]  按照《愚民聖經》
[00:28:43.920 --> 00:28:45.920]  祂做了一件衣服
[00:28:45.920 --> 00:28:48.240]  原來是祂做了一件衣服
[00:28:48.240 --> 00:28:49.040]  不過沒有辦法
[00:28:49.040 --> 00:28:51.760]  我們也照明華家
[00:28:51.760 --> 00:28:53.840]  祂只找一塊葉遮著重要位置
[00:28:53.840 --> 00:28:56.800]  這樣算了
[00:28:56.800 --> 00:28:58.560]  上帝給了我們機會
[00:28:58.560 --> 00:29:00.160]  上帝給了我們機會
[00:29:00.160 --> 00:29:02.720]  僅僅是在這個基礎下發生了
[00:29:02.720 --> 00:29:04.800]  上帝在這個基礎上發生了
[00:29:04.800 --> 00:29:08.240]  神痛
[00:29:08.240 --> 00:29:10.560]  痛的時候
[00:29:10.560 --> 00:29:12.800]  怎樣處理呢?
[00:29:12.800 --> 00:29:16.160]  首先要人知罪悔改
[00:29:16.160 --> 00:29:20.320]  所以從第8至19節裏面
[00:29:20.320 --> 00:29:21.760]  就記載耶華神
[00:29:21.760 --> 00:29:25.520]  怎樣去揭露人的弱點和罪
[00:29:25.520 --> 00:29:27.840]  耶華神是怎樣揭露人的罪
[00:29:27.840 --> 00:29:29.680]  讓人看到他們的罪
[00:29:29.680 --> 00:29:31.040]  讓人看到他們的罪
[00:29:31.040 --> 00:29:33.040]  知罪悔改
[00:29:33.040 --> 00:29:36.320]  知罪悔改
[00:29:36.320 --> 00:29:38.960]  神怎樣使人知罪悔改呢?
[00:29:38.960 --> 00:29:40.880]  神是怎樣讓人知罪悔改呢?
[00:29:40.880 --> 00:29:41.680]  就從第8節
[00:29:41.680 --> 00:29:42.800]  我們看一看
[00:29:42.800 --> 00:29:44.560]  我們來看第8節
[00:29:44.560 --> 00:29:45.440]  第8節開始說
[00:29:45.440 --> 00:29:46.640]  天起了涼風
[00:29:46.640 --> 00:29:49.280]  耶華就在園中行走
[00:29:49.280 --> 00:29:51.520]  乃人和他妻子聽見神的聲音
[00:29:51.520 --> 00:29:54.560]  就藏在園裡的樹木中
[00:29:54.560 --> 00:29:56.560]  躲避耶華神的面
[00:29:56.560 --> 00:29:58.240]  第8節是天起了涼風
[00:29:58.240 --> 00:30:00.080]  耶華神在園中行走
[00:30:00.080 --> 00:30:02.400]  乃人和他妻子聽見神的聲音
[00:30:02.400 --> 00:30:04.560]  就藏在園裡的樹木中
[00:30:04.560 --> 00:30:06.720]  躲避耶華神的面
[00:30:06.720 --> 00:30:08.000]  做壞事的人
[00:30:08.000 --> 00:30:08.880]  做了壞事的人
[00:30:08.880 --> 00:30:11.040]  多數都不敢見人
[00:30:11.040 --> 00:30:12.000]  做了壞事的人
[00:30:12.000 --> 00:30:13.120]  多數都不敢見人
[00:30:13.120 --> 00:30:14.880]  但神一定要捉他出來
[00:30:14.880 --> 00:30:16.240]  神一定要捉他出來
[00:30:16.240 --> 00:30:18.640]  一定要去幫他們改過
[00:30:18.640 --> 00:30:20.640]  一定要幫他們改過
[00:30:20.640 --> 00:30:22.160]  神怎樣捉他出來呢?
[00:30:22.160 --> 00:30:24.080]  神是怎樣捉人出來呢?
[00:30:24.080 --> 00:30:24.720]  是不是
[00:30:24.720 --> 00:30:26.880]  「出來啦,阿剛、阿娃」
[00:30:26.880 --> 00:30:27.520]  是不是這樣?
[00:30:27.520 --> 00:30:29.520]  是不是叫他的「亞當」出來?
[00:30:29.520 --> 00:30:30.960]  很多聖經家在這裡這樣說
[00:30:30.960 --> 00:30:33.360]  特別是很多牧師名人都這樣說
[00:30:33.360 --> 00:30:35.840]  很多牧師名人都是這樣講
[00:30:35.840 --> 00:30:38.000]  不是,耶華神不是這樣的
[00:30:38.000 --> 00:30:39.280]  耶華神不是這樣講
[00:30:39.280 --> 00:30:42.560]  一開始說「天起了涼風」
[00:30:42.560 --> 00:30:44.960]  一開始講「天起了涼風」
[00:30:44.960 --> 00:30:46.080]  你們會問
[00:30:46.080 --> 00:30:49.280]  為甚麼聖經突然記載天氣報告呢?
[00:30:49.280 --> 00:30:50.720]  為甚麼天突然間
[00:30:50.720 --> 00:30:52.480]  不是,聖經突然叫天氣報告
[00:30:52.480 --> 00:30:53.120]  你們要問的
[00:30:53.120 --> 00:30:54.400]  這些問題當你讀經
[00:30:54.400 --> 00:30:56.480]  為甚麼無緣無故要天氣報告呢?
[00:30:56.480 --> 00:30:59.040]  為甚麼無緣無故有天氣報告呢?
[00:30:59.040 --> 00:31:02.800]  其實「天起了涼風」這個說話
[00:31:02.800 --> 00:31:06.080]  是講耶華神很憤怒
[00:31:06.080 --> 00:31:07.920]  「天起了涼風」其實是說
[00:31:07.920 --> 00:31:09.920]  耶華神很生氣
[00:31:09.920 --> 00:31:13.440]  按照當時「Akkadian」的語言
[00:31:13.440 --> 00:31:15.920]  按照當時「Akkadian」的語言
[00:31:15.920 --> 00:31:17.520]  「阿卡德語」
[00:31:17.520 --> 00:31:18.960]  「阿卡德語」
[00:31:18.960 --> 00:31:22.240]  「涼風」這個字詞
[00:31:22.240 --> 00:31:23.760]  「涼風」這個詞呢?
[00:31:23.760 --> 00:31:27.440]  是指到一個狂風的狀態
[00:31:27.440 --> 00:31:29.840]  是一個狂風的狀態
[00:31:29.840 --> 00:31:30.800]  「天起了涼風」
[00:31:30.800 --> 00:31:32.880]  即是神在這個時候
[00:31:32.880 --> 00:31:34.240]  「天起了涼風」是說神在這個時候
[00:31:34.240 --> 00:31:35.360]  滿有憤怒
[00:31:35.360 --> 00:31:36.320]  滿有憤怒
[00:31:36.320 --> 00:31:37.200]  走出來
[00:31:37.200 --> 00:31:37.920]  走出來
[00:31:37.920 --> 00:31:39.520]  找回這兩個人出來
[00:31:39.520 --> 00:31:40.800]  要找出這兩個人出來
[00:31:40.800 --> 00:31:43.360]  耶華神不是在這裡哄兒子
[00:31:43.360 --> 00:31:46.720]  耶華神不是在這裡哄兒子出來
[00:31:46.720 --> 00:31:47.520]  耶華神很生氣
[00:31:47.520 --> 00:31:48.720]  耶華神很生氣
[00:31:48.720 --> 00:31:50.960]  我給你機會去自由發揮
[00:31:50.960 --> 00:31:52.400]  我給你機會去自由發揮
[00:31:52.400 --> 00:31:53.440]  你又做錯事
[00:31:53.440 --> 00:31:54.560]  你又做錯事
[00:31:54.560 --> 00:31:55.600]  耶華神很生氣
[00:31:55.600 --> 00:31:56.160]  耶華神很生氣
[00:31:56.160 --> 00:31:57.600]  找回他們出來
[00:31:57.600 --> 00:31:58.240]  找回他們出來
[00:31:58.240 --> 00:31:59.520]  先不要說什麼
[00:31:59.520 --> 00:32:00.160]  先不要說什麼
[00:32:00.160 --> 00:32:01.120]  找回他們出來
[00:32:01.120 --> 00:32:01.680]  找回他們出來
[00:32:01.680 --> 00:32:02.400]  他們躲起來
[00:32:02.400 --> 00:32:03.840]  他們躲起來
[00:32:03.840 --> 00:32:06.480]  耶華神怎樣都找到他們出來
[00:32:06.480 --> 00:32:07.920]  耶華神找他們出來
[00:32:07.920 --> 00:32:08.800]  透過他們的聲音
[00:32:08.800 --> 00:32:09.920]  透過他們的聲音
[00:32:09.920 --> 00:32:10.960]  「你在哪裡」
[00:32:10.960 --> 00:32:12.160]  「你們在哪裡」
[00:32:12.160 --> 00:32:14.240]  他們才肯回答
[00:32:14.240 --> 00:32:16.000]  他們才肯回答
[00:32:16.000 --> 00:32:17.840]  「我在園中聽見你的聲音」
[00:32:17.840 --> 00:32:19.040]  「我就害怕了」
[00:32:19.040 --> 00:32:20.320]  「因為我們赤身露體」
[00:32:20.320 --> 00:32:21.840]  「我變床鳥」
[00:32:21.840 --> 00:32:23.360]  「我在園中聽見你的聲音」
[00:32:23.360 --> 00:32:24.240]  「我就害怕了」
[00:32:24.240 --> 00:32:25.600]  「因為我們赤身露體」
[00:32:25.600 --> 00:32:26.560]  「我變床鳥」
[00:32:26.560 --> 00:32:28.000]  好像很有理由
[00:32:28.000 --> 00:32:28.960]  好像很有理由
[00:32:28.960 --> 00:32:31.040]  我衣服不夠
[00:32:31.040 --> 00:32:32.000]  我也沒有衣服
[00:32:32.000 --> 00:32:33.200]  我當然要躲起來
[00:32:33.200 --> 00:32:33.920]  我當然要躲起來
[00:32:33.920 --> 00:32:35.680]  最近加拿大這麼冷
[00:32:35.680 --> 00:32:37.120]  我回到加拿大
[00:32:37.120 --> 00:32:38.080]  你加拿大這麼冷
[00:32:38.080 --> 00:32:38.080]  我回到加拿大
[00:32:38.080 --> 00:32:42.480]  你不需要很節儉
[00:32:42.480 --> 00:32:44.160]  為了一毫子、五毫子
[00:32:44.160 --> 00:32:47.920]  都要剪優惠券
[00:32:47.920 --> 00:32:50.640]  家裏開熱都開低幾度
[00:32:50.640 --> 00:32:52.640]  家裏人買進來都要低幾度
[00:32:52.640 --> 00:32:55.280]  你問我甚麼是正常室內溫度
[00:32:55.280 --> 00:32:56.240]  我只能回答你
[00:32:56.240 --> 00:32:58.160]  華氏71度
[00:32:58.160 --> 00:33:00.560]  正常室內溫度
[00:33:00.560 --> 00:33:01.920]  我只能告訴你是華氏71度
[00:33:01.920 --> 00:33:03.520]  你有記錯嗎?
[00:33:03.520 --> 00:33:04.720]  71度
[00:33:04.720 --> 00:33:07.200]  即是71度
[00:33:07.200 --> 00:33:09.440]  我有時見家裏沒甚麼人
[00:33:09.440 --> 00:33:10.080]  家裏沒有人
[00:33:10.080 --> 00:33:11.440]  就降到65度
[00:33:11.440 --> 00:33:14.640]  再穿多兩件衣服
[00:33:14.640 --> 00:33:16.240]  躲起來
[00:33:16.240 --> 00:33:17.760]  坐緊一點
[00:33:17.760 --> 00:33:19.360]  坐緊一點
[00:33:19.360 --> 00:33:20.800]  可以省點錢
[00:33:20.800 --> 00:33:22.720]  可以省點錢
[00:33:22.720 --> 00:33:23.840]  很有理由
[00:33:23.840 --> 00:33:25.120]  我聽見你的聲音
[00:33:25.120 --> 00:33:26.400]  我又沒穿衣服
[00:33:26.400 --> 00:33:28.480]  我就躲起來
[00:33:28.480 --> 00:33:29.360]  我聽你的聲音
[00:33:29.360 --> 00:33:30.320]  又沒穿衣服
[00:33:30.320 --> 00:33:31.440]  我也躲起來
[00:33:31.440 --> 00:33:33.840]  很多很聰明的人都是這樣
[00:33:33.840 --> 00:33:34.880]  很多聰明人都是這樣
[00:33:34.880 --> 00:33:38.560]  做了壞事都很聰明地掩飾自己
[00:33:38.560 --> 00:33:39.520]  做了壞事之後
[00:33:39.520 --> 00:33:41.200]  很聰明地掩飾自己
[00:33:41.200 --> 00:33:44.160]  Cover himself up
[00:33:44.160 --> 00:33:46.960]  又說誰告訴你赤身肉體的
[00:33:46.960 --> 00:33:50.240]  又說誰告訴你赤身肉體的
[00:33:50.240 --> 00:33:52.080]  那個人說
[00:33:52.080 --> 00:33:53.280]  那個人是誰呢?
[00:33:53.280 --> 00:33:54.880]  那個人是誰呢?
[00:33:54.880 --> 00:33:56.240]  男人
[00:33:56.240 --> 00:33:57.120]  男人
[00:33:57.120 --> 00:33:57.600]  亞當
[00:33:57.600 --> 00:33:59.920]  有沒有留意聖經在這裏沒有說亞當
[00:33:59.920 --> 00:34:01.760]  亞當的名字其實很早就有了
[00:34:01.760 --> 00:34:03.040]  為甚麼在這裏不叫亞當
[00:34:03.040 --> 00:34:04.720]  又不叫男人
[00:34:04.720 --> 00:34:07.440]  這裏為甚麼沒有說亞當或說男人呢?
[00:34:07.440 --> 00:34:08.480]  叫那人
[00:34:08.480 --> 00:34:10.720]  而稱為那人
[00:34:10.720 --> 00:34:13.920]  我想聖經作者都捉到神的那種憤怒
[00:34:13.920 --> 00:34:16.960]  聖經作者都捉到了神的憤怒
[00:34:16.960 --> 00:34:18.640]  廣東話我會說
[00:34:18.640 --> 00:34:19.760]  廣東話會講
[00:34:19.760 --> 00:34:21.280]  廣東話如果在這裏翻譯
[00:34:21.280 --> 00:34:22.400]  應該這樣翻譯的
[00:34:22.400 --> 00:34:25.360]  廣東話翻譯這樣說
[00:34:25.360 --> 00:34:26.800]  「那條友仔」
[00:34:26.800 --> 00:34:31.200]  「那個人」
[00:34:31.200 --> 00:34:32.560]  氣過頭了
[00:34:32.560 --> 00:34:33.520]  很生氣
[00:34:33.520 --> 00:34:34.880]  名字都不用記了
[00:34:34.880 --> 00:34:36.560]  名字都不要說了
[00:34:36.560 --> 00:34:37.920]  「你這個友仔」
[00:34:37.920 --> 00:34:40.080]  「你這個人」
[00:34:40.080 --> 00:34:42.720]  又說
[00:34:42.720 --> 00:34:48.160]  「你所賜給我與我同居的女人」
[00:34:48.160 --> 00:34:50.160]  「你所賜給我與我同居的女人」
[00:34:50.160 --> 00:34:52.000]  「她把那樹上的果子給我」
[00:34:52.000 --> 00:34:52.960]  「我就吃了」
[00:34:52.960 --> 00:34:54.480]  「她把那樹上的果子給我」
[00:34:54.480 --> 00:34:56.640]  「我就吃了」
[00:34:56.640 --> 00:34:59.600]  然後神就轉過去跟那個女人說
[00:34:59.600 --> 00:35:01.120]  「你做了甚麼事」
[00:35:01.120 --> 00:35:02.400]  現在神就對女人說
[00:35:02.400 --> 00:35:03.760]  「你做了甚麼事呢」
[00:35:03.760 --> 00:35:04.560]  女人就說
[00:35:04.560 --> 00:35:05.440]  「那蛇引誘我」
[00:35:05.440 --> 00:35:06.400]  「我就吃了」
[00:35:06.400 --> 00:35:06.960]  女人說
[00:35:06.960 --> 00:35:07.840]  「那蛇引誘我」
[00:35:07.840 --> 00:35:09.120]  「我就吃了」
[00:35:09.120 --> 00:35:11.360]  其實我相信
[00:35:11.360 --> 00:35:14.640]  亞當和夏娃他們應該是姓賴的
[00:35:14.640 --> 00:35:16.560]  其實我相信亞當和夏娃
[00:35:16.560 --> 00:35:19.120]  他們應該是姓賴的
[00:35:19.120 --> 00:35:20.720]  不負責任
[00:35:20.720 --> 00:35:21.680]  不負責任
[00:35:21.680 --> 00:35:23.440]  你知道甚麼是男子漢嗎
[00:35:23.440 --> 00:35:25.680]  甚麼是男子漢呢
[00:35:25.680 --> 00:35:27.040]  男子漢是甚麼
[00:35:27.040 --> 00:35:28.960]  男子漢有甚麼呢
[00:35:28.960 --> 00:35:32.160]  你做得出就不怕認
[00:35:32.160 --> 00:35:34.080]  做得出就不怕認
[00:35:34.080 --> 00:35:37.520]  承認過錯是一件很勇敢的事
[00:35:37.520 --> 00:35:39.440]  承認過錯是一件很勇敢的事
[00:35:39.440 --> 00:35:41.040]  做了事不認的人
[00:35:41.040 --> 00:35:42.000]  英文也有個詞語
[00:35:42.000 --> 00:35:44.080]  叫做「Coward」
[00:35:44.080 --> 00:35:44.960]  做了錯事不承認
[00:35:44.960 --> 00:35:49.120]  雖然這個詞語很粗俗
[00:35:49.120 --> 00:35:50.800]  「懦夫」
[00:35:50.800 --> 00:35:52.000]  做了事不承認的人
[00:35:52.000 --> 00:35:53.360]  可以稱為「懦夫」
[00:35:53.360 --> 00:35:55.920]  這個「懦夫」和「懦太」
[00:35:55.920 --> 00:35:58.400]  「懦夫」和「懦太」
[00:35:58.400 --> 00:36:01.600]  我作的
[00:36:01.600 --> 00:36:03.120]  你賴的
[00:36:03.120 --> 00:36:03.920]  他們姓賴的
[00:36:03.920 --> 00:36:05.360]  明明是你自己做的
[00:36:05.360 --> 00:36:06.880]  明明是自己做的
[00:36:06.880 --> 00:36:11.600]  你現在來推卸
[00:36:11.600 --> 00:36:13.440]  於是耶和神沒有辦法
[00:36:13.440 --> 00:36:14.720]  於是耶和神沒有辦法
[00:36:14.720 --> 00:36:16.000]  指出他們的問題
[00:36:16.000 --> 00:36:16.720]  指出他們的問題
[00:36:16.720 --> 00:36:18.400]  也指出問題是甚麼
[00:36:18.400 --> 00:36:20.160]  當你們這樣做了之後
[00:36:20.160 --> 00:36:21.360]  當你們這樣做了之後
[00:36:21.360 --> 00:36:24.080]  就會將整個世界的關係
[00:36:24.080 --> 00:36:25.840]  變得破裂
[00:36:25.840 --> 00:36:28.000]  將整個世界的關係變得破裂
[00:36:28.000 --> 00:36:29.120]  為甚麼會破裂呢
[00:36:29.120 --> 00:36:29.840]  為甚麼會破裂呢
[00:36:29.840 --> 00:36:32.880]  因為沒有了信任的關係
[00:36:32.880 --> 00:36:36.240]  因為沒有了信任的關係
[00:36:36.240 --> 00:36:39.200]  這個世界當聚進這個世界之後
[00:36:39.200 --> 00:36:43.120]  人和人之間的信任就斷開了
[00:36:43.120 --> 00:36:44.800]  當聚進這個世界之後
[00:36:44.800 --> 00:36:49.120]  人和人之間的信任就斷開了
[00:36:49.120 --> 00:36:50.640]  父母和兒女之間的關係
[00:36:50.640 --> 00:36:51.840]  原本是有信任的
[00:36:51.840 --> 00:36:53.840]  有一個緊密的關係
[00:36:53.840 --> 00:36:54.960]  父母和兒女之間
[00:36:54.960 --> 00:36:56.320]  本來有一個緊密的關係
[00:36:56.320 --> 00:36:57.680]  但當這個世界的標準
[00:36:57.680 --> 00:37:00.000]  一進入這個關係裏面的時候
[00:37:00.000 --> 00:37:01.120]  當這個世界的標準
[00:37:01.120 --> 00:37:02.080]  一進入這個關係的時候
[00:37:02.080 --> 00:37:02.960]  就差了
[00:37:02.960 --> 00:37:05.680]  就破裂了
[00:37:05.680 --> 00:37:07.920]  所以為甚麼今天這個世界
[00:37:07.920 --> 00:37:10.400]  很多父母的關係這麼差
[00:37:10.400 --> 00:37:12.560]  妻兒之間的關係這麼差
[00:37:12.560 --> 00:37:14.640]  丈夫和妻子之間的關係這麼差
[00:37:14.640 --> 00:37:16.720]  因為將世界的觀念
[00:37:16.720 --> 00:37:19.120]  套入自己的家庭裏面
[00:37:19.120 --> 00:37:20.720]  為甚麼這個世界上的關係
[00:37:20.720 --> 00:37:23.680]  讓夫妻之間和兒女之間的關係這麼差呢
[00:37:23.680 --> 00:37:25.520]  所以為甚麼做基督徒的家庭
[00:37:25.520 --> 00:37:28.800]  是不想有任何世界的標準
[00:37:28.800 --> 00:37:30.720]  能夠進入到你的家庭裏面
[00:37:30.720 --> 00:37:32.480]  所以很多基督徒的家庭
[00:37:32.480 --> 00:37:35.280]  不想世界的觀念進入這個家庭裏面
[00:37:35.280 --> 00:37:36.960]  但同時你也要讓他知道
[00:37:36.960 --> 00:37:40.160]  這個世界是這麼破裂的
[00:37:40.160 --> 00:37:42.400]  但通知知道世界是這樣破裂的
[00:37:42.400 --> 00:37:44.560]  這是一個很難的過程
[00:37:44.560 --> 00:37:47.040]  這是一個很難的過程
[00:37:47.040 --> 00:37:48.560]  世界的標準一進入家庭
[00:37:48.560 --> 00:37:50.080]  就會破裂所有的關係
[00:37:50.080 --> 00:37:51.840]  世界的標準一進入家庭
[00:37:51.840 --> 00:37:53.600]  就會破裂很多的關係
[00:37:53.600 --> 00:37:56.160]  但你又要讓他知道這個世界是這樣的
[00:37:56.160 --> 00:37:58.240]  一定要讓他知道這個世界是這樣
[00:37:58.240 --> 00:38:01.360]  最可怕的是這個世界的標準是很吸引的
[00:38:01.360 --> 00:38:04.640]  最可怕的是這個世界的標準很吸引人
[00:38:04.640 --> 00:38:07.200]  我在香港見到很多朋友
[00:38:07.200 --> 00:38:09.600]  我在香港見到很多朋友
[00:38:09.600 --> 00:38:11.120]  還有我媽很多的朋友
[00:38:11.120 --> 00:38:12.560]  還有我媽很多的朋友
[00:38:12.560 --> 00:38:14.480]  我回香港原本想休息一下
[00:38:14.480 --> 00:38:16.320]  回到香港本來是想休息的
[00:38:16.320 --> 00:38:20.480]  我媽就和所有人都說這番話的
[00:38:20.480 --> 00:38:22.480]  我媽就和所有人都說這番話的
[00:38:22.480 --> 00:38:23.920]  因為我每天早上和她喝茶
[00:38:23.920 --> 00:38:24.640]  因為我每天早上和她喝茶
[00:38:24.640 --> 00:38:26.320]  見盡所有她的朋友
[00:38:26.320 --> 00:38:28.400]  見到她每一個朋友
[00:38:28.400 --> 00:38:31.040]  她都一定這樣和她的朋友說的
[00:38:31.040 --> 00:38:32.080]  她就是和她朋友說
[00:38:32.080 --> 00:38:33.760]  我兒子是做牧師的
[00:38:33.760 --> 00:38:35.520]  我的兒子是做牧師的
[00:38:35.520 --> 00:38:37.680]  去到人家不同的教會
[00:38:37.680 --> 00:38:39.440]  去到他們每一間不同的教會
[00:38:39.440 --> 00:38:40.960]  我都很低調的
[00:38:40.960 --> 00:38:41.520]  我都很低調的
[00:38:41.520 --> 00:38:44.640]  她見到每一個都和人家說
[00:38:44.640 --> 00:38:46.960]  我兒子是牧師來的
[00:38:46.960 --> 00:38:49.760]  我的兒子是牧師
[00:38:49.760 --> 00:38:53.920]  她的見證就導致我很忙
[00:38:53.920 --> 00:38:57.280]  她的見證就導致我很忙碌
[00:38:57.280 --> 00:38:59.760]  因為她的朋友一聽見我是牧師
[00:38:59.760 --> 00:39:01.360]  因為她的朋友一聽見我是牧師
[00:39:01.360 --> 00:39:03.920]  他們有些都是基督徒來的
[00:39:03.920 --> 00:39:05.120]  因為有些也是基督徒
[00:39:05.120 --> 00:39:08.320]  一起打麻將的時候認識的基督徒來的
[00:39:08.320 --> 00:39:10.080]  一起打麻將認識的基督徒
[00:39:10.080 --> 00:39:12.640]  我沒有鼓勵大家去打麻將
[00:39:12.640 --> 00:39:14.880]  我沒有鼓勵大家去打麻將
[00:39:14.880 --> 00:39:17.200]  很多基督徒就是這樣的基督徒
[00:39:17.200 --> 00:39:19.200]  很多基督徒就是這樣的
[00:39:19.200 --> 00:39:20.480]  他們走來和我分享
[00:39:20.480 --> 00:39:22.400]  他們走來和我分享
[00:39:22.400 --> 00:39:23.440]  牧師
[00:39:23.440 --> 00:39:26.960]  牧師
[00:39:26.960 --> 00:39:28.640]  我的子女
[00:39:28.640 --> 00:39:30.080]  為她祈禱
[00:39:30.080 --> 00:39:32.160]  我的兒女能不能為她祈禱呢
[00:39:32.160 --> 00:39:34.480]  我心想我也在為我的子女祈禱
[00:39:34.480 --> 00:39:36.080]  我也在為我的兒女祈禱
[00:39:36.080 --> 00:39:36.800]  都很重了
[00:39:36.800 --> 00:39:37.600]  不過不要緊
[00:39:37.600 --> 00:39:39.360]  做牧師多為你祈禱沒問題
[00:39:39.360 --> 00:39:40.560]  你的子女發生了甚麼事
[00:39:40.560 --> 00:39:41.920]  你的兒女發生了甚麼事
[00:39:41.920 --> 00:39:43.680]  我想他們回教會信耶穌
[00:39:43.680 --> 00:39:45.440]  我希望他們能回教會信耶穌
[00:39:45.440 --> 00:39:46.400]  我說為甚麼
[00:39:46.400 --> 00:39:48.160]  他們不是說聽你說
[00:39:48.160 --> 00:39:50.080]  他們以前信耶穌回教會的嗎
[00:39:50.080 --> 00:39:51.840]  以前不是他們去回教會信耶穌
[00:39:51.840 --> 00:39:53.040]  他們沒有回教會很久了
[00:39:53.040 --> 00:39:53.680]  他們沒有去很久
[00:39:53.680 --> 00:39:54.560]  我說為甚麼
[00:39:54.560 --> 00:39:55.920]  為甚麼呢
[00:39:55.920 --> 00:39:59.040]  唉
[00:39:59.040 --> 00:40:01.760]  我的女兒又喜歡和男人一起住
[00:40:01.760 --> 00:40:04.480]  我的女兒又喜歡和男人一起住
[00:40:04.480 --> 00:40:06.080]  我都接受不了的
[00:40:06.080 --> 00:40:06.880]  我接受不了
[00:40:06.880 --> 00:40:08.880]  不過她是要和男人住
[00:40:08.880 --> 00:40:10.480]  不過她又要跟人家同住
[00:40:10.480 --> 00:40:13.520]  那我就租個地方讓她和男人一起住
[00:40:13.520 --> 00:40:15.120]  我有租個地方讓他們去住
[00:40:15.120 --> 00:40:17.040]  嘩 我的眼睛撐開了
[00:40:17.040 --> 00:40:18.720]  眼睛明亮了
[00:40:18.720 --> 00:40:20.160]  我的眼睛馬上睜大了
[00:40:20.160 --> 00:40:22.880]  看醉的東西真的眼睛是撐開的
[00:40:22.880 --> 00:40:25.440]  一看醉的東西馬上睜大了眼睛
[00:40:25.440 --> 00:40:26.320]  我以為我聽錯了
[00:40:26.320 --> 00:40:29.840]  她說她因為喜歡那個男人喜歡到死
[00:40:29.840 --> 00:40:33.040]  所以她說要和他試一下結婚
[00:40:33.040 --> 00:40:33.840]  不是結婚
[00:40:33.840 --> 00:40:35.040]  住一下
[00:40:35.040 --> 00:40:37.920]  因為她女兒很喜歡那個男孩
[00:40:37.920 --> 00:40:40.720]  所以要和他試一下要同居
[00:40:40.720 --> 00:40:42.880]  那我就說最後結局怎樣
[00:40:42.880 --> 00:40:44.000]  最後結局怎樣
[00:40:44.000 --> 00:40:45.600]  住了三年就分手了
[00:40:45.600 --> 00:40:47.040]  住了三年就分手了
[00:40:47.040 --> 00:40:48.400]  那就和別人住
[00:40:48.400 --> 00:40:49.680]  就和另外一個男人
[00:40:49.680 --> 00:40:51.920]  嘩 我真的沒有錄影
[00:40:51.920 --> 00:40:53.600]  那一下子我都很吃驚
[00:40:53.600 --> 00:40:55.040]  好像這樣的嗎現在
[00:40:55.040 --> 00:40:56.240]  我現在都很吃驚
[00:40:56.240 --> 00:40:58.560]  我的標準不是這樣的
[00:40:58.560 --> 00:40:59.840]  我的標準不是這樣的
[00:40:59.840 --> 00:41:02.000]  我從來沒有想過除了私募之外
[00:41:02.000 --> 00:41:04.880]  會想和別的女人一起住的
[00:41:04.880 --> 00:41:06.160]  你有沒有李先生
[00:41:06.160 --> 00:41:09.840]  沒有的 只有一個
[00:41:09.840 --> 00:41:11.040]  只有一個
[00:41:11.040 --> 00:41:14.160]  然後和我妹分享一些見聞的時候
[00:41:14.160 --> 00:41:15.440]  我妹妹和我說
[00:41:15.440 --> 00:41:17.600]  跟著我和我妹妹分享的時候
[00:41:17.600 --> 00:41:18.480]  我妹妹這樣和我說
[00:41:18.480 --> 00:41:20.480]  哥 你現在不知道了
[00:41:20.480 --> 00:41:21.600]  哥 你不知道了
[00:41:21.600 --> 00:41:23.760]  現在的女人比男人還恐怖
[00:41:23.760 --> 00:41:24.880]  現在的女人都很恐怖
[00:41:24.880 --> 00:41:26.480]  她說有多恐怖
[00:41:26.480 --> 00:41:27.680]  你看這個電視節目
[00:41:27.680 --> 00:41:29.360]  剛剛才介紹這個女人
[00:41:29.360 --> 00:41:30.320]  你看那個電視節目
[00:41:30.320 --> 00:41:32.000]  她和很多人一起住了
[00:41:32.000 --> 00:41:34.080]  她已經和很多人一起住了
[00:41:34.080 --> 00:41:36.960]  嘩 不過這些都是電視的人我們不認識
[00:41:36.960 --> 00:41:38.480]  不過那些電視的人我們不認識
[00:41:38.480 --> 00:41:40.240]  我有幾個女同事
[00:41:40.240 --> 00:41:41.360]  有幾個女同事
[00:41:41.360 --> 00:41:43.840]  她過幾個月就和不同的男人同居了
[00:41:43.840 --> 00:41:45.840]  她過幾個月就和不同的男人同居了
[00:41:45.840 --> 00:41:47.280]  跟著我就問我妹妹
[00:41:47.280 --> 00:41:48.320]  一個人我就問我妹妹
[00:41:48.320 --> 00:41:51.120]  那這個女人 你的女同事
[00:41:51.120 --> 00:41:52.560]  你的女同事
[00:41:52.560 --> 00:41:55.680]  可以次次和不同的男人上床
[00:41:55.680 --> 00:41:57.520]  可以次次和不同的男人上床
[00:41:57.520 --> 00:41:59.040]  她怎麼想自己的
[00:41:59.040 --> 00:42:00.560]  她怎麼想自己的
[00:42:00.560 --> 00:42:02.880]  嘩 她畜生都不如
[00:42:02.880 --> 00:42:03.920]  畜生都不如
[00:42:03.920 --> 00:42:05.200]  跟著我們就討論到
[00:42:05.200 --> 00:42:07.680]  原來現在在這個世界裏面
[00:42:07.680 --> 00:42:10.320]  做畜生是比人還要好
