
[00:00:00.000 --> 00:00:03.000]  夫人姊妹,讓我們在聆聽主導而先
[00:41:43.000 --> 00:41:45.000]  野地
[00:41:45.000 --> 00:41:48.000]  希臘文原本這個字眼
[00:41:48.000 --> 00:41:49.000]  解釋這個地方
[00:41:49.000 --> 00:41:53.000]  是一個叫做荒地
[00:41:53.000 --> 00:41:54.000]  有另一個解釋
[00:41:54.000 --> 00:41:57.000]  是一個被隔開了的地方
[00:41:57.000 --> 00:42:00.000]  Isolated place
[00:42:00.000 --> 00:42:02.000]  他說這裡沒有東西
[00:42:02.000 --> 00:42:04.000]  時候又已經到了
[00:42:04.000 --> 00:42:07.000]  他也這麼說
[00:42:07.000 --> 00:42:08.000]  在這個時候
[00:42:08.000 --> 00:42:11.000]  請叫眾人散開
[00:42:11.000 --> 00:42:14.000]  我們看看英文聖經
[00:42:14.000 --> 00:42:16.000]  這句話怎麼陳述
[00:42:16.000 --> 00:42:19.000]  我先拿一份英文聖經出來
[00:42:19.000 --> 00:42:27.000]  眼睛不好
[00:42:27.000 --> 00:42:30.000]  英文聖經是這樣說的
[00:42:30.000 --> 00:42:33.000]  十五節
[00:42:33.000 --> 00:42:35.000]  When evening arrived
[00:42:35.000 --> 00:42:38.000]  His disciple came to him saying
[00:42:38.000 --> 00:42:41.000]  This is an isolated place
[00:42:41.000 --> 00:42:45.000]  And the hour is already late
[00:42:45.000 --> 00:42:47.000]  Send the crowds away
[00:42:47.000 --> 00:42:50.000]  So that they can go into the village
[00:42:50.000 --> 00:42:53.000]  And buy food for themselves
[00:42:53.000 --> 00:42:56.000]  這班門徒真是厲害
[00:42:56.000 --> 00:42:58.000]  真是厲害
[00:42:58.000 --> 00:43:00.000]  在這個時候
[00:43:00.000 --> 00:43:02.000]  叫他們的領袖
[00:43:02.000 --> 00:43:05.000]  叫他們的老師耶穌
[00:43:05.000 --> 00:43:09.000]  我們給你一個建議
[00:43:09.000 --> 00:43:10.000]  現在入黑了
[00:43:10.000 --> 00:43:12.000]  這裡又沒有東西賣
[00:43:12.000 --> 00:43:15.000]  吃飯時間到了
[00:43:15.000 --> 00:43:17.000]  一日出而昨日入而息
[00:43:17.000 --> 00:43:18.000]  就快日落了
[00:43:18.000 --> 00:43:20.000]  全黑了走不了
[00:43:20.000 --> 00:43:23.000]  你最好現在叫人們走
[00:43:23.000 --> 00:43:24.000]  遣散
[00:43:24.000 --> 00:43:25.000]  Dismissed
[00:43:25.000 --> 00:43:27.000]  然後怎麼樣呢
[00:43:27.000 --> 00:43:30.000]  叫他們回到村子裡
[00:43:30.000 --> 00:43:33.000]  自己買自己吃
[00:43:33.000 --> 00:43:35.000]  簡單來說
[00:43:35.000 --> 00:43:37.000]  廣東人常常說
[00:43:37.000 --> 00:43:41.000]  自己買自己吃
[00:43:41.000 --> 00:43:44.000]  自己買自己吃
[00:43:44.000 --> 00:43:46.000]  這班門徒
[00:43:46.000 --> 00:43:48.000]  門徒是這樣想的
[00:43:48.000 --> 00:43:50.000]  什麼?門徒?
[00:43:50.000 --> 00:43:53.000]  神的耶穌基督的門徒
[00:43:53.000 --> 00:43:55.000]  為什麼他們這樣想呢
[00:43:55.000 --> 00:43:58.000]  他們不是沒有經歷過神蹟
[00:43:58.000 --> 00:44:04.000]  不過他們用一個很常有的日常現象
[00:44:04.000 --> 00:44:06.000]  不過有主同在
[00:44:06.000 --> 00:44:08.000]  但是他們都沒有想
[00:44:08.000 --> 00:44:09.000]  在這個時候
[00:44:09.000 --> 00:44:12.000]  問問夫子想怎樣
[00:44:12.000 --> 00:44:13.000]  不是的
[00:44:13.000 --> 00:44:15.000]  我給你一個建議
[00:44:15.000 --> 00:44:16.000]  領袖姐妹
[00:44:16.000 --> 00:44:18.000]  順帶在這裡說一句
[00:44:18.000 --> 00:44:22.000]  今天信徒的祈禱都是這樣的
[00:44:22.000 --> 00:44:27.000]  祈禱永遠是開清單給上帝做的
[00:44:27.000 --> 00:44:29.000]  不是問一下上帝
[00:44:29.000 --> 00:44:33.000]  你想我怎樣做
[00:44:33.000 --> 00:44:35.000]  你說一樣就是一家人
[00:44:35.000 --> 00:44:37.000]  不要這麼客氣
[00:44:37.000 --> 00:44:39.000]  有話直說
[00:44:39.000 --> 00:44:41.000]  不是的
[00:44:41.000 --> 00:44:45.000]  你在這裡指示耶穌這樣做
[00:44:45.000 --> 00:44:52.000]  還要是各人自己吃自己
[00:44:52.000 --> 00:45:00.000]  心態仍然是個別對個別的人士
[00:45:00.000 --> 00:45:01.000]  其實今天很多信徒都是這樣
[00:45:01.000 --> 00:45:02.000]  回教會經常說
[00:45:02.000 --> 00:45:05.000]  我們一體同為一個身體
[00:45:05.000 --> 00:45:06.000]  但是一說到
[00:45:06.000 --> 00:45:09.000]  很多事情就各自自己
[00:45:09.000 --> 00:45:13.000]  只顧自己
[00:45:13.000 --> 00:45:14.000]  耶穌怎麼回答
[00:45:14.000 --> 00:45:16.000]  耶穌說
[00:45:16.000 --> 00:45:19.000]  不用叫他們走
[00:45:19.000 --> 00:45:21.000]  你們讓他們吃
[00:45:21.000 --> 00:45:22.000]  耶穌說這句話
[00:45:22.000 --> 00:45:25.000]  真的很要命
[00:45:25.000 --> 00:45:26.000]  我們叫你
[00:45:26.000 --> 00:45:29.000]  夫子你麻煩搞定這件事
[00:45:29.000 --> 00:45:31.000]  現在這麼多人跟著你
[00:45:31.000 --> 00:45:32.000]  多少人
[00:45:32.000 --> 00:45:33.000]  超過五千人
[00:45:33.000 --> 00:45:37.000]  超過五千人
[00:45:37.000 --> 00:45:39.000]  我給你一個好建議
[00:45:39.000 --> 00:45:40.000]  你不執行
[00:45:40.000 --> 00:45:43.000]  你還要叫我給他吃
[00:45:43.000 --> 00:45:45.000]  說得俗套一點
[00:45:45.000 --> 00:45:48.000]  叛徒在這一刻
[00:45:48.000 --> 00:45:50.000]  真的可以這樣說
[00:45:50.000 --> 00:45:53.000]  夫子你是不是耍花樣
[00:45:53.000 --> 00:45:54.000]  我給你建議你不執行
[00:45:54.000 --> 00:45:57.000]  你還要叫我去給他們吃
[00:45:57.000 --> 00:45:58.000]  這幫人怎麼回答
[00:45:58.000 --> 00:46:00.000]  馬上回答
[00:46:00.000 --> 00:46:02.000]  我們這裡
[00:46:02.000 --> 00:46:05.000]  只有五個餅兩條魚
[00:46:05.000 --> 00:46:11.000]  他們首先封了自己後門
[00:46:11.000 --> 00:46:13.000]  用今天廣東話的翻譯
[00:46:13.000 --> 00:46:20.000]  長憑難顧啊夫子
[00:46:20.000 --> 00:46:23.000]  我們也只有這麼多
[00:46:23.000 --> 00:46:25.000]  五個餅兩條魚
[00:46:25.000 --> 00:46:28.000]  就是這麼多
[00:46:28.000 --> 00:46:31.000]  那怎麼辦呢
[00:46:31.000 --> 00:46:32.000]  耶穌說
[00:46:32.000 --> 00:46:38.000]  拿過來給我
[00:46:38.000 --> 00:46:40.000]  事情在這裡
[00:46:40.000 --> 00:46:45.000]  我們先知道
[00:46:45.000 --> 00:46:47.000]  如何解釋這段聖經
[00:46:47.000 --> 00:46:49.000]  這段聖經如果你要解釋
[00:46:49.000 --> 00:46:51.000]  有兩個很重要的字詞
[00:46:51.000 --> 00:46:53.000]  你們一定要掌握
[00:46:53.000 --> 00:46:55.000]  第一個字
[00:46:55.000 --> 00:46:59.000]  就是"者女"這個字眼
[00:46:59.000 --> 00:47:02.000]  "者女"這個字眼
[00:47:02.000 --> 00:47:05.000]  在這裡重複出現
[00:47:05.000 --> 00:47:08.000]  譬如第十七節
[00:47:08.000 --> 00:47:11.000]  門徒說我們這裡
[00:47:11.000 --> 00:47:15.000]  只有五個餅兩條魚
[00:47:15.000 --> 00:47:18.000]  然後到了第十八節
[00:47:18.000 --> 00:47:21.000]  拿過來給我
[00:47:21.000 --> 00:47:23.000]  於是就吩咐人們
[00:47:23.000 --> 00:47:26.000]  坐在草地拿著這五個餅兩條魚
[00:47:26.000 --> 00:47:28.000]  望著天祝福之後
[00:47:28.000 --> 00:47:31.000]  他們就在那裡
[00:47:31.000 --> 00:47:35.000]  然後就吃了
[00:47:35.000 --> 00:47:38.000]  但這段聖經來到最後
[00:47:38.000 --> 00:47:40.000]  其實第二十一節
[00:47:40.000 --> 00:47:42.000]  也重新再說到
[00:47:42.000 --> 00:47:44.000]  "者女"
[00:47:44.000 --> 00:47:46.000]  吃的人有多少個呢
[00:47:46.000 --> 00:47:48.000]  除了婦人之外
[00:47:48.000 --> 00:47:51.000]  約有五千
[00:47:51.000 --> 00:47:54.000]  俄本沒有"者女"
[00:47:54.000 --> 00:47:56.000]  在希臘文裡面
[00:47:56.000 --> 00:47:58.000]  是指在這裡
[00:47:58.000 --> 00:48:01.000]  總共吃的有五千人
[00:48:01.000 --> 00:48:06.000]  並且是有"者女"
[00:48:06.000 --> 00:48:11.000]  其實有些婦女和孩子
[00:48:11.000 --> 00:48:13.000]  在這個地方
[00:48:13.000 --> 00:48:16.000]  這個字眼很重要
[00:48:16.000 --> 00:48:18.000]  為什麼呢
[00:48:18.000 --> 00:48:20.000]  其實有多少條魚
[00:48:20.000 --> 00:48:23.000]  多少餅都不重要
[00:48:23.000 --> 00:48:25.000]  重要的是
[00:48:25.000 --> 00:48:29.000]  你們願意在"者女"
[00:48:29.000 --> 00:48:32.000]  但當你在"者女"的時候
[00:48:32.000 --> 00:48:36.000]  你看見誰和你同在呢
[00:48:36.000 --> 00:48:38.000]  我自己和自己同在
[00:48:38.000 --> 00:48:40.000]  所以各自解散
[00:48:40.000 --> 00:48:42.000]  晚上自己回去
[00:48:42.000 --> 00:48:45.000]  不像多倫多也比較困難
[00:48:45.000 --> 00:48:47.000]  香港也比較困難
[00:48:47.000 --> 00:48:49.000]  不像台灣夜市
[00:48:49.000 --> 00:48:53.000]  晚上可以買一碗蜆仔飯
[00:48:53.000 --> 00:48:55.000]  蜆仔湯
[00:48:55.000 --> 00:48:57.000]  蜆仔麵
[00:48:57.000 --> 00:48:59.000]  都沒有
[00:48:59.000 --> 00:49:01.000]  古今東文化不是這樣的
[00:49:01.000 --> 00:49:03.000]  沒有夜市的
[00:49:03.000 --> 00:49:05.000]  最重要的是
[00:49:05.000 --> 00:49:08.000]  "者女"是哪一個人同在
[00:49:08.000 --> 00:49:10.000]  於是我就和大家看看
[00:49:10.000 --> 00:49:12.000]  耶穌當拿了這些東西之後
[00:49:12.000 --> 00:49:13.000]  是十九節
[00:49:13.000 --> 00:49:14.000]  拿了五個餅
[00:49:14.000 --> 00:49:16.000]  兩條魚之後
[00:49:16.000 --> 00:49:19.000]  於是就吩咐眾人
[00:49:19.000 --> 00:49:21.000]  坐在草地上
[00:49:21.000 --> 00:49:23.000]  拿著這五個餅
[00:49:23.000 --> 00:49:24.000]  兩條魚
[00:49:24.000 --> 00:49:27.000]  望著天祝福
[00:49:27.000 --> 00:49:30.000]  這是一個很普通的行為
[00:49:30.000 --> 00:49:36.000]  猶太人每次進食都會感謝上帝
[00:49:36.000 --> 00:49:38.000]  就像我們平日吃飯
[00:49:38.000 --> 00:49:40.000]  也會感謝上帝
[00:49:40.000 --> 00:49:42.000]  向天祝福
[00:49:42.000 --> 00:49:43.000]  然後怎麼樣
[00:49:43.000 --> 00:49:44.000]  抹開餅
[00:49:44.000 --> 00:49:45.000]  遞給門徒
[00:49:45.000 --> 00:49:50.000]  門徒又遞給眾人
[00:49:50.000 --> 00:49:52.000]  有沒有留意
[00:49:52.000 --> 00:49:56.000]  耶穌沒有親自去派這五個餅
[00:49:56.000 --> 00:49:59.000]  兩條魚所衍生出來的食物
[00:49:59.000 --> 00:50:02.000]  祂遞給門徒
[00:50:02.000 --> 00:50:05.000]  耶穌很強調
[00:50:05.000 --> 00:50:08.000]  門徒是和祂同在
[00:50:08.000 --> 00:50:11.000]  並且他們是同工
[00:50:11.000 --> 00:50:13.000]  然後最後怎麼樣
[00:50:13.000 --> 00:50:16.000]  在這裡吃剩的
[00:50:16.000 --> 00:50:18.000]  總共收回一些稅
[00:50:18.000 --> 00:50:22.000]  剩下的也有十二個男子
[00:50:22.000 --> 00:50:27.000]  在這裡只要食物在主那裡的時候
[00:50:27.000 --> 00:50:31.000]  原本人看為有限的
[00:50:31.000 --> 00:50:35.000]  在主同在之下
[00:50:35.000 --> 00:50:37.000]  可以餵飽
[00:50:37.000 --> 00:50:39.000]  而餵飽是一個
[00:50:39.000 --> 00:50:41.000]  人在肉身上
[00:50:41.000 --> 00:50:47.000]  最大的滿足的狀態
[00:50:47.000 --> 00:50:49.000]  耶穌在整件事裡面
[00:50:49.000 --> 00:50:53.000]  最主要只是做了後台的工作
[00:50:53.000 --> 00:50:56.000]  祂沒有做前台工夫
[00:50:56.000 --> 00:51:00.000]  祂寧願把曝光的情況
[00:51:00.000 --> 00:51:02.000]  交給門徒去做
[00:51:02.000 --> 00:51:05.000]  讓門徒把這些五個餅
[00:51:05.000 --> 00:51:07.000]  兩條魚所衍生的食物
[00:51:07.000 --> 00:51:14.000]  交回給五千多六千的人
[00:51:14.000 --> 00:51:16.000]  所以換句話說
[00:51:16.000 --> 00:51:18.000]  從這段聖經裡面
[00:51:18.000 --> 00:51:20.000]  給我們看到
[00:51:20.000 --> 00:51:24.000]  耶穌基督的工作
[00:51:24.000 --> 00:51:26.000]  仍然是好像天國一樣
[00:51:26.000 --> 00:51:28.000]  帶著一種含蓄
[00:51:28.000 --> 00:51:29.000]  不是打鑼打鼓
[00:51:29.000 --> 00:51:32.000]  你看我多厲害
[00:51:32.000 --> 00:51:34.000]  招惹更多的人
[00:51:34.000 --> 00:51:37.000]  來到這個地方跟從我
[00:51:37.000 --> 00:51:39.000]  因為我是神職的來源
[00:51:39.000 --> 00:51:40.000]  耶穌有沒有這樣做
[00:51:40.000 --> 00:51:42.000]  沒有
[00:51:42.000 --> 00:51:47.000]  我給門徒去做
[00:51:47.000 --> 00:51:48.000]  還有這段聖經
[00:51:48.000 --> 00:51:50.000]  在馬太的記載裡面
[00:51:50.000 --> 00:51:53.000]  是一件很特別的事
[00:51:53.000 --> 00:51:55.000]  特別在於什麼呢
[00:51:55.000 --> 00:51:58.000]  在最後特別提到
[00:51:58.000 --> 00:52:01.000]  除了婦女孩子
[00:52:01.000 --> 00:52:04.000]  約有五千人
[00:52:04.000 --> 00:52:07.000]  特別在於什麼呢
[00:52:07.000 --> 00:52:09.000]  聖經從來
[00:52:09.000 --> 00:52:12.000]  可以不講的東西都不會講
[00:52:12.000 --> 00:52:15.000]  因為紙張實在太寶貴
[00:52:15.000 --> 00:52:16.000]  但是馬太在這裡
[00:52:16.000 --> 00:52:18.000]  特意讓你和我
[00:52:18.000 --> 00:52:21.000]  包括她的讀者要知道
[00:52:21.000 --> 00:52:23.000]  在這五千人裡面
[00:52:23.000 --> 00:52:29.000]  其實是包括婦女和孩子
[00:52:29.000 --> 00:52:31.000]  你說特別
[00:52:31.000 --> 00:52:33.000]  特別在於什麼呢
[00:52:33.000 --> 00:52:37.000]  婦女一般是不被提的
[00:52:37.000 --> 00:52:40.000]  但是馬太福音從第一章開始
[00:52:40.000 --> 00:52:44.000]  就提婦女
[00:52:44.000 --> 00:52:46.000]  所以馬太福音其實是一個
[00:52:46.000 --> 00:52:48.000]  我們稱為一個群體的
[00:52:48.000 --> 00:52:52.000]  All inclusive community
[00:52:52.000 --> 00:52:54.000]  馬太寫的馬太福音
[00:52:54.000 --> 00:52:59.000]  是要給所有的群體裡面的人
[00:52:59.000 --> 00:53:03.000]  都有參與的一份子
[00:53:03.000 --> 00:53:10.000]  而這些人是徒步地去跟隨主
[00:53:10.000 --> 00:53:11.000]  聽師妹
[00:53:11.000 --> 00:53:16.000]  耶穌其實是把傳道的工作
[00:53:16.000 --> 00:53:18.000]  曝光的機會
[00:53:18.000 --> 00:53:21.000]  交給你和我
[00:53:21.000 --> 00:53:23.000]  我們的責任是什麼
[00:53:23.000 --> 00:53:26.000]  就是把主講給我們聽的東西
[00:53:26.000 --> 00:53:31.000]  將它準確地傳遞給別人知道
[00:53:31.000 --> 00:53:34.000]  這就是傳道應有的責任
[00:53:34.000 --> 00:53:37.000]  但是今天的教會
[00:53:37.000 --> 00:53:39.000]  今天的信徒
[00:53:39.000 --> 00:53:43.000]  我們常常說要在主的裡面得到滿足
[00:53:43.000 --> 00:53:47.000]  得到主的保佑
[00:53:47.000 --> 00:53:51.000]  使我們問題得到解決
[00:53:51.000 --> 00:53:54.000]  你有沒有想跟上帝一起
[00:53:54.000 --> 00:53:55.000]  有 我很想跟上帝
[00:53:55.000 --> 00:53:58.000]  有福的時候我就跟上帝一起
[00:53:58.000 --> 00:54:00.000]  我有需要的時候就跟上帝一起
[00:54:00.000 --> 00:54:02.000]  不過平日你不要衰擁我
[00:54:02.000 --> 00:54:05.000]  是不是這幫人的狀態
[00:54:05.000 --> 00:54:07.000]  這幫人不是
[00:54:07.000 --> 00:54:09.000]  主動去跟隨耶穌
[00:54:09.000 --> 00:54:13.000]  主動去到抗爭的地方
[00:54:13.000 --> 00:54:17.000]  去尋求親近 同處同在
[00:54:17.000 --> 00:54:18.000]  因為他們知道
[00:54:18.000 --> 00:54:21.000]  當他們能夠同處同在的時候
[00:54:21.000 --> 00:54:23.000]  無論怎樣都好
[00:54:23.000 --> 00:54:26.000]  已經有一種滿足
[00:54:26.000 --> 00:54:28.000]  我用一個簡單的例子
[00:54:28.000 --> 00:54:31.000]  你一定會明白
[00:54:31.000 --> 00:54:36.000]  大家談過戀愛
[00:54:36.000 --> 00:54:38.000]  當你有一個心儀的對象
[00:54:38.000 --> 00:54:42.000]  跟你談戀愛的時候
[00:54:42.000 --> 00:54:47.000]  你的反應是怎麼樣呢
[00:54:47.000 --> 00:54:50.000]  你是很想去見他面
[00:54:50.000 --> 00:54:52.000]  跟他在一起
[00:54:52.000 --> 00:54:53.000]  還是
[00:54:53.000 --> 00:54:55.000]  你說因為他是我拍拖對象
[00:54:55.000 --> 00:55:00.000]  不過我不去陪他不行
[00:55:00.000 --> 00:55:03.000]  如果你的心態是
[00:55:03.000 --> 00:55:05.000]  因為我要跟他拍拖
[00:55:05.000 --> 00:55:06.000]  所以我不陪他不行
[00:55:06.000 --> 00:55:07.000]  因為不陪他
[00:55:07.000 --> 00:55:09.000]  他就可能跟我分手
[00:55:09.000 --> 00:55:12.000]  於是乎我一定要跟他一起
[00:55:12.000 --> 00:55:15.000]  我多不喜歡都跟他一起
[00:55:15.000 --> 00:55:16.000]  我可以告訴你
[00:55:16.000 --> 00:55:20.000]  你的關係是建立不了的
[00:55:20.000 --> 00:55:21.000]  但如果你說
[00:55:21.000 --> 00:55:23.000]  我很想跟他多點在一起
[00:55:23.000 --> 00:55:25.000]  因為我很想見他幾面的時候
[00:55:25.000 --> 00:55:29.000]  認識多點有關於他的東西
[00:55:29.000 --> 00:55:33.000]  你的關係就在建立中
[00:55:33.000 --> 00:55:37.000]  耶穌和這些五千多以上的人
[00:55:37.000 --> 00:55:40.000]  包括婦女和孩童
[00:55:40.000 --> 00:55:43.000]  一起跟耶穌一起走在一起
[00:55:43.000 --> 00:55:45.000]  他們有沒有期望過
[00:55:45.000 --> 00:55:47.000]  要得到任何東西吃呢
[00:55:47.000 --> 00:55:48.000]  他們沒有期望
[00:55:48.000 --> 00:55:49.000]  你看看大型節目
[00:55:49.000 --> 00:55:52.000]  他們出去只是想跟著耶穌
[00:55:52.000 --> 00:55:56.000]  甚至在聖經裡面沒有記載
[00:55:56.000 --> 00:56:00.000]  他們要求耶穌醫治他們的病
[00:56:00.000 --> 00:56:01.000]  是耶穌主動去
[00:56:01.000 --> 00:56:03.000]  因為見到他們當中
[00:56:03.000 --> 00:56:08.000]  憐憫那些病人去醫治
[00:56:08.000 --> 00:56:10.000]  這幫人沒有要求
[00:56:10.000 --> 00:56:13.000]  日落的時候就要解散
[00:56:13.000 --> 00:56:14.000]  甚至沒有要求
[00:56:14.000 --> 00:56:16.000]  不解散都可以給我吃
[00:56:16.000 --> 00:56:19.000]  沒有啊
[00:56:19.000 --> 00:56:20.000]  因為他們知道
[00:56:20.000 --> 00:56:23.000]  我只需要跟主耶穌在一起
[00:56:23.000 --> 00:56:27.000]  我就已經滿足
[00:56:27.000 --> 00:56:33.000]  因此這段聖經其實想說什麼呢
[00:56:33.000 --> 00:56:38.000]  耶穌叫人得到滿足
[00:56:38.000 --> 00:56:41.000]  其實是要靠著
[00:56:41.000 --> 00:56:45.000]  我們回到上帝的憐憫裡面
[00:56:45.000 --> 00:56:48.000]  而能夠回到上帝的憐憫裡面
[00:56:48.000 --> 00:56:52.000]  我們必須要以上帝的說話為基礎
[00:56:52.000 --> 00:56:54.000]  跟隨耶穌基督
[00:56:54.000 --> 00:56:58.000]  不只是去祈求有什麼神蹟其事
[00:56:58.000 --> 00:56:59.000]  或者有什麼好處
[00:56:59.000 --> 00:57:01.000]  可以在他身上得著
[00:57:01.000 --> 00:57:02.000]  而是只不過
[00:57:02.000 --> 00:57:06.000]  我很想靠近上帝多一點
[00:57:06.000 --> 00:57:09.000]  跟他走近多一步
[00:57:09.000 --> 00:57:11.000]  而這個也是
[00:57:11.000 --> 00:57:16.000]  你活在永恆當中的唯一一個期盼
[00:57:16.000 --> 00:57:21.000]  或者唯一你要做的事情
[00:57:21.000 --> 00:57:24.000]  如果你不想跟上帝在一起
[00:57:24.000 --> 00:57:29.000]  何必要去天國裡面呢
[00:57:29.000 --> 00:57:32.000]  這個神蹟不是比喻
[00:57:32.000 --> 00:57:36.000]  這個神蹟其實要告訴你跟我知道
[00:57:36.000 --> 00:57:39.000]  告訴馬太的群體知道
[00:57:39.000 --> 00:57:43.000]  你跟耶穌走在一起
[00:57:43.000 --> 00:57:48.000]  你有沒有做出這個主動追求的心志
[00:57:48.000 --> 00:57:51.000]  我們一起靜心低頭
[00:57:51.000 --> 00:57:58.000]  父神謝謝你讓我們透過這段聖經
[00:57:58.000 --> 00:58:03.000]  讓我們學會如何在我們人生路上作出選擇
[00:58:03.000 --> 00:58:06.000]  這群住在城鎮裡面的人
[00:58:06.000 --> 00:58:09.000]  他們各有自己的工作
[00:58:09.000 --> 00:58:14.000]  但只要他們聽到耶穌來的時候
[00:58:14.000 --> 00:58:19.000]  他們就主動去尋求親近住耶穌這裡
[00:58:19.000 --> 00:58:23.000]  他們選擇了應該要選擇
[00:58:23.000 --> 00:58:27.000]  首當其衝要做的事
[00:58:27.000 --> 00:58:30.000]  恩主要求你幫助我們
[00:58:30.000 --> 00:58:34.000]  今天我們在人生的每一個生活環節裡面
[00:58:34.000 --> 00:58:36.000]  有很多的事情
[00:58:36.000 --> 00:58:40.000]  我們有沒有做一個有智慧的選擇
[00:58:40.000 --> 00:58:44.000]  還是人做我做
[00:58:44.000 --> 00:58:46.000]  人家上班我上班
[00:58:46.000 --> 00:58:50.000]  人家吃飯我吃飯
[00:58:50.000 --> 00:58:52.000]  還是我們真的很期望
[00:58:52.000 --> 00:58:56.000]  執著在工作裡面見證上帝你
[00:58:56.000 --> 00:58:59.000]  還是我們真的期望在吃飯之後
[00:58:59.000 --> 00:59:05.000]  可以有力量繼續奔跑上帝你所交託的事情
[00:59:05.000 --> 00:59:08.000]  兩種截然不同的心智
[00:59:08.000 --> 00:59:14.000]  感謝主你透過這段聖經作出提醒
[00:59:14.000 --> 00:59:19.000]  我們需要你的聖靈給我們有屬天的智慧
[00:59:19.000 --> 00:59:25.000]  在每一件事情上面作一個準確的選擇
[00:59:25.000 --> 00:59:27.000]  而這些選擇
[00:59:27.000 --> 00:59:33.000]  是讓我們和上帝你天國的心意是相同的
[00:59:33.000 --> 00:59:35.000]  求你的幫助
[00:59:35.000 --> 00:59:37.000]  我們同心的禱告
[00:59:37.000 --> 00:59:39.000]  奉靠主耶穌的德性的名字而教
