
[00:00:00.000 --> 00:00:02.740]  上一次跟大家講了上半講
[00:33:34.600 --> 00:33:37.400]  都是上帝的兒子
[00:33:37.400 --> 00:33:41.200]  你們所受的不是奴僕的心
[00:33:41.200 --> 00:33:43.000]  仍舊害怕
[00:33:43.000 --> 00:33:46.600]  所受的乃是兒子的心
[00:33:46.600 --> 00:33:52.500]  因此我們呼叫阿爸父」
[00:33:52.500 --> 00:33:55.500]  請問這裡想表達什麼?
[00:33:55.500 --> 00:34:00.100]  想表達愛的關係
[00:34:00.100 --> 00:34:01.000]  所以我們知道
[00:34:01.000 --> 00:34:02.700]  原來聖靈幫助我們成聖
[00:34:02.700 --> 00:34:04.700]  不是律法的催促
[00:34:04.700 --> 00:34:06.200]  這件事不能做
[00:34:06.200 --> 00:34:08.300]  你又得罪神了
[00:34:08.300 --> 00:34:09.300]  不是的
[00:34:09.300 --> 00:34:12.600]  祂是幫助我們尋求善
[00:34:12.600 --> 00:34:17.900]  而活出基督的生命是在愛裡面
[00:34:17.900 --> 00:34:20.200]  這就是救恩
[00:34:20.200 --> 00:34:21.000]  所以我們發覺
[00:34:21.000 --> 00:34:23.300]  原來聖靈很重要的工作
[00:34:23.300 --> 00:34:25.100]  就是將神的愛
[00:34:25.100 --> 00:34:26.600]  囂冠在我們心裡面
[00:34:26.600 --> 00:34:28.000]  而這個愛的表達
[00:34:28.000 --> 00:34:30.000]  就是說我們再不是
[00:34:30.000 --> 00:34:32.800]  奴僕的心仍舊害怕
[00:34:32.800 --> 00:34:35.000]  我們所受的是一個什麼?
[00:34:35.000 --> 00:34:38.500]  是一個兒子的心
[00:34:38.500 --> 00:34:40.200]  所以當我們來到神的面前
[00:34:40.200 --> 00:34:42.100]  是很親的
[00:34:42.100 --> 00:34:43.400]  是呼叫神
[00:34:43.400 --> 00:34:45.800]  不是怕祂審判
[00:34:45.800 --> 00:34:48.200]  是呼叫神做我們的什麼?
[00:34:48.200 --> 00:34:51.200]  做我們的阿爸父
[00:34:51.200 --> 00:34:53.900]  這就是愛的關係
[00:34:53.900 --> 00:34:56.900]  基督教優勝過所有其他的宗教
[00:34:56.900 --> 00:34:58.700]  就在這裡
[00:34:58.700 --> 00:35:00.200]  其他所有宗教
[00:35:00.200 --> 00:35:03.500]  最多最多都是賞善忿惡
[00:35:03.500 --> 00:35:05.900]  最多最多都是
[00:35:05.900 --> 00:35:08.300]  這個神是遠超萬有
[00:35:08.300 --> 00:35:10.400]  很高很高
[00:35:10.400 --> 00:35:14.000]  但是基督教包含了這些
[00:35:14.000 --> 00:35:17.000]  固然祂賞善忿惡公義
[00:35:17.000 --> 00:35:18.700]  固然祂遠超一切
[00:35:18.700 --> 00:35:20.400]  至高
[00:35:20.400 --> 00:35:21.800]  但是
[00:35:21.800 --> 00:35:23.200]  基督教的上帝
[00:35:23.200 --> 00:35:25.200]  是我們的天父
[00:35:25.200 --> 00:35:27.900]  是那位和我們很親近
[00:35:27.900 --> 00:35:30.100]  祂願意我們來到祂面前
[00:35:30.100 --> 00:35:31.600]  親近祂
[00:35:31.600 --> 00:35:34.100]  耶穌基督是我們的良人
[00:35:34.100 --> 00:35:35.800]  是我們的救主
[00:35:35.800 --> 00:35:36.700]  所以我們發覺
[00:35:36.700 --> 00:35:38.300]  聖靈就將
[00:35:38.300 --> 00:35:40.500]  羅馬書在第五章已經講了一次
[00:35:40.500 --> 00:35:41.400]  我們一起再讀一次
[00:35:41.400 --> 00:35:42.400]  五章第五節
[00:35:42.400 --> 00:35:43.700]  記下五章第五節
[00:35:43.700 --> 00:35:46.900]  「因為所賜給我們的聖靈
[00:35:46.900 --> 00:35:49.200]  將上帝的愛
[00:35:49.200 --> 00:35:52.100]  囂冠在我們心裡」
[00:35:52.100 --> 00:35:53.500]  聖靈最重要的工作
[00:35:53.500 --> 00:35:55.700]  就是將神的愛
[00:35:55.700 --> 00:35:58.100]  囂冠在我們心裡
[00:35:58.100 --> 00:35:59.300]  所以我們知道
[00:35:59.300 --> 00:36:01.600]  我們可以靠著耶穌
[00:36:01.600 --> 00:36:06.200]  呼叫神做我們的阿爸父
[00:36:06.200 --> 00:36:09.700]  再不是勞瀑的心
[00:36:09.700 --> 00:36:11.300]  很害怕
[00:36:11.300 --> 00:36:14.600]  而是一種兒子的心
[00:36:14.600 --> 00:36:16.000]  在愛裡面
[00:36:16.000 --> 00:36:17.400]  一種親近神
[00:36:17.400 --> 00:36:21.100]  在愛裡就沒有懼怕
[00:36:21.100 --> 00:36:24.200]  在葡萄牙的一句諺語
[00:36:24.200 --> 00:36:25.500]  講得很有意思
[00:36:25.500 --> 00:36:29.800]  「To love God is the greatest of virtues」
[00:36:29.800 --> 00:36:33.800]  原來所有的美德
[00:36:33.800 --> 00:36:37.300]  其實可以說是從愛神開始
[00:36:37.300 --> 00:36:42.500]  愛神就是一切美德的最高
[00:36:42.500 --> 00:36:44.800]  「To be loved by God
[00:36:44.800 --> 00:36:48.200]  is the greatest of blessings」
[00:36:48.200 --> 00:36:50.700]  我們得著神有很多恩典
[00:36:50.700 --> 00:36:52.400]  今早師母帶我們唱詩篇
[00:36:52.400 --> 00:36:54.500]  《壹百零三篇》的首詩歌
[00:36:54.500 --> 00:36:55.800]  我們數算神很多恩典
[00:36:55.800 --> 00:36:56.900]  醫治我們疾病
[00:36:56.900 --> 00:36:58.300]  保守我們平安
[00:36:58.300 --> 00:37:00.000]  很多很多東西
[00:37:00.000 --> 00:37:03.600]  但原來神最大最大的祝福
[00:37:03.600 --> 00:37:06.500]  就是祂對我們的愛
[00:37:06.500 --> 00:37:08.500]  當然就是透過主耶穌基督
[00:37:08.500 --> 00:37:10.800]  來為我們射身
[00:37:10.800 --> 00:37:12.900]  所以愛上帝是最大的美德
[00:37:12.900 --> 00:37:15.300]  被神所愛是最大的祝福
[00:37:15.300 --> 00:37:17.400]  哥羅西書就是這樣講
[00:37:17.400 --> 00:37:18.800]  哥羅西書我們一起讀
[00:37:18.800 --> 00:37:20.800]  三章十四節請讀
[00:37:20.800 --> 00:37:23.100]  「在這一切之外
[00:37:23.100 --> 00:37:25.000]  要存在愛心
[00:37:25.000 --> 00:37:29.100]  愛心就是聯絡全得的
[00:37:29.100 --> 00:37:31.600]  the greatest of virtues」
[00:37:31.600 --> 00:37:34.200]  所以不是要做到什麼多好
[00:37:34.200 --> 00:37:36.000]  做到什麼侍奉多多
[00:37:36.000 --> 00:37:38.800]  固然那些都是很好的
[00:37:38.800 --> 00:37:40.900]  但是是出於愛
[00:37:40.900 --> 00:37:45.000]  在愛裏面就聯絡了這些所有一切
[00:37:45.000 --> 00:37:47.300]  《約翰一書》第四章
[00:37:47.300 --> 00:37:48.400]  回應下一句
[00:37:48.400 --> 00:37:50.500]  就是「the greatest of blessings」
[00:37:50.500 --> 00:37:52.400]  《約翰一書》四章十節請讀
[00:37:52.400 --> 00:37:54.800]  「不是我們愛神
[00:37:54.800 --> 00:37:57.200]  乃是上帝愛我們
[00:37:57.200 --> 00:37:58.500]  差他的兒子
[00:37:58.500 --> 00:38:01.400]  為我們的罪作了挽回制
[00:38:01.400 --> 00:38:05.500]  這就是外了」
[00:38:05.500 --> 00:38:06.600]  所以親愛的弟兄姊妹
[00:38:06.600 --> 00:38:10.700]  今天我們能夠成為天父的兒女
[00:38:10.700 --> 00:38:13.100]  我們要追求誠聖
[00:38:13.100 --> 00:38:15.300]  是因為經歷神的愛
[00:38:15.300 --> 00:38:17.700]  所以誠聖的鐵三角可以說
[00:38:17.700 --> 00:38:19.600]  第一個就是
[00:38:19.600 --> 00:38:21.100]  「與基督同死同活」
[00:38:21.100 --> 00:38:22.300]  這是一個客觀事實
[00:38:22.300 --> 00:38:24.400]  必須要接受耶穌做你的救主
[00:38:24.400 --> 00:38:26.500]  承認我們需要主
[00:38:26.500 --> 00:38:28.000]  與祂同死同復活
[00:38:28.000 --> 00:38:29.500]  包括洗禮
[00:38:29.500 --> 00:38:33.400]  一同受洗一同埋葬一同復活
[00:38:33.400 --> 00:38:36.500]  然後「靠聖靈追求誠聖」
[00:38:36.500 --> 00:38:38.700]  在聖靈裏面追求誠聖
[00:38:38.700 --> 00:38:41.600]  這就是我們基督徒的人生
[00:38:41.600 --> 00:38:43.600]  神希望我們要做的
[00:38:43.600 --> 00:38:46.800]  然後「Sanctification」
[00:38:46.800 --> 00:38:48.600]  就是從救恩得救開始
[00:38:48.600 --> 00:38:51.500]  從追求誠聖
[00:38:51.500 --> 00:38:53.000]  最後我們要記住
[00:38:53.000 --> 00:38:54.900]  就是不在律法裏
[00:38:54.900 --> 00:38:56.500]  即是說一種愛的關係
[00:38:56.500 --> 00:38:59.500]  是在恩典裏承聖
[00:38:59.500 --> 00:39:02.100]  這就是羅馬書的精髓
[00:39:02.100 --> 00:39:04.600]  第六第七第八章
[00:39:04.600 --> 00:39:06.800]  不過我將它次序調一調
[00:39:06.800 --> 00:39:10.400]  但是最後保羅在第八章說
[00:39:10.400 --> 00:39:14.300]  因為我們呼叫神做我們的阿爸父
[00:39:14.300 --> 00:39:19.100]  所以原來神讓我們在救恩裏得以自由
[00:39:19.100 --> 00:39:20.900]  得到新的豐盛
[00:39:20.900 --> 00:39:23.200]  但是神不是叫我們得了救
[00:39:23.200 --> 00:39:27.900]  現在我就會徒受神的恩典
[00:39:27.900 --> 00:39:28.700]  不是的
[00:39:28.700 --> 00:39:31.800]  反而我們要證明這個恩典是真實的
[00:39:31.800 --> 00:39:33.400]  證明這個恩典
[00:39:33.400 --> 00:39:35.000]  我們所得到的
[00:39:35.000 --> 00:39:37.800]  真的是神給我的恩典
[00:39:37.800 --> 00:39:40.700]  所以我要向祂回應
[00:39:40.700 --> 00:39:41.800]  在南北戰爭
[00:39:41.800 --> 00:39:44.100]  我們知道美國歷史
[00:39:44.100 --> 00:39:50.400]  聯邦首都去了維吉尼亞的Richmond
[00:39:50.400 --> 00:39:53.100]  當時我們知道引起這場戰爭
[00:39:53.100 --> 00:39:56.000]  也是因為很多的解放奴隸
[00:39:56.000 --> 00:39:57.600]  黑奴的問題
[00:39:57.600 --> 00:40:01.300]  所以在那裏維吉尼亞最多的黑奴
[00:40:01.300 --> 00:40:03.800]  特別是在Richmond這個城市
[00:40:03.800 --> 00:40:10.700]  當時林肯的軍隊已經解放了那個城市
[00:40:10.700 --> 00:40:12.200]  然後宣佈他們得以自由
[00:40:12.200 --> 00:40:15.600]  透過一個宣言叫做解放奴隸宣言
[00:40:15.600 --> 00:40:22.000]  The Emancipation Proclamation
[00:40:22.000 --> 00:40:24.000]  所以當時就宣佈
[00:40:24.000 --> 00:40:25.100]  再沒有奴隸制度
[00:40:25.100 --> 00:40:28.600]  解放所有人得以自由
[00:40:28.600 --> 00:40:31.800]  林肯總統就特意在宣佈之後
[00:40:31.800 --> 00:40:33.600]  軍隊進去解放之後
[00:40:33.600 --> 00:40:37.400]  他就去探望這個城市
[00:40:37.400 --> 00:40:38.800]  當時有些人叫他不要去
[00:40:38.800 --> 00:40:40.600]  因為仍然有危險性
[00:40:40.600 --> 00:40:42.300]  但是林肯總統就靜靜去
[00:40:42.300 --> 00:40:44.600]  不張揚 靜靜去
[00:40:44.600 --> 00:40:45.600]  雖然靜靜去
[00:40:45.600 --> 00:40:46.400]  不過一去到
[00:40:46.400 --> 00:40:48.600]  你知道每個人都認得他的樣子
[00:40:48.600 --> 00:40:50.200]  很容易認的 林肯
[00:40:50.200 --> 00:40:52.400]  所以每個人都來到他面前
[00:40:52.400 --> 00:40:54.400]  總統來了
[00:40:54.400 --> 00:40:58.600]  很多奴隸就來道謝林肯總統
[00:40:58.600 --> 00:41:02.600]  你知道林肯總統跟他們講了什麼話
[00:41:02.600 --> 00:41:08.400]  他說今天你們已經有一個新的身份
[00:41:08.400 --> 00:41:10.700]  你們再不是什麼
[00:41:10.700 --> 00:41:12.400]  再不是奴隸
[00:41:12.400 --> 00:41:13.800]  你們跟我一樣
[00:41:13.800 --> 00:41:16.600]  都是成為這個國裏面的子民
[00:41:16.600 --> 00:41:18.500]  沒有再低一級
[00:41:18.500 --> 00:41:21.000]  你們已經得以自由
[00:41:21.000 --> 00:41:22.200]  再沒有人嚇管你
[00:41:22.200 --> 00:41:26.200]  再沒有人要你生死的權在他手中
[00:41:26.200 --> 00:41:27.900]  再沒有了
[00:41:27.900 --> 00:41:29.400]  那些人真的拍手了
[00:41:29.400 --> 00:41:32.200]  很開心 大聲歡呼
[00:41:32.200 --> 00:41:35.400]  但是林肯總統再加了一句
[00:41:35.400 --> 00:41:38.000]  他說現在這個時候
[00:41:38.000 --> 00:41:40.800]  就是你們要活出你們的生命
[00:41:40.800 --> 00:41:42.600]  不同的時候了
[00:41:42.600 --> 00:41:45.200]  這個時候就是你們要活出一個不同的生命
[00:41:45.200 --> 00:41:48.800]  讓人知道原來這幫人給他真正的自由的時候
[00:41:48.800 --> 00:41:51.600]  他對這個國家是有貢獻的
[00:41:51.600 --> 00:41:54.500]  他們的生命是有意義的
[00:41:54.500 --> 00:41:59.600]  他們對這個社會是有一個正面的幫助
[00:41:59.600 --> 00:42:01.700]  你們今天得了自由
[00:42:01.700 --> 00:42:03.700]  不是說我們再不是做奴隸
[00:42:03.700 --> 00:42:06.900]  那就去花天酒地做壞事
[00:42:06.900 --> 00:42:13.100]  他說讓人知道你們配得這個自由
[00:42:13.100 --> 00:42:14.100]  親愛的聽眾姐妹
[00:42:14.100 --> 00:42:16.900]  救恩是白白的 是不是?
[00:42:16.900 --> 00:42:18.400]  我們沒有辦法讚許
[00:42:18.400 --> 00:42:20.400]  今天只要你誠心悔改
[00:42:20.400 --> 00:42:21.600]  來到神面前
[00:42:21.600 --> 00:42:22.400]  承認你的罪
[00:42:22.400 --> 00:42:24.300]  接受耶穌做你的救主
[00:42:24.300 --> 00:42:27.500]  祂在合字架上為你成就的救恩
[00:42:27.500 --> 00:42:28.900]  就臨到我們
[00:42:28.900 --> 00:42:33.500]  Amen?
[00:42:33.500 --> 00:42:35.700]  不過當我們得以自由
[00:42:35.700 --> 00:42:37.400]  得了基督徒這個身份的時候
[00:42:37.400 --> 00:42:38.900]  我們需要做什麼?
[00:42:38.900 --> 00:42:41.000]  我們就需要向世人證明
[00:42:41.000 --> 00:42:42.100]  我們得了這個自由
[00:42:42.100 --> 00:42:43.000]  得了這個救恩
[00:42:43.000 --> 00:42:44.600]  領受了神的愛
[00:42:44.600 --> 00:42:47.200]  我們就要活出一個
[00:42:47.200 --> 00:42:51.100]  愛一種基督徒的生命
[00:42:51.100 --> 00:42:52.400]  Amen?
[00:42:52.400 --> 00:42:54.200]  這個就是神的心意
[00:42:54.200 --> 00:42:56.300]  不要讓你得到的自由
[00:42:56.300 --> 00:42:57.600]  有些人信了耶穌
[00:42:57.600 --> 00:42:59.700]  那就行了
[00:42:59.700 --> 00:43:01.800]  然後過回自己的生活
[00:43:01.800 --> 00:43:04.500]  一點都沒有想到他需要進步
[00:43:04.500 --> 00:43:05.600]  需要成城
[00:43:05.600 --> 00:43:09.700]  需要做更加好的一個神的兒女
[00:43:09.700 --> 00:43:13.400]  我們再說不是因為律法
[00:43:13.400 --> 00:43:15.900]  是因為我們得救之後
[00:43:15.900 --> 00:43:17.800]  對神的感激
[00:43:17.800 --> 00:43:19.400]  和要證明
[00:43:19.400 --> 00:43:24.800]  我這個人領受了神的無條件的恩典的時候
[00:43:24.800 --> 00:43:26.600]  我怎樣來活出一個
[00:43:26.600 --> 00:43:30.800]  配和我們救恩相配的人生
[00:43:30.800 --> 00:43:32.900]  Amen?
[00:43:32.900 --> 00:43:34.800]  有沒有看過這幅
[00:43:34.800 --> 00:43:37.200]  有沒有聽過這個故事?
[00:43:37.200 --> 00:43:42.700]  腳印有沒有聽過?
[00:43:42.700 --> 00:43:46.100]  誰聽過腳印故事?
[00:43:46.100 --> 00:43:47.800]  大部分人
[00:43:47.800 --> 00:43:49.400]  這個新版
[00:43:49.400 --> 00:43:50.700]  這個不是舊版
[00:43:50.700 --> 00:43:53.600]  新版
[00:43:53.600 --> 00:43:54.500]  有一個人做夢
[00:43:54.500 --> 00:43:57.100]  發現他和耶穌在海灘那邊行
[00:43:57.100 --> 00:44:00.100]  就好像他人生的腳蹤一樣
[00:44:00.100 --> 00:44:01.700]  回顧這些腳印
[00:44:01.700 --> 00:44:05.000]  看到很多這些腳印
[00:44:05.000 --> 00:44:06.700]  當然有兩對
[00:44:06.700 --> 00:44:08.200]  一對是主耶穌
[00:44:08.200 --> 00:44:09.800]  一對是他自己
[00:44:09.800 --> 00:44:11.800]  他開始發現這些腳印
[00:44:11.800 --> 00:44:14.700]  亂跳亂走亂撞
[00:44:14.700 --> 00:44:15.900]  有時候出去
[00:44:15.900 --> 00:44:17.200]  沒有了只剩下一對
[00:44:17.200 --> 00:44:18.400]  後來又回來
[00:44:18.400 --> 00:44:20.600]  就有兩對
[00:44:20.600 --> 00:44:23.900]  像不像我們初初信耶穌的時候?
[00:44:23.900 --> 00:44:25.700]  我們初初信耶穌
[00:44:25.700 --> 00:44:27.900]  有時候上了教會
[00:44:27.900 --> 00:44:28.800]  喜歡上又上
[00:44:28.800 --> 00:44:30.300]  不喜歡上又不上
[00:44:30.300 --> 00:44:32.100]  有時候說好
[00:44:32.100 --> 00:44:33.800]  我祈禱就祈禱
[00:44:33.800 --> 00:44:35.100]  但是隔了很久
[00:44:35.100 --> 00:44:36.700]  就不像基督徒一樣
[00:44:36.700 --> 00:44:41.300]  又出去又上又亂撞亂走
[00:44:41.300 --> 00:44:43.300]  接著夢一路下去的時候
[00:44:43.300 --> 00:44:46.500]  就發覺那些大足印一路走
[00:44:46.500 --> 00:44:51.700]  有些小的足印和大足印銜接
[00:44:51.700 --> 00:44:54.200]  小足印在大足印裏面
[00:44:54.200 --> 00:44:58.800]  所以這些大足印裏面有小足印
[00:44:58.800 --> 00:45:00.600]  再走下去的時候
[00:45:00.600 --> 00:45:04.900]  就發覺兩對大足印開始重疊
[00:45:04.900 --> 00:45:07.100]  小足印慢慢變成大足印
[00:45:07.100 --> 00:45:11.500]  而且和大足印一起步伐
[00:45:11.500 --> 00:45:13.900]  好像越來越像樣
[00:45:13.900 --> 00:45:16.100]  誰知夢到最後的時候
[00:45:16.100 --> 00:45:17.900]  又變成這樣
[00:45:17.900 --> 00:45:23.700]  又變成那些腳印很亂很亂
[00:45:23.700 --> 00:45:26.600]  又有兩對足印
[00:45:26.600 --> 00:45:29.400]  這個故事有沒有誰聽過?
[00:45:29.400 --> 00:45:30.000]  沒有吧?
[00:45:30.000 --> 00:45:31.000]  你們是聽過舊版
[00:45:31.000 --> 00:45:34.700]  所以說這個是新版
[00:45:34.700 --> 00:45:37.300]  所以說人在夢裏面問主耶穌
[00:45:37.300 --> 00:45:41.300]  耶穌說這個就是你的人生的縮影
[00:45:41.300 --> 00:45:45.900]  祂說最初你做基督徒的時候
[00:45:45.900 --> 00:45:47.300]  就是亂走
[00:45:47.300 --> 00:45:49.300]  燃燒自己的意思
[00:45:49.300 --> 00:45:51.100]  根本沒想過和我同步
[00:45:51.100 --> 00:45:52.400]  沒想過和我同心
[00:45:52.400 --> 00:45:53.900]  沒想過和我同行
[00:45:53.900 --> 00:45:58.100]  不過就是做了基督徒
[00:45:58.100 --> 00:45:58.900]  不過走著走著
[00:45:58.900 --> 00:45:59.900]  一路讀聖經
[00:45:59.900 --> 00:46:00.900]  一路返教會
[00:46:00.900 --> 00:46:02.100]  一路慢慢成長
[00:46:02.100 --> 00:46:03.900]  一路浸浸浸
[00:46:03.900 --> 00:46:07.300]  發覺真的追求
[00:46:07.300 --> 00:46:09.300]  漸漸腳印像樣
[00:46:09.300 --> 00:46:11.700]  跟著耶穌很和諧
[00:46:11.700 --> 00:46:14.500]  大家可以一致比較多
[00:46:14.500 --> 00:46:16.500]  不過那時候是小腳印
[00:46:16.500 --> 00:46:18.700]  還是很小
[00:46:18.700 --> 00:46:20.500]  再過些時候
[00:46:20.500 --> 00:46:23.700]  再過些就是大腳印
[00:46:23.700 --> 00:46:25.300]  所以真的成長了
[00:46:25.300 --> 00:46:27.300]  與耶穌越來越體貼
[00:46:27.300 --> 00:46:28.500]  越來越同心
[00:46:28.500 --> 00:46:29.500]  越來越同行
[00:46:29.500 --> 00:46:32.900]  越來越和耶穌一致
[00:46:32.900 --> 00:46:33.900]  親愛的弟兄姊妹
[00:46:33.900 --> 00:46:35.500]  你在哪個階段?
[00:46:35.500 --> 00:46:36.900]  第一
[00:46:36.900 --> 00:46:38.100]  第二
[00:46:38.100 --> 00:46:39.500]  第三
[00:46:39.500 --> 00:46:43.900]  在哪個階段?
[00:46:43.900 --> 00:46:45.700]  去到第四個階段
[00:46:45.700 --> 00:46:46.500]  第四個階段
[00:46:46.500 --> 00:46:48.300]  他說主耶穌我真的不明白
[00:46:48.300 --> 00:46:49.300]  為什麼去到第四個階段
[00:46:49.300 --> 00:46:53.500]  好像去到第一個階段
[00:46:53.500 --> 00:46:55.900]  請問為什麼?
[00:46:55.900 --> 00:46:57.700]  耶穌說這個時候
[00:46:57.700 --> 00:46:58.500]  你不知道嗎?
[00:46:58.500 --> 00:47:00.100]  就是你越來越成長
[00:47:00.100 --> 00:47:01.500]  越來越成長的時候
[00:47:01.500 --> 00:47:04.500]  已經越來越知道我們的關係
[00:47:04.500 --> 00:47:06.700]  再不是一種
[00:47:06.700 --> 00:47:12.500]  好像很辛苦的那種關係
[00:47:12.500 --> 00:47:16.700]  他說最後我們在這裡跳舞
[00:47:16.700 --> 00:47:19.100]  我和你一起在愛裡邊
[00:47:19.100 --> 00:47:20.300]  一個享受裡邊
[00:47:20.300 --> 00:47:24.500]  我們一起起舞
[00:47:24.500 --> 00:47:25.300]  親愛的弟兄姊妹
[00:47:25.300 --> 00:47:26.900]  我不知道你究竟會不會
[00:47:26.900 --> 00:47:28.500]  都好像有這樣的關係
[00:47:28.500 --> 00:47:32.100]  還是這個是回到第一個階段
[00:47:32.100 --> 00:47:34.100]  那個時候的樣子
[00:47:34.100 --> 00:47:35.900]  還是我們越來越進步
[00:47:35.900 --> 00:47:36.900]  越來越進步
[00:47:36.900 --> 00:47:38.700]  越來越享受
[00:47:38.700 --> 00:47:39.900]  越來越知道
[00:47:39.900 --> 00:47:41.900]  主耶穌帶領了我這麼多年
[00:47:41.900 --> 00:47:44.900]  我和祂已經有一種很深的關係
[00:47:44.900 --> 00:47:46.700]  我與祂共行
[00:47:46.700 --> 00:47:48.500]  我與祂共舞
[00:47:48.500 --> 00:47:50.300]  我能夠越知祂的心
[00:47:50.300 --> 00:47:55.300]  我在愛裡邊去享受和祂的關係
[00:47:55.300 --> 00:47:58.700]  求主願意幫助我們做基督徒
[00:47:58.700 --> 00:48:01.500]  我們都有這樣的享受
[00:48:01.500 --> 00:48:02.900]  有這樣的追求
[00:48:02.900 --> 00:48:04.700]  這叫做「成性」
[00:48:04.700 --> 00:48:07.900]  「成性」不是越來越像頭有個光圈
[00:48:07.900 --> 00:48:11.700]  「成性」是越來越享受在愛裡邊的成長
[00:48:11.700 --> 00:48:13.900]  和主的關係的密切
[00:48:13.900 --> 00:48:16.700]  在主裡邊與祂同心同行
[00:48:16.700 --> 00:48:18.700]  過我們的人生
[00:48:18.700 --> 00:48:19.900]  我們低頭祈禱
[00:48:25.300 --> 00:48:33.300]  我們或許都有很多屬靈的學習
[00:48:33.300 --> 00:48:38.300]  在教會或許有很多年
[00:48:38.300 --> 00:48:43.300]  或許我們甚至很多侍奉
[00:48:43.300 --> 00:48:50.300]  這些都是神很悅耳的教導
[00:48:50.300 --> 00:48:57.300]  這些都是神很悅耳的教導
[00:48:57.300 --> 00:49:00.300]  不過祂更加希望的就是
[00:49:00.300 --> 00:49:05.300]  祂與我們有這個密切的關係
[00:49:05.300 --> 00:49:09.300]  縱使我們可以說天使的話語
[00:49:09.300 --> 00:49:14.300]  我們可以寫生周濟窮人
[00:49:14.300 --> 00:49:16.300]  卻沒有愛
[00:49:16.300 --> 00:49:19.300]  這些都算不得甚麼
[00:49:19.300 --> 00:49:21.300]  所以求主幫助我們
[00:49:21.300 --> 00:49:26.300]  更加密切與祢在愛裡邊生活
[00:49:26.300 --> 00:49:30.300]  在聖靈的囂觀底下與祢共話
[00:49:30.300 --> 00:49:32.300]  甚至與祢共舞
[00:49:32.300 --> 00:49:36.300]  讓我們的心相默契
[00:49:36.300 --> 00:49:39.300]  讓我們更加了解主的心意
[00:49:39.300 --> 00:49:42.300]  以至有一天我們在主的面前
[00:49:42.300 --> 00:49:45.300]  不會覺得陌生
[00:49:45.300 --> 00:49:47.300]  主今日求主幫助我們
[00:49:47.300 --> 00:49:50.300]  讓我們多做一次盡心
[00:49:50.300 --> 00:49:54.300]  靠著聖靈追求成性
[00:49:54.300 --> 00:49:57.300]  因為這是祢的心意
[00:49:57.300 --> 00:50:00.300]  是祢賜給我們的恩典
[00:50:00.300 --> 00:50:04.300]  是祢藉著聖靈幫助我們的目標
[00:50:04.300 --> 00:50:07.300]  求主讓我們靠聖靈而活
[00:50:07.300 --> 00:50:10.300]  靠聖靈行事
[00:50:10.300 --> 00:50:13.300]  靠聖靈成性
[00:50:13.300 --> 00:50:14.300]  聽我們禱告
[00:50:14.300 --> 00:50:15.300]  奉耶穌基督的名
