
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹平安,我們再一次低頭禱告
[00:40:59.440 --> 00:41:01.440]  用啲好嘅嘢嚟到去整人
[00:41:01.440 --> 00:41:03.440]  係更加顯得醜陋
[00:41:03.440 --> 00:41:05.440]  呢啲嘢
[00:41:05.440 --> 00:41:07.440]  有冇發生有喎
[00:41:07.440 --> 00:41:09.440]  記埋喺聖經保羅
[00:41:09.440 --> 00:41:11.440]  有咁你
[00:41:11.440 --> 00:41:13.440]  問我有冇見仲多
[00:41:13.440 --> 00:41:15.440]  我都可以講都畀你知我梗係唔講啦
[00:41:15.440 --> 00:41:17.440]  費事講咁多啦
[00:41:17.440 --> 00:41:19.440]  因為嗰啲唔重要
[00:41:19.440 --> 00:41:21.440]  因為嗰啲唔重要
[00:41:21.440 --> 00:41:23.440]  當我睇到
[00:41:23.440 --> 00:41:25.440]  呢啲嘅時候唔通我唔傳到
[00:41:25.440 --> 00:41:27.440]  我見到人哋係咁嘅時候
[00:41:27.440 --> 00:41:29.440]  唔通我又係咁
[00:41:31.440 --> 00:41:33.440]  梗係唔係啦
[00:41:33.440 --> 00:41:35.440]  重點就係
[00:41:35.440 --> 00:41:37.440]  我哋有冇一個放眼
[00:41:37.440 --> 00:41:39.440]  副音嘅空襟呢
[00:41:39.440 --> 00:41:41.440]  係咪你見到有人
[00:41:41.440 --> 00:41:43.440]  為咗討好人喜歡
[00:41:43.440 --> 00:41:45.440]  去討好人嘅
[00:41:45.440 --> 00:41:47.440]  去講啲
[00:41:47.440 --> 00:41:49.440]  啱聽嘅說話咁我
[00:41:49.440 --> 00:41:51.440]  全副音嘅時候我係咪咁
[00:41:51.440 --> 00:41:53.440]  做梗係唔會啦
[00:41:53.440 --> 00:41:55.440]  當我傳到嘅時候會唔會
[00:41:55.440 --> 00:41:57.440]  咁做梗係唔會啦因為
[00:41:57.440 --> 00:41:59.440]  我嘅眼目
[00:41:59.440 --> 00:42:01.440]  係放眼於副音
[00:42:01.440 --> 00:42:05.440]  我哋每個人都要有一個
[00:42:05.440 --> 00:42:07.440]  放眼於副音嘅空襟
[00:42:07.440 --> 00:42:09.440]  你永遠同人
[00:42:09.440 --> 00:42:11.440]  比較嘅時候永遠都會見到
[00:42:11.440 --> 00:42:13.440]  有啲差過你有啲好過你
[00:42:13.440 --> 00:42:15.440]  係咪
[00:42:15.440 --> 00:42:17.440]  你永遠覺得
[00:42:17.440 --> 00:42:19.440]  呢啲咁衰我就
[00:42:19.440 --> 00:42:21.440]  真係不蝕呀唔不蝕咁嘅時候
[00:42:21.440 --> 00:42:23.440]  你好似
[00:42:23.440 --> 00:42:25.440]  變咗你自己嘅熱心
[00:42:25.440 --> 00:42:27.440]  你自己個神嘅
[00:42:27.440 --> 00:42:29.440]  對神都好似望而卻步
[00:42:29.440 --> 00:42:33.440]  咁亦都不別
[00:42:33.440 --> 00:42:35.440]  因為
[00:42:35.440 --> 00:42:37.440]  呢個
[00:42:37.440 --> 00:42:39.440]  重點唔係喺人嗰度
[00:42:39.440 --> 00:42:41.440]  係喺神嗰度
[00:42:41.440 --> 00:42:43.440]  重點唔係喺你隔離嗰個
[00:42:43.440 --> 00:42:45.440]  傳住咩嘅心態去服侍
[00:42:45.440 --> 00:42:47.440]  而係你傳住咩心態去服侍
[00:42:47.440 --> 00:42:51.440]  而
[00:42:51.440 --> 00:42:53.440]  保羅更加深信
[00:42:53.440 --> 00:42:55.440]  因為我知道這是藉著
[00:42:55.440 --> 00:42:57.440]  祈禱和耶穌基督之靈嘅
[00:42:57.440 --> 00:42:59.440]  幫助終必
[00:42:59.440 --> 00:43:01.440]  叫我得救
[00:43:01.440 --> 00:43:03.440]  呢度所講得救嘅意思
[00:43:03.440 --> 00:43:05.440]  其實唔係
[00:43:05.440 --> 00:43:07.440]  永恆救恩個拯救
[00:43:07.440 --> 00:43:09.440]  神會終必會為佢
[00:43:09.440 --> 00:43:11.440]  開咗條出路
[00:43:11.440 --> 00:43:13.440]  咁當然呢條出路呢可以有
[00:43:13.440 --> 00:43:15.440]  兩個嘅解讀
[00:43:15.440 --> 00:43:17.440]  我相信保羅都有
[00:43:17.440 --> 00:43:19.440]  想像過呢兩個解讀都可能
[00:43:19.440 --> 00:43:21.440]  第一個嘅解讀
[00:43:21.440 --> 00:43:23.440]  就當然佢而家畀人放返監出嚟啦
[00:43:23.440 --> 00:43:25.440]  唔使受牢獄之災
[00:43:25.440 --> 00:43:27.440]  係咪
[00:43:27.440 --> 00:43:29.440]  呢個都係一個出路啦當然係
[00:43:29.440 --> 00:43:31.440]  最好嘅出路添啦係咪
[00:43:31.440 --> 00:43:33.440]  但第二個出路呢就可能
[00:43:33.440 --> 00:43:35.440]  佢畀人殺咗判刑嘅時候
[00:43:35.440 --> 00:43:37.440]  罪成
[00:43:37.440 --> 00:43:39.440]  但對保羅嚟講呢個都係一個
[00:43:39.440 --> 00:43:41.440]  出路嚟喎佢後面就講
[00:43:41.440 --> 00:43:43.440]  離世與基督同在好得無比
[00:43:43.440 --> 00:43:45.440]  都係一個出路
[00:43:45.440 --> 00:43:47.440]  所以佢個心信就係
[00:43:47.440 --> 00:43:49.440]  無論如何
[00:43:49.440 --> 00:43:51.440]  神會畀我有出路
[00:43:53.440 --> 00:43:55.440]  等於姐妹呀
[00:43:55.440 --> 00:43:57.440]  前面係困難
[00:43:57.440 --> 00:43:59.440]  環境係不如意
[00:43:59.440 --> 00:44:01.440]  但係當你
[00:44:01.440 --> 00:44:03.440]  願意毀身於神嘅時候
[00:44:03.440 --> 00:44:05.440]  你有一個嘅
[00:44:05.440 --> 00:44:07.440]  你可以有一個嘅確信
[00:44:07.440 --> 00:44:09.440]  你可以有一個確據
[00:44:09.440 --> 00:44:11.440]  因為你信神必然會畀你有出路
[00:44:11.440 --> 00:44:13.440]  神不會點條
[00:44:13.440 --> 00:44:15.440]  黑路你行
[00:44:15.440 --> 00:44:17.440]  講得白啲
[00:44:17.440 --> 00:44:19.440]  呢個嘅確信
[00:44:19.440 --> 00:44:21.440]  唔係個個人有嘅
[00:44:21.440 --> 00:44:23.440]  點解呢
[00:44:23.440 --> 00:44:25.440]  因為唔係個個人
[00:44:25.440 --> 00:44:27.440]  好肯定佢自己行喺神嘅
[00:44:27.440 --> 00:44:29.440]  路上面呢個就係嗰個問題
[00:44:29.440 --> 00:44:33.440]  因為你都唔肯定自己行喺神嘅路上面
[00:44:33.440 --> 00:44:35.440]  點能夠確定神會畀你有出路呀
[00:44:35.440 --> 00:44:37.440]  你明唔明呀
[00:44:37.440 --> 00:44:39.440]  呢個好吊鬼㗎
[00:44:39.440 --> 00:44:41.440]  你根本都唔知道係咪行喺神嘅路上
[00:44:41.440 --> 00:44:43.440]  當你有困難嘅時候梗係
[00:44:43.440 --> 00:44:45.440]  唔確定神會畀你有出路啦
[00:44:45.440 --> 00:44:47.440]  自然
[00:44:47.440 --> 00:44:49.440]  不過係咁但係調返轉頭
[00:44:49.440 --> 00:44:51.440]  你講
[00:44:51.440 --> 00:44:53.440]  當你委身於神
[00:44:53.440 --> 00:44:55.440]  真係願意跟從神嘅時候
[00:44:55.440 --> 00:44:57.440]  你確定神會畀你有出路
[00:44:57.440 --> 00:45:01.440]  你經歷到神
[00:45:01.440 --> 00:45:03.440]  會畀你出人意外嘅平安
[00:45:03.440 --> 00:45:05.440]  喺菲律賓書後面佢所講
[00:45:05.440 --> 00:45:07.440]  神所賜出人意外嘅平安
[00:45:07.440 --> 00:45:09.440]  必在基督耶穌裏面保守你哋嘅心懷意念
[00:45:09.440 --> 00:45:11.440]  呢個係
[00:45:11.440 --> 00:45:13.440]  信神嘅人
[00:45:13.440 --> 00:45:15.440]  跟從神嘅人嘅經歷嚟嘅
[00:45:17.440 --> 00:45:19.440]  因為你已經係
[00:45:19.440 --> 00:45:21.440]  全心全意嘅擺上跟從嘅時候
[00:45:21.440 --> 00:45:25.440]  有陣時我哋嘅抉擇
[00:45:25.440 --> 00:45:27.440]  我哋嘅判斷都可以錯
[00:45:27.440 --> 00:45:29.440]  但係神必然唔會錯
[00:45:29.440 --> 00:45:31.440]  即使我行錯神都可以帶返我行啱
[00:45:31.440 --> 00:45:33.440]  嗰個前提
[00:45:33.440 --> 00:45:35.440]  就係我係已經
[00:45:35.440 --> 00:45:37.440]  全心全意嘅擺上
[00:45:37.440 --> 00:45:41.440]  喺尋求神嘅
[00:45:41.440 --> 00:45:43.440]  但係好多事情大英姐妹就諗
[00:45:43.440 --> 00:45:45.440]  我點樣開尋求神嘅旨意呢
[00:45:45.440 --> 00:45:47.440]  即係喺有啲抉擇嘅時候
[00:45:47.440 --> 00:45:49.440]  其實喺某個程度有啲似求
[00:45:49.440 --> 00:45:51.440]  求神問籤嘅心態
[00:45:51.440 --> 00:45:53.440]  就係尋求神嘅旨意就係話
[00:45:53.440 --> 00:45:55.440]  如果求得啱呢
[00:45:55.440 --> 00:45:57.440]  就會有好似就
[00:45:57.440 --> 00:45:59.440]  抽到啲上籤呢就會行咗條好路
[00:45:59.440 --> 00:46:01.440]  咁樣
[00:46:01.440 --> 00:46:03.440]  根本就唔係咁樣
[00:46:03.440 --> 00:46:05.440]  亦都搵唔到
[00:46:05.440 --> 00:46:09.440]  因為神嘅旨意
[00:46:09.440 --> 00:46:11.440]  淨係向嗰啲
[00:46:11.440 --> 00:46:13.440]  願意順服嘅人顯明
[00:46:13.440 --> 00:46:15.440]  當你唔願意
[00:46:15.440 --> 00:46:17.440]  跟神嘅時候
[00:46:17.440 --> 00:46:19.440]  你就話阿神啊比我有咩旨意呢
[00:46:19.440 --> 00:46:21.440]  即係差唔多好似話
[00:46:21.440 --> 00:46:23.440]  指條明路我行前面係一條咩籤
[00:46:23.440 --> 00:46:25.440]  咁樣嘅心態根本係
[00:46:25.440 --> 00:46:27.440]  搵唔到嘅神嘅旨意永遠都唔係
[00:46:27.440 --> 00:46:29.440]  咁樣嚟到可以帶領信神嘅人
[00:46:29.440 --> 00:46:33.440]  但係對於
[00:46:33.440 --> 00:46:35.440]  保羅嚟講
[00:46:35.440 --> 00:46:37.440]  佢深信神
[00:46:37.440 --> 00:46:39.440]  必然會為佢開路
[00:46:39.440 --> 00:46:41.440]  而
[00:46:41.440 --> 00:46:43.440]  其中藉住兩樣嘢
[00:46:43.440 --> 00:46:45.440]  第一就係聖靈
[00:46:45.440 --> 00:46:47.440]  第一就係藉住禱告
[00:46:47.440 --> 00:46:49.440]  喺咁樣嘅情況
[00:46:49.440 --> 00:46:51.440]  坐緊監
[00:46:51.440 --> 00:46:53.440]  前面生死未卜嘅時候
[00:46:53.440 --> 00:46:55.440]  保羅唔係講禱告
[00:46:55.440 --> 00:46:57.440]  唔係淨係
[00:46:57.440 --> 00:46:59.440]  得把口嘅佢真係
[00:46:59.440 --> 00:47:01.440]  深信禱告係
[00:47:01.440 --> 00:47:03.440]  會帶畀佢出路
[00:47:03.440 --> 00:47:05.440]  弟兄姊妹一齊嘅禱告
[00:47:05.440 --> 00:47:07.440]  係可以信
[00:47:07.440 --> 00:47:09.440]  係有果效
[00:47:09.440 --> 00:47:11.440]  好多時候我哋講禱告
[00:47:11.440 --> 00:47:13.440]  未必信禱告
[00:47:13.440 --> 00:47:15.440]  但係
[00:47:15.440 --> 00:47:17.440]  真實跟從神嘅人
[00:47:17.440 --> 00:47:19.440]  係信禱告
[00:47:19.440 --> 00:47:23.440]  第二
[00:47:23.440 --> 00:47:25.440]  藉住耶穌基督之靈嘅幫助
[00:47:25.440 --> 00:47:27.440]  即係
[00:47:27.440 --> 00:47:29.440]  聖靈係會幫助
[00:47:29.440 --> 00:47:31.440]  當你真實去
[00:47:31.440 --> 00:47:33.440]  擺上跟從神嘅時候
[00:47:33.440 --> 00:47:35.440]  聖靈喺你心裏面就有引導
[00:47:35.440 --> 00:47:37.440]  神嘅開路
[00:47:37.440 --> 00:47:39.440]  唔係突然間
[00:47:39.440 --> 00:47:41.440]  好似
[00:47:41.440 --> 00:47:43.440]  好似著咗盞燈
[00:47:43.440 --> 00:47:45.440]  或者
[00:47:45.440 --> 00:47:47.440]  天開咗門
[00:47:47.440 --> 00:47:49.440]  或者點樣
[00:47:49.440 --> 00:47:51.440]  神嘅幫助
[00:47:51.440 --> 00:47:53.440]  係聖靈
[00:47:53.440 --> 00:47:55.440]  喺你心裏面有帶領
[00:47:55.440 --> 00:47:57.440]  會為你開路
[00:47:57.440 --> 00:48:01.440]  跟住所以保羅
[00:48:01.440 --> 00:48:03.440]  最後喺呢一段嘅時候佢就話
[00:48:03.440 --> 00:48:05.440]  所以照著我所切勿
[00:48:05.440 --> 00:48:07.440]  我所盼望嘅沒有一事
[00:48:07.440 --> 00:48:09.440]  叫我羞愧
[00:48:09.440 --> 00:48:11.440]  只要凡事放膽
[00:48:11.440 --> 00:48:13.440]  無論是生是死
[00:48:13.440 --> 00:48:15.440]  總叫基督喺我身上照常
[00:48:15.440 --> 00:48:17.440]  顯大
[00:48:17.440 --> 00:48:19.440]  所以佢深信
[00:48:19.440 --> 00:48:21.440]  喺佢個人嘅軟弱
[00:48:21.440 --> 00:48:23.440]  上面但係神都可以得到
[00:48:23.440 --> 00:48:25.440]  榮耀
[00:48:25.440 --> 00:48:27.440]  無一事係叫佢羞愧
[00:48:27.440 --> 00:48:29.440]  因為佢信得過
[00:48:29.440 --> 00:48:31.440]  幾時佢幾咁嘅軟弱
[00:48:31.440 --> 00:48:33.440]  即使而家嘅環境幾咁嘅不濟
[00:48:33.440 --> 00:48:35.440]  幾咁嘅困難
[00:48:35.440 --> 00:48:37.440]  幾咁嘅唔係不如理想
[00:48:37.440 --> 00:48:39.440]  但係唔會羞愧
[00:48:39.440 --> 00:48:41.440]  因為神
[00:48:41.440 --> 00:48:43.440]  喺身係死
[00:48:43.440 --> 00:48:45.440]  基督都會喺佢身上得到榮耀
[00:48:45.440 --> 00:48:47.440]  呢個就係佢
[00:48:47.440 --> 00:48:49.440]  嘅心智
[00:48:49.440 --> 00:48:51.440]  或者一個跟從神嘅人
[00:48:51.440 --> 00:48:53.440]  佢嘅心
[00:48:53.440 --> 00:48:55.440]  心情就係咁樣
[00:48:55.440 --> 00:48:57.440]  喺
[00:48:57.440 --> 00:48:59.440]  結束嘅時候有兩點
[00:48:59.440 --> 00:49:01.440]  嘅反省
[00:49:01.440 --> 00:49:03.440]  第一點就係我哋人生嘅原則
[00:49:03.440 --> 00:49:05.440]  頭先所講過係基於
[00:49:05.440 --> 00:49:07.440]  有冇基於信服呢
[00:49:07.440 --> 00:49:09.440]  定有冇一樣嘢即係
[00:49:09.440 --> 00:49:11.440]  計算回報
[00:49:11.440 --> 00:49:13.440]  或者按住人
[00:49:13.440 --> 00:49:15.440]  人間嘅標準
[00:49:15.440 --> 00:49:17.440]  衡量得失之後就決定
[00:49:17.440 --> 00:49:19.440]  定有冇諗過我哋係
[00:49:19.440 --> 00:49:21.440]  願意付代加
[00:49:21.440 --> 00:49:23.440]  你哋去信服神
[00:49:23.440 --> 00:49:25.440]  唔付代加
[00:49:25.440 --> 00:49:27.440]  你講唔上
[00:49:27.440 --> 00:49:29.440]  背十字架
[00:49:29.440 --> 00:49:31.440]  若有人要跟從我
[00:49:31.440 --> 00:49:33.440]  就當社己
[00:49:33.440 --> 00:49:35.440]  背去他嘅十字架來跟從我
[00:49:35.440 --> 00:49:37.440]  因為凡要救自己生命的
[00:49:37.440 --> 00:49:39.440]  必喪掉生命
[00:49:39.440 --> 00:49:41.440]  凡為我喪掉生命的
[00:49:41.440 --> 00:49:43.440]  必得著生命
[00:49:43.440 --> 00:49:45.440]  第二點就係我哋有冇
[00:49:45.440 --> 00:49:47.440]  放眼福音嘅
[00:49:47.440 --> 00:49:49.440]  空懷呢
[00:49:49.440 --> 00:49:51.440]  我哋對於全福音
[00:49:51.440 --> 00:49:53.440]  對於有陣時
[00:49:53.440 --> 00:49:55.440]  睇我哋自己點樣
[00:49:55.440 --> 00:49:57.440]  衡量同人比較
[00:49:57.440 --> 00:49:59.440]  個方面我哋有冇一個
[00:49:59.440 --> 00:50:01.440]  著眼於福音嘅空懷呢
[00:50:01.440 --> 00:50:03.440]  定話試試同人計較
[00:50:03.440 --> 00:50:05.440]  好似比對下之下
[00:50:05.440 --> 00:50:07.440]  人哋都唔願意付咁多
[00:50:07.440 --> 00:50:09.440]  我點解要付咁多呢
[00:50:09.440 --> 00:50:11.440]  人哋都唔願意行喺前面
[00:50:11.440 --> 00:50:13.440]  我更加唔願意走喺前面
[00:50:13.440 --> 00:50:15.440]  定話我係睇福音
[00:50:15.440 --> 00:50:17.440]  唔係睇別人呢
