
[00:00:00.000 --> 00:00:03.340]  讓我們一起聽神一度以先先同心的禱告
[00:29:35.720 --> 00:29:38.620]  若拿聽見上帝的訊息
[00:29:38.620 --> 00:29:40.220]  若拿聽見上帝的訊息
[00:29:40.220 --> 00:29:42.520]  你這樣發怒合乎理嗎?
[00:29:42.520 --> 00:29:44.620]  你這樣發怒合乎理嗎?
[00:29:44.620 --> 00:29:45.820]  一句由一位
[00:29:45.820 --> 00:29:50.320]  滿有恩典憐憫不輕易發怒的神跟他說
[00:29:50.320 --> 00:29:52.720]  一句從一位
[00:29:52.720 --> 00:29:55.520]  不輕易發怒滿有恩典憐憫的神跟他說
[00:29:55.520 --> 00:29:58.920]  他有沒有馬上認罪悔改
[00:29:58.920 --> 00:30:01.920]  並且有行動去支持他的悔改呢?
[00:30:01.920 --> 00:30:05.020]  他有沒有馬上的認罪悔改
[00:30:05.020 --> 00:30:07.820]  並且以行動來支持他的悔改呢?
[00:30:07.820 --> 00:30:10.620]  歷歷未成的王一聽到馬上悔改
[00:30:10.620 --> 00:30:13.320]  歷歷未成的王一聽到他就立刻去悔改
[00:30:13.320 --> 00:30:16.620]  但竟然為何上帝的先知不會悔改呢?
[00:30:16.620 --> 00:30:19.720]  竟然和一位上帝的先知竟然不去悔改
[00:30:19.720 --> 00:30:21.620]  我明白
[00:30:21.620 --> 00:30:23.320]  因為我沐浴了二十多年
[00:30:23.320 --> 00:30:24.820]  因為我沐浴了二十多年
[00:30:24.820 --> 00:30:26.020]  原來有些人
[00:30:26.020 --> 00:30:27.920]  原來有些人
[00:30:27.920 --> 00:30:29.620]  他叫做基督徒
[00:30:29.620 --> 00:30:32.020]  他叫做基督徒
[00:30:32.020 --> 00:30:35.020]  但他真的沒有真心悔改
[00:30:35.020 --> 00:30:40.120]  但他卻真的沒有真心悔改
[00:30:40.120 --> 00:30:44.620]  他只是想在一個有愛的群體當中
[00:30:44.620 --> 00:30:48.820]  他只是要在一個有愛的群體當中
[00:30:48.820 --> 00:30:51.620]  吸完我們的愛心
[00:30:51.620 --> 00:30:54.020]  吸完我們的愛心
[00:30:54.020 --> 00:30:55.820]  利用我們的愛心
[00:30:55.820 --> 00:30:57.420]  利用我們的愛心
[00:30:57.420 --> 00:31:00.420]  享受在這個愛的裏面的那種快樂
[00:31:00.420 --> 00:31:03.020]  享受在這個愛的裏面的那種快樂
[00:31:03.020 --> 00:31:05.420]  他吸完之後
[00:31:05.420 --> 00:31:07.020]  他就去另一間教會吸
[00:31:07.020 --> 00:31:09.320]  他就去另一間教會吸
[00:31:09.320 --> 00:31:11.320]  所以很多信徒經常轉會
[00:31:11.320 --> 00:31:12.320]  你有沒有留意?
[00:31:12.320 --> 00:31:15.020]  所以你看見很多信徒經常轉會
[00:31:15.020 --> 00:31:17.420]  你知道我在加拿大的教會
[00:31:17.420 --> 00:31:21.420]  一有從另一間教會的信徒來我們教會的話
[00:31:21.420 --> 00:31:22.120]  所以你知道嗎?
[00:31:22.120 --> 00:31:23.020]  我在加拿大
[00:31:23.020 --> 00:31:25.820]  我一看見有信徒來我們教會的話
[00:31:25.820 --> 00:31:27.420]  我第一句就會問
[00:31:27.420 --> 00:31:28.720]  我第一句就會問
[00:31:28.720 --> 00:31:31.120]  你從哪一間教會來的?
[00:31:31.120 --> 00:31:33.120]  我就問你從哪一間教會來的?
[00:31:33.120 --> 00:31:35.020]  我就問你從哪一間教會來的?
[00:31:35.020 --> 00:31:36.520]  然後他就說從哪裏過來的?
[00:31:36.520 --> 00:31:39.120]  我就會問你為什麼來我們教會呢?
[00:31:39.120 --> 00:31:39.920]  我就會問
[00:31:39.920 --> 00:31:42.020]  你今天教會有其他聚會嗎?
[00:31:42.020 --> 00:31:43.720]  我就會問你今天為什麼到我們教會?
[00:31:43.720 --> 00:31:45.020]  你去不到嗎?
[00:31:45.020 --> 00:31:46.720]  你去不了嗎?
[00:31:46.720 --> 00:31:49.020]  然後他就傾心吐怡
[00:31:49.020 --> 00:31:50.420]  然後他就傾心吐怡
[00:31:50.420 --> 00:31:52.220]  將他所有的不快
[00:31:52.220 --> 00:31:55.020]  然後把他所有的不快告訴我
[00:31:55.020 --> 00:31:56.120]  他講完給我之後
[00:31:56.120 --> 00:31:57.220]  他講完給我聽之後
[00:31:57.220 --> 00:32:01.220]  就跟我說我想來你教會聚會
[00:32:01.220 --> 00:32:04.120]  因為我在網上已經聽了黃牧師你的講道
[00:32:04.120 --> 00:32:07.520]  因為我在網上已經聽見你的講道
[00:32:07.520 --> 00:32:08.720]  我覺得很有意思
[00:32:08.720 --> 00:32:10.020]  我覺得很有意思
[00:32:10.020 --> 00:32:11.920]  我說既然你聽了我這麼多年講道
[00:32:11.920 --> 00:32:15.520]  我說既然你聽了我這麼多年的講道
[00:32:15.520 --> 00:32:18.420]  那我就跟你講一句最實在
[00:32:18.420 --> 00:32:19.220]  很實在
[00:32:19.220 --> 00:32:20.720]  最貼身的說話
[00:32:20.720 --> 00:32:23.320]  那我就跟你說一句非常實在
[00:32:23.320 --> 00:32:25.120]  實在最貼心的話
[00:32:25.120 --> 00:32:27.620]  請你由下個禮拜回去你的教會聚會
[00:32:27.620 --> 00:32:29.720]  請你從下個禮拜回去你的教會聚會
[00:32:29.720 --> 00:32:30.520]  不要來我的教會
[00:32:30.520 --> 00:32:33.220]  不要來我的教會
[00:32:33.220 --> 00:32:36.020]  因為你不要將你的問題帶來我的教會
[00:32:36.020 --> 00:32:38.520]  因為你不要把你的問題帶來我的教會
[00:32:38.520 --> 00:32:41.420]  而你要回去你的教會解決你的問題
[00:32:41.420 --> 00:32:43.820]  而你要回去你的教會解決你的問題
[00:32:43.820 --> 00:32:46.320]  因為信徒的生命就是要在那個群體
[00:32:46.320 --> 00:32:48.920]  上帝把你在那個環境裏面
[00:32:48.920 --> 00:32:51.620]  去將他去學習磨練起來
[00:32:51.620 --> 00:32:54.420]  因為上帝就是把你擺在那個群體裏面
[00:32:54.420 --> 00:32:56.220]  就是要磨練你給你學習
[00:32:56.220 --> 00:32:58.220]  你有沒有在這樣的環境裏面
[00:32:58.220 --> 00:33:01.320]  看見上帝對你的教導?
[00:33:01.320 --> 00:33:03.420]  你有沒有在這個群體裏面
[00:33:03.420 --> 00:33:05.320]  看見上帝給你的教導?
[00:33:05.320 --> 00:33:06.820]  還是好像約拿那樣?
[00:33:06.820 --> 00:33:08.120]  還是像越南一樣?
[00:33:08.120 --> 00:33:09.720]  我扭到盡
[00:33:09.720 --> 00:33:11.220]  我就是拼了
[00:33:11.220 --> 00:33:14.020]  和上帝扭到最後一刻
[00:33:14.020 --> 00:33:14.920]  看看怎樣搞
[00:33:14.920 --> 00:33:17.420]  我就是扭到最後一刻
[00:33:17.420 --> 00:33:18.820]  也要看看上帝怎麼做
[00:33:18.820 --> 00:33:21.820]  上帝既然不放過利利未成的人
[00:33:21.820 --> 00:33:24.020]  要拯救利利未成的人
[00:33:24.020 --> 00:33:26.020]  上帝既然不放過
[00:33:26.020 --> 00:33:28.020]  上帝既然放過利利未成的人
[00:33:28.020 --> 00:33:29.320]  要拯救利利未成的人
[00:33:29.320 --> 00:33:34.120]  上帝一定不會放過約拿這位先知
[00:33:34.120 --> 00:33:36.620]  上帝一定不會放過約拿這一位先知
[00:33:36.620 --> 00:33:39.020]  一定要繼續的幫助他
[00:33:39.020 --> 00:33:41.420]  他一定會繼續的幫助他
[00:33:41.420 --> 00:33:44.820]  我們看看上帝幫助到他一個什麼地步
[00:33:44.820 --> 00:33:46.620]  然後我們看看上帝幫助他
[00:33:46.620 --> 00:33:48.320]  到了一個什麼的地步
[00:33:48.320 --> 00:33:50.820]  跟著一年三個的神蹟
[00:33:50.820 --> 00:33:53.120]  跟著一年三個神蹟
[00:33:53.120 --> 00:33:55.020]  我們很快的看一次
[00:33:55.020 --> 00:33:56.220]  我們很快的看一次
[00:33:56.220 --> 00:33:56.720]  留意
[00:33:56.720 --> 00:33:57.720]  一開始第六節說
[00:33:57.720 --> 00:34:01.520]  上帝就安排了一棵飛馬
[00:34:01.520 --> 00:34:02.520]  第六節說
[00:34:02.520 --> 00:34:04.920]  耶和華安排了一棵飛馬
[00:34:04.920 --> 00:34:06.420]  飛馬是什麼植物呢
[00:34:06.420 --> 00:34:07.320]  飛馬是一棵什麼植物
[00:34:07.320 --> 00:34:09.220]  飛馬是一種草本的植物
[00:34:09.220 --> 00:34:11.020]  它是一種草本植物
[00:34:11.020 --> 00:34:13.020]  通常是用來榨油的
[00:34:13.020 --> 00:34:14.520]  通常是用來榨油
[00:34:14.520 --> 00:34:16.020]  這些油用來做什麼呢
[00:34:16.020 --> 00:34:17.320]  這些油用來榨油
[00:34:17.320 --> 00:34:19.020]  它是有一種醫學作用
[00:34:19.020 --> 00:34:20.720]  就是有一種醫學作用
[00:34:20.720 --> 00:34:23.420]  是幫助你吐舌排毒
[00:34:23.420 --> 00:34:26.420]  是幫助你吐舌排毒
[00:34:26.420 --> 00:34:29.020]  不過我就勸大家不要去買飛馬
[00:34:29.020 --> 00:34:30.720]  但是我勸你就不要去買飛馬
[00:34:30.720 --> 00:34:31.920]  你想進行排毒
[00:34:31.920 --> 00:34:33.320]  你找醫生做好了
[00:34:33.320 --> 00:34:35.320]  你要進行排毒就找醫生做好了
[00:34:35.320 --> 00:34:36.820]  或者吃多一點菜都可以
[00:34:36.820 --> 00:34:38.020]  也許吃一點青菜
[00:34:38.020 --> 00:34:39.220]  就不要用飛馬
[00:34:39.220 --> 00:34:40.420]  飛馬有毒的
[00:34:40.420 --> 00:34:42.820]  因為飛馬是有毒的
[00:34:42.820 --> 00:34:46.120]  上帝安排了飛馬
[00:34:46.120 --> 00:34:47.420]  上帝安排了飛馬
[00:34:47.420 --> 00:34:50.720]  一生就高過越南
[00:34:50.720 --> 00:34:54.020]  一生就讓飛馬高過越南的高度
[00:34:54.020 --> 00:34:56.620]  並且這些飛馬的植物
[00:34:56.620 --> 00:34:58.320]  是有很闊的葉
[00:34:58.320 --> 00:35:00.420]  平常的一些飛馬的植物是
[00:35:00.420 --> 00:35:01.720]  葉子很寬
[00:35:01.720 --> 00:35:03.320]  你猜那塊葉有多大呢
[00:35:03.320 --> 00:35:05.320]  你猜那個葉子有多寬呢
[00:35:05.320 --> 00:35:08.120]  我曾經在加拿大做過一次
[00:35:08.120 --> 00:35:10.020]  人口普查工作
[00:35:10.020 --> 00:35:12.120]  我曾經在加拿大做了一次
[00:35:12.120 --> 00:35:13.820]  人口普查工作
[00:35:13.820 --> 00:35:15.720]  就去探訪一家人
[00:35:15.720 --> 00:35:17.220]  我去探訪一家人
[00:35:17.220 --> 00:35:18.820]  那家人就住在
[00:35:18.820 --> 00:35:21.620]  那個環境好像路士達鋼那樣
[00:35:21.620 --> 00:35:24.920]  他的環境就像我們這裡的科興六號
[00:35:24.920 --> 00:35:26.520]  黃賭毒什麼都有
[00:35:26.520 --> 00:35:29.020]  黃賭毒都有
[00:35:29.020 --> 00:35:30.320]  拿槍也有
[00:35:30.320 --> 00:35:31.720]  拿槍的也有
[00:35:31.720 --> 00:35:34.020]  我有一次去做人口普查就在那裡
[00:35:34.020 --> 00:35:35.820]  有一次我在當地做人口普查
[00:35:35.820 --> 00:35:37.420]  我只是敲了幾下門
[00:35:37.420 --> 00:35:41.020]  我只是敲了幾下門
[00:35:41.020 --> 00:35:42.320]  就是這樣
[00:35:42.320 --> 00:35:43.420]  裡面就跟我說
[00:35:43.420 --> 00:35:44.420]  裡面就跟我說
[00:35:44.420 --> 00:35:45.220]  什麼人
[00:35:45.220 --> 00:35:46.220]  什麼人
[00:35:46.220 --> 00:35:47.420]  我說人口普查
[00:35:47.420 --> 00:35:48.720]  我說人口普查
[00:35:48.720 --> 00:35:49.720]  跟著
[00:35:49.720 --> 00:35:51.420]  裡面很大聲這樣
[00:35:51.420 --> 00:35:52.620]  叫了幾聲
[00:35:52.620 --> 00:35:54.520]  然後裡面就很大聲的叫了幾聲
[00:35:54.520 --> 00:35:55.320]  然後走出來
[00:35:55.320 --> 00:35:56.020]  然後走出來
[00:35:56.020 --> 00:35:57.320]  拿著一件武器
[00:35:57.320 --> 00:35:57.920]  拿著一個武器
[00:35:57.920 --> 00:35:58.820]  你走不走
[00:35:58.820 --> 00:35:59.420]  你走不走
[00:35:59.420 --> 00:36:00.220]  就是這樣的環境
[00:36:00.220 --> 00:36:01.520]  就是這樣的環境
[00:36:01.520 --> 00:36:04.520]  在那裡我就去到一家
[00:36:04.520 --> 00:36:05.620]  去到一家
[00:36:05.620 --> 00:36:06.720]  然後我就去到一家
[00:36:06.720 --> 00:36:07.720]  就在他旁邊
[00:36:07.720 --> 00:36:08.820]  就在他旁邊
[00:36:08.820 --> 00:36:11.020]  他就在家門口種了棵飛馬
[00:36:11.020 --> 00:36:13.620]  他就在他門口種了一棵飛馬
[00:36:13.620 --> 00:36:15.220]  飛馬的葉有多大呢
[00:36:15.220 --> 00:36:16.820]  飛馬的葉子有多大
[00:36:16.820 --> 00:36:21.220]  大約是一張A3大的紙這麼大一塊
[00:36:21.220 --> 00:36:23.520]  大約是A3的紙這麼大
[00:36:23.520 --> 00:36:26.620]  大約是這個港台這麼大一張一塊葉
[00:36:26.620 --> 00:36:29.720]  大概像家裡的一塊這麼大
[00:36:29.720 --> 00:36:31.020]  我去到的時候
[00:36:31.020 --> 00:36:32.320]  我去到的時候
[00:36:32.320 --> 00:36:33.920]  我對植物很有興趣
[00:36:33.920 --> 00:36:35.220]  我對植物非常有興趣
[00:36:35.220 --> 00:36:36.520]  我就跟屋主說
[00:36:36.520 --> 00:36:37.920]  我跟屋主說
[00:36:37.920 --> 00:36:39.920]  我說很漂亮啊這棵植物
[00:36:39.920 --> 00:36:42.020]  正想用手摸一下這塊葉
[00:36:42.020 --> 00:36:42.920]  摸一下而已
[00:36:42.920 --> 00:36:44.320]  我說很漂亮
[00:36:44.320 --> 00:36:45.720]  我正想要摸一下
[00:36:45.720 --> 00:36:46.820]  他馬上學著我
[00:36:46.820 --> 00:36:48.420]  他馬上就制止我
[00:36:48.420 --> 00:36:49.920]  有毒的 飛馬
[00:36:49.920 --> 00:36:52.620]  他說飛馬有毒的
[00:36:52.620 --> 00:36:53.320]  那我就問
[00:36:53.320 --> 00:36:54.820]  為什麼在這裡種棵飛馬
[00:36:54.820 --> 00:36:55.520]  然後我就說
[00:36:55.520 --> 00:36:56.620]  為什麼你種在這裡
[00:36:56.620 --> 00:36:58.920]  你都知道這裡是什麼地方
[00:36:58.920 --> 00:37:00.320]  他說你知道這裡是什麼地方
[00:37:00.320 --> 00:37:02.220]  我知道你旁邊那個都拿完武器
[00:37:02.220 --> 00:37:03.420]  指嚇我了
[00:37:03.420 --> 00:37:04.520]  那現在就到你了
[00:37:04.520 --> 00:37:05.120]  是不是
[00:37:05.120 --> 00:37:06.420]  我說當然了
[00:37:06.420 --> 00:37:08.020]  因為隔壁已經拿一個武器
[00:37:08.020 --> 00:37:09.820]  指嚇我
[00:37:09.820 --> 00:37:10.820]  現在到你了
[00:37:10.820 --> 00:37:13.320]  他說這棵葉就專門對付旁邊那個
[00:37:13.320 --> 00:37:16.820]  他說這棵植物是專門對付鄰居
[00:37:16.820 --> 00:37:19.220]  因為它上面好像有些果的 飛馬
[00:37:19.220 --> 00:37:20.920]  因為它上面好像有些果子
[00:37:20.920 --> 00:37:22.220]  等它一來
[00:37:22.220 --> 00:37:22.920]  讓它一來
[00:37:22.920 --> 00:37:24.520]  我等它摸了你吃了它
[00:37:24.520 --> 00:37:26.220]  我等它摸了吃了
[00:37:26.220 --> 00:37:27.620]  等它中招
[00:37:27.620 --> 00:37:29.520]  讓它中毒
[00:37:29.520 --> 00:37:31.220]  然後就送去醫院
[00:37:31.220 --> 00:37:32.220]  然後就把它送去醫院
[00:37:32.220 --> 00:37:33.320]  然後它就衝去醫院
[00:37:33.320 --> 00:37:34.820]  那我才知道什麼叫飛馬
[00:37:34.820 --> 00:37:36.720]  然後我才知道飛馬是這樣
[00:37:36.720 --> 00:37:38.020]  因為飛馬有毒
[00:37:38.020 --> 00:37:38.720]  因為飛馬有毒
[00:37:38.720 --> 00:37:39.920]  不過那塊葉又很大
[00:37:39.920 --> 00:37:41.420]  他說那塊是熱脂
[00:37:41.420 --> 00:37:43.720]  上帝就安排了一棵飛馬
[00:37:43.720 --> 00:37:44.820]  還高過若拿
[00:37:44.820 --> 00:37:46.620]  用這些這麼大塊的葉
[00:37:46.620 --> 00:37:48.320]  一片片這樣做了個影
[00:37:48.320 --> 00:37:49.120]  遮住它的頭
[00:37:49.120 --> 00:37:50.120]  救了它
[00:37:50.120 --> 00:37:52.520]  使得它不會覺得很痛苦
[00:37:52.520 --> 00:37:55.420]  因為那裡很大太陽
[00:37:55.420 --> 00:37:57.420]  因為在那裡很大的太陽
[00:37:57.420 --> 00:37:59.120]  而且上帝做了整個飛馬
[00:37:59.120 --> 00:38:00.420]  一片片很大的葉
[00:38:00.420 --> 00:38:03.520]  讓它可以給保護
[00:38:03.520 --> 00:38:04.620]  若拿就很開心
[00:38:04.620 --> 00:38:06.820]  這棵飛馬真是好了
[00:38:06.820 --> 00:38:07.820]  然後若拿很開心
[00:38:07.820 --> 00:38:10.020]  他就說這個飛馬真好
[00:38:10.020 --> 00:38:11.620]  聖經說它大大喜樂
[00:38:11.620 --> 00:38:13.620]  因為聖經裡面說它大大喜樂
[00:38:13.620 --> 00:38:14.420]  當然大大
[00:38:14.420 --> 00:38:17.020]  因為它每樣都是以自己為大大
[00:38:17.020 --> 00:38:19.520]  自己有益就大大喜樂
[00:38:19.520 --> 00:38:20.220]  當然大大
[00:38:20.220 --> 00:38:22.420]  因為它什麼都以自己為大
[00:38:22.420 --> 00:38:24.320]  所以什麼事都是大大喜樂
[00:38:24.320 --> 00:38:26.320]  誰知道次日的黎明
[00:38:26.320 --> 00:38:28.320]  誰知道第二天的黎明
[00:38:28.320 --> 00:38:31.820]  上帝馬上又拆了另一條蟲出來
[00:38:31.820 --> 00:38:34.120]  然後上帝就拆了另外一條蟲來
[00:38:34.120 --> 00:38:34.620]  大英姐妹
[00:38:34.620 --> 00:38:36.520]  你不要問我那條蟲最後有沒有死
[00:38:36.520 --> 00:38:37.420]  我不知道
[00:38:37.420 --> 00:38:38.320]  然後大英姐妹
[00:38:38.320 --> 00:38:39.820]  你千萬不要問我
[00:38:39.820 --> 00:38:41.020]  那條蟲有沒有死
[00:38:41.020 --> 00:38:41.620]  我不知道
[00:38:41.620 --> 00:38:42.420]  不過很奇怪
[00:38:42.420 --> 00:38:44.420]  上帝做事物
[00:38:44.420 --> 00:38:45.420]  有些東西吃它
[00:38:45.420 --> 00:38:46.720]  吃它又不死
[00:38:46.720 --> 00:38:50.720]  但是它的作物是很奇怪
[00:38:50.720 --> 00:38:53.320]  所以有一些蟲子吃它不會死
[00:38:53.320 --> 00:38:57.320]  這條蟲一咬這棵飛馬之後
[00:38:57.320 --> 00:39:00.220]  然後有一條蟲子一咬這個飛馬之後
[00:39:00.220 --> 00:39:01.420]  蟲就不知道死不死
[00:39:01.420 --> 00:39:03.620]  不過飛馬就死了
[00:39:03.620 --> 00:39:04.920]  但是蟲我不知道死不死
[00:39:04.920 --> 00:39:06.520]  但是飛馬就死了
[00:39:06.520 --> 00:39:11.120]  《聖經》說「以至乎睪」乾死了
[00:39:11.120 --> 00:39:12.920]  《聖經》說「以至乎睪」
[00:39:12.920 --> 00:39:14.620]  就是說它已經死了
[00:39:14.620 --> 00:39:15.320]  乾死了
[00:39:15.320 --> 00:39:18.120]  原來真的很猛太陽的
[00:39:18.120 --> 00:39:20.120]  原來真的是太陽
[00:39:20.120 --> 00:39:21.620]  不需要用什麼大功夫
[00:39:21.620 --> 00:39:24.120]  蟲子一條咬斷它水
[00:39:24.120 --> 00:39:25.120]  它就死了
[00:39:25.120 --> 00:39:27.420]  小蟲一條把它咬斷它的水
[00:39:27.420 --> 00:39:28.120]  它就死了
[00:39:28.120 --> 00:39:29.620]  第三個神蹟來了
[00:39:29.620 --> 00:39:30.520]  第三個神蹟
[00:39:30.520 --> 00:39:35.520]  上帝接著讓日頭出來
[00:39:35.520 --> 00:39:38.320]  上帝接著讓日頭出來
[00:39:38.320 --> 00:39:41.820]  安排炎熱的東風
[00:39:41.820 --> 00:39:43.820]  安排炎熱的東風
[00:39:43.820 --> 00:39:45.320]  記不記得它坐在哪裡
[00:39:45.320 --> 00:39:46.520]  記得它坐在哪裡
[00:39:46.520 --> 00:39:48.220]  利利尾城的東邊
[00:39:48.220 --> 00:39:49.520]  安排利利尾城的東邊
[00:39:49.520 --> 00:39:52.020]  利利尾城的東邊是什麼地方
[00:39:52.020 --> 00:39:53.420]  利利尾城的東邊是什麼地方
[00:39:53.420 --> 00:39:55.020]  真的是沙漠
[00:39:55.020 --> 00:39:55.520]  真的是沙漠
[00:39:55.520 --> 00:39:58.520]  不是荒蕪的地方這麼簡單
[00:39:58.520 --> 00:39:59.220]  沙漠
[00:39:59.220 --> 00:40:00.320]  不是荒蕪的
[00:40:00.320 --> 00:40:02.220]  荒涼的地方這麼簡單
[00:40:02.220 --> 00:40:08.520]  當東風一起 將沙漠地區的熱乾的風溫度
[00:40:08.520 --> 00:40:12.520]  吹到約拿頭都暈了
[00:40:12.520 --> 00:40:19.720]  然後就是讓沙漠的熱接著東風吹過來
[00:40:19.720 --> 00:40:23.520]  吹到約拿頭受不了
[00:40:23.520 --> 00:40:25.020]  約拿就在這個時候
[00:40:25.020 --> 00:40:26.220]  約拿就在這個時候
[00:40:26.220 --> 00:40:27.420]  又求死
[00:40:27.420 --> 00:40:29.720]  又求死了
[00:40:29.720 --> 00:40:32.220]  那些字又是這樣說
[00:40:32.220 --> 00:40:33.520]  那些字又是這樣說
[00:40:33.520 --> 00:40:36.220]  我死了比活著還好
[00:40:36.220 --> 00:40:39.720]  我死了比活著還好
[00:40:39.720 --> 00:40:43.020]  我們看看上帝在約拿身上做了什麼
[00:40:43.020 --> 00:40:45.720]  我們看看上帝在約拿身上做了什麼
[00:40:45.720 --> 00:40:48.020]  上帝要在約拿的身上
[00:40:48.020 --> 00:40:49.720]  上帝要在約拿的身上
[00:40:49.720 --> 00:40:52.720]  為他度身訂做了一個經驗
[00:40:52.720 --> 00:40:55.620]  為他量身做了一個經驗
[00:40:55.620 --> 00:40:56.620]  首先
[00:40:56.620 --> 00:40:57.620]  首先
[00:40:57.620 --> 00:40:59.920]  是給他有保護
[00:40:59.920 --> 00:41:01.320]  是給他有保護
[00:41:01.320 --> 00:41:02.320]  遮蓋他
[00:41:02.320 --> 00:41:03.920]  遮蓋他
[00:41:03.920 --> 00:41:07.320]  他因此得拯救
[00:41:07.320 --> 00:41:09.520]  因此他得到拯救
[00:41:09.520 --> 00:41:10.320]  他不頭暈
[00:41:10.320 --> 00:41:11.220]  大大喜樂
[00:41:11.220 --> 00:41:13.120]  他不會頭昏
[00:41:13.120 --> 00:41:14.620]  他不大喜樂
[00:41:14.620 --> 00:41:19.520]  但是上帝就弄死了這棵飛馬
[00:41:19.520 --> 00:41:20.720]  用一條蟲
[00:41:20.720 --> 00:41:23.820]  然後上帝就用一條蟲弄死這個飛馬
[00:41:23.820 --> 00:41:25.320]  然後用熱風吹他
[00:41:25.320 --> 00:41:26.620]  然後用熱風吹他一下
[00:41:26.620 --> 00:41:29.620]  意思就是上帝安排了受苦的經驗給他
[00:41:29.620 --> 00:41:31.920]  意思是說上帝安排了受苦的經驗給他
[00:41:31.920 --> 00:41:33.420]  我們基督徒就是這樣
[00:41:33.420 --> 00:41:34.120]  我們基督徒就是這樣
[00:41:34.120 --> 00:41:36.220]  我們只要之前那兩樣
[00:41:36.220 --> 00:41:37.920]  我們只是要前面兩樣
[00:41:37.920 --> 00:41:39.020]  上帝你保護我吧
[00:41:39.020 --> 00:41:39.920]  上帝你保護我
[00:41:39.920 --> 00:41:42.420]  保護我得到拯救
[00:41:42.420 --> 00:41:43.420]  保護我得到拯救
[00:41:43.420 --> 00:41:45.020]  所以很多基督徒經常問牧師
[00:41:45.020 --> 00:41:45.720]  我得不得救
[00:41:45.720 --> 00:41:46.820]  我能不能進到天堂
[00:41:46.820 --> 00:41:47.920]  所以很多基督徒問我
[00:41:47.920 --> 00:41:48.820]  我得救嗎
[00:41:48.820 --> 00:41:50.220]  我能進天堂嗎
[00:41:50.220 --> 00:41:53.620]  進天堂是完了所有的東西
[00:41:53.620 --> 00:41:55.520]  進天堂不是說你完了
[00:41:55.520 --> 00:41:56.220]  所有的東西
[00:41:56.220 --> 00:41:57.520]  我們基督徒經常都停在
[00:41:57.520 --> 00:41:59.620]  進天堂不進天堂這個問題
[00:41:59.620 --> 00:42:01.320]  我們基督徒常常停在
[00:42:01.320 --> 00:42:02.820]  進天堂沒有進天堂
[00:42:02.820 --> 00:42:04.120]  我們還有一個過程
[00:42:04.120 --> 00:42:06.220]  上帝原來都給若拿學的
[00:42:06.220 --> 00:42:07.620]  就是受苦
[00:42:07.620 --> 00:42:09.120]  原來我們還有一個過程
[00:42:09.120 --> 00:42:11.120]  就是讓若拿學的就是受苦
[00:42:11.120 --> 00:42:13.320]  聖經曾經說過
[00:42:13.320 --> 00:42:16.420]  受苦是與我有益的
[00:42:16.420 --> 00:42:19.620]  為要使我學習上帝你的律例
[00:42:19.620 --> 00:42:22.720]  為要使我學習上帝你的律例
[00:42:22.720 --> 00:42:26.220]  受苦是操練基督徒成長的
[00:42:26.220 --> 00:42:28.120]  最重要的一個過程
[00:42:28.120 --> 00:42:30.620]  受苦是操練基督徒成長的
[00:42:30.620 --> 00:42:31.820]  一個非常重要的過程
[00:42:31.820 --> 00:42:33.420]  如果你只是為了信耶穌
[00:42:33.420 --> 00:42:35.120]  解決你當前的問題的話
[00:42:35.120 --> 00:42:36.620]  假如你信耶穌只是為了
[00:42:36.620 --> 00:42:37.520]  解決你當前的問題的話
[00:42:37.520 --> 00:42:38.520]  解決了問題
[00:42:38.520 --> 00:42:39.820]  你以為就完結了
[00:42:39.820 --> 00:42:41.320]  解決了問題以為是完了
[00:42:41.320 --> 00:42:41.820]  對不起
[00:42:41.820 --> 00:42:43.020]  你未信到主
[00:42:43.020 --> 00:42:43.520]  對不起
[00:42:43.520 --> 00:42:44.520]  你還沒有信到耶穌
[00:42:44.520 --> 00:42:46.120]  因為還有下文
[00:42:46.120 --> 00:42:47.320]  因為還有下文
[00:42:47.320 --> 00:42:48.420]  就是要受苦
[00:42:48.420 --> 00:42:49.120]  就是要受苦
[00:42:49.120 --> 00:42:50.120]  進行操練
[00:42:50.120 --> 00:42:52.320]  進行操練
[00:42:52.320 --> 00:42:55.020]  那天我才跟一個新信的姊妹說
[00:42:55.020 --> 00:42:58.520]  那天我還跟一個新信耶穌的姊妹說
[00:42:58.520 --> 00:43:01.620]  我說你最近很快地為人多了些祈禱
[00:43:01.620 --> 00:43:04.720]  我說你多一點為別人禱告
[00:43:04.720 --> 00:43:06.920]  初信主的祈禱比較靈
[00:43:06.920 --> 00:43:08.820]  初信主的話
[00:43:08.820 --> 00:43:10.520]  他們禱告是特別容易的
[00:43:10.520 --> 00:43:12.120]  因為你信得主久一點
[00:43:12.120 --> 00:43:14.020]  上帝的功課會深一點
[00:43:14.020 --> 00:43:15.620]  因為信主久了
[00:43:15.620 --> 00:43:17.220]  上帝的功課就深一些
[00:43:17.220 --> 00:43:19.820]  有時候那些祈禱都祈禱不到
[00:43:19.820 --> 00:43:22.820]  有時候你禱告也好像沒有果效
[00:43:22.820 --> 00:43:25.620]  所以如果你信了主超過二十年
[00:43:25.620 --> 00:43:28.420]  你不要考慮你一期的神油多數都沒有
[00:43:28.420 --> 00:43:30.720]  所以你信主超過二十年
[00:43:30.720 --> 00:43:32.220]  你就要知道
