
[00:00:00.000 --> 00:00:02.000]  兄弟姐妹,我們一起來禱告
[00:33:48.000 --> 00:33:51.000]  我們那些稱為自然現象的定律
[00:33:51.000 --> 00:33:52.000]  就好像說
[00:33:52.000 --> 00:33:54.000]  我們看那個水壺的定律就是80度
[00:33:54.000 --> 00:33:55.000]  那個水壺就是80度
[00:33:55.000 --> 00:33:56.000]  很可教的
[00:33:56.000 --> 00:33:57.000]  切切真相就是80度
[00:33:57.000 --> 00:33:58.000]  但是有沒有想過
[00:33:58.000 --> 00:34:00.000]  背後其實是有個維持的
[00:34:00.000 --> 00:34:02.000]  有個力量可以維持的
[00:34:02.000 --> 00:34:05.000]  而那個是神
[00:34:05.000 --> 00:34:07.000]  因為聖經說到
[00:34:07.000 --> 00:34:10.000]  神是非常積極的
[00:34:10.000 --> 00:34:13.000]  來參與和關注這個世界
[00:34:13.000 --> 00:34:15.000]  我們這個神
[00:34:15.000 --> 00:34:19.000]  不是一個創造了宇宙萬物之後
[00:34:19.000 --> 00:34:21.000]  就停下來坐在這裏
[00:34:21.000 --> 00:34:23.000]  坐在離遠觀察著
[00:34:23.000 --> 00:34:25.000]  讓它好像
[00:34:25.000 --> 00:34:28.000]  有時候人們養魚那樣
[00:34:28.000 --> 00:34:29.000]  弄了一個金魚缸
[00:34:29.000 --> 00:34:32.000]  然後弄好水
[00:34:32.000 --> 00:34:33.000]  溫度
[00:34:33.000 --> 00:34:35.000]  然後放了幾條魚出來
[00:34:35.000 --> 00:34:36.000]  就很開心
[00:34:36.000 --> 00:34:38.000]  只是坐在這裏離遠看而已
[00:34:38.000 --> 00:34:40.000]  就不會弄那個魚缸
[00:34:40.000 --> 00:34:41.000]  永遠都不會弄它
[00:34:41.000 --> 00:34:43.000]  只是看而已
[00:34:43.000 --> 00:34:45.000]  有的人以為神是這樣
[00:34:45.000 --> 00:34:47.000]  但是如果你這樣想
[00:34:47.000 --> 00:34:48.000]  你就錯了
[00:34:48.000 --> 00:34:53.000]  我們的神是很積極地關注和參與
[00:34:53.000 --> 00:34:56.000]  這個世界所有的一切事情
[00:34:56.000 --> 00:35:00.000]  也積極地參與你和我生命的一切事情
[00:35:00.000 --> 00:35:01.000]  當你明白到
[00:35:01.000 --> 00:35:03.000]  原來我們的神是這樣的時候
[00:35:03.000 --> 00:35:07.000]  你看這個世界是很不同
[00:35:07.000 --> 00:35:10.000]  所以聖經在《養蜂音》那裏說
[00:35:10.000 --> 00:35:12.000]  「太初有道,道與神同在」
[00:35:12.000 --> 00:35:14.000]  「道就是神者道,太初與神同在」
[00:35:14.000 --> 00:35:16.000]  「萬物是藉著他造的,凡未造的」
[00:35:16.000 --> 00:35:18.000]  「沒有一樣物是藉著他造的」
[00:35:18.000 --> 00:35:19.000]  「生命在他裏頭」
[00:35:19.000 --> 00:35:22.000]  「生命就是人的光」
[00:35:22.000 --> 00:35:23.000]  這個稱為「道」
[00:35:23.000 --> 00:35:24.000]  在希臘人來講
[00:35:24.000 --> 00:35:26.000]  可能用現在的科學來講
[00:35:26.000 --> 00:35:28.000]  可能是大自然定律
[00:35:28.000 --> 00:35:30.000]  但是他說這個大自然定律
[00:35:30.000 --> 00:35:32.000]  根本就是神自己
[00:35:32.000 --> 00:35:36.000]  神自己的化身
[00:35:36.000 --> 00:35:38.000]  而神自己就是不斷地
[00:35:38.000 --> 00:35:41.000]  在這個宇宙萬物的當中參與
[00:35:41.000 --> 00:35:43.000]  而維持著這些稱為
[00:35:43.000 --> 00:35:45.000]  好像不斷重複的定律
[00:35:45.000 --> 00:35:46.000]  這樣來出現
[00:35:46.000 --> 00:35:48.000]  而且他也參與人的生命
[00:35:48.000 --> 00:35:50.000]  好像生命就在他裏頭
[00:35:50.000 --> 00:35:54.000]  他來參與每個人的生命
[00:35:54.000 --> 00:35:58.000]  好像人的生命裏面的亮光一樣
[00:35:58.000 --> 00:36:00.000]  而在《仕途行傳》那裏
[00:36:00.000 --> 00:36:02.000]  也更加看得很清楚
[00:36:02.000 --> 00:36:04.000]  保羅見到那些希臘人的時候
[00:36:04.000 --> 00:36:05.000]  他說
[00:36:05.000 --> 00:36:06.000]  「創造宇宙和其中萬物的神」
[00:36:06.000 --> 00:36:07.000]  「既是天地的主」
[00:36:07.000 --> 00:36:09.000]  「就不住人手所造的殿」
[00:36:09.000 --> 00:36:11.000]  「也不用人手服侍」
[00:36:11.000 --> 00:36:12.000]  「好象缺少什麽」
[00:36:12.000 --> 00:36:14.000]  「自己倒將生命」
[00:36:14.000 --> 00:36:15.000]  「棄息萬物」
[00:36:15.000 --> 00:36:17.000]  「自給萬人」
[00:36:17.000 --> 00:36:19.000]  「他從一本造出萬物」
[00:36:19.000 --> 00:36:20.000]  「自給萬人」
[00:36:20.000 --> 00:36:21.000]  「他從一本造出萬物」
[00:36:21.000 --> 00:36:22.000]  「自給萬人」
[00:36:22.000 --> 00:36:23.000]  「他從一本造出萬物」
[00:36:23.000 --> 00:36:24.000]  「自給萬人」
[00:36:24.000 --> 00:36:25.000]  「他從一本造出萬物」
[00:36:25.000 --> 00:36:26.000]  「自給萬人」
[00:36:26.000 --> 00:36:27.000]  「他從一本造出萬物」
[00:36:27.000 --> 00:36:28.000]  「自給萬人」
[00:36:28.000 --> 00:36:30.000]  「他從一本造出萬物」
[00:36:30.000 --> 00:36:32.000]  「人住在全地上」
[00:36:32.000 --> 00:36:34.000]  「並且預先定準他們的」
[00:36:34.000 --> 00:36:36.000]  「年限和所處的疆界」
[00:36:36.000 --> 00:36:38.000]  「要叫他們尋求神」
[00:36:38.000 --> 00:36:40.000]  「或者可以揣摩而得」
[00:36:40.000 --> 00:36:42.000]  「其實他離我們國人不遠」
[00:36:42.000 --> 00:36:44.000]  「我們生活、動作、泉流」
[00:36:44.000 --> 00:36:45.000]  「都在乎他」
[00:36:45.000 --> 00:36:47.000]  「就如你們作詩的」
[00:36:47.000 --> 00:36:48.000]  「有人說」
[00:36:48.000 --> 00:36:50.000]  「我們是他所生的」
[00:36:50.000 --> 00:36:53.000]  保羅這裏就說得很清楚
[00:36:53.000 --> 00:36:54.000]  這個神
[00:36:54.000 --> 00:36:56.000]  不是創造了宇宙萬物之後
[00:36:56.000 --> 00:36:57.000]  就停頓下來
[00:36:57.000 --> 00:36:59.000]  他根本是不斷的參與
[00:36:59.000 --> 00:37:01.000]  人世間很多的事情
[00:37:01.000 --> 00:37:03.000]  他都是參與在其中
[00:37:03.000 --> 00:37:06.000]  而我們每個人
[00:37:06.000 --> 00:37:09.000]  可能比你想像之中離神更近
[00:37:09.000 --> 00:37:10.000]  所以他說
[00:37:10.000 --> 00:37:12.000]  「我們的生活、動作、泉流」
[00:37:12.000 --> 00:37:13.000]  「都在乎他」
[00:37:13.000 --> 00:37:15.000]  有沒有想過
[00:37:15.000 --> 00:37:17.000]  有一個人認識你
[00:37:17.000 --> 00:37:21.000]  是比你自己認識自己
[00:37:21.000 --> 00:37:23.000]  更加臭切的呢
[00:37:23.000 --> 00:37:25.000]  你說
[00:37:25.000 --> 00:37:27.000]  「很難啊」
[00:37:27.000 --> 00:37:28.000]  「即使是資深朋友」
[00:37:28.000 --> 00:37:30.000]  「我也要肯跟他說」
[00:37:30.000 --> 00:37:32.000]  「他肯聽我也要肯跟他說」
[00:37:32.000 --> 00:37:33.000]  「說得完」
[00:37:33.000 --> 00:37:35.000]  「他認識我到某個程度」
[00:37:35.000 --> 00:37:37.000]  「但是起碼某些時間」
[00:37:37.000 --> 00:37:39.000]  「他都不會跟我一起的」
[00:37:39.000 --> 00:37:41.000]  「譬如我出世的時候」
[00:37:41.000 --> 00:37:43.000]  「那個時刻肯定不是跟我一起的」
[00:37:43.000 --> 00:37:44.000]  「是不是」
[00:37:44.000 --> 00:37:46.000]  「我長大的時候」
[00:37:46.000 --> 00:37:47.000]  「可能很多事情」
[00:37:47.000 --> 00:37:49.000]  「我都不會跟我一起的」
[00:37:49.000 --> 00:37:50.000]  「可能後來到了某個時間」
[00:37:50.000 --> 00:37:52.000]  「才做了心交」
[00:37:52.000 --> 00:37:53.000]  「是不是」
[00:37:53.000 --> 00:37:55.000]  但是你想想
[00:37:55.000 --> 00:37:57.000]  神就不是
[00:37:57.000 --> 00:38:02.000]  你每一個的意念
[00:38:02.000 --> 00:38:04.000]  神聽到
[00:38:04.000 --> 00:38:05.000]  你出世的時候
[00:38:05.000 --> 00:38:07.000]  第一個的呼吸聲
[00:38:07.000 --> 00:38:08.000]  第一個的哭聲
[00:38:08.000 --> 00:38:10.000]  神在場
[00:38:10.000 --> 00:38:12.000]  而你每一個的想法
[00:38:12.000 --> 00:38:14.000]  即使你難於啟齒
[00:38:14.000 --> 00:38:15.000]  跟別人分享
[00:38:15.000 --> 00:38:17.000]  神知道
[00:38:17.000 --> 00:38:18.000]  是不是
[00:38:18.000 --> 00:38:19.000]  所以
[00:38:19.000 --> 00:38:24.000]  神比你更加認識透徹的你自己
[00:38:24.000 --> 00:38:26.000]  如果你說要找一個很
[00:38:26.000 --> 00:38:28.000]  資深的朋友
[00:38:28.000 --> 00:38:30.000]  我介紹一個給你認識
[00:38:30.000 --> 00:38:32.000]  就是神
[00:38:32.000 --> 00:38:33.000]  所以你就說
[00:38:33.000 --> 00:38:36.000]  祂參與我們的生活動作
[00:38:36.000 --> 00:38:37.000]  存留
[00:38:37.000 --> 00:38:39.000]  一切都是在乎神
[00:38:39.000 --> 00:38:43.000]  我們都是由神而出
[00:38:43.000 --> 00:38:45.000]  如果這樣去看的時候
[00:38:45.000 --> 00:38:47.000]  你就明白到
[00:38:47.000 --> 00:38:49.000]  為什麼聖經說到
[00:38:49.000 --> 00:38:51.000]  神參與到一個地步
[00:38:51.000 --> 00:38:53.000]  祂願意為愛我們的緣故犧牲
[00:38:53.000 --> 00:38:54.000]  在十字界
[00:38:54.000 --> 00:38:55.000]  「神愛世人」
[00:38:55.000 --> 00:38:56.000]  「甚至將他的獨生子」
[00:38:56.000 --> 00:38:57.000]  「賜給他們」
[00:38:57.000 --> 00:38:58.000]  「叫一切信他的」
[00:38:58.000 --> 00:38:59.000]  「不致滅亡」
[00:38:59.000 --> 00:39:03.000]  「凡得永生」
[00:39:03.000 --> 00:39:04.000]  因為神
[00:39:04.000 --> 00:39:07.000]  比你想像的關係更加親密
[00:39:07.000 --> 00:39:10.000]  而神看到我們
[00:39:10.000 --> 00:39:13.000]  跟祂的關係決裂了的時候
[00:39:13.000 --> 00:39:15.000]  祂也比我們更加心痛的
[00:39:15.000 --> 00:39:17.000]  想這個關係的修復
[00:39:17.000 --> 00:39:20.000]  所有的義子願意來到這個世界
[00:39:20.000 --> 00:39:25.000]  為我們釘十字架
[00:39:25.000 --> 00:39:27.000]  而當你這樣去看的時候
[00:39:27.000 --> 00:39:30.000]  我相信這是一個新的視野
[00:39:30.000 --> 00:39:33.000]  來看這個世界
[00:39:33.000 --> 00:39:36.000]  你有不同的觀念
[00:39:36.000 --> 00:39:39.000]  去看這個世界的時候
[00:39:39.000 --> 00:39:41.000]  你會做出不同的反應
[00:39:41.000 --> 00:39:43.000]  有不同的決定
[00:39:43.000 --> 00:39:45.000]  但是當你真正知道
[00:39:45.000 --> 00:39:48.000]  原來神是比你更親密
[00:39:48.000 --> 00:39:50.000]  而神也是積極參與這個世界的時候
[00:39:50.000 --> 00:39:55.000]  你就知道這個世界的出現
[00:39:55.000 --> 00:39:56.000]  不是巧合
[00:39:56.000 --> 00:39:58.000]  不是只有物質
[00:39:58.000 --> 00:39:59.000]  也是有祂的目的
[00:39:59.000 --> 00:40:01.000]  因為祂有祂的創造者
[00:40:01.000 --> 00:40:02.000]  在《創世紀》那裡
[00:40:02.000 --> 00:40:04.000]  其實六天的創造
[00:40:04.000 --> 00:40:06.000]  說到神六天創造
[00:40:06.000 --> 00:40:07.000]  當然
[00:40:07.000 --> 00:40:13.000]  時間上24小時為之一天
[00:40:13.000 --> 00:40:16.000]  這些討論
[00:40:16.000 --> 00:40:18.000]  在這裡就沒有時間再說了
[00:40:18.000 --> 00:40:19.000]  但是最低限度
[00:40:19.000 --> 00:40:21.000]  《聖經》的《創世紀》一開始
[00:40:21.000 --> 00:40:23.000]  它用六天的創造來說
[00:40:23.000 --> 00:40:25.000]  說到這個宇宙萬物
[00:40:25.000 --> 00:40:27.000]  神就是那個創造者
[00:40:27.000 --> 00:40:30.000]  而在每一天的圓的時候
[00:40:30.000 --> 00:40:31.000]  《聖經》那裡也說
[00:40:31.000 --> 00:40:34.000]  神看著一切所做的都甚好
[00:40:34.000 --> 00:40:37.000]  萬歲有祖神者是第六天
[00:40:37.000 --> 00:40:38.000]  不是隨便
[00:40:38.000 --> 00:40:40.000]  我只是選了第六天來說
[00:40:40.000 --> 00:40:42.000]  但是其實每一天都是這樣說
[00:40:42.000 --> 00:40:45.000]  神創造完宇宙萬物的時候
[00:40:45.000 --> 00:40:47.000]  祂說神看著是好的
[00:40:47.000 --> 00:40:49.000]  神看著是好的
[00:40:49.000 --> 00:40:52.000]  這個世界現在有很多的完美
[00:40:52.000 --> 00:40:54.000]  特別現在都不用提
[00:40:54.000 --> 00:40:56.000]  和你說新聞那些什麼
[00:40:56.000 --> 00:40:58.000]  又槍擊又打仗
[00:40:58.000 --> 00:40:59.000]  各樣東西
[00:40:59.000 --> 00:41:02.000]  但是一開始的時候
[00:41:02.000 --> 00:41:04.000]  神看著是好的
[00:41:04.000 --> 00:41:06.000]  因為這個世界的出處
[00:41:06.000 --> 00:41:07.000]  是有神的
[00:41:07.000 --> 00:41:08.000]  這個世界
[00:41:08.000 --> 00:41:10.000]  如果只是這個物質世界
[00:41:10.000 --> 00:41:11.000]  機緣巧合
[00:41:11.000 --> 00:41:13.000]  原子粒子碰撞的時候
[00:41:13.000 --> 00:41:16.000]  當然有時候撞出一些好東西
[00:41:16.000 --> 00:41:17.000]  有時候撞出一些邪惡
[00:41:17.000 --> 00:41:21.000]  就沒有辦法說了
[00:41:21.000 --> 00:41:24.000]  但是我們知道不是
[00:41:24.000 --> 00:41:27.000]  這個世界有個創造者
[00:41:27.000 --> 00:41:30.000]  而他的原先是想
[00:41:30.000 --> 00:41:32.000]  每一樣都是好的
[00:41:32.000 --> 00:41:34.000]  當然我們知道
[00:41:34.000 --> 00:41:36.000]  六天之後
[00:41:36.000 --> 00:41:39.000]  有祂的敗壞和墮落
[00:41:39.000 --> 00:41:41.000]  但是神看這個世界
[00:41:41.000 --> 00:41:43.000]  仍然有祂的目的
[00:41:43.000 --> 00:41:45.000]  祂說 諸天術說神的榮耀
[00:41:45.000 --> 00:41:48.000]  窮倉存讓他的手段
[00:41:48.000 --> 00:41:51.000]  到頭來
[00:41:51.000 --> 00:41:54.000]  宇宙萬物的一切
[00:41:54.000 --> 00:41:56.000]  其實都好像是想
[00:41:56.000 --> 00:42:00.000]  都是反映著神自己的榮美
[00:42:00.000 --> 00:42:03.000]  在其中
[00:42:03.000 --> 00:42:04.000]  剛才所說過
[00:42:04.000 --> 00:42:06.000]  很多科學的研究
[00:42:06.000 --> 00:42:08.000]  或者科學的範疇的探討
[00:42:08.000 --> 00:42:11.000]  都好像盡量將神這個變數
[00:42:11.000 --> 00:42:12.000]  拿開
[00:42:12.000 --> 00:42:14.000]  因為有這個變數
[00:42:14.000 --> 00:42:16.000]  他們就量度不了
[00:42:16.000 --> 00:42:19.000]  神又不可以讓你在實驗室做實驗
[00:42:19.000 --> 00:42:21.000]  那當然是不成立的
[00:42:21.000 --> 00:42:23.000]  那就將神這個變數拿開
[00:42:23.000 --> 00:42:25.000]  但是其實你知不知道
[00:42:25.000 --> 00:42:27.000]  西方的科學
[00:42:27.000 --> 00:42:31.000]  在啟蒙運動文藝復興的時候
[00:42:31.000 --> 00:42:33.000]  之所以有科學
[00:42:33.000 --> 00:42:35.000]  以前是沒有科學的
[00:42:35.000 --> 00:42:38.000]  以前阿里士多德那些不是科學
[00:42:38.000 --> 00:42:42.000]  那些是哲學
[00:42:42.000 --> 00:42:45.000]  即是阿基米德那些
[00:42:45.000 --> 00:42:47.000]  或者那些都是很原始的
[00:42:47.000 --> 00:42:51.000]  一些實驗範疇的東西
[00:42:51.000 --> 00:42:54.000]  但是真正科學的興旺
[00:42:54.000 --> 00:42:59.000]  就是因為那時候基督教的觀念
[00:42:59.000 --> 00:43:01.000]  或者基督教的信仰
[00:43:01.000 --> 00:43:04.000]  主導了很多人的想法
[00:43:04.000 --> 00:43:06.000]  他們就是相信
[00:43:06.000 --> 00:43:08.000]  既然我們的神
[00:43:08.000 --> 00:43:11.000]  是一個有理性的神
[00:43:11.000 --> 00:43:13.000]  是一個做事合理的神
[00:43:13.000 --> 00:43:16.000]  而他也是做事上來
[00:43:16.000 --> 00:43:18.000]  也都合乎邏輯
[00:43:18.000 --> 00:43:19.000]  不會亂來
[00:43:19.000 --> 00:43:22.000]  不會做到亂晒大龍的
[00:43:22.000 --> 00:43:25.000]  今天是這樣 今天太陽東邊升起
[00:43:25.000 --> 00:43:27.000]  後天就太陽從西邊升起
[00:43:27.000 --> 00:43:29.000]  神是很固定的
[00:43:29.000 --> 00:43:31.000]  我們就探求
[00:43:31.000 --> 00:43:34.000]  我怎樣可以認識神更多呢
[00:43:34.000 --> 00:43:36.000]  而認識神的時候
[00:43:36.000 --> 00:43:39.000]  就從神所創造的宇宙萬物當中
[00:43:39.000 --> 00:43:41.000]  希望可以探求神的心意
[00:43:41.000 --> 00:43:44.000]  這個是科學的發源
[00:43:44.000 --> 00:43:47.000]  如果不相信有一位的神
[00:43:47.000 --> 00:43:50.000]  是在背後固定地做事
[00:43:50.000 --> 00:43:54.000]  我們就不會用那麼多窮一生的精力
[00:43:54.000 --> 00:43:57.000]  來探求那些自然現象
[00:43:57.000 --> 00:43:59.000]  因為自然現象本身
[00:43:59.000 --> 00:44:02.000]  如果今天是這樣 後天又是這樣
[00:44:02.000 --> 00:44:04.000]  你做什麼研究呢
[00:44:04.000 --> 00:44:05.000]  但他就相信
[00:44:05.000 --> 00:44:08.000]  那個背後反映到神的心意
[00:44:08.000 --> 00:44:11.000]  正正就是在詩篇裡所說
[00:44:11.000 --> 00:44:14.000]  諸天述說 神的榮耀
[00:44:14.000 --> 00:44:17.000]  窮倉存讓的手段
[00:44:17.000 --> 00:44:20.000]  既然有目的 有起始
[00:44:20.000 --> 00:44:23.000]  由神而來也有結局
[00:44:23.000 --> 00:44:26.000]  聖經在《哥羅西書》裡說
[00:44:26.000 --> 00:44:29.000]  「愛子是那不能看見之神的象
[00:44:29.000 --> 00:44:32.000]  是守身的 是一切被造的義先
[00:44:32.000 --> 00:44:35.000]  因為萬有都是靠他造的
[00:44:35.000 --> 00:44:37.000]  無論是天上的 地上的
[00:44:37.000 --> 00:44:39.000]  能看見的 不能看見的
[00:44:39.000 --> 00:44:42.000]  或是有為的 主治的 執政的 掌權的
[00:44:42.000 --> 00:44:45.000]  一切一概都是藉著他造的
[00:44:45.000 --> 00:44:48.000]  一概都是藉著主耶穌造的
[00:44:48.000 --> 00:44:50.000]  但根據下面這句話
[00:44:50.000 --> 00:44:53.000]  「又是為他造的」
[00:44:53.000 --> 00:44:56.000]  宇宙萬物 你和我
[00:44:56.000 --> 00:44:58.000]  我們創造有一個目的
[00:44:58.000 --> 00:45:01.000]  因為我們都是為了耶穌基督而造
[00:45:01.000 --> 00:45:05.000]  神造我們 我們是為祂而造
[00:45:05.000 --> 00:45:12.000]  「他在萬有之先 萬有也靠他而立」
[00:45:12.000 --> 00:45:17.000]  你可能有時候都試過
[00:45:17.000 --> 00:45:20.000]  有個螺絲批
[00:45:20.000 --> 00:45:22.000]  即是有一粒螺絲你想扭開它
[00:45:22.000 --> 00:45:25.000]  但你找不到適合的螺絲批
[00:45:25.000 --> 00:45:27.000]  就找一個不適合的螺絲批
[00:45:27.000 --> 00:45:29.000]  亂撬
[00:45:29.000 --> 00:45:32.000]  後來你就知道很大件事
[00:45:32.000 --> 00:45:35.000]  因為撬滑了牙 然後就更麻煩
[00:45:35.000 --> 00:45:38.000]  即是可能你都試過
[00:45:38.000 --> 00:45:40.000]  因為那個螺絲批
[00:45:40.000 --> 00:45:42.000]  例如一字頭的螺絲批
[00:45:42.000 --> 00:45:45.000]  根本就不是用來開十字的螺絲
[00:45:45.000 --> 00:45:49.000]  祂的創造的目的根本就不是這樣用
[00:45:49.000 --> 00:45:54.000]  你亂用它 你就知道會出事
[00:45:54.000 --> 00:45:56.000]  但是你有沒有想過
[00:45:56.000 --> 00:46:01.000]  你的生命都是由目的而被造
[00:46:01.000 --> 00:46:04.000]  而你不知道有甚麼目的
[00:46:04.000 --> 00:46:06.000]  這個創造主
[00:46:06.000 --> 00:46:11.000]  其實你的生命的存在目的跟祂完全是有關係
[00:46:11.000 --> 00:46:14.000]  我們是當然由祂而造
[00:46:14.000 --> 00:46:16.000]  生命的出現是由神而來
[00:46:16.000 --> 00:46:20.000]  但是我們是為祂而造的時候
[00:46:20.000 --> 00:46:23.000]  也是靠著神的恩典
[00:46:23.000 --> 00:46:26.000]  我們今天仍然都是存活
[00:46:26.000 --> 00:46:30.000]  是跟我們怎樣去看這個世界
[00:46:30.000 --> 00:46:32.000]  怎樣生活是息息相關
[00:46:32.000 --> 00:46:35.000]  而這個世界將來有一天是會終結的
[00:46:35.000 --> 00:46:39.000]  祂說再後末期到了
[00:46:39.000 --> 00:46:41.000]  那時基督既將一切執掌
[00:46:41.000 --> 00:46:44.000]  重新恢復秩序
[00:46:44.000 --> 00:46:46.000]  在那個時代的人
[00:46:46.000 --> 00:46:49.000]  就用王 拿執掌政權
[00:46:49.000 --> 00:46:52.000]  這些的意象來表達
[00:46:52.000 --> 00:46:55.000]  但是最終簡單來說
[00:46:55.000 --> 00:46:59.000]  這個宇宙萬物既然是有一位創造主
[00:46:59.000 --> 00:47:01.000]  這位創造主也是積極的參與
[00:47:01.000 --> 00:47:05.000]  而這個雖然現在在中間的時候
[00:47:05.000 --> 00:47:07.000]  很多的背叛 很多的拒絕神
[00:47:07.000 --> 00:47:09.000]  很多甚至乎反叛神
[00:47:09.000 --> 00:47:13.000]  但是將來一切會再恢復秩序
[00:47:13.000 --> 00:47:15.000]  而這一切恢復秩序的時候
[00:47:15.000 --> 00:47:17.000]  《二福所書》這樣說過
[00:47:17.000 --> 00:47:20.000]  當時照祂自己所預定的美意
[00:47:20.000 --> 00:47:22.000]  叫我們知道祂自己的奧秘
[00:47:22.000 --> 00:47:24.000]  要照著所安排的
[00:47:24.000 --> 00:47:27.000]  在日期滿足的時候
[00:47:27.000 --> 00:47:31.000]  使天上的 地上的 一切所有的
[00:47:31.000 --> 00:47:32.000]  地上一切所有的
[00:47:32.000 --> 00:47:36.000]  都在基督裡面同歸於一
[00:47:36.000 --> 00:47:40.000]  都在基督裡面同歸於一
[00:47:40.000 --> 00:47:45.000]  現在可能世界很多那些負面新聞
[00:47:45.000 --> 00:47:47.000]  很多人都說世界末日
[00:47:47.000 --> 00:47:49.000]  什麼第三次世界大戰
[00:47:49.000 --> 00:47:51.000]  諸如此類那些
[00:47:51.000 --> 00:47:53.000]  那些我就不評論
[00:47:53.000 --> 00:47:57.000]  但是有一點聖經就說得很清楚
[00:47:57.000 --> 00:48:01.000]  就是那個世界是會有終結的
[00:48:01.000 --> 00:48:03.000]  但是終結的時候
[00:48:03.000 --> 00:48:07.000]  那時候最終是回到一個目的
[00:48:07.000 --> 00:48:11.000]  就是都在基督裡面同歸於一
[00:48:11.000 --> 00:48:15.000]  宇宙萬物都是按著神的心意
[00:48:15.000 --> 00:48:18.000]  按著基督為他而做的時候
[00:48:18.000 --> 00:48:21.000]  我們將來都會回到神那裡
[00:48:21.000 --> 00:48:25.000]  而一切都再和諧起來
[00:48:25.000 --> 00:48:27.000]  在基督裡面同歸於一
[00:48:27.000 --> 00:48:30.000]  就是一切都再和諧起來
[00:48:30.000 --> 00:48:32.000]  最近你都知道
[00:48:32.000 --> 00:48:35.000]  以色列和巴勒斯坦打仗
[00:48:35.000 --> 00:48:37.000]  都很恐怖
[00:48:37.000 --> 00:48:40.000]  其實我想容許我這樣說
[00:48:40.000 --> 00:48:42.000]  兩邊都犯了戰爭罪
[00:48:42.000 --> 00:48:44.000]  其實這樣殺了那麼多平民
[00:48:44.000 --> 00:48:46.000]  恐怖分子一定犯戰爭罪
[00:48:46.000 --> 00:48:49.000]  但是以色列都難辭其咎
[00:48:49.000 --> 00:48:53.000]  都炸傷了很多平民
[00:48:53.000 --> 00:48:57.000]  但是有時候像這樣的衝突
[00:48:57.000 --> 00:49:00.000]  是很難和解的
[00:49:00.000 --> 00:49:04.000]  我聽過有一個人說
[00:49:04.000 --> 00:49:10.000]  他說他爸爸以前是一個警察
[00:49:10.000 --> 00:49:13.000]  而且他爸爸是一個好警察
[00:49:13.000 --> 00:49:23.000]  有一次他們去擒一個毒品的擦兜
[00:49:23.000 --> 00:49:27.000]  於是他爸爸就被那些壞警察
[00:49:27.000 --> 00:49:31.000]  收了賄賂的警察打死了
[00:49:31.000 --> 00:49:34.000]  後來都抓了那些壞警察
[00:49:34.000 --> 00:49:36.000]  但他就揭發了一件事出來
[00:49:36.000 --> 00:49:39.000]  所以他從小到大就死了
[00:49:39.000 --> 00:49:41.000]  他爸爸就死了
[00:49:41.000 --> 00:49:44.000]  接著他就說
[00:49:44.000 --> 00:49:46.000]  即使我現在已經很大個
[00:49:46.000 --> 00:49:48.000]  幾十年前的事了
[00:49:48.000 --> 00:49:50.000]  我現在已經是成年人
[00:49:50.000 --> 00:49:52.000]  但是我每一次見到警察
[00:49:52.000 --> 00:49:55.000]  我都是很憤怒
[00:49:55.000 --> 00:49:57.000]  我都是很生氣
[00:49:57.000 --> 00:50:00.000]  其實似乎心裏面的仇恨
[00:50:00.000 --> 00:50:03.000]  是不容易去平息
[00:50:03.000 --> 00:50:05.000]  在理論上我知道
[00:50:05.000 --> 00:50:08.000]  怎樣去處理自己的仇恨
[00:50:08.000 --> 00:50:10.000]  但是每次見到警察
[00:50:10.000 --> 00:50:13.000]  心裏面都難免有些激盪
[00:50:13.000 --> 00:50:16.000]  因為仇恨的根
[00:50:16.000 --> 00:50:21.000]  好像將會由小時候已經去腐蝕
[00:50:21.000 --> 00:50:23.000]  這只不過是其中一個例子
[00:50:23.000 --> 00:50:24.000]  但是你想想
[00:50:24.000 --> 00:50:28.000]  那些巴勒斯坦和以色列人的仇恨
[00:50:28.000 --> 00:50:30.000]  不只是一代
[00:50:30.000 --> 00:50:32.000]  很多代
[00:50:32.000 --> 00:50:37.000]  而怎樣可以化解這些冤仇呢
[00:50:37.000 --> 00:50:41.000]  是不是可以講一下理論可以化解呢
[00:50:41.000 --> 00:50:43.000]  似乎在人來講
[00:50:43.000 --> 00:50:46.000]  大家都是好像
[00:50:46.000 --> 00:50:54.000]  是一個互相毀滅的一個道路
[00:50:54.000 --> 00:50:58.000]  但是我想到有一個情境
[00:50:58.000 --> 00:51:00.000]  我們的仇恨
[00:51:00.000 --> 00:51:03.000]  怎樣可以來化解呢
[00:51:03.000 --> 00:51:05.000]  就是有一刻
[00:51:05.000 --> 00:51:10.000]  譬如當是那些恐怖主義的人
[00:51:10.000 --> 00:51:13.000]  他是自殺式炸彈
[00:51:13.000 --> 00:51:14.000]  炸人
[00:51:14.000 --> 00:51:17.000]  弄死了很多平民
[00:51:17.000 --> 00:51:22.000]  他回到見神那一天
[00:51:22.000 --> 00:51:24.000]  當然他殺人
[00:51:24.000 --> 00:51:27.000]  他要宣洩他的仇恨
[00:51:27.000 --> 00:51:30.000]  他心裏面很多的仇恨
[00:51:30.000 --> 00:51:33.000]  當然那部份他完全經歷到
[00:51:33.000 --> 00:51:35.000]  他完全知道
[00:51:35.000 --> 00:51:38.000]  但是有另一部份可能他不知道
