
[00:00:00.000 --> 00:00:02.880]  今日繼續和大家思想到四行尊第十三章
[00:32:55.560 --> 00:32:58.640]  帝此時唯有痛心懺悔,懇切祈禱而已
[00:32:58.640 --> 00:33:03.760]  一年六七日,日夜不絕祈禱,越祈越切」
[00:33:03.760 --> 00:33:06.120]  剛剛雖然晚上有個鐘牌
[00:33:06.120 --> 00:33:10.120]  他們辦一個叫「動盪之夜」
[00:33:10.120 --> 00:33:15.080]  請我分享訊息一起祈禱
[00:33:15.080 --> 00:33:18.240]  我剛才講到大以來
[00:33:18.240 --> 00:33:20.720]  紅色字一起讀
[00:33:20.720 --> 00:33:25.320]  「一日三次,相失貴在他上帝面前
[00:33:25.320 --> 00:33:28.480]  禱告感謝,以掃尚」
[00:33:28.480 --> 00:33:31.360]  有些很極權的時代
[00:33:31.360 --> 00:33:33.960]  連祈禱都不讓你祈禱
[00:33:33.960 --> 00:33:36.640]  但你身處這些極權的時代
[00:33:36.640 --> 00:33:41.560]  祈禱就要死,就要落屍之下
[00:33:41.560 --> 00:33:46.000]  當大以來繼續打開槍祈禱的時候
[00:33:46.000 --> 00:33:50.560]  可能是大以來那個時代的公民抗命
[00:33:50.560 --> 00:33:56.000]  是預了死的良善和平、祈禱的公民抗命
[00:33:56.000 --> 00:34:00.200]  有時預了死到這樣,真是何等恐怖
[00:34:00.200 --> 00:34:02.000]  香港可能未去到這樣的階段
[00:34:02.000 --> 00:34:03.880]  但有很多人擔心
[00:34:03.880 --> 00:34:07.160]  有些人說「一國兩制」已經死了
[00:34:07.160 --> 00:34:09.760]  香港現在兩邊的黨越來越裂
[00:34:09.760 --> 00:34:12.480]  沒有中間位,中間位被人罵
[00:34:12.480 --> 00:34:14.560]  一個很深的例子就是
[00:34:14.560 --> 00:34:18.360]  當周南前的新華社長來香港時說
[00:34:18.360 --> 00:34:21.920]  如果香港不聽話,有動盪、動亂的時候
[00:34:21.920 --> 00:34:24.280]  知不知道《基本法》有18條?
[00:34:24.280 --> 00:34:27.800]  我以前都沒有留意,我只聽過23條,沒有留意18條
[00:34:27.800 --> 00:34:29.880]  聽完之後我就看看18條
[00:34:29.880 --> 00:34:31.720]  原來18條更厲害
[00:34:31.720 --> 00:34:34.200]  就說如果香港有動盪、動亂的時候
[00:34:34.200 --> 00:34:37.200]  中央有戒嚴、鎮壓的時候
[00:34:37.200 --> 00:34:41.600]  就可以將全國的法律落在香港
[00:34:41.600 --> 00:34:43.560]  你知道全國憲法的法律有甚麼呢?
[00:34:43.560 --> 00:34:45.640]  一黨專政,很多法律
[00:34:45.640 --> 00:34:47.320]  香港人不習慣那些
[00:34:47.320 --> 00:34:50.760]  但一下子就將這些來到香港的時候
[00:34:50.760 --> 00:34:54.080]  都可以很恐怖,當然未必發生
[00:34:54.080 --> 00:34:58.000]  但香港前路真的有很多擔心、很多的爭戰
[00:34:58.000 --> 00:35:02.200]  有些人有迷失,最近有些人說回移民的故事
[00:35:02.200 --> 00:35:08.760]  最近經常上鏡一個維權律師叫做藤彪
[00:35:08.760 --> 00:35:11.800]  他曾經分享過在大陸為了維權
[00:35:11.800 --> 00:35:15.760]  被單獨囚禁70天的故事
[00:35:15.760 --> 00:35:20.600]  其中有些時候讓他在房間裏面看不到光
[00:35:20.600 --> 00:35:23.760]  又沒有人跟他聊天,靜下來
[00:35:23.760 --> 00:35:27.680]  就好像有人在世界迷失了、消失了一樣
[00:35:27.680 --> 00:35:30.880]  他那時候在慕道參加過一些教會聚會
[00:35:30.880 --> 00:35:33.000]  聽過一些教會的祈禱會
[00:35:33.000 --> 00:35:35.160]  就在他迷失的時候,甚麼都做不到
[00:35:35.160 --> 00:35:37.480]  好像在這個世界裏面沒有人知道他去哪裏
[00:35:37.480 --> 00:35:39.040]  甚麼都沒有的時候
[00:35:39.040 --> 00:35:42.240]  他唯一可以做的就是學習祈禱
[00:35:42.240 --> 00:35:46.080]  他在祈禱的時候突然間就覺得好像跟神很近
[00:35:46.080 --> 00:35:50.600]  就不再徬徨、再不孤單
[00:35:50.600 --> 00:35:52.400]  他寫了一句說話很有感染力
[00:35:52.400 --> 00:35:53.960]  他說甚麼呢?
[00:35:53.960 --> 00:35:57.040]  就是這些強權可以拿走所有我的家財
[00:35:57.040 --> 00:35:58.880]  可以拿走所有我的親戚
[00:35:58.880 --> 00:36:01.360]  可以拿走所有我的自由
[00:36:01.360 --> 00:36:04.960]  但是拿不走我的禱告
[00:36:04.960 --> 00:36:09.240]  就算這個關閉到不知道在哪裏的地方的時候
[00:36:09.240 --> 00:36:11.640]  我仍然可以禱告
[00:36:11.640 --> 00:36:15.280]  我仍然可以跟我神親近
[00:36:15.280 --> 00:36:18.400]  看到這個現代版好像抵禮的感覺
[00:36:18.400 --> 00:36:24.560]  抵禮的時候就是極權的王要拿走人的禱告
[00:36:24.560 --> 00:36:27.080]  他堅持的禱告
[00:36:27.080 --> 00:36:29.960]  我想起自己曾經經歷的故事
[00:36:29.960 --> 00:36:32.520]  世界一個大局的故事
[00:36:32.520 --> 00:36:38.160]  我25年夢照在六四之後準備侍奉
[00:36:38.160 --> 00:36:40.440]  六四之後都很低沉
[00:36:40.440 --> 00:36:45.240]  剛受洗,去到日本讀幾個月的日文
[00:36:45.240 --> 00:36:48.560]  本來準備出國美國去進修
[00:36:48.560 --> 00:36:51.160]  去讀MBA等等的情況
[00:36:51.160 --> 00:36:53.800]  在日本的時候剛信主,又不懂日文
[00:36:53.800 --> 00:36:55.320]  星期天就沒有回教會
[00:36:55.320 --> 00:36:56.560]  因為不知道在哪裏教會
[00:36:56.560 --> 00:36:59.120]  不知道在哪裏聽,不知邪教甚麼教都不懂
[00:36:59.120 --> 00:37:03.320]  就在公園裏面看聖經、唱詩、靈修
[00:37:03.320 --> 00:37:06.120]  又很平靜,但是又很低沉
[00:37:06.120 --> 00:37:07.920]  覺得國家會怎樣呢?
[00:37:07.920 --> 00:37:10.040]  香港將來會怎樣呢?
[00:37:10.040 --> 00:37:13.200]  在低沉裏面突然有一個日本的朋友
[00:37:13.200 --> 00:37:15.680]  一個中年的婦人有一次找我聊天
[00:37:15.680 --> 00:37:18.440]  我說:Kevin,你知道嗎?
[00:37:18.440 --> 00:37:21.000]  東歐柏林牆倒塌了
[00:37:21.000 --> 00:37:23.200]  世界有大改變
[00:37:23.200 --> 00:37:24.640]  有甚麼可能?
[00:37:24.640 --> 00:37:27.040]  是天幕,怎會倒塌?
[00:37:27.040 --> 00:37:28.960]  怎可能呢?
[00:37:28.960 --> 00:37:31.120]  她說完之後,是否真的呢?
[00:37:31.120 --> 00:37:33.640]  就看英文報紙,很久沒有看報紙
[00:37:33.640 --> 00:37:35.600]  啊,真的倒塌了
[00:37:35.600 --> 00:37:37.280]  沒有走了一個多月
[00:37:37.280 --> 00:37:39.120]  嘩,為甚麼這麼厲害呢?
[00:37:39.120 --> 00:37:42.280]  原來整個世界改變了
[00:37:42.280 --> 00:37:43.920]  你以為這個世界好像很黑
[00:37:43.920 --> 00:37:46.360]  突然間有些光榮
[00:37:46.360 --> 00:37:47.960]  醒了一個人
[00:37:47.960 --> 00:37:51.120]  後來入了神學院,回來香港
[00:37:51.120 --> 00:37:53.280]  其中一幕就跟大家分享一個故事
[00:37:53.280 --> 00:37:57.320]  就是當時東德很黑暗的時代
[00:37:57.320 --> 00:38:00.000]  萊比錫教會,Nicholas教會
[00:38:00.000 --> 00:38:02.480]  就辦一個很出名的祈禱會
[00:38:02.480 --> 00:38:06.320]  每星期一五點鐘有祈禱會
[00:38:06.320 --> 00:38:08.440]  被稱為用蠟燭
[00:38:08.440 --> 00:38:10.720]  用禱告改變了東德
[00:38:10.720 --> 00:38:13.160]  改變了東歐,改變了世界歷史
[00:38:13.160 --> 00:38:15.720]  當時這個牧師Christian
[00:38:15.720 --> 00:38:17.840]  在東德的時候很貧窮
[00:38:17.840 --> 00:38:21.240]  又鎮壓,又黑暗
[00:38:21.240 --> 00:38:22.600]  甚麼都做不到
[00:38:22.600 --> 00:38:25.480]  很灰心,做牧師都灰心
[00:38:25.480 --> 00:38:27.800]  讀到《爾賽書》一段說話
[00:38:27.800 --> 00:38:31.840]  「在黑暗中行走的百姓看見了大光
[00:38:31.840 --> 00:38:36.440]  住在死暗之地的人有光照耀他們」
[00:38:36.440 --> 00:38:39.000]  耶穌來到的時候都是黑暗
[00:38:39.000 --> 00:38:40.920]  隔壁的地都是黑暗
[00:38:40.920 --> 00:38:45.000]  但黑暗裏面有耶穌、有光、有盼望
[00:38:45.000 --> 00:38:47.960]  他就發起一個派蠟燭的運動
[00:38:47.960 --> 00:38:49.440]  見到人就第一句問你
[00:38:49.440 --> 00:38:53.000]  「是不是黑暗裏面很不開心、很憂鬱?」
[00:38:53.000 --> 00:38:54.640]  現在你隨便問香港人是否憂鬱
[00:38:54.640 --> 00:38:56.480]  可能有很多人是憂鬱的
[00:38:56.480 --> 00:38:57.480]  「憂鬱不憂鬱?」
[00:38:57.480 --> 00:38:59.240]  「是,很憂鬱」
[00:38:59.240 --> 00:39:03.200]  「那怎樣?我給你一個蠟燭,很光芒」
[00:39:03.200 --> 00:39:06.240]  「記住,神有盼望,不要放棄」
[00:39:06.240 --> 00:39:09.080]  「如果可以,就來教會祈禱會」
[00:39:09.080 --> 00:39:10.320]  「如果你願意的話」
[00:39:10.320 --> 00:39:12.800]  「你明天就派給三個朋友、三個徒人」
[00:39:12.800 --> 00:39:15.040]  「又派三個蠟燭」
[00:39:15.040 --> 00:39:16.840]  從這個小小的人開始
[00:39:16.840 --> 00:39:21.320]  派著派著,他教會祈禱會去到一千人
[00:39:21.320 --> 00:39:23.400]  去到八九年十月九日
[00:39:23.400 --> 00:39:25.240]  一千人聚集的祈禱會
[00:39:25.240 --> 00:39:28.520]  當時社會已經有很多動盪
[00:39:28.520 --> 00:39:30.600]  牧師就跟他說
[00:39:30.600 --> 00:39:33.760]  「我們要成為和平之子」
[00:39:33.760 --> 00:39:36.960]  「我們不要傷害警察」
[00:39:36.960 --> 00:39:40.560]  「但我們要為神的緣故站出來」
[00:39:40.560 --> 00:39:45.200]  「我們要將我們的生命交給主的保守裏面」
[00:39:45.200 --> 00:39:46.720]  他們祈禱會之後
[00:39:46.720 --> 00:39:50.320]  就散出去一個和平的示威
[00:39:50.320 --> 00:39:53.080]  示威跟其他示威人不同
[00:39:53.080 --> 00:39:54.920]  他們要帶著蠟燭
[00:39:54.920 --> 00:39:56.600]  牧師說「你每個人要帶著蠟燭去」
[00:39:56.600 --> 00:39:57.520]  「為甚麼?」
[00:39:57.520 --> 00:40:00.080]  「你一隻手拿著蠟燭」
[00:40:00.080 --> 00:40:03.960]  「如果一隻手拿著蠟燭走路會吹熄嗎?」
[00:40:03.960 --> 00:40:07.560]  「會的,那你一隻手就保住它」
[00:40:07.560 --> 00:40:10.440]  「蓋著它,蓋著就不會熄火」
[00:40:10.440 --> 00:40:13.560]  「請問現在一個人左手拿著蠟燭」
[00:40:13.560 --> 00:40:15.440]  「右手蓋著它」
[00:40:15.440 --> 00:40:18.080]  「請問還有沒有手彈呢?」
[00:40:18.080 --> 00:40:19.880]  「就沒有了」
[00:40:19.880 --> 00:40:22.000]  這個蠟燭
[00:40:22.000 --> 00:40:24.720]  這個禱告
[00:40:24.720 --> 00:40:26.520]  這個和平的發聲
[00:40:26.520 --> 00:40:29.960]  就改變了東歐的故事
[00:40:29.960 --> 00:40:32.080]  所以在這個時代裏面
[00:40:32.080 --> 00:40:36.520]  我們可以有很多方法去表達我們對社會的關心
[00:40:36.520 --> 00:40:37.920]  我們愛心
[00:40:37.920 --> 00:40:39.680]  我們公義的說話
[00:40:39.680 --> 00:40:42.760]  其中禱告和傳福音
[00:40:42.760 --> 00:40:46.080]  是神給我們很寶貴的利劍
[00:40:46.080 --> 00:40:48.240]  今日經文第三點就是
[00:40:48.240 --> 00:40:55.120]  這個猜測教會是能夠帶領長官歸主的運動
[00:40:55.120 --> 00:40:57.440]  宣教裏面有很多不同的對象
[00:40:57.440 --> 00:41:02.040]  其實一記載第一個波瀾洶湧的宣教運動
[00:41:02.040 --> 00:41:03.360]  影響這個運動就是帶領長官
[00:41:03.360 --> 00:41:05.160]  十二節一起讀
[00:41:05.160 --> 00:41:11.320]  「方伯看見所做的事,就在其主一道,就信了」
[00:41:11.320 --> 00:41:13.160]  這個總督信了
[00:41:13.160 --> 00:41:14.280]  這個特首信了
[00:41:14.280 --> 00:41:15.440]  這個港督信了
[00:41:15.440 --> 00:41:17.760]  這個督府信了
[00:41:17.760 --> 00:41:19.840]  很奇怪,神的工作
[00:41:19.840 --> 00:41:22.240]  保羅講到在上傳裏面
[00:41:22.240 --> 00:41:24.160]  有三種不同的對象
[00:41:24.160 --> 00:41:25.960]  有些是會堂裏接觸的
[00:41:25.960 --> 00:41:28.560]  無道的猶太人或者外邦人
[00:41:28.560 --> 00:41:30.760]  有些是生活裏面可能同事
[00:41:30.760 --> 00:41:33.360]  在市集遇到的人
[00:41:33.360 --> 00:41:36.520]  有些是在上訴環境
[00:41:36.520 --> 00:41:38.560]  在挑戰環境裏面遇到的
[00:41:38.560 --> 00:41:42.120]  社會的精英和長官
[00:41:42.120 --> 00:41:44.040]  「神愛世人」
[00:41:44.040 --> 00:41:46.160]  我們向基層傳福音
[00:41:46.160 --> 00:41:49.720]  第二向長官傳福音
[00:41:49.720 --> 00:41:51.400]  在基層傳福音的時候
[00:41:51.400 --> 00:41:52.920]  耶穌留下了一句名句
[00:41:52.920 --> 00:41:55.240]  路加福第四章十八到十九節
[00:41:55.240 --> 00:41:56.160]  一起讀
[00:41:56.160 --> 00:41:59.040]  「主的靈在我身上」
[00:41:59.040 --> 00:42:01.440]  「因為祂用高告我」
[00:42:01.440 --> 00:42:04.320]  「叫我傳福音給貧窮的人」
[00:42:04.320 --> 00:42:08.120]  「差矣我報告被奴的得釋放」
[00:42:08.120 --> 00:42:10.200]  「乞訝的得看見」
[00:42:10.200 --> 00:42:13.000]  「叫那受壓制的得自由」
[00:42:13.000 --> 00:42:15.720]  「報告神越立人的欺凌」
[00:42:15.720 --> 00:42:19.640]  無論對貧窮的、被壓制的
[00:42:19.640 --> 00:42:22.400]  我們都宣講神的福音
[00:42:22.400 --> 00:42:25.960]  但是在裏面不單止對這些基層的群體傳福音
[00:42:25.960 --> 00:42:29.240]  他們對子分子、掌權的
[00:42:29.240 --> 00:42:30.880]  社會的領袖傳福音
[00:42:30.880 --> 00:42:33.640]  上次十七章保羅去到雅典的時候
[00:42:33.640 --> 00:42:35.920]  去到一個地方叫阿勒巴古
[00:42:35.920 --> 00:42:37.640]  這個阿勒巴古是當時
[00:42:37.640 --> 00:42:42.760]  雅典古代的高等法院上訴法庭的地方
[00:42:42.760 --> 00:42:44.320]  好像國會那樣
[00:42:44.320 --> 00:42:46.360]  去這個地方傳福音
[00:42:46.360 --> 00:42:47.640]  上次第九章十五節
[00:42:47.640 --> 00:42:48.240]  一起讀吧
[00:42:48.240 --> 00:42:49.760]  第九章十五節
[00:42:49.760 --> 00:42:52.560]  「他是我所揀選的器皿」
[00:42:52.560 --> 00:42:54.960]  「要在外邦人和君王」
[00:42:54.960 --> 00:42:58.160]  「並以四人面前宣揚」
[00:42:58.160 --> 00:43:01.280]  「當主耶穌呼召保羅的時候」
[00:43:01.280 --> 00:43:03.160]  「給他一個應許」
[00:43:03.160 --> 00:43:08.680]  「你要在君王面前為我做見證」
[00:43:08.680 --> 00:43:12.000]  保羅在宣教運動裏面第一個就是總督信耶穌
[00:43:12.000 --> 00:43:13.240]  是第一個見到君王
[00:43:13.240 --> 00:43:16.640]  就是去到四行尊二十六章的阿基伯王
[00:43:16.640 --> 00:43:19.200]  本來這個王去審保羅
[00:43:19.200 --> 00:43:21.560]  保羅說著說著就回到傳福音
[00:43:21.560 --> 00:43:23.480]  說到這個王都震震震的
[00:43:23.480 --> 00:43:24.720]  「你不要再說了」
[00:43:24.720 --> 00:43:27.320]  「你再說我信不信耶穌?不行」
[00:43:27.320 --> 00:43:30.640]  這人開始又不是那麼肯信又震驚
[00:43:30.640 --> 00:43:32.160]  「你保羅不要再說了」
[00:43:32.160 --> 00:43:34.520]  「你再說我信不信基督?不行」
[00:43:34.520 --> 00:43:35.720]  保羅傳道很厲害
[00:43:35.720 --> 00:43:38.400]  你被人審的時候都可以帶你去信耶穌
[00:43:38.400 --> 00:43:42.040]  有個警察和警察帶你去信耶穌
[00:43:42.040 --> 00:43:42.920]  真的很厲害
[00:43:42.920 --> 00:43:44.840]  保羅真的很厲害
[00:43:44.840 --> 00:43:47.000]  很多這些群體
[00:43:47.000 --> 00:43:49.360]  今日經文十三章第一節
[00:43:49.360 --> 00:43:51.440]  有些貴族分封的王
[00:43:51.440 --> 00:43:53.680]  起到同樣的馬廉
[00:43:53.680 --> 00:43:55.560]  羅馬書十六章二十四節
[00:43:55.560 --> 00:43:56.920]  一起讀吧
[00:43:56.920 --> 00:44:02.280]  「城內管銀庫的二拉刀和弟兄弟闊草
[00:44:02.280 --> 00:44:04.640]  問你門案」
[00:44:04.640 --> 00:44:07.720]  這個管銀庫的
[00:44:07.720 --> 00:44:10.120]  按現代字眼是甚麼官?
[00:44:10.120 --> 00:44:12.800]  可能是財政司甚麼的
[00:44:12.800 --> 00:44:17.640]  所以這些高官都成為他的同工
[00:44:17.640 --> 00:44:19.080]  保羅後來坐牢
[00:44:19.080 --> 00:44:19.880]  在羅馬坐牢
[00:44:19.880 --> 00:44:21.640]  其中一封書信就寫「肥勒比書」
[00:44:21.640 --> 00:44:23.360]  「肥勒比書」這一章是二十二節
[00:44:23.360 --> 00:44:24.120]  一起讀吧
[00:44:24.120 --> 00:44:25.840]  念那一幕
[00:44:25.840 --> 00:44:28.080]  「在凱撒家裡的人
[00:44:28.080 --> 00:44:30.160]  特特地問」
[00:44:30.160 --> 00:44:31.320]  即是說這個
[00:44:31.320 --> 00:44:32.840]  全羅馬帝國的
[00:44:32.840 --> 00:44:36.800]  該撒、凱撒的家裏面
[00:44:36.800 --> 00:44:38.360]  可能是他的親戚
[00:44:38.360 --> 00:44:39.760]  或者那些領袖
[00:44:39.760 --> 00:44:42.920]  有些人都在教會裏面
[00:44:42.920 --> 00:44:45.360]  在裏面就是這樣
[00:44:45.360 --> 00:44:47.240]  即是我們面對一些
[00:44:47.240 --> 00:44:48.200]  世人需要的時候
[00:44:48.200 --> 00:44:50.040]  我們要傳福音
[00:44:50.040 --> 00:44:54.840]  你在世界的無奈困擾裏面
[00:44:54.840 --> 00:44:56.320]  我們可以發聲
[00:44:56.320 --> 00:44:57.600]  可以慈愛
[00:44:57.600 --> 00:44:59.040]  我們要溫柔
[00:44:59.040 --> 00:45:00.400]  但其中兩個大寶劍
[00:45:00.400 --> 00:45:04.360]  就是我們禱告和傳福音
[00:45:04.360 --> 00:45:06.320]  看完那幅畫
[00:45:06.320 --> 00:45:08.160]  大義里的祈禱的時候
[00:45:08.160 --> 00:45:10.520]  其中很感動的是甚麼呢?
[00:45:10.520 --> 00:45:15.320]  大理於王傻傻地聽奸的神說
[00:45:15.320 --> 00:45:17.080]  「立條例啦」
[00:45:17.080 --> 00:45:19.000]  「祈禱就殺他啦」
[00:45:19.000 --> 00:45:20.960]  這些人傻傻地就立了條例
[00:45:20.960 --> 00:45:24.800]  法國人殺了自己喜歡的大神大義里
[00:45:24.800 --> 00:45:26.600]  立條又不能改
[00:45:26.600 --> 00:45:29.960]  要找人扔大義里到獅子坑
[00:45:29.960 --> 00:45:31.080]  但這個王就說
[00:45:31.080 --> 00:45:32.880]  「大義里呀,其實我不想害你」
[00:45:32.880 --> 00:45:34.680]  「我傻傻地害死了你」
[00:45:34.680 --> 00:45:38.200]  「不過你一向都是教徒」
[00:45:38.200 --> 00:45:39.120]  「一向都是信耶穌」
[00:45:39.120 --> 00:45:40.360]  「一向都是信耶和華」
[00:45:40.360 --> 00:45:41.800]  「你的神會幫你」
[00:45:41.800 --> 00:45:42.720]  「你祈禱啦」
[00:45:42.720 --> 00:45:44.200]  「我想你的神會幫你」
[00:45:44.200 --> 00:45:45.000]  「不要灰心」
[00:45:45.000 --> 00:45:46.280]  「扔到獅子坑,不要怕」
[00:45:46.280 --> 00:45:47.520]  很有趣
[00:45:47.520 --> 00:45:50.480]  誰鼓勵誰?
[00:45:50.480 --> 00:45:52.280]  是一個非信的王
[00:45:52.280 --> 00:45:53.600]  去鼓勵牧師
[00:45:53.600 --> 00:45:55.720]  「牧師扔下去,你不用死」
[00:45:55.720 --> 00:45:58.200]  「耶穌救你呀牧師」
[00:45:58.200 --> 00:45:59.840]  不是牧師鼓勵那個王
[00:45:59.840 --> 00:46:01.600]  是王說「耶穌救你呀」
[00:46:01.600 --> 00:46:02.760]  「神會救你呀」
[00:46:02.760 --> 00:46:03.920]  大義里就扔下去
[00:46:03.920 --> 00:46:05.960]  這個王晚上睡不著
[00:46:05.960 --> 00:46:06.960]  「哎呀,諾麗娟」
[00:46:06.960 --> 00:46:08.800]  「哎呀,大義里死不死呀」
[00:46:08.800 --> 00:46:09.680]  一早起來就說
[00:46:09.680 --> 00:46:11.560]  「哎呀,大義里死了未呀」
[00:46:11.560 --> 00:46:14.000]  「你是王家,我救你呀」
[00:46:14.000 --> 00:46:15.520]  我想問
[00:46:15.520 --> 00:46:18.880]  大義里見證有沒有感動到這個王?
[00:46:18.880 --> 00:46:20.320]  有沒有?
[00:46:20.320 --> 00:46:22.720]  有
[00:46:22.720 --> 00:46:27.800]  他有他當代的祈禱和平的公民光明
[00:46:27.800 --> 00:46:29.240]  敬虔
[00:46:29.240 --> 00:46:31.240]  但他又感動這個王
[00:46:31.240 --> 00:46:33.440]  因為他真的沒有錯
[00:46:33.440 --> 00:46:34.600]  他只是敬虔
[00:46:34.600 --> 00:46:37.080]  是惡例
[00:46:37.080 --> 00:46:38.680]  是霸道
[00:46:38.680 --> 00:46:43.080]  後來王就懲罰了那些惡霸
[00:46:43.080 --> 00:46:46.440]  我們不知道將來這條路怎樣走下去
[00:46:46.440 --> 00:46:49.560]  但歷代裡面有些宣教士就知道
[00:46:49.560 --> 00:46:52.240]  影響領袖群是重要的
[00:46:52.240 --> 00:46:53.560]  在中國教會史裡面
[00:46:53.560 --> 00:46:55.480]  有兩條很出名的宣教路線
[00:46:55.480 --> 00:46:58.800]  一個叫做大德生路線
[00:46:58.800 --> 00:47:01.800]  有一個叫做李提摩太路線
[00:47:01.800 --> 00:47:04.440]  大德生往往是去到內地的群體
[00:47:04.440 --> 00:47:06.960]  多數是基層的群體傳播音
[00:47:06.960 --> 00:47:08.160]  李提摩太路線
[00:47:08.160 --> 00:47:10.360]  多數是去到社會的精英
[00:47:10.360 --> 00:47:13.240]  自己分子、官員的傳播音
[00:47:13.240 --> 00:47:16.360]  李提摩太是一個浸會的宣教士
[00:47:16.360 --> 00:47:19.000]  最初他都是去窮的地方傳播音
[00:47:19.000 --> 00:47:20.240]  他來到中國沒多久
[00:47:20.240 --> 00:47:23.240]  在中國很多的饑荒死了很多很多人
[00:47:23.240 --> 00:47:24.840]  其中一次在山東的饑荒
[00:47:24.840 --> 00:47:27.040]  他幫了七萬的災民
[00:47:27.040 --> 00:47:29.000]  但鎮災很危險
[00:47:29.000 --> 00:47:33.440]  鎮災就好像你去大球場一樣
[00:47:33.440 --> 00:47:34.400]  人們鎮災
[00:47:34.400 --> 00:47:36.920]  饑荒一亂,一大帶
[00:47:36.920 --> 00:47:38.880]  就可能好像暴動一樣
[00:47:38.880 --> 00:47:40.840]  即是人踩人
[00:47:40.840 --> 00:47:42.640]  那些饑荒的鎮災
[00:47:42.640 --> 00:47:44.400]  他有個智慧
[00:47:44.400 --> 00:47:46.720]  站著不派飯
[00:47:46.720 --> 00:47:48.760]  坐下才派飯
[00:47:48.760 --> 00:47:50.520]  知道甚麼意思嗎?
[00:47:50.520 --> 00:47:52.080]  站著就有人踩人
[00:47:52.080 --> 00:47:55.840]  坐下就不准動
[00:47:55.840 --> 00:47:57.160]  不准動才派飯
[00:47:57.160 --> 00:47:59.320]  原來派飯也有智慧
[00:47:59.320 --> 00:48:02.400]  後來他發覺這樣派下去也不行
[00:48:02.400 --> 00:48:03.720]  每天都是饑荒
[00:48:03.720 --> 00:48:05.360]  社會不改變也沒有
[00:48:05.360 --> 00:48:07.640]  後來開始和官員建立關係
[00:48:07.640 --> 00:48:10.280]  帶領官員上來租位,影響他們
[00:48:10.280 --> 00:48:12.280]  後來鼓勵他們有些改變
[00:48:12.280 --> 00:48:13.800]  甚至叫他們出國
[00:48:13.800 --> 00:48:15.960]  學習西方的道理
[00:48:15.960 --> 00:48:19.920]  鼓勵基督教學士可以信耶穌
[00:48:19.920 --> 00:48:21.520]  自由地傳教
[00:48:21.520 --> 00:48:24.040]  他發動一個文字的大運動
[00:48:24.040 --> 00:48:25.320]  在中國歷史上一個很出名的運動
[00:48:25.320 --> 00:48:27.000]  就是建立這個港學會
[00:48:27.000 --> 00:48:29.840]  後來很多維新派、改革派
[00:48:29.840 --> 00:48:33.040]  革命派的人都看這些港學會的書
[00:48:33.040 --> 00:48:35.120]  影響很深遠
[00:48:35.120 --> 00:48:39.280]  文字在精英群體裏面產生很多動蕩
[00:48:39.280 --> 00:48:40.880]  他建立大學
[00:48:40.880 --> 00:48:43.560]  建立山西大學堂
[00:48:43.560 --> 00:48:47.280]  在中國來說,當代很多出名的大學
[00:48:47.280 --> 00:48:51.000]  都是基督徒的大學
[00:48:51.000 --> 00:48:54.760]  聖經裏面提醒世代很混亂的時候
[00:48:54.760 --> 00:48:57.720]  我們可以有很多東西參與世代的發光
[00:48:57.720 --> 00:48:59.320]  其中兩個很重要的發光就是
[00:48:59.320 --> 00:49:01.840]  祈禱和傳播音
[00:49:01.840 --> 00:49:03.400]  向甚麼人都傳播音
[00:49:03.400 --> 00:49:05.280]  亦包括向官員傳播音
[00:49:05.280 --> 00:49:06.880]  領袖群傳播音
[00:49:06.880 --> 00:49:08.960]  勸導他們
[00:49:08.960 --> 00:49:10.560]  結束時最後一個例子就是
[00:49:10.560 --> 00:49:13.800]  我曾經和大家分享過曼德拉的故事
[00:49:13.800 --> 00:49:15.600]  如果留意到曼德拉
[00:49:15.600 --> 00:49:19.720]  是南非的貴族的兒子
[00:49:19.720 --> 00:49:22.000]  酋長貴族的兒子
[00:49:22.000 --> 00:49:23.200]  後來到了法律
[00:49:23.200 --> 00:49:25.200]  當時黑人能夠成為一個
[00:49:25.200 --> 00:49:27.520]  出名的律師是很難的
[00:49:27.520 --> 00:49:30.880]  他是國家級的領袖人
[00:49:30.880 --> 00:49:34.360]  但他多多少少有基督徒的信仰
[00:49:34.360 --> 00:49:36.240]  有基督的精神的信仰
[00:49:36.240 --> 00:49:37.760]  有良善
[00:49:37.760 --> 00:49:40.040]  坐廿七年牢的時候
[00:49:40.040 --> 00:49:42.680]  他將仇恨放下
[00:49:42.680 --> 00:49:46.520]  將善良和寬恕帶入南非
[00:49:46.520 --> 00:49:49.560]  南非又拍馬
[00:49:49.560 --> 00:49:52.040]  我想基督是其中一個很重要的使命
[00:49:52.040 --> 00:49:55.280]  將良善帶入社會
[00:49:55.280 --> 00:49:57.240]  帶入周邊人的心靈裏面
[00:49:57.240 --> 00:49:58.440]  藉著傳播音
[00:49:58.440 --> 00:49:59.880]  藉著禱告
[00:49:59.880 --> 00:50:02.120]  我想保留一句說話
[00:50:02.120 --> 00:50:04.840]  無論是希利尼人
[00:50:04.840 --> 00:50:06.560]  法外人
[00:50:06.560 --> 00:50:08.400]  聰明人
[00:50:08.400 --> 00:50:09.920]  愚蠢人
[00:50:09.920 --> 00:50:11.240]  還有一句是甚麼?
[00:50:11.240 --> 00:50:16.000]  「我都欠他們的債」
[00:50:16.000 --> 00:50:18.920]  你是否一個欠債的人?
