
[00:00:00.000 --> 00:00:03.280]  我相信這兩年大家都經過了很多
[00:26:00.520 --> 00:26:02.520]  幫人帶回來
[00:26:02.520 --> 00:26:03.520]  有時我們見到這些事
[00:26:03.520 --> 00:26:04.520]  你記住我剛才說的犯罪
[00:26:04.520 --> 00:26:05.520]  不只是commission
[00:26:05.520 --> 00:26:06.520]  有omission
[00:26:06.520 --> 00:26:07.520]  應做不做
[00:26:07.520 --> 00:26:08.520]  仍不應做
[00:26:08.520 --> 00:26:09.520]  你都是罪
[00:26:09.520 --> 00:26:10.520]  這些罪不是沒有結果的
[00:26:10.520 --> 00:26:11.520]  結果是什麼呢
[00:26:11.520 --> 00:26:13.520]  就是耶穌要來到我們當中
[00:26:13.520 --> 00:26:15.520]  為我們承擔罪的結果
[00:26:15.520 --> 00:26:18.520]  以致我們將來可以和神和好
[00:26:18.520 --> 00:26:20.520]  可以回到神的面前
[00:26:20.520 --> 00:26:22.520]  人生中會做錯很多事
[00:26:22.520 --> 00:26:24.520]  人生中會錯過很多事
[00:26:24.520 --> 00:26:27.520]  但是千萬不要錯過神的愛
[00:26:27.520 --> 00:26:29.520]  不要錯過神的愛
[00:26:29.520 --> 00:26:31.520]  我們知道有時我們去別的地方
[00:26:31.520 --> 00:26:34.520]  我們不會錯過一些景點
[00:26:34.520 --> 00:26:35.520]  去北京
[00:26:35.520 --> 00:26:36.520]  我們有人說
[00:26:36.520 --> 00:26:38.520]  不要錯過去長城
[00:26:38.520 --> 00:26:39.520]  我去過兩次
[00:26:39.520 --> 00:26:42.520]  我覺得真的可以不去就不去
[00:26:42.520 --> 00:26:44.520]  因為年紀大了
[00:26:44.520 --> 00:26:46.520]  那些樓梯真的行不到
[00:26:46.520 --> 00:26:49.520]  有時那些樓梯是很斜的
[00:26:49.520 --> 00:26:51.520]  你上到上面看不到底
[00:26:51.520 --> 00:26:53.520]  怎樣下去
[00:26:53.520 --> 00:26:55.520]  我不敢
[00:26:55.520 --> 00:26:56.520]  我現在真的不敢
[00:26:56.520 --> 00:26:57.520]  有人說去北京
[00:26:57.520 --> 00:26:59.520]  必去長城做好漢
[00:26:59.520 --> 00:27:02.520]  來香港必去山頂看夜景
[00:27:02.520 --> 00:27:04.520]  來香港不是看夜景
[00:27:04.520 --> 00:27:06.520]  好像沒有來過香港
[00:27:06.520 --> 00:27:08.520]  香港夜景真的很美
[00:27:08.520 --> 00:27:11.520]  來多倫多不要錯過什麼呢
[00:27:11.520 --> 00:27:14.520]  就是風沙龍蝦
[00:27:14.520 --> 00:27:18.520]  那個龍蝦山真的很好吃
[00:27:18.520 --> 00:27:20.520]  那些人經常說來吧
[00:27:20.520 --> 00:27:22.520]  熊哥來過
[00:27:22.520 --> 00:27:24.520]  他一個星期吃了三餐
[00:27:24.520 --> 00:27:27.520]  吃到真的很好吃
[00:27:27.520 --> 00:27:30.520]  因為真的太好吃又太便宜
[00:27:30.520 --> 00:27:31.520]  又便宜又便宜
[00:27:31.520 --> 00:27:34.520]  很多餐牌裏面有一個叫必食推介
[00:27:34.520 --> 00:27:35.520]  有一個手指公
[00:27:35.520 --> 00:27:37.520]  一定要吃一定要吃
[00:27:37.520 --> 00:27:39.520]  人生中很多東西都很美麗
[00:27:39.520 --> 00:27:42.520]  你不要錯過神的愛
[00:27:42.520 --> 00:27:43.520]  不要錯過神的愛
[00:27:43.520 --> 00:27:45.520]  剛才那堂歲月無情
[00:27:45.520 --> 00:27:48.520]  我說人生總會走完的
[00:27:48.520 --> 00:27:50.520]  但人生不要只是走完
[00:27:50.520 --> 00:27:52.520]  不要只是走完
[00:27:52.520 --> 00:27:53.520]  剛才我都提過
[00:27:53.520 --> 00:27:55.520]  很多東西我們要珍惜
[00:27:55.520 --> 00:27:56.520]  我們要珍惜
[00:27:56.520 --> 00:27:58.520]  不單是人生之中
[00:27:58.520 --> 00:28:00.520]  而且是人生之後
[00:28:00.520 --> 00:28:01.520]  都要珍惜
[00:28:01.520 --> 00:28:03.520]  都要把握
[00:28:03.520 --> 00:28:05.520]  人要珍惜眼前人
[00:28:05.520 --> 00:28:07.520]  要珍惜天上神
[00:28:07.520 --> 00:28:10.520]  而且要在一生之中來珍惜
[00:28:10.520 --> 00:28:13.520]  不要機會過了才想回頭
[00:28:13.520 --> 00:28:15.520]  有沒有試過考試
[00:28:15.520 --> 00:28:16.520]  當然有
[00:28:16.520 --> 00:28:17.520]  大部份都讀過書
[00:28:17.520 --> 00:28:18.520]  小學都要考試
[00:28:18.520 --> 00:28:19.520]  考試最痛苦是甚麼呢
[00:28:19.520 --> 00:28:21.520]  就是考完試
[00:28:21.520 --> 00:28:23.520]  出來做甚麼呢
[00:28:23.520 --> 00:28:24.520]  我經常做一樣很蠢的事
[00:28:24.520 --> 00:28:26.520]  就是對答案
[00:28:26.520 --> 00:28:29.520]  一對就是錯了
[00:28:29.520 --> 00:28:30.520]  失敗了
[00:28:30.520 --> 00:28:31.520]  或者進去打一份卷
[00:28:31.520 --> 00:28:32.520]  不懂答
[00:28:32.520 --> 00:28:33.520]  因為沒有讀到
[00:28:33.520 --> 00:28:35.520]  貼錯了
[00:28:35.520 --> 00:28:37.520]  告訴你這些後悔
[00:28:37.520 --> 00:28:39.520]  懊悔是沒用的
[00:28:39.520 --> 00:28:41.520]  人要珍惜眼前人
[00:28:41.520 --> 00:28:43.520]  人要珍惜天上神
[00:28:43.520 --> 00:28:46.520]  要在一生之中去珍惜
[00:28:46.520 --> 00:28:48.520]  我認識一位教會的女士
[00:28:48.520 --> 00:28:50.520]  有一次她和女兒去參加安息禮拜
[00:28:50.520 --> 00:28:52.520]  完了就去安葬禮
[00:28:52.520 --> 00:28:55.520]  完了就在墓園和女兒走個圈
[00:28:55.520 --> 00:28:56.520]  看看墓碑
[00:28:56.520 --> 00:28:59.520]  看看不同的人
[00:28:59.520 --> 00:29:01.520]  她就到處走走
[00:29:01.520 --> 00:29:03.520]  去到墓碑前看到一種花
[00:29:03.520 --> 00:29:04.520]  很美的花
[00:29:04.520 --> 00:29:05.520]  她和女兒說
[00:29:05.520 --> 00:29:07.520]  媽媽很喜歡這種花
[00:29:07.520 --> 00:29:09.520]  女兒那時跟我說
[00:29:09.520 --> 00:29:10.520]  如果沒有記錯
[00:29:10.520 --> 00:29:11.520]  她大概八九歲
[00:29:11.520 --> 00:29:13.520]  還是十歲
[00:29:13.520 --> 00:29:15.520]  她說女兒很快反應
[00:29:15.520 --> 00:29:17.520]  媽媽我愛你
[00:29:17.520 --> 00:29:18.520]  當你死了
[00:29:18.520 --> 00:29:20.520]  我一定會買花擺在墓前
[00:29:20.520 --> 00:29:23.520]  我那位朋友就看著女兒
[00:29:23.520 --> 00:29:24.520]  女兒你愛媽媽
[00:29:24.520 --> 00:29:26.520]  不要等媽媽死
[00:29:26.520 --> 00:29:29.520]  可以等媽媽死之前買給我嗎
[00:29:29.520 --> 00:29:31.520]  人做很多事
[00:29:31.520 --> 00:29:33.520]  不單止人生之中
[00:29:33.520 --> 00:29:34.520]  而且人生之後
[00:29:34.520 --> 00:29:38.520]  都是人生當中來預備的
[00:29:38.520 --> 00:29:41.520]  2018年是我媽媽過世
[00:29:41.520 --> 00:29:43.520]  我媽媽三年前離開世界
[00:29:43.520 --> 00:29:44.520]  年尾的時候
[00:29:44.520 --> 00:29:46.520]  我記得安息禮拜十月一日
[00:29:46.520 --> 00:29:48.520]  她在安息禮拜裡
[00:29:48.520 --> 00:29:50.520]  我自己很感恩
[00:29:50.520 --> 00:29:52.520]  我六兄弟姐妹
[00:29:52.520 --> 00:29:53.520]  我們都很疼愛
[00:29:53.520 --> 00:29:54.520]  我們都很孝順
[00:29:54.520 --> 00:29:56.520]  對爸爸媽媽都很孝順
[00:29:56.520 --> 00:29:57.520]  爸爸媽媽晚年的時候
[00:29:57.520 --> 00:29:59.520]  我們都好好照顧他們
[00:29:59.520 --> 00:30:00.520]  我爸爸中風
[00:30:00.520 --> 00:30:02.520]  半身不遂
[00:30:02.520 --> 00:30:03.520]  不能走路
[00:30:03.520 --> 00:30:04.520]  坐了輪椅很多年
[00:30:04.520 --> 00:30:06.520]  我們都會去探望爸爸
[00:30:06.520 --> 00:30:07.520]  陪他各樣的事
[00:30:07.520 --> 00:30:08.520]  幫他做運動
[00:30:08.520 --> 00:30:09.520]  幫他散步
[00:30:09.520 --> 00:30:11.520]  媽媽老的時候
[00:30:11.520 --> 00:30:12.520]  就是老人癡呆
[00:30:12.520 --> 00:30:14.520]  老人癡呆都很嚴重
[00:30:14.520 --> 00:30:16.520]  我記得在安息禮拜裡的時候
[00:30:16.520 --> 00:30:18.520]  我剛剛去了溫哥華
[00:30:18.520 --> 00:30:20.520]  然後我就回來
[00:30:20.520 --> 00:30:22.520]  負責這個安息禮拜
[00:30:22.520 --> 00:30:23.520]  安息禮拜裡
[00:30:23.520 --> 00:30:26.520]  我們六兄弟姐妹都來了
[00:30:26.520 --> 00:30:27.520]  媽媽晚年的時候
[00:30:27.520 --> 00:30:28.520]  大姐姐先過來
[00:30:28.520 --> 00:30:30.520]  我大姐姐已經七十歲
[00:30:30.520 --> 00:30:32.520]  她就來照顧媽媽
[00:30:32.520 --> 00:30:35.520]  不容易的照顧一個老人癡呆的老人家
[00:30:35.520 --> 00:30:39.520]  而且我媽媽是挺有份量的一個人
[00:30:39.520 --> 00:30:41.520]  都挺重的一個人
[00:30:41.520 --> 00:30:42.520]  她真的照顧我媽媽
[00:30:42.520 --> 00:30:44.520]  每一次知道我媽媽喜歡吃東西
[00:30:44.520 --> 00:30:47.520]  所以每天都是三個菜
[00:30:47.520 --> 00:30:48.520]  一個湯這樣煮給她
[00:30:48.520 --> 00:30:49.520]  份量很小
[00:30:49.520 --> 00:30:50.520]  但是做得很好
[00:30:50.520 --> 00:30:51.520]  很正直
[00:30:51.520 --> 00:30:53.520]  我大姐姐很孝順
[00:30:53.520 --> 00:30:55.520]  然後我三姐姐又去照顧我媽媽
[00:30:55.520 --> 00:30:57.520]  因為我大姐姐說太累了
[00:30:57.520 --> 00:30:58.520]  三姐姐就跟她換班
[00:30:58.520 --> 00:30:59.520]  又從香港飛過去
[00:30:59.520 --> 00:31:02.520]  我三姐姐是有潔癖的
[00:31:02.520 --> 00:31:03.520]  老人家年紀老了
[00:31:03.520 --> 00:31:05.520]  你應該知道是很麻煩
[00:31:05.520 --> 00:31:06.520]  很難處理
[00:31:06.520 --> 00:31:08.520]  但是我三姐姐就很用心去處理
[00:31:08.520 --> 00:31:09.520]  安息禮拜那天
[00:31:09.520 --> 00:31:12.520]  我們六兄弟姐妹都很懷念媽媽
[00:31:12.520 --> 00:31:14.520]  我們都哭得很厲害
[00:31:14.520 --> 00:31:15.520]  想起媽媽
[00:31:15.520 --> 00:31:16.520]  我們現在大家傳一些照片
[00:31:16.520 --> 00:31:17.520]  傳來傳去
[00:31:17.520 --> 00:31:18.520]  很多照片
[00:31:18.520 --> 00:31:19.520]  傳來傳去
[00:31:19.520 --> 00:31:20.520]  大家懷念母親
[00:31:20.520 --> 00:31:21.520]  安息禮拜裡面我講
[00:31:21.520 --> 00:31:22.520]  講完之後
[00:31:22.520 --> 00:31:24.520]  我大姐姐過來
[00:31:24.520 --> 00:31:25.520]  跟我說一句話
[00:31:25.520 --> 00:31:26.520]  她說弟弟
[00:31:26.520 --> 00:31:27.520]  其實媽媽去世了
[00:31:27.520 --> 00:31:29.520]  我們都不捨得
[00:31:29.520 --> 00:31:30.520]  其實大姐姐過來
[00:31:30.520 --> 00:31:31.520]  其實都很傷心
[00:31:31.520 --> 00:31:33.520]  因為真的很不捨得媽媽
[00:31:33.520 --> 00:31:34.520]  但是剛才你講
[00:31:34.520 --> 00:31:36.520]  你分享那裡提到有幾個字
[00:31:36.520 --> 00:31:38.520]  令我很有安慰
[00:31:38.520 --> 00:31:39.520]  我大姐姐我講了什麼
[00:31:39.520 --> 00:31:40.520]  你很有安慰
[00:31:40.520 --> 00:31:42.520]  裡面提了八個字
[00:31:42.520 --> 00:31:43.520]  她說你說我媽媽
[00:31:43.520 --> 00:31:45.520]  安享晚年
[00:31:45.520 --> 00:31:48.520]  安息主懷
[00:31:48.520 --> 00:31:49.520]  她說這八個字
[00:31:49.520 --> 00:31:50.520]  令我們很有安慰
[00:31:50.520 --> 00:31:51.520]  然後我三姐姐又講
[00:31:51.520 --> 00:31:52.520]  其他又講
[00:31:52.520 --> 00:31:55.520]  其實我們媽媽過得很好
[00:31:55.520 --> 00:31:57.520]  我媽媽所有的
[00:31:57.520 --> 00:31:59.520]  同樣我盼望每一個人都可以有
[00:31:59.520 --> 00:32:01.520]  能夠安享晚年
[00:32:01.520 --> 00:32:02.520]  安息主懷
[00:32:02.520 --> 00:32:03.520]  人生過得好
[00:32:03.520 --> 00:32:06.520]  人生之後都可以好
[00:32:06.520 --> 00:32:09.520]  我岳父是92歲才信耶穌
[00:32:09.520 --> 00:32:10.520]  他很硬的
[00:32:10.520 --> 00:32:11.520]  你知不知道
[00:32:11.520 --> 00:32:14.520]  我記得我和我太太結婚的時候
[00:32:14.520 --> 00:32:15.520]  他來
[00:32:15.520 --> 00:32:17.520]  6月25號1988年
[00:32:17.520 --> 00:32:18.520]  他來
[00:32:18.520 --> 00:32:19.520]  我還記得在教堂外邊
[00:32:19.520 --> 00:32:20.520]  他一直在那裡吸煙
[00:32:20.520 --> 00:32:22.520]  他過來和我說
[00:32:22.520 --> 00:32:23.520]  他叫我William
[00:32:23.520 --> 00:32:24.520]  他不懂叫William
[00:32:24.520 --> 00:32:25.520]  WilliamWilliam過來
[00:32:25.520 --> 00:32:26.520]  又和你說
[00:32:26.520 --> 00:32:27.520]  我說什麼事
[00:32:27.520 --> 00:32:28.520]  我告訴你
[00:32:28.520 --> 00:32:29.520]  我一輩子
[00:32:29.520 --> 00:32:30.520]  我最討厭教會
[00:32:30.520 --> 00:32:31.520]  我不會進教會
[00:32:31.520 --> 00:32:32.520]  我最討厭
[00:32:32.520 --> 00:32:34.520]  這次他又和我說
[00:32:34.520 --> 00:32:35.520]  因為很直
[00:32:35.520 --> 00:32:36.520]  我岳父很大聲
[00:32:36.520 --> 00:32:38.520]  我不是給你面子
[00:32:38.520 --> 00:32:40.520]  我又不是給你的神面子
[00:32:40.520 --> 00:32:42.520]  我給我的女兒面子
[00:32:42.520 --> 00:32:43.520]  去一次
[00:32:43.520 --> 00:32:45.520]  我去了教堂
[00:32:45.520 --> 00:32:47.520]  我這個岳父怎麼信耶穌
[00:32:47.520 --> 00:32:50.520]  因為他自己很本事 做生意很成功
[00:32:50.520 --> 00:32:52.520]  他是很
[00:32:52.520 --> 00:32:53.520]  我不想用亞渣這個字
[00:32:53.520 --> 00:32:55.520]  他是很主觀的一個人
[00:32:55.520 --> 00:32:57.520]  我們一直都很想他信耶穌
[00:32:57.520 --> 00:32:58.520]  後來我記得
[00:32:58.520 --> 00:32:59.520]  到了晚年的時候
[00:32:59.520 --> 00:33:01.520]  他也是中風
[00:33:01.520 --> 00:33:02.520]  家人不是怎麼好
[00:33:02.520 --> 00:33:04.520]  不是怎麼理他
[00:33:04.520 --> 00:33:06.520]  我記得我們找了教會的一個姐妹
[00:33:06.520 --> 00:33:07.520]  姓盧的
[00:33:07.520 --> 00:33:08.520]  盧太
[00:33:08.520 --> 00:33:09.520]  去探他
[00:33:09.520 --> 00:33:10.520]  去探他
[00:33:10.520 --> 00:33:12.520]  他買了一條魚去探他
[00:33:12.520 --> 00:33:14.520]  我不說太多了
[00:33:14.520 --> 00:33:15.520]  總之就和他說一件事
[00:33:15.520 --> 00:33:17.520]  何生 何伯
[00:33:17.520 --> 00:33:19.520]  你做人這麼成功
[00:33:19.520 --> 00:33:21.520]  我岳父當然很喜歡聽
[00:33:21.520 --> 00:33:22.520]  別人讚他
[00:33:22.520 --> 00:33:24.520]  你的生意做得這麼好
[00:33:24.520 --> 00:33:25.520]  一直說
[00:33:25.520 --> 00:33:26.520]  說完之後
[00:33:26.520 --> 00:33:28.520]  你的房子又漂亮
[00:33:28.520 --> 00:33:29.520]  他就說
[00:33:29.520 --> 00:33:31.520]  人生過得這麼好
[00:33:31.520 --> 00:33:32.520]  如果你信了耶穌
[00:33:32.520 --> 00:33:34.520]  人生就完美了
[00:33:34.520 --> 00:33:36.520]  人生過得好
[00:33:36.520 --> 00:33:38.520]  人生之後都要好
[00:33:38.520 --> 00:33:40.520]  何伯你看我
[00:33:40.520 --> 00:33:41.520]  我都八十幾歲了
[00:33:41.520 --> 00:33:42.520]  我都信了耶穌了
[00:33:42.520 --> 00:33:44.520]  所以現在我人生都是這樣
[00:33:44.520 --> 00:33:46.520]  大家一起都這樣
[00:33:46.520 --> 00:33:47.520]  好好過好不好
[00:33:47.520 --> 00:33:49.520]  想不到我岳父說
[00:33:49.520 --> 00:33:51.520]  是的
[00:33:51.520 --> 00:33:53.520]  他又肯聽多一點
[00:33:53.520 --> 00:33:54.520]  慢慢聽
[00:33:54.520 --> 00:33:56.520]  接著他又肯信耶穌
[00:33:56.520 --> 00:33:58.520]  其實他還有一個好朋友
[00:33:58.520 --> 00:33:59.520]  也是和他差不多脾氣
[00:33:59.520 --> 00:34:00.520]  姓劉的
[00:34:00.520 --> 00:34:01.520]  劉伯
[00:34:01.520 --> 00:34:02.520]  他也信了耶穌
[00:34:02.520 --> 00:34:04.520]  很感人
[00:34:04.520 --> 00:34:05.520]  很感人的事
[00:34:05.520 --> 00:34:07.520]  接著我岳母又信了耶穌
[00:34:07.520 --> 00:34:09.520]  覺得是沒有可能的
[00:34:09.520 --> 00:34:11.520]  但是叫做amazing grace
[00:34:11.520 --> 00:34:13.520]  所以很奇因
[00:34:13.520 --> 00:34:15.520]  我們不要讓他錯過
[00:34:15.520 --> 00:34:17.520]  既然是這樣
[00:34:17.520 --> 00:34:20.520]  我們今生之中要活得好
[00:34:20.520 --> 00:34:22.520]  今生之後都要走得好
[00:34:22.520 --> 00:34:24.520]  怎樣可以做呢
[00:34:24.520 --> 00:34:26.520]  約翰福音一章十二節說
[00:34:26.520 --> 00:34:28.520]  接待他就是信他名的人
[00:34:28.520 --> 00:34:30.520]  他就賜他權柄做神的兒女
[00:34:30.520 --> 00:34:32.520]  信他名什麼意思呢
[00:34:32.520 --> 00:34:34.520]  你接受耶穌吧
[00:34:34.520 --> 00:34:35.520]  什麼意思呢
[00:34:35.520 --> 00:34:36.520]  就是你信他的名
[00:34:36.520 --> 00:34:38.520]  什麼叫信他的名呢
[00:34:38.520 --> 00:34:40.520]  就是信他名所說的
[00:34:40.520 --> 00:34:41.520]  所代表的
[00:34:41.520 --> 00:34:42.520]  耶穌的名是什麼意思
[00:34:42.520 --> 00:34:43.520]  救主
[00:34:43.520 --> 00:34:44.520]  救世主
[00:34:44.520 --> 00:34:46.520]  當你信他要救
[00:34:46.520 --> 00:34:47.520]  你要相信兩件事
[00:34:47.520 --> 00:34:48.520]  第一我需要他救
[00:34:48.520 --> 00:34:49.520]  我承認我有錯
[00:34:49.520 --> 00:34:50.520]  我承認我有罪
[00:34:50.520 --> 00:34:51.520]  第二件事就是
[00:34:51.520 --> 00:34:52.520]  他是來為我死的
[00:34:52.520 --> 00:34:54.520]  開了藥你不吃
[00:34:54.520 --> 00:34:56.520]  好像我這次來
[00:34:56.520 --> 00:34:58.520]  腳趾勒損了
[00:34:58.520 --> 00:35:00.520]  穿了鞋子走路很不舒服
[00:35:00.520 --> 00:35:01.520]  我老婆說
[00:35:01.520 --> 00:35:02.520]  有膠布的
[00:35:02.520 --> 00:35:03.520]  你知不知道
[00:35:03.520 --> 00:35:05.520]  我們樓下有萬寧的
[00:35:05.520 --> 00:35:06.520]  有屈臣氏的
[00:35:06.520 --> 00:35:08.520]  買塊膠布貼吧
[00:35:08.520 --> 00:35:10.520]  出膠布是給你貼的
[00:35:10.520 --> 00:35:12.520]  耶穌來是為你死的
[00:35:12.520 --> 00:35:13.520]  是不是
[00:35:13.520 --> 00:35:15.520]  你要接受你要信他
[00:35:15.520 --> 00:35:16.520]  我是有錯
[00:35:16.520 --> 00:35:18.520]  我是會離開的人生
[00:35:18.520 --> 00:35:20.520]  我要接受耶穌為我的死
[00:35:20.520 --> 00:35:22.520]  以致我能夠面對我的神
[00:35:22.520 --> 00:35:24.520]  我能夠面對他的審判
[00:35:24.520 --> 00:35:25.520]  雖然無情
[00:35:25.520 --> 00:35:27.520]  人間是有愛的
[00:35:27.520 --> 00:35:29.520]  耶穌明知死他都來
[00:35:29.520 --> 00:35:31.520]  而今天如果在在有未信的朋友
[00:35:31.520 --> 00:35:33.520]  你是可以信他
[00:35:33.520 --> 00:35:34.520]  你是可以接受他
[00:35:34.520 --> 00:35:36.520]  我四十幾年前
[00:35:36.520 --> 00:35:38.520]  我是四十六年前信了耶穌
[00:35:38.520 --> 00:35:39.520]  到今天
[00:35:39.520 --> 00:35:41.520]  我可以說我講耶穌講到今天
[00:35:41.520 --> 00:35:42.520]  為什麼呢
[00:35:42.520 --> 00:35:43.520]  因為我知道這件事真的對我好
[00:35:43.520 --> 00:35:45.520]  他不但改變我今生
[00:35:45.520 --> 00:35:47.520]  改變了我四十六年
[00:35:47.520 --> 00:35:49.520]  而且他也為我預備來生
[00:35:49.520 --> 00:35:51.520]  這件好事我應該告訴別人
[00:35:51.520 --> 00:35:53.520]  告訴別人
[00:35:53.520 --> 00:35:55.520]  今天我們接受回應神的愛
[00:35:55.520 --> 00:35:56.520]  剛才我說過
[00:35:56.520 --> 00:35:58.520]  有人愛你你不愛他
[00:35:58.520 --> 00:36:00.520]  是很可惜的一件事
[00:36:00.520 --> 00:36:02.520]  有人給你需要的
[00:36:02.520 --> 00:36:04.520]  你需要接受神的恩
[00:36:04.520 --> 00:36:06.520]  這叫做恩情
[00:36:06.520 --> 00:36:07.520]  Amazing grace
[00:36:07.520 --> 00:36:09.520]  我們需要回應神的愛
[00:36:09.520 --> 00:36:11.520]  讓我們今生可以活得好
[00:36:11.520 --> 00:36:13.520]  讓我們來生可以就得好
[00:36:13.520 --> 00:36:15.520]  我爸爸媽媽都安享晚年
[00:36:15.520 --> 00:36:16.520]  安息主懷
[00:36:16.520 --> 00:36:17.520]  我盼望你都一樣
[00:36:17.520 --> 00:36:19.520]  可以安度一生
[00:36:19.520 --> 00:36:21.520]  有一日可以安息主懷
[00:36:21.520 --> 00:36:24.520]  今天
[00:36:24.520 --> 00:36:26.520]  這個聚會就盼望給大家一個機會
[00:36:26.520 --> 00:36:28.520]  所以在在有朋友你未信耶穌
[00:36:28.520 --> 00:36:30.520]  你說我願意的
[00:36:30.520 --> 00:36:31.520]  我會帶你做個祈禱
[00:36:31.520 --> 00:36:33.520]  你跟我一起做這個祈禱
[00:36:33.520 --> 00:36:35.520]  接受耶穌成為你的救主
[00:36:35.520 --> 00:36:37.520]  跟我一樣
[00:36:37.520 --> 00:36:38.520]  我們今生好好過
[00:36:38.520 --> 00:36:40.520]  來生也能夠過得好
[00:36:40.520 --> 00:36:41.520]  好不好
[00:36:41.520 --> 00:36:43.520]  我們低頭祈禱的時候
[00:36:43.520 --> 00:36:44.520]  我講一句
[00:36:44.520 --> 00:36:45.520]  大家講一句
[00:36:45.520 --> 00:36:46.520]  基督徒跟我一起講
[00:36:46.520 --> 00:36:47.520]  如果你未信耶穌
[00:36:47.520 --> 00:36:48.520]  你都想講
[00:36:48.520 --> 00:36:49.520]  你跟我一起講
[00:36:49.520 --> 00:36:50.520]  好不好
[00:36:50.520 --> 00:36:51.520]  你願意接受耶穌
[00:36:51.520 --> 00:36:52.520]  跟我一起講
[00:36:52.520 --> 00:36:53.520]  我們一起低頭祈禱
[00:36:53.520 --> 00:36:54.520]  我講一句
[00:36:54.520 --> 00:36:55.520]  大家跟我講一句
[00:36:55.520 --> 00:36:57.520]  親愛的主耶穌
[00:36:57.520 --> 00:36:59.520]  我多謝你
[00:36:59.520 --> 00:37:01.520]  因為你來
[00:37:01.520 --> 00:37:03.520]  是為我死
[00:37:03.520 --> 00:37:05.520]  我願意接受你
[00:37:05.520 --> 00:37:08.520]  成為我的救主
[00:37:08.520 --> 00:37:10.520]  多謝主
[00:37:10.520 --> 00:37:12.520]  奉耶穌的名祈禱
[00:37:12.520 --> 00:37:14.520]  阿們
