
[00:00:00.000 --> 00:00:06.680]  感謝上帝剛才喜樂詩班所唱這首很有意思的詩歌
[00:36:25.200 --> 00:36:27.000]  保羅是在說
[00:36:27.000 --> 00:36:31.600]  由人拒絕神做我們真正的創造主
[00:36:31.600 --> 00:36:34.280]  而偶像化之後帶來第二個問題
[00:36:34.280 --> 00:36:36.880]  我們不尊重我們的身體
[00:36:36.880 --> 00:36:41.600]  我們亦不尊重神原初所設計的男性和女性
[00:36:41.600 --> 00:36:45.280]  構成的一個家庭婚姻制度
[00:36:45.280 --> 00:36:48.800]  當時的社會是有奴隸制度
[00:36:48.800 --> 00:36:50.640]  有奴隸制度的時候
[00:36:50.640 --> 00:36:55.240]  原來男主人操生殺之權
[00:36:55.240 --> 00:36:57.840]  他的僕人有女的僕婢
[00:36:57.840 --> 00:36:59.680]  亦有男的僕婢
[00:36:59.680 --> 00:37:03.440]  如果男主人喜歡女的僕婢
[00:37:03.440 --> 00:37:06.440]  他可以跟她發生性關係
[00:37:06.440 --> 00:37:09.680]  是超越婚姻的界線
[00:37:09.680 --> 00:37:12.200]  那個人不可以拒絕
[00:37:12.200 --> 00:37:16.920]  要她被處決要死都不可以拒絕
[00:37:16.920 --> 00:37:21.320]  你要明白當時的社會是不仁不義的
[00:37:21.320 --> 00:37:24.280]  同樣的男的奴僕
[00:37:24.280 --> 00:37:27.640]  如果男主人看中了這個小鮮肉
[00:37:27.640 --> 00:37:32.680]  他跟著說我要跟你有這種關係
[00:37:32.680 --> 00:37:33.920]  帶來甚麼
[00:37:33.920 --> 00:37:36.040]  這個是淫亂
[00:37:36.040 --> 00:37:39.200]  帶來一種羞恥的情慾
[00:37:39.200 --> 00:37:42.000]  這種情況不單止男主人
[00:37:42.000 --> 00:37:44.640]  女主人都可以這樣
[00:37:44.640 --> 00:37:50.240]  所以女人亦可以將自然的關係變成違反自然的
[00:37:50.240 --> 00:37:52.600]  這件事是神憎惡的
[00:37:52.600 --> 00:37:54.040]  神不喜悅的
[00:37:54.040 --> 00:37:56.480]  神願意他原初的設計
[00:37:56.480 --> 00:37:57.920]  有男有女
[00:37:57.920 --> 00:38:01.120]  建立家庭婚姻夫婦的制度
[00:38:01.120 --> 00:38:05.080]  但當時的社會已經開始混亂
[00:38:05.080 --> 00:38:07.520]  已經有這種很普遍的
[00:38:07.520 --> 00:38:11.080]  在神廟裏面和神祭發生的淫亂
[00:38:11.080 --> 00:38:14.920]  在家庭裏面都發生這種淫亂
[00:38:14.920 --> 00:38:19.400]  這種事是上帝要我們棄絕的
[00:38:19.400 --> 00:38:24.480]  神任憑他們去作這些事
[00:38:24.480 --> 00:38:28.080]  這些事是違反自然的
[00:38:28.080 --> 00:38:38.160]  帶來男人和男人 女人和女人都發生這種所謂貪戀可恥的事
[00:38:38.160 --> 00:38:39.840]  我們再看下去
[00:38:39.840 --> 00:38:41.600]  今天大家都見
[00:38:41.600 --> 00:38:45.720]  每年都在不同的大城市有這些統治大遊行
[00:38:45.720 --> 00:38:47.760]  他們認為是一個Pride Day
[00:38:47.760 --> 00:38:50.160]  但我們今天有責任要大家明白
[00:38:50.160 --> 00:38:52.400]  我們的下一代都要清楚
[00:38:52.400 --> 00:38:54.840]  其實神所創造的設計不是這樣的
[00:38:54.840 --> 00:38:58.160]  我們要我們的兒女們都明白
[00:38:58.160 --> 00:39:03.480]  我們需要照著上帝的原初設計去生活
[00:39:03.480 --> 00:39:08.920]  在第三個淫貧出現的最後這個段落
[00:39:08.920 --> 00:39:16.040]  28節到32節我們一起讀
[00:39:16.040 --> 00:39:22.040]  神就任憑他們串扭曲的心
[00:39:22.040 --> 00:39:24.280]  做那些不該做的事
[00:39:24.280 --> 00:39:28.800]  裝滿了各樣不義 邪惡 貪婪 惡毒
[00:39:28.800 --> 00:39:33.960]  滿心是嫉妒 兇殺 紛爭 詭詐 毒行
[00:39:33.960 --> 00:39:38.160]  又是毀謗的 說人壞話的 怨恨神的
[00:39:38.160 --> 00:39:42.800]  侮辱人的 狂傲的 自誇的 製造是非的
[00:39:42.800 --> 00:39:46.160]  五逆父母的 頑梗不化的
[00:39:46.160 --> 00:39:50.720]  言而無信的 無情無義的 不憐憫人的
[00:39:50.720 --> 00:39:53.480]  這個好像一個清單
[00:39:53.480 --> 00:39:55.040]  如果你有沒有數過
[00:39:55.040 --> 00:39:56.440]  保羅在這裡所說的
[00:39:56.440 --> 00:40:03.160]  就是當人不照著上帝的自然設計去生活
[00:40:03.160 --> 00:40:10.360]  我們不單止傷害了兩性和夫婦家庭的關係制度
[00:40:10.360 --> 00:40:14.880]  甚至我們會帶來整個社會都會被扭曲
[00:40:14.880 --> 00:40:20.560]  很多問題也在當中是不合理不義的事
[00:40:20.560 --> 00:40:23.160]  做了一些不該做的事
[00:40:23.160 --> 00:40:26.320]  就是上帝放了這些人
[00:40:26.320 --> 00:40:29.240]  你們說要自由 你們以為這樣叫freedom嗎
[00:40:29.240 --> 00:40:31.400]  這樣叫你想做就去做
[00:40:31.400 --> 00:40:34.120]  你要rip the result
[00:40:34.120 --> 00:40:36.640]  那個consequence是嚴重的
[00:40:36.640 --> 00:40:40.040]  這裡其實有21件事
[00:40:40.040 --> 00:40:41.240]  我想告訴大家知
[00:40:41.240 --> 00:40:45.640]  這21件事其實是不是已經是完了
[00:40:45.640 --> 00:40:48.600]  聖經所描述的罪不只是這21種
[00:40:48.600 --> 00:40:55.120]  這裡所說的是特別針對在社會的淪喪人間的那種關係裡頭
[00:40:55.120 --> 00:40:57.640]  我們往往會出現這些問題
[00:40:57.640 --> 00:40:59.560]  妒忌 紛爭 貪婪 惡毒
[00:40:59.560 --> 00:41:02.600]  或者是說人壞話 製造是非
[00:41:02.600 --> 00:41:06.360]  違背父母 不仁不義等等這些事
[00:41:06.360 --> 00:41:09.000]  這個星期發生了一個新聞
[00:41:09.000 --> 00:41:12.840]  大家知道這位很可愛的小女孩
[00:41:12.840 --> 00:41:15.160]  陳瑞琳 五歲半
[00:41:15.160 --> 00:41:20.080]  驗屍官最後證實她的尾龍骨移位了
[00:41:20.080 --> 00:41:21.840]  她甚至失禁
[00:41:21.840 --> 00:41:24.960]  她身上有很多瘀傷
[00:41:24.960 --> 00:41:28.120]  甚至有些傷痕已經結痂了
[00:41:28.120 --> 00:41:29.680]  所以不是短期內
[00:41:29.680 --> 00:41:31.320]  是已經有一段時間
[00:41:31.320 --> 00:41:33.960]  被她的生父和繼母
[00:41:33.960 --> 00:41:35.920]  兩個都是二十多歲
[00:41:35.920 --> 00:41:37.840]  這麼年輕的人
[00:41:37.840 --> 00:41:41.160]  但是他們的家庭混亂 失敗
[00:41:41.160 --> 00:41:43.720]  也有很多的困難
[00:41:43.720 --> 00:41:47.560]  結果這個女孩子
[00:41:47.560 --> 00:41:50.600]  和她的八歲大的哥哥
[00:41:50.600 --> 00:41:51.960]  都被虐待
[00:41:51.960 --> 00:41:56.080]  幸好她的哥哥還倖存
[00:41:56.080 --> 00:41:57.440]  我們看見這些新聞
[00:41:57.440 --> 00:42:00.240]  心裏會很難過
[00:42:00.240 --> 00:42:03.560]  我最近參考過 Tim Keller 牧師
[00:42:03.560 --> 00:42:05.160]  他寫了一本很著名的書
[00:42:05.160 --> 00:42:07.280]  叫《The Meaning of Marriage》
[00:42:07.280 --> 00:42:09.040]  我重新去溫習一下
[00:42:09.040 --> 00:42:13.040]  看婚姻裡面究竟那種意義的時候
[00:42:13.040 --> 00:42:14.520]  他提到一樣東西
[00:42:14.520 --> 00:42:16.080]  他說
[00:42:16.080 --> 00:42:18.120]  其實在婚姻裏面
[00:42:18.120 --> 00:42:21.120]  最大障礙我們每一個人
[00:42:21.120 --> 00:42:22.920]  有一個奴僕的心
[00:42:22.920 --> 00:42:23.880]  你在家裏
[00:42:23.880 --> 00:42:26.080]  你做丈夫雖然是妻子的頭
[00:42:26.080 --> 00:42:28.880]  但是你有沒有做一個僕人的心
[00:42:28.880 --> 00:42:30.800]  你去帶領家庭
[00:42:30.800 --> 00:42:32.320]  如果婚姻裏面
[00:42:32.320 --> 00:42:34.720]  最大障礙我們有奴僕的心
[00:42:34.720 --> 00:42:36.360]  是有兩樣東西
[00:42:36.360 --> 00:42:40.800]  一 就是我們絕對地自我中心
[00:42:40.800 --> 00:42:44.000]  我什麼都是我自己想怎樣就怎樣
[00:42:44.000 --> 00:42:45.920]  連上帝的話你都不聽
[00:42:45.920 --> 00:42:49.120]  第二 就是你的sinful heart
[00:42:49.120 --> 00:42:50.960]  當你是這樣走的時候
[00:42:50.960 --> 00:42:53.040]  你的心越來越憤怒
[00:42:53.040 --> 00:42:56.320]  越來越你會偏行己路
[00:42:56.320 --> 00:42:57.560]  這兩樣東西
[00:42:57.560 --> 00:42:58.560]  是讓我們看見
[00:42:58.560 --> 00:42:59.840]  今天為什麼很多家庭
[00:42:59.840 --> 00:43:02.000]  很多婚姻都出問題
[00:43:02.000 --> 00:43:05.000]  當人堅持不願意上帝
[00:43:05.000 --> 00:43:08.440]  去做我們的家庭的主
[00:43:08.440 --> 00:43:12.400]  不願意做我們夫妻之間的主
[00:43:12.400 --> 00:43:14.880]  我最近也看過一篇在網上的文章
[00:43:14.880 --> 00:43:16.400]  我覺得很有意思
[00:43:16.400 --> 00:43:19.880]  它說你應該怎樣對待你的太太呢
[00:43:19.880 --> 00:43:21.080]  它說你要知道
[00:43:21.080 --> 00:43:22.640]  你的太太是誰
[00:43:22.640 --> 00:43:26.840]  你的太太是主耶穌用他最大的代價
[00:43:26.840 --> 00:43:28.000]  買熟了回來
[00:43:28.000 --> 00:43:31.880]  然後他許配了給你
[00:43:31.880 --> 00:43:33.840]  那你現在怎樣對待你的太太
[00:43:33.840 --> 00:43:37.000]  聖經說你千萬不要惡待你的妻子
[00:43:37.000 --> 00:43:39.360]  有報應的
[00:43:39.360 --> 00:43:40.240]  為什麼呢
[00:43:40.240 --> 00:43:41.920]  因為原來
[00:43:41.920 --> 00:43:43.600]  那篇文章寫得很有趣
[00:43:43.600 --> 00:43:44.640]  它說你知不知道
[00:43:44.640 --> 00:43:49.640]  上帝是你的惡婦
[00:43:49.640 --> 00:43:51.360]  你從這個角度去理解
[00:43:51.360 --> 00:43:53.000]  你明白它說什麼
[00:43:53.000 --> 00:43:54.320]  真的
[00:43:54.320 --> 00:43:58.280]  你的太太其實是上帝的一個寶貴的女兒
[00:43:58.280 --> 00:43:59.400]  他許配了給你
[00:43:59.400 --> 00:44:02.000]  你現在將他亂來
[00:44:02.000 --> 00:44:04.040]  你現在還惡待他
[00:44:04.040 --> 00:44:07.440]  你現在還在他的以外
[00:44:07.440 --> 00:44:09.720]  或者做一些淫亂的關係
[00:44:09.720 --> 00:44:11.400]  這些是上帝不喜悅的
[00:44:11.400 --> 00:44:14.200]  當我們明白這個道理的時候
[00:44:14.200 --> 00:44:18.080]  你就知道我們要回到神的面前
[00:44:18.080 --> 00:44:20.720]  合情合理地照他的心意
[00:44:20.720 --> 00:44:22.800]  如果我們每一個基督徒的家庭
[00:44:22.800 --> 00:44:26.320]  都能夠走在這條正路裡面
[00:44:26.320 --> 00:44:28.480]  我們能夠在我們的社會上
[00:44:28.480 --> 00:44:30.320]  樹立這種見證
[00:44:30.320 --> 00:44:34.040]  我相信這個社會仍然是有指望
[00:44:34.040 --> 00:44:37.080]  不要再被扭曲
[00:44:37.080 --> 00:44:40.360]  為什麼在網上我看到這條片
[00:44:40.360 --> 00:44:41.680]  都很有意思
[00:44:41.680 --> 00:44:43.840]  它說三個原因你不要吃這種魚
[00:44:43.840 --> 00:44:46.680]  因為它會致癌
[00:44:46.680 --> 00:44:47.640]  為什麼呢
[00:44:47.640 --> 00:44:50.360]  因為養它的人加了很多鳥
[00:44:50.360 --> 00:44:52.520]  這些鳥就包括
[00:44:52.520 --> 00:44:55.120]  有些改造的基因和一些激素
[00:44:55.120 --> 00:44:56.600]  讓它快高長大
[00:44:56.600 --> 00:45:01.080]  但是你吃完之後你的關節就會有炎症
[00:45:01.080 --> 00:45:04.480]  甚至影響到你的胸肌
[00:45:04.480 --> 00:45:06.320]  會不舒服
[00:45:06.320 --> 00:45:08.040]  甚至你的血管
[00:45:08.040 --> 00:45:09.880]  你的心臟病
[00:45:09.880 --> 00:45:13.600]  還有他們會在養殖這種魚的時候
[00:45:13.600 --> 00:45:17.240]  會放一些抗體和隨蟲劑
[00:45:17.240 --> 00:45:18.520]  讓它快高長大
[00:45:18.520 --> 00:45:19.360]  健康
[00:45:19.360 --> 00:45:22.000]  你看到魚真的肥肥大大了
[00:45:22.000 --> 00:45:22.760]  好吃
[00:45:22.760 --> 00:45:24.160]  先煎好它
[00:45:24.160 --> 00:45:27.320]  吃了之後再吃其他東西
[00:45:27.320 --> 00:45:29.720]  這些藥物的殘餘物資
[00:45:29.720 --> 00:45:31.800]  全部都去到我們身體裏面
[00:45:31.800 --> 00:45:33.080]  但是我們要問
[00:45:33.080 --> 00:45:35.960]  為什麼一些奸商
[00:45:35.960 --> 00:45:38.240]  他們要用這樣的行為
[00:45:38.240 --> 00:45:41.080]  因為他想用最低的成本
[00:45:41.080 --> 00:45:43.440]  謀取最高的暴利
[00:45:43.440 --> 00:45:45.240]  這就是人的貪婪
[00:45:45.240 --> 00:45:48.840]  當人不願意去照著神的設計
[00:45:48.840 --> 00:45:50.800]  在我們這個社會的制度裏
[00:45:50.800 --> 00:45:53.400]  好好大家互相服侍
[00:45:53.400 --> 00:45:54.760]  不是彼此去祝福
[00:45:54.760 --> 00:45:56.640]  而是彼此傷害
[00:45:56.640 --> 00:45:59.840]  這個帶來的是嚴峻
[00:45:59.840 --> 00:46:03.440]  我昨天早上很想去參加一個安息禮拜
[00:46:03.440 --> 00:46:10.440]  就是前建道神學院院長張茂偉牧師
[00:46:10.440 --> 00:46:12.240]  安息禮拜
[00:46:12.240 --> 00:46:14.360]  在他以前
[00:46:14.360 --> 00:46:16.680]  他曾經說過兩段說話
[00:46:16.680 --> 00:46:17.960]  我覺得很好
[00:46:17.960 --> 00:46:20.640]  我在蔡少奇牧師的Facebook
[00:46:20.640 --> 00:46:24.000]  我摘下了
[00:46:24.000 --> 00:46:26.600]  他生前說過
[00:46:26.600 --> 00:46:30.720]  當香港面對時代困擾的時候
[00:46:30.720 --> 00:46:34.040]  基督徒應該以基督的心為心
[00:46:34.040 --> 00:46:36.400]  從屬靈的角度去看教會
[00:46:36.400 --> 00:46:38.120]  在香港的前景
[00:46:38.120 --> 00:46:41.480]  當我們用這種眼光去看教會的前景的時候
[00:46:41.480 --> 00:46:42.600]  我們就會發現
[00:46:42.600 --> 00:46:46.240]  香港的教會是大有前途的
[00:46:46.240 --> 00:46:48.800]  今天很多人可能對教會很失望
[00:46:48.800 --> 00:46:50.600]  或者覺得教會很離地
[00:46:50.600 --> 00:46:53.760]  教會是沒有貼近時局的
[00:46:53.760 --> 00:46:56.800]  但正正在我們今天這個世代
[00:46:56.800 --> 00:46:59.240]  和這個社會
[00:46:59.240 --> 00:47:02.000]  張牧師說過另外一番說話
[00:47:02.000 --> 00:47:04.200]  當環境越黑暗
[00:47:04.200 --> 00:47:06.320]  局勢越嚴峻
[00:47:06.320 --> 00:47:08.560]  人心越不安的時候
[00:47:08.560 --> 00:47:11.960]  也是人最需要福音的時候
[00:47:11.960 --> 00:47:14.160]  頂姐妹你同不同意嗎
[00:47:14.160 --> 00:47:15.200]  真的
[00:47:15.200 --> 00:47:17.000]  這個世界越幽暗的時候
[00:47:17.000 --> 00:47:18.960]  就告訴我們一件事
[00:47:18.960 --> 00:47:20.840]  原來黎明將至
[00:47:20.840 --> 00:47:23.120]  耶穌很快也有一天
[00:47:23.120 --> 00:47:26.360]  祂一定要回來審判這個世界
[00:47:26.360 --> 00:47:28.680]  今天每一樣不公不義的事
[00:47:28.680 --> 00:47:30.760]  你不要只是執著
[00:47:30.760 --> 00:47:33.560]  嘩 為什麼即時不可以解決呢
[00:47:33.560 --> 00:47:36.600]  你要記住一個事實
[00:47:36.600 --> 00:47:39.120]  世界可以因著每一個教徒
[00:47:39.120 --> 00:47:40.840]  每一個教徒的家庭
[00:47:40.840 --> 00:47:42.320]  因著我們生命
[00:47:42.320 --> 00:47:45.360]  可以不一樣在這個社會生活
[00:47:45.360 --> 00:47:46.920]  和祝福其他人
[00:47:46.920 --> 00:47:48.600]  是可以有改變的
[00:47:48.600 --> 00:47:50.040]  我仍然相信
[00:47:50.040 --> 00:47:51.800]  在神的恩典底下
[00:47:51.800 --> 00:47:54.560]  神願意我們去回轉
[00:47:54.560 --> 00:47:57.800]  所以最後我用這段經文作結尾
[00:47:57.800 --> 00:47:59.720]  《羅馬書1章》第32節
[00:47:59.720 --> 00:48:01.040]  我們一起讀
[00:48:01.040 --> 00:48:06.400]  他們須知道神判定做這件事的人該死的
[00:48:06.400 --> 00:48:08.680]  然而他們不但自己去做
[00:48:08.680 --> 00:48:10.880]  還贊同別人去做
[00:48:10.880 --> 00:48:14.000]  看完這一節你真的會很激氣
[00:48:14.000 --> 00:48:16.440]  你說這就很活該
[00:48:16.440 --> 00:48:20.040]  明知你這樣做是上帝不喜悅
[00:48:20.040 --> 00:48:22.560]  而且會該死的
[00:48:22.560 --> 00:48:24.280]  自己不但繼續自己去做
[00:48:24.280 --> 00:48:26.280]  還鼓勵其他人
[00:48:26.280 --> 00:48:29.080]  做這些不公不義的事
[00:48:29.080 --> 00:48:30.960]  不乾不敬的事
[00:48:30.960 --> 00:48:33.400]  我們今天看回舊約
[00:48:33.400 --> 00:48:35.240]  以西傑先知提醒我們
[00:48:35.240 --> 00:48:36.600]  他說神怎麼說呢
[00:48:36.600 --> 00:48:38.960]  在以西傑書33章11節
[00:48:38.960 --> 00:48:41.760]  主耶和華說我指著我的永生喜事
[00:48:41.760 --> 00:48:44.720]  我斷不起悅惡人死亡
[00:48:44.720 --> 00:48:48.600]  為喜悅惡人轉離所行的道而活
[00:48:48.600 --> 00:48:50.960]  以色列家你們轉回吧
[00:48:50.960 --> 00:48:54.040]  離開惡道何必死亡呢
[00:48:54.040 --> 00:48:57.600]  神的家一樣我們需要自省
[00:48:57.600 --> 00:49:00.520]  每一個教徒在我們每一天的生活裏面
[00:49:00.520 --> 00:49:02.640]  都需要去反省
[00:49:02.640 --> 00:49:04.880]  我們不要以為我們蒙恩得救
[00:49:04.880 --> 00:49:06.000]  我們被稱為義
[00:49:06.000 --> 00:49:09.960]  我們就沒有需要回轉
[00:49:09.960 --> 00:49:13.080]  《羅馬書》是對教徒說的
[00:49:13.080 --> 00:49:16.400]  以西傑書是對神的百姓子民說的
[00:49:16.400 --> 00:49:18.880]  但也對我們每一個人說的
[00:49:18.880 --> 00:49:21.520]  我願意每一個弟兄姊妹重新自省
[00:49:21.520 --> 00:49:24.960]  我們今天要好好體會
[00:49:24.960 --> 00:49:27.120]  我們離開的惡行
[00:49:27.120 --> 00:49:29.200]  請我們讀最後這段經文
[00:49:29.200 --> 00:49:33.160]  在以西傑書33章18到19節
[00:49:33.160 --> 00:49:36.120]  「義人轉離他的義而作罪業
[00:49:36.120 --> 00:49:38.000]  就必因此死亡
[00:49:38.000 --> 00:49:40.040]  惡人轉離他的惡
[00:49:40.040 --> 00:49:42.400]  行正直與合理的事
[00:49:42.400 --> 00:49:44.960]  就必因此存活」
[00:49:44.960 --> 00:49:46.200]  我們天上的爸爸
[00:49:46.200 --> 00:49:49.800]  永遠都在等待浪子浪女回頭
[00:49:49.800 --> 00:49:51.560]  永遠都在等待
[00:49:51.560 --> 00:49:53.160]  不只是未信的人
[00:49:53.160 --> 00:49:54.960]  包括已經信了的人
[00:49:54.960 --> 00:49:56.200]  包括教徒
[00:49:56.200 --> 00:49:57.800]  我們需要悔改
[00:49:57.800 --> 00:49:59.440]  需要回轉
[00:49:59.440 --> 00:50:01.160]  我們要明白
[00:50:01.160 --> 00:50:02.880]  這仍然是恩典的日子
[00:50:02.880 --> 00:50:05.480]  是上帝約立我們回轉的時刻
[00:50:05.480 --> 00:50:07.680]  不要錯失這些機會
[00:50:07.680 --> 00:50:09.120]  在永恆裏
[00:50:09.120 --> 00:50:11.520]  你來到後會懊悔不已
[00:50:11.520 --> 00:50:13.600]  求上帝幫助我們
[00:50:13.600 --> 00:50:16.520]  當我們打開羅馬書第一章時
[00:50:16.520 --> 00:50:19.760]  是很義正嚴明地
[00:50:19.760 --> 00:50:22.720]  對我們每一個教徒說話
[00:50:22.720 --> 00:50:23.640]  求天父幫助我們
[00:50:23.640 --> 00:50:27.520]  我們一起同心祈禱
[00:50:27.520 --> 00:50:29.280]  天父上帝求你指教我們
[00:50:29.280 --> 00:50:30.520]  在你的面前
[00:50:30.520 --> 00:50:33.280]  我們傳一個敬畏你的心
[00:50:33.280 --> 00:50:35.240]  我們喜悅你的路
[00:50:35.240 --> 00:50:38.440]  我們照著你自己的心意
[00:50:38.440 --> 00:50:41.720]  千萬不要做一些不應該做的事
[00:50:41.720 --> 00:50:45.320]  否則我們落入被放逐
[00:50:45.320 --> 00:50:49.480]  好像被你賦予的人有的自由
[00:50:49.480 --> 00:50:51.120]  但人濫用了
[00:50:51.120 --> 00:50:55.280]  而我們要修成犯罪的惡果
[00:50:55.280 --> 00:50:57.600]  天父願意幫助我們每一個靈體
[00:50:57.600 --> 00:51:00.200]  在你面前重新自省和立志
[00:51:00.200 --> 00:51:01.760]  我們都好好把握機會
[00:51:01.760 --> 00:51:02.600]  將福音
[00:51:02.600 --> 00:51:05.160]  將我們心裏的寶貝
[00:51:05.160 --> 00:51:07.760]  我們的主耶穌基督與人分享
[00:51:07.760 --> 00:51:10.760]  叫人去經歷你自己救恩的寶貴
[00:51:10.760 --> 00:51:12.520]  我們現在也是準備心
[00:51:12.520 --> 00:51:14.040]  我們要奉獻
[00:51:14.040 --> 00:51:15.320]  願你自己潔淨
[00:51:15.320 --> 00:51:18.120]  我們所擺上的一切金錢
[00:51:18.120 --> 00:51:20.000]  用在你自己的聖功上
[00:51:20.000 --> 00:51:23.440]  叫更多人與我們同得福音的好處
[00:51:23.440 --> 00:51:24.720]  同心合意地祈禱
[00:51:24.720 --> 00:51:26.560]  奉主耶穌基督的聖名求
[00:51:26.560 --> 00:51:27.560]  阿門
