
[00:00:00.000 --> 00:00:02.840]  今天晚上和大家一起離大去分享
[00:33:02.520 --> 00:33:04.520]  都是一個挑戰
[00:33:04.520 --> 00:33:06.520]  你不只是為了順境向神獻上感謝
[00:33:06.520 --> 00:33:08.520]  逆境
[00:33:08.520 --> 00:33:10.520]  你去埋怨神
[00:33:10.520 --> 00:33:12.520]  如果我們能夠敏銳於神的恩典
[00:33:12.520 --> 00:33:14.520]  我們很不同
[00:33:14.520 --> 00:33:16.520]  很簡單舉一個例子
[00:33:16.520 --> 00:33:20.520]  早兩三個月
[00:33:20.520 --> 00:33:22.520]  有一次我和師母
[00:33:22.520 --> 00:33:24.520]  要出尖沙咀
[00:33:24.520 --> 00:33:26.520]  對溫去見人
[00:33:26.520 --> 00:33:28.520]  我們坐二七一
[00:33:28.520 --> 00:33:30.520]  不要介意這樣說
[00:33:30.520 --> 00:33:32.520]  女性有時出街都是摸摸
[00:33:32.520 --> 00:33:34.520]  結果遲了
[00:33:34.520 --> 00:33:36.520]  搞錯
[00:33:36.520 --> 00:33:38.520]  是不是
[00:33:38.520 --> 00:33:40.520]  遲了有班車要等十多分鐘
[00:33:40.520 --> 00:33:42.520]  師母當然不能反駁我
[00:33:42.520 --> 00:33:44.520]  但車來了
[00:33:44.520 --> 00:33:46.520]  我終於
[00:33:46.520 --> 00:33:48.520]  雖然我有些煩躁
[00:33:48.520 --> 00:33:50.520]  但我仍然堅持一件事
[00:33:50.520 --> 00:33:52.520]  就是每次坐巴士
[00:33:52.520 --> 00:33:54.520]  都要對車長說一聲
[00:33:54.520 --> 00:33:56.520]  謝謝
[00:33:56.520 --> 00:33:58.520]  去到
[00:33:58.520 --> 00:34:00.520]  彌敦道
[00:34:00.520 --> 00:34:02.520]  在柯士甸道十字路街
[00:34:02.520 --> 00:34:04.520]  車停在那裏
[00:34:04.520 --> 00:34:06.520]  轉了三盞燈
[00:34:06.520 --> 00:34:08.520]  都沒有移動
[00:34:08.520 --> 00:34:10.520]  前面塞得很緊要
[00:34:10.520 --> 00:34:12.520]  我知道一定有意外發生
[00:34:12.520 --> 00:34:14.520]  但我已經過了
[00:34:14.520 --> 00:34:16.520]  於是我又很有禮貌跟車長說
[00:34:16.520 --> 00:34:18.520]  不好意思我趕時間
[00:34:18.520 --> 00:34:20.520]  可不可以讓我在這裏下車
[00:34:20.520 --> 00:34:22.520]  車長很好
[00:34:22.520 --> 00:34:24.520]  開門讓我下車
[00:34:24.520 --> 00:34:26.520]  想不到我做了現代摩西
[00:34:26.520 --> 00:34:28.520]  我一叫全車人都下車
[00:34:28.520 --> 00:34:30.520]  我沒有想過
[00:34:30.520 --> 00:34:32.520]  有這麼大的影響力
[00:34:32.520 --> 00:34:34.520]  我拖著師母不停地說
[00:34:34.520 --> 00:34:36.520]  為什麼經過美麗華
[00:34:36.520 --> 00:34:38.520]  酒店那裏
[00:34:38.520 --> 00:34:40.520]  我看到一些玻璃碎
[00:34:40.520 --> 00:34:42.520]  看到一些窗框
[00:34:42.520 --> 00:34:44.520]  看到一個黑色的帳幕
[00:34:44.520 --> 00:34:46.520]  我知道應該有事發生
[00:34:46.520 --> 00:34:48.520]  但沒有時間細心去想
[00:34:48.520 --> 00:34:50.520]  見完人後
[00:34:50.520 --> 00:34:52.520]  一點多鐘
[00:34:52.520 --> 00:34:54.520]  在電話會議中有人傳了一個新聞給我
[00:34:54.520 --> 00:34:56.520]  就說在美麗華商場那裏
[00:34:56.520 --> 00:34:58.520]  你知道很不幸
[00:34:58.520 --> 00:35:00.520]  有一個一歲多的女孩
[00:35:00.520 --> 00:35:02.520]  剛剛來香港
[00:35:02.520 --> 00:35:04.520]  我還未分夫預備去買東西
[00:35:04.520 --> 00:35:06.520]  就有個尼泊爾工人
[00:35:06.520 --> 00:35:08.520]  來帶她去擦窗
[00:35:08.520 --> 00:35:10.520]  整個窗框飛了下來
[00:35:10.520 --> 00:35:12.520]  讓她撞破了頭
[00:35:12.520 --> 00:35:14.520]  我再看回那個時間
[00:35:14.520 --> 00:35:16.520]  如果我搭早一班車
[00:35:16.520 --> 00:35:18.520]  可能我會中
[00:35:18.520 --> 00:35:20.520]  於是我跟師母說
[00:35:20.520 --> 00:35:22.520]  幸好遲了一班車
[00:35:22.520 --> 00:35:24.520]  原來有時候女性
[00:35:24.520 --> 00:35:26.520]  不是很能賺錢
[00:35:26.520 --> 00:35:28.520]  遲些是好的
[00:35:28.520 --> 00:35:30.520]  你經常說
[00:35:30.520 --> 00:35:32.520]  早一班可能你死
[00:35:32.520 --> 00:35:34.520]  可能是你不是我
[00:35:34.520 --> 00:35:36.520]  但原來
[00:35:36.520 --> 00:35:38.520]  就是一步之差
[00:35:38.520 --> 00:35:40.520]  所以不要想著原來人的生命
[00:35:40.520 --> 00:35:42.520]  很有限
[00:35:42.520 --> 00:35:44.520]  我都為這些事感恩
[00:35:44.520 --> 00:35:46.520]  我去完英國回來
[00:35:46.520 --> 00:35:48.520]  有人給我一份東西
[00:35:48.520 --> 00:35:50.520]  很特別的
[00:35:50.520 --> 00:35:52.520]  是一個小朋友
[00:35:52.520 --> 00:35:54.520]  夾著一包威化餅
[00:35:54.520 --> 00:35:56.520]  我還未吃
[00:35:56.520 --> 00:35:58.520]  有一張紙
[00:35:58.520 --> 00:36:00.520]  寫著
[00:36:00.520 --> 00:36:02.520]  親愛的梁永善創圖牧師
[00:36:02.520 --> 00:36:04.520]  感謝你用心的侍奉
[00:36:04.520 --> 00:36:06.520]  兒童團體的團友敬上
[00:36:06.520 --> 00:36:08.520]  沒有留名
[00:36:08.520 --> 00:36:10.520]  他真的很好
[00:36:10.520 --> 00:36:12.520]  他學會聖經
[00:36:12.520 --> 00:36:14.520]  不要讓別人知道
[00:36:14.520 --> 00:36:16.520]  我相信是團體的導師
[00:36:16.520 --> 00:36:18.520]  叫他們寫給某些人
[00:36:18.520 --> 00:36:20.520]  我不知道是誰
[00:36:20.520 --> 00:36:22.520]  如果大家知道是哪個小朋友
[00:36:22.520 --> 00:36:24.520]  我一定重重嘴上給他
[00:36:24.520 --> 00:36:26.520]  OK
[00:36:26.520 --> 00:36:28.520]  我掃瞄了這張紙
[00:36:28.520 --> 00:36:30.520]  或許是表面
[00:36:30.520 --> 00:36:32.520]  可能是導師叫他們想
[00:36:32.520 --> 00:36:34.520]  但他至少想起我
[00:36:34.520 --> 00:36:36.520]  雖然可能很多小朋友
[00:36:36.520 --> 00:36:38.520]  但只有一個人
[00:36:38.520 --> 00:36:40.520]  想起我
[00:36:40.520 --> 00:36:42.520]  但我都感恩
[00:36:42.520 --> 00:36:44.520]  我很觸動
[00:36:44.520 --> 00:36:46.520]  記住原來這就是最大的動力
[00:36:46.520 --> 00:36:48.520]  你感覺到愛
[00:36:48.520 --> 00:36:50.520]  你會差很遠
[00:36:50.520 --> 00:36:52.520]  所以我們有沒有數算神的恩典
[00:36:52.520 --> 00:36:54.520]  第二方面
[00:36:54.520 --> 00:36:56.520]  就是我們要注視
[00:36:56.520 --> 00:36:58.520]  我們的未來
[00:36:58.520 --> 00:37:00.520]  侍奉是困難的
[00:37:00.520 --> 00:37:02.520]  但如果我們用信心的眼睛
[00:37:02.520 --> 00:37:04.520]  不只是看現在
[00:37:04.520 --> 00:37:06.520]  我們看遠一點的時候
[00:37:06.520 --> 00:37:08.520]  就會差很遠
[00:37:08.520 --> 00:37:10.520]  我們一起讀羅馬書第八章第十八節
[00:37:10.520 --> 00:37:12.520]  我想
[00:37:12.520 --> 00:37:14.520]  現在的苦楚
[00:37:14.520 --> 00:37:16.520]  若比起來將來要顯於
[00:37:16.520 --> 00:37:18.520]  我們的榮耀
[00:37:18.520 --> 00:37:20.520]  就不足以了
[00:37:20.520 --> 00:37:44.520]  所以我們不放膽
[00:37:44.520 --> 00:37:46.520]  外體雖然毀壞
[00:37:46.520 --> 00:37:48.520]  內心卻一天
[00:37:48.520 --> 00:37:50.520]  生持一天
[00:37:50.520 --> 00:37:52.520]  我們這站
[00:37:52.520 --> 00:37:54.520]  自輕的苦楚
[00:37:54.520 --> 00:37:56.520]  要為我們成就
[00:37:56.520 --> 00:37:58.520]  極重無比永遠的榮耀
[00:38:16.520 --> 00:38:18.520]  我的人生可能很短
[00:38:18.520 --> 00:38:20.520]  受的苦
[00:38:20.520 --> 00:38:22.520]  可能是十年八載
[00:38:22.520 --> 00:38:24.520]  但將來
[00:38:24.520 --> 00:38:26.520]  我在永恆的裡面
[00:38:26.520 --> 00:38:28.520]  我得到的獎賞是何等的大
[00:38:28.520 --> 00:38:30.520]  大家知道保羅
[00:38:30.520 --> 00:38:32.520]  為主受很多的苦
[00:38:32.520 --> 00:38:34.520]  坐牢
[00:38:34.520 --> 00:38:36.520]  被人鞭打
[00:38:36.520 --> 00:38:38.520]  被人侮辱
[00:38:38.520 --> 00:38:40.520]  但見到保羅臨終的時候
[00:38:40.520 --> 00:38:42.520]  寫了一段經文
[00:38:42.520 --> 00:38:44.520]  我都很期望
[00:38:44.520 --> 00:38:46.520]  有一天我的安息禮
[00:38:46.520 --> 00:38:48.520]  讀經是讀這段經文
[00:38:48.520 --> 00:38:50.520]  這段經文很寶貴
[00:38:50.520 --> 00:38:52.520]  那美好的象我已經打過了
[00:38:52.520 --> 00:38:54.520]  當跑的路
[00:38:54.520 --> 00:38:56.520]  我已經跑盡了
[00:38:56.520 --> 00:38:58.520]  所信的道
[00:38:58.520 --> 00:39:00.520]  我已經守住了
[00:39:00.520 --> 00:39:02.520]  從此以後有公義的官面
[00:39:02.520 --> 00:39:04.520]  為我存留
[00:39:04.520 --> 00:39:06.520]  就算按著公義審判的主
[00:39:06.520 --> 00:39:08.520]  到了那日
[00:39:08.520 --> 00:39:10.520]  要賜給我的
[00:39:10.520 --> 00:39:12.520]  不但賜給我
[00:39:12.520 --> 00:39:14.520]  還愛慕他顯然的人
[00:39:14.520 --> 00:39:16.520]  保羅受了很多的苦
[00:39:16.520 --> 00:39:18.520]  但他想將來
[00:39:18.520 --> 00:39:20.520]  我得到的榮耀
[00:39:20.520 --> 00:39:22.520]  是何等的大
[00:39:22.520 --> 00:39:24.520]  於是能夠忍受苦楚
[00:39:24.520 --> 00:39:26.520]  我相信
[00:39:26.520 --> 00:39:28.520]  在我當中每一個做母親的
[00:39:28.520 --> 00:39:30.520]  你有沒有經歷過這件事
[00:39:30.520 --> 00:39:32.520]  當你懷孕是很辛苦
[00:39:32.520 --> 00:39:34.520]  所以母愛是特別偉大的
[00:39:34.520 --> 00:39:36.520]  快要臨盆的那兩個月
[00:39:36.520 --> 00:39:38.520]  都不知道打側躺好
[00:39:38.520 --> 00:39:40.520]  左邊還是右邊
[00:39:40.520 --> 00:39:42.520]  很苦我
[00:39:42.520 --> 00:39:44.520]  原來是很辛苦的
[00:39:44.520 --> 00:39:46.520]  生的時候更辛苦
[00:39:46.520 --> 00:39:48.520]  我永遠都不會忘記
[00:39:48.520 --> 00:39:50.520]  師母生重因的時候是怎樣
[00:39:50.520 --> 00:39:52.520]  她在QE生
[00:39:52.520 --> 00:39:54.520]  十點多鐘就開始痛
[00:39:54.520 --> 00:39:56.520]  我就一路陪著她
[00:39:56.520 --> 00:39:58.520]  師母一路都沒有張開眼睛
[00:39:58.520 --> 00:40:00.520]  捉著我的手
[00:40:00.520 --> 00:40:02.520]  很痛很痛
[00:40:02.520 --> 00:40:04.520]  我完全感受到
[00:40:04.520 --> 00:40:06.520]  她拿我的手很痛
[00:40:06.520 --> 00:40:08.520]  弄得我連廁所都去不到
[00:40:08.520 --> 00:40:10.520]  沒有張開眼睛
[00:40:10.520 --> 00:40:12.520]  到十二點鐘才推進去產房
[00:40:12.520 --> 00:40:14.520]  很感恩
[00:40:14.520 --> 00:40:16.520]  有醫生幫她去接生
[00:40:16.520 --> 00:40:18.520]  她是一個大醫生
[00:40:18.520 --> 00:40:20.520]  完全不害超乎意料之外
[00:40:20.520 --> 00:40:22.520]  當她一推出來產房
[00:40:22.520 --> 00:40:24.520]  我們當時是不能進去的
[00:40:24.520 --> 00:40:26.520]  在門口等
[00:40:26.520 --> 00:40:28.520]  一推出來的時候
[00:40:28.520 --> 00:40:30.520]  師母已經張開眼睛問我
[00:40:30.520 --> 00:40:32.520]  我們的孩子怎樣
[00:40:32.520 --> 00:40:34.520]  那種痛楚突然消失了
[00:40:34.520 --> 00:40:36.520]  但我相信她仍然是痛的
[00:40:36.520 --> 00:40:38.520]  那個成果終於出來了
[00:40:38.520 --> 00:40:40.520]  由早上十點多鐘閉上眼
[00:40:40.520 --> 00:40:42.520]  到晚上一點鐘
[00:40:42.520 --> 00:40:44.520]  才張開眼睛
[00:40:44.520 --> 00:40:46.520]  你想想原來就是
[00:40:46.520 --> 00:40:48.520]  那個苦楚消失了
[00:40:48.520 --> 00:40:50.520]  就是很興奮
[00:40:50.520 --> 00:40:52.520]  所以求神來幫助我們
[00:40:52.520 --> 00:40:54.520]  原來今天我們有苦嗎
[00:40:54.520 --> 00:40:56.520]  但我們向前望
[00:40:56.520 --> 00:40:58.520]  展望我們的將來
[00:40:58.520 --> 00:41:00.520]  但記住
[00:41:00.520 --> 00:41:02.520]  凡事有兩面看
[00:41:02.520 --> 00:41:04.520]  你今天為主的緣故
[00:41:04.520 --> 00:41:06.520]  承擔這個詔命
[00:41:06.520 --> 00:41:08.520]  受苦將來你會有榮耀
[00:41:08.520 --> 00:41:10.520]  但同樣
[00:41:10.520 --> 00:41:12.520]  今天如果你
[00:41:12.520 --> 00:41:14.520]  隨隨便便
[00:41:14.520 --> 00:41:16.520]  敷衍失責的時候
[00:41:16.520 --> 00:41:18.520]  你都要面對這個審判
[00:41:18.520 --> 00:41:20.520]  我們一起來讀《彼得前書》第四章第十七節
[00:41:20.520 --> 00:41:22.520]  第四章第十七節
[00:41:22.520 --> 00:41:24.520]  我們一起來讀出
[00:41:24.520 --> 00:41:26.520]  因為時候到了
[00:41:26.520 --> 00:41:28.520]  審判要從神的家起手
[00:41:28.520 --> 00:41:30.520]  今天
[00:41:30.520 --> 00:41:32.520]  神是先審判神的家
[00:41:32.520 --> 00:41:34.520]  相當擔心有些人
[00:41:34.520 --> 00:41:36.520]  將來怎樣面對神的審判
[00:41:36.520 --> 00:41:38.520]  成為一個
[00:41:38.520 --> 00:41:40.520]  目者照命
[00:41:40.520 --> 00:41:42.520]  但敷衍失責
[00:41:42.520 --> 00:41:44.520]  做表面功夫
[00:41:44.520 --> 00:41:46.520]  有問題的時候都沒有去調停
[00:41:46.520 --> 00:41:48.520]  怎樣去面對你的使命
[00:41:48.520 --> 00:41:50.520]  所以求神幫助我們
[00:41:50.520 --> 00:41:52.520]  認真的去侍奉
[00:41:52.520 --> 00:41:54.520]  好地
[00:41:54.520 --> 00:41:56.520]  因為我們要向神
[00:41:56.520 --> 00:41:58.520]  來交仗
[00:41:58.520 --> 00:42:00.520]  如果我們沒有了愛
[00:42:00.520 --> 00:42:02.520]  和敬畏的心
[00:42:02.520 --> 00:42:04.520]  我們的侍奉會很糟糕
[00:42:04.520 --> 00:42:06.520]  正正因為我眺望將來
[00:42:06.520 --> 00:42:08.520]  所以我現在有機會
[00:42:08.520 --> 00:42:10.520]  拼命去講道
[00:42:10.520 --> 00:42:12.520]  因為將來上到天國
[00:42:12.520 --> 00:42:14.520]  何時輪到我講
[00:42:14.520 --> 00:42:16.520]  牌號都要排排
[00:42:16.520 --> 00:42:18.520]  摩西爾利亞、伊利沙
[00:42:18.520 --> 00:42:20.520]  耶利米、以塞
[00:42:20.520 --> 00:42:22.520]  我哪有東西可以講
[00:42:22.520 --> 00:42:24.520]  我趁現在先講完
[00:42:24.520 --> 00:42:26.520]  所以你這樣講
[00:42:26.520 --> 00:42:28.520]  就會差很遠
[00:42:28.520 --> 00:42:30.520]  第三方面
[00:42:30.520 --> 00:42:32.520]  我除了數算神的恩典
[00:42:32.520 --> 00:42:34.520]  我們眺望將來
[00:42:34.520 --> 00:42:36.520]  但更重要的是
[00:42:36.520 --> 00:42:38.520]  我們有沒有同路人
[00:42:38.520 --> 00:42:40.520]  和我們一齊去行
[00:42:40.520 --> 00:42:42.520]  摩西爾感到很疲累
[00:42:42.520 --> 00:42:44.520]  其中一個原因是什麼
[00:42:44.520 --> 00:42:46.520]  他覺得他自己的恩
[00:42:46.520 --> 00:42:48.520]  背不起這麼大的責任
[00:42:48.520 --> 00:42:50.520]  我們一齊去讀文訴記
[00:42:50.520 --> 00:42:52.520]  十一章第四節
[00:42:52.520 --> 00:42:54.520]  我們一齊去讀
[00:42:58.520 --> 00:43:00.520]  神的責任太重了
[00:43:00.520 --> 00:43:02.520]  我獨自擔當不起
[00:43:02.520 --> 00:43:04.520]  我獨自擔當不起
[00:43:04.520 --> 00:43:06.520]  我獨自擔當不起
[00:43:06.520 --> 00:43:08.520]  這真是很大的責任
[00:43:08.520 --> 00:43:10.520]  神怎樣教導他
[00:43:10.520 --> 00:43:12.520]  我們不詳細讀下去
[00:43:12.520 --> 00:43:14.520]  第十一章第十六到第十七節
[00:43:14.520 --> 00:43:16.520]  在文訴記裏面
[00:43:16.520 --> 00:43:18.520]  神就說你揀選七十個長老
[00:43:18.520 --> 00:43:20.520]  一個敬畏神的人
[00:43:20.520 --> 00:43:22.520]  讓他分擔你的工作
[00:43:22.520 --> 00:43:24.520]  我照樣會
[00:43:24.520 --> 00:43:26.520]  將力量賦予給他們
[00:43:26.520 --> 00:43:28.520]  所以一個真正的領袖
[00:43:28.520 --> 00:43:30.520]  是懂得怎樣
[00:43:30.520 --> 00:43:32.520]  分權力給其他人
[00:43:32.520 --> 00:43:34.520]  而不是怕你的權力
[00:43:34.520 --> 00:43:36.520]  沒有了
[00:43:36.520 --> 00:43:38.520]  最重要是你分了給人不是你自己不做
[00:43:38.520 --> 00:43:40.520]  你繼續去做
[00:43:40.520 --> 00:43:42.520]  一齊去服侍
[00:43:42.520 --> 00:43:44.520]  以利亞同樣面對一個問題
[00:43:44.520 --> 00:43:46.520]  就是覺得自己
[00:43:46.520 --> 00:43:48.520]  很孤單
[00:43:48.520 --> 00:43:50.520]  以利亞多次的來講
[00:43:50.520 --> 00:43:52.520]  現在剩下我一個人
[00:43:52.520 --> 00:43:54.520]  我們來看文訴記十八章
[00:43:54.520 --> 00:43:56.520]  第十二節
[00:43:56.520 --> 00:43:58.520]  以利亞對眾聞說
[00:43:58.520 --> 00:44:00.520]  作耶和華先知的
[00:44:00.520 --> 00:44:02.520]  已剩下我一個人
[00:44:02.520 --> 00:44:04.520]  巴力先知有四百五十個人
[00:44:04.520 --> 00:44:06.520]  接著我們來看
[00:44:06.520 --> 00:44:08.520]  十九章第十節和第十四節
[00:44:08.520 --> 00:44:10.520]  我們一起讀
[00:44:10.520 --> 00:44:12.520]  他說:我為耶和華
[00:44:12.520 --> 00:44:14.520]  萬軍之神大發熱心
[00:44:14.520 --> 00:44:16.520]  因為以色列人
[00:44:16.520 --> 00:44:18.520]  背棄了你的約
[00:44:18.520 --> 00:44:20.520]  毀了你的壇
[00:44:20.520 --> 00:44:22.520]  用刀殺了你的先知
[00:44:22.520 --> 00:44:24.520]  只剩下我一個人
[00:44:24.520 --> 00:44:26.520]  他們還要尋索我的命
[00:44:26.520 --> 00:44:28.520]  下面那段你不讀你留意一下
[00:44:28.520 --> 00:44:30.520]  都是強調一樣東西
[00:44:30.520 --> 00:44:32.520]  只剩下我一個人
[00:44:32.520 --> 00:44:34.520]  他那時候很孤單
[00:44:34.520 --> 00:44:36.520]  只剩下我一個人
[00:44:36.520 --> 00:44:38.520]  沒有人來支持我
[00:44:38.520 --> 00:44:40.520]  如果當你在意志消沉
[00:44:40.520 --> 00:44:42.520]  在困難當中
[00:44:42.520 --> 00:44:44.520]  沒有人關心你
[00:44:44.520 --> 00:44:46.520]  沒有人慰問你
[00:44:46.520 --> 00:44:48.520]  沒有人鼓勵你的時候
[00:44:48.520 --> 00:44:50.520]  你會很孤單
[00:44:50.520 --> 00:44:52.520]  你會很孤單
[00:44:52.520 --> 00:44:54.520]  你會自憐
[00:44:54.520 --> 00:44:56.520]  你會陷入一個更大的低潮
[00:44:56.520 --> 00:44:58.520]  甚至因為這個緣故
[00:44:58.520 --> 00:45:00.520]  你會放棄
[00:45:00.520 --> 00:45:02.520]  反而如果有人去鼓勵你
[00:45:02.520 --> 00:45:04.520]  提醒你
[00:45:04.520 --> 00:45:06.520]  幫助你的時候
[00:45:06.520 --> 00:45:08.520]  你容易撐下去
[00:45:08.520 --> 00:45:10.520]  我們有一位姊妹討稿
[00:45:10.520 --> 00:45:12.520]  Tracy
[00:45:12.520 --> 00:45:14.520]  她現在還在醫院裡有血癌
[00:45:14.520 --> 00:45:16.520]  她曾經在WhatsApp裡說過
[00:45:16.520 --> 00:45:18.520]  當你要抽骨髓的時候
[00:45:18.520 --> 00:45:20.520]  她會想起
[00:45:20.520 --> 00:45:22.520]  她說梁牧師
[00:45:22.520 --> 00:45:24.520]  當我第一次抽骨髓的時候
[00:45:24.520 --> 00:45:26.520]  你探我的時候
[00:45:26.520 --> 00:45:28.520]  去鼓勵我
[00:45:28.520 --> 00:45:30.520]  她說到今天耶穌會知道你的痛楚
[00:45:30.520 --> 00:45:32.520]  因為耶穌被釘十字架的時候
[00:45:32.520 --> 00:45:34.520]  祂的痛比你更加大
[00:45:34.520 --> 00:45:36.520]  她說她想起這句話
[00:45:36.520 --> 00:45:38.520]  得到鼓勵
[00:45:38.520 --> 00:45:40.520]  幸好我忘記了
[00:45:40.520 --> 00:45:42.520]  她第一次抽骨髓的時候
[00:45:42.520 --> 00:45:44.520]  我去探過她
[00:45:44.520 --> 00:45:46.520]  我更加忘記我講過這句話
[00:45:46.520 --> 00:45:48.520]  你看到這是一個群組
[00:45:48.520 --> 00:45:50.520]  很多弟兄姊妹去幫助她
[00:45:50.520 --> 00:45:52.520]  去關心她
[00:45:52.520 --> 00:45:54.520]  我當中有一對夫婦
[00:45:54.520 --> 00:45:56.520]  上個禮拜六去探望她
[00:45:56.520 --> 00:45:58.520]  我上個禮拜日
[00:45:58.520 --> 00:46:00.520]  我去元朗港島
[00:46:00.520 --> 00:46:02.520]  之前去屯門
[00:46:02.520 --> 00:46:04.520]  我完了之後特意去博愛醫院
[00:46:04.520 --> 00:46:06.520]  去探望她
[00:46:06.520 --> 00:46:08.520]  和她祈禱
[00:46:08.520 --> 00:46:10.520]  因為我知道一個人在病裡
[00:46:10.520 --> 00:46:12.520]  更加需要人來關心
[00:46:12.520 --> 00:46:14.520]  可能短短逗留二十多分鐘
[00:46:14.520 --> 00:46:16.520]  但是我又很相信
[00:46:16.520 --> 00:46:18.520]  是一個很大的激勵
[00:46:18.520 --> 00:46:20.520]  所以
[00:46:20.520 --> 00:46:22.520]  獨自一人是很痛苦
[00:46:22.520 --> 00:46:24.520]  好了
[00:46:24.520 --> 00:46:26.520]  針對
[00:46:26.520 --> 00:46:28.520]  以利亞的孤單
[00:46:28.520 --> 00:46:30.520]  神為什麼有跟她說呢
[00:46:30.520 --> 00:46:32.520]  我們一起來看聶皇記上
[00:46:32.520 --> 00:46:34.520]  十九章第十八節
[00:46:34.520 --> 00:46:36.520]  我們一起來讀
[00:46:36.520 --> 00:46:38.520]  但我在以色列人中
[00:46:38.520 --> 00:46:40.520]  為自己留下七千人
[00:46:40.520 --> 00:46:42.520]  是未曾向巴黎屈膝
[00:46:42.520 --> 00:46:44.520]  亦未曾與巴黎親嘴的
[00:46:44.520 --> 00:46:48.520]  神跟她說
[00:46:48.520 --> 00:46:50.520]  不要想著你那麼孤單
[00:46:50.520 --> 00:46:52.520]  在整個國家裡
[00:46:52.520 --> 00:46:54.520]  有七千人
[00:46:54.520 --> 00:46:56.520]  未向巴黎屈膝
[00:46:56.520 --> 00:46:58.520]  神有沒有將這七千名單
[00:46:58.520 --> 00:47:00.520]  給她呢
[00:47:00.520 --> 00:47:02.520]  以利亞的名單和雪特拉的名單
[00:47:02.520 --> 00:47:04.520]  沒有啊
[00:47:04.520 --> 00:47:06.520]  完全沒有提及是誰
[00:47:06.520 --> 00:47:08.520]  但跟她說
[00:47:08.520 --> 00:47:10.520]  你並不是孤單
[00:47:10.520 --> 00:47:12.520]  她所說是針對以利亞
[00:47:12.520 --> 00:47:14.520]  兩種心態
[00:47:14.520 --> 00:47:16.520]  第一
[00:47:16.520 --> 00:47:18.520]  以利亞是一種自然的心態
[00:47:18.520 --> 00:47:20.520]  全個國家都離棄你
[00:47:20.520 --> 00:47:22.520]  只有我為你大發熱心
[00:47:22.520 --> 00:47:24.520]  神里古只有你熱心
[00:47:24.520 --> 00:47:26.520]  同樣有七千人
[00:47:26.520 --> 00:47:28.520]  照樣沒有向巴黎屈膝
[00:47:28.520 --> 00:47:30.520]  不要那麼自憐
[00:47:30.520 --> 00:47:32.520]  不要那麼自然
[00:47:32.520 --> 00:47:34.520]  所以今天很重要
[00:47:34.520 --> 00:47:36.520]  在生命的路上
[00:47:36.520 --> 00:47:38.520]  我們需要有人扶持我們
[00:47:38.520 --> 00:47:40.520]  不應該有獨行俠
[00:47:40.520 --> 00:47:42.520]  今天我們有敬拜神是對的
[00:47:42.520 --> 00:47:44.520]  但我們有沒有弟兄姊妹
[00:47:44.520 --> 00:47:46.520]  守望我們
[00:47:46.520 --> 00:47:48.520]  又或者我們去
[00:47:48.520 --> 00:47:50.520]  守望別人
[00:47:50.520 --> 00:47:52.520]  記得早兩三個月
[00:47:52.520 --> 00:47:54.520]  在基督教裡都出現了兩件
[00:47:54.520 --> 00:47:56.520]  都較為令我們有些難受的事
[00:47:56.520 --> 00:47:58.520]  是不是
[00:47:58.520 --> 00:48:00.520]  有一個牧師侵吞了會友的
[00:48:00.520 --> 00:48:02.520]  物業
[00:48:02.520 --> 00:48:04.520]  但之前還有一個牧師都來我們教會講道
[00:48:04.520 --> 00:48:06.520]  神學院的院長
[00:48:06.520 --> 00:48:08.520]  本來都是很豪放的
[00:48:08.520 --> 00:48:10.520]  但被人說他
[00:48:10.520 --> 00:48:12.520]  有行為不檢點
[00:48:12.520 --> 00:48:14.520]  對著一個陌生的女士
[00:48:14.520 --> 00:48:16.520]  又擁抱又掐面又掃背
[00:48:16.520 --> 00:48:18.520]  那時候
[00:48:18.520 --> 00:48:20.520]  吳施惠牧師
[00:48:20.520 --> 00:48:22.520]  看完新聞跟我說
[00:48:22.520 --> 00:48:24.520]  喂牧師你都要小心一點
[00:48:24.520 --> 00:48:26.520]  有時你都見到
[00:48:26.520 --> 00:48:28.520]  有些弟兄姊妹
[00:48:28.520 --> 00:48:30.520]  你都會這樣做
[00:48:30.520 --> 00:48:32.520]  那時候大家做見證
[00:48:32.520 --> 00:48:34.520]  特別中年婦女
[00:48:34.520 --> 00:48:36.520]  掐你們背脊
[00:48:36.520 --> 00:48:38.520]  有你站出來指責我
[00:48:38.520 --> 00:48:40.520]  但我多數對著那些人
[00:48:40.520 --> 00:48:42.520]  從小到大在教會長大的
[00:48:42.520 --> 00:48:44.520]  我就會來關心
[00:48:44.520 --> 00:48:46.520]  其實不單單
[00:48:46.520 --> 00:48:48.520]  施惠牧師
[00:48:48.520 --> 00:48:50.520]  在訓練堂
[00:48:50.520 --> 00:48:52.520]  一位幹事
[00:48:52.520 --> 00:48:54.520]  他都send了一個短信給我
[00:48:54.520 --> 00:48:56.520]  大家可以看一看
[00:48:56.520 --> 00:48:58.520]  他說爹你都要小心一點
[00:48:58.520 --> 00:49:00.520]  很怕一會被人說你騷擾
[00:49:00.520 --> 00:49:02.520]  真的要多點為你祈禱
[00:49:02.520 --> 00:49:04.520]  他的兒子已經是
[00:49:04.520 --> 00:49:06.520]  大學畢業幾年
[00:49:06.520 --> 00:49:08.520]  他叫我做爹
[00:49:08.520 --> 00:49:10.520]  但我從來沒有在身體上接觸過他
