
[00:00:00.000 --> 00:00:01.640]  我們一起在這裡祈禱
[00:31:34.400 --> 00:31:36.400]  她就說什麼呢
[00:31:36.400 --> 00:31:38.400]  她裝作不認識我的時候就說
[00:31:38.400 --> 00:31:40.400]  不要教壞小朋友
[00:31:40.400 --> 00:31:42.400]  因為她是這樣說髒話
[00:31:42.400 --> 00:31:44.400]  就不停的狂罵我
[00:31:44.400 --> 00:31:46.400]  罵的時候她就說不要教壞人
[00:31:46.400 --> 00:31:48.400]  我老婆又在旁邊裝作陌生人
[00:31:48.400 --> 00:31:50.400]  在那裏說說說
[00:31:50.400 --> 00:31:52.400]  她不好意思
[00:31:52.400 --> 00:31:54.400]  接著她就罵到沒什麼人
[00:31:54.400 --> 00:31:56.400]  其實我當時
[00:31:56.400 --> 00:31:58.400]  不要以惡報惡
[00:31:58.400 --> 00:32:00.400]  我真的沒有出手
[00:32:00.400 --> 00:32:02.400]  我又沒有出口
[00:32:02.400 --> 00:32:04.400]  我出眼
[00:32:04.400 --> 00:32:06.400]  我真的很生氣
[00:32:06.400 --> 00:32:08.400]  我真的很生氣
[00:32:08.400 --> 00:32:10.400]  不要以惡報惡
[00:32:10.400 --> 00:32:12.400]  真的很難的
[00:32:12.400 --> 00:32:14.400]  我看著她
[00:32:14.400 --> 00:32:16.400]  她又很不服氣
[00:32:16.400 --> 00:32:18.400]  罵了之後她就走了
[00:32:18.400 --> 00:32:20.400]  走出去之後
[00:32:20.400 --> 00:32:22.400]  她轉頭還要回眸
[00:32:22.400 --> 00:32:24.400]  她回眸就這樣
[00:32:24.400 --> 00:32:26.400]  四眼仔
[00:32:26.400 --> 00:32:28.400]  打爆你的眼
[00:32:28.400 --> 00:32:30.400]  其實我當時
[00:32:30.400 --> 00:32:32.400]  我真的有一個衝動
[00:32:32.400 --> 00:32:34.400]  不知道大家有沒有想過
[00:32:34.400 --> 00:32:36.400]  真的有衝動
[00:32:36.400 --> 00:32:38.400]  我心裏面有一股怒氣
[00:32:38.400 --> 00:32:40.400]  其實
[00:32:40.400 --> 00:32:42.400]  我經常在想
[00:32:42.400 --> 00:32:44.400]  如果我真的要罰
[00:32:44.400 --> 00:32:46.400]  我不能打
[00:32:46.400 --> 00:32:48.400]  但是我可以嚇
[00:32:48.400 --> 00:32:50.400]  因為我的聲音
[00:32:50.400 --> 00:32:52.400]  那時候都大
[00:32:52.400 --> 00:32:54.400]  現在小聲了
[00:32:54.400 --> 00:32:56.400]  那時候大就嚇她
[00:32:56.400 --> 00:32:58.400]  不過一嚇她就出事
[00:32:58.400 --> 00:33:04.400]  所以我就
[00:33:04.400 --> 00:33:06.400]  好像一隻鵪鶉
[00:33:06.400 --> 00:33:08.400]  當時就是這樣
[00:33:08.400 --> 00:33:10.400]  其實心裏面很辛苦
[00:33:10.400 --> 00:33:12.400]  很辛苦之後
[00:33:12.400 --> 00:33:14.400]  其實那個
[00:33:14.400 --> 00:33:16.400]  遊戲室那裏
[00:33:16.400 --> 00:33:18.400]  有些職員
[00:33:18.400 --> 00:33:20.400]  她倒過來就
[00:33:20.400 --> 00:33:22.400]  好啊好啊
[00:33:22.400 --> 00:33:24.400]  幸好你沒有跟她吵
[00:33:24.400 --> 00:33:26.400]  反而倒過來
[00:33:26.400 --> 00:33:28.400]  就欣賞我們
[00:33:28.400 --> 00:33:30.400]  但是我其實欣賞的代價
[00:33:30.400 --> 00:33:32.400]  實在太大
[00:33:32.400 --> 00:33:34.400]  我心裏面其實很生氣
[00:33:34.400 --> 00:33:36.400]  但是我想最終我都在處理
[00:33:36.400 --> 00:33:38.400]  但是我都在問
[00:33:38.400 --> 00:33:40.400]  上帝你為什麼要我遇到
[00:33:40.400 --> 00:33:42.400]  這些事呢
[00:33:42.400 --> 00:33:44.400]  但是如果你說聖經說
[00:33:44.400 --> 00:33:46.400]  不要以惡報惡
[00:33:46.400 --> 00:33:48.400]  你在什麼時候學的
[00:33:48.400 --> 00:33:54.400]  不敢說的
[00:33:54.400 --> 00:33:56.400]  怕遇到惡人
[00:33:56.400 --> 00:33:58.400]  大家不用這樣閃的
[00:33:58.400 --> 00:34:00.400]  不要這樣
[00:34:00.400 --> 00:34:02.400]  可以的
[00:34:02.400 --> 00:34:04.400]  但是告訴大家
[00:34:04.400 --> 00:34:06.400]  你問我可不可以祝福她
[00:34:06.400 --> 00:34:08.400]  我說當時我確實不行
[00:34:08.400 --> 00:34:10.400]  真是不行
[00:34:10.400 --> 00:34:12.400]  不過我就覺得
[00:34:12.400 --> 00:34:14.400]  起碼如果
[00:34:14.400 --> 00:34:16.400]  可能再之前我可能會
[00:34:16.400 --> 00:34:18.400]  罵她的
[00:34:18.400 --> 00:34:20.400]  但是我已經覺得我能夠
[00:34:20.400 --> 00:34:22.400]  掩著我的嘴巴
[00:34:22.400 --> 00:34:24.400]  我覺得可能下一次
[00:34:24.400 --> 00:34:26.400]  不過與這些事
[00:34:26.400 --> 00:34:28.400]  最好都是少得就少
[00:34:28.400 --> 00:34:30.400]  又要學又要少
[00:34:30.400 --> 00:34:32.400]  這個就是我們的矛盾
[00:34:32.400 --> 00:34:34.400]  但是我覺得其實在過程裏面
[00:34:34.400 --> 00:34:36.400]  就是在學不要以惡報惡
[00:34:36.400 --> 00:34:38.400]  但是不要以惡報惡
[00:34:38.400 --> 00:34:40.400]  後面有一個動機
[00:34:40.400 --> 00:34:42.400]  就是因為我們
[00:34:42.400 --> 00:34:44.400]  經歷愛
[00:34:44.400 --> 00:34:46.400]  我們能夠去愛那些
[00:34:46.400 --> 00:34:48.400]  可能不認識的
[00:34:48.400 --> 00:34:50.400]  所以踏實的愛
[00:34:50.400 --> 00:34:52.400]  其實你說我們做這些事
[00:34:52.400 --> 00:34:54.400]  不是為了我們做一個
[00:34:54.400 --> 00:34:56.400]  要遵守一個理論那麼簡單
[00:34:56.400 --> 00:34:58.400]  一個原則那麼簡單
[00:34:58.400 --> 00:35:00.400]  我們背後是一個動力
[00:35:00.400 --> 00:35:02.400]  就是因為上帝愛我們
[00:35:02.400 --> 00:35:04.400]  我們願意去愛身邊的弟兄姊妹
[00:35:04.400 --> 00:35:06.400]  我們願意去愛那些不認識的人
[00:35:06.400 --> 00:35:08.400]  所以這個其實
[00:35:08.400 --> 00:35:10.400]  不要以惡報惡
[00:35:10.400 --> 00:35:12.400]  若是能行
[00:35:12.400 --> 00:35:14.400]  總要盡力與眾人和睦
[00:35:14.400 --> 00:35:16.400]  我又記得另外一個例子
[00:35:16.400 --> 00:35:18.400]  是這樣的
[00:35:18.400 --> 00:35:20.400]  另外一個例子就是
[00:35:20.400 --> 00:35:22.400]  我記得那時候我去石劍尾
[00:35:22.400 --> 00:35:24.400]  去探訪
[00:35:24.400 --> 00:35:26.400]  那時候石劍尾還有一些七層大廈
[00:35:26.400 --> 00:35:28.400]  有四座的
[00:35:28.400 --> 00:35:30.400]  十四十五十六
[00:35:30.400 --> 00:35:32.400]  十五十六十七十八
[00:35:32.400 --> 00:35:34.400]  是早期的公屋
[00:35:34.400 --> 00:35:36.400]  就在那裏誕生
[00:35:36.400 --> 00:35:38.400]  我記得我在一邊
[00:35:38.400 --> 00:35:40.400]  另外那兩座就在另一邊
[00:35:40.400 --> 00:35:42.400]  當時我帶了一些義工
[00:35:42.400 --> 00:35:44.400]  帶了一些
[00:35:44.400 --> 00:35:46.400]  我又邀請了同學
[00:35:46.400 --> 00:35:48.400]  一起在那裏聚集
[00:35:48.400 --> 00:35:50.400]  在地下聚集
[00:35:50.400 --> 00:35:52.400]  聚集完之後我們會分散去探訪一些獨居長者
[00:35:52.400 --> 00:35:54.400]  聚集的時候
[00:35:54.400 --> 00:35:56.400]  大家在那裏說話
[00:35:56.400 --> 00:35:58.400]  唱詩歌
[00:35:58.400 --> 00:36:00.400]  在那邊
[00:36:00.400 --> 00:36:02.400]  即是另外一邊的
[00:36:02.400 --> 00:36:04.400]  那些七層大廈
[00:36:04.400 --> 00:36:06.400]  不知是六樓還是七樓
[00:36:06.400 --> 00:36:08.400]  有人說你們不要那麼吵
[00:36:08.400 --> 00:36:10.400]  就罵下來
[00:36:10.400 --> 00:36:12.400]  真的很大聲地罵下來
[00:36:12.400 --> 00:36:14.400]  我當時說十一二點
[00:36:14.400 --> 00:36:16.400]  那時候是十一點多就快中午了
[00:36:16.400 --> 00:36:18.400]  這麼早不要在那裏吵
[00:36:18.400 --> 00:36:20.400]  其實也不是很早
[00:36:20.400 --> 00:36:22.400]  他就罵了罵了
[00:36:22.400 --> 00:36:24.400]  當然小聲一點
[00:36:24.400 --> 00:36:26.400]  所以那時候不知道是不是我的聲音還是很大
[00:36:26.400 --> 00:36:28.400]  他這樣我們就小聲一點
[00:36:28.400 --> 00:36:30.400]  小聲一點我就想著沒什麼
[00:36:30.400 --> 00:36:32.400]  就繼續在那裏圍圈
[00:36:32.400 --> 00:36:34.400]  突然間
[00:36:34.400 --> 00:36:36.400]  過了一段時間
[00:36:36.400 --> 00:36:38.400]  奇奇的
[00:36:38.400 --> 00:36:40.400]  突然間有一個陌生人站在旁邊
[00:36:40.400 --> 00:36:42.400]  我想一想這個陌生人
[00:36:42.400 --> 00:36:44.400]  和想一想
[00:36:44.400 --> 00:36:46.400]  剛才我在上面罵的那個人
[00:36:46.400 --> 00:36:48.400]  原來是同一個人
[00:36:48.400 --> 00:36:50.400]  他下來
[00:36:50.400 --> 00:36:52.400]  他下來之後
[00:36:52.400 --> 00:36:54.400]  就問了一個問題
[00:36:54.400 --> 00:36:56.400]  這裏誰是負責人
[00:36:58.400 --> 00:37:00.400]  那時候我的同學
[00:37:00.400 --> 00:37:02.400]  在那裏戴的
[00:37:02.400 --> 00:37:04.400]  其實
[00:37:04.400 --> 00:37:06.400]  誰是
[00:37:06.400 --> 00:37:08.400]  是不是
[00:37:08.400 --> 00:37:10.400]  我都知道
[00:37:10.400 --> 00:37:12.400]  這些都是沒什麼好下場的
[00:37:12.400 --> 00:37:14.400]  當時都死死地氣
[00:37:14.400 --> 00:37:16.400]  因為是我叫我的同學來的
[00:37:16.400 --> 00:37:18.400]  沒理由這麼壞
[00:37:18.400 --> 00:37:20.400]  是他不可以
[00:37:20.400 --> 00:37:22.400]  我們來探訪
[00:37:22.400 --> 00:37:24.400]  他一開聲就知道我是
[00:37:24.400 --> 00:37:26.400]  你們有沒有搞錯
[00:37:26.400 --> 00:37:28.400]  在那裏吵吵鬧鬧
[00:37:28.400 --> 00:37:30.400]  其實我心裏面十一點多
[00:37:30.400 --> 00:37:32.400]  在那裏吵吵鬧鬧
[00:37:32.400 --> 00:37:34.400]  其實都不是這麼吵
[00:37:34.400 --> 00:37:36.400]  你在那裏
[00:37:36.400 --> 00:37:38.400]  哪裏吵到你
[00:37:38.400 --> 00:37:40.400]  這邊都沒有人吵
[00:37:40.400 --> 00:37:42.400]  但我心裏面又平靜
[00:37:42.400 --> 00:37:44.400]  就這樣罵
[00:37:44.400 --> 00:37:46.400]  那班義工
[00:37:46.400 --> 00:37:48.400]  我同學
[00:37:48.400 --> 00:37:50.400]  其實都不知道怎麼出聲
[00:37:50.400 --> 00:37:52.400]  他就看著我
[00:37:52.400 --> 00:37:54.400]  被人說
[00:37:54.400 --> 00:37:56.400]  說完之後
[00:37:56.400 --> 00:37:58.400]  其實是
[00:37:58.400 --> 00:38:00.400]  他很生氣
[00:38:00.400 --> 00:38:02.400]  多罵兩句就沒那麼生氣
[00:38:02.400 --> 00:38:04.400]  我就跟他說
[00:38:04.400 --> 00:38:06.400]  其實我們是來探訪獨居長者
[00:38:06.400 --> 00:38:08.400]  因為知道獨居長者沒什麼人關心
[00:38:08.400 --> 00:38:10.400]  我們想來關心一下
[00:38:10.400 --> 00:38:12.400]  然後說著說著
[00:38:12.400 --> 00:38:14.400]  我就突然間傻傻的問了一個問題
[00:38:14.400 --> 00:38:16.400]  其實以後有沒有教會來探訪過你
[00:38:16.400 --> 00:38:18.400]  我都想
[00:38:18.400 --> 00:38:20.400]  問這個問題是有危險的
[00:38:22.400 --> 00:38:24.400]  大家知不知道有什麼危險
[00:38:24.400 --> 00:38:26.400]  如果他對上一次的印象不好
[00:38:26.400 --> 00:38:28.400]  就
[00:38:28.400 --> 00:38:30.400]  衰上加什麼
[00:38:30.400 --> 00:38:32.400]  衰上加衰
[00:38:32.400 --> 00:38:34.400]  幸好感謝主上一手做得好
[00:38:34.400 --> 00:38:36.400]  他說有啊
[00:38:36.400 --> 00:38:38.400]  我記得好像有
[00:38:38.400 --> 00:38:40.400]  他們都幾好來關心我
[00:38:40.400 --> 00:38:42.400]  我當時就繼續這樣說
[00:38:42.400 --> 00:38:44.400]  說完之後我就跟他說
[00:38:44.400 --> 00:38:46.400]  如果有機會來探訪你好不好
[00:38:46.400 --> 00:38:48.400]  他竟然說好
[00:38:50.400 --> 00:38:52.400]  然後就說下次不要那麼吵
[00:38:52.400 --> 00:38:54.400]  然後就上去了
[00:38:54.400 --> 00:38:56.400]  我就在想
[00:38:56.400 --> 00:38:58.400]  其實如果我
[00:38:58.400 --> 00:39:00.400]  那一刻就說十一點很早
[00:39:00.400 --> 00:39:02.400]  十一點很晚嗎
[00:39:02.400 --> 00:39:04.400]  現在吵到你
[00:39:04.400 --> 00:39:06.400]  那就死定了
[00:39:06.400 --> 00:39:08.400]  原來我們能夠
[00:39:08.400 --> 00:39:10.400]  盡力去和人和睦
[00:39:10.400 --> 00:39:12.400]  我們才能夠更有機會
[00:39:12.400 --> 00:39:14.400]  將神的愛
[00:39:14.400 --> 00:39:16.400]  彰顯出來
[00:39:16.400 --> 00:39:18.400]  真的
[00:39:18.400 --> 00:39:20.400]  更實在將神的愛彰顯出來
[00:39:20.400 --> 00:39:22.400]  所以我在想
[00:39:22.400 --> 00:39:24.400]  透過今天看的經文
[00:39:24.400 --> 00:39:26.400]  其實他說的話
[00:39:26.400 --> 00:39:28.400]  確實是不難的
[00:39:28.400 --> 00:39:30.400]  大家如果看下去
[00:39:30.400 --> 00:39:32.400]  是不是很難解呢
[00:39:32.400 --> 00:39:34.400]  其實不難解
[00:39:34.400 --> 00:39:36.400]  最難是什麼呢
[00:39:36.400 --> 00:39:38.400]  就是我們要去實行
[00:39:38.400 --> 00:39:40.400]  但你說範圍實行
[00:39:40.400 --> 00:39:42.400]  是不是真的一下就可以了
[00:39:42.400 --> 00:39:44.400]  不是
[00:39:44.400 --> 00:39:46.400]  我也有想過
[00:39:46.400 --> 00:39:48.400]  鼓勵大家其實當我們要
[00:39:48.400 --> 00:39:50.400]  明白上帝的說話
[00:39:50.400 --> 00:39:52.400]  上帝的心意的時候
[00:39:52.400 --> 00:39:54.400]  我們說要將身體獻上的時候
[00:39:54.400 --> 00:39:56.400]  其實我們就要去學習
[00:39:56.400 --> 00:39:58.400]  怎樣去過
[00:39:58.400 --> 00:40:00.400]  土神喜悅的生命
[00:40:00.400 --> 00:40:02.400]  我們能夠
[00:40:02.400 --> 00:40:04.400]  不效法這個世界
[00:40:04.400 --> 00:40:06.400]  給我們的價值
[00:40:06.400 --> 00:40:08.400]  不效法這個世界
[00:40:08.400 --> 00:40:10.400]  對一些事的回應
[00:40:10.400 --> 00:40:12.400]  我們能夠照著主的心意
[00:40:12.400 --> 00:40:14.400]  去回應我們身邊的人
[00:40:14.400 --> 00:40:16.400]  我相信
[00:40:16.400 --> 00:40:18.400]  人能夠從
[00:40:18.400 --> 00:40:20.400]  我們當中見到上帝的榮耀
[00:40:20.400 --> 00:40:22.400]  所以透過
[00:40:22.400 --> 00:40:24.400]  這段聖經
[00:40:24.400 --> 00:40:26.400]  我鼓勵大家我們講愛
[00:40:26.400 --> 00:40:28.400]  是要真是踏實的
[00:40:28.400 --> 00:40:30.400]  我們要有
[00:40:30.400 --> 00:40:32.400]  界線要分明
[00:40:32.400 --> 00:40:34.400]  能夠對一些好的事我們要追求
[00:40:34.400 --> 00:40:36.400]  對一些不好的事我們要摒棄
[00:40:36.400 --> 00:40:38.400]  我們能夠和弟兄姊妹同甘共苦
[00:40:38.400 --> 00:40:40.400]  對於未信耶穌的人
[00:40:40.400 --> 00:40:42.400]  我們能夠
[00:40:42.400 --> 00:40:44.400]  盡力和和睦
[00:40:44.400 --> 00:40:46.400]  不用
[00:40:46.400 --> 00:40:48.400]  未信的人的一些方法
[00:40:48.400 --> 00:40:50.400]  去回應
[00:40:50.400 --> 00:40:52.400]  去反擊
[00:40:52.400 --> 00:40:54.400]  特別我相信
[00:40:54.400 --> 00:40:56.400]  這裡當中很多弟兄姊妹
[00:40:56.400 --> 00:40:58.400]  其實在職場裏面都面對
[00:40:58.400 --> 00:41:00.400]  很多艱難的
[00:41:00.400 --> 00:41:02.400]  在艱難裏面
[00:41:02.400 --> 00:41:04.400]  可能有人會和你玩針對
[00:41:04.400 --> 00:41:06.400]  但是你用
[00:41:06.400 --> 00:41:08.400]  什麼方法去回應
[00:41:08.400 --> 00:41:10.400]  這個是我們的選擇
[00:41:10.400 --> 00:41:12.400]  當我們用
[00:41:12.400 --> 00:41:14.400]  神的心意去回應的時候
[00:41:14.400 --> 00:41:16.400]  可能別人會覺得你蠢
[00:41:16.400 --> 00:41:20.400]  但是在神裏面
[00:41:20.400 --> 00:41:22.400]  你是蒙喜悅的
[00:41:22.400 --> 00:41:24.400]  願這段聖經
[00:41:24.400 --> 00:41:26.400]  成為我們彼此鼓勵
[00:41:26.400 --> 00:41:28.400]  成為我們彼此鼓勵
[00:41:28.400 --> 00:41:30.400]  最後我很想有些時間
[00:41:30.400 --> 00:41:32.400]  我們一起
[00:41:32.400 --> 00:41:34.400]  安靜下來
[00:41:34.400 --> 00:41:36.400]  我們有些禱告
[00:41:36.400 --> 00:41:38.400]  有些禱告
[00:41:38.400 --> 00:41:40.400]  很想這段時間
[00:41:40.400 --> 00:41:42.400]  大家安靜下來的時候
[00:41:42.400 --> 00:41:44.400]  我也很想奉主耶穌的名
[00:41:44.400 --> 00:41:46.400]  呼召我們當中的弟兄姊妹
[00:41:46.400 --> 00:41:52.400]  聖經說愛
[00:41:52.400 --> 00:41:54.400]  是要
[00:41:54.400 --> 00:41:56.400]  愛善
[00:41:56.400 --> 00:41:58.400]  護惡
[00:41:58.400 --> 00:42:02.400]  我們能夠
[00:42:02.400 --> 00:42:04.400]  愛主所喜悅
[00:42:04.400 --> 00:42:06.400]  討厭那些
[00:42:06.400 --> 00:42:08.400]  主所憎惡
[00:42:08.400 --> 00:42:10.400]  我們能夠照著神的心意
[00:42:10.400 --> 00:42:12.400]  去過每一天
