
[00:00:00.000 --> 00:00:03.200]  今日的經文是生命記
[00:35:28.600 --> 00:35:29.800]  其實我們也在做的
[00:35:29.800 --> 00:35:31.400]  不過要繼續去做
[00:35:31.400 --> 00:35:35.200]  第一就是當你有修成的時候
[00:35:35.200 --> 00:35:37.600]  就是當你拿到一份工資
[00:35:37.600 --> 00:35:39.400]  當我們拿到一份工資
[00:35:39.400 --> 00:35:43.000]  或者當我們覺得日子順利
[00:35:43.000 --> 00:35:45.600]  我們不要只是和我們自己
[00:35:45.600 --> 00:35:48.600]  或者最親的家人慶祝
[00:35:48.600 --> 00:35:50.600]  去旅行就去一下
[00:35:50.600 --> 00:35:52.200]  但去完之後
[00:35:52.200 --> 00:35:54.600]  原來發現當一起慶祝之後
[00:35:54.600 --> 00:35:57.000]  聖經教我們慶祝鑄棚節
[00:35:57.000 --> 00:35:59.600]  或者五旬節
[00:35:59.600 --> 00:36:00.600]  是要
[00:36:00.600 --> 00:36:01.600]  第一
[00:36:01.600 --> 00:36:04.600]  還要和木被
[00:36:04.600 --> 00:36:07.600]  就是服侍你的人慶祝
[00:36:07.600 --> 00:36:10.600]  有沒有人在服侍你
[00:36:10.600 --> 00:36:12.600]  我太太在服侍我
[00:36:12.600 --> 00:36:17.000]  我老公老婆在服侍你
[00:36:17.000 --> 00:36:19.800]  還有些人在服侍你
[00:36:19.800 --> 00:36:21.200]  如果你有一官半職
[00:36:21.200 --> 00:36:24.400]  可能也有人在服侍你
[00:36:24.400 --> 00:36:26.800]  有沒有工人在服侍你
[00:36:26.800 --> 00:36:29.400]  有的,有很多工人在家裡
[00:36:29.400 --> 00:36:33.000]  有沒有下屬在服侍你
[00:36:33.000 --> 00:36:35.400]  子女會不會服侍你
[00:36:35.400 --> 00:36:38.000]  叫他們反過來
[00:36:38.000 --> 00:36:39.600]  給他們一些訊息
[00:36:39.600 --> 00:36:41.000]  賺到錢的時候
[00:36:41.000 --> 00:36:43.200]  服侍我
[00:36:43.200 --> 00:36:45.800]  所以我們要將我們所有的
[00:36:45.800 --> 00:36:48.200]  賺到的錢、物質
[00:36:48.200 --> 00:36:51.400]  或者一些情操、一些生命
[00:36:51.400 --> 00:36:55.000]  要服侍一些服侍我們的人
[00:36:55.000 --> 00:36:58.600]  另外就是住在城裡的尼尼人
[00:36:58.600 --> 00:37:01.200]  當時住在城裡的尼尼人
[00:37:01.200 --> 00:37:04.000]  就是指一群什麼人
[00:37:04.000 --> 00:37:07.200]  尼尼人是沒有分地的
[00:37:07.200 --> 00:37:09.200]  他們的生活是靠什麼
[00:37:09.200 --> 00:37:12.200]  靠其他支派的人給他們
[00:37:12.200 --> 00:37:13.800]  他們不給他們就沒有了
[00:37:13.800 --> 00:37:16.800]  不給他們地去住就沒有了
[00:37:16.800 --> 00:37:19.800]  不將那些憲制的物件給他們
[00:37:19.800 --> 00:37:22.000]  他們就沒得吃了
[00:37:22.000 --> 00:37:25.400]  這個代表來到現在代表什麼呢
[00:37:25.400 --> 00:37:28.400]  尼尼人是一群服侍神的人
[00:37:28.400 --> 00:37:31.000]  講義來說是一群服侍神的人
[00:37:31.000 --> 00:37:34.400]  當然也包括教會裡的童工
[00:37:34.400 --> 00:37:36.200]  服侍的人
[00:37:36.200 --> 00:37:40.800]  所以大家奉獻給教會是很對的
[00:37:40.800 --> 00:37:44.200]  教會的童工都是怎樣
[00:37:44.200 --> 00:37:46.000]  如果是講薪水
[00:37:46.000 --> 00:37:48.800]  都是大家奉獻那裡而來的
[00:37:48.800 --> 00:37:52.000]  而服侍的人不只是童工
[00:37:52.000 --> 00:37:54.400]  很多很多服侍的人
[00:37:54.400 --> 00:37:56.600]  你也是一個服侍的人
[00:37:56.600 --> 00:37:58.400]  孫教士是服侍的人
[00:37:58.400 --> 00:38:00.400]  在城裡你認識的
[00:38:00.400 --> 00:38:03.200]  有沒有一些城市的香港或世界
[00:38:03.200 --> 00:38:05.600]  有沒有一些認識的服侍的人
[00:38:05.600 --> 00:38:09.200]  他們在物質上金錢上有需要的呢
[00:38:09.200 --> 00:38:11.400]  或者在一些感情上
[00:38:11.400 --> 00:38:13.200]  或者在聊天上
[00:38:13.200 --> 00:38:17.800]  或者在一些疏導問題上等等各方面有需要的呢
[00:38:17.800 --> 00:38:23.400]  其實主要是要我們服侍他們
[00:38:23.400 --> 00:38:27.400]  這是一些服侍的人
[00:38:27.400 --> 00:38:30.400]  我猜大家都會有在周圍裡很多服侍的人
[00:38:30.400 --> 00:38:32.200]  有這樣的需要
[00:38:32.200 --> 00:38:35.800]  另外這裡提到是寄居的
[00:38:35.800 --> 00:38:39.000]  在大家身邊有沒有寄居的人
[00:38:39.000 --> 00:38:40.800]  你家裡可能有一個
[00:38:40.800 --> 00:38:43.400]  甚麼用甚麼用甚麼用那些
[00:38:43.400 --> 00:38:44.800]  那是寄居的
[00:38:44.800 --> 00:38:46.800]  我聽到很多信耶穌的家庭
[00:38:46.800 --> 00:38:51.200]  都對待寄居的工人是很好的
[00:38:51.200 --> 00:38:53.000]  大部分都很好的
[00:38:53.000 --> 00:38:56.400]  當然你也可能遇到一些被他氣死的
[00:38:56.400 --> 00:38:58.600]  這個也會有的
[00:38:58.600 --> 00:39:01.400]  但都是寄居的
[00:39:01.400 --> 00:39:04.600]  我們教會也在支持越南人教會
[00:39:04.600 --> 00:39:06.600]  大家都知道兩年前開始
[00:39:06.600 --> 00:39:10.000]  在經濟上在一些工作上
[00:39:10.000 --> 00:39:12.800]  我這兩年去過越南教會的港島很多次
[00:39:12.800 --> 00:39:15.000]  一會兒下午又會去一次
[00:39:15.000 --> 00:39:16.800]  我越來越發覺他們
[00:39:16.800 --> 00:39:19.400]  原來當中有很多寄居的人
[00:39:19.400 --> 00:39:22.600]  原來很多人拿著行街紙
[00:39:22.600 --> 00:39:30.000]  近期大家知道香港也要處理
[00:39:30.000 --> 00:39:31.200]  少數民族
[00:39:31.200 --> 00:39:32.200]  因為很多人偷渡
[00:39:32.200 --> 00:39:34.800]  各方面在香港很多犯事
[00:39:34.800 --> 00:39:36.800]  抓得很嚴
[00:39:36.800 --> 00:39:39.000]  我就發覺他們進去港島
[00:39:39.000 --> 00:39:40.800]  沒有了一半人
[00:39:40.800 --> 00:39:42.800]  原來很多人都被遣返很快
[00:39:42.800 --> 00:39:45.000]  還有一些坐牢
[00:39:45.000 --> 00:39:47.800]  留在香港的已經是香港人
[00:39:47.800 --> 00:39:49.400]  那班越南人
[00:39:49.400 --> 00:39:50.600]  他們有家庭在這裡
[00:39:50.600 --> 00:39:52.400]  他們真的在服侍一班
[00:39:52.400 --> 00:39:56.400]  他們民族的一班寄居的人
[00:39:56.400 --> 00:39:58.600]  你不要理他們犯事是怎樣才好
[00:39:58.600 --> 00:40:00.200]  但他們真的在服侍他們
[00:40:00.200 --> 00:40:02.000]  越來越欣賞這班人
[00:40:02.000 --> 00:40:04.200]  其實我們背後也有份的
[00:40:04.200 --> 00:40:05.800]  也在服侍
[00:40:05.800 --> 00:40:08.600]  還有甚麼寄居的人我們在服侍
[00:40:08.600 --> 00:40:13.600]  以及可以繼續服侍的
[00:40:13.600 --> 00:40:16.600]  有沒有
[00:40:16.600 --> 00:40:22.600]  不同的大家下街到社區接觸的
[00:40:22.600 --> 00:40:25.400]  有南亞裔人士
[00:40:25.400 --> 00:40:26.600]  有菲律賓人
[00:40:26.600 --> 00:40:28.000]  有泰國人等等
[00:40:28.000 --> 00:40:31.400]  其實這些都是我們可以服侍的對象
[00:40:31.400 --> 00:40:33.600]  新移民算不算
[00:40:33.600 --> 00:40:34.800]  新移民也算
[00:40:34.800 --> 00:40:36.800]  特別是剛剛初來的那些
[00:40:36.800 --> 00:40:38.600]  現在深水埗
[00:40:38.600 --> 00:40:41.600]  土瓜灣仍然有很多
[00:40:41.600 --> 00:40:43.200]  每天也有150個
[00:40:43.200 --> 00:40:46.000]  其實很多一直下來的新移民
[00:40:46.000 --> 00:40:47.600]  所以服侍不完
[00:40:47.600 --> 00:40:48.600]  我們也很好
[00:40:48.600 --> 00:40:51.200]  給我們機會服侍很多新移民
[00:40:51.200 --> 00:40:52.600]  其實我們也在服侍
[00:40:52.600 --> 00:40:55.600]  我們可以繼續多多服侍
[00:40:55.600 --> 00:40:59.400]  另外是孤兒寡婦
[00:40:59.400 --> 00:41:00.600]  很多兒童
[00:41:00.600 --> 00:41:01.800]  很需要的兒童
[00:41:01.800 --> 00:41:03.200]  我們也在服侍
[00:41:03.200 --> 00:41:04.800]  香港其實很多教會
[00:41:04.800 --> 00:41:06.200]  很多機構也在服侍
[00:41:06.200 --> 00:41:08.200]  很多很有需要的兒童
[00:41:08.200 --> 00:41:09.200]  寡婦
[00:41:09.200 --> 00:41:10.600]  單親的家庭
[00:41:10.600 --> 00:41:11.800]  也在服侍
[00:41:11.800 --> 00:41:13.600]  我們繼續來服侍
[00:41:13.600 --> 00:41:15.800]  所以給我們有樂群區
[00:41:15.800 --> 00:41:18.000]  給我們一些口號
[00:41:18.000 --> 00:41:21.600]  關寡孤獨廢實者皆有所養
[00:41:21.600 --> 00:41:22.400]  等等
[00:41:22.400 --> 00:41:24.600]  其實都是很合乎
[00:41:24.600 --> 00:41:26.400]  慶祝節期裏面
[00:41:26.400 --> 00:41:29.000]  我們是要去服侍的
[00:41:29.000 --> 00:41:32.400]  教會內部
[00:41:32.400 --> 00:41:35.400]  也有很多兒童或者家庭
[00:41:35.400 --> 00:41:37.200]  是很需要的
[00:41:37.200 --> 00:41:38.800]  我們也不要忽略
[00:41:38.800 --> 00:41:42.000]  教會裏面有沒有孤兒寡婦
[00:41:42.000 --> 00:41:43.200]  其實也有的
[00:41:43.200 --> 00:41:45.400]  這個也不要漏掉
[00:41:45.400 --> 00:41:46.800]  教會以外
[00:41:46.800 --> 00:41:48.200]  很多的孤兒寡婦
[00:41:48.200 --> 00:41:49.400]  我們也會服侍
[00:41:49.400 --> 00:41:50.800]  接下來暑假到了
[00:41:50.800 --> 00:41:52.000]  又會有什麼
[00:41:52.000 --> 00:41:54.200]  兒童的又有什麼
[00:41:54.200 --> 00:41:56.000]  又有兒暑
[00:41:56.000 --> 00:41:57.400]  又是120人
[00:41:57.400 --> 00:41:58.400]  來自深水埗
[00:41:58.400 --> 00:42:00.200]  來自這附近的社區
[00:42:00.200 --> 00:42:02.800]  又有GP的服侍
[00:42:02.800 --> 00:42:04.200]  星星的孩子的服侍
[00:42:04.200 --> 00:42:07.400]  這些全部都是我們會做的
[00:42:07.400 --> 00:42:09.600]  還有很多青少年工作
[00:42:09.600 --> 00:42:11.000]  所以也很感謝主
[00:42:11.000 --> 00:42:12.800]  讓我們可以在私遇上
[00:42:12.800 --> 00:42:16.800]  私因上繼續去做
[00:42:16.800 --> 00:42:19.600]  另外一個聖經裏面所說的
[00:42:19.600 --> 00:42:23.200]  一個的私因 私遇
[00:42:23.200 --> 00:42:26.000]  就是不要割到盡
[00:42:26.000 --> 00:42:28.200]  割田不要割到盡
[00:42:28.200 --> 00:42:30.400]  你賺錢不要賺到什麼
[00:42:30.400 --> 00:42:32.600]  不要賺到盡
[00:42:32.600 --> 00:42:35.800]  你用錢也不要自己用到什麼
[00:42:35.800 --> 00:42:37.800]  用到盡
[00:42:37.800 --> 00:42:39.200]  香港現在常常說
[00:42:39.200 --> 00:42:41.200]  有些機構賺到盡
[00:42:41.200 --> 00:42:42.800]  我們很不喜歡
[00:42:42.800 --> 00:42:43.800]  但回想自己
[00:42:43.800 --> 00:42:45.000]  現在給你賺錢的時候
[00:42:45.000 --> 00:42:46.800]  你現在可以賺的
[00:42:46.800 --> 00:42:48.200]  你有沒有賺到盡呢
[00:42:48.200 --> 00:42:50.600]  我們有沒有拿到盡呢
[00:42:50.600 --> 00:42:51.600]  他們很大筆
[00:42:51.600 --> 00:42:53.400]  我們一點點也可以
[00:42:53.400 --> 00:42:55.400]  這個都是一樣的想法
[00:42:55.400 --> 00:42:56.800]  原來聖經教我們
[00:42:56.800 --> 00:42:59.000]  私因的時候不要賺到盡
[00:42:59.000 --> 00:43:01.000]  什麼意思呢
[00:43:01.000 --> 00:43:03.200]  如果你是有職位
[00:43:03.200 --> 00:43:04.400]  有權有勢
[00:43:04.400 --> 00:43:06.000]  假設你是老闆
[00:43:06.000 --> 00:43:07.200]  就是賺錢
[00:43:07.200 --> 00:43:09.600]  其實就可以實錢不要賺到盡
[00:43:09.600 --> 00:43:12.000]  不要捏到那些工人
[00:43:12.000 --> 00:43:14.600]  頸都斷了
[00:43:14.600 --> 00:43:16.000]  氣都沒得吐
[00:43:16.000 --> 00:43:18.600]  怎樣都要給一些出路讓人走
[00:43:18.600 --> 00:43:20.400]  人家可以謀生
[00:43:20.400 --> 00:43:22.800]  人家可以過活
[00:43:22.800 --> 00:43:25.600]  你不要殺得那麼盡
[00:43:25.600 --> 00:43:27.000]  這個都是一個原則
[00:43:27.000 --> 00:43:29.200]  一個是私遇的原則
[00:43:29.200 --> 00:43:30.800]  特別我們看到一些
[00:43:30.800 --> 00:43:33.400]  弱勢社群或者貧窮的人
[00:43:33.400 --> 00:43:35.000]  他們的出路少
[00:43:35.000 --> 00:43:36.200]  資源少
[00:43:36.200 --> 00:43:39.400]  所以可以的時候就鬆手
[00:43:39.400 --> 00:43:41.000]  這裡不單止這樣
[00:43:41.000 --> 00:43:42.200]  還說
[00:43:42.200 --> 00:43:45.200]  你不小心掉了的
[00:43:45.200 --> 00:43:47.000]  都不要撿回
[00:43:47.000 --> 00:43:48.600]  意思是什麼呢
[00:43:48.600 --> 00:43:51.800]  有沒有一些錢我們不小心掉了
[00:43:51.800 --> 00:43:54.000]  現在掉在街上的錢你不要撿
[00:43:54.000 --> 00:43:56.000]  可能撿了之後有人就會打你膊頭
[00:43:56.000 --> 00:43:58.200]  哈哈哈哈你撿了我的錢
[00:43:58.200 --> 00:43:59.600]  就是
[00:43:59.600 --> 00:44:00.800]  你都不會這樣的
[00:44:00.800 --> 00:44:03.800]  可能有很多東西我們是用了
[00:44:03.800 --> 00:44:05.800]  或者是給了
[00:44:05.800 --> 00:44:07.000]  算了
[00:44:07.000 --> 00:44:07.800]  是不是
[00:44:07.800 --> 00:44:10.000]  就是祝福對方
[00:44:10.000 --> 00:44:11.800]  我認識一個童工
[00:44:11.800 --> 00:44:12.800]  他在街邊
[00:44:12.800 --> 00:44:14.400]  因為我們經常在深水埗
[00:44:14.400 --> 00:44:16.400]  很多攤檔的
[00:44:16.400 --> 00:44:17.800]  他在街邊買東西
[00:44:17.800 --> 00:44:19.800]  跟婆婆公公買東西
[00:44:19.800 --> 00:44:22.200]  他就絕對不會講價的
[00:44:22.200 --> 00:44:24.400]  很多人都仍然跟他們講價的
[00:44:24.400 --> 00:44:27.400]  買到一樣便宜的東西你很開心的
[00:44:27.400 --> 00:44:29.200]  但他就說他絕對不會跟他們講價
[00:44:29.200 --> 00:44:31.600]  而且是會給多一點的
[00:44:31.600 --> 00:44:32.400]  有什麼所謂呢
[00:44:32.400 --> 00:44:34.400]  就算他騙你
[00:44:34.400 --> 00:44:35.600]  都是那幾元而已
[00:44:35.600 --> 00:44:38.400]  但他都經常坐在那裏攤著舊貨在那裏
[00:44:38.400 --> 00:44:38.800]  是不是
[00:44:38.800 --> 00:44:39.800]  你跟他說什麼價
[00:44:39.800 --> 00:44:41.400]  他說多少你就給多少
[00:44:41.400 --> 00:44:42.200]  是不是
[00:44:42.200 --> 00:44:44.600]  除非他開個天價
[00:44:44.600 --> 00:44:46.000]  是不是都是幾元
[00:44:46.000 --> 00:44:48.200]  這些可能是你掉了到什麼
[00:44:48.200 --> 00:44:49.400]  都不要撿
[00:44:49.400 --> 00:44:50.200]  就算了
[00:44:50.200 --> 00:44:52.200]  他還會給多一點的
[00:44:52.200 --> 00:44:54.400]  真的很欣賞他
[00:44:54.400 --> 00:44:56.600]  有些是專門的
[00:44:56.600 --> 00:44:57.800]  就是專門不察覺
[00:44:57.800 --> 00:45:00.000]  專門掉下來
[00:45:00.000 --> 00:45:03.000]  就是說我們要從我們的收入
[00:45:03.000 --> 00:45:04.600]  給你的祝福裏面
[00:45:04.600 --> 00:45:07.600]  我們要專登去行善的
[00:45:07.600 --> 00:45:09.400]  除了你的十分一奉獻
[00:45:09.400 --> 00:45:12.600]  或者是建堂的奉獻以外
[00:45:12.600 --> 00:45:14.000]  是要專登的
[00:45:14.000 --> 00:45:16.600]  你不專登就不會做的
[00:45:16.600 --> 00:45:19.400]  有些人專登去
[00:45:19.400 --> 00:45:21.800]  支持一些有需要的人
[00:45:21.800 --> 00:45:23.800]  有些人專登
[00:45:23.800 --> 00:45:26.600]  剩下那些散子妹的散子坐在那裏
[00:45:26.600 --> 00:45:28.800]  他會做善事的
[00:45:28.800 --> 00:45:30.200]  有些人專登
[00:45:30.200 --> 00:45:33.000]  可能是助養一些小朋友
[00:45:33.000 --> 00:45:35.800]  有些人專登捐錢給一些機構
[00:45:35.800 --> 00:45:37.000]  要專登的
[00:45:37.000 --> 00:45:39.800]  就是看主怎樣感動我們每個人
[00:45:39.800 --> 00:45:41.400]  專登都不同
[00:45:41.400 --> 00:45:44.600]  如果不專登就不會做的
[00:45:44.600 --> 00:45:47.400]  所以我們要分內的要做
[00:45:47.400 --> 00:45:48.600]  專登的又要做
[00:45:48.600 --> 00:45:49.400]  怎樣
[00:45:49.400 --> 00:45:51.000]  就是不經意的要做
[00:45:51.000 --> 00:45:53.400]  或者算數的又要做
[00:45:53.400 --> 00:45:56.600]  在這個施恩的時候
[00:45:56.600 --> 00:46:00.000]  原來慶祝主給我們的豐收
[00:46:00.000 --> 00:46:02.600]  原來我們是要這樣做的
[00:46:02.600 --> 00:46:04.200]  我近期在教書
[00:46:04.200 --> 00:46:06.600]  時間多些所以教多些書
[00:46:06.600 --> 00:46:10.000]  我現在在教一科叫做心靈醫治
[00:46:10.000 --> 00:46:12.600]  也是主要給我做要做的事
[00:46:12.600 --> 00:46:15.600]  當中有17個學生
[00:46:15.600 --> 00:46:18.600]  年紀應該都是35到55
[00:46:18.600 --> 00:46:20.600]  不是很年輕的
[00:46:20.600 --> 00:46:22.600]  教了幾堂之後
[00:46:22.600 --> 00:46:25.200]  開始了解到他們的背景
[00:46:25.200 --> 00:46:27.600]  看一些功課的背景
[00:46:27.600 --> 00:46:31.200]  看完之後突然間感受很不同
[00:46:31.200 --> 00:46:33.200]  17個學生裡面
[00:46:33.200 --> 00:46:34.400]  圍在一起
[00:46:34.400 --> 00:46:36.800]  原來在他們原生的家庭
[00:46:36.800 --> 00:46:38.800]  和他們自己的家庭
[00:46:38.800 --> 00:46:42.000]  他們經驗離婚是超過一半
[00:46:42.000 --> 00:46:44.000]  一半的人
[00:46:44.000 --> 00:46:46.800]  我看完之後突然覺得
[00:46:46.800 --> 00:46:49.800]  對他們肅然起敬
[00:46:49.800 --> 00:46:52.200]  所以在上課的時候我看回他們
[00:46:52.200 --> 00:46:53.200]  我就說
[00:46:53.200 --> 00:46:55.200]  見大家都很好笑
[00:46:55.200 --> 00:46:56.800]  見大家上課都哭笑
[00:46:56.800 --> 00:46:58.400]  都好人好者
[00:46:58.400 --> 00:47:00.400]  原來大家的背後
[00:47:00.400 --> 00:47:02.800]  都是有一些相同的歷史
[00:47:02.800 --> 00:47:04.400]  在大家的家庭當中
[00:47:04.400 --> 00:47:05.600]  有相同的歷史
[00:47:05.600 --> 00:47:07.200]  而所有人坐在這裡
[00:47:07.200 --> 00:47:09.200]  都在學什麼呢
[00:47:09.200 --> 00:47:11.200]  在學心靈醫治
[00:47:11.200 --> 00:47:13.200]  意思是什麼
[00:47:13.200 --> 00:47:15.000]  他們是要遲一點
[00:47:15.000 --> 00:47:16.600]  或者現在已經在做
[00:47:16.600 --> 00:47:18.200]  是要去醫治那些
[00:47:18.200 --> 00:47:20.200]  很多在關係上
[00:47:20.200 --> 00:47:22.200]  延伸家庭有問題
[00:47:22.200 --> 00:47:25.000]  那些人的醫治
[00:47:25.000 --> 00:47:26.400]  做一些服侍
[00:47:26.400 --> 00:47:29.200]  所以我再講書的時候心情不同了
[00:47:29.200 --> 00:47:31.600]  因為再知道他們的背景
[00:47:31.600 --> 00:47:34.000]  對他們來說很肅然起敬
[00:47:34.000 --> 00:47:36.800]  原來當我們是施語
[00:47:36.800 --> 00:47:40.200]  是在表達一樣東西的
[00:47:40.200 --> 00:47:42.400]  這兩個節期表達的是什麼呢
[00:47:42.400 --> 00:47:45.000]  是過往的傷痛的歷史
[00:47:45.000 --> 00:47:46.000]  渡過了
[00:47:46.000 --> 00:47:47.000]  神的祝福
[00:47:47.000 --> 00:47:48.000]  神的醫治
[00:47:48.000 --> 00:47:49.600]  神給你的供應
[00:47:49.600 --> 00:47:51.800]  而你現在能夠施語
[00:47:51.800 --> 00:47:56.000]  是很大機會是代表你過往的傷痛
[00:47:56.000 --> 00:47:57.600]  是治癒
[00:47:57.600 --> 00:48:01.000]  以致你一個很自由很開心的心情
[00:48:01.000 --> 00:48:05.000]  能夠將那些東西給別人
[00:48:05.000 --> 00:48:06.400]  過往住棚
[00:48:06.400 --> 00:48:07.800]  你現在有屋住
[00:48:07.800 --> 00:48:12.000]  你現在祝福你的可以給別人
[00:48:12.000 --> 00:48:15.600]  過往的傷痛可以被治癒
[00:48:15.600 --> 00:48:16.800]  當然有時候如果我們
[00:48:16.800 --> 00:48:20.400]  譬如說有一個人我們死都不原諒
[00:48:20.400 --> 00:48:21.800]  那意思代表什麼
[00:48:21.800 --> 00:48:25.400]  你過往不原諒那種傷痛的歷史
[00:48:25.400 --> 00:48:26.800]  是未能過渡
[00:48:26.800 --> 00:48:28.000]  如果能過渡
[00:48:28.000 --> 00:48:30.800]  就能原諒的機會大一點
[00:48:30.800 --> 00:48:32.600]  但我們仍然的心態很貧窮
[00:48:32.600 --> 00:48:34.000]  我們都是捱大的
[00:48:34.000 --> 00:48:36.200]  但到現在我們賺到一點錢
[00:48:36.200 --> 00:48:38.000]  但我們仍然的心態是什麼
[00:48:38.000 --> 00:48:39.800]  貧窮是應該的
[00:48:39.800 --> 00:48:41.200]  你要學我這樣要捱過
[00:48:41.200 --> 00:48:42.200]  你努力
[00:48:42.200 --> 00:48:43.200]  好像我這樣
[00:48:43.200 --> 00:48:44.600]  那你就不用窮了
[00:48:44.600 --> 00:48:47.400]  那你就會扼殺了你自己
[00:48:47.400 --> 00:48:49.200]  現在你有的富裕
[00:48:49.200 --> 00:48:52.400]  是很難去給一些其他有需要的人
[00:48:52.400 --> 00:48:57.200]  代表你過往貧窮的傷痛那些情感世界
[00:48:57.200 --> 00:48:59.600]  可能是未治癒
[00:48:59.600 --> 00:49:02.400]  而塞住你那個施癒
[00:49:02.400 --> 00:49:04.200]  所以當能夠施癒
[00:49:04.200 --> 00:49:05.800]  我覺得主是很好的
[00:49:05.800 --> 00:49:07.200]  很看得通
[00:49:07.200 --> 00:49:08.600]  我們能夠施癒
[00:49:08.600 --> 00:49:11.400]  其實是在說我們的醫治
[00:49:11.400 --> 00:49:14.400]  是能夠被主治癒
[00:49:14.400 --> 00:49:16.400]  而我們都感覺到看到
[00:49:16.400 --> 00:49:18.600]  而當我們一路施癒的時候
[00:49:18.600 --> 00:49:20.200]  我們自己繼續怎樣
[00:49:20.200 --> 00:49:21.600]  正在被醫治
[00:49:21.600 --> 00:49:23.400]  而被你服侍的人
[00:49:23.400 --> 00:49:25.000]  他的傷痛是怎樣
[00:49:25.000 --> 00:49:26.400]  是又被醫治
[00:49:26.400 --> 00:49:29.600]  這個醫治是源源不絕的醫治
[00:49:29.600 --> 00:49:33.400]  所以施恩是一個不斷的醫治
[00:49:33.400 --> 00:49:35.800]  在神的心意裏面
[00:49:35.800 --> 00:49:38.400]  所以我們面對現在的現實生活
[00:49:38.400 --> 00:49:40.600]  即是有開心有不開心
[00:49:40.600 --> 00:49:42.800]  大家都有
[00:49:42.800 --> 00:49:46.000]  主給我們很不斷的供應
[00:49:46.000 --> 00:49:49.000]  我們要面對這個社會
[00:49:49.000 --> 00:49:50.400]  除了信仰
[00:49:50.400 --> 00:49:51.800]  我們不只是信仰
[00:49:51.800 --> 00:49:54.200]  我們要活出主的大能
[00:49:54.200 --> 00:49:58.000]  有三樣生命的情操
[00:49:58.000 --> 00:50:00.200]  很希望今天我們掌握到
[00:50:00.200 --> 00:50:02.600]  第一樣是甚麼
[00:50:02.600 --> 00:50:04.800]  生命一定要感恩
[00:50:04.800 --> 00:50:06.200]  因為我們很知道
[00:50:06.200 --> 00:50:08.800]  神是不斷供應我們
[00:50:08.800 --> 00:50:10.200]  第二樣是甚麼
[00:50:10.200 --> 00:50:11.400]  我們有甚麼
[00:50:11.400 --> 00:50:13.400]  有靈恩
[00:50:13.400 --> 00:50:15.400]  神的聖靈的大能
[00:50:15.400 --> 00:50:17.000]  在我們的生命裏面
[00:50:17.000 --> 00:50:19.400]  不斷給我們
[00:50:19.400 --> 00:50:20.600]  第三樣是甚麼
[00:50:20.600 --> 00:50:22.000]  我們要施恩
[00:50:22.000 --> 00:50:24.400]  因為神藉著我們施恩
[00:50:24.400 --> 00:50:26.000]  祂的醫治恩典
[00:50:26.000 --> 00:50:28.800]  是不斷給很多人
[00:50:28.800 --> 00:50:30.400]  我們一起回應主
