
[00:00:00.000 --> 00:00:05.000]  主持人:我們在聆聽上主的說話之前,我們一起同心低頭禱告。
[00:47:23.000 --> 00:47:26.000]  不過我不會跟你去看的,
[00:47:26.000 --> 00:47:27.000]  為什麼呢?
[00:47:27.000 --> 00:47:28.000]  因為馬太不說,
[00:47:28.000 --> 00:47:32.000]  就是叫我們不要想那麼多,
[00:47:32.000 --> 00:47:34.000]  總而言之這幫人,
[00:47:34.000 --> 00:47:37.000]  是認不出耶穌的人,
[00:47:37.000 --> 00:47:40.000]  這幫人也都沒有在,
[00:47:40.000 --> 00:47:45.000]  耶穌的教導裡面有經歷過的人,
[00:47:45.000 --> 00:47:52.000]  他們只曉得聽命行事的僱傭兵,
[00:47:52.000 --> 00:47:54.000]  換句話來說,
[00:47:54.000 --> 00:48:01.000]  這幫人只不過是依咒著他們的金主,
[00:48:01.000 --> 00:48:06.000]  去行事的人,
[00:48:06.000 --> 00:48:10.000]  尤大在他們的行為裡面,
[00:48:10.000 --> 00:48:17.000]  沒有任何行動去作為阻止,
[00:48:17.000 --> 00:48:23.000]  從這個場景就可以讓我們看見,
[00:48:23.000 --> 00:48:28.000]  作為一個真正屬神的子民,
[00:48:28.000 --> 00:48:31.000]  或者耶穌基督的門徒,
[00:48:31.000 --> 00:48:33.000]  沒有理由是這樣的情況,
[00:48:33.000 --> 00:48:36.000]  當自己的主被捉拿的時候,
[00:48:36.000 --> 00:48:39.000]  沒有任何行動,
[00:48:39.000 --> 00:48:43.000]  一會第三部份我們會看就有人行動了,
[00:48:43.000 --> 00:48:45.000]  但是從這段聖經裡面,
[00:48:45.000 --> 00:48:46.000]  可以讓我們知道,
[00:48:46.000 --> 00:48:50.000]  耶穌仍然沒有放棄這個尤大,
[00:48:50.000 --> 00:48:52.000]  甚至也都沒有放棄過,
[00:48:52.000 --> 00:48:58.000]  藉著尤大可以幫助這幫僱傭的兵士,
[00:48:58.000 --> 00:49:03.000]  去反思他們的行為是對是錯,
[00:49:03.000 --> 00:49:07.000]  他只是曉得為錢去賣力,
[00:49:07.000 --> 00:49:11.000]  尤大為三十個銀錢去賣力,
[00:49:11.000 --> 00:49:17.000]  這幫僱傭兵為了他的功而去賣力,
[00:49:17.000 --> 00:49:18.000]  鄭志末,
[00:49:18.000 --> 00:49:24.000]  基督徒如果落在這個境況之下,
[00:49:24.000 --> 00:49:33.000]  你猜主耶穌基督會怎樣的痛心?
[00:49:33.000 --> 00:49:36.000]  尤其是他很關懷每一個人,
[00:49:36.000 --> 00:49:43.000]  能不能夠,到最後第五十一至五十六節,
[00:49:43.000 --> 00:49:47.000]  我們一起讀,五十一至五十六節,
[00:49:47.000 --> 00:49:51.000]  讓我先看一看,我的眼睛看不到,
[00:49:51.000 --> 00:49:58.000]  有跟隨耶穌的一個人伸手拔刀來,
[00:49:58.000 --> 00:50:01.000]  將大祭司的牧人砍了一刀,
[00:50:01.000 --> 00:50:04.000]  削掉了他一個耳朵,
[00:50:04.000 --> 00:50:06.000]  耶穌對他說,
[00:50:06.000 --> 00:50:11.000]  「收刀入笑罷,凡動刀的必死在刀下,
[00:50:11.000 --> 00:50:18.000]  你想我不能求我父現在為我差遣十二多役天使來嗎?
[00:50:18.000 --> 00:50:20.000]  若是這樣,
[00:50:20.000 --> 00:50:25.000]  經上所說事情必須如此的話怎能應驗呢?」
[00:50:25.000 --> 00:50:28.000]  當時耶穌對眾人說,
[00:50:28.000 --> 00:50:34.000]  「你們帶著刀棒出來拿我,如同拿強盜嗎?
[00:50:34.000 --> 00:50:40.000]  我天天坐在殿裡教訓人,你們並沒有拿我,
[00:50:40.000 --> 00:50:43.000]  但這一切的事成就了,
[00:50:43.000 --> 00:50:46.000]  就要應驗先知書上的說,
[00:50:46.000 --> 00:50:51.000]  當下門徒都離開他,逃走了。」
[00:50:51.000 --> 00:51:01.000]  來到這個部分,馬太顯露了一個很重要的訊息,
[00:51:01.000 --> 00:51:04.000]  就是當人在迷失的時候,
[00:51:04.000 --> 00:51:09.000]  他們連將人生委託在哪一個主權之下都放錯。
[00:51:09.000 --> 00:51:14.000]  胡賈虎威這個成語應該大家都聽過,
[00:51:14.000 --> 00:51:19.000]  其實這個成語最好理解的就是,
[00:51:19.000 --> 00:51:24.000]  主權錯誤地去投靠。
[00:51:24.000 --> 00:51:35.000]  動物以為他們是擔心這隻老虎在狐狸的面前,
[00:51:35.000 --> 00:51:41.000]  狐狸利用這個機會從中去混亂他們的關係。
[00:51:41.000 --> 00:51:45.000]  老虎也以為人們怕了狐狸,
[00:51:45.000 --> 00:51:50.000]  其他動物也雞飛鳥嘔走。
[00:51:50.000 --> 00:51:57.000]  老虎也錯放自己的主權給了狐狸,
[00:51:57.000 --> 00:52:05.000]  狐狸從中可以奪取老虎的權利來控制群眾。
[00:52:05.000 --> 00:52:09.000]  猶太人公館不一樣嗎?
[00:52:09.000 --> 00:52:21.000]  他拿了上帝的話成為他們的上方寶劍來控制以色列民猶太人。
[00:52:21.000 --> 00:52:25.000]  這裡有一個人叫做加勒人猶大,
[00:52:25.000 --> 00:52:30.000]  他的計劃好像完美地推行了,
[00:52:30.000 --> 00:52:36.000]  但是竟然在這個計劃裡面走漏了一個人,
[00:52:36.000 --> 00:52:40.000]  他沒想到他沒有被騙,
[00:52:40.000 --> 00:52:43.000]  他看透了這些東西,
[00:52:43.000 --> 00:52:48.000]  這幫人是來擺明是想捉拿耶穌的,
[00:52:48.000 --> 00:52:50.000]  所以當他們一動手的時候,
[00:52:50.000 --> 00:52:55.000]  這個人一眼看到,馬上怎樣做?
[00:52:55.000 --> 00:52:57.000]  從聖經也要說,
[00:52:57.000 --> 00:53:02.000]  這個人立刻伸手拔出一把刀,
[00:53:02.000 --> 00:53:10.000]  並且向大祭司那幫僕人砍了一刀,
[00:53:10.000 --> 00:53:26.000]  其中有一個人被他削掉了一隻耳朵。
[00:53:26.000 --> 00:53:28.000]  他的行動真的很快,
[00:53:28.000 --> 00:53:32.000]  究竟這個人是誰呢?你不需要理會,
[00:53:32.000 --> 00:53:34.000]  因為馬太不叫你理會。
[00:53:34.000 --> 00:53:38.000]  當然我們可以看其他福音書知道這個是誰,
[00:53:38.000 --> 00:53:41.000]  不過馬太不叫你理會就不要叫你理會,
[00:53:41.000 --> 00:53:44.000]  你就不要去找。
[00:53:44.000 --> 00:53:46.000]  你說,這樣讀的嗎?
[00:53:46.000 --> 00:53:48.000]  是的,因為如果找你就讀錯了,
[00:53:48.000 --> 00:53:50.000]  馬太福音。
[00:53:50.000 --> 00:53:55.000]  這個人金庸為耶穌護主,
[00:53:55.000 --> 00:54:01.000]  連那個猶大最近的耶穌也不護主。
[00:54:01.000 --> 00:54:05.000]  形成了一個很大的對比,
[00:54:05.000 --> 00:54:08.000]  同是十二門徒之一,
[00:54:08.000 --> 00:54:10.000]  一個賣耶穌,
[00:54:10.000 --> 00:54:13.000]  當耶穌在危難的時候不護主,
[00:54:13.000 --> 00:54:16.000]  另一個同是十二個門徒之一,
[00:54:16.000 --> 00:54:19.000]  不過耶穌在危難的時候他護主。
[00:54:19.000 --> 00:54:24.000]  這兩個人的靈性是完全截然不同的,
[00:54:24.000 --> 00:54:26.000]  不過截然不同也好,
[00:54:26.000 --> 00:54:29.000]  耶穌仍然看見他的靈性上,
[00:54:29.000 --> 00:54:35.000]  還有一些地方是需要再進一步得到建造,
[00:54:35.000 --> 00:54:37.000]  怎樣建造它呢?
[00:54:37.000 --> 00:54:40.000]  我們看看耶穌怎樣跟他講。
[00:54:40.000 --> 00:54:42.000]  五十二節,
[00:54:42.000 --> 00:54:47.000]  收刀入竅罷,凡動刀的必死在刀下。
[00:54:47.000 --> 00:54:55.000]  你想我不能求我父為我差遣十二營多天事來嗎?
[00:54:55.000 --> 00:54:57.000]  若是這樣,
[00:54:57.000 --> 00:55:01.000]  經上所說事情必須如此的話,
[00:55:01.000 --> 00:55:03.000]  怎能應驗呢?
[00:55:03.000 --> 00:55:08.000]  耶穌在這裏還作最後的訓練,
[00:55:08.000 --> 00:55:14.000]  教導這位門徒應當正確的行為是怎樣?
[00:55:14.000 --> 00:55:26.000]  你應該正確的行為是按照聖經先知書裏面所指的成就的事情去遷就而去活。
[00:55:26.000 --> 00:55:29.000]  我知道你的心是怎樣想的,
[00:55:29.000 --> 00:55:30.000]  這位門徒,
[00:55:30.000 --> 00:55:32.000]  你是很緊張的,
[00:55:32.000 --> 00:55:33.000]  你是愛護我的,
[00:55:33.000 --> 00:55:34.000]  我明白的,
[00:55:34.000 --> 00:55:37.000]  不過那個行動不對,
[00:55:37.000 --> 00:55:39.000]  那個行動是甚麼?
[00:55:39.000 --> 00:55:44.000]  是否在這個時候拿刀去劈油?
[00:55:44.000 --> 00:55:46.000]  不是的,
[00:55:46.000 --> 00:55:48.000]  耶穌指出了一個事實,
[00:55:48.000 --> 00:55:49.000]  在這個世界上,
[00:55:49.000 --> 00:55:53.000]  如果以暴易暴的時候呢?
[00:55:53.000 --> 00:55:58.000]  最後誰拿刀的就死誰?
[00:55:58.000 --> 00:56:01.000]  這句話聽起來,
[00:56:01.000 --> 00:56:09.000]  聽起來不應該有警察,
[00:56:09.000 --> 00:56:11.000]  我習慣在香港叫警察,
[00:56:11.000 --> 00:56:15.000]  全屋企都不知道有多少警察,
[00:56:15.000 --> 00:56:17.000]  那些是親戚,
[00:56:17.000 --> 00:56:19.000]  那些是警察,
[00:56:19.000 --> 00:56:23.000]  那些又是甚麼事?
[00:56:23.000 --> 00:56:29.000]  不是有警察沒有警察的問題,
[00:56:29.000 --> 00:56:33.000]  而是如果你是以人的思想,
[00:56:33.000 --> 00:56:34.000]  人家以行動,
[00:56:34.000 --> 00:56:37.000]  以武力來回應你,
[00:56:37.000 --> 00:56:40.000]  你就用武力去攻陷他。
[00:56:40.000 --> 00:56:41.000]  耶穌說,
[00:56:41.000 --> 00:56:42.000]  在這個時候你作為一個信徒,
[00:56:42.000 --> 00:56:45.000]  你應該看得透這件事情的發展,
[00:56:45.000 --> 00:56:50.000]  不是去抵抗這個捉拿的事情。
[00:56:50.000 --> 00:56:53.000]  門徒老早知道耶穌整個計劃是甚麼,
[00:56:53.000 --> 00:56:55.000]  是甚麼?
[00:56:55.000 --> 00:56:58.000]  我不用再說了,
[00:56:58.000 --> 00:57:01.000]  因為他會被捉拿,
[00:57:01.000 --> 00:57:04.000]  然後被戲弄,
[00:57:04.000 --> 00:57:06.000]  然後會被釘死,
[00:57:06.000 --> 00:57:09.000]  死後第三天復活。
[00:57:09.000 --> 00:57:12.000]  整個過程都講了三次了,
[00:57:12.000 --> 00:57:15.000]  你們沒理由不知道吧?
[00:57:15.000 --> 00:57:16.000]  但為甚麼在這個時候,
[00:57:16.000 --> 00:57:19.000]  你仍然用一種人性的反應去回應呢?
[00:57:19.000 --> 00:57:22.000]  所以這段聖經不是愛利用作,
[00:57:22.000 --> 00:57:26.000]  否定如果有人是賊,打劫,
[00:57:26.000 --> 00:57:28.000]  你不要報警,讓我慢慢跟他談,
[00:57:28.000 --> 00:57:30.000]  不是的,你都要報警,
[00:57:30.000 --> 00:57:33.000]  讓警察來捉他。
[00:57:33.000 --> 00:57:36.000]  因為這段聖經講的是耶穌的拯救,
[00:57:36.000 --> 00:57:37.000]  整個計劃,
[00:57:37.000 --> 00:57:39.000]  已經門徒知道,
[00:57:39.000 --> 00:57:40.000]  如果既然你知道,
[00:57:40.000 --> 00:57:44.000]  你不應該在這個時候這樣去做,
[00:57:44.000 --> 00:57:50.000]  你仍然用人為的方法去做事。
[00:57:50.000 --> 00:57:53.000]  曾經有個姊妹問過我在網上,
[00:57:53.000 --> 00:57:56.000]  聽你講道這麼多年,
[00:57:56.000 --> 00:57:57.000]  其實我不知道,
[00:57:57.000 --> 00:58:01.000]  原來很多人聽了我講道很多段時間,
[00:58:01.000 --> 00:58:11.000]  她說我從來沒聽過你政治的位置,
[00:58:11.000 --> 00:58:12.000]  有些人經常冤枉我,
[00:58:12.000 --> 00:58:13.000]  因為我姓黃,
[00:58:13.000 --> 00:58:14.000]  所以說我是黃的,
[00:58:14.000 --> 00:58:18.000]  其實我不是黃的,
[00:58:18.000 --> 00:58:20.000]  千萬不要說我黃,
[00:58:20.000 --> 00:58:24.000]  我不是反動份子。
[00:58:24.000 --> 00:58:25.000]  我的原則是,
[00:58:25.000 --> 00:58:29.000]  上帝把你在哪個位置的時候,
[00:58:29.000 --> 00:58:31.000]  你就在那個位置那裡,
[00:58:31.000 --> 00:58:33.000]  按照那個位置做好,
[00:58:33.000 --> 00:58:38.000]  按照上帝的標準來行事。
[00:58:38.000 --> 00:58:40.000]  如果上帝把我作為一個牧者,
[00:58:40.000 --> 00:58:42.000]  我就按照上帝的說話,
[00:58:42.000 --> 00:58:44.000]  在這個牧羊上面,
[00:58:44.000 --> 00:58:46.000]  作出一個準確的解釋,
[00:58:46.000 --> 00:58:50.000]  這就是我的工作。
[00:58:50.000 --> 00:58:52.000]  而上帝的說話是有一個公義的基礎,
[00:58:52.000 --> 00:58:55.000]  那我就講他的公義基礎給你聽。
[00:58:55.000 --> 00:58:58.000]  從來我不鼓勵,
[00:58:58.000 --> 00:59:01.000]  如果你沒有上帝的啟示告訴你,
[00:59:01.000 --> 00:59:03.000]  你要去做任何反動行為,
[00:59:03.000 --> 00:59:05.000]  或者鎮壓的行為,
[00:59:05.000 --> 00:59:06.000]  你就要去做。
[00:59:06.000 --> 00:59:07.000]  NO!
[00:59:07.000 --> 00:59:09.000]  上帝沒有叫你去做那個位份,
[00:59:09.000 --> 00:59:12.000]  你就不要去做。
[00:59:12.000 --> 00:59:14.000]  而且你做的時候,
[00:59:14.000 --> 00:59:16.000]  即是說你的位份,
[00:59:16.000 --> 00:59:22.000]  你就要按照聖經的原則去做事。
[00:59:22.000 --> 00:59:25.000]  你不會拿著棍子隨便打人,
[00:59:25.000 --> 00:59:29.000]  就叫做我徐步安良。
[00:59:29.000 --> 00:59:30.000]  但你也不能夠說,
[00:59:30.000 --> 00:59:31.000]  我要反抗,
[00:59:31.000 --> 00:59:34.000]  所以我要放火燒什麼,
[00:59:34.000 --> 00:59:37.000]  我要在街頭搞鬥爭,
[00:59:37.000 --> 00:59:38.000]  NO!
[00:59:38.000 --> 00:59:39.000]  完全不應該這樣的做法。
[00:59:39.000 --> 00:59:42.000]  如果你在上帝裡面,
[00:59:42.000 --> 00:59:44.000]  他叫你去做,
[00:59:44.000 --> 00:59:45.000]  上帝有話你先告訴我,
[00:59:45.000 --> 00:59:47.000]  你先清楚告訴我。
[00:59:47.000 --> 00:59:50.000]  如果沒有的話,
[00:59:50.000 --> 00:59:52.000]  Don't do it!
[00:59:52.000 --> 00:59:55.000]  不要做。
[00:59:55.000 --> 00:59:58.000]  在這段聖經裡面,
[00:59:58.000 --> 01:00:00.000]  耶穌就展示出這個特點,
[01:00:00.000 --> 01:00:03.000]  給這個門徒知道,
[01:00:03.000 --> 01:00:04.000]  你正在做的事,
[01:00:04.000 --> 01:00:08.000]  是按照你人意去做事。
[01:00:08.000 --> 01:00:12.000]  如果我要脫離這個境況,
[01:00:12.000 --> 01:00:13.000]  耶穌就講出來,
[01:00:13.000 --> 01:00:15.000]  我豈不能求我的父親,
[01:00:15.000 --> 01:00:18.000]  十二型的天使來拯救我嗎?
[01:00:18.000 --> 01:00:20.000]  十二型是多少人?
[01:00:20.000 --> 01:00:25.000]  一型的天使大約是五千至六千個,
[01:00:25.000 --> 01:00:27.000]  基本上羅馬的制度就是六千個,
[01:00:27.000 --> 01:00:30.000]  十二型就是七萬二個人,
[01:00:30.000 --> 01:00:33.000]  七萬二個的天使來到拯救我,
[01:00:33.000 --> 01:00:34.000]  隨時可以。
[01:00:34.000 --> 01:00:36.000]  但我沒有這樣做。
[01:00:36.000 --> 01:00:37.000]  為什麼?
[01:00:37.000 --> 01:00:39.000]  因為耶穌在這裡講得很清楚,
[01:00:39.000 --> 01:00:41.000]  因為這樣做的事情,
[01:00:41.000 --> 01:00:45.000]  不能夠應驗經上所說,
[01:00:45.000 --> 01:00:47.000]  事情必須要這樣應驗,
[01:00:47.000 --> 01:00:52.000]  經上說什麼?
[01:00:52.000 --> 01:00:54.000]  我會被捉拿,
[01:00:54.000 --> 01:00:56.000]  被戲弄,
[01:00:56.000 --> 01:00:58.000]  被鞭傷,
[01:00:58.000 --> 01:01:03.000]  被釘死在十字架上。
[01:01:03.000 --> 01:01:06.000]  第三天復活。
[01:01:06.000 --> 01:01:08.000]  你們有沒有想過這一點,
[01:01:08.000 --> 01:01:12.000]  衝動而行為呢?
[01:01:12.000 --> 01:01:19.000]  於是耶穌不單止向門徒作出教訓,
[01:01:19.000 --> 01:01:23.000]  他甚至在這個時候向眾人說,
[01:01:23.000 --> 01:01:27.000]  你們今天帶著刀棒來捉拿我,
[01:01:27.000 --> 01:01:29.000]  如同捉強盜一樣,
[01:01:29.000 --> 01:01:33.000]  強盜這個字眼應該不用怎麼解釋,
[01:01:33.000 --> 01:01:35.000]  因為釘在十字架上,
[01:01:35.000 --> 01:01:39.000]  我們兩個都被認為是強盜。
[01:01:39.000 --> 01:01:43.000]  同一個字來的。
[01:01:43.000 --> 01:01:46.000]  我天天教人講神的道理,
[01:01:46.000 --> 01:01:50.000]  你又不來捉我。
[01:01:50.000 --> 01:01:53.000]  但是,我明白這一切,耶穌說。
[01:01:53.000 --> 01:01:55.000]  第三,五十六節。
[01:01:55.000 --> 01:01:57.000]  但這一切的事成就了,
[01:01:57.000 --> 01:02:00.000]  就是要應驗先知上說的話,
[01:02:00.000 --> 01:02:06.000]  當下門徒就離開他逃走了。
[01:02:06.000 --> 01:02:14.000]  耶穌到最後都不放過一個傳道的工作,
[01:02:14.000 --> 01:02:17.000]  讓這幫來捉拿他的人,
[01:02:17.000 --> 01:02:23.000]  清楚知道,你現在要拿棍,拿匕首來捉我,
[01:02:23.000 --> 01:02:26.000]  這種是捉反動份子,捉強盜,
[01:02:26.000 --> 01:02:31.000]  捉那些背叛政府的叛軍,
[01:02:31.000 --> 01:02:34.000]  這種行為是沒有需要的。
[01:02:34.000 --> 01:02:37.000]  但為什麼你會做呢?
[01:02:37.000 --> 01:02:40.000]  而捉我的機會多不勝數,
[01:02:40.000 --> 01:02:44.000]  在聖殿裡我都經常教導神的道理,
[01:02:44.000 --> 01:02:46.000]  你又不來捉我?
[01:02:46.000 --> 01:02:49.000]  為什麼?
[01:02:49.000 --> 01:02:53.000]  如果你還記得耶穌在聖殿教導人的時候,
[01:02:53.000 --> 01:02:57.000]  有一幫民事祭司法尼賽人來挑戰耶穌說,
[01:02:57.000 --> 01:03:02.000]  你憑什麼權柄來在這裡教導人呢?
[01:03:02.000 --> 01:03:08.000]  這個迴響就是在這段聖經發出了出來。
[01:03:08.000 --> 01:03:14.000]  你們的主權投靠在哪裡呢?
[01:03:14.000 --> 01:03:22.000]  丁姐妹,我們的主權是投靠在哪裡呢?
[01:03:22.000 --> 01:03:27.000]  是不是投靠在你的工作那裡呢?
[01:03:27.000 --> 01:03:30.000]  投靠在你的老闆的身上?
[01:03:30.000 --> 01:03:35.000]  是不是你投靠在政府的上面?
[01:03:35.000 --> 01:03:39.000]  或者在政權裡面?
[01:03:39.000 --> 01:03:41.000]  或者在勢力裡面?
[01:03:41.000 --> 01:03:47.000]  還是我們投靠在上帝的心思意念裡面?
[01:03:47.000 --> 01:03:52.000]  心思意念裡面?
[01:03:52.000 --> 01:03:58.000]  門徒在這個時候逃跑,證明了一件事,
[01:03:58.000 --> 01:04:00.000]  這幫經過三年多的信徒,
[01:04:00.000 --> 01:04:04.000]  親身貼身教導的門徒,
[01:04:04.000 --> 01:04:13.000]  在這一刻勝不過他們自己心中的惶恐。
[01:04:13.000 --> 01:04:18.000]  信徒會有跌倒的時間,有懷疑的時間。
[01:04:18.000 --> 01:04:21.000]  丁姐妹,我信了主幾年了?
[01:04:21.000 --> 01:04:24.000]  我1989年信主。
[01:04:24.000 --> 01:04:25.000]  即是幾年了?
[01:04:25.000 --> 01:04:29.000]  電腦,35年。
[01:04:29.000 --> 01:04:31.000]  真的是電腦。
[01:04:31.000 --> 01:04:36.000]  我很開心我們教會有這麼好的弟兄。
[01:04:36.000 --> 01:04:39.000]  我到現在都計不出35的原因。
[01:04:39.000 --> 01:04:45.000]  35年裡面我有沒有懷疑過上帝?
[01:04:45.000 --> 01:04:48.000]  我懷疑過很多東西。
[01:04:48.000 --> 01:04:51.000]  我懷疑過一些我曾經很相信的東西,
[01:04:51.000 --> 01:04:53.000]  很相信的信徒,
[01:04:53.000 --> 01:04:55.000]  很相信的弟兄姊妹。
[01:04:55.000 --> 01:04:59.000]  但是最後竟然他們對我的回應,
[01:04:59.000 --> 01:05:02.000]  使我很懷疑他們的信是怎樣的。
[01:05:02.000 --> 01:05:07.000]  都不要緊,但是讓我懷疑上帝你是不是真的?
[01:05:07.000 --> 01:05:13.000]  還是我們在教會這班人全部都是用宗教名義,
[01:05:13.000 --> 01:05:19.000]  只是走在一起做一些私人想做的事?
[01:05:19.000 --> 01:05:22.000]  懷疑是不奇怪的。
[01:05:22.000 --> 01:05:25.000]  如果你說你沒有懷疑才奇怪。
[01:05:25.000 --> 01:05:28.000]  但是你的懷疑不會使你去離棄上帝,
[01:05:28.000 --> 01:05:33.000]  而是你的懷疑想繼續去確定上帝是怎樣帶你。
[01:05:33.000 --> 01:05:39.000]  而其中一個就是耶穌的門徒西門彼得。
[01:05:39.000 --> 01:05:42.000]  之後我們會講很多關於西門彼得的事情,
[01:05:42.000 --> 01:05:44.000]  沒多久而已,很快而已。
[01:05:44.000 --> 01:05:47.000]  他出賣耶穌,不是出賣,他沒有出賣。
[01:05:47.000 --> 01:05:49.000]  他不認耶穌三次。
[01:05:49.000 --> 01:05:55.000]  本質上和猶大的分別就是猶大要想從中取利,
[01:05:55.000 --> 01:05:57.000]  彼得否定了耶穌三次,
[01:05:57.000 --> 01:05:59.000]  他沒有想從中取利,
[01:05:59.000 --> 01:06:04.000]  他竟然想繼續認真相信耶穌。
[01:06:04.000 --> 01:06:07.000]  他的心路歷程怎樣發展?
[01:06:07.000 --> 01:06:10.000]  我們之後會繼續去看。
[01:06:10.000 --> 01:06:13.000]  不過在這段聖經裡面,
[01:06:13.000 --> 01:06:17.000]  讓我們更加看到的就是,
[01:06:17.000 --> 01:06:20.000]  當我們在失信的時候,
[01:06:20.000 --> 01:06:25.000]  尤其是在一個黑白顛倒的世界裡面,
[01:06:25.000 --> 01:06:29.000]  我們是怎樣面對這個世界?
[01:06:29.000 --> 01:06:33.000]  Vogue culture,聽起來你不會歧視人,
[01:06:33.000 --> 01:06:37.000]  你是大愛包容,你怎樣接受各類的人,
[01:06:37.000 --> 01:06:40.000]  就算是同性戀者,雙性戀者,多性戀者,
[01:06:40.000 --> 01:06:43.000]  什麼都好,或者是變性人都好,
[01:06:43.000 --> 01:06:47.000]  不要緊,全部都是愛。
[01:06:47.000 --> 01:06:50.000]  當你以為這種是對的時候,
[01:06:50.000 --> 01:06:52.000]  有沒有回來看看,
[01:06:52.000 --> 01:06:54.000]  主啊,如果我投靠在你的主權裡面,
[01:06:54.000 --> 01:06:56.000]  你是怎樣看待這些事情呢?
[01:06:56.000 --> 01:06:57.000]  如果你是這樣看待,
[01:06:57.000 --> 01:07:01.000]  我怎樣向這些人說呢?
[01:07:01.000 --> 01:07:04.000]  我抱著什麼立場去面對這些人呢?
[01:07:04.000 --> 01:07:09.000]  或者我是跟隨這個世界,隨波逐流,
[01:07:09.000 --> 01:07:14.000]  你要包容我就包容,不要說。
[01:07:14.000 --> 01:07:15.000]  告訴你一件事,
[01:07:15.000 --> 01:07:19.000]  我和一班很熟悉的人,
[01:07:19.000 --> 01:07:23.000]  在稅務局一起吃飯,
[01:07:23.000 --> 01:07:29.000]  吃飯的時候,吃到最後我就跟他說,
[01:07:29.000 --> 01:07:33.000]  Merry Christmas。
[01:07:33.000 --> 01:07:37.000]  他覺得很詫異,
[01:07:37.000 --> 01:07:41.000]  因為當中有兩個回教徒,
[01:07:41.000 --> 01:07:46.000]  有一個是說信了不信的人,
[01:07:46.000 --> 01:07:53.000]  另外一個是一些沒有信仰的人。
[01:07:53.000 --> 01:08:00.000]  Merry Christmas,聖誕快樂。
[01:08:00.000 --> 01:08:03.000]  丁子梅,你怕在這個世界說聖誕快樂,
[01:08:03.000 --> 01:08:08.000]  被人說你不夠忠誠嗎?
[01:08:08.000 --> 01:08:11.000]  是啊,有人會這樣說的。
[01:08:11.000 --> 01:08:13.000]  但你卻是告訴別人,你仍然沒有忘記,
[01:08:13.000 --> 01:08:20.000]  至少你沒有忘記,這是耶穌誕生的時期。
[01:08:20.000 --> 01:08:23.000]  今天我們作為信徒是怎樣做呢?
[01:08:23.000 --> 01:08:27.000]  在黑白顛倒的世界裡是遷就,
[01:08:27.000 --> 01:08:29.000]  還是站起來,
[01:08:29.000 --> 01:08:36.000]  按照上帝的心意在當中活著呢?
[01:08:36.000 --> 01:08:41.000]  我為這件事,邀請你和我一起討論。
[01:08:41.000 --> 01:08:45.000]  父臣,多謝你給了我們在這段聖經裡的學習。
[01:08:45.000 --> 01:08:48.000]  我們看見耶穌失落了一個,
[01:08:48.000 --> 01:08:52.000]  祂的門徒,猶大。
[01:08:52.000 --> 01:08:56.000]  這絕對不是上帝你的心意。
[01:08:56.000 --> 01:09:00.000]  我相信上主你是為這件事情,
[01:09:00.000 --> 01:09:04.000]  有所掙扎,有責心的時間。
[01:09:04.000 --> 01:09:11.000]  但你也明白到,你的恩典已經充充分分地向祂展明,
[01:09:11.000 --> 01:09:17.000]  多次機會讓祂去迴轉。
[01:09:17.000 --> 01:09:20.000]  上主,我們是否都是這樣的人呢?
[01:09:20.000 --> 01:09:23.000]  在你裡面有很多地方,
[01:09:23.000 --> 01:09:27.000]  我們有多次機會知道自己的過錯,
[01:09:27.000 --> 01:09:30.000]  但我們沒有去改。
[01:09:30.000 --> 01:09:38.000]  甚至我們指控那些點出我自己問題的人。
[01:09:38.000 --> 01:09:41.000]  從這個世界裡面我們看見,
[01:09:41.000 --> 01:09:43.000]  很多時候,
[01:09:43.000 --> 01:09:47.000]  很多人犯罪,要將自己包裝漂亮。
[01:09:47.000 --> 01:09:49.000]  我們作為信徒,
[01:09:49.000 --> 01:09:53.000]  又是不是這樣在這個世界裡面活著呢?
[01:09:53.000 --> 01:09:59.000]  將很多私心私意包裝在教會的聖宮裡面,
[01:09:59.000 --> 01:10:03.000]  以為上帝你是所喜悅的事。
[01:10:03.000 --> 01:10:08.000]  甚至可以將我們在這個世界裡面包裝得有一個
[01:10:08.000 --> 01:10:16.000]  純潔、善良的信徒的樣式或者名譽,
[01:10:16.000 --> 01:10:22.000]  但卻在上帝裡面你所厭惡的了。
[01:10:22.000 --> 01:10:25.000]  求主你給我們有智慧,
[01:10:25.000 --> 01:10:29.000]  啟明我們自己在生命上的錯誤,
[01:10:29.000 --> 01:10:34.000]  願意正面面對自己的問題,
[01:10:34.000 --> 01:10:38.000]  能夠重歸於上帝你的心意當中,
[01:10:38.000 --> 01:10:44.000]  活出一個真正有神生命的真正信徒,
[01:10:44.000 --> 01:10:46.000]  屬神的子民。
[01:10:46.000 --> 01:10:50.000]  禱告奉靠主耶穌基督,得聖名自強。
[01:10:50.000 --> 01:10:51.000]  阿們。
