
[00:00:00.000 --> 00:00:02.000]  大家 早安
[00:37:14.000 --> 00:37:16.000]  最重要的是什麼呢?
[00:37:16.000 --> 00:37:18.000]  是謹慎警醒
[00:37:18.000 --> 00:37:20.000]  謹慎的意思是
[00:37:20.000 --> 00:37:22.000]  watch out
[00:37:22.000 --> 00:37:23.000]  看清楚
[00:37:23.000 --> 00:37:25.000]  盯緊一點
[00:37:25.000 --> 00:37:28.000]  耶穌沒有說明祂何時會回來
[00:37:28.000 --> 00:37:31.000]  目的就是想我們謹慎警醒
[00:37:31.000 --> 00:37:34.000]  做好準備迎接祂回來
[00:37:34.000 --> 00:37:35.000]  剛才說過
[00:37:35.000 --> 00:37:38.000]  在耶穌預言有天災的時候
[00:37:38.000 --> 00:37:41.000]  有維蘇威火山爆發
[00:37:41.000 --> 00:37:44.000]  它掩蓋了當時的龐貝城
[00:37:44.000 --> 00:37:45.000]  很多年之後
[00:37:45.000 --> 00:37:48.000]  有人在發掘遺跡的時候
[00:37:48.000 --> 00:37:51.000]  在城門口發現了一具屍體
[00:37:51.000 --> 00:37:53.000]  一個哨兵的屍體
[00:37:53.000 --> 00:37:54.000]  他發現的時候
[00:37:54.000 --> 00:37:56.000]  這個哨兵還站著
[00:37:56.000 --> 00:37:58.000]  還拿著兵器
[00:37:58.000 --> 00:38:00.000]  有人估計
[00:38:00.000 --> 00:38:03.000]  當這個哨兵受到長官的命令
[00:38:03.000 --> 00:38:06.000]  在城門站崗的時候
[00:38:06.000 --> 00:38:08.000]  他真的watch out
[00:38:08.000 --> 00:38:10.000]  他忠心完成他的職責
[00:38:10.000 --> 00:38:12.000]  無論腳下地震
[00:38:12.000 --> 00:38:16.000]  頭上整天都是火山灰
[00:38:16.000 --> 00:38:18.000]  他站著
[00:38:18.000 --> 00:38:21.000]  忠心謹慎完成他的使命
[00:38:21.000 --> 00:38:23.000]  頂姐妹
[00:38:23.000 --> 00:38:27.000]  當我們的大元帥耶穌基督命令我們去完成
[00:38:27.000 --> 00:38:30.000]  祂託付我們的使命的時候
[00:38:30.000 --> 00:38:34.000]  我們是否能夠忠心謹慎地站崗
[00:38:34.000 --> 00:38:36.000]  至死不懈呢?
[00:38:36.000 --> 00:38:38.000]  好像這個哨兵一樣
[00:38:38.000 --> 00:38:40.000]  還是有什麼地震
[00:38:40.000 --> 00:38:42.000]  我們就馬上撤離呢?
[00:38:42.000 --> 00:38:45.000]  我經常想這個例子
[00:38:45.000 --> 00:38:46.000]  因為我是一個工人
[00:38:46.000 --> 00:38:48.000]  如果你是一個工人
[00:38:48.000 --> 00:38:49.000]  你吩咐他
[00:38:49.000 --> 00:38:52.000]  四點鐘去接兒子放學
[00:38:52.000 --> 00:38:54.000]  六點鐘就煮飯了
[00:38:54.000 --> 00:38:56.000]  當你下班回家
[00:38:56.000 --> 00:38:58.000]  你發覺這個工人在睡覺
[00:38:58.000 --> 00:39:00.000]  兒子不知道在哪裡
[00:39:00.000 --> 00:39:03.000]  飯煲還沒有米
[00:39:03.000 --> 00:39:05.000]  你會怎樣呢?
[00:39:05.000 --> 00:39:07.000]  炒掉他
[00:39:07.000 --> 00:39:09.000]  又懶又兇
[00:39:09.000 --> 00:39:10.000]  不聽話的
[00:39:10.000 --> 00:39:11.000]  你會解僱他
[00:39:11.000 --> 00:39:13.000]  跟他斷絕賓主關係
[00:39:13.000 --> 00:39:17.000]  同樣如果我們在神的眼中是又懶又兇
[00:39:17.000 --> 00:39:20.000]  我們有一天見主面的時候
[00:39:20.000 --> 00:39:21.000]  耶穌問
[00:39:21.000 --> 00:39:23.000]  你有沒有做我想你做的事?
[00:39:23.000 --> 00:39:24.000]  我說
[00:39:24.000 --> 00:39:25.000]  耶穌
[00:39:25.000 --> 00:39:26.000]  我做了牧師了
[00:39:26.000 --> 00:39:27.000]  耶穌說
[00:39:27.000 --> 00:39:29.000]  我都沒有叫你做牧師
[00:39:29.000 --> 00:39:31.000]  你只是貪得意做
[00:39:31.000 --> 00:39:34.000]  那我就是又懶又兇
[00:39:34.000 --> 00:39:35.000]  頂姐妹
[00:39:35.000 --> 00:39:36.000]  這不是笑話
[00:39:36.000 --> 00:39:38.000]  如果一個工人又懶又兇
[00:39:38.000 --> 00:39:39.000]  你就炒掉他
[00:39:39.000 --> 00:39:40.000]  跟他沒有關係
[00:39:40.000 --> 00:39:42.000]  如果我們又懶又兇
[00:39:42.000 --> 00:39:44.000]  跟神是沒有關係的
[00:39:44.000 --> 00:39:47.000]  你會成為失喪的一群
[00:39:47.000 --> 00:39:49.000]  今天是新星頭
[00:39:49.000 --> 00:39:51.000]  為什麼要選這段經文呢?
[00:39:51.000 --> 00:39:54.000]  我不是特地拿警政卿
[00:39:54.000 --> 00:39:56.000]  其實在新星頭講末世心態
[00:39:56.000 --> 00:39:59.000]  不是很合適的
[00:39:59.000 --> 00:40:01.000]  但反而在新星頭這段時間
[00:40:01.000 --> 00:40:03.000]  很多年我都發覺
[00:40:03.000 --> 00:40:04.000]  凡是大時大節
[00:40:04.000 --> 00:40:06.000]  我們特別敷衍
[00:40:06.000 --> 00:40:10.000]  你年初一、二、三
[00:40:10.000 --> 00:40:12.000]  你的靈修行有沒有敷衍?
[00:40:12.000 --> 00:40:15.000]  你的茶經有沒有敷衍?
[00:40:15.000 --> 00:40:17.000]  你的認罪有沒有敷衍?
[00:40:17.000 --> 00:40:19.000]  還是平時都這麼敷衍?
[00:40:19.000 --> 00:40:21.000]  我發覺
[00:40:21.000 --> 00:40:22.000]  到了這些歡樂日子
[00:40:22.000 --> 00:40:24.000]  我們很喜歡去玩、去旅行
[00:40:24.000 --> 00:40:26.000]  很多心思都去了那裡
[00:40:26.000 --> 00:40:27.000]  敷衍了
[00:40:27.000 --> 00:40:30.000]  頂姐妹這段經文告訴我們
[00:40:30.000 --> 00:40:32.000]  沒有分別的
[00:40:32.000 --> 00:40:33.000]  沒有分別的
[00:40:33.000 --> 00:40:36.000]  任何時候都謹慎、警醒
[00:40:36.000 --> 00:40:39.000]  好像耶穌基督隨時會回來
[00:40:39.000 --> 00:40:41.000]  祂會回來找我們算帳
[00:40:41.000 --> 00:40:43.000]  面對末世的衝擊
[00:40:43.000 --> 00:40:45.000]  無論是異端邪說也好
[00:40:45.000 --> 00:40:46.000]  天災人禍也好
[00:40:46.000 --> 00:40:47.000]  個人逼迫也好
[00:40:47.000 --> 00:40:49.000]  甚至你的親人出賣你也好
[00:40:49.000 --> 00:40:51.000]  我們要做的就是
[00:40:51.000 --> 00:40:53.000]  謹慎、警醒、忠心
[00:40:53.000 --> 00:40:56.000]  有盼望地忍耐到底
[00:40:56.000 --> 00:40:58.000]  我們一定
[00:40:58.000 --> 00:40:59.000]  這是必然的
[00:40:59.000 --> 00:41:01.000]  會安然度過
[00:41:01.000 --> 00:41:03.000]  我們可以,是耶穌可以
[00:41:03.000 --> 00:41:06.000]  其實我們信仰的歷程
[00:41:06.000 --> 00:41:09.000]  不是一場短途賽跑
[00:41:09.000 --> 00:41:11.000]  不是一百米衝刺
[00:41:11.000 --> 00:41:14.000]  是一場馬拉松式的長途賽
[00:41:14.000 --> 00:41:16.000]  唯有忍耐到底
[00:41:16.000 --> 00:41:18.000]  才可以跑不全程
[00:41:18.000 --> 00:41:21.000]  在這場馬拉松裡面
[00:41:21.000 --> 00:41:24.000]  那些自以為信仰很穩固
[00:41:24.000 --> 00:41:26.000]  信了很多年
[00:41:26.000 --> 00:41:28.000]  做了牧師那些
[00:41:28.000 --> 00:41:30.000]  我們不要掉以輕心
[00:41:30.000 --> 00:41:33.000]  因為隨時在終點前
[00:41:33.000 --> 00:41:34.000]  會跌倒
[00:41:34.000 --> 00:41:37.000]  那些以為我信了很短
[00:41:37.000 --> 00:41:39.000]  我錯信了,靈明淺薄
[00:41:39.000 --> 00:41:40.000]  你不要氣餒
[00:41:40.000 --> 00:41:43.000]  因為沿途有很多人為你加油打氣
[00:41:43.000 --> 00:41:45.000]  有很多人會幫助你
[00:41:45.000 --> 00:41:47.000]  我們要做的就是
[00:41:47.000 --> 00:41:49.000]  一步一步謹慎、警醒、忠心
[00:41:49.000 --> 00:41:51.000]  有盼望地走到底
[00:41:51.000 --> 00:41:55.000]  你一定有很精彩、豐盛的人生
[00:41:55.000 --> 00:41:57.000]  我們同心同意
[00:41:59.000 --> 00:42:01.000]  誰跟你幫助我們
[00:42:01.000 --> 00:42:03.000]  在這個末世的時代
[00:42:03.000 --> 00:42:05.000]  幫助我們不要懈人生
[00:42:05.000 --> 00:42:07.000]  幫助我們
[00:42:07.000 --> 00:42:10.000]  每一天謹慎、警醒、忠心
[00:42:10.000 --> 00:42:12.000]  很留意你的作為
[00:42:12.000 --> 00:42:15.000]  很留意你在我們生命裡面的照明
[00:42:15.000 --> 00:42:19.000]  我們忠心、竭力去完成你的託付
[00:42:19.000 --> 00:42:21.000]  始終我知道一點都不容易
[00:42:21.000 --> 00:42:24.000]  但是有你這個寶貝在我們這個瓦器裡面
[00:42:24.000 --> 00:42:26.000]  要顯出這個莫大的能力
[00:42:26.000 --> 00:42:27.000]  是出於你
[00:42:27.000 --> 00:42:28.000]  不是出於我們
[00:42:28.000 --> 00:42:29.000]  我們依靠著你
[00:42:29.000 --> 00:42:32.000]  求你幫助引導、激勵、提醒
[00:42:32.000 --> 00:42:34.000]  以致我們成為一個不再一樣的人
[00:42:34.000 --> 00:42:37.000]  生命經歷豐盛、平安、喜樂
[00:42:37.000 --> 00:42:38.000]  多謝你
[00:42:38.000 --> 00:42:39.000]  奉耶穌基督的聖名
[00:42:39.000 --> 00:42:40.000]  阿門
