
[00:00:00.000 --> 00:00:02.000]  今日我講父親節
[00:30:05.080 --> 00:30:06.080]  耶和華榮光充滿電
[00:30:06.080 --> 00:30:07.080]  耶和華榮光充滿電
[00:30:07.080 --> 00:30:08.080]  耶和華榮光充滿電
[00:30:08.080 --> 00:30:09.080]  耶和華榮光充滿電
[00:30:09.080 --> 00:30:10.080]  耶和華榮光充滿電
[00:30:10.080 --> 00:30:11.080]  耶和華榮光充滿電
[00:30:11.080 --> 00:30:12.080]  耶和華榮光充滿電
[00:30:12.080 --> 00:30:13.080]  耶和華榮光充滿電
[00:30:13.080 --> 00:30:14.080]  耶和華榮光充滿電
[00:30:14.080 --> 00:30:15.080]  耶和華榮光充滿電
[00:30:15.080 --> 00:30:16.080]  耶和華榮光充滿電
[00:30:16.080 --> 00:30:17.080]  耶和華榮光充滿電
[00:30:17.080 --> 00:30:18.080]  耶和華榮光充滿電
[00:30:18.080 --> 00:30:19.080]  耶和華榮光充滿電
[00:30:19.080 --> 00:30:20.080]  耶和華榮光充滿電
[00:30:20.080 --> 00:30:21.080]  耶和華榮光充滿電
[00:30:21.080 --> 00:30:22.080]  耶和華榮光充滿電
[00:30:22.080 --> 00:30:23.080]  耶和華榮光充滿電
[00:30:23.080 --> 00:30:38.080]  耶和華榮光充滿電
[00:30:38.080 --> 00:30:39.080]  耶和華榮光充滿電
[00:30:39.080 --> 00:30:40.080]  耶和華榮光充滿電
[00:30:40.080 --> 00:30:41.080]  耶和華榮光充滿電
[00:30:41.080 --> 00:30:42.080]  耶和華榮光充滿電
[00:30:42.080 --> 00:30:43.080]  耶和華榮光充滿電
[00:30:43.080 --> 00:30:44.080]  耶和華榮光充滿電
[00:30:44.080 --> 00:30:45.080]  耶和華榮光充滿電
[00:30:45.080 --> 00:30:46.080]  耶和華榮光充滿電
[00:30:46.080 --> 00:30:47.080]  耶和華榮光充滿電
[00:30:47.080 --> 00:30:48.080]  耶和華榮光充滿電
[00:30:48.080 --> 00:30:49.080]  耶和華榮光充滿電
[00:30:49.080 --> 00:30:50.080]  耶和華榮光充滿電
[00:30:50.080 --> 00:30:51.080]  耶和華榮光充滿電
[00:30:51.080 --> 00:30:52.080]  耶和華榮光充滿電
[00:30:52.080 --> 00:30:53.080]  耶和華榮光充滿電
[00:30:53.080 --> 00:30:54.080]  耶和華榮光充滿電
[00:30:54.080 --> 00:30:55.080]  耶和華榮光充滿電
[00:30:55.080 --> 00:30:56.080]  耶和華榮光充滿電
[00:30:56.080 --> 00:30:57.080]  耶和華榮光充滿電
[00:30:57.080 --> 00:30:58.080]  耶和華榮光充滿電
[00:30:58.080 --> 00:30:59.080]  耶和華榮光充滿電
[00:30:59.080 --> 00:31:00.080]  耶和華榮光充滿電
[00:31:00.080 --> 00:31:01.080]  耶和華榮光充滿電
[00:31:01.080 --> 00:31:02.080]  耶和華榮光充滿電
[00:31:02.080 --> 00:31:03.080]  耶和華榮光充滿電
[00:31:03.080 --> 00:31:04.080]  耶和華榮光充滿電
[00:31:04.080 --> 00:31:05.080]  耶和華榮光充滿電
[00:31:05.080 --> 00:31:06.080]  耶和華榮光充滿電
[00:31:06.080 --> 00:31:07.080]  耶和華榮光充滿電
[00:31:07.080 --> 00:31:08.080]  耶和華榮光充滿電
[00:31:08.080 --> 00:31:09.080]  耶和華榮光充滿電
[00:31:09.080 --> 00:31:10.080]  耶和華榮光充滿電
[00:31:10.080 --> 00:31:25.080]  耶和華榮光充滿電
[00:31:25.080 --> 00:31:26.080]  耶和華榮光充滿電
[00:31:26.080 --> 00:31:27.080]  耶和華榮光充滿電
[00:31:27.080 --> 00:31:28.080]  耶和華榮光充滿電
[00:31:28.080 --> 00:31:29.080]  耶和華榮光充滿電
[00:31:29.080 --> 00:31:30.080]  耶和華榮光充滿電
[00:31:30.080 --> 00:31:31.080]  耶和華榮光充滿電
[00:31:31.080 --> 00:31:32.080]  耶和華榮光充滿電
[00:31:32.080 --> 00:31:33.080]  耶和華榮光充滿電
[00:31:33.080 --> 00:31:34.080]  耶和華榮光充滿電
[00:31:34.080 --> 00:31:35.080]  耶和華榮光充滿電
[00:31:35.080 --> 00:31:36.080]  耶和華榮光充滿電
[00:31:36.080 --> 00:31:37.080]  耶和華榮光充滿電
[00:31:37.080 --> 00:31:38.080]  耶和華榮光充滿電
[00:31:38.080 --> 00:31:39.080]  耶和華榮光充滿電
[00:31:39.080 --> 00:31:40.080]  耶和華榮光充滿電
[00:31:40.080 --> 00:31:41.080]  耶和華榮光充滿電
[00:31:41.080 --> 00:31:42.080]  耶和華榮光充滿電
[00:31:42.080 --> 00:31:43.080]  耶和華榮光充滿電
[00:31:43.080 --> 00:31:44.080]  耶和華榮光充滿電
[00:31:44.080 --> 00:31:45.080]  耶和華榮光充滿電
[00:31:45.080 --> 00:31:46.080]  耶和華榮光充滿電
[00:31:46.080 --> 00:31:47.080]  耶和華榮光充滿電
[00:31:47.080 --> 00:31:48.080]  耶和華榮光充滿電
[00:31:48.080 --> 00:31:49.080]  耶和華榮光充滿電
[00:31:49.080 --> 00:31:50.080]  耶和華榮光充滿電
[00:31:50.080 --> 00:31:51.080]  耶和華榮光充滿電
[00:31:51.080 --> 00:31:52.080]  耶和華榮光充滿電
[00:31:52.080 --> 00:31:53.080]  耶和華榮光充滿電
[00:31:53.080 --> 00:31:54.080]  耶和華榮光充滿電
[00:31:54.080 --> 00:31:55.080]  耶和華榮光充滿電
[00:31:55.080 --> 00:31:56.080]  耶和華榮光充滿電
[00:31:56.080 --> 00:31:57.080]  耶和華榮光充滿電
[00:31:57.080 --> 00:32:16.080]  耶和華榮光充滿電
[00:32:16.080 --> 00:32:17.080]  耶和華榮光充滿電
[00:32:17.080 --> 00:32:18.080]  耶和華榮光充滿電
[00:32:18.080 --> 00:32:19.080]  耶和華榮光充滿電
[00:32:19.080 --> 00:32:20.080]  耶和華榮光充滿電
[00:32:20.080 --> 00:32:21.080]  耶和華榮光充滿電
[00:32:21.080 --> 00:32:22.080]  耶和華榮光充滿電
[00:32:22.080 --> 00:32:23.080]  耶和華榮光充滿電
[00:32:23.080 --> 00:32:24.080]  耶和華榮光充滿電
[00:32:24.080 --> 00:32:25.080]  耶和華榮光充滿電
[00:32:25.080 --> 00:32:26.080]  耶和華榮光充滿電
[00:32:26.080 --> 00:32:27.080]  耶和華榮光充滿電
[00:32:27.080 --> 00:32:28.080]  耶和華榮光充滿電
[00:32:28.080 --> 00:32:29.080]  耶和華榮光充滿電
[00:32:29.080 --> 00:32:30.080]  耶和華榮光充滿電
[00:32:30.080 --> 00:32:31.080]  耶和華榮光充滿電
[00:32:31.080 --> 00:32:32.080]  耶和華榮光充滿電
[00:32:32.080 --> 00:32:33.080]  耶和華榮光充滿電
[00:32:33.080 --> 00:32:34.080]  耶和華榮光充滿電
[00:32:34.080 --> 00:32:35.080]  耶和華榮光充滿電
[00:32:35.080 --> 00:32:36.080]  耶和華榮光充滿電
[00:32:36.080 --> 00:32:37.080]  耶和華榮光充滿電
[00:32:37.080 --> 00:32:38.080]  耶和華榮光充滿電
[00:32:38.080 --> 00:32:39.080]  耶和華榮光充滿電
[00:32:39.080 --> 00:32:40.080]  耶和華榮光充滿電
[00:32:40.080 --> 00:32:41.080]  耶和華榮光充滿電
[00:32:41.080 --> 00:32:42.080]  耶和華榮光充滿電
[00:32:42.080 --> 00:32:43.080]  耶和華榮光充滿電
[00:32:43.080 --> 00:32:44.080]  耶和華榮光充滿電
[00:32:44.080 --> 00:32:57.080]  耶和華榮光充滿電
[00:32:57.080 --> 00:32:58.080]  耶和華榮光充滿電
[00:32:58.080 --> 00:32:59.080]  耶和華榮光充滿電
[00:32:59.080 --> 00:33:00.080]  耶和華榮光充滿電
[00:33:00.080 --> 00:33:01.080]  耶和華榮光充滿電
[00:33:01.080 --> 00:33:02.080]  耶和華榮光充滿電
[00:33:02.080 --> 00:33:03.080]  耶和華榮光充滿電
[00:33:03.080 --> 00:33:04.080]  耶和華榮光充滿電
[00:33:04.080 --> 00:33:05.080]  耶和華榮光充滿電
[00:33:05.080 --> 00:33:06.080]  耶和華榮光充滿電
[00:33:06.080 --> 00:33:07.080]  耶和華榮光充滿電
[00:33:07.080 --> 00:33:08.080]  耶和華榮光充滿電
[00:33:08.080 --> 00:33:09.080]  耶和華榮光充滿電
[00:33:09.080 --> 00:33:10.080]  耶和華榮光充滿電
[00:33:10.080 --> 00:33:11.080]  耶和華榮光充滿電
[00:33:11.080 --> 00:33:12.080]  耶和華榮光充滿電
[00:33:12.080 --> 00:33:13.080]  耶和華榮光充滿電
[00:33:13.080 --> 00:33:14.080]  耶和華榮光充滿電
[00:33:14.080 --> 00:33:15.080]  耶和華榮光充滿電
[00:33:15.080 --> 00:33:16.080]  耶和華榮光充滿電
[00:33:16.080 --> 00:33:17.080]  耶和華榮光充滿電
[00:33:17.080 --> 00:33:18.080]  耶和華榮光充滿電
[00:33:18.080 --> 00:33:19.080]  耶和華榮光充滿電
[00:33:19.080 --> 00:33:20.080]  耶和華榮光充滿電
[00:33:20.080 --> 00:33:21.080]  耶和華榮光充滿電
[00:33:21.080 --> 00:33:22.080]  耶和華榮光充滿電
[00:33:22.080 --> 00:33:23.080]  耶和華榮光充滿電
[00:33:23.080 --> 00:33:24.080]  耶和華榮光充滿電
[00:33:24.080 --> 00:33:25.080]  耶和華榮光充滿電
[00:33:25.080 --> 00:33:26.080]  耶和華榮光充滿電
[00:33:26.080 --> 00:33:27.080]  耶和華榮光充滿電
[00:33:27.080 --> 00:33:28.080]  耶和華榮光充滿電
[00:33:28.080 --> 00:33:29.080]  耶和華榮光充滿電
[00:33:29.080 --> 00:33:30.080]  耶和華榮光充滿電
[00:33:30.080 --> 00:33:31.080]  耶和華榮光充滿電
[00:33:31.080 --> 00:33:46.080]  耶和華榮光充滿電
[00:33:46.080 --> 00:33:47.080]  耶和華榮光充滿電
[00:33:47.080 --> 00:33:48.080]  耶和華榮光充滿電
[00:33:48.080 --> 00:33:49.080]  耶和華榮光充滿電
[00:33:49.080 --> 00:33:50.080]  耶和華榮光充滿電
[00:33:50.080 --> 00:33:51.080]  耶和華榮光充滿電
[00:33:51.080 --> 00:33:52.080]  耶和華榮光充滿電
[00:33:52.080 --> 00:33:53.080]  耶和華榮光充滿電
[00:33:53.080 --> 00:33:54.080]  耶和華榮光充滿電
[00:33:54.080 --> 00:33:55.080]  耶和華榮光充滿電
[00:33:55.080 --> 00:33:56.080]  耶和華榮光充滿電
[00:33:56.080 --> 00:33:57.080]  耶和華榮光充滿電
[00:33:57.080 --> 00:33:58.080]  耶和華榮光充滿電
[00:33:58.080 --> 00:33:59.080]  耶和華榮光充滿電
[00:33:59.080 --> 00:34:00.080]  耶和華榮光充滿電
[00:34:00.080 --> 00:34:01.080]  耶和華榮光充滿電
[00:34:01.080 --> 00:34:02.080]  耶和華榮光充滿電
[00:34:02.080 --> 00:34:03.080]  耶和華榮光充滿電
[00:34:03.080 --> 00:34:04.080]  耶和華榮光充滿電
[00:34:04.080 --> 00:34:05.080]  耶和華榮光充滿電
[00:34:05.080 --> 00:34:06.080]  耶和華榮光充滿電
[00:34:06.080 --> 00:34:07.080]  耶和華榮光充滿電
[00:34:07.080 --> 00:34:08.080]  耶和華榮光充滿電
[00:34:08.080 --> 00:34:09.080]  耶和華榮光充滿電
[00:34:09.080 --> 00:34:10.080]  耶和華榮光充滿電
[00:34:10.080 --> 00:34:11.080]  耶和華榮光充滿電
[00:34:11.080 --> 00:34:12.080]  耶和華榮光充滿電
[00:34:12.080 --> 00:34:13.080]  耶和華榮光充滿電
[00:34:13.080 --> 00:34:14.080]  耶和華榮光充滿電
[00:34:14.080 --> 00:34:15.080]  耶和華榮光充滿電
[00:34:15.080 --> 00:34:16.080]  耶和華榮光充滿電
[00:34:16.080 --> 00:34:17.080]  耶和華榮光充滿電
[00:34:17.080 --> 00:34:18.080]  耶和華榮光充滿電
[00:34:18.080 --> 00:34:37.080]  耶和華榮光充滿電
[00:34:37.080 --> 00:34:38.080]  耶和華榮光充滿電
[00:34:38.080 --> 00:34:39.080]  耶和華榮光充滿電
[00:34:39.080 --> 00:34:40.080]  耶和華榮光充滿電
[00:34:40.080 --> 00:34:41.080]  耶和華榮光充滿電
[00:34:41.080 --> 00:34:42.080]  耶和華榮光充滿電
[00:34:42.080 --> 00:34:43.080]  耶和華榮光充滿電
[00:34:43.080 --> 00:34:44.080]  耶和華榮光充滿電
[00:34:44.080 --> 00:34:45.080]  耶和華榮光充滿電
[00:34:45.080 --> 00:34:46.080]  耶和華榮光充滿電
[00:34:46.080 --> 00:34:47.080]  耶和華榮光充滿電
[00:34:47.080 --> 00:34:48.080]  耶和華榮光充滿電
[00:34:48.080 --> 00:34:49.080]  耶和華榮光充滿電
[00:34:49.080 --> 00:34:50.080]  耶和華榮光充滿電
[00:34:50.080 --> 00:34:51.080]  耶和華榮光充滿電
[00:34:51.080 --> 00:34:52.080]  耶和華榮光充滿電
[00:34:52.080 --> 00:34:53.080]  耶和華榮光充滿電
[00:34:53.080 --> 00:34:54.080]  耶和華榮光充滿電
[00:34:54.080 --> 00:34:55.080]  耶和華榮光充滿電
[00:34:55.080 --> 00:34:56.080]  耶和華榮光充滿電
[00:34:56.080 --> 00:34:57.080]  耶和華榮光充滿電
[00:34:57.080 --> 00:34:58.080]  耶和華榮光充滿電
[00:34:58.080 --> 00:34:59.080]  耶和華榮光充滿電
[00:34:59.080 --> 00:35:00.080]  耶和華榮光充滿電
[00:35:00.080 --> 00:35:01.080]  耶和華榮光充滿電
[00:35:01.080 --> 00:35:02.080]  耶和華榮光充滿電
[00:35:02.080 --> 00:35:03.080]  耶和華榮光充滿電
[00:35:03.080 --> 00:35:04.080]  耶和華榮光充滿電
[00:35:04.080 --> 00:35:05.080]  耶和華榮光充滿電
[00:35:05.080 --> 00:35:26.080]  耶和華榮光充滿電
[00:35:26.080 --> 00:35:35.080]  耶和華榮光充滿電
[00:35:35.080 --> 00:35:36.080]  耶和華榮光充滿電
[00:35:36.080 --> 00:35:37.080]  耶和華榮光充滿電
[00:35:37.080 --> 00:35:38.080]  耶和華榮光充滿電
[00:35:38.080 --> 00:35:39.080]  耶和華榮光充滿電
[00:35:39.080 --> 00:35:40.080]  耶和華榮光充滿電
[00:35:40.080 --> 00:35:41.080]  耶和華榮光充滿電
[00:35:41.080 --> 00:35:42.080]  耶和華榮光充滿電
[00:35:42.080 --> 00:35:43.080]  耶和華榮光充滿電
[00:35:43.080 --> 00:35:44.080]  耶和華榮光充滿電
[00:35:44.080 --> 00:35:45.080]  耶和華榮光充滿電
[00:35:45.080 --> 00:35:46.080]  耶和華榮光充滿電
[00:35:46.080 --> 00:35:47.080]  耶和華榮光充滿電
[00:35:47.080 --> 00:35:48.080]  耶和華榮光充滿電
[00:35:48.080 --> 00:35:49.080]  耶和華榮光充滿電
[00:35:49.080 --> 00:35:50.080]  耶和華榮光充滿電
[00:35:50.080 --> 00:35:51.080]  耶和華榮光充滿電
[00:35:51.080 --> 00:35:52.080]  耶和華榮光充滿電
[00:35:52.080 --> 00:35:57.080]  耶和華榮光充滿電
[00:35:57.080 --> 00:35:58.080]  耶和華榮光充滿電
[00:35:58.080 --> 00:35:59.080]  耶和華榮光充滿電
[00:35:59.080 --> 00:36:00.080]  耶和華榮光充滿電
[00:36:00.080 --> 00:36:01.080]  耶和華榮光充滿電
[00:36:01.080 --> 00:36:02.080]  耶和華榮光充滿電
[00:36:02.080 --> 00:36:03.080]  耶和華榮光充滿電
[00:36:03.080 --> 00:36:04.080]  耶和華榮光充滿電
[00:36:04.080 --> 00:36:05.080]  耶和華榮光充滿電
[00:36:05.080 --> 00:36:06.080]  耶和華榮光充滿電
[00:36:06.080 --> 00:36:07.080]  耶和華榮光充滿電
[00:36:07.080 --> 00:36:08.080]  耶和華榮光充滿電
[00:36:08.080 --> 00:36:09.080]  耶和華榮光充滿電
[00:36:09.080 --> 00:36:10.080]  耶和華榮光充滿電
[00:36:10.080 --> 00:36:11.080]  耶和華榮光充滿電
[00:36:11.080 --> 00:36:12.080]  耶和華榮光充滿電
[00:36:12.080 --> 00:36:13.080]  耶和華榮光充滿電
[00:36:13.080 --> 00:36:14.080]  耶和華榮光充滿電
[00:36:14.080 --> 00:36:22.080]  耶和華榮光充滿電
[00:36:22.080 --> 00:36:23.080]  耶和華榮光充滿電
[00:36:23.080 --> 00:36:24.080]  耶和華榮光充滿電
[00:36:24.080 --> 00:36:25.080]  耶和華榮光充滿電
[00:36:25.080 --> 00:36:26.080]  耶和華榮光充滿電
[00:36:26.080 --> 00:36:27.080]  耶和華榮光充滿電
[00:36:27.080 --> 00:36:28.080]  耶和華榮光充滿電
[00:36:28.080 --> 00:36:29.080]  耶和華榮光充滿電
[00:36:29.080 --> 00:36:30.080]  耶和華榮光充滿電
[00:36:30.080 --> 00:36:31.080]  耶和華榮光充滿電
[00:36:31.080 --> 00:36:32.080]  耶和華榮光充滿電
[00:36:32.080 --> 00:36:33.080]  耶和華榮光充滿電
[00:36:33.080 --> 00:36:34.080]  耶和華榮光充滿電
[00:36:34.080 --> 00:36:35.080]  耶和華榮光充滿電
[00:36:35.080 --> 00:36:36.080]  耶和華榮光充滿電
[00:36:36.080 --> 00:36:37.080]  耶和華榮光充滿電
[00:36:37.080 --> 00:36:38.080]  耶和華榮光充滿電
[00:36:38.080 --> 00:36:39.080]  耶和華榮光充滿電
[00:36:39.080 --> 00:36:44.080]  耶和華榮光充滿電
[00:36:44.080 --> 00:36:45.080]  耶和華榮光充滿電
[00:36:45.080 --> 00:36:46.080]  耶和華榮光充滿電
[00:36:46.080 --> 00:36:47.080]  耶和華榮光充滿電
[00:36:47.080 --> 00:36:48.080]  耶和華榮光充滿電
[00:36:48.080 --> 00:36:49.080]  耶和華榮光充滿電
[00:36:49.080 --> 00:36:50.080]  耶和華榮光充滿電
[00:36:50.080 --> 00:36:51.080]  耶和華榮光充滿電
[00:36:51.080 --> 00:36:52.080]  耶和華榮光充滿電
[00:36:52.080 --> 00:36:53.080]  耶和華榮光充滿電
[00:36:53.080 --> 00:36:54.080]  耶和華榮光充滿電
[00:36:54.080 --> 00:36:55.080]  耶和華榮光充滿電
[00:36:55.080 --> 00:36:56.080]  耶和華榮光充滿電
[00:36:56.080 --> 00:36:57.080]  耶和華榮光充滿電
[00:36:57.080 --> 00:36:58.080]  耶和華榮光充滿電
[00:36:58.080 --> 00:36:59.080]  耶和華榮光充滿電
[00:36:59.080 --> 00:37:00.080]  耶和華榮光充滿電
[00:37:00.080 --> 00:37:01.080]  耶和華榮光充滿電
[00:37:01.080 --> 00:37:11.080]  耶和華榮光充滿電
[00:37:11.080 --> 00:37:12.080]  耶和華榮光充滿電
[00:37:12.080 --> 00:37:13.080]  耶和華榮光充滿電
[00:37:13.080 --> 00:37:14.080]  耶和華榮光充滿電
[00:37:14.080 --> 00:37:15.080]  耶和華榮光充滿電
[00:37:15.080 --> 00:37:16.080]  耶和華榮光充滿電
[00:37:16.080 --> 00:37:17.080]  耶和華榮光充滿電
[00:37:17.080 --> 00:37:18.080]  耶和華榮光充滿電
[00:37:18.080 --> 00:37:19.080]  耶和華榮光充滿電
[00:37:19.080 --> 00:37:20.080]  耶和華榮光充滿電
[00:37:20.080 --> 00:37:21.080]  耶和華榮光充滿電
[00:37:21.080 --> 00:37:22.080]  耶和華榮光充滿電
[00:37:22.080 --> 00:37:23.080]  耶和華榮光充滿電
[00:37:23.080 --> 00:37:24.080]  耶和華榮光充滿電
[00:37:24.080 --> 00:37:25.080]  耶和華榮光充滿電
[00:37:25.080 --> 00:37:26.080]  耶和華榮光充滿電
[00:37:26.080 --> 00:37:27.080]  耶和華榮光充滿電
[00:37:27.080 --> 00:37:28.080]  耶和華榮光充滿電
[00:37:28.080 --> 00:37:31.080]  耶和華榮光充滿電
[00:37:31.080 --> 00:37:32.080]  耶和華榮光充滿電
[00:37:32.080 --> 00:37:33.080]  耶和華榮光充滿電
[00:37:33.080 --> 00:37:34.080]  耶和華榮光充滿電
[00:37:34.080 --> 00:37:35.080]  耶和華榮光充滿電
[00:37:35.080 --> 00:37:36.080]  耶和華榮光充滿電
[00:37:36.080 --> 00:37:37.080]  耶和華榮光充滿電
[00:37:37.080 --> 00:37:38.080]  耶和華榮光充滿電
[00:37:38.080 --> 00:37:39.080]  耶和華榮光充滿電
[00:37:39.080 --> 00:37:40.080]  耶和華榮光充滿電
[00:37:40.080 --> 00:37:41.080]  耶和華榮光充滿電
[00:37:41.080 --> 00:37:42.080]  耶和華榮光充滿電
[00:37:42.080 --> 00:37:43.080]  耶和華榮光充滿電
[00:37:43.080 --> 00:37:44.080]  耶和華榮光充滿電
[00:37:44.080 --> 00:37:45.080]  耶和華榮光充滿電
[00:37:45.080 --> 00:37:46.080]  耶和華榮光充滿電
[00:37:46.080 --> 00:37:47.080]  耶和華榮光充滿電
[00:37:47.080 --> 00:37:48.080]  耶和華榮光充滿電
[00:37:48.080 --> 00:37:58.080]  耶和華榮光充滿電
[00:37:58.080 --> 00:37:59.080]  耶和華榮光充滿電
[00:37:59.080 --> 00:38:00.080]  耶和華榮光充滿電
[00:38:00.080 --> 00:38:01.080]  耶和華榮光充滿電
[00:38:01.080 --> 00:38:02.080]  耶和華榮光充滿電
[00:38:02.080 --> 00:38:03.080]  耶和華榮光充滿電
[00:38:03.080 --> 00:38:04.080]  耶和華榮光充滿電
[00:38:04.080 --> 00:38:05.080]  耶和華榮光充滿電
[00:38:05.080 --> 00:38:06.080]  耶和華榮光充滿電
[00:38:06.080 --> 00:38:07.080]  耶和華榮光充滿電
[00:38:07.080 --> 00:38:08.080]  耶和華榮光充滿電
[00:38:08.080 --> 00:38:09.080]  耶和華榮光充滿電
[00:38:09.080 --> 00:38:10.080]  耶和華榮光充滿電
[00:38:10.080 --> 00:38:11.080]  耶和華榮光充滿電
[00:38:11.080 --> 00:38:12.080]  耶和華榮光充滿電
[00:38:12.080 --> 00:38:13.080]  耶和華榮光充滿電
[00:38:13.080 --> 00:38:14.080]  耶和華榮光充滿電
[00:38:14.080 --> 00:38:15.080]  耶和華榮光充滿電
[00:38:15.080 --> 00:38:18.080]  耶和華榮光充滿電
[00:38:18.080 --> 00:38:19.080]  耶和華榮光充滿電
[00:38:19.080 --> 00:38:20.080]  耶和華榮光充滿電
[00:38:20.080 --> 00:38:21.080]  耶和華榮光充滿電
[00:38:21.080 --> 00:38:22.080]  耶和華榮光充滿電
[00:38:22.080 --> 00:38:23.080]  耶和華榮光充滿電
[00:38:23.080 --> 00:38:24.080]  耶和華榮光充滿電
[00:38:24.080 --> 00:38:25.080]  耶和華榮光充滿電
[00:38:25.080 --> 00:38:26.080]  耶和華榮光充滿電
[00:38:26.080 --> 00:38:27.080]  耶和華榮光充滿電
[00:38:27.080 --> 00:38:28.080]  耶和華榮光充滿電
[00:38:28.080 --> 00:38:29.080]  耶和華榮光充滿電
[00:38:29.080 --> 00:38:30.080]  耶和華榮光充滿電
[00:38:30.080 --> 00:38:31.080]  耶和華榮光充滿電
[00:38:31.080 --> 00:38:32.080]  耶和華榮光充滿電
[00:38:32.080 --> 00:38:33.080]  耶和華榮光充滿電
[00:38:33.080 --> 00:38:34.080]  耶和華榮光充滿電
[00:38:34.080 --> 00:38:35.080]  耶和華榮光充滿電
[00:38:35.080 --> 00:39:00.080]  耶和華榮光充滿電
[00:39:00.080 --> 00:39:01.080]  耶和華榮光充滿電
[00:39:01.080 --> 00:39:02.080]  耶和華榮光充滿電
[00:39:02.080 --> 00:39:03.080]  耶和華榮光充滿電
[00:39:03.080 --> 00:39:04.080]  耶和華榮光充滿電
[00:39:04.080 --> 00:39:05.080]  耶和華榮光充滿電
[00:39:05.080 --> 00:39:06.080]  耶和華榮光充滿電
[00:39:06.080 --> 00:39:07.080]  耶和華榮光充滿電
[00:39:07.080 --> 00:39:08.080]  耶和華榮光充滿電
[00:39:08.080 --> 00:39:09.080]  耶和華榮光充滿電
[00:39:09.080 --> 00:39:10.080]  耶和華榮光充滿電
[00:39:10.080 --> 00:39:11.080]  耶和華榮光充滿電
[00:39:11.080 --> 00:39:12.080]  耶和華榮光充滿電
[00:39:12.080 --> 00:39:13.080]  耶和華榮光充滿電
[00:39:13.080 --> 00:39:14.080]  耶和華榮光充滿電
[00:39:14.080 --> 00:39:15.080]  耶和華榮光充滿電
[00:39:15.080 --> 00:39:16.080]  耶和華榮光充滿電
[00:39:16.080 --> 00:39:17.080]  耶和華榮光充滿電
[00:39:17.080 --> 00:39:18.080]  耶和華榮光充滿電
[00:39:18.080 --> 00:39:19.080]  耶和華榮光充滿電
[00:39:19.080 --> 00:39:20.080]  耶和華榮光充滿電
[00:39:20.080 --> 00:39:21.080]  耶和華榮光充滿電
[00:39:21.080 --> 00:39:22.080]  耶和華榮光充滿電
[00:39:22.080 --> 00:39:43.080]  耶和華榮光充滿電
[00:39:52.080 --> 00:39:53.080]  謝謝你
[00:39:53.080 --> 00:39:54.080]  見到很多的弟兄姊妹
[00:39:54.080 --> 00:39:56.080]  可能家裡都有他的故事
[00:39:56.080 --> 00:40:00.080]  但他願意這樣去學習跟從你
[00:40:00.080 --> 00:40:04.080]  讓你帶領他經歷起跌
[00:40:04.080 --> 00:40:06.080]  讓他經歷福音的改變
[00:40:06.080 --> 00:40:09.080]  又將這個福音帶到家中
[00:40:09.080 --> 00:40:10.080]  讓透過他的生命
[00:40:10.080 --> 00:40:13.080]  叫他家裡不一樣
[00:40:13.080 --> 00:40:14.080]  如果他受傷
[00:40:14.080 --> 00:40:18.080]  求你撫平他
[00:40:18.080 --> 00:40:21.080]  讓他經歷困難
[00:40:21.080 --> 00:40:23.080]  讓你引導他
[00:40:23.080 --> 00:40:26.080]  我們中間屬靈的父母一樣
[00:40:26.080 --> 00:40:30.080]  願你繼續帶著主的力量向前走
[00:40:30.080 --> 00:40:33.080]  願你繼續祝福多人
[00:40:33.080 --> 00:40:35.080]  感謝主
[00:40:35.080 --> 00:40:36.080]  第二個祈禱
[00:40:36.080 --> 00:40:41.080]  我特別想為未公開信主的朋友
[00:40:41.080 --> 00:40:42.080]  你未公開說過
[00:40:42.080 --> 00:40:43.080]  我想跟從耶穌
[00:40:43.080 --> 00:40:44.080]  耶穌真是好
[00:40:44.080 --> 00:40:45.080]  耶穌真是好
[00:40:45.080 --> 00:40:50.080]  在他裡面什麼都有
[00:40:50.080 --> 00:40:51.080]  我鼓勵你今天
[00:40:51.080 --> 00:40:53.080]  如果你很想說耶穌你是真實
[00:40:53.080 --> 00:40:55.080]  為我死十字架
[00:40:55.080 --> 00:40:58.080]  耶穌你愛我
[00:40:58.080 --> 00:41:00.080]  我得罪你犯罪得罪人
[00:41:00.080 --> 00:41:01.080]  但你饒恕我
[00:41:01.080 --> 00:41:04.080]  給我力量行一個新的生命
[00:41:04.080 --> 00:41:06.080]  甚至有些信過主
[00:41:06.080 --> 00:41:07.080]  但離開了
[00:41:07.080 --> 00:41:10.080]  如果今天神感動你
[00:41:10.080 --> 00:41:15.080]  你很想跟著祂
[00:41:15.080 --> 00:41:16.080]  這個時候我鼓勵你
[00:41:16.080 --> 00:41:20.080]  把你的手放在你的心
[00:41:20.080 --> 00:41:23.080]  我想為你祈禱
[00:41:23.080 --> 00:41:24.080]  如果你其中一個
[00:41:24.080 --> 00:41:26.080]  把你的手放在你的心
[00:41:26.080 --> 00:41:27.080]  我見到
[00:41:27.080 --> 00:41:28.080]  感謝主
[00:41:28.080 --> 00:41:30.080]  還有沒有把你的手放在你的心
[00:41:30.080 --> 00:41:32.080]  很想把你的生命交給主
[00:41:32.080 --> 00:41:33.080]  我見到
[00:41:33.080 --> 00:41:34.080]  感謝主
[00:41:34.080 --> 00:41:35.080]  還有沒有
