
[00:00:00.000 --> 00:00:02.600]  我和低頭禱告,差點懇求你聖靈幫助我們
[00:32:28.200 --> 00:32:30.200]  遠遠超越了你和我
[00:32:30.200 --> 00:32:32.200]  但有時你會聽到
[00:32:32.200 --> 00:32:34.200]  有些人說神的話這樣說
[00:32:34.200 --> 00:32:36.200]  所以我這樣做
[00:32:36.200 --> 00:32:38.200]  你會覺得有些不妥
[00:32:38.200 --> 00:32:40.200]  現在恐怖在哪裏
[00:32:40.200 --> 00:32:42.200]  恐怖是你普遍聽到
[00:32:42.200 --> 00:32:44.200]  全世界的所有基督徒
[00:32:44.200 --> 00:32:46.200]  都會有經歷過有感動
[00:32:46.200 --> 00:32:48.200]  都會經歷過
[00:32:48.200 --> 00:32:50.200]  他讀聖經的時候
[00:32:50.200 --> 00:32:52.200]  聖經跟他說話
[00:32:52.200 --> 00:32:54.200]  他就按照這樣做有成就
[00:32:54.200 --> 00:32:56.200]  但有些不是來自上帝
[00:32:56.200 --> 00:32:58.200]  那個問題就在這裏
[00:32:58.200 --> 00:33:00.200]  我們不能一刀切
[00:33:00.200 --> 00:33:02.200]  說這些一定不是來自上帝
[00:33:02.200 --> 00:33:04.200]  我們怎樣理解呢
[00:33:04.200 --> 00:33:06.200]  我們會不會聽錯呢
[00:33:06.200 --> 00:33:08.200]  我們會不會行錯呢
[00:33:08.200 --> 00:33:10.200]  這是我們越知道清楚
[00:33:10.200 --> 00:33:12.200]  越覺得是高危的事
[00:33:12.200 --> 00:33:14.200]  這段經文這個試探
[00:33:14.200 --> 00:33:16.200]  恐怖之處在哪裏
[00:33:16.200 --> 00:33:18.200]  和你解釋
[00:33:18.200 --> 00:33:20.200]  魔鬼比你更加熟悉聖經
[00:33:20.200 --> 00:33:24.200]  魔鬼真的背出來
[00:33:24.200 --> 00:33:26.200]  他一隻字都沒有改過
[00:33:26.200 --> 00:33:28.200]  他沒有改過
[00:33:28.200 --> 00:33:30.200]  他們要用手托著你的臉
[00:33:30.200 --> 00:33:32.200]  只有你的腳碰在石頭上
[00:33:32.200 --> 00:33:36.200]  一隻字都沒有改動過
[00:33:36.200 --> 00:33:40.200]  你翻查聖經
[00:33:40.200 --> 00:33:42.200]  真的神敢說
[00:33:42.200 --> 00:33:44.200]  真的神敢應許
[00:33:44.200 --> 00:33:46.200]  究竟問題出在哪裏
[00:33:46.200 --> 00:33:48.200]  恐怖在這裏
[00:33:48.200 --> 00:33:50.200]  他真的在用上帝的說話
[00:33:50.200 --> 00:33:52.200]  你真的聽到是神的話
[00:33:52.200 --> 00:33:54.200]  你翻查聖經
[00:33:54.200 --> 00:33:56.200]  真的是聖經的說話
[00:33:56.200 --> 00:33:58.200]  一隻字都沒有改過
[00:33:58.200 --> 00:34:00.200]  魔鬼厲害就在這裏
[00:34:00.200 --> 00:34:02.200]  他用了神的說話
[00:34:02.200 --> 00:34:04.200]  斷章取義的
[00:34:04.200 --> 00:34:06.200]  給你用
[00:34:06.200 --> 00:34:08.200]  然後
[00:34:08.200 --> 00:34:10.200]  你就用錯了
[00:34:10.200 --> 00:34:12.200]  接著你的行為
[00:34:12.200 --> 00:34:14.200]  就在試探上帝
[00:34:14.200 --> 00:34:16.200]  聽清楚
[00:34:16.200 --> 00:34:18.200]  那個方程式
[00:34:18.200 --> 00:34:20.200]  魔鬼會斷章取義的
[00:34:20.200 --> 00:34:22.200]  引用聖經
[00:34:22.200 --> 00:34:24.200]  給你用
[00:34:24.200 --> 00:34:26.200]  然後你按照魔鬼的方法
[00:34:26.200 --> 00:34:28.200]  去用的話
[00:34:28.200 --> 00:34:30.200]  結論就是
[00:34:30.200 --> 00:34:32.200]  你隨便找上帝
[00:34:32.200 --> 00:34:36.200]  究竟這段經文上面
[00:34:36.200 --> 00:34:38.200]  上文在說什麼
[00:34:38.200 --> 00:34:40.200]  上文是說
[00:34:40.200 --> 00:34:42.200]  在詩篇91篇12到13節
[00:34:42.200 --> 00:34:44.200]  因為上帝要為你吩咐他的使者
[00:34:44.200 --> 00:34:46.200]  在你行的一切的道路上
[00:34:46.200 --> 00:34:48.200]  保護你
[00:34:48.200 --> 00:34:50.200]  這篇是詩篇
[00:34:50.200 --> 00:34:52.200]  詩篇就要按照
[00:34:52.200 --> 00:34:54.200]  詩的意境去理解這段經文
[00:34:54.200 --> 00:34:56.200]  什麼叫在你行的一切道路上
[00:34:56.200 --> 00:34:58.200]  有沒有人試過
[00:34:58.200 --> 00:35:00.200]  行山跌倒
[00:35:00.200 --> 00:35:02.200]  這裡
[00:35:02.200 --> 00:35:04.200]  跌倒
[00:35:04.200 --> 00:35:06.200]  有沒有人試過走路跌倒
[00:35:06.200 --> 00:35:08.200]  有人試過跌倒
[00:35:08.200 --> 00:35:10.200]  撞倒
[00:35:10.200 --> 00:35:12.200]  在家裏都可以撞到沙發
[00:35:12.200 --> 00:35:14.200]  對不對
[00:35:14.200 --> 00:35:16.200]  試過
[00:35:16.200 --> 00:35:18.200]  一下撞到
[00:35:18.200 --> 00:35:20.200]  上吋下吋瘀了
[00:35:20.200 --> 00:35:22.200]  神的使者不是托著你的腳
[00:35:22.200 --> 00:35:24.200]  不會碰到石頭上的面
[00:35:24.200 --> 00:35:28.200]  我當然是犯罪了
[00:35:28.200 --> 00:35:30.200]  天使沒有保護我
[00:35:30.200 --> 00:35:32.200]  你不要將這段經文
[00:35:32.200 --> 00:35:34.200]  解釋
[00:35:34.200 --> 00:35:36.200]  你行每一步的路
[00:35:36.200 --> 00:35:38.200]  天使都護衛著你
[00:35:38.200 --> 00:35:40.200]  腳快要撞到
[00:35:40.200 --> 00:35:42.200]  天使就用手擋一擋
[00:35:42.200 --> 00:35:44.200]  你就沒有撞到
[00:35:44.200 --> 00:35:46.200]  在你所行的一切的路
[00:35:46.200 --> 00:35:48.200]  這個是詩篇
[00:35:48.200 --> 00:35:50.200]  意思是說你人生裏面
[00:35:50.200 --> 00:35:52.200]  行的路
[00:35:52.200 --> 00:35:54.200]  人生的路當中
[00:35:54.200 --> 00:35:56.200]  天使要
[00:35:56.200 --> 00:35:58.200]  保守你
[00:35:58.200 --> 00:36:00.200]  你這樣理解
[00:36:00.200 --> 00:36:02.200]  你就會接受到你平日可以撞到石頭
[00:36:02.200 --> 00:36:04.200]  走著走著會扭傷
[00:36:04.200 --> 00:36:06.200]  是不是
[00:36:06.200 --> 00:36:10.200]  我成長的年代
[00:36:10.200 --> 00:36:12.200]  曾經
[00:36:12.200 --> 00:36:14.200]  穿了一些叫
[00:36:14.200 --> 00:36:18.200]  六吋高的鞋
[00:36:18.200 --> 00:36:22.200]  六吋高的鞋
[00:36:22.200 --> 00:36:24.200]  所以你根本
[00:36:24.200 --> 00:36:26.200]  是穿著木的
[00:36:26.200 --> 00:36:28.200]  走路的
[00:36:28.200 --> 00:36:30.200]  如果你說
[00:36:30.200 --> 00:36:32.200]  弟兄為什麼穿六吋高的鞋
[00:36:32.200 --> 00:36:34.200]  男性穿六吋不是女性
[00:36:34.200 --> 00:36:36.200]  那段時間
[00:36:36.200 --> 00:36:38.200]  弟兄你穿六吋高的鞋不怕撞到嗎
[00:36:38.200 --> 00:36:40.200]  不怕
[00:36:40.200 --> 00:36:42.200]  天使會保守我的腳
[00:36:42.200 --> 00:36:44.200]  不會碰在石頭上
[00:36:44.200 --> 00:36:46.200]  是不是
[00:36:46.200 --> 00:36:48.200]  當你這樣用經文你就在試探上帝
[00:36:48.200 --> 00:36:50.200]  你明白嗎
[00:36:50.200 --> 00:36:52.200]  姐妹
[00:36:52.200 --> 00:36:54.200]  你過馬路為什麼不看車
[00:36:54.200 --> 00:36:56.200]  不需要看
[00:36:56.200 --> 00:36:58.200]  連我的腳都不會碰在石頭上
[00:36:58.200 --> 00:37:00.200]  何況車會撞過來
[00:37:00.200 --> 00:37:02.200]  傻的你都
[00:37:02.200 --> 00:37:04.200]  你這樣做你是在試探上帝
[00:37:04.200 --> 00:37:06.200]  你開始明白
[00:37:06.200 --> 00:37:08.200]  危險在這裏
[00:37:08.200 --> 00:37:10.200]  有些人說
[00:37:10.200 --> 00:37:12.200]  我不上班了
[00:37:12.200 --> 00:37:14.200]  我不工作了
[00:37:14.200 --> 00:37:16.200]  為什麼
[00:37:16.200 --> 00:37:18.200]  你沒聽過耶穌說
[00:37:18.200 --> 00:37:20.200]  連百花
[00:37:20.200 --> 00:37:22.200]  飛鳥都不耕振
[00:37:22.200 --> 00:37:24.200]  也不收
[00:37:24.200 --> 00:37:26.200]  天父尚且養活他
[00:37:26.200 --> 00:37:28.200]  我做什麼
[00:37:28.200 --> 00:37:30.200]  要憂慮明天
[00:37:30.200 --> 00:37:32.200]  穿什麼
[00:37:32.200 --> 00:37:34.200]  吃什麼
[00:37:34.200 --> 00:37:36.200]  你沒讀這段經文嗎
[00:37:36.200 --> 00:37:38.200]  有讀就行了
[00:37:38.200 --> 00:37:40.200]  我現在辭職了
[00:37:40.200 --> 00:37:42.200]  不工作了
[00:37:42.200 --> 00:37:44.200]  因為我相信天父一定養活我
[00:37:44.200 --> 00:37:46.200]  你是在試探
[00:37:46.200 --> 00:37:48.200]  上帝
[00:37:48.200 --> 00:37:50.200]  對嗎
[00:37:50.200 --> 00:37:52.200]  這些基督徒說的你拼不上去
[00:37:52.200 --> 00:37:54.200]  為什麼
[00:37:54.200 --> 00:37:56.200]  因為是聖經
[00:37:56.200 --> 00:37:58.200]  最慘的是是聖經
[00:37:58.200 --> 00:38:00.200]  拼不上去的原因是用聖經跟你說
[00:38:00.200 --> 00:38:02.200]  你又沒有別的經文可以拼上去
[00:38:02.200 --> 00:38:04.200]  你見不見到耶穌沒有跟他拼聖經
[00:38:04.200 --> 00:38:06.200]  耶穌沒有跟魔鬼去辯論
[00:38:06.200 --> 00:38:08.200]  這段經文是不是這樣解釋
[00:38:08.200 --> 00:38:10.200]  是不是這樣應用
[00:38:10.200 --> 00:38:12.200]  他反而是立刻跳到結論裡面
[00:38:12.200 --> 00:38:14.200]  如果我聽你這樣說
[00:38:14.200 --> 00:38:16.200]  我這樣做的話
[00:38:16.200 --> 00:38:18.200]  我就在試探上帝
[00:38:18.200 --> 00:38:20.200]  所以說反而他引用另一段經文就說
[00:38:20.200 --> 00:38:22.200]  我們不可以試探神
[00:38:22.200 --> 00:38:26.200]  魔鬼這招最狠毒的原因
[00:38:26.200 --> 00:38:28.200]  這個詭計就是
[00:38:28.200 --> 00:38:30.200]  他誤導人去
[00:38:30.200 --> 00:38:32.200]  錯誤的
[00:38:32.200 --> 00:38:34.200]  去形容聖經
[00:38:34.200 --> 00:38:36.200]  他誤導人
[00:38:36.200 --> 00:38:38.200]  錯誤的去形容聖經
[00:38:38.200 --> 00:38:40.200]  我現在說的很多極端的教會
[00:38:40.200 --> 00:38:42.200]  異端的教會
[00:38:42.200 --> 00:38:44.200]  都是在做這件事情
[00:38:44.200 --> 00:38:46.200]  在耶穌本身
[00:38:46.200 --> 00:38:48.200]  是真是神的兒子
[00:38:48.200 --> 00:38:50.200]  魔鬼跟他說如果你是神的兒子
[00:38:50.200 --> 00:38:52.200]  他是真是神的兒子
[00:38:52.200 --> 00:38:54.200]  他擁有這個權力
[00:38:54.200 --> 00:38:56.200]  他真的可以在電梯跳下來不會死的
[00:38:56.200 --> 00:38:58.200]  不用天使托他的基本上
[00:38:58.200 --> 00:39:00.200]  這個試探致命之處在哪裡呢
[00:39:00.200 --> 00:39:02.200]  你如果旁邊那個是弟兄
[00:39:02.200 --> 00:39:04.200]  你跟他說你是神的兒子
[00:39:04.200 --> 00:39:06.200]  如果是姊妹你跟他說你是神的兒女
[00:39:06.200 --> 00:39:08.200]  你是神的女兒
[00:39:08.200 --> 00:39:10.200]  但你分不清楚他是男還是女
[00:39:10.200 --> 00:39:12.200]  你問一問他才跟他說
[00:39:12.200 --> 00:39:18.200]  弟兄姊妹
[00:39:18.200 --> 00:39:20.200]  現在問題在哪裡
[00:39:20.200 --> 00:39:22.200]  在我們成長的過程到現在
[00:39:22.200 --> 00:39:24.200]  我們為什麼要努力讀書
[00:39:24.200 --> 00:39:28.200]  我們為什麼要有名校
[00:39:28.200 --> 00:39:30.200]  我們為什麼要有名校
[00:39:30.200 --> 00:39:32.200]  我們為什麼要有好成績
[00:39:32.200 --> 00:39:34.200]  出來工作
[00:39:34.200 --> 00:39:36.200]  我們為什麼要拼搏
[00:39:36.200 --> 00:39:38.200]  我們為什麼要擁有那麼多東西
[00:39:38.200 --> 00:39:40.200]  我們為什麼要有樓
[00:39:40.200 --> 00:39:42.200]  我們為什麼要有車
[00:39:42.200 --> 00:39:44.200]  為什麼要出現雜誌的封面
[00:39:44.200 --> 00:39:46.200]  為什麼
[00:39:46.200 --> 00:39:48.200]  為什麼
[00:39:48.200 --> 00:39:50.200]  為什麼
[00:39:50.200 --> 00:39:52.200]  背後可能有一個原因
[00:39:52.200 --> 00:39:54.200]  我說可能
[00:39:54.200 --> 00:39:56.200]  我們要證明我
[00:39:56.200 --> 00:39:58.200]  是有用的
[00:39:58.200 --> 00:40:00.200]  我要證明我
[00:40:00.200 --> 00:40:02.200]  是我
[00:40:02.200 --> 00:40:04.200]  如果沒有這些東西
[00:40:04.200 --> 00:40:06.200]  我證明不了我有用
[00:40:06.200 --> 00:40:08.200]  是不是
[00:40:08.200 --> 00:40:10.200]  我幾個禮拜前
[00:40:10.200 --> 00:40:12.200]  在北京和我朋友吃飯
[00:40:12.200 --> 00:40:14.200]  我朋友面對的經歷
[00:40:14.200 --> 00:40:16.200]  和我的經歷一樣
[00:40:16.200 --> 00:40:18.200]  他帶兒子去找學校
[00:40:18.200 --> 00:40:20.200]  不過他比我厲害
[00:40:20.200 --> 00:40:22.200]  他帶兒子飛去美國和加拿大找學校
[00:40:22.200 --> 00:40:24.200]  這些父親真厲害
[00:40:24.200 --> 00:40:26.200]  學費不能交
[00:40:26.200 --> 00:40:28.200]  還買機票和他飛去找
[00:40:28.200 --> 00:40:30.200]  去耶魯大學
[00:40:30.200 --> 00:40:32.200]  哈佛大學
[00:40:32.200 --> 00:40:34.200]  他兒子和他說
[00:40:34.200 --> 00:40:36.200]  阿伯,我不會申請
[00:40:36.200 --> 00:40:38.200]  入哈佛
[00:40:38.200 --> 00:40:40.200]  哇,你兒子厲害
[00:40:40.200 --> 00:40:42.200]  自己不申請入哈佛
[00:40:42.200 --> 00:40:44.200]  為什麼不申請
[00:40:44.200 --> 00:40:46.200]  去到哈佛你們就知道
[00:40:46.200 --> 00:40:48.200]  哈佛是講英文的
[00:40:48.200 --> 00:40:50.200]  通街走來走去的人都講普通話
[00:40:50.200 --> 00:40:52.200]  強國人已經佔據了
[00:40:52.200 --> 00:40:54.200]  整個哈佛,真恐怖
[00:40:54.200 --> 00:40:56.200]  所以入哈佛不是講英文
[00:40:56.200 --> 00:40:58.200]  是講普通話
[00:40:58.200 --> 00:41:00.200]  我不會在這裏讀
[00:41:00.200 --> 00:41:02.200]  這裏沒有高尚學府的
[00:41:02.200 --> 00:41:06.200]  那種讀書的文化
[00:41:06.200 --> 00:41:08.200]  弟姐妹
[00:41:08.200 --> 00:41:10.200]  今天
[00:41:10.200 --> 00:41:12.200]  我們為什麼要有成就
[00:41:12.200 --> 00:41:14.200]  我們為什麼要
[00:41:14.200 --> 00:41:16.200]  做這麼多的事
[00:41:16.200 --> 00:41:18.200]  我想說
[00:41:18.200 --> 00:41:20.200]  做這些事
[00:41:20.200 --> 00:41:22.200]  一定是錯的
[00:41:22.200 --> 00:41:24.200]  但我們必須要想想我們背後的動機
[00:41:24.200 --> 00:41:26.200]  是什麼
[00:41:26.200 --> 00:41:28.200]  不是
[00:41:28.200 --> 00:41:30.200]  出名的人就是錯
[00:41:30.200 --> 00:41:32.200]  不是有成就的人就是錯
[00:41:32.200 --> 00:41:34.200]  現在不是講這個位置
[00:41:34.200 --> 00:41:36.200]  我講的是
[00:41:36.200 --> 00:41:38.200]  當我們不斷
[00:41:38.200 --> 00:41:40.200]  要做一些事
[00:41:40.200 --> 00:41:42.200]  要有成就,要被人看到
[00:41:42.200 --> 00:41:44.200]  要成功
[00:41:44.200 --> 00:41:46.200]  背後動機是什麼
[00:41:46.200 --> 00:41:48.200]  我們必須要問自己
[00:41:48.200 --> 00:41:50.200]  沒有人比你清楚
[00:41:50.200 --> 00:41:52.200]  旁邊的人可以冤枉你
[00:41:52.200 --> 00:41:54.200]  但你自己不需要冤枉你自己
[00:41:54.200 --> 00:41:56.200]  你自己清清楚楚
[00:41:56.200 --> 00:41:58.200]  知道究竟為了什麼
[00:41:58.200 --> 00:42:00.200]  其中有一個可能
[00:42:00.200 --> 00:42:02.200]  就是我要證明我是神的兒子
[00:42:02.200 --> 00:42:06.200]  教徒
[00:42:06.200 --> 00:42:08.200]  應該事事順利
[00:42:08.200 --> 00:42:10.200]  凡事亨通,做所有事都應該成就
[00:42:10.200 --> 00:42:12.200]  是不是這樣
[00:42:12.200 --> 00:42:14.200]  弟姐妹
[00:42:14.200 --> 00:42:16.200]  今天你和你姐姐說
[00:42:16.200 --> 00:42:18.200]  你不需要做任何事證明你是神的兒女
[00:42:18.200 --> 00:42:24.200]  你是就是
[00:42:24.200 --> 00:42:26.200]  耶穌不需要
[00:42:26.200 --> 00:42:28.200]  如果你是神的兒子
[00:42:28.200 --> 00:42:30.200]  你從墊頂跳下來
[00:42:30.200 --> 00:42:32.200]  如果你是神的兒子
[00:42:32.200 --> 00:42:34.200]  你就要做一些超自然的事
[00:42:34.200 --> 00:42:36.200]  讓全世界矚目這件事
[00:42:36.200 --> 00:42:40.200]  問題在這裡
[00:42:40.200 --> 00:42:42.200]  弟姐妹
[00:42:42.200 --> 00:42:44.200]  今天我們不需要
[00:42:44.200 --> 00:42:46.200]  做這些事證明
[00:42:46.200 --> 00:42:48.200]  我是神的兒女
[00:42:48.200 --> 00:42:54.200]  有成就
[00:42:54.200 --> 00:42:56.200]  成功,顯赫
[00:42:56.200 --> 00:42:58.200]  出名,不是錯的
[00:42:58.200 --> 00:43:00.200]  錯的是
[00:43:00.200 --> 00:43:02.200]  如果我們為了證明
[00:43:02.200 --> 00:43:04.200]  我是神的兒女
[00:43:04.200 --> 00:43:06.200]  拼命做這些事
[00:43:06.200 --> 00:43:08.200]  錯就錯在這裡
[00:43:08.200 --> 00:43:10.200]  所以我們看到的是
[00:43:10.200 --> 00:43:12.200]  很多時候我們的試探
[00:43:12.200 --> 00:43:14.200]  是因為我們心裡很想
[00:43:14.200 --> 00:43:16.200]  上帝你愛我這麼重要
[00:43:16.200 --> 00:43:18.200]  我必須做一些事
[00:43:18.200 --> 00:43:20.200]  但很抱歉
[00:43:20.200 --> 00:43:22.200]  在上帝的恩典裡面
[00:43:22.200 --> 00:43:24.200]  是不需要的
[00:43:24.200 --> 00:43:26.200]  所以這個試探的恐怖之處
[00:43:26.200 --> 00:43:28.200]  是迫使耶穌
[00:43:28.200 --> 00:43:30.200]  寧願會試探上帝
[00:43:30.200 --> 00:43:32.200]  而鋌而走險
[00:43:32.200 --> 00:43:34.200]  但是耶穌很清晰知道
[00:43:34.200 --> 00:43:38.200]  不可以試探
[00:43:38.200 --> 00:43:40.200]  我們的上帝
[00:43:40.200 --> 00:43:42.200]  在聖誕經文裡的三個試探裡
[00:43:42.200 --> 00:43:44.200]  我們要看見的是
[00:43:44.200 --> 00:43:46.200]  第一,為什麼路加福音四章第一節
[00:43:46.200 --> 00:43:48.200]  耶穌被聖靈充滿
[00:43:48.200 --> 00:43:50.200]  從約旦河回來
[00:43:50.200 --> 00:43:52.200]  聖靈將祂引到曠野
[00:43:52.200 --> 00:43:54.200]  四十天受魔鬼的試探
[00:43:54.200 --> 00:43:56.200]  我們開始問
[00:43:56.200 --> 00:43:58.200]  為什麼聖靈做這件事情
[00:43:58.200 --> 00:44:00.200]  做什麼呢
[00:44:00.200 --> 00:44:02.200]  被聖靈充滿什麼
[00:44:02.200 --> 00:44:04.200]  原來不是
[00:44:04.200 --> 00:44:06.200]  充滿喜樂平安
[00:44:06.200 --> 00:44:08.200]  被聖靈充滿什麼不是常常感恩
[00:44:08.200 --> 00:44:10.200]  被聖靈充滿什麼不是
[00:44:10.200 --> 00:44:12.200]  時刻想侍奉上帝
[00:44:12.200 --> 00:44:14.200]  為什麼去曠野
[00:44:14.200 --> 00:44:16.200]  接受魔鬼試探
[00:44:16.200 --> 00:44:20.200]  我們要看到
[00:44:20.200 --> 00:44:22.200]  十四節才找到答案
[00:44:22.200 --> 00:44:24.200]  十四節裡面說
[00:44:24.200 --> 00:44:26.200]  耶穌滿有聖靈的能力
[00:44:26.200 --> 00:44:28.200]  之前是說聖靈充滿
[00:44:28.200 --> 00:44:30.200]  沒有說他滿有聖靈的能力
[00:44:30.200 --> 00:44:32.200]  這個能力在原文裡面
[00:44:32.200 --> 00:44:34.200]  是爆炸性的能力
[00:44:34.200 --> 00:44:36.200]  這個爆炸性的能力
[00:44:36.200 --> 00:44:38.200]  充滿了耶穌
[00:44:38.200 --> 00:44:40.200]  祂就回到加利利
[00:44:40.200 --> 00:44:42.200]  祂的名聲就傳遍了四方
[00:44:42.200 --> 00:44:44.200]  還記得路加福音第四章
[00:44:44.200 --> 00:44:46.200]  他受試探之後
[00:44:46.200 --> 00:44:48.200]  接著回到加利利
[00:44:48.200 --> 00:44:50.200]  接著他就進回堂打開聖經
[00:44:50.200 --> 00:44:52.200]  宣讀他的使命宣言
[00:44:52.200 --> 00:44:54.200]  接著耶穌一系列的侍奉
[00:44:54.200 --> 00:44:56.200]  是做什麼的
[00:44:56.200 --> 00:44:58.200]  叫盲的得以看見
[00:44:58.200 --> 00:45:00.200]  跛的得以行路
[00:45:00.200 --> 00:45:02.200]  病的得以醫治
[00:45:02.200 --> 00:45:04.200]  死人可以復活
[00:45:04.200 --> 00:45:06.200]  這個問題在哪裡
[00:45:06.200 --> 00:45:08.200]  這個問題是侍奉神的人
[00:45:08.200 --> 00:45:10.200]  很想追求能力和成就
[00:45:10.200 --> 00:45:12.200]  但忽略了一件很重要的事
[00:45:12.200 --> 00:45:14.200]  就是你必須要勝過試探
[00:45:14.200 --> 00:45:18.200]  Amen
[00:45:18.200 --> 00:45:20.200]  如果你想像一下
[00:45:20.200 --> 00:45:22.200]  如果聖靈沒有帶耶穌去受試探
[00:45:22.200 --> 00:45:24.200]  耶穌沒有勝過試探的時候
[00:45:24.200 --> 00:45:26.200]  他得著這麼大的能力
[00:45:26.200 --> 00:45:28.200]  他將會發生什麼事
[00:45:28.200 --> 00:45:30.200]  他用這個能力去滿足他自己的私慾
[00:45:30.200 --> 00:45:32.200]  他用這個能力
[00:45:32.200 --> 00:45:34.200]  令他得著全世界榮華富貴
[00:45:34.200 --> 00:45:36.200]  他用這個能力去試探上帝
[00:45:36.200 --> 00:45:38.200]  做出超自然的事
[00:45:38.200 --> 00:45:40.200]  去證明他自己是上帝的兒子
[00:45:40.200 --> 00:45:42.200]  但他勝過這一切之後
[00:45:42.200 --> 00:45:44.200]  他得著極大的能力的話
[00:45:44.200 --> 00:45:46.200]  他就用這能力
[00:45:46.200 --> 00:45:48.200]  去單一
[00:45:48.200 --> 00:45:50.200]  侍奉上帝
[00:45:50.200 --> 00:45:52.200]  服侍人
[00:45:52.200 --> 00:45:54.200]  不驕傲也不容易跌倒
[00:45:54.200 --> 00:45:56.200]  為什麼今天
[00:45:56.200 --> 00:45:58.200]  有人得著上帝的能力
[00:45:58.200 --> 00:46:00.200]  反而會跌倒
[00:46:00.200 --> 00:46:02.200]  得著上帝的能力
[00:46:02.200 --> 00:46:04.200]  反而會驕傲
[00:46:04.200 --> 00:46:06.200]  是因為他跳了步驟
[00:46:06.200 --> 00:46:10.200]  我們必須要先面對
[00:46:10.200 --> 00:46:12.200]  這個試探
[00:46:12.200 --> 00:46:14.200]  能夠勝過這個試探
[00:46:14.200 --> 00:46:16.200]  人若能夠勝過試探
[00:46:16.200 --> 00:46:18.200]  就能夠被神大大地使用
[00:46:18.200 --> 00:46:20.200]  人勝過試探不是靠自己的能力
[00:46:20.200 --> 00:46:22.200]  很抱歉
[00:46:22.200 --> 00:46:24.200]  今天為什麼我們面對試探會失敗
[00:46:24.200 --> 00:46:26.200]  因為我上個星期已經講了一堂很重要的道
[00:46:28.200 --> 00:46:30.200]  當我們什麼時候依靠自己
[00:46:30.200 --> 00:46:32.200]  什麼時候不承認自己是軟弱的時候
[00:46:32.200 --> 00:46:34.200]  我就會失敗
[00:46:34.200 --> 00:46:36.200]  耶穌在這裡
[00:46:36.200 --> 00:46:38.200]  很顯明地
[00:46:38.200 --> 00:46:40.200]  靠著神的說話
[00:46:40.200 --> 00:46:42.200]  去勝過試探
[00:46:42.200 --> 00:46:44.200]  全世界人類歷史裡面
[00:46:44.200 --> 00:46:46.200]  有一對夫婦
[00:46:46.200 --> 00:46:48.200]  擁有的聖經
[00:46:48.200 --> 00:46:50.200]  只有一節
[00:46:50.200 --> 00:46:52.200]  我們的聖經有66卷
[00:46:52.200 --> 00:46:54.200]  1189章
[00:46:54.200 --> 00:46:56.200]  我們擁有的聖經太多了
[00:46:56.200 --> 00:46:58.200]  但是全世界人類歷史裡面
[00:46:58.200 --> 00:47:00.200]  只有一對夫婦
[00:47:00.200 --> 00:47:02.200]  擁有的聖經只有一節
[00:47:02.200 --> 00:47:04.200]  那對夫婦叫什麼名字
[00:47:04.200 --> 00:47:06.200]  阿當夏娃
[00:47:06.200 --> 00:47:08.200]  她的捷經文是什麼
[00:47:08.200 --> 00:47:10.200]  園中所有東西都可以吃
[00:47:10.200 --> 00:47:12.200]  除了這棵果子不可吃
[00:47:12.200 --> 00:47:14.200]  一節而已
[00:47:14.200 --> 00:47:16.200]  她擁有的聖經
[00:47:16.200 --> 00:47:18.200]  只有一節
[00:47:18.200 --> 00:47:20.200]  我讀寫障礙都背得到
[00:47:20.200 --> 00:47:22.200]  你說阿當夏娃背不背得到
[00:47:22.200 --> 00:47:24.200]  沒有其他金句
[00:47:24.200 --> 00:47:26.200]  沒有其他聖經
[00:47:26.200 --> 00:47:28.200]  沒有律例典章
[00:47:28.200 --> 00:47:30.200]  這一節而已
[00:47:30.200 --> 00:47:32.200]  園中所有東西都可以吃
[00:47:32.200 --> 00:47:34.200]  除了這棵樹的果子
[00:47:34.200 --> 00:47:36.200]  如果阿當夏娃
[00:47:36.200 --> 00:47:38.200]  能夠抗拒魔鬼的試探
[00:47:38.200 --> 00:47:40.200]  她能夠背這段經文
[00:47:40.200 --> 00:47:42.200]  能夠確信這段經文
[00:47:42.200 --> 00:47:44.200]  能夠應用這段經文
[00:47:44.200 --> 00:47:46.200]  就令到魔鬼
[00:47:46.200 --> 00:47:48.200]  撤退了
[00:47:48.200 --> 00:47:50.200]  但是可惜阿當夏娃
[00:47:50.200 --> 00:47:52.200]  對這段經文動搖
[00:47:52.200 --> 00:47:54.200]  她人生裡唯一一段經文
[00:47:54.200 --> 00:47:56.200]  她的聖經
[00:47:56.200 --> 00:47:58.200]  只有一節經文
[00:47:58.200 --> 00:48:00.200]  她動搖
[00:48:00.200 --> 00:48:02.200]  今天我們對神的話有沒有動搖
[00:48:02.200 --> 00:48:04.200]  這才是大問題
[00:48:04.200 --> 00:48:06.200]  我現在越來越看到的是什麼
[00:48:06.200 --> 00:48:08.200]  人按照自己的意思去解經
[00:48:08.200 --> 00:48:10.200]  按照人意去解經
[00:48:10.200 --> 00:48:12.200]  上帝很有愛心
[00:48:12.200 --> 00:48:14.200]  這些不需要了
[00:48:14.200 --> 00:48:16.200]  沒有地獄的,這個世界不會有地獄的
[00:48:16.200 --> 00:48:18.200]  上帝這麼偉大的愛,怎麼會有地獄
[00:48:18.200 --> 00:48:20.200]  要人永遠受苦
[00:48:20.200 --> 00:48:22.200]  耶穌不會再來了
