
[00:00:00.000 --> 00:00:04.000]  丁師妹會見到程序表寫聖誕節的崇拜
[00:21:58.000 --> 00:21:59.000]  聖誕快樂的日子呢
[00:21:59.000 --> 00:22:00.000]  聖誕快樂的日子呢
[00:22:00.000 --> 00:22:01.000]  聖誕快樂的日子呢
[00:22:01.000 --> 00:22:02.000]  聖誕快樂的日子呢
[00:22:02.000 --> 00:22:03.000]  聖誕快樂的日子呢
[00:22:03.000 --> 00:22:04.000]  聖誕快樂的日子呢
[00:22:04.000 --> 00:22:05.000]  聖誕快樂的日子呢
[00:22:05.000 --> 00:22:06.000]  聖誕快樂的日子呢
[00:22:06.000 --> 00:22:07.000]  聖誕快樂的日子呢
[00:22:07.000 --> 00:22:08.000]  聖誕快樂的日子呢
[00:22:08.000 --> 00:22:09.000]  聖誕快樂的日子呢
[00:22:09.000 --> 00:22:10.000]  聖誕快樂的日子呢
[00:22:10.000 --> 00:22:11.000]  聖誕快樂的日子呢
[00:22:11.000 --> 00:22:12.000]  聖誕快樂的日子呢
[00:22:12.000 --> 00:22:13.000]  聖誕快樂的日子呢
[00:22:13.000 --> 00:22:26.000]  聖誕快樂的日子呢
[00:22:26.000 --> 00:22:27.000]  聖誕快樂的日子呢
[00:22:27.000 --> 00:22:28.000]  聖誕快樂的日子呢
[00:22:28.000 --> 00:22:29.000]  聖誕快樂的日子呢
[00:22:29.000 --> 00:22:30.000]  聖誕快樂的日子呢
[00:22:30.000 --> 00:22:31.000]  聖誕快樂的日子呢
[00:22:31.000 --> 00:22:32.000]  聖誕快樂的日子呢
[00:22:32.000 --> 00:22:33.000]  聖誕快樂的日子呢
[00:22:33.000 --> 00:22:34.000]  聖誕快樂的日子呢
[00:22:34.000 --> 00:22:35.000]  聖誕快樂的日子呢
[00:22:35.000 --> 00:22:36.000]  聖誕快樂的日子呢
[00:22:36.000 --> 00:22:37.000]  聖誕快樂的日子呢
[00:22:37.000 --> 00:22:38.000]  聖誕快樂的日子呢
[00:22:38.000 --> 00:22:39.000]  聖誕快樂的日子呢
[00:22:39.000 --> 00:22:40.000]  聖誕快樂的日子呢
[00:22:40.000 --> 00:22:41.000]  聖誕快樂的日子呢
[00:22:41.000 --> 00:22:42.000]  聖誕快樂的日子呢
[00:22:42.000 --> 00:22:43.000]  聖誕快樂的日子呢
[00:22:43.000 --> 00:22:44.000]  聖誕快樂的日子呢
[00:22:44.000 --> 00:22:45.000]  聖誕快樂的日子呢
[00:22:45.000 --> 00:22:46.000]  聖誕快樂的日子呢
[00:22:46.000 --> 00:22:47.000]  聖誕快樂的日子呢
[00:22:47.000 --> 00:22:48.000]  聖誕快樂的日子呢
[00:22:48.000 --> 00:22:49.000]  聖誕快樂的日子呢
[00:22:49.000 --> 00:22:50.000]  聖誕快樂的日子呢
[00:22:50.000 --> 00:22:51.000]  聖誕快樂的日子呢
[00:22:51.000 --> 00:22:52.000]  聖誕快樂的日子呢
[00:22:52.000 --> 00:22:53.000]  聖誕快樂的日子呢
[00:22:53.000 --> 00:22:54.000]  聖誕快樂的日子呢
[00:22:54.000 --> 00:22:55.000]  聖誕快樂的日子呢
[00:22:55.000 --> 00:22:56.000]  聖誕快樂的日子呢
[00:22:56.000 --> 00:22:57.000]  聖誕快樂的日子呢
[00:22:57.000 --> 00:22:58.000]  聖誕快樂的日子呢
[00:22:58.000 --> 00:22:59.000]  聖誕快樂的日子呢
[00:22:59.000 --> 00:23:00.000]  聖誕快樂的日子呢
[00:23:00.000 --> 00:23:14.000]  聖誕快樂的日子呢
[00:23:14.000 --> 00:23:15.000]  聖誕快樂的日子呢
[00:23:15.000 --> 00:23:16.000]  聖誕快樂的日子呢
[00:23:16.000 --> 00:23:17.000]  聖誕快樂的日子呢
[00:23:17.000 --> 00:23:18.000]  聖誕快樂的日子呢
[00:23:18.000 --> 00:23:19.000]  聖誕快樂的日子呢
[00:23:19.000 --> 00:23:20.000]  聖誕快樂的日子呢
[00:23:20.000 --> 00:23:21.000]  聖誕快樂的日子呢
[00:23:21.000 --> 00:23:22.000]  聖誕快樂的日子呢
[00:23:22.000 --> 00:23:23.000]  聖誕快樂的日子呢
[00:23:23.000 --> 00:23:24.000]  聖誕快樂的日子呢
[00:23:24.000 --> 00:23:25.000]  聖誕快樂的日子呢
[00:23:25.000 --> 00:23:26.000]  聖誕快樂的日子呢
[00:23:26.000 --> 00:23:27.000]  聖誕快樂的日子呢
[00:23:27.000 --> 00:23:28.000]  聖誕快樂的日子呢
[00:23:28.000 --> 00:23:29.000]  聖誕快樂的日子呢
[00:23:29.000 --> 00:23:30.000]  聖誕快樂的日子呢
[00:23:30.000 --> 00:23:31.000]  聖誕快樂的日子呢
[00:23:31.000 --> 00:23:32.000]  聖誕快樂的日子呢
[00:23:32.000 --> 00:23:33.000]  聖誕快樂的日子呢
[00:23:33.000 --> 00:23:34.000]  聖誕快樂的日子呢
[00:23:34.000 --> 00:23:35.000]  聖誕快樂的日子呢
[00:23:35.000 --> 00:23:36.000]  聖誕快樂的日子呢
[00:23:36.000 --> 00:23:37.000]  聖誕快樂的日子呢
[00:23:37.000 --> 00:23:38.000]  聖誕快樂的日子呢
[00:23:38.000 --> 00:23:39.000]  聖誕快樂的日子呢
[00:23:39.000 --> 00:23:40.000]  聖誕快樂的日子呢
[00:23:40.000 --> 00:23:41.000]  聖誕快樂的日子呢
[00:23:41.000 --> 00:23:42.000]  聖誕快樂的日子呢
[00:23:42.000 --> 00:23:43.000]  聖誕快樂的日子呢
[00:23:43.000 --> 00:23:44.000]  聖誕快樂的日子呢
[00:23:44.000 --> 00:23:45.000]  聖誕快樂的日子呢
[00:23:45.000 --> 00:23:46.000]  聖誕快樂的日子呢
[00:23:46.000 --> 00:23:47.000]  聖誕快樂的日子呢
[00:23:47.000 --> 00:24:01.000]  聖誕快樂的日子呢
[00:24:01.000 --> 00:24:02.000]  聖誕快樂的日子呢
[00:24:02.000 --> 00:24:03.000]  聖誕快樂的日子呢
[00:24:03.000 --> 00:24:04.000]  聖誕快樂的日子呢
[00:24:04.000 --> 00:24:05.000]  聖誕快樂的日子呢
[00:24:05.000 --> 00:24:06.000]  聖誕快樂的日子呢
[00:24:06.000 --> 00:24:07.000]  聖誕快樂的日子呢
[00:24:07.000 --> 00:24:08.000]  聖誕快樂的日子呢
[00:24:08.000 --> 00:24:09.000]  聖誕快樂的日子呢
[00:24:09.000 --> 00:24:10.000]  聖誕快樂的日子呢
[00:24:10.000 --> 00:24:11.000]  聖誕快樂的日子呢
[00:24:11.000 --> 00:24:12.000]  聖誕快樂的日子呢
[00:24:12.000 --> 00:24:13.000]  聖誕快樂的日子呢
[00:24:13.000 --> 00:24:14.000]  聖誕快樂的日子呢
[00:24:14.000 --> 00:24:15.000]  聖誕快樂的日子呢
[00:24:15.000 --> 00:24:16.000]  聖誕快樂的日子呢
[00:24:16.000 --> 00:24:17.000]  聖誕快樂的日子呢
[00:24:17.000 --> 00:24:18.000]  聖誕快樂的日子呢
[00:24:18.000 --> 00:24:19.000]  聖誕快樂的日子呢
[00:24:19.000 --> 00:24:20.000]  聖誕快樂的日子呢
[00:24:20.000 --> 00:24:21.000]  聖誕快樂的日子呢
[00:24:21.000 --> 00:24:22.000]  聖誕快樂的日子呢
[00:24:22.000 --> 00:24:23.000]  聖誕快樂的日子呢
[00:24:23.000 --> 00:24:24.000]  聖誕快樂的日子呢
[00:24:24.000 --> 00:24:25.000]  聖誕快樂的日子呢
[00:24:25.000 --> 00:24:26.000]  聖誕快樂的日子呢
[00:24:26.000 --> 00:24:27.000]  聖誕快樂的日子呢
[00:24:27.000 --> 00:24:28.000]  聖誕快樂的日子呢
[00:24:28.000 --> 00:24:29.000]  聖誕快樂的日子呢
[00:24:29.000 --> 00:24:30.000]  聖誕快樂的日子呢
[00:24:30.000 --> 00:24:31.000]  聖誕快樂的日子呢
[00:24:31.000 --> 00:24:32.000]  聖誕快樂的日子呢
[00:24:32.000 --> 00:24:33.000]  聖誕快樂的日子呢
[00:24:33.000 --> 00:24:34.000]  聖誕快樂的日子呢
[00:24:34.000 --> 00:24:47.000]  聖誕快樂的日子呢
[00:24:47.000 --> 00:24:48.000]  聖誕快樂的日子呢
[00:24:48.000 --> 00:24:49.000]  聖誕快樂的日子呢
[00:24:49.000 --> 00:24:50.000]  聖誕快樂的日子呢
[00:24:50.000 --> 00:24:51.000]  聖誕快樂的日子呢
[00:24:51.000 --> 00:24:52.000]  聖誕快樂的日子呢
[00:24:52.000 --> 00:24:53.000]  聖誕快樂的日子呢
[00:24:53.000 --> 00:24:54.000]  聖誕快樂的日子呢
[00:24:54.000 --> 00:24:55.000]  聖誕快樂的日子呢
[00:24:55.000 --> 00:24:56.000]  聖誕快樂的日子呢
[00:24:56.000 --> 00:24:57.000]  聖誕快樂的日子呢
[00:24:57.000 --> 00:24:58.000]  聖誕快樂的日子呢
[00:24:58.000 --> 00:24:59.000]  聖誕快樂的日子呢
[00:24:59.000 --> 00:25:00.000]  聖誕快樂的日子呢
[00:25:00.000 --> 00:25:01.000]  聖誕快樂的日子呢
[00:25:01.000 --> 00:25:02.000]  聖誕快樂的日子呢
[00:25:02.000 --> 00:25:03.000]  聖誕快樂的日子呢
[00:25:03.000 --> 00:25:04.000]  聖誕快樂的日子呢
[00:25:04.000 --> 00:25:05.000]  聖誕快樂的日子呢
[00:25:05.000 --> 00:25:06.000]  聖誕快樂的日子呢
[00:25:06.000 --> 00:25:07.000]  聖誕快樂的日子呢
[00:25:07.000 --> 00:25:08.000]  聖誕快樂的日子呢
[00:25:08.000 --> 00:25:09.000]  聖誕快樂的日子呢
[00:25:09.000 --> 00:25:10.000]  聖誕快樂的日子呢
[00:25:10.000 --> 00:25:11.000]  聖誕快樂的日子呢
[00:25:11.000 --> 00:25:12.000]  聖誕快樂的日子呢
[00:25:12.000 --> 00:25:13.000]  聖誕快樂的日子呢
[00:25:13.000 --> 00:25:14.000]  聖誕快樂的日子呢
[00:25:14.000 --> 00:25:15.000]  聖誕快樂的日子呢
[00:25:15.000 --> 00:25:16.000]  聖誕快樂的日子呢
[00:25:16.000 --> 00:25:17.000]  聖誕快樂的日子呢
[00:25:17.000 --> 00:25:18.000]  聖誕快樂的日子呢
[00:25:18.000 --> 00:25:19.000]  聖誕快樂的日子呢
[00:25:19.000 --> 00:25:20.000]  聖誕快樂的日子呢
[00:25:20.000 --> 00:25:21.000]  聖誕快樂的日子呢
[00:25:21.000 --> 00:25:41.000]  釋放僕人安然去世,因為我的眼睛已經看見你的救恩,就是你在萬民面前所預備的,是照亮愛邦人的光,又是你民以色列的榮耀。
[00:25:41.000 --> 00:26:10.000]  西冥向上帝感恩,但是西冥同時帶來一個劃時代的消息,告訴我們,原來耶穌基督是這個拯救,
[00:26:10.000 --> 00:26:24.000]  是這個救恩,他現在親眼看到了,但是我很滿足了,我想照你的意思,我看到之後,就可以死了。
[00:26:24.000 --> 00:26:43.000]  所以他回應其實是第26節所講的經文,聖靈告訴你,你看完才死,所以他感恩,我看到了,我死了,可以安然去世。
[00:26:43.000 --> 00:27:10.000]  這個救恩,但是這個救恩很不一樣,這個救恩是什麼救恩?是在萬民面前所預備的,是為照亮愛邦人的光,換句話來說,這個對猶太人來講,是一個前所未有的消息。
[00:27:10.000 --> 00:27:39.000]  猶太人一直認為,尼西亞只是來拯救以色列民,但是西冥告訴我們,上帝的拯救,是為所有這個世界的人,
[00:27:39.000 --> 00:28:02.000]  萬民而預備的救恩,是要照亮所有的愛邦人,換句話來說,西冥的啟示,是打破了以色列民,則向將上帝的拯救私有化的態度。
[00:28:02.000 --> 00:28:26.000]  不單止西冥有這個啟示,另一位雷仙哲亞拿,同樣一見到耶穌基督之後,我們留意一下,看第38節,當他一見到耶穌基督的父母帶著耶穌基督進來的時候,他馬上怎樣做?我們看看38節。
[00:28:26.000 --> 00:28:55.000]  正當那時,他進前來親謝神,將孩子的事,對一切盼望耶路撒冷得救贖的人都講說。亞拿同樣認出耶穌基督是拯救以色列的那位主,
[00:28:55.000 --> 00:29:22.000]  西冥和亞拿準確地去辨認出上帝的拯救,看到上帝拯救的行動開始,比當時的猶太人已經是很先進,我們可以這樣說,已經很厲害了,他一見到耶穌基督,就認出這是上帝的拯救。
[00:29:22.000 --> 00:29:45.000]  但是,如果我們只看見拯救,而看不到西冥那個廣闊的拯救群體的話,你就會將這個拯救私有化。
[00:29:45.000 --> 00:30:10.000]  聽清楚沒有?今天你知不知道很多基督徒信耶穌信錯了?我重複講多一次,很多基督徒信主都是信錯了,特別講一句,
[00:30:10.000 --> 00:30:31.000]  我只相信主耶穌基督是我個人的救主,這是充滿自私的說法,上帝是我個人的救主,祂只救我。
[00:30:31.000 --> 00:30:50.000]  有時我們全福音講,你信耶穌,你信了耶穌之後,耶穌就會拯救你,當你有問題的時候,上帝就會為你解決,聽清楚沒有?
[00:30:50.000 --> 00:31:10.000]  這種叫做將信耶穌的事私有化,信耶穌不是一件私有的事,信耶穌是一件對所有認罪悔改的人一件大為的事。
[00:31:10.000 --> 00:31:31.000]  但今天我們基督徒只會考慮自身的利益,因為信主是為了解決當前自己的問題,我有困難,上帝我信你,你教我解決我的問題。
[00:31:31.000 --> 00:31:42.000]  你解決了我的問題,我就信你。如果上帝不解決你的問題,是不是你就不信了?
[00:31:42.000 --> 00:32:09.000]  如果是這樣的話,你信的基礎是什麼?你不是認出了救主,你只是為了利益而去相信主。我為了好處信主,西面清楚告訴我們,拯救是一件大為的事,不是只求自身的解脫。
[00:32:09.000 --> 00:32:30.000]  而是為普世的人去得到這個拯救。如果我們只是將上帝的拯救私有化的話,我們很容易會跌入一種過河拆橋的地步。
[00:32:30.000 --> 00:32:50.000]  上帝解決了我的問題,我就信。上帝記住,下次我再有問題,你就解決我下次的問題,我就信你。再下次我有問題,你都要為我解決,我就會信你。
[00:32:50.000 --> 00:33:11.000]  你有沒有留意,很多基督徒這樣帶人去信主?可能我們也是這樣信主。這樣信主是對嗎?上帝解決你的問題,你就信。要不斷為你解決問題,你才會信他。
[00:33:11.000 --> 00:33:35.000]  那我就想問,他是你的主,還是你的奴隸?頂智慧,如果我們這樣信主,我沒有參與什麼叫拯救。
[00:33:35.000 --> 00:34:03.000]  今天很多人信主的狀況,就好像一個很餓的人,又不工作,又賺不到錢,很肚餓,不能開伙,不過他突然想起,超級市場裏面有很多試吃的地方,
[00:34:03.000 --> 00:34:32.000]  很多攤檔的,朱師傅他想起,哎呀,好了,我可以走進這些超級市場,吃盡他們所有的試吃,還有些試吃呢,沒有限制的嘛,你吃完轉個頭回去又可以再吃的嘛,朱師傅他就用這個方法。
[00:34:32.000 --> 00:34:55.000]  就進到這間超級市場,你自己想吧,哪一間呢?吃完朱古力,你吃芝士,吃完芝士之後你可以吃醋,陳醋呢就有些麵包可以點,挺好吃的。
[00:34:55.000 --> 00:35:10.000]  還有些很貴的橄欖油可以點,吃完之後你可以去飲一杯果汁,然後去吃個乳酪。
[00:35:10.000 --> 00:35:33.000]  剛好乳酪旁邊又有賣水果,還可以試吃水果。旁邊有水果,可以嘗試水果,手又污糟,要洗手,手又乾,手髒了要洗一下。
[00:35:33.000 --> 00:35:51.000]  這裏還有潤膚膏給你試,吃完擦完手又肚餓了,吃完擦完手又肚餓了,又飽了,肚餓了,再去飲一碗湯,再去喝一碗湯。
[00:35:51.000 --> 00:36:12.000]  雖然每一次的湯杯都很小,不過有鮑魚湯,也有茄汁湯,茄汁湯和鮑魚湯裏面又有些假鮑魚,然後又有麵吃。
[00:36:12.000 --> 00:36:27.000]  嘩,吃吃吃,洗完手,乾乾淨淨擦完潤膚膏,飽了,吃完之後擦完潤膚膏,吃飽了,一點都不買,然後就走了。
[00:36:27.000 --> 00:36:39.000]  第二天又肚餓,又去超級市場,又重覆這個過程一次。
[00:36:39.000 --> 00:36:45.000]  你猜這個人珍不珍惜一間超級市場給你試吃的原因?
[00:36:45.000 --> 00:36:50.000]  你覺得這個人有沒有珍惜這個超級市場讓你試吃的原因?
[00:36:50.000 --> 00:37:17.000]  你知不知道試吃這個觀念是很基督教的,我先給你欣賞,吃過之後才回來買,100%保證你滿意,你才去買試吃。
[00:37:17.000 --> 00:37:24.000]  和基督教上帝給我們初嘗天恩的滋味有什麼分別?
[00:37:24.000 --> 00:37:42.000]  丁子梅你知不知道我們今天能夠聽到福音,是上帝給我們初嘗天恩的滋味,是讓我們更加委身相信主的前奏。
[00:37:42.000 --> 00:37:51.000]  試吃都是這個原因,試吃完就走了,吃飽了就走了。
[00:37:51.000 --> 00:38:04.000]  這種叫做私有化的拯救,是沒有認出耶穌基督是個拯救主,
[00:38:04.000 --> 00:38:32.000]  但是西面和阿蘭他們卻是花了人生很長的時間,等候在聖殿裏面,甚至受寡婦的生活,在聖殿當中禁食禱告,不離開聖殿,晝夜侍奉神。
[00:38:32.000 --> 00:38:54.000]  丁子梅,真正有生命的人,不單止肯主動行主的道,上帝也因為他這個生命,提供了一個認出救恩的源頭,當他認出救恩的源頭的時候,他就已經滿足了。
[00:38:54.000 --> 00:39:10.000]  我們有沒有滿足呀?聖誕節很多時候很多人滿足的,我又要去哪裏購物,我又要去哪裏買些甚麼東西,日日收音機就說還有四天,三天,兩天,一天,提醒你去買禮物。
[00:39:10.000 --> 00:39:36.000]  丁子梅,如果我們是在這個世界的氛圍之下,去過聖誕節,你錯過了整個聖誕節的核心,甚至可以變成一個很自私的聖誕節,我只是想別人送一些我喜歡的東西,或者我想的東西。
[00:39:36.000 --> 00:39:56.000]  有時候我和師父都聊天,你知道他們做銀行的,有時候同事之間老闆要送禮物給下屬,下屬都可以送禮物給老闆。
[00:39:56.000 --> 00:40:08.000]  所以要想他喜歡甚麼,而不是想他需要甚麼。
[00:40:08.000 --> 00:40:20.000]  丁子梅,今天我們過聖誕節,是不是一個很自私的態度去過聖誕節呢?
[00:40:20.000 --> 00:40:29.000]  甚至將耶穌只是我個人救主,幫我解決問題。
[00:40:29.000 --> 00:40:36.000]  他不解決我,我不拼,我不信他。是不是這樣的態度呢?
[00:40:36.000 --> 00:40:44.000]  聖誕節正正要提醒我們這一點,不單止辨別上帝的請求,
[00:40:44.000 --> 00:40:51.000]  更要進一步進入去認識上帝怎樣的苦心對待我們。
[00:40:51.000 --> 00:41:03.000]  在這聖經當中,有一段是非常難解的經文,是從第三十三至三十五節,不如偉東帶領大家一起去讀,好嗎?
[00:41:03.000 --> 00:41:15.000]  我們一同來讀。孩子父母因這論耶穌的話就崎岖,欺騙給他們祝福。又在孩子母親瑪利亞說,
[00:41:15.000 --> 00:41:28.000]  這孩子貝利是教以色列人許多人跌倒,許多人興起,又要做誹謗的花瓶,教許多人心裡的意念簡陋出來。
[00:41:28.000 --> 00:41:34.000]  你自心也要被刀撕透。
[00:41:34.000 --> 00:41:46.000]  在聖經當中,告訴我們這一班涉事的人,包括耶穌基督父母,西冕和阿拿都願意照著聖經而行。
[00:41:46.000 --> 00:41:59.000]  並且他認出耶穌基督是那位來叫人從最終得拯救的主人翁,那位救主。
[00:41:59.000 --> 00:42:10.000]  在這兩個條件之下,我們開始要進入一個最重要的條件的目的。
[00:42:10.000 --> 00:42:19.000]  也是聖誕最核心的意義,就是明白上帝的心腸。
[00:42:19.000 --> 00:42:44.000]  你有沒有想過,聖誕節是父神和主耶穌基督最難過的日子?你有沒有想過?上帝為了拯救世人,這個心願藏在上帝的心裡面。
[00:42:44.000 --> 00:43:00.000]  耶穌基督作為上帝獨身兒子,很明白上帝的心,於是願意來到這個世界,犧牲自己,全部上帝和耶穌知道的事。
[00:43:00.000 --> 00:43:18.000]  在這一刻,三位一體的其中兩個位格要分開,在不同的空間裡面。你試一下將你自己的子女分開,都不容易受的。
[00:43:18.000 --> 00:43:41.000]  我很怕有人送我飛機,我忍得哭,忍得很辛苦。你見我越笑,其實我越痛苦。上帝要耶穌基督獨身兒子離開他,去到人世當中。
[00:43:41.000 --> 00:44:08.000]  算了,分開都算了,但我知道祂會死,當你想到你兒子和女兒分開的時候,不過有去就死了,會受苦的,被人屈的,被人欺負的。
[00:44:08.000 --> 00:44:13.000]  你怎麼想?
[00:44:13.000 --> 00:44:18.000]  有多淒涼呢,上帝這種苦?
[00:44:18.000 --> 00:44:23.000]  我們不是神,我們是人。
[00:44:23.000 --> 00:44:28.000]  聖父和聖子分離有多苦?
[00:44:28.000 --> 00:44:36.000]  聖經的作者,只能夠用人的層面去給我們嘗一下,體會一下。
[00:44:36.000 --> 00:44:55.000]  於是乎,西面剛才衛宗和我們一起讀的那段聖經,轉過頭來,祝福之後轉過頭來,就正是和耶穌基督的媽媽瑪利亞說,
[00:44:55.000 --> 00:45:20.000]  「這孩子被立,是叫以色列中許多人跌倒,許多人興起,又要作偽謗的權柄,叫許多人心裡的意念顯露出來,
[00:45:20.000 --> 00:45:25.000]  你自己的心也要被刀刺透。」
[00:45:25.000 --> 00:45:38.000]  換句話來說,上帝想藉著這番說話,告訴瑪利亞,「你不好過。」
[00:45:38.000 --> 00:45:44.000]  其實瑪利亞由第一天知道她要從聖靈懷孕生子,都不好過。
[00:45:44.000 --> 00:45:53.000]  她知道自己從聖靈懷孕生子已經不好過,所以在《路加福音》從第一章開始,不斷講一個字,叫做「稀奇」。
[00:45:53.000 --> 00:46:00.000]  就是不停地講一個字,叫做「稀奇」,成天出現的,在三十三節這裡都出現過一次。
[00:46:00.000 --> 00:46:02.000]  在三十三節裡已經出現過一次。
[00:46:02.000 --> 00:46:05.000]  有什麼這麼稀奇?
[00:46:05.000 --> 00:46:06.000]  為什麼這麼稀奇?
[00:46:06.000 --> 00:46:07.000]  什麼叫做稀奇?
[00:46:07.000 --> 00:46:08.000]  什麼叫做稀奇?
[00:46:08.000 --> 00:46:10.000]  英文叫做「amazed」。
[00:46:10.000 --> 00:46:11.000]  英文叫「amazed」?
[00:46:11.000 --> 00:46:14.000]  叫做「矛盾」。
[00:46:14.000 --> 00:46:15.000]  叫做「矛盾」。
[00:46:15.000 --> 00:46:29.000]  既好像是一件喜事,又是一件難堪的事,既好像是明白的事,但很多事情又不明白為什麼會出現。
[00:46:29.000 --> 00:46:34.000]  在一章六十三節,二章十八節都出現過這個字眼。
[00:46:34.000 --> 00:46:39.000]  一章六十三節,二章十八節都出現這個字眼。
[00:46:39.000 --> 00:46:42.000]  令我們很費解。
[00:46:42.000 --> 00:46:44.000]  令我們很費解。
[00:46:44.000 --> 00:46:46.000]  因為瑪利亞也很費解這番話。
[00:46:46.000 --> 00:46:48.000]  瑪利亞也很費解這番話。
[00:46:48.000 --> 00:46:52.000]  你既然說耶穌基督是萬民的拯救。
[00:46:52.000 --> 00:46:54.000]  耶穌基督就是萬民的拯救。
[00:46:54.000 --> 00:46:55.000]  應該很威水啊。
[00:46:55.000 --> 00:46:57.000]  應該我很了不起啊。
[00:46:57.000 --> 00:47:00.000]  為什麼你這麼講呢?
[00:47:00.000 --> 00:47:01.000]  為什麼這麼講呢?
[00:47:01.000 --> 00:47:05.000]  祂來到要使很多人跌倒,又要使很多人興起,講什麼意思啊?
[00:47:05.000 --> 00:47:13.000]  意思是說,有一些人,自以為驕傲的人,他會跌倒。
[00:47:13.000 --> 00:47:21.000]  或者指到有些人,他原本是很卑微的,很自卑的,他們可以得到升高。
[00:47:21.000 --> 00:47:26.000]  令人費解的事啊,怎樣可以發生這樣的事啊?
[00:47:26.000 --> 00:47:28.000]  耶穌出現就是這樣了。
[00:47:28.000 --> 00:47:33.000]  耶穌每次出現,都是這樣的情況啊。
[00:47:33.000 --> 00:47:40.000]  那些以為很厲害的宗教領袖,個個都被耶穌基督顯露成愚蠢。
[00:47:40.000 --> 00:47:47.000]  那些瘸腿的殘廢的,是乞丐來的。
[00:47:47.000 --> 00:47:55.000]  就是這些乞丐,卡在亞伯拉罕的懷抱裏。
[00:47:55.000 --> 00:47:58.000]  這些全部在路加福音裏面出現。
[00:47:58.000 --> 00:48:05.000]  於是那些人見到他,就想盡方法去屈他耶穌。
[00:48:05.000 --> 00:48:09.000]  講衰耶穌,誹謗耶穌。
[00:48:09.000 --> 00:48:15.000]  這些人在這樣的過程當中,他的心怎樣想呢?
[00:48:15.000 --> 00:48:18.000]  他的惡毒是怎樣呢?
[00:48:18.000 --> 00:48:20.000]  他的善良是怎樣呢?
[00:48:20.000 --> 00:48:24.000]  就逐一顯現出來。
[00:48:24.000 --> 00:48:30.000]  耶穌的存在,顯露你的真面目。
[00:48:30.000 --> 00:48:32.000]  大家知道嗎?
[00:48:32.000 --> 00:48:40.000]  我牧養這麼多年,的確是這樣的。
[00:48:40.000 --> 00:48:51.000]  不少的人,當上帝的說話一顯露,一講法出的時候,
[00:48:51.000 --> 00:48:54.000]  他的醜陋就顯現出來。
[00:48:54.000 --> 00:48:59.000]  他的善良,他的偽身就顯現出來。
[00:48:59.000 --> 00:49:03.000]  但是更重要的是,
[00:49:03.000 --> 00:49:09.000]  西敏告訴瑪利亞,你自己的心也要被刀刺透。
[00:49:09.000 --> 00:49:13.000]  聽清楚嗎?
[00:49:13.000 --> 00:49:17.000]  瑪利亞不好過。
[00:49:17.000 --> 00:49:24.000]  上帝的心比瑪利亞刀刺透更嚴重。
[00:49:24.000 --> 00:49:28.000]  但上帝喜不喜樂呢?
[00:49:28.000 --> 00:49:31.000]  上帝很喜樂。
[00:49:31.000 --> 00:49:35.000]  因為當世人的心被顯露的時候,
[00:49:35.000 --> 00:49:39.000]  被拯救的可以得拯救。
[00:49:39.000 --> 00:49:42.000]  上帝也很喜樂。
[00:49:42.000 --> 00:49:46.000]  一方面上帝要犧牲他的兒子,
[00:49:46.000 --> 00:49:52.000]  一方面上帝只可以拯救他一路的心願可以得到達成。
[00:49:52.000 --> 00:49:58.000]  我們體會到上帝這份心嗎?
[00:49:58.000 --> 00:50:01.000]  如果我們能夠體會到的話,
[00:50:01.000 --> 00:50:06.000]  我們信主的生活是毫不影響的。
[00:50:06.000 --> 00:50:10.000]  完全不同的。
[00:50:10.000 --> 00:50:17.000]  我曾經去一間教會講道。
[00:50:17.000 --> 00:50:23.000]  講了一個小時十五分鐘。
[00:50:23.000 --> 00:50:26.000]  我用普通話講道。
[00:50:26.000 --> 00:50:31.000]  講完之後,大英姐妹跟我講道。
[00:50:31.000 --> 00:50:34.000]  怎麼這麼快呢?
[00:50:34.000 --> 00:50:40.000]  一個小時三個字,我在加拿大講道,
[00:50:40.000 --> 00:50:42.000]  一般來講,已經被人罵了。
[00:50:42.000 --> 00:50:45.000]  我要講一講十五分鐘,
[00:50:45.000 --> 00:50:51.000]  在加拿大別人已經埋怨我了。
[00:50:51.000 --> 00:50:55.000]  追求上帝的人,
[00:50:55.000 --> 00:50:57.000]  對上帝的說話,
[00:50:57.000 --> 00:51:02.000]  只會有渴望的心。
[00:51:02.000 --> 00:51:06.000]  在這個過程當中,
[00:51:06.000 --> 00:51:09.000]  也有很多人,
[00:51:09.000 --> 00:51:12.000]  不想聽上帝的說話。
[00:51:12.000 --> 00:51:15.000]  在這個過程當中,
[00:51:15.000 --> 00:51:18.000]  顯露了這些人的生命。
[00:51:18.000 --> 00:51:22.000]  但是,上帝也透過這個過程,
[00:51:22.000 --> 00:51:28.000]  準確將舊恩放在那些要追求上帝說話的人身上。
[00:51:28.000 --> 00:51:34.000]  所以,大英姐妹,
[00:51:34.000 --> 00:51:38.000]  當我們能夠明白上帝這份心,
[00:51:38.000 --> 00:51:44.000]  其實對於我們整個信耶穌的事情就不一樣。
[00:51:44.000 --> 00:51:48.000]  對於怎麼接受這個舊恩也不一樣。
[00:51:48.000 --> 00:51:50.000]  聖誕節的意義,
[00:51:50.000 --> 00:51:51.000]  今年,
[00:51:51.000 --> 00:51:57.000]  是要你看清楚自己。
[00:51:57.000 --> 00:52:01.000]  我明白上帝的心是怎麼樣。
